energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,2.04354320,2.89944120,0.78078602,0.06395410,0.88292953,0.48629144,0.01625712
-0.88544272,1.98733414,2.86714260,0.76034853,0.05750192,0.85987923,0.47512280,0.01561343
-0.87943972,1.93387584,2.83750380,0.74086818,0.05135670,0.83790002,0.46415705,0.01506698
-0.87343672,1.88362383,2.81093588,0.72248095,0.04556347,0.81725472,0.45344512,0.01462276
-0.86743372,1.83694884,2.78778891,0.70530188,0.04015573,0.79815251,0.44303329,0.01428340
-0.86143072,1.79413376,2.76834314,0.68942393,0.03515588,0.78074649,0.43296354,0.01404911
-0.85542771,1.75537090,2.75279790,0.67491653,0.03057589,0.76513242,0.42327341,0.01391764
-0.84942471,1.72075939,2.74125860,0.66182381,0.02641828,0.75134822,0.41399542,0.01388438
-0.84342171,1.69030286,2.73372258,0.65016248,0.02267729,0.73937444,0.40515590,0.01394244
-0.83741871,1.66390763,2.73006500,0.63991961,0.01934007,0.72913572,0.39677364,0.01408279
-0.83141571,1.64138176,2.73002624,0.63105051,0.01638809,0.72050307,0.38885817,0.01429445
-0.82541271,1.62243563,2.73320210,0.62347699,0.01379840,0.71329744,0.38140820,0.01456476
-0.81940970,1.60668439,2.73903840,0.61708628,0.01154489,0.70729430,0.37441016,0.01487965
-0.81340670,1.59365308,2.74683135,0.61173088,0.00959947,0.70222961,0.36783715,0.01522398
-0.80740370,1.58278459,2.75573457,0.60722972,0.00793309,0.69780699,0.36164848,0.01558191
-0.80140070,1.57345101,2.76477348,0.60337063,0.00651665,0.69370616,0.35578988,0.01593731
-0.79539770,1.56496821,2.77286728,0.59991439,0.00532173,0.68959244,0.35019450,0.01627416
-0.78939470,1.55661360,2.77885796,0.59660032,0.00432118,0.68512724,0.34478472,0.01657701
-0.78339170,1.54764668,2.78154552,0.59315320,0.00348958,0.67997894,0.33947460,0.01683136
-0.77738869,1.53733151,2.77972804,0.58929149,0.00280353,0.67383409,0.33417311,0.01702413
-0.77138569,1.52496048,2.77224465,0.58473632,0.00224183,0.66640822,0.32878764,0.01714394
-0.76538269,1.50987807,2.75801944,0.57922108,0.00178561,0.65745591,0.32322790,0.01718153
-0.75937969,1.49150375,2.73610391,0.57250091,0.00141828,0.64677963,0.31740975,0.01712993
-0.75337669,1.46935266,2.70571584,0.56436189,0.00112556,0.63423690,0.31125881,0.01698467
-0.74737369,1.44305321,2.66627245,0.55462923,0.00089528,0.61974536,0.30471369,0.01674392
-0.74137069,1.41236060,2.61741607,0.54317421,0.00071736,0.60328565,0.29772851,0.01640844
-0.73536768,1.37716561,2.55903100,0.52991942,0.00058359,0.58490174,0.29027464,0.01598157
-0.72936468,1.33749829,2.49125071,0.51484211,0.00048754,0.56469894,0.28234162,0.01546903
-0.72336168,1.29352633,2.41445507,0.49797545,0.00042440,0.54283956,0.27393706,0.01487874
-0.71735868,1.24554846,2.32925802,0.47940772,0.00039087,0.51953651,0.26508579,0.01422050
-0.71135568,1.19398306,2.23648632,0.45927943,0.00038506,0.49504536,0.25582810,0.01350570
-0.70535268,1.13935290,2.13715089,0.43777865,0.00040639,0.46965505,0.24621740,0.01274689
-0.69934967,1.08226678,2.03241216,0.41513474,0.00045554,0.44367798,0.23631737,0.01195750
-0.69334667,1.02339909,1.92354149,0.39161087,0.00053435,0.41743993,0.22619878,0.01115136
-0.68734367,0.96346825,1.81188059,0.36749574,0.00064584,0.39127019,0.21593632,0.01034241
-0.68134067,0.90321526,1.69880094,0.34309481,0.00079412,0.36549256,0.20560545,0.00954438
-0.67533767,0.84338306,1.58566510,0.31872155,0.00098435,0.34041740,0.19527954,0.00877045
-0.66933467,0.78469777,1.47379135,0.29468902,0.00122273,0.31633506,0.18502751,0.00803307
-0.66333167,0.72785221,1.36442323,0.27130208,0.00151636,0.29351092,0.17491191,0.00734375
-0.65732866,0.67349238,1.25870458,0.24885054,0.00187323,0.27218198,0.16498759,0.00671295
-0.65132566,0.62220691,1.15766078,0.22760339,0.00230199,0.25255500,0.15530104,0.00614999
-0.64532266,0.57451965,1.06218623,0.20780423,0.00281187,0.23480603,0.14589020,0.00566300
-0.63931966,0.53088519,0.97303786,0.18966784,0.00341241,0.21908111,0.13678489,0.00525898
-0.63331666,0.49168698,0.89083405,0.17337807,0.00411321,0.20549782,0.12800754,0.00494378
-0.62731366,0.45723760,0.81605824,0.15908668,0.00492358,0.19414745,0.11957432,0.00472213
-0.62131066,0.42778080,0.74906625,0.14691315,0.00585224,0.18509737,0.11149644,0.00459775
-0.61530765,0.40349463,0.69009632,0.13694532,0.00690685,0.17839348,0.10378154,0.00457336
-0.60930465,0.38449521,0.63928066,0.12924052,0.00809357,0.17406229,0.09643501,0.00465072
-0.60330165,0.37084085,0.59665788,0.12382718,0.00941665,0.17211264,0.08946128,0.00483066
-0.59729865,0.36253584,0.56218506,0.12070668,0.01087791,0.17253676,0.08286488,0.00511306
-0.59129565,0.35953402,0.53574912,0.11985530,0.01247633,0.17531087,0.07665125,0.00549686
-0.58529265,0.36174171,0.51717676,0.12122613,0.01420767,0.18039503,0.07082737,0.00597999
-0.57928964,0.36902013,0.50624284,0.12475106,0.01606410,0.18773265,0.06540206,0.00655932
-0.57328664,0.38118734,0.50267702,0.13034250,0.01803399,0.19724957,0.06038613,0.00723061
-0.56728364,0.39801991,0.50616875,0.13789513,0.02010183,0.20885303,0.05579224,0.00798844
-0.56128064,0.41925447,0.51637087,0.14728752,0.02224819,0.22243072,0.05163470,0.00882613
-0.55527764,0.44458941,0.53290206,0.15838375,0.02444999,0.23785007,0.04792903,0.00973575
-0.54927464,0.47368715,0.55534867,0.17103504,0.02668077,0.25495805,0.04469158,0.01070808
-0.54327164,0.50617698,0.58326621,0.18508145,0.02891128,0.27358161,0.04193905,0.01173264
-0.53726863,0.54165873,0.61618101,0.20035368,0.03111013,0.29352887,0.03968801,0.01279776
-0.53126563,0.57970757,0.65359234,0.21667510,0.03324461,0.31459125,0.03795452,0.01389071
-0.52526263,0.61987964,0.69497529,0.23386385,0.03528168,0.33654635,0.03675373,0.01499784
-0.51925963,0.66171868,0.73978466,0.25173510,0.03718894,0.35916174,0.03609957,0.01610480
-0.51325663,0.70476347,0.78745977,0.27010348,0.03893577,0.38219937,0.03600452,0.01719677
-0.50725363,0.74855575,0.83743042,0.28878549,0.04049434,0.40542063,0.03647935,0.01825881
-0.50125063,0.79264838,0.88912362,0.30760193,0.04184069,0.42859159,0.03753299,0.01927609
-0.49524762,0.83661340,0.94197097,0.32638019,0.04295556,0.45148842,0.03917231,0.02023429
-0.48924462,0.88004965,0.99541648,0.34495639,0.04382522,0.47390263,0.04140195,0.02111988
-0.48324162,0.92258941,1.04892427,0.36317715,0.04444197,0.49564576,0.04422409,0.02192050
-0.47723862,0.96390401,1.10198601,0.38090108,0.04480451,0.51655354,0.04763818,0.02262521
-0.47123562,1.00370784,1.15412759,0.39799983,0.04491798,0.53648898,0.05164064,0.02322477
-0.46523262,1.04176078,1.20491473,0.41435866,0.04479381,0.55534448,0.05622441,0.02371187
-0.45922961,1.07786879,1.25395721,0.42987657,0.04444921,0.57304267,0.06137854,0.02408131
-0.45322661,1.11188272,1.30091157,0.44446600,0.04390656,0.58953605,0.06708762,0.02433006
-0.44722361,1.14369540,1.34548218,0.45805208,0.04319241,0.60480529,0.07333125,0.02445735
-0.44122061,1.17323722,1.38742051,0.47057166,0.04233649,0.61885644,0.08008340,0.02446462
-0.43521761,1.20047047,1.42652287,0.48197204,0.04137046,0.63171707,0.08731190,0.02435546
-0.42921461,1.22538279,1.46262681,0.49220960,0.04032665,0.64343155,0.09497785,0.02413548
-0.42321161,1.24798030,1.49560634,0.50124847,0.03923684,0.65405577,0.10303517,0.02381215
-0.41720860,1.26828059,1.52536654,0.50905933,0.03813099,0.66365162,0.11143036,0.02339458
-0.41120560,1.28630644,1.55183794,0.51561851,0.03703626,0.67228140,0.12010228,0.02289329
-0.40520260,1.30208042,1.57497120,0.52090740,0.03597598,0.68000264,0.12898237,0.02232003
-0.39919960,1.31562099,1.59473257,0.52491243,0.03496905,0.68686355,0.13799502,0.02168752
-0.39319660,1.32694050,1.61110086,0.52762552,0.03402941,0.69289947,0.14705835,0.02100930
-0.38719360,1.33604531,1.62406603,0.52904520,0.03316590,0.69813044,0.15608535,0.02029951
-0.38119060,1.34293832,1.63363020,0.52917835,0.03238228,0.70256027,0.16498543,0.01957282
-0.37518759,1.34762396,1.63981105,0.52804248,0.03167759,0.70617706,0.17366646,0.01884436
-0.36918459,1.35011563,1.64264797,0.52566861,0.03104670,0.70895538,0.18203710,0.01812966
-0.36318159,1.35044543,1.64221085,0.52210467,0.03048107,0.71086001,0.19000973,0.01744473
-0.35717859,1.34867587,1.63861144,0.51741915,0.02996966,0.71185111,0.19750354,0.01680613
-0.35117559,1.34491314,1.63201677,0.51170503,0.02950001,0.71189073,0.20444807,0.01623108
-0.34517259,1.33932142,1.62266437,0.50508376,0.02905931,0.71095027,0.21078683,0.01573765
-0.33916958,1.33213749,1.61087835,0.49770902,0.02863550,0.70901860,0.21648111,0.01534495
-0.33316658,1.32368509,1.59708571,0.48977017,0.02821840,0.70611057,0.22151363,0.01507331
-0.32716358,1.31438812,1.58183189,0.48149517,0.02780062,0.70227517,0.22589204,0.01494446
-0.32116058,1.30478186,1.56579454,0.47315259,0.02737844,0.69760323,0.22965206,0.01498171
-0.31515758,1.29552156,1.54979449,0.46505282,0.02695253,0.69223392,0.23285998,0.01521007
-0.30915458,1.28738749,1.53480293,0.45754792,0.02652837,0.68635981,0.23561457,0.01565627
-0.30315158,1.28128585,1.52194370,0.45103028,0.02611657,0.68022988,0.23804792,0.01634878
-0.29714857,1.27824490,1.51249000,0.44592977,0.02573296,0.67415036,0.24032542,0.01731765
-0.29114557,1.27940591,1.50785461,0.44270926,0.02539835,0.66848295,0.24264443,0.01859426
-0.28514257,1.28600860,1.50957320,0.44185858,0.02513820,0.66364031,0.24523177,0.02021100
-0.27913957,1.29937088,1.51928037,0.44388686,0.02498206,0.66007878,0.24833981,0.02220074
-0.27313657,1.32086312,1.53867839,0.44931317,0.02496272,0.65828841,0.25224132,0.02459620
-0.26713357,1.35187708,1.56949892,0.45865578,0.02511538,0.65878032,0.25722294,0.02742920
-0.26113057,1.39379015,1.61345825,0.47241997,0.02547650,0.66207193,0.26357749,0.03072976
-0.25512756,1.44792552,1.67220698,0.49108477,0.02608266,0.66867026,0.27159523,0.03452512
-0.24912456,1.51550942,1.74727537,0.51508883,0.02696934,0.67905398,0.28155437,0.03883861
-0.24312156,1.59762646,1.84001601,0.54481575,0.02816958,0.69365479,0.29371087,0.04368853
-0.23711856,1.69517463,1.95154557,0.58057938,0.02971273,0.71283882,0.30828822,0.04908701
-0.23111556,1.80882135,2.08268780,0.62260938,0.03162317,0.73688891,0.32546720,0.05503877
-0.22511256,1.93896252,2.23392021,0.67103776,0.03391915,0.76598842,0.34537630,0.06154014
-0.21910955,2.08568605,2.40532677,0.72588672,0.03661168,0.80020750,0.36808311,0.06857800
-0.21310655,2.24874198,2.59655911,0.78705853,0.03970364,0.83949249,0.39358709,0.07612905
-0.20710355,2.42752059,2.80680875,0.85432794,0.04318905,0.88365916,0.42181419,0.08415921
-0.20110055,2.62104033,3.03479229,0.92733766,0.04705253,0.93239026,0.45261365,0.09262330
-0.19509755,2.82794667,3.27875165,1.00559729,0.05126911,0.98523787,0.48575731,0.10146510
-0.18909455,3.04652294,3.53647032,1.08848624,0.05580423,1.04163073,0.52094160,0.11061768
-0.18309155,3.27471371,3.80530669,1.17526073,0.06061410,1.10088646,0.55779241,0.12000417
-0.17708854,3.51016058,4.08224409,1.26506508,0.06564640,1.16222856,0.59587272,0.12953880
-0.17108554,3.75024999,4.36395692,1.35694706,0.07084124,1.22480756,0.63469295,0.13912845
-0.16508254,3.99217183,4.64689116,1.44987715,0.07613242,1.28772569,0.67372373,0.14867440
-0.15907954,4.23298711,4.92735665,1.54277124,0.08144905,1.35006418,0.71241059,0.15807441
-0.15307654,4.46970247,5.20162813,1.63451587,0.08671726,1.41091194,0.75019021,0.16722501
-0.14707354,4.69934876,5.46605094,1.72399545,0.09186217,1.46939447,0.78650748,0.17602393
-0.14107054,4.91906055,5.71714724,1.81012024,0.09680998,1.52470173,0.82083268,0.18437258
-0.13506753,5.12615342,5.95171806,1.89185410,0.10148998,1.57611356,0.85267813,0.19217840
-0.12906453,5.31819561,6.16693665,1.96824079,0.10583659,1.62302145,0.88161350,0.19935714
-0.12306153,5.49307087,6.36042882,2.03842780,0.10979118,1.66494563,0.90727908,0.20583480
-0.11705853,5.64902983,6.53033659,2.10168661,0.11330376,1.70154650,0.92939655,0.21154931
-0.11105553,5.78472754,6.67536192,2.15742853,0.11633423,1.73262989,0.94777656,0.21645168
-0.10505253,5.89924562,6.79478883,2.20521543,0.11885339,1.75814585,0.96232299,0.22050680
-0.09904952,5.99209816,6.88848265,2.24476498,0.12084344,1.77818104,0.97303353,0.22369371
-0.09304652,6.06322162,6.95686703,2.27595028,0.12229812,1.79294517,0.97999681,0.22600534
-0.08704352,6.11294937,7.00087990,2.29879401,0.12322237,1.80275222,0.98338612,0.22744786
-0.08104052,6.14197290,7.02191125,2.31345762,0.12363161,1.80799755,0.98345017,0.22803957
-0.07503752,6.15129185,7.02172607,2.32022626,0.12355058,1.80913218,0.98050135,0.22780954
-0.06903452,6.14215602,7.00237689,2.31949032,0.12301194,1.80663574,0.97490223,0.22679589
-0.06303152,6.11600261,6.96611056,2.31172482,0.12205462,1.80098950,0.96705085,0.22504401
-0.05702851,6.07439217,6.91527423,2.29746765,0.12072198,1.79265118,0.95736561,0.22260474
-0.05102551,6.01894650,6.85222519,2.27729783,0.11905998,1.78203276,0.94627048,0.21953255
-0.04502251,5.95129171,6.77924888,2.25181504,0.11711536,1.76948259,0.93418111,0.21588393
-0.03901951,5.87300882,6.69848844,2.22162107,0.11493394,1.75527263,0.92149243,0.21171592
-0.03301651,5.78559383,6.61188868,2.18730411,0.11255917,1.73959142,0.90856817,0.20708499
-0.02701351,5.69042837,6.52115572,2.14942632,0.11003093,1.72254302,0.89573254,0.20204614
-0.02101051,5.58876130,6.42773294,2.10851481,0.10738459,1.70415172,0.88326417,0.19665236
-0.01500750,5.48170072,6.33279250,2.06505612,0.10465052,1.68437197,0.87139241,0.19095427
-0.00900450,5.37021545,6.23724107,2.01949371,0.10185377,1.66310274,0.86029567,0.18500014
-0.00300150,5.25514413,6.14173717,1.97222827,0.09901424,1.64020515,0.85010163,0.17883597
0.00300150,5.13721006,6.04671756,1.92361999,0.09614691,1.61552220,0.84088904,0.17250579
0.00900450,5.01703936,5.95242930,1.87399220,0.09326251,1.58889906,0.83269060,0.16605195
0.01500750,4.89518038,5.85896463,1.82363565,0.09036814,1.56020278,0.82549669,0.15951548
0.02101051,4.77212217,5.76629550,1.77281289,0.08746813,1.52933991,0.81925945,0.15293634
0.02701351,4.64831037,5.67430550,1.72176199,0.08456484,1.49627113,0.81389706,0.14635357
0.03301651,4.52415921,5.58281731,1.67069946,0.08165945,1.46102189,0.80929799,0.13980535
0.03901951,4.40005893,5.49161454,1.61982187,0.07875267,1.42368854,0.80532492,0.13332884
0.04502251,4.27637842,5.40045750,1.56930640,0.07584533,1.38443966,0.80181859,0.12695998
0.05102551,4.15346345,5.30909330,1.51931026,0.07293880,1.34351270,0.79860129,0.12073302
0.05702851,4.03163124,5.21726099,1.46996921,0.07003530,1.30120620,0.79548032,0.11468009
0.06303152,3.91116265,5.12469314,1.42139576,0.06713797,1.25786826,0.79225152,0.10883063
0.06903452,3.79229310,5.03111540,1.37367717,0.06425095,1.21388211,0.78870289,0.10321080
0.07503752,3.67520397,4.93624548,1.32687398,0.06137920,1.16964974,0.78461855,0.09784296
0.08104052,3.56001542,4.83979334,1.28101917,0.05852834,1.12557467,0.77978318,0.09274521
0.08704352,3.44678215,4.74146352,1.23611853,0.05570438,1.08204491,0.77398681,0.08793100
0.09304652,3.33549265,4.64096055,1.19215222,0.05291350,1.03941717,0.76703012,0.08340891
0.09904952,3.22607260,4.53799791,1.14907771,0.05016177,0.99800313,0.75872995,0.07918259
0.10505253,3.11839234,4.43231020,1.10683403,0.04745499,0.95805862,0.74892511,0.07525083
0.11105553,3.01227827,4.32366809,1.06534707,0.04479849,0.91977608,0.73748194,0.07160779
0.11705853,2.90752731,4.21189509,1.02453575,0.04219707,0.88328064,0.72429960,0.06824340
0.12306153,2.80392376,4.09688485,0.98431856,0.03965499,0.84862994,0.70931464,0.06514385
0.12906453,2.70125724,3.97861766,0.94462017,0.03717595,0.81581743,0.69250470,0.06229219
0.13506753,2.59934063,3.85717478,0.90537764,0.03476320,0.78477887,0.67389088,0.05966898
0.14107054,2.49802683,3.73274935,0.86654583,0.03241962,0.75540154,0.65353883,0.05725301
0.14707354,2.39722342,3.60565288,0.82810178,0.03014787,0.72753540,0.63155820,0.05502198
0.15307654,2.29690409,3.47631663,0.79004767,0.02795043,0.70100568,0.60810059,0.05295318
0.15907954,2.19711663,3.34528759,0.75241237,0.02582979,0.67562607,0.58335593,0.05102417
0.16508254,2.09798677,3.21321912,0.71525148,0.02378844,0.65121180,0.55754748,0.04921335
0.17108554,1.99971807,3.08085666,0.67864586,0.02182891,0.62759203,0.53092561,0.04750046
0.17708854,1.90258793,2.94901937,0.64269900,0.01995380,0.60462083,0.50376081,0.04586706
0.18309155,1.80694024,2.81857855,0.60753322,0.01816568,0.58218652,0.47633596,0.04429687
0.18909455,1.71317510,2.69043399,0.57328513,0.01646707,0.56021869,0.44893857,0.04277610
0.19509755,1.62173645,2.56548958,0.54010056,0.01486027,0.53869306,0.42185302,0.04129359
0.20110055,1.53309822,2.44462915,0.50812932,0.01334728,0.51763371,0.39535334,0.03984099
0.20710355,1.44774983,2.32869368,0.47751997,0.01192968,0.49711300,0.36969676,0.03841280
0.21310655,1.36618165,2.21846078,0.44841490,0.01060850,0.47724902,0.34511824,0.03700636
0.21910955,1.28887093,2.11462704,0.42094589,0.00938413,0.45820108,0.32182617,0.03562174
0.22511256,1.21626885,2.01779379,0.39523025,0.00825622,0.44016320,0.29999943,0.03426160
0.23111556,1.14878882,1.92845650,0.37136762,0.00722371,0.42335615,0.27978561,0.03293099
0.23711856,1.08679640,1.84699775,0.34943758,0.00628473,0.40801833,0.26130064,0.03163701
0.24312156,1.03060092,1.77368383,0.32949781,0.00543667,0.39439585,0.24462949,0.03038851
0.24912456,0.98044883,1.70866454,0.31158301,0.00467623,0.38273223,0.22982790,0.02919573
0.25512756,0.93651865,1.65197594,0.29570442,0.00399951,0.37325804,0.21692492,0.02806980
0.26113057,0.89891771,1.60354556,0.28184985,0.00340209,0.36618102,0.20592602,0.02702235
0.26713357,0.86768023,1.56319967,0.26998417,0.00287918,0.36167675,0.19681655,0.02606502
0.27313657,0.84276692,1.53067216,0.26005027,0.00242571,0.35988044,0.18956526,0.02520899
0.27913957,0.82406586,1.50561453,0.25197034,0.00203651,0.36087995,0.18412781,0.02446455
0.28514257,0.81139459,1.48760667,0.24564750,0.00170642,0.36471032,0.18044979,0.02384068
0.29114557,0.80450333,1.47616799,0.24096772,0.00143038,0.37134999,0.17846938,0.02334471
0.29714857,0.80307929,1.47076860,0.23780200,0.00120360,0.38071887,0.17811929,0.02298201
0.30315158,0.80675190,1.47084019,0.23600882,0.00102157,0.39267820,0.17932802,0.02275580
0.30915458,0.81509899,1.47578636,0.23543678,0.00088021,0.40703236,0.18202040,0.02266698
0.31515758,0.82765370,1.48499223,0.23592742,0.00077587,0.42353246,0.18611734,0.02271416
0.32116058,0.84391204,1.49783305,0.23731817,0.00070535,0.44188158,0.19153499,0.02289363
0.32716358,0.86334103,1.51368178,0.23944539,0.00066593,0.46174161,0.19818328,0.02319953
0.33316658,0.88538709,1.53191550,0.24214732,0.00065536,0.48274121,0.20596420,0.02362402
0.33916958,0.90948460,1.55192071,0.24526700,0.00067181,0.50448492,0.21476973,0.02415756
0.34517259,0.93506438,1.57309744,0.24865496,0.00071381,0.52656270,0.22447994,0.02478913
0.35117559,0.96156196,1.59486246,0.25217162,0.00078021,0.54856000,0.23496126,0.02550660
0.35717859,0.98842528,1.61665160,0.25568930,0.00087011,0.57006762,0.24606519,0.02629702
0.36318159,1.01512182,1.63792143,0.25909383,0.00098275,0.59069124,0.25762772,0.02714688
0.36918459,1.04114498,1.65815071,0.26228559,0.00111743,0.61006027,0.26946951,0.02804242
0.37518759,1.06601947,1.67684154,0.26518005,0.00127345,0.62783571,0.28139707,0.02896982
0.38119060,1.08930592,1.69352082,0.26770772,0.00144997,0.64371674,0.29320488,0.02991541
0.38719360,1.11060445,1.70774209,0.26981369,0.00164597,0.65744609,0.30467850,0.03086575
0.39319660,1.12955742,1.71908790,0.27145661,0.00186020,0.66881379,0.31559869,0.03180779
0.39919960,1.14585145,1.72717306,0.27260739,0.00209104,0.67765962,0.32574632,0.03272886
0.40520260,1.15921870,1.73164860,0.27324758,0.00233654,0.68387398,0.33490783,0.03361672
0.41120560,1.16943780,1.73220669,0.27336765,0.00259438,0.68739752,0.34288123,0.03445954
0.41720860,1.17633437,1.72858630,0.27296533,0.00286187,0.68821956,0.34948223,0.03524596
0.42321161,1.17978147,1.72057945,0.27204394,0.00313598,0.68637559,0.35455015,0.03596507
0.42921461,1.17970003,1.70803800,0.27061112,0.00341343,0.68194386,0.35795363,0.03660649
0.43521761,1.17605937,1.69088056,0.26867781,0.00369075,0.67504160,0.35959555,0.03716047
0.44122061,1.16887803,1.66909931,0.26625771,0.00396441,0.66582069,0.35941716,0.03761802
0.44722361,1.15822465,1.64276645,0.26336715,0.00423102,0.65446331,0.35740119,0.03797109
0.45322661,1.14421921,1.61203997,0.26002551,0.00448743,0.64117752,0.35357378,0.03821288
0.45922961,1.12703426,1.57716833,0.25625595,0.00473099,0.62619298,0.34800524,0.03833805
0.46523262,1.10689614,1.53849397,0.25208664,0.00495976,0.60975678,0.34080955,0.03834306
0.47123562,1.08408606,1.49645532,0.24755223,0.00517272,0.59212964,0.33214272,0.03822651
0.47723862,1.05894070,1.45158712,0.24269544,0.00537002,0.57358220,0.32220016,0.03798942
0.48324162,1.03185223,1.40451889,0.23756876,0.00555327,0.55439165,0.31121308,0.03763554
0.48924462,1.00326750,1.35597158,0.23223596,0.00572568,0.53483846,0.29944416,0.03717161
0.49524762,0.97368614,1.30675207,0.22677345,0.00589238,0.51520325,0.28718269,0.03660745
0.50125063,0.94365744,1.25774580,0.22127123,0.00606054,0.49576374,0.27473929,0.03595611
0.50725363,0.91377592,1.20990724,0.21583332,0.00623956,0.47679176,0.26244041,0.03523384
0.51325663,0.88467530,1.16424839,0.21057772,0.00644123,0.45855018,0.25062271,0.03445989
0.51925963,0.85702099,1.12182522,0.20563564,0.00667971,0.44128990,0.23962743,0.03365631
0.52526263,0.83150106,1.08372213,0.20115015,0.00697164,0.42524674,0.22979483,0.03284758
0.53126563,0.80881562,1.05103448,0.19727414,0.00733597,0.41063843,0.22145863,0.03206006
0.53726863,0.78966484,1.02484924,0.19416761,0.00779391,0.39766154,0.21494059,0.03132149
0.54327164,0.77473567,1.00622387,0.19199436,0.00836861,0.38648861,0.21054508,0.03066023
0.54927464,0.76468745,0.99616363,0.19091821,0.00908486,0.37726531,0.20855363,0.03010460
0.55527764,0.76013666,0.99559745,0.19109871,0.00996858,0.37010793,0.20921952,0.02968199
0.56128064,0.76164104,1.00535283,0.19268654,0.01104634,0.36510104,0.21276220,0.02941815
0.56728364,0.76968345,1.02613004,0.19581868,0.01234456,0.36229554,0.21936179,0.02933628
0.57328664,0.78465576,1.05847621,0.20061347,0.01388881,0.36170700,0.22915355,0.02945628
0.57928964,0.80684327,1.10276012,0.20716575,0.01570283,0.36331451,0.24222249,0.02979401
0.58529265,0.83641002,1.15914826,0.21554219,0.01780760,0.36705986,0.25859824,0.03036057
0.59129565,0.87338558,1.22758332,0.22577691,0.02022024,0.37284729,0.27825045,0.03116175
0.59729865,0.91765389,1.30776598,0.23786770,0.02295293,0.38054370,0.30108496,0.03219756
0.60330165,0.96894457,1.39914121,0.25177292,0.02601185,0.38997945,0.32694093,0.03346187
0.60930465,1.02682753,1.50089008,0.26740917,0.02939613,0.40094969,0.35558933,0.03494226
0.61530765,1.09071127,1.61192818,0.28465008,0.03309694,0.41321642,0.38673312,0.03661998
0.62131066,1.15984538,1.73091151,0.30332623,0.03709668,0.42651113,0.42000916,0.03847013
0.62731366,1.23332781,1.85625067,0.32322629,0.04136850,0.44053827,0.45499233,0.04046200
0.63331666,1.31011705,1.98613365,0.34409965,0.04587594,0.45497945,0.49120179,0.04255962
0.63931966,1.38904936,2.11855734,0.36566034,0.05057296,0.46949839,0.52810952,0.04472245
0.64532266,1.46886108,2.25136752,0.38759246,0.05540436,0.48374670,0.56515090,0.04690629
0.65132566,1.54821543,2.38230647,0.40955684,0.06030648,0.49737037,0.60173738,0.04906434
0.65732866,1.62573351,2.50906707,0.43119895,0.06520832,0.51001691,0.63727061,0.05114834
0.66333167,1.70002835,2.62935174,0.45215770,0.07003305,0.52134300,0.67115779,0.05310986
0.66933467,1.76974121,2.74093426,0.47207498,0.07469983,0.53102247,0.70282757,0.05490160
0.67533767,1.83357864,2.84172211,0.49060556,0.07912590,0.53875435,0.73174600,0.05647876
0.68134067,1.89034899,2.92981696,0.50742688,0.08322894,0.54427086,0.75743172,0.05780031
0.68734367,1.93899683,3.00357076,0.52224847,0.08692946,0.54734476,0.77946980,0.05883024
0.69334667,1.97863390,3.06163492,0.53482056,0.09015336,0.54779614,0.79752363,0.05953862
0.69934967,2.00856507,3.10300064,0.54494143,0.09283424,0.54549797,0.81134429,0.05990252
0.70535268,2.02830831,3.12702825,0.55246325,0.09491572,0.54038042,0.82077681,0.05990668
0.71135568,2.03760756,3.13346459,0.55729609,0.09635330,0.53243361,0.82576336,0.05954403
0.71735868,2.03643814,3.12244752,0.55941001,0.09711596,0.52170855,0.82634286,0.05881581
0.72336168,2.02500440,3.09449750,0.55883509,0.09718727,0.50831641,0.82264731,0.05773150
0.72936468,2.00372974,3.05049698,0.55565938,0.09656598,0.49242580,0.81489503,0.05630854
0.73536768,1.97323987,2.99165860,0.55002516,0.09526613,0.47425846,0.80338110,0.05457164
0.74137069,1.93433997,2.91948412,0.54212344,0.09331658,0.45408328,0.78846563,0.05255205
0.74737369,1.88798720,2.83571627,0.53218725,0.09076006,0.43220909,0.77056045,0.05028652
0.75337669,1.83526003,2.74228589,0.52048403,0.08765171,0.40897633,0.75011498,0.04781618
0.75937969,1.77732586,2.64125707,0.50730756,0.08405733,0.38474817,0.72760192,0.04518532
0.76538269,1.71540861,2.53477288,0.49296982,0.08005119,0.35990126,0.70350346,0.04244018
0.77138569,1.65075775,2.42500388,0.47779321,0.07571377,0.33481656,0.67829874,0.03962764
0.77738869,1.58462004,2.31410158,0.46210343,0.07112932,0.30987064,0.65245293,0.03679411
0.78339170,1.51821490,2.20415819,0.44622333,0.06638341,0.28542768,0.62640832,0.03398446
0.78939470,1.45271421,2.09717366,0.43046784,0.06156070,0.26183237,0.60057771,0.03124106
0.79539770,1.38922666,1.99503022,0.41514004,0.05674272,0.23940405,0.57533999,0.02860302
0.80140070,1.32878661,1.89947432,0.40052831,0.05200607,0.21843199,0.55103792,0.02610559
0.80740370,1.27234700,1.81210489,0.38690451,0.04742082,0.19917188,0.52797771,0.02377973
0.81340670,1.22077551,1.73436687,0.37452278,0.04304928,0.18184354,0.50643010,0.02165182
0.81940970,1.17485307,1.66754816,0.36361881,0.03894515,0.16662964,0.48663236,0.01974356
0.82541271,1.13527352,1.61277855,0.35440923,0.03515295,0.15367529,0.46879086,0.01807196
