energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.30115058,4.96756395,0.37197789,0.03935894,0.47063435,3.55317634,0.37789943,0.63116247
-4.29514757,5.23582495,0.39471592,0.04231162,0.50390638,3.74953586,0.39158446,0.65834406
-4.28914457,5.50778200,0.41861238,0.04533173,0.53843363,3.94884723,0.40449103,0.68530441
-4.28314157,5.78162228,0.44364353,0.04839985,0.57400093,4.14983088,0.41652136,0.71177556
-4.27713857,6.05546877,0.46977296,0.05149561,0.61036530,4.35117369,0.42758304,0.73748289
-4.27113557,6.32742038,0.49695119,0.05459801,0.64725971,4.55155847,0.43759006,0.76215142
-4.26513257,6.59559308,0.52511544,0.05768584,0.68439755,4.74969332,0.44646399,0.78551233
-4.25912956,6.85816042,0.55418939,0.06073807,0.72147792,4.94433970,0.45413520,0.80730948
-4.25312656,7.11339187,0.58408296,0.06373423,0.75819135,5.13433807,0.46054428,0.82730573
-4.24712356,7.35968758,0.61469215,0.06665480,0.79422600,5.31863011,0.46564335,0.84528871
-4.24112056,7.59560796,0.64589898,0.06948155,0.82927398,5.49627655,0.46939751,0.86107595
-4.23511756,7.81989713,0.67757139,0.07219785,0.86303761,5.66646995,0.47178608,0.87451901
-4.22911456,8.03149886,0.70956330,0.07478893,0.89523542,5.82854179,0.47280368,0.88550662
-4.22311156,8.22956472,0.74171469,0.07724206,0.92560762,5.98196364,0.47246106,0.89396655
-4.21710855,8.41345367,0.77385186,0.07954666,0.95392092,6.12634227,0.47078553,0.89986628
-4.21110555,8.58272340,0.80578774,0.08169437,0.97997236,6.26140902,0.46782098,0.90321236
-4.20510255,8.73711372,0.83732235,0.08367899,1.00359226,6.38700387,0.46362740,0.90404857
-4.19909955,8.87652293,0.86824352,0.08549639,1.02464591,6.50305514,0.45827990,0.90245290
-4.19309655,9.00097844,0.89832775,0.08714428,1.04303427,6.60955573,0.45186720,0.89853363
-4.18709355,9.11060326,0.92734144,0.08862200,1.05869347,6.70653749,0.44448963,0.89242461
-4.18109055,9.20558048,0.95504244,0.08993021,1.07159339,6.79404495,0.43625681,0.88427996
-4.17508754,9.28611780,0.98118210,0.09107054,1.08173542,6.87211030,0.42728488,0.87426858
-4.16908454,9.35241458,1.00550776,0.09204526,1.08914952,6.94073109,0.41769368,0.86256859
-4.16308154,9.40463350,1.02776596,0.09285691,1.09389102,6.99985242,0.40760376,0.84936208
-4.15707854,9.44287922,1.04770623,0.09350804,1.09603723,7.04935500,0.39713361,0.83483034
-4.15107554,9.46718561,1.06508561,0.09400088,1.09568426,7.08905023,0.38639697,0.81914987
-4.14507254,9.47751300,1.07967389,0.09433722,1.09294419,7.11868324,0.37550062,0.80248924
-4.13906953,9.47375618,1.09125944,0.09451823,1.08794286,7.13794416,0.36454257,0.78500700
-4.13306653,9.45576331,1.09965562,0.09454451,1.08081839,7.14648758,0.35361080,0.76685059
-4.12706353,9.42336489,1.10470749,0.09441613,1.07172044,7.14395949,0.34278261,0.74815638
-4.12106053,9.37641179,1.10629868,0.09413285,1.06081030,7.13003064,0.33212449,0.72905057
-4.11505753,9.31481988,1.10435808,0.09369437,1.04826164,7.10443455,0.32169265,0.70965098
-4.10905453,9.23861902,1.09886602,0.09310068,1.03426170,7.06700815,0.31153387,0.69006939
-4.10305153,9.14800310,1.08985957,0.09235248,1.01901286,7.01773269,0.30168692,0.67041435
-4.09704852,9.04337794,1.07743670,0.09145157,1.00273407,6.95677234,0.29218411,0.65079402
-4.09104552,8.92540361,1.06175873,0.09040131,0.98566203,6.88450793,0.28305305,0.63131901
-4.08504252,8.79502802,1.04305109,0.08920698,0.96805170,6.80156343,0.27431837,0.61210475
-4.07903952,8.65350885,1.02160179,0.08787614,0.95017593,6.70882298,0.26600330,0.59327328
-4.07303652,8.50242167,0.99775782,0.08641884,0.93232391,6.60743690,0.25813101,0.57495435
-4.06703352,8.34365263,0.97191912,0.08484775,0.91479835,6.49881542,0.25072559,0.55728553
-4.06103052,8.17937493,0.94453044,0.08317820,0.89791128,6.38460973,0.24381258,0.54041136
-4.05502751,8.01200955,0.91607115,0.08142800,0.88197847,6.26668058,0.23741908,0.52448157
-4.04902451,7.84417093,0.88704331,0.07961720,0.86731261,6.14705524,0.23157331,0.50964835
-4.04302151,7.67859999,0.85795848,0.07776767,0.85421547,6.02787445,0.22630379,0.49606278
-4.03701851,7.51808681,0.82932369,0.07590261,0.84296936,5.91133137,0.22163813,0.48387066
-4.03101551,7.36538647,0.80162718,0.07404591,0.83382806,5.79960518,0.21760141,0.47320784
-4.02501251,7.22313167,0.77532434,0.07222150,0.82700798,5.69479208,0.21421452,0.46419538
-4.01900950,7.09374601,0.75082465,0.07045264,0.82267952,5.59883677,0.21149221,0.45693470
-4.01300650,6.97936170,0.72847989,0.06876116,0.82095950,5.51346734,0.20944133,0.45150301
-4.00700350,6.88174553,0.70857437,0.06716679,0.82190472,5.44013640,0.20805913,0.44794922
-4.00100050,6.80223608,0.69131729,0.06568656,0.82550713,5.37997095,0.20733181,0.44629053
-3.99499750,6.74169505,0.67683782,0.06433419,0.83169098,5.33373309,0.20723345,0.44650999
-3.98899450,6.70047454,0.66518277,0.06311969,0.84031197,5.30179303,0.20772531,0.44855493
-3.98299150,6.67840160,0.65631714,0.06204905,0.85115861,5.28411548,0.20875572,0.45233653
-3.97698849,6.67478053,0.65012744,0.06112407,0.86395592,5.28025986,0.21026029,0.45773055
-3.97098549,6.68841265,0.64642746,0.06034230,0.87837115,5.28939397,0.21216280,0.46457912
-3.96498249,6.71763248,0.64496641,0.05969724,0.89402161,5.31032060,0.21437649,0.47269358
-3.95897949,6.76035885,0.64543893,0.05917854,0.91048418,5.34151579,0.21680579,0.48185829
-3.95297649,6.81415881,0.64749666,0.05877240,0.92730629,5.38117720,0.21934843,0.49183527
-3.94697349,6.87632183,0.65076081,0.05846212,0.94401805,5.42728070,0.22189787,0.50236948
-3.94097049,6.94394159,0.65483527,0.05822864,0.96014492,5.47764318,0.22434593,0.51319460
-3.93496748,7.01400264,0.65931988,0.05805125,0.97522077,5.52998935,0.22658548,0.52403915
-3.92896448,7.08346883,0.66382328,0.05790829,0.98880063,5.58202036,0.22851324,0.53463269
-3.92296148,7.14937115,0.66797495,0.05777787,1.00047298,5.63148228,0.23003241,0.54471195
-3.91695848,7.20889214,0.67143618,0.05763860,1.00987092,5.67623223,0.23105515,0.55402681
-3.91095548,7.25944481,0.67390950,0.05747031,1.01668208,5.71430067,0.23150484,0.56234588
-3.90495248,7.29874403,0.67514654,0.05725466,1.02065691,5.74394802,0.23131801,0.56946155
-3.89894947,7.32486883,0.67495392,0.05697578,1.02161511,5.76371454,0.23044588,0.57519453
-3.89294647,7.33631426,0.67319735,0.05662067,1.01945000,5.77246221,0.22885550,0.57939766
-3.88694347,7.33203202,0.66980371,0.05617970,1.01413090,5.76940788,0.22653053,0.58195908
-3.88094047,7.31145906,0.66476122,0.05564682,1.00570333,5.75414710,0.22347148,0.58280458
-3.87493747,7.27453396,0.65811783,0.05501975,0.99428719,5.72666826,0.21969561,0.58189925
-3.86893447,7.22170091,0.64997794,0.05430008,0.98007309,5.68735678,0.21523645,0.57924837
-3.86293147,7.15390161,0.64049755,0.05349315,0.96331683,5.63698958,0.21014285,0.57489750
-3.85692846,7.07255530,0.62987827,0.05260795,0.94433249,5.57671984,0.20447785,0.56893190
-3.85092546,6.97952761,0.61836003,0.05165681,0.92348415,5.50805262,0.19831713,0.56147520
-3.84492246,6.87708897,0.60621317,0.05065509,0.90117675,5.43281175,0.19174740,0.55268735
-3.83891946,6.76786344,0.59372977,0.04962074,0.87784620,5.35309876,0.18486446,0.54276190
-3.83291646,6.65476918,0.58121468,0.04857380,0.85394907,5.27124485,0.17777127,0.53192262
-3.82691346,6.54095168,0.56897647,0.04753591,0.82995224,5.18975670,0.17057593,0.52041941
-3.82091046,6.42971122,0.55731843,0.04652969,0.80632264,5.11125760,0.16338960,0.50852363
-3.81490745,6.32442610,0.54652996,0.04557821,0.78351732,5.03842491,0.15632452,0.49652277
-3.80890445,6.22847324,0.53687852,0.04470443,0.76197421,4.97392559,0.14949209,0.48471462
-3.80290145,6.14514798,0.52860233,0.04393058,0.74210352,4.92035097,0.14300101,0.47340091
-3.79689845,6.07758479,0.52190407,0.04327768,0.72428009,4.88015263,0.13695557,0.46288053
-3.79089545,6.02868073,0.51694566,0.04276504,0.70883666,4.85558066,0.13145410,0.45344247
-3.78489245,6.00102348,0.51384426,0.04240983,0.69605832,4.84862596,0.12658758,0.44535863
-3.77888944,5.99682546,0.51266966,0.04222666,0.68617794,4.86096790,0.12243833,0.43887659
-3.77288644,6.01786589,0.51344304,0.04222728,0.67937284,4.89392861,0.11907900,0.43421257
-3.76688344,6.06544178,0.51613715,0.04242035,0.67576245,4.94843511,0.11657157,0.43154487
-3.76088044,6.14032943,0.52067787,0.04281118,0.67540724,5.02498998,0.11496660,0.43100781
-3.75487744,6.24275708,0.52694708,0.04340167,0.67830856,5.12365151,0.11430259,0.43268663
-3.74887444,6.37238960,0.53478677,0.04419020,0.68440960,5.24402366,0.11460547,0.43661341
-3.74287144,6.52832567,0.54400407,0.04517167,0.69359724,5.38525620,0.11588827,0.44276428
-3.73686843,6.70910763,0.55437729,0.04633756,0.70570493,5.54605515,0.11815087,0.45105809
-3.73086543,6.91274409,0.56566250,0.04767602,0.72051629,5.72470338,0.12137993,0.46135672
-3.72486243,7.13674516,0.57760053,0.04917211,0.73776964,5.91909121,0.12554891,0.47346706
-3.71885943,7.37816974,0.58992427,0.05080801,0.75716321,6.12675666,0.13061835,0.48714478
-3.71285643,7.63368443,0.60236585,0.05256334,0.77836111,6.34493466,0.13653618,0.50209983
-3.70685343,7.89963321,0.61466364,0.05441550,0.80099991,6.57061480,0.14323834,0.51800356
-3.70085043,8.17211678,0.62656891,0.05634010,0.82469580,6.80060650,0.15064954,0.53449738
-3.69484742,8.44708025,0.63785190,0.05831141,0.84905230,7.03161082,0.15868419,0.55120262
-3.68884442,8.72040764,0.64830727,0.06030290,0.87366833,7.26029741,0.16724768,0.56773139
-3.68284142,8.98802124,0.65775883,0.06228777,0.89814657,7.48338520,0.17623775,0.58369807
-3.67683842,9.24598348,0.66606345,0.06423954,0.92210198,7.69772510,0.18554619,0.59873100
-3.67083542,9.49059894,0.67311415,0.06613269,0.94517021,7.90038252,0.19506069,0.61248402
-3.66483242,9.71851337,0.67884241,0.06794323,0.96701584,8.08871744,0.20466688,0.62464729
-3.65882941,9.92680689,0.68321955,0.06964937,0.98734002,8.26045960,0.21425055,0.63495721
-3.65282641,10.11307787,0.68625727,0.07123200,1.00588745,8.41377603,0.22369989,0.64320479
-3.64682341,10.27551446,0.68800737,0.07267530,1.02245229,8.54732826,0.23290788,0.64924227
-3.64082041,10.41295040,0.68856052,0.07396709,1.03688282,8.66031669,0.24177450,0.65298769
-3.63481741,10.52490255,0.68804425,0.07509920,1.04908466,8.75250964,0.25020897,0.65442718
-3.62881441,10.61158754,0.68662000,0.07606771,1.05902223,8.82425516,0.25813165,0.65361491
-3.62281141,10.67391613,0.68447928,0.07687293,1.06671848,8.87647424,0.26547582,0.65067058
-3.61680840,10.71346416,0.68183902,0.07751942,1.07225262,8.91063449,0.27218901,0.64577473
-3.61080540,10.73242040,0.67893608,0.07801566,1.07575614,8.92870458,0.27823397,0.63916187
-3.60480240,10.73351229,0.67602099,0.07837372,1.07740695,8.93309015,0.28358919,0.63111180
-3.59879940,10.71991171,0.67335106,0.07860872,1.07742199,8.92655308,0.28824893,0.62193950
-3.59279640,10.69512406,0.67118302,0.07873813,1.07604852,8.91211678,0.29222274,0.61198385
-3.58679340,10.66286445,0.66976526,0.07878107,1.07355452,8.89296085,0.29553454,0.60159590
-3.58079040,10.62692613,0.66933005,0.07875743,1.07021845,8.87230927,0.29822119,0.59112682
-3.57478739,10.59104609,0.67008586,0.07868710,1.06631897,8.85331653,0.30033075,0.58091631
-3.56878439,10.55877374,0.67221012,0.07858904,1.06212501,8.83895659,0.30192028,0.57128171
-3.56278139,10.53334794,0.67584269,0.07848059,1.05788653,8.83191917,0.30305352,0.56250829
-3.55677839,10.51758773,0.68108032,0.07837670,1.05382661,8.83451806,0.30379838,0.55484101
-3.55077539,10.51380149,0.68797233,0.07828940,1.05013500,8.84861524,0.30422437,0.54847813
-3.54477239,10.52371810,0.69651783,0.07822741,1.04696347,8.87556413,0.30440011,0.54356669
-3.53876938,10.54844301,0.70666448,0.07819589,1.04442321,8.91617426,0.30439103,0.54020012
-3.53276638,10.58844073,0.71830912,0.07819641,1.04258422,8.97069855,0.30425732,0.53841785
-3.52676338,10.64354392,0.73130015,0.07822707,1.04147677,9.03884356,0.30405216,0.53820701
-3.52076038,10.71298807,0.74544160,0.07828291,1.04109467,9.11980154,0.30382046,0.53950589
-3.51475738,10.79546955,0.76049899,0.07835635,1.04140021,9.21230239,0.30359788,0.54220908
-3.50875438,10.88922351,0.77620645,0.07843785,1.04233045,9.31468257,0.30341049,0.54617395
-3.50275138,10.99211748,0.79227517,0.07851664,1.04380430,9.42496710,0.30327467,0.55122816
-3.49674837,11.10175551,0.80840257,0.07858155,1.04573017,9.54096049,0.30319762,0.55717787
-3.49074537,11.21558773,0.82428201,0.07862178,1.04801365,9.66034187,0.30317808,0.56381623
-3.48474237,11.33101961,0.83961253,0.07862769,1.05056468,9.78075954,0.30320744,0.57093181
-3.47873937,11.44551581,0.85410823,0.07859155,1.05330391,9.89992057,0.30327112,0.57831671
-3.47273637,11.55669373,0.86750699,0.07850804,1.05616783,10.01567125,0.30334998,0.58577386
-3.46673337,11.66240256,0.87957796,0.07837477,1.05911238,10.12606476,0.30342193,0.59312337
-3.46073037,11.76078482,0.89012771,0.07819247,1.06211474,10.22941367,0.30346346,0.60020769
-3.45472736,11.85031802,0.89900467,0.07796512,1.06517338,10.32432517,0.30345111,0.60689534
-3.44872436,11.92983548,0.90610176,0.07769975,1.06830609,10.40971842,0.30336279,0.61308322
-3.44272136,11.99852655,0.91135707,0.07740616,1.07154640,10.48482414,0.30317900,0.61869743
-3.43671836,12.05591714,0.91475258,0.07709641,1.07493827,10.54916753,0.30288368,0.62369261
-3.43071536,12.10183318,0.91631118,0.07678416,1.07852962,10.60253656,0.30246501,0.62804999
-3.42471236,12.13634970,0.91609198,0.07648390,1.08236492,10.64493825,0.30191586,0.63177433
-3.41870935,12.15972954,0.91418429,0.07621014,1.08647730,10.67654609,0.30123410,0.63488982
-3.41270635,12.17235559,0.91070062,0.07597650,1.09088071,10.69764232,0.30042271,0.63743548
-3.40670335,12.17466119,0.90576899,0.07579489,1.09556253,10.70855863,0.29948969,0.63945999
-3.40070035,12.16706262,0.89952503,0.07567468,1.10047723,10.70961890,0.29844794,0.64101666
-3.39469735,12.14989802,0.89210427,0.07562204,1.10554137,10.70108742,0.29731499,0.64215842
-3.38869435,12.12337604,0.88363495,0.07563938,1.11063049,10.68312556,0.29611268,0.64293337
-3.38269135,12.08753721,0.87423181,0.07572497,1.11557795,10.65575914,0.29486683,0.64338106
-3.37668834,12.04223000,0.86399103,0.07587277,1.12017617,10.61885834,0.29360685,0.64352959
-3.37068534,11.98710287,0.85298670,0.07607240,1.12418017,10.57213107,0.29236537,0.64339375
-3.36468234,11.92161248,0.84126879,0.07630939,1.12731330,10.51513001,0.29117778,0.64297427
-3.35867934,11.84504750,0.82886282,0.07656560,1.12927524,10.44727273,0.29008180,0.64225803
-3.35267634,11.75656649,0.81577118,0.07681977,1.12975167,10.36787373,0.28911694,0.64121942
-3.34667334,11.65524770,0.80197583,0.07704825,1.12842539,10.27618642,0.28832381,0.63982247
-3.34067034,11.54014791,0.78744238,0.07722591,1.12498840,10.17145284,0.28774345,0.63802376
-3.33466733,11.41036709,0.77212516,0.07732698,1.11915427,10.05295825,0.28741635,0.63577582
-3.32866433,11.26511539,0.75597300,0.07732611,1.11067041,9.92008774,0.28738153,0.63303088
-3.32266133,11.10377887,0.73893542,0.07719925,1.09932947,9.77238193,0.28767525,0.62974455
-3.31665833,10.92598064,0.72096870,0.07692466,1.08497947,9.60958885,0.28832978,0.62587953
-3.31065533,10.73163425,0.70204181,0.07648368,1.06753211,9.43170936,0.28937202,0.62140877
-3.30465233,10.52098669,0.68214154,0.07586151,1.04696893,9.23903395,0.29082201,0.61631823
-3.29864932,10.29464906,0.66127678,0.07504780,1.02334486,9.03216912,0.29269161,0.61060893
-3.29264632,10.05361342,0.63948170,0.07403710,0.99678930,8.81205218,0.29498315,0.60429822
-3.28664332,9.79925528,0.61681761,0.07282911,0.96750434,8.57995375,0.29768836,0.59742031
-3.28064032,9.53332169,0.59337356,0.07142883,0.93576052,8.33746802,0.30078752,0.59002602
-3.27463732,9.25790580,0.56926560,0.06984646,0.90189016,8.08649133,0.30424895,0.58218183
-3.26863432,8.97540905,0.54463476,0.06809716,0.86627865,7.82918993,0.30802899,0.57396822
-3.26263132,8.68849294,0.51964399,0.06620074,0.82935412,7.56795862,0.31207240,0.56547764
-3.25662831,8.40002245,0.49447413,0.06418107,0.79157595,7.30537180,0.31631320,0.55681200
-3.25062531,8.11300359,0.46931922,0.06206555,0.75342256,7.04412907,0.32067617,0.54807994
-3.24462231,7.83051743,0.44438130,0.05988441,0.71537912,6.78699749,0.32507865,0.53939410
-3.23861931,7.55565319,0.41986508,0.05766992,0.67792549,6.53675234,0.32943291,0.53086828
-3.23261631,7.29144242,0.39597258,0.05545569,0.64152505,6.29611858,0.33364874,0.52261486
-3.22661331,7.04079640,0.37289806,0.05327584,0.60661454,6.06771470,0.33763637,0.51474238
-3.22061031,6.80644841,0.35082338,0.05116427,0.57359540,5.85400036,0.34130948,0.50735342
-3.21460730,6.59090204,0.32991397,0.04915390,0.54282673,5.65722924,0.34458814,0.50054276
-3.20860430,6.39638655,0.31031548,0.04727603,0.51461993,5.47940785,0.34740166,0.49439587
-3.20260130,6.22481984,0.29215128,0.04555969,0.48923521,5.32226107,0.34969112,0.48898772
-3.19659830,6.07777919,0.27552064,0.04403113,0.46687968,5.18720468,0.35141143,0.48438177
-3.19059530,5.95647983,0.26049781,0.04271334,0.44770705,5.07532503,0.35253297,0.48062927
-3.18459230,5.86176106,0.24713176,0.04162564,0.43181872,4.98736587,0.35304251,0.47776868
-3.17858929,5.79407965,0.23544661,0.04078345,0.41926602,4.92372193,0.35294359,0.47582525
-3.17258629,5.75350993,0.22544262,0.04019806,0.41005330,4.88443913,0.35225609,0.47481069
-3.16658329,5.73975033,0.21709766,0.03987649,0.40414181,4.86922103,0.35101529,0.47472294
-3.16058029,5.75213566,0.21036899,0.03982149,0.40145386,4.87744088,0.34927020,0.47554598
-3.15457729,5.78965499,0.20519535,0.04003162,0.40187726,4.90815926,0.34708141,0.47724979
-3.14857429,5.85097455,0.20149913,0.04050131,0.40526982,4.96014645,0.34451853,0.47979032
-3.14257129,5.93446531,0.19918865,0.04122117,0.41146366,5.03190950,0.34165724,0.48310970
-3.13656828,6.03823500,0.19816045,0.04217821,0.42026934,5.12172321,0.33857631,0.48713654
-3.13056528,6.16016405,0.19830144,0.04335622,0.43147962,5.22766478,0.33535441,0.49178653
-3.12456228,6.29794510,0.19949105,0.04473617,0.44487304,5.34765143,0.33206719,0.49696323
-3.11855928,6.44912539,0.20160315,0.04629671,0.46021698,5.47948048,0.32878449,0.50255923
-3.11255628,6.61115156,0.20450794,0.04801458,0.47727057,5.62087101,0.32556791,0.50845754
-3.10655328,6.78141587,0.20807361,0.04986523,0.49578719,5.76950649,0.32246889,0.51453340
-3.10055028,6.95730291,0.21216795,0.05182326,0.51551683,5.92307724,0.31952717,0.52065633
-3.09454727,7.13623592,0.21665981,0.05386298,0.53620816,6.07932198,0.31676993,0.52669246
-3.08854427,7.31572137,0.22142042,0.05595892,0.55761054,6.23606727,0.31421132,0.53250714
-3.08254127,7.49339067,0.22632473,0.05808625,0.57947583,6.39126389,0.31185273,0.53796765
-3.07653827,7.66703793,0.23125260,0.06022123,0.60156014,6.54301913,0.30968335,0.54294599
-3.07053527,7.83465271,0.23608990,0.06234155,0.62362551,6.68962431,0.30768131,0.54732173
-3.06453227,7.99444678,0.24072968,0.06442658,0.64544146,6.82957655,0.30581518,0.55098461
-3.05852926,8.14487431,0.24507313,0.06645763,0.66678659,6.96159449,0.30404566,0.55383709
-3.05252626,8.28464512,0.24903056,0.06841804,0.68745000,7.08462766,0.30232755,0.55579651
-3.04652326,8.41273091,0.25252229,0.07029324,0.70723282,7.19785954,0.30061185,0.55679696
-3.04052026,8.52836471,0.25547943,0.07207079,0.72594954,7.30070452,0.29884775,0.55679070
-3.03451726,8.63103414,0.25784457,0.07374028,0.74342948,7.39279948,0.29698475,0.55574921
-3.02851426,8.72046941,0.25957233,0.07529323,0.75951821,7.47399062,0.29497456,0.55366372
-3.02251126,8.79662697,0.26062977,0.07672298,0.77407900,7.54431661,0.29277287,0.55054536
-3.01650825,8.85967018,0.26099668,0.07802459,0.78699436,7.60398913,0.29034090,0.54642486
-3.01050525,8.90994806,0.26066560,0.07919462,0.79816759,7.65337181,0.28764685,0.54135196
-3.00450225,8.94797347,0.25964175,0.08023109,0.80752453,7.69295876,0.28466696,0.53539439
-2.99849925,8.97440170,0.25794273,0.08113335,0.81501518,7.72335352,0.28138647,0.52863673
-2.99249625,8.99001024,0.25559804,0.08190204,0.82061550,7.74524929,0.27780027,0.52117898
-2.98649325,8.99568048,0.25264833,0.08253902,0.82432909,7.75941082,0.27391340,0.51313499
-2.98049025,8.99238136,0.24914460,0.08304741,0.82618869,7.76665849,0.26974127,0.50463088
-2.97448724,8.98115521,0.24514711,0.08343158,0.82625746,7.76785430,0.26530968,0.49580327
-2.96848424,8.96310520,0.24072415,0.08369718,0.82462991,7.76388993,0.26065473,0.48679751
-2.96248124,8.93938420,0.23595076,0.08385121,0.82143224,7.75567624,0.25582238,0.47776596
-2.95647824,8.91118416,0.23090717,0.08390199,0.81682199,7.74413387,0.25086794,0.46886605
-2.95047524,8.87972542,0.22567732,0.08385917,0.81098701,7.73018437,0.24585535,0.46025847
-2.94447224,8.84624531,0.22034722,0.08373370,0.80414334,7.71474142,0.24085619,0.45210517
-2.93846923,8.81198552,0.21500335,0.08353773,0.79653230,7.69870164,0.23594861,0.44456736
-2.93246623,8.77817787,0.20973098,0.08328449,0.78841644,7.68293490,0.23121603,0.43780339
-2.92646323,8.74602839,0.20461268,0.08298805,0.78007460,7.66827385,0.22674569,0.43196655
-2.92046023,8.71670010,0.19972675,0.08266317,0.77179610,7.65550308,0.22262709,0.42720286
-2.91445723,8.69129462,0.19514591,0.08232492,0.76387410,7.64534795,0.21895023,0.42364871
-2.90845423,8.67083366,0.19093601,0.08198847,0.75659860,7.63846388,0.21580388,0.42142861
-2.90245123,8.65624105,0.18715500,0.08166871,0.75024908,7.63542650,0.21327373,0.42065287
-2.89644822,8.64832633,0.18385205,0.08137995,0.74508715,7.63672349,0.21144054,0.42141545
-2.89044522,8.64777104,0.18106687,0.08113563,0.74134966,7.64274870,0.21037832,0.42379197
-2.88444222,8.65511840,0.17882932,0.08094804,0.73924242,7.65379909,0.21015268,0.42783791
-2.87843922,8.67076735,0.17715914,0.08082807,0.73893486,7.67007506,0.21081915,0.43358711
-2.87243622,8.69497134,0.17606597,0.08078509,0.74055611,7.69168421,0.21242185,0.44105072
-2.86643322,8.72784220,0.17554964,0.08082680,0.74419240,7.71864870,0.21499220,0.45021640
-2.86043022,8.76935889,0.17560053,0.08095920,0.74988624,7.75091575,0.21854801,0.46104809
-2.85442721,8.81938080,0.17620025,0.08118660,0.75763732,7.78837088,0.22309275,0.47348620
-2.84842421,8.87766484,0.17732241,0.08151167,0.76740509,7.83085314,0.22861517,0.48744832
-2.84242121,8.94388522,0.17893353,0.08193559,0.77911308,7.87817127,0.23508916,0.50283030
-2.83641821,9.01765490,0.18099410,0.08245816,0.79265457,7.93011989,0.24247396,0.51950789
-2.83041521,9.09854716,0.18345964,0.08307796,0.80789954,7.98649449,0.25071468,0.53733872
-2.82441221,9.18611601,0.18628187,0.08379251,0.82470240,8.04710423,0.25974305,0.55616467
-2.81840920,9.27991412,0.18940981,0.08459843,0.84291018,8.11178139,0.26947852,0.57581451
-2.81240620,9.37950699,0.19279095,0.08549152,0.86237071,8.18038688,0.27982955,0.59610681
-2.80640320,9.48448241,0.19637226,0.08646688,0.88294043,8.25281101,0.29069511,0.61685300
-2.80040020,9.59445450,0.20010122,0.08751893,0.90449120,8.32896922,0.30196644,0.63786053
-2.79439720,9.70906199,0.20392664,0.08864136,0.92691591,8.40879288,0.31352885,0.65893609
-2.78839420,9.82796057,0.20779952,0.08982716,0.95013246,8.49221526,0.32526369,0.67988875
-2.78239120,9.95080995,0.21167363,0.09106845,0.97408577,8.57915343,0.33705035,0.70053307
-2.77638819,10.07725613,0.21550608,0.09235638,0.99874785,8.66948692,0.34876829,0.72069202
-2.77038519,10.20691001,0.21925771,0.09368102,1.02411568,8.76303436,0.36029898,0.74019971
-2.76438219,10.33932385,0.22289336,0.09503118,1.05020705,8.85952947,0.37152788,0.75890389
-2.75837919,10.47396703,0.22638209,0.09639434,1.07705463,8.95859785,0.38234619,0.77666819
-2.75237619,10.61020291,0.22969721,0.09775652,1.10469839,9.05973636,0.39265250,0.79337395
-2.74637319,10.74726873,0.23281629,0.09910232,1.13317692,9.16229644,0.40235433,0.80892188
-2.74037019,10.88426011,0.23572111,0.10041489,1.16251810,9.26547309,0.41136936,0.82323318
-2.73436718,11.02012205,0.23839756,0.10167612,1.19272959,9.36830058,0.41962651,0.83625044
-2.72836418,11.15364763,0.24083542,0.10286682,1.22378984,9.46965617,0.42706688,0.84793813
-2.72236118,11.28348556,0.24302827,0.10396704,1.25564003,9.56827232,0.43364434,0.85828269
-2.71635818,11.40815725,0.24497326,0.10495647,1.28817766,9.66275774,0.43932602,0.86729240
-2.71035518,11.52608348,0.24667098,0.10581489,1.32125203,9.75162716,0.44409259,0.87499683
-2.70435218,11.63562022,0.24812529,0.10652275,1.35466219,9.83333905,0.44793838,0.88144607
-2.69834917,11.73510279,0.24934316,0.10706172,1.38815752,9.90634018,0.45087136,0.88670976
-2.69234617,11.82289676,0.25033453,0.10741532,1.42144091,9.96911543,0.45291293,0.89087579
-2.68634317,11.89745353,0.25111222,0.10756950,1.45417481,10.02024083,0.45409773,0.89404899
-2.68034017,11.95736824,0.25169174,0.10751326,1.48598960,10.05843746,0.45447318,0.89634950
-2.67433717,12.00143726,0.25209119,0.10723907,1.51649418,10.08262379,0.45409910,0.89791115
-2.66833417,12.02871229,0.25233103,0.10674340,1.54528823,10.09196369,0.45304706,0.89887958
-2.66233117,12.03854817,0.25243390,0.10602691,1.57197550,10.08590770,0.45139973,0.89941033
-2.65632816,12.03064164,0.25242430,0.10509472,1.59617760,10.06422521,0.44924998,0.89966667
-2.65032516,12.00505861,0.25232826,0.10395638,1.61754751,10.02702550,0.44669989,0.89981731
-2.64432216,11.96224797,0.25217289,0.10262580,1.63578215,9.97476629,0.44385951,0.90003386
-2.63831916,11.90304069,0.25198585,0.10112093,1.65063344,9.90824883,0.44084533,0.90048804
-2.63231616,11.82863356,0.25179480,0.09946342,1.66191716,9.82859946,0.43777860,0.90134864
-2.62631316,11.74055793,0.25162666,0.09767806,1.66951934,9.73723805,0.43478318,0.90277817
-2.62031016,11.64063434,0.25150695,0.09579216,1.67339968,9.63583460,0.43198328,0.90492930
-2.61430715,11.53091506,0.25145898,0.09383488,1.67359209,9.52625595,0.42950079,0.90794101
-2.60830415,11.41361693,0.25150311,0.09183651,1.67020218,9.41050484,0.42745241,0.91193463
-2.60230115,11.29104760,0.25165604,0.08982769,1.66340192,9.29065441,0.42594661,0.91700989
