energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.34767384,1.66581109,0.00184665,0.05066659,0.25937766,0.03084088,0.15223123,0.32885261,0.82206285
1.35367684,1.78604937,0.00204037,0.05514300,0.27491980,0.03281351,0.16314018,0.35237014,0.87874299
1.35967984,1.90557028,0.00224414,0.05971168,0.29026853,0.03477908,0.17404485,0.37569263,0.93432866
1.36568284,2.02320351,0.00245664,0.06433329,0.30531512,0.03672364,0.18485455,0.39858988,0.98816927
1.37168584,2.13774776,0.00267619,0.06896470,0.31994701,0.03863240,0.19547546,0.42082858,1.03960926
1.37768884,2.24799202,0.00290075,0.07355967,0.33404792,0.04048966,0.20581201,0.44217701,1.08800180
1.38369185,2.35273789,0.00312794,0.07806953,0.34749816,0.04227894,0.21576818,0.46240976,1.13272288
1.38969485,2.45082216,0.00335509,0.08244406,0.36017523,0.04398308,0.22524898,0.48131250,1.17318510
1.39569785,2.54113940,0.00357923,0.08663235,0.37195469,0.04558438,0.23416185,0.49868648,1.20885093
1.40170085,2.62266355,0.00379721,0.09058384,0.38271163,0.04706491,0.24241815,0.51435274,1.23924492
1.40770385,2.69446838,0.00400575,0.09424934,0.39232248,0.04840677,0.24993457,0.52815594,1.26396445
1.41370685,2.75574598,0.00420150,0.09758211,0.40066742,0.04959245,0.25663455,0.53996752,1.28268875
1.41970985,2.80582308,0.00438121,0.10053887,0.40763322,0.05060530,0.26244965,0.54968833,1.29518586
1.42571286,2.84417468,0.00454173,0.10308087,0.41311647,0.05143002,0.26732080,0.55725057,1.30131748
1.43171586,2.87043496,0.00468021,0.10517483,0.41702717,0.05205309,0.27119956,0.56261902,1.30104150
1.43771886,2.88440497,0.00479413,0.10679381,0.41929244,0.05246337,0.27404920,0.56579157,1.29441222
1.44372186,2.88605728,0.00488142,0.10791800,0.41986016,0.05265252,0.27584570,0.56679909,1.28157844
1.44972486,2.87553744,0.00494056,0.10853531,0.41870258,0.05261553,0.27657861,0.56570466,1.26277951
1.45572786,2.85316233,0.00497060,0.10864182,0.41581933,0.05235105,0.27625173,0.56260223,1.23833951
1.46173087,2.81941548,0.00497126,0.10824214,0.41124007,0.05186171,0.27488360,0.55761474,1.20865994
1.46773387,2.77493944,0.00494291,0.10734937,0.40502624,0.05115431,0.27250780,0.55089178,1.17421110
1.47373687,2.72052557,0.00488661,0.10598508,0.39727202,0.05023989,0.26917296,0.54260692,1.13552253
1.47973987,2.65710114,0.00480409,0.10417887,0.38810433,0.04913365,0.26494256,0.53295463,1.09317279
1.48574287,2.58571423,0.00469770,0.10196789,0.37768172,0.04785476,0.25989438,0.52214686,1.04777887
1.49174587,2.50751650,0.00457036,0.09939595,0.36619230,0.04642602,0.25411967,0.51040954,0.99998550
1.49774887,2.42374414,0.00442553,0.09651266,0.35385068,0.04487339,0.24772198,0.49797859,0.95045462
1.50375188,2.33569723,0.00426706,0.09337216,0.34089392,0.04322547,0.24081571,0.48509600,0.89985508
1.50975488,2.24471789,0.00409915,0.09003187,0.32757678,0.04151275,0.23352425,0.47200548,0.84885295
1.51575788,2.15216743,0.00392626,0.08655108,0.31416626,0.03976701,0.22597792,0.45894818,0.79810234
1.52176088,2.05940297,0.00375298,0.08298942,0.30093573,0.03802046,0.21831160,0.44615817,0.74823691
1.52776388,1.96775385,0.00358394,0.07940538,0.28815877,0.03630502,0.21066211,0.43385793,0.69986215
1.53376688,1.87849832,0.00342377,0.07585480,0.27610288,0.03465153,0.20316551,0.42225387,0.65354835
1.53976988,1.79284087,0.00327693,0.07238952,0.26502333,0.03308904,0.19595419,0.41153195,0.60982434
1.54577289,1.71189077,0.00314771,0.06905607,0.25515729,0.03164415,0.18915402,0.40185356,0.56917196
1.55177589,1.63664218,0.00304011,0.06589463,0.24671830,0.03034039,0.18288152,0.39335172,0.53202113
1.55777889,1.56795635,0.00295779,0.06293812,0.23989136,0.02919771,0.17724116,0.38612777,0.49874563
1.56378189,1.50654634,0.00290403,0.06021163,0.23482863,0.02823212,0.17232288,0.38024869,0.46965943
1.56978489,1.45296461,0.00288163,0.05773208,0.23164586,0.02745533,0.16819991,0.37574515,0.44501349
1.57578789,1.40759372,0.00289290,0.05550816,0.23041961,0.02687458,0.16492692,0.37261039,0.42499314
1.58179090,1.37064061,0.00293962,0.05354057,0.23118531,0.02649259,0.16253861,0.37080014,0.40971583
1.58779390,1.34213443,0.00302295,0.05182250,0.23393612,0.02630751,0.16104876,0.37023342,0.39922946
1.59379690,1.32192797,0.00314344,0.05034041,0.23862272,0.02631311,0.16044976,0.37079448,0.39351111
1.59979990,1.30970292,0.00330095,0.04907493,0.24515388,0.02649895,0.16071268,0.37233572,0.39246638
1.60580290,1.30497858,0.00349465,0.04800198,0.25339787,0.02685069,0.16178781,0.37468155,0.39592934
1.61180590,1.30712402,0.00372297,0.04709400,0.26318478,0.02735046,0.16360579,0.37763314,0.40366328
1.61780890,1.31537336,0.00398361,0.04632119,0.27430949,0.02797733,0.16607915,0.38097386,0.41536229
1.62381191,1.32884382,0.00427350,0.04565283,0.28653553,0.02870774,0.16910432,0.38447524,0.43065397
1.62981491,1.34655618,0.00458884,0.04505845,0.29959954,0.02951612,0.17256408,0.38790334,0.44910330
1.63581791,1.36745729,0.00492510,0.04450903,0.31321646,0.03037540,0.17633028,0.39102517,0.47021791
1.64182091,1.39044400,0.00527711,0.04397796,0.32708526,0.03125766,0.18026693,0.39361507,0.49345475
1.64782391,1.41438810,0.00563909,0.04344192,0.34089514,0.03213469,0.18423339,0.39546074,0.51822846
1.65382691,1.43816176,0.00600475,0.04288152,0.35433217,0.03297866,0.18808783,0.39636879,0.54392113
1.65982991,1.46066288,0.00636744,0.04228180,0.36708607,0.03376268,0.19169056,0.39616961,0.56989372
1.66583292,1.48083979,0.00672026,0.04163247,0.37885724,0.03446139,0.19490749,0.39472142,0.59549873
1.67183592,1.49771480,0.00705621,0.04092802,0.38936353,0.03505152,0.19761336,0.39191335,0.62009403
1.67783892,1.51040598,0.00736841,0.04016758,0.39834691,0.03551235,0.19969484,0.38766760,0.64305743
1.68384192,1.51814672,0.00765023,0.03935471,0.40557964,0.03582618,0.20105323,0.38194053,0.66380168
1.68984492,1.52030250,0.00789549,0.03849693,0.41086975,0.03597868,0.20160697,0.37472274,0.68178924
1.69584792,1.51638444,0.00809867,0.03760522,0.41406579,0.03595919,0.20129356,0.36603826,0.69654645
1.70185093,1.50605931,0.00825501,0.03669343,0.41506049,0.03576089,0.20007107,0.35594275,0.70767651
1.70785393,1.48915556,0.00836073,0.03577751,0.41379339,0.03538092,0.19791910,0.34452105,0.71487065
1.71385693,1.46566530,0.00841313,0.03487487,0.41025205,0.03482040,0.19483920,0.33188399,0.71791708
1.71985993,1.43574204,0.00841062,0.03400355,0.40447212,0.03408431,0.19085466,0.31816474,0.71670730
1.72586293,1.39969434,0.00835288,0.03318156,0.39653597,0.03318130,0.18600974,0.30351476,0.71123935
1.73186593,1.35797541,0.00824077,0.03242606,0.38656998,0.03212344,0.18036841,0.28809948,0.70161796
1.73786893,1.31116909,0.00807637,0.03175276,0.37474065,0.03092580,0.17401248,0.27209402,0.68805138
1.74387194,1.25997261,0.00786286,0.03117530,0.36124965,0.02960609,0.16703934,0.25567875,0.67084514
1.74987494,1.20517672,0.00760448,0.03070471,0.34632787,0.02818412,0.15955933,0.23903519,0.65039283
1.75587794,1.14764382,0.00730632,0.03034898,0.33022881,0.02668130,0.15169278,0.22234205,0.62716435
1.76188094,1.08828489,0.00697421,0.03011280,0.31322158,0.02512005,0.14356690,0.20577164,0.60169209
1.76788394,1.02803586,0.00661451,0.02999733,0.29558365,0.02352333,0.13531257,0.18948674,0.57455557
1.77388694,0.96783438,0.00623394,0.03000018,0.27759369,0.02191404,0.12706111,0.17363787,0.54636511
1.77988994,0.90859756,0.00583936,0.03011555,0.25952478,0.02031453,0.11894120,0.15836113,0.51774524
1.78589295,0.85120143,0.00543756,0.03033444,0.24163819,0.01874620,0.11107601,0.14377654,0.48931837
1.79189595,0.79646267,0.00503515,0.03064510,0.22417790,0.01722905,0.10358054,0.12998689,0.46168925
1.79789895,0.74512304,0.00463829,0.03103356,0.20736605,0.01578138,0.09655934,0.11707711,0.43543084
1.80390195,0.69783687,0.00425266,0.03148427,0.19139944,0.01441959,0.09010464,0.10511415,0.41107176
1.80990495,0.65516171,0.00388323,0.03198091,0.17644707,0.01315798,0.08429480,0.09414731,0.38908585
1.81590795,0.61755219,0.00353429,0.03250720,0.16264881,0.01200868,0.07919328,0.08420886,0.36988380
1.82191096,0.58535702,0.00320928,0.03304774,0.15011506,0.01098164,0.07484795,0.07531514,0.35380707
1.82791396,0.55881891,0.00291087,0.03358893,0.13892734,0.01008472,0.07129085,0.06746781,0.34112401
1.83391696,0.53807706,0.00264085,0.03411975,0.12913976,0.00932378,0.06853830,0.06065539,0.33202810
1.83991996,0.52317187,0.00240023,0.03463248,0.12078109,0.00870285,0.06659137,0.05485482,0.32663821
1.84592296,0.51405156,0.00218928,0.03512331,0.11385734,0.00822434,0.06543664,0.05003321,0.32500048
1.85192596,0.51058011,0.00200753,0.03559277,0.10835464,0.00788927,0.06504721,0.04614951,0.32709180
1.85792896,0.51254626,0.00185392,0.03604593,0.10424232,0.00769743,0.06538397,0.04315620,0.33282455
1.86393197,0.51967311,0.00172684,0.03649245,0.10147591,0.00764765,0.06639702,0.04100079,0.34205220
1.86993497,0.53162795,0.00162424,0.03694629,0.10000002,0.00773798,0.06802723,0.03962732,0.35457581
1.87593797,0.54803210,0.00154371,0.03742529,0.09975092,0.00796580,0.07020790,0.03897761,0.37015092
1.88194097,0.56847040,0.00148260,0.03795049,0.10065875,0.00832799,0.07286647,0.03899241,0.38849475
1.88794397,0.59250021,0.00143809,0.03854521,0.10264932,0.00882096,0.07592632,0.03961228,0.40929352
1.89394697,0.61965977,0.00140728,0.03923401,0.10564541,0.00944071,0.07930846,0.04077845,0.43220966
1.89994997,0.64947570,0.00138729,0.04004154,0.10956765,0.01018273,0.08293323,0.04243332,0.45688882
1.90595298,0.68146975,0.00137530,0.04099129,0.11433486,0.01104200,0.08672193,0.04452102,0.48296649
1.91195598,0.71516452,0.00136866,0.04210435,0.11986411,0.01201279,0.09059831,0.04698762,0.51007415
1.91795898,0.75008841,0.00136489,0.04339818,0.12607033,0.01308858,0.09448986,0.04978144,0.53784494
1.92396198,0.78577966,0.00136179,0.04488561,0.13286578,0.01426181,0.09832903,0.05285309,0.56591863
1.92996498,0.82178951,0.00135742,0.04657383,0.14015935,0.01552375,0.10205414,0.05615558,0.59394601
1.93596798,0.85768481,0.00135014,0.04846376,0.14785574,0.01686429,0.10561013,0.05964426,0.62159257
1.94197099,0.89304991,0.00133865,0.05054957,0.15585488,0.01827180,0.10894906,0.06327686,0.64854162
1.94797399,0.92748814,0.00132195,0.05281852,0.16405138,0.01973304,0.11203032,0.06701340,0.67449674
1.95397699,0.96062303,0.00129938,0.05525110,0.17233435,0.02123304,0.11482072,0.07081614,0.69918369
1.95997999,0.99209934,0.00127059,0.05782141,0.18058759,0.02275518,0.11729429,0.07464958,0.72235190
1.96598299,1.02158417,0.00123548,0.06049791,0.18869017,0.02428125,0.11943187,0.07848034,0.74377558
1.97198599,1.04876813,0.00119425,0.06324429,0.19651749,0.02579166,0.12122066,0.08227719,0.76325450
1.97798899,1.07336690,0.00114729,0.06602067,0.20394289,0.02726569,0.12265352,0.08601092,0.78061466
1.98399200,1.09512307,0.00109520,0.06878483,0.21083958,0.02868187,0.12372834,0.08965434,0.79570878
1.98999500,1.11380832,0.00103871,0.07149362,0.21708314,0.03001844,0.12444725,0.09318217,0.80841675
1.99599800,1.12922606,0.00097867,0.07410431,0.22255422,0.03125382,0.12481592,0.09657093,0.81864617
2.00200100,1.14121424,0.00091597,0.07657602,0.22714156,0.03236722,0.12484291,0.09979885,0.82633275
2.00800400,1.14964842,0.00085157,0.07887087,0.23074499,0.03333922,0.12453907,0.10284569,0.83144091
2.01400700,1.15444485,0.00078639,0.08095517,0.23327843,0.03415230,0.12391705,0.10569255,0.83396423
2.02001001,1.15556334,0.00072133,0.08280025,0.23467269,0.03479147,0.12299095,0.10832175,0.83392598
2.02601301,1.15300989,0.00065721,0.08438320,0.23487789,0.03524473,0.12177604,0.11071659,0.83137952
2.03201601,1.14683873,0.00059480,0.08568721,0.23386533,0.03550350,0.12028869,0.11286123,0.82640865
2.03801901,1.13715376,0.00053473,0.08670178,0.23162882,0.03556293,0.11854632,0.11474059,0.81912774
2.04402201,1.12410909,0.00047754,0.08742265,0.22818527,0.03542210,0.11656753,0.11634031,0.80968176
2.05002501,1.10790882,0.00042367,0.08785146,0.22357454,0.03508406,0.11437226,0.11764680,0.79824608
2.05602801,1.08880579,0.00037343,0.08799528,0.21785846,0.03455578,0.11198204,0.11864739,0.78502601
2.06203102,1.06709945,0.00032702,0.08786593,0.21111921,0.03384790,0.10942026,0.11933064,0.77025622
2.06803402,1.04313288,0.00028456,0.08747923,0.20345695,0.03297438,0.10671249,0.11968676,0.75419981
2.07403702,1.01728893,0.00024605,0.08685419,0.19498688,0.03195209,0.10388673,0.11970807,0.73714717
2.08004002,0.98998569,0.00021144,0.08601210,0.18583590,0.03080019,0.10097366,0.11938966,0.71941461
2.08604302,0.96167132,0.00018059,0.08497576,0.17613888,0.02953955,0.09800684,0.11873006,0.70134248
2.09204602,0.93281833,0.00015331,0.08376864,0.16603492,0.02819211,0.09502277,0.11773192,0.68329304
2.09804902,0.90391734,0.00012940,0.08241423,0.15566349,0.02678018,0.09206092,0.11640271,0.66564762
2.10405203,0.87547050,0.00010859,0.08093539,0.14516086,0.02532582,0.08916350,0.11475528,0.64880324
2.11005503,0.84798434,0.00009063,0.07935387,0.13465675,0.02385024,0.08637522,0.11280834,0.63316838
2.11605803,0.82196230,0.00007523,0.07768994,0.12427150,0.02237326,0.08374278,0.11058672,0.61915774
2.12206103,0.79789676,0.00006214,0.07596209,0.11411367,0.02091287,0.08131418,0.10812135,0.60718603
2.12806403,0.77626058,0.00005108,0.07418688,0.10427825,0.01948489,0.07913794,0.10544907,0.59766057
2.13406703,0.75749820,0.00004181,0.07237885,0.09484551,0.01810275,0.07726198,0.10261203,0.59097264
2.14007004,0.74201625,0.00003411,0.07055047,0.08588035,0.01677732,0.07573248,0.09965687,0.58748780
2.14607304,0.73017390,0.00002776,0.06871225,0.07743225,0.01551692,0.07459248,0.09663359,0.58753513
2.15207604,0.72227293,0.00002258,0.06687275,0.06953579,0.01432735,0.07388047,0.09359414,0.59139571
2.15807904,0.71854789,0.00001840,0.06503879,0.06221148,0.01321209,0.07362877,0.09059085,0.59929070
2.16408204,0.71915662,0.00001508,0.06321550,0.05546705,0.01217248,0.07386209,0.08767470,0.61136944
2.17008504,0.72417145,0.00001252,0.06140651,0.04929890,0.01120803,0.07459597,0.08489355,0.62769805
2.17608804,0.73357162,0.00001060,0.05961412,0.04369383,0.01031667,0.07583551,0.08229041,0.64824922
2.18209105,0.74723733,0.00000927,0.05783943,0.03863070,0.00949514,0.07757416,0.07990175,0.67289379
2.18809405,0.76494592,0.00000846,0.05608249,0.03408227,0.00873926,0.07979290,0.07775616,0.70139466
2.19409705,0.78637063,0.00000814,0.05434248,0.03001683,0.00804427,0.08245977,0.07587313,0.73340377
2.20010005,0.81108228,0.00000830,0.05261785,0.02639974,0.00740511,0.08552970,0.07426230,0.76846256
2.20610305,0.83855434,0.00000895,0.05090649,0.02319489,0.00681667,0.08894494,0.07292300,0.80600630
2.21210605,0.86817132,0.00001010,0.04920586,0.02036588,0.00627401,0.09263589,0.07184431,0.84537248
2.21810905,0.89924064,0.00001178,0.04751318,0.01787702,0.00577253,0.09652236,0.07100547,0.88581338
2.22411206,0.93100781,0.00001407,0.04582557,0.01569415,0.00530808,0.10051541,0.07037669,0.92651249
2.23011506,0.96267451,0.00001701,0.04414024,0.01378522,0.00487706,0.10451953,0.06992043,0.96660450
2.23611806,0.99341910,0.00002069,0.04245460,0.01212073,0.00447644,0.10843513,0.06959288,1.00519813
2.24212106,1.02241880,0.00002521,0.04076645,0.01067396,0.00410379,0.11216135,0.06934573,1.04140109
2.24812406,1.04887288,0.00003067,0.03907413,0.00942104,0.00375722,0.11559899,0.06912815,1.07434614
2.25412706,1.07202578,0.00003719,0.03737659,0.00834096,0.00343535,0.11865348,0.06888875,1.10321722
2.26013007,1.09118932,0.00004489,0.03567358,0.00741544,0.00313724,0.12123770,0.06857759,1.12727459
2.26613307,1.10576302,0.00005388,0.03396567,0.00662868,0.00286230,0.12327465,0.06814808,1.14587772
2.27213607,1.11525169,0.00006428,0.03225434,0.00596715,0.00261019,0.12469979,0.06755862,1.15850514
2.27813907,1.11927944,0.00007622,0.03054201,0.00541928,0.00238076,0.12546287,0.06677405,1.16477016
2.28414207,1.11759965,0.00008980,0.02883200,0.00497515,0.00217393,0.12552935,0.06576679,1.16443186
2.29014507,1.11010028,0.00010509,0.02712855,0.00462618,0.00198965,0.12488123,0.06451759,1.15740094
2.29614807,1.09680459,0.00012217,0.02543668,0.00436481,0.00182778,0.12351723,0.06301592,1.14374001
2.30215108,1.07786701,0.00014105,0.02376213,0.00418422,0.00168806,0.12145248,0.06126001,1.12365866
2.30815408,1.05356469,0.00016175,0.02211120,0.00407807,0.00157007,0.11871756,0.05925652,1.09750335
2.31415708,1.02428503,0.00018421,0.02049058,0.00404026,0.00147317,0.11535714,0.05701995,1.06574287
2.32016008,0.99050989,0.00020834,0.01890721,0.00406474,0.00139651,0.11142810,0.05457166,1.02895004
2.32616308,0.95279725,0.00023401,0.01736802,0.00414533,0.00133898,0.10699736,0.05193886,0.98778056
2.33216608,0.91176126,0.00026100,0.01587980,0.00427565,0.00129926,0.10213950,0.04915326,0.94295000
2.33816908,0.86805141,0.00028908,0.01444898,0.00444897,0.00127579,0.09693423,0.04624978,0.89521012
2.34417209,0.82233197,0.00031794,0.01308144,0.00465823,0.00126682,0.09146388,0.04326518,0.84532531
2.35017509,0.77526236,0.00034723,0.01178238,0.00489603,0.00127040,0.08581094,0.04023677,0.79405036
2.35617809,0.72747917,0.00037656,0.01055614,0.00515466,0.00128447,0.08005586,0.03720113,0.74211018
2.36218109,0.67958059,0.00040549,0.00940616,0.00542618,0.00130687,0.07427502,0.03419308,0.69018229
2.36818409,0.63211355,0.00043355,0.00833484,0.00570253,0.00133538,0.06853905,0.03124477,0.63888252
2.37418709,0.58556389,0.00046029,0.00734357,0.00597567,0.00136777,0.06291154,0.02838489,0.58875422
2.38019010,0.54034970,0.00048522,0.00643268,0.00623773,0.00140187,0.05744803,0.02563824,0.54026109
2.38619310,0.49681772,0.00050787,0.00560152,0.00648116,0.00143558,0.05219545,0.02302530,0.49378351
2.39219610,0.45524263,0.00052782,0.00484848,0.00669895,0.00146695,0.04719186,0.02056219,0.44961822
2.39819910,0.41582899,0.00054465,0.00417111,0.00688472,0.00149421,0.04246650,0.01826062,0.40798092
2.40420210,0.37871528,0.00055802,0.00356622,0.00703297,0.00151578,0.03804016,0.01612815,0.36901131
2.41020510,0.34397972,0.00056765,0.00303000,0.00713916,0.00153036,0.03392574,0.01416840,0.33278010
2.41620810,0.31164737,0.00057333,0.00255816,0.00719981,0.00153689,0.03012897,0.01238151,0.29929737
2.42221111,0.28169797,0.00057495,0.00214606,0.00721266,0.00153461,0.02664929,0.01076458,0.26852182
2.42821411,0.25407412,0.00057246,0.00178885,0.00717663,0.00152306,0.02348077,0.00931212,0.24037033
2.43421711,0.22868941,0.00056591,0.00148158,0.00709192,0.00150205,0.02061308,0.00801661,0.21472740
2.44022011,0.20543614,0.00055544,0.00121934,0.00695991,0.00147169,0.01803243,0.00686894,0.19145407
2.44622311,0.18419236,0.00054127,0.00099732,0.00678314,0.00143233,0.01572245,0.00585891,0.17039614
2.45222611,0.16482812,0.00052369,0.00081095,0.00656522,0.00138459,0.01366500,0.00497563,0.15139126
2.45822911,0.14721062,0.00050306,0.00065595,0.00631071,0.00132926,0.01184092,0.00420788,0.13427502
2.46423212,0.13120853,0.00047979,0.00052837,0.00602499,0.00126733,0.01023064,0.00354449,0.11888579
2.47023512,0.11669519,0.00045432,0.00042469,0.00571411,0.00119989,0.00881472,0.00297452,0.10506842
2.47623812,0.10355091,0.00042712,0.00034179,0.00538468,0.00112814,0.00757422,0.00248754,0.09267693
2.48224112,0.09166449,0.00039868,0.00027703,0.00504370,0.00105332,0.00649106,0.00207374,0.08157614
2.48824412,0.08093401,0.00036946,0.00022825,0.00469849,0.00097669,0.00554822,0.00172405,0.07164254
2.49424712,0.07126710,0.00033993,0.00019383,0.00435659,0.00089947,0.00472992,0.00143026,0.06276450
2.50025013,0.06258074,0.00031052,0.00017262,0.00402571,0.00082285,0.00402163,0.00118497,0.05484193
2.50625313,0.05480090,0.00028162,0.00016408,0.00371376,0.00074792,0.00341017,0.00098167,0.04778566
2.51225613,0.04786190,0.00025358,0.00016822,0.00342886,0.00067569,0.00288364,0.00081471,0.04151649
2.51825913,0.04170585,0.00022670,0.00018567,0.00317945,0.00060705,0.00243139,0.00067926,0.03596426
2.52426213,0.03628206,0.00020121,0.00021773,0.00297443,0.00054280,0.00204394,0.00057130,0.03106682
2.53026513,0.03154654,0.00017731,0.00026639,0.00282332,0.00048362,0.00171290,0.00048758,0.02676914
