energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
3.22061031,0.05611639,0.01366517,0.00003702,0.00000473,0.00049037,0.02804019,0.00002340,0.01699876,0.00085096
3.22661331,0.04969639,0.01205099,0.00004924,0.00000645,0.00043282,0.02485656,0.00002437,0.01499169,0.00077300
3.23261631,0.04379962,0.01055119,0.00006601,0.00000880,0.00037946,0.02194062,0.00002650,0.01312714,0.00070795
3.23861931,0.03846839,0.00917176,0.00008878,0.00001197,0.00033055,0.01931559,0.00003010,0.01141261,0.00065810
3.24462231,0.03373691,0.00791548,0.00011936,0.00001620,0.00028622,0.01700119,0.00003560,0.00985169,0.00062609
3.25062531,0.02963364,0.00678231,0.00016002,0.00002182,0.00024652,0.01501501,0.00004350,0.00844443,0.00061501
3.25662831,0.02618411,0.00576976,0.00021360,0.00002921,0.00021143,0.01337397,0.00005445,0.00718787,0.00062857
3.26263132,0.02341385,0.00487328,0.00028360,0.00003885,0.00018087,0.01209598,0.00006921,0.00607658,0.00067126
3.26863432,0.02135147,0.00408674,0.00037427,0.00005133,0.00015470,0.01120163,0.00008876,0.00510314,0.00074854
3.27463732,0.02003180,0.00340282,0.00049077,0.00006735,0.00013278,0.01071591,0.00011422,0.00425871,0.00086695
3.28064032,0.01949889,0.00281337,0.00063922,0.00008776,0.00011495,0.01066986,0.00014698,0.00353349,0.00103438
3.28664332,0.01980875,0.00230980,0.00082685,0.00011355,0.00010107,0.01110215,0.00018865,0.00291718,0.00126016
3.29264632,0.02103188,0.00188334,0.00106212,0.00014587,0.00009100,0.01206046,0.00024113,0.00239935,0.00155527
3.29864932,0.02325528,0.00152537,0.00135472,0.00018607,0.00008466,0.01360255,0.00030658,0.00196975,0.00193242
3.30465233,0.02658382,0.00122754,0.00171570,0.00023565,0.00008199,0.01579713,0.00038748,0.00161862,0.00240615
3.31065533,0.03114108,0.00098200,0.00215742,0.00029632,0.00008298,0.01872414,0.00048660,0.00133683,0.00299282
3.31665833,0.03706914,0.00078146,0.00269353,0.00036995,0.00008767,0.02247473,0.00060701,0.00111607,0.00371059
3.32266133,0.04452759,0.00061931,0.00333886,0.00045856,0.00009616,0.02715051,0.00075204,0.00094888,0.00457927
3.32866433,0.05369134,0.00048959,0.00410925,0.00056435,0.00010858,0.03286222,0.00092524,0.00082873,0.00562007
3.33466733,0.06474733,0.00038709,0.00502125,0.00068959,0.00012511,0.03972771,0.00113034,0.00074998,0.00685522
3.34067034,0.07788993,0.00030723,0.00609182,0.00083660,0.00014596,0.04786912,0.00137113,0.00070786,0.00830754
3.34667334,0.09331517,0.00024611,0.00733782,0.00100771,0.00017137,0.05740931,0.00165143,0.00069839,0.00999976
3.35267634,0.11121364,0.00020038,0.00877552,0.00120517,0.00020157,0.06846758,0.00197489,0.00071830,0.01195384
3.35867934,0.13176228,0.00016728,0.01041993,0.00143106,0.00023681,0.08115456,0.00234490,0.00076491,0.01419005
3.36468234,0.15511523,0.00014450,0.01228415,0.00168721,0.00027728,0.09556668,0.00276442,0.00083605,0.01672607
3.37068534,0.18139390,0.00013015,0.01437853,0.00197509,0.00032315,0.11178005,0.00323582,0.00092990,0.01957590
3.37668834,0.21067668,0.00012272,0.01670997,0.00229572,0.00037452,0.12984420,0.00376068,0.00104491,0.02274878
3.38269135,0.24298869,0.00012098,0.01928108,0.00264954,0.00043140,0.14977576,0.00433965,0.00117966,0.02624818
3.38869435,0.27829196,0.00012399,0.02208945,0.00303637,0.00049370,0.17155251,0.00497227,0.00133280,0.03007068
3.39469735,0.31647670,0.00013103,0.02512702,0.00345528,0.00056121,0.19510802,0.00565685,0.00150292,0.03420516
3.40070035,0.35735418,0.00014156,0.02837952,0.00390457,0.00063360,0.22032735,0.00639033,0.00168848,0.03863199
3.40670335,0.40065171,0.00015521,0.03182613,0.00438170,0.00071040,0.24704403,0.00716823,0.00188781,0.04332260
3.41270635,0.44601034,0.00017176,0.03543937,0.00488336,0.00079098,0.27503872,0.00798467,0.00209900,0.04823927
3.41870935,0.49298579,0.00019115,0.03918521,0.00540543,0.00087459,0.30403989,0.00883234,0.00231994,0.05333525
3.42471236,0.54105275,0.00021344,0.04302352,0.00594316,0.00096034,0.33372662,0.00970268,0.00254830,0.05855536
3.43071536,0.58961308,0.00023889,0.04690874,0.00649124,0.00104722,0.36373372,0.01058606,0.00278163,0.06383691
3.43671836,0.63800766,0.00026789,0.05079096,0.00704401,0.00113414,0.39365926,0.01147201,0.00301732,0.06911109
3.44272136,0.68553192,0.00030107,0.05461726,0.00759570,0.00121995,0.42307433,0.01234956,0.00325281,0.07430475
3.44872436,0.73145475,0.00033927,0.05833326,0.00814069,0.00130346,0.45153484,0.01320767,0.00348560,0.07934254
3.45472736,0.77503999,0.00038365,0.06188503,0.00867383,0.00138352,0.47859501,0.01403563,0.00371341,0.08414937
3.46073037,0.81557009,0.00043563,0.06522102,0.00919077,0.00145902,0.50382220,0.01482358,0.00393433,0.08865309
3.46673337,0.85237076,0.00049703,0.06829418,0.00968831,0.00152898,0.52681232,0.01556302,0.00414694,0.09278726
3.47273637,0.88483578,0.00057008,0.07106402,0.01016476,0.00159257,0.54720536,0.01624731,0.00435047,0.09649400
3.47873937,0.91245072,0.00065745,0.07349866,0.01062024,0.00164917,0.56470023,0.01687213,0.00454494,0.09972661
3.48474237,0.93481465,0.00076230,0.07557660,0.01105702,0.00169839,0.57906831,0.01743597,0.00473128,0.10245207
3.49074537,0.95165848,0.00088829,0.07728823,0.01147972,0.00174014,0.59016488,0.01794047,0.00491141,0.10465307
3.49674837,0.96285925,0.00103964,0.07863704,0.01189551,0.00177461,0.59793801,0.01839064,0.00508836,0.10632956
3.50275138,0.96844935,0.00122105,0.07964027,0.01231415,0.00180235,0.60243415,0.01879511,0.00526627,0.10749975
3.50875438,0.96862014,0.00143775,0.08032915,0.01274804,0.00182419,0.60380028,0.01916604,0.00545035,0.10820042
3.51475738,0.96371962,0.00169538,0.08074851,0.01321202,0.00184130,0.60228206,0.01951905,0.00564692,0.10848647
3.52076038,0.95424399,0.00199993,0.08095587,0.01372317,0.00185515,0.59821827,0.01987291,0.00586318,0.10842978
3.52676338,0.94082331,0.00235766,0.08101993,0.01430037,0.00186745,0.59203126,0.02024911,0.00610714,0.10811729
3.53276638,0.92420177,0.00277488,0.08101858,0.01496385,0.00188011,0.58421395,0.02067119,0.00638736,0.10764843
3.53876938,0.90521311,0.00325781,0.08103636,0.01573453,0.00189520,0.57531372,0.02116411,0.00671270,0.10713189
3.54477239,0.88475236,0.00381233,0.08116154,0.01663333,0.00191486,0.56591370,0.02175326,0.00709198,0.10668191
3.55077539,0.86374473,0.00444375,0.08148295,0.01768031,0.00194121,0.55661231,0.02246359,0.00753366,0.10641413
3.55677839,0.84311309,0.00515655,0.08208650,0.01889384,0.00197631,0.54800166,0.02331854,0.00804548,0.10644132
3.56278139,0.82374519,0.00595404,0.08305178,0.02028967,0.00202201,0.54064581,0.02433896,0.00863401,0.10686887
3.56878439,0.80646205,0.00683811,0.08444861,0.02188006,0.00207993,0.53505972,0.02554211,0.00930435,0.10779057
3.57478739,0.79198869,0.00780894,0.08633383,0.02367291,0.00215133,0.53168965,0.02694063,0.01005967,0.10928451
3.58079040,0.78092839,0.00886471,0.08874852,0.02567103,0.00223709,0.53089594,0.02854165,0.01090096,0.11140953
3.58679340,0.77374159,0.01000140,0.09171554,0.02787145,0.00233761,0.53293889,0.03034603,0.01182669,0.11420226
3.59279640,0.77073021,0.01121266,0.09523785,0.03026506,0.00245277,0.53796825,0.03234783,0.01283263,0.11767491
3.59879940,0.77202811,0.01248962,0.09929732,0.03283629,0.00258193,0.54601700,0.03453393,0.01391174,0.12181393
3.60480240,0.77759805,0.01382100,0.10385450,0.03556319,0.00272392,0.55699962,0.03688395,0.01505410,0.12657966
3.61080540,0.78723543,0.01519312,0.10884906,0.03841768,0.00287702,0.57071509,0.03937047,0.01624706,0.13190701
3.61680840,0.80057865,0.01659013,0.11420117,0.04136619,0.00303908,0.58685465,0.04195948,0.01747541,0.13770720
3.62281141,0.81712590,0.01799434,0.11981366,0.04437052,0.00320747,0.60501421,0.04461120,0.01872173,0.14387046
3.62881441,0.83625777,0.01938666,0.12557495,0.04738912,0.00337927,0.62471095,0.04728110,0.01996682,0.15026985
3.63481741,0.85726496,0.02074708,0.13136275,0.05037850,0.00355132,0.64540374,0.04992124,0.02119030,0.15676582
3.64082041,0.87938017,0.02205539,0.13704828,0.05329505,0.00372035,0.66651670,0.05248183,0.02237123,0.16321162
3.64682341,0.90181307,0.02329186,0.14250098,0.05609695,0.00388311,0.68746513,0.05491293,0.02348884,0.16945920
3.65282641,0.92378716,0.02443801,0.14759349,0.05874631,0.00403652,0.70768292,0.05716631,0.02452336,0.17536560
3.65882941,0.94457722,0.02547744,0.15220679,0.06121137,0.00417784,0.72665054,0.05919731,0.02545679,0.18079940
3.66483242,0.96354603,0.02639669,0.15623520,0.06346865,0.00430480,0.74392257,0.06096677,0.02627376,0.18564717
3.67083542,0.98017908,0.02718595,0.15959115,0.06550511,0.00441571,0.75915379,0.06244274,0.02696226,0.18981961
3.67683842,0.99411602,0.02783989,0.16220945,0.06732007,0.00450967,0.77212287,0.06360218,0.02751442,0.19325716
3.68284142,1.00517766,0.02835826,0.16405099,0.06892694,0.00458663,0.78275280,0.06443230,0.02792708,0.19593487
3.68884442,1.01338763,0.02874645,0.16510563,0.07035454,0.00464748,0.79112710,0.06493166,0.02820234,0.19786636
3.69484742,1.01898774,0.02901586,0.16539414,0.07164811,0.00469415,0.79750135,0.06511100,0.02834793,0.19910664
3.70085043,1.02244649,0.02918418,0.16496924,0.07286971,0.00472964,0.80230934,0.06499356,0.02837741,0.19975380
3.70685343,1.02446032,0.02927540,0.16391557,0.07409825,0.00475803,0.80616346,0.06461515,0.02831023,0.19994931
3.71285643,1.02594731,0.02931969,0.16234854,0.07542882,0.00478444,0.80984921,0.06402373,0.02817161,0.19987703
3.71885943,1.02803347,0.02935309,0.16041226,0.07697148,0.00481500,0.81431377,0.06327861,0.02799227,0.19976089
3.72486243,1.03203171,0.02941695,0.15827644,0.07884949,0.00485674,0.82064865,0.06244931,0.02780796,0.19986118
3.73086543,1.03941404,0.02955723,0.15613238,0.08119687,0.00491746,0.83006686,0.06161407,0.02765882,0.20046969
3.73686843,1.05177750,0.02982357,0.15418824,0.08415553,0.00500559,0.84387494,0.06085803,0.02758870,0.20190363
3.74287144,1.07080455,0.03026826,0.15266368,0.08787175,0.00512998,0.86344045,0.06027118,0.02764423,0.20449855
3.74887444,1.09821895,0.03094496,0.15178393,0.09249242,0.00529972,0.89015561,0.05994610,0.02787390,0.20860042
3.75487744,1.13573790,0.03190736,0.15177363,0.09816077,0.00552387,0.92539794,0.05997560,0.02832695,0.21455695
3.76088044,1.18502177,0.03320767,0.15285039,0.10501204,0.00581123,0.97048874,0.06045023,0.02905230,0.22270842
3.76688344,1.24762247,0.03489511,0.15521839,0.11316898,0.00617005,1.02665044,0.06145575,0.03009741,0.23337810
3.77288644,1.32493170,0.03701422,0.15906213,0.12273746,0.00660777,1.09496398,0.06307069,0.03150708,0.24686263
3.77888944,1.41813058,0.03960328,0.16454041,0.13380225,0.00713075,1.17632717,0.06536396,0.03332239,0.26342238
3.78489245,1.52814185,0.04269266,0.17178079,0.14642330,0.00774397,1.27141548,0.06839256,0.03557952,0.28327213
3.79089545,1.65558607,0.04630330,0.18087463,0.16063250,0.00845080,1.38064619,0.07219957,0.03830880,0.30657225
3.79689845,1.80074337,0.05044524,0.19187282,0.17643125,0.00925275,1.50414740,0.07681230,0.04153372,0.33342071
3.80290145,1.96352191,0.05511642,0.20478234,0.19378886,0.01014928,1.64173289,0.08224073,0.04527017,0.36384596
3.80890445,2.14343453,0.06030161,0.21956387,0.21264202,0.01113761,1.79288406,0.08847640,0.04952573,0.39780120
3.81490745,2.33958460,0.06597168,0.23613029,0.23289539,0.01221261,1.95673991,0.09549150,0.05429927,0.43515999
3.82091046,2.55066222,0.07208320,0.25434652,0.25442332,0.01336675,2.13209588,0.10323856,0.05958059,0.47571373
3.82691346,2.77495139,0.07857842,0.27403045,0.27707278,0.01459010,2.31741225,0.11165047,0.06535041,0.51917086
3.83291646,3.01034871,0.08538571,0.29495521,0.30066738,0.01587038,2.51083231,0.12064109,0.07158051,0.56515832
3.83891946,3.25439367,0.09242042,0.31685266,0.32501239,0.01719314,2.71021051,0.13010628,0.07823417,0.61322510
3.84492246,3.50431018,0.09958626,0.33941814,0.34990057,0.01854193,2.91315006,0.13992554,0.08526677,0.66284805
3.85092546,3.75705885,0.10677712,0.36231647,0.37511853,0.01989862,3.11704962,0.14996404,0.09262669,0.71344000
3.85692846,4.00939860,0.11387937,0.38518890,0.40045340,0.02124376,3.31915765,0.16007528,0.10025634,0.76436001
3.86293147,4.25795634,0.12077451,0.40766111,0.42569945,0.02255697,3.51663347,0.17010402,0.10809335,0.81492562
3.86893447,4.49930263,0.12734221,0.42935179,0.45066425,0.02381745,3.70661293,0.17988974,0.11607197,0.86442685
3.87493747,4.73003112,0.13346356,0.44988181,0.47517417,0.02500442,3.88627709,0.18927031,0.12412436,0.91214171
3.88094047,4.94683940,0.13902446,0.46888355,0.49907875,0.02609772,4.05292145,0.19808584,0.13218206,0.95735257
3.88694347,5.14660853,0.14391902,0.48601015,0.52225382,0.02707827,4.20402382,0.20618271,0.14017728,0.99936323
3.89294647,5.32647879,0.14805284,0.50094437,0.54460303,0.02792862,4.33730828,0.21341744,0.14804414,1.03751599
3.89894947,5.48391895,0.15134605,0.51340677,0.56605778,0.02863343,4.45080334,0.21966054,0.15571975,1.07120817
3.90495248,5.61678693,0.15373595,0.52316292,0.58657551,0.02917988,4.54289214,0.22479990,0.16314502,1.09990767
3.91095548,5.72337966,0.15517920,0.53002938,0.60613640,0.02955804,4.61235316,0.22874393,0.17026537,1.12316689
3.91695848,5.80247074,0.15565335,0.53387823,0.62473883,0.02976115,4.65838991,0.23142403,0.17703107,1.14063462
3.92296148,5.85333452,0.15515777,0.53464000,0.64239366,0.02978580,4.68064891,0.23279656,0.18339745,1.15206539
3.92896448,5.87575626,0.15371381,0.53230489,0.65911793,0.02963204,4.67922521,0.23284402,0.18932483,1.15732608
3.93496748,5.87002806,0.15136427,0.52692227,0.67492829,0.02930332,4.65465555,0.23157549,0.19477835,1.15639927
3.94097049,5.83693114,0.14817215,0.51859847,0.68983468,0.02880642,4.60789951,0.22902639,0.19972766,1.14938353
3.94697349,5.77770536,0.14421874,0.50749296,0.70383464,0.02815118,4.54030953,0.22525732,0.20414655,1.13649032
3.95297649,5.69400734,0.13960115,0.49381306,0.71690874,0.02735025,4.45359091,0.22035231,0.20801256,1.11803781
3.95897949,5.58785897,0.13442931,0.47780752,0.72901744,0.02641869,4.34975337,0.21441630,0.21130676,1.09444170
3.96498249,5.46158818,0.12882267,0.45975901,0.74009960,0.02537351,4.23105590,0.20757211,0.21401351,1.06620344
3.97098549,5.31776430,0.12290671,0.43997600,0.75007284,0.02423322,4.09994679,0.19995693,0.21612052,1.03389625
3.97698849,5.15913011,0.11680927,0.41878428,0.75883566,0.02301729,3.95900095,0.19171839,0.21761894,0.99814936
3.98299150,4.98853291,0.11065705,0.39651835,0.76627128,0.02174568,3.81085629,0.18301054,0.21850378,0.95963120
3.98899450,4.80885665,0.10457227,0.37351303,0.77225293,0.02043827,3.65815143,0.17398967,0.21877439,0.91903184
3.99499750,4.62295710,0.09866962,0.35009564,0.77665018,0.01911445,3.50346612,0.16481030,0.21843512,0.87704555
4.00100050,4.43360173,0.09305369,0.32657883,0.77933603,0.01779263,3.34926631,0.15562123,0.21749603,0.83435390
4.00700350,4.24341581,0.08781678,0.30325440,0.78019417,0.01648992,3.19785501,0.14656213,0.21597359,0.79160990
4.01300650,4.05483574,0.08303736,0.28038812,0.77912593,0.01522178,3.05133007,0.13776037,0.21389144,0.74942380
4.01900950,3.87007042,0.07877904,0.25821578,0.77605661,0.01400176,2.91154970,0.12932852,0.21128085,0.70835080
4.02501251,3.69107127,0.07509006,0.23694048,0.77094065,0.01284141,2.78010609,0.12136233,0.20818114,0.66888104
4.03101551,3.51951091,0.07200341,0.21673104,0.76376535,0.01175010,2.65830753,0.11393940,0.20463978,0.63143211
4.03701851,3.35677049,0.06953735,0.19772166,0.75455311,0.01073503,2.54716863,0.10711843,0.20071225,0.59634407
4.04302151,3.20393535,0.06769647,0.18001264,0.74336176,0.00980132,2.44740867,0.10093911,0.19646161,0.56387711
4.04902451,3.06179836,0.06647299,0.16367200,0.73028339,0.00895204,2.35945715,0.09542258,0.19195772,0.53421164
4.05502751,2.93087028,0.06584846,0.14873798,0.71544148,0.00818840,2.28346609,0.09057238,0.18727631,0.50745076
4.06103052,2.81139615,0.06579557,0.13522209,0.69898682,0.00750995,2.21932803,0.08637591,0.18249771,0.48362463
4.06703352,2.70337683,0.06628013,0.12311272,0.68109227,0.00691478,2.16669878,0.08280621,0.17770547,0.46269676
4.07303652,2.60659461,0.06726302,0.11237894,0.66194693,0.00639977,2.12502400,0.07982399,0.17298484,0.44457146
4.07903952,2.52064173,0.06870217,0.10297450,0.64174993,0.00596084,2.09356831,0.07737989,0.16842123,0.42910248
4.08504252,2.44495083,0.07055431,0.09484165,0.62070423,0.00559319,2.07144629,0.07541682,0.16409858,0.41610213
4.09104552,2.37882621,0.07277663,0.08791492,0.59901080,0.00529153,2.05765402,0.07387224,0.16009794,0.40535068
4.09704852,2.32147497,0.07532816,0.08212444,0.57686337,0.00505029,2.05110053,0.07268043,0.15649602,0.39660572
4.10305153,2.27203710,0.07817082,0.07739891,0.55444402,0.00486384,2.05063837,0.07177459,0.15336391,0.38961101
4.10905453,2.22961370,0.08127027,0.07366801,0.53191976,0.00472660,2.05509248,0.07108871,0.15076597,0.38410477
4.11505753,2.19329271,0.08459635,0.07086428,0.50944007,0.00463324,2.06328702,0.07055929,0.14875879,0.37982706
4.12106053,2.16217160,0.08812321,0.06892440,0.48713549,0.00457872,2.07406956,0.07012665,0.14739034,0.37652615
4.12706353,2.13537659,0.09182909,0.06778988,0.46511716,0.00455837,2.08633245,0.06973613,0.14669913,0.37396378
4.13306653,2.11207816,0.09569585,0.06740717,0.44347722,0.00456796,2.09903106,0.06933889,0.14671355,0.37191933
4.13906953,2.09150277,0.09970818,0.06772725,0.42228981,0.00460365,2.11119882,0.06889250,0.14745115,0.37019275
4.14507254,2.07294082,0.10385254,0.06870480,0.40161270,0.00466201,2.12195899,0.06836127,0.14891797,0.36860650
4.15107554,2.05575098,0.10811603,0.07029695,0.38148923,0.00473996,2.13053326,0.06771636,0.15110798,0.36700643
4.15707854,2.03936117,0.11248497,0.07246180,0.36195040,0.00483471,2.13624711,0.06693567,0.15400238,0.36526175
4.16308154,2.02326667,0.11694358,0.07515674,0.34301704,0.00494372,2.13853230,0.06600361,0.15756908,0.36326428
4.16908454,2.00702578,0.12147261,0.07833677,0.32470189,0.00506457,2.13692655,0.06491069,0.16176219,0.36092703
4.17508754,1.99025358,0.12604802,0.08195287,0.30701150,0.00519495,2.13107067,0.06365301,0.16652174,0.35818231
4.18109055,1.97261442,0.13063998,0.08595055,0.28994784,0.00533251,2.12070361,0.06223172,0.17177345,0.35497952
4.18709355,1.95381380,0.13521196,0.09026873,0.27350970,0.00547489,2.10565560,0.06065234,0.17742899,0.35128275
4.19309655,1.93359025,0.13972025,0.09483897,0.25769374,0.00561956,2.08583995,0.05892415,0.18338644,0.34706830
4.19909955,1.91170778,0.14411381,0.09958519,0.24249532,0.00576391,2.06124391,0.05705949,0.18953127,0.34232237
4.20510255,1.88794948,0.14833460,0.10442391,0.22790904,0.00590511,2.03191898,0.05507310,0.19573779,0.33703880
4.21110555,1.86211282,0.15231826,0.10926500,0.21392908,0.00604022,1.99797139,0.05298150,0.20187111,0.33121725
4.21710855,1.83400677,0.15599531,0.11401296,0.20054947,0.00616615,1.95955286,0.05080235,0.20778965,0.32486161
4.22311156,1.80345125,0.15929279,0.11856878,0.18776423,0.00627974,1.91685237,0.04855394,0.21334816,0.31797884
4.22911456,1.77027871,0.16213615,0.12283212,0.17556741,0.00637780,1.87008910,0.04625465,0.21840116,0.31057829
4.23511756,1.73433801,0.16445161,0.12670394,0.16395330,0.00645722,1.81950682,0.04392257,0.22280675,0.30267139
4.24112056,1.69550014,0.16616860,0.13008927,0.15291655,0.00651501,1.76536992,0.04157506,0.22643067,0.29427172
4.24712356,1.65366550,0.16722237,0.13290021,0.14245247,0.00654847,1.70796104,0.03922852,0.22915034,0.28539545
4.25312656,1.60877230,0.16755653,0.13505875,0.13255737,0.00655519,1.64758022,0.03689813,0.23085889,0.27606211
4.25912956,1.56080531,0.16712549,0.13649952,0.12322906,0.00653325,1.58454528,0.03459770,0.23146887,0.26629539
4.26513257,1.50980451,0.16589657,0.13717220,0.11446739,0.00648120,1.51919320,0.03233959,0.23091548,0.25612421
4.27113557,1.45587276,0.16385173,0.13704345,0.10627494,0.00639820,1.45188206,0.03013468,0.22915916,0.24558362
4.27713857,1.39918202,0.16098888,0.13609834,0.09865768,0.00628403,1.38299300,0.02799236,0.22618748,0.23471570
4.28314157,1.33997756,0.15732247,0.13434116,0.09162570,0.00613913,1.31293185,0.02592065,0.22201603,0.22357016
4.28914457,1.27857954,0.15288365,0.13179553,0.08519386,0.00596462,1.24213008,0.02392623,0.21668851,0.21220473
4.29514757,1.21538189,0.14771967,0.12850388,0.07938239,0.00576224,1.17104439,0.02201462,0.21027572,0.20068517
4.30115058,1.15084820,0.14189273,0.12452624,0.07421732,0.00553433,1.10015511,0.02019024,0.20287371,0.18908490
4.30715358,1.08550473,0.13547825,0.11993846,0.06973076,0.00528376,1.02996282,0.01845661,0.19460101,0.17748428
4.31315658,1.01993072,0.12856271,0.11482990,0.06596085,0.00501385,0.96098348,0.01681643,0.18559518,0.16596954
4.31915958,0.95474642,0.12124104,0.10930071,0.06295155,0.00472826,0.89374196,0.01527174,0.17600867,0.15463133
4.32516258,0.89059923,0.11361382,0.10345882,0.06075195,0.00443086,0.82876418,0.01382401,0.16600439,0.14356315
4.33116558,0.82814862,0.10578433,0.09741677,0.05941537,0.00412565,0.76656827,0.01247426,0.15575090,0.13285945
4.33716858,0.76805047,0.09785563,0.09128855,0.05899796,0.00381665,0.70765495,0.01122313,0.14541771,0.12261379
4.34317159,0.71094139,0.08992772,0.08518647,0.05955696,0.00350775,0.65249762,0.01007099,0.13517064,0.11291692
4.34917459,0.65742378,0.08209505,0.07921834,0.06114862,0.00320262,0.60153261,0.00901800,0.12516750,0.10385505
4.35517759,0.60805203,0.07444422,0.07348484,0.06382571,0.00290464,0.55514984,0.00806416,0.11555426,0.09550823
4.36118059,0.56332052,0.06705228,0.06807734,0.06763479,0.00261685,0.51368450,0.00720942,0.10646176,0.08794900
4.36718359,0.52365364,0.05998530,0.06307620,0.07261325,0.00234183,0.47740982,0.00645373,0.09800311,0.08124138
4.37318659,0.48939813,0.05329758,0.05854941,0.07878622,0.00208172,0.44653135,0.00579712,0.09027174,0.07544018
4.37918959,0.46081794,0.04703125,0.05455180,0.08616342,0.00183822,0.42118288,0.00523976,0.08334019,0.07059058
4.38519260,0.43809151,0.04121631,0.05112465,0.09473627,0.00161251,0.40142408,0.00478207,0.07725951,0.06672816
4.39119560,0.42131146,0.03587110,0.04829573,0.10447510,0.00140537,0.38723988,0.00442477,0.07205944,0.06387913
4.39719860,0.41048654,0.03100314,0.04607973,0.11532690,0.00121715,0.37854169,0.00416897,0.06774906,0.06206084
4.40320160,0.40554551,0.02661014,0.04447897,0.12721357,0.00104780,0.37517015,0.00401621,0.06431797,0.06128253
4.40920460,0.40634270,0.02268134,0.04348443,0.14003098,0.00089698,0.37689953,0.00396850,0.06173793,0.06154613
4.41520760,0.41266490,0.01919882,0.04307694,0.15364877,0.00076405,0.38344333,0.00402837,0.05996478,0.06284713
4.42121061,0.42423929,0.01613898,0.04322849,0.16791115,0.00064817,0.39446120,0.00419878,0.05894069,0.06517545
4.42721361,0.44074189,0.01347395,0.04390365,0.18263870,0.00054833,0.40956659,0.00448311,0.05859648,0.06851615
4.43321661,0.46180626,0.01117292,0.04506101,0.19763123,0.00046341,0.42833517,0.00488502,0.05885412,0.07285000
4.43921961,0.48703218,0.00920340,0.04665455,0.21267151,0.00039221,0.45031358,0.00540832,0.05962919,0.07815377
4.44522261,0.51599379,0.00753230,0.04863498,0.22753004,0.00033352,0.47502833,0.00605669,0.06083331,0.08440034
4.45122561,0.54824706,0.00612688,0.05095098,0.24197048,0.00028614,0.50199451,0.00683348,0.06237651,0.09155830
4.45722861,0.58333626,0.00495549,0.05355023,0.25575567,0.00024889,0.53072402,0.00774134,0.06416941,0.09959147
4.46323162,0.62079937,0.00398820,0.05638037,0.26865401,0.00022065,0.56073326,0.00878188,0.06612521,0.10845794
4.46923462,0.66017216,0.00319724,0.05938975,0.28044588,0.00020036,0.59154977,0.00995529,0.06816150,0.11810888
4.47523762,0.70099100,0.00255726,0.06252802,0.29092989,0.00018705,0.62271793,0.01125994,0.07020177,0.12848727
4.48124062,0.74279452,0.00204557,0.06574652,0.29992860,0.00017982,0.65380345,0.01269197,0.07217668,0.13952633
4.48724362,0.78512415,0.00164216,0.06899853,0.30729353,0.00017783,0.68439671,0.01424495,0.07402501,0.15114812
4.49324662,0.82752388,0.00132972,0.07223946,0.31290921,0.00018034,0.71411497,0.01590954,0.07569438,0.16326221
4.49924962,0.86953954,0.00109356,0.07542681,0.31669606,0.00018665,0.74260349,0.01767331,0.07714165,0.17576463
4.50525263,0.91071802,0.00092153,0.07852015,0.31861200,0.00019614,0.76953595,0.01952051,0.07833302,0.18853723
4.51125563,0.95060677,0.00080391,0.08148106,0.31865273,0.00020824,0.79461428,0.02143213,0.07924402,0.20144766
4.51725863,0.98875422,0.00073328,0.08427307,0.31685071,0.00022243,0.81756827,0.02338598,0.07985914,0.21435000
4.52326163,1.02471131,0.00070439,0.08686165,0.31327288,0.00023823,0.83815526,0.02535695,0.08017140,0.22708617
4.52926463,1.05803469,0.00071416,0.08921432,0.30801733,0.00025521,0.85616033,0.02731742,0.08018180,0.23948820
4.53526763,1.08829177,0.00076152,0.09130083,0.30120904,0.00027298,0.87139718,0.02923783,0.07989866,0.25138140
4.54127064,1.11506772,0.00084748,0.09309354,0.29299497,0.00029120,0.88370995,0.03108736,0.07933696,0.26258828
4.54727364,1.13797451,0.00097511,0.09456792,0.28353874,0.00030959,0.89297618,0.03283475,0.07851775,0.27293329
4.55327664,1.15666167,0.00114956,0.09570316,0.27301521,0.00032793,0.89911082,0.03444918,0.07746753,0.28224808
4.55927964,1.17082845,0.00137817,0.09648293,0.26160505,0.00034605,0.90207121,0.03590123,0.07621776,0.29037721
4.56528264,1.18023688,0.00167049,0.09689622,0.24948973,0.00036387,0.90186291,0.03716386,0.07480449,0.29718398
4.57128564,1.18472499,0.00203842,0.09693820,0.23684703,0.00038140,0.89854576,0.03821333,0.07326805,0.30255616
4.57728864,1.18421938,0.00249624,0.09661107,0.22384710,0.00039873,0.89223999,0.03903005,0.07165276,0.30641128
4.58329165,1.17874641,0.00306063,0.09592479,0.21064939,0.00041606,0.88313159,0.03959938,0.07000682,0.30870127
4.58929465,1.16844104,0.00375070,0.09489764,0.19740025,0.00043368,0.87147652,0.03991215,0.06838207,0.30941606
4.59529765,1.15355256,0.00458783,0.09355664,0.18423140,0.00045200,0.85760304,0.03996515,0.06683377,0.30858598
4.60130065,1.13444657,0.00559554,0.09193758,0.17125905,0.00047152,0.84191180,0.03976127,0.06542031,0.30628278
4.60730365,1.11160267,0.00679916,0.09008478,0.15858372,0.00049285,0.82487298,0.03930950,0.06420271,0.30261902
