energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.73786893,2.43950221,0.01474558,0.15335701,0.75434788,0.39321316,0.58479328,1.01808704,0.11936862,0.55442402
-1.73186593,2.57127250,0.01568244,0.16118378,0.81616134,0.41425239,0.61170726,1.06624738,0.12589793,0.59068182
-1.72586293,2.69952410,0.01659170,0.16885481,0.87863701,0.43456932,0.63739737,1.11223067,0.13218709,0.62726431
-1.71985993,2.82222729,0.01746214,0.17624806,0.94089409,0.45383828,0.66140095,1.15524607,0.13815915,0.66364359
-1.71385693,2.93735527,0.01828243,0.18324178,1.00198746,0.47173929,0.68327741,1.19452369,0.14373762,0.69926186
-1.70785393,3.04292921,0.01904141,0.18971685,1.06092889,0.48796521,0.70261808,1.22933333,0.14884756,0.73354260
-1.70185093,3.13706417,0.01972824,0.19555918,1.11671126,0.50222881,0.71905525,1.25900263,0.15341684,0.76590309
-1.69584792,3.21801435,0.02033267,0.20066216,1.16833501,0.51426962,0.73227019,1.28293419,0.15737737,0.79576782
-1.68984492,3.28421640,0.02084527,0.20492894,1.21483592,0.52386016,0.74199992,1.30062107,0.16066653,0.82258251
-1.68384192,3.33432952,0.02125767,0.20827466,1.25531318,0.53081160,0.74804251,1.31166012,0.16322856,0.84582834
-1.67783892,3.36727089,0.02156273,0.21062846,1.28895671,0.53497842,0.75026087,1.31576274,0.16501594,0.86503588
-1.67183592,3.38224537,0.02175481,0.21193525,1.31507254,0.53626217,0.74858495,1.31276277,0.16599078,0.87979826
-1.66583292,3.37876829,0.02182987,0.21215716,1.33310526,0.53461402,0.74301237,1.30262108,0.16612601,0.88978309
-1.65982991,3.35668054,0.02178566,0.21127470,1.34265645,0.53003613,0.73360744,1.28542687,0.16540651,0.89474267
-1.65382691,3.31615520,0.02162180,0.20928748,1.34349835,0.52258166,0.72049871,1.26139550,0.16382989,0.89452206
-1.64782391,3.25769545,0.02133985,0.20621448,1.33558215,0.51235360,0.70387515,1.23086301,0.16140709,0.88906461
-1.64182091,3.18212363,0.02094327,0.20209388,1.31904036,0.49950220,0.68398108,1.19427739,0.15816258,0.87841472
-1.63581791,3.09056164,0.02043743,0.19698246,1.29418335,0.48422135,0.66111006,1.15218701,0.15413422,0.86271767
-1.62981491,2.98440336,0.01982946,0.19095445,1.26149010,0.46674370,0.63559781,1.10522653,0.14937272,0.84221637
-1.62381191,2.86527987,0.01912812,0.18410001,1.22159346,0.44733503,0.60781455,1.05410081,0.14394069,0.81724530
-1.61780890,2.73501863,0.01834361,0.17652328,1.17526086,0.42628770,0.57815673,0.99956731,0.13791136,0.78822160
-1.61180590,2.59559808,0.01748727,0.16834003,1.12337096,0.40391366,0.54703856,0.94241760,0.13136691,0.75563383
-1.60580290,2.44909910,0.01657137,0.15967508,1.06688762,0.38053709,0.51488348,0.88345869,0.12439653,0.72002875
-1.59979990,2.29765504,0.01560880,0.15065952,1.00683193,0.35648696,0.48211565,0.82349458,0.11709427,0.68199656
-1.59379690,2.14340205,0.01461270,0.14142774,0.94425374,0.33208971,0.44915192,0.76330877,0.10955677,0.64215528
-1.58779390,1.98843123,0.01359623,0.13211451,0.88020359,0.30766234,0.41639422,0.70364824,0.10188089,0.60113480
-1.58179090,1.83474410,0.01257220,0.12285210,0.81570618,0.28350606,0.38422260,0.64520921,0.09416148,0.55956107
-1.57578789,1.68421278,0.01155283,0.11376751,0.75173614,0.25990057,0.35298912,0.58862516,0.08648918,0.51804121
-1.56978489,1.53854581,0.01054948,0.10497996,0.68919698,0.23709937,0.32301264,0.53445727,0.07894852,0.47714979
-1.56378189,1.39926031,0.00957245,0.09659870,0.62890359,0.21532590,0.29457453,0.48318741,0.07161622,0.43741681
-1.55777889,1.26766119,0.00863079,0.08872107,0.57156865,0.19477076,0.26791547,0.43521371,0.06455993,0.39931763
-1.55177589,1.14482714,0.00773222,0.08143102,0.51779316,0.17558991,0.24323318,0.39084862,0.05783721,0.36326513
-1.54577289,1.03160360,0.00688304,0.07479797,0.46806085,0.15790389,0.22068126,0.35031927,0.05149500,0.32960400
-1.53976988,0.92860217,0.00608812,0.06887610,0.42273632,0.14179794,0.20036889,0.31376991,0.04556941,0.29860746
-1.53376688,0.83620582,0.00535089,0.06370396,0.38206665,0.12732296,0.18236144,0.28126612,0.04008584,0.27047598
-1.52776388,0.75457921,0.00467350,0.05930455,0.34618581,0.11449720,0.16668191,0.25280046,0.03505952,0.24533807
-1.52176088,0.68368332,0.00405682,0.05568564,0.31512157,0.10330852,0.15331300,0.22829927,0.03049621,0.22325286
-1.51575788,0.62329338,0.00350068,0.05284046,0.28880431,0.09371716,0.14219980,0.20763021,0.02639323,0.20421407
-1.50975488,0.57301943,0.00300395,0.05074865,0.26707720,0.08565878,0.13325305,0.19061041,0.02274053,0.18815534
-1.50375188,0.53232853,0.00256475,0.04937747,0.24970737,0.07904778,0.12635272,0.17701476,0.01952198,0.17495640
-1.49774887,0.50056806,0.00218064,0.04868316,0.23639761,0.07378072,0.12135198,0.16658434,0.01671667,0.16445001
-1.49174587,0.47698941,0.00184879,0.04861256,0.22679828,0.06973980,0.11808141,0.15903466,0.01430014,0.15642931
-1.48574287,0.46077164,0.00156617,0.04910487,0.22051915,0.06679622,0.11635339,0.15406370,0.01224565,0.15065539
-1.47973987,0.45104460,0.00132972,0.05009348,0.21714108,0.06481359,0.11596671,0.15135955,0.01052532,0.14686495
-1.47373687,0.44691143,0.00113652,0.05150794,0.21622715,0.06365103,0.11671121,0.15060772,0.00911113,0.14477785
-1.46773387,0.44746984,0.00098390,0.05327602,0.21733344,0.06316627,0.11837245,0.15149800,0.00797585,0.14410450
-1.46173087,0.45183242,0.00086964,0.05532574,0.22001909,0.06321844,0.12073643,0.15373085,0.00709376,0.14455285
-1.45572786,0.45914537,0.00079199,0.05758744,0.22385587,0.06367073,0.12359419,0.15702324,0.00644121,0.14583511
-1.44972486,0.46860578,0.00074983,0.05999576,0.22843686,0.06439280,0.12674628,0.16111406,0.00599710,0.14767386
-1.44372186,0.47947712,0.00074272,0.06249157,0.23338448,0.06526293,0.13000697,0.16576880,0.00574312,0.14980775
-1.43771886,0.49110271,0.00077092,0.06502365,0.23835758,0.06616995,0.13320816,0.17078368,0.00566390,0.15199654
-1.43171586,0.50291707,0.00083544,0.06755023,0.24305751,0.06701486,0.13620283,0.17598894,0.00574705,0.15402542
-1.42571286,0.51445475,0.00093804,0.07004025,0.24723316,0.06771213,0.13886803,0.18125135,0.00598302,0.15570867
-1.41970985,0.52535645,0.00108118,0.07247424,0.25068475,0.06819071,0.14110711,0.18647576,0.00636493,0.15689247
-1.41370685,0.53537235,0.00126800,0.07484487,0.25326627,0.06839464,0.14285136,0.19160561,0.00688825,0.15745683
-1.40770385,0.54436227,0.00150219,0.07715709,0.25488652,0.06828331,0.14406074,0.19662242,0.00755050,0.15731668
-1.40170085,0.55229279,0.00178793,0.07942781,0.25550869,0.06783137,0.14472384,0.20154410,0.00835076,0.15642200
-1.39569785,0.55923117,0.00212971,0.08168519,0.25514838,0.06702821,0.14485693,0.20642217,0.00928930,0.15475711
-1.38969485,0.56533632,0.00253214,0.08396747,0.25387018,0.06587711,0.14450214,0.21133785,0.01036705,0.15233894
-1.38369185,0.57084696,0.00299981,0.08632137,0.25178284,0.06439408,0.14372487,0.21639720,0.01158513,0.14921467
-1.37768884,0.57606740,0.00353699,0.08880027,0.24903319,0.06260638,0.14261042,0.22172531,0.01294437,0.14545850
-1.37168584,0.58135129,0.00414741,0.09146192,0.24579895,0.06055075,0.14126001,0.22745986,0.01444488,0.14116786
-1.36568284,0.58708400,0.00483401,0.09436610,0.24228078,0.05827158,0.13978638,0.23374411,0.01608555,0.13645919
-1.35967984,0.59366420,0.00559861,0.09757210,0.23869363,0.05581885,0.13830897,0.24071966,0.01786373,0.13146327
-1.35367684,0.60148529,0.00644172,0.10113610,0.23525798,0.05324612,0.13694915,0.24851925,0.01977491,0.12632053
-1.34767384,0.61091740,0.00736220,0.10510875,0.23219104,0.05060845,0.13582530,0.25725977,0.02181242,0.12117625
-1.34167084,0.62229058,0.00835713,0.10953276,0.22969830,0.04796058,0.13504838,0.26703584,0.02396727,0.11617597
-1.33566783,0.63587980,0.00942155,0.11444084,0.22796580,0.04535509,0.13471770,0.27791417,0.02622809,0.11146116
-1.32966483,0.65189240,0.01054840,0.11985390,0.22715328,0.04284093,0.13491749,0.28992898,0.02858107,0.10716533
-1.32366183,0.67045828,0.01172841,0.12577962,0.22738847,0.04046217,0.13571405,0.30307852,0.03101007,0.10341067
-1.31765883,0.69162322,0.01295019,0.13221150,0.22876278,0.03825694,0.13715377,0.31732308,0.03349680,0.10030522
-1.31165583,0.71534570,0.01420030,0.13912829,0.23132840,0.03625684,0.13926209,0.33258429,0.03602105,0.09794081
-1.30565283,0.74149702,0.01546351,0.14649403,0.23509697,0.03448655,0.14204327,0.34874603,0.03856103,0.09639155
-1.29964982,0.76986491,0.01672303,0.15425845,0.24003975,0.03296374,0.14548114,0.36565674,0.04109380,0.09571306
-1.29364682,0.80016033,0.01796094,0.16235792,0.24608936,0.03169929,0.14954068,0.38313308,0.04359573,0.09594236
-1.28764382,0.83202724,0.01915864,0.17071687,0.25314282,0.03069776,0.15417034,0.40096499,0.04604300,0.09709834
-1.28164082,0.86505496,0.02029739,0.17924953,0.26106595,0.02995801,0.15930504,0.41892170,0.04841222,0.09918286
-1.27563782,0.89879250,0.02135883,0.18786216,0.26969872,0.02947407,0.16486961,0.43675868,0.05068101,0.10218220
-1.26963482,0.93276460,0.02232556,0.19645545,0.27886145,0.02923605,0.17078261,0.45422524,0.05282860,0.10606914
-1.26363182,0.96648856,0.02318173,0.20492724,0.28836165,0.02923121,0.17696032,0.47107241,0.05483651,0.11080516
-1.25762881,0.99949154,0.02391356,0.21317527,0.29800106,0.02944497,0.18332067,0.48706095,0.05668910,0.11634305
-1.25162581,1.03132746,0.02450980,0.22110009,0.30758281,0.02986203,0.18978697,0.50196910,0.05837426,0.12262957
-1.24562281,1.06159305,0.02496211,0.22860775,0.31691829,0.03046739,0.19629133,0.51559972,0.05988387,0.12960824
-1.23961981,1.08994235,0.02526535,0.23561247,0.32583360,0.03124725,0.20277754,0.52778679,0.06121439,0.13722204
-1.23361681,1.11609926,0.02541776,0.24203900,0.33417525,0.03218992,0.20920328,0.53840070,0.06236728,0.14541609
-1.22761381,1.13986751,0.02542092,0.24782453,0.34181497,0.03328652,0.21554170,0.54735236,0.06334935,0.15413998
-1.22161081,1.16113789,0.02527976,0.25292031,0.34865353,0.03453159,0.22178209,0.55459592,0.06417300,0.16335000
-1.21560780,1.17989223,0.02500223,0.25729262,0.35462336,0.03592350,0.22792986,0.56012996,0.06485644,0.17301085
-1.20960480,1.19620429,0.02459905,0.26092328,0.35969001,0.03746476,0.23400561,0.56399711,0.06542361,0.18309704
-1.20360180,1.21023722,0.02408321,0.26380949,0.36385241,0.03916208,0.24004353,0.56628214,0.06590415,0.19359380
-1.19759880,1.22223794,0.02346955,0.26596315,0.36714200,0.04102635,0.24608910,0.56710870,0.06633303,0.20449750
-1.19159580,1.23252848,0.02277410,0.26740956,0.36962077,0.04307233,0.25219614,0.56663461,0.06675018,0.21581549
-1.18559280,1.24149468,0.02201361,0.26818566,0.37137844,0.04531827,0.25842353,0.56504620,0.06719987,0.22756546
-1.17958979,1.24957271,0.02120494,0.26833782,0.37252883,0.04778533,0.26483157,0.56255170,0.06772989,0.23977432
-1.17358679,1.25723376,0.02036451,0.26791936,0.37320574,0.05049677,0.27147819,0.55937405,0.06839067,0.25247643
-1.16758379,1.26496756,0.01950787,0.26698780,0.37355833,0.05347714,0.27841519,0.55574341,0.06923413,0.26571153
-1.16158079,1.27326524,0.01864928,0.26560210,0.37374647,0.05675117,0.28568462,0.55188965,0.07031247,0.27952213
-1.15557779,1.28260214,0.01780138,0.26381999,0.37393599,0.06034266,0.29331550,0.54803508,0.07167678,0.29395066
-1.14957479,1.29342104,0.01697502,0.26169546,0.37429412,0.06427321,0.30132097,0.54438772,0.07337557,0.30903620
-1.14357179,1.30611648,0.01617909,0.25927658,0.37498521,0.06856094,0.30969599,0.54113527,0.07545317,0.32481123
-1.13756878,1.32102048,0.01542051,0.25660382,0.37616690,0.07321909,0.31841564,0.53844000,0.07794822,0.34129810
-1.13156578,1.33839017,0.01470430,0.25370881,0.37798673,0.07825475,0.32743424,0.53643471,0.08089200,0.35850562
-1.12556278,1.35839776,0.01403366,0.25061367,0.38057922,0.08366751,0.33668509,0.53521984,0.08430696,0.37642584
-1.11955978,1.38112288,0.01341020,0.24733100,0.38406353,0.08944836,0.34608111,0.53486174,0.08820524,0.39503101
-1.11355678,1.40654784,0.01283410,0.24386432,0.38854157,0.09557858,0.35551619,0.53539215,0.09258748,0.41427098
-1.10755378,1.43455578,0.01230439,0.24020917,0.39409660,0.10202904,0.36486732,0.53680888,0.09744174,0.43407120
-1.10155078,1.46493175,0.01181916,0.23635463,0.40079226,0.10875962,0.37399748,0.53907751,0.10274280,0.45433130
-1.09554777,1.49736706,0.01137580,0.23228518,0.40867191,0.11571904,0.38275909,0.54213419,0.10845180,0.47492452
-1.08954477,1.53146651,0.01097121,0.22798296,0.41775842,0.12284508,0.39099813,0.54588929,0.11451628,0.49569808
-1.08354177,1.56675873,0.01060197,0.22343009,0.42805417,0.13006521,0.39855871,0.55023184,0.12087070,0.51647449
-1.07753877,1.60270925,0.01026451,0.21861113,0.43954139,0.13729760,0.40528791,0.55503467,0.12743741,0.53705395
-1.07153577,1.63873626,0.00995520,0.21351540,0.45218280,0.14445272,0.41104098,0.56015999,0.13412821,0.55721784
-1.06553277,1.67422852,0.00967044,0.20813923,0.46592248,0.15143527,0.41568648,0.56546540,0.14084634,0.57673323
-1.05952976,1.70856520,0.00940677,0.20248782,0.48068716,0.15814654,0.41911137,0.57081003,0.14748895,0.59535845
-1.05352676,1.74113695,0.00916081,0.19657688,0.49638770,0.16448715,0.42122584,0.57606077,0.15395002,0.61284943
-1.04752376,1.77136766,0.00892939,0.19043368,0.51292106,0.17035997,0.42196761,0.58109826,0.16012354,0.62896676
-1.04152076,1.79873614,0.00870950,0.18409778,0.53017252,0.17567333,0.42130564,0.58582257,0.16590700,0.64348319
-1.03551776,1.82279694,0.00849833,0.17762115,0.54801822,0.18034409,0.41924308,0.59015831,0.17120484,0.65619131
-1.02951476,1.84319933,0.00829332,0.17106777,0.56632802,0.18430077,0.41581914,0.59405893,0.17593194,0.66691107
-1.02351176,1.85970378,0.00809212,0.16451274,0.58496858,0.18748634,0.41110993,0.59751005,0.18001680,0.67549679
-1.01750875,1.87219484,0.00789273,0.15804085,0.60380642,0.18986065,0.40522814,0.60053159,0.18340437,0.68184345
-1.01150575,1.88068972,0.00769346,0.15174466,0.62271112,0.19140238,0.39832139,0.60317849,0.18605831,0.68589179
-1.00550275,1.88534200,0.00749302,0.14572222,0.64155817,0.19211036,0.39056934,0.60554000,0.18796259,0.68763197
-0.99949975,1.88643979,0.00729060,0.14007437,0.66023154,0.19200412,0.38217959,0.60773725,0.18912224,0.68710566
-0.99349675,1.88439816,0.00708590,0.13490175,0.67862573,0.19112378,0.37338237,0.60991927,0.18956328,0.68440624
-0.98749375,1.87974585,0.00687916,0.13030170,0.69664707,0.18952906,0.36442428,0.61225728,0.18933172,0.67967711
-0.98149075,1.87310632,0.00667125,0.12636498,0.71421425,0.18729754,0.35556115,0.61493759,0.18849169,0.67310806
-0.97548774,1.86517395,0.00646362,0.12317252,0.73125788,0.18452224,0.34705029,0.61815309,0.18712266,0.66492983
-0.96948474,1.85668594,0.00625836,0.12079231,0.74771917,0.18130849,0.33914246,0.62209376,0.18531605,0.65540698
-0.96348174,1.84839117,0.00605811,0.11927656,0.76354759,0.17777039,0.33207372,0.62693650,0.18317118,0.64482943
-0.95747874,1.84101720,0.00586606,0.11865913,0.77869778,0.17402677,0.32605755,0.63283471,0.18079089,0.63350286
-0.95147574,1.83523698,0.00568581,0.11895348,0.79312579,0.17019712,0.32127751,0.63990809,0.17827690,0.62173850
-0.94547274,1.83163673,0.00552129,0.12015123,0.80678482,0.16639737,0.31788079,0.64823315,0.17572534,0.60984270
-0.93946973,1.83068656,0.00537663,0.12222129,0.81962096,0.16273590,0.31597279,0.65783502,0.17322249,0.59810667
-0.93346673,1.83271544,0.00525599,0.12510976,0.83156907,0.15930991,0.31561309,0.66868090,0.17084099,0.58679691
-0.92746373,1.83789167,0.00516341,0.12874066,0.84254921,0.15620220,0.31681289,0.68067573,0.16863679,0.57614677
-0.92146073,1.84621019,0.00510263,0.13301738,0.85246408,0.15347866,0.31953414,0.69366030,0.16664696,0.56634939
-0.91545773,1.85748731,0.00507691,0.13782498,0.86119757,0.15118641,0.32369035,0.70741211,0.16488836,0.55755243
-0.90945473,1.87136346,0.00508888,0.14303321,0.86861491,0.14935282,0.32914906,0.72164912,0.16335742,0.54985481
-0.90345173,1.88731403,0.00514039,0.14850021,0.87456441,0.14798527,0.33573596,0.73603627,0.16203088,0.54330550
-0.89744872,1.90466784,0.00523232,0.15407684,0.87888099,0.14707173,0.34324049,0.75019471,0.16086751,0.53790455
-0.89144572,1.92263264,0.00536458,0.15961127,0.88139141,0.14658214,0.35142271,0.76371329,0.15981071,0.53360607
-0.88544272,1.94032651,0.00553591,0.16495404,0.88192096,0.14647043,0.36002121,0.77616206,0.15879177,0.53032328
-0.87943972,1.95681369,0.00574395,0.16996300,0.88030157,0.14667716,0.36876170,0.78710698,0.15773370,0.52793513
-0.87343672,1.97114344,0.00598516,0.17450821,0.87638060,0.14713256,0.37736611,0.79612548,0.15655542,0.52629434
-0.86743372,1.98238985,0.00625491,0.17847652,0.87003027,0.14775993,0.38556169,0.80282189,0.15517595,0.52523638
-0.86143072,1.98969109,0.00654752,0.18177554,0.86115686,0.14847914,0.39308987,0.80684230,0.15351856,0.52458911
-0.85542771,1.99228613,0.00685644,0.18433697,0.84970935,0.14921017,0.39971457,0.80788804,0.15151460,0.52418247
-0.84942471,1.98954738,0.00717433,0.18611907,0.83568697,0.14987650,0.40522964,0.80572724,0.14910675,0.52385796
-0.84342171,1.98100780,0.00749331,0.18710808,0.81914509,0.15040824,0.40946514,0.80020393,0.14625173,0.52347733
-0.83741871,1.96638142,0.00780519,0.18731871,0.80019918,0.15074485,0.41229228,0.79124432,0.14292216,0.52293031
-0.83141571,1.94557645,0.00810162,0.18679346,0.77902650,0.15083735,0.41362701,0.77886004,0.13910765,0.52214078
-0.82541271,1.91870050,0.00837447,0.18560094,0.75586535,0.15065009,0.41343183,0.76314827,0.13481508,0.52107140
-0.81940970,1.88605810,0.00861595,0.18383321,0.73101192,0.15016176,0.41171626,0.74428885,0.13006802,0.51972634
-0.81340670,1.84814063,0.00881895,0.18160222,0.70481480,0.14936589,0.40853550,0.72253851,0.12490547,0.51815201
-0.80740370,1.80560948,0.00897724,0.17903565,0.67766735,0.14827073,0.40398786,0.69822273,0.11938004,0.51643590
-0.80140070,1.75927333,0.00908562,0.17627211,0.64999842,0.14689846,0.39821074,0.67172556,0.11355549,0.51470342
-0.79539770,1.71006087,0.00914018,0.17345617,0.62226167,0.14528399,0.39137551,0.64347796,0.10750413,0.51311308
-0.78939470,1.65899013,0.00913834,0.17073321,0.59492406,0.14347318,0.38368154,0.61394531,0.10130388,0.51185002
-0.78339170,1.60713593,0.00907898,0.16824448,0.56845405,0.14152077,0.37534948,0.58361448,0.09503543,0.51111845
-0.77738869,1.55559692,0.00896244,0.16612255,0.54330991,0.13948799,0.36661430,0.55298124,0.08877941,0.51113303
-0.77138569,1.50546345,0.00879053,0.16448719,0.51992866,0.13743997,0.35771801,0.52253829,0.08261388,0.51210984
-0.76538269,1.45778758,0.00856644,0.16344213,0.49871608,0.13544313,0.34890269,0.49276440,0.07661212,0.51425718
-0.75937969,1.41355616,0.00829462,0.16307255,0.48003798,0.13356261,0.34040375,0.46411504,0.07084088,0.51776664
-0.75337669,1.37366794,0.00798066,0.16344347,0.46421309,0.13185979,0.33244384,0.43701449,0.06535900,0.52280488
-0.74737369,1.33891503,0.00763109,0.16459914,0.45150754,0.13039006,0.32522744,0.41184979,0.06021658,0.52950633
-0.74137069,1.30996927,0.00725316,0.16656330,0.44213113,0.12920098,0.31893638,0.38896622,0.05545458,0.53796722
-0.73536768,1.28737325,0.00685464,0.16934031,0.43623516,0.12833068,0.31372633,0.36866450,0.05110479,0.54824119
-0.72936468,1.27153601,0.00644360,0.17291695,0.43391172,0.12780676,0.30972423,0.35119919,0.04719020,0.56033644
-0.72336168,1.26273280,0.00602819,0.17726488,0.43519427,0.12764566,0.30702679,0.33677835,0.04372568,0.57421475
-0.71735868,1.26110852,0.00561639,0.18234345,0.44005928,0.12785239,0.30569997,0.32556394,0.04071878,0.58979211
-0.71135568,1.26668382,0.00521591,0.18810266,0.44842851,0.12842072,0.30577925,0.31767276,0.03817074,0.60694104
-0.70535268,1.27936339,0.00483393,0.19448627,0.46017194,0.12933384,0.30727071,0.31317766,0.03607750,0.62549429
-0.69934967,1.29894548,0.00447706,0.20143452,0.47511092,0.13056522,0.31015280,0.31210873,0.03443069,0.64524976
-0.69334667,1.32513191,0.00415115,0.20888659,0.49302141,0.13207992,0.31437849,0.31445430,0.03321854,0.66597639
-0.68734367,1.35753801,0.00386131,0.21678253,0.51363729,0.13383593,0.31987778,0.32016158,0.03242661,0.68742062
-0.68134067,1.39570187,0.00361180,0.22506450,0.53665353,0.13578585,0.32656045,0.32913696,0.03203848,0.70931314
-0.67533767,1.43909270,0.00340606,0.23367736,0.56172946,0.13787843,0.33431880,0.34124600,0.03203607,0.73137576
