energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,0.84277311,0.14935931,0.00000000,0.43935753,0.00000000,0.27593735,0.20348949
-4.29514757,0.87367148,0.15426855,0.00000000,0.45595539,0.00000000,0.29219492,0.21018417
-4.28914457,0.90160153,0.15869923,0.00000000,0.47088376,0.00000000,0.30791083,0.21620388
-4.28314157,0.92642154,0.16265276,0.00000000,0.48402764,0.00000000,0.32295414,0.22154692
-4.27713857,0.94806555,0.16614370,0.00000000,0.49531253,0.00000000,0.33721193,0.22623030
-4.27113557,0.96654477,0.16919882,0.00000000,0.50470712,0.00000000,0.35059305,0.23028889
-4.26513257,0.98194633,0.17185569,0.00000000,0.51222457,0.00000000,0.36303116,0.23377372
-4.25912956,0.99442916,0.17416075,0.00000000,0.51792244,0.00000000,0.37448680,0.23674968
-4.25312656,1.00421729,0.17616696,0.00000000,0.52190103,0.00000000,0.38494841,0.23929267
-4.24712356,1.01159086,0.17793122,0.00000000,0.52430048,0.00000000,0.39443228,0.24148627
-4.24112056,1.01687510,0.17951154,0.00000000,0.52529637,0.00000000,0.40298141,0.24341818
-4.23511756,1.02042790,0.18096423,0.00000000,0.52509435,0.00000000,0.41066326,0.24517659
-4.22911456,1.02262644,0.18234115,0.00000000,0.52392375,0.00000000,0.41756667,0.24684658
-4.22311156,1.02385361,0.18368725,0.00000000,0.52203059,0.00000000,0.42379812,0.24850680
-4.21710855,1.02448481,0.18503835,0.00000000,0.51967019,0.00000000,0.42947743,0.25022666
-4.21110555,1.02487569,0.18641956,0.00000000,0.51709986,0.00000000,0.43473339,0.25206395
-4.20510255,1.02535156,0.18784410,0.00000000,0.51457173,0.00000000,0.43969952,0.25406328
-4.19909955,1.02619880,0.18931275,0.00000000,0.51232632,0.00000000,0.44451017,0.25625520
-4.19309655,1.02765880,0.19081402,0.00000000,0.51058690,0.00000000,0.44929738,0.25865619
-4.18709355,1.02992456,0.19232482,0.00000000,0.50955490,0.00000000,0.45418863,0.26126931
-4.18109055,1.03314006,0.19381177,0.00000000,0.50940665,0.00000000,0.45930559,0.26408574
-4.17508754,1.03740241,0.19523298,0.00000000,0.51029137,0.00000000,0.46476402,0.26708678
-4.16908454,1.04276640,0.19654022,0.00000000,0.51233052,0.00000000,0.47067472,0.27024644
-4.16308154,1.04925125,0.19768141,0.00000000,0.51561839,0.00000000,0.47714550,0.27353432
-4.15707854,1.05684885,0.19860320,0.00000000,0.52022378,0.00000000,0.48428381,0.27691861
-4.15107554,1.06553305,0.19925360,0.00000000,0.52619255,0.00000000,0.49219994,0.28036907
-4.14507254,1.07526925,0.19958439,0.00000000,0.53355082,0.00000000,0.50101023,0.28385974
-4.13906953,1.08602354,0.19955341,0.00000000,0.54230835,0.00000000,0.51084008,0.28737121
-4.13306653,1.09777088,0.19912636,0.00000000,0.55246200,0.00000000,0.52182623,0.29089236
-4.12706353,1.11050146,0.19827823,0.00000000,0.56399870,0.00000000,0.53411794,0.29442140
-4.12106053,1.12422499,0.19699416,0.00000000,0.57689785,0.00000000,0.54787677,0.29796616
-4.11505753,1.13897228,0.19526983,0.00000000,0.59113272,0.00000000,0.56327460,0.30154351
-4.10905453,1.15479409,0.19311133,0.00000000,0.60667081,0.00000000,0.58048981,0.30517817
-4.10305153,1.17175707,0.19053449,0.00000000,0.62347305,0.00000000,0.59970137,0.30890062
-4.09704852,1.18993704,0.18756384,0.00000000,0.64149168,0.00000000,0.62108122,0.31274457
-4.09104552,1.20940984,0.18423119,0.00000000,0.66066727,0.00000000,0.64478478,0.31674388
-4.08504252,1.23024035,0.18057401,0.00000000,0.68092463,0.00000000,0.67094022,0.32092922
-4.07903952,1.25247019,0.17663361,0.00000000,0.70216831,0.00000000,0.69963683,0.32532465
-4.07303652,1.27610507,0.17245336,0.00000000,0.72427782,0.00000000,0.73091311,0.32994434
-4.06703352,1.30110237,0.16807691,0.00000000,0.74710305,0.00000000,0.76474520,0.33478953
-4.06103052,1.32736007,0.16354662,0.00000000,0.77046037,0.00000000,0.80103642,0.33984611
-4.05502751,1.35470761,0.15890224,0.00000000,0.79412985,0.00000000,0.83960862,0.34508280
-4.04902451,1.38289973,0.15417985,0.00000000,0.81785398,0.00000000,0.88019593,0.35045024
-4.04302151,1.41161362,0.14941121,0.00000000,0.84133825,0.00000000,0.92244167,0.35588091
-4.03701851,1.44045020,0.14462338,0.00000000,0.86425399,0.00000000,0.96589876,0.36129015
-4.03101551,1.46893954,0.13983881,0.00000000,0.88624332,0.00000000,1.01003404,0.36657813
-4.02501251,1.49655060,0.13507567,0.00000000,0.90692657,0.00000000,1.05423661,0.37163282
-4.01900950,1.52270519,0.13034855,0.00000000,0.92591175,0.00000000,1.09783017,0.37633381
-4.01300650,1.54679558,0.12566934,0.00000000,0.94280596,0.00000000,1.14008907,0.38055695
-4.00700350,1.56820525,0.12104836,0.00000000,0.95722831,0.00000000,1.18025755,0.38417946
-4.00100050,1.58633188,0.11649548,0.00000000,0.96882373,0.00000000,1.21757159,0.38708556
-3.99499750,1.60061158,0.11202143,0.00000000,0.97727718,0.00000000,1.25128251,0.38917203
-3.98899450,1.61054330,0.10763887,0.00000000,0.98232740,0.00000000,1.28068135,0.39035382
-3.98299150,1.61571219,0.10336351,0.00000000,0.98377975,0.00000000,1.30512292,0.39056909
-3.97698849,1.61581066,0.09921487,0.00000000,0.98151710,0.00000000,1.32404869,0.38978370
-3.97098549,1.61065617,0.09521697,0.00000000,0.97550849,0.00000000,1.33700713,0.38799472
-3.96498249,1.60020470,0.09139853,0.00000000,0.96581472,0.00000000,1.34367093,0.38523280
-3.95897949,1.58455891,0.08779299,0.00000000,0.95259071,0.00000000,1.34384989,0.38156327
-3.95297649,1.56397068,0.08443812,0.00000000,0.93608408,0.00000000,1.33749923,0.37708577
-3.94697349,1.53883742,0.08137525,0.00000000,0.91663013,0.00000000,1.32472247,0.37193236
-3.94097049,1.50969225,0.07864822,0.00000000,0.89464311,0.00000000,1.30576904,0.36626419
-3.93496748,1.47718816,0.07630195,0.00000000,0.87060416,0.00000000,1.28102650,0.36026659
-3.92896448,1.44207682,0.07438082,0.00000000,0.84504620,0.00000000,1.25100761,0.35414301
-3.92296148,1.40518263,0.07292680,0.00000000,0.81853651,0.00000000,1.21633294,0.34810774
-3.91695848,1.36737322,0.07197743,0.00000000,0.79165758,0.00000000,1.17770967,0.34237778
-3.91095548,1.32952741,0.07156377,0.00000000,0.76498706,0.00000000,1.13590748,0.33716425
-3.90495248,1.29250223,0.07170839,0.00000000,0.73907756,0.00000000,1.09173254,0.33266356
-3.89894947,1.25710013,0.07242348,0.00000000,0.71443733,0.00000000,1.04600084,0.32904875
-3.89294647,1.22403806,0.07370918,0.00000000,0.69151240,0.00000000,0.99951179,0.32646148
-3.88694347,1.19391969,0.07555223,0.00000000,0.67067112,0.00000000,0.95302336,0.32500495
-3.88094047,1.16721203,0.07792503,0.00000000,0.65219174,0.00000000,0.90722959,0.32473810
-3.87493747,1.14422753,0.08078514,0.00000000,0.63625344,0.00000000,0.86274154,0.32567151
-3.86893447,1.12511254,0.08407539,0.00000000,0.62293131,0.00000000,0.82007222,0.32776510
-3.86293147,1.10984266,0.08772442,0.00000000,0.61219559,0.00000000,0.77962606,0.33092791
-3.85692846,1.09822526,0.09164794,0.00000000,0.60391485,0.00000000,0.74169319,0.33502003
-3.85092546,1.08990904,0.09575042,0.00000000,0.59786346,0.00000000,0.70644866,0.33985657
-3.84492246,1.08440034,0.09992742,0.00000000,0.59373262,0.00000000,0.67395631,0.34521371
-3.83891946,1.08108544,0.10406830,0.00000000,0.59114466,0.00000000,0.64417696,0.35083647
-3.83291646,1.07925786,0.10805928,0.00000000,0.58967005,0.00000000,0.61698049,0.35644806
-3.82691346,1.07814947,0.11178682,0.00000000,0.58884619,0.00000000,0.59216085,0.36176023
-3.82091046,1.07696400,0.11514107,0.00000000,0.58819739,0.00000000,0.56945339,0.36648438
-3.81490745,1.07491150,0.11801930,0.00000000,0.58725504,0.00000000,0.54855359,0.37034285
-3.80890445,1.07124215,0.12032913,0.00000000,0.58557717,0.00000000,0.52913618,0.37307987
-3.80290145,1.06527799,0.12199156,0.00000000,0.58276658,0.00000000,0.51087383,0.37447176
-3.79689845,1.05644115,0.12294343,0.00000000,0.57848680,0.00000000,0.49345465,0.37433590
-3.79089545,1.04427744,0.12313940,0.00000000,0.57247524,0.00000000,0.47659767,0.37253803
-3.78489245,1.02847431,0.12255333,0.00000000,0.56455302,0.00000000,0.46006577,0.36899761
-3.77888944,1.00887253,0.12117885,0.00000000,0.55463114,0.00000000,0.44367562,0.36369106
-3.77288644,0.98547120,0.11902937,0.00000000,0.54271288,0.00000000,0.42730432,0.35665268
-3.76688344,0.95842618,0.11613730,0.00000000,0.52889230,0.00000000,0.41089274,0.34797327
-3.76088044,0.92804199,0.11255260,0.00000000,0.51334920,0.00000000,0.39444544,0.33779655
-3.75487744,0.89475803,0.10834090,0.00000000,0.49634065,0.00000000,0.37802760,0.32631370
-3.74887444,0.85912970,0.10358094,0.00000000,0.47818975,0.00000000,0.36175910,0.31375605
-3.74287144,0.82180554,0.09836188,0.00000000,0.45927210,0.00000000,0.34580636,0.30038653
-3.73686843,0.78350153,0.09278027,0.00000000,0.44000056,0.00000000,0.33037226,0.28649016
-3.73086543,0.74497380,0.08693702,0.00000000,0.42080913,0.00000000,0.31568501,0.27236404
-3.72486243,0.70699091,0.08093443,0.00000000,0.40213654,0.00000000,0.30198623,0.25830725
-3.71885943,0.67030700,0.07487338,0.00000000,0.38441031,0.00000000,0.28951908,0.24461115
-3.71285643,0.63563685,0.06885095,0.00000000,0.36803178,0.00000000,0.27851686,0.23155037
-3.70685343,0.60363381,0.06295833,0.00000000,0.35336283,0.00000000,0.26919257,0.21937488
-3.70085043,0.57487137,0.05727928,0.00000000,0.34071469,0.00000000,0.26173002,0.20830346
-3.69484742,0.54982905,0.05188904,0.00000000,0.33033914,0.00000000,0.25627660,0.19851857
-3.68884442,0.52888286,0.04685377,0.00000000,0.32242251,0.00000000,0.25293823,0.19016307
-3.68284142,0.51230055,0.04223056,0.00000000,0.31708249,0.00000000,0.25177641,0.18333847
-3.67683842,0.50024172,0.03806779,0.00000000,0.31436785,0.00000000,0.25280767,0.17810505
-3.67083542,0.49276238,0.03440593,0.00000000,0.31426100,0.00000000,0.25600528,0.17448340
-3.66483242,0.48982372,0.03127873,0.00000000,0.31668318,0.00000000,0.26130310,0.17245757
-3.65882941,0.49130447,0.02871450,0.00000000,0.32150201,0.00000000,0.26860145,0.17197942
-3.65282641,0.49701611,0.02673768,0.00000000,0.32854106,0.00000000,0.27777463,0.17297398
-3.64682341,0.50672034,0.02537031,0.00000000,0.33759100,0.00000000,0.28867983,0.17534552
-3.64082041,0.52014768,0.02463350,0.00000000,0.34842181,0.00000000,0.30116685,0.17898418
-3.63481741,0.53701656,0.02454876,0.00000000,0.36079551,0.00000000,0.31508835,0.18377258
-3.62881441,0.55705168,0.02513902,0.00000000,0.37447884,0.00000000,0.33030996,0.18959240
-3.62281141,0.58000107,0.02642942,0.00000000,0.38925535,0.00000000,0.34671976,0.19633040
-3.61680840,0.60565064,0.02844761,0.00000000,0.40493619,0.00000000,0.36423659,0.20388368
-3.61080540,0.63383570,0.03122369,0.00000000,0.42136928,0.00000000,0.38281671,0.21216405
-3.60480240,0.66444867,0.03478970,0.00000000,0.43844611,0.00000000,0.40245826,0.22110104
-3.59879940,0.69744248,0.03917864,0.00000000,0.45610602,0.00000000,0.42320321,0.23064368
-3.59279640,0.73282940,0.04442296,0.00000000,0.47433755,0.00000000,0.44513643,0.24076079
-3.58679340,0.77067516,0.05055276,0.00000000,0.49317664,0.00000000,0.46838182,0.25143982
-3.58079040,0.81108854,0.05759352,0.00000000,0.51270188,0.00000000,0.49309534,0.26268425
-3.57478739,0.85420669,0.06556358,0.00000000,0.53302669,0.00000000,0.51945515,0.27450979
-3.56878439,0.90017700,0.07447148,0.00000000,0.55428899,0.00000000,0.54764922,0.28693943
-3.56278139,0.94913616,0.08431316,0.00000000,0.57663856,0.00000000,0.57786067,0.29999768
-3.55677839,1.00118755,0.09506926,0.00000000,0.60022291,0.00000000,0.61025176,0.31370443
-3.55077539,1.05637824,0.10670264,0.00000000,0.62517223,0.00000000,0.64494690,0.32806853
-3.54477239,1.11467669,0.11915627,0.00000000,0.65158426,0.00000000,0.68201588,0.34308173
-3.53876938,1.17595264,0.13235165,0.00000000,0.67950989,0.00000000,0.72145805,0.35871321
-3.53276638,1.23996049,0.14618780,0.00000000,0.70894041,0.00000000,0.76318833,0.37490514
-3.52676338,1.30632723,0.16054118,0.00000000,0.73979708,0.00000000,0.80702607,0.39156959
-3.52076038,1.37454605,0.17526632,0.00000000,0.77192381,0.00000000,0.85268758,0.40858689
-3.51475738,1.44397628,0.19019752,0.00000000,0.80508343,0.00000000,0.89978281,0.42580597
-3.50875438,1.51385017,0.20515144,0.00000000,0.83895806,0.00000000,0.94781693,0.44304633
-3.50275138,1.58328656,0.21993061,0.00000000,0.87315360,0.00000000,0.99619687,0.46010196
-3.49674837,1.65131116,0.23432782,0.00000000,0.90720843,0.00000000,1.04424300,0.47674695
-3.49074537,1.71688276,0.24813119,0.00000000,0.94060589,0.00000000,1.09120555,0.49274249
-3.48474237,1.77892442,0.26112986,0.00000000,0.97279027,0.00000000,1.13628543,0.50784511
-3.47873937,1.83635827,0.27311994,0.00000000,1.00318536,0.00000000,1.17865858,0.52181559
-3.47273637,1.88814229,0.28391053,0.00000000,1.03121480,0.00000000,1.21750283,0.53442818
-3.46673337,1.93330748,0.29332970,0.00000000,1.05632331,0.00000000,1.25202631,0.54547962
-3.46073037,1.97099352,0.30122980,0.00000000,1.07799760,0.00000000,1.28149591,0.55479747
-3.45472736,2.00048109,0.30749229,0.00000000,1.09578602,0.00000000,1.30526457,0.56224729
-3.44872436,2.02121930,0.31203147,0.00000000,1.10931581,0.00000000,1.32279617,0.56773820
-3.44272136,2.03284684,0.31479713,0.00000000,1.11830726,0.00000000,1.33368669,0.57122665
-3.43671836,2.03520559,0.31577596,0.00000000,1.12258383,0.00000000,1.33768056,0.57271801
-3.43071536,2.02834619,0.31499156,0.00000000,1.12207787,0.00000000,1.33468160,0.57226595
-3.42471236,2.01252507,0.31250311,0.00000000,1.11683172,0.00000000,1.32475772,0.56996967
-3.41870935,1.98819333,0.30840283,0.00000000,1.10699400,0.00000000,1.30813926,0.56596897
-3.41270635,1.95597786,0.30281214,0.00000000,1.09281155,0.00000000,1.28521114,0.56043767
-3.40670335,1.91665587,0.29587702,0.00000000,1.07461749,0.00000000,1.25649891,0.55357550
-3.40070035,1.87112412,0.28776255,0.00000000,1.05281595,0.00000000,1.22264973,0.54559902
-3.39469735,1.82036446,0.27864708,0.00000000,1.02786466,0.00000000,1.18440896,0.53673215
-3.38869435,1.76540745,0.26871620,0.00000000,1.00025603,0.00000000,1.14259354,0.52719660
-3.38269135,1.70729601,0.25815696,0.00000000,0.97049807,0.00000000,1.09806356,0.51720302
-3.37668834,1.64705070,0.24715244,0.00000000,0.93909593,0.00000000,1.05169317,0.50694306
-3.37068534,1.58563846,0.23587710,0.00000000,0.90653518,0.00000000,1.00434231,0.49658302
-3.36468234,1.52394615,0.22449294,0.00000000,0.87326741,0.00000000,0.95683038,0.48625915
-3.35867934,1.46275991,0.21314674,0.00000000,0.83969905,0.00000000,0.90991307,0.47607506
-3.35267634,1.40275119,0.20196838,0.00000000,0.80618351,0.00000000,0.86426316,0.46610114
-3.34667334,1.34446965,0.19107029,0.00000000,0.77301716,0.00000000,0.82045610,0.45637614
-3.34067034,1.28834309,0.18054798,0.00000000,0.74043879,0.00000000,0.77896059,0.44691065
-3.33466733,1.23468369,0.17048148,0.00000000,0.70863254,0.00000000,0.74013447,0.43769221
-3.32866433,1.18370011,0.16093761,0.00000000,0.67773387,0.00000000,0.70422578,0.42869195
-3.32266133,1.13551421,0.15197284,0.00000000,0.64783778,0.00000000,0.67137851,0.41987201
-3.31665833,1.09018135,0.14363653,0.00000000,0.61900891,0.00000000,0.64164261,0.41119363
-3.31065533,1.04771274,0.13597428,0.00000000,0.59129261,0.00000000,0.61498735,0.40262528
-3.30465233,1.00809869,0.12903128,0.00000000,0.56472626,0.00000000,0.59131734,0.39415035
-3.29864932,0.97133124,0.12285526,0.00000000,0.53935026,0.00000000,0.57049000,0.38577414
-3.29264632,0.93742502,0.11749903,0.00000000,0.51521796,0.00000000,0.55233376,0.37752964
-3.28664332,0.90643524,0.11302237,0.00000000,0.49240400,0.00000000,0.53666579,0.36948189
-3.28064032,0.87847186,0.10949316,0.00000000,0.47101084,0.00000000,0.52330848,0.36173057
-3.27463732,0.85370939,0.10698763,0.00000000,0.45117293,0.00000000,0.51210395,0.35441086
-3.26863432,0.83239180,0.10558986,0.00000000,0.43305863,0.00000000,0.50292566,0.34769230
-3.26263132,0.81483233,0.10539027,0.00000000,0.41686976,0.00000000,0.49568702,0.34177588
-3.25662831,0.80140843,0.10648342,0.00000000,0.40283884,0.00000000,0.49034633,0.33688927
-3.25062531,0.79255183,0.10896499,0.00000000,0.39122433,0.00000000,0.48690812,0.33328048
-3.24462231,0.78873441,0.11292821,0.00000000,0.38230397,0.00000000,0.48542096,0.33121008
-3.23861931,0.79045047,0.11845970,0.00000000,0.37636672,0.00000000,0.48597180,0.33094244
-3.23261631,0.79819597,0.12563510,0.00000000,0.37370351,0.00000000,0.48867749,0.33273599
-3.22661331,0.81244587,0.13451445,0.00000000,0.37459719,0.00000000,0.49367370,0.33683322
-3.22061031,0.83363026,0.14513762,0.00000000,0.37931212,0.00000000,0.50110226,0.34345040
-3.21460730,0.86211036,0.15752003,0.00000000,0.38808363,0.00000000,0.51109718,0.35276775
-3.20860430,0.89815533,0.17164866,0.00000000,0.40110777,0.00000000,0.52377056,0.36492014
-3.20260130,0.94192077,0.18747876,0.00000000,0.41853163,0.00000000,0.53919875,0.37998877
-3.19659830,0.99342982,0.20493127,0.00000000,0.44044448,0.00000000,0.55740983,0.39799421
-3.19059530,1.05255769,0.22389113,0.00000000,0.46687003,0.00000000,0.57837273,0.41889099
-3.18459230,1.11902015,0.24420675,0.00000000,0.49775993,0.00000000,0.60198890,0.44256402
-3.17858929,1.19236669,0.26569042,0.00000000,0.53298881,0.00000000,0.62808666,0.46882703
-3.17258629,1.27197861,0.28812006,0.00000000,0.57235092,0.00000000,0.65641877,0.49742312
-3.16658329,1.35707229,0.31124206,0.00000000,0.61555851,0.00000000,0.68666316,0.52802755
-3.16058029,1.44670764,0.33477530,0.00000000,0.66224210,0.00000000,0.71842703,0.56025262
-3.15457729,1.53980167,0.35841623,0.00000000,0.71195259,0.00000000,0.75125387,0.59365463
-3.14857429,1.63514673,0.38184481,0.00000000,0.76416531,0.00000000,0.78463340,0.62774279
-3.14257129,1.73143294,0.40473129,0.00000000,0.81828600,0.00000000,0.81801370,0.66198965
-3.13656828,1.82727429,0.42674344,0.00000000,0.87365859,0.00000000,0.85081521,0.69584297
-3.13056528,1.92123744,0.44755410,0.00000000,0.92957481,0.00000000,0.88244590,0.72873849
-3.12456228,2.01187255,0.46684876,0.00000000,0.98528531,0.00000000,0.91231696,0.76011333
-3.11855928,2.09774506,0.48433297,0.00000000,1.04001237,0.00000000,0.93985847,0.78941947
-3.11255628,2.17746763,0.49973917,0.00000000,1.09296371,0.00000000,0.96453428,0.81613701
-3.10655328,2.24973118,0.51283296,0.00000000,1.14334738,0.00000000,0.98585578,0.83978679
-3.10055028,2.31333423,0.52341832,0.00000000,1.19038723,0.00000000,1.00339386,0.85994182
-3.09454727,2.36720978,0.53134189,0.00000000,1.23333881,0.00000000,1.01678891,0.87623746
-3.08854427,2.41044887,0.53649604,0.00000000,1.27150516,0.00000000,1.02575848,0.88837981
-3.08254127,2.44232050,0.53882067,0.00000000,1.30425228,0.00000000,1.03010257,0.89615227
-3.07653827,2.46228715,0.53830383,0.00000000,1.33102368,0.00000000,1.02970640,0.89942007
-3.07053527,2.47001589,0.53498104,0.00000000,1.35135375,0.00000000,1.02454093,0.89813260
-3.06453227,2.46538467,0.52893356,0.00000000,1.36487952,0.00000000,1.01466111,0.89232377
-3.05852926,2.44848379,0.52028555,0.00000000,1.37135028,0.00000000,1.00020219,0.88211019
-3.05252626,2.41961271,0.50920042,0.00000000,1.37063494,0.00000000,0.98137435,0.86768753
-3.04652326,2.37927224,0.49587636,0.00000000,1.36272654,0.00000000,0.95845590,0.84932499
-3.04052026,2.32815235,0.48054142,0.00000000,1.34774397,0.00000000,0.93178537,0.82735832
-3.03451726,2.26711605,0.46344802,0.00000000,1.32593047,0.00000000,0.90175277,0.80218147
-3.02851426,2.19717975,0.44486743,0.00000000,1.29764903,0.00000000,0.86879033,0.77423711
-3.02251126,2.11949037,0.42508399,0.00000000,1.26337464,0.00000000,0.83336282,0.74400638
-3.01650825,2.03530008,0.40438944,0.00000000,1.22368353,0.00000000,0.79595780,0.71199808
-3.01050525,1.94593896,0.38307748,0.00000000,1.17923976,0.00000000,0.75707586,0.67873754
-3.00450225,1.85278641,0.36143854,0.00000000,1.13077943,0.00000000,0.71722114,0.64475548
-2.99849925,1.75724196,0.33975490,0.00000000,1.07909304,0.00000000,0.67689202,0.61057702
-2.99249625,1.66069610,0.31829637,0.00000000,1.02500653,0.00000000,0.63657239,0.57671124
-2.98649325,1.56450203,0.29731632,0.00000000,0.96936165,0.00000000,0.59672340,0.54364134
-2.98049025,1.46994888,0.27704844,0.00000000,0.91299628,0.00000000,0.55777592,0.51181575
-2.97448724,1.37823725,0.25770397,0.00000000,0.85672541,0.00000000,0.52012381,0.48164031
-2.96848424,1.29045770,0.23946965,0.00000000,0.80132337,0.00000000,0.48411808,0.45347172
-2.96248124,1.20757269,0.22250629,0.00000000,0.74750792,0.00000000,0.45006208,0.42761249
-2.95647824,1.13040263,0.20694808,0.00000000,0.69592678,0.00000000,0.41820796,0.40430728
-2.95047524,1.05961628,0.19290244,0.00000000,0.64714685,0.00000000,0.38875424,0.38374107
-2.94447224,0.99572579,0.18045066,0.00000000,0.60164658,0.00000000,0.36184480,0.36603886
-2.93846923,0.93908648,0.16964909,0.00000000,0.55981151,0.00000000,0.33756922,0.35126707
-2.93246623,0.88990116,0.16053083,0.00000000,0.52193305,0.00000000,0.31596449,0.33943653
-2.92646323,0.84822885,0.15310801,0.00000000,0.48821034,0.00000000,0.29701802,0.33050701
-2.92046023,0.81399729,0.14737432,0.00000000,0.45875494,0.00000000,0.28067190,0.32439291
-2.91445723,0.78701878,0.14330789,0.00000000,0.43359792,0.00000000,0.26682818,0.32097016
-2.90845423,0.76700849,0.14087426,0.00000000,0.41269900,0.00000000,0.25535514,0.32008378
-2.90245123,0.75360441,0.14002931,0.00000000,0.39595703,0.00000000,0.24609401,0.32155602
-2.89644822,0.74638814,0.14072202,0.00000000,0.38322130,0.00000000,0.23886628,0.32519451
-2.89044522,0.74490530,0.14289701,0.00000000,0.37430317,0.00000000,0.23348091,0.33080022
-2.88444222,0.74868499,0.14649648,0.00000000,0.36898729,0.00000000,0.22974143,0.33817489
-2.87843922,0.75725713,0.15146174,0.00000000,0.36704198,0.00000000,0.22745260,0.34712740
-2.87243622,0.77016711,0.15773401,0.00000000,0.36822832,0.00000000,0.22642620,0.35747911
-2.86643322,0.78698714,0.16525455,0.00000000,0.37230753,0.00000000,0.22648603,0.36906763
-2.86043022,0.80732382,0.17396411,0.00000000,0.37904647,0.00000000,0.22747167,0.38174914
-2.85442721,0.83082182,0.18380166,0.00000000,0.38822113,0.00000000,0.22924111,0.39539894
-2.84842421,0.85716361,0.19470257,0.00000000,0.39961797,0.00000000,0.23167207,0.40991054
-2.84242121,0.88606559,0.20659626,0.00000000,0.41303345,0.00000000,0.23466213,0.42519307
-2.83641821,0.91727096,0.21940360,0.00000000,0.42827183,0.00000000,0.23812765,0.44116750
-2.83041521,0.95054000,0.23303411,0.00000000,0.44514154,0.00000000,0.24200174,0.45776185
-2.82441221,0.98563858,0.24738327,0.00000000,0.46345066,0.00000000,0.24623143,0.47490559
-2.81840920,1.02232579,0.26233013,0.00000000,0.48300176,0.00000000,0.25077417,0.49252387
-2.81240620,1.06034147,0.27773541,0.00000000,0.50358682,0.00000000,0.25559409,0.51053177
-2.80640320,1.09939485,0.29344037,0.00000000,0.52498236,0.00000000,0.26065813,0.52882908
-2.80040020,1.13915486,0.30926653,0.00000000,0.54694561,0.00000000,0.26593235,0.54729590
-2.79439720,1.17924310,0.32501639,0.00000000,0.56921178,0.00000000,0.27137862,0.56578949
-2.78839420,1.21922998,0.34047536,0.00000000,0.59149285,0.00000000,0.27695194,0.58414255
-2.78239120,1.25863446,0.35541472,0.00000000,0.61347819,0.00000000,0.28259838,0.60216304
-2.77638819,1.29692754,0.36959570,0.00000000,0.63483696,0.00000000,0.28825399,0.61963578
-2.77038519,1.33353955,0.38277455,0.00000000,0.65522236,0.00000000,0.29384444,0.63632562
-2.76438219,1.36787095,0.39470846,0.00000000,0.67427765,0.00000000,0.29928557,0.65198221
-2.75837919,1.39930615,0.40516198,0.00000000,0.69164360,0.00000000,0.30448477,0.66634606
-2.75237619,1.42722972,0.41391393,0.00000000,0.70696726,0.00000000,0.30934291,0.67915559
-2.74637319,1.45104429,0.42076417,0.00000000,0.71991140,0.00000000,0.31375696,0.69015500
-2.74037019,1.47018908,0.42554031,0.00000000,0.73016448,0.00000000,0.31762284,0.69910231
-2.73436718,1.48415836,0.42810366,0.00000000,0.73745038,0.00000000,0.32083861,0.70577740
-2.72836418,1.49251879,0.42835446,0.00000000,0.74153766,0.00000000,0.32330755,0.70998956
-2.72236118,1.49492478,0.42623591,0.00000000,0.74224777,0.00000000,0.32494116,0.71158429
-2.71635818,1.49113135,0.42173695,0.00000000,0.73946189,0.00000000,0.32566190,0.71044883
-2.71035518,1.48100356,0.41489358,0.00000000,0.73312593,0.00000000,0.32540547,0.70651651
-2.70435218,1.46452245,0.40578858,0.00000000,0.72325361,0.00000000,0.32412258,0.69976948
-2.69834917,1.44178706,0.39454982,0.00000000,0.70992740,0.00000000,0.32178027,0.69023988
-2.69234617,1.41301256,0.38134700,0.00000000,0.69329720,0.00000000,0.31836258,0.67800936
-2.68634317,1.37852474,0.36638714,0.00000000,0.67357694,0.00000000,0.31387072,0.66320720
-2.68034017,1.33875106,0.34990892,0.00000000,0.65103916,0.00000000,0.30832274,0.64600693
-2.67433717,1.29420890,0.33217614,0.00000000,0.62600792,0.00000000,0.30175272,0.62662186
-2.66833417,1.24549149,0.31347062,0.00000000,0.59885021,0.00000000,0.29420965,0.60529961
-2.66233117,1.19325224,0.29408473,0.00000000,0.56996633,0.00000000,0.28575605,0.58231598
-2.65632816,1.13818808,0.27431392,0.00000000,0.53977968,0.00000000,0.27646630,0.55796846
-2.65032516,1.08102260,0.25444959,0.00000000,0.50872618,0.00000000,0.26642502,0.53256943
-2.64432216,1.02248950,0.23477238,0.00000000,0.47724397,0.00000000,0.25572527,0.50643957
-2.63831916,0.96331698,0.21554622,0.00000000,0.44576351,0.00000000,0.24446691,0.47990145
-2.63231616,0.90421344,0.19701335,0.00000000,0.41469859,0.00000000,0.23275499,0.45327355
-2.62631316,0.84585493,0.17939018,0.00000000,0.38443834,0.00000000,0.22069826,0.42686486
-2.62031016,0.78887453,0.16286437,0.00000000,0.35534060,0.00000000,0.20840787,0.40097003
-2.61430715,0.73385373,0.14759288,0.00000000,0.32772660,0.00000000,0.19599627,0.37586525
-2.60830415,0.68131599,0.13370103,0.00000000,0.30187715,0.00000000,0.18357623,0.35180473
-2.60230115,0.63172226,0.12128255,0.00000000,0.27803025,0.00000000,0.17126013,0.32901795
