energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,2.31793276,0.76402009,0.00169911,1.17132985,0.00000000,1.18646158,0.85551505
-4.29514757,2.35956272,0.75984382,0.00170809,1.21804129,0.00000000,1.20369339,0.87881624
-4.28914457,2.39998319,0.75418848,0.00171502,1.26631635,0.00000000,1.21952570,0.90249032
-4.28314157,2.43862785,0.74677594,0.00171911,1.31600669,0.00000000,1.23366828,0.92634948
-4.27713857,2.47492807,0.73735222,0.00171967,1.36691378,0.00000000,1.24584849,0.95018480
-4.27113557,2.50833664,0.72570214,0.00171606,1.41879141,0.00000000,1.25582384,0.97377336
-4.26513257,2.53834961,0.71166210,0.00170777,1.47134922,0.00000000,1.26339292,0.99688543
-4.25912956,2.56452513,0.69513031,0.00169442,1.52425742,0.00000000,1.26840381,1.01929160
-4.25312656,2.58649826,0.67607382,0.00167579,1.57715207,0.00000000,1.27075973,1.04076937
-4.24712356,2.60399131,0.65453237,0.00165182,1.62964110,0.00000000,1.27042164,1.06110892
-4.24112056,2.61681923,0.63061859,0.00162260,1.68131050,0.00000000,1.26740792,1.08011794
-4.23511756,2.62489016,0.60451498,0.00158839,1.73173071,0.00000000,1.26179099,1.09762521
-4.22911456,2.62820137,0.57646786,0.00154960,1.78046291,0.00000000,1.25369166,1.11348298
-4.22311156,2.62683116,0.54677866,0.00150675,1.82706503,0.00000000,1.24327122,1.12756812
-4.21710855,2.62092754,0.51579328,0.00146047,1.87109749,0.00000000,1.23072231,1.13978201
-4.21110555,2.61069444,0.48389009,0.00141147,1.91212843,0.00000000,1.21625880,1.15004942
-4.20510255,2.59637665,0.45146727,0.00136050,1.94973844,0.00000000,1.20010575,1.15831650
-4.19909955,2.57824433,0.41893012,0.00130834,1.98352489,0.00000000,1.18248964,1.16454812
-4.19309655,2.55657812,0.38667907,0.00125574,2.01310577,0.00000000,1.16362987,1.16872478
-4.18709355,2.53165578,0.35509881,0.00120345,2.03812322,0.00000000,1.14373167,1.17083938
-4.18109055,2.50374096,0.32454892,0.00115215,2.05824681,0.00000000,1.12298087,1.17089411
-4.17508754,2.47307483,0.29535646,0.00110243,2.07317677,0.00000000,1.10154081,1.16889770
-4.16908454,2.43987075,0.26781051,0.00105484,2.08264724,0.00000000,1.07955131,1.16486320
-4.16308154,2.40431232,0.24215867,0.00100981,2.08642967,0.00000000,1.05712974,1.15880658
-4.15707854,2.36655461,0.21860561,0.00096769,2.08433659,0.00000000,1.03437388,1.15074609
-4.15107554,2.32672842,0.19731324,0.00092876,2.07622561,0.00000000,1.01136639,1.14070270
-4.14507254,2.28494714,0.17840236,0.00089319,2.06200377,0.00000000,0.98818034,1.12870129
-4.13906953,2.24131562,0.16195542,0.00086111,2.04163223,0.00000000,0.96488551,1.11477285
-4.13306653,2.19594038,0.14802010,0.00083256,2.01513093,0.00000000,0.94155481,1.09895725
-4.12706353,2.14894048,0.13661324,0.00080756,1.98258324,0.00000000,0.91827048,1.08130669
-4.12106053,2.10045817,0.12772495,0.00078610,1.94414017,0.00000000,0.89512955,1.06188927
-4.11505753,2.05066861,0.12132243,0.00076812,1.90002385,0.00000000,0.87224806,1.04079264
-4.10905453,1.99978791,0.11735357,0.00075358,1.85052992,0.00000000,0.84976394,1.01812735
-4.10305153,1.94807897,0.11574978,0.00074242,1.79602843,0.00000000,0.82783807,0.99402956
-4.09704852,1.89585445,0.11642838,0.00073460,1.73696302,0.00000000,0.80665349,0.96866291
-4.09104552,1.84347666,0.11929420,0.00073009,1.67384791,0.00000000,0.78641276,0.94221920
-4.08504252,1.79135422,0.12424065,0.00072887,1.60726272,0.00000000,0.76733349,0.91491793
-4.07903952,1.73993542,0.13115028,0.00073090,1.53784487,0.00000000,0.74964224,0.88700423
-4.07303652,1.68969859,0.13989494,0.00073619,1.46627969,0.00000000,0.73356707,0.85874557
-4.06703352,1.64113981,0.15033578,0.00074472,1.39328832,0.00000000,0.71932918,0.83042692
-4.06103052,1.59475850,0.16232321,0.00075647,1.31961382,0.00000000,0.70713392,0.80234479
-4.05502751,1.55104163,0.17569702,0.00077141,1.24600577,0.00000000,0.69716170,0.77480019
-4.04902451,1.51044719,0.19028674,0.00078948,1.17320393,0.00000000,0.68955928,0.74809085
-4.04302151,1.47338771,0.20591245,0.00081060,1.10192162,0.00000000,0.68443184,0.72250302
-4.03701851,1.44021476,0.22238607,0.00083464,1.03282929,0.00000000,0.68183622,0.69830320
-4.03101551,1.41120492,0.23951306,0.00086145,0.96653904,0.00000000,0.68177572,0.67573014
-4.02501251,1.38654803,0.25709465,0.00089081,0.90359064,0.00000000,0.68419669,0.65498746
-4.01900950,1.36633816,0.27493044,0.00092249,0.84443965,0.00000000,0.68898699,0.63623728
-4.01300650,1.35056772,0.29282125,0.00095619,0.78944800,0.00000000,0.69597657,0.61959492
-4.00700350,1.33912484,0.31057209,0.00099159,0.73887748,0.00000000,0.70493998,0.60512518
-4.00100050,1.33179426,0.32799511,0.00102831,0.69288634,0.00000000,0.71560068,0.59284009
-3.99499750,1.32826137,0.34491226,0.00106597,0.65152902,0.00000000,0.72763713,0.58269832
-3.98899450,1.32811942,0.36115769,0.00110413,0.61475911,0.00000000,0.74069016,0.57460625
-3.98299150,1.33087953,0.37657950,0.00114235,0.58243520,0.00000000,0.75437147,0.56842067
-3.97698849,1.33598289,0.39104105,0.00118017,0.55432952,0.00000000,0.76827288,0.56395284
-3.97098549,1.34281500,0.40442146,0.00121713,0.53013884,0.00000000,0.78197598,0.56097409
-3.96498249,1.35072119,0.41661562,0.00125274,0.50949735,0.00000000,0.79506186,0.55922233
-3.95897949,1.35902301,0.42753350,0.00128654,0.49199078,0.00000000,0.80712062,0.55840962
-3.95297649,1.36703511,0.43709908,0.00131808,0.47717149,0.00000000,0.81776044,0.55823040
-3.94697349,1.37408202,0.44524889,0.00134689,0.46457382,0.00000000,0.82661590,0.55837004
-3.94097049,1.37951446,0.45193048,0.00137255,0.45372918,0.00000000,0.83335547,0.55851374
-3.93496748,1.38272486,0.45710084,0.00139466,0.44418056,0.00000000,0.83768804,0.55835519
-3.92896448,1.38316176,0.46072515,0.00141284,0.43549573,0.00000000,0.83936832,0.55760505
-3.92296148,1.38034276,0.46277584,0.00142674,0.42727903,0.00000000,0.83820121,0.55599885
-3.91695848,1.37386581,0.46323223,0.00143609,0.41918127,0.00000000,0.83404497,0.55330416
-3.91095548,1.36341862,0.46208073,0.00144063,0.41090760,0.00000000,0.82681330,0.54932687
-3.90495248,1.34878606,0.45931567,0.00144019,0.40222317,0.00000000,0.81647632,0.54391634
-3.89894947,1.32985532,0.45494076,0.00143466,0.39295654,0.00000000,0.80306045,0.53696942
-3.89294647,1.30661871,0.44897093,0.00142402,0.38300085,0.00000000,0.78664726,0.52843304
-3.88694347,1.27917414,0.44143462,0.00140832,0.37231293,0.00000000,0.76737132,0.51830554
-3.88094047,1.24772312,0.43237617,0.00138772,0.36091033,0.00000000,0.74541707,0.50663646
-3.87493747,1.21256632,0.42185816,0.00136246,0.34886678,0.00000000,0.72101481,0.49352503
-3.86893447,1.17409684,0.40996353,0.00133290,0.33630604,0.00000000,0.69443584,0.47911723
-3.86293147,1.13279125,0.39679712,0.00129949,0.32339468,0.00000000,0.66598691,0.46360165
-3.85692846,1.08919862,0.38248668,0.00126277,0.31033402,0.00000000,0.63600395,0.44720416
-3.85092546,1.04392790,0.36718304,0.00122340,0.29735144,0.00000000,0.60484538,0.43018170
-3.84492246,0.99763387,0.35105935,0.00118208,0.28469163,0.00000000,0.57288498,0.41281522
-3.83891946,0.95100216,0.33430953,0.00113960,0.27260777,0.00000000,0.54050468,0.39540219
-3.83291646,0.90473369,0.31714574,0.00109682,0.26135309,0.00000000,0.50808720,0.37824876
-3.82691346,0.85952901,0.29979518,0.00105460,0.25117302,0.00000000,0.47600901,0.36166187
-3.82091046,0.81607307,0.28249614,0.00101383,0.24229798,0.00000000,0.44463361,0.34594159
-3.81490745,0.77502080,0.26549370,0.00097540,0.23493712,0.00000000,0.41430532,0.33137389
-3.80890445,0.73698383,0.24903503,0.00094016,0.22927298,0.00000000,0.38534383,0.31822403
-3.80290145,0.70251898,0.23336474,0.00090892,0.22545722,0.00000000,0.35803963,0.30673081
-3.79689845,0.67211850,0.21872031,0.00088240,0.22360741,0.00000000,0.33265034,0.29710178
-3.79089545,0.64620258,0.20532787,0.00086126,0.22380494,0.00000000,0.30939806,0.28950958
-3.78489245,0.62511403,0.19339843,0.00084603,0.22609397,0.00000000,0.28846780,0.28408944
-3.77888944,0.60911539,0.18312467,0.00083713,0.23048148,0.00000000,0.27000689,0.28093794
-3.77288644,0.59838834,0.17467844,0.00083484,0.23693835,0.00000000,0.25412538,0.28011293
-3.76688344,0.59303534,0.16820886,0.00083932,0.24540140,0.00000000,0.24089727,0.28163476
-3.76088044,0.59308331,0.16384109,0.00085057,0.25577639,0.00000000,0.23036255,0.28548845
-3.75487744,0.59848922,0.16167570,0.00086846,0.26794193,0.00000000,0.22252978,0.29162706
-3.74887444,0.60914712,0.16178847,0.00089271,0.28175410,0.00000000,0.21737916,0.29997579
-3.74287144,0.62489647,0.16423061,0.00092291,0.29705186,0.00000000,0.21486592,0.31043681
-3.73686843,0.64553126,0.16902928,0.00095854,0.31366296,0.00000000,0.21492381,0.32289464
-3.73086543,0.67080972,0.17618814,0.00099895,0.33141035,0.00000000,0.21746862,0.33722176
-3.72486243,0.70046404,0.18568800,0.00104342,0.35011880,0.00000000,0.22240165,0.35328433
-3.71885943,0.73420998,0.19748748,0.00109112,0.36962158,0.00000000,0.22961288,0.37094776
-3.71285643,0.77175577,0.21152338,0.00114120,0.38976700,0.00000000,0.23898397,0.39008181
-3.70685343,0.81281023,0.22771110,0.00119275,0.41042452,0.00000000,0.25039089,0.41056521
-3.70085043,0.85708975,0.24594483,0.00124486,0.43149023,0.00000000,0.26370620,0.43228935
-3.69484742,0.90432385,0.26609766,0.00129662,0.45289142,0.00000000,0.27880107,0.45516116
-3.68884442,0.95425938,0.28802173,0.00134715,0.47459003,0.00000000,0.29554689,0.47910477
-3.68284142,1.00666311,0.31154839,0.00139563,0.49658479,0.00000000,0.31381665,0.50406211
-3.67683842,1.06132279,0.33648858,0.00144129,0.51891184,0.00000000,0.33348600,0.52999236
-3.67083542,1.11804673,0.36263355,0.00148346,0.54164383,0.00000000,0.35443414,0.55687020
-3.66483242,1.17666199,0.38975596,0.00152158,0.56488726,0.00000000,0.37654438,0.58468312
-3.65882941,1.23701142,0.41761149,0.00155520,0.58877830,0.00000000,0.39970466,0.61342777
-3.65282641,1.29894965,0.44594106,0.00158397,0.61347690,0.00000000,0.42380768,0.64310561
-3.64682341,1.36233836,0.47447366,0.00160771,0.63915962,0.00000000,0.44875094,0.67371812
-3.64082041,1.42704095,0.50292979,0.00162634,0.66601107,0.00000000,0.47443651,0.70526171
-3.63481741,1.49291693,0.53102551,0.00163993,0.69421445,0.00000000,0.50077047,0.73772257
-3.62881441,1.55981619,0.55847690,0.00164865,0.72394133,0.00000000,0.52766207,0.77107179
-3.62281141,1.62757332,0.58500494,0.00165281,0.75534110,0.00000000,0.55502262,0.80526083
-3.61680840,1.69600215,0.61034056,0.00165279,0.78853032,0.00000000,0.58276385,0.84021761
-3.61080540,1.76489074,0.63422968,0.00164907,0.82358249,0.00000000,0.61079615,0.87584329
-3.60480240,1.83399674,0.65643804,0.00164219,0.86051849,0.00000000,0.63902628,0.91200993
-3.59879940,1.90304342,0.67675562,0.00163273,0.89929820,0.00000000,0.66735500,0.94855905
-3.59279640,1.97171649,0.69500052,0.00162127,0.93981350,0.00000000,0.69567447,0.98530112
-3.58679340,2.03966174,0.71102200,0.00160839,0.98188327,0.00000000,0.72386571,1.02201610
-3.58079040,2.10648374,0.72470271,0.00159466,1.02525037,0.00000000,0.75179628,1.05845486
-3.57478739,2.17174579,0.73595991,0.00158056,1.06958130,0.00000000,0.77931822,1.09434168
-3.56878439,2.23497138,0.74474569,0.00156652,1.11446833,0.00000000,0.80626679,1.12937763
-3.56278139,2.29564723,0.75104629,0.00155287,1.15943464,0.00000000,0.83245984,1.16324492
-3.55677839,2.35322826,0.75488041,0.00153984,1.20394229,0.00000000,0.85769824,1.19561205
-3.55077539,2.40714453,0.75629680,0.00152754,1.24740299,0.00000000,0.88176751,1.22613993
-3.54477239,2.45681029,0.75537121,0.00151598,1.28919169,0.00000000,0.90444048,1.25448860
-3.53876938,2.50163510,0.75220277,0.00150506,1.32866236,0.00000000,0.92548137,1.28032463
-3.53276638,2.54103682,0.74691022,0.00149456,1.36516585,0.00000000,0.94465081,1.30332903
-3.52676338,2.57445626,0.73962780,0.00148418,1.39806898,0.00000000,0.96171201,1.32320536
-3.52076038,2.60137286,0.73050138,0.00147355,1.42677436,0.00000000,0.97643746,1.33968783
-3.51475738,2.62132106,0.71968454,0.00146224,1.45073999,0.00000000,0.98861625,1.35254918
-3.50875438,2.63390636,0.70733510,0.00144979,1.46949785,0.00000000,0.99806117,1.36160788
-3.50275138,2.63882040,0.69361182,0.00143573,1.48267071,0.00000000,1.00461569,1.36673428
-3.49674837,2.63585426,0.67867164,0.00141963,1.48998606,0.00000000,1.00815992,1.36785551
-3.49074537,2.62490900,0.66266719,0.00140108,1.49128667,0.00000000,1.00861556,1.36495867
-3.48474237,2.60600279,0.64574477,0.00137973,1.48653702,0.00000000,1.00594931,1.35809201
-3.47873937,2.57927414,0.62804275,0.00135533,1.47582513,0.00000000,1.00017458,1.34736405
-3.47273637,2.54498054,0.60969020,0.00132769,1.45935972,0.00000000,0.99135130,1.33294044
-3.46673337,2.50349275,0.59080602,0.00129676,1.43746255,0.00000000,0.97958389,1.31503862
-3.46073037,2.45528454,0.57149827,0.00126256,1.41055636,0.00000000,0.96501746,1.29392047
-3.45472736,2.40091852,0.55186385,0.00122523,1.37914888,0.00000000,0.94783243,1.26988325
-3.44872436,2.34102852,0.53198846,0.00118498,1.34381365,0.00000000,0.92823793,1.24324921
-3.44272136,2.27629952,0.51194684,0.00114214,1.30516865,0.00000000,0.90646435,1.21435442
-3.43671836,2.20744621,0.49180332,0.00109708,1.26385377,0.00000000,0.88275545,1.18353736
-3.43071536,2.13519113,0.47161263,0.00105023,1.22050822,0.00000000,0.85736059,1.15112791
-3.42471236,2.06024372,0.45142100,0.00100206,1.17574908,0.00000000,0.83052734,1.11743732
-3.41870935,1.98328125,0.43126745,0.00095304,1.13015188,0.00000000,0.80249504,1.08274969
-3.41270635,1.90493260,0.41118535,0.00090364,1.08423438,0.00000000,0.77348951,1.04731532
-3.40670335,1.82576567,0.39120407,0.00085433,1.03844391,0.00000000,0.74371917,1.01134643
-3.40070035,1.74627878,0.37135073,0.00080553,0.99314906,0.00000000,0.71337258,0.97501524
-3.39469735,1.66689644,0.35165186,0.00075760,0.94863567,0.00000000,0.68261762,0.93845449
-3.38869435,1.58796923,0.33213509,0.00071086,0.90510729,0.00000000,0.65160192,0.90176028
-3.38269135,1.50977760,0.31283048,0.00066558,0.86268959,0.00000000,0.62045457,0.86499686
-3.37668834,1.43253897,0.29377166,0.00062196,0.82143835,0.00000000,0.58928867,0.82820304
-3.37068534,1.35641728,0.27499661,0.00058014,0.78135022,0.00000000,0.55820462,0.79139969
-3.36468234,1.28153437,0.25654793,0.00054020,0.74237551,0.00000000,0.52729354,0.75459773
-3.35867934,1.20798193,0.23847282,0.00050218,0.70443197,0.00000000,0.49664076,0.71780615
-3.35267634,1.13583353,0.22082250,0.00046608,0.66741885,0.00000000,0.46632895,0.68103940
-3.34667334,1.06515556,0.20365129,0.00043187,0.63123027,0.00000000,0.43644064,0.64432385
-3.34067034,0.99601659,0.18701530,0.00039947,0.59576718,0.00000000,0.40706006,0.60770269
-3.33466733,0.92849470,0.17097094,0.00036883,0.56094735,0.00000000,0.37827411,0.57123936
-3.32866433,0.86268222,0.15557314,0.00033985,0.52671305,0.00000000,0.35017246,0.53501902
-3.32266133,0.79868806,0.14087359,0.00031245,0.49303595,0.00000000,0.32284686,0.49914832
-3.31665833,0.73663752,0.12691901,0.00028655,0.45991953,0.00000000,0.29638969,0.46375343
-3.31065533,0.67666983,0.11374954,0.00026208,0.42739883,0.00000000,0.27089197,0.42897662
-3.30465233,0.61893393,0.10139737,0.00023898,0.39553801,0.00000000,0.24644104,0.39497167
-3.29864932,0.56358280,0.08988570,0.00021719,0.36442598,0.00000000,0.22311797,0.36189845
-3.29264632,0.51076699,0.07922803,0.00019668,0.33417067,0.00000000,0.20099509,0.32991709
-3.28664332,0.46062782,0.06942779,0.00017740,0.30489238,0.00000000,0.18013360,0.29918207
-3.28064032,0.41329082,0.06047842,0.00015934,0.27671670,0.00000000,0.16058167,0.26983660
-3.27463732,0.36885971,0.05236376,0.00014248,0.24976758,0.00000000,0.14237292,0.24200762
-3.26863432,0.32741152,0.04505879,0.00012679,0.22416084,0.00000000,0.12552543,0.21580164
-3.26263132,0.28899288,0.03853057,0.00011227,0.19999854,0.00000000,0.11004144,0.19130162
-3.25662831,0.25361776,0.03273947,0.00009889,0.17736445,0.00000000,0.09590755,0.16856492
-3.25062531,0.22126667,0.02764044,0.00008664,0.15632068,0.00000000,0.08309546,0.14762244
-3.24462231,0.19188729,0.02318446,0.00007547,0.13690575,0.00000000,0.07156324,0.12847878
-3.23861931,0.16539636,0.01931988,0.00006536,0.11913379,0.00000000,0.06125692,0.11111352
-3.23261631,0.14168270,0.01599375,0.00005627,0.10299495,0.00000000,0.05211245,0.09548319
-3.22661331,0.12061107,0.01315309,0.00004815,0.08845691,0.00000000,0.04405776,0.08152408
-3.22061031,0.10202667,0.01074596,0.00004095,0.07546713,0.00000000,0.03701492,0.06915535
-3.21460730,0.08575993,0.00872240,0.00003461,0.06395573,0.00000000,0.03090234,0.05828265
-3.20860430,0.07163149,0.00703521,0.00002907,0.05383885,0.00000000,0.02563676,0.04880166
-3.20260130,0.05945706,0.00564055,0.00002426,0.04502213,0.00000000,0.02113519,0.04060173
-3.19659830,0.04905195,0.00449837,0.00002013,0.03740428,0.00000000,0.01731652,0.03356929
-3.19059530,0.04023528,0.00357270,0.00001662,0.03088046,0.00000000,0.01410298,0.02759097
-3.18459230,0.03283360,0.00283185,0.00001365,0.02534547,0.00000000,0.01142129,0.02255642
-3.17858929,0.02668406,0.00224843,0.00001118,0.02069656,0.00000000,0.00920352,0.01836070
-3.17258629,0.02163690,0.00179935,0.00000915,0.01683585,0.00000000,0.00738779,0.01490628
-3.16658329,0.01755758,0.00146579,0.00000752,0.01367240,0.00000000,0.00591864,0.01210468
-3.16058029,0.01432824,0.00123309,0.00000624,0.01112383,0.00000000,0.00474727,0.00987770
-3.15457729,0.01184887,0.00109064,0.00000529,0.00911754,0.00000000,0.00383160,0.00815838
-3.14857429,0.01003811,0.00103187,0.00000463,0.00759164,0.00000000,0.00313618,0.00689168
-3.14257129,0.00883373,0.00105412,0.00000426,0.00649556,0.00000000,0.00263204,0.00603491
-3.13656828,0.00819296,0.00115868,0.00000417,0.00579044,0.00000000,0.00229639,0.00555803
-3.13056528,0.00809263,0.00135080,0.00000436,0.00544930,0.00000000,0.00211237,0.00544381
-3.12456228,0.00852921,0.00163972,0.00000485,0.00545698,0.00000000,0.00206870,0.00568789
-3.11855928,0.00951878,0.00203878,0.00000566,0.00581012,0.00000000,0.00215934,0.00629873
-3.11255628,0.01109682,0.00256549,0.00000684,0.00651680,0.00000000,0.00238314,0.00729751
-3.10655328,0.01331796,0.00324163,0.00000843,0.00759623,0.00000000,0.00274344,0.00871789
-3.10055028,0.01625544,0.00409330,0.00001050,0.00907821,0.00000000,0.00324773,0.01060569
-3.09454727,0.02000040,0.00515087,0.00001312,0.01100247,0.00000000,0.00390719,0.01301831
-3.08854427,0.02466077,0.00644891,0.00001638,0.01341783,0.00000000,0.00473628,0.01602404
-3.08254127,0.03035971,0.00802591,0.00002039,0.01638114,0.00000000,0.00575222,0.01970095
-3.07653827,0.03723359,0.00992389,0.00002525,0.01995596,0.00000000,0.00697444,0.02413559
-3.07053527,0.04542922,0.01218780,0.00003108,0.02421095,0.00000000,0.00842393,0.02942111
-3.06453227,0.05510048,0.01486463,0.00003802,0.02921794,0.00000000,0.01012258,0.03565511
-3.05852926,0.06640417,0.01800238,0.00004619,0.03504975,0.00000000,0.01209234,0.04293690
-3.05252626,0.07949507,0.02164871,0.00005574,0.04177764,0.00000000,0.01435443,0.05136433
-3.04652326,0.09452036,0.02584928,0.00006678,0.04946851,0.00000000,0.01692839,0.06103021
-3.04052026,0.11161329,0.03064596,0.00007944,0.05818192,0.00000000,0.01983119,0.07201825
-3.03451726,0.13088651,0.03607477,0.00009384,0.06796694,0.00000000,0.02307628,0.08439884
-3.02851426,0.15242500,0.04216368,0.00011005,0.07885906,0.00000000,0.02667274,0.09822455
-3.02251126,0.17627912,0.04893032,0.00012815,0.09087721,0.00000000,0.03062449,0.11352573
-3.01650825,0.20245780,0.05637976,0.00014816,0.10402103,0.00000000,0.03492968,0.13030634
-3.01050525,0.23092260,0.06450232,0.00017008,0.11826868,0.00000000,0.03958020,0.14854015
-3.00450225,0.26158262,0.07327172,0.00019384,0.13357522,0.00000000,0.04456154,0.16816775
-2.99849925,0.29429096,0.08264350,0.00021936,0.14987179,0.00000000,0.04985289,0.18909435
-2.99249625,0.32884288,0.09255401,0.00024648,0.16706578,0.00000000,0.05542751,0.21118881
-2.98649325,0.36497604,0.10291988,0.00027499,0.18504192,0.00000000,0.06125353,0.23428398
-2.98049025,0.40237306,0.11363831,0.00030462,0.20366453,0.00000000,0.06729499,0.25817849
-2.97448724,0.44066646,0.12458803,0.00033507,0.22278084,0.00000000,0.07351328,0.28264010
-2.96848424,0.47944610,0.13563109,0.00036597,0.24222527,0.00000000,0.07986872,0.30741052
-2.96248124,0.51826883,0.14661547,0.00039691,0.26182467,0.00000000,0.08632246,0.33221174
-2.95647824,0.55667024,0.15737839,0.00042747,0.28140418,0.00000000,0.09283836,0.35675354
-2.95047524,0.59417803,0.16775036,0.00045718,0.30079346,0.00000000,0.09938496,0.38074199
-2.94447224,0.63032641,0.17755974,0.00048556,0.31983314,0.00000000,0.10593731,0.40388865
-2.93846923,0.66467106,0.18663767,0.00051217,0.33838093,0.00000000,0.11247846,0.42591986
-2.93246623,0.69680379,0.19482321,0.00053653,0.35631722,0.00000000,0.11900079,0.44658598
-2.92646323,0.72636628,0.20196840,0.00055825,0.37354965,0.00000000,0.12550668,0.46566976
-2.92046023,0.75306221,0.20794313,0.00057694,0.39001661,0.00000000,0.13200881,0.48299379
-2.91445723,0.77666696,0.21263943,0.00059229,0.40568911,0.00000000,0.13852976,0.49842621
-2.90845423,0.79703468,0.21597512,0.00060406,0.42057110,0.00000000,0.14510106,0.51188476
-2.90245123,0.81410195,0.21789660,0.00061207,0.43469811,0.00000000,0.15176167,0.52333867
-2.89644822,0.82788815,0.21838058,0.00061625,0.44813416,0.00000000,0.15855594,0.53280833
-2.89044522,0.83849238,0.21743478,0.00061659,0.46096719,0.00000000,0.16553114,0.54036285
-2.88444222,0.84608706,0.21509747,0.00061317,0.47330327,0.00000000,0.17273477,0.54611560
-2.87843922,0.85090878,0.21143594,0.00060617,0.48525976,0.00000000,0.18021169,0.55021788
-2.87243622,0.85324669,0.20654395,0.00059583,0.49695809,0.00000000,0.18800143,0.55285131
-2.86643322,0.85342938,0.20053836,0.00058246,0.50851630,0.00000000,0.19613560,0.55421922
-2.86043022,0.85181080,0.19355503,0.00056641,0.52004206,0.00000000,0.20463590,0.55453756
-2.85442721,0.84875608,0.18574427,0.00054812,0.53162636,0.00000000,0.21351255,0.55402590
-2.84842421,0.84462809,0.17726611,0.00052801,0.54333844,0.00000000,0.22276349,0.55289898
-2.84242121,0.83977539,0.16828546,0.00050655,0.55522203,0.00000000,0.23237435,0.55135923
-2.83641821,0.83452212,0.15896761,0.00048420,0.56729333,0.00000000,0.24231913,0.54959064
-2.83041521,0.82916030,0.14947412,0.00046144,0.57954047,0.00000000,0.25256172,0.54775427
-2.82441221,0.82394491,0.13995927,0.00043870,0.59192475,0.00000000,0.26305802,0.54598543
-2.81840920,0.81909160,0.13056737,0.00041641,0.60438319,0.00000000,0.27375865,0.54439270
-2.81240620,0.81477709,0.12143074,0.00039497,0.61683227,0.00000000,0.28461206,0.54305854
-2.80640320,0.81114202,0.11266870,0.00037474,0.62917257,0.00000000,0.29556786,0.54204144
-2.80040020,0.80829569,0.10438725,0.00035606,0.64129374,0.00000000,0.30658008,0.54137918
-2.79439720,0.80632240,0.09667966,0.00033922,0.65307970,0.00000000,0.31761047,0.54109306
-2.78839420,0.80528875,0.08962770,0.00032450,0.66441342,0.00000000,0.32863125,0.54119252
-2.78239120,0.80525134,0.08330341,0.00031216,0.67518128,0.00000000,0.33962762,0.54168002
-2.77638819,0.80626444,0.07777130,0.00030241,0.68527648,0.00000000,0.35059956,0.54255576
-2.77038519,0.80838711,0.07309078,0.00029548,0.69460170,0.00000000,0.36156313,0.54382192
-2.76438219,0.81168939,0.06931863,0.00029158,0.70307079,0.00000000,0.37255108,0.54548637
-2.75837919,0.81625734,0.06651144,0.00029093,0.71060955,0.00000000,0.38361298,0.54756555
-2.75237619,0.82219669,0.06472767,0.00029375,0.71715599,0.00000000,0.39481466,0.55008658
-2.74637319,0.82963504,0.06402936,0.00030027,0.72266003,0.00000000,0.40623728,0.55308849
-2.74037019,0.83872249,0.06448329,0.00031073,0.72708303,0.00000000,0.41797600,0.55662274
-2.73436718,0.84963097,0.06616146,0.00032538,0.73039741,0.00000000,0.43013827,0.56075296
-2.72836418,0.86255198,0.06914094,0.00034447,0.73258658,0.00000000,0.44284186,0.56555410
-2.72236118,0.87769316,0.07350285,0.00036828,0.73364525,0.00000000,0.45621270,0.57111106
-2.71635818,0.89527360,0.07933069,0.00039705,0.73358038,0.00000000,0.47038247,0.57751680
-2.71035518,0.91551806,0.08670790,0.00043104,0.73241260,0.00000000,0.48548588,0.58487017
-2.70435218,0.93865020,0.09571480,0.00047046,0.73017810,0.00000000,0.50165786,0.59327331
-2.69834917,0.96488488,0.10642499,0.00051548,0.72693078,0.00000000,0.51903031,0.60282870
-2.69234617,0.99441977,0.11890133,0.00056624,0.72274439,0.00000000,0.53772871,0.61363599
-2.68634317,1.02742643,0.13319175,0.00062278,0.71771444,0.00000000,0.55786836,0.62578850
-2.68034017,1.06404102,0.14932499,0.00068506,0.71195939,0.00000000,0.57955045,0.63936942
-2.67433717,1.10435506,0.16730666,0.00075297,0.70562110,0.00000000,0.60285800,0.65444796
-2.66833417,1.14840652,0.18711560,0.00082624,0.69886405,0.00000000,0.62785182,0.67107529
-2.66233117,1.19617175,0.20870104,0.00090452,0.69187325,0.00000000,0.65456661,0.68928067
-2.65632816,1.24755867,0.23198060,0.00098730,0.68485090,0.00000000,0.68300760,0.70906771
-2.65032516,1.30240167,0.25683940,0.00107396,0.67801158,0.00000000,0.71314771,0.73041125
-2.64432216,1.36045882,0.28313036,0.00116375,0.67157631,0.00000000,0.74492574,0.75325478
-2.63831916,1.42141165,0.31067588,0.00125580,0.66576571,0.00000000,0.77824562,0.77750885
-2.63231616,1.48486783,0.33927080,0.00134912,0.66079239,0.00000000,0.81297693,0.80305058
-2.62631316,1.55036694,0.36868668,0.00144266,0.65685326,0.00000000,0.84895681,0.82972440
-2.62031016,1.61738919,0.39867714,0.00153531,0.65412180,0.00000000,0.88599326,0.85734406
-2.61430715,1.68536693,0.42898427,0.00162590,0.65274105,0.00000000,0.92386966,0.88569601
-2.60830415,1.75369845,0.45934551,0.00171329,0.65281736,0.00000000,0.96235033,0.91454388
-2.60230115,1.82176333,0.48950092,0.00179635,0.65441542,0.00000000,1.00118685,0.94363393
