energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
-0.89144572,1.30392744,0.01079426,0.15307255,0.80443804,0.02479485,0.29514546,0.00001389
-0.88544272,1.29450918,0.01066139,0.15165088,0.80286975,0.02502034,0.29034575,0.00001334
-0.87943972,1.28139838,0.01049998,0.14971873,0.79946273,0.02514093,0.28460433,0.00001276
-0.87343672,1.26486083,0.01031685,0.14727024,0.79437545,0.02515681,0.27801489,0.00001216
-0.86743372,1.24520028,0.01011887,0.14431405,0.78776947,0.02506979,0.27068066,0.00001156
-0.86143072,1.22275218,0.00991271,0.14087378,0.77980494,0.02488336,0.26271233,0.00001094
-0.85542771,1.19787729,0.00970458,0.13698786,0.77063671,0.02460258,0.25422610,0.00001033
-0.84942471,1.17095526,0.00949997,0.13270885,0.76041133,0.02423401,0.24534190,0.00000972
-0.84342171,1.14237850,0.00930352,0.12810214,0.74926491,0.02378562,0.23618167,0.00000912
-0.83741871,1.11254645,0.00911884,0.12324433,0.73732190,0.02326666,0.22686803,0.00000853
-0.83141571,1.08186054,0.00894841,0.11822128,0.72469476,0.02268750,0.21752300,0.00000797
-0.82541271,1.05071980,0.00879355,0.11312590,0.71148444,0.02205947,0.20826706,0.00000743
-0.81940970,1.01951727,0.00865446,0.10805595,0.69778170,0.02139469,0.19921832,0.00000693
-0.81340670,0.98863732,0.00853026,0.10311174,0.68366897,0.02070585,0.19049197,0.00000647
-0.80740370,0.95845357,0.00841917,0.09839408,0.66922266,0.02000605,0.18219977,0.00000605
-0.80140070,0.92932759,0.00831863,0.09400227,0.65451582,0.01930857,0.17444980,0.00000567
-0.79539770,0.90160797,0.00822554,0.09003235,0.63962079,0.01862663,0.16734614,0.00000535
-0.78939470,0.87562974,0.00813651,0.08657560,0.62461175,0.01797323,0.16098870,0.00000509
-0.78339170,0.85171373,0.00804809,0.08371727,0.60956690,0.01736091,0.15547303,0.00000489
-0.77738869,0.83016580,0.00795702,0.08153544,0.59457005,0.01680153,0.15089009,0.00000476
-0.77138569,0.81127554,0.00786051,0.08010018,0.57971158,0.01630606,0.14732593,0.00000470
-0.76538269,0.79531441,0.00775642,0.07947275,0.56508846,0.01588440,0.14486141,0.00000472
-0.75937969,0.78253303,0.00764347,0.07970490,0.55080334,0.01554516,0.14357176,0.00000481
-0.75337669,0.77315769,0.00752139,0.08083829,0.53696278,0.01529552,0.14352604,0.00000499
-0.74737369,0.76738605,0.00739100,0.08290389,0.52367446,0.01514103,0.14478663,0.00000526
-0.74137069,0.76538214,0.00725430,0.08592144,0.51104364,0.01508548,0.14740864,0.00000561
-0.73536768,0.76727096,0.00711442,0.08989897,0.49916904,0.01513083,0.15143927,0.00000606
-0.72936468,0.77313282,0.00697559,0.09483238,0.48813826,0.01527707,0.15691724,0.00000661
-0.72336168,0.78299798,0.00684302,0.10070518,0.47802309,0.01552226,0.16387230,0.00000725
-0.71735868,0.79684187,0.00672273,0.10748842,0.46887506,0.01586247,0.17232477,0.00000799
-0.71135568,0.81458129,0.00662138,0.11514090,0.46072142,0.01629191,0.18228524,0.00000884
-0.70535268,0.83607212,0.00654601,0.12360973,0.45356193,0.01680298,0.19375448,0.00000979
-0.69934967,0.86110871,0.00650380,0.13283129,0.44736665,0.01738646,0.20672341,0.00001084
-0.69334667,0.88942539,0.00650182,0.14273270,0.44207506,0.01803173,0.22117333,0.00001200
-0.68734367,0.92070005,0.00654672,0.15323373,0.43759646,0.01872703,0.23707631,0.00001327
-0.68134067,0.95456004,0.00664450,0.16424925,0.43381189,0.01945972,0.25439566,0.00001465
-0.67533767,0.99059010,0.00680025,0.17569214,0.43057741,0.02021667,0.27308665,0.00001613
-0.66933467,1.02834220,0.00701791,0.18747656,0.42772862,0.02098453,0.29309717,0.00001774
-0.66333167,1.06734685,0.00730012,0.19952152,0.42508636,0.02175013,0.31436861,0.00001946
-0.65732866,1.10712549,0.00764805,0.21175461,0.42246310,0.02250079,0.33683656,0.00002130
-0.65132566,1.14720338,0.00806131,0.22411561,0.41966991,0.02322464,0.36043164,0.00002327
-0.64532266,1.18712239,0.00853792,0.23655998,0.41652350,0.02391087,0.38508018,0.00002538
-0.63931966,1.22645320,0.00907428,0.24906182,0.41285309,0.02454998,0.41070479,0.00002764
-0.63331666,1.26480625,0.00966531,0.26161621,0.40850668,0.02513393,0.43722485,0.00003005
-0.62731366,1.30184096,0.01030451,0.27424076,0.40335653,0.02565622,0.46455683,0.00003263
-0.62131066,1.33727297,0.01098418,0.28697606,0.39730348,0.02611196,0.49261448,0.00003540
-0.61530765,1.37087886,0.01169564,0.29988512,0.39028002,0.02649778,0.52130888,0.00003838
-0.60930465,1.40249843,0.01242950,0.31305147,0.38225200,0.02681179,0.55054833,0.00004157
-0.60330165,1.43203438,0.01317593,0.32657620,0.37321896,0.02705342,0.58023820,0.00004500
-0.59729865,1.45944954,0.01392503,0.34057368,0.36321311,0.02722321,0.61028062,0.00004870
-0.59129565,1.48476190,0.01466715,0.35516632,0.35229717,0.02732264,0.64057421,0.00005267
-0.58529265,1.50803779,0.01539317,0.37047840,0.34056108,0.02735389,0.67101372,0.00005694
-0.57928964,1.52938355,0.01609491,0.38662934,0.32811808,0.02731963,0.70148978,0.00006153
-0.57328664,1.54893630,0.01676534,0.40372660,0.31510011,0.02722281,0.73188867,0.00006644
-0.56728364,1.56685423,0.01739891,0.42185857,0.30165300,0.02706654,0.76209234,0.00007170
-0.56128064,1.58330694,0.01799170,0.44108788,0.28793154,0.02685389,0.79197856,0.00007730
-0.55527764,1.59846642,0.01854166,0.46144541,0.27409477,0.02658784,0.82142133,0.00008325
-0.54927464,1.61249894,0.01904867,0.48292538,0.26030161,0.02627124,0.85029171,0.00008954
-0.54327164,1.62555836,0.01951466,0.50548179,0.24670693,0.02590679,0.87845896,0.00009617
-0.53726863,1.63778111,0.01994352,0.52902654,0.23345823,0.02549709,0.90579207,0.00010312
-0.53126563,1.64928291,0.02034117,0.55342934,0.22069295,0.02504471,0.93216184,0.00011035
-0.52526263,1.66015744,0.02071532,0.57851943,0.20853640,0.02455225,0.95744329,0.00011785
-0.51925963,1.67047670,0.02107543,0.60408930,0.19710028,0.02402251,0.98151846,0.00012557
-0.51325663,1.68029311,0.02143239,0.62990004,0.18648175,0.02345850,1.00427964,0.00013347
-0.50725363,1.68964281,0.02179835,0.65568828,0.17676296,0.02286361,1.02563270,0.00014149
-0.50125063,1.69854999,0.02218636,0.68117433,0.16801090,0.02224164,1.04550051,0.00014960
-0.49524762,1.70703171,0.02261005,0.70607115,0.16027762,0.02159686,1.06382631,0.00015773
-0.48924462,1.71510273,0.02308327,0.73009368,0.15360048,0.02093404,1.08057671,0.00016582
-0.48324162,1.72277997,0.02361964,0.75296818,0.14800266,0.02025839,1.09574424,0.00017381
-0.47723862,1.73008607,0.02423218,0.77444087,0.14349361,0.01957556,1.10934915,0.00018165
-0.47123562,1.73705168,0.02493280,0.79428563,0.14006958,0.01889153,1.12144035,0.00018929
-0.46523262,1.74371628,0.02573185,0.81231036,0.13771410,0.01821250,1.13209525,0.00019666
-0.45922961,1.75012732,0.02663769,0.82836150,0.13639849,0.01754478,1.14141847,0.00020372
-0.45322661,1.75633764,0.02765622,0.84232671,0.13608245,0.01689462,1.14953939,0.00021044
-0.44722361,1.76240139,0.02879047,0.85413553,0.13671463,0.01626811,1.15660842,0.00021675
-0.44122061,1.76836863,0.03004024,0.86375805,0.13823342,0.01567103,1.16279226,0.00022265
-0.43521761,1.77427910,0.03140182,0.87120173,0.14056786,0.01510869,1.16826812,0.00022809
-0.42921461,1.78015553,0.03286778,0.87650663,0.14363876,0.01458587,1.17321728,0.00023306
-0.42321161,1.78599722,0.03442685,0.87973950,0.14736017,0.01410670,1.17781811,0.00023754
-0.41720860,1.79177433,0.03606404,0.88098694,0.15164097,0.01367462,1.18223896,0.00024152
-0.41120560,1.79742349,0.03776070,0.88034833,0.15638689,0.01329235,1.18663113,0.00024500
-0.40520260,1.80284522,0.03949494,0.87792879,0.16150260,0.01296184,1.19112229,0.00024798
-0.39919960,1.80790350,0.04124203,0.87383283,0.16689412,0.01268435,1.19581064,0.00025047
-0.39319660,1.81242773,0.04297503,0.86815881,0.17247119,0.01246045,1.20076003,0.00025248
-0.38719360,1.81621712,0.04466550,0.86099480,0.17814973,0.01229007,1.20599629,0.00025403
-0.38119060,1.81904734,0.04628436,0.85241584,0.18385409,0.01217259,1.21150486,0.00025514
-0.37518759,1.82067921,0.04780271,0.84248287,0.18951905,0.01210689,1.21722988,0.00025584
-0.36918459,1.82086884,0.04919285,0.83124313,0.19509146,0.01209140,1.22307476,0.00025618
-0.36318159,1.81937874,0.05042909,0.81873214,0.20053131,0.01212420,1.22890410,0.00025619
-0.35717859,1.81598913,0.05148869,0.80497681,0.20581220,0.01220306,1.23454701,0.00025592
-0.35117559,1.81050873,0.05235260,0.78999952,0.21092119,0.01232545,1.23980163,0.00025543
-0.34517259,1.80278445,0.05300610,0.77382280,0.21585787,0.01248862,1.24444063,0.00025477
-0.33916958,1.79270921,0.05343929,0.75647419,0.22063277,0.01268955,1.24821764,0.00025402
-0.33316658,1.78022733,0.05364735,0.73799085,0.22526508,0.01292501,1.25087421,0.00025325
-0.32716358,1.76533736,0.05363065,0.71842367,0.22977990,0.01319149,1.25214724,0.00025251
-0.32116058,1.74809181,0.05339460,0.69784049,0.23420498,0.01348522,1.25177652,0.00025189
-0.31515758,1.72859411,0.05294936,0.67632818,0.23856731,0.01380214,1.24951223,0.00025145
-0.30915458,1.70699272,0.05230931,0.65399347,0.24288955,0.01413784,1.24512218,0.00025125
-0.30315158,1.68347290,0.05149237,0.63096245,0.24718671,0.01448759,1.23839854,0.00025135
-0.29714857,1.65824664,0.05051924,0.60737872,0.25146308,0.01484628,1.22916389,0.00025178
-0.29114557,1.63154129,0.04941251,0.58340037,0.25570975,0.01520848,1.21727647,0.00025259
-0.28514257,1.60358774,0.04819575,0.55919600,0.25990281,0.01556842,1.20263448,0.00025379
-0.27913957,1.57460874,0.04689262,0.53493986,0.26400239,0.01592007,1.18517925,0.00025538
-0.27313657,1.54480817,0.04552601,0.51080673,0.26795254,0.01625718,1.16489731,0.00025734
-0.26713357,1.51436190,0.04411728,0.48696649,0.27168210,0.01657340,1.14182136,0.00025964
-0.26113057,1.48341072,0.04268563,0.46357896,0.27510646,0.01686238,1.11602995,0.00026221
-0.25512756,1.45205586,0.04124756,0.44078925,0.27813019,0.01711794,1.08764628,0.00026499
-0.24912456,1.42035730,0.03981659,0.41872377,0.28065031,0.01733417,1.05683576,0.00026790
-0.24312156,1.38833494,0.03840306,0.39748728,0.28256026,0.01750569,1.02380291,0.00027082
-0.23711856,1.35597262,0.03701413,0.37716097,0.28375411,0.01762775,0.98878742,0.00027365
-0.23111556,1.32322469,0.03565395,0.35780174,0.28413102,0.01769643,0.95205963,0.00027628
-0.22511256,1.29002475,0.03432389,0.33944265,0.28359961,0.01770887,0.91391579,0.00027859
-0.21910955,1.25629608,0.03302301,0.32209448,0.28208213,0.01766335,0.87467291,0.00028048
-0.21310655,1.22196305,0.03174846,0.30574826,0.27951808,0.01755951,0.83466368,0.00028183
-0.20710355,1.18696298,0.03049605,0.29037860,0.27586726,0.01739837,0.79423146,0.00028256
-0.20110055,1.15125766,0.02926075,0.27594759,0.27111210,0.01718251,0.75372539,0.00028261
-0.19509755,1.11484390,0.02803728,0.26240907,0.26525905,0.01691600,0.71349584,0.00028193
-0.18909455,1.07776247,0.02682053,0.24971291,0.25833910,0.01660448,0.67389000,0.00028051
-0.18309155,1.04010489,0.02560605,0.23780922,0.25040743,0.01625500,0.63524788,0.00027834
-0.17708854,1.00201770,0.02439039,0.22665204,0.24154217,0.01587598,0.59789849,0.00027547
-0.17108554,0.96370386,0.02317135,0.21620256,0.23184235,0.01547700,0.56215615,0.00027198
-0.16508254,0.92542118,0.02194818,0.20643148,0.22142522,0.01506859,0.52831708,0.00026795
-0.15907954,0.88747775,0.02072166,0.19732061,0.21042301,0.01466199,0.49665591,0.00026351
-0.15307654,0.85022470,0.01949407,0.18886349,0.19897936,0.01426882,0.46742235,0.00025881
-0.14707354,0.81404633,0.01826914,0.18106517,0.18724549,0.01390076,0.44083784,0.00025402
-0.14107054,0.77934846,0.01705188,0.17394112,0.17537640,0.01356924,0.41709220,0.00024931
-0.13506753,0.74654514,0.01584838,0.16751543,0.16352710,0.01328503,0.39634051,0.00024487
-0.12906453,0.71604468,0.01466557,0.16181838,0.15184922,0.01305794,0.37870000,0.00024089
-0.12306153,0.68823554,0.01351101,0.15688368,0.14048791,0.01289649,0.36424743,0.00023755
-0.11705853,0.66347280,0.01239256,0.15274544,0.12957921,0.01280757,0.35301685,0.00023502
-0.11105553,0.64206584,0.01131822,0.14943514,0.11924808,0.01279625,0.34499800,0.00023346
-0.10505253,0.62426788,0.01029588,0.14697879,0.10960679,0.01286551,0.34013558,0.00023301
-0.09904952,0.61026783,0.00933313,0.14539448,0.10075408,0.01301618,0.33832948,0.00023378
-0.09304652,0.60018488,0.00843714,0.14469041,0.09277471,0.01324681,0.33943606,0.00023586
-0.08704352,0.59406598,0.00761454,0.14486357,0.08573956,0.01355371,0.34327072,0.00023930
-0.08104052,0.59188630,0.00687137,0.14589912,0.07970612,0.01393100,0.34961164,0.00024413
-0.07503752,0.59355266,0.00621308,0.14777049,0.07471926,0.01437082,0.35820468,0.00025036
-0.06903452,0.59890953,0.00564447,0.15044010,0.07081224,0.01486349,0.36876946,0.00025797
-0.06303152,0.60774726,0.00516980,0.15386084,0.06800780,0.01539780,0.38100624,0.00026692
-0.05702851,0.61981213,0.00479279,0.15797790,0.06631924,0.01596137,0.39460352,0.00027714
-0.05102551,0.63481735,0.00451666,0.16273106,0.06575144,0.01654098,0.40924598,0.00028856
-0.04502251,0.65245456,0.00434416,0.16805712,0.06630159,0.01712294,0.42462241,0.00030109
-0.03901951,0.67240508,0.00427764,0.17389230,0.06795983,0.01769353,0.44043336,0.00031465
-0.03301651,0.69435019,0.00431896,0.18017456,0.07070941,0.01823931,0.45639800,0.00032915
-0.02701351,0.71797996,0.00446953,0.18684543,0.07452670,0.01874752,0.47226004,0.00034449
-0.02101051,0.74300000,0.00473020,0.19385148,0.07938078,0.01920636,0.48779226,0.00036058
-0.01500750,0.76913601,0.00510116,0.20114511,0.08523281,0.01960528,0.50279959,0.00037734
-0.00900450,0.79613569,0.00558181,0.20868469,0.09203516,0.01993521,0.51712049,0.00039468
-0.00300150,0.82376828,0.00617060,0.21643403,0.09973045,0.02018867,0.53062675,0.00041251
0.00300150,0.85182167,0.00686486,0.22436122,0.10825045,0.02035989,0.54322162,0.00043077
0.00900450,0.88009764,0.00766063,0.23243688,0.11751515,0.02044486,0.55483660,0.00044935
0.01500750,0.90840554,0.00855249,0.24063200,0.12743196,0.02044128,0.56542712,0.00046816
0.02101051,0.93655524,0.00953341,0.24891554,0.13789521,0.02034849,0.57496738,0.00048709
0.02701351,0.96434975,0.01059469,0.25725198,0.14878610,0.02016741,0.58344485,0.00050602
0.03301651,0.99157853,0.01172587,0.26559896,0.15997312,0.01990036,0.59085480,0.00052482
0.03901951,1.01801200,0.01291480,0.27390533,0.17131305,0.01955089,0.59719522,0.00054333
0.04502251,1.04339782,0.01414773,0.28210976,0.18265259,0.01912366,0.60246259,0.00056137
0.05102551,1.06745964,0.01540952,0.29014003,0.19383065,0.01862424,0.60664880,0.00057874
0.05702851,1.08989851,0.01668388,0.29791318,0.20468121,0.01805891,0.60973932,0.00059525
0.06303152,1.11039704,0.01795379,0.30533656,0.21503677,0.01743456,0.61171300,0.00061065
0.06903452,1.12862654,0.01920190,0.31230982,0.22473227,0.01675847,0.61254323,0.00062473
0.07503752,1.14425655,0.02041104,0.31872770,0.23360928,0.01603824,0.61220055,0.00063727
0.08104052,1.15696657,0.02156479,0.32448365,0.24152041,0.01528161,0.61065650,0.00064804
0.08704352,1.16645923,0.02264797,0.32947398,0.24833369,0.01449638,0.60788826,0.00065684
0.09304652,1.17247425,0.02364727,0.33360239,0.25393676,0.01369032,0.60388394,0.00066351
0.09904952,1.17480224,0.02455171,0.33678459,0.25824062,0.01287103,0.59864792,0.00066790
0.10505253,1.17329765,0.02535310,0.33895277,0.26118282,0.01204593,0.59220594,0.00066993
0.11105553,1.16788979,0.02604638,0.34005963,0.26272989,0.01122213,0.58460940,0.00066955
0.11705853,1.15859143,0.02662988,0.34008167,0.26287886,0.01040638,0.57593866,0.00066678
0.12306153,1.14550403,0.02710537,0.33902161,0.26165777,0.00960501,0.56630485,0.00066169
0.12906453,1.12881948,0.02747806,0.33690959,0.25912511,0.00882386,0.55585015,0.00065441
0.13506753,1.10881778,0.02775636,0.33380326,0.25536826,0.00806823,0.54474626,0.00064512
0.14107054,1.08586078,0.02795153,0.32978642,0.25050081,0.00734283,0.53319122,0.00063406
0.14707354,1.06038222,0.02807718,0.32496653,0.24465901,0.00665175,0.52140451,0.00062152
0.15307654,1.03287434,0.02814867,0.31947095,0.23799740,0.00599844,0.50962081,0.00060780
0.15907954,1.00387176,0.02818239,0.31344221,0.23068386,0.00538565,0.49808265,0.00059327
0.16508254,0.97393348,0.02819500,0.30703250,0.22289423,0.00481552,0.48703223,0.00057827
0.17108554,0.94362370,0.02820264,0.30039765,0.21480679,0.00428950,0.47670310,0.00056317
0.17708854,0.91349263,0.02822017,0.29369097,0.20659674,0.00380843,0.46731177,0.00054831
0.18309155,0.88405818,0.02826046,0.28705717,0.19843106,0.00337260,0.45905010,0.00053403
0.18909455,0.85578936,0.02833373,0.28062682,0.19046385,0.00298176,0.45207853,0.00052062
0.19509755,0.82909244,0.02844714,0.27451156,0.18283234,0.00263522,0.44652080,0.00050833
0.20110055,0.80430032,0.02860437,0.26880029,0.17565385,0.00233196,0.44246025,0.00049738
0.20710355,0.78166575,0.02880550,0.26355667,0.16902362,0.00207065,0.43993797,0.00048792
0.21310655,0.76135864,0.02904701,0.25881793,0.16301378,0.00184981,0.43895297,0.00048006
0.21910955,0.74346749,0.02932195,0.25459505,0.15767323,0.00166789,0.43946432,0.00047385
0.22511256,0.72800482,0.02962036,0.25087439,0.15302870,0.00152334,0.44139509,0.00046929
0.23111556,0.71491620,0.02992972,0.24762052,0.14908663,0.00141476,0.44463808,0.00046636
0.23711856,0.70409231,0.03023563,0.24478015,0.14583589,0.00134096,0.44906287,0.00046499
0.24312156,0.69538326,0.03052254,0.24228692,0.14325114,0.00130104,0.45452400,0.00046510
0.24912456,0.68861438,0.03077450,0.24006669,0.14129671,0.00129449,0.46086977,0.00046657
0.25512756,0.68360259,0.03097599,0.23804309,0.13993071,0.00132125,0.46795130,0.00046931
0.26113057,0.68017230,0.03111269,0.23614298,0.13910917,0.00138173,0.47563130,0.00047324
0.26713357,0.67817010,0.03117216,0.23430149,0.13879005,0.00147689,0.48379231,0.00047827
0.27313657,0.67747728,0.03114444,0.23246634,0.13893695,0.00160822,0.49234367,0.00048435
0.27913957,0.67801957,0.03102253,0.23060119,0.13952213,0.00177774,0.50122721,0.00049149
0.28514257,0.67977353,0.03080272,0.22868796,0.14052899,0.00198794,0.51042103,0.00049969
0.29114557,0.68276921,0.03048470,0.22672777,0.14195358,0.00224178,0.51994134,0.00050901
0.29714857,0.68708897,0.03007159,0.22474068,0.14380527,0.00254254,0.52984215,0.00051955
0.30315158,0.69286244,0.02956973,0.22276415,0.14610640,0.00289374,0.54021270,0.00053143
0.30915458,0.70025795,0.02898838,0.22085032,0.14889093,0.00329897,0.55117283,0.00054477
0.31515758,0.70947085,0.02833919,0.21906239,0.15220217,0.00376177,0.56286637,0.00055975
0.32116058,0.72070927,0.02763572,0.21747018,0.15608967,0.00428536,0.57545273,0.00057651
0.32716358,0.73417827,0.02689275,0.21614524,0.16060526,0.00487251,0.58909735,0.00059520
0.33316658,0.75006298,0.02612560,0.21515578,0.16579869,0.00552529,0.60396115,0.00061594
0.33916958,0.76851192,0.02534947,0.21456173,0.17171279,0.00624483,0.62018968,0.00063881
0.34517259,0.78962130,0.02457877,0.21441019,0.17837851,0.00703114,0.63790253,0.00066385
0.35117559,0.81342121,0.02382654,0.21473154,0.18581019,0.00788292,0.65718361,0.00069106
0.35717859,0.83986459,0.02310394,0.21553652,0.19400111,0.00879736,0.67807269,0.00072035
0.36318159,0.86881973,0.02241984,0.21681433,0.20291973,0.00977006,0.70055904,0.00075159
0.36918459,0.90006665,0.02178056,0.21853194,0.21250685,0.01079494,0.72457739,0.00078458
0.37518759,0.93329799,0.02118972,0.22063460,0.22267385,0.01186425,0.75000661,0.00081907
0.38119060,0.96812427,0.02064822,0.22304764,0.23330215,0.01296860,0.77667133,0.00085475
0.38719360,1.00408361,0.02015439,0.22567930,0.24424417,0.01409717,0.80434661,0.00089127
0.39319660,1.04065541,0.01970416,0.22842456,0.25532559,0.01523781,0.83276546,0.00092827
0.39919960,1.07727755,0.01929145,0.23116971,0.26634910,0.01637745,0.86162887,0.00096537
0.40520260,1.11336625,0.01890854,0.23379746,0.27709942,0.01750234,0.89061804,0.00100219
0.41120560,1.14833764,0.01854654,0.23619222,0.28734953,0.01859852,0.91940812,0.00103839
0.41720860,1.18163006,0.01819592,0.23824540,0.29686765,0.01965221,0.94768266,0.00107368
0.42321161,1.21272596,0.01784694,0.23986038,0.30542507,0.02065031,0.97514808,0.00110780
0.42921461,1.24117218,0.01749022,0.24095682,0.31280405,0.02158081,1.00154730,0.00114059
0.43521761,1.26659769,0.01711711,0.24147431,0.31880576,0.02243326,1.02667169,0.00117195
0.44122061,1.28872780,0.01672012,0.24137490,0.32325777,0.02319915,1.05037053,0.00120189
0.44722361,1.30739412,0.01629323,0.24064469,0.32602077,0.02387223,1.07255749,0.00123048
0.45322661,1.32253967,0.01583214,0.23929414,0.32699412,0.02444873,1.09321366,0.00125788
0.45922961,1.33421908,0.01533439,0.23735739,0.32612013,0.02492757,1.11238677,0.00128434
0.46523262,1.34259364,0.01479947,0.23489040,0.32338675,0.02531036,1.13018666,0.00131013
0.47123562,1.34792175,0.01422879,0.23196824,0.31882854,0.02560135,1.14677734,0.00133561
0.47723862,1.35054517,0.01362557,0.22868161,0.31252604,0.02580726,1.16236577,0.00136112
0.48324162,1.35087194,0.01299473,0.22513275,0.30460335,0.02593705,1.17718835,0.00138703
0.48924462,1.34935689,0.01234262,0.22143114,0.29522433,0.02600154,1.19149569,0.00141366
0.49524762,1.34648080,0.01167683,0.21768899,0.28458734,0.02601300,1.20553658,0.00144132
0.50125063,1.34272939,0.01100588,0.21401697,0.27291894,0.02598472,1.21954225,0.00147024
0.50725363,1.33857314,0.01033893,0.21052021,0.26046690,0.02593048,1.23371168,0.00150057
0.51325663,1.33444894,0.00968549,0.20729488,0.24749258,0.02586410,1.24819889,0.00153238
0.51925963,1.33074442,0.00905511,0.20442531,0.23426327,0.02579894,1.26310286,0.00156565
0.52526263,1.32778556,0.00845714,0.20198190,0.22104465,0.02574747,1.27846066,0.00160025
0.53126563,1.32582783,0.00790045,0.20001974,0.20809365,0.02572085,1.29424394,0.00163597
0.53726863,1.32505126,0.00739321,0.19857797,0.19565194,0.02572866,1.31035905,0.00167253
0.54327164,1.32555895,0.00694273,0.19767973,0.18394029,0.02577857,1.32665030,0.00170953
0.54927464,1.32737898,0.00655521,0.19733274,0.17315387,0.02587620,1.34290635,0.00174657
0.55527764,1.33046909,0.00623572,0.19753025,0.16345857,0.02602497,1.35886883,0.00178317
0.56128064,1.33472342,0.00598799,0.19825232,0.15498838,0.02622608,1.37424272,0.00181885
0.56728364,1.33998076,0.00581442,0.19946722,0.14784386,0.02647850,1.38870776,0.00185312
0.57328664,1.34603363,0.00571598,0.20113294,0.14209158,0.02677906,1.40193008,0.00188551
0.57928964,1.35263737,0.00569225,0.20319857,0.13776451,0.02712259,1.41357342,0.00191555
0.58529265,1.35951909,0.00574137,0.20560559,0.13486332,0.02750205,1.42330943,0.00194285
0.59129565,1.36638578,0.00586015,0.20828897,0.13335836,0.02790877,1.43082663,0.00196704
0.59729865,1.37293171,0.00604412,0.21117816,0.13319247,0.02833267,1.43583778,0.00198780
0.60330165,1.37884489,0.00628766,0.21419794,0.13428426,0.02876255,1.43808559,0.00200489
0.60930465,1.38381283,0.00658411,0.21726916,0.13653198,0.02918639,1.43734696,0.00201809
0.61530765,1.38752793,0.00692602,0.22030960,0.13981781,0.02959163,1.43343581,0.00202727
0.62131066,1.38969261,0.00730532,0.22323481,0.14401254,0.02996556,1.42620502,0.00203233
0.62731366,1.39002478,0.00771362,0.22595931,0.14898040,0.03029565,1.41554768,0.00203322
0.63331666,1.38826370,0.00814248,0.22839790,0.15458419,0.03056992,1.40139808,0.00202995
0.63931966,1.38417662,0.00858377,0.23046736,0.16069032,0.03077730,1.38373269,0.00202257
0.64532266,1.37756620,0.00902999,0.23208849,0.16717383,0.03090801,1.36257147,0.00201119
0.65132566,1.36827859,0.00947466,0.23318842,0.17392313,0.03095388,1.33797939,0.00199596
0.65732866,1.35621204,0.00991268,0.23370318,0.18084428,0.03090865,1.31006831,0.00197712
0.66333167,1.34132542,0.01034070,0.23358042,0.18786473,0.03076826,1.27899891,0.00195494
0.66933467,1.32364645,0.01075748,0.23278215,0.19493619,0.03053101,1.24498256,0.00192981
0.67533767,1.30327862,0.01116415,0.23128734,0.20203662,0.03019770,1.20828254,0.00190216
0.68134067,1.28040639,0.01156447,0.22909427,0.20917102,0.02977166,1.16921446,0.00187254
0.68734367,1.25529804,0.01196504,0.22622240,0.21637105,0.02925869,1.12814524,0.00184158
0.69334667,1.22830537,0.01237532,0.22271365,0.22369325,0.02866691,1.08549047,0.00180998
0.69934967,1.19986004,0.01280767,0.21863294,0.23121603,0.02800650,1.04170981,0.00177855
0.70535268,1.17046621,0.01327719,0.21406796,0.23903524,0.02728936,0.99730022,0.00174815
0.71135568,1.14068940,0.01380149,0.20912801,0.24725864,0.02652870,0.95278715,0.00171971
0.71735868,1.11114184,0.01440031,0.20394200,0.25599933,0.02573855,0.90871364,0.00169416
0.72336168,1.08246461,0.01509500,0.19865554,0.26536843,0.02493326,0.86562779,0.00167246
0.72936468,1.05530732,0.01590793,0.19342731,0.27546730,0.02412698,0.82406894,0.00165554
0.73536768,1.03030600,0.01686176,0.18842472,0.28637967,0.02333312,0.78455307,0.00164427
0.74137069,1.00806030,0.01797861,0.18381905,0.29816404,0.02256388,0.74755815,0.00163941
0.74737369,0.98911076,0.01927917,0.17978025,0.31084672,0.02182981,0.71350988,0.00164162
0.75337669,0.97391753,0.02078175,0.17647151,0.32441601,0.02113951,0.68276875,0.00165136
0.75937969,0.96284120,0.02250137,0.17404391,0.33881766,0.02049933,0.65561874,0.00166895
0.76538269,0.95612685,0.02444877,0.17263124,0.35395209,0.01991327,0.63225841,0.00169445
0.77138569,0.95389206,0.02662958,0.17234515,0.36967347,0.01938293,0.61279468,0.00172773
0.77738869,0.95611942,0.02904354,0.17327096,0.38579094,0.01890760,0.59723966,0.00176842
0.78339170,0.96265388,0.03168386,0.17546404,0.40207177,0.01848445,0.58551068,0.00181589
0.78939470,0.97320523,0.03453679,0.17894710,0.41824670,0.01810880,0.57743347,0.00186932
0.79539770,0.98735555,0.03758134,0.18370837,0.43401702,0.01777447,0.57274848,0.00192766
0.80140070,1.00457134,0.04078934,0.18970078,0.44906329,0.01747418,0.57111998,0.00198970
0.80740370,1.02421990,0.04412565,0.19684222,0.46305533,0.01719999,0.57214761,0.00205406
0.81340670,1.04558931,0.04754877,0.20501681,0.47566302,0.01694374,0.57537991,0.00211927
0.81940970,1.06791120,0.05101158,0.21407735,0.48656754,0.01669748,0.58032935,0.00218379
0.82541271,1.09038551,0.05446252,0.22384866,0.49547240,0.01645383,0.58648815,0.00224607
