energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
3.11855928,0.88258496,0.00165076,0.12607198,0.39802164,0.02108438,0.12689950,0.00000000,0.14200435,0.47297821
3.12456228,0.82908109,0.00181851,0.12075828,0.36619316,0.01930214,0.11846201,0.00000000,0.13015475,0.43964777
3.13056528,0.78157152,0.00203762,0.11610702,0.33739732,0.01768451,0.11130772,0.00000000,0.11924019,0.40902405
3.13656828,0.74049379,0.00231094,0.11220123,0.31183007,0.01624277,0.10547279,0.00000000,0.10930858,0.38127128
3.14257129,0.70620135,0.00264101,0.10910855,0.28963083,0.01498541,0.10098314,0.00000000,0.10039495,0.35653255
3.14857429,0.67895181,0.00302999,0.10687877,0.27088081,0.01391815,0.09785310,0.00000000,0.09252094,0.33492432
3.15457729,0.65889668,0.00347946,0.10554176,0.25560258,0.01304384,0.09608387,0.00000000,0.08569443,0.31653106
3.16058029,0.64607286,0.00399022,0.10510592,0.24376081,0.01236260,0.09566215,0.00000000,0.07990941,0.30140042
3.16658329,0.64039634,0.00456216,0.10555722,0.23526401,0.01187179,0.09655874,0.00000000,0.07514606,0.28953906
3.17258629,0.64165847,0.00519402,0.10685888,0.22996731,0.01156621,0.09872732,0.00000000,0.07137103,0.28090936
3.17858929,0.64952485,0.00588329,0.10895168,0.22767603,0.01143816,0.10210352,0.00000000,0.06853793,0.27542721
3.18459230,0.66353742,0.00662599,0.11175503,0.22815007,0.01147761,0.10660433,0.00000000,0.06658805,0.27296085
3.19059530,0.68311954,0.00741662,0.11516871,0.23110902,0.01167235,0.11212793,0.00000000,0.06545133,0.27333114
3.19659830,0.70758444,0.00824809,0.11907521,0.23623790,0.01200820,0.11855402,0.00000000,0.06504750,0.27631295
3.20260130,0.73614682,0.00911169,0.12334282,0.24319349,0.01246918,0.12574471,0.00000000,0.06528748,0.28163799
3.20860430,0.76793768,0.00999717,0.12782911,0.25161114,0.01303776,0.13354606,0.00000000,0.06607494,0.28899889
3.21460730,0.80202196,0.01089286,0.13238505,0.26111215,0.01369509,0.14179017,0.00000000,0.06730806,0.29805452
3.22061031,0.83741876,0.01178584,0.13685923,0.27131131,0.01442129,0.15029797,0.00000000,0.06888152,0.30843646
3.22661331,0.87312357,0.01266225,0.14110248,0.28182483,0.01519575,0.15888251,0.00000000,0.07068849,0.31975635
3.23261631,0.90813199,0.01350754,0.14497236,0.29227822,0.01599747,0.16735281,0.00000000,0.07262288,0.33161417
3.23861931,0.94146419,0.01430691,0.14833759,0.30231417,0.01680541,0.17551808,0.00000000,0.07458147,0.34360696
3.24462231,0.97218925,0.01504566,0.15108216,0.31160009,0.01759883,0.18319223,0.00000000,0.07646615,0.35533796
3.25062531,0.99944880,0.01570965,0.15310893,0.31983509,0.01835775,0.19019849,0.00000000,0.07818604,0.36642569
3.25662831,1.02247879,0.01628576,0.15434268,0.32675632,0.01906328,0.19637397,0.00000000,0.07965944,0.37651284
3.26263132,1.04062892,0.01676226,0.15473239,0.33214430,0.01969801,0.20157403,0.00000000,0.08081563,0.38527465
3.26863432,1.05337878,0.01712925,0.15425271,0.33582710,0.02024639,0.20567621,0.00000000,0.08159637,0.39242640
3.27463732,1.06035019,0.01737896,0.15290450,0.33768330,0.02069503,0.20858363,0.00000000,0.08195705,0.39772990
3.28064032,1.06131533,0.01750604,0.15071454,0.33764340,0.02103302,0.21022770,0.00000000,0.08186752,0.40099869
3.28664332,1.05620024,0.01750775,0.14773435,0.33568986,0.02125213,0.21056995,0.00000000,0.08131249,0.40210176
3.29264632,1.04508380,0.01738402,0.14403812,0.33185555,0.02134696,0.20960308,0.00000000,0.08029154,0.40096578
3.29864932,1.02819208,0.01713752,0.13972003,0.32622087,0.02131508,0.20735099,0.00000000,0.07881867,0.39757565
3.30465233,1.00588859,0.01677351,0.13489091,0.31890944,0.02115697,0.20386797,0.00000000,0.07692151,0.39197353
3.31065533,0.97866072,0.01629968,0.12967446,0.31008272,0.02087602,0.19923697,0.00000000,0.07464014,0.38425631
3.31665833,0.94710317,0.01572587,0.12420325,0.29993373,0.02047839,0.19356717,0.00000000,0.07202563,0.37457178
3.32266133,0.91189887,0.01506374,0.11861454,0.28868011,0.01997274,0.18699083,0.00000000,0.06913833,0.36311352
3.32866433,0.87379853,0.01432641,0.11304618,0.27655675,0.01937004,0.17965967,0.00000000,0.06604596,0.35011498
3.33466733,0.83359927,0.01352799,0.10763275,0.26380849,0.01868320,0.17174090,0.00000000,0.06282165,0.33584278
3.34067034,0.79212351,0.01268319,0.10250198,0.25068291,0.01792673,0.16341308,0.00000000,0.05954194,0.32058961
3.34667334,0.75019854,0.01180687,0.09777167,0.23742369,0.01711636,0.15486192,0.00000000,0.05628475,0.30466700
3.35267634,0.70863771,0.01091362,0.09354711,0.22426465,0.01626863,0.14627624,0.00000000,0.05312759,0.28839819
3.35867934,0.66822353,0.01001745,0.08991908,0.21142473,0.01540054,0.13784417,0.00000000,0.05014575,0.27211133
3.36468234,0.62969334,0.00913138,0.08696242,0.19910396,0.01452911,0.12974967,0.00000000,0.04741082,0.25613315
3.37068534,0.59372748,0.00826729,0.08473526,0.18748064,0.01367108,0.12216947,0.00000000,0.04498934,0.24078331
3.37668834,0.56094036,0.00743565,0.08327871,0.17670960,0.01284256,0.11527040,0.00000000,0.04294163,0.22636947
3.38269135,0.53187418,0.00664546,0.08261710,0.16692155,0.01205876,0.10920717,0.00000000,0.04132095,0.21318311
3.38869435,0.50699523,0.00590415,0.08275869,0.15822357,0.01133374,0.10412052,0.00000000,0.04017270,0.20149611
3.39469735,0.48669246,0.00521764,0.08369668,0.15070040,0.01068024,0.10013571,0.00000000,0.03953393,0.19155802
3.40070035,0.47127803,0.00459038,0.08541052,0.14441648,0.01010952,0.09736123,0.00000000,0.03943293,0.18359389
3.40670335,0.46098940,0.00402548,0.08786749,0.13941860,0.00963125,0.09588781,0.00000000,0.03988898,0.17780268
3.41270635,0.45599258,0.00352483,0.09102434,0.13573879,0.00925345,0.09578737,0.00000000,0.04091216,0.17435597
3.41870935,0.45638618,0.00308933,0.09482909,0.13339747,0.00898249,0.09711219,0.00000000,0.04250336,0.17339687
3.42471236,0.46220584,0.00271899,0.09922277,0.13240641,0.00882306,0.09989401,0.00000000,0.04465421,0.17503918
3.43071536,0.47342872,0.00241319,0.10414124,0.13277148,0.00877817,0.10414312,0.00000000,0.04734722,0.17936644
3.43671836,0.48997782,0.00217079,0.10951690,0.13449500,0.00884928,0.10984753,0.00000000,0.05055596,0.18643107
3.44272136,0.51172594,0.00199035,0.11528030,0.13757744,0.00903624,0.11697213,0.00000000,0.05424530,0.19625329
3.44872436,0.53849914,0.00187018,0.12136172,0.14201850,0.00933746,0.12545797,0.00000000,0.05837175,0.20882016
3.45472736,0.57007954,0.00180849,0.12769258,0.14781748,0.00974990,0.13522177,0.00000000,0.06288401,0.22408440
3.46073037,0.60620763,0.00180343,0.13420666,0.15497273,0.01026919,0.14615576,0.00000000,0.06772350,0.24196338
3.46673337,0.64658394,0.00185314,0.14084125,0.16348055,0.01088969,0.15812787,0.00000000,0.07282523,0.26233819
3.47273637,0.69087030,0.00195571,0.14753802,0.17333320,0.01160451,0.17098252,0.00000000,0.07811863,0.28505297
3.47873937,0.73869074,0.00210916,0.15424370,0.18451636,0.01240567,0.18454200,0.00000000,0.08352870,0.30991461
3.48474237,0.78963207,0.00231140,0.16091055,0.19700619,0.01328409,0.19860855,0.00000000,0.08897721,0.33669297
3.49074537,0.84324448,0.00256011,0.16749647,0.21076588,0.01422970,0.21296718,0.00000000,0.09438409,0.36512177
3.49674837,0.89904218,0.00285266,0.17396497,0.22574224,0.01523152,0.22738920,0.00000000,0.09966890,0.39490012
3.50275138,0.95650426,0.00318604,0.18028468,0.24186221,0.01627769,0.24163647,0.00000000,0.10475234,0.42569497
3.50875438,1.01507602,0.00355671,0.18642874,0.25902978,0.01735562,0.25546625,0.00000000,0.10955785,0.45714439
3.51475738,1.07417087,0.00396057,0.19237380,0.27712328,0.01845207,0.26863649,0.00000000,0.11401311,0.48886180
3.52076038,1.13317298,0.00439286,0.19809887,0.29599348,0.01955323,0.28091143,0.00000000,0.11805148,0.52044097
3.52676338,1.19144093,0.00484815,0.20358398,0.31546256,0.02064489,0.29206734,0.00000000,0.12161339,0.55146204
3.53276638,1.24831240,0.00532029,0.20880872,0.33532417,0.02171258,0.30189815,0.00000000,0.12464743,0.58149809
3.53876938,1.30311013,0.00580252,0.21375087,0.35534470,0.02274172,0.31022069,0.00000000,0.12711130,0.61012251
3.54477239,1.35514924,0.00628746,0.21838501,0.37526585,0.02371783,0.31687947,0.00000000,0.12897258,0.63691678
3.55077539,1.40374593,0.00676727,0.22268139,0.39480851,0.02462670,0.32175068,0.00000000,0.13020911,0.66147855
3.55677839,1.44822762,0.00723379,0.22660517,0.41367796,0.02545467,0.32474527,0.00000000,0.13080924,0.68342995
3.56278139,1.48794442,0.00767869,0.23011595,0.43157027,0.02618881,0.32581111,0.00000000,0.13077177,0.70242569
3.56878439,1.52228186,0.00809374,0.23316781,0.44817970,0.02681723,0.32493390,0.00000000,0.13010568,0.71816101
3.57478739,1.55067449,0.00847095,0.23570994,0.46320697,0.02732928,0.32213710,0.00000000,0.12882967,0.73037902
3.58079040,1.57262021,0.00880287,0.23768774,0.47636804,0.02771586,0.31748071,0.00000000,0.12697153,0.73887748
3.58679340,1.58769478,0.00908279,0.23904445,0.48740312,0.02796961,0.31105903,0.00000000,0.12456741,0.74351450
3.59279640,1.59556612,0.00930497,0.23972331,0.49608562,0.02808518,0.30299754,0.00000000,0.12166098,0.74421337
3.59879940,1.59600772,0.00946483,0.23967004,0.50223054,0.02805941,0.29344907,0.00000000,0.11830262,0.74096599
3.60480240,1.58891076,0.00955910,0.23883568,0.50570212,0.02789150,0.28258938,0.00000000,0.11454853,0.73383503
3.61080540,1.57429426,0.00958597,0.23717945,0.50642030,0.02758312,0.27061239,0.00000000,0.11045995,0.72295466
3.61680840,1.55231267,0.00954513,0.23467171,0.50436578,0.02713849,0.25772527,0.00000000,0.10610243,0.70852973
3.62281141,1.52326062,0.00943783,0.23129666,0.49958340,0.02656436,0.24414355,0.00000000,0.10154512,0.69083346
3.62881441,1.48757415,0.00926681,0.22705470,0.49218372,0.02586998,0.23008639,0.00000000,0.09686016,0.67020371
3.63481741,1.44582849,0.00903626,0.22196432,0.48234267,0.02506695,0.21577223,0.00000000,0.09212219,0.64703777
3.64082041,1.39873198,0.00875168,0.21606340,0.47029935,0.02416909,0.20141489,0.00000000,0.08740785,0.62178595
3.64682341,1.34711631,0.00841971,0.20940980,0.45635189,0.02319214,0.18722020,0.00000000,0.08279532,0.59494400
3.65282641,1.29192326,0.00804796,0.20208118,0.44085171,0.02215348,0.17338319,0.00000000,0.07836391,0.56704456
3.65882941,1.23418807,0.00764474,0.19417406,0.42419620,0.02107183,0.16008584,0.00000000,0.07419359,0.53864783
3.66483242,1.17502012,0.00721890,0.18580220,0.40682016,0.01996681,0.14749547,0.00000000,0.07036446,0.51033173
3.67083542,1.11558122,0.00677952,0.17709421,0.38918621,0.01885857,0.13576350,0.00000000,0.06695610,0.48268162
3.67683842,1.05706216,0.00633577,0.16819069,0.37177455,0.01776739,0.12502475,0.00000000,0.06404685,0.45627982
3.68284142,1.00065823,0.00589662,0.15924075,0.35507219,0.01671320,0.11539702,0.00000000,0.06171290,0.43169517
3.68884442,0.94754409,0.00547069,0.15039834,0.33956217,0.01571522,0.10698087,0.00000000,0.06002717,0.40947266
3.69484742,0.89884889,0.00506613,0.14181830,0.32571272,0.01479156,0.09985967,0.00000000,0.05905808,0.39012332
3.70085043,0.85563187,0.00469040,0.13365241,0.31396686,0.01395879,0.09409952,0.00000000,0.05886805,0.37411448
3.70685343,0.81885930,0.00435026,0.12604547,0.30473247,0.01323167,0.08974934,0.00000000,0.05951189,0.36186054
3.71285643,0.78938283,0.00405169,0.11913166,0.29837302,0.01262281,0.08684075,0.00000000,0.06103505,0.35371421
3.71885943,0.76792003,0.00379981,0.11303114,0.29519920,0.01214239,0.08538790,0.00000000,0.06347167,0.34995853
3.72486243,0.75503720,0.00359895,0.10784718,0.29546144,0.01179802,0.08538717,0.00000000,0.06684278,0.35079957
3.73086543,0.75113490,0.00345261,0.10366363,0.29934351,0.01159448,0.08681677,0.00000000,0.07115433,0.35636014
3.73686843,0.75643654,0.00336349,0.10054298,0.30695736,0.01153369,0.08963634,0.00000000,0.07639553,0.36667455
3.74287144,0.77098015,0.00333359,0.09852506,0.31833923,0.01161461,0.09378651,0.00000000,0.08253733,0.38168467
3.74887444,0.79461385,0.00336417,0.09762612,0.33344711,0.01183326,0.09918859,0.00000000,0.08953125,0.40123751
3.75487744,0.82699511,0.00345587,0.09783869,0.35215980,0.01218279,0.10574450,0.00000000,0.09730868,0.42508460
3.76088044,0.86759401,0.00360872,0.09913185,0.37427760,0.01265356,0.11333699,0.00000000,0.10578072,0.45288325
3.76688344,0.91570083,0.00382214,0.10145212,0.39952463,0.01323338,0.12183027,0.00000000,0.11483866,0.48420014
3.77288644,0.97043801,0.00409501,0.10472482,0.42755304,0.01390770,0.13107113,0.00000000,0.12435517,0.51851721
3.77888944,1.03077640,0.00442565,0.10885591,0.45794890,0.01465998,0.14089071,0.00000000,0.13418619,0.55524006
3.78489245,1.09555590,0.00481178,0.11373427,0.49024003,0.01547197,0.15110677,0.00000000,0.14417368,0.59370890
3.79089545,1.16351003,0.00525059,0.11923432,0.52390535,0.01632421,0.16152667,0.00000000,0.15414895,0.63321185
3.79689845,1.23329405,0.00573862,0.12521902,0.55838586,0.01719641,0.17195087,0.00000000,0.16393679,0.67300051
3.80290145,1.30351613,0.00627177,0.13154302,0.59309689,0.01806802,0.18217701,0.00000000,0.17335998,0.71230737
3.80890445,1.37277060,0.00684529,0.13805606,0.62744135,0.01891866,0.19200432,0.00000000,0.18224434,0.75036466
3.81490745,1.43967249,0.00745371,0.14460642,0.66082362,0.01972870,0.20123838,0.00000000,0.19042388,0.78642399
3.82091046,1.50289212,0.00809084,0.15104441,0.69266359,0.02047975,0.20969588,0.00000000,0.19774600,0.81977618
3.82691346,1.56118880,0.00874979,0.15722571,0.72241058,0.02115511,0.21720935,0.00000000,0.20407648,0.84977054
3.83291646,1.61344226,0.00942296,0.16301455,0.74955638,0.02174024,0.22363155,0.00000000,0.20930394,0.87583276
3.83891946,1.65868069,0.01010211,0.16828669,0.77364729,0.02222313,0.22883941,0.00000000,0.21334377,0.89748084
3.84492246,1.69610440,0.01077842,0.17293193,0.79429450,0.02259456,0.23273724,0.00000000,0.21614107,0.91433815
3.85092546,1.72510413,0.01144262,0.17685629,0.81118251,0.02284831,0.23525917,0.00000000,0.21767272,0.92614328
3.85692846,1.74527325,0.01208510,0.17998367,0.82407535,0.02298131,0.23637061,0.00000000,0.21794816,0.93275606
3.86293147,1.75641348,0.01269608,0.18225698,0.83282038,0.02299358,0.23606871,0.00000000,0.21700912,0.93415947
3.86893447,1.75853385,0.01326585,0.18363873,0.83734956,0.02288816,0.23438179,0.00000000,0.21492808,0.93045749
3.87493747,1.75184305,0.01378493,0.18411110,0.83767813,0.02267090,0.23136770,0.00000000,0.21180554,0.92186878
3.88094047,1.73673549,0.01424433,0.18367541,0.83390103,0.02235018,0.22711128,0.00000000,0.20776632,0.90871661
3.88694347,1.71377184,0.01463580,0.18235111,0.82618696,0.02193653,0.22172101,0.00000000,0.20295488,0.89141534
3.89294647,1.68365464,0.01495205,0.18017436,0.81477062,0.02144218,0.21532485,0.00000000,0.19753002,0.87045423
3.89894947,1.64720040,0.01518696,0.17719614,0.79994333,0.02088061,0.20806576,0.00000000,0.19165899,0.84637908
3.90495248,1.60530899,0.01533578,0.17348014,0.78204243,0.02026604,0.20009677,0.00000000,0.18551151,0.81977262
3.91095548,1.55893188,0.01539531,0.16910031,0.76143997,0.01961291,0.19157600,0.00000000,0.17925367,0.79123442
3.91695848,1.50904024,0.01536399,0.16413837,0.73853100,0.01893540,0.18266181,0.00000000,0.17304223,0.76136117
3.92296148,1.45659421,0.01524200,0.15868122,0.71372194,0.01824698,0.17350819,0.00000000,0.16701934,0.73072799
3.92896448,1.40251451,0.01503120,0.15281837,0.68741940,0.01755999,0.16426063,0.00000000,0.16130805,0.69987164
3.93496748,1.34765718,0.01473518,0.14663950,0.66001976,0.01688530,0.15505252,0.00000000,0.15600863,0.66927607
3.94097049,1.29279239,0.01435909,0.14023222,0.63189992,0.01623205,0.14600235,0.00000000,0.15119597,0.63936080
3.94697349,1.23858789,0.01390950,0.13368002,0.60340930,0.01560746,0.13721149,0.00000000,0.14691805,0.61047250
3.95297649,1.18559734,0.01339421,0.12706055,0.57486337,0.01501674,0.12876294,0.00000000,0.14319549,0.58287991
3.95897949,1.13425385,0.01282201,0.12044426,0.54653891,0.01446305,0.12072066,0.00000000,0.14002227,0.55677199
3.96498249,1.08486861,0.01220242,0.11389330,0.51867076,0.01394760,0.11312979,0.00000000,0.13736745,0.53225943
3.97098549,1.03763424,0.01154539,0.10746088,0.49145044,0.01346977,0.10601742,0.00000000,0.13517780,0.50937901
3.97698849,0.99263266,0.01086104,0.10119095,0.46502625,0.01302730,0.09939400,0.00000000,0.13338127,0.48810060
3.98299150,0.94984655,0.01015939,0.09511818,0.43950487,0.01261658,0.09325519,0.00000000,0.13189098,0.46833628
3.98899450,0.90917405,0.00945007,0.08926833,0.41495430,0.01223294,0.08758406,0.00000000,0.13060972,0.44995108
3.99499750,0.87044561,0.00874216,0.08365881,0.39140786,0.01187093,0.08235356,0.00000000,0.12943464,0.43277482
4.00100050,0.83344222,0.00804393,0.07829958,0.36886903,0.01152472,0.07752903,0.00000000,0.12826186,0.41661438
4.00700350,0.79791421,0.00736274,0.07319408,0.34731692,0.01118834,0.07307081,0.00000000,0.12699107,0.40126599
4.01300650,0.76359965,0.00670491,0.06834042,0.32671204,0.01085608,0.06893660,0.00000000,0.12552958,0.38652689
4.01900950,0.73024173,0.00607570,0.06373253,0.30700205,0.01052270,0.06508382,0.00000000,0.12379598,0.37220595
4.02501251,0.69760421,0.00547925,0.05936139,0.28812746,0.01018368,0.06147151,0.00000000,0.12172307,0.35813285
4.03101551,0.66548458,0.00491863,0.05521620,0.27002671,0.00983541,0.05806203,0.00000000,0.11926008,0.34416559
4.03701851,0.63372442,0.00439588,0.05128539,0.25264081,0.00947535,0.05482239,0.00000000,0.11637414,0.33019596
4.04302151,0.60221665,0.00391211,0.04755766,0.23591709,0.00910207,0.05172512,0.00000000,0.11305084,0.31615306
4.04902451,0.57090972,0.00346759,0.04402273,0.21981214,0.00871529,0.04874889,0.00000000,0.10929412,0.30200476
4.05502751,0.53980863,0.00306188,0.04067201,0.20429387,0.00831585,0.04587869,0.00000000,0.10512536,0.28775719
4.06103052,0.50897318,0.00269394,0.03749910,0.18934267,0.00790561,0.04310570,0.00000000,0.10058187,0.27345255
4.06703352,0.47851362,0.00236228,0.03450005,0.17495168,0.00748736,0.04042694,0.00000000,0.09571485,0.25916534
4.07303652,0.44858427,0.00206503,0.03167362,0.16112645,0.00706465,0.03784460,0.00000000,0.09058698,0.24499752
4.07903952,0.41937568,0.00180012,0.02902122,0.14788383,0.00664164,0.03536529,0.00000000,0.08526975,0.23107270
4.08504252,0.39110571,0.00156532,0.02654692,0.13525057,0.00622286,0.03299915,0.00000000,0.07984070,0.21753003
4.09104552,0.36401025,0.00135836,0.02425727,0.12326151,0.00581307,0.03075892,0.00000000,0.07438067,0.20451785
4.09704852,0.33833416,0.00117699,0.02216108,0.11195770,0.00541708,0.02865901,0.00000000,0.06897125,0.19218767
4.10305153,0.31432267,0.00101903,0.02026918,0.10138451,0.00503954,0.02671465,0.00000000,0.06369246,0.18068866
4.10905453,0.29221395,0.00088245,0.01859418,0.09158988,0.00468483,0.02494113,0.00000000,0.05862077,0.17016293
4.11505753,0.27223284,0.00076533,0.01715017,0.08262284,0.00435692,0.02335315,0.00000000,0.05382755,0.16074179
4.12106053,0.25458617,0.00066595,0.01595246,0.07453230,0.00405930,0.02196438,0.00000000,0.04937791,0.15254306
4.12706353,0.23945950,0.00058277,0.01501732,0.06736622,0.00379489,0.02078708,0.00000000,0.04532999,0.14566953
4.13306653,0.22701541,0.00051442,0.01436167,0.06117106,0.00356602,0.01983199,0.00000000,0.04173461,0.14020850
4.13906953,0.21739304,0.00045971,0.01400281,0.05599152,0.00337442,0.01910824,0.00000000,0.03863532,0.13623224
4.14507254,0.21070870,0.00041760,0.01395807,0.05187059,0.00322124,0.01862348,0.00000000,0.03606871,0.13379932
4.15107554,0.20705724,0.00038721,0.01424442,0.04884959,0.00310707,0.01838400,0.00000000,0.03406488,0.13295654
4.15707854,0.20651380,0.00036778,0.01487804,0.04696837,0.00303199,0.01839502,0.00000000,0.03264816,0.13374115
4.16308154,0.20913557,0.00035865,0.01587376,0.04626535,0.00299564,0.01866089,0.00000000,0.03183771,0.13618325
4.16908454,0.21496326,0.00035926,0.01724448,0.04677742,0.00299725,0.01918534,0.00000000,0.03164815,0.14030798
4.17508754,0.22402193,0.00036909,0.01900049,0.04853949,0.00303569,0.01997165,0.00000000,0.03209013,0.14613725
4.18109055,0.23632098,0.00038765,0.02114871,0.05158380,0.00310952,0.02102278,0.00000000,0.03317058,0.15369092
4.18709355,0.25185306,0.00041447,0.02369190,0.05593872,0.00321707,0.02234135,0.00000000,0.03489284,0.16298704
4.19309655,0.27059197,0.00044908,0.02662787,0.06162713,0.00335637,0.02392956,0.00000000,0.03725653,0.17404124
4.19909955,0.29248945,0.00049094,0.02994872,0.06866449,0.00352527,0.02578895,0.00000000,0.04025711,0.18686507
4.20510255,0.31747116,0.00053948,0.03364014,0.07705638,0.00372137,0.02792009,0.00000000,0.04388527,0.20146338
4.21110555,0.34543200,0.00059405,0.03768085,0.08679594,0.00394206,0.03032216,0.00000000,0.04812609,0.21783079
4.21710855,0.37623108,0.00065390,0.04204226,0.09786100,0.00418452,0.03299245,0.00000000,0.05295810,0.23594748
4.22311156,0.40968694,0.00071821,0.04668833,0.11021129,0.00444566,0.03592584,0.00000000,0.05835218,0.25577441
4.22911456,0.44557322,0.00078603,0.05157574,0.12378579,0.00472222,0.03911434,0.00000000,0.06427059,0.27724847
4.23511756,0.48361546,0.00085635,0.05665436,0.13850039,0.00501067,0.04254659,0.00000000,0.07066601,0.30027768
4.24112056,0.52348934,0.00092803,0.06186808,0.15424609,0.00530732,0.04620752,0.00000000,0.07748089,0.32473695
4.24712356,0.56482086,0.00099988,0.06715599,0.17088797,0.00560831,0.05007817,0.00000000,0.08464694,0.35046470
4.25312656,0.60718865,0.00107065,0.07245385,0.18826488,0.00590968,0.05413566,0.00000000,0.09208514,0.37726073
4.25912956,0.65012882,0.00113905,0.07769589,0.20619032,0.00620743,0.05835334,0.00000000,0.09970609,0.40488558
4.26513257,0.69314214,0.00120378,0.08281674,0.22445425,0.00649763,0.06270128,0.00000000,0.10741087,0.43306169
4.27113557,0.73570372,0.00126359,0.08775367,0.24282612,0.00677647,0.06714687,0.00000000,0.11509242,0.46147647
4.27713857,0.77727482,0.00131727,0.09244866,0.26105898,0.00704044,0.07165570,0.00000000,0.12263737,0.48978734
4.28314157,0.81731646,0.00136371,0.09685059,0.27889464,0.00728640,0.07619262,0.00000000,0.12992842,0.51762864
4.28914457,0.85530422,0.00140195,0.10091716,0.29606976,0.00751168,0.08072293,0.00000000,0.13684704,0.54462031
4.29514757,0.89074368,0.00143116,0.10461650,0.31232256,0.00771421,0.08521365,0.00000000,0.14327656,0.57037796
4.30115058,0.92318580,0.00145072,0.10792848,0.32740009,0.00789262,0.08963482,0.00000000,0.14910543,0.59452395
4.30715358,0.95224134,0.00146020,0.11084545,0.34106560,0.00804625,0.09396062,0.00000000,0.15423064,0.61669914
4.31315658,0.97759372,0.00145941,0.11337246,0.35310579,0.00817526,0.09817050,0.00000000,0.15856102,0.63657450
4.31915958,0.99900961,0.00144836,0.11552691,0.36333762,0.00828056,0.10224992,0.00000000,0.16202043,0.65386230
4.32516258,1.01634659,0.00142731,0.11733760,0.37161432,0.00836384,0.10619083,0.00000000,0.16455060,0.66832618
4.33116558,1.02955741,0.00139672,0.11884317,0.37783032,0.00842748,0.10999180,0.00000000,0.16611356,0.67978966
4.33716858,1.03869077,0.00135725,0.12009013,0.38192492,0.00847444,0.11365772,0.00000000,0.16669351,0.68814251
4.34317159,1.04388830,0.00130975,0.12113034,0.38388446,0.00850815,0.11719913,0.00000000,0.16629807,0.69334491
4.34917459,1.04537798,0.00125518,0.12201833,0.38374289,0.00853235,0.12063109,0.00000000,0.16495890,0.69542895
4.35517759,1.04346436,0.00119466,0.12280832,0.38158073,0.00855090,0.12397175,0.00000000,0.16273156,0.69449750
4.36118059,1.03851599,0.00112933,0.12355135,0.37752244,0.00856762,0.12724065,0.00000000,0.15969472,0.69072052
4.36718359,1.03095085,0.00106042,0.12429245,0.37173240,0.00858611,0.13045679,0.00000000,0.15594871,0.68432908
4.37318659,1.02122038,0.00098912,0.12506815,0.36440955,0.00860955,0.13363671,0.00000000,0.15161345,0.67560723
4.37918959,1.00979312,0.00091662,0.12590443,0.35578112,0.00864056,0.13679256,0.00000000,0.14682590,0.66488243
4.38519260,0.99713861,0.00084402,0.12681517,0.34609567,0.00868110,0.13993041,0.00000000,0.14173706,0.65251478
4.39119560,0.98371250,0.00077234,0.12780126,0.33561570,0.00873235,0.14304882,0.00000000,0.13650864,0.63888574
4.39719860,0.96994345,0.00070250,0.12885035,0.32461023,0.00879467,0.14613790,0.00000000,0.13130953,0.62438680
4.40320160,0.95622231,0.00063526,0.12993731,0.31334762,0.00886757,0.14917879,0.00000000,0.12631212,0.60940867
4.40920460,0.94289413,0.00057129,0.13102538,0.30208886,0.00894981,0.15214378,0.00000000,0.12168857,0.59433124
4.41520760,0.93025289,0.00051108,0.13206789,0.29108163,0.00903938,0.15499690,0.00000000,0.11760714,0.57951482
4.42121061,0.91853912,0.00045500,0.13301052,0.28055517,0.00913368,0.15769516,0.00000000,0.11422852,0.56529282
4.42721361,0.90794009,0.00040328,0.13379391,0.27071606,0.00922966,0.16019023,0.00000000,0.11170239,0.55196585
4.43321661,0.89859218,0.00035602,0.13435658,0.26174509,0.00932392,0.16243052,0.00000000,0.11016402,0.53979744
4.43921961,0.89058485,0.00031323,0.13463791,0.25379487,0.00941293,0.16436350,0.00000000,0.10973113,0.52901102
4.44522261,0.88396577,0.00027481,0.13458103,0.24698850,0.00949319,0.16593827,0.00000000,0.11050092,0.51978823
4.45122561,0.87874622,0.00024059,0.13413558,0.24141874,0.00956140,0.16710797,0.00000000,0.11254733,0.51226806
4.45722861,0.87490647,0.00021032,0.13326007,0.23714797,0.00961458,0.16783207,0.00000000,0.11591854,0.50654677
4.46323162,0.87240034,0.00018374,0.13192377,0.23420842,0.00965018,0.16807839,0.00000000,0.12063483,0.50267820
4.46923462,0.87115874,0.00016054,0.13010811,0.23260284,0.00966622,0.16782460,0.00000000,0.12668677,0.50067431
4.47523762,0.87109186,0.00014038,0.12780743,0.23230539,0.00966128,0.16705923,0.00000000,0.13403388,0.50050583
4.48124062,0.87209003,0.00012294,0.12502913,0.23326257,0.00963453,0.16578214,0.00000000,0.14260388,0.50210290
4.48724362,0.87402328,0.00010791,0.12179327,0.23539449,0.00958574,0.16400428,0.00000000,0.15229247,0.50535570
4.49324662,0.87673991,0.00009498,0.11813155,0.23859612,0.00951519,0.16174700,0.00000000,0.16296401,0.51011528
4.49924962,0.88006460,0.00008388,0.11408583,0.24273885,0.00942360,0.15904079,0.00000000,0.17445290,0.51619461
4.50525263,0.88379646,0.00007435,0.10970636,0.24767233,0.00931205,0.15592365,0.00000000,0.18656595,0.52337021
