energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-2.59629815,1.11854533,0.51354927,0.44231132,0.07878571,0.00000000,0.07667060,0.37947008
-2.59029515,1.15150865,0.54120897,0.45195019,0.08512570,0.00000000,0.07646685,0.39232387
-2.58429215,1.18539496,0.56897769,0.46262346,0.09170476,0.00000000,0.07625127,0.40455818
-2.57828914,1.21905164,0.59629541,0.47385876,0.09842682,0.00000000,0.07595652,0.41580772
-2.57228614,1.25134987,0.62259058,0.48518566,0.10518798,0.00000000,0.07552412,0.42572898
-2.56628314,1.28121114,0.64729459,0.49614639,0.11187825,0.00000000,0.07490570,0.43400945
-2.56028014,1.30763191,0.66985662,0.50630589,0.11838383,0.00000000,0.07406378,0.44037584
-2.55427714,1.32970574,0.68975842,0.51526095,0.12458949,0.00000000,0.07297204,0.44460099
-2.54827414,1.34664248,0.70652847,0.52264839,0.13038136,0.00000000,0.07161521,0.44650940
-2.54227114,1.35778415,0.71975513,0.52815210,0.13564976,0.00000000,0.06998851,0.44598107
-2.53626813,1.36261725,0.72909819,0.53150875,0.14029219,0.00000000,0.06809688,0.44295363
-2.53026513,1.36078126,0.73429849,0.53251231,0.14421623,0.00000000,0.06595380,0.43742271
-2.52426213,1.35207325,0.73518527,0.53101709,0.14734234,0.00000000,0.06358011,0.42944065
-2.51825913,1.33644876,0.73168096,0.52693947,0.14960640,0.00000000,0.06100253,0.41911349
-2.51225613,1.31401889,0.72380325,0.52025822,0.15096195,0.00000000,0.05825233,0.40659665
-2.50625313,1.28504405,0.71166446,0.51101350,0.15138198,0.00000000,0.05536390,0.39208923
-2.50025013,1.24992457,0.69546830,0.49930460,0.15086023,0.00000000,0.05237350,0.37582750
-2.49424712,1.20918868,0.67550414,0.48528658,0.14941196,0.00000000,0.04931806,0.35807759
-2.48824412,1.16347840,0.65213920,0.46916582,0.14707420,0.00000000,0.04623419,0.33912792
-2.48224112,1.11353383,0.62580893,0.45119489,0.14390536,0.00000000,0.04315740,0.31928153
-2.47623812,1.06017651,0.59700623,0.43166662,0.13998441,0.00000000,0.04012147,0.29884865
-2.47023512,1.00429240,0.56626982,0.41090788,0.13540956,0.00000000,0.03715802,0.27813990
-2.46423212,0.94681518,0.53417234,0.38927308,0.13029649,0.00000000,0.03429629,0.25746009
-2.45822911,0.88871020,0.50130880,0.36713766,0.12477633,0.00000000,0.03156303,0.23710315
-2.45222611,0.83095980,0.46828561,0.34489179,0.11899341,0.00000000,0.02898258,0.21734801
-2.44622311,0.77455009,0.43571080,0.32293444,0.11310286,0.00000000,0.02657701,0.19845568
-2.44022011,0.72045967,0.40418551,0.30166788,0.10726817,0.00000000,0.02436634,0.18066751
-2.43421711,0.66965018,0.37429714,0.28149284,0.10165879,0.00000000,0.02236886,0.16420454
-2.42821411,0.62305873,0.34661402,0.26280416,0.09644782,0.00000000,0.02060136,0.14926777
-2.42221111,0.58159205,0.32168166,0.24598709,0.09180978,0.00000000,0.01907944,0.13603939
-2.41620810,0.54612191,0.30002037,0.23141412,0.08791857,0.00000000,0.01781770,0.12468453
-2.41020510,0.51748148,0.28212398,0.21944209,0.08494542,0.00000000,0.01682995,0.11535344
-2.40420210,0.49646201,0.26845925,0.21040970,0.08305706,0.00000000,0.01612926,0.10818381
-2.39819910,0.48380942,0.25946563,0.20463487,0.08241376,0.00000000,0.01572799,0.10330297
-2.39219610,0.48022000,0.25555484,0.20241213,0.08316742,0.00000000,0.01563768,0.10082974
-2.38619310,0.48633490,0.25710995,0.20400958,0.08545949,0.00000000,0.01586884,0.10087569
-2.38019010,0.50273289,0.26448344,0.20966545,0.08941881,0.00000000,0.01643071,0.10354564
-2.37418709,0.52992113,0.27799409,0.21958410,0.09515909,0.00000000,0.01733084,0.10893728
-2.36818409,0.56832389,0.29792226,0.23393138,0.10277636,0.00000000,0.01857472,0.11713978
-2.36218109,0.61826926,0.32450385,0.25282953,0.11234609,0.00000000,0.02016529,0.12823149
-2.35617809,0.67997434,0.35792257,0.27635159,0.12392021,0.00000000,0.02210245,0.14227665
-2.35017509,0.75352936,0.39830119,0.30451574,0.13752407,0.00000000,0.02438261,0.15932138
-2.34417209,0.83888166,0.44569183,0.33727968,0.15315345,0.00000000,0.02699833,0.17938906
-2.33816908,0.93582052,0.50006600,0.37453559,0.17077189,0.00000000,0.02993794,0.20247546
-2.33216608,1.04396387,0.56130491,0.41610591,0.19030832,0.00000000,0.03318541,0.22854379
-2.32616308,1.16274825,0.62919090,0.46174066,0.21165538,0.00000000,0.03672033,0.25752024
-2.32016008,1.29142302,0.70340060,0.51111633,0.23466849,0.00000000,0.04051802,0.28929012
-2.31415708,1.42905011,0.78350056,0.56383718,0.25916597,0.00000000,0.04454998,0.32369512
-2.30815408,1.57450994,0.86894615,0.61943880,0.28493019,0.00000000,0.04878442,0.36053203
-2.30215108,1.72651431,0.95908401,0.67739447,0.31171003,0.00000000,0.05318707,0.39955296
-2.29614807,1.88362636,1.05315864,0.73712414,0.33922456,0.00000000,0.05772216,0.44046756
-2.29014507,2.04428752,1.15032309,0.79800596,0.36716794,0.00000000,0.06235355,0.48294699
-2.28414207,2.20685070,1.24965368,0.85939016,0.39521552,0.00000000,0.06704601,0.52662982
-2.27813907,2.36961877,1.35016846,0.92061459,0.42303087,0.00000000,0.07176649,0.57112963
-2.27213607,2.53088675,1.45084862,0.98102164,0.45027354,0.00000000,0.07648539,0.61604403
-2.26613307,2.68898600,1.55066220,1.03997540,0.47660728,0.00000000,0.08117775,0.66096461
-2.26013007,2.84232817,1.64858885,1.09687864,0.50170838,0.00000000,0.08582426,0.70548756
-2.25412706,2.98944683,1.74364464,1.15118839,0.52527374,0.00000000,0.09041196,0.74922412
-2.24812406,3.12903451,1.83490560,1.20242959,0.54702832,0.00000000,0.09493470,0.79181054
-2.24212106,3.25997314,1.92152887,1.25020577,0.56673170,0.00000000,0.09939313,0.83291677
-2.23611806,3.38135610,2.00277024,1.29420637,0.58418332,0.00000000,0.10379437,0.87225348
-2.23011506,3.49250056,2.07799729,1.33421009,0.59922631,0.00000000,0.10815113,0.90957689
-2.22411206,3.59294939,2.14669743,1.37008408,0.61174963,0.00000000,0.11248051,0.94469113
-2.21810905,3.68246235,2.20848046,1.40177904,0.62168855,0.00000000,0.11680238,0.97744797
-2.21210605,3.76099717,2.26307559,1.42932038,0.62902344,0.00000000,0.12113738,1.00774388
-2.20610305,3.82868157,2.31032343,1.45279606,0.63377689,0.00000000,0.12550477,1.03551465
-2.20010005,3.88577786,2.35016328,1.47234175,0.63600963,0.00000000,0.12992014,1.06072792
-2.19409705,3.93264248,2.38261705,1.48812426,0.63581518,0.00000000,0.13439305,1.08337407
-2.18809405,3.96968283,2.40777062,1.50032425,0.63331376,0.00000000,0.13892488,1.10345626
-2.18209105,3.99731422,2.42575422,1.50911929,0.62864581,0.00000000,0.14350698,1.12098012
-2.17608804,4.01591973,2.43672307,1.51466830,0.62196535,0.00000000,0.14811913,1.13594402
-2.17008504,4.02581544,2.44083962,1.51709839,0.61343364,0.00000000,0.15272856,1.14833062
-2.16408204,4.02722332,2.43825872,1.51649498,0.60321343,0.00000000,0.15728964,1.15810027
-2.15807904,4.02025352,2.42911644,1.51289560,0.59146405,0.00000000,0.16174416,1.16518686
-2.15207604,4.00489721,2.41352355,1.50628808,0.57833745,0.00000000,0.16602234,1.16949658
-2.14607304,3.98103030,2.39156376,1.49661289,0.56397553,0.00000000,0.17004454,1.17090960
-2.14007004,3.94842784,2.36329690,1.48376970,0.54850851,0.00000000,0.17372357,1.16928476
-2.13406703,3.90678810,2.32876651,1.46762759,0.53205451,0.00000000,0.17696759,1.16446706
-2.12806403,3.85576468,2.28801135,1.44803826,0.51472021,0.00000000,0.17968341,1.15629738
-2.12206103,3.79500453,2.24107973,1.42485139,0.49660227,0.00000000,0.18178001,1.14462399
-2.11605803,3.72418937,2.18804562,1.39793113,0.47778946,0.00000000,0.18317230,1.12931506
-2.11005503,3.64307777,2.12902513,1.36717266,0.45836525,0.00000000,0.18378461,1.11027125
-2.10405203,3.55154525,2.06419227,1.33251774,0.43841047,0.00000000,0.18355411,1.08743781
-2.09804902,3.44961962,1.99379251,1.29396839,0.41800598,0.00000000,0.18243365,1.06081514
-2.09204602,3.33750956,1.91815334,1.25159763,0.39723498,0.00000000,0.18039414,1.03046723
-2.08604302,3.21562445,1.83769076,1.20555685,0.37618488,0.00000000,0.17742614,0.99652745
-2.08004002,3.08458429,1.75291126,1.15607925,0.35494859,0.00000000,0.17354074,0.95920116
-2.07403702,2.94521911,1.66440898,1.10347921,0.33362502,0.00000000,0.16876963,0.91876505
-2.06803402,2.79855797,1.57285811,1.04814758,0.31231898,0.00000000,0.16316429,0.87556312
-2.06203102,2.64580806,1.47900091,0.99054330,0.29114031,0.00000000,0.15679452,0.82999963
-2.05602801,2.48832536,1.38363192,0.93118177,0.27020239,0.00000000,0.14974618,0.78252919
-2.05002501,2.32757830,1.28757930,0.87062062,0.24962015,0.00000000,0.14211843,0.73364473
-2.04402201,2.16510662,1.19168422,0.80944380,0.22950772,0.00000000,0.13402052,0.68386382
-2.03801901,2.00247754,1.09677941,0.74824463,0.20997585,0.00000000,0.12556835,0.63371417
-2.03201601,1.84124144,1.00366799,0.68760892,0.19112924,0.00000000,0.11688084,0.58371893
-2.02601301,1.68288943,0.91310354,0.62809875,0.17306410,0.00000000,0.10807647,0.53438258
-2.02001001,1.52881440,0.82577238,0.57023782,0.15586582,0.00000000,0.09926993,0.48617796
-2.01400700,1.38027750,0.74227880,0.51449879,0.13960708,0.00000000,0.09056917,0.43953505
-2.00800400,1.23838113,0.66313377,0.46129330,0.12434650,0.00000000,0.08207286,0.39483182
-2.00200100,1.10404922,0.58874738,0.41096468,0.11012768,0.00000000,0.07386836,0.35238752
-1.99599800,0.97801527,0.51942529,0.36378370,0.09697890,0.00000000,0.06603025,0.31245844
-1.98999500,0.86081797,0.45536883,0.31994719,0.08491338,0.00000000,0.05861947,0.27523617
-1.98399200,0.75280415,0.39667874,0.27957938,0.07392995,0.00000000,0.05168297,0.24084829
-1.97798899,0.65413805,0.34336184,0.24273568,0.06401434,0.00000000,0.04525389,0.20936109
-1.97198599,0.56481615,0.29534032,0.20940843,0.05514073,0.00000000,0.03935218,0.18078413
-1.96598299,0.48468631,0.25246282,0.17953438,0.04727363,0.00000000,0.03398565,0.15507622
-1.95997999,0.41346991,0.21451683,0.15300307,0.04036997,0.00000000,0.02915124,0.13215247
-1.95397699,0.35078592,0.18124170,0.12966612,0.03438126,0.00000000,0.02483655,0.11189184
-1.94797399,0.29617558,0.15234169,0.10934648,0.02925580,0.00000000,0.02102150,0.09414507
-1.94197099,0.24912672,0.12749847,0.09184766,0.02494073,0.00000000,0.01767996,0.07874240
-1.93596798,0.20909672,0.10638284,0.07696238,0.02138396,0.00000000,0.01478140,0.06550095
-1.92996498,0.17553346,0.08866511,0.06448041,0.01853590,0.00000000,0.01229248,0.05423147
-1.92396198,0.14789367,0.07402400,0.05419544,0.01635084,0.00000000,0.01017844,0.04474429
-1.91795898,0.12565834,0.06215402,0.04591083,0.01478807,0.00000000,0.00840432,0.03685434
-1.91195598,0.10834487,0.05277103,0.03944414,0.01381265,0.00000000,0.00693610,0.03038527
-1.90595298,0.09551614,0.04561629,0.03463049,0.01339582,0.00000000,0.00574144,0.02517259
-1.89994997,0.08678628,0.04045882,0.03132470,0.01351506,0.00000000,0.00479047,0.02106589
-1.89394697,0.08182358,0.03709641,0.02940236,0.01415384,0.00000000,0.00405616,0.01793026
-1.88794397,0.08035060,0.03535527,0.02875985,0.01530100,0.00000000,0.00351466,0.01564691
-1.88194097,0.08214185,0.03508864,0.02931345,0.01694989,0.00000000,0.00314543,0.01411324
-1.87593797,0.08701941,0.03617448,0.03099771,0.01909719,0.00000000,0.00293128,0.01324238
-1.86993497,0.09484683,0.03851247,0.03376307,0.02174163,0.00000000,0.00285821,0.01296225
-1.86393197,0.10552160,0.04202048,0.03757305,0.02488241,0.00000000,0.00291526,0.01321449
-1.85792896,0.11896678,0.04663080,0.04240099,0.02851763,0.00000000,0.00309425,0.01395313
-1.85192596,0.13512194,0.05228625,0.04822656,0.03264263,0.00000000,0.00338948,0.01514324
-1.84592296,0.15393401,0.05893629,0.05503210,0.03724842,0.00000000,0.00379737,0.01675957
-1.83991996,0.17534832,0.06653349,0.06279907,0.04232014,0.00000000,0.00431618,0.01878528
-1.83391696,0.19930026,0.07503034,0.07150459,0.04783580,0.00000000,0.00494569,0.02121094
-1.82791396,0.22570794,0.08437661,0.08111830,0.05376523,0.00000000,0.00568686,0.02403359
-1.82191096,0.25446621,0.09451742,0.09159967,0.06006942,0.00000000,0.00654162,0.02725617
-1.81590795,0.28544241,0.10539213,0.10289586,0.06670024,0.00000000,0.00751268,0.03088720
-1.80990495,0.31847409,0.11693404,0.11494028,0.07360067,0.00000000,0.00860335,0.03494070
-1.80390195,0.35336901,0.12907111,0.12765198,0.08070549,0.00000000,0.00981753,0.03943650
-1.79789895,0.38990749,0.14172760,0.14093586,0.08794258,0.00000000,0.01115967,0.04440072
-1.79189595,0.42784724,0.15482671,0.15468388,0.09523469,0.00000000,0.01263485,0.04986648
-1.78589295,0.46693060,0.16829404,0.16877716,0.10250178,0.00000000,0.01424896,0.05587483
-1.77988994,0.50689398,0.18206192,0.18308905,0.10966382,0.00000000,0.01600883,0.06247567
-1.77388694,0.54747928,0.19607430,0.19748900,0.11664393,0.00000000,0.01792255,0.06972867
-1.76788394,0.58844670,0.21029211,0.21184727,0.12337190,0.00000000,0.01999961,0.07770413
-1.76188094,0.62958856,0.22469882,0.22604005,0.12978780,0.00000000,0.02225127,0.08648345
-1.75587794,0.67074331,0.23930585,0.23995505,0.13584561,0.00000000,0.02469064,0.09615929
-1.74987494,0.71180904,0.25415759,0.25349713,0.14151679,0.00000000,0.02733290,0.10683517
-1.74387194,0.75275568,0.26933578,0.26659377,0.14679343,0.00000000,0.03019530,0.11862444
-1.73786893,0.79363506,0.28496267,0.27920004,0.15169095,0.00000000,0.03329701,0.13164846
-1.73186593,0.83458804,0.30120293,0.29130281,0.15625022,0.00000000,0.03665892,0.14603401
-1.72586293,0.87584801,0.31826385,0.30292386,0.16053876,0.00000000,0.04030312,0.16190984
-1.71985993,0.91774014,0.33639363,0.31412172,0.16465108,0.00000000,0.04425228,0.17940232
-1.71385693,0.96067608,0.35587758,0.32499190,0.16870792,0.00000000,0.04852883,0.19863039
-1.70785393,1.00514371,0.37703215,0.33566554,0.17285446,0.00000000,0.05315388,0.21969985
-1.70185093,1.05169214,0.40019675,0.34630619,0.17725722,0.00000000,0.05814609,0.24269711
-1.69584792,1.10091215,0.42572340,0.35710490,0.18210001,0.00000000,0.06352034,0.26768280
-1.68984492,1.15341259,0.45396454,0.36827365,0.18757859,0.00000000,0.06928642,0.29468539
-1.68384192,1.20979351,0.48525908,0.38003728,0.19389454,0.00000000,0.07544766,0.32369516
-1.67783892,1.27061705,0.51991733,0.39262420,0.20124815,0.00000000,0.08199963,0.35465886
-1.67183592,1.33637722,0.55820508,0.40625622,0.20983075,0.00000000,0.08892906,0.38747546
-1.66583292,1.40746986,0.60032765,0.42113797,0.21981670,0.00000000,0.09621289,0.42199319
-1.65982991,1.48416423,0.64641426,0.43744621,0.23135514,0.00000000,0.10381763,0.45800818
-1.65382691,1.56657748,0.69650377,0.45531967,0.24456213,0.00000000,0.11169912,0.49526498
-1.64782391,1.65465357,0.75053217,0.47484982,0.25951321,0.00000000,0.11980257,0.53345902
-1.64182091,1.74814757,0.80832276,0.49607306,0.27623692,0.00000000,0.12806307,0.57224105
-1.63581791,1.84661664,0.86957957,0.51896473,0.29470948,0.00000000,0.13640649,0.61122356
-1.62981491,1.94941826,0.93388457,0.54343537,0.31485114,0.00000000,0.14475074,0.64998898
-1.62381191,2.05571636,1.00069918,0.56932946,0.33652421,0.00000000,0.15300744,0.68809940
-1.61780890,2.16449536,1.06937048,0.59642677,0.35953327,0.00000000,0.16108378,0.72510755
-1.61180590,2.27458209,1.13914200,0.62444654,0.38362748,0.00000000,0.16888467,0.76056848
-1.60580290,2.38467493,1.20916929,0.65305427,0.40850522,0.00000000,0.17631498,0.79405169
-1.59979990,2.49337931,1.27853988,0.68187096,0.43382097,0.00000000,0.18328181,0.82515305
-1.59379690,2.59924843,1.34629707,0.71048463,0.45919422,0.00000000,0.18969673,0.85350621
-1.58779390,2.70082753,1.41146701,0.73846349,0.48422029,0.00000000,0.19547782,0.87879285
-1.58179090,2.79670026,1.47308789,0.76537034,0.50848265,0.00000000,0.20055152,0.90075169
-1.57578789,2.88553500,1.53024049,0.79077762,0.53156621,0.00000000,0.20485419,0.91918562
-1.56978489,2.96612949,1.58207860,0.81428243,0.55307123,0.00000000,0.20833332,0.93396700
-1.56378189,3.03745162,1.62785818,0.83552074,0.57262702,0.00000000,0.21094835,0.94504082
-1.55777889,3.09867468,1.66696398,0.85418033,0.58990512,0.00000000,0.21267117,0.95242579
-1.55177589,3.14920553,1.69893234,0.87001169,0.60463104,0.00000000,0.21348624,0.95621336
-1.54577289,3.18870419,1.72346899,0.88283640,0.61659423,0.00000000,0.21339037,0.95656482
-1.53976988,3.21709404,1.74046118,0.89255257,0.62565560,0.00000000,0.21239219,0.95370664
-1.53376688,3.23456196,1.74998306,0.89913710,0.63175235,0.00000000,0.21051143,0.94792432
-1.52776388,3.24154835,1.75229427,0.90264461,0.63489973,0.00000000,0.20777802,0.93955502
-1.52176088,3.23872732,1.74783147,0.90320302,0.63518958,0.00000000,0.20423099,0.92897909
-1.51575788,3.22697791,1.73719298,0.90100617,0.63278586,0.00000000,0.19991735,0.91661095
-1.50975488,3.20734757,1.72111734,0.89630368,0.62791710,0.00000000,0.19489100,0.90288943
-1.50375188,3.18100948,1.70045640,0.88938876,0.62086645,0.00000000,0.18921153,0.88826776
-1.49774887,3.14921560,1.67614424,0.88058435,0.61195944,0.00000000,0.18294319,0.87320348
-1.49174587,3.11324765,1.64916318,0.87022861,0.60155039,0.00000000,0.17615382,0.85814839
-1.48574287,3.07436817,1.62050836,0.85866026,0.59000785,0.00000000,0.16891394,0.84353860
-1.47973987,3.03377388,1.59115250,0.84620469,0.57770000,0.00000000,0.16129580,0.82978501
-1.47373687,2.99255342,1.56201225,0.83316136,0.56498053,0.00000000,0.15337262,0.81726424
-1.46773387,2.95165138,1.53391767,0.81979336,0.55217581,0.00000000,0.14521778,0.80631013
-1.46173087,2.91184008,1.50758611,0.80631936,0.53957377,0.00000000,0.13690413,0.79720621
-1.45572786,2.87370028,1.48360142,0.79290842,0.52741510,0.00000000,0.12850323,0.79017912
-1.44972486,2.83761150,1.46239945,0.77967788,0.51588708,0.00000000,0.12008471,0.78539329
-1.44372186,2.80375220,1.44426024,0.76669417,0.50512016,0.00000000,0.11171560,0.78294724
-1.43771886,2.77210937,1.42930697,0.75397656,0.49518741,0.00000000,0.10345967,0.78287149
-1.43171586,2.74249707,1.41751171,0.74150335,0.48610672,0.00000000,0.09537684,0.78512850
-1.42571286,2.71458242,1.40870730,0.72922018,0.47784548,0.00000000,0.08752255,0.78961462
-1.41970985,2.68791780,1.40260483,0.71704983,0.47032743,0.00000000,0.07994726,0.79616425
-1.41370685,2.66197736,1.39881553,0.70490292,0.46344118,0.00000000,0.07269596,0.80455615
-1.40770385,2.63619593,1.39687615,0.69268878,0.45704989,0.00000000,0.06580780,0.81452176
-1.40170085,2.61000828,1.39627638,0.68032599,0.45100166,0.00000000,0.05931579,0.82575534
-1.39569785,2.58288685,1.39648715,0.66775191,0.44513996,0.00000000,0.05324660,0.83792557
-1.38969485,2.55437603,1.39698836,0.65493061,0.43931357,0.00000000,0.04762055,0.85068812
-1.38369185,2.52412149,1.39729486,0.64185904,0.43338576,0.00000000,0.04245164,0.86369876
-1.37768884,2.49189307,1.39697956,0.62857080,0.42724209,0.00000000,0.03774770,0.87662628
-1.37168584,2.45760054,1.39569264,0.61513771,0.42079660,0.00000000,0.03351076,0.88916473
-1.36568284,2.42130136,1.39317615,0.60166888,0.41399622,0.00000000,0.02973732,0.90104427
-1.35967984,2.38320051,1.38927354,0.58830753,0.40682327,0.00000000,0.02641891,0.91204015
-1.35367684,2.34364244,1.38393371,0.57522576,0.39929599,0.00000000,0.02354255,0.92197932
-1.34767384,2.30309586,1.37720965,0.56261751,0.39146726,0.00000000,0.02109129,0.93074432
-1.34167084,2.26213219,1.36925202,0.55069022,0.38342154,0.00000000,0.01904481,0.93827429
-1.33566783,2.22139890,1.36029788,0.53965549,0.37527045,0.00000000,0.01737994,0.94456309
-1.32966483,2.18158918,1.35065554,0.52971940,0.36714706,0.00000000,0.01607120,0.94965459
-1.32366183,2.14340934,1.34068616,0.52107273,0.35919935,0.00000000,0.01509132,0.95363552
-1.31765883,2.10754575,1.33078324,0.51388177,0.35158313,0.00000000,0.01441161,0.95662627
-1.31165583,2.07463258,1.32135089,0.50827995,0.34445468,0.00000000,0.01400242,0.95877034
-1.30565283,2.04522214,1.31278210,0.50436083,0.33796357,0.00000000,0.01383347,0.96022282
-1.29964982,2.01975893,1.30543797,0.50217257,0.33224587,0.00000000,0.01387415,0.96113895
-1.29364682,1.99855867,1.29962885,0.50171429,0.32741803,0.00000000,0.01409374,0.96166310
-1.28764382,1.98179304,1.29559836,0.50293433,0.32357165,0.00000000,0.01446172,0.96191909
-1.28164082,1.96948087,1.29351085,0.50573052,0.32076938,0.00000000,0.01494794,0.96200225
-1.27563782,1.96148609,1.29344288,0.50995250,0.31904200,0.00000000,0.01552285,0.96197367
-1.26963482,1.95752226,1.29537904,0.51540584,0.31838685,0.00000000,0.01615772,0.96185704
-1.26363182,1.95716359,1.29921213,0.52185797,0.31876752,0.00000000,0.01682488,0.96163809
-1.25762881,1.95986184,1.30474766,0.52904556,0.32011490,0.00000000,0.01749797,0.96126671
-1.25162581,1.96496815,1.31171231,0.53668308,0.32232952,0.00000000,0.01815220,0.96066154
-1.24562281,1.97175901,1.31976585,0.54447218,0.32528487,0.00000000,0.01876460,0.95971662
-1.23961981,1.97946496,1.32851584,0.55211157,0.32883190,0.00000000,0.01931436,0.95830986
-1.23361681,1.98730091,1.33753445,0.55930700,0.33280415,0.00000000,0.01978306,0.95631253
-1.22761381,1.99449664,1.34637641,0.56578084,0.33702358,0.00000000,0.02015496,0.95359944
-1.22161081,2.00032628,1.35459730,0.57128103,0.34130671,0.00000000,0.02041721,0.95005893
-1.21560780,2.00413530,1.36177132,0.57558896,0.34547087,0.00000000,0.02056002,0.94560231
-1.20960480,2.00536406,1.36750768,0.57852602,0.34934035,0.00000000,0.02057682,0.94017203
-1.20360180,2.00356696,1.37146495,0.57995845,0.35275212,0.00000000,0.02046429,0.93374811
-1.19759880,1.99842623,1.37336266,0.57980058,0.35556107,0.00000000,0.02022233,0.92635255
-1.19159580,1.98976006,1.37298984,0.57801598,0.35764428,0.00000000,0.01985396,0.91805130
-1.18559280,1.97752472,1.37021012,0.57461692,0.35890450,0.00000000,0.01936515,0.90895381
-1.17958979,1.96181069,1.36496326,0.56966180,0.35927245,0.00000000,0.01876448,0.89921004
-1.17358679,1.94283311,1.35726330,0.56325105,0.35870793,0.00000000,0.01806289,0.88900514
-1.16758379,1.92091705,1.34719333,0.55552140,0.35719983,0.00000000,0.01727319,0.87855196
-1.16158079,1.89647843,1.33489758,0.54663905,0.35476492,0.00000000,0.01640969,0.86808188
-1.15557779,1.87000146,1.32057092,0.53679192,0.35144551,0.00000000,0.01548764,0.85783430
-1.14957479,1.84201370,1.30444677,0.52618133,0.34730626,0.00000000,0.01452283,0.84804529
-1.14357179,1.81305996,1.28678378,0.51501361,0.34243010,0.00000000,0.01353106,0.83893605
-1.13756878,1.78367624,1.26785210,0.50349177,0.33691363,0.00000000,0.01252773,0.83070170
-1.13156578,1.75436482,1.24791989,0.49180788,0.33086214,0.00000000,0.01152739,0.82350087
-1.12556278,1.72557179,1.22724073,0.48013616,0.32438454,0.00000000,0.01054344,0.81744678
-1.11955978,1.69766784,1.20604255,0.46862729,0.31758844,0.00000000,0.00958784,0.81260012
-1.11355678,1.67093335,1.18451844,0.45740399,0.31057553,0.00000000,0.00867088,0.80896423
-1.10755378,1.64554824,1.16281997,0.44655812,0.30343767,0.00000000,0.00780104,0.80648281
-1.10155078,1.62158719,1.14105304,0.43614929,0.29625364,0.00000000,0.00698498,0.80504037
-1.09554777,1.59902032,1.11927662,0.42620503,0.28908683,0.00000000,0.00622751,0.80446554
-1.08954477,1.57771934,1.09750429,0.41672252,0.28198392,0.00000000,0.00553165,0.80453708
-1.08354177,1.55746882,1.07570841,0.40767161,0.27497459,0.00000000,0.00489881,0.80499260
-1.07753877,1.53798208,1.05382693,0.39899909,0.26807221,0.00000000,0.00432894,0.80553944
-1.07153577,1.51892101,1.03177213,0.39063396,0.26127548,0.00000000,0.00382070,0.80586761
-1.06553277,1.49991880,1.00944119,0.38249337,0.25457096,0.00000000,0.00337177,0.80566396
-1.05952976,1.48060453,0.98672784,0.37448904,0.24793612,0.00000000,0.00297900,0.80462727
-1.05352676,1.46062847,0.96353459,0.36653375,0.24134304,0.00000000,0.00263873,0.80248343
-1.04752376,1.43968682,0.93978497,0.35854773,0.23476221,0.00000000,0.00234699,0.79900001
-1.04152076,1.41754470,0.91543499,0.35046452,0.22816652,0.00000000,0.00209973,0.79399966
-1.03551776,1.39405610,0.89048342,0.34223607,0.22153498,0.00000000,0.00189304,0.78737154
-1.02951476,1.36917982,0.86498021,0.33383697,0.21485608,0.00000000,0.00172333,0.77908019
-1.02351176,1.34299051,0.83903252,0.32526735,0.20813061,0.00000000,0.00158747,0.76917132
-1.01750875,1.31568398,0.81280808,0.31655452,0.20137371,0.00000000,0.00148296,0.75777416
-1.01150575,1.28757654,0.78653556,0.30775327,0.19461609,0.00000000,0.00140800,0.74510007
-1.00550275,1.25909804,0.76050175,0.29894461,0.18790441,0.00000000,0.00136162,0.73143723
-0.99949975,1.23077881,0.73504560,0.29023321,0.18130062,0.00000000,0.00134368,0.71714170
-0.99349675,1.20323104,0.71054929,0.28174357,0.17488048,0.00000000,0.00135492,0.70262489
-0.98749375,1.17712511,0.68742658,0.27361500,0.16873118,0.00000000,0.00139698,0.68833802
-0.98149075,1.15316203,0.66610879,0.26599584,0.16294830,0.00000000,0.00147235,0.67475408
-0.97548774,1.13204307,0.64702918,0.25903692,0.15763212,0.00000000,0.00158434,0.66234811
-0.96948474,1.11443803,0.63060602,0.25288477,0.15288353,0.00000000,0.00173698,0.65157652
-0.96348174,1.10095340,0.61722541,0.24767483,0.14879977,0.00000000,0.00193494,0.64285646
-0.95747874,1.09210216,0.60722431,0.24352486,0.14547002,0.00000000,0.00218338,0.63654610
-0.95147574,1.08827634,0.60087467,0.24052898,0.14297131,0.00000000,0.00248780,0.63292678
-0.94547274,1.08972392,0.59836934,0.23875265,0.14136463,0.00000000,0.00285383,0.63218790
-0.93946973,1.09653104,0.59981035,0.23822856,0.14069170,0.00000000,0.00328702,0.63441523
-0.93346673,1.10861045,0.60520019,0.23895401,0.14097224,0.00000000,0.00379260,0.63958332
-0.92746373,1.12569698,0.61443655,0.24088948,0.14220222,0.00000000,0.00437521,0.64755249
-0.92146073,1.14735005,0.62731069,0.24395885,0.14435276,0.00000000,0.00503860,0.65807044
-0.91545773,1.17296356,0.64350977,0.24805093,0.14737008,0.00000000,0.00578536,0.67077885
-0.90945473,1.20178258,0.66262291,0.25302247,0.15117629,0.00000000,0.00661662,0.68522442
-0.90345173,1.23292630,0.68415110,0.25870242,0.15567106,0.00000000,0.00753179,0.70087424
-0.89744872,1.26541626,0.70752033,0.26489724,0.16073410,0.00000000,0.00852830,0.71713463
