energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.19659830,0.86181437,0.22471967,0.09984871,0.01483342,0.07546417,0.02862767,0.12530835,0.36616019,0.00063118
3.20260130,0.83192855,0.21140436,0.09558585,0.01408379,0.07230409,0.02833175,0.12079206,0.36261389,0.00060367
3.20860430,0.80228438,0.19826821,0.09131310,0.01338790,0.06929064,0.02818545,0.11637979,0.35895578,0.00057790
3.21460730,0.77340464,0.18554973,0.08709571,0.01276948,0.06649050,0.02820527,0.11216680,0.35525546,0.00055462
3.22061031,0.74574898,0.17346751,0.08299084,0.01225129,0.06396507,0.02840702,0.10823933,0.35156149,0.00053455
3.22661331,0.71970882,0.16221656,0.07904681,0.01185474,0.06176950,0.02880576,0.10467342,0.34790291,0.00051834
3.23261631,0.69560544,0.15196547,0.07530277,0.01159948,0.05995198,0.02941566,0.10153410,0.34429186,0.00050657
3.23861931,0.67369077,0.14285467,0.07178890,0.01150306,0.05855322,0.03024984,0.09887502,0.34072707,0.00049974
3.24462231,0.65415053,0.13499535,0.06852672,0.01158056,0.05760601,0.03132006,0.09673829,0.33719794,0.00049830
3.25062531,0.63710889,0.12846930,0.06552989,0.01184434,0.05713500,0.03263643,0.09515460,0.33368875,0.00050257
3.25662831,0.62263429,0.12332925,0.06280501,0.01230369,0.05715651,0.03420696,0.09414348,0.33018284,0.00051279
3.26263132,0.61074551,0.11959981,0.06035263,0.01296462,0.05767842,0.03603705,0.09371361,0.32666627,0.00052908
3.26863432,0.60141773,0.11727875,0.05816827,0.01382962,0.05870012,0.03812896,0.09386318,0.32313075,0.00055146
3.27463732,0.59458800,0.11633860,0.05624342,0.01489746,0.06021251,0.04048113,0.09458020,0.31957574,0.00057985
3.28064032,0.59016001,0.11672853,0.05456641,0.01616310,0.06219805,0.04308766,0.09584282,0.31600952,0.00061401
3.28664332,0.58800795,0.11837641,0.05312326,0.01761758,0.06463092,0.04593765,0.09761963,0.31244923,0.00065363
3.29264632,0.58797962,0.12119108,0.05189832,0.01924812,0.06747732,0.04901478,0.09986993,0.30892007,0.00069824
3.29864932,0.58989897,0.12506488,0.05087488,0.02103817,0.07069588,0.05229698,0.10254412,0.30545366,0.00074729
3.30465233,0.59356843,0.12987639,0.05003562,0.02296777,0.07423835,0.05575625,0.10558423,0.30208595,0.00080009
3.31065533,0.59877132,0.13549350,0.04936298,0.02501387,0.07805053,0.05935886,0.10892458,0.29885484,0.00085588
3.31665833,0.60527499,0.14177689,0.04883950,0.02715093,0.08207347,0.06306570,0.11249279,0.29579792,0.00091381
3.32266133,0.61283474,0.14858374,0.04844820,0.02935157,0.08624500,0.06683304,0.11621108,0.29295050,0.00097296
3.32866433,0.62119915,0.15577189,0.04817287,0.03158747,0.09050163,0.07061360,0.11999785,0.29034427,0.00103239
3.33466733,0.63011678,0.16320437,0.04799850,0.03383028,0.09478059,0.07435797,0.12376974,0.28800678,0.00109112
3.34067034,0.63934437,0.17075401,0.04791175,0.03605272,0.09902227,0.07801624,0.12744390,0.28596189,0.00114822
3.34667334,0.64865644,0.17830836,0.04790146,0.03822974,0.10317274,0.08153995,0.13094063,0.28423118,0.00120281
3.35267634,0.65785585,0.18577441,0.04795919,0.04033962,0.10718629,0.08488418,0.13418610,0.28283633,0.00125407
3.35867934,0.66678501,0.19308323,0.04807988,0.04236518,0.11102802,0.08800972,0.13711527,0.28180229,0.00130133
3.36468234,0.67533706,0.20019398,0.04826237,0.04429478,0.11467611,0.09088516,0.13967461,0.28116109,0.00134407
3.37068534,0.68346626,0.20709742,0.04851001,0.04612325,0.11812385,0.09348893,0.14182472,0.28095587,0.00138194
3.37668834,0.69119694,0.21381829,0.04883103,0.04785261,0.12138110,0.09581097,0.14354253,0.28124493,0.00141479
3.38269135,0.69863018,0.22041674,0.04923884,0.04949248,0.12447521,0.09785412,0.14482298,0.28210535,0.00144270
3.38869435,0.70594756,0.22698830,0.04975209,0.05106029,0.12745117,0.09963494,0.14568008,0.28363576,0.00146599
3.39469735,0.71341138,0.23366242,0.05039454,0.05258106,0.13037092,0.10118408,0.14614722,0.28595806,0.00148518
3.40070035,0.72136085,0.24059946,0.05119453,0.05408689,0.13331195,0.10254592,0.14627666,0.28921763,0.00150104
3.40670335,0.73020417,0.24798614,0.05218429,0.05561605,0.13636481,0.10377764,0.14613815,0.29358190,0.00151453
3.41270635,0.74040624,0.25602945,0.05339887,0.05721173,0.13963003,0.10494758,0.14581678,0.29923714,0.00152676
3.41870935,0.75247256,0.26494928,0.05487479,0.05892048,0.14321414,0.10613303,0.14540996,0.30638337,0.00153901
3.42471236,0.76692936,0.27496987,0.05664851,0.06079034,0.14722513,0.10741742,0.14502381,0.31522754,0.00155263
3.43071536,0.78430109,0.28631043,0.05875460,0.06286884,0.15176749,0.10888708,0.14476895,0.32597511,0.00156903
3.43671836,0.80508576,0.29917528,0.06122389,0.06520077,0.15693698,0.11062766,0.14475593,0.33882039,0.00158961
3.44272136,0.82972945,0.31374392,0.06408148,0.06782594,0.16281538,0.11272034,0.14509049,0.35393599,0.00161567
3.44872436,0.85860099,0.33016138,0.06734487,0.07077700,0.16946548,0.11523801,0.14586885,0.37146181,0.00164845
3.45472736,0.89196804,0.34852932,0.07102218,0.07407739,0.17692650,0.11824160,0.14717322,0.39149420,0.00168898
3.46073037,0.92997583,0.36889833,0.07511062,0.07773951,0.18521025,0.12177672,0.14906776,0.41407577,0.00173809
3.46673337,0.97262955,0.39126178,0.07959524,0.08176320,0.19429814,0.12587077,0.15159521,0.43918642,0.00179635
3.47273637,1.01978154,0.41555146,0.08444814,0.08613471,0.20413937,0.13053062,0.15477420,0.46673617,0.00186404
3.47873937,1.07112400,0.44163548,0.08962808,0.09082602,0.21465023,0.13574111,0.15859767,0.49656022,0.00194114
3.48474237,1.12618785,0.46931839,0.09508063,0.09579474,0.22571484,0.14146431,0.16303210,0.52841670,0.00202732
3.49074537,1.18434808,0.49834374,0.10073885,0.10098455,0.23718713,0.14763978,0.16801796,0.56198732,0.00212192
3.49674837,1.24483559,0.52839898,0.10652445,0.10632613,0.24889416,0.15418563,0.17347116,0.59688120,0.00222399
3.50275138,1.30675535,0.55912266,0.11234954,0.11173872,0.26064074,0.16100060,0.17928550,0.63264187,0.00233229
3.50875438,1.36911023,0.59011358,0.11811874,0.11713204,0.27221500,0.16796692,0.18533611,0.66875723,0.00244534
3.51475738,1.43082976,0.62094172,0.12373177,0.12240871,0.28339494,0.17495399,0.19148361,0.70467237,0.00256146
3.52076038,1.49080275,0.65116045,0.12908625,0.12746703,0.29395549,0.18182256,0.19757900,0.73980470,0.00267884
3.52676338,1.54791243,0.68031953,0.13408077,0.13220392,0.30367600,0.18842954,0.20346888,0.77356098,0.00279553
3.53276638,1.60107282,0.70797856,0.13861793,0.13651804,0.31234769,0.19463291,0.20900094,0.80535545,0.00290959
3.53876938,1.64926470,0.73372017,0.14260745,0.14031299,0.31978086,0.20029675,0.21402949,0.83462855,0.00301909
3.54477239,1.69156991,0.75716248,0.14596899,0.14350026,0.32581146,0.20529616,0.21842066,0.86086526,0.00312219
3.55077539,1.72720229,0.77797042,0.14863474,0.14600213,0.33030686,0.20952172,0.22205719,0.88361249,0.00321718
3.55677839,1.75553414,0.79586537,0.15055164,0.14775412,0.33317039,0.21288347,0.22484262,0.90249464,0.00330257
3.56278139,1.77611716,0.81063275,0.15168303,0.14870707,0.33434468,0.21531408,0.22670457,0.91722678,0.00337709
3.56878439,1.78869680,0.82212741,0.15200983,0.14882873,0.33381350,0.21677122,0.22759716,0.92762481,0.00343974
3.57478739,1.79321980,0.83027644,0.15153113,0.14810478,0.33160207,0.21723894,0.22750233,0.93361226,0.00348985
3.58079040,1.78983437,0.83507954,0.15026413,0.14653927,0.32777591,0.21672795,0.22643012,0.93522340,0.00352702
3.58679340,1.77888350,0.83660693,0.14824352,0.14415446,0.32243822,0.21527503,0.22441789,0.93260256,0.00355121
3.59279640,1.76089146,0.83499487,0.14552034,0.14099013,0.31572601,0.21294131,0.22152854,0.92599984,0.00356266
3.59879940,1.73654455,0.83043930,0.14216028,0.13710224,0.30780507,0.20980976,0.21784781,0.91576329,0.00356192
3.60480240,1.70666692,0.82318768,0.13824165,0.13256125,0.29886422,0.20598190,0.21348088,0.90232806,0.00354980
3.61080540,1.67219258,0.81352966,0.13385294,0.12744992,0.28910885,0.20157396,0.20854833,0.88620296,0.00352735
3.61680840,1.63413514,0.80178694,0.12909028,0.12186089,0.27875431,0.19671255,0.20318182,0.86795511,0.00349582
3.62281141,1.59355632,0.78830282,0.12405466,0.11589395,0.26801931,0.19153031,0.19751945,0.84819326,0.00345659
3.62881441,1.55153486,0.77343192,0.11884926,0.10965332,0.25711955,0.18616140,0.19170136,0.82755045,0.00341119
3.63481741,1.50913676,0.75753040,0.11357680,0.10324477,0.24626205,0.18073729,0.18586538,0.80666680,0.00336115
3.64082041,1.46738816,0.74094721,0.10833709,0.09677300,0.23564018,0.17538293,0.18014314,0.78617285,0.00330806
3.64682341,1.42725161,0.72401647,0.10322482,0.09033897,0.22542956,0.17021336,0.17465680,0.76667414,0.00325345
3.65282641,1.38960631,0.70705130,0.09832768,0.08403771,0.21578515,0.16533099,0.16951626,0.74873736,0.00319880
3.65882941,1.35523279,0.69033914,0.09372478,0.07795622,0.20683921,0.16082356,0.16481725,0.73287848,0.00314547
3.66483242,1.32480202,0.67413853,0.08948544,0.07217184,0.19870044,0.15676272,0.16064002,0.71955298,0.00309470
3.67083542,1.29886889,0.65867730,0.08566836,0.06675094,0.19145403,0.15320338,0.15704875,0.70914827,0.00304756
3.67683842,1.27786965,0.64415198,0.08232111,0.06174801,0.18516249,0.15018362,0.15409171,0.70197840,0.00300497
3.68284142,1.26212287,0.63072815,0.07947992,0.05720505,0.17986728,0.14772516,0.15180185,0.69828080,0.00296764
3.68884442,1.25183320,0.61854158,0.07716983,0.05315147,0.17559077,0.14583425,0.15019791,0.69821496,0.00293610
3.69484742,1.24709735,0.60769973,0.07540502,0.04960418,0.17233869,0.14450294,0.14928594,0.70186284,0.00291070
3.70085043,1.24791151,0.59828343,0.07418937,0.04656809,0.17010252,0.14371050,0.14906088,0.70923075,0.00289160
3.70685343,1.25417966,0.59034857,0.07351718,0.04403683,0.16886193,0.14342504,0.14950839,0.72025239,0.00287877
3.71285643,1.26572211,0.58392740,0.07337400,0.04199374,0.16858700,0.14360510,0.15060654,0.73479296,0.00287203
3.71885943,1.28228395,0.57902956,0.07373754,0.04041303,0.16924013,0.14420122,0.15232748,0.75265390,0.00287103
3.72486243,1.30354298,0.57564267,0.07457868,0.03926111,0.17077752,0.14515738,0.15463887,0.77357834,0.00287529
3.73086543,1.32911703,0.57373250,0.07586239,0.03849804,0.17315024,0.14641238,0.15750504,0.79725685,0.00288422
3.73686843,1.35857061,0.57324289,0.07754877,0.03807905,0.17630496,0.14790109,0.16088802,0.82333358,0.00289713
3.74287144,1.39142094,0.57409542,0.07959398,0.03795606,0.18018413,0.14955550,0.16474810,0.85141257,0.00291322
3.74887444,1.42714355,0.57618924,0.08195119,0.03807933,0.18472604,0.15130580,0.16904429,0.88106423,0.00293166
3.75487744,1.46517764,0.57940102,0.08457146,0.03839886,0.18986444,0.15308129,0.17373450,0.91183193,0.00295159
3.76088044,1.50493146,0.58358540,0.08740458,0.03886596,0.19552826,0.15481139,0.17877549,0.94323870,0.00297212
3.76688344,1.54578800,0.58857603,0.09039987,0.03943451,0.20164110,0.15642653,0.18412273,0.97479396,0.00299236
3.77288644,1.58711109,0.59418736,0.09350686,0.04006220,0.20812097,0.15785916,0.18973020,1.00600030,0.00301147
3.77888944,1.62825217,0.60021725,0.09667602,0.04071158,0.21488013,0.15904475,0.19555013,1.03636026,0.00302865
3.78489245,1.66855778,0.60645047,0.09985929,0.04135084,0.22182524,0.15992288,0.20153275,1.06538315,0.00304317
3.79089545,1.70737774,0.61266295,0.10301067,0.04195450,0.22885777,0.16043827,0.20762615,1.09259174,0.00305437
3.79689845,1.74407406,0.61862668,0.10608663,0.04250369,0.23587482,0.16054188,0.21377622,1.11752885,0.00306172
3.80290145,1.77803022,0.62411518,0.10904655,0.04298633,0.24277025,0.16019195,0.21992674,1.13976385,0.00306478
3.80890445,1.80866087,0.62890915,0.11185300,0.04339693,0.24943617,0.15935488,0.22601956,1.15889888,0.00306321
3.81490745,1.83542135,0.63280212,0.11447203,0.04373622,0.25576469,0.15800608,0.23199497,1.17457477,0.00305680
3.82091046,1.85781707,0.63560589,0.11687331,0.04401046,0.26164990,0.15613056,0.23779215,1.18647657,0.00304548
3.82691346,1.87541210,0.63715531,0.11903022,0.04423063,0.26698998,0.15372330,0.24334978,1.19433868,0.00302925
3.83291646,1.88783687,0.63731239,0.12091993,0.04441132,0.27168932,0.15078937,0.24860668,1.19794922,0.00300822
3.83891946,1.89479453,0.63596929,0.12252332,0.04456959,0.27566067,0.14734381,0.25350257,1.19715391,0.00298260
3.84492246,1.89606581,0.63305032,0.12382493,0.04472365,0.27882701,0.14341117,0.25797875,1.19185894,0.00295265
3.85092546,1.89151212,0.62851263,0.12481274,0.04489157,0.28112331,0.13902483,0.26197890,1.18203303,0.00291869
3.85692846,1.88107682,0.62234574,0.12547804,0.04508999,0.28249783,0.13422600,0.26544976,1.16770836,0.00288106
3.86293147,1.86478444,0.61456990,0.12581517,0.04533289,0.28291321,0.12906261,0.26834174,1.14898037,0.00284011
3.86893447,1.84273820,0.60523346,0.12582127,0.04563057,0.28234697,0.12358796,0.27060955,1.12600639,0.00279620
3.87493747,1.81511561,0.59440945,0.12549601,0.04598877,0.28079176,0.11785925,0.27221272,1.09900290,0.00274963
3.88094047,1.78216258,0.58219147,0.12484134,0.04640802,0.27825502,0.11193614,0.27311599,1.06824165,0.00270069
3.88694347,1.74418628,0.56868934,0.12386124,0.04688331,0.27475844,0.10587922,0.27328974,1.03404452,0.00264960
3.89294647,1.70154697,0.55402461,0.12256154,0.04740403,0.27033691,0.09974860,0.27271035,0.99677726,0.00259652
3.89894947,1.65464931,0.53832628,0.12094974,0.04795418,0.26503728,0.09360259,0.27136053,0.95684239,0.00254156
3.90495248,1.60393346,0.52172690,0.11903494,0.04851291,0.25891699,0.08749654,0.26922965,0.91467126,0.00248476
3.91095548,1.54986639,0.50435925,0.11682778,0.04905529,0.25204243,0.08148190,0.26631414,0.87071576,0.00242614
3.91695848,1.49293368,0.48635380,0.11434049,0.04955334,0.24448739,0.07560544,0.26261786,0.82543970,0.00236566
3.92296148,1.43363219,0.46783691,0.11158703,0.04997718,0.23633152,0.06990873,0.25815254,0.77931043,0.00230327
3.92896448,1.37246380,0.44892996,0.10858319,0.05029636,0.22765885,0.06442786,0.25293827,0.73279078,0.00223891
3.93496748,1.30993030,0.42974915,0.10534683,0.05048123,0.21855651,0.05919334,0.24700392,0.68633170,0.00217255
3.94097049,1.24652961,0.41040611,0.10189812,0.05050425,0.20911360,0.05423024,0.24038760,0.64036580,0.00210422
3.94697349,1.18275313,0.39100906,0.09825974,0.05034128,0.19942026,0.04955847,0.23313703,0.59530202,0.00203401
3.95297649,1.11908422,0.37166431,0.09445712,0.04997269,0.18956690,0.04519325,0.22530981,0.55152147,0.00196207
3.95897949,1.05599755,0.35247808,0.09051856,0.04938431,0.17964367,0.04114564,0.21697345,0.50937464,0.00188871
3.96498249,0.99395898,0.33355821,0.08647534,0.04856816,0.16973993,0.03742317,0.20820525,0.46917982,0.00181432
3.97098549,0.93342584,0.31501583,0.08236167,0.04752284,0.15994392,0.03403051,0.19909192,0.43122271,0.00173944
3.97698849,0.87484707,0.29696655,0.07821456,0.04625377,0.15034239,0.03097013,0.18972880,0.39575711,0.00166476
3.98299150,0.81866308,0.27953127,0.07407353,0.04477303,0.14102024,0.02824292,0.18021885,0.36300637,0.00159109
3.98899450,0.76530492,0.26283626,0.06998016,0.04309906,0.13206008,0.02584879,0.17067125,0.33316557,0.00151939
3.99499750,0.71519262,0.24701272,0.06597756,0.04125604,0.12354166,0.02378708,0.16119968,0.30640391,0.00145074
4.00100050,0.66873238,0.23219545,0.06210963,0.03927315,0.11554117,0.02205702,0.15192029,0.28286729,0.00138633
4.00700350,0.62631272,0.21852099,0.05842023,0.03718360,0.10813044,0.02065788,0.14294942,0.26268062,0.00132742
4.01300650,0.58829940,0.20612503,0.05495230,0.03502363,0.10137589,0.01958921,0.13440118,0.24594983,0.00127536
4.01900950,0.55502922,0.19513926,0.05174684,0.03283141,0.09533739,0.01885074,0.12638478,0.23276321,0.00123151
4.02501251,0.52680299,0.18568784,0.04884188,0.03064601,0.09006700,0.01844229,0.11900194,0.22319206,0.00119725
4.03101551,0.50387769,0.17788357,0.04627154,0.02850628,0.08560763,0.01836357,0.11234432,0.21729057,0.00117394
4.03701851,0.48645836,0.17182383,0.04406497,0.02644995,0.08199169,0.01861378,0.10649107,0.21509487,0.00116284
4.04302151,0.47468991,0.16758671,0.04224555,0.02451276,0.07923977,0.01919125,0.10150663,0.21662137,0.00116515
4.04902451,0.46864934,0.16522718,0.04083008,0.02272767,0.07735943,0.02009295,0.09743886,0.22186437,0.00118195
4.05502751,0.46833882,0.16477375,0.03982821,0.02112435,0.07634422,0.02131406,0.09431754,0.23079341,0.00121413
4.06103052,0.47368002,0.16622565,0.03924202,0.01972864,0.07617292,0.02284744,0.09215339,0.24335020,0.00126243
4.06703352,0.48451018,0.16955059,0.03906581,0.01856228,0.07680911,0.02468325,0.09093754,0.25944579,0.00132738
4.07303652,0.50058029,0.17468353,0.03928615,0.01764267,0.07820117,0.02680856,0.09064159,0.27895792,0.00140931
4.07903952,0.52155572,0.18152622,0.03988216,0.01698284,0.08028268,0.02920710,0.09121831,0.30172913,0.00150828
4.08504252,0.54701957,0.18994786,0.04082600,0.01659140,0.08297332,0.03185915,0.09260284,0.32756576,0.00162415
4.09104552,0.57647900,0.19978681,0.04208367,0.01647268,0.08618032,0.03474151,0.09471453,0.35623816,0.00175654
4.09704852,0.60937450,0.21085337,0.04361597,0.01662692,0.08980030,0.03782774,0.09745935,0.38748225,0.00190482
4.10305153,0.64509200,0.22293372,0.04537973,0.01705042,0.09372166,0.04108844,0.10073274,0.42100274,0.00206818
4.10905453,0.68297780,0.23579476,0.04732912,0.01773593,0.09782744,0.04449180,0.10442299,0.45647788,0.00224560
4.11505753,0.72235579,0.24918999,0.04941717,0.01867288,0.10199839,0.04800426,0.10841484,0.49356589,0.00243588
4.12106053,0.76254654,0.26286598,0.05159729,0.01984783,0.10611650,0.05159132,0.11259346,0.53191284,0.00263771
4.12706353,0.80288759,0.27656956,0.05382489,0.02124481,0.11006847,0.05521841,0.11684841,0.57116180,0.00284965
4.13306653,0.84275433,0.29005522,0.05605882,0.02284583,0.11374943,0.05885194,0.12107773,0.61096294,0.00307021
4.13906953,0.88158038,0.30309260,0.05826288,0.02463131,0.11706634,0.06246023,0.12519168,0.65098419,0.00329788
4.14507254,0.91887695,0.31547374,0.06040695,0.02658065,0.11994126,0.06601453,0.12911637,0.69092194,0.00353114
4.15107554,0.95424995,0.32701981,0.06246807,0.02867271,0.12231419,0.06948991,0.13279675,0.73051123,0.00376852
4.15707854,0.98741421,0.33758698,0.06443114,0.03088639,0.12414533,0.07286602,0.13619909,0.76953498,0.00400860
4.16308154,1.01820392,0.34707124,0.06628928,0.03320117,0.12541677,0.07612773,0.13931277,0.80783158,0.00425007
4.16908454,1.04657874,0.35541178,0.06804388,0.03559762,0.12613339,0.07926551,0.14215112,0.84530039,0.00449172
4.17508754,1.07262494,0.36259290,0.06970426,0.03805789,0.12632289,0.08227556,0.14475144,0.88190464,0.00473242
4.18109055,1.09655138,0.36864416,0.07128696,0.04056607,0.12603513,0.08515970,0.14717408,0.91767150,0.00497117
4.18709355,1.11868025,0.37363880,0.07281471,0.04310852,0.12534045,0.08792501,0.14950048,0.95268892,0.00520703
4.19309655,1.13943264,0.37769035,0.07431505,0.04567406,0.12432729,0.09058314,0.15183030,0.98709933,0.00543913
4.19909955,1.15930946,0.38094757,0.07581874,0.04825402,0.12309899,0.09314947,0.15427773,1.02109016,0.00566663
4.20510255,1.17886821,0.38358781,0.07735796,0.05084209,0.12177003,0.09564194,0.15696691,1.05488145,0.00588867
4.21110555,1.19869652,0.38580912,0.07896440,0.05343411,0.12046170,0.09807982,0.16002680,1.08871104,0.00610436
4.21710855,1.21938340,0.38782121,0.08066733,0.05602763,0.11929742,0.10048234,0.16358556,1.12281779,0.00631271
4.22311156,1.24148934,0.38983588,0.08249177,0.05862135,0.11839786,0.10286727,0.16776461,1.15742361,0.00651265
4.22911456,1.26551658,0.39205708,0.08445673,0.06121446,0.11787613,0.10524951,0.17267266,1.19271505,0.00670292
4.23511756,1.29188063,0.39467105,0.08657372,0.06380582,0.11783302,0.10763977,0.17839993,1.22882530,0.00688214
4.24112056,1.32088442,0.39783710,0.08884559,0.06639322,0.11835274,0.11004346,0.18501267,1.26581755,0.00704875
4.24712356,1.35269614,0.40167923,0.09126569,0.06897248,0.11949905,0.11245971,0.19254843,1.30367055,0.00720104
4.25312656,1.38733194,0.40627913,0.09381738,0.07153674,0.12131223,0.11488070,0.20101209,1.34226712,0.00733716
4.25912956,1.42464419,0.41167080,0.09647403,0.07407572,0.12380670,0.11729129,0.21037292,1.38138641,0.00745516
4.26513257,1.46431607,0.41783701,0.09919944,0.07657523,0.12696971,0.11966893,0.22056291,1.42070043,0.00755306
4.27113557,1.50586282,0.42470798,0.10194861,0.07901684,0.13076087,0.12198394,0.23147636,1.45977522,0.00762888
4.27713857,1.54863993,0.43216214,0.10466896,0.08137769,0.13511286,0.12420016,0.24297093,1.49807688,0.00768070
4.28314157,1.59185791,0.44002911,0.10730183,0.08363067,0.13993298,0.12627576,0.25487006,1.53498239,0.00770679
4.28914457,1.63460348,0.44809484,0.10978432,0.08574479,0.14510584,0.12816453,0.26696688,1.56979503,0.00770561
4.29514757,1.67586627,0.45610864,0.11205125,0.08768581,0.15049681,0.12981723,0.27902939,1.60176384,0.00767593
4.30115058,1.71457021,0.46379185,0.11403733,0.08941715,0.15595630,0.13118324,0.29080676,1.63010651,0.00761686
4.30715358,1.74960849,0.47084793,0.11567934,0.09090095,0.16132463,0.13221224,0.30203667,1.65403480,0.00752796
4.31315658,1.77988059,0.47697330,0.11691825,0.09209935,0.16643738,0.13285601,0.31245331,1.67278151,0.00740920
4.31915958,1.80433009,0.48186879,0.11770124,0.09297582,0.17113085,0.13307016,0.32179578,1.68562786,0.00726105
4.32516258,1.82198178,0.48525096,0.11798354,0.09349663,0.17524770,0.13281584,0.32981659,1.69193023,0.00708447
4.33116558,1.83197636,0.48686298,0.11772995,0.09363222,0.17864222,0.13206121,0.33628984,1.69114497,0.00688088
4.33716858,1.83360150,0.48648450,0.11691610,0.09335850,0.18118528,0.13078280,0.34101888,1.68285032,0.00665216
4.34317159,1.82631798,0.48394018,0.11552930,0.09265801,0.18276863,0.12896649,0.34384297,1.66676441,0.00640063
4.34917459,1.80977965,0.47910645,0.11356899,0.09152087,0.18330840,0.12660832,0.34464275,1.64275855,0.00612894
4.35517759,1.78384669,0.47191632,0.11104683,0.08994545,0.18274766,0.12371486,0.34334430,1.61086524,0.00584005
4.36118059,1.74859136,0.46236201,0.10798634,0.08793880,0.18105804,0.12030328,0.33992150,1.57128044,0.00553716
4.36718359,1.70429633,0.45049526,0.10442218,0.08551663,0.17824017,0.11640104,0.33439678,1.52436020,0.00522360
4.37318659,1.65144554,0.43642562,0.10039911,0.08270315,0.17432315,0.11204530,0.32684006,1.47061158,0.00490278
4.37918959,1.59070826,0.42031645,0.09597056,0.07953042,0.16936297,0.10728191,0.31736607,1.41067845,0.00457812
4.38519260,1.52291704,0.40237933,0.09119708,0.07603753,0.16344002,0.10216424,0.30613013,1.34532270,0.00425295
4.39119560,1.44904059,0.38286675,0.08614455,0.07226951,0.15665580,0.09675174,0.29332262,1.27540184,0.00393047
4.39719860,1.37015295,0.36206382,0.08088229,0.06827600,0.14912909,0.09110828,0.27916242,1.20184384,0.00361366
4.40320160,1.28740022,0.34027914,0.07548120,0.06410981,0.14099166,0.08530046,0.26388959,1.12562032,0.00330528
4.40920460,1.20196641,0.31783541,0.07001188,0.05982545,0.13238372,0.07939588,0.24775768,1.04771942,0.00300779
4.41520760,1.11503965,0.29506015,0.06454291,0.05547760,0.12344942,0.07346139,0.23102591,0.96911905,0.00272335
4.42121061,1.02778031,0.27227687,0.05913931,0.05111964,0.11433249,0.06756146,0.21395169,0.89076202,0.00245379
4.42721361,0.94129199,0.24979702,0.05386115,0.04680233,0.10517225,0.06175672,0.19678359,0.81353351,0.00220062
4.43321661,0.85659642,0.22791314,0.04876252,0.04257264,0.09609999,0.05610268,0.17975514,0.73824197,0.00196502
4.43921961,0.77461308,0.20689308,0.04389066,0.03847276,0.08723608,0.05064869,0.16307968,0.66560368,0.00174788
4.44522261,0.69614369,0.18697571,0.03928548,0.03453933,0.07868764,0.04543712,0.14694617,0.59623159,0.00154976
4.45122561,0.62186205,0.16836796,0.03497926,0.03080297,0.07054686,0.04050292,0.13151637,0.53062827,0.00137101
4.45722861,0.55230893,0.15124316,0.03099666,0.02728798,0.06289010,0.03587329,0.11692306,0.46918311,0.00121170
4.46323162,0.48789177,0.13574062,0.02735493,0.02401232,0.05577753,0.03156777,0.10326949,0.41217335,0.00107170
4.46923462,0.42888863,0.12196619,0.02406437,0.02098778,0.04925337,0.02759845,0.09062981,0.35976863,0.00095074
4.47523762,0.37545571,0.10999368,0.02112884,0.01822030,0.04334660,0.02397043,0.07905050,0.31203846,0.00084835
4.48124062,0.32763782,0.09986688,0.01854646,0.01571052,0.03807214,0.02068247,0.06855242,0.26896199,0.00076398
4.48724362,0.28538077,0.09160191,0.01631036,0.01345437,0.03343215,0.01772772,0.05913352,0.23043956,0.00069697
4.49324662,0.24854510,0.08518976,0.01440941,0.01144378,0.02941767,0.01509458,0.05077188,0.19630520,0.00064658
4.49924962,0.21692031,0.08059880,0.01282899,0.00966737,0.02601024,0.01276755,0.04342900,0.16633966,0.00061201
4.50525263,0.19023897,0.07777713,0.01155170,0.00811127,0.02318354,0.01072819,0.03705308,0.14028333,0.00059240
4.51125563,0.16819018,0.07665464,0.01055801,0.00675977,0.02090499,0.00895592,0.03158225,0.11784857,0.00058686
4.51725863,0.15043189,0.07714481,0.00982680,0.00559600,0.01913717,0.00742890,0.02694759,0.09873120,0.00059444
4.52326163,0.13660202,0.07914612,0.00933589,0.00460259,0.01783910,0.00612475,0.02307586,0.08262078,0.00061415
4.52926463,0.12632792,0.08254333,0.00906240,0.00376218,0.01696739,0.00502121,0.01989189,0.06920951,0.00064497
4.53526763,0.11923450,0.08720843,0.00898311,0.00305785,0.01647708,0.00409676,0.01732060,0.05819983,0.00068582
4.54127064,0.11495080,0.09300168,0.00907468,0.00247354,0.01632248,0.00333100,0.01528863,0.04931050,0.00073556
4.54727364,0.11311535,0.09977260,0.00931392,0.00199428,0.01645771,0.00270514,0.01372564,0.04228137,0.00079303
4.55327664,0.11338041,0.10736126,0.00967792,0.00160648,0.01683723,0.00220218,0.01256526,0.03687701,0.00085701
4.55927964,0.11541548,0.11559979,0.01014420,0.00129799,0.01741621,0.00180718,0.01174576,0.03288919,0.00092624
4.56528264,0.11891003,0.12431444,0.01069095,0.00105824,0.01815088,0.00150737,0.01121045,0.03013842,0.00099945
4.57128564,0.12357603,0.13332798,0.01129709,0.00087827,0.01899885,0.00129223,0.01090794,0.02847487,0.00107536
4.57728864,0.12915007,0.14246272,0.01194256,0.00075069,0.01991942,0.00115347,0.01079219,0.02777858,0.00115270
4.58329165,0.13539555,0.15154395,0.01260847,0.00066966,0.02087389,0.00108509,0.01082250,0.02795924,0.00123028
