energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
0.32716358,4.57305731,2.42026858,0.53704369,0.15740156,1.18135744,0.57589224,1.30261926,1.03869266,0.00000000
0.33316658,4.58282157,2.44296358,0.53958994,0.15551195,1.19162988,0.57693871,1.30155739,1.03606076,0.00000000
0.33916958,4.58372920,2.45886381,0.54109731,0.15350807,1.19949874,0.57707273,1.29773189,1.03227836,0.00000000
0.34517259,4.57638517,2.46797847,0.54159558,0.15145492,1.20494221,0.57637000,1.29143956,1.02764238,0.00000000
0.35117559,4.56152871,2.47043861,0.54113141,0.14941486,1.20797275,0.57492258,1.28300950,1.02248076,0.00000000
0.35717859,4.54000259,2.46648800,0.53976517,0.14744537,1.20863378,0.57283386,1.27279385,1.01713989,0.00000000
0.36318159,4.51272397,2.45647277,0.53756786,0.14559716,1.20699674,0.57021388,1.26115893,1.01197243,0.00000000
0.36918459,4.48065782,2.44083032,0.53461837,0.14391274,1.20315864,0.56717515,1.24847712,1.00732580,0.00000000
0.37518759,4.44479351,2.42007791,0.53100127,0.14242551,1.19724018,0.56382915,1.23511963,1.00353175,0.00000000
0.38119060,4.40612478,2.39480093,0.52680496,0.14115927,1.18938422,0.56028366,1.22145008,1.00089705,0.00000000
0.38719360,4.36563321,2.36564137,0.52212028,0.14012830,1.17975465,0.55664087,1.20781903,0.99969549,0.00000000
0.39319660,4.32427463,2.33328613,0.51703964,0.13933776,1.16853544,0.55299634,1.19455926,1.00016115,0.00000000
0.39919960,4.28296822,2.29845557,0.51165634,0.13878460,1.15592961,0.54943863,1.18198179,1.00248298,0.00000000
0.40520260,4.24258740,2.26189185,0.50606419,0.13845859,1.14215796,0.54604948,1.17037238,1.00680065,0.00000000
0.41120560,4.20395192,2.22434729,0.50035715,0.13834363,1.12745733,0.54290439,1.15998861,1.01320152,0.00000000
0.41720860,4.16782042,2.18657238,0.49462898,0.13841920,1.11207829,0.54007341,1.15105713,1.02171874,0.00000000
0.42321161,4.13488283,2.14930351,0.48897266,0.13866166,1.09628197,0.53762193,1.14377121,1.03233045,0.00000000
0.42921461,4.10575226,2.11325045,0.48347959,0.13904561,1.08033612,0.53561131,1.13828837,1.04495999,0.00000000
0.43521761,4.08095600,2.07908349,0.47823845,0.13954505,1.06451038,0.53409920,1.13472815,1.05947710,0.00000000
0.44122061,4.06092584,2.04742048,0.47333368,0.14013432,1.04907068,0.53313954,1.13317004,1.07570027,0.00000000
0.44722361,4.04598785,2.01881413,0.46884370,0.14078880,1.03427312,0.53278206,1.13365154,1.09340013,0.00000000
0.45322661,4.03635213,1.99373959,0.46483879,0.14148544,1.02035750,0.53307143,1.13616657,1.11230389,0.00000000
0.45922961,4.03210329,1.97258312,0.46137885,0.14220293,1.00754061,0.53404605,1.14066428,1.13210105,0.00000000
0.46523262,4.03319235,1.95563203,0.45851112,0.14292181,0.99600986,0.53573654,1.14704852,1.15245004,0.00000000
0.47123562,4.03943106,1.94306646,0.45626802,0.14362429,0.98591736,0.53816423,1.15517801,1.17298606,0.00000000
0.47723862,4.05048943,1.93495351,0.45466531,0.14429407,0.97737485,0.54133964,1.16486747,1.19332976,0.00000000
0.48324162,4.06589733,1.93124422,0.45370063,0.14491601,0.97044992,0.54526113,1.17588983,1.21309669,0.00000000
0.48924462,4.08505065,1.93177355,0.45335277,0.14547587,0.96516351,0.54991396,1.18797961,1.23190724,0.00000000
0.49524762,4.10722250,1.93626383,0.45358148,0.14596012,0.96148924,0.55526982,1.20083756,1.24939684,0.00000000
0.50125063,4.13157963,1.94433170,0.45432824,0.14635574,0.95935437,0.56128690,1.21413653,1.26522593,0.00000000
0.50725363,4.15720360,1.95549846,0.45551770,0.14665031,0.95864268,0.56791059,1.22752859,1.27908958,0.00000000
0.51325663,4.18311665,1.96920368,0.45706004,0.14683207,0.95919910,0.57507479,1.24065310,1.29072607,0.00000000
0.51925963,4.20831100,1.98482176,0.45885394,0.14689022,0.96083591,0.58270376,1.25314587,1.29992442,0.00000000
0.52526263,4.23178094,2.00168079,0.46079030,0.14681531,0.96334043,0.59071460,1.26464875,1.30653025,0.00000000
0.53126563,4.25255621,2.01908326,0.46275626,0.14659966,0.96648368,0.59901989,1.27481975,1.31044995,0.00000000
0.53726863,4.26973539,2.03632773,0.46463958,0.14623784,0.97002981,0.60753081,1.28334307,1.31165283,0.00000000
0.54327164,4.28251787,2.05273077,0.46633308,0.14572721,0.97374576,0.61616022,1.28993885,1.31017125,0.00000000
0.54927464,4.29023286,2.06764837,0.46773882,0.14506823,0.97741078,0.62482573,1.29437223,1.30609873,0.00000000
0.55527764,4.29236431,2.08049586,0.46877202,0.14426485,0.98082526,0.63345260,1.29646131,1.29958608,0.00000000
0.56128064,4.28857037,2.09076585,0.46936434,0.14332456,0.98381860,0.64197631,1.29608378,1.29083587,0.00000000
0.56728364,4.27869660,2.09804330,0.46946645,0.14225840,0.98625560,0.65034468,1.29318185,1.28009535,0.00000000
0.57328664,4.26278225,2.10201727,0.46904980,0.14108072,0.98804115,0.65851956,1.28776525,1.26764827,0.00000000
0.57928964,4.24105931,2.10248899,0.46810736,0.13980871,0.98912293,0.66647789,1.27991224,1.25380589,0.00000000
0.58529265,4.21394427,2.09937593,0.46665349,0.13846178,0.98949212,0.67421224,1.26976840,1.23889758,0.00000000
0.59129565,4.18202310,2.09271185,0.46472283,0.13706082,0.98918196,0.68173071,1.25754330,1.22326137,0.00000000
0.59729865,4.14602994,2.08264297,0.46236836,0.13562726,0.98826436,0.68905632,1.24350513,1.20723478,0.00000000
0.60330165,4.10682065,2.06942043,0.45965865,0.13418214,0.98684471,0.69622581,1.22797344,1.19114626,0.00000000
0.60930465,4.06534226,2.05338959,0.45667458,0.13274516,0.98505528,0.70328801,1.21131034,1.17530754,0.00000000
0.61530765,4.02259994,2.03497658,0.45350557,0.13133377,0.98304750,0.71030174,1.19391034,1.16000692,0.00000000
0.62131066,3.97962272,2.01467291,0.45024564,0.12996244,0.98098361,0.71733336,1.17618950,1.14550391,0.00000000
0.62731366,3.93742988,1.99301876,0.44698945,0.12864196,0.97902826,0.72445403,1.15857403,1.13202502,0.00000000
0.63331666,3.89699918,1.97058564,0.44382843,0.12737914,0.97734035,0.73173675,1.14148908,1.11976090,0.00000000
0.63931966,3.85923865,1.94795942,0.44084742,0.12617660,0.97606585,0.73925327,1.12534805,1.10886488,0.00000000
0.64532266,3.82496297,1.92572403,0.43812172,0.12503288,0.97533179,0.74707093,1.11054285,1.09945253,0.00000000
0.65132566,3.79487552,1.90444689,0.43571482,0.12394283,0.97524192,0.75524951,1.09743568,1.09160257,0.00000000
0.65732866,3.76955678,1.88466617,0.43367686,0.12289822,0.97587416,0.76383827,1.08635242,1.08535869,0.00000000
0.66333167,3.74945925,1.86688047,0.43204391,0.12188859,0.97728010,0.77287313,1.07757813,1.08073225,0.00000000
0.66933467,3.73490915,1.85154110,0.43083793,0.12090223,0.97948634,0.78237422,1.07135451,1.07770573,0.00000000
0.67533767,3.72611407,1.83904690,0.43006752,0.11992733,0.98249774,0.79234376,1.06787960,1.07623676,0.00000000
0.68134067,3.72317618,1.82974154,0.42972929,0.11895322,0.98630205,0.80276448,1.06730941,1.07626247,0.00000000
0.68734367,3.72610968,1.82391302,0.42980967,0.11797146,0.99087577,0.81359854,1.06976137,1.07770405,0.00000000
0.69334667,3.73486119,1.82179503,0.43028720,0.11697701,0.99619058,0.82478708,1.07531919,1.08047139,0.00000000
0.69934967,3.74933165,1.82356955,0.43113485,0.11596916,1.00221991,0.83625042,1.08403869,1.08446741,0.00000000
0.70535268,3.76939809,1.82937032,0.43232251,0.11495225,1.00894501,0.84788895,1.09595421,1.08959221,0.00000000
0.71135568,3.79493362,1.83928649,0.43381923,0.11393617,1.01636017,0.85958460,1.11108484,1.09574658,0.00000000
0.71735868,3.82582432,1.85336609,0.43559518,0.11293649,1.02447634,0.87120302,1.12944018,1.10283494,0.00000000
0.72336168,3.86198169,1.87161873,0.43762328,0.11197430,1.03332307,0.88259637,1.15102491,1.11076747,0.00000000
0.72936468,3.90334967,1.89401740,0.43988018,0.11107574,1.04294835,0.89360649,1.17584182,1.11946143,0.00000000
0.73536768,3.94990575,1.92049894,0.44234682,0.11027106,1.05341629,0.90406866,1.20389292,1.12884160,0.00000000
0.74137069,4.00165584,1.95096337,0.44500840,0.10959356,1.06480271,0.91381553,1.23517839,1.13883986,0.00000000
0.74737369,4.05862324,1.98527207,0.44785375,0.10907813,1.07718888,0.92268134,1.26969334,1.14939386,0.00000000
0.75337669,4.12083227,2.02324505,0.45087432,0.10875965,1.09065369,0.93050612,1.30742236,1.16044514,0.00000000
0.75937969,4.18828763,2.06465773,0.45406281,0.10867120,1.10526484,0.93713994,1.34833220,1.17193649,0.00000000
0.76538269,4.26095081,2.10923771,0.45741152,0.10884231,1.12106950,0.94244684,1.39236290,1.18380907,0.00000000
0.77138569,4.33871512,2.15666194,0.46091065,0.10929715,1.13808518,0.94630863,1.43941797,1.19599928,0.00000000
0.77738869,4.42138104,2.20655494,0.46454659,0.11005295,1.15629141,0.94862812,1.48935415,1.20843567,0.00000000
0.78339170,4.50863371,2.25848842,0.46830049,0.11111850,1.17562277,0.94933202,1.54197154,1.22103621,0.00000000
0.78939470,4.60002412,2.31198279,0.47214699,0.11249304,1.19596396,0.94837314,1.59700482,1.23370602,0.00000000
0.79539770,4.69495553,2.36651086,0.47605344,0.11416550,1.21714714,0.94573212,1.65411622,1.24633585,0.00000000
0.80140070,4.79267643,2.42150376,0.47997962,0.11611407,1.23895209,0.94141838,1.71289101,1.25880140,0.00000000
0.80740370,4.89228076,2.47635929,0.48387783,0.11830628,1.26110903,0.93547052,1.77283586,1.27096378,0.00000000
0.81340670,4.99271590,2.53045229,0.48769364,0.12069950,1.28330431,0.92795602,1.83338077,1.28267090,0.00000000
0.81940970,5.09279854,2.58314693,0.49136698,0.12324190,1.30518873,0.91897025,1.89388444,1.29376009,0.00000000
0.82541271,5.19123798,2.63381045,0.49483379,0.12587379,1.32638806,0.90863503,1.95364348,1.30406167,0.00000000
0.83141571,5.28666605,2.68182768,0.49802791,0.12852935,1.34651538,0.89709644,2.01190504,1.31340353,0.00000000
0.83741871,5.37767251,2.72661594,0.50088328,0.13113865,1.36518471,0.88452228,2.06788260,1.32161639,0.00000000
0.84342171,5.46284462,2.76763962,0.50333627,0.13362990,1.38202515,0.87109901,2.12077446,1.32853975,0.00000000
0.84942471,5.54080900,2.80442381,0.50532804,0.13593178,1.39669512,0.85702839,2.16978411,1.33402802,0.00000000
0.85542771,5.61027425,2.83656656,0.50680683,0.13797585,1.40889578,0.84252375,2.21414181,1.33795681,0.00000000
0.86143072,5.67007258,2.86374919,0.50773012,0.13969886,1.41838329,0.82780618,2.25312643,1.34022892,0.00000000
0.86743372,5.71919849,2.88574441,0.50806650,0.14104491,1.42497918,0.81310043,2.28608676,1.34077988,0.00000000
0.87343672,5.75684337,2.90242199,0.50779722,0.14196730,1.42857853,0.79863092,2.31246131,1.33958274,0.00000000
0.87943972,5.78242434,2.91375191,0.50691741,0.14243016,1.42915563,0.78461766,2.33179590,1.33665185,0.00000000
0.88544272,5.79560644,2.91980492,0.50543689,0.14240959,1.42676688,0.77127234,2.34375826,1.33204549,0.00000000
0.89144572,5.79631742,2.92075080,0.50338053,0.14189443,1.42155092,0.75879458,2.34814916,1.32586720,0.00000000
0.89744872,5.78475460,2.91685434,0.50078818,0.14088656,1.41372598,0.74736835,2.34490955,1.31826569,0.00000000
0.90345173,5.76138357,2.90846930,0.49771429,0.13940075,1.40358467,0.73715878,2.33412359,1.30943321,0.00000000
0.90945473,5.72692905,2.89603071,0.49422694,0.13746411,1.39148639,0.72830922,2.31601736,1.29960253,0.00000000
0.91545773,5.68235799,2.88004565,0.49040666,0.13511510,1.37784768,0.72093873,2.29095343,1.28904244,0.00000000
0.92146073,5.62885567,2.86108268,0.48634480,0.13240218,1.36313081,0.71513995,2.25942145,1.27805187,0.00000000
0.92746373,5.56779549,2.83976028,0.48214155,0.12938230,1.34783114,0.71097746,2.22202521,1.26695288,0.00000000
0.93346673,5.50070332,2.81673421,0.47790372,0.12611899,1.33246343,0.70848649,2.17946648,1.25608245,0.00000000
0.93946973,5.42921741,2.79268406,0.47374220,0.12268047,1.31754768,0.70767226,2.13252643,1.24578359,0.00000000
0.94547274,5.35504500,2.76829900,0.46976920,0.11913761,1.30359477,0.70850970,2.08204497,1.23639564,0.00000000
0.95147574,5.27991674,2.74426282,0.46609531,0.11556196,1.29109228,0.71094369,2.02889893,1.22824438,0.00000000
0.95747874,5.20554014,2.72123839,0.46282643,0.11202381,1.28049097,0.71488983,1.97397954,1.22163197,0.00000000
0.96348174,5.13355335,2.69985171,0.46006066,0.10859043,1.27219199,0.72023571,1.91817006,1.21682710,0.00000000
0.96948474,5.06548050,2.68067574,0.45788516,0.10532450,1.26653541,0.72684270,1.86232414,1.21405576,0.00000000
0.97548774,5.00268983,2.66421439,0.45637323,0.10228275,1.26379016,0.73454821,1.80724555,1.21349279,0.00000000
0.98149075,4.94635599,2.65088713,0.45558149,0.09951488,1.26414567,0.74316856,1.75366988,1.21525465,0.00000000
0.98749375,4.89742756,2.64101455,0.45554746,0.09706273,1.26770552,0.75250221,1.70224876,1.21939360,0.00000000
0.99349675,4.85660103,2.63480570,0.45628758,0.09495973,1.27448321,0.76233357,1.65353698,1.22589366,0.00000000
0.99949975,4.82430207,2.63234759,0.45779572,0.09323066,1.28440018,0.77243718,1.60798300,1.23466850,0.00000000
1.00550275,4.80067498,2.63359766,0.46004237,0.09189158,1.29728628,0.78258234,1.56592297,1.24556139,0.00000000
1.01150575,4.78558079,2.63837970,0.46297450,0.09095003,1.31288269,0.79253795,1.52757846,1.25834744,0.00000000
1.01750875,4.77860435,2.64638370,0.46651624,0.09040542,1.33084717,0.80207771,1.49305805,1.27273798,0.00000000
1.02351176,4.77907022,2.65717012,0.47057024,0.09024956,1.35076177,0.81098533,1.46236239,1.28838716,0.00000000
1.02951476,4.78606721,2.67017864,0.47501990,0.09046732,1.37214266,0.81905978,1.43539286,1.30490052,0.00000000
1.03551776,4.79848060,2.68474143,0.47973226,0.09103738,1.39445190,0.82612043,1.41196311,1.32184535,0.00000000
1.04152076,4.81503122,2.70010083,0.48456153,0.09193302,1.41711091,0.83201182,1.39181328,1.33876242,0.00000000
1.04752376,4.83431985,2.71543075,0.48935319,0.09312291,1.43951522,0.83660803,1.37462612,1.35517888,0.00000000
1.05352676,4.85487549,2.72986142,0.49394840,0.09457196,1.46105009,0.83981636,1.36004451,1.37062171,0.00000000
1.05952976,4.87520569,2.74250641,0.49818870,0.09624210,1.48110658,0.84158036,1.34768945,1.38463131,0.00000000
1.06553277,4.89384703,2.75249111,0.50192071,0.09809298,1.49909762,0.84188177,1.33717804,1.39677477,0.00000000
1.07153577,4.90941381,2.75898140,0.50500075,0.10008275,1.51447349,0.84074153,1.32814044,1.40665834,0.00000000
1.07753877,4.92064319,2.76121157,0.50729905,0.10216866,1.52673636,0.83821964,1.32023535,1.41393859,0.00000000
1.08354177,4.92643502,2.75851016,0.50870360,0.10430768,1.53545337,0.83441371,1.31316321,1.41833188,0.00000000
1.08954477,4.92588482,2.75032279,0.50912331,0.10645708,1.54026782,0.82945640,1.30667671,1.41962188,0.00000000
1.09554777,4.91830881,2.73623097,0.50849043,0.10857492,1.54090825,0.82351156,1.30058816,1.41766479,0.00000000
1.10155078,4.90325997,2.71596618,0.50676220,0.11062057,1.53719490,0.81676922,1.29477355,1.41239206,0.00000000
1.10755378,4.88053479,2.68941847,0.50392156,0.11255519,1.52904353,0.80943951,1.28917306,1.40381067,0.00000000
1.11355678,4.85017044,2.65663943,0.49997702,0.11434211,1.51646639,0.80174574,1.28378822,1.39200089,0.00000000
1.11955978,4.81243275,2.61783937,0.49496160,0.11594729,1.49957027,0.79391670,1.27867593,1.37711165,0.00000000
1.12556278,4.76779555,2.57337870,0.48893104,0.11733973,1.47855182,0.78617852,1.27393961,1.35935371,0.00000000
1.13156578,4.71691248,2.52375408,0.48196118,0.11849178,1.45369009,0.77874641,1.26971805,1.33899103,0.00000000
1.13756878,4.66058255,2.46957992,0.47414478,0.11937949,1.42533673,0.77181645,1.26617256,1.31633053,0.00000000
1.14357179,4.59971096,2.41156587,0.46558785,0.11998293,1.39390408,0.76555781,1.26347309,1.29171079,0.00000000
1.14957479,4.53526716,2.35049150,0.45640569,0.12028639,1.35985158,0.76010587,1.26178398,1.26549008,0.00000000
1.15557779,4.46824170,2.28717901,0.44671866,0.12027858,1.32367106,0.75555631,1.26125022,1.23803424,0.00000000
1.16158079,4.39960430,2.22246534,0.43664811,0.11995275,1.28587132,0.75196066,1.26198479,1.20970486,0.00000000
1.16758379,4.33026454,2.15717475,0.42631242,0.11930677,1.24696275,0.74932355,1.26405791,1.18084831,0.00000000
1.17358679,4.26103742,2.09209296,0.41582336,0.11834309,1.20744237,0.74760182,1.26748861,1.15178592,0.00000000
1.17958979,4.19261507,2.02794413,0.40528300,0.11706872,1.16778013,0.74670558,1.27223934,1.12280590,0.00000000
1.18559280,4.12554605,1.96537140,0.39478120,0.11549507,1.12840667,0.74650148,1.27821366,1.09415711,0.00000000
1.19159580,4.06022323,1.90492191,0.38439385,0.11363782,1.08970341,0.74681790,1.28525756,1.06604511,0.00000000
1.19759880,3.99688067,1.84703677,0.37418180,0.11151667,1.05199494,0.74745208,1.29316404,1.03863042,0.00000000
1.20360180,3.93559970,1.79204644,0.36419068,0.10915510,1.01554429,0.74817890,1.30168113,1.01202923,0.00000000
1.20960480,3.87632382,1.74017132,0.35445147,0.10658012,0.98055105,0.74876099,1.31052279,0.98631624,0.00000000
1.21560780,3.81888151,1.69152773,0.34498175,0.10382195,0.94715237,0.74895971,1.31938224,0.96152962,0.00000000
1.22161081,3.76301565,1.64613839,0.33578773,0.10091372,0.91542675,0.74854651,1.32794722,0.93767763,0.00000000
1.22761381,3.70841807,1.60394708,0.32686664,0.09789113,0.88540015,0.74731426,1.33591613,0.91474658,0.00000000
1.23361681,3.65476694,1.56483625,0.31820961,0.09479210,0.85705433,0.74508771,1.34301449,0.89270964,0.00000000
1.23961981,3.60176516,1.52864679,0.30980468,0.09165639,0.83033653,0.74173290,1.34901070,0.87153592,0.00000000
1.24562281,3.54917718,1.49519859,0.30163992,0.08852519,0.80517021,0.73716470,1.35373012,0.85119933,0.00000000
1.25162581,3.49686224,1.46431079,0.29370624,0.08544070,0.78146605,0.73135226,1.35706694,0.83168664,0.00000000
1.25762881,3.44480179,1.43582043,0.28600004,0.08244558,0.75913262,0.72432191,1.35899275,0.81300426,0.00000000
1.26363182,3.39311947,1.40959859,0.27852521,0.07958245,0.73808615,0.71615742,1.35956150,0.79518334,0.00000000
1.26963482,3.34209200,1.38556287,0.27129458,0.07689326,0.71825875,0.70699744,1.35891034,0.77828278,0.00000000
1.27563782,3.29215036,1.36368560,0.26433069,0.07441860,0.69960484,0.69703028,1.35725606,0.76238997,0.00000000
1.28164082,3.24387062,1.34399733,0.25766572,0.07219702,0.68210516,0.68648624,1.35488729,0.74761920,0.00000000
1.28764382,3.19795477,1.32658527,0.25134067,0.07026422,0.66576853,0.67562775,1.35215269,0.73410780,0.00000000
1.29364682,3.15520226,1.31158694,0.24540384,0.06865226,0.65063100,0.66473796,1.34944546,0.72201009,0.00000000
1.29964982,3.11647366,1.29917928,0.23990860,0.06738877,0.63675277,0.65410817,1.34718506,0.71148960,0.00000000
1.30565283,3.08264804,1.28956395,0.23491071,0.06649610,0.62421285,0.64402484,1.34579681,0.70270992,0.00000000
1.31165583,3.05457645,1.28294964,0.23046515,0.06599064,0.61310219,0.63475674,1.34569047,0.69582468,0.00000000
1.31765883,3.03303393,1.27953259,0.22662282,0.06588207,0.60351534,0.62654290,1.34723877,0.69096728,0.00000000
1.32366183,3.01867241,1.27947631,0.22342726,0.06617284,0.59554163,0.61958201,1.35075705,0.68824093,0.00000000
1.32966483,3.01197749,1.28289192,0.22091147,0.06685777,0.58925603,0.61402367,1.35648496,0.68770968,0.00000000
1.33566783,3.01323113,1.28982023,0.21909514,0.06792375,0.58471064,0.60996191,1.36457138,0.68939089,0.00000000
1.34167084,3.02248274,1.30021678,0.21798249,0.06934979,0.58192709,0.60743138,1.37506306,0.69324966,0.00000000
1.34767384,3.03953028,1.31394077,0.21756067,0.07110717,0.58089057,0.60640622,1.38789803,0.69919567,0.00000000
1.35367684,3.06391269,1.33074863,0.21779905,0.07315993,0.58154572,0.60680165,1.40290378,0.70708255,0.00000000
1.35967984,3.09491433,1.35029287,0.21864929,0.07546553,0.58379479,0.60847819,1.41980070,0.71671004,0.00000000
1.36568284,3.13158153,1.37212634,0.22004636,0.07797582,0.58749810,0.61124820,1.43821055,0.72782874,0.00000000
1.37168584,3.17275068,1.39571189,0.22191033,0.08063824,0.59247704,0.61488442,1.45766957,0.74014742,0.00000000
1.37768884,3.21708677,1.42043699,0.22414893,0.08339712,0.59851919,0.61913001,1.47764573,0.75334244,0.00000000
1.38369185,3.26313048,1.44563274,0.22666080,0.08619528,0.60538552,0.62370960,1.49755930,0.76706893,0.00000000
1.38969485,3.30935184,1.47059635,0.22933919,0.08897563,0.61281931,0.62834082,1.51680571,0.78097305,0.00000000
1.39569785,3.35420781,1.49461593,0.23207592,0.09168283,0.62055605,0.63274575,1.53477963,0.79470487,0.00000000
1.40170085,3.39620105,1.51699642,0.23476559,0.09426500,0.62833418,0.63666178,1.55089909,0.80793107,0.00000000
1.40770385,3.43393697,1.53708526,0.23730951,0.09667521,0.63590567,0.63985138,1.56462857,0.82034689,0.00000000
1.41370685,3.46617640,1.55429661,0.23961947,0.09887294,0.64304623,0.64211049,1.57549976,0.83168674,0.00000000
1.41970985,3.49188136,1.56813278,0.24162092,0.10082524,0.64956429,0.64327504,1.58312920,0.84173291,0.00000000
1.42571286,3.51025167,1.57820184,0.24325564,0.10250760,0.65530845,0.64322564,1.58723193,0.85032198,0.00000000
1.43171586,3.52075089,1.58423058,0.24448346,0.10390456,0.66017290,0.64189008,1.58763053,0.85734863,0.00000000
1.43771886,3.52312044,1.58607212,0.24528332,0.10500986,0.66410061,0.63924389,1.58425930,0.86276682,0.00000000
1.44372186,3.51738151,1.58370794,0.24565337,0.10582631,0.66708402,0.63530891,1.57716353,0.86658827,0.00000000
1.44972486,3.50382502,1.57724438,0.24561022,0.10636523,0.66916333,0.63015007,1.56649396,0.86887849,0.00000000
1.45572786,3.48299053,1.56690377,0.24518743,0.10664560,0.67042246,0.62387079,1.55249719,0.86975072,0.00000000
1.46173087,3.45563559,1.55301100,0.24443333,0.10669288,0.67098290,0.61660713,1.53550238,0.86935820,0.00000000
1.46773387,3.42269737,1.53597618,0.24340825,0.10653754,0.67099600,0.60852124,1.51590544,0.86788529,0.00000000
1.47373687,3.38524913,1.51627465,0.24218143,0.10621356,0.67063388,0.59979429,1.49415159,0.86553814,0.00000000
1.47973987,3.34445377,1.49442528,0.24082778,0.10575671,0.67007980,0.59061946,1.47071723,0.86253536,0.00000000
1.48574287,3.30151723,1.47096845,0.23942449,0.10520286,0.66951829,0.58119510,1.44609243,0.85909930,0.00000000
1.49174587,3.25764402,1.44644484,0.23804801,0.10458645,0.66912570,0.57171852,1.42076465,0.85544852,0.00000000
1.49774887,3.21399724,1.42137605,0.23677115,0.10393901,0.66906175,0.56238064,1.39520481,0.85179163,0.00000000
1.50375188,3.17166455,1.39624803,0.23566080,0.10328800,0.66946226,0.55336147,1.36985611,0.84832284,0.00000000
1.50975488,3.13163168,1.37149804,0.23477602,0.10265587,0.67043367,0.54482681,1.34512596,0.84521936,0.00000000
1.51575788,3.09476383,1.34750539,0.23416683,0.10205951,0.67204940,0.53692589,1.32138132,0.84264038,0.00000000
1.52176088,3.06179533,1.32458639,0.23387351,0.10150995,0.67434818,0.52979018,1.29894712,0.84072764,0.00000000
1.52776388,3.03332692,1.30299309,0.23392644,0.10101248,0.67733428,0.52353298,1.27810750,0.83960710,0.00000000
1.53376688,3.00982968,1.28291570,0.23434640,0.10056699,0.68097958,0.51824981,1.25910925,0.83939131,0.00000000
1.53976988,2.99165431,1.26448788,0.23514527,0.10016866,0.68522706,0.51401937,1.24216673,0.84018205,0.00000000
1.54577289,2.97904405,1.24779436,0.23632694,0.09980877,0.68999555,0.51090480,1.22746759,0.84207269,0.00000000
1.55177589,2.97214934,1.23287982,0.23788834,0.09947578,0.69518521,0.50895497,1.21517820,0.84514987,0.00000000
1.55777889,2.97104263,1.21975833,0.23982049,0.09915634,0.70068331,0.50820577,1.20544832,0.84949404,0.00000000
1.56378189,2.97573143,1.20842242,0.24210942,0.09883638,0.70637006,0.50868098,1.19841406,0.85517863,0.00000000
1.56978489,2.98616848,1.19885098,0.24473689,0.09850217,0.71212395,0.51039277,1.19419880,0.86226781,0.00000000
1.57578789,3.00225784,1.19101546,0.24768082,0.09814116,0.71782632,0.51334157,1.19291165,0.87081262,0.00000000
1.58179090,3.02385656,1.18488389,0.25091552,0.09774270,0.72336503,0.51751544,1.19464343,0.88084595,0.00000000
1.58779390,3.05077168,1.18042258,0.25441153,0.09729857,0.72863696,0.52288888,1.19946025,0.89237641,0.00000000
1.59379690,3.08275316,1.17759535,0.25813527,0.09680322,0.73354935,0.52942106,1.20739516,0.90538169,0.00000000
1.59979990,3.11948360,1.17636071,0.26204855,0.09625385,0.73802015,0.53705390,1.21843836,0.91980198,0.00000000
1.60580290,3.16056588,1.17666726,0.26610794,0.09565024,0.74197726,0.54570992,1.23252685,0.93553388,0.00000000
1.61180590,3.20551039,1.17844784,0.27026420,0.09499437,0.74535717,0.55529018,1.24953422,0.95242556,0.00000000
1.61780890,3.25372345,1.18161326,0.27446186,0.09428997,0.74810306,0.56567262,1.26926162,0.97027369,0.00000000
1.62381191,3.30449862,1.18604614,0.27863904,0.09354190,0.75016274,0.57671100,1.29143075,0.98882255,0.00000000
1.62981491,3.35701242,1.19159562,0.28272760,0.09275551,0.75148670,0.58823462,1.31567974,1.00776582,0.00000000
1.63581791,3.41032584,1.19807372,0.28665376,0.09193605,0.75202652,0.60004918,1.34156250,1.02675115,0.00000000
1.64182091,3.46339264,1.20525368,0.29033910,0.09108804,0.75173392,0.61193873,1.36855216,1.04538762,0.00000000
1.64782391,3.51507484,1.21287086,0.29370211,0.09021489,0.75056054,0.62366898,1.39604875,1.06325593,0.00000000
1.65382691,3.56416559,1.22062634,0.29666015,0.08931852,0.74845865,0.63499191,1.42339121,1.07992094,0.00000000
1.65982991,3.60941886,1.22819327,0.29913182,0.08839924,0.74538260,0.64565160,1.44987338,1.09494626,0.00000000
1.66583292,3.64958503,1.23522581,0.30103957,0.08745579,0.74129128,0.65539107,1.47476358,1.10791000,0.00000000
1.67183592,3.68345092,1.24137027,0.30231256,0.08648551,0.73615101,0.66396011,1.49732691,1.11842118,0.00000000
1.67783892,3.70988257,1.24627802,0.30288949,0.08548476,0.72993912,0.67112347,1.51684935,1.12613590,0.00000000
1.68384192,3.72786850,1.24961941,0.30272135,0.08444939,0.72264754,0.67666930,1.53266267,1.13077246,0.00000000
1.68984492,3.73656150,1.25109797,0.30177385,0.08337538,0.71428650,0.68041734,1.54416884,1.13212464,0.00000000
1.69584792,3.73531650,1.25046422,0.30002948,0.08225949,0.70488773,0.68222640,1.55086287,1.13007257,0.00000000
1.70185093,3.72372254,1.24752806,0.29748896,0.08109996,0.69450709,0.68200079,1.55235288,1.12459030,0.00000000
1.70785393,3.70162691,1.24216933,0.29417210,0.07989712,0.68322633,0.67969530,1.54837643,1.11574999,0.00000000
1.71385693,3.66914998,1.23434549,0.29011787,0.07865401,0.67115375,0.67531838,1.53881219,1.10372213,0.00000000
