energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,1.19845164,0.22370372,0.00095848,0.23687210,1.05724924,0.00124266,0.02368884
-2.59029515,1.15658066,0.21222882,0.00093413,0.22138960,1.02485219,0.00102460,0.02045170
-2.58429215,1.12239381,0.20236524,0.00091650,0.20813912,0.99891373,0.00083881,0.01760246
-2.57828914,1.09456136,0.19377408,0.00090438,0.19675683,0.97830901,0.00068183,0.01510870
-2.57228614,1.07174223,0.18613833,0.00089654,0.18689455,0.96189039,0.00055030,0.01293819
-2.56628314,1.05262318,0.17917070,0.00089177,0.17822839,0.94852200,0.00044100,0.01105963
-2.56028014,1.03595395,0.17261946,0.00088891,0.17046530,0.93711135,0.00035092,0.00944325
-2.55427714,1.02057765,0.16627232,0.00088684,0.16334792,0.92663732,0.00027728,0.00806134
-2.54827414,1.00545599,0.15995855,0.00088456,0.15665758,0.91617410,0.00021759,0.00688856
-2.54227114,0.98968914,0.15354925,0.00088118,0.15021563,0.90491068,0.00016961,0.00590223
-2.53626813,0.97253016,0.14695619,0.00087593,0.14388331,0.89216583,0.00013137,0.00508246
-2.53026513,0.95339397,0.14012933,0.00086817,0.13756041,0.87739827,0.00010116,0.00441230
-2.52426213,0.93186123,0.13305327,0.00085742,0.13118276,0.86021242,0.00007754,0.00387769
-2.51825913,0.90767729,0.12574293,0.00084335,0.12471901,0.84035960,0.00005926,0.00346753
-2.51225613,0.88074677,0.11823878,0.00082577,0.11816678,0.81773517,0.00004530,0.00317358
-2.50625313,0.85112423,0.11060172,0.00080461,0.11154849,0.79237189,0.00003482,0.00299042
-2.50025013,0.81900154,0.10290801,0.00077997,0.10490695,0.76443004,0.00002713,0.00291531
-2.49424712,0.78469259,0.09524442,0.00075203,0.09830107,0.73418476,0.00002171,0.00294809
-2.48824412,0.74861604,0.08770366,0.00072111,0.09180171,0.70201125,0.00001813,0.00309101
-2.48224112,0.71127669,0.08038042,0.00068758,0.08548779,0.66836843,0.00001608,0.00334859
-2.47623812,0.67324627,0.07336794,0.00065190,0.07944290,0.63378154,0.00001536,0.00372735
-2.47023512,0.63514406,0.06675529,0.00061458,0.07375229,0.59882448,0.00001582,0.00423565
-2.46423212,0.59761810,0.06062522,0.00057615,0.06850039,0.56410225,0.00001741,0.00488331
-2.45822911,0.56132727,0.05505275,0.00053716,0.06376881,0.53023402,0.00002011,0.00568141
-2.45222611,0.52692478,0.05010427,0.00049815,0.05963484,0.49783728,0.00002401,0.00664184
-2.44622311,0.49504325,0.04583712,0.00045965,0.05617040,0.46751339,0.00002920,0.00777699
-2.44022011,0.46628163,0.04229966,0.00042214,0.05344131,0.43983470,0.00003587,0.00909926
-2.43421711,0.44119405,0.03953149,0.00038606,0.05150698,0.41533350,0.00004424,0.01062071
-2.42821411,0.42028060,0.03756395,0.00035179,0.05042029,0.39449274,0.00005461,0.01235252
-2.42221111,0.40398003,0.03642061,0.00031966,0.05022763,0.37773866,0.00006731,0.01430465
-2.41620810,0.39266423,0.03611783,0.00028994,0.05096913,0.36543510,0.00008276,0.01648532
-2.41020510,0.38663436,0.03666514,0.00026280,0.05267888,0.35787949,0.00010142,0.01890071
-2.40420210,0.38611844,0.03806553,0.00023839,0.05538519,0.35530038,0.00012382,0.02155458
-2.39819910,0.39127027,0.04031553,0.00021676,0.05911073,0.35785616,0.00015057,0.02444805
-2.39219610,0.40216943,0.04340518,0.00019792,0.06387272,0.36563510,0.00018231,0.02757938
-2.38619310,0.41882233,0.04731776,0.00018183,0.06968285,0.37865630,0.00021977,0.03094397
-2.38019010,0.44116401,0.05202952,0.00016839,0.07654725,0.39687146,0.00026369,0.03453428
-2.37418709,0.46906076,0.05750928,0.00015747,0.08446618,0.42016747,0.00031488,0.03834004
-2.36818409,0.50231334,0.06371805,0.00014890,0.09343369,0.44836960,0.00037413,0.04234837
-2.36218109,0.54066079,0.07060884,0.00014250,0.10343712,0.48124521,0.00044226,0.04654412
-2.35617809,0.58378484,0.07812652,0.00013807,0.11445649,0.51850803,0.00052004,0.05091015
-2.35017509,0.63131476,0.08620802,0.00013539,0.12646381,0.55982288,0.00060818,0.05542769
-2.34417209,0.68283274,0.09478275,0.00013423,0.13942228,0.60481077,0.00070731,0.06007676
-2.33816908,0.73787970,0.10377338,0.00013438,0.15328554,0.65305448,0.00081792,0.06483641
-2.33216608,0.79596153,0.11309694,0.00013563,0.16799683,0.70410446,0.00094033,0.06968513
-2.32616308,0.85655566,0.12266624,0.00013777,0.18348825,0.75748504,0.00107463,0.07460098
-2.32016008,0.91911802,0.13239160,0.00014061,0.19968013,0.81270096,0.00122069,0.07956182
-2.31415708,0.98309011,0.14218275,0.00014397,0.21648052,0.86924413,0.00137808,0.08454534
-2.30815408,1.04790648,0.15195088,0.00014769,0.23378492,0.92660053,0.00154605,0.08952913
-2.30215108,1.11300208,0.16161077,0.00015161,0.25147634,0.98425730,0.00172352,0.09449057
-2.29614807,1.17781992,0.17108278,0.00015560,0.26942570,1.04170976,0.00190903,0.09940678
-2.29014507,1.24181855,0.18029472,0.00015956,0.28749262,1.09846863,0.00210082,0.10425457
-2.28414207,1.30447958,0.18918335,0.00016338,0.30552669,1.15406696,0.00229674,0.10901034
-2.27813907,1.36531514,0.19769561,0.00016697,0.32336929,1.20806712,0.00249435,0.11365017
-2.27213607,1.42387515,0.20578931,0.00017027,0.34085588,1.26006758,0.00269095,0.11814992
-2.26613307,1.47975440,0.21343341,0.00017322,0.35781874,1.30970940,0.00288362,0.12248547
-2.26013007,1.53259953,0.22060768,0.00017580,0.37409028,1.35668260,0.00306930,0.12663318
-2.25412706,1.58211561,0.22730205,0.00017797,0.38950663,1.40073207,0.00324486,0.13057043
-2.24812406,1.62807247,0.23351531,0.00017974,0.40391154,1.44166315,0.00340724,0.13427632
-2.24212106,1.67031062,0.23925368,0.00018112,0.41716047,1.47934684,0.00355346,0.13773252
-2.23611806,1.70874669,0.24452895,0.00018215,0.42912468,1.51372431,0.00368082,0.14092420
-2.23011506,1.74337828,0.24935660,0.00018289,0.43969515,1.54481100,0.00378692,0.14384100
-2.22411206,1.77428806,0.25375390,0.00018342,0.44878623,1.57269984,0.00386978,0.14647800
-2.21810905,1.80164711,0.25773813,0.00018385,0.45633884,1.59756381,0.00392792,0.14883664
-2.21210605,1.82571723,0.26132510,0.00018433,0.46232313,1.61965743,0.00396042,0.15092552
-2.20610305,1.84685214,0.26452802,0.00018503,0.46674032,1.63931736,0.00396696,0.15276101
-2.20010005,1.86549734,0.26735686,0.00018615,0.46962392,1.65696169,0.00394785,0.15436767
-2.19409705,1.88218856,0.26981817,0.00018794,0.47104002,1.67308804,0.00390404,0.15577843
-2.18809405,1.89754850,0.27191546,0.00019067,0.47108677,1.68827005,0.00383709,0.15703441
-2.18209105,1.91228176,0.27365010,0.00019466,0.46989303,1.70315243,0.00374913,0.15818458
-2.17608804,1.92716772,0.27502260,0.00020026,0.46761626,1.71844400,0.00364280,0.15928500
-2.17008504,1.94305116,0.27603429,0.00020782,0.46443966,1.73490895,0.00352120,0.16039784
-2.16408204,1.96083052,0.27668920,0.00021777,0.46056875,1.75335589,0.00338776,0.16159016
-2.15807904,1.98144354,0.27699605,0.00023052,0.45622734,1.77462462,0.00324615,0.16293235
-2.15207604,2.00585029,0.27697007,0.00024650,0.45165312,1.79957062,0.00310021,0.16449650
-2.14607304,2.03501346,0.27663473,0.00026616,0.44709285,1.82904710,0.00295379,0.16635445
-2.14007004,2.06987599,0.27602291,0.00028993,0.44279735,1.86388477,0.00281069,0.16857587
-2.13406703,2.11133637,0.27517771,0.00031821,0.43901620,1.90486950,0.00267455,0.17122611
-2.12806403,2.16022180,0.27415249,0.00035140,0.43599241,1.95271820,0.00254878,0.17436409
-2.12206103,2.21725984,0.27301036,0.00038982,0.43395697,2.00805343,0.00243648,0.17804017
-2.11605803,2.28304934,0.27182285,0.00043375,0.43312350,2.07137744,0.00234043,0.18229411
-2.11005503,2.35803147,0.27066800,0.00048338,0.43368290,2.14304655,0.00226302,0.18715316
-2.10405203,2.44246214,0.26962774,0.00053880,0.43579831,2.22324673,0.00220626,0.19263025
-2.09804902,2.53638689,0.26878488,0.00060002,0.43960037,2.31197180,0.00217183,0.19872257
-2.09204602,2.63961975,0.26821974,0.00066690,0.44518298,2.40900527,0.00216109,0.20541041
-2.08604302,2.75172746,0.26800668,0.00073919,0.45259969,2.51390712,0.00217514,0.21265636
-2.08004002,2.87202027,0.26821064,0.00081648,0.46186099,2.62600671,0.00221491,0.22040510
-2.07403702,2.99955061,0.26888409,0.00089824,0.47293260,2.74440288,0.00228127,0.22858358
-2.06803402,3.13312048,0.27006446,0.00098379,0.48573501,2.86797191,0.00237513,0.23710188
-2.06203102,3.27129821,0.27177226,0.00107230,0.50014446,2.99538386,0.00249755,0.24585458
-2.05602801,3.41244471,0.27401013,0.00116283,0.51599537,3.12512743,0.00264993,0.25472281
-2.05002501,3.55474884,0.27676288,0.00125432,0.53308442,3.25554275,0.00283406,0.26357676
-2.04402201,3.69627130,0.27999858,0.00134562,0.55117627,3.38486157,0.00305231,0.27227883
-2.03801901,3.83499546,0.28367066,0.00143551,0.57001073,3.51125331,0.00330775,0.28068708
-2.03201601,3.96888353,0.28772109,0.00152274,0.58931132,3.63287552,0.00360425,0.28865912
-2.02601301,4.09593591,0.29208427,0.00160606,0.60879490,3.74792660,0.00394656,0.29605604
-2.02001001,4.21425111,0.29669170,0.00168424,0.62818204,3.85469860,0.00434037,0.30274645
-2.01400700,4.32208388,0.30147690,0.00175613,0.64720768,3.95162787,0.00479239,0.30861039
-2.00800400,4.41789867,0.30638057,0.00182067,0.66563163,4.03734108,0.00531023,0.31354287
-2.00200100,4.50041618,0.31135542,0.00187693,0.68324831,4.11069466,0.00590246,0.31745696
-1.99599800,4.56865067,0.31637057,0.00192419,0.69989536,4.17080576,0.00657837,0.32028637
-1.98999500,4.62193639,0.32141501,0.00196186,0.71546050,4.21707331,0.00734790,0.32198722
-1.98399200,4.65994181,0.32650009,0.00198962,0.72988624,4.24918838,0.00822132,0.32253909
-1.97798899,4.68267125,0.33166061,0.00200733,0.74317217,4.26713345,0.00920897,0.32194527
-1.97198599,4.69045377,0.33695444,0.00201509,0.75537451,4.27117089,0.01032089,0.32023214
-1.96598299,4.68392030,0.34246072,0.00201325,0.76660292,4.26182156,0.01156643,0.31744786
-1.95997999,4.66397018,0.34827645,0.00200233,0.77701457,4.23983480,0.01295375,0.31366033
-1.95397699,4.63172906,0.35451175,0.00198309,0.78680574,4.20615173,0.01448937,0.30895456
-1.94797399,4.58850048,0.36128397,0.00195641,0.79620128,4.16186380,0.01617761,0.30342964
-1.94197099,4.53571372,0.36871083,0.00192334,0.80544243,4.10816914,0.01802019,0.29719541
-1.93596798,4.47487048,0.37690309,0.00188503,0.81477356,4.04632866,0.02001562,0.29036897
-1.92996498,4.40749314,0.38595706,0.00184267,0.82442864,3.97762447,0.02215891,0.28307124
-1.92396198,4.33507700,0.39594735,0.00179750,0.83461791,3.90332223,0.02444111,0.27542368
-1.91795898,4.25904845,0.40692036,0.00175074,0.84551571,3.82463921,0.02684913,0.26754521
-1.91195598,4.18073095,0.41888882,0.00170354,0.85724991,3.74271921,0.02936561,0.25954966
-1.90595298,4.10131956,0.43182782,0.00165700,0.86989371,3.65861474,0.03196889,0.25154349
-1.89994997,4.02186481,0.44567252,0.00161209,0.88346000,3.57327690,0.03463325,0.24362415
-1.89394697,3.94326569,0.46031767,0.00156968,0.89789893,3.48755235,0.03732921,0.23587876
-1.88794397,3.86627112,0.47561921,0.00153048,0.91309841,3.40218668,0.04002404,0.22838338
-1.88194097,3.79148881,0.49139768,0.00149505,0.92888787,3.31783297,0.04268245,0.22120266
-1.87593797,3.71940011,0.50744342,0.00146383,0.94504481,3.23506411,0.04526734,0.21438982
-1.86993497,3.65037887,0.52352331,0.00143709,0.96130381,3.15438740,0.04774078,0.20798691
-1.86393197,3.58471274,0.53938857,0.00141499,0.97736763,3.07625964,0.05006499,0.20202528
-1.85792896,3.52262472,0.55478350,0.00139756,0.99291953,3.00110151,0.05220335,0.19652620
-1.85192596,3.46429349,0.56945431,0.00138474,1.00763635,2.92930961,0.05412150,0.19150145
-1.84592296,3.40987085,0.58315804,0.00137638,1.02120154,2.86126542,0.05578830,0.18695400
-1.83991996,3.35949523,0.59567074,0.00137226,1.03331752,2.79734028,0.05717677,0.18287852
-1.83391696,3.31330042,0.60679473,0.00137214,1.04371669,2.73789621,0.05826486,0.17926193
-1.82791396,3.27141935,0.61636464,0.00137570,1.05217072,2.68328257,0.05903607,0.17608379
-1.82191096,3.23398291,0.62425184,0.00138265,1.05849764,2.63382897,0.05947986,0.17331666
-1.81590795,3.20111434,0.63036731,0.00139266,1.06256653,2.58983514,0.05959192,0.17092646
-1.80990495,3.17292017,0.63466275,0.00140539,1.06429982,2.55155868,0.05937412,0.16887273
-1.80390195,3.14947859,0.63713019,0.00142053,1.06367318,2.51920189,0.05883434,0.16710910
-1.79789895,3.13082677,0.63780009,0.00143775,1.06071330,2.49289862,0.05798605,0.16558373
-1.79189595,3.11694822,0.63673826,0.00145674,1.05549385,2.47270253,0.05684775,0.16423997
-1.78589295,3.10776156,0.63404186,0.00147718,1.04812994,2.45857748,0.05544225,0.16301722
-1.77988994,3.10311182,0.62983473,0.00149876,1.03877175,2.45039118,0.05379587,0.16185196
-1.77388694,3.10276505,0.62426250,0.00152116,1.02759743,2.44791249,0.05193758,0.16067904
-1.76788394,3.10640698,0.61748753,0.00154407,1.01480605,2.45081273,0.04989811,0.15943314
-1.76188094,3.11364583,0.60968412,0.00156717,1.00061071,2.45867118,0.04770904,0.15805043
-1.75587794,3.12401947,0.60103406,0.00159015,0.98523218,2.47098438,0.04540207,0.15647035
-1.74987494,3.13700633,0.59172263,0.00161267,0.96889336,2.48717897,0.04300824,0.15463741
-1.74387194,3.15203969,0.58193522,0.00163444,0.95181453,2.50662719,0.04055729,0.15250300
-1.73786893,3.16852443,0.57185441,0.00165514,0.93420963,2.52866455,0.03807720,0.15002709
-1.73186593,3.18585536,0.56165760,0.00167449,0.91628342,2.55260858,0.03559380,0.14717974
-1.72586293,3.20343620,0.55151499,0.00169221,0.89822945,2.57777787,0.03313046,0.14394233
-1.71985993,3.22069820,0.54158797,0.00170805,0.88022890,2.60351068,0.03070803,0.14030847
-1.71385693,3.23711764,0.53202774,0.00172180,0.86245006,2.62918218,0.02834470,0.13628455
-1.70785393,3.25223142,0.52297410,0.00173327,0.84504843,2.65421996,0.02605615,0.13188984
-1.70185093,3.26565026,0.51455445,0.00174232,0.82816735,2.67811722,0.02385556,0.12715619
-1.69584792,3.27706917,0.50688290,0.00174886,0.81193917,2.70044335,0.02175387,0.12212738
-1.68984492,3.28627506,0.50005966,0.00175282,0.79648688,2.72085194,0.01975993,0.11685801
-1.68384192,3.29315148,0.49417062,0.00175420,0.78192635,2.73908600,0.01788074,0.11141219
-1.67783892,3.29768076,0.48928737,0.00175303,0.76836896,2.75498079,0.01612172,0.10586191
-1.67183592,3.29994379,0.48546764,0.00174940,0.75592487,2.76846430,0.01448689,0.10028530
-1.66583292,3.30011779,0.48275626,0.00174344,0.74470676,2.77955568,0.01297916,0.09476478
-1.65982991,3.29847243,0.48118678,0.00173532,0.73483399,2.78836202,0.01160052,0.08938527
-1.65382691,3.29536464,0.48078360,0.00172525,0.72643705,2.79507360,0.01035228,0.08423242
-1.64782391,3.29123233,0.48156476,0.00171348,0.71966217,2.79995802,0.00923522,0.07939103
-1.64182091,3.28658724,0.48354510,0.00170031,0.71467575,2.80335325,0.00824982,0.07494365
-1.63581791,3.28200690,0.48673978,0.00168606,0.71166826,2.80565973,0.00739638,0.07096940
-1.62981491,3.27812569,0.49116782,0.00167106,0.71085741,2.80733168,0.00667520,0.06754303
-1.62381191,3.27562486,0.49685547,0.00165570,0.71249001,2.80886749,0.00608667,0.06473421
-1.61780890,3.27522126,0.50383908,0.00164036,0.71684219,2.81079921,0.00563143,0.06260705
-1.61180590,3.27765461,0.51216719,0.00162544,0.72421769,2.81368108,0.00531038,0.06121971
-1.60580290,3.28367305,0.52190148,0.00161136,0.73494389,2.81807695,0.00512478,0.06062422
-1.59979990,3.29401681,0.53311650,0.00159852,0.74936527,2.82454672,0.00507624,0.06086631
-1.59379690,3.30939998,0.54589786,0.00158730,0.76783447,2.83363171,0.00516669,0.06198524
-1.58779390,3.33049040,0.56033881,0.00157810,0.79070077,2.84583910,0.00539834,0.06401360
-1.58179090,3.35788805,0.57653536,0.00157125,0.81829637,2.86162574,0.00577355,0.06697700
-1.57578789,3.39210229,0.59457984,0.00156707,0.85092080,2.88138158,0.00629468,0.07089358
-1.56978489,3.43352852,0.61455342,0.00156582,0.88882406,2.90541317,0.00696389,0.07577348
-1.56378189,3.48242532,0.63651761,0.00156769,0.93218902,2.93392779,0.00778289,0.08161798
-1.55777889,3.53889270,0.66050545,0.00157283,0.98111402,2.96701888,0.00875269,0.08841866
-1.55177589,3.60285275,0.68651264,0.00158131,1.03559644,3.00465330,0.00987325,0.09615633
-1.54577289,3.67403357,0.71448937,0.00159310,1.09551804,3.04666127,0.01114320,0.10479999
-1.53976988,3.75195777,0.74433309,0.00160811,1.16063309,3.09272944,0.01255952,0.11430571
-1.53376688,3.83593618,0.77588294,0.00162614,1.23055985,3.14239793,0.01411719,0.12461573
-1.52776388,3.92506785,0.80891621,0.00164694,1.30477627,3.19506153,0.01580893,0.13565762
-1.52176088,4.01824665,0.84314703,0.00167015,1.38262021,3.24997551,0.01762496,0.14734380
-1.51575788,4.11417489,0.87822774,0.00169534,1.46329466,3.30626614,0.01955278,0.15957141
-1.50975488,4.21138392,0.91375280,0.00172201,1.54587793,3.36294583,0.02157711,0.17222256
-1.50375188,4.30826117,0.94926537,0.00174960,1.62933876,3.41893249,0.02367981,0.18516517
-1.49774887,4.40308332,0.98426628,0.00177751,1.71255599,3.47307287,0.02584000,0.19825427
-1.49174587,4.49405423,1.01822508,0.00180510,1.79434213,3.52416887,0.02803419,0.21133394
-1.48574287,4.57934681,1.05059290,0.00183170,1.87347027,3.57100629,0.03023659,0.22423967
-1.47973987,4.65714727,1.08081634,0.00185665,1.94870330,3.61238502,0.03241948,0.23680135
-1.47373687,4.72570046,1.10835222,0.00187929,2.01882450,3.64714962,0.03455370,0.24884664
-1.46773387,4.78335466,1.13268228,0.00189898,2.08266850,3.67421952,0.03660923,0.26020460
-1.46173087,4.82860466,1.15332753,0.00191514,2.13915152,3.69261783,0.03855581,0.27070970
-1.45572786,4.86013169,1.16986156,0.00192720,2.18729993,3.70149795,0.04036370,0.28020578
-1.44972486,4.87683921,1.18192253,0.00193470,2.22627619,3.70016751,0.04200434,0.28855004
-1.44372186,4.87788368,1.18922328,0.00193722,2.25540149,3.68810885,0.04345117,0.29561684
-1.43771886,4.86269964,1.19155951,0.00193444,2.27417434,3.66499590,0.04468030,0.30130111
-1.43171586,4.83101888,1.18881560,0.00192615,2.28228477,3.63070727,0.04567120,0.30552143
-1.42571286,4.78288333,1.18096825,0.00191219,2.27962382,3.58533528,0.04640734,0.30822245
-1.41970985,4.71865187,1.16808780,0.00189257,2.26628821,3.52919129,0.04687666,0.30937673
-1.41370685,4.63900116,1.15033728,0.00186735,2.24258028,3.46280711,0.04707202,0.30898585
-1.40770385,4.54492081,1.12796954,0.00183674,2.20900340,3.38693298,0.04699143,0.30708085
-1.40170085,4.43770320,1.10132244,0.00180105,2.16625312,3.30253196,0.04663818,0.30372187
-1.39569785,4.31892823,1.07081244,0.00176070,2.11520446,3.21077116,0.04602085,0.29899711
-1.38969485,4.19044344,1.03692685,0.00171621,2.05689591,3.11300962,0.04515312,0.29302108
-1.38369185,4.05433956,1.00021482,0.00166823,1.99251041,3.01078311,0.04405343,0.28593231
-1.37768884,3.91292184,0.96127751,0.00161749,1.92335393,2.90578558,0.04274456,0.27789042
-1.37168584,3.76867717,0.92075747,0.00156480,1.85083215,2.79984744,0.04125307,0.26907284
-1.36568284,3.62423716,0.87932745,0.00151106,1.77642554,2.69491032,0.03960860,0.25967106
-1.35967984,3.48233717,0.83767887,0.00145724,1.70166331,2.59299839,0.03784317,0.24988672
-1.35367684,3.34577153,0.79650998,0.00140432,1.62809667,2.49618609,0.03599037,0.23992744
-1.34767384,3.21734499,0.75651393,0.00135335,1.55727155,2.40656245,0.03408452,0.23000261
-1.34167084,3.09982082,0.71836678,0.00130534,1.49070126,2.32619193,0.03215993,0.22031920
-1.33566783,2.99586608,0.68271568,0.00126133,1.42983926,2.25707240,0.03025003,0.21107760
-1.32966483,2.90799457,0.65016719,0.00122228,1.37605240,2.20109059,0.02838669,0.20246767
-1.32366183,2.83850867,0.62127606,0.00118908,1.33059484,2.15997580,0.02659952,0.19466500
-1.31765883,2.78944091,0.59653448,0.00116254,1.29458313,2.13525293,0.02491532,0.18782743
-1.31165583,2.76249700,0.57636209,0.00114334,1.26897271,2.12819595,0.02335752,0.18209198
-1.30565283,2.75900169,0.56109686,0.00113202,1.25453623,2.13978319,0.02194586,0.17757209
-1.29964982,2.77984947,0.55098719,0.00112894,1.25184426,2.17065616,0.02069610,0.17435534
-1.29364682,2.82546189,0.54618534,0.00113428,1.26124889,2.22108338,0.01961982,0.17250167
-1.28764382,2.89575358,0.54674258,0.00114803,1.28287063,2.29093113,0.01872438,0.17204206
-1.28164082,2.99010884,0.55260619,0.00116997,1.31658943,2.37964268,0.01801297,0.17297779
-1.27563782,3.10737063,0.56361861,0.00119966,1.36204013,2.48622764,0.01748472,0.17528027
-1.26963482,3.24584341,0.57951899,0.00123644,1.41861308,2.60926280,0.01713500,0.17889141
-1.26363182,3.40331106,0.59994724,0.00127950,1.48546029,2.74690539,0.01695562,0.18372465
-1.25762881,3.57707054,0.62445064,0.00132779,1.56150740,2.89691949,0.01693533,0.18966652
-1.25162581,3.76398143,0.65249317,0.00138013,1.64547189,3.05671572,0.01706016,0.19657887
-1.24562281,3.96053073,0.68346735,0.00143523,1.73588730,3.22340376,0.01731398,0.20430156
-1.23961981,4.16291198,0.71670847,0.00149166,1.83113340,3.39385673,0.01767897,0.21265582
-1.23361681,4.36711658,0.75151101,0.00154796,1.92947185,3.56478603,0.01813624,0.22144794
-1.22761381,4.56903499,0.78714661,0.00160264,2.02908660,3.73282425,0.01866631,0.23047355
-1.22161081,4.76456456,0.82288343,0.00165426,2.12812808,3.89461377,0.01924976,0.23952210
-1.21560780,4.94972063,0.85800596,0.00170140,2.22476007,4.04689797,0.01986773,0.24838173
-1.20960480,5.12074668,0.89183496,0.00174279,2.31720763,4.18661176,0.02050245,0.25684418
-1.20360180,5.27421985,0.92374647,0.00177729,2.40380476,4.31096805,0.02113776,0.26470978
-1.19759880,5.40714748,0.95318951,0.00180393,2.48303988,4.41753677,0.02175951,0.27179240
-1.19159580,5.51705106,0.97970147,0.00182196,2.55359760,4.50431345,0.02235591,0.27792402
-1.18559280,5.60203418,1.00292076,0.00183084,2.61439497,4.56977436,0.02291786,0.28295907
-1.17958979,5.66083178,1.02259599,0.00183027,2.66461091,4.61291629,0.02343907,0.28677822
-1.17358679,5.69283869,1.03859141,0.00182020,2.70370726,4.63327921,0.02391622,0.28929146
-1.16758379,5.69811642,1.05088819,0.00180082,2.73144068,4.63095113,0.02434889,0.29044052
-1.16158079,5.67737810,1.05958152,0.00177253,2.74786467,4.60655514,0.02473945,0.29020041
-1.15557779,5.63195234,1.06487356,0.00173594,2.75332158,4.56121939,0.02509282,0.28858002
-1.14957479,5.56372780,1.06706249,0.00169186,2.74842465,4.49653162,0.02541616,0.28562173
-1.14357179,5.47508101,1.06652821,0.00164123,2.73403100,4.41448039,0.02571842,0.28140011
-1.13756878,5.36879070,1.06371509,0.00158512,2.71120635,4.31738573,0.02600987,0.27601963
-1.13156578,5.24794235,1.05911271,0.00152468,2.68118308,4.20782227,0.02630152,0.26961142
-1.12556278,5.11582695,1.05323530,0.00146112,2.64531336,4.08853821,0.02660454,0.26232932
-1.11955978,4.97583807,1.04660070,0.00139563,2.60501909,3.96237323,0.02692969,0.25434514
-1.11355678,4.83137119,1.03970989,0.00132940,2.56174097,3.83217866,0.02728669,0.24584351
-1.10755378,4.68572889,1.03302778,0.00126356,2.51688842,3.70074249,0.02768368,0.23701623
-1.10155078,4.54203501,1.02696613,0.00119916,2.47179273,3.57072175,0.02812677,0.22805656
-1.09554777,4.40316030,1.02186921,0.00113714,2.42766479,3.44458395,0.02861956,0.21915347
-1.08954477,4.27166131,1.01800270,0.00107835,2.38555925,3.32455885,0.02916291,0.21048617
-1.08354177,4.14973364,1.01554622,0.00102346,2.34634611,3.21260128,0.02975469,0.20221891
-1.07753877,4.03917994,1.01458958,0.00097305,2.31069062,3.11036498,0.03038972,0.19449654
-1.07153577,3.94139220,1.01513282,0.00092753,2.27904194,3.01918713,0.03105983,0.18744065
-1.06553277,3.85734761,1.01708982,0.00088718,2.25163041,2.94008264,0.03175405,0.18114661
-1.05952976,3.78761655,1.02029515,0.00085216,2.22847339,2.87374723,0.03245885,0.17568155
-1.05352676,3.73238107,1.02451364,0.00082249,2.20938859,2.82056775,0.03315858,0.17108329
-1.04752376,3.69146186,1.02945230,0.00079807,2.19401423,2.78063844,0.03383593,0.16736037
-1.04152076,3.66435197,1.03477373,0.00077873,2.18183469,2.75378162,0.03447247,0.16449291
-1.03551776,3.65025512,1.04011060,0.00076418,2.17221030,2.73957157,0.03504929,0.16243452
-1.02951476,3.64812691,1.04508041,0.00075406,2.16440989,2.73736032,0.03554756,0.16111502
-1.02351176,3.65671738,1.04930000,0.00074796,2.15764466,2.74630442,0.03594919,0.16044380
-1.01750875,3.67461351,1.05239928,0.00074541,2.15110195,2.76539204,0.03623740,0.16031384
-1.01150575,3.70028060,1.05403368,0.00074590,2.14397772,2.79346967,0.03639731,0.16060603
-1.00550275,3.73210178,1.05389500,0.00074889,2.13550648,2.82926835,0.03641638,0.16119384
-0.99949975,3.76841500,1.05172028,0.00075385,2.12498792,2.87142913,0.03628484,0.16194787
-0.99349675,3.80754734,1.04729877,0.00076021,2.11180925,2.91852777,0.03599602,0.16274041
-0.98749375,3.84784629,1.04047658,0.00076743,2.09546303,2.96909881,0.03554656,0.16344961
-0.98149075,3.88770808,1.03115939,0.00077497,2.07555988,3.02165906,0.03493652,0.16396321
-0.97548774,3.92560311,1.01931300,0.00078233,2.05183625,3.07473062,0.03416934,0.16418173
-0.96948474,3.96009853,1.00496210,0.00078901,2.02415714,3.12686351,0.03325183,0.16402092
-0.96348174,3.98987811,0.98818733,0.00079458,1.99251414,3.17665777,0.03219388,0.16341357
-0.95747874,4.01375943,0.96912096,0.00079864,1.95701927,3.22278508,0.03100823,0.16231047
-0.95147574,4.03070851,0.94794129,0.00080084,1.91789500,3.26400952,0.02971006,0.16068070
-0.94547274,4.03985181,0.92486628,0.00080089,1.87546128,3.29920732,0.02831660,0.15851113
-0.93946973,4.04048562,0.90014643,0.00079855,1.83012012,3.32738509,0.02684662,0.15580540
-0.93346673,4.03208278,0.87405727,0.00079368,1.78233859,3.34769624,0.02531994,0.15258228
-0.92746373,4.01429657,0.84689176,0.00078616,1.73263087,3.35945500,0.02375689,0.14887363
-0.92146073,3.98696185,0.81895262,0.00077597,1.68154004,3.36214776,0.02217784,0.14472215
-0.91545773,3.95009327,0.79054503,0.00076316,1.62962037,3.35544117,0.02060263,0.14017889
-0.90945473,3.90388048,0.76196965,0.00074782,1.57742055,3.33918682,0.01905017,0.13530080
-0.90345173,3.84868057,0.73351622,0.00073014,1.52546843,3.31342207,0.01753800,0.13014830
-0.89744872,3.78500758,0.70545780,0.00071032,1.47425763,3.27836704,0.01608193,0.12478317
