energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.35267634,7.59422217,1.72992207,1.63243200,0.13168710,1.04627974,0.48429824,1.33638075,1.78177003,2.21967886
3.35867934,7.46936499,1.70134152,1.60270209,0.12839886,1.03034014,0.47499189,1.31067732,1.76249532,2.18613191
3.36468234,7.31821247,1.66579344,1.56841497,0.12466173,1.01158947,0.46374705,1.28132391,1.73600034,2.14363012
3.37068534,7.14261645,1.62369866,1.52999967,0.12050033,0.99035022,0.45071025,1.24875957,1.70242943,2.09266880
3.37668834,6.94495422,1.57559758,1.48798413,0.11594629,0.96700979,0.43606222,1.21349772,1.66208537,2.03391578
3.38269135,6.72808096,1.52214037,1.44298535,0.11103810,0.94201193,0.42001444,1.17611505,1.61542400,1.96819739
3.38869435,6.49526264,1.46407359,1.39569512,0.10582063,0.91584537,0.40280455,1.13723737,1.56304281,1.89647879
3.39469735,6.25009190,1.40222338,1.34686171,0.10034446,0.88903008,0.38469081,1.09752297,1.50566397,1.81983943
3.40070035,5.99639007,1.33747623,1.29726832,0.09466485,0.86210161,0.36594575,1.05764411,1.44411261,1.73944470
3.40670335,5.73809944,1.27075764,1.24770916,0.08884057,0.83559412,0.34684924,1.01826736,1.37929119,1.65651476
3.41270635,5.47917039,1.20300989,1.19896431,0.08293259,0.81002296,0.32768149,0.98003359,1.31215138,1.57229215
3.41870935,5.22344832,1.13516955,1.15177446,0.07700264,0.78586748,0.30871587,0.94353862,1.24366453,1.48800922
3.42471236,4.97456537,1.06814589,1.10681679,0.07111175,0.76355485,0.29021230,0.90931526,1.17479225,1.40485697
3.43071536,4.73584157,1.00280076,1.06468312,0.06531889,0.74344571,0.27241108,0.87781768,1.10645828,1.32395653
3.43671836,4.51019984,0.93993093,1.02586136,0.05967962,0.72582231,0.25552768,0.84940869,1.03952298,1.24633421
3.44272136,4.30009810,0.88025336,0.99072123,0.05424504,0.71087970,0.23974852,0.82435069,0.97476149,1.17290126
3.44872436,4.10748131,0.82439388,0.95950474,0.04906078,0.69872035,0.22522786,0.80280046,0.91284623,1.10443880
3.45472736,3.93375475,0.77287953,0.93232205,0.04416631,0.68935251,0.21208606,0.78480827,0.85433465,1.04158828
3.46073037,3.77977925,0.72613455,0.90915266,0.03959451,0.68269237,0.20040893,0.77032106,0.79966213,0.98484764
3.46673337,3.64588739,0.68447997,0.88985196,0.03537144,0.67856985,0.19024839,0.75918961,0.74914049,0.93457283
3.47273637,3.53191930,0.64813637,0.87416254,0.03151631,0.67673768,0.18162409,0.75117935,0.70296151,0.89098422
3.47873937,3.43727515,0.61722935,0.86172985,0.02804175,0.67688351,0.17452603,0.74598406,0.66120522,0.85417723
3.48474237,3.36098118,0.59179719,0.85212118,0.02495418,0.67864410,0.16891787,0.74324194,0.62385215,0.82413626
3.49074537,3.30176542,0.57180001,0.84484706,0.02225436,0.68162121,0.16474079,0.74255311,0.59079886,0.80075102
3.49674837,3.25813877,0.55712975,0.83938409,0.01993800,0.68539822,0.16191758,0.74349780,0.56187567,0.78383411
3.50275138,3.22847754,0.54762038,0.83519786,0.01799647,0.68955677,0.16035687,0.74565425,0.53686561,0.77313900
3.50875438,3.21110324,0.54305775,0.83176520,0.01641755,0.69369262,0.15995718,0.74861564,0.51552384,0.76837740
3.51475738,3.20435617,0.54318862,0.82859447,0.01518605,0.69743011,0.16061071,0.75200522,0.49759629,0.76923523
3.52076038,3.20665983,0.54772855,0.82524331,0.01428460,0.70043449,0.16220672,0.75548910,0.48283697,0.77538671
3.52676338,3.21657376,0.55636844,0.82133300,0.01369414,0.70242179,0.16463428,0.75878635,0.47102304,0.78650590
3.53276638,3.23283358,0.56877978,0.81655903,0.01339456,0.70316591,0.16778460,0.76167590,0.46196729,0.80227570
3.53876938,3.25437723,0.58461850,0.81069760,0.01336507,0.70250263,0.17155260,0.76400047,0.45552742,0.82239415
3.54477239,3.28035790,0.60352788,0.80360810,0.01358467,0.70033080,0.17583807,0.76566729,0.45161201,0.84657826
3.55077539,3.31014420,0.62514065,0.79523163,0.01403236,0.69661068,0.18054626,0.76664610,0.45018315,0.87456547
3.55677839,3.34330920,0.64908067,0.78558598,0.01468743,0.69135981,0.18558812,0.76696464,0.45125571,0.90611339
3.56278139,3.37961011,0.67496464,0.77475763,0.01552961,0.68464684,0.19088018,0.76670214,0.45489344,0.94099805
3.56878439,3.41896082,0.70240407,0.76289131,0.01653918,0.67658378,0.19634431,0.76598128,0.46120241,0.97901118
3.57478739,3.46139960,0.73100789,0.75017783,0.01769708,0.66731717,0.20190739,0.76495925,0.47032196,1.01995702
3.58079040,3.50705426,0.76038585,0.73684099,0.01898493,0.65701879,0.20750095,0.76381832,0.48241383,1.06364887
3.58679340,3.55610669,0.79015284,0.72312412,0.02038507,0.64587633,0.21306094,0.76275646,0.49764989,1.10990584
3.59279640,3.60875895,0.81993415,0.70927710,0.02188058,0.63408454,0.21852758,0.76197847,0.51619912,1.15854989
3.59879940,3.66520212,0.84937144,0.69554430,0.02345530,0.62183719,0.22384541,0.76168779,0.53821432,1.20940326
3.60480240,3.72558914,0.87812931,0.68215385,0.02509380,0.60932021,0.22896342,0.76207941,0.56381921,1.26228638
3.61080540,3.79001256,0.90590208,0.66930889,0.02678140,0.59670609,0.23383534,0.76333392,0.59309641,1.31701615
3.61680840,3.85848737,0.93242052,0.65718063,0.02850416,0.58414980,0.23841991,0.76561274,0.62607684,1.37340455
3.62281141,3.93093934,0.95745800,0.64590369,0.03024885,0.57178607,0.24268130,0.76905459,0.66273101,1.43125748
3.62881441,4.00719865,0.98083582,0.63557353,0.03200299,0.55972804,0.24658928,0.77377314,0.70296271,1.49037382
3.63481741,4.08699857,1.00242741,0.62624588,0.03375482,0.54806724,0.25011946,0.77985570,0.74660521,1.55054470
3.64082041,4.16997907,1.02216098,0.61793820,0.03549333,0.53687447,0.25325325,0.78736282,0.79342055,1.61155294
3.64682341,4.25569472,1.04002065,0.61063263,0.03720825,0.52620169,0.25597775,0.79632884,0.84310172,1.67317292
3.65282641,4.34362671,1.05604584,0.60428044,0.03889016,0.51608444,0.25828539,0.80676311,0.89527812,1.73517087
3.65882941,4.43319835,1.07032908,0.59880756,0.04053051,0.50654478,0.26017342,0.81865190,0.94952384,1.79730591
3.66483242,4.52379373,1.08301218,0.59412087,0.04212175,0.49759430,0.26164334,0.83196091,1.00536883,1.85933192
3.67083542,4.61477886,1.09428111,0.59011497,0.04365743,0.48923739,0.26270018,0.84663827,1.06231232,1.92100044
3.67683842,4.70552468,1.10435969,0.58667911,0.04513238,0.48147417,0.26335182,0.86261801,1.11983816,1.98206459
3.68284142,4.79543101,1.11350249,0.58370397,0.04654291,0.47430330,0.26360835,0.87982379,1.17743123,2.04228405
3.68884442,4.88395059,1.12198701,0.58108810,0.04788693,0.46772441,0.26348148,0.89817297,1.23459436,2.10143088
3.69484742,4.97061190,1.13010560,0.57874356,0.04916420,0.46173998,0.26298417,0.91758060,1.29086474,2.15929591
3.70085043,5.05503959,1.13815709,0.57660074,0.05037647,0.45635679,0.26213041,0.93796335,1.34582902,2.21569508
3.70685343,5.13697095,1.14643850,0.57461203,0.05152759,0.45158665,0.26093514,0.95924303,1.39913631,2.27047551
3.71285643,5.21626725,1.15523683,0.57275423,0.05262360,0.44744660,0.25941437,0.98134946,1.45050815,2.32352021
3.71885943,5.29291838,1.16482103,0.57102955,0.05367268,0.44395830,0.25758541,1.00422249,1.49974487,2.37475119
3.72486243,5.36703997,1.17543419,0.56946509,0.05468502,0.44114687,0.25546718,1.02781284,1.54672786,2.42413009
3.73086543,5.43886201,1.18728607,0.56811092,0.05567255,0.43903898,0.25308051,1.05208156,1.59141734,2.47165589
3.73686843,5.50870887,1.20054592,0.56703665,0.05664861,0.43766032,0.25044842,1.07699810,1.63384573,2.51735943
3.74287144,5.57697090,1.21533581,0.56632675,0.05762739,0.43703264,0.24759623,1.10253674,1.67410678,2.56129459
3.74887444,5.64406841,1.23172447,0.56607471,0.05862332,0.43717033,0.24455154,1.12867161,1.71234083,2.60352628
3.75487744,5.71040972,1.24972195,0.56637639,0.05965032,0.43807672,0.24134397,1.15537040,1.74871724,2.64411576
3.76088044,5.77634509,1.26927521,0.56732280,0.06072101,0.43974044,0.23800465,1.18258710,1.78341457,2.68310399
3.76688344,5.84211929,1.29026507,0.56899272,0.06184588,0.44213192,0.23456557,1.21025421,1.81659993,2.72049400
3.77288644,5.90782559,1.31250468,0.57144554,0.06303239,0.44520029,0.23105864,1.23827485,1.84840855,2.75623354
3.77888944,5.97336431,1.33573983,0.57471470,0.06428428,0.44887095,0.22751467,1.26651551,1.87892487,2.79019920
3.78489245,6.03840895,1.35965153,0.57880215,0.06560079,0.45304412,0.22396231,1.29479984,1.90816637,2.82218341
3.79089545,6.10238272,1.38386082,0.58367415,0.06697624,0.45759436,0.22042692,1.32290431,1.93607111,2.85188553
3.79689845,6.16444775,1.40793610,0.58925871,0.06839963,0.46237147,0.21692962,1.35055598,1.96249003,2.87890809
3.80290145,6.22350874,1.43140298,0.59544489,0.06985456,0.46720261,0.21348651,1.37743306,1.98718441,2.90275901
3.80890445,6.27823194,1.45375645,0.60208406,0.07131944,0.47189592,0.21010812,1.40316841,2.00982895,2.92286014
3.81490745,6.32707935,1.47447514,0.60899315,0.07276787,0.47624534,0.20679924,1.42735602,2.03002038,2.93856226
3.82091046,6.36835737,1.49303724,0.61595983,0.07416933,0.48003665,0.20355907,1.44956052,2.04729135,2.94916613
3.82691346,6.40027793,1.50893768,0.62274934,0.07549016,0.48305452,0.20038169,1.46932939,2.06112883,2.95394869
3.83291646,6.42102955,1.52170567,0.62911279,0.07669464,0.48509011,0.19725703,1.48620733,2.07099625,2.95219348
3.83891946,6.42885501,1.53092217,0.63479651,0.07774634,0.48594909,0.19417199,1.49975235,2.07635814,2.94322347
3.84492246,6.42213186,1.53623644,0.63955199,0.07860947,0.48545966,0.19111192,1.50955268,2.07670614,2.92643497
3.85092546,6.39945172,1.53738083,0.64314605,0.07925037,0.48348004,0.18806226,1.51524383,2.07158486,2.90133057
3.85692846,6.35969458,1.53418340,0.64537070,0.07963884,0.47990530,0.18501021,1.51652484,2.06061651,2.86754945
3.86293147,6.30209404,1.52657742,0.64605226,0.07974948,0.47467294,0.18194647,1.51317304,2.04352292,2.82489340
3.86893447,6.22629048,1.51460769,0.64505932,0.07956281,0.46776722,0.17886678,1.50505652,2.02014381,2.77334710
3.87493747,6.13236929,1.49843291,0.64230922,0.07906613,0.45922170,0.17577327,1.49214361,1.99045071,2.71309160
3.88094047,6.02088240,1.47832425,0.63777272,0.07825417,0.44912018,0.17267550,1.47450906,1.95455555,2.64451017
3.88694347,5.89285208,1.45466003,0.63147673,0.07712941,0.43759577,0.16959119,1.45233647,1.91271389,2.56818630
3.89294647,5.74975671,1.42791655,0.62350504,0.07570207,0.42482825,0.16654643,1.42591692,1.86532249,2.48489381
3.89894947,5.59349951,1.39865558,0.61399688,0.07398983,0.41103981,0.16357553,1.39564379,1.81291154,2.39557977
3.90495248,5.42636156,1.36750879,0.60314367,0.07201718,0.39648943,0.16072034,1.36200414,1.75613198,2.30134078
3.91095548,5.25094130,1.33515979,0.59118392,0.06981457,0.38146608,0.15802921,1.32556688,1.69573840,2.20339402
3.91695848,5.07008336,1.30232449,0.57839660,0.06741729,0.36628113,0.15555553,1.28696831,1.63256856,2.10304421
3.92296148,4.88679969,1.26973027,0.56509334,0.06486426,0.35126024,0.15335589,1.24689572,1.56752032,2.00164807
3.92896448,4.70418626,1.23809504,0.55160965,0.06219660,0.33673503,0.15148805,1.20606950,1.50152687,1.90057770
3.93496748,4.52533871,1.20810664,0.53829566,0.05945628,0.32303493,0.15000872,1.16522472,1.43553149,1.80118437
3.94097049,4.35326996,1.18040351,0.52550657,0.05668473,0.31047940,0.14897127,1.12509261,1.37046258,1.70476409
3.94697349,4.19083272,1.15555710,0.51359332,0.05392153,0.29937073,0.14842343,1.08638270,1.30721001,1.61252612
3.95297649,4.04064939,1.13405686,0.50289351,0.05120333,0.28998767,0.14840521,1.04976614,1.24660341,1.52556526
3.95897949,3.90505123,1.11629798,0.49372315,0.04856280,0.28257989,0.14894696,1.01586066,1.18939323,1.44483886
3.96498249,3.78602833,1.10257249,0.48636908,0.04602798,0.27736344,0.15006777,0.98521756,1.13623495,1.37114882
3.97098549,3.68519141,1.09306384,0.48108255,0.04362172,0.27451711,0.15177426,0.95831088,1.08767685,1.30512885
3.97698849,3.60374550,1.08784500,0.47807371,0.04136146,0.27417965,0.15405976,0.93552905,1.04415143,1.24723706
3.98299150,3.54247580,1.08688015,0.47750739,0.03925920,0.27644790,0.15690400,0.91716895,1.00597070,1.19775358
3.98899450,3.50174481,1.09002964,0.47949983,0.03732173,0.28137557,0.16027318,0.90343225,0.97332498,1.15678293
3.99499750,3.48150001,1.09705796,0.48411656,0.03555103,0.28897260,0.16412062,0.89442408,0.94628524,1.12426058
4.00100050,3.48129070,1.10764426,0.49137127,0.03394485,0.29920516,0.16838770,0.89015372,0.92480841,1.09996321
4.00700350,3.50029284,1.12139488,0.50122555,0.03249738,0.31199596,0.17300529,0.89053701,0.90874537,1.08352205
4.01300650,3.53734007,1.13785738,0.51358951,0.03120006,0.32722506,0.17789543,0.89540041,0.89785108,1.07443853
4.01900950,3.59095966,1.15653525,0.52832303,0.03004229,0.34473098,0.18297326,0.90448631,0.89179630,1.07210184
4.02501251,3.65941175,1.17690284,0.54523783,0.02901228,0.36431218,0.18814908,0.91745940,0.89018048,1.07580761
4.03101551,3.74073066,1.19841992,0.56410001,0.02809774,0.38572899,0.19333056,0.93391392,0.89254506,1.08477725
4.03701851,3.83276699,1.22054507,0.58463330,0.02728651,0.40870593,0.19842483,0.95338160,0.89838703,1.09817743
4.04302151,3.93322966,1.24274784,0.60652277,0.02656704,0.43293464,0.20334052,0.97534019,0.90717191,1.11513923
4.04902451,4.03972708,1.26451891,0.62941928,0.02592883,0.45807734,0.20798971,0.99922242,0.91834619,1.13477666
4.05502751,4.14980694,1.28537842,0.65294435,0.02536262,0.48377101,0.21228954,1.02442546,0.93134853,1.15620409
4.06103052,4.26099431,1.30488200,0.67669582,0.02486050,0.50963223,0.21616365,1.05032071,0.94561988,1.17855241
4.06703352,4.37082782,1.32262484,0.70025400,0.02441588,0.53526281,0.21954334,1.07626399,0.96061213,1.20098372
4.07303652,4.47689391,1.33824382,0.72318847,0.02402333,0.56025606,0.22236839,1.10160603,0.97579540,1.22270429
4.07903952,4.57685926,1.35141789,0.74506548,0.02367836,0.58420370,0.22458767,1.12570330,0.99066389,1.24297575
4.08504252,4.66850130,1.36186718,0.76545577,0.02337711,0.60670336,0.22615940,1.14792895,1.00474061,1.26112444
4.09104552,4.74973703,1.36935118,0.78394277,0.02311599,0.62736633,0.22705131,1.16768387,1.01758086,1.27654882
4.09704852,4.81865014,1.37366633,0.80013101,0.02289142,0.64582555,0.22724041,1.18440770,1.02877494,1.28872509
4.10305153,4.87351636,1.37464354,0.81365451,0.02269944,0.66174349,0.22671283,1.19758944,1.03795010,1.29721100
4.10905453,4.91282691,1.37214594,0.82418496,0.02253553,0.67481975,0.22546336,1.20677759,1.04477212,1.30164797
4.11505753,4.93530984,1.36606722,0.83143939,0.02239436,0.68479801,0.22349505,1.21158944,1.04894662,1.30176174
4.12106053,4.93994903,1.35633069,0.83518713,0.02226976,0.69147222,0.22081870,1.21171924,1.05022028,1.29736162
4.12706353,4.92600031,1.34288939,0.83525575,0.02215471,0.69469170,0.21745244,1.20694499,1.04838217,1.28833857
4.13306653,4.89300430,1.32572699,0.83153579,0.02204140,0.69436494,0.21342126,1.19713357,1.04326523,1.27466239
4.13906953,4.84079562,1.30485972,0.82398400,0.02192149,0.69046207,0.20875662,1.18224396,1.03474781,1.25637801
4.14507254,4.76950772,1.28033882,0.81262512,0.02178634,0.68301572,0.20349612,1.16232844,1.02275544,1.23360131
4.15107554,4.67957318,1.25225363,0.79755178,0.02162734,0.67212036,0.19768322,1.13753157,1.00726252,1.20651438
4.15707854,4.57171883,1.22073459,0.77892290,0.02143631,0.65793010,0.19136696,1.10808699,0.98829380,1.17536046
4.16308154,4.44695563,1.18595617,0.75696023,0.02120587,0.64065501,0.18460177,1.07431213,0.96592563,1.14043862
4.16908454,4.30656308,1.14813907,0.73194336,0.02092980,0.62055606,0.17744719,1.03660078,0.94028650,1.10209824
4.17508754,4.15206806,1.10755150,0.70420335,0.02060341,0.59793893,0.16996762,0.99541395,0.91155684,1.06073315
4.18109055,3.98521858,1.06450915,0.67411501,0.02022379,0.57314684,0.16223198,0.95126913,0.87996786,1.01677565
4.18709355,3.80795247,1.01937365,0.64208830,0.01979005,0.54655264,0.15431330,0.90472838,0.84579917,0.97069016
4.19309655,3.62236178,0.97254927,0.60855900,0.01930342,0.51855045,0.14628819,0.85638551,0.80937519,0.92296654
4.19909955,3.43065353,0.92447793,0.57397899,0.01876726,0.48954704,0.13823616,0.80685281,0.77106021,0.87411310
4.20510255,3.23510765,0.87563233,0.53880643,0.01818700,0.45995332,0.13023884,0.75674771,0.73125222,0.82464916
4.21110555,3.03803311,0.82650763,0.50349606,0.01756995,0.43017598,0.12237900,0.70667971,0.69037546,0.77509731
4.21710855,2.84172335,0.77761162,0.46849004,0.01692501,0.40060969,0.11473949,0.65723799,0.64887209,0.72597533
4.22311156,2.64841205,0.72945387,0.43420942,0.01626236,0.37162985,0.10740199,0.60897991,0.60719301,0.67778790
4.22911456,2.46023036,0.68253427,0.40104642,0.01559305,0.34358616,0.10044565,0.56242078,0.56578821,0.63101823
4.23511756,2.27916674,0.63733121,0.36935784,0.01492853,0.31679708,0.09394574,0.51802498,0.52509702,0.58611980
4.24112056,2.10703040,0.59429005,0.33945944,0.01428021,0.29154516,0.08797210,0.47619877,0.48553845,0.54350837
4.24712356,1.94541917,0.55381224,0.31162166,0.01365903,0.26807339,0.08258769,0.43728459,0.44750218,0.50355451
4.25312656,1.79569257,0.51624549,0.28606635,0.01307499,0.24658251,0.07784711,0.40155719,0.41134031,0.46657682
4.25912956,1.65895084,0.48187548,0.26296481,0.01253680,0.22722929,0.07379526,0.36922141,0.37736026,0.43283621
4.26513257,1.53602009,0.45091932,0.24243692,0.01205157,0.21012564,0.07046600,0.34041155,0.34581909,0.40253117
4.27113557,1.42744412,0.42352108,0.22455133,0.01162454,0.19533871,0.06788114,0.31519234,0.31691927,0.37579454
4.27713857,1.33348275,0.39974962,0.20932662,0.01125896,0.18289169,0.06604950,0.29356133,0.29080617,0.35269166
4.28314157,1.25411678,0.37959860,0.19673342,0.01095600,0.17276539,0.06496631,0.27545260,0.26756723,0.33322010
4.28914457,1.18905929,0.36298890,0.18669734,0.01071478,0.16490053,0.06461286,0.26074156,0.24723278,0.31731104
4.29514757,1.13777286,0.34977327,0.17910252,0.01053253,0.15920061,0.06495654,0.24925089,0.22977852,0.30483230
4.30115058,1.09949237,0.33974296,0.17379599,0.01040474,0.15553544,0.06595119,0.24075719,0.21512943,0.29559292
4.30715358,1.07325264,0.33263623,0.17059246,0.01032542,0.15374507,0.06753784,0.23499843,0.20316496,0.28934926
4.31315658,1.05792032,0.32814834,0.16927961,0.01028749,0.15364431,0.06964585,0.23168188,0.19372543,0.28581241
4.31915958,1.05222919,0.32594279,0.16962376,0.01028307,0.15502761,0.07219440,0.23049237,0.18661914,0.28465685
4.32516258,1.05481790,0.32566325,0.17137587,0.01030393,0.15767423,0.07509437,0.23110082,0.18163025,0.28552992
4.33116558,1.06426944,0.32694594,0.17427766,0.01034184,0.16135374,0.07825053,0.23317267,0.17852691,0.28806208
4.33716858,1.07915097,0.32943193,0.17806777,0.01038898,0.16583162,0.08156395,0.23637621,0.17706954,0.29187747
4.34317159,1.09805314,0.33277900,0.18248800,0.01043833,0.17087490,0.08493470,0.24039052,0.17701893,0.29660453
4.34917459,1.11962779,0.33667259,0.18728914,0.01048392,0.17625768,0.08826458,0.24491277,0.17814389,0.30188639
4.35517759,1.14262272,0.34083547,0.19223662,0.01052114,0.18176642,0.09145990,0.24966490,0.18022823,0.30739061
4.36118059,1.16591265,0.34503585,0.19711555,0.01054692,0.18720479,0.09443415,0.25439923,0.18307689,0.31281798
4.36718359,1.18852517,0.34909351,0.20173512,0.01055987,0.19239793,0.09711053,0.25890304,0.18652086,0.31791007
4.37318659,1.20966092,0.35288387,0.20593216,0.01056029,0.19719605,0.09942407,0.26300193,0.19042092,0.32245528
4.37918959,1.22870723,0.35633969,0.20957386,0.01055014,0.20147702,0.10132349,0.26656176,0.19466985,0.32629309
4.38519260,1.24524463,0.35945049,0.21255932,0.01053295,0.20514816,0.10277241,0.26948927,0.19919329,0.32931647
4.39119560,1.25904616,0.36225959,0.21482014,0.01051359,0.20814682,0.10375017,0.27173130,0.20394890,0.33147221
4.39719860,1.27006938,0.36485896,0.21631979,0.01049807,0.21043994,0.10425190,0.27327263,0.20892409,0.33275926
4.40320160,1.27844154,0.36738210,0.21705203,0.01049315,0.21202256,0.10428811,0.27413258,0.21413238,0.33322521
4.40920460,1.28443857,0.36999518,0.21703821,0.01050609,0.21291533,0.10388359,0.27436064,0.21960838,0.33296087
4.41520760,1.28845885,0.37288695,0.21632382,0.01054420,0.21316109,0.10307584,0.27403116,0.22540180,0.33209346
4.42121061,1.29099304,0.37625774,0.21497429,0.01061447,0.21282079,0.10191296,0.27323749,0.23157074,0.33077856
4.42721361,1.29259144,0.38030812,0.21307035,0.01072325,0.21196892,0.10045119,0.27208592,0.23817444,0.32919126
4.43321661,1.29383044,0.38522771,0.21070310,0.01087584,0.21068862,0.09875220,0.27068955,0.24526607,0.32751695
4.43921961,1.29527964,0.39118471,0.20796913,0.01107619,0.20906676,0.09688025,0.26916254,0.25288578,0.32594220
4.44522261,1.29747147,0.39831648,0.20496585,0.01132670,0.20718931,0.09489933,0.26761502,0.26105444,0.32464616
4.45122561,1.30087443,0.40672184,0.20178723,0.01162795,0.20513703,0.09287049,0.26614881,0.26976848,0.32379289
4.45722861,1.30587157,0.41645521,0.19852027,0.01197867,0.20298193,0.09084942,0.26485422,0.27899606,0.32352493
4.46323162,1.31274488,0.42752299,0.19524218,0.01237563,0.20078441,0.08888436,0.26380806,0.28867487,0.32395858
4.46923462,1.32166630,0.43988220,0.19201846,0.01281374,0.19859140,0.08701455,0.26307286,0.29871170,0.32518076
4.47523762,1.33269558,0.45344156,0.18890192,0.01328619,0.19643536,0.08526914,0.26269725,0.30898392,0.32724786
4.48124062,1.34578470,0.46806467,0.18593254,0.01378459,0.19433434,0.08366666,0.26271753,0.31934269,0.33018630
4.48724362,1.36078825,0.48357525,0.18313818,0.01429931,0.19229280,0.08221503,0.26316000,0.32961792,0.33399474
4.49324662,1.37747887,0.49976398,0.18053595,0.01481975,0.19030326,0.08091210,0.26404399,0.33962466,0.33864780
4.49924962,1.39556643,0.51639655,0.17813417,0.01533473,0.18834853,0.07974658,0.26538529,0.34917053,0.34410068
4.50525263,1.41471948,0.53322245,0.17593455,0.01583283,0.18640439,0.07869940,0.26719950,0.35806391,0.35029463
4.51125563,1.43458745,0.54998391,0.17393458,0.01630282,0.18444241,0.07774532,0.26950513,0.36612233,0.35716251
4.51725863,1.45482194,0.56642466,0.17212981,0.01673397,0.18243281,0.07685469,0.27232606,0.37318063,0.36463423
4.52326163,1.47509569,0.58229774,0.17051587,0.01711643,0.18034720,0.07599533,0.27569310,0.37909836,0.37264151
4.52926463,1.49511795,0.59737235,0.16909005,0.01744148,0.17816080,0.07513426,0.27964445,0.38376606,0.38112166
4.53526763,1.51464517,0.61143907,0.16785237,0.01770181,0.17585431,0.07423946,0.28422490,0.38710999,0.39001999
4.54127064,1.53348660,0.62431352,0.16680596,0.01789164,0.17341512,0.07328126,0.28948375,0.38909501,0.39929084
4.54727364,1.55150427,0.63583826,0.16595690,0.01800684,0.17083789,0.07223355,0.29547143,0.38972551,0.40889695
4.55327664,1.56860787,0.64588306,0.16531332,0.01804496,0.16812451,0.07107470,0.30223513,0.38904427,0.41880734
4.55927964,1.58474478,0.65434373,0.16488404,0.01800519,0.16528342,0.06978815,0.30981345,0.38712931,0.42899387
4.56528264,1.59988643,0.66113963,0.16467681,0.01788827,0.16232855,0.06836265,0.31823052,0.38408901,0.43942664
4.57128564,1.61401206,0.66621049,0.16469618,0.01769636,0.15927770,0.06679228,0.32749004,0.38005568,0.45006881
4.57728864,1.62709126,0.66951264,0.16494138,0.01743283,0.15615082,0.06507617,0.33756943,0.37517804,0.46087104
4.58329165,1.63906688,0.67101526,0.16540423,0.01710207,0.15296814,0.06321810,0.34841470,0.36961312,0.47176623
4.58929465,1.64983966,0.67069696,0.16606731,0.01670929,0.14974830,0.06122583,0.35993645,0.36351788,0.48266485
4.59529765,1.65925597,0.66854294,0.16690258,0.01626027,0.14650677,0.05911048,0.37200720,0.35704127,0.49345154
4.60130065,1.66709975,0.66454319,0.16787059,0.01576119,0.14325450,0.05688582,0.38446059,0.35031701,0.50398309
4.60730365,1.67308952,0.65869160,0.16892029,0.01521844,0.13999701,0.05456751,0.39709245,0.34345761,0.51408826
4.61330665,1.67688082,0.65098631,0.16998958,0.01463844,0.13673388,0.05217253,0.40966394,0.33654987,0.52356960
4.61930965,1.67807422,0.64143104,0.17100662,0.01402754,0.13345878,0.04971856,0.42190674,0.32965214,0.53220725
4.62531266,1.67622856,0.63003738,0.17189181,0.01339195,0.13015994,0.04722357,0.43353015,0.32279343,0.53976462
4.63131566,1.67087869,0.61682771,0.17256027,0.01273760,0.12682099,0.04470545,0.44422973,0.31597430,0.54599579
4.63731866,1.66155682,0.60183852,0.17292498,0.01207019,0.12342223,0.04218173,0.45369729,0.30916953,0.55065421
4.64332166,1.64781601,0.58512377,0.17290004,0.01139513,0.11994208,0.03966949,0.46163166,0.30233221,0.55350229
4.64932466,1.62925463,0.56675800,0.17240421,0.01071755,0.11635871,0.03718524,0.46774972,0.29539903,0.55432138
4.65532766,1.60554021,0.54683879,0.17136429,0.01004231,0.11265174,0.03474494,0.47179722,0.28829641,0.55292153
4.66133067,1.57643117,0.52548846,0.16971837,0.00937404,0.10880376,0.03236401,0.47355880,0.28094699,0.54915062
4.66733367,1.54179530,0.50285458,0.16741857,0.00871712,0.10480179,0.03005738,0.47286671,0.27327615,0.54290209
4.67333667,1.50162375,0.47910944,0.16443329,0.00807573,0.10063843,0.02783954,0.46960777,0.26521816,0.53412120
4.67933967,1.45603979,0.45444820,0.16074879,0.00745382,0.09631268,0.02572459,0.46372827,0.25672156,0.52280910
4.68534267,1.40530178,0.42908592,0.15636995,0.00685515,0.09183041,0.02372621,0.45523656,0.24775354,0.50902475
4.69134567,1.34980031,0.40325355,0.15132036,0.00628321,0.08720447,0.02185764,0.44420317,0.23830306,0.49288440
4.69734867,1.29004947,0.37719301,0.14564155,0.00574129,0.08245442,0.02013163,0.43075849,0.22838272,0.47455884
4.70335168,1.22667300,0.35115170,0.13939155,0.00523234,0.07760589,0.01856032,0.41508825,0.21802907,0.45426837
4.70935468,1.16038589,0.32537663,0.13264279,0.00475904,0.07268972,0.01715510,0.39742687,0.20730173,0.43227600
4.71535768,1.09197243,0.30010849,0.12547953,0.00432371,0.06774080,0.01592642,0.37804927,0.19628120,0.40887896
4.72136068,1.02226192,0.27557589,0.11799482,0.00392825,0.06279679,0.01488358,0.35726129,0.18506561,0.38439923
4.72736368,0.95210306,0.25199003,0.11028737,0.00357418,0.05789676,0.01403452,0.33538947,0.17376672,0.35917336
4.73336668,0.88233840,0.22954002,0.10245822,0.00326254,0.05307980,0.01338557,0.31277044,0.16250527,0.33354213
4.73936968,0.81377980,0.20838907,0.09460757,0.00299390,0.04838373,0.01294115,0.28974054,0.15140610,0.30784057
