energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Ti_p_up,Ti_d_up
-4.30115058,2.17263877,0.01012859,1.73216973,0.06585700,0.00000000,1.70665238,0.67273879
-4.29514757,2.17985230,0.01058507,1.73062815,0.06823896,0.00000000,1.70527213,0.66839248
-4.28914457,2.19101442,0.01104779,1.73251833,0.07063942,0.00000000,1.70685614,0.66508064
-4.28314157,2.20562093,0.01150891,1.73752830,0.07302679,0.00000000,1.71118392,0.66272419
-4.27713857,2.22309080,0.01196032,1.74528429,0.07536688,0.00000000,1.71798436,0.66122574
-4.27113557,2.24278189,0.01239377,1.75536094,0.07762377,0.00000000,1.72694250,0.66047304
-4.26513257,2.26400865,0.01280106,1.76729308,0.07976083,0.00000000,1.73770771,0.66034280
-4.25912956,2.28606159,0.01317433,1.78058875,0.08174191,0.00000000,1.74990305,0.66070478
-4.25312656,2.30822761,0.01350616,1.79474302,0.08353258,0.00000000,1.76313545,0.66142611
-4.24712356,2.32981064,0.01378986,1.80925217,0.08510141,0.00000000,1.77700638,0.66237555
-4.24112056,2.35015175,0.01401964,1.82362772,0.08642119,0.00000000,1.79112271,0.66342772
-4.23511756,2.36864808,0.01419074,1.83740983,0.08747006,0.00000000,1.80510706,0.66446683
-4.22911456,2.38476963,0.01429963,1.85017944,0.08823252,0.00000000,1.81860747,0.66539014
-4.22311156,2.39807355,0.01434411,1.86156887,0.08870021,0.00000000,1.83130580,0.66611066
-4.21710855,2.40821509,0.01432336,1.87127032,0.08887242,0.00000000,1.84292460,0.66655920
-4.21110555,2.41495498,0.01423797,1.87904199,0.08875637,0.00000000,1.85323209,0.66668562
-4.20510255,2.41816286,0.01408998,1.88471171,0.08836720,0.00000000,1.86204509,0.66645916
-4.19909955,2.41781682,0.01388279,1.88817774,0.08772766,0.00000000,1.86922982,0.66586795
-4.19309655,2.41399894,0.01362109,1.88940712,0.08686749,0.00000000,1.87470056,0.66491781
-4.18709355,2.40688730,0.01331077,1.88843141,0.08582256,0.00000000,1.87841641,0.66363015
-4.18109055,2.39674484,0.01295876,1.88534025,0.08463382,0.00000000,1.88037625,0.66203948
-4.17508754,2.38390556,0.01257285,1.88027319,0.08334602,0.00000000,1.88061241,0.66019031
-4.16908454,2.36875890,0.01216154,1.87341003,0.08200628,0.00000000,1.87918326,0.65813400
-4.16308154,2.35173294,0.01173385,1.86496040,0.08066267,0.00000000,1.87616542,0.65592532
-4.15707854,2.33327721,0.01129910,1.85515301,0.07936269,0.00000000,1.87164584,0.65361938
-4.15107554,2.31384599,0.01086675,1.84422513,0.07815181,0.00000000,1.86571435,0.65126867
-4.14507254,2.29388265,0.01044621,1.83241280,0.07707215,0.00000000,1.85845704,0.64892066
-4.13906953,2.27380579,0.01004664,1.81994219,0.07616117,0.00000000,1.84995081,0.64661591
-4.13306653,2.25399763,0.00967685,1.80702246,0.07545070,0.00000000,1.84025942,0.64438683
-4.12706353,2.23479496,0.00934509,1.79384040,0.07496609,0.00000000,1.82943111,0.64225708
-4.12106053,2.21648299,0.00905901,1.78055694,0.07472556,0.00000000,1.81749788,0.64024167
-4.11505753,2.19929197,0.00882549,1.76730549,0.07473986,0.00000000,1.80447639,0.63834751
-4.10905453,2.18339658,0.00865062,1.75419217,0.07501217,0.00000000,1.79037025,0.63657460
-4.10305153,2.16891777,0.00853961,1.74129750,0.07553817,0.00000000,1.77517347,0.63491737
-4.09704852,2.15592670,0.00849680,1.72867939,0.07630643,0.00000000,1.75887478,0.63336644
-4.09104552,2.14445031,0.00852557,1.71637708,0.07729889,0.00000000,1.74146230,0.63191023
-4.08504252,2.13447800,0.00862842,1.70441555,0.07849163,0.00000000,1.72292838,0.63053661
-4.07903952,2.12596880,0.00880693,1.69281001,0.07985567,0.00000000,1.70327400,0.62923425
-4.07303652,2.11885861,0.00906182,1.68157020,0.08135797,0.00000000,1.68251253,0.62799366
-4.06703352,2.11306701,0.00939293,1.67070397,0.08296244,0.00000000,1.66067256,0.62680777
-4.06103052,2.10850307,0.00979932,1.66021998,0.08463099,0.00000000,1.63779948,0.62567216
-4.05502751,2.10507010,0.01027926,1.65012934,0.08632464,0.00000000,1.61395580,0.62458471
-4.04902451,2.10266886,0.01083028,1.64044596,0.08800453,0.00000000,1.58922020,0.62354489
-4.04302151,2.10119935,0.01144920,1.63118576,0.08963293,0.00000000,1.56368528,0.62255276
-4.03701851,2.10056103,0.01213216,1.62236467,0.09117412,0.00000000,1.53745430,0.62160754
-4.03101551,2.10065171,0.01287462,1.61399566,0.09259519,0.00000000,1.51063703,0.62070620
-4.02501251,2.10136520,0.01367140,1.60608503,0.09386672,0.00000000,1.48334511,0.61984187
-4.01900950,2.10258809,0.01451665,1.59862822,0.09496334,0.00000000,1.45568711,0.61900238
-4.01300650,2.10419600,0.01540388,1.59160540,0.09586406,0.00000000,1.42776374,0.61816899
-4.00700350,2.10604953,0.01632593,1.58497734,0.09655255,0.00000000,1.39966336,0.61731533
-4.00100050,2.10799045,0.01727498,1.57868165,0.09701719,0.00000000,1.37145822,0.61640673
-3.99499750,2.10983843,0.01824259,1.57262987,0.09725103,0.00000000,1.34320155,0.61539991
-3.98899450,2.11138862,0.01921967,1.56670559,0.09725155,0.00000000,1.31492572,0.61424308
-3.98299150,2.11241043,0.02019653,1.56076383,0.09702035,0.00000000,1.28664148,0.61287653
-3.97698849,2.11264768,0.02116298,1.55463181,0.09656269,0.00000000,1.25833846,0.61123350
-3.97098549,2.11182042,0.02210835,1.54811122,0.09588696,0.00000000,1.22998672,0.60924160
-3.96498249,2.10962836,0.02302167,1.54098195,0.09500410,0.00000000,1.20153945,0.60682439
-3.95897949,2.10575611,0.02389180,1.53300729,0.09392703,0.00000000,1.17293646,0.60390338
-3.95297649,2.09987991,0.02470759,1.52394041,0.09266998,0.00000000,1.14410852,0.60040022
-3.94697349,2.09167602,0.02545813,1.51353190,0.09124797,0.00000000,1.11498217,0.59623896
-3.94097049,2.08083020,0.02613297,1.50153819,0.08967628,0.00000000,1.08548490,0.59134855
-3.93496748,2.06704822,0.02672239,1.48773045,0.08797004,0.00000000,1.05555039,0.58566524
-3.92896448,2.05006678,0.02721762,1.47190371,0.08614390,0.00000000,1.02512361,0.57913498
-3.92296148,2.02966463,0.02761116,1.45388565,0.08421187,0.00000000,0.99416566,0.57171562
-3.91695848,2.00567308,0.02789700,1.43354489,0.08218719,0.00000000,0.96265799,0.56337902
-3.91095548,1.97798578,0.02807083,1.41079815,0.08008247,0.00000000,0.93060593,0.55411269
-3.90495248,1.94656682,0.02813023,1.38561612,0.07790982,0.00000000,0.89804143,0.54392123
-3.89894947,1.91145707,0.02807483,1.35802758,0.07568109,0.00000000,0.86502471,0.53282720
-3.89294647,1.87277803,0.02790631,1.32812149,0.07340831,0.00000000,0.83164489,0.52087153
-3.88694347,1.83073307,0.02762847,1.29604697,0.07110401,0.00000000,0.79801953,0.50811339
-3.88094047,1.78560573,0.02724713,1.26201102,0.06878168,0.00000000,0.76429297,0.49462941
-3.87493747,1.73775497,0.02677002,1.22627389,0.06645618,0.00000000,0.73063361,0.48051232
-3.86893447,1.68760754,0.02620653,1.18914239,0.06414405,0.00000000,0.69723012,0.46586905
-3.86293147,1.63564756,0.02556749,1.15096124,0.06186385,0.00000000,0.66428673,0.45081820
-3.85692846,1.58240368,0.02486485,1.11210276,0.05963628,0.00000000,0.63201779,0.43548708
-3.85092546,1.52843431,0.02411130,1.07295545,0.05748426,0.00000000,0.60064170,0.42000840
-3.84492246,1.47431153,0.02331991,1.03391173,0.05543284,0.00000000,0.57037444,0.40451666
-3.83891946,1.42060423,0.02250377,0.99535559,0.05350891,0.00000000,0.54142307,0.38914445
-3.83291646,1.36786141,0.02167559,0.95765046,0.05174086,0.00000000,0.51397926,0.37401879
-3.82691346,1.31659605,0.02084735,0.92112803,0.05015803,0.00000000,0.48821324,0.35925770
-3.82091046,1.26727052,0.02003002,0.88607831,0.04879004,0.00000000,0.46426832,0.34496708
-3.81490745,1.22028399,0.01923325,0.85274160,0.04766604,0.00000000,0.44225630,0.33123807
-3.80890445,1.17596239,0.01846522,0.82130241,0.04681388,0.00000000,0.42225390,0.31814502
-3.80290145,1.13455131,0.01773246,0.79188579,0.04625920,0.00000000,0.40430031,0.30574416
-3.79689845,1.09621205,0.01703981,0.76455611,0.04602455,0.00000000,0.38839610,0.29407291
-3.79089545,1.06102100,0.01639040,0.73931827,0.04612853,0.00000000,0.37450343,0.28315002
-3.78489245,1.02897209,0.01578573,0.71612116,0.04658494,0.00000000,0.36254757,0.27297633
-3.77888944,0.99998232,0.01522577,0.69486329,0.04740212,0.00000000,0.35241975,0.26353618
-3.77288644,0.97389979,0.01470912,0.67540010,0.04858233,0.00000000,0.34398107,0.25479939
-3.76688344,0.95051394,0.01423323,0.65755268,0.05012132,0.00000000,0.33706755,0.24672364
-3.76088044,0.92956736,0.01379464,0.64111739,0.05200806,0.00000000,0.33149584,0.23925712
-3.75487744,0.91076864,0.01338919,0.62587588,0.05422471,0.00000000,0.32706962,0.23234138
-3.74887444,0.89380561,0.01301227,0.61160522,0.05674672,0.00000000,0.32358629,0.22591408
-3.74287144,0.87835846,0.01265908,0.59808740,0.05954318,0.00000000,0.32084370,0.21991174
-3.73686843,0.86411212,0.01232485,0.58511818,0.06257733,0.00000000,0.31864675,0.21427218
-3.73086543,0.85076751,0.01200500,0.57251461,0.06580728,0.00000000,0.31681351,0.20893663
-3.72486243,0.83805124,0.01169535,0.56012123,0.06918686,0.00000000,0.31518077,0.20385145
-3.71885943,0.82572346,0.01139220,0.54781462,0.07266662,0.00000000,0.31360862,0.19896945
-3.71285643,0.81358375,0.01109248,0.53550633,0.07619490,0.00000000,0.31198414,0.19425075
-3.70685343,0.80147491,0.01079378,0.52314405,0.07971901,0.00000000,0.31022389,0.18966317
-3.70085043,0.78928466,0.01049435,0.51071122,0.08318636,0.00000000,0.30827527,0.18518232
-3.69484742,0.77694546,0.01019317,0.49822517,0.08654565,0.00000000,0.30611660,0.18079124
-3.68884442,0.76443247,0.00988983,0.48573388,0.08974797,0.00000000,0.30375605,0.17647989
-3.68284142,0.75176002,0.00958453,0.47331171,0.09274786,0.00000000,0.30122939,0.17224435
-3.67683842,0.73897678,0.00927800,0.46105430,0.09550419,0.00000000,0.29859671,0.16808586
-3.67083542,0.72615992,0.00897141,0.44907280,0.09798100,0.00000000,0.29593830,0.16400991
-3.66483242,0.71340859,0.00866628,0.43748780,0.10014813,0.00000000,0.29334964,0.16002516
-3.65882941,0.70083699,0.00836438,0.42642317,0.10198176,0.00000000,0.29093602,0.15614249
-3.65282641,0.68856734,0.00806764,0.41599992,0.10346469,0.00000000,0.28880664,0.15237408
-3.64682341,0.67672289,0.00777806,0.40633045,0.10458663,0.00000000,0.28706871,0.14873257
-3.64082041,0.66542134,0.00749763,0.39751321,0.10534418,0.00000000,0.28582151,0.14523025
-3.63481741,0.65476884,0.00722823,0.38962798,0.10574076,0.00000000,0.28515085,0.14187848
-3.62881441,0.64485455,0.00697158,0.38273190,0.10578642,0.00000000,0.28512392,0.13868704
-3.62281141,0.63574619,0.00672917,0.37685631,0.10549752,0.00000000,0.28578494,0.13566368
-3.61680840,0.62748648,0.00650220,0.37200453,0.10489630,0.00000000,0.28715154,0.13281368
-3.61080540,0.62009059,0.00629156,0.36815053,0.10401040,0.00000000,0.28921224,0.13013948
-3.60480240,0.61354475,0.00609776,0.36523864,0.10287226,0.00000000,0.29192501,0.12764048
-3.59879940,0.60780586,0.00592098,0.36318424,0.10151850,0.00000000,0.29521701,0.12531275
-3.59279640,0.60280235,0.00576098,0.36187545,0.09998921,0.00000000,0.29898552,0.12314895
-3.58679340,0.59843603,0.00561716,0.36117579,0.09832716,0.00000000,0.30310019,0.12113831
-3.58079040,0.59458499,0.00548855,0.36092768,0.09657702,0.00000000,0.30740634,0.11926671
-3.57478739,0.59110738,0.00537387,0.36095679,0.09478448,0.00000000,0.31172937,0.11751686
-3.56878439,0.58784605,0.00527151,0.36107702,0.09299534,0.00000000,0.31588011,0.11586862
-3.56278139,0.58463370,0.00517963,0.36109608,0.09125452,0.00000000,0.31966083,0.11429946
-3.55677839,0.58129853,0.00509620,0.36082128,0.08960513,0.00000000,0.32287181,0.11278499
-3.55077539,0.57766996,0.00501905,0.36006558,0.08808745,0.00000000,0.32531815,0.11129962
-3.54477239,0.57358440,0.00494596,0.35865349,0.08673789,0.00000000,0.32681651,0.10981734
-3.53876938,0.56889060,0.00487471,0.35642663,0.08558805,0.00000000,0.32720155,0.10831242
-3.53276638,0.56345453,0.00480318,0.35324877,0.08466373,0.00000000,0.32633191,0.10676029
-3.52676338,0.55716345,0.00472937,0.34901014,0.08398412,0.00000000,0.32409517,0.10513823
-3.52076038,0.54992901,0.00465151,0.34363078,0.08356096,0.00000000,0.32041191,0.10342612
-3.51475738,0.54168933,0.00456805,0.33706277,0.08339799,0.00000000,0.31523855,0.10160698
-3.50875438,0.53240988,0.00447778,0.32929139,0.08349048,0.00000000,0.30856877,0.09966744
-3.50275138,0.52208323,0.00437976,0.32033494,0.08382496,0.00000000,0.30043363,0.09759802
-3.49674837,0.51072770,0.00427343,0.31024348,0.08437929,0.00000000,0.29090031,0.09539326
-3.49074537,0.49838502,0.00415853,0.29909642,0.08512291,0.00000000,0.28006952,0.09305161
-3.48474237,0.48511718,0.00403514,0.28699907,0.08601737,0.00000000,0.26807183,0.09057528
-3.47873937,0.47100279,0.00390360,0.27407847,0.08701722,0.00000000,0.25506291,0.08796983
-3.47273637,0.45613295,0.00376455,0.26047860,0.08807109,0.00000000,0.24121820,0.08524373
-3.46673337,0.44060719,0.00361882,0.24635517,0.08912308,0.00000000,0.22672699,0.08240779
-3.46073037,0.42452946,0.00346742,0.23187038,0.09011438,0.00000000,0.21178630,0.07947463
-3.45472736,0.40800457,0.00331147,0.21718777,0.09098500,0.00000000,0.19659489,0.07645810
-3.44872436,0.39113517,0.00315217,0.20246739,0.09167572,0.00000000,0.18134755,0.07337277
-3.44272136,0.37401936,0.00299078,0.18786151,0.09212995,0.00000000,0.16622990,0.07023343
-3.43671836,0.35674916,0.00282850,0.17351103,0.09229569,0.00000000,0.15141396,0.06705480
-3.43071536,0.33940960,0.00266653,0.15954260,0.09212725,0.00000000,0.13705452,0.06385124
-3.42471236,0.32207871,0.00250599,0.14606667,0.09158687,0.00000000,0.12328655,0.06063658
-3.41870935,0.30482791,0.00234794,0.13317631,0.09064606,0.00000000,0.11022345,0.05742411
-3.41270635,0.28772308,0.00219332,0.12094684,0.08928655,0.00000000,0.09795638,0.05422656
-3.40670335,0.27082588,0.00204301,0.10943621,0.08750094,0.00000000,0.08655440,0.05105621
-3.40070035,0.25419519,0.00189779,0.09868606,0.08529292,0.00000000,0.07606551,0.04792504
-3.39469735,0.23788866,0.00175836,0.08872319,0.08267709,0.00000000,0.06651825,0.04484481
-3.38869435,0.22196405,0.00162536,0.07956146,0.07967838,0.00000000,0.05792396,0.04182727
-3.38269135,0.20648034,0.00149939,0.07120400,0.07633105,0.00000000,0.05027934,0.03888420
-3.37668834,0.19149843,0.00138101,0.06364539,0.07267747,0.00000000,0.04356923,0.03602751
-3.37068534,0.17708154,0.00127073,0.05687394,0.06876656,0.00000000,0.03776954,0.03326921
-3.36468234,0.16329511,0.00116910,0.05087377,0.06465206,0.00000000,0.03285006,0.03062139
-3.35867934,0.15020632,0.00107663,0.04562679,0.06039074,0.00000000,0.02877708,0.02809613
-3.35267634,0.13788326,0.00099385,0.04111426,0.05604055,0.00000000,0.02551573,0.02570527
-3.34667334,0.12639380,0.00092130,0.03731815,0.05165883,0.00000000,0.02303199,0.02346029
-3.34067034,0.11580414,0.00085952,0.03422206,0.04730069,0.00000000,0.02129422,0.02137203
-3.33466733,0.10617737,0.00080906,0.03181180,0.04301753,0.00000000,0.02027423,0.01945051
-3.32866433,0.09757180,0.00077044,0.03007561,0.03885582,0.00000000,0.01994791,0.01770462
-3.32266133,0.09003929,0.00074419,0.02900399,0.03485621,0.00000000,0.02029529,0.01614192
-3.31665833,0.08362370,0.00073076,0.02858917,0.03105282,0.00000000,0.02130022,0.01476843
-3.31065533,0.07835934,0.00073057,0.02882439,0.02747292,0.00000000,0.02294958,0.01358842
-3.30465233,0.07426952,0.00074393,0.02970279,0.02413682,0.00000000,0.02523210,0.01260424
-3.29864932,0.07136533,0.00077107,0.03121615,0.02105805,0.00000000,0.02813691,0.01181620
-3.29264632,0.06964446,0.00081207,0.03335353,0.01824377,0.00000000,0.03165182,0.01122246
-3.28664332,0.06909028,0.00086682,0.03609976,0.01569530,0.00000000,0.03576146,0.01081899
-3.28064032,0.06967109,0.00093506,0.03943391,0.01340885,0.00000000,0.04044537,0.01059949
-3.27463732,0.07133960,0.00101629,0.04332795,0.01137629,0.00000000,0.04567613,0.01055543
-3.26863432,0.07403265,0.00110978,0.04774539,0.00958604,0.00000000,0.05141769,0.01067605
-3.26263132,0.07767126,0.00121456,0.05264030,0.00802387,0.00000000,0.05762392,0.01094847
-3.25662831,0.08216103,0.00132938,0.05795652,0.00667376,0.00000000,0.06423752,0.01135779
-3.25062531,0.08739290,0.00145275,0.06362734,0.00551871,0.00000000,0.07118943,0.01188724
-3.24462231,0.09324439,0.00158291,0.06957553,0.00454144,0.00000000,0.07839873,0.01251842
-3.23861931,0.09958129,0.00171786,0.07571393,0.00372510,0.00000000,0.08577315,0.01323153
-3.23261631,0.10625987,0.00185541,0.08194642,0.00305377,0.00000000,0.09321015,0.01400571
-3.22661331,0.11312955,0.00199320,0.08816955,0.00251306,0.00000000,0.10059864,0.01481943
-3.22061031,0.12003610,0.00212872,0.09427449,0.00209047,0.00000000,0.10782134,0.01565088
-3.21460730,0.12682521,0.00225942,0.10014946,0.00177582,0.00000000,0.11475756,0.01647848
-3.20860430,0.13334650,0.00238275,0.10568255,0.00156157,0.00000000,0.12128648,0.01728140
-3.20260130,0.13945763,0.00249622,0.11076467,0.00144311,0.00000000,0.12729071,0.01804009
-3.19659830,0.14502864,0.00259748,0.11529274,0.00141900,0.00000000,0.13266007,0.01873684
-3.19059530,0.14994622,0.00268441,0.11917275,0.00149128,0.00000000,0.13729530,0.01935630
-3.18459230,0.15411773,0.00275515,0.12232279,0.00166568,0.00000000,0.14111166,0.01988605
-3.17858929,0.15747493,0.00280818,0.12467567,0.00195183,0.00000000,0.14404222,0.02031706
-3.17258629,0.15997705,0.00284238,0.12618120,0.00236350,0.00000000,0.14604062,0.02064406
-3.16658329,0.16161331,0.00285707,0.12680793,0.00291881,0.00000000,0.14708322,0.02086588
-3.16058029,0.16240455,0.00285199,0.12654423,0.00364037,0.00000000,0.14717055,0.02098569
-3.15457729,0.16240397,0.00282739,0.12539875,0.00455540,0.00000000,0.14632788,0.02101106
-3.14857429,0.16169686,0.00278395,0.12340013,0.00569577,0.00000000,0.14460502,0.02095397
-3.14257129,0.16039944,0.00272280,0.12059604,0.00709794,0.00000000,0.14207516,0.02083067
-3.13656828,0.15865654,0.00264547,0.11705160,0.00880281,0.00000000,0.13883294,0.02066136
-3.13056528,0.15663856,0.00255384,0.11284720,0.01085535,0.00000000,0.13499177,0.02046988
-3.12456228,0.15453741,0.00245011,0.10807582,0.01330410,0.00000000,0.13068049,0.02028316
-3.11855928,0.15256180,0.00233668,0.10284010,0.01620052,0.00000000,0.12603948,0.02013065
-3.11255628,0.15093200,0.00221612,0.09724907,0.01959802,0.00000000,0.12121645,0.02004367
-3.10655328,0.14987407,0.00209107,0.09141491,0.02355087,0.00000000,0.11636204,0.02005469
-3.10055028,0.14961399,0.00196419,0.08544973,0.02811289,0.00000000,0.11162530,0.02019662
-3.09454727,0.15037165,0.00183808,0.07946255,0.03333592,0.00000000,0.10714934,0.02050200
-3.08854427,0.15235496,0.00171520,0.07355654,0.03926817,0.00000000,0.10306731,0.02100233
-3.08254127,0.15575438,0.00159786,0.06782670,0.04595244,0.00000000,0.09949868,0.02172736
-3.07653827,0.16073782,0.00148811,0.06235798,0.05342434,0.00000000,0.09654610,0.02270441
-3.07053527,0.16744624,0.00138777,0.05722384,0.06171048,0.00000000,0.09429289,0.02395787
-3.06453227,0.17598998,0.00129837,0.05248538,0.07082681,0.00000000,0.09280117,0.02550870
-3.05852926,0.18644603,0.00122113,0.04819092,0.08077719,0.00000000,0.09211074,0.02737408
-3.05252626,0.19885618,0.00115699,0.04437601,0.09155218,0.00000000,0.09223870,0.02956716
-3.04652326,0.21322633,0.00110656,0.04106392,0.10312822,0.00000000,0.09317980,0.03209693
-3.04052026,0.22952669,0.00107020,0.03826638,0.11546727,0.00000000,0.09490748,0.03496822
-3.03451726,0.24769315,0.00104796,0.03598470,0.12851693,0.00000000,0.09737562,0.03818180
-3.02851426,0.26762957,0.00103968,0.03421098,0.14221106,0.00000000,0.10052079,0.04173461
-3.02251126,0.28921097,0.00104494,0.03292951,0.15647093,0.00000000,0.10426507,0.04562008
-3.01650825,0.31228750,0.00106314,0.03211821,0.17120688,0.00000000,0.10851926,0.04982846
-3.01050525,0.33668905,0.00109347,0.03175005,0.18632039,0.00000000,0.11318628,0.05434734
-3.00450225,0.36223024,0.00113501,0.03179439,0.20170655,0.00000000,0.11816483,0.05916204
-2.99849925,0.38871560,0.00118667,0.03221829,0.21725669,0.00000000,0.12335296,0.06425614
-2.99249625,0.41594474,0.00124727,0.03298752,0.23286122,0.00000000,0.12865162,0.06961186
-2.98649325,0.44371730,0.00131553,0.03406758,0.24841240,0.00000000,0.13396781,0.07521045
-2.98049025,0.47183734,0.00139009,0.03542440,0.26380690,0.00000000,0.13921748,0.08103253
-2.97448724,0.50011707,0.00146953,0.03702490,0.27894808,0.00000000,0.14432782,0.08705819
-2.96848424,0.52837973,0.00155241,0.03883740,0.29374783,0.00000000,0.14923899,0.09326718
-2.96248124,0.55646146,0.00163724,0.04083182,0.30812785,0.00000000,0.15390518,0.09963872
-2.95647824,0.58421212,0.00172253,0.04297967,0.32202031,0.00000000,0.15829495,0.10615145
-2.95047524,0.61149509,0.00180679,0.04525405,0.33536790,0.00000000,0.16239085,0.11278300
-2.94447224,0.63818600,0.00188856,0.04762941,0.34812315,0.00000000,0.16618833,0.11950967
-2.93846923,0.66417059,0.00196641,0.05008126,0.36024730,0.00000000,0.16969404,0.12630591
-2.93246623,0.68934189,0.00203899,0.05258588,0.37170852,0.00000000,0.17292360,0.13314380
-2.92646323,0.71359691,0.00210504,0.05511997,0.38247989,0.00000000,0.17589895,0.13999251
-2.92046023,0.73683308,0.00216337,0.05766029,0.39253703,0.00000000,0.17864542,0.14681779
-2.91445723,0.75894477,0.00221296,0.06018340,0.40185578,0.00000000,0.18118873,0.15358159
-2.90845423,0.77982021,0.00225291,0.06266541,0.41040997,0.00000000,0.18355204,0.16024176
-2.90245123,0.79933898,0.00228251,0.06508185,0.41816941,0.00000000,0.18575327,0.16675194
-2.89644822,0.81737044,0.00230122,0.06740765,0.42509849,0.00000000,0.18780277,0.17306164
-2.89044522,0.83377325,0.00230871,0.06961719,0.43115523,0.00000000,0.18970154,0.17911655
-2.88444222,0.84839606,0.00230486,0.07168458,0.43629109,0.00000000,0.19144012,0.18485916
-2.87843922,0.86107963,0.00228977,0.07358397,0.44045151,0.00000000,0.19299810,0.19022958
-2.87243622,0.87166013,0.00226373,0.07529004,0.44357720,0.00000000,0.19434442,0.19516659
-2.86643322,0.87997376,0.00222730,0.07677861,0.44560622,0.00000000,0.19543839,0.19960901
-2.86043022,0.88586237,0.00218118,0.07802727,0.44647660,0.00000000,0.19623129,0.20349721
-2.85442721,0.88918001,0.00212632,0.07901622,0.44612959,0.00000000,0.19666868,0.20677481
-2.84842421,0.88979992,0.00206380,0.07972897,0.44451318,0.00000000,0.19669300,0.20939041
-2.84242121,0.88762179,0.00199488,0.08015317,0.44158592,0.00000000,0.19624660,0.21129948
-2.83641821,0.88257886,0.00192094,0.08028135,0.43732055,0.00000000,0.19527484,0.21246613
-2.83041521,0.87464445,0.00184346,0.08011156,0.43170757,0.00000000,0.19372917,0.21286473
-2.82441221,0.86383756,0.00176398,0.07964789,0.42475820,0.00000000,0.19156997,0.21248145
-2.81840920,0.85022722,0.00168412,0.07890088,0.41650682,0.00000000,0.18876915,0.21131542
-2.81240620,0.83393525,0.00160549,0.07788764,0.40701255,0.00000000,0.18531211,0.20937963
-2.80640320,0.81513716,0.00152968,0.07663183,0.39635992,0.00000000,0.18119922,0.20670136
-2.80040020,0.79406113,0.00145825,0.07516334,0.38465852,0.00000000,0.17644662,0.20332220
-2.79439720,0.77098485,0.00139271,0.07351773,0.37204158,0.00000000,0.17108628,0.19929757
-2.78839420,0.74623032,0.00133442,0.07173548,0.35866355,0.00000000,0.16516541,0.19469576
-2.78239120,0.72015677,0.00128468,0.06986090,0.34469671,0.00000000,0.15874521,0.18959645
-2.77638819,0.69315171,0.00124459,0.06794094,0.33032682,0.00000000,0.15189900,0.18408881
-2.77038519,0.66562068,0.00121510,0.06602375,0.31574825,0.00000000,0.14470993,0.17826917
-2.76438219,0.63797584,0.00119697,0.06415721,0.30115843,0.00000000,0.13726829,0.17223833
-2.75837919,0.61062394,0.00119074,0.06238727,0.28675208,0.00000000,0.12966853,0.16609870
-2.75237619,0.58395409,0.00119671,0.06075645,0.27271547,0.00000000,0.12200630,0.15995121
-2.74637319,0.55832594,0.00121493,0.05930222,0.25922068,0.00000000,0.11437542,0.15389226
-2.74037019,0.53405854,0.00124518,0.05805571,0.24642050,0.00000000,0.10686509,0.14801079
-2.73436718,0.51142066,0.00128699,0.05704041,0.23444381,0.00000000,0.09955738,0.14238546
-2.72836418,0.49062264,0.00133960,0.05627131,0.22339194,0.00000000,0.09252501,0.13708237
-2.72236118,0.47181044,0.00140198,0.05575418,0.21333589,0.00000000,0.08582973,0.13215303
-2.71635818,0.45506200,0.00147284,0.05548531,0.20431480,0.00000000,0.07952109,0.12763300
-2.71035518,0.44038608,0.00155065,0.05545151,0.19633552,0.00000000,0.07363575,0.12354111
-2.70435218,0.42772373,0.00163367,0.05563059,0.18937340,0.00000000,0.06819736,0.11987933
-2.69834917,0.41695231,0.00171997,0.05599209,0.18337423,0.00000000,0.06321688,0.11663326
-2.69234617,0.40789187,0.00180750,0.05649845,0.17825733,0.00000000,0.05869338,0.11377334
-2.68634317,0.40031367,0.00189412,0.05710638,0.17391943,0.00000000,0.05461525,0.11125658
-2.68034017,0.39395048,0.00197765,0.05776860,0.17023953,0.00000000,0.05096167,0.10902890
-2.67433717,0.38850823,0.00205597,0.05843564,0.16708416,0.00000000,0.04770439,0.10702778
-2.66833417,0.38367849,0.00212704,0.05905787,0.16431306,0.00000000,0.04480963,0.10518528
-2.66233117,0.37915133,0.00218897,0.05958742,0.16178499,0.00000000,0.04223999,0.10343126
-2.65632816,0.37462790,0.00224012,0.05998021,0.15936339,0.00000000,0.03995650,0.10169650
-2.65032516,0.36983233,0.00227910,0.06019768,0.15692170,0.00000000,0.03792039,0.09991581
-2.64432216,0.36452248,0.00230488,0.06020845,0.15434810,0.00000000,0.03609487,0.09803090
-2.63831916,0.35849899,0.00231677,0.05998963,0.15154960,0.00000000,0.03444659,0.09599281
-2.63231616,0.35161247,0.00231450,0.05952779,0.14845514,0.00000000,0.03294695,0.09376393
-2.62631316,0.34376848,0.00229821,0.05881966,0.14501785,0.00000000,0.03157307,0.09131951
-2.62031016,0.33493022,0.00226845,0.05787232,0.14121625,0.00000000,0.03030847,0.08864852
-2.61430715,0.32511893,0.00222622,0.05670310,0.13705441,0.00000000,0.02914351,0.08575401
-2.60830415,0.31441200,0.00217288,0.05533902,0.13256115,0.00000000,0.02807551,0.08265284
-2.60230115,0.30293903,0.00211019,0.05381594,0.12778838,0.00000000,0.02710859,0.07937481
