energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.75351444,0.42656966,0.00032835,0.01455611,0.09464034,0.25754420,0.23448094
-2.59029515,0.72081150,0.40656657,0.00030973,0.01461562,0.08867386,0.24658656,0.22599677
-2.58429215,0.68782521,0.38678708,0.00029199,0.01457082,0.08301897,0.23564160,0.21695970
-2.57828914,0.65450536,0.36715471,0.00027498,0.01442252,0.07764354,0.22465615,0.20741612
-2.57228614,0.62083626,0.34761164,0.00025860,0.01417378,0.07251673,0.21359139,0.19742375
-2.56628314,0.58684142,0.32812302,0.00024274,0.01382978,0.06761076,0.20242545,0.18705097
-2.56028014,0.55258531,0.30867944,0.00022732,0.01339760,0.06290214,0.19115467,0.17637559
-2.55427714,0.51817235,0.28929742,0.00021228,0.01288604,0.05837243,0.17979373,0.16548318
-2.54827414,0.48374330,0.27001822,0.00019760,0.01230525,0.05400862,0.16837455,0.15446499
-2.54227114,0.44946965,0.25090515,0.00018326,0.01166646,0.04980302,0.15694430,0.14341557
-2.53626813,0.41554637,0.23203981,0.00016927,0.01098156,0.04575285,0.14556269,0.13243031
-2.53026513,0.38218372,0.21351738,0.00015566,0.01026277,0.04185959,0.13429867,0.12160289
-2.52426213,0.34959853,0.19544160,0.00014247,0.00952225,0.03812811,0.12322694,0.11102289
-2.51825913,0.31800562,0.17791959,0.00012975,0.00877180,0.03456573,0.11242435,0.10077357
-2.51225613,0.28760984,0.16105691,0.00011756,0.00802253,0.03118129,0.10196649,0.09093003
-2.50625313,0.25859900,0.14495314,0.00010596,0.00728462,0.02798418,0.09192459,0.08155765
-2.50025013,0.23113818,0.12969809,0.00009501,0.00656713,0.02498360,0.08236291,0.07271105
-2.49424712,0.20536548,0.11536894,0.00008477,0.00587784,0.02218781,0.07333669,0.06443346
-2.48824412,0.18138936,0.10202827,0.00007529,0.00522316,0.01960371,0.06489067,0.05675660
-2.48224112,0.15928763,0.08972307,0.00006660,0.00460811,0.01723647,0.05705830,0.04970088
-2.47623812,0.13910788,0.07848455,0.00005875,0.00403635,0.01508939,0.04986150,0.04327608
-2.47023512,0.12086925,0.06832897,0.00005177,0.00351020,0.01316397,0.04331096,0.03748236
-2.46423212,0.10456536,0.05925895,0.00004569,0.00303080,0.01146003,0.03740694,0.03231146
-2.45822911,0.09016808,0.05126554,0.00004052,0.00259818,0.00997605,0.03214042,0.02774817
-2.45222611,0.07763192,0.04433052,0.00003630,0.00221144,0.00870953,0.02749447,0.02377179
-2.44622311,0.06689871,0.03842902,0.00003303,0.00186892,0.00765743,0.02344591,0.02035779
-2.44022011,0.05790236,0.03353221,0.00003076,0.00156832,0.00681663,0.01996692,0.01747925
-2.43421711,0.05057342,0.02960988,0.00002950,0.00130687,0.00618439,0.01702669,0.01510834
-2.42821411,0.04484328,0.02663281,0.00002930,0.00108152,0.00575875,0.01459299,0.01321757
-2.42221111,0.04064776,0.02457486,0.00003020,0.00088902,0.00553885,0.01263355,0.01178088
-2.41620810,0.03793004,0.02341458,0.00003226,0.00072604,0.00552518,0.01111728,0.01077448
-2.41020510,0.03664276,0.02313645,0.00003554,0.00058931,0.00571977,0.01001524,0.01017749
-2.40420210,0.03674932,0.02373152,0.00004012,0.00047567,0.00612612,0.00930141,0.00997224
-2.39819910,0.03822426,0.02519755,0.00004607,0.00038211,0.00674920,0.00895315,0.01014444
-2.39219610,0.04105288,0.02753867,0.00005348,0.00030587,0.00759514,0.00895149,0.01068301
-2.38619310,0.04523005,0.03076452,0.00006245,0.00024442,0.00867092,0.00928122,0.01157973
-2.38019010,0.05075828,0.03488900,0.00007306,0.00019548,0.00998389,0.00993073,0.01282870
-2.37418709,0.05764535,0.03992857,0.00008540,0.00015704,0.01154127,0.01089177,0.01442564
-2.36818409,0.06590137,0.04590039,0.00009955,0.00012735,0.01334946,0.01215909,0.01636707
-2.36218109,0.07553569,0.05282023,0.00011557,0.00010488,0.01541345,0.01373001,0.01864943
-2.35617809,0.08655369,0.06070031,0.00013350,0.00008835,0.01773608,0.01560393,0.02126821
-2.35017509,0.09895365,0.06954723,0.00015337,0.00007665,0.02031748,0.01778193,0.02421703
-2.34417209,0.11272395,0.07936012,0.00017517,0.00006888,0.02315443,0.02026638,0.02748693
-2.33816908,0.12784074,0.09012899,0.00019887,0.00006427,0.02623995,0.02306064,0.03106572
-2.33216608,0.14426627,0.10183361,0.00022439,0.00006219,0.02956288,0.02616895,0.03493757
-2.32616308,0.16194798,0.11444279,0.00025164,0.00006212,0.03310784,0.02959635,0.03908280
-2.32016008,0.18081851,0.12791431,0.00028047,0.00006366,0.03685515,0.03334888,0.04347797
-2.31415708,0.20079668,0.14219538,0.00031071,0.00006647,0.04078117,0.03743383,0.04809628
-2.30815408,0.22178940,0.15722373,0.00034214,0.00007026,0.04485872,0.04186027,0.05290819
-2.30215108,0.24369450,0.17292929,0.00037454,0.00007482,0.04905782,0.04663961,0.05788244
-2.29614807,0.26640443,0.18923632,0.00040764,0.00008000,0.05334653,0.05178631,0.06298724
-2.29014507,0.28981051,0.20606596,0.00044117,0.00008567,0.05769204,0.05731872,0.06819176
-2.28414207,0.31380777,0.22333896,0.00047483,0.00009175,0.06206185,0.06325984,0.07346774
-2.27813907,0.33829983,0.24097860,0.00050832,0.00009821,0.06642506,0.06963820,0.07879121
-2.27213607,0.36320381,0.25891345,0.00054137,0.00010506,0.07075358,0.07648856,0.08414427
-2.26613307,0.38845492,0.27707988,0.00057367,0.00011235,0.07502343,0.08385256,0.08951670
-2.26013007,0.41401028,0.29542414,0.00060498,0.00012019,0.07921584,0.09177921,0.09490754
-2.25412706,0.43985209,0.31390400,0.00063503,0.00012876,0.08331819,0.10032513,0.10032631
-2.24812406,0.46598963,0.33248958,0.00066361,0.00013827,0.08732474,0.10955460,0.10579401
-2.24212106,0.49246007,0.35116363,0.00069051,0.00014903,0.09123708,0.11953934,0.11134363
-2.23611806,0.51932813,0.36992102,0.00071558,0.00016143,0.09506429,0.13035800,0.11702034
-2.23011506,0.54668439,0.38876760,0.00073866,0.00017592,0.09882279,0.14209535,0.12288110
-2.22411206,0.57464249,0.40771851,0.00075965,0.00019305,0.10253585,0.15484119,0.12899388
-2.21810905,0.60333521,0.42679598,0.00077845,0.00021349,0.10623282,0.16868898,0.13543632
-2.21210605,0.63290967,0.44602687,0.00079500,0.00023796,0.10994808,0.18373408,0.14229404
-2.20610305,0.66352183,0.46544007,0.00080924,0.00026732,0.11371975,0.20007178,0.14965846
-2.20010005,0.69533053,0.48506388,0.00082113,0.00030248,0.11758823,0.21779496,0.15762426
-2.19409705,0.72849110,0.50492349,0.00083066,0.00034446,0.12159457,0.23699137,0.16628660
-2.18809405,0.76314899,0.52503882,0.00083780,0.00039434,0.12577884,0.25774070,0.17573799
-2.18209105,0.79943331,0.54542253,0.00084257,0.00045325,0.13017833,0.28011111,0.18606512
-2.17608804,0.83745050,0.56607842,0.00084496,0.00052236,0.13482594,0.30415559,0.19734548
-2.17008504,0.87727819,0.58700012,0.00084499,0.00060282,0.13974852,0.32990784,0.20964399
-2.16408204,0.91895933,0.60817002,0.00084272,0.00069576,0.14496538,0.35737798,0.22300965
-2.15807904,0.96249648,0.62955840,0.00083818,0.00080221,0.15048691,0.38654791,0.23747231
-2.15207604,1.00784655,0.65112259,0.00083145,0.00092310,0.15631344,0.41736674,0.25303965
-2.14607304,1.05491581,0.67280619,0.00082263,0.00105918,0.16243424,0.44974617,0.26969440
-2.14007004,1.10355545,0.69453821,0.00081184,0.00121095,0.16882682,0.48355623,0.28739198
-2.13406703,1.15355779,0.71623222,0.00079924,0.00137866,0.17545648,0.51862151,0.30605854
-2.12806403,1.20465341,0.73778541,0.00078500,0.00156223,0.18227614,0.55471837,0.32558973
-2.12206103,1.25650946,0.75907783,0.00076933,0.00176117,0.18922655,0.59157311,0.34585008
-2.11605803,1.30872954,0.77997182,0.00075246,0.00197463,0.19623678,0.62886181,0.36667325
-2.11005503,1.36085540,0.80031183,0.00073466,0.00220127,0.20322521,0.66621181,0.38786322
-2.10405203,1.41237101,0.81992492,0.00071619,0.00243930,0.21010080,0.70320530,0.40919656
-2.09804902,1.46270903,0.83862210,0.00069734,0.00268649,0.21676481,0.73938500,0.43042574
-2.09204602,1.51126018,0.85620063,0.00067840,0.00294012,0.22311301,0.77426218,0.45128360
-2.08604302,1.55738527,0.87244752,0.00065965,0.00319710,0.22903806,0.80732685,0.47148890
-2.08004002,1.60043008,0.88714427,0.00064138,0.00345394,0.23443246,0.83805996,0.49075290
-2.07403702,1.63974262,0.90007273,0.00062385,0.00370688,0.23919155,0.86594733,0.50878671
-2.06803402,1.67469237,0.91102204,0.00060731,0.00395195,0.24321681,0.89049477,0.52530943
-2.06203102,1.70469079,0.91979638,0.00059197,0.00418505,0.24641916,0.91124389,0.54005651
-2.05602801,1.72921231,0.92622320,0.00057802,0.00440212,0.24872221,0.92778794,0.55278825
-2.05002501,1.74781479,0.93016144,0.00056561,0.00459920,0.25006530,0.93978688,0.56329799
-2.04402201,1.76015844,0.93150938,0.00055487,0.00477259,0.25040621,0.94698100,0.57141959
-2.03801901,1.76602217,0.93021156,0.00054587,0.00491896,0.24972341,0.94920238,0.57703394
-2.03201601,1.76531646,0.92626433,0.00053866,0.00503545,0.24801768,0.94638359,0.58007407
-2.02601301,1.75809180,0.91971957,0.00053326,0.00511977,0.24531312,0.93856303,0.58052859
-2.02001001,1.74454223,0.91068628,0.00052964,0.00517028,0.24165735,0.92588663,0.57844336
-2.01400700,1.72500355,0.89932988,0.00052776,0.00518608,0.23712101,0.90860577,0.57392112
-2.00800400,1.69994607,0.88586902,0.00052754,0.00516697,0.23179638,0.88707127,0.56711909
-2.00200100,1.66996224,0.87057018,0.00052886,0.00511355,0.22579541,0.86172389,0.55824477
-1.99599800,1.63574960,0.85374008,0.00053158,0.00502713,0.21924702,0.83308156,0.54754979
-1.98999500,1.59808980,0.83571639,0.00053556,0.00490970,0.21229387,0.80172393,0.53532245
-1.98399200,1.55782467,0.81685716,0.00054059,0.00476390,0.20508876,0.76827500,0.52187898
-1.97798899,1.51583059,0.79752949,0.00054648,0.00459289,0.19779071,0.73338450,0.50755401
-1.97198599,1.47299207,0.77809808,0.00055301,0.00440027,0.19056102,0.69770877,0.49269073
-1.96598299,1.43017603,0.75891414,0.00055994,0.00418996,0.18355923,0.66189210,0.47763097
-1.95997999,1.38820763,0.74030524,0.00056701,0.00396610,0.17693936,0.62654910,0.46270584
-1.95397699,1.34784873,0.72256649,0.00057399,0.00373289,0.17084640,0.59224875,0.44822696
-1.94797399,1.30977969,0.70595352,0.00058060,0.00349454,0.16541310,0.55950077,0.43447885
-1.94197099,1.27458497,0.69067727,0.00058660,0.00325510,0.16075732,0.52874456,0.42171253
-1.93596798,1.24274296,0.67690089,0.00059175,0.00301842,0.15697974,0.50034108,0.41014050
-1.92996498,1.21461991,0.66473859,0.00059584,0.00278809,0.15416208,0.47456761,0.39993315
-1.92396198,1.19046783,0.65425633,0.00059867,0.00256732,0.15236586,0.45161550,0.39121663
-1.91795898,1.17042608,0.64547416,0.00060008,0.00235898,0.15163152,0.43159070,0.38407204
-1.91195598,1.15452609,0.63836985,0.00059995,0.00216554,0.15197800,0.41451680,0.37853590
-1.90595298,1.14269862,0.63288352,0.00059819,0.00198911,0.15340273,0.40034026,0.37460161
-1.89994997,1.13478310,0.62892289,0.00059479,0.00183143,0.15588196,0.38893758,0.37222195
-1.89394697,1.13053825,0.62636895,0.00058975,0.00169390,0.15937133,0.38012383,0.37131226
-1.88794397,1.12965373,0.62508162,0.00058314,0.00157766,0.16380688,0.37366236,0.37175422
-1.88194097,1.13176215,0.62490522,0.00057509,0.00148359,0.16910629,0.36927517,0.37340012
-1.87593797,1.13645119,0.62567370,0.00056574,0.00141241,0.17517035,0.36665371,0.37607747
-1.86993497,1.14327560,0.62721538,0.00055529,0.00136466,0.18188486,0.36546968,0.37959386
-1.86393197,1.15176886,0.62935716,0.00054399,0.00134082,0.18912272,0.36538567,0.38374200
-1.85792896,1.16145440,0.63192837,0.00053207,0.00134128,0.19674640,0.36606535,0.38830492
-1.85192596,1.17185639,0.63476401,0.00051982,0.00136640,0.20461064,0.36718296,0.39306121
-1.84592296,1.18250993,0.63770767,0.00050752,0.00141648,0.21256554,0.36843201,0.39779031
-1.83991996,1.19297081,0.64061407,0.00049544,0.00149180,0.22045978,0.36953297,0.40227773
-1.83391696,1.20282457,0.64335123,0.00048385,0.00159259,0.22814411,0.37023994,0.40632026
-1.82791396,1.21169496,0.64580244,0.00047300,0.00171897,0.23547491,0.37034604,0.40973086
-1.82191096,1.21925163,0.64786778,0.00046311,0.00187093,0.24231788,0.36968764,0.41234339
-1.81590795,1.22521683,0.64946558,0.00045436,0.00204830,0.24855154,0.36814726,0.41401688
-1.80990495,1.22937125,0.65053339,0.00044690,0.00225066,0.25407064,0.36565529,0.41463929
-1.80390195,1.23155854,0.65102875,0.00044085,0.00247730,0.25878928,0.36219034,0.41413071
-1.79789895,1.23168860,0.65092960,0.00043625,0.00272719,0.26264359,0.35777859,0.41244575
-1.79189595,1.22973952,0.65023433,0.00043314,0.00299891,0.26559397,0.35249191,0.40957525
-1.78589295,1.22575813,0.64896159,0.00043148,0.00329064,0.26762677,0.34644517,0.40554696
-1.77988994,1.21985910,0.64714968,0.00043120,0.00360014,0.26875529,0.33979270,0.40042546
-1.77388694,1.21222280,0.64485577,0.00043219,0.00392479,0.26902014,0.33272412,0.39431113
-1.76788394,1.20309193,0.64215492,0.00043432,0.00426158,0.26848901,0.32545968,0.38733817
-1.76188094,1.19276705,0.63913886,0.00043741,0.00460721,0.26725562,0.31824536,0.37967195
-1.75587794,1.18160130,0.63591479,0.00044127,0.00495818,0.26543817,0.31134770,0.37150546
-1.74987494,1.16999423,0.63260401,0.00044570,0.00531085,0.26317714,0.30504863,0.36305528
-1.74387194,1.15838512,0.62934058,0.00045048,0.00566161,0.26063254,0.29964026,0.35455686
-1.73786893,1.14724566,0.62626980,0.00045540,0.00600702,0.25798069,0.29541971,0.34625951
-1.73186593,1.13707205,0.62354671,0.00046026,0.00634392,0.25541062,0.29268400,0.33842099
-1.72586293,1.12837663,0.62133423,0.00046488,0.00666960,0.25312003,0.29172488,0.33130185
-1.71985993,1.12167872,0.61980100,0.00046908,0.00698194,0.25131095,0.29282362,0.32515969
-1.71385693,1.11749468,0.61911882,0.00047274,0.00727949,0.25018516,0.29624561,0.32024330
-1.70785393,1.11632714,0.61945940,0.00047575,0.00756157,0.24993936,0.30223476,0.31678676
-1.70185093,1.11865304,0.62099045,0.00047805,0.00782833,0.25076011,0.31100757,0.31500361
-1.69584792,1.12491074,0.62387097,0.00047961,0.00808075,0.25281872,0.32274684,0.31508107
-1.68984492,1.13548601,0.62824575,0.00048042,0.00832057,0.25626603,0.33759514,0.31717448
-1.68384192,1.15069719,0.63423908,0.00048054,0.00855024,0.26122722,0.35564805,0.32140192
-1.67783892,1.17077978,0.64194797,0.00048002,0.00877277,0.26779674,0.37694728,0.32783922
-1.67183592,1.19587097,0.65143484,0.00047896,0.00899154,0.27603357,0.40147404,0.33651547
-1.66583292,1.22599472,0.66272030,0.00047748,0.00921013,0.28595688,0.42914285,0.34740917
-1.65982991,1.26104810,0.67577618,0.00047567,0.00943203,0.29754226,0.45979619,0.36044522
-1.65382691,1.30078977,0.69051936,0.00047367,0.00966043,0.31071895,0.49320038,0.37549292
-1.64782391,1.34483154,0.70680682,0.00047158,0.00989794,0.32536788,0.52904314,0.39236528
-1.64182091,1.39263374,0.72443244,0.00046949,0.01014642,0.34132117,0.56693315,0.41081970
-1.63581791,1.44350540,0.74312587,0.00046747,0.01040668,0.35836290,0.60640208,0.43056029
-1.62981491,1.49660972,0.76255388,0.00046556,0.01067839,0.37623149,0.64690928,0.45124188
-1.62381191,1.55097537,0.78232442,0.00046377,0.01095995,0.39462379,0.68784933,0.47247583
-1.61780890,1.60551376,0.80199354,0.00046207,0.01124845,0.41320075,0.72856253,0.49383761
-1.61180590,1.65904208,0.82107495,0.00046040,0.01153965,0.43159475,0.76834818,0.51487600
-1.60580290,1.71031180,0.83905225,0.00045866,0.01182813,0.44941836,0.80648037,0.53512382
-1.59979990,1.75804164,0.85539326,0.00045672,0.01210741,0.46627443,0.84222597,0.55410979
-1.59379690,1.80095405,0.86956601,0.00045443,0.01237018,0.48176698,0.87486403,0.57137119
-1.58779390,1.83781374,0.88105581,0.00045162,0.01260855,0.49551271,0.90370618,0.58646695
-1.58179090,1.86746678,0.88938250,0.00044813,0.01281440,0.50715258,0.92811688,0.59899052
-1.57578789,1.88887848,0.89411729,0.00044376,0.01297967,0.51636309,0.94753311,0.60858219
-1.56978489,1.90116847,0.89489826,0.00043836,0.01309672,0.52286661,0.96148214,0.61494021
-1.56378189,1.90364133,0.89144390,0.00043178,0.01315866,0.52644051,0.96959709,0.61783022
-1.55777889,1.89581120,0.88356390,0.00042390,0.01315965,0.52692452,0.97162908,0.61709268
-1.55177589,1.87741941,0.87116677,0.00041463,0.01309518,0.52422605,0.96745577,0.61264780
-1.54577289,1.84844411,0.85426393,0.00040391,0.01296221,0.51832323,0.95708556,0.60449789
-1.53976988,1.80910148,0.83296993,0.00039174,0.01275941,0.50926545,0.94065743,0.59272688
-1.53376688,1.75983847,0.80749899,0.00037815,0.01248715,0.49717148,0.91843636,0.57749709
-1.52776388,1.70131749,0.77815792,0.00036320,0.01214753,0.48222512,0.89080439,0.55904343
-1.52176088,1.63439369,0.74533582,0.00034701,0.01174432,0.46466880,0.85824800,0.53766518
-1.51575788,1.56008604,0.70949105,0.00032974,0.01128279,0.44479514,0.82134208,0.51371592
-1.50975488,1.47954350,0.67113617,0.00031154,0.01076955,0.42293723,0.78073144,0.48759179
-1.50375188,1.39400790,0.63082143,0.00029263,0.01021226,0.39945765,0.73711058,0.45971893
-1.49774887,1.30477518,0.58911770,0.00027322,0.00961941,0.37473717,0.69120268,0.43054033
-1.49174587,1.21315664,0.54659944,0.00025353,0.00899999,0.34916318,0.64373854,0.40050287
-1.48574287,1.12044182,0.50382860,0.00023379,0.00836320,0.32311870,0.59543649,0.37004494
-1.47973987,1.02786443,0.46133979,0.00021421,0.00771818,0.29697212,0.54698395,0.33958511
-1.47373687,0.93657243,0.41962748,0.00019501,0.00707372,0.27106817,0.49902121,0.30951230
-1.46773387,0.84760337,0.37913552,0.00017637,0.00643802,0.24572036,0.45212803,0.28017769
-1.46173087,0.76186533,0.34024919,0.00015846,0.00581854,0.22120509,0.40681329,0.25188847
-1.45572786,0.68012398,0.30328990,0.00014143,0.00522179,0.19775750,0.36350791,0.22490375
-1.44972486,0.60299555,0.26851254,0.00012538,0.00465326,0.17556910,0.32256098,0.19943236
-1.44372186,0.53094555,0.23610530,0.00011040,0.00411736,0.15478711,0.28423895,0.17563259
-1.43771886,0.46429266,0.20619175,0.00009655,0.00361740,0.13551531,0.24872765,0.15361363
-1.43171586,0.40321706,0.17883478,0.00008387,0.00315561,0.11781624,0.21613667,0.13343850
-1.42571286,0.34777239,0.15404209,0.00007235,0.00273321,0.10171454,0.18650578,0.11512821
-1.41970985,0.29790044,0.13177281,0.00006200,0.00235051,0.08720107,0.15981271,0.09866676
-1.41370685,0.25344766,0.11194485,0.00005276,0.00200699,0.07423768,0.13598204,0.08400678
-1.40770385,0.21418257,0.09444258,0.00004460,0.00170146,0.06276219,0.11489448,0.07107551
-1.40170085,0.17981340,0.07912449,0.00003745,0.00143214,0.05269349,0.09639637,0.05978076
-1.39569785,0.15000509,0.06583061,0.00003124,0.00119685,0.04393659,0.08030872,0.05001675
-1.38969485,0.12439518,0.05438932,0.00002590,0.00099306,0.03638719,0.06643581,0.04166956
-1.38369185,0.10260827,0.04462351,0.00002135,0.00081809,0.02993594,0.05457284,0.03462208
-1.37768884,0.08426848,0.03635586,0.00001751,0.00066913,0.02447214,0.04451265,0.02875829
-1.37168584,0.06901000,0.02941325,0.00001431,0.00054340,0.01988687,0.03605134,0.02396696
-1.36568284,0.05648558,0.02363025,0.00001167,0.00043815,0.01607546,0.02899280,0.02014457
-1.35967984,0.04637300,0.01885177,0.00000952,0.00035080,0.01293951,0.02315218,0.01719761
-1.35367684,0.03837955,0.01493486,0.00000780,0.00027890,0.01038816,0.01835831,0.01504413
-1.34767384,0.03224492,0.01174981,0.00000646,0.00022023,0.00833910,0.01445526,0.01361473
-1.34167084,0.02774241,0.00918064,0.00000544,0.00017277,0.00671893,0.01130312,0.01285299
-1.33566783,0.02467898,0.00712508,0.00000471,0.00013473,0.00546333,0.00877812,0.01271534
-1.32966483,0.02289408,0.00549413,0.00000423,0.00010454,0.00451680,0.00677225,0.01317056
-1.32366183,0.02225769,0.00421133,0.00000397,0.00008087,0.00383229,0.00519246,0.01419886
-1.31765883,0.02266773,0.00321185,0.00000391,0.00006257,0.00337060,0.00395963,0.01579065
-1.31165583,0.02404688,0.00244144,0.00000402,0.00004870,0.00309972,0.00300739,0.01794505
-1.30565283,0.02633919,0.00185535,0.00000429,0.00003851,0.00299408,0.00228077,0.02066819
-1.29964982,0.02950648,0.00141723,0.00000472,0.00003139,0.00303386,0.00173496,0.02397137
-1.29364682,0.03352467,0.00109811,0.00000528,0.00002691,0.00320421,0.00133403,0.02786910
-1.28764382,0.03838017,0.00087545,0.00000599,0.00002478,0.00349462,0.00104978,0.03237711
-1.28164082,0.04406644,0.00073226,0.00000682,0.00002481,0.00389833,0.00086072,0.03751030
-1.27563782,0.05058073,0.00065642,0.00000778,0.00002698,0.00441175,0.00075109,0.04328084
-1.26963482,0.05792113,0.00063999,0.00000887,0.00003137,0.00503407,0.00071013,0.04969631
-1.26363182,0.06608400,0.00067876,0.00001007,0.00003816,0.00576685,0.00073141,0.05675803
-1.25762881,0.07506174,0.00077178,0.00001139,0.00004767,0.00661376,0.00081227,0.06445962
-1.25162581,0.08484102,0.00092109,0.00001281,0.00006034,0.00758038,0.00095342,0.07278582
-1.24562281,0.09540155,0.00113144,0.00001434,0.00007670,0.00867400,0.00115859,0.08171163
-1.23961981,0.10671518,0.00141014,0.00001596,0.00009744,0.00990359,0.00143428,0.09120181
-1.23361681,0.11874561,0.00176684,0.00001765,0.00012333,0.01127967,0.00178948,0.10121068
-1.22761381,0.13144845,0.00221351,0.00001942,0.00015530,0.01281425,0.00223556,0.11168241
-1.22161081,0.14477177,0.00276420,0.00002123,0.00019437,0.01452078,0.00278602,0.12255158
-1.21560780,0.15865690,0.00343498,0.00002308,0.00024168,0.01641400,0.00345628,0.13374411
-1.20960480,0.17303958,0.00424371,0.00002495,0.00029846,0.01850976,0.00426348,0.14517850
-1.20360180,0.18785127,0.00520982,0.00002683,0.00036603,0.02082477,0.00522615,0.15676730
-1.19759880,0.20302054,0.00635406,0.00002868,0.00044576,0.02337622,0.00636384,0.16841877
-1.19159580,0.21847448,0.00769809,0.00003050,0.00053906,0.02618126,0.00769669,0.18003866
-1.18559280,0.23414000,0.00926408,0.00003226,0.00064731,0.02925635,0.00924491,0.19153206
-1.17958979,0.24994503,0.01107424,0.00003394,0.00077185,0.03261657,0.01102814,0.20280518
-1.17358679,0.26581948,0.01315022,0.00003555,0.00091391,0.03627461,0.01306483,0.21376713
-1.16758379,0.28169595,0.01551254,0.00003704,0.00107457,0.04023987,0.01537145,0.22433154
-1.16158079,0.29751026,0.01817998,0.00003843,0.00125470,0.04451733,0.01796176,0.23441804
-1.15557779,0.31320173,0.02116898,0.00003970,0.00145488,0.04910642,0.02084601,0.24395359
-1.14957479,0.32871339,0.02449301,0.00004084,0.00167537,0.05399999,0.02403022,0.25287366
-1.14357179,0.34399198,0.02816210,0.00004187,0.00191608,0.05918323,0.02751552,0.26112320
-1.13756878,0.35898815,0.03218245,0.00004277,0.00217645,0.06463287,0.03129752,0.26865754
-1.13156578,0.37365654,0.03655610,0.00004357,0.00245549,0.07031646,0.03536599,0.27544313
-1.12556278,0.38795626,0.04128088,0.00004427,0.00275174,0.07619209,0.03970458,0.28145821
-1.11955978,0.40185142,0.04635045,0.00004491,0.00306325,0.08220827,0.04429083,0.28669336
-1.11355678,0.41531210,0.05175457,0.00004550,0.00338760,0.08830435,0.04909641,0.29115202
-1.10755378,0.42831545,0.05747954,0.00004607,0.00372196,0.09441130,0.05408764,0.29485085
-1.10155078,0.44084715,0.06350886,0.00004667,0.00406308,0.10045286,0.05922621,0.29782001
-1.09554777,0.45290295,0.06982397,0.00004734,0.00440743,0.10634720,0.06447018,0.30010331
-1.08954477,0.46449030,0.07640514,0.00004812,0.00475124,0.11200892,0.06977515,0.30175803
-1.08354177,0.47562979,0.08323243,0.00004906,0.00509060,0.11735130,0.07509560,0.30285459
-1.07753877,0.48635637,0.09028653,0.00005021,0.00542158,0.12228889,0.08038634,0.30347582
-1.07153577,0.49672012,0.09754967,0.00005164,0.00574032,0.12674015,0.08560394,0.30371580
-1.06553277,0.50678633,0.10500629,0.00005339,0.00604318,0.13063012,0.09070816,0.30367835
-1.05952976,0.51663483,0.11264352,0.00005552,0.00632676,0.13389300,0.09566318,0.30347500
-1.05352676,0.52635851,0.12045144,0.00005808,0.00658807,0.13647446,0.10043875,0.30322251
-1.04752376,0.53606085,0.12842300,0.00006112,0.00682455,0.13833360,0.10501097,0.30304002
-1.04152076,0.54585255,0.13655368,0.00006468,0.00703414,0.13944453,0.10936282,0.30304576
-1.03551776,0.55584745,0.14484082,0.00006880,0.00721531,0.13979728,0.11348431,0.30335367
-1.02951476,0.56615764,0.15328268,0.00007351,0.00736705,0.13939830,0.11737236,0.30406972
-1.02351176,0.57688829,0.16187728,0.00007883,0.00748889,0.13827016,0.12103023,0.30528840
-1.01750875,0.58813211,0.17062107,0.00008475,0.00758080,0.13645079,0.12446674,0.30708938
-1.01150575,0.59996413,0.17950749,0.00009129,0.00764320,0.13399213,0.12769515,0.30953451
-1.00550275,0.61243669,0.18852557,0.00009842,0.00767685,0.13095818,0.13073188,0.31266535
-0.99949975,0.62557532,0.19765861,0.00010612,0.00768278,0.12742283,0.13359513,0.31650146
-0.99349675,0.63937547,0.20688301,0.00011435,0.00766222,0.12346721,0.13630338,0.32103934
-0.98749375,0.65380053,0.21616738,0.00012306,0.00761655,0.11917697,0.13887401,0.32625237
-0.98149075,0.66878119,0.22547195,0.00013219,0.00754717,0.11463952,0.14132197,0.33209156
-0.97548774,0.68421622,0.23474832,0.00014166,0.00745552,0.10994129,0.14365866,0.33848725
-0.96948474,0.69997479,0.24393960,0.00015140,0.00734297,0.10516519,0.14589105,0.34535166
-0.96348174,0.71590009,0.25298090,0.00016132,0.00721087,0.10038843,0.14802103,0.35258220
-0.95747874,0.73181432,0.26180022,0.00017134,0.00706048,0.09568058,0.15004509,0.36006543
-0.95147574,0.74752471,0.27031955,0.00018137,0.00689306,0.09110218,0.15195430,0.36768151
-0.94547274,0.76283040,0.27845640,0.00019131,0.00670982,0.08670369,0.15373454,0.37530907
-0.93946973,0.77753001,0.28612541,0.00020107,0.00651200,0.08252499,0.15536707,0.38283016
-0.93346673,0.79142943,0.29324019,0.00021057,0.00630094,0.07859527,0.15682931,0.39013536
-0.92746373,0.80434988,0.29971531,0.00021972,0.00607805,0.07493337,0.15809580,0.39712863
-0.92146073,0.81613567,0.30546827,0.00022845,0.00584495,0.07154842,0.15913938,0.40373201
-0.91545773,0.82666174,0.31042157,0.00023671,0.00560343,0.06844091,0.15993247,0.40988986
-0.90945473,0.83584056,0.31450476,0.00024443,0.00535555,0.06560387,0.16044849,0.41557266
-0.90345173,0.84362831,0.31765647,0.00025159,0.00510359,0.06302426,0.16066322,0.42078014
-0.89744872,0.85003020,0.31982632,0.00025817,0.00485008,0.06068452,0.16055634,0.42554377
