energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
3.14857429,1.08652578,0.01968839,0.15949446,0.25295239,0.30009873,0.36547930,0.32688401,0.00000000
3.15457729,1.07785943,0.02091282,0.15626069,0.25770994,0.31388071,0.35399873,0.33241263,0.00000000
3.16058029,1.06986837,0.02221450,0.15336465,0.26237698,0.32846046,0.34257185,0.33819559,0.00000000
3.16658329,1.06296694,0.02359404,0.15092035,0.26690013,0.34379066,0.33144438,0.34422988,0.00000000
3.17258629,1.05750539,0.02505066,0.14903018,0.27121580,0.35980243,0.32084094,0.35049374,0.00000000
3.17858929,1.05375582,0.02658203,0.14778073,0.27525146,0.37640470,0.31095776,0.35694570,0.00000000
3.18459230,1.05190263,0.02818426,0.14723945,0.27892757,0.39348450,0.30195705,0.36352505,0.00000000
3.19059530,1.05203755,0.02985169,0.14745222,0.28216027,0.41090828,0.29396319,0.37015341,0.00000000
3.19659830,1.05415912,0.03157690,0.14844184,0.28486449,0.42852411,0.28706066,0.37673750,0.00000000
3.20260130,1.05817636,0.03335060,0.15020758,0.28695723,0.44616462,0.28129374,0.38317282,0.00000000
3.20860430,1.06391610,0.03516155,0.15272557,0.28836098,0.46365051,0.27666785,0.38934789,0.00000000
3.21460730,1.07113328,0.03699654,0.15595024,0.28900681,0.48079458,0.27315223,0.39514903,0.00000000
3.22061031,1.07952358,0.03884038,0.15981647,0.28883720,0.49740603,0.27068390,0.40046520,0.00000000
3.22661331,1.08873762,0.04067591,0.16424239,0.28780821,0.51329483,0.26917241,0.40519266,0.00000000
3.23261631,1.09839598,0.04248403,0.16913283,0.28589107,0.52827613,0.26850536,0.40923934,0.00000000
3.23861931,1.10810423,0.04424392,0.17438302,0.28307301,0.54217437,0.26855407,0.41252848,0.00000000
3.24462231,1.11746752,0.04593316,0.17988250,0.27935735,0.55482722,0.26917949,0.41500156,0.00000000
3.25062531,1.12610389,0.04752810,0.18551898,0.27476294,0.56608893,0.27023782,0.41662023,0.00000000
3.25662831,1.13365612,0.04900419,0.19118209,0.26932300,0.57583331,0.27158569,0.41736731,0.00000000
3.26263132,1.13980152,0.05033648,0.19676667,0.26308338,0.58395593,0.27308485,0.41724664,0.00000000
3.26863432,1.14425958,0.05150020,0.20217565,0.25610066,0.59037584,0.27460598,0.41628204,0.00000000
3.27463732,1.14679719,0.05247138,0.20732220,0.24843988,0.59503645,0.27603179,0.41451523,0.00000000
3.28064032,1.14723156,0.05322757,0.21213130,0.24017235,0.59790573,0.27725912,0.41200301,0.00000000
3.28664332,1.14543084,0.05374852,0.21654047,0.23137346,0.59897576,0.27820020,0.40881367,0.00000000
3.29264632,1.14131253,0.05401695,0.22049986,0.22212078,0.59826148,0.27878304,0.40502308,0.00000000
3.29864932,1.13484011,0.05401921,0.22397159,0.21249230,0.59579895,0.27895105,0.40071033,0.00000000
3.30465233,1.12601802,0.05374589,0.22692855,0.20256513,0.59164292,0.27866193,0.39595347,0.00000000
3.31065533,1.11488556,0.05319231,0.22935266,0.19241443,0.58586410,0.27788611,0.39082534,0.00000000
3.31665833,1.10150997,0.05235890,0.23123293,0.18211266,0.57854605,0.27660475,0.38538986,0.00000000
3.32266133,1.08597921,0.05125140,0.23256330,0.17172916,0.56978190,0.27480757,0.37969880,0.00000000
3.32866433,1.06839489,0.04988083,0.23334048,0.16132986,0.55967113,0.27249064,0.37378943,0.00000000
3.33466733,1.04886572,0.04826339,0.23356212,0.15097722,0.54831646,0.26965432,0.36768301,0.00000000
3.34067034,1.02750188,0.04642002,0.23322517,0.14073018,0.53582104,0.26630139,0.36138416,0.00000000
3.34667334,1.00441056,0.04437591,0.23232481,0.13064418,0.52228615,0.26243567,0.35488140,0.00000000
3.35267634,0.97969296,0.04215978,0.23085392,0.12077112,0.50780936,0.25806102,0.34814850,0.00000000
3.35867934,0.95344277,0.03980312,0.22880306,0.11115929,0.49248340,0.25318089,0.34114687,0.00000000
3.36468234,0.92574619,0.03733922,0.22616114,0.10185316,0.47639560,0.24779839,0.33382862,0.00000000
3.37068534,0.89668331,0.03480229,0.22291649,0.09289320,0.45962800,0.24191678,0.32614026,0.00000000
3.37668834,0.86633080,0.03222649,0.21905845,0.08431551,0.44225801,0.23554036,0.31802682,0.00000000
3.38269135,0.83476536,0.02964500,0.21457916,0.07615148,0.42435955,0.22867576,0.30943607,0.00000000
3.38869435,0.80206790,0.02708926,0.20947561,0.06842746,0.40600449,0.22133323,0.30032270,0.00000000
3.39469735,0.76832768,0.02458814,0.20375151,0.06116438,0.38726431,0.21352811,0.29065212,0.00000000
3.40070035,0.73364644,0.02216745,0.19741914,0.05437757,0.36821170,0.20528209,0.28040383,0.00000000
3.40670335,0.69814173,0.01984940,0.19050074,0.04807654,0.34892207,0.19662433,0.26957396,0.00000000
3.41270635,0.66194945,0.01765238,0.18302955,0.04226496,0.32947467,0.18759219,0.25817699,0.00000000
3.41870935,0.62522514,0.01559075,0.17505023,0.03694082,0.30995339,0.17823154,0.24624652,0.00000000
3.42471236,0.58814394,0.01367491,0.16661874,0.03209660,0.29044695,0.16859665,0.23383513,0.00000000
3.43071536,0.55089920,0.01191139,0.15780162,0.02771975,0.27104857,0.15874953,0.22101315,0.00000000
3.43671836,0.51369973,0.01030314,0.14867468,0.02379313,0.25185513,0.14875889,0.20786671,0.00000000
3.44272136,0.47676583,0.00884984,0.13932122,0.02029567,0.23296576,0.13869868,0.19449497,0.00000000
3.44872436,0.44032435,0.00754832,0.12982989,0.01720306,0.21448004,0.12864624,0.18100684,0.00000000
3.45472736,0.40460310,0.00639302,0.12029217,0.01448846,0.19649591,0.11868029,0.16751725,0.00000000
3.46073037,0.36982485,0.00537645,0.11079987,0.01212328,0.17910734,0.10887882,0.15414330,0.00000000
3.46673337,0.33620134,0.00448964,0.10144248,0.01007787,0.16240203,0.09931695,0.14100046,0.00000000
3.47273637,0.30392758,0.00372261,0.09230478,0.00832224,0.14645918,0.09006489,0.12819890,0.00000000
3.47873937,0.27317681,0.00306478,0.08346462,0.00682668,0.13134750,0.08118615,0.11584028,0.00000000
3.48474237,0.24409623,0.00250531,0.07499108,0.00556229,0.11712360,0.07273606,0.10401503,0.00000000
3.49074537,0.21680387,0.00203343,0.06694302,0.00450145,0.10383075,0.06476058,0.09280020,0.00000000
3.49674837,0.19138657,0.00163869,0.05936813,0.00361815,0.09149817,0.05729557,0.08225799,0.00000000
3.50275138,0.16789912,0.00131119,0.05230238,0.00288827,0.08014083,0.05036643,0.07243496,0.00000000
3.50875438,0.14636465,0.00104167,0.04577001,0.00228978,0.06975966,0.04398813,0.06336188,0.00000000
3.51475738,0.12677599,0.00082165,0.03978385,0.00180276,0.06034234,0.03816559,0.05505415,0.00000000
3.52076038,0.10909804,0.00064348,0.03434604,0.00140948,0.05186439,0.03289444,0.04751276,0.00000000
3.52676338,0.09327086,0.00050034,0.02944910,0.00109432,0.04429058,0.02816190,0.04072566,0.00000000
3.53276638,0.07921327,0.00038627,0.02507710,0.00084370,0.03757666,0.02394799,0.03466942,0.00000000
3.53876938,0.06682689,0.00029607,0.02120712,0.00064591,0.03167112,0.02022679,0.02931112,0.00000000
3.54477239,0.05600019,0.00022531,0.01781061,0.00049102,0.02651707,0.01696770,0.02461033,0.00000000
3.55077539,0.04661265,0.00017024,0.01485492,0.00037064,0.02205410,0.01413683,0.02052106,0.00000000
3.55677839,0.03853857,0.00012770,0.01230465,0.00027780,0.01821996,0.01169819,0.01699371,0.00000000
3.56278139,0.03165068,0.00009511,0.01012298,0.00020675,0.01495222,0.00961485,0.01397678,0.00000000
3.56878439,0.02582329,0.00007033,0.00827276,0.00015278,0.01218961,0.00785002,0.01141847,0.00000000
3.57478739,0.02093495,0.00005163,0.00671757,0.00011209,0.00987321,0.00636784,0.00926800,0.00000000
3.58079040,0.01687063,0.00003763,0.00542252,0.00008166,0.00794743,0.00513417,0.00747676,0.00000000
3.58679340,0.01352343,0.00002723,0.00435489,0.00005907,0.00636066,0.00411712,0.00599918,0.00000000
3.59279640,0.01079579,0.00001957,0.00348464,0.00004242,0.00506588,0.00328745,0.00479333,0.00000000
3.59879940,0.00860028,0.00001396,0.00278474,0.00003025,0.00402085,0.00261888,0.00382148,0.00000000
3.60480240,0.00686007,0.00000989,0.00223139,0.00002141,0.00318837,0.00208823,0.00305026,0.00000000
3.61080540,0.00550899,0.00000695,0.00180413,0.00001505,0.00253619,0.00167548,0.00245085,0.00000000
3.61680840,0.00449151,0.00000485,0.00148588,0.00001050,0.00203697,0.00136378,0.00199897,0.00000000
3.62281141,0.00376236,0.00000336,0.00126284,0.00000728,0.00166804,0.00113932,0.00167479,0.00000000
3.62881441,0.00328616,0.00000231,0.00112446,0.00000501,0.00141121,0.00099126,0.00146277,0.00000000
3.63481741,0.00303689,0.00000158,0.00106327,0.00000342,0.00125241,0.00091159,0.00135146,0.00000000
3.64082041,0.00299736,0.00000107,0.00107474,0.00000232,0.00118146,0.00089490,0.00133331,0.00000000
3.64682341,0.00315861,0.00000072,0.00115716,0.00000156,0.00119173,0.00093828,0.00140437,0.00000000
3.65282641,0.00351932,0.00000048,0.00131140,0.00000104,0.00127983,0.00104111,0.00156407,0.00000000
3.65882941,0.00408526,0.00000032,0.00154079,0.00000069,0.00144532,0.00120488,0.00181500,0.00000000
3.66483242,0.00486857,0.00000021,0.00185091,0.00000046,0.00169038,0.00143298,0.00216255,0.00000000
3.67083542,0.00588723,0.00000014,0.00224936,0.00000030,0.00201957,0.00173057,0.00261471,0.00000000
3.67683842,0.00716423,0.00000009,0.00274554,0.00000020,0.00243943,0.00210428,0.00318173,0.00000000
3.68284142,0.00872687,0.00000006,0.00335038,0.00000013,0.00295824,0.00256206,0.00387576,0.00000000
3.68884442,0.01060587,0.00000004,0.00407601,0.00000009,0.00358561,0.00311283,0.00471047,0.00000000
3.69484742,0.01283432,0.00000002,0.00493541,0.00000007,0.00433212,0.00376629,0.00570066,0.00000000
3.70085043,0.01544663,0.00000002,0.00594200,0.00000006,0.00520892,0.00453247,0.00686169,0.00000000
3.70685343,0.01847722,0.00000001,0.00710913,0.00000007,0.00622723,0.00542145,0.00820898,0.00000000
3.71285643,0.02195914,0.00000001,0.00844960,0.00000009,0.00739789,0.00644291,0.00975739,0.00000000
3.71885943,0.02592260,0.00000001,0.00997507,0.00000013,0.00873081,0.00760571,0.01152057,0.00000000
3.72486243,0.03039342,0.00000001,0.01169547,0.00000019,0.01023442,0.00891741,0.01351027,0.00000000
3.73086543,0.03539141,0.00000002,0.01361837,0.00000028,0.01191515,0.01038382,0.01573566,0.00000000
3.73686843,0.04092887,0.00000002,0.01574842,0.00000043,0.01377683,0.01200854,0.01820266,0.00000000
3.74287144,0.04700912,0.00000004,0.01808674,0.00000066,0.01582027,0.01379253,0.02091330,0.00000000
3.74887444,0.05362530,0.00000006,0.02063049,0.00000100,0.01804274,0.01573379,0.02386520,0.00000000
3.75487744,0.06075943,0.00000009,0.02337245,0.00000150,0.02043771,0.01782700,0.02705117,0.00000000
3.76088044,0.06838177,0.00000014,0.02630075,0.00000225,0.02299456,0.02006342,0.03045893,0.00000000
3.76688344,0.07645074,0.00000021,0.02939886,0.00000334,0.02569856,0.02243081,0.03407109,0.00000000
3.77288644,0.08491326,0.00000032,0.03264561,0.00000494,0.02853091,0.02491351,0.03786527,0.00000000
3.77888944,0.09370567,0.00000049,0.03601555,0.00000727,0.03146908,0.02749275,0.04181455,0.00000000
3.78489245,0.10275523,0.00000074,0.03947942,0.00001062,0.03448722,0.03014702,0.04588807,0.00000000
3.79089545,0.11198220,0.00000110,0.04300490,0.00001543,0.03755685,0.03285271,0.05005197,0.00000000
3.79689845,0.12130243,0.00000162,0.04655750,0.00002228,0.04064771,0.03558482,0.05427044,0.00000000
3.80290145,0.13063038,0.00000238,0.05010164,0.00003197,0.04372869,0.03831782,0.05850706,0.00000000
3.80890445,0.13988256,0.00000347,0.05360179,0.00004560,0.04676898,0.04102665,0.06272620,0.00000000
3.81490745,0.14898114,0.00000503,0.05702372,0.00006464,0.04973923,0.04368770,0.06689452,0.00000000
3.82091046,0.15785764,0.00000724,0.06033578,0.00009108,0.05261282,0.04627988,0.07098250,0.00000000
3.82691346,0.16645653,0.00001033,0.06351003,0.00012754,0.05536701,0.04878560,0.07496586,0.00000000
3.83291646,0.17473858,0.00001465,0.06652333,0.00017748,0.05798409,0.05119166,0.07882682,0.00000000
3.83891946,0.18268377,0.00002062,0.06935823,0.00024545,0.06045246,0.05349007,0.08255525,0.00000000
3.84492246,0.19029363,0.00002882,0.07200358,0.00033733,0.06276748,0.05567862,0.08614938,0.00000000
3.85092546,0.19759293,0.00003999,0.07445493,0.00046069,0.06493220,0.05776124,0.08961630,0.00000000
3.85692846,0.20463049,0.00005509,0.07671455,0.00062519,0.06695792,0.05974818,0.09297205,0.00000000
3.86293147,0.21147931,0.00007537,0.07879124,0.00084305,0.06886450,0.06165586,0.09624127,0.00000000
3.86893447,0.21823571,0.00010238,0.08069974,0.00112959,0.07068060,0.06350651,0.09945657,0.00000000
3.87493747,0.22501781,0.00013807,0.08245993,0.00150382,0.07244370,0.06532756,0.10265742,0.00000000
3.88094047,0.23196314,0.00018490,0.08409574,0.00198916,0.07420008,0.06715077,0.10588881,0.00000000
3.88694347,0.23922569,0.00024585,0.08563399,0.00261413,0.07600474,0.06901122,0.10919958,0.00000000
3.89294647,0.24697247,0.00032459,0.08710299,0.00341315,0.07792129,0.07094614,0.11264059,0.00000000
3.89894947,0.25537959,0.00042551,0.08853120,0.00442737,0.08002200,0.07299357,0.11626267,0.00000000
3.90495248,0.26462822,0.00055388,0.08994585,0.00570538,0.08238783,0.07519108,0.12011466,0.00000000
3.91095548,0.27490034,0.00071590,0.09137175,0.00730400,0.08510865,0.07757438,0.12424131,0.00000000
3.91695848,0.28637457,0.00091880,0.09283018,0.00928890,0.08828362,0.08017601,0.12868141,0.00000000
3.92296148,0.29922211,0.00117091,0.09433800,0.01173508,0.09202162,0.08302408,0.13346594,0.00000000
3.92896448,0.31360280,0.00148172,0.09590704,0.01472705,0.09644184,0.08614117,0.13861654,0.00000000
3.93496748,0.32966151,0.00186188,0.09754365,0.01835883,0.10167435,0.08954330,0.14414413,0.00000000
3.94097049,0.34752476,0.00232319,0.09924863,0.02273348,0.10786055,0.09323912,0.15004783,0.00000000
3.94697349,0.36729760,0.00287852,0.10101727,0.02796218,0.11515354,0.09722919,0.15631421,0.00000000
3.95297649,0.38906080,0.00354169,0.10283965,0.03416279,0.12371807,0.10150555,0.16291681,0.00000000
3.95897949,0.41286836,0.00432728,0.10470115,0.04145784,0.13373005,0.10605142,0.16981594,0.00000000
3.96498249,0.43874521,0.00525031,0.10658302,0.04997188,0.14537544,0.11084106,0.17695894,0.00000000
3.97098549,0.46668525,0.00632599,0.10846309,0.05982814,0.15884847,0.11583996,0.18428060,0.00000000
3.97698849,0.49664972,0.00756920,0.11031655,0.07114462,0.17434887,0.12100513,0.19170403,0.00000000
3.98299150,0.52856585,0.00899410,0.11211665,0.08402953,0.19207824,0.12628566,0.19914186,0.00000000
3.98899450,0.56232592,0.01061346,0.11383553,0.09857632,0.21223540,0.13162346,0.20649770,0.00000000
3.99499750,0.59778679,0.01243816,0.11544488,0.11485826,0.23501071,0.13695429,0.21366801,0.00000000
4.00100050,0.63476991,0.01447649,0.11691664,0.13292293,0.26057952,0.14220895,0.22054424,0.00000000
4.00700350,0.67306196,0.01673349,0.11822360,0.15278673,0.28909470,0.14731464,0.22701524,0.00000000
4.01300650,0.71241610,0.01921037,0.11933999,0.17442971,0.32067863,0.15219662,0.23296993,0.00000000
4.01900950,0.75255398,0.02190389,0.12024197,0.19779095,0.35541472,0.15677989,0.23830017,0.00000000
4.02501251,0.79316851,0.02480586,0.12090807,0.22276499,0.39333890,0.16099109,0.24290368,0.00000000
4.03101551,0.83392738,0.02790278,0.12131966,0.24919925,0.43443138,0.16476040,0.24668706,0.00000000
4.03701851,0.87447743,0.03117559,0.12146126,0.27689310,0.47860905,0.16802346,0.24956862,0.00000000
4.04302151,0.91444976,0.03459964,0.12132091,0.30559860,0.52571897,0.17072327,0.25148115,0.00000000
4.04902451,0.95346554,0.03814481,0.12089045,0.33502306,0.57553348,0.17281196,0.25237428,0.00000000
4.05502751,0.99114257,0.04177594,0.12016575,0.36483377,0.62774709,0.17425232,0.25221651,0.00000000
4.06103052,1.02710232,0.04545340,0.11914689,0.39466458,0.68197585,0.17501917,0.25099670,0.00000000
4.06703352,1.06097755,0.04913394,0.11783825,0.42412459,0.73775919,0.17510037,0.24872503,0.00000000
4.07303652,1.09242018,0.05277171,0.11624859,0.45280844,0.79456476,0.17449752,0.24543332,0.00000000
4.07903952,1.12110945,0.05631956,0.11439096,0.48030824,0.85179617,0.17322630,0.24117468,0.00000000
4.08504252,1.14676009,0.05973037,0.11228259,0.50622644,0.90880375,0.17131641,0.23602261,0.00000000
4.09104552,1.16913041,0.06295854,0.10994471,0.53018936,0.96489808,0.16881119,0.23006940,0.00000000
4.09704852,1.18803001,0.06596153,0.10740221,0.55186084,1.01936621,0.16576678,0.22342410,0.00000000
4.10305153,1.20332698,0.06870136,0.10468328,0.57095531,1.07148985,0.16225108,0.21620993,0.00000000
4.10905453,1.21495428,0.07114602,0.10181903,0.58724988,1.12056523,0.15834236,0.20856144,0.00000000
4.11505753,1.22291502,0.07327070,0.09884295,0.60059472,1.16592375,0.15412760,0.20062139,0.00000000
4.12106053,1.22728644,0.07505889,0.09579040,0.61092132,1.20695267,0.14970072,0.19253750,0.00000000
4.12706353,1.22822215,0.07650306,0.09269808,0.61824820,1.24311505,0.14516057,0.18445919,0.00000000
4.13306653,1.22595252,0.07760515,0.08960339,0.62268369,1.27396795,0.14060890,0.17653441,0.00000000
4.13906953,1.22078276,0.07837658,0.08654388,0.62442557,1.29917808,0.13614824,0.16890656,0.00000000
4.14507254,1.21308871,0.07883800,0.08355661,0.62375762,1.31853412,0.13187970,0.16171169,0.00000000
4.15107554,1.20330996,0.07901856,0.08067752,0.62104298,1.33195489,0.12790088,0.15507591,0.00000000
4.15707854,1.19194042,0.07895486,0.07794079,0.61671461,1.33949306,0.12430370,0.14911310,0.00000000
4.16308154,1.17951630,0.07868955,0.07537820,0.61126323,1.34133385,0.12117234,0.14392280,0.00000000
4.16908454,1.16660180,0.07826969,0.07301845,0.60522311,1.33778875,0.11858124,0.13958853,0.00000000
4.17508754,1.15377268,0.07774482,0.07088650,0.59915621,1.32928433,0.11659325,0.13617624,0.00000000
4.18109055,1.14159839,0.07716498,0.06900294,0.59363537,1.31634661,0.11525782,0.13373310,0.00000000
4.18709355,1.13062315,0.07657860,0.06738334,0.58922712,1.29958146,0.11460948,0.13228654,0.00000000
4.19309655,1.12134693,0.07603047,0.06603764,0.58647471,1.27965205,0.11466650,0.13184357,0.00000000
4.19909955,1.11420695,0.07555985,0.06496969,0.58588204,1.25725425,0.11542984,0.13239036,0.00000000
4.20510255,1.10956068,0.07519875,0.06417679,0.58789894,1.23309107,0.11688249,0.13389219,0.00000000
4.21110555,1.10767122,0.07497060,0.06364942,0.59290842,1.20784749,0.11898920,0.13629379,0.00000000
4.21710855,1.10869577,0.07488922,0.06337116,0.60121616,1.18216672,0.12169666,0.13952000,0.00000000
4.22311156,1.11267798,0.07495819,0.06331875,0.61304261,1.15662903,0.12493424,0.14347697,0.00000000
4.22911456,1.11954484,0.07517082,0.06346239,0.62851785,1.13173417,0.12861527,0.14805378,0.00000000
4.23511756,1.12910824,0.07551041,0.06376631,0.64767928,1.10788817,0.13263887,0.15312462,0.00000000
4.24112056,1.14107162,0.07595107,0.06418958,0.67047214,1.08539496,0.13689233,0.15855137,0.00000000
4.24712356,1.15504138,0.07645901,0.06468706,0.69675270,1.06445322,0.14125406,0.16418675,0.00000000
4.25312656,1.17054277,0.07699407,0.06521070,0.72629389,1.04515835,0.14559686,0.16987779,0.00000000
4.25912956,1.18703971,0.07751167,0.06571090,0.75879314,1.02750935,0.14979163,0.17546970,0.00000000
4.26513257,1.20395752,0.07796492,0.06613806,0.79388201,1.01141995,0.15371125,0.18080986,0.00000000
4.27113557,1.22070767,0.07830686,0.06644416,0.83113738,0.99673335,0.15723454,0.18575195,0.00000000
4.27713857,1.23671330,0.07849266,0.06658433,0.87009353,0.98323953,0.16025009,0.19015999,0.00000000
4.28314157,1.25143435,0.07848181,0.06651840,0.91025504,0.97069414,0.16265988,0.19391210,0.00000000
4.28914457,1.26439094,0.07823999,0.06621222,0.95110980,0.95883776,0.16438246,0.19690392,0.00000000
4.29514757,1.27518402,0.07774076,0.06563883,0.99214191,0.94741463,0.16535557,0.19905142,0.00000000
4.30115058,1.28351197,0.07696674,0.06477939,1.03284406,0.93618955,0.16553803,0.20029314,0.00000000
4.30715358,1.28918266,0.07591049,0.06362369,1.07272901,0.92496239,0.16491097,0.20059150,0.00000000
4.31315658,1.29211997,0.07457485,0.06217048,1.11133990,0.91357926,0.16347805,0.19993345,0.00000000
4.31915958,1.29236477,0.07297280,0.06042732,1.14825903,0.90194002,0.16126500,0.19833017,0.00000000
4.32516258,1.29007009,0.07112686,0.05841017,1.18311503,0.89000176,0.15831823,0.19581592,0.00000000
4.33116558,1.28549087,0.06906810,0.05614264,1.21558806,0.87777831,0.15470271,0.19244614,0.00000000
4.33716858,1.27896862,0.06683470,0.05365502,1.24541297,0.86533597,0.15049917,0.18829487,0.00000000
4.34317159,1.27091202,0.06447027,0.05098299,1.27238046,0.85278582,0.14580085,0.18345157,0.00000000
4.34917459,1.26177422,0.06202194,0.04816631,1.29633600,0.84027331,0.14070978,0.17801752,0.00000000
4.35517759,1.25202803,0.05953834,0.04524731,1.31717682,0.82796577,0.13533292,0.17210198,0.00000000
4.36118059,1.24214029,0.05706753,0.04226945,1.33484700,0.81603860,0.12977831,0.16581826,0.00000000
4.36718359,1.23254668,0.05465509,0.03927590,1.34933095,0.80466114,0.12415124,0.15927984,0.00000000
4.37318659,1.22362809,0.05234227,0.03630821,1.36064556,0.79398299,0.11855091,0.15259676,0.00000000
4.37918959,1.21568990,0.05016450,0.03340521,1.36883157,0.78412151,0.11306734,0.14587230,0.00000000
4.38519260,1.20894506,0.04815012,0.03060207,1.37394449,0.77515138,0.10777897,0.13920028,0.00000000
4.39119560,1.20350184,0.04631952,0.02792961,1.37604562,0.76709659,0.10275086,0.13266275,0.00000000
4.39719860,1.19935688,0.04468464,0.02541382,1.37519386,0.75992547,0.09803348,0.12632844,0.00000000
4.40320160,1.19639380,0.04324889,0.02307573,1.37143855,0.75354903,0.09366233,0.12025180,0.00000000
4.40920460,1.19438758,0.04200737,0.02093137,1.36481417,0.74782246,0.08965813,0.11447265,0.00000000
4.41520760,1.19301441,0.04094753,0.01899206,1.35533695,0.74255005,0.08602765,0.10901653,0.00000000
4.42121061,1.19186650,0.04005011,0.01726479,1.34300389,0.73749296,0.08276510,0.10389550,0.00000000
4.42721361,1.19047124,0.03929027,0.01575284,1.32779428,0.73237958,0.07985395,0.09910947,0.00000000
4.43321661,1.18831371,0.03863898,0.01445634,1.30967366,0.72691795,0.07726907,0.09464794,0.00000000
4.43921961,1.18486148,0.03806448,0.01337307,1.28859997,0.72080941,0.07497910,0.09049194,0.00000000
4.44522261,1.17959033,0.03753377,0.01249908,1.26453179,0.71376299,0.07294888,0.08661622,0.00000000
4.45122561,1.17200994,0.03701413,0.01182945,1.23743783,0.70550965,0.07114188,0.08299145,0.00000000
4.45722861,1.16168794,0.03647449,0.01135885,1.20730746,0.69581569,0.06952238,0.07958647,0.00000000
4.46323162,1.14827149,0.03588667,0.01108207,1.17416128,0.68449463,0.06805754,0.07637030,0.00000000
4.46923462,1.13150507,0.03522643,0.01099443,1.13806128,0.67141705,0.06671898,0.07331403,0.00000000
4.47523762,1.11124393,0.03447430,0.01109206,1.09911991,0.65651783,0.06548409,0.07039238,0.00000000
4.48124062,1.08746244,0.03361614,0.01137201,1.05750733,0.63980055,0.06433680,0.06758503,0.00000000
4.48724362,1.06025709,0.03264347,0.01183227,1.01345656,0.62133887,0.06326797,0.06487749,0.00000000
4.49324662,1.02984417,0.03155352,0.01247169,0.96726616,0.60127494,0.06227533,0.06226171,0.00000000
4.49924962,0.99655235,0.03034909,0.01328972,0.91930021,0.57981495,0.06136296,0.05973630,0.00000000
4.50525263,0.96081070,0.02903815,0.01428615,0.86998570,0.55722220,0.06054051,0.05730645,0.00000000
4.51125563,0.92313289,0.02763330,0.01546079,0.81980756,0.53380815,0.05982201,0.05498362,0.00000000
4.51725863,0.88409859,0.02615111,0.01681306,0.76930149,0.50992195,0.05922466,0.05278491,0.00000000
4.52326163,0.84433295,0.02461131,0.01834171,0.71904521,0.48593901,0.05876730,0.05073238,0.00000000
4.52926463,0.80448541,0.02303602,0.02004450,0.66964853,0.46224940,0.05846905,0.04885220,0.00000000
4.53526763,0.76520885,0.02144888,0.02191797,0.62174278,0.43924641,0.05834794,0.04717377,0.00000000
4.54127064,0.72714007,0.01987430,0.02395731,0.57597016,0.41731602,0.05841967,0.04572888,0.00000000
4.54727364,0.69088240,0.01833668,0.02615637,0.53297331,0.39682757,0.05869664,0.04455085,0.00000000
4.55327664,0.65699115,0.01685979,0.02850772,0.49338558,0.37812599,0.05918726,0.04367384,0.00000000
4.55927964,0.62596236,0.01546619,0.03100288,0.45782213,0.36152588,0.05989550,0.04313217,0.00000000
4.56528264,0.59822488,0.01417680,0.03363260,0.42687191,0.34730722,0.06082081,0.04295980,0.00000000
4.57128564,0.57413594,0.01301056,0.03638727,0.40109043,0.33571291,0.06195832,0.04318983,0.00000000
4.57728864,0.55397983,0.01198415,0.03925730,0.38099330,0.32694773,0.06329922,0.04385412,0.00000000
4.58329165,0.53796920,0.01111189,0.04223356,0.36705000,0.32117853,0.06483150,0.04498279,0.00000000
4.58929465,0.52624850,0.01040558,0.04530779,0.35967778,0.31853520,0.06654067,0.04660388,0.00000000
4.59529765,0.51889884,0.00987457,0.04847282,0.35923519,0.31911203,0.06841061,0.04874277,0.00000000
4.60130065,0.51594348,0.00952568,0.05172280,0.36601507,0.32296912,0.07042442,0.05142155,0.00000000
4.60730365,0.51735341,0.00936326,0.05505315,0.38023673,0.33013340,0.07256515,0.05465827,0.00000000
4.61330665,0.52305237,0.00938927,0.05846041,0.40203718,0.34059905,0.07481636,0.05846601,0.00000000
4.61930965,0.53292077,0.00960325,0.06194177,0.43146164,0.35432714,0.07716246,0.06285181,0.00000000
4.62531266,0.54679843,0.01000239,0.06549452,0.46845346,0.37124438,0.07958887,0.06781545,0.00000000
4.63131566,0.56448581,0.01058156,0.06911526,0.51284395,0.39124109,0.08208181,0.07334822,0.00000000
4.63731866,0.58574399,0.01133331,0.07279893,0.56434273,0.41416868,0.08462794,0.07943159,0.00000000
4.64332166,0.61029364,0.01224794,0.07653778,0.62252937,0.43983683,0.08721378,0.08603607,0.00000000
4.64932466,0.63781341,0.01331353,0.08032036,0.68684714,0.46801092,0.08982489,0.09312015,0.00000000
4.65532766,0.66793833,0.01451603,0.08413049,0.75659976,0.49841002,0.09244505,0.10062955,0.00000000
4.66133067,0.70025881,0.01583941,0.08794640,0.83095207,0.53070622,0.09505546,0.10849694,0.00000000
4.66733367,0.73432091,0.01726588,0.09174012,0.90893533,0.56452541,0.09763394,0.11664199,0.00000000
4.67333667,0.76962853,0.01877610,0.09547706,0.98945767,0.59945022,0.10015437,0.12497212,0.00000000
4.67933967,0.80564775,0.02034958,0.09911611,1.07132017,0.63502527,0.10258639,0.13338377,0.00000000
4.68534267,0.84181402,0.02196511,0.10260996,1.15323849,0.67076485,0.10489537,0.14176432,0.00000000
4.69134567,0.87754186,0.02360118,0.10590598,1.23386974,0.70616300,0.10704282,0.14999459,0.00000000
