energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.13656828,2.68307372,0.01414434,0.07670774,0.39750465,0.22005610,0.12164811,0.56030158,0.38544076,1.84171723
3.14257129,2.63347282,0.01333249,0.07203596,0.39043502,0.22167009,0.11337227,0.56984745,0.36707228,1.80137165
3.14857429,2.58266987,0.01250710,0.06755399,0.38350238,0.22303584,0.10509886,0.57809547,0.34816809,1.76054161
3.15457729,2.53138480,0.01168040,0.06330512,0.37682930,0.22415554,0.09694447,0.58503493,0.32901273,1.71972131
3.16058029,2.48024487,0.01086354,0.05932852,0.37051720,0.22502466,0.08901491,0.59066963,0.30987354,1.67933987
3.16658329,2.42977021,0.01006642,0.05565904,0.36464366,0.22563161,0.08140353,0.59501502,0.29099509,1.63975177
3.17258629,2.38036564,0.00929743,0.05232715,0.35926094,0.22595772,0.07419014,0.59809534,0.27259499,1.60123168
3.17858929,2.33231907,0.00856342,0.04935893,0.35439564,0.22597797,0.06744061,0.59994112,0.25486115,1.56397357
3.18459230,2.28580636,0.00786958,0.04677631,0.35004969,0.22566206,0.06120700,0.60058705,0.23795053,1.52809423
3.19059530,2.24090217,0.00721955,0.04459739,0.34620228,0.22497611,0.05552826,0.60007040,0.22198928,1.49364071
3.19659830,2.19759607,0.00661545,0.04283685,0.34281295,0.22388459,0.05043136,0.59843011,0.20707414,1.46060122
3.20260130,2.15581263,0.00605806,0.04150653,0.33982534,0.22235260,0.04593278,0.59570648,0.19327503,1.42891869
3.20860430,2.11543427,0.00554699,0.04061600,0.33717155,0.22034830,0.04204026,0.59194145,0.18063836,1.39850605
3.21460730,2.07632547,0.00508089,0.04017323,0.33477692,0.21784520,0.03875469,0.58717926,0.16919115,1.36926219
3.22061031,2.03835652,0.00465766,0.04018522,0.33256478,0.21482448,0.03607207,0.58146757,0.15894533,1.34108777
3.22661331,2.00142572,0.00427471,0.04065863,0.33046114,0.21127680,0.03398535,0.57485856,0.14990224,1.31389957
3.23261631,1.96547830,0.00392915,0.04160029,0.32839906,0.20720391,0.03248615,0.56741007,0.14205696,1.28764283
3.23861931,1.93052122,0.00361800,0.04301765,0.32632237,0.20261954,0.03156626,0.55918649,0.13540213,1.26230057
3.24462231,1.89663285,0.00333839,0.04491903,0.32418874,0.19754988,0.03121881,0.55025930,0.12993134,1.23789958
3.25062531,1.86396706,0.00308770,0.04731369,0.32197200,0.19203338,0.03143910,0.54070711,0.12564160,1.21451261
3.25662831,1.83275147,0.00286369,0.05021172,0.31966347,0.18611999,0.03222502,0.53061516,0.12253504,1.19225680
3.26263132,1.80328019,0.00266459,0.05362361,0.31727250,0.17986979,0.03357714,0.52007436,0.12061960,1.17128856
3.26863432,1.77590135,0.00248918,0.05755965,0.31482608,0.17335129,0.03549829,0.50917972,0.11990878,1.15179504
3.27463732,1.75100032,0.00233684,0.06202903,0.31236768,0.16663920,0.03799287,0.49802846,0.12042046,1.13398311
3.28064032,1.72897955,0.00220754,0.06703876,0.30995538,0.15981206,0.04106575,0.48671779,0.12217480,1.11806624
3.28664332,1.71023623,0.00210185,0.07259233,0.30765939,0.15294973,0.04472089,0.47534265,0.12519151,1.10425028
3.29264632,1.69513898,0.00202093,0.07868825,0.30555915,0.14613084,0.04895980,0.46399337,0.12948638,1.09271883
3.29864932,1.68400479,0.00196648,0.08531858,0.30374015,0.13943047,0.05377974,0.45275359,0.13506751,1.08361912
3.30465233,1.67707755,0.00194071,0.09246732,0.30229051,0.13291797,0.05917199,0.44169854,0.14193133,1.07704916
3.31065533,1.67450911,0.00194627,0.10010901,0.30129768,0.12665514,0.06512010,0.43089362,0.15005863,1.07304677
3.31665833,1.67634389,0.00198623,0.10820745,0.30084516,0.12069483,0.07159831,0.42039369,0.15941083,1.07158112
3.32266133,1.68250782,0.00206395,0.11671467,0.30100949,0.11507995,0.07857018,0.41024273,0.16992683,1.07254721
3.32866433,1.69280212,0.00218306,0.12557036,0.30185762,0.10984290,0.08598764,0.40047409,0.18152046,1.07576352
3.33466733,1.70690217,0.00234737,0.13470162,0.30344458,0.10500542,0.09379036,0.39111129,0.19407892,1.08097298
3.34067034,1.72436166,0.00256074,0.14402333,0.30581173,0.10057892,0.10190567,0.38216910,0.20746219,1.08784724
3.34667334,1.74462175,0.00282702,0.15343900,0.30898537,0.09656505,0.11024903,0.37365504,0.22150367,1.09599405
3.35267634,1.76702502,0.00314991,0.16284219,0.31297588,0.09295664,0.11872496,0.36557092,0.23601197,1.10496747
3.35867934,1.79083348,0.00353283,0.17211852,0.31777730,0.08973883,0.12722861,0.35791456,0.25077401,1.11428058
3.36468234,1.81525003,0.00397877,0.18114809,0.32336733,0.08689039,0.13564783,0.35068132,0.26555916,1.12342012
3.37068534,1.83944257,0.00449017,0.18980837,0.32970765,0.08438505,0.14386560,0.34386545,0.28012456,1.13186244
3.37668834,1.86256963,0.00506867,0.19797744,0.33674459,0.08219297,0.15176293,0.33746116,0.29422116,1.13909043
3.38269135,1.88380672,0.00571503,0.20553734,0.34440997,0.08028207,0.15922194,0.33146333,0.30760055,1.14461039
3.38869435,1.90237217,0.00642890,0.21237750,0.35262217,0.07861938,0.16612911,0.32586773,0.32002207,1.14796860
3.39469735,1.91755166,0.00720870,0.21839811,0.36128730,0.07717216,0.17237847,0.32067092,0.33126006,1.14876664
3.40070035,1.92872034,0.00805143,0.22351315,0.37030048,0.07590898,0.17787471,0.31586967,0.34111091,1.14667509
3.40670335,1.93536182,0.00895263,0.22765317,0.37954716,0.07480061,0.18253590,0.31146006,0.34939968,1.14144504
3.41270635,1.93708344,0.00990625,0.23076747,0.38890455,0.07382066,0.18629597,0.30743628,0.35598586,1.13291687
3.41870935,1.93362710,0.01090467,0.23282577,0.39824316,0.07294615,0.18910655,0.30378930,0.36076828,1.12102622
3.42471236,1.92487572,0.01193875,0.23381921,0.40742846,0.07215784,0.19093833,0.30050538,0.36368878,1.10580671
3.43071536,1.91085497,0.01299793,0.23376077,0.41632271,0.07144042,0.19178180,0.29756474,0.36473466,1.08738953
3.43671836,1.89173062,0.01407045,0.23268494,0.42478707,0.07078256,0.19164733,0.29494029,0.36393978,1.06599992
3.44272136,1.86780188,0.01514361,0.23064690,0.43268399,0.07017679,0.19056474,0.29259679,0.36138434,1.04195076
3.44872436,1.83949108,0.01620412,0.22772112,0.43987991,0.06961936,0.18858222,0.29049023,0.35719339,1.01563364
3.45472736,1.80733057,0.01723852,0.22399952,0.44624828,0.06910991,0.18576483,0.28856780,0.35153421,0.98750783
3.46073037,1.77194750,0.01823368,0.21958934,0.45167296,0.06865119,0.18219259,0.28676834,0.34461273,0.95808769
3.46673337,1.73404717,0.01917728,0.21461072,0.45605176,0.06824863,0.17795822,0.28502332,0.33666906,0.92792914
3.47273637,1.69439589,0.02005838,0.20919423,0.45930025,0.06790997,0.17316476,0.28325838,0.32797256,0.89761565
3.47873937,1.65380384,0.02086798,0.20347828,0.46135552,0.06764484,0.16792301,0.28139529,0.31881638,0.86774440
3.48474237,1.61310860,0.02159953,0.19760664,0.46217983,0.06746440,0.16234897,0.27935444,0.30951182,0.83891306
3.49074537,1.57315970,0.02224937,0.19172604,0.46176391,0.06738090,0.15656132,0.27705749,0.30038263,0.81170763
3.49674837,1.53480456,0.02281718,0.18598384,0.46012968,0.06740730,0.15067903,0.27443035,0.29175936,0.78669157
3.50275138,1.49887572,0.02330624,0.18052593,0.45733225,0.06755697,0.14481909,0.27140607,0.28397385,0.76439641
3.50875438,1.46617944,0.02372361,0.17549474,0.45346094,0.06784326,0.13909443,0.26792773,0.27735386,0.74531403
3.51475738,1.43748546,0.02408017,0.17102735,0.44863917,0.06827916,0.13361200,0.26395097,0.27221805,0.72989028
3.52076038,1.41351762,0.02439051,0.16725372,0.44302317,0.06887694,0.12847105,0.25944624,0.26887100,0.71852009
3.52676338,1.39494501,0.02467265,0.16429503,0.43679930,0.06964777,0.12376164,0.25440047,0.26759850,0.71154364
3.53276638,1.38237346,0.02494763,0.16226206,0.43018014,0.07060126,0.11956324,0.24881812,0.26866305,0.70924339
3.53876938,1.37633694,0.02523892,0.16125359,0.42339933,0.07174510,0.11594359,0.24272165,0.27229931,0.71184180
3.54477239,1.37728892,0.02557176,0.16135488,0.41670535,0.07308457,0.11295773,0.23615118,0.27870989,0.71949933
3.55077539,1.38559343,0.02597234,0.16263619,0.41035436,0.07462211,0.11064721,0.22916359,0.28806106,0.73231260
3.55677839,1.40151617,0.02646691,0.16515139,0.40460248,0.07635684,0.10903954,0.22183085,0.30047882,0.75031265
3.56278139,1.42521562,0.02708085,0.16893667,0.39969770,0.07828422,0.10814785,0.21423782,0.31604500,0.77346321
3.56878439,1.45673474,0.02783773,0.17400941,0.39587176,0.08039560,0.10797091,0.20647963,0.33479388,0.80165892
3.57478739,1.49599359,0.02875838,0.18036725,0.39333240,0.08267801,0.10849332,0.19865854,0.35670912,0.83472389
3.58079040,1.54278345,0.02985997,0.18798747,0.39225623,0.08511397,0.10968615,0.19088073,0.38172134,0.87241053
3.58679340,1.59676298,0.03115528,0.19682656,0.39278243,0.08768143,0.11150789,0.18325284,0.40970646,0.91439918
3.59279640,1.65745682,0.03265199,0.20682024,0.39500774,0.09035391,0.11390566,0.17587869,0.44048488,0.96029860
3.59879940,1.72425731,0.03435214,0.21788381,0.39898273,0.09310076,0.11681688,0.16885602,0.47382179,1.00964774
3.60480240,1.79642947,0.03625179,0.22991282,0.40470958,0.09588763,0.12017112,0.16227361,0.50942851,1.06191903
3.61080540,1.87311954,0.03834083,0.24278429,0.41214141,0.09867707,0.12389227,0.15620869,0.54696524,1.11652340
3.61680840,1.95336706,0.04060295,0.25635813,0.42118320,0.10142932,0.12790084,0.15072490,0.58604503,1.17281711
3.62281141,2.03612046,0.04301589,0.27047908,0.43169421,0.10410323,0.13211632,0.14587065,0.62623912,1.23011048
3.62881441,2.12025578,0.04555180,0.28497890,0.44349179,0.10665728,0.13645959,0.14167809,0.66708353,1.28767845
3.63481741,2.20459797,0.04817782,0.29967892,0.45635644,0.10905065,0.14085515,0.13816260,0.70808694,1.34477271
3.64082041,2.28794448,0.05085680,0.31439283,0.47003793,0.11124432,0.14523317,0.13532283,0.74873952,1.40063529
3.64682341,2.36909009,0.05354817,0.32892975,0.48426225,0.11320219,0.14953121,0.13314129,0.78852272,1.45451309
3.65282641,2.44685251,0.05620895,0.34309747,0.49873913,0.11489204,0.15369556,0.13158532,0.82691971,1.50567298
3.65882941,2.52009775,0.05879478,0.35670579,0.51316996,0.11628652,0.15768218,0.13060864,0.86342611,1.55341709
3.66483242,2.58776471,0.06126109,0.36957011,0.52725573,0.11736381,0.16145707,0.13015311,0.89756089,1.59709766
3.67083542,2.64888801,0.06356418,0.38151485,0.54070497,0.11810831,0.16499629,0.13015087,0.92887702,1.63613103
3.67683842,2.70261861,0.06566238,0.39237711,0.55324121,0.11851096,0.16828544,0.13052671,0.95697155,1.67001031
3.68284142,2.74824152,0.06751712,0.40201005,0.56461000,0.11856948,0.17131878,0.13120054,0.98149482,1.69831629
3.68884442,2.78519017,0.06909385,0.41028621,0.57458511,0.11828829,0.17409802,0.13208996,1.00215852,1.72072622
3.69484742,2.81305712,0.07036297,0.41710064,0.58297393,0.11767835,0.17663085,0.13311280,1.01874233,1.73702029
3.70085043,2.83160077,0.07130053,0.42237358,0.58962181,0.11675671,0.17892940,0.13418960,1.03109886,1.74708540
3.70685343,2.84074807,0.07188879,0.42605277,0.59441530,0.11554597,0.18100858,0.13524590,1.03915677,1.75091631
3.71285643,2.84059310,0.07211662,0.42811526,0.59728422,0.11407357,0.18288456,0.13621434,1.04292187,1.74861406
3.71885943,2.83139171,0.07197971,0.42856844,0.59820248,0.11237101,0.18457336,0.13703640,1.04247623,1.74038173
3.72486243,2.81355223,0.07148064,0.42745046,0.59718775,0.11047291,0.18608969,0.13766385,1.03797524,1.72651765
3.73086543,2.78762268,0.07062866,0.42482972,0.59429984,0.10841618,0.18744602,0.13805979,1.02964266,1.70740635
3.73686843,2.75427471,0.06943943,0.42080359,0.58963799,0.10623903,0.18865202,0.13819925,1.01776387,1.68350738
3.74287144,2.71428470,0.06793451,0.41549607,0.58333709,0.10398007,0.18971425,0.13806932,1.00267752,1.65534256
3.74887444,2.66851244,0.06614074,0.40905469,0.57556296,0.10167739,0.19063611,0.13766886,0.98476573,1.62348174
3.75487744,2.61787800,0.06408956,0.40164650,0.56650686,0.09936777,0.19141810,0.13700774,0.96444328,1.58852769
3.76088044,2.56333734,0.06181609,0.39345330,0.55637931,0.09708584,0.19205820,0.13610571,0.94214603,1.55110042
3.76688344,2.50585724,0.05935831,0.38466627,0.54540357,0.09486343,0.19255237,0.13499082,0.91831898,1.51182150
3.77288644,2.44639025,0.05675611,0.37548013,0.53380879,0.09272885,0.19289520,0.13369764,0.89340438,1.47129860
3.77888944,2.38585034,0.05405028,0.36608711,0.52182320,0.09070642,0.19308038,0.13226520,0.86783016,1.43011087
3.78489245,2.32508998,0.05128162,0.35667085,0.50966745,0.08881595,0.19310129,0.13073479,0.84199914,1.38879551
3.79089545,2.26487923,0.04849001,0.34740059,0.49754832,0.08707237,0.19295131,0.12914776,0.81627937,1.34783587
3.79689845,2.20588755,0.04571355,0.33842577,0.48565308,0.08548548,0.19262416,0.12754337,0.79099574,1.30765139
3.80290145,2.14866896,0.04298778,0.32987143,0.47414447,0.08405975,0.19211393,0.12595675,0.76642336,1.26858983
3.80890445,2.09365097,0.04034497,0.32183447,0.46315670,0.08279427,0.19141510,0.12441722,0.74278263,1.23092175
3.81490745,2.04112768,0.03781356,0.31438105,0.45279241,0.08168279,0.19052237,0.12294677,0.72023634,1.19483764
3.82091046,1.99125745,0.03541766,0.30754516,0.44312065,0.08071394,0.18943042,0.12155914,0.69888872,1.16044763
3.82691346,1.94406507,0.03317673,0.30132857,0.43417616,0.07987151,0.18813364,0.12025910,0.67878655,1.12778378
3.83291646,1.89944857,0.03110539,0.29570207,0.42595964,0.07913493,0.18662580,0.11904238,0.65992209,1.09680499
3.83891946,1.85719045,0.02921326,0.29060797,0.41843922,0.07847983,0.18489992,0.11789594,0.64223792,1.06740415
3.84492246,1.81697283,0.02750511,0.28596383,0.41155301,0.07787878,0.18294800,0.11679870,0.62563319,1.03941748
3.85092546,1.77839620,0.02598095,0.28166717,0.40521253,0.07730211,0.18076113,0.11572264,0.60997136,1.01263561
3.85692846,1.74100096,0.02463640,0.27760106,0.39930709,0.07671884,0.17832952,0.11463426,0.59508881,0.98681607
3.86293147,1.70429105,0.02346305,0.27364023,0.39370870,0.07609771,0.17564286,0.11349628,0.58080428,0.96169665
3.86893447,1.66775880,0.02244897,0.26965752,0.38827765,0.07540822,0.17269074,0.11226946,0.56692850,0.93700938
3.87493747,1.63090997,0.02157930,0.26553042,0.38286825,0.07462172,0.16946325,0.11091453,0.55327396,0.91249431
3.88094047,1.59328818,0.02083686,0.26114727,0.37733480,0.07371242,0.16595168,0.10939413,0.53966426,0.88791291
3.88694347,1.55449768,0.02020285,0.25641304,0.37153736,0.07265844,0.16214931,0.10767456,0.52594270,0.86306035
3.89294647,1.51422361,0.01965754,0.25125428,0.36534736,0.07144260,0.15805220,0.10572742,0.51198004,0.83777641
3.89894947,1.47224905,0.01918092,0.24562319,0.35865255,0.07005325,0.15366002,0.10353098,0.49768083,0.81195446
3.90495248,1.42846809,0.01875339,0.23950051,0.35136146,0.06848474,0.14897674,0.10107119,0.48298842,0.78554837
3.91095548,1.38289446,0.01835636,0.23289722,0.34340694,0.06673787,0.14401126,0.09834241,0.46788827,0.75857688
3.91695848,1.33566545,0.01797278,0.22585496,0.33474881,0.06481993,0.13877787,0.09534780,0.45240957,0.73112545
3.92296148,1.28704085,0.01758758,0.21844513,0.32537550,0.06274471,0.13329651,0.09209922,0.43662512,0.70334543
3.92896448,1.23739706,0.01718805,0.21076683,0.31530460,0.06053207,0.12759282,0.08861694,0.42064944,0.67545060
3.93496748,1.18721650,0.01676411,0.20294357,0.30458238,0.05820745,0.12169800,0.08492895,0.40463523,0.64771113
3.94097049,1.13707278,0.01630837,0.19511907,0.29328218,0.05580111,0.11564840,0.08106996,0.38876838,0.62044533
3.94697349,1.08761210,0.01581627,0.18745218,0.28150190,0.05334713,0.10948487,0.07708026,0.37326154,0.59400922
3.95297649,1.03953155,0.01528592,0.18011119,0.26936055,0.05088239,0.10325204,0.07300433,0.35834665,0.56878450
3.95897949,0.99355517,0.01471795,0.17326774,0.25699412,0.04844534,0.09699730,0.06888941,0.34426657,0.54516516
3.96498249,0.95040848,0.01411529,0.16709054,0.24455082,0.04607474,0.09076974,0.06478396,0.33126618,0.52354328
3.97098549,0.91079246,0.01348280,0.16173909,0.23218599,0.04380839,0.08461896,0.06073615,0.31958314,0.50429443
3.97698849,0.87535793,0.01282692,0.15735766,0.22005673,0.04168190,0.07859393,0.05679248,0.30943874,0.48776323
3.98299150,0.84468108,0.01215526,0.15406977,0.20831668,0.03972749,0.07274178,0.05299640,0.30102910,0.47424955
3.98899450,0.81924125,0.01147619,0.15197320,0.19711088,0.03797294,0.06710670,0.04938718,0.29451707,0.46399580
3.99499750,0.79940151,0.01079840,0.15113597,0.18657114,0.03644069,0.06172898,0.04599896,0.29002498,0.45717587
4.00100050,0.78539306,0.01013053,0.15159309,0.17681193,0.03514711,0.05664408,0.04286000,0.28762882,0.45388609
4.00700350,0.77730379,0.00948084,0.15334453,0.16792702,0.03410197,0.05188201,0.03999215,0.28735371,0.45413865
4.01300650,0.77507179,0.00885689,0.15635423,0.15998702,0.03330818,0.04746684,0.03741062,0.28917124,0.45785776
4.01900950,0.77848385,0.00826534,0.16055044,0.15303772,0.03276170,0.04341635,0.03512395,0.29299852,0.46487881
4.02501251,0.78717948,0.00771177,0.16582720,0.14709953,0.03245177,0.03974203,0.03313424,0.29869928,0.47495066
4.03101551,0.80066017,0.00720061,0.17204707,0.14216787,0.03236125,0.03644913,0.03143759,0.30608690,0.48774120
4.03701851,0.81830394,0.00673512,0.17904506,0.13821442,0.03246732,0.03353697,0.03002475,0.31492939,0.50284596
4.04302151,0.83938471,0.00631750,0.18663363,0.13518937,0.03274229,0.03099940,0.02888197,0.32495621,0.51979977
4.04902451,0.86309594,0.00594898,0.19460860,0.13302435,0.03315456,0.02882536,0.02799199,0.33586673,0.53809091
4.05502751,0.88857791,0.00563003,0.20275589,0.13163604,0.03366980,0.02699955,0.02733509,0.34734005,0.55717769
4.06103052,0.91494759,0.00536061,0.21085881,0.13093030,0.03425215,0.02550318,0.02689035,0.35904598,0.57650651
4.06703352,0.94133028,0.00514048,0.21870568,0.13080655,0.03486551,0.02431473,0.02663686,0.37065649,0.59553116
4.07303652,0.96689172,0.00496948,0.22609755,0.13116237,0.03547481,0.02341067,0.02655496,0.38185766,0.61373240
4.07903952,0.99086965,0.00484788,0.23285573,0.13189807,0.03604728,0.02276624,0.02662754,0.39236123,0.63063722
4.08504252,1.01260346,0.00477671,0.23882878,0.13292104,0.03655359,0.02235609,0.02684116,0.40191559,0.64583704
4.09104552,1.03156099,0.00475812,0.24389890,0.13414983,0.03696893,0.02215485,0.02718722,0.41031569,0.65900400
4.09704852,1.04736127,0.00479563,0.24798715,0.13551765,0.03727386,0.02213771,0.02766292,0.41741139,0.66990486
4.10305153,1.05979232,0.00489444,0.25105761,0.13697543,0.03745501,0.02228076,0.02827211,0.42311401,0.67841176
4.10905453,1.06882332,0.00506165,0.25312002,0.13849409,0.03750557,0.02256134,0.02902600,0.42740073,0.68450945
4.11505753,1.07461055,0.00530640,0.25423093,0.14006614,0.03742549,0.02295827,0.02994362,0.43031667,0.68829858
4.12106053,1.07749680,0.00563998,0.25449327,0.14170656,0.03722155,0.02345202,0.03105208,0.43197452,0.68999500
4.12706353,1.07800416,0.00607582,0.25405421,0.14345279,0.03690706,0.02402476,0.03238666,0.43255167,0.68992478
4.13306653,1.07682041,0.00662942,0.25310146,0.14536410,0.03650148,0.02466040,0.03399048,0.43228507,0.68851533
4.13906953,1.07477932,0.00731818,0.25185806,0.14752009,0.03602969,0.02534457,0.03591408,0.43146378,0.68628267
4.14507254,1.07283544,0.00816104,0.25057583,0.15001861,0.03552121,0.02606460,0.03821457,0.43041953,0.68381532
4.15107554,1.07203418,0.00917819,0.24952758,0.15297292,0.03500918,0.02680942,0.04095450,0.42951571,0.68175539
4.15707854,1.07347799,0.01039041,0.24899849,0.15650834,0.03452923,0.02756948,0.04420048,0.42913493,0.68077724
4.16308154,1.07828974,0.01181858,0.24927670,0.16075829,0.03411835,0.02833671,0.04802141,0.42966578,0.68156463
4.16908454,1.08757430,0.01348283,0.25064368,0.16585992,0.03381362,0.02910437,0.05248645,0.43148898,0.68478688
4.17508754,1.10237950,0.01540181,0.25336435,0.17194934,0.03365098,0.02986700,0.05766269,0.43496354,0.69107486
4.18109055,1.12365753,0.01759174,0.25767756,0.17915643,0.03366404,0.03062027,0.06361260,0.44041330,0.70099756
4.18709355,1.15222807,0.02006548,0.26378703,0.18759961,0.03388294,0.03136087,0.07039125,0.44811421,0.71503987
4.19309655,1.18874415,0.02283159,0.27185315,0.19738039,0.03433326,0.03208638,0.07804345,0.45828286,0.73358246
4.19909955,1.23366191,0.02589339,0.28198589,0.20857794,0.03503517,0.03279508,0.08660080,0.47106658,0.75688418
4.20510255,1.28721524,0.02924805,0.29423910,0.22124394,0.03600261,0.03348575,0.09607884,0.48653544,0.78506784
4.21110555,1.34939624,0.03288585,0.30860631,0.23539771,0.03724269,0.03415746,0.10647435,0.50467653,0.81810970
4.21710855,1.41994237,0.03678950,0.32501844,0.25102194,0.03875525,0.03480936,0.11776300,0.52539070,0.85583326
4.22311156,1.49833087,0.04093377,0.34334328,0.26805915,0.04053269,0.03544039,0.12989735,0.54849196,0.89790764
4.22911456,1.58378107,0.04528521,0.36338705,0.28640914,0.04255989,0.03604907,0.14280556,0.57370965,0.94385072
4.23511756,1.67526480,0.04980224,0.38489796,0.30592760,0.04481442,0.03663325,0.15639061,0.60069348,0.99303727
4.24112056,1.77152488,0.05443548,0.40757162,0.32642611,0.04726697,0.03718993,0.17053047,0.62902126,1.04471185
4.24712356,1.87110157,0.05912842,0.43105840,0.34767352,0.04988194,0.03771511,0.18507904,0.65820920,1.09800627
4.25312656,1.97236630,0.06381832,0.45497232,0.36939908,0.05261820,0.03820368,0.19986808,0.68772460,1.15196124
4.25912956,2.07356193,0.06843753,0.47890131,0.39129700,0.05543014,0.03864944,0.21470999,0.71700038,1.20555155
4.26513257,2.17284826,0.07291494,0.50241848,0.41303278,0.05826870,0.03904512,0.22940158,0.74545109,1.25771399
4.27113557,2.26835146,0.07717777,0.52509396,0.43425078,0.06108265,0.03938259,0.24372850,0.77248986,1.30737711
4.27713857,2.35821570,0.08115342,0.54650699,0.45458325,0.06381988,0.03965304,0.25747050,0.79754560,1.35349188
4.28314157,2.44065517,0.08477155,0.56625765,0.47366012,0.06642878,0.03984731,0.27040709,0.82007986,1.39506196
4.28914457,2.51400457,0.08796604,0.58397797,0.49111959,0.06885952,0.03995629,0.28232354,0.83960267,1.43117258
4.29514757,2.57676624,0.09067703,0.59934178,0.50661883,0.07106542,0.03997127,0.29301695,0.85568674,1.46101693
4.30115058,2.62765201,0.09285275,0.61207315,0.51984452,0.07300411,0.03988447,0.30230214,0.86797952,1.48391898
4.30715358,2.66561838,0.09445117,0.62195299,0.53052275,0.07463860,0.03968942,0.31001716,0.87621257,1.49935194
4.31315658,2.68989354,0.09544132,0.62882360,0.53842785,0.07593820,0.03938145,0.31602808,0.88020801,1.50695169
4.31915958,2.69999549,0.09580435,0.63259109,0.54338979,0.07687926,0.03895803,0.32023305,0.87988181,1.50652466
4.32516258,2.69574060,0.09553417,0.63322567,0.54529980,0.07744563,0.03841914,0.32256522,0.87524386,1.49805008
4.33116558,2.67724265,0.09463763,0.63075987,0.54411405,0.07762894,0.03776752,0.32299462,0.86639506,1.48167663
4.33716858,2.64490264,0.09313440,0.62528489,0.53985514,0.07742870,0.03700889,0.32152882,0.85352158,1.45771379
4.34317159,2.59939021,0.09105632,0.61694540,0.53261149,0.07685207,0.03615196,0.31821235,0.83688673,1.42661854
4.34917459,2.54161776,0.08844648,0.60593299,0.52253456,0.07591357,0.03520855,0.31312499,0.81682091,1.38897807
4.35517759,2.47270864,0.08535788,0.59247884,0.50983422,0.07463448,0.03419342,0.30637907,0.79371030,1.34548947
4.36118059,2.39396107,0.08185193,0.57684581,0.49477234,0.07304222,0.03312416,0.29811569,0.76798467,1.29693732
4.36718359,2.30680933,0.07799661,0.55932041,0.47765511,0.07116946,0.03202099,0.28850040,0.74010504,1.24417031
4.37318659,2.21278396,0.07386465,0.54020497,0.45882424,0.06905334,0.03090644,0.27771823,0.71055160,1.18807766
4.37918959,2.11347246,0.06953155,0.51981030,0.43864764,0.06673444,0.02980506,0.26596842,0.67981244,1.12956644
4.38519260,2.01048182,0.06507369,0.49844902,0.41750974,0.06425590,0.02874305,0.25345912,0.64837328,1.06954041
4.39119560,1.90540392,0.06056651,0.47642975,0.39580199,0.06166239,0.02774792,0.24040208,0.61670851,1.00888103
4.39719860,1.79978472,0.05608283,0.45405213,0.37391373,0.05899925,0.02684807,0.22700770,0.58527366,0.94843103
4.40320160,1.69509759,0.05169141,0.43160281,0.35222382,0.05631155,0.02607238,0.21348044,0.55449927,0.88898078
4.40920460,1.59272108,0.04745570,0.40935216,0.33109303,0.05364326,0.02544980,0.20001481,0.52478601,0.83125755
4.41520760,1.49392114,0.04343286,0.38755177,0.31085758,0.05103649,0.02500890,0.18679189,0.49650101,0.77591743
4.42121061,1.39983728,0.03967307,0.36643249,0.29182364,0.04853074,0.02477746,0.17397657,0.46997507,0.72353984
4.42721361,1.31147254,0.03621903,0.34620279,0.27426300,0.04616224,0.02478196,0.16171540,0.44550050,0.67462421
4.43321661,1.22968661,0.03310572,0.32704755,0.25840974,0.04396338,0.02504709,0.15013502,0.42332949,0.62958844
4.43921961,1.15519151,0.03036039,0.30912687,0.24445789,0.04196217,0.02559526,0.13934127,0.40367266,0.58876890
4.44522261,1.08854943,0.02800272,0.29257505,0.23255996,0.04018174,0.02644606,0.12941872,0.38669769,0.55242131
4.45122561,1.03017221,0.02604504,0.27749950,0.22282621,0.03863999,0.02761569,0.12043074,0.37252801,0.52072257
4.45722861,0.98032212,0.02449278,0.26397976,0.21532461,0.03734926,0.02911641,0.11241986,0.36124146,0.49377290
4.46323162,0.93911373,0.02334490,0.25206662,0.21008131,0.03631609,0.03095601,0.10540854,0.35286888,0.47159835
4.46923462,0.90651683,0.02259436,0.24178131,0.20708165,0.03554110,0.03313721,0.09940015,0.34739307,0.45415356
4.47523762,0.88236036,0.02222863,0.23311503,0.20627149,0.03501899,0.03565723,0.09438015,0.34474785,0.44132460
4.48124062,0.86633748,0.02223020,0.22602889,0.20755907,0.03473861,0.03850730,0.09031748,0.34481776,0.43293217
4.48724362,0.85801208,0.02257707,0.22045434,0.21081714,0.03468321,0.04167230,0.08716603,0.34743850,0.42873503
4.49324662,0.85682677,0.02324313,0.21629420,0.21588550,0.03483081,0.04513055,0.08486631,0.35239822,0.42843399
4.49924962,0.86211276,0.02419868,0.21342451,0.22257396,0.03515474,0.04885365,0.08334711,0.35943996,0.43167643
4.50525263,0.87310157,0.02541082,0.21169698,0.23066569,0.03562427,0.05280651,0.08252735,0.36826533,0.43806160
4.51125563,0.88893893,0.02684383,0.21094241,0.23992098,0.03620535,0.05694753,0.08231793,0.37853940,0.44714678
4.51725863,0.90870057,0.02845964,0.21097462,0.25008142,0.03686158,0.06122902,0.08262370,0.38989693,0.45845422
4.52326163,0.93140991,0.03021827,0.21159518,0.26087450,0.03755511,0.06559769,0.08334544,0.40194978,0.47147911
