energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.30115058,4.02110437,0.95719909,3.41760841,0.00980318,0.09052429,0.03054646,0.27045609
-4.29514757,4.04377437,0.97579054,3.43099013,0.00974972,0.09254147,0.03121058,0.27455293
-4.28914457,4.06643374,0.99510530,3.44388483,0.00981942,0.09449916,0.03186531,0.27893749
-4.28314157,4.08836940,1.01484356,3.45572216,0.00999830,0.09638103,0.03249045,0.28353911
-4.27713857,4.10880645,1.03466124,3.46590301,0.01027177,0.09816657,0.03306673,0.28826939
-4.27113557,4.12690674,1.05417240,3.47379748,0.01062466,0.09983103,0.03357633,0.29302270
-4.26513257,4.14177367,1.07295435,3.47874731,0.01104132,0.10134580,0.03400326,0.29767762
-4.25912956,4.15246401,1.09055547,3.48007301,0.01150570,0.10267901,0.03433390,0.30209952
-4.25312656,4.15800705,1.10650565,3.47708661,0.01200153,0.10379645,0.03455732,0.30614398
-4.24712356,4.15743085,1.12032920,3.46910948,0.01251244,0.10466272,0.03466565,0.30966111
-4.24112056,4.14979478,1.13155956,3.45549520,0.01302218,0.10524264,0.03465435,0.31250056
-4.23511756,4.13422705,1.13975552,3.43565625,0.01351488,0.10550268,0.03452237,0.31451696
-4.22911456,4.10996540,1.14451785,3.40909338,0.01397530,0.10541257,0.03427223,0.31557556
-4.22311156,4.07639855,1.14550581,3.37542591,0.01438913,0.10494680,0.03391000,0.31555773
-4.21710855,4.03310627,1.14245252,3.33442120,0.01474332,0.10408603,0.03344514,0.31436618
-4.21110555,3.97989517,1.13517832,3.28602121,0.01502632,0.10281828,0.03289022,0.31192941
-4.20510255,3.91682791,1.12360136,3.23036427,0.01522842,0.10113987,0.03226059,0.30820529
-4.19909955,3.84424358,1.10774479,3.16780026,0.01534192,0.09905608,0.03157388,0.30318352
-4.19309655,3.76276733,1.08773997,3.09889765,0.01536135,0.09658131,0.03084943,0.29688681
-4.18709355,3.67330812,1.06382532,3.02444146,0.01528360,0.09373903,0.03010768,0.28937077
-4.18109055,3.57704377,1.03634100,2.94542129,0.01510795,0.09056121,0.02936948,0.28072235
-4.17508754,3.47539356,1.00571929,2.86300967,0.01483606,0.08708744,0.02865536,0.27105712
-4.16908454,3.36997898,0.97247115,2.77853098,0.01447187,0.08336378,0.02798484,0.26051536
-4.16308154,3.26257426,0.93716971,2.69342216,0.01402140,0.07944126,0.02737576,0.24925717
-4.15707854,3.15504859,0.90043122,2.60918667,0.01349256,0.07537427,0.02684365,0.23745698
-4.15107554,3.04930267,0.86289454,2.52734376,0.01289484,0.07121886,0.02640118,0.22529754
-4.14507254,2.94720243,0.82520012,2.44937517,0.01223895,0.06703094,0.02605772,0.21296388
-4.13906953,2.85051311,0.78796948,2.37667185,0.01153648,0.06286463,0.02581901,0.20063740
-4.13306653,2.76083654,0.75178611,2.31048307,0.01079953,0.05877072,0.02568704,0.18849037
-4.12706353,2.67955483,0.71717878,2.25187035,0.01004034,0.05479532,0.02565996,0.17668120
-4.12106053,2.60778283,0.68460797,2.20166832,0.00927094,0.05097883,0.02573222,0.16535053
-4.11505753,2.54633166,0.65445596,2.16045434,0.00850286,0.04735515,0.02589490,0.15461834
-4.10905453,2.49568477,0.62702111,2.12852831,0.00774681,0.04395122,0.02613606,0.14458229
-4.10305153,2.45598773,0.60251626,2.10590348,0.00701251,0.04078696,0.02644136,0.13531702
-4.09704852,2.42705168,0.58107151,2.09230865,0.00630851,0.03787536,0.02679467,0.12687471
-4.09104552,2.40837054,0.56274080,2.08720163,0.00564207,0.03522303,0.02717885,0.11928658
-4.08504252,2.39915059,0.54751216,2.08979327,0.00501914,0.03283089,0.02757656,0.11256529
-4.07903952,2.39835120,0.53532072,2.09908080,0.00444432,0.03069507,0.02797104,0.10670804
-4.07303652,2.40473455,0.52606403,2.11388909,0.00392096,0.02880795,0.02834693,0.10170020
-4.06703352,2.41692196,0.51961860,2.13291784,0.00345118,0.02715934,0.02869105,0.09751925
-4.06103052,2.43345438,0.51585700,2.15479257,0.00303602,0.02573756,0.02899304,0.09413874
-4.05502751,2.45285418,0.51466451,2.17811733,0.00267556,0.02453067,0.02924591,0.09153222
-4.04902451,2.47368558,0.51595444,2.20152675,0.00236908,0.02352742,0.02944645,0.08967674
-4.04302151,2.49461118,0.51968144,2.22373532,0.00211517,0.02271822,0.02959549,0.08855593
-4.03701851,2.51444219,0.52585201,2.24358193,0.00191186,0.02209590,0.02969792,0.08816241
-4.03101551,2.53218042,0.53453162,2.26006788,0.00175682,0.02165624,0.02976261,0.08849940
-4.02501251,2.54705032,0.54584806,2.27238697,0.00164736,0.02139838,0.02980207,0.08958160
-4.01900950,2.55852014,0.55999071,2.27994674,0.00158063,0.02132488,0.02983199,0.09143508
-4.01300650,2.56631130,0.57720557,2.28238000,0.00155360,0.02144168,0.02987056,0.09409639
-4.00700350,2.57039610,0.59778623,2.27954674,0.00156320,0.02175774,0.02993772,0.09761079
-4.00100050,2.57098405,0.62206081,2.27152647,0.00160627,0.02228453,0.03005429,0.10202968
-3.99499750,2.56849773,0.65037550,2.25860168,0.00167967,0.02303532,0.03024104,0.10740746
-3.98899450,2.56353956,0.68307511,2.24123351,0.00178020,0.02402425,0.03051768,0.11379770
-3.98299150,2.55685105,0.72048138,2.22003090,0.00190466,0.02526539,0.03090196,0.12124905
-3.97698849,2.54926678,0.76286990,2.19571487,0.00204982,0.02677157,0.03140879,0.12980085
-3.97098549,2.54166507,0.81044655,2.16907963,0.00221242,0.02855325,0.03204941,0.13947876
-3.96498249,2.53491797,0.86332458,2.14095256,0.00238915,0.03061739,0.03283079,0.15029045
-3.95897949,2.52984264,0.92150322,2.11215478,0.00257665,0.03296630,0.03375511,0.16222182
-3.95297649,2.52715662,0.98484912,2.08346414,0.00277155,0.03559665,0.03481951,0.17523359
-3.94697349,2.52743891,1.05308139,2.05558241,0.00297043,0.03849861,0.03601595,0.18925877
-3.94097049,2.53109873,1.12576139,2.02910786,0.00316988,0.04165517,0.03733142,0.20420094
-3.93496748,2.53835328,1.20228801,2.00451447,0.00336653,0.04504171,0.03874819,0.21993367
-3.92896448,2.54921551,1.28189898,1.98213853,0.00355710,0.04862583,0.04024445,0.23630096
-3.92296148,2.56349239,1.36367873,1.96217281,0.00373844,0.05236754,0.04179498,0.25311900
-3.91695848,2.58079354,1.44657283,1.94466849,0.00390759,0.05621966,0.04337206,0.27017911
-3.91095548,2.60054974,1.52940889,1.92954417,0.00406186,0.06012862,0.04494642,0.28725181
-3.90495248,2.62204020,1.61092340,1.91660142,0.00419890,0.06403554,0.04648837,0.30409202
-3.89894947,2.64442714,1.68979377,1.90554547,0.00431674,0.06787760,0.04796884,0.32044512
-3.89294647,2.66679575,1.76467447,1.89600991,0.00441386,0.07158962,0.04936043,0.33605380
-3.88694347,2.68819734,1.83423588,1.88758366,0.00448925,0.07510582,0.05063847,0.35066530
-3.88094047,2.70769353,1.89720441,1.87983872,0.00454246,0.07836175,0.05178177,0.36403881
-3.87493747,2.72439896,1.95240218,1.87235696,0.00457361,0.08129616,0.05277341,0.37595277
-3.86893447,2.73752038,1.99878452,1.86475444,0.00458340,0.08385289,0.05360120,0.38621170
-3.86293147,2.74639003,2.03547368,1.85670190,0.00457313,0.08598264,0.05425795,0.39465223
-3.85692846,2.75049168,2.06178715,1.84794046,0.00454465,0.08764446,0.05474151,0.40114811
-3.85092546,2.74947802,2.07725939,1.83829145,0.00450037,0.08880702,0.05505463,0.40561396
-3.84492246,2.74317871,2.08165582,1.82766042,0.00444316,0.08944954,0.05520444,0.40800746
-3.83891946,2.73159888,2.07497858,1.81603487,0.00437628,0.08956232,0.05520196,0.40833017
-3.83291646,2.71490837,2.05746375,1.80347646,0.00430335,0.08914689,0.05506120,0.40662651
-3.82691346,2.69342280,2.02957021,1.79010814,0.00422821,0.08821574,0.05479838,0.40298146
-3.82091046,2.66757765,1.99196085,1.77609743,0.00415484,0.08679168,0.05443087,0.39751664
-3.81490745,2.63789718,1.94547695,1.76163698,0.00408726,0.08490684,0.05397627,0.39038533
-3.80890445,2.60496033,1.89110717,1.74692391,0.00402943,0.08260136,0.05345149,0.38176646
-3.80290145,2.56936542,1.82995258,1.73213935,0.00398511,0.07992193,0.05287186,0.37185801
-3.79689845,2.53169625,1.76318946,1.71742953,0.00395784,0.07692006,0.05225047,0.36087003
-3.79089545,2.49249112,1.69203155,1.70288981,0.00395078,0.07365038,0.05159761,0.34901770
-3.78489245,2.45221683,1.61769337,1.68855255,0.00396667,0.07016889,0.05092049,0.33651466
-3.77888944,2.41124882,1.54135619,1.67437967,0.00400775,0.06653136,0.05022306,0.32356702
-3.77288644,2.36985835,1.46413779,1.66026028,0.00407571,0.06279179,0.04950617,0.31036803
-3.76688344,2.32820715,1.38706716,1.64601346,0.00417166,0.05900118,0.04876778,0.29709392
-3.76088044,2.28634943,1.31106466,1.63139586,0.00429606,0.05520644,0.04800351,0.28390062
-3.75487744,2.24424066,1.23692800,1.61611361,0.00444879,0.05144967,0.04720712,0.27092182
-3.74887444,2.20175206,1.16532414,1.59983760,0.00462905,0.04776764,0.04637131,0.25826796
-3.74287144,2.15868977,1.09678668,1.58222118,0.00483546,0.04419159,0.04548838,0.24602630
-3.73686843,2.11481691,1.03171839,1.56291897,0.00506604,0.04074723,0.04455100,0.23426195
-3.73086543,2.06987719,0.97039798,1.54160586,0.00531829,0.03745498,0.04355292,0.22301951
-3.72486243,2.02361844,0.91299046,1.51799476,0.00558920,0.03433041,0.04248956,0.21232537
-3.71885943,1.97581464,0.85956010,1.49185242,0.00587536,0.03138480,0.04135856,0.20219042
-3.71285643,1.92628533,0.81008524,1.46301231,0.00617305,0.02862578,0.04016018,0.19261282
-3.70685343,1.87491154,0.76447392,1.43138408,0.00647830,0.02605800,0.03889751,0.18358104
-3.70085043,1.82164751,0.72257987,1.39695938,0.00678704,0.02368393,0.03757660,0.17507666
-3.69484742,1.76652815,0.68421807,1.35981387,0.00709523,0.02150447,0.03620643,0.16707706
-3.68884442,1.70967218,0.64917945,1.32010564,0.00739896,0.01951964,0.03479876,0.15955790
-3.68284142,1.65128130,0.61724438,1.27807049,0.00769463,0.01772914,0.03336787,0.15249523
-3.67683842,1.59163592,0.58819473,1.23401457,0.00797906,0.01613289,0.03193022,0.14586730
-3.67083542,1.53108818,0.56182430,1.18830493,0.00824971,0.01473134,0.03050409,0.13965611
-3.66483242,1.47005277,0.53794753,1.14135874,0.00850473,0.01352589,0.02910912,0.13384857
-3.65882941,1.40899652,0.51640658,1.09363179,0.00874317,0.01251901,0.02776589,0.12843734
-3.65282641,1.34842710,0.49707653,1.04560680,0.00896503,0.01171440,0.02649552,0.12342147
-3.64682341,1.28888166,0.47986903,0.99778200,0.00917140,0.01111701,0.02531916,0.11880668
-3.64082041,1.23091541,0.46473412,0.95066033,0.00936446,0.01073296,0.02425771,0.11460544
-3.63481741,1.17509074,0.45166037,0.90473949,0.00954752,0.01056939,0.02333132,0.11083667
-3.62881441,1.12196665,0.44067341,0.86050290,0.00972498,0.01063427,0.02255914,0.10752535
-3.62281141,1.07208867,0.43183279,0.81841152,0.00990223,0.01093609,0.02195889,0.10470174
-3.61680840,1.02597916,0.42522724,0.77889647,0.01008556,0.01148349,0.02154655,0.10240037
-3.61080540,0.98412771,0.42096854,0.74235239,0.01028193,0.01228489,0.02133601,0.10065885
-3.60480240,0.94698186,0.41918411,0.70913125,0.01049882,0.01334804,0.02133877,0.09951638
-3.59879940,0.91493771,0.42000849,0.67953669,0.01074390,0.01467950,0.02156353,0.09901215
-3.59279640,0.88833090,0.42357415,0.65381874,0.01102481,0.01628422,0.02201591,0.09918353
-3.58679340,0.86742778,0.43000192,0.63216895,0.01134885,0.01816504,0.02269811,0.10006426
-3.58079040,0.85241723,0.43939142,0.61471616,0.01172269,0.02032222,0.02360861,0.10168261
-3.57478739,0.84340352,0.45181203,0.60152298,0.01215209,0.02275311,0.02474194,0.10405959
-3.56878439,0.84040052,0.46729488,0.59258323,0.01264171,0.02545177,0.02608854,0.10720742
-3.56278139,0.84332789,0.48582618,0.58782078,0.01319485,0.02840878,0.02763461,0.11112822
-3.55677839,0.85200963,0.50734244,0.58708985,0.01381336,0.03161113,0.02936226,0.11581300
-3.55077539,0.86617548,0.53172783,0.59017727,0.01449754,0.03504223,0.03124960,0.12124113
-3.54477239,0.88546524,0.55881384,0.59680666,0.01524619,0.03868209,0.03327113,0.12738020
-3.53876938,0.90943646,0.58838148,0.60664476,0.01605664,0.04250756,0.03539822,0.13418636
-3.53276638,0.93757514,0.62016571,0.61930991,0.01692490,0.04649275,0.03759970,0.14160508
-3.52676338,0.96930927,0.65386209,0.63438229,0.01784591,0.05060957,0.03984271,0.14957238
-3.52076038,1.00402480,0.68913513,0.65141587,0.01881374,0.05482824,0.04209354,0.15801630
-3.51475738,1.04108319,0.72562801,0.66995143,0.01982191,0.05911799,0.04431863,0.16685867
-3.50875438,1.07983979,0.76297283,0.68953014,0.02086369,0.06344766,0.04648555,0.17601703
-3.50275138,1.11966214,0.80080103,0.70970701,0.02193235,0.06778627,0.04856400,0.18540645
-3.49674837,1.15994708,0.83875312,0.73006368,0.02302146,0.07210360,0.05052676,0.19494138
-3.49074537,1.20013578,0.87648710,0.75021955,0.02412508,0.07637056,0.05235053,0.20453715
-3.48474237,1.23972585,0.91368526,0.76984103,0.02523790,0.08055951,0.05401651,0.21411123
-3.47873937,1.27827978,0.95005857,0.78864800,0.02635530,0.08464436,0.05551094,0.22358410
-3.47273637,1.31542927,0.98534886,0.80641743,0.02747331,0.08860061,0.05682527,0.23287965
-3.46673337,1.35087530,1.01932837,0.82298379,0.02858855,0.09240514,0.05795619,0.24192526
-3.46073037,1.38438397,1.05179702,0.83823635,0.02969799,0.09603595,0.05890529,0.25065149
-3.45472736,1.41577872,1.08257775,0.85211353,0.03079870,0.09947181,0.05967862,0.25899143
-3.44872436,1.44492933,1.11151031,0.86459481,0.03188758,0.10269189,0.06028591,0.26687999
-3.44272136,1.47173893,1.13844430,0.87569080,0.03296102,0.10567531,0.06073976,0.27425307
-3.43671836,1.49612989,1.16323209,0.88543208,0.03401457,0.10840090,0.06105463,0.28104685
-3.43071536,1.51802991,1.18572244,0.89385779,0.03504271,0.11084698,0.06124577,0.28719730
-3.42471236,1.53735946,1.20575554,0.90100472,0.03603854,0.11299137,0.06132825,0.29264012
-3.41870935,1.55402161,1.22316009,0.90689767,0.03699374,0.11481156,0.06131603,0.29731101
-3.41270635,1.56789526,1.23775285,0.91154196,0.03789849,0.11628516,0.06122110,0.30114661
-3.40670335,1.57883238,1.24934116,0.91491840,0.03874155,0.11739057,0.06105293,0.30408583
-3.40070035,1.58665967,1.25772821,0.91698128,0.03951052,0.11810780,0.06081805,0.30607180
-3.39469735,1.59118459,1.26272115,0.91765953,0.04019210,0.11841963,0.06051990,0.30705422
-3.38869435,1.59220554,1.26414149,0.91686080,0.04077260,0.11831275,0.06015889,0.30699197
-3.38269135,1.58952558,1.26183733,0.91447841,0.04123838,0.11777907,0.05973275,0.30585604
-3.37668834,1.58296859,1.25569653,0.91040039,0.04157646,0.11681701,0.05923705,0.30363227
-3.37068534,1.57239707,1.24566008,0.90452025,0.04177509,0.11543269,0.05866583,0.30032406
-3.36468234,1.55772996,1.23173468,0.89674845,0.04182435,0.11364103,0.05801239,0.29595460
-3.35867934,1.53895959,1.21400360,0.88702387,0.04171665,0.11146652,0.05727012,0.29056861
-3.35267634,1.51616614,1.19263516,0.87532443,0.04144718,0.10894379,0.05643328,0.28423334
-3.34667334,1.48952878,1.16788790,0.86167610,0.04101426,0.10611775,0.05549777,0.27703879
-3.34067034,1.45933256,1.14011214,0.84615960,0.04041950,0.10304342,0.05446172,0.26909703
-3.33466733,1.42597030,1.10974748,0.82891440,0.03966789,0.09978526,0.05332600,0.26054067
-3.32866433,1.38993932,1.07731631,0.81013959,0.03876768,0.09641622,0.05209446,0.25152043
-3.32266133,1.35183295,1.04341334,0.79009167,0.03773012,0.09301626,0.05077405,0.24220188
-3.31665833,1.31232714,1.00869166,0.76907911,0.03656914,0.08967067,0.04937473,0.23276162
-3.31065533,1.27216279,0.97384574,0.74745432,0.03530082,0.08646795,0.04790920,0.22338280
-3.30465233,1.23212457,0.93959220,0.72560304,0.03394281,0.08349761,0.04639247,0.21425034
-3.29864932,1.19301722,0.90664909,0.70393208,0.03251377,0.08084764,0.04484131,0.20554599
-3.29264632,1.15564051,0.87571454,0.68285583,0.03103271,0.07860205,0.04327369,0.19744332
-3.28664332,1.12076379,0.84744559,0.66278225,0.02951836,0.07683833,0.04170807,0.19010297
-3.28064032,1.08910144,0.82243810,0.64409906,0.02798866,0.07562499,0.04016281,0.18366817
-3.27463732,1.06128996,0.80120840,0.62716064,0.02646022,0.07501929,0.03865552,0.17826078
-3.26863432,1.03786778,0.78417735,0.61227630,0.02494796,0.07506520,0.03720255,0.17397793
-3.26263132,1.01925831,0.77165731,0.59970020,0.02346479,0.07579165,0.03581855,0.17088935
-3.25662831,1.00575684,0.76384241,0.58962336,0.02202148,0.07721118,0.03451610,0.16903538
-3.25062531,0.99752149,0.76080228,0.58216790,0.02062658,0.07931894,0.03330547,0.16842593
-3.24462231,0.99456850,0.76247956,0.57738362,0.01928644,0.08209225,0.03219453,0.16904003
-3.23861931,0.99677177,0.76869092,0.57524686,0.01800538,0.08549054,0.03118865,0.17082638
-3.23261631,1.00386642,0.77913168,0.57566165,0.01678586,0.08945592,0.03029078,0.17370454
-3.22661331,1.01545630,0.79338380,0.57846287,0.01562877,0.09391415,0.02950155,0.17756693
-3.22061031,1.03102501,0.81092695,0.58342133,0.01453366,0.09877620,0.02881938,0.18228149
-3.21460730,1.04994996,0.83115229,0.59025043,0.01349913,0.10394026,0.02824073,0.18769493
-3.20860430,1.07151926,0.85337868,0.59861432,0.01252306,0.10929415,0.02776025,0.19363662
-3.20260130,1.09495080,0.87687084,0.60813713,0.01160289,0.11471818,0.02737102,0.19992290
-3.19659830,1.11941309,0.90085898,0.61841317,0.01073588,0.12008825,0.02706475,0.20636172
-3.19059530,1.14404746,0.92455939,0.62901785,0.00991932,0.12527918,0.02683204,0.21275764
-3.18459230,1.16799097,0.94719558,0.63951899,0.00915067,0.13016818,0.02666259,0.21891696
-3.17858929,1.19039966,0.96801920,0.64948843,0.00842768,0.13463828,0.02654545,0.22465284
-3.17258629,1.21047150,0.98633041,0.65851357,0.00774846,0.13858169,0.02646931,0.22979041
-3.16658329,1.22746850,1.00149702,0.66620869,0.00711156,0.14190291,0.02642273,0.23417155
-3.16058029,1.24073755,1.01297179,0.67222578,0.00651592,0.14452151,0.02639454,0.23765945
-3.15457729,1.24972917,1.02030752,0.67626450,0.00596093,0.14637447,0.02637408,0.24014249
-3.14857429,1.25401402,1.02316936,0.67808124,0.00544638,0.14741801,0.02635166,0.24153770
-3.14257129,1.25329628,1.02134400,0.67749676,0.00497246,0.14762887,0.02631884,0.24179340
-3.13656828,1.24742382,1.01474542,0.67440240,0.00453972,0.14700490,0.02626891,0.24089102
-3.13056528,1.23639463,1.00341700,0.66876444,0.00414911,0.14556503,0.02619720,0.23884615
-3.12456228,1.22035933,0.98753003,0.66062663,0.00380196,0.14334865,0.02610149,0.23570866
-3.11855928,1.19961972,0.96737853,0.65011069,0.00349997,0.14041434,0.02598231,0.23156194
-3.11255628,1.17462332,0.94337075,0.63741472,0.00324532,0.13683809,0.02584323,0.22652127
-3.10655328,1.14595425,0.91601764,0.62280963,0.00304063,0.13271107,0.02569108,0.22073150
-3.10055028,1.11432060,0.88591867,0.60663366,0.00288902,0.12813702,0.02553610,0.21436392
-3.09454727,1.08053884,0.85374570,0.58928515,0.00279417,0.12322944,0.02539200,0.20761264
-3.08854427,1.04551588,0.82022538,0.57121394,0.00276032,0.11810859,0.02527595,0.20069048
-3.08254127,1.01022928,0.78612083,0.55291149,0.00279231,0.11289855,0.02520849,0.19382454
-3.07653827,0.97570641,0.75221324,0.53490031,0.00289549,0.10772434,0.02521335,0.18725156
-3.07053527,0.94300315,0.71928396,0.51772287,0.00307577,0.10270926,0.02531723,0.18121326
-3.06453227,0.91318281,0.68809780,0.50193046,0.00333946,0.09797249,0.02554946,0.17595169
-3.05852926,0.88729578,0.65938781,0.48807223,0.00369314,0.09362710,0.02594171,0.17170468
-3.05252626,0.86636041,0.63384207,0.47668481,0.00414351,0.08977839,0.02652750,0.16870152
-3.04652326,0.85134542,0.61209263,0.46828259,0.00469717,0.08652263,0.02734185,0.16715889
-3.04052026,0.84315400,0.59470675,0.46334890,0.00536029,0.08394626,0.02842070,0.16727699
-3.03451726,0.84260984,0.58218031,0.46232817,0.00613837,0.08212542,0.02980045,0.16923599
-3.02851426,0.85044473,0.57493341,0.46561902,0.00703582,0.08112575,0.03151737,0.17319270
-3.02251126,0.86728788,0.57330767,0.47356824,0.00805569,0.08100252,0.03360695,0.17927747
-3.01650825,0.89365656,0.57756510,0.48646560,0.00919920,0.08180087,0.03610322,0.18759136
-3.01050525,0.92994791,0.58788808,0.50453931,0.01046546,0.08355618,0.03903801,0.19820342
-3.00450225,0.97643162,0.60438007,0.52795204,0.01185111,0.08629444,0.04244007,0.21114836
-2.99849925,1.03324343,0.62706677,0.55679735,0.01335005,0.09003257,0.04633422,0.22642434
-2.99249625,1.10037926,0.65589740,0.59109652,0.01495323,0.09477863,0.05074029,0.24399116
-2.98649325,1.17769009,0.69074591,0.63079571,0.01664856,0.10053189,0.05567217,0.26376883
-2.98049025,1.26487777,0.73141206,0.67576355,0.01842090,0.10728271,0.06113669,0.28563672
-2.97448724,1.36149207,0.77762245,0.72578933,0.02025218,0.11501231,0.06713260,0.30943326
-2.96848424,1.46692940,0.82903149,0.78058188,0.02212167,0.12369235,0.07364958,0.33495650
-2.96248124,1.58043371,0.88522274,0.83976950,0.02400635,0.13328451,0.08066735,0.36196552
-2.95647824,1.70110025,0.94571083,0.90290127,0.02588144,0.14374000,0.08815499,0.39018296
-2.95047524,1.82788257,1.00994436,0.96944992,0.02772108,0.15499918,0.09607046,0.41929854
-2.94447224,1.95960345,1.07731016,1.03881663,0.02949900,0.16699134,0.10436046,0.44897389
-2.93846923,2.09497004,1.14713923,1.11033795,0.03118938,0.17963472,0.11296059,0.47884847
-2.93246623,2.23259327,1.21871460,1.18329504,0.03276773,0.19283688,0.12179598,0.50854659
-2.92646323,2.37101174,1.29128131,1.25692511,0.03421170,0.20649547,0.13078231,0.53768544
-2.92046023,2.50871945,1.36405848,1.33043506,0.03550197,0.22049936,0.13982725,0.56588394
-2.91445723,2.64419703,1.43625322,1.40301703,0.03662295,0.23473032,0.14883234,0.59277200
-2.90845423,2.77594528,1.50707623,1.47386532,0.03756349,0.24906501,0.15769524,0.61800013
-2.90245123,2.90252019,1.57575844,1.54219433,0.03831732,0.26337741,0.16631227,0.64124881
-2.89644822,3.02256786,1.64156804,1.60725666,0.03888340,0.27754150,0.17458121,0.66223744
-2.89044522,3.13485795,1.70382737,1.66836075,0.03926605,0.29143412,0.18240417,0.68073230
-2.88444222,3.23831420,1.76192862,1.72488729,0.03947483,0.30493785,0.18969048,0.69655335
-2.87843922,3.33204053,1.81534773,1.77630350,0.03952424,0.31794382,0.19635939,0.70957939
-2.87243622,3.41534134,1.86365571,1.82217486,0.03943320,0.33035428,0.20234259,0.71975140
-2.86643322,3.48773517,1.90652671,1.86217347,0.03922439,0.34208470,0.20758627,0.72707383
-2.86043022,3.54896074,1.94374241,1.89608277,0.03892329,0.35306551,0.21205267,0.73161378
-2.85442721,3.59897505,1.97519245,1.92379828,0.03855730,0.36324308,0.21572111,0.73349801
-2.84842421,3.63794370,2.00087084,1.94532449,0.03815455,0.37258015,0.21858833,0.73290785
-2.84242121,3.66622353,2.02086846,1.96076789,0.03774286,0.38105549,0.22066818,0.73007226
-2.83641821,3.68433870,2.03536215,1.97032660,0.03734861,0.38866289,0.22199062,0.72525928
-2.83041521,3.69295114,2.04460085,1.97427715,0.03699567,0.39540955,0.22260011,0.71876619
-2.82441221,3.69282682,2.04888959,1.97295909,0.03670451,0.40131385,0.22255345,0.71090872
-2.81840920,3.68479951,2.04857216,1.96675815,0.03649133,0.40640276,0.22191718,0.70200992
-2.81240620,3.66973364,2.04401340,1.95608882,0.03636747,0.41070888,0.22076452,0.69238887
-2.80640320,3.64848808,2.03558197,1.94137720,0.03633901,0.41426747,0.21917233,0.68234996
-2.80040020,3.62188230,2.02363444,1.92304493,0.03640654,0.41711335,0.21721776,0.67217289
-2.79439720,3.59066669,2.00850157,1.90149473,0.03656517,0.41927818,0.21497520,0.66210395
-2.78839420,3.55549790,1.99047721,1.87709842,0.03680484,0.42078797,0.21251336,0.65234884
-2.78239120,3.51692048,1.96981048,1.85018756,0.03711072,0.42166116,0.20989273,0.64306722
-2.77638819,3.47535529,1.94670132,1.82104727,0.03746389,0.42190725,0.20716353,0.63436928
-2.77038519,3.43109499,1.92129948,1.78991311,0.03784216,0.42152617,0.20436423,0.62631434
-2.76438219,3.38430671,1.89370701,1.75697117,0.03822097,0.42050833,0.20152070,0.61891156
-2.75837919,3.33504131,1.86398371,1.72236104,0.03857446,0.41883547,0.19864593,0.61212258
-2.75237619,3.28324888,1.83215539,1.68618150,0.03887651,0.41648211,0.19574057,0.60586615
-2.74637319,3.22879937,1.79822411,1.64849840,0.03910183,0.41341779,0.19279389,0.60002432
-2.74037019,3.17150736,1.76218009,1.60935422,0.03922695,0.40960969,0.18978542,0.59445012
-2.73436718,3.11115975,1.72401431,1.56877896,0.03923116,0.40502577,0.18668704,0.58897627
-2.72836418,3.04754498,1.68373139,1.52680145,0.03909738,0.39963815,0.18346536,0.58342461
-2.72236118,2.98048240,1.64136193,1.48346082,0.03881276,0.39342653,0.18008439,0.57761594
-2.71635818,2.90985043,1.59697370,1.43881737,0.03836920,0.38638158,0.17650831,0.57137972
-2.71035518,2.83561227,1.55068117,1.39296233,0.03776364,0.37850803,0.17270414,0.56456338
-2.70435218,2.75783779,1.50265283,1.34602606,0.03699819,0.36982734,0.16864429,0.55704073
-2.69834917,2.67672064,1.45311591,1.29818432,0.03607998,0.36037973,0.16430876,0.54871926
-2.69234617,2.59258974,1.40235833,1.24966208,0.03502092,0.35022556,0.15968698,0.53954583
-2.68634317,2.50591438,1.35072752,1.20073494,0.03383721,0.33944580,0.15477913,0.52951067
-2.68034017,2.41730265,1.29862623,1.15172766,0.03254873,0.32814165,0.14959691,0.51864940
-2.67433717,2.32749307,1.24650531,1.10301008,0.03117834,0.31643317,0.14416372,0.50704296
-2.66833417,2.23733942,1.19485369,1.05499029,0.02975099,0.30445708,0.13851426,0.49481551
-2.66233117,2.14778944,1.14418588,1.00810534,0.02829293,0.29236362,0.13269355,0.48213025
-2.65632816,2.05985801,1.09502741,0.96280975,0.02683071,0.28031271,0.12675547,0.46918335
-2.65032516,1.97459574,1.04789881,0.91956222,0.02539037,0.26846948,0.12076082,0.45619633
-2.64432216,1.89305426,1.00329859,0.87881109,0.02399657,0.25699929,0.11477512,0.44340700
-2.63831916,1.81624957,0.96168609,0.84097901,0.02267180,0.24606260,0.10886612,0.43105958
-2.63231616,1.74512489,0.92346480,0.80644751,0.02143573,0.23580970,0.10310124,0.41939418
-2.62631316,1.68051474,0.88896692,0.77554220,0.02030470,0.22637566,0.09754501,0.40863632
-2.62031016,1.62311159,0.85843988,0.74851904,0.01929123,0.21787567,0.09225671,0.39898684
-2.61430715,1.57343685,0.83203546,0.72555262,0.01840381,0.21040093,0.08728818,0.39061269
-2.60830415,1.53181736,0.80980201,0.70672675,0.01764675,0.20401539,0.08268204,0.38363901
-2.60230115,1.49836865,0.79168042,0.69202813,0.01702020,0.19875329,0.07847026,0.37814295
