energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.57128564,3.82354172,-4.07807458,0.09722311,-0.07883606,0.56022953,-1.14839367,0.78537905,-1.95782820,0.27616547,-1.12013748,1.73974482,-0.44429143,0.00000000,-0.00000000,0.16618673,-0.06511104,1.23500408,-0.82134046
4.57728864,3.89217564,-4.20149748,0.09332227,-0.07768431,0.57733291,-1.20338548,0.81841166,-2.04882388,0.27739265,-1.16292526,1.83514433,-0.46737529,0.00000000,-0.00000000,0.16790335,-0.06519797,1.23617070,-0.83895293
4.58329165,3.95092502,-4.32325408,0.08919002,-0.07654921,0.59278356,-1.25588450,0.84960638,-2.13527862,0.27804497,-1.20364834,1.92426804,-0.49310581,0.00000000,-0.00000000,0.16908925,-0.06533874,1.23391953,-0.85742591
4.58929465,3.99881190,-4.44310978,0.08489184,-0.07549092,0.60630525,-1.30536419,0.87840710,-2.21627354,0.27811577,-1.24200231,2.00545849,-0.52136561,0.00000000,-0.00000000,0.16972842,-0.06556565,1.22832544,-0.87704767
4.59529765,4.03506335,-4.56088441,0.08049708,-0.07457202,0.61765190,-1.35134197,0.90429516,-2.29098985,0.27761156,-1.27771664,2.07718148,-0.55205329,0.00000000,-0.00000000,0.16981629,-0.06591800,1.21954436,-0.89810534
4.60130065,4.05911858,-4.67642345,0.07607645,-0.07385516,0.62661256,-1.39338752,0.92680146,-2.35871729,0.27655017,-1.31055516,2.13807440,-0.58507684,0.00000000,-0.00000000,0.16935935,-0.06644014,1.20780318,-0.92086678
4.60730365,4.07063391,-4.78956888,0.07169951,-0.07340056,0.63301619,-1.43112938,0.94551824,-2.41885956,0.27495892,-1.34031541,2.18699114,-0.62034804,0.00000000,-0.00000000,0.16837446,-0.06717927,1.19338871,-0.94556245
4.61330665,4.06948547,-4.90013137,0.06743232,-0.07326367,0.63673589,-1.46425974,0.96010991,-2.47093710,0.27287291,-1.36682706,2.22304201,-0.65777825,0.00000000,-0.00000000,0.16688807,-0.06818299,1.17663615,-0.97236843
4.61930965,4.05576977,-5.00786538,0.06333526,-0.07349282,0.63769255,-1.49253751,0.97032264,-2.51458715,0.27033351,-1.38994973,2.24562649,-0.69727577,0.00000000,-0.00000000,0.16493509,-0.06949694,1.15791756,-1.00139131
4.62531266,4.02980172,-5.11244889,0.05946126,-0.07412711,0.63585765,-1.51578943,0.97599204,-2.54956171,0.26738711,-1.40957030,2.25445769,-0.73874507,0.00000000,-0.00000000,0.16255785,-0.07116233,1.13763088,-1.03265572
4.63131566,3.99211000,-5.21346897,0.05585430,-0.07519456,0.63125509,-1.53390963,0.97704879,-2.57572379,0.26408414,-1.42560016,2.24957702,-0.78208769,0.00000000,-0.00000000,0.15980478,-0.07321370,1.11618979,-1.06609529
4.63731866,3.94342956,-5.31041456,0.05254834,-0.07671060,0.62396187,-1.54685774,0.97352170,-2.59304231,0.26047833,-1.43797263,2.23135852,-0.82720479,0.00000000,-0.00000000,0.15672914,-0.07567689,1.09401477,-1.10154745
4.64332166,3.88469091,-5.40267696,0.04956674,-0.07867705,0.61410750,-1.55465569,0.96553807,-2.60158613,0.25662628,-1.44664081,2.20050254,-0.87400086,0.00000000,-0.00000000,0.15338776,-0.07856727,1.07152545,-1.13875257
4.64932466,3.81700635,-5.48955858,0.04692201,-0.08108142,0.60187220,-1.55738369,0.95332127,-2.60151769,0.25258712,-1.45157615,2.15801883,-0.92238822,0.00000000,-0.00000000,0.14983969,-0.08188848,1.04913454,-1.17735745
4.65532766,3.74165286,-5.57028952,0.04461600,-0.08389693,0.58748366,-1.55517553,0.93718555,-2.59308638,0.24842250,-1.45276787,2.10519980,-0.97229156,0.00000000,-0.00000000,0.14614504,-0.08563149,1.02724316,-1.21692323
4.66133067,3.66005202,-5.64405148,0.04264051,-0.08708292,0.57121263,-1.54821344,0.91752814,-2.57662188,0.24419650,-1.45022333,2.04358494,-1.02365188,0.00000000,-0.00000000,0.14236385,-0.08977424,1.00623762,-1.25693735
4.66733367,3.57374707,-5.71000770,0.04097815,-0.09058594,0.55336730,-1.53672278,0.89481917,-2.55252755,0.23997572,-1.44396925,1.97491777,-1.07642921,0.00000000,-0.00000000,0.13855498,-0.09428177,0.98648760,-1.29682912
4.67333667,3.48437757,-5.76733729,0.03960351,-0.09434124,0.53428668,-1.52096670,0.86958937,-2.52127372,0.23582930,-1.43405383,1.90109689,-1.13060320,0.00000000,-0.00000000,0.13477533,-0.09910686,0.96834523,-1.33598817
4.67933967,3.39365197,-5.81527207,0.03848455,-0.09827491,0.51433314,-1.50124086,0.84241636,-2.48339077,0.23182886,-1.42054940,1.82412307,-1.18617131,0.00000000,-0.00000000,0.13107893,-0.10419116,0.95214523,-1.37378502
4.68534267,3.30331867,-5.85313366,0.03758413,-0.10230631,0.49388434,-1.47786827,0.81390972,-2.43946176,0.22804836,-1.40355543,1.74604407,-1.24314387,0.00000000,-0.00000000,0.12751643,-0.10946672,0.93820534,-1.40959270
4.69134567,3.21513589,-5.88036865,0.03686159,-0.10635087,0.47332477,-1.45119420,0.78469553,-2.39011440,0.22456371,-1.38320150,1.66889904,-1.30153614,0.00000000,-0.00000000,0.12413450,-0.11485793,0.92682705,-1.44280858
4.69734867,3.13084089,-5.89657954,0.03627442,-0.11032315,0.45303715,-1.42158124,0.75540071,-2.33601210,0.22145221,-1.35965001,1.59466431,-1.36135722,0.00000000,-0.00000000,0.12097546,-0.12028376,0.91829604,-1.47287527
4.70335168,3.05211882,-5.90154971,0.03577981,-0.11413991,0.43339390,-1.38940430,0.72663770,-2.27784403,0.21879171,-1.33309809,1.52520198,-1.42259630,0.00000000,-0.00000000,0.11807699,-0.12566013,0.91288198,-1.49929970
4.70935468,2.98057157,-5.89526052,0.03533616,-0.11772316,0.41474893,-1.35504568,0.69898987,-2.21631410,0.21665948,-1.30377854,1.46221267,-1.48520678,0.00000000,-0.00000000,0.11547189,-0.13090246,0.91083743,-1.52166945
4.71535768,2.91768671,-5.87789977,0.03490443,-0.12100302,0.39742989,-1.31889003,0.67299802,-2.15212897,0.21513077,-1.27195953,1.40719361,-1.54908937,0.00000000,-0.00000000,0.11318786,-0.13592806,0.91239538,-1.53966570
4.72136068,2.86480710,-5.84986058,0.03444931,-0.12392026,0.38173105,-1.28131927,0.64914815,-2.08598540,0.21427707,-1.23794282,1.36140279,-1.61407496,0.00000000,-0.00000000,0.11124735,-0.14065860,0.91776531,-1.55307220
4.72736368,2.82310095,-5.81173099,0.03394015,-0.12642828,0.36790705,-1.24270757,0.62786091,-2.01855717,0.21416407,-1.20206046,1.32582993,-1.67990890,0.00000000,-0.00000000,0.10966732,-0.14502216,0.92712758,-1.56177993
4.73336668,2.79353314,-5.76427463,0.03335176,-0.12849471,0.35616741,-1.20341629,0.60948270,-1.95048220,0.21484940,-1.16467002,1.30117459,-1.74623764,0.00000000,-0.00000000,0.10845907,-0.14895515,0.94062621,-1.56578744
4.73936968,2.77683780,-5.70840365,0.03266479,-0.13010217,0.34667213,-1.16378918,0.59427861,-1.88235037,0.21638006,-1.12614840,1.28783184,-1.81259931,0.00000000,-0.00000000,0.10762790,-0.15240376,0.95836000,-1.56519678
4.74537269,2.77349301,-5.64514543,0.03186607,-0.13124852,0.33952825,-1.12414796,0.58242736,-1.81469267,0.21878991,-1.08688458,1.28588545,-1.87841908,0.00000000,-0.00000000,0.10717288,-0.15532510,0.98037259,-1.56020558
4.75137569,2.78369819,-5.57560501,0.03094852,-0.13194628,0.33478759,-1.08478829,0.57401808,-1.74797229,0.22209693,-1.04727141,1.29510878,-1.94301043,0.00000000,-0.00000000,0.10708646,-0.15768784,1.00664160,-1.55109560
4.75737869,2.80735521,-5.50092523,0.02991103,-0.13222148,0.33244548,-1.04597654,0.56904919,-1.68257810,0.22630077,-1.00769700,1.31497314,-2.00558278,0.00000000,-0.00000000,0.10735419,-0.15947245,1.03706763,-1.53821854
4.76338169,2.84405415,-5.42224675,0.02875799,-0.13211190,0.33244084,-1.00794730,0.56742916,-1.61882110,0.23138046,-0.96853602,1.34466359,-2.06525559,0.00000000,-0.00000000,0.10795444,-0.16067108,1.07146374,-1.52197974
4.76938469,2.89306496,-5.34067009,0.02749879,-0.13166472,0.33465730,-0.97090188,0.56897939,-1.55693393,0.23729249,-0.93014129,1.38310180,-2.12107889,0.00000000,-0.00000000,0.10885817,-0.16128699,1.10954628,-1.50282079
4.77538769,2.95333616,-5.25722146,0.02614709,-0.13093395,0.33892559,-0.93500788,0.57343891,-1.49707363,0.24396947,-0.89283609,1.42897562,-2.17205932,0.00000000,-0.00000000,0.11002889,-0.16133376,1.15092771,-1.48120164
4.78139070,3.02350171,-5.17282398,0.02472010,-0.12997747,0.34502714,-0.90039977,0.58047113,-1.43932752,0.25131952,-0.85690758,1.48077488,-2.21719086,0.00000000,-0.00000000,0.11142278,-0.16083413,1.19511251,-1.45758337
4.78739370,3.10189703,-5.08827547,0.02323779,-0.12885410,0.35269883,-0.86718053,0.58967242,-1.38372183,0.25922639,-0.82260154,1.53683266,-2.25548867,0.00000000,-0.00000000,0.11298906,-0.15981874,1.24149662,-1.43241207
4.79339670,3.18658482,-5.00423349,0.02172205,-0.12762071,0.36163894,-0.83542428,0.60058234,-1.33023270,0.26755053,-0.79011869,1.59537121,-2.28602443,0.00000000,-0.00000000,0.11467055,-0.15832474,1.28937114,-1.40610463
4.79939970,3.27539098,-4.92120787,0.02019600,-0.12632956,0.37151409,-0.80517968,0.61269558,-1.27879882,0.27613116,-0.75961272,1.65455153,-2.30796152,0.00000000,-0.00000000,0.11640466,-0.15639432,1.33793074,-1.37903700
4.80540270,3.36595055,-4.83956074,0.01868323,-0.12502603,0.38196721,-0.77647402,0.62547516,-1.22933504,0.28478931,-0.73119007,1.71252523,-2.32058798,0.00000000,-0.00000000,0.11812450,-0.15407328,1.38628682,-1.35153514
4.81140570,3.45576282,-4.75951318,0.01720726,-0.12374679,0.39262623,-0.74931764,0.63836669,-1.18174616,0.29333177,-0.70491134,1.76748734,-2.32334569,0.00000000,-0.00000000,0.11976043,-0.15140963,1.43348547,-1.32386903
4.81740870,3.54225463,-4.68115798,0.01579101,-0.12251851,0.40311344,-0.72370869,0.65081336,-1.13594015,0.30155601,-0.68079435,1.81772850,-2.31585430,0.00000000,-0.00000000,0.12124172,-0.14845231,1.47852978,-1.29624972
4.82341171,3.62284979,-4.60447702,0.01445647,-0.12135724,0.41305511,-0.69963769,0.66227119,-1.09183996,0.30925568,-0.65881842,1.86168478,-2.29792850,0.00000000,-0.00000000,0.12249850,-0.14525007,1.52040579,-1.26882929
4.82941471,3.69504270,-4.52936220,0.01322441,-0.12026826,0.42209128,-0.67709191,0.67222417,-1.04939346,0.31622680,-0.63892984,1.89798358,-2.26958812,0.00000000,-0.00000000,0.12346381,-0.14185045,1.55811137,-1.24170355
4.83541771,3.75647312,-4.45563848,0.01211429,-0.11924666,0.42988523,-0.65605930,0.68019865,-1.00858094,0.32227410,-0.62104794,1.92548383,-2.23106039,0.00000000,-0.00000000,0.12407562,-0.13829894,1.59068673,-1.21491718
4.84142071,3.80499958,-4.38308774,0.01114421,-0.11827823,0.43613250,-0.63653172,0.68577662,-0.96941985,0.32721745,-0.60507181,1.94330902,-2.18277466,0.00000000,-0.00000000,0.12427892,-0.13463835,1.61724529,-1.18847076
4.84742371,3.83876797,-4.31147212,0.01033092,-0.11734098,0.44056899,-0.61850745,0.68860737,-0.93196664,0.33089813,-0.59088687,1.95087178,-2.12535000,0.00000000,-0.00000000,0.12402755,-0.13090823,1.63700370,-1.16232934
4.85342671,3.85627259,-4.24055592,0.00968998,-0.11640682,0.44297786,-0.60199280,0.68841703,-0.89631578,0.33318438,-0.57837141,1.94788897,-2.05957656,0.00000000,-0.00000000,0.12328587,-0.12714452,1.64930937,-1.13643201
4.85942971,3.85640671,-4.17012500,0.00923587,-0.11544350,0.44319511,-0.58700290,0.68501567,-0.86259611,0.33397634,-0.56740251,1.93438659,-1.98639190,0.00000000,-0.00000000,0.12203008,-0.12337927,1.65366439,-1.11070198
4.86543272,3.83850020,-4.10000328,0.00898207,-0.11441664,0.44111343,-0.57356149,0.67830169,-0.83096493,0.33320983,-0.55786118,1.91069430,-1.90685368,0.00000000,-0.00000000,0.12024913,-0.11964056,1.64974452,-1.08505666
4.87143572,3.80234242,-4.03006567,0.00894123,-0.11329167,0.43668428,-0.56169996,0.66826330,-0.80160024,0.33085894,-0.54963666,1.87742964,-1.82211026,0.00000000,-0.00000000,0.11794523,-0.11595236,1.63741237,-1.05941743
4.87743872,3.74818907,-3.96024751,0.00912514,-0.11203566,0.42991804,-0.55145549,0.65497697,-0.77469173,0.32693725,-0.54262951,1.83547262,-1.73337066,0.00000000,-0.00000000,0.11513389,-0.11233469,1.61672390,-1.03371855
4.88344172,3.67675241,-3.89055045,0.00954472,-0.11061890,0.42088236,-0.54286863,0.63860315,-0.75043105,0.32149754,-0.53675367,1.78593152,-1.64187529,0.00000000,-0.00000000,0.11184344,-0.10880369,1.58792808,-1.00791520
4.88944472,3.58917520,-3.82104507,0.01020990,-0.10901619,0.40969860,-0.53598019,0.61937912,-0.72900197,0.31463012,-0.53193730,1.73010139,-1.54886880,0.00000000,-0.00000000,0.10811418,-0.10537184,1.55145941,-0.98199013
4.89544772,3.48698934,-3.75187059,0.01112935,-0.10720777,0.39653664,-0.53082783,0.59760964,-0.71057107,0.30645967,-0.52812269,1.66941687,-1.45557574,0.00000000,-0.00000000,0.10399708,-0.10204828,1.50792377,-0.95595900
4.90145073,3.37206082,-3.68323217,0.01231013,-0.10517994,0.38160831,-0.52744237,0.57365550,-0.69527927,0.29714087,-0.52526507,1.60540099,-1.36318009,0.00000000,-0.00000000,0.09955209,-0.09883913,1.45807803,-0.92987425
4.90745373,3.24652356,-3.61539635,0.01375729,-0.10292529,0.36515955,-0.52584395,0.54792075,-0.68323477,0.28685289,-0.52333084,1.53961224,-1.27280864,0.00000000,-0.00000000,0.09484627,-0.09574793,1.40280454,-0.90382752
4.91345673,3.11270476,-3.54868514,0.01547330,-0.10044264,0.34746185,-0.52603841,0.52083884,-0.67450768,0.27579310,-0.52229507,1.47359171,-1.18551855,0.00000000,-0.00000000,0.08995167,-0.09277613,1.34308138,-0.87795063
4.91945973,2.97304514,-3.48346929,0.01745751,-0.09773670,0.32880315,-0.52801382,0.49285862,-0.66912640,0.26417010,-0.52213877,1.40881234,-1.10228867,0.00000000,-0.00000000,0.08494319,-0.08992356,1.27994992,-0.85241514
4.92546273,2.83001741,-3.42016109,0.01970552,-0.09481751,0.30947871,-0.53173749,0.46443038,-0.66707602,0.25219663,-0.52284597,1.34663218,-1.02401431,0.00000000,-0.00000000,0.07989637,-0.08718906,1.21448093,-0.82743071
4.93146573,2.68604642,-3.35920707,0.02220862,-0.09169976,0.28978210,-0.53715354,0.43599279,-0.66829847,0.24008236,-0.52440087,1.28825323,-0.95150465,0.00000000,-0.00000000,0.07488536,-0.08457095,1.14774081,-0.80324219
4.93746873,2.54343428,-3.30108070,0.02495324,-0.08840198,0.26999694,-0.54418121,0.40796101,-0.67269451,0.22802717,-0.52678526,1.23468730,-0.88548222,0.00000000,-0.00000000,0.06998108,-0.08206768,1.08075931,-0.78012572
4.94347174,2.40429333,-3.24627521,0.02792060,-0.08494573,0.25038940,-0.55271387,0.38071648,-0.68012710,0.21621493,-0.52997627,1.18672992,-0.82658338,0.00000000,-0.00000000,0.06524954,-0.07967828,1.01449998,-0.75838367
4.94947474,2.27048964,-3.19529638,0.03108636,-0.08135479,0.23120179,-0.56261903,0.35459867,-0.69042602,0.20480822,-0.53394470,1.14494311,-0.77535938,0.00000000,-0.00000000,0.06075058,-0.07740280,0.94983457,-0.73833879
4.95547774,2.14359885,-3.14865517,0.03442064,-0.07765445,0.21264760,-0.57373915,0.32989904,-0.70339331,0.19394408,-0.53865374,1.10964727,-0.73227698,0.00000000,-0.00000000,0.05653692,-0.07524272,0.88752216,-0.72032746
4.96148074,2.02487591,-3.10685990,0.03788813,-0.07387082,0.19490773,-0.58589338,0.30685721,-0.71880916,0.18373097,-0.54405833,1.08092238,-0.69771825,0.00000000,-0.00000000,0.05265353,-0.07320115,0.82819377,-0.70469210
4.96748374,1.91523911,-3.07040763,0.04144854,-0.07003030,0.17812832,-0.59888008,0.28565953,-0.73643789,0.17424701,-0.55010497,1.05861804,-0.67197911,0.00000000,-0.00000000,0.04913738,-0.07128290,0.77234274,-0.69177299
4.97348674,1.81526870,-3.03977462,0.04505728,-0.06615916,0.16241995,-0.61248018,0.26643963,-0.75603363,0.16553954,-0.55673191,1.04237190,-0.65526651,0.00000000,-0.00000000,0.04601754,-0.06949449,0.72032093,-0.68189941
4.97948974,1.72521932,-3.01540546,0.04866643,-0.06228316,0.14785817,-0.62646100,0.24928113,-0.77734551,0.15762593,-0.56386969,1.03163532,-0.64769411,0.00000000,-0.00000000,0.04331554,-0.06784384,0.67234066,-0.67538033
4.98549275,1.64504492,-2.99770091,0.05222594,-0.05842734,0.13448524,-0.64058067,0.23422194,-0.80012191,0.15049558,-0.57144188,1.02570536,-0.64927680,0.00000000,-0.00000000,0.04104597,-0.06633997,0.62848186,-0.67249482
4.99149575,1.57443462,-2.98700436,0.05568512,-0.05461580,0.12231297,-0.65459270,0.22125991,-0.82411379,0.14411297,-0.57936584,1.02376154,-0.65992449,0.00000000,-0.00000000,0.03921727,-0.06499244,0.58870380,-0.67348231
4.99749875,1.51285716,-2.98358723,0.05899419,-0.05087158,0.11132630,-0.66825074,0.21035956,-0.84907690,0.13842146,-0.58755359,1.02490587,-0.67943557,0.00000000,-0.00000000,0.03783266,-0.06381072,0.55286065,-0.67853305
5.00350175,1.45961167,-2.98763360,0.06210608,-0.04721654,0.10148754,-0.68131318,0.20145927,-0.87477288,0.13334788,-0.59591245,1.02820470,-0.70749090,0.00000000,-0.00000000,0.03689100,-0.06280346,0.52071988,-0.68777898
5.00950475,1.41388197,-2.99922463,0.06497814,-0.04367127,0.09274103,-0.69354755,0.19447874,-0.90096933,0.12880737,-0.60434564,1.03273046,-0.74364893,0.00000000,-0.00000000,0.03638776,-0.06197778,0.49198247,-0.70128531
5.01550775,1.37479184,-3.01832349,0.06757398,-0.04025496,0.08501787,-0.70473451,0.18932631,-0.92743907,0.12470845,-0.61275267,1.03760197,-0.78734275,0.00000000,-0.00000000,0.03631580,-0.06133845,0.46630406,-0.71904335
5.02151076,1.34145875,-3.04476168,0.06986497,-0.03698535,0.07824070,-0.71467133,0.18590559,-0.95395864,0.12095805,-0.62102957,1.04202153,-0.83787984,0.00000000,-0.00000000,0.03666607,-0.06088726,0.44331594,-0.74096458
5.02751376,1.31304346,-3.07822747,0.07183177,-0.03387853,0.07232816,-0.72317479,0.18412144,-0.98030652,0.11746613,-0.62906914,1.04530755,-0.89444495,0.00000000,-0.00000000,0.03742807,-0.06062243,0.42264493,-0.76687669
5.03351676,1.28879364,-3.11825750,0.07346539,-0.03094884,0.06719900,-0.73008353,0.18388472,-1.00626114,0.11414998,-0.63676101,1.04692139,-0.95610690,0.00000000,-0.00000000,0.03859015,-0.06053817,0.40393156,-0.79652153
5.03951976,1.26807965,-3.16423216,0.07476802,-0.02820875,0.06277559,-0.73525962,0.18511592,-1.03159913,0.11093772,-0.64399189,1.04648758,-1.02182930,0.00000000,-0.00000000,0.04013958,-0.06062448,0.38684567,-0.82955545
5.04552276,1.25042122,-3.21537565,0.07575336,-0.02566869,0.05898689,-0.73858976,0.18774733,-1.05609401,0.10777115,-0.65064593,1.04380658,-1.09048547,0.00000000,-0.00000000,0.04206243,-0.06086713,0.37109908,-0.86555203
5.05152576,1.23550420,-3.27076105,0.07644662,-0.02333696,0.05577065,-0.73998574,0.19172395,-1.07951557,0.10460764,-0.65660533,1.03885974,-1.16087740,0.00000000,-0.00000000,0.04434318,-0.06124791,0.35645493,-0.90400730
5.05752876,1.22318703,-3.32932071,0.07688390,-0.02121969,0.05307489,-0.73938449,0.19700298,-1.10163009,0.10142125,-0.66175121,1.03180643,-1.23175835,0.00000000,-0.00000000,0.04696430,-0.06174510,0.34273358,-0.94434747
5.06353177,1.21349708,-3.38986200,0.07711124,-0.01932076,0.05085868,-0.73674779,0.20355207,-1.12220160,0.09820284,-0.66596490,1.02297341,-1.30185855,0.00000000,-0.00000000,0.04990563,-0.06233418,0.32981498,-0.98593884
5.06953477,1.20661735,-3.45108822,0.07718319,-0.01764185,0.04909219,-0.73206155,0.21134659,-1.14099405,0.09495947,-0.66912953,1.01283712,-1.36991319,0.00000000,-0.00000000,0.05314377,-0.06298874,0.31763782,-1.02809995
5.07553777,1.20286448,-3.51162400,0.07716094,-0.01618254,0.04775613,-0.72533485,0.22036590,-1.15777459,0.09171291,-0.67113205,1.00199962,-1.43469181,0.00000000,-0.00000000,0.05665144,-0.06368152,0.30619558,-1.07011527
5.08154077,1.20265947,-3.57004474,0.07711015,-0.01494047,0.04684056,-0.71659884,0.23058910,-1.17231765,0.08849757,-0.67186547,0.99115913,-1.49502800,0.00000000,-0.00000000,0.06039693,-0.06438560,0.29553001,-1.11125034
5.08754377,1.20649244,-3.62490892,0.07709857,-0.01391159,0.04634327,-0.70590536,0.24199030,-1.18440973,0.08535790,-0.67123140,0.98107659,-1.54984837,0.00000000,-0.00000000,0.06434370,-0.06507561,0.28572239,-1.15076772
5.09354677,1.21488340,-3.67479241,0.07719337,-0.01309042,0.04626776,-0.69332557,0.25453391,-1.19385475,0.08234533,-0.66914272,0.97253938,-1.59819957,0.00000000,-0.00000000,0.06845016,-0.06572893,0.27688325,-1.18794335
5.09954977,1.22834076,-3.71832357,0.07745854,-0.01247045,0.04662093,-0.67894838,0.26816993,-1.20047954,0.07951513,-0.66552623,0.96632385,-1.63927253,0.00000000,-0.00000000,0.07266964,-0.06632681,0.26914101,-1.22208279
5.10555278,1.24731945,-3.75421810,0.07795223,-0.01204452,0.04741063,-0.66287883,0.28282978,-1.20413938,0.07692299,-0.66032532,0.96315801,-1.67242275,0.00000000,-0.00000000,0.07695069,-0.06685532,0.26263011,-1.25253688
5.11155578,1.27218064,-3.78131239,0.07872427,-0.01180525,0.04864319,-0.64523639,0.29842268,-1.20472323,0.07462187,-0.65350234,0.96368595,-1.69718615,0.00000000,-0.00000000,0.08123755,-0.06730615,0.25747932,-1.27871644
5.11755878,1.30315475,-3.79859440,0.07981391,-0.01174551,0.05032098,-0.62615320,0.31483291,-1.20215839,0.07265894,-0.64504075,0.96843529,-1.71328964,0.00000000,-0.00000000,0.08547096,-0.06767713,0.25380058,-1.30010551
5.12356178,1.34030942,-3.80523115,0.08124794,-0.01185888,0.05244017,-0.60577219,0.33191799,-1.19641431,0.07107287,-0.63494680,0.97778901,-1.72065633,0.00000000,-0.00000000,0.08958916,-0.06797245,0.25167895,-1.31627287
5.12956478,1.38352381,-3.80059180,0.08303913,-0.01214000,0.05498884,-0.58424530,0.34950803,-1.18750551,0.06989161,-0.62325082,0.99196265,-1.71940510,0.00000000,-0.00000000,0.09352917,-0.06820262,0.25116407,-1.32688160
5.13556778,1.43247043,-3.78426597,0.08518527,-0.01258503,0.05794531,-0.56173148,0.36740620,-1.17549321,0.06913063,-0.61000794,1.01098796,-1.70984465,0.00000000,-0.00000000,0.09722811,-0.06838406,0.25226341,-1.33169636
5.14157079,1.48660541,-3.75607630,0.08766860,-0.01319189,0.06127710,-0.53839485,0.38539048,-1.16048572,0.06879175,-0.59529821,1.03470346,-1.69246237,0.00000000,-0.00000000,0.10062478,-0.06853845,0.25493758,-1.33058832
5.14757379,1.54516775,-3.71608525,0.09045594,-0.01396046,0.06494025,-0.51440274,0.40321653,-1.14263752,0.06886258,-0.57922621,1.06275244,-1.66790852,0.00000000,-0.00000000,0.10366111,-0.06869174,0.25909789,-1.32353768
5.15357679,1.60718771,-3.66459561,0.09349929,-0.01489275,0.06887927,-0.48992393,0.42062169,-1.12214687,0.06931659,-0.56191997,1.09458852,-1.63697623,0.00000000,-0.00000000,0.10628375,-0.06887293,0.26460612,-1.31063359
5.15957979,1.67150437,-3.60214469,0.09673702,-0.01599276,0.07302760,-0.46512678,0.43733012,-1.09925207,0.07011373,-0.54352935,1.12948865,-1.60057814,0.00000000,-0.00000000,0.10844542,-0.06911266,0.27127664,-1.29207165
5.16558279,1.73679169,-3.52949217,0.10009560,-0.01726642,0.07730865,-0.44017756,0.45305871,-1.07422651,0.07120165,-0.52422385,1.16657308,-1.55972041,0.00000000,-0.00000000,0.11010624,-0.06944168,0.27888059,-1.26814890
5.17158579,1.80159240,-3.44760194,0.10349182,-0.01872122,0.08163739,-0.41523886,0.46752378,-1.04737245,0.07251741,-0.50418983,1.20483157,-1.51547486,0.00000000,-0.00000000,0.11123481,-0.06988917,0.28715205,-1.23925642
5.17758879,1.86435850,-3.35761804,0.10683534,-0.02036574,0.08592233,-0.39046808,0.48044830,-1.01901387,0.07398958,-0.48362726,1.24315510,-1.46895009,0.00000000,-0.00000000,0.11180903,-0.07048114,0.29579584,-1.20586983
5.18359180,1.92349686,-3.26083549,0.11003163,-0.02220912,0.09006797,-0.36601604,0.49156936,-0.98948851,0.07554072,-0.46274599,1.28037163,-1.42126243,0.00000000,-0.00000000,0.11181671,-0.07123886,0.30449671,-1.16853761
5.18959480,1.97741828,-3.15866653,0.11298507,-0.02426033,0.09397753,-0.34202572,0.50064572,-0.95913938,0.07709003,-0.44176165,1.31528476,-1.37350726,0.00000000,-0.00000000,0.11125586,-0.07217745,0.31292948,-1.12786776
5.19559780,2.02458815,-3.05260338,0.11560217,-0.02652734,0.09755584,-0.31863111,0.50746508,-0.92830602,0.07855613,-0.42089128,1.34671376,-1.32673168,0.00000000,-0.00000000,0.11013474,-0.07330469,0.32076960,-1.08451296
5.20160080,2.06357655,-2.94417844,0.11779471,-0.02901630,0.10071232,-0.29595617,0.51185088,-0.89731588,0.07985989,-0.40034868,1.37353330,-1.28190895,0.00000000,-0.00000000,0.10847163,-0.07462009,0.32770395,-1.03915466
5.20760380,2.09310596,-2.83492336,0.11948277,-0.03173067,0.10336390,-0.27411388,0.51366832,-0.86647608,0.08092707,-0.38033977,1.39471151,-1.23991546,0.00000000,-0.00000000,0.10629432,-0.07611432,0.33344115,-0.99248650
5.21360680,2.11209441,-2.72632832,0.12059745,-0.03467032,0.10543772,-0.25320546,0.51282935,-0.83606592,0.08169076,-0.36105795,1.40934460,-1.20151074,0.00000000,-0.00000000,0.10363945,-0.07776898,0.33772112,-0.94519759
5.21960980,2.11969237,-2.61980300,0.12108324,-0.03783082,0.10687350,-0.23331970,0.50929643,-0.80633051,0.08209359,-0.34267971,1.41668690,-1.16732102,0.00000000,-0.00000000,0.10055155,-0.07955683,0.34032348,-0.89795612
5.22561281,2.11531177,-2.51664078,0.12089984,-0.04120271,0.10762557,-0.21453242,0.50308491,-0.77747575,0.08208940,-0.32536062,1.41617493,-1.13782679,0.00000000,-0.00000000,0.09708207,-0.08144238,0.34107433,-0.85139384
5.23161581,2.09864592,-2.41798772,0.12002353,-0.04477112,0.10766427,-0.19690615,0.49426379,-0.74966498,0.08164460,-0.30923181,1.40744466,-1.11335474,0.00000000,-0.00000000,0.09328813,-0.08338287,0.33985136,-0.80609206
5.23761881,2.06967946,-2.32481738,0.11844780,-0.04851545,0.10697684,-0.18049001,0.48295488,-0.72301738,0.08073892,-0.29439719,1.39034136,-1.09407443,0.00000000,-0.00000000,0.08923136,-0.08532968,0.33658691,-0.76256941
