energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,0.36990564,0.03988036,0.00000000,0.31903745,0.03502316,0.00190406,0.22867133
-2.59029515,0.39948880,0.04573761,0.00000000,0.34467806,0.03795337,0.00149920,0.24292195
-2.58429215,0.43092615,0.05264480,0.00000000,0.37193844,0.04106088,0.00117256,0.25703428
-2.57828914,0.46408182,0.06061833,0.00000000,0.40077022,0.04432568,0.00091128,0.27092020
-2.57228614,0.49881111,0.06966523,0.00000000,0.43112044,0.04772587,0.00070417,0.28450319
-2.56628314,0.53495628,0.07978027,0.00000000,0.46292589,0.05123734,0.00054164,0.29771886
-2.56028014,0.57234226,0.09094333,0.00000000,0.49610698,0.05483366,0.00041553,0.31051497
-2.55427714,0.61077268,0.10311707,0.00000000,0.53056167,0.05848589,0.00031906,0.32285107
-2.54827414,0.65002683,0.11624523,0.00000000,0.56615977,0.06216264,0.00024665,0.33469780
-2.54227114,0.68985781,0.13025168,0.00000000,0.60273833,0.06583017,0.00019383,0.34603602
-2.53626813,0.72999238,0.14504036,0.00000000,0.64009846,0.06945273,0.00015710,0.35685598
-2.53026513,0.77013302,0.16049620,0.00000000,0.67800427,0.07299306,0.00013381,0.36715657
-2.52426213,0.80996229,0.17648729,0.00000000,0.71618420,0.07641308,0.00012207,0.37694494
-2.51825913,0.84914974,0.19286795,0.00000000,0.75433521,0.07967483,0.00012067,0.38623658
-2.51225613,0.88736141,0.20948309,0.00000000,0.79212982,0.08274147,0.00012902,0.39505595
-2.50625313,0.92427175,0.22617341,0.00000000,0.82922614,0.08557862,0.00014708,0.40343766
-2.50025013,0.95957756,0.24278137,0.00000000,0.86528051,0.08815567,0.00017536,0.41142824
-2.49424712,0.99301344,0.25915783,0.00000000,0.89996250,0.09044720,0.00021484,0.41908839
-2.48824412,1.02436810,0.27516875,0.00000000,0.93297143,0.09243449,0.00026705,0.42649538
-2.48224112,1.05350065,0.29070195,0.00000000,0.96405382,0.09410688,0.00033397,0.43374569
-2.47623812,1.08035602,0.30567327,0.00000000,0.99302070,0.09546308,0.00041814,0.44095729
-2.47023512,1.10497846,0.32003200,0.00000000,1.01976384,0.09651221,0.00052260,0.44827143
-2.46423212,1.12752229,0.33376498,0.00000000,1.04426986,0.09727471,0.00065096,0.45585366
-2.45822911,1.14825895,0.34689936,0.00000000,1.06663123,0.09778280,0.00080741,0.46389363
-2.45222611,1.16757971,0.35950344,0.00000000,1.08705332,0.09808067,0.00099671,0.47260366
-2.44622311,1.18599343,0.37168567,0.00000000,1.10585672,0.09822421,0.00122422,0.48221577
-2.44022011,1.20411913,0.38359165,0.00000000,1.12347454,0.09828041,0.00149592,0.49297705
-2.43421711,1.22267319,0.39539915,0.00000000,1.14044423,0.09832618,0.00181833,0.50514364
-2.42821411,1.24245164,0.40731125,0.00000000,1.15739417,0.09844693,0.00219854,0.51897315
-2.42221111,1.26430765,0.41954800,0.00000000,1.17502527,0.09873465,0.00264410,0.53471598
-2.41620810,1.28912530,0.43233676,0.00000000,1.19408821,0.09928568,0.00316296,0.55260576
-2.41020510,1.31779021,0.44590166,0.00000000,1.21535716,0.10019818,0.00376335,0.57284944
-2.40420210,1.35115840,0.46045281,0.00000000,1.23960103,0.10156944,0.00445363,0.59561730
-2.39819910,1.39002426,0.47617546,0.00000000,1.26755334,0.10349291,0.00524214,0.62103361
-2.39219610,1.43508913,0.49321994,0.00000000,1.29988203,0.10605530,0.00613698,0.64916823
-2.38619310,1.48693148,0.51169253,0.00000000,1.33716042,0.10933362,0.00714580,0.68002972
-2.38019010,1.54597999,0.53164794,0.00000000,1.37984044,0.11339232,0.00827558,0.71356029
-2.37418709,1.61249053,0.55308357,0.00000000,1.42822943,0.11828067,0.00953237,0.74963300
-2.36818409,1.68652792,0.57593599,0.00000000,1.48247125,0.12403034,0.01092106,0.78805125
-2.36218109,1.76795329,0.60007966,0.00000000,1.54253263,0.13065342,0.01244519,0.82855087
-2.35617809,1.85641747,0.62532800,0.00000000,1.60819523,0.13814082,0.01410670,0.87080457
-2.35017509,1.95136097,0.65143694,0.00000000,1.67905396,0.14646120,0.01590584,0.91442888
-2.34417209,2.05202046,0.67811055,0.00000000,1.75452148,0.15556051,0.01784103,0.95899314
-2.33816908,2.15744189,0.70500885,0.00000000,1.83383903,0.16536213,0.01990887,1.00403029
-2.33216608,2.26650000,0.73175722,0.00000000,1.91609324,0.17576766,0.02210413,1.04904916
-2.32616308,2.37792368,0.75795738,0.00000000,2.00023847,0.18665851,0.02441990,1.09354778
-2.32016008,2.49032668,0.78319927,0.00000000,2.08512410,0.19789806,0.02684778,1.13702711
-2.31415708,2.60224284,0.80707366,0.00000000,2.16952588,0.20933462,0.02937812,1.17900502
-2.30815408,2.71216475,0.82918490,0.00000000,2.25218056,0.22080492,0.03200031,1.21902969
-2.30215108,2.81858497,0.84916345,0.00000000,2.33182252,0.23213821,0.03470316,1.25669225
-2.29614807,2.92003818,0.86667779,0.00000000,2.40722134,0.24316076,0.03747523,1.29163805
-2.29014507,3.01514313,0.88144525,0.00000000,2.47721898,0.25370064,0.04030515,1.32357627
-2.28414207,3.10264270,0.89324140,0.00000000,2.54076528,0.26359268,0.04318196,1.35228741
-2.27813907,3.18144071,0.90190778,0.00000000,2.59695040,0.27268330,0.04609526,1.37762850
-2.27213607,3.25063379,0.90735745,0.00000000,2.64503290,0.28083514,0.04903539,1.39953565
-2.26613307,3.30953705,0.90957836,0.00000000,2.68446229,0.28793117,0.05199339,1.41802390
-2.26013007,3.35770221,0.90863430,0.00000000,2.71489508,0.29387823,0.05496088,1.43318418
-2.25412706,3.39492729,0.90466323,0.00000000,2.73620327,0.29860968,0.05792976,1.44517753
-2.24812406,3.42125714,0.89787323,0.00000000,2.74847505,0.30208711,0.06089185,1.45422657
-2.24212106,3.43697452,0.88853585,0.00000000,2.75200728,0.30430108,0.06383838,1.46060455
-2.23611806,3.44258202,0.87697735,0.00000000,2.74728997,0.30527061,0.06675937,1.46462233
-2.23011506,3.43877528,0.86356786,0.00000000,2.73498324,0.30504173,0.06964303,1.46661361
-2.22411206,3.42640872,0.84870891,0.00000000,2.71588777,0.30368490,0.07247516,1.46691921
-2.21810905,3.40645517,0.83281983,0.00000000,2.69090982,0.30129158,0.07523861,1.46587084
-2.21210605,3.37996136,0.81632334,0.00000000,2.66102247,0.29796999,0.07791287,1.46377513
-2.20610305,3.34800121,0.79963109,0.00000000,2.62722476,0.29384040,0.08047384,1.46089871
-2.20010005,3.31162930,0.78312949,0.00000000,2.59050061,0.28903009,0.08289378,1.45745500
-2.19409705,3.27183664,0.76716662,0.00000000,2.55177946,0.28366816,0.08514159,1.45359338
-2.18809405,3.22951105,0.75204046,0.00000000,2.51190041,0.27788067,0.08718330,1.44939131
-2.18209105,3.18540379,0.73798926,0.00000000,2.47158146,0.27178602,0.08898283,1.44484990
-2.17608804,3.14010428,0.72518408,0.00000000,2.43139534,0.26549111,0.09050301,1.43989313
-2.17008504,3.09402371,0.71372409,0.00000000,2.39175274,0.25908808,0.09170685,1.43437091
-2.16408204,3.04738830,0.70363467,0.00000000,2.35289378,0.25265212,0.09255887,1.42806575
-2.15807904,3.00024232,0.69486833,0.00000000,2.31488774,0.24624012,0.09302658,1.42070297
-2.15207604,2.95246018,0.68730850,0.00000000,2.27764089,0.23989030,0.09308199,1.41196364
-2.14607304,2.90376696,0.68077596,0.00000000,2.24091178,0.23362276,0.09270301,1.40150004
-2.14007004,2.85376583,0.67503757,0.00000000,2.20433295,0.22744095,0.09187464,1.38895253
-2.13406703,2.80197077,0.66981698,0.00000000,2.16743790,0.22133367,0.09059006,1.37396721
-2.12806403,2.74784284,0.66480682,0.00000000,2.12969175,0.21527787,0.08885131,1.35621354
-2.12206103,2.69082798,0.65968190,0.00000000,2.09052404,0.20924161,0.08666967,1.33540096
-2.11605803,2.63039443,0.65411280,0.00000000,2.04936216,0.20318742,0.08406571,1.31129398
-2.11005503,2.56606812,0.64777945,0.00000000,2.00566372,0.19707560,0.08106892,1.28372483
-2.10405203,2.49746436,0.64038401,0.00000000,1.95894664,0.19086741,0.07771699,1.25260348
-2.09804902,2.42431470,0.63166277,0.00000000,1.90881562,0.18452805,0.07405481,1.21792441
-2.09204602,2.34648785,0.62139647,0.00000000,1.85498415,0.17802922,0.07013315,1.17977018
-2.08604302,2.26400439,0.60941885,0.00000000,1.79729133,0.17135119,0.06600718,1.13831165
-2.08004002,2.17704474,0.59562316,0.00000000,1.73571313,0.16448444,0.06173487,1.09380519
-2.07403702,2.08595073,0.57996639,0.00000000,1.67036799,0.15743065,0.05737527,1.04658696
-2.06803402,1.99122106,0.56247130,0.00000000,1.60151687,0.15020318,0.05298696,0.99706487
-2.06203102,1.89350138,0.54322617,0.00000000,1.52955820,0.14282704,0.04862645,0.94570865
-2.05602801,1.79356972,0.52238255,0.00000000,1.45501820,0.13533836,0.04434688,0.89303849
-2.05002501,1.69231828,0.50015099,0.00000000,1.37853740,0.12778344,0.04019682,0.83961300
-2.04402201,1.59073256,0.47679518,0.00000000,1.30085402,0.12021752,0.03621941,0.78601678
-2.03801901,1.48986879,0.45262483,0.00000000,1.22278514,0.11270316,0.03245171,0.73284835
-2.03201601,1.39083066,0.42798737,0.00000000,1.14520657,0.10530856,0.02892434,0.68070863
-2.02601301,1.29474597,0.40325917,0.00000000,1.06903196,0.09810575,0.02566136,0.63019051
-2.02001001,1.20274423,0.37883623,0.00000000,0.99519222,0.09116864,0.02268040,0.58186959
-2.01400700,1.11593531,0.35512495,0.00000000,0.92461552,0.08457127,0.01999297,0.53629634
-2.00800400,1.03538989,0.33253298,0.00000000,0.85820856,0.07838600,0.01760492,0.49398969
-2.00200100,0.96212166,0.31146061,0.00000000,0.79683933,0.07268186,0.01551701,0.45543193
-1.99599800,0.89707131,0.29229254,0.00000000,0.74132165,0.06752305,0.01372558,0.42106489
-1.98999500,0.84109242,0.27539051,0.00000000,0.69240140,0.06296758,0.01222316,0.39128710
-1.98399200,0.79493883,0.26108643,0.00000000,0.65074465,0.05906612,0.01099919,0.36645171
-1.97798899,0.75925341,0.24967635,0.00000000,0.61692721,0.05586093,0.01004056,0.34686487
-1.97198599,0.73455786,0.24141504,0.00000000,0.59142579,0.05338504,0.00933217,0.33278432
-1.96598299,0.72124338,0.23651119,0.00000000,0.57461027,0.05166147,0.00885742,0.32441783
-1.95997999,0.71956200,0.23512322,0.00000000,0.56673703,0.05070271,0.00859852,0.32192137
-1.95397699,0.72961850,0.23735553,0.00000000,0.56794313,0.05051026,0.00853681,0.32539671
-1.94797399,0.75136289,0.24325539,0.00000000,0.57824135,0.05107428,0.00865295,0.33488845
-1.94197099,0.78458377,0.25281022,0.00000000,0.59751596,0.05237348,0.00892708,0.35038043
-1.93596798,0.82890273,0.26594556,0.00000000,0.62551942,0.05437500,0.00933889,0.37179162
-1.92996498,0.88377031,0.28252366,0.00000000,0.66187025,0.05703463,0.00986770,0.39897163
-1.92396198,0.94846400,0.30234296,0.00000000,0.70605227,0.06029705,0.01049251,0.43169626
-1.91795898,1.02208892,0.32513844,0.00000000,0.75741569,0.06409635,0.01119211,0.46966319
-1.91195598,1.10358179,0.35058329,0.00000000,0.81518034,0.06835681,0.01194511,0.51248856
-1.90595298,1.19171872,0.37829178,0.00000000,0.87844163,0.07299376,0.01273013,0.55970461
-1.89994997,1.28512740,0.40782373,0.00000000,0.94617936,0.07791487,0.01352599,0.61075904
-1.89394697,1.38230392,0.43869055,0.00000000,1.01726998,0.08302159,0.01431188,0.66501642
-1.88794397,1.48163453,0.47036298,0.00000000,1.09050216,0.08821081,0.01506770,0.72176216
-1.88194097,1.58142200,0.50228043,0.00000000,1.16459591,0.09337678,0.01577434,0.78020921
-1.87593797,1.67991659,0.53386186,0.00000000,1.23822503,0.09841322,0.01641404,0.83950779
-1.86993497,1.77535068,0.56451806,0.00000000,1.31004236,0.10321547,0.01697069,0.89875808
-1.86393197,1.86597637,0.59366485,0.00000000,1.37870757,0.10768283,0.01743026,0.95702591
-1.85792896,1.95010498,0.62073692,0.00000000,1.44291648,0.11172077,0.01778103,1.01336090
-1.85192596,2.02614698,0.64520199,0.00000000,1.50143105,0.11524319,0.01801388,1.06681691
-1.84592296,2.09265104,0.66657439,0.00000000,1.55310918,0.11817436,0.01812252,1.11647387
-1.83991996,2.14834074,0.68442799,0.00000000,1.59693299,0.12045079,0.01810359,1.16146047
-1.83391696,2.19214735,0.69840763,0.00000000,1.63203461,0.12202265,0.01795674,1.20097670
-1.82791396,2.22323738,0.70823861,0.00000000,1.65771837,0.12285494,0.01768453,1.23431545
-1.82191096,2.24103366,0.71373394,0.00000000,1.67347846,0.12292812,0.01729232,1.26088205
-1.81590795,2.24522902,0.71479885,0.00000000,1.67901117,0.12223843,0.01678803,1.28021116
-1.80990495,2.23579186,0.71143244,0.00000000,1.67422131,0.12079760,0.01618187,1.29197989
-1.80390195,2.21296340,0.70372631,0.00000000,1.65922222,0.11863226,0.01548590,1.29601671
-1.79789895,2.17724650,0.69186027,0.00000000,1.63432959,0.11578284,0.01471365,1.29230563
-1.79189595,2.12938667,0.67609517,0.00000000,1.60004901,0.11230209,0.01387966,1.28098530
-1.78589295,2.07034582,0.65676338,0.00000000,1.55705802,0.10825331,0.01299901,1.26234308
-1.77988994,2.00127001,0.63425711,0.00000000,1.50618316,0.10370833,0.01208688,1.23680435
-1.77388694,1.92345250,0.60901520,0.00000000,1.44837312,0.09874531,0.01115809,1.20491732
-1.76788394,1.83829343,0.58150890,0.00000000,1.38466899,0.09344646,0.01022673,1.16733417
-1.76188094,1.74725805,0.55222726,0.00000000,1.31617288,0.08789578,0.00930581,1.12478928
-1.75587794,1.65183489,0.52166269,0.00000000,1.24401604,0.08217683,0.00840703,1.07807548
-1.74987494,1.55349552,0.49029727,0.00000000,1.16932790,0.07637074,0.00754052,1.02801935
-1.74387194,1.45365746,0.45859037,0.00000000,1.09320693,0.07055433,0.00671475,0.97545675
-1.73786893,1.35365126,0.42696784,0.00000000,1.01669444,0.06479861,0.00593648,0.92120930
-1.73186593,1.25469291,0.39581328,0.00000000,0.94075214,0.05916747,0.00521073,0.86606308
-1.72586293,1.15786221,0.36546141,0.00000000,0.86624396,0.05371678,0.00454086,0.81074998
-1.71985993,1.06408748,0.33619387,0.00000000,0.79392268,0.04849376,0.00392869,0.75593256
-1.71385693,0.97413668,0.30823709,0.00000000,0.72442125,0.04353670,0.00337463,0.70219262
-1.70785393,0.88861471,0.28176246,0.00000000,0.65824899,0.03887495,0.00287790,0.65002376
-1.70185093,0.80796650,0.25688834,0.00000000,0.59579214,0.03452923,0.00243666,0.59982790
-1.69584792,0.73248506,0.23368371,0.00000000,0.53731847,0.03051210,0.00204826,0.55191548
-1.68984492,0.66232373,0.21217317,0.00000000,0.48298522,0.02682868,0.00170940,0.50650897
-1.68384192,0.59751167,0.19234282,0.00000000,0.43284977,0.02347744,0.00141636,0.46374927
-1.67783892,0.53797152,0.17414680,0.00000000,0.38688227,0.02045118,0.00116513,0.42370421
-1.67183592,0.48353830,0.15751398,0.00000000,0.34497941,0.01773792,0.00095157,0.38637867
-1.66583292,0.43397858,0.14235457,0.00000000,0.30697879,0.01532199,0.00077158,0.35172556
-1.65982991,0.38900912,0.12856644,0.00000000,0.27267309,0.01318486,0.00062114,0.31965712
-1.65382691,0.34831426,0.11604072,0.00000000,0.24182352,0.01130613,0.00049644,0.29005581
-1.64782391,0.31156150,0.10466676,0.00000000,0.21417219,0.00966430,0.00039393,0.26278463
-1.64182091,0.27841500,0.09433617,0.00000000,0.18945299,0.00823748,0.00031034,0.23769619
-1.63581791,0.24854661,0.08494601,0.00000000,0.16740078,0.00700401,0.00024273,0.21464049
-1.62981491,0.22164457,0.07640103,0.00000000,0.14775889,0.00594297,0.00018849,0.19347126
-1.62381191,0.19741982,0.06861513,0.00000000,0.13028483,0.00503457,0.00014532,0.17405077
-1.61780890,0.17561015,0.06151208,0.00000000,0.11475438,0.00426044,0.00011123,0.15625322
-1.61180590,0.15598247,0.05502557,0.00000000,0.10096420,0.00360381,0.00008452,0.13996695
-1.60580290,0.13833353,0.04909875,0.00000000,0.08873319,0.00304970,0.00006377,0.12509547
-1.59979990,0.12248938,0.04368348,0.00000000,0.07790282,0.00258490,0.00004777,0.11155778
-1.59379690,0.10830403,0.03873924,0.00000000,0.06833666,0.00219801,0.00003552,0.09928798
-1.58779390,0.09565758,0.03423197,0.00000000,0.05991942,0.00187944,0.00002623,0.08823465
-1.58179090,0.08445404,0.03013288,0.00000000,0.05255560,0.00162128,0.00001923,0.07835999
-1.57578789,0.07461925,0.02641734,0.00000000,0.04616806,0.00141729,0.00001399,0.06963906
-1.56978489,0.06609892,0.02306384,0.00000000,0.04069657,0.00126274,0.00001011,0.06205911
-1.56378189,0.05885704,0.02005320,0.00000000,0.03609647,0.00115441,0.00000725,0.05561919
-1.55777889,0.05287461,0.01736790,0.00000000,0.03233746,0.00109042,0.00000516,0.05033003
-1.55177589,0.04814871,0.01499167,0.00000000,0.02940267,0.00107019,0.00000365,0.04621412
-1.54577289,0.04469197,0.01290919,0.00000000,0.02728783,0.00109435,0.00000256,0.04330600
-1.53976988,0.04253214,0.01110606,0.00000000,0.02600060,0.00116464,0.00000179,0.04165263
-1.53376688,0.04171180,0.00956884,0.00000000,0.02555995,0.00128386,0.00000124,0.04131369
-1.52776388,0.04228802,0.00828520,0.00000000,0.02599557,0.00145574,0.00000085,0.04236170
-1.52176088,0.04433171,0.00724419,0.00000000,0.02734705,0.00168482,0.00000058,0.04488177
-1.51575788,0.04792665,0.00643649,0.00000000,0.02966297,0.00197638,0.00000039,0.04897084
-1.50975488,0.05316788,0.00585474,0.00000000,0.03299958,0.00233623,0.00000026,0.05473630
-1.50375188,0.06015954,0.00549372,0.00000000,0.03741915,0.00277057,0.00000018,0.06229375
-1.49774887,0.06901177,0.00535059,0.00000000,0.04298788,0.00328574,0.00000012,0.07176400
-1.49174587,0.07983688,0.00542498,0.00000000,0.04977326,0.00388801,0.00000008,0.08326907
-1.48574287,0.09274468,0.00571902,0.00000000,0.05784105,0.00458325,0.00000005,0.09692732
-1.47973987,0.10783692,0.00623718,0.00000000,0.06725172,0.00537670,0.00000003,0.11284769
-1.47373687,0.12520112,0.00698610,0.00000000,0.07805655,0.00627256,0.00000002,0.13112323
-1.46773387,0.14490381,0.00797418,0.00000000,0.09029343,0.00727370,0.00000001,0.15182402
-1.46173087,0.16698350,0.00921113,0.00000000,0.10398254,0.00838131,0.00000001,0.17498977
-1.45572786,0.19144355,0.01070732,0.00000000,0.11912205,0.00959453,0.00000001,0.20062241
-1.44972486,0.21824539,0.01247314,0.00000000,0.13568408,0.01091022,0.00000000,0.22867886
-1.44372186,0.24730232,0.01451818,0.00000000,0.15361106,0.01232265,0.00000000,0.25906457
-1.43771886,0.27847430,0.01685043,0.00000000,0.17281286,0.01382333,0.00000000,0.29162804
-1.43171586,0.31156416,0.01947546,0.00000000,0.19316475,0.01540088,0.00000000,0.32615669
-1.42571286,0.34631545,0.02239558,0.00000000,0.21450654,0.01704107,0.00000000,0.36237463
-1.41970985,0.38241237,0.02560919,0.00000000,0.23664295,0.01872685,0.00000001,0.39994239
-1.41370685,0.41948183,0.02911012,0.00000000,0.25934546,0.02043860,0.00000001,0.43845900
-1.40770385,0.45709800,0.03288728,0.00000000,0.28235565,0.02215444,0.00000001,0.47746655
-1.40170085,0.49478924,0.03692440,0.00000000,0.30539002,0.02385068,0.00000002,0.51645724
-1.39569785,0.53204739,0.04120019,0.00000000,0.32814630,0.02550233,0.00000003,0.55488286
-1.38969485,0.56833923,0.04568858,0.00000000,0.35031100,0.02708378,0.00000005,0.59216648
-1.38369185,0.60311974,0.05035947,0.00000000,0.37156808,0.02856951,0.00000007,0.62771612
-1.37768884,0.63584688,0.05517963,0.00000000,0.39160835,0.02993478,0.00000010,0.66093983
-1.37168584,0.66599713,0.06011392,0.00000000,0.41013934,0.03115647,0.00000016,0.69126172
-1.36568284,0.69308144,0.06512680,0.00000000,0.42689516,0.03221378,0.00000023,0.71813836
-1.35967984,0.71666071,0.07018392,0.00000000,0.44164591,0.03308894,0.00000034,0.74107482
-1.35367684,0.73636032,0.07525389,0.00000000,0.45420632,0.03376785,0.00000050,0.75963982
-1.34767384,0.75188292,0.08030998,0.00000000,0.46444304,0.03424059,0.00000073,0.77347909
-1.34167084,0.76301897,0.08533176,0.00000000,0.47228032,0.03450177,0.00000105,0.78232674
-1.33566783,0.76965448,0.09030650,0.00000000,0.47770369,0.03455080,0.00000150,0.78601375
-1.32966483,0.77177564,0.09523022,0.00000000,0.48076148,0.03439191,0.00000213,0.78447351
-1.32366183,0.76946998,0.10010839,0.00000000,0.48156390,0.03403409,0.00000301,0.77774398
-1.31765883,0.76292406,0.10495598,0.00000000,0.48027990,0.03349084,0.00000422,0.76596651
-1.31165583,0.75241775,0.10979709,0.00000000,0.47713157,0.03277971,0.00000587,0.74938135
-1.30565283,0.73831539,0.11466385,0.00000000,0.47238661,0.03192181,0.00000812,0.72832003
-1.29964982,0.72105411,0.11959489,0.00000000,0.46634893,0.03094116,0.00001114,0.70319506
-1.29364682,0.70112998,0.12463309,0.00000000,0.45934789,0.02986398,0.00001517,0.67448740
-1.28764382,0.67908255,0.12982307,0.00000000,0.45172670,0.02871797,0.00002051,0.64273221
-1.28164082,0.65547854,0.13520827,0.00000000,0.44383039,0.02753152,0.00002754,0.60850360
-1.27563782,0.63089528,0.14082785,0.00000000,0.43599394,0.02633302,0.00003670,0.57239895
-1.26963482,0.60590487,0.14671372,0.00000000,0.42853126,0.02515021,0.00004857,0.53502350
-1.26363182,0.58105950,0.15288771,0.00000000,0.42172526,0.02400960,0.00006381,0.49697567
-1.25762881,0.55687867,0.15935919,0.00000000,0.41581976,0.02293605,0.00008324,0.45883379
-1.25162581,0.53383877,0.16612322,0.00000000,0.41101334,0.02195238,0.00010780,0.42114449
-1.24562281,0.51236523,0.17315955,0.00000000,0.40745558,0.02107926,0.00013861,0.38441317
-1.23961981,0.49282764,0.18043239,0.00000000,0.40524574,0.02033502,0.00017694,0.34909660
-1.23361681,0.47553757,0.18789109,0.00000000,0.40443384,0.01973580,0.00022424,0.31559783
-1.22761381,0.46074917,0.19547179,0.00000000,0.40502410,0.01929563,0.00028216,0.28426324
-1.22161081,0.44866202,0.20309986,0.00000000,0.40698032,0.01902664,0.00035249,0.25538161
-1.21560780,0.43942593,0.21069314,0.00000000,0.41023302,0.01893935,0.00043719,0.22918496
-1.20960480,0.43314701,0.21816564,0.00000000,0.41468758,0.01904291,0.00053836,0.20585075
-1.20360180,0.42989447,0.22543167,0.00000000,0.42023313,0.01934533,0.00065819,0.18550521
-1.19759880,0.42970741,0.23240998,0.00000000,0.42675133,0.01985372,0.00079893,0.16822735
-1.19159580,0.43260099,0.23902775,0.00000000,0.43412463,0.02057433,0.00096283,0.15405324
-1.18559280,0.43857146,0.24522406,0.00000000,0.44224341,0.02151258,0.00115206,0.14298036
-1.17958979,0.44759947,0.25095273,0.00000000,0.45101146,0.02267293,0.00136866,0.13497155
-1.17358679,0.45965139,0.25618415,0.00000000,0.46034959,0.02405860,0.00161439,0.12995857
-1.16758379,0.47467847,0.26090613,0.00000000,0.47019694,0.02567119,0.00189071,0.12784490
-1.16158079,0.49261384,0.26512355,0.00000000,0.48051005,0.02751015,0.00219864,0.12850790
-1.15557779,0.51336763,0.26885690,0.00000000,0.49125981,0.02957222,0.00253868,0.13180029
-1.14957479,0.53682042,0.27213972,0.00000000,0.50242638,0.03185080,0.00291070,0.13755104
-1.14357179,0.56281587,0.27501518,0.00000000,0.51399261,0.03433523,0.00331392,0.14556583
-1.13756878,0.59115296,0.27753197,0.00000000,0.52593644,0.03701026,0.00374685,0.15562739
-1.13156578,0.62157874,0.27973979,0.00000000,0.53822298,0.03985550,0.00420724,0.16749583
-1.12556278,0.65378248,0.28168476,0.00000000,0.55079672,0.04284507,0.00469216,0.18090936
-1.11955978,0.68739177,0.28340515,0.00000000,0.56357487,0.04594747,0.00519803,0.19558555
-1.11355678,0.72197164,0.28492763,0.00000000,0.57644216,0.04912564,0.00572075,0.21122346
-1.10755378,0.75702689,0.28626443,0.00000000,0.58924794,0.05233738,0.00625589,0.22750668
-1.10155078,0.79200841,0.28741169,0.00000000,0.60180575,0.05553598,0.00679889,0.24410758
-1.09554777,0.82632330,0.28834901,0.00000000,0.61389579,0.05867121,0.00734538,0.26069263
-1.08954477,0.85934895,0.28904046,0.00000000,0.62527036,0.06169055,0.00789150,0.27692884
-1.08354177,0.89045071,0.28943694,0.00000000,0.63566211,0.06454073,0.00843430,0.29249116
-1.07753877,0.91900239,0.28947987,0.00000000,0.64479477,0.06716941,0.00897217,0.30707064
-1.07153577,0.94440900,0.28910591,0.00000000,0.65239601,0.06952699,0.00950529,0.32038304
-1.06553277,0.96613056,0.28825263,0.00000000,0.65821162,0.07156852,0.01003608,0.33217752
-1.05952976,0.98370592,0.28686461,0.00000000,0.66202039,0.07325556,0.01056972,0.34224507
-1.05352676,0.99677541,0.28489977,0.00000000,0.66364884,0.07455787,0.01111452,0.35042625
-1.04752376,1.00510100,0.28233544,0.00000000,0.66298489,0.07545497,0.01168233,0.35661783
-1.04152076,1.00858303,0.27917389,0.00000000,0.65998977,0.07593735,0.01228888,0.36077793
-1.03551776,1.00727234,0.27544688,0.00000000,0.65470737,0.07600734,0.01295393,0.36292941
-1.02951476,1.00137709,0.27121898,0.00000000,0.64727033,0.07567956,0.01370140,0.36316120
-1.02351176,0.99126367,0.26658936,0.00000000,0.63790261,0.07498096,0.01455932,0.36162735
-1.01750875,0.97745151,0.26169200,0.00000000,0.62691805,0.07395029,0.01555953,0.35854387
-1.01150575,0.96060153,0.25669402,0.00000000,0.61471490,0.07263722,0.01673731,0.35418320
-1.00550275,0.94149883,0.25179240,0.00000000,0.60176637,0.07110100,0.01813071,0.34886658
-0.99949975,0.92102985,0.24720889,0.00000000,0.58860756,0.06940863,0.01977975,0.34295444
-0.99349675,0.90015501,0.24318342,0.00000000,0.57581910,0.06763286,0.02172527,0.33683517
-0.98749375,0.87987763,0.23996632,0.00000000,0.56400812,0.06584981,0.02400777,0.33091254
-0.98149075,0.86121036,0.23780934,0.00000000,0.55378730,0.06413649,0.02666584,0.32559235
-0.97548774,0.84514041,0.23695618,0.00000000,0.54575276,0.06256822,0.02973463,0.32126858
-0.96948474,0.83259465,0.23763259,0.00000000,0.54046154,0.06121608,0.03324408,0.31830975
-0.96348174,0.82440621,0.24003661,0.00000000,0.53840978,0.06014449,0.03721716,0.31704574
-0.95747874,0.82128355,0.24432929,0.00000000,0.54001215,0.05940900,0.04166804,0.31775573
-0.95147574,0.82378337,0.25062629,0.00000000,0.54558357,0.05905432,0.04660046,0.32065761
-0.94547274,0.83228835,0.25899074,0.00000000,0.55532393,0.05911277,0.05200613,0.32589933
-0.93946973,0.84699065,0.26942778,0.00000000,0.56930639,0.05960313,0.05786351,0.33355248
-0.93346673,0.86788193,0.28188085,0.00000000,0.58746996,0.06052998,0.06413683,0.34360845
-0.92746373,0.89475035,0.29623036,0.00000000,0.60961666,0.06188347,0.07077559,0.35597729
-0.92146073,0.92718493,0.31229453,0.00000000,0.63541360,0.06363972,0.07771453,0.37048946
-0.91545773,0.96458723,0.32983274,0.00000000,0.66440007,0.06576161,0.08487417,0.38690048
-0.90945473,1.00619024,0.34855137,0.00000000,0.69599959,0.06820015,0.09216189,0.40489832
-0.90345173,1.05108381,0.36811192,0.00000000,0.72953665,0.07089625,0.09947366,0.42411339
-0.89744872,1.09824609,0.38814140,0.00000000,0.76425770,0.07378289,0.10669633,0.44413087
