energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-4.30115058,1.19637865,1.00280532,0.17608507,0.02979307,0.61158996,0.14512815,0.00000000
-4.29514757,1.16983272,0.98758603,0.17109712,0.02944048,0.59843796,0.14505890,0.00000000
-4.28914457,1.13877673,0.96804452,0.16534629,0.02888316,0.58317706,0.14437983,0.00000000
-4.28314157,1.10372760,0.94459892,0.15891238,0.02813293,0.56607671,0.14314405,0.00000000
-4.27713857,1.06526290,0.91773103,0.15188616,0.02720543,0.54743086,0.14141420,0.00000000
-4.27113557,1.02400347,0.88797021,0.14436705,0.02611963,0.52754926,0.13925969,0.00000000
-4.26513257,0.98059450,0.85587566,0.13646040,0.02489716,0.50674812,0.13675364,0.00000000
-4.25912956,0.93568608,0.82201789,0.12827475,0.02356160,0.48534053,0.13396984,0.00000000
-4.25312656,0.88991408,0.78696043,0.11991891,0.02213771,0.46362729,0.13097968,0.00000000
-4.24712356,0.84388211,0.75124243,0.11149926,0.02065074,0.44188835,0.12784946,0.00000000
-4.24112056,0.79814543,0.71536311,0.10311709,0.01912565,0.42037531,0.12463796,0.00000000
-4.23511756,0.75319762,0.67976874,0.09486635,0.01758648,0.39930543,0.12139463,0.00000000
-4.22911456,0.70946027,0.64484263,0.08683169,0.01605573,0.37885727,0.11815833,0.00000000
-4.22311156,0.66727642,0.61089854,0.07908694,0.01455393,0.35916818,0.11495671,0.00000000
-4.21710855,0.62690753,0.57817762,0.07169412,0.01309920,0.34033366,0.11180636,0.00000000
-4.21110555,0.58853430,0.54684900,0.06470290,0.01170709,0.32240866,0.10871348,0.00000000
-4.20510255,0.55226081,0.51701352,0.05815050,0.01039035,0.30541046,0.10567520,0.00000000
-4.19909955,0.51812177,0.48871047,0.05206208,0.00915900,0.28932313,0.10268144,0.00000000
-4.19309655,0.48609225,0.46192672,0.04645152,0.00802035,0.27410301,0.09971708,0.00000000
-4.18709355,0.45609922,0.43660753,0.04132250,0.00697921,0.25968514,0.09676443,0.00000000
-4.18109055,0.42803436,0.41266847,0.03666986,0.00603815,0.24598998,0.09380578,0.00000000
-4.17508754,0.40176716,0.39000777,0.03248108,0.00519775,0.23293022,0.09082596,0.00000000
-4.16908454,0.37715797,0.36851830,0.02873794,0.00445702,0.22041733,0.08781477,0.00000000
-4.16308154,0.35407010,0.34809885,0.02541811,0.00381370,0.20836737,0.08476904,0.00000000
-4.15707854,0.33238063,0.32866395,0.02249670,0.00326462,0.19670603,0.08169451,0.00000000
-4.15107554,0.31198954,0.31015207,0.01994781,0.00280610,0.18537257,0.07860712,0.00000000
-4.14507254,0.29282679,0.29253183,0.01774575,0.00243424,0.17432259,0.07553394,0.00000000
-4.13906953,0.27485735,0.27580613,0.01586622,0.00214521,0.16352962,0.07251363,0.00000000
-4.13306653,0.25808403,0.26001423,0.01428726,0.00193550,0.15298562,0.06959634,0.00000000
-4.12706353,0.24254840,0.24523183,0.01298989,0.00180214,0.14270034,0.06684325,0.00000000
-4.12106053,0.22832965,0.23156925,0.01195867,0.00174283,0.13269989,0.06432565,0.00000000
-4.11505753,0.21554201,0.21916814,0.01118196,0.00175607,0.12302451,0.06212367,0.00000000
-4.10905453,0.20433063,0.20819677,0.01065204,0.00184115,0.11372594,0.06032465,0.00000000
-4.10305153,0.19486649,0.19884428,0.01036496,0.00199825,0.10486443,0.05902131,0.00000000
-4.09704852,0.18734043,0.19131416,0.01032040,0.00222834,0.09650570,0.05830963,0.00000000
-4.09104552,0.18195662,0.18581721,0.01052121,0.00253313,0.08871796,0.05828659,0.00000000
-4.08504252,0.17892574,0.18256417,0.01097294,0.00291498,0.08156925,0.05904772,0.00000000
-4.07903952,0.17845797,0.18175830,0.01168326,0.00337681,0.07512507,0.06068459,0.00000000
-4.07303652,0.18075606,0.18358800,0.01266126,0.00392193,0.06944650,0.06328219,0.00000000
-4.06703352,0.18600856,0.18821971,0.01391678,0.00455396,0.06458887,0.06691625,0.00000000
-4.06103052,0.19438332,0.19579112,0.01545960,0.00527674,0.06060088,0.07165058,0.00000000
-4.05502751,0.20602149,0.20640494,0.01729870,0.00609420,0.05752432,0.07753439,0.00000000
-4.04902451,0.22103199,0.22012329,0.01944152,0.00701034,0.05539418,0.08459981,0.00000000
-4.04302151,0.23948664,0.23696286,0.02189321,0.00802925,0.05423931,0.09285945,0.00000000
-4.03701851,0.26141615,0.25689109,0.02465601,0.00915511,0.05408335,0.10230427,0.00000000
-4.03101551,0.28680702,0.27982330,0.02772865,0.01039232,0.05494598,0.11290184,0.00000000
-4.02501251,0.31559956,0.30562129,0.03110596,0.01174564,0.05684445,0.12459493,0.00000000
-4.01900950,0.34768710,0.33409321,0.03477852,0.01322038,0.05979514,0.13730076,0.00000000
-4.01300650,0.38291671,0.36499511,0.03873252,0.01482263,0.06381524,0.15091083,0.00000000
-4.00700350,0.42109125,0.39803416,0.04294982,0.01655950,0.06892435,0.16529158,0.00000000
-4.00100050,0.46197304,0.43287362,0.04740817,0.01843940,0.07514600,0.18028576,0.00000000
-3.99499750,0.50528902,0.46913954,0.05208161,0.02047218,0.08250891,0.19571477,0.00000000
-3.98899450,0.55073730,0.50642914,0.05694106,0.02266936,0.09104796,0.21138180,0.00000000
-3.98299150,0.59799499,0.54432064,0.06195508,0.02504410,0.10080482,0.22707583,0.00000000
-3.97698849,0.64672695,0.58238435,0.06709075,0.02761120,0.11182801,0.24257641,0.00000000
-3.97098549,0.69659521,0.62019456,0.07231468,0.03038680,0.12417256,0.25765905,0.00000000
-3.96498249,0.74726858,0.65734190,0.07759395,0.03338799,0.13789893,0.27210108,0.00000000
-3.95897949,0.79843196,0.69344561,0.08289721,0.03663218,0.15307143,0.28568783,0.00000000
-3.95297649,0.84979497,0.72816523,0.08819557,0.04013629,0.16975585,0.29821879,0.00000000
-3.94697349,0.90109930,0.76121111,0.09346345,0.04391568,0.18801657,0.30951359,0.00000000
-3.94097049,0.95212441,0.79235338,0.09867926,0.04798304,0.20791305,0.31941747,0.00000000
-3.93496748,1.00269129,0.82142876,0.10382582,0.05234697,0.22949587,0.32780612,0.00000000
-3.92896448,1.05266388,0.84834493,0.10889056,0.05701066,0.25280236,0.33458947,0.00000000
-3.92296148,1.10194821,0.87308224,0.11386551,0.06197048,0.27785218,0.33971445,0.00000000
-3.91695848,1.15048919,0.89569257,0.11874698,0.06721463,0.30464286,0.34316646,0.00000000
-3.91095548,1.19826533,0.91629548,0.12353499,0.07272204,0.33314576,0.34496946,0.00000000
-3.90495248,1.24528164,0.93507163,0.12823254,0.07846149,0.36330244,0.34518481,0.00000000
-3.89894947,1.29156135,0.95225406,0.13284470,0.08439108,0.39502200,0.34390875,0.00000000
-3.89294647,1.33713680,0.96811757,0.13737759,0.09045816,0.42817938,0.34126866,0.00000000
-3.88694347,1.38204033,0.98296673,0.14183736,0.09659971,0.46261496,0.33741848,0.00000000
-3.88094047,1.42629579,0.99712323,0.14622918,0.10274331,0.49813554,0.33253315,0.00000000
-3.87493747,1.46991112,1.01091316,0.15055639,0.10880861,0.53451689,0.32680268,0.00000000
-3.86893447,1.51287278,1.02465471,0.15481976,0.11470933,0.57150772,0.32042589,0.00000000
-3.86293147,1.55514227,1.03864700,0.15901706,0.12035574,0.60883508,0.31360421,0.00000000
-3.85692846,1.59665502,1.05316046,0.16314282,0.12565750,0.64621105,0.30653577,0.00000000
-3.85092546,1.63732179,1.06842908,0.16718841,0.13052682,0.68334034,0.29941001,0.00000000
-3.84492246,1.67703240,1.08464481,0.17114239,0.13488168,0.71992855,0.29240305,0.00000000
-3.83891946,1.71566152,1.10195423,0.17499114,0.13864909,0.75569076,0.28567392,0.00000000
-3.83291646,1.75307611,1.12045746,0.17871968,0.14176814,0.79035978,0.27936173,0.00000000
-3.82691346,1.78914377,1.14020898,0.18231265,0.14419268,0.82369400,0.27358393,0.00000000
-3.82091046,1.82374158,1.16122034,0.18575541,0.14589356,0.85548401,0.26843544,0.00000000
-3.81490745,1.85676453,1.18346421,0.18903513,0.14686016,0.88555795,0.26398880,0.00000000
-3.80890445,1.88813289,1.20687941,0.19214183,0.14710129,0.91378509,0.26029501,0.00000000
-3.80290145,1.91779802,1.23137643,0.19506931,0.14664524,0.94007751,0.25738509,0.00000000
-3.79689845,1.94574591,1.25684304,0.19781579,0.14553897,0.96438972,0.25527205,0.00000000
-3.79089545,1.97199829,1.28314964,0.20038439,0.14384664,0.98671632,0.25395314,0.00000000
-3.78489245,1.99661109,1.31015383,0.20278324,0.14164723,1.00708768,0.25341227,0.00000000
-3.77888944,2.01967015,1.33770416,0.20502531,0.13903167,1.02556410,0.25362232,0.00000000
-3.77288644,2.04128452,1.36564276,0.20712789,0.13609938,1.04222856,0.25454722,0.00000000
-3.76688344,2.06157775,1.39380682,0.20911177,0.13295451,1.05717862,0.25614388,0.00000000
-3.76088044,2.08067758,1.42202909,0.21100017,0.12970196,1.07051799,0.25836358,0.00000000
-3.75487744,2.09870494,1.45013742,0.21281749,0.12644350,1.08234809,0.26115315,0.00000000
-3.74887444,2.11576273,1.47795370,0.21458785,0.12327399,1.09276037,0.26445563,0.00000000
-3.74287144,2.13192542,1.50529249,0.21633367,0.12027806,1.10182958,0.26821078,0.00000000
-3.73686843,2.14723020,1.53195971,0.21807423,0.11752719,1.10960867,0.27235521,0.00000000
-3.73086543,2.16167027,1.55775183,0.21982435,0.11507752,1.11612554,0.27682252,0.00000000
-3.72486243,2.17519117,1.58245596,0.22159334,0.11296829,1.12138180,0.28154332,0.00000000
-3.71885943,2.18769037,1.60585114,0.22338421,0.11122108,1.12535396,0.28644554,0.00000000
-3.71285643,2.19902073,1.62771127,0.22519321,0.10983975,1.12799663,0.29145482,0.00000000
-3.70685343,2.20899774,1.64780984,0.22700984,0.10881121,1.12924814,0.29649538,0.00000000
-3.70085043,2.21741068,1.66592662,0.22881729,0.10810669,1.12903788,0.30149132,0.00000000
-3.69484742,2.22403739,1.68185632,0.23059329,0.10768377,1.12729537,0.30636834,0.00000000
-3.68884442,2.22866218,1.69541917,0.23231148,0.10748872,1.12396059,0.31105606,0.00000000
-3.68284142,2.23109629,1.70647311,0.23394312,0.10745924,1.11899491,0.31549080,0.00000000
-3.67683842,2.23120009,1.71492723,0.23545916,0.10752738,1.11239238,0.31961873,0.00000000
-3.67083542,2.22890615,1.72075601,0.23683267,0.10762247,1.10419059,0.32339933,0.00000000
-3.66483242,2.22424203,1.72401366,0.23804128,0.10767409,1.09448066,0.32680910,0.00000000
-3.65882941,2.21735176,1.72484786,0.23906986,0.10761468,1.08341581,0.32984508,0.00000000
-3.65282641,2.20851488,1.72351213,0.23991300,0.10738202,1.07121792,0.33252821,0.00000000
-3.64682341,2.19816182,1.72037594,0.24057736,0.10692125,1.05818172,0.33490624,0.00000000
-3.64082041,2.18688464,1.71593178,0.24108368,0.10618647,1.04467618,0.33705587,0.00000000
-3.63481741,2.17544199,1.71079825,0.24146830,0.10514195,1.03114277,0.33908398,0.00000000
-3.62881441,2.16475762,1.70571857,0.24178415,0.10376278,1.01809047,0.34112777,0.00000000
-3.62281141,2.15591159,1.70155379,0.24210103,0.10203515,1.00608737,0.34335347,0.00000000
-3.61680840,2.15012382,1.69927026,0.24250508,0.09995617,0.99574893,0.34595377,0.00000000
-3.61080540,2.14872974,1.69992115,0.24309748,0.09753333,0.98772307,0.34914361,0.00000000
-3.60480240,2.15314821,1.70462191,0.24399223,0.09478366,0.98267236,0.35315449,0.00000000
-3.59879940,2.16484202,1.71452003,0.24531314,0.09173254,0.98125378,0.35822744,0.00000000
-3.59279640,2.18527189,1.73075959,0.24718997,0.08841249,0.98409656,0.36460453,0.00000000
-3.58679340,2.21584493,1.75444149,0.24975385,0.08486163,0.99177877,0.37251947,0.00000000
-3.58079040,2.25785916,1.78658047,0.25313213,0.08112226,1.00480354,0.38218733,0.00000000
-3.57478739,2.31244577,1.82806037,0.25744281,0.07723934,1.02357565,0.39379397,0.00000000
-3.56878439,2.38051126,1.87958926,0.26278867,0.07325898,1.04837945,0.40748544,0.00000000
-3.56278139,2.46268171,1.94165633,0.26925152,0.06922715,1.07935918,0.42335786,0.00000000
-3.55677839,2.55925164,2.01449242,0.27688665,0.06518835,1.11650240,0.44144834,0.00000000
-3.55077539,2.67013990,2.09803620,0.28571776,0.06118458,1.15962761,0.46172726,0.00000000
-3.54477239,2.79485501,2.19190793,0.29573277,0.05725436,1.20837671,0.48409256,0.00000000
-3.53876938,2.93247219,2.29539245,0.30688057,0.05343201,1.26221308,0.50836620,0.00000000
-3.53276638,3.08162400,2.40743293,0.31906912,0.04974706,1.32042548,0.53429337,0.00000000
-3.52676338,3.24050595,2.52663649,0.33216488,0.04622392,1.38213827,0.56154440,0.00000000
-3.52076038,3.40689808,2.65129224,0.34599389,0.04288166,1.44632770,0.58971973,0.00000000
-3.51475738,3.57820286,2.77940188,0.36034438,0.03973397,1.51184414,0.61835772,0.00000000
-3.50875438,3.75149866,2.90872247,0.37497109,0.03678937,1.57743950,0.64694532,0.00000000
-3.50275138,3.92360798,3.03682029,0.38960098,0.03405147,1.64179918,0.67493105,0.00000000
-3.49674837,4.09117821,3.16113415,0.40394038,0.03151935,1.70357743,0.70174023,0.00000000
-3.49074537,4.25077253,3.27904613,0.41768322,0.02918815,1.76143479,0.72679155,0.00000000
-3.48474237,4.39896757,3.38795717,0.43052000,0.02704964,1.81407637,0.74951465,0.00000000
-3.47873937,4.53245441,3.48536465,0.44214734,0.02509287,1.86028937,0.76936790,0.00000000
-3.47273637,4.64813884,3.56893898,0.45227749,0.02330488,1.89897854,0.78585561,0.00000000
-3.46673337,4.74323700,3.63659603,0.46064759,0.02167138,1.92919804,0.79854415,0.00000000
-3.46073037,4.81536242,3.68656257,0.46702816,0.02017747,1.95017858,0.80707614,0.00000000
-3.45472736,4.86260104,3.71743203,0.47123062,0.01880820,1.96134884,0.81118224,0.00000000
-3.44872436,4.88357105,3.72820824,0.47311334,0.01754923,1.96235028,0.81069002,0.00000000
-3.44272136,4.87746533,3.71833570,0.47258619,0.01638731,1.95304506,0.80552957,0.00000000
-3.43671836,4.84407483,3.68771497,0.46961322,0.01531068,1.93351678,0.79573573,0.00000000
-3.43071536,4.78379224,3.63670309,0.46421360,0.01430944,1.90406436,0.78144674,0.00000000
-3.42471236,4.69759626,3.56609919,0.45646062,0.01337576,1.86518938,0.76289969,0.00000000
-3.41870935,4.58701748,3.47711619,0.44647903,0.01250405,1.81757784,0.74042275,0.00000000
-3.41270635,4.45408779,3.37134025,0.43444078,0.01169097,1.76207713,0.71442483,0.00000000
-3.40670335,4.30127583,3.25067993,0.42055942,0.01093543,1.69966934,0.68538301,0.00000000
-3.40070035,4.13141159,3.11730745,0.40508344,0.01023851,1.63144226,0.65382841,0.00000000
-3.39469735,3.94760340,2.97359457,0.38828887,0.00960325,1.55855910,0.62033101,0.00000000
-3.38869435,3.75315083,2.82204597,0.37047143,0.00903444,1.48222823,0.58548414,0.00000000
-3.38269135,3.55145689,2.66523244,0.35193856,0.00853838,1.40367386,0.54988915,0.00000000
-3.37668834,3.34594257,2.50572641,0.33300164,0.00812261,1.32410878,0.51414079,0.00000000
-3.37068534,3.13996649,2.34604195,0.31396852,0.00779552,1.24470964,0.47881379,0.00000000
-3.36468234,2.93675192,2.18858067,0.29513676,0.00756610,1.16659546,0.44445096,0.00000000
-3.35867934,2.73932278,2.03558497,0.27678757,0.00744353,1.09080956,0.41155301,0.00000000
-3.35267634,2.55044971,1.88909933,0.25918059,0.00743684,1.01830517,0.38057024,0.00000000
-3.34667334,2.37260676,1.75093994,0.24254961,0.00755457,0.94993445,0.35189625,0.00000000
-3.34067034,2.20793862,1.62267262,0.22709915,0.00780438,0.88644094,0.32586337,0.00000000
-3.33466733,2.05823807,1.50559866,0.21300197,0.00819266,0.82845497,0.30273997,0.00000000
-3.32866433,1.92493283,1.40074789,0.20039732,0.00872420,0.77649171,0.28272916,0.00000000
-3.32266133,1.80908092,1.30887819,0.18939001,0.00940180,0.73095145,0.26596904,0.00000000
-3.31665833,1.71137340,1.23048044,0.18005017,0.01022595,0.69212175,0.25253387,0.00000000
-3.31065533,1.63214341,1.16578804,0.17241351,0.01119450,0.66018095,0.24243634,0.00000000
-3.30465233,1.57138059,1.11479014,0.16648228,0.01230240,0.63520287,0.23563047,0.00000000
-3.29864932,1.52874986,1.07724765,0.16222653,0.01354147,0.61716222,0.23201514,0.00000000
-3.29264632,1.50361388,1.05271150,0.15958600,0.01490026,0.60594074,0.23143810,0.00000000
-3.28664332,1.49505855,1.04054245,0.15847226,0.01636397,0.60133369,0.23370032,0.00000000
-3.28064032,1.50192118,1.03993223,0.15877133,0.01791455,0.60305672,0.23856083,0.00000000
-3.27463732,1.52282085,1.04992541,0.16034665,0.01953076,0.61075296,0.24574170,0.00000000
-3.26863432,1.55619079,1.06944203,0.16304233,0.02118853,0.62400033,0.25493359,0.00000000
-3.26263132,1.60031244,1.09730070,0.16668678,0.02286131,0.64231910,0.26580147,0.00000000
-3.25662831,1.65335091,1.13224194,0.17109654,0.02452058,0.66517945,0.27799073,0.00000000
-3.25062531,1.71339157,1.17295176,0.17608035,0.02613653,0.69200934,0.29113371,0.00000000
-3.24462231,1.77847708,1.21808507,0.18144335,0.02767874,0.72220235,0.30485633,0.00000000
-3.23861931,1.84664466,1.26628888,0.18699127,0.02911699,0.75512566,0.31878504,0.00000000
-3.23261631,1.91596260,1.31622491,0.19253464,0.03042213,0.79012809,0.33255384,0.00000000
-3.22661331,1.98456562,1.36659131,0.19789272,0.03156690,0.82654800,0.34581117,0.00000000
-3.22061031,2.05068797,1.41614314,0.20289728,0.03252677,0.86372138,0.35822671,0.00000000
-3.21460730,2.11269392,1.46371123,0.20739591,0.03328075,0.90098963,0.36949762,0.00000000
-3.20860430,2.16910449,1.50821923,0.21125481,0.03381200,0.93770747,0.37935441,0.00000000
-3.20260130,2.21862014,1.54869833,0.21436111,0.03410844,0.97325060,0.38756585,0.00000000
-3.19659830,2.26013868,1.58429955,0.21662449,0.03416309,1.00702330,0.39394317,0.00000000
-3.19059530,2.29276823,1.61430341,0.21797813,0.03397435,1.03846586,0.39834305,0.00000000
-3.18459230,2.31583488,1.63812678,0.21837903,0.03354596,1.06706189,0.40066960,0.00000000
-3.17858929,2.32888521,1.65532703,0.21780764,0.03288690,1.09234533,0.40087512,0.00000000
-3.17258629,2.33168380,1.66560334,0.21626689,0.03201105,1.11390716,0.39895963,0.00000000
-3.16658329,2.32420602,1.66879547,0.21378066,0.03093664,1.13140168,0.39496927,0.00000000
-3.16058029,2.30662669,1.66487998,0.21039182,0.02968569,1.14455223,0.38899359,0.00000000
-3.15457729,2.27930507,1.65396422,0.20615989,0.02828319,1.15315606,0.38116186,0.00000000
-3.14857429,2.24276681,1.63627827,0.20115844,0.02675632,1.15708825,0.37163854,0.00000000
-3.14257129,2.19768360,1.61216500,0.19547230,0.02513354,1.15630438,0.36061799,0.00000000
-3.13656828,2.14485102,1.58206854,0.18919481,0.02344378,1.15084174,0.34831874,0.00000000
-3.13056528,2.08516528,1.54652140,0.18242502,0.02171556,1.14081882,0.33497729,0.00000000
-3.12456228,2.01959937,1.50613038,0.17526499,0.01997625,1.12643293,0.32084183,0.00000000
-3.11855928,1.94917904,1.46156156,0.16781735,0.01825139,1.10795586,0.30616585,0.00000000
-3.11255628,1.87495914,1.41352453,0.16018296,0.01656415,1.08572738,0.29120189,0.00000000
-3.10655328,1.79800062,1.36275611,0.15245894,0.01493486,1.06014685,0.27619561,0.00000000
-3.10055028,1.71934849,1.31000388,0.14473686,0.01338076,1.03166284,0.26138015,0.00000000
-3.09454727,1.64001107,1.25600967,0.13710128,0.01191578,1.00076115,0.24697108,0.00000000
-3.08854427,1.56094080,1.20149339,0.12962848,0.01055056,0.96795159,0.23316191,0.00000000
-3.08254127,1.48301691,1.14713765,0.12238559,0.00929245,0.93375377,0.22012028,0.00000000
-3.07653827,1.40703010,1.09357329,0.11542977,0.00814577,0.89868265,0.20798487,0.00000000
-3.07053527,1.33366965,1.04136645,0.10880786,0.00711195,0.86323416,0.19686324,0.00000000
-3.06453227,1.26351314,0.99100743,0.10255608,0.00618997,0.82787165,0.18683032,0.00000000
-3.05852926,1.19701905,0.94290173,0.09670002,0.00537659,0.79301361,0.17792797,0.00000000
-3.05252626,1.13452240,0.89736362,0.09125486,0.00466680,0.75902314,0.17016532,0.00000000
-3.04652326,1.07623374,0.85461246,0.08622578,0.00405418,0.72619977,0.16351998,0.00000000
-3.04052026,1.02224135,0.81477197,0.08160852,0.00353126,0.69477380,0.15794016,0.00000000
-3.03451726,0.97251685,0.77787254,0.07739021,0.00308987,0.66490341,0.15334751,0.00000000
-3.02851426,0.92692402,0.74385645,0.07355032,0.00272147,0.63667480,0.14964068,0.00000000
-3.02251126,0.88523056,0.71258601,0.07006174,0.00241742,0.61010503,0.14669955,0.00000000
-3.01650825,0.84712256,0.68385409,0.06689206,0.00216921,0.58514759,0.14438980,0.00000000
-3.01050525,0.81222106,0.65739691,0.06400494,0.00196871,0.56170039,0.14256797,0.00000000
-3.00450225,0.78010028,0.63290842,0.06136149,0.00180829,0.53961553,0.14108653,0.00000000
-2.99849925,0.75030683,0.61005572,0.05892173,0.00168096,0.51871069,0.13979911,0.00000000
-2.99249625,0.72237915,0.58849503,0.05664609,0.00158048,0.49878129,0.13856540,0.00000000
-2.98649325,0.69586665,0.56788746,0.05449676,0.00150139,0.47961299,0.13725586,0.00000000
-2.98049025,0.67034764,0.54791405,0.05243897,0.00143912,0.46099396,0.13575581,0.00000000
-2.97448724,0.64544568,0.52828944,0.05044224,0.00138993,0.44272630,0.13396900,0.00000000
-2.96848424,0.62084360,0.50877385,0.04848129,0.00135098,0.42463628,0.13182045,0.00000000
-2.96248124,0.59629492,0.48918281,0.04653691,0.00132031,0.40658284,0.12925840,0.00000000
-2.95647824,0.57163229,0.46939453,0.04459655,0.00129679,0.38846434,0.12625554,0.00000000
-2.95047524,0.54677291,0.44935463,0.04265464,0.00128017,0.37022306,0.12280938,0.00000000
-2.94447224,0.52172082,0.42907842,0.04071281,0.00127100,0.35184772,0.11894179,0.00000000
-2.93846923,0.49656627,0.40865056,0.03877981,0.00127063,0.33337395,0.11469782,0.00000000
-2.93246623,0.47148236,0.38822257,0.03687123,0.00128118,0.31488276,0.11014393,0.00000000
-2.92646323,0.44671940,0.36800833,0.03500910,0.00130550,0.29649748,0.10536559,0.00000000
-2.92046023,0.42259722,0.34827786,0.03322131,0.00134715,0.27837927,0.10046457,0.00000000
-2.91445723,0.39949603,0.32934987,0.03154088,0.00141036,0.26072159,0.09555587,0.00000000
-2.90845423,0.37784605,0.31158330,0.03000522,0.00149999,0.24374398,0.09076450,0.00000000
-2.90245123,0.35811650,0.29536830,0.02865522,0.00162143,0.22768544,0.08622221,0.00000000
-2.89644822,0.34080412,0.28111675,0.02753437,0.00178060,0.21279762,0.08206425,0.00000000
-2.89044522,0.32642149,0.26925273,0.02668777,0.00198380,0.19933822,0.07842618,0.00000000
-2.88444222,0.31548540,0.26020297,0.02616115,0.00223763,0.18756454,0.07544089,0.00000000
-2.87843922,0.30850528,0.25438734,0.02599987,0.00254886,0.17772748,0.07323573,0.00000000
-2.87243622,0.30597173,0.25220959,0.02624784,0.00292427,0.17006594,0.07192991,0.00000000
-2.86643322,0.30834516,0.25404809,0.02694645,0.00337046,0.16480162,0.07163197,0.00000000
-2.86043022,0.31604457,0.26024675,0.02813347,0.00389366,0.16213420,0.07243757,0.00000000
-2.85442721,0.32943627,0.27110607,0.02984190,0.00449951,0.16223687,0.07442732,0.00000000
-2.84842421,0.34882274,0.28687422,0.03209877,0.00519281,0.16525202,0.07766483,0.00000000
-2.84242121,0.37443172,0.30773839,0.03492400,0.00597726,0.17128724,0.08219500,0.00000000
-2.83641821,0.40640546,0.33381648,0.03832924,0.00685525,0.18041142,0.08804241,0.00000000
-2.83041521,0.44479080,0.36514927,0.04231675,0.00782757,0.19265112,0.09521000,0.00000000
-2.82441221,0.48953001,0.40169349,0.04687838,0.00889326,0.20798714,0.10367805,0.00000000
-2.81840920,0.54045324,0.44331606,0.05199475,0.01004939,0.22635153,0.11340353,0.00000000
-2.81240620,0.59727278,0.48978984,0.05763458,0.01129095,0.24762522,0.12431988,0.00000000
-2.80640320,0.65957979,0.54079145,0.06375430,0.01261079,0.27163630,0.13633736,0.00000000
-2.80040020,0.72684409,0.59590140,0.07029802,0.01399962,0.29815936,0.14934387,0.00000000
-2.79439720,0.79841730,0.65460696,0.07719782,0.01544612,0.32691608,0.16320658,0.00000000
-2.78839420,0.87353976,0.71630792,0.08437451,0.01693710,0.35757713,0.17777412,0.00000000
-2.78239120,0.95135143,0.78032546,0.09173874,0.01845774,0.38976576,0.19287941,0.00000000
-2.77638819,1.03090675,0.84591400,0.09919265,0.01999194,0.42306291,0.20834321,0.00000000
-2.77038519,1.11119312,0.91227589,0.10663183,0.02152271,0.45701413,0.22397810,0.00000000
-2.76438219,1.19115273,0.97857848,0.11394765,0.02303260,0.49113799,0.23959286,0.00000000
-2.75837919,1.26970697,1.04397310,0.12102996,0.02450422,0.52493592,0.25499720,0.00000000
-2.75237619,1.34578252,1.10761516,0.12776989,0.02592065,0.55790315,0.27000635,0.00000000
-2.74637319,1.41833822,1.16868472,0.13406278,0.02726601,0.58954048,0.28444567,0.00000000
-2.74037019,1.48639152,1.22640654,0.13981108,0.02852580,0.61936630,0.29815479,0.00000000
-2.73436718,1.54904348,1.28006880,0.14492711,0.02968731,0.64692847,0.31099123,0.00000000
-2.72836418,1.60550121,1.32903975,0.14933552,0.03073993,0.67181566,0.32283337,0.00000000
-2.72236118,1.65509679,1.37278157,0.15297540,0.03167530,0.69366751,0.33358246,0.00000000
-2.71635818,1.69730202,1.41086093,0.15580194,0.03248741,0.71218326,0.34316385,0.00000000
-2.71035518,1.73173834,1.44295588,0.15778752,0.03317261,0.72712862,0.35152728,0.00000000
-2.70435218,1.75818183,1.46885906,0.15892225,0.03372943,0.73834041,0.35864625,0.00000000
-2.69834917,1.77656327,1.48847730,0.15921402,0.03415843,0.74572906,0.36451677,0.00000000
-2.69234617,1.78696356,1.50182793,0.15868785,0.03446186,0.74927876,0.36915538,0.00000000
-2.68634317,1.78960516,1.50903234,0.15738487,0.03464336,0.74904550,0.37259684,0.00000000
-2.68034017,1.78484023,1.51030738,0.15536084,0.03470756,0.74515322,0.37489165,0.00000000
-2.67433717,1.77313641,1.50595534,0.15268432,0.03465973,0.73778814,0.37610353,0.00000000
-2.66833417,1.75506112,1.49635325,0.14943459,0.03450541,0.72719202,0.37630711,0.00000000
-2.66233117,1.73126537,1.48194208,0.14569951,0.03425019,0.71365436,0.37558607,0.00000000
-2.65632816,1.70246778,1.46321648,0.14157329,0.03389937,0.69750413,0.37403164,0.00000000
-2.65032516,1.66943953,1.44071535,0.13715429,0.03345793,0.67910149,0.37174167,0.00000000
-2.64432216,1.63299067,1.41501358,0.13254298,0.03293036,0.65882951,0.36882019,0.00000000
-2.63831916,1.59395783,1.38671486,0.12784006,0.03232077,0.63708658,0.36537736,0.00000000
-2.63231616,1.55319358,1.35644541,0.12314475,0.03163293,0.61427921,0.36152966,0.00000000
-2.62631316,1.51155688,1.32484838,0.11855328,0.03087045,0.59081578,0.35740023,0.00000000
-2.62031016,1.46990439,1.29257830,0.11415756,0.03003700,0.56710085,0.35311895,0.00000000
-2.61430715,1.42908210,1.26029528,0.11004401,0.02913652,0.54353029,0.34882224,0.00000000
-2.60830415,1.38991663,1.22865824,0.10629247,0.02817343,0.52048684,0.34465224,0.00000000
-2.60230115,1.35320577,1.19831689,0.10297525,0.02715288,0.49833626,0.34075530,0.00000000
