energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-0.01500750,1.50694801,0.00050019,0.08902544,0.10436567,0.55239459,0.00000000,0.43565610,0.81503580
-0.00900450,1.59756533,0.00049140,0.09490013,0.10716678,0.58323281,0.00000000,0.46071209,0.86825037
-0.00300150,1.68771224,0.00048384,0.10067421,0.11038102,0.61194243,0.00000000,0.48435396,0.92218288
0.00300150,1.77567004,0.00047695,0.10624697,0.11389515,0.63796789,0.00000000,0.50614061,0.97580614
0.00900450,1.85974363,0.00047021,0.11151832,0.11759858,0.66079422,0.00000000,0.52566003,1.02808579
0.01500750,1.93830500,0.00046316,0.11639149,0.12138659,0.67996295,0.00000000,0.54254144,1.07800418
0.02101051,2.00983632,0.00045541,0.12077569,0.12516341,0.69508655,0.00000000,0.55646667,1.12458528
0.02701351,2.07297126,0.00044667,0.12458873,0.12884490,0.70586092,0.00000000,0.56718009,1.16691976
0.03301651,2.12653301,0.00043672,0.12775942,0.13236070,0.71207527,0.00000000,0.57449672,1.20418940
0.03901951,2.16956757,0.00042543,0.13022964,0.13565602,0.71361880,0.00000000,0.57830817,1.23568997
0.04502251,2.20137085,0.00041275,0.13195617,0.13869272,0.71048416,0.00000000,0.57858600,1.26085151
0.05102551,2.22150854,0.00039871,0.13291187,0.14144988,0.70276716,0.00000000,0.57538255,1.27925542
0.05702851,2.22982776,0.00038342,0.13308653,0.14392374,0.69066302,0.00000000,0.56882895,1.29064725
0.06303152,2.22645995,0.00036702,0.13248703,0.14612696,0.67445915,0.00000000,0.55913057,1.29494488
0.06903452,2.21181468,0.00034974,0.13113706,0.14808734,0.65452486,0.00000000,0.54655993,1.29224141
0.07503752,2.18656465,0.00033181,0.12907618,0.14984590,0.63129852,0.00000000,0.53144758,1.28280256
0.08104052,2.15162224,0.00031349,0.12635845,0.15145448,0.60527264,0.00000000,0.51417115,1.26705873
0.08704352,2.10810857,0.00029506,0.12305054,0.15297297,0.57697760,0.00000000,0.49514314,1.24559166
0.09304652,2.05731623,0.00027677,0.11922953,0.15446611,0.54696481,0.00000000,0.47479791,1.21911637
0.09904952,2.00066710,0.00025890,0.11498035,0.15600026,0.51578988,0.00000000,0.45357850,1.18845885
0.10505253,1.93966694,0.00024165,0.11039313,0.15763995,0.48399654,0.00000000,0.43192361,1.15453045
0.11105553,1.87585835,0.00022524,0.10556038,0.15944464,0.45210195,0.00000000,0.41025539,1.11829978
0.11705853,1.81077400,0.00020982,0.10057430,0.16146567,0.42058384,0.00000000,0.38896841,1.08076318
0.12306153,1.74589167,0.00019552,0.09552417,0.16374350,0.38986992,0.00000000,0.36842004,1.04291483
0.12906453,1.68259274,0.00018241,0.09049398,0.16630554,0.36032986,0.00000000,0.34892276,1.00571751
0.13506753,1.62212537,0.00017055,0.08556042,0.16916441,0.33226979,0.00000000,0.33073818,0.97007499
0.14107054,1.56557349,0.00015993,0.08079119,0.17231694,0.30592961,0.00000000,0.31407328,0.93680680
0.14707354,1.51383241,0.00015052,0.07624370,0.17574373,0.28148265,0.00000000,0.29907839,0.90662636
0.15307654,1.46759139,0.00014226,0.07196428,0.17940943,0.25903776,0.00000000,0.28584726,0.88012283
0.15907954,1.42732359,0.00013505,0.06798771,0.18326370,0.23864328,0.00000000,0.27441862,0.85774719
0.16508254,1.39328308,0.00012881,0.06433724,0.18724264,0.22029269,0.00000000,0.26477942,0.83980287
0.17108554,1.36550869,0.00012339,0.06102496,0.19127082,0.20393148,0.00000000,0.25686915,0.82644099
0.17708854,1.34383410,0.00011869,0.05805249,0.19526375,0.18946477,0.00000000,0.25058519,0.81766020
0.18309155,1.32790355,0.00011456,0.05541195,0.19913053,0.17676544,0.00000000,0.24578894,0.81331100
0.18909455,1.31719228,0.00011089,0.05308712,0.20277683,0.16568224,0.00000000,0.24231224,0.81310424
0.19509755,1.31103082,0.00010757,0.05105482,0.20610790,0.15604773,0.00000000,0.23996419,0.81662345
0.20110055,1.30863227,0.00010449,0.04928630,0.20903151,0.14768561,0.00000000,0.23853781,0.82334065
0.20710355,1.30912174,0.00010158,0.04774871,0.21146087,0.14041738,0.00000000,0.23781668,0.83263501
0.21310655,1.31156684,0.00009876,0.04640656,0.21331726,0.13406818,0.00000000,0.23758120,0.84381394
0.21910955,1.31500868,0.00009599,0.04522311,0.21453250,0.12847159,0.00000000,0.23761447,0.85613587
0.22511256,1.31849240,0.00009326,0.04416163,0.21505100,0.12347355,0.00000000,0.23770766,0.86883427
0.23111556,1.32109654,0.00009057,0.04318660,0.21483153,0.11893531,0.00000000,0.23766480,0.88114201
0.23711856,1.32196065,0.00008794,0.04226473,0.21384864,0.11473546,0.00000000,0.23730707,0.89231557
0.24312156,1.32031038,0.00008542,0.04136581,0.21209368,0.11077113,0.00000000,0.23647628,0.90165827
0.24912456,1.31547960,0.00008307,0.04046343,0.20957538,0.10695853,0.00000000,0.23503784,0.90854182
0.25512756,1.30692889,0.00008099,0.03953552,0.20632018,0.10323282,0.00000000,0.23288297,0.91242568
0.26113057,1.29426011,0.00007927,0.03856465,0.20237204,0.09954744,0.00000000,0.22993027,0.91287334
0.26713357,1.27722651,0.00007806,0.03753831,0.19779195,0.09587311,0.00000000,0.22612649,0.90956524
0.27313657,1.25573821,0.00007747,0.03644889,0.19265705,0.09219647,0.00000000,0.22144670,0.90230769
0.27913957,1.22986288,0.00007767,0.03529360,0.18705937,0.08851842,0.00000000,0.21589376,0.89103764
0.28514257,1.19982144,0.00007881,0.03407421,0.18110418,0.08485244,0.00000000,0.20949701,0.87582296
0.29114557,1.16597913,0.00008107,0.03279668,0.17490803,0.08122265,0.00000000,0.20231050,0.85685831
0.29714857,1.12883198,0.00008462,0.03147071,0.16859641,0.07766190,0.00000000,0.19441049,0.83445679
0.30315158,1.08898922,0.00008964,0.03010916,0.16230111,0.07420986,0.00000000,0.18589260,0.80903763
0.30915458,1.04715224,0.00009631,0.02872742,0.15615729,0.07091105,0.00000000,0.17686842,0.78111036
0.31515758,1.00409063,0.00010480,0.02734272,0.15030037,0.06781304,0.00000000,0.16746196,0.75125627
0.32116058,0.96061636,0.00011527,0.02597348,0.14486267,0.06496464,0.00000000,0.15780580,0.72010760
0.32716358,0.91755682,0.00012787,0.02463852,0.13997005,0.06241426,0.00000000,0.14803735,0.68832559
0.33316658,0.87572771,0.00014272,0.02335648,0.13573847,0.06020841,0.00000000,0.13829504,0.65657793
0.33916958,0.83590687,0.00015994,0.02214508,0.13227070,0.05839041,0.00000000,0.12871485,0.62551671
0.34517259,0.79880979,0.00017958,0.02102065,0.12965317,0.05699923,0.00000000,0.11942713,0.59575755
0.35117559,0.76506777,0.00020169,0.01999755,0.12795323,0.05606869,0.00000000,0.11055379,0.56786064
0.35717859,0.73520945,0.00022625,0.01908786,0.12721663,0.05562680,0.00000000,0.10220610,0.54231443
0.36318159,0.70964637,0.00025320,0.01830106,0.12746570,0.05569543,0.00000000,0.09448294,0.51952236
0.36918459,0.68866281,0.00028244,0.01764388,0.12869801,0.05629028,0.00000000,0.08746968,0.49979310
0.37518759,0.67241052,0.00031380,0.01712029,0.13088568,0.05742108,0.00000000,0.08123760,0.48333443
0.38119060,0.66090800,0.00034707,0.01673152,0.13397545,0.05909205,0.00000000,0.07584386,0.47025096
0.38719360,0.65404467,0.00038196,0.01647630,0.13788951,0.06130262,0.00000000,0.07133193,0.46054541
0.39319660,0.65158926,0.00041815,0.01635109,0.14252700,0.06404833,0.00000000,0.06773244,0.45412353
0.39919960,0.65320230,0.00045527,0.01635048,0.14776631,0.06732179,0.00000000,0.06506433,0.45080204
0.40520260,0.65845197,0.00049290,0.01646755,0.15346803,0.07111382,0.00000000,0.06333621,0.45031943
0.41120560,0.66683275,0.00053059,0.01669433,0.15947850,0.07541445,0.00000000,0.06254787,0.45234899
0.41720860,0.67778607,0.00056788,0.01702228,0.16563391,0.08021398,0.00000000,0.06269175,0.45651361
0.42321161,0.69072220,0.00060429,0.01744267,0.17176476,0.08550372,0.00000000,0.06375439,0.46240181
0.42921461,0.70504264,0.00063936,0.01794700,0.17770054,0.09127666,0.00000000,0.06571771,0.46958437
0.43521761,0.72016211,0.00067267,0.01852737,0.18327464,0.09752772,0.00000000,0.06856006,0.47763111
0.44122061,0.73552960,0.00070380,0.01917669,0.18832909,0.10425381,0.00000000,0.07225709,0.48612722
0.44722361,0.75064765,0.00073245,0.01988891,0.19271920,0.11145343,0.00000000,0.07678226,0.49468882
0.45322661,0.76508939,0.00075836,0.02065909,0.19631782,0.11912599,0.00000000,0.08210717,0.50297707
0.45922961,0.77851294,0.00078138,0.02148343,0.19901912,0.12727084,0.00000000,0.08820158,0.51071080
0.46523262,0.79067273,0.00080150,0.02235913,0.20074184,0.13588592,0.00000000,0.09503329,0.51767708
0.47123562,0.80142760,0.00081879,0.02328430,0.20143184,0.14496639,0.00000000,0.10256776,0.52373975
0.47723862,0.81074560,0.00083350,0.02425772,0.20106385,0.15450301,0.00000000,0.11076774,0.52884557
0.48324162,0.81870550,0.00084601,0.02527858,0.19964257,0.16448063,0.00000000,0.11959279,0.53302800
0.48924462,0.82549513,0.00085685,0.02634621,0.19720283,0.17487673,0.00000000,0.12899888,0.53640850
0.49524762,0.83140674,0.00086669,0.02745983,0.19380914,0.18566027,0.00000000,0.13893802,0.53919554
0.50125063,0.83682971,0.00087635,0.02861829,0.18955436,0.19679078,0.00000000,0.14935816,0.54168111
0.50725363,0.84224089,0.00088679,0.02981989,0.18455782,0.20821796,0.00000000,0.16020312,0.54423514
0.51325663,0.84819280,0.00089905,0.03106224,0.17896284,0.21988172,0.00000000,0.17141283,0.54729769
0.51925963,0.85530021,0.00091429,0.03234216,0.17293370,0.23171275,0.00000000,0.18292376,0.55136929
0.52526263,0.86422525,0.00093373,0.03365574,0.16665229,0.24363358,0.00000000,0.19466953,0.55699949
0.53126563,0.87566136,0.00095860,0.03499839,0.16031443,0.25556014,0.00000000,0.20658170,0.56477381
0.53726863,0.89031647,0.00099016,0.03636500,0.15412595,0.26740377,0.00000000,0.21859067,0.57529945
0.54327164,0.90889544,0.00102962,0.03775013,0.14829871,0.27907340,0.00000000,0.23062664,0.58918974
0.54927464,0.93208208,0.00107810,0.03914824,0.14304644,0.29047809,0.00000000,0.24262058,0.60704782
0.55527764,0.96052094,0.00113663,0.04055395,0.13858065,0.30152949,0.00000000,0.25450507,0.62944965
0.56128064,0.99479904,0.00120606,0.04196224,0.13510651,0.31214417,0.00000000,0.26621504,0.65692667
0.56728364,1.03542763,0.00128707,0.04336867,0.13281876,0.32224584,0.00000000,0.27768834,0.68994854
0.57328664,1.08282452,0.00138009,0.04476951,0.13189769,0.33176701,0.00000000,0.28886597,0.72890605
0.57928964,1.13729685,0.00148531,0.04616181,0.13250517,0.34065029,0.00000000,0.29969219,0.77409484
0.58529265,1.19902504,0.00160266,0.04754333,0.13478076,0.34884904,0.00000000,0.31011422,0.82570014
0.59129565,1.26804804,0.00173175,0.04891248,0.13883796,0.35632750,0.00000000,0.32008186,0.88378308
0.59729865,1.34425048,0.00187190,0.05026804,0.14476057,0.36306022,0.00000000,0.32954681,0.94826895
0.60330165,1.42735223,0.00202213,0.05160893,0.15259931,0.36903106,0.00000000,0.33846194,1.01893788
0.60930465,1.51690088,0.00218119,0.05293377,0.16236869,0.37423163,0.00000000,0.34678051,1.09541840
0.61530765,1.61226776,0.00234754,0.05424052,0.17404438,0.37865944,0.00000000,0.35445547,1.17718433
0.62131066,1.71264796,0.00251942,0.05552602,0.18756100,0.38231585,0.00000000,0.36143887,1.26355536
0.62731366,1.81706498,0.00269487,0.05678563,0.20281075,0.38520395,0.00000000,0.36768165,1.35370167
0.63331666,1.92438033,0.00287177,0.05801282,0.21964273,0.38732669,0.00000000,0.37313362,1.44665279
0.63931966,2.03330836,0.00304790,0.05919892,0.23786345,0.38868515,0.00000000,0.37774400,1.54131085
0.64532266,2.14243653,0.00322103,0.06033297,0.25723827,0.38927738,0.00000000,0.38146229,1.63646827
0.65132566,2.25025089,0.00338893,0.06140167,0.27749430,0.38909775,0.00000000,0.38423972,1.73082966
0.65732866,2.35516673,0.00354945,0.06238958,0.29832453,0.38813691,0.00000000,0.38603106,1.82303769
0.66333167,2.45556360,0.00370061,0.06327934,0.31939327,0.38638250,0.00000000,0.38679687,1.91170241
0.66933467,2.54982427,0.00384066,0.06405221,0.34034305,0.38382040,0.00000000,0.38650607,1.99543349
0.67533767,2.63637629,0.00396809,0.06468866,0.36080256,0.38043668,0.00000000,0.38513868,2.07287441
0.68134067,2.71373535,0.00408175,0.06516908,0.38039573,0.37622002,0.00000000,0.38268871,2.14273794
0.68734367,2.78054883,0.00418088,0.06547472,0.39875148,0.37116450,0.00000000,0.37916693,2.20384154
0.69334667,2.83563813,0.00426512,0.06558850,0.41551397,0.36527252,0.00000000,0.37460342,2.25514188
0.69934967,2.87803836,0.00433458,0.06549603,0.43035292,0.35855787,0.00000000,0.36904972,2.29576706
0.70535268,2.90703363,0.00438983,0.06518645,0.44297357,0.35104846,0.00000000,0.36258053,2.32504547
0.71135568,2.92218670,0.00443194,0.06465328,0.45312588,0.34278878,0.00000000,0.35529468,2.34253018
0.71735868,2.92336140,0.00446245,0.06389510,0.46061268,0.33384174,0.00000000,0.34731533,2.34801779
0.72336168,2.91073694,0.00448335,0.06291616,0.46529615,0.32428985,0.00000000,0.33878940,2.34156093
0.72936468,2.88481298,0.00449706,0.06172663,0.46710256,0.31423555,0.00000000,0.32988597,2.32347363
0.73536768,2.84640509,0.00450637,0.06034280,0.46602484,0.30380063,0.00000000,0.32079393,2.29432928
0.74137069,2.79663032,0.00451441,0.05878693,0.46212296,0.29312471,0.00000000,0.31171861,2.25495088
0.74737369,2.73688309,0.00452451,0.05708690,0.45552196,0.28236282,0.00000000,0.30287769,2.20639370
0.75337669,2.66880191,0.00454017,0.05527567,0.44640780,0.27168213,0.00000000,0.29449629,2.14992083
0.75937969,2.59422797,0.00456490,0.05339040,0.43502109,0.26125785,0.00000000,0.28680157,2.08697227
0.76538269,2.51515678,0.00460216,0.05147156,0.42164904,0.25126859,0.00000000,0.28001681,2.01912838
0.77138569,2.43368449,0.00465523,0.04956170,0.40661591,0.24189127,0.00000000,0.27435528,1.94806906
0.77738869,2.35195067,0.00472703,0.04770429,0.39027244,0.23329576,0.00000000,0.27001402,1.87552984
0.78339170,2.27207946,0.00482009,0.04594235,0.37298473,0.22563950,0.00000000,0.26716774,1.80325636
0.78939470,2.19612113,0.00493634,0.04431719,0.35512285,0.21906237,0.00000000,0.26596314,1.73295882
0.79539770,2.12599605,0.00507707,0.04286706,0.33704996,0.21368186,0.00000000,0.26651369,1.66626780
0.80140070,2.06344292,0.00524280,0.04162601,0.31911208,0.20958890,0.00000000,0.26889521,1.60469293
0.80740370,2.00997297,0.00543322,0.04062282,0.30162901,0.20684447,0.00000000,0.27314229,1.54958571
0.81340670,1.96683158,0.00564713,0.03988004,0.28488678,0.20547706,0.00000000,0.27924584,1.50210751
0.81940970,1.93496843,0.00588243,0.03941334,0.26913163,0.20548126,0.00000000,0.28715178,1.46320377
0.82541271,1.91501709,0.00613612,0.03923100,0.25456586,0.20681730,0.00000000,0.29676091,1.43358486
0.83141571,1.90728419,0.00640436,0.03933364,0.24134550,0.20941180,0.00000000,0.30793019,1.41371406
0.83741871,1.91174864,0.00668252,0.03971422,0.22957968,0.21315959,0.00000000,0.32047521,1.40380269
0.84342171,1.92807017,0.00696529,0.04035824,0.21933169,0.21792652,0.00000000,0.33417389,1.40381236
0.84942471,1.95560681,0.00724686,0.04124423,0.21062145,0.22355324,0.00000000,0.34877145,1.41346361
0.85542771,1.99344032,0.00752101,0.04234435,0.20342914,0.22985974,0.00000000,0.36398620,1.43225077
0.86143072,2.04040841,0.00778134,0.04362526,0.19769977,0.23665051,0.00000000,0.37951638,1.45946185
0.86743372,2.09514235,0.00802146,0.04504912,0.19334834,0.24372015,0.00000000,0.39504749,1.49420290
0.87343672,2.15610868,0.00823517,0.04657464,0.19026531,0.25085923,0.00000000,0.41026008,1.53542574
0.87943972,2.22165344,0.00841668,0.04815834,0.18832218,0.25786010,0.00000000,0.42483777,1.58195803
0.88544272,2.29004754,0.00856079,0.04975570,0.18737681,0.26452264,0.00000000,0.43847510,1.63253497
0.89144572,2.35953190,0.00866302,0.05132239,0.18727845,0.27065956,0.00000000,0.45088508,1.68583152
0.89744872,2.42836104,0.00871982,0.05281548,0.18787227,0.27610124,0.00000000,0.46180621,1.74049433
0.90345173,2.49484429,0.00872862,0.05419449,0.18900322,0.28069983,0.00000000,0.47100858,1.79517293
0.90945473,2.55738345,0.00868795,0.05542236,0.19051940,0.28433264,0.00000000,0.47829919,1.84854925
0.91545773,2.61450639,0.00859745,0.05646634,0.19227468,0.28690468,0.00000000,0.48352596,1.89936522
0.92146073,2.66489618,0.00845786,0.05729863,0.19413084,0.28835024,0.00000000,0.48658061,1.94644800
0.92746373,2.70741511,0.00827101,0.05789690,0.19595914,0.28863367,0.00000000,0.48740025,1.98873250
0.93346673,2.74112387,0.00803971,0.05824466,0.19764159,0.28774920,0.00000000,0.48596765,2.02528104
0.93946973,2.76529548,0.00776768,0.05833135,0.19907174,0.28572005,0.00000000,0.48231031,2.05529992
0.94547274,2.77942420,0.00745936,0.05815237,0.20015543,0.28259673,0.00000000,0.47649826,2.07815277
0.95147574,2.78322954,0.00711982,0.05770890,0.20081119,0.27845469,0.00000000,0.46864086,2.09337052
0.95747874,2.77665547,0.00675453,0.05700757,0.20097072,0.27339153,0.00000000,0.45888276,2.10065791
0.96348174,2.75986499,0.00636923,0.05606003,0.20057920,0.26752366,0.00000000,0.44739895,2.09989637
0.96948474,2.73323027,0.00596976,0.05488240,0.19959558,0.26098271,0.00000000,0.43438939,2.09114314
0.97548774,2.69731860,0.00556187,0.05349466,0.19799280,0.25391171,0.00000000,0.42007322,2.07462656
0.98149075,2.65287432,0.00515111,0.05192002,0.19575791,0.24646116,0.00000000,0.40468277,2.05073753
0.98749375,2.60079700,0.00474266,0.05018416,0.19289201,0.23878503,0.00000000,0.38845759,2.02001703
0.99349675,2.54211630,0.00434128,0.04831461,0.18941012,0.23103691,0.00000000,0.37163860,1.98313995
0.99949975,2.47796388,0.00395117,0.04634004,0.18534060,0.22336618,0.00000000,0.35446262,1.94089544
1.00550275,2.40954296,0.00357596,0.04428960,0.18072455,0.21591451,0.00000000,0.33715729,1.89416417
1.01150575,2.33809630,0.00321868,0.04219238,0.17561466,0.20881262,0.00000000,0.31993655,1.84389300
1.01750875,2.26487328,0.00288170,0.04007686,0.17007399,0.20217733,0.00000000,0.30299679,1.79106791
1.02351176,2.19109729,0.00256684,0.03797045,0.16417435,0.19610918,0.00000000,0.28651373,1.73668591
1.02951476,2.11793430,0.00227532,0.03589918,0.15799449,0.19069044,0.00000000,0.27064007,1.68172705
1.03551776,2.04646384,0.00200785,0.03388739,0.15161817,0.18598377,0.00000000,0.25550396,1.62712742
1.04152076,1.97765361,0.00176470,0.03195761,0.14513214,0.18203146,0.00000000,0.24120828,1.57375446
1.04752376,1.91233869,0.00154575,0.03013049,0.13862414,0.17885541,0.00000000,0.22783081,1.52238546
1.05352676,1.85120633,0.00135057,0.02842484,0.13218107,0.17645776,0.00000000,0.21542513,1.47369037
1.05952976,1.79478724,0.00117850,0.02685777,0.12588730,0.17482229,0.00000000,0.20402234,1.42821959
1.06553277,1.74345370,0.00102876,0.02544490,0.11982337,0.17391650,0.00000000,0.19363347,1.38639754
1.07153577,1.69742478,0.00090047,0.02420069,0.11406491,0.17369435,0.00000000,0.18425243,1.34852212
1.07753877,1.65677853,0.00079273,0.02313879,0.10868208,0.17409954,0.00000000,0.17585958,1.31477034
1.08354177,1.62147052,0.00070473,0.02227240,0.10373926,0.17506929,0.00000000,0.16842556,1.28520960
1.08954477,1.59135797,0.00063576,0.02161468,0.09929512,0.17653835,0.00000000,0.16191537,1.25981423
1.09554777,1.56622813,0.00058526,0.02117918,0.09540307,0.17844324,0.00000000,0.15629258,1.23848620
1.10155078,1.54582944,0.00055287,0.02098009,0.09211176,0.18072625,0.00000000,0.15152335,1.22107900
1.10755378,1.52990385,0.00053847,0.02103256,0.08946584,0.18333933,0.00000000,0.14758021,1.20742323
1.11355678,1.51821832,0.00054218,0.02135281,0.08750664,0.18624732,0.00000000,0.14444545,1.19735246
1.11955978,1.51059383,0.00056436,0.02195813,0.08627276,0.18943056,0.00000000,0.14211377,1.19072779
1.12556278,1.50693001,0.00060564,0.02286676,0.08580048,0.19288664,0.00000000,0.14059439,1.18745966
1.13156578,1.50722392,0.00066691,0.02409751,0.08612384,0.19663109,0.00000000,0.13991215,1.18752554
1.13756878,1.51158174,0.00074926,0.02566932,0.08727439,0.20069693,0.00000000,0.14010777,1.19098217
1.14357179,1.52022232,0.00085399,0.02760048,0.08928053,0.20513321,0.00000000,0.14123711,1.19797184
1.14957479,1.53347232,0.00098258,0.02990784,0.09216647,0.21000227,0.00000000,0.14336946,1.20872162
1.15557779,1.55175269,0.00113658,0.03260580,0.09595078,0.21537605,0.00000000,0.14658487,1.22353587
1.16158079,1.57555722,0.00131762,0.03570516,0.10064473,0.22133154,0.00000000,0.15097064,1.24278182
1.16758379,1.60542375,0.00152734,0.03921197,0.10625035,0.22794547,0.00000000,0.15661704,1.26686900
1.17358679,1.64189965,0.00176728,0.04312637,0.11275839,0.23528866,0.00000000,0.16361244,1.29622334
1.17958979,1.68550304,0.00203883,0.04744140,0.12014640,0.24342014,0.00000000,0.17203806,1.33125730
1.18559280,1.73668186,0.00234317,0.05214203,0.12837693,0.25238148,0.00000000,0.18196247,1.37233731
1.19159580,1.79577269,0.00268120,0.05720426,0.13739614,0.26219161,0.00000000,0.19343618,1.41975040
1.19759880,1.86296172,0.00305341,0.06259460,0.14713277,0.27284232,0.00000000,0.20648648,1.47367166
1.20360180,1.93824985,0.00345992,0.06826964,0.15749783,0.28429491,0.00000000,0.22111278,1.53413428
1.20960480,2.02142388,0.00390033,0.07417617,0.16838483,0.29647795,0.00000000,0.23728271,1.60100397
1.21560780,2.11203564,0.00437374,0.08025154,0.17967087,0.30928655,0.00000000,0.25492919,1.67395913
1.22161081,2.20939030,0.00487873,0.08642440,0.19121834,0.32258311,0.00000000,0.27394861,1.75247822
1.22761381,2.31254486,0.00541331,0.09261591,0.20287748,0.33619951,0.00000000,0.29420033,1.83583506
1.23361681,2.42031736,0.00597499,0.09874123,0.21448952,0.34994088,0.00000000,0.31550750,1.92310301
1.23961981,2.53130686,0.00656080,0.10471137,0.22589043,0.36359056,0.00000000,0.33765941,2.01316783
1.24562281,2.64392354,0.00716733,0.11043532,0.23691514,0.37691633,0.00000000,0.36041521,2.10474945
1.25162581,2.75642824,0.00779085,0.11582233,0.24740201,0.38967738,0.00000000,0.38350895,2.19643169
1.25762881,2.86697981,0.00842736,0.12078440,0.25719746,0.40163192,0.00000000,0.40665596,2.28669927
1.26363182,2.97368868,0.00907276,0.12523870,0.26616058,0.41254504,0.00000000,0.42956020,2.37398051
1.26963482,3.07467453,0.00972290,0.12910996,0.27416746,0.42219646,0.00000000,0.45192244,2.45669435
1.27563782,3.16812584,0.01037377,0.13233277,0.28111517,0.43038783,0.00000000,0.47344900,2.53329968
1.28164082,3.25235883,0.01102159,0.13485349,0.28692516,0.43694936,0.00000000,0.49386066,2.60234515
1.28764382,3.32587362,0.01166290,0.13663197,0.29154603,0.44174543,0.00000000,0.51290145,2.66251736
1.29364682,3.38740508,0.01229471,0.13764282,0.29495545,0.44467895,0.00000000,0.53034699,2.71268548
1.29964982,3.43596645,0.01291454,0.13787622,0.29716126,0.44569435,0.00000000,0.54601196,2.75194039
1.30565283,3.47088375,0.01352051,0.13733828,0.29820165,0.44477918,0.00000000,0.55975639,2.77962671
1.31165583,3.49181963,0.01411132,0.13605091,0.29814447,0.44196405,0.00000000,0.57149054,2.79536636
1.31765883,3.49878560,0.01468628,0.13405124,0.29708556,0.43732129,0.00000000,0.58117801,2.79907248
1.32366183,3.49214194,0.01524526,0.13139050,0.29514633,0.43096209,0.00000000,0.58883703,2.79095326
1.32966483,3.47258530,0.01578867,0.12813263,0.29247052,0.42303253,0.00000000,0.59453974,2.77150518
1.33566783,3.44112447,0.01631729,0.12435240,0.28922034,0.41370858,0.00000000,0.59840938,2.74149613
1.34167084,3.39904501,0.01683225,0.12013334,0.28557201,0.40319030,0.00000000,0.60061563,2.70193880
1.34767384,3.34786428,0.01733486,0.11556542,0.28171094,0.39169554,0.00000000,0.60136804,2.65405556
1.35367684,3.28927849,0.01782647,0.11074268,0.27782661,0.37945334,0.00000000,0.60090792,2.59923604
1.35967984,3.22510387,0.01830838,0.10576073,0.27410731,0.36669731,0.00000000,0.59949892,2.53898929
1.36568284,3.15721428,0.01878167,0.10071433,0.27073494,0.35365926,0.00000000,0.59741667,2.47489221
1.37168584,3.08747759,0.01924713,0.09569517,0.26787996,0.34056320,0.00000000,0.59493794,2.40853651
1.37768884,3.01769338,0.01970508,0.09078966,0.26569658,0.32761999,0.00000000,0.59232968,2.34147610
1.38369185,2.94953429,0.02015540,0.08607715,0.26431853,0.31502269,0.00000000,0.58983843,2.27517705
1.38969485,2.88449327,0.02059738,0.08162828,0.26385519,0.30294276,0.00000000,0.58768057,2.21097209
1.39569785,2.82383854,0.02102973,0.07750371,0.26438851,0.29152714,0.00000000,0.58603378,2.15002111
1.40170085,2.76857802,0.02145058,0.07375321,0.26597059,0.28089629,0.00000000,0.58503005,2.09327930
1.40770385,2.71943418,0.02185745,0.07041499,0.26862210,0.27114306,0.00000000,0.58475059,2.04147379
1.41370685,2.67683022,0.02224735,0.06751545,0.27233141,0.26233241,0.00000000,0.58522283,1.99508950
1.41970985,2.64088761,0.02261676,0.06506917,0.27705475,0.25450195,0.00000000,0.58641960,1.95436452
1.42571286,2.61143486,0.02296174,0.06307926,0.28271709,0.24766308,0.00000000,0.58826056,1.91929464
1.43171586,2.58802679,0.02327802,0.06153787,0.28921388,0.24180277,0.00000000,0.59061581,1.88964676
1.43771886,2.56997308,0.02356102,0.06042707,0.29641357,0.23688579,0.00000000,0.59331146,1.86498013
1.44372186,2.55637491,0.02380602,0.05971976,0.30416090,0.23285726,0.00000000,0.59613698,1.84467426
1.44972486,2.54616762,0.02400820,0.05938083,0.31228072,0.22964553,0.00000000,0.59885399,1.82796221
1.45572786,2.53816792,0.02416277,0.05936845,0.32058246,0.22716523,0.00000000,0.60120605,1.81396760
1.46173087,2.53112335,0.02426506,0.05963535,0.32886497,0.22532038,0.00000000,0.60292921,1.80174390
1.46773387,2.52376230,0.02431065,0.06013025,0.33692164,0.22400761,0.00000000,0.60376266,1.79031424
1.47373687,2.51484269,0.02429548,0.06079928,0.34454572,0.22311933,0.00000000,0.60345929,1.77871044
1.47973987,2.50319753,0.02421594,0.06158739,0.35153568,0.22254693,0.00000000,0.60179557,1.76600970
1.48574287,2.48777613,0.02406902,0.06243969,0.35770042,0.22218385,0.00000000,0.59858055,1.75136785
1.49174587,2.46767963,0.02385239,0.06330287,0.36286419,0.22192857,0.00000000,0.59366351,1.73404830
1.49774887,2.44219006,0.02356457,0.06412644,0.36687121,0.22168752,0.00000000,0.58694025,1.71344575
1.50375188,2.41079232,0.02320495,0.06486387,0.36958961,0.22137781,0.00000000,0.57835753,1.68910443
1.50975488,2.37318878,0.02277394,0.06547375,0.37091481,0.22092974,0.00000000,0.56791593,1.66073040
1.51575788,2.32930656,0.02227303,0.06592069,0.37077214,0.22028909,0.00000000,0.55567076,1.62819810
1.52176088,2.27929748,0.02170481,0.06617613,0.36911847,0.21941916,0.00000000,0.54173134,1.59155114
1.52776388,2.22353139,0.02107299,0.06621896,0.36594311,0.21830229,0.00000000,0.52625850,1.55099774
