energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,1.06885078,0.00170417,0.07207601,0.38146539,0.57624089,0.06099555,0.33083162
-2.59029515,1.01691914,0.00168553,0.06679418,0.34744590,0.54859244,0.05904554,0.31509929
-2.58429215,0.96741900,0.00169178,0.06194327,0.31712470,0.52239411,0.05679765,0.30005469
-2.57828914,0.92105859,0.00172356,0.05758722,0.29067659,0.49803006,0.05429200,0.28588850
-2.57228614,0.87849969,0.00178153,0.05378567,0.26823495,0.47584818,0.05157262,0.27278371
-2.56628314,0.84034612,0.00186639,0.05059372,0.24989396,0.45615415,0.04868617,0.26091200
-2.56028014,0.80713401,0.00197879,0.04806183,0.23571156,0.43920692,0.04568042,0.25043042
-2.55427714,0.77932371,0.00211925,0.04623548,0.22571247,0.42521571,0.04260297,0.24147825
-2.54827414,0.75729329,0.00228817,0.04515484,0.21989115,0.41433816,0.03949995,0.23417421
-2.54227114,0.74133326,0.00248574,0.04485427,0.21821408,0.40667955,0.03641480,0.22861392
-2.53626813,0.73164252,0.00271188,0.04536157,0.22062133,0.40229293,0.03338737,0.22486763
-2.53026513,0.72832521,0.00296620,0.04669717,0.22702708,0.40117978,0.03045308,0.22297825
-2.52426213,0.73138831,0.00324796,0.04887309,0.23731912,0.40329127,0.02764239,0.22295971
-2.51825913,0.74073995,0.00355601,0.05189178,0.25135723,0.40852963,0.02498040,0.22479562
-2.51225613,0.75618842,0.00388872,0.05574485,0.26897080,0.41674988,0.02248674,0.22843831
-2.50625313,0.77744193,0.00424397,0.06041189,0.28995571,0.42776156,0.02017563,0.23380828
-2.50025013,0.80410925,0.00461911,0.06585925,0.31407092,0.44133068,0.01805608,0.24079411
-2.49424712,0.83570150,0.00501090,0.07203909,0.34103523,0.45718186,0.01613232,0.24925302
-2.48824412,0.87163543,0.00541558,0.07888862,0.37052453,0.47500071,0.01440426,0.25901191
-2.48224112,0.91123851,0.00582881,0.08632980,0.40217014,0.49443684,0.01286807,0.26986932
-2.47623812,0.95375607,0.00624576,0.09426943,0.43555859,0.51510735,0.01151685,0.28159806
-2.47023512,0.99836114,0.00666116,0.10259982,0.47023336,0.53660129,0.01034123,0.29394875
-2.46423212,1.04416680,0.00706941,0.11120010,0.50569889,0.55848506,0.00933006,0.30665434
-2.45822911,1.09024166,0.00746468,0.11993811,0.54142703,0.58030900,0.00847106,0.31943550
-2.45222611,1.13562812,0.00784112,0.12867299,0.57686620,0.60161512,0.00775136,0.33200692
-2.44622311,1.17936351,0.00819298,0.13725833,0.61145312,0.62194607,0.00715808,0.34408438
-2.44022011,1.22050363,0.00851487,0.14554593,0.64462698,0.64085521,0.00667881,0.35539263
-2.43421711,1.25814822,0.00880196,0.15338996,0.67584575,0.65791756,0.00630205,0.36567356
-2.42821411,1.29146767,0.00905022,0.16065145,0.70460415,0.67274138,0.00601752,0.37469486
-2.42221111,1.31973004,0.00925665,0.16720299,0.73045271,0.68498005,0.00581655,0.38225844
-2.41620810,1.34232754,0.00941953,0.17293338,0.75301717,0.69434366,0.00569226,0.38820870
-2.41020510,1.35880123,0.00953863,0.17775206,0.77201757,0.70061004,0.00563981,0.39244014
-2.40420210,1.36886305,0.00961539,0.18159327,0.78728614,0.70363453,0.00565654,0.39490395
-2.39819910,1.37241408,0.00965311,0.18441954,0.79878326,0.70335820,0.00574208,0.39561341
-2.39219610,1.36955806,0.00965706,0.18622454,0.80661069,0.69981387,0.00589841,0.39464783
-2.38619310,1.36060951,0.00963451,0.18703508,0.81102135,0.69312971,0.00612987,0.39215464
-2.38019010,1.34609578,0.00959484,0.18691213,0.81242522,0.68353014,0.00644319,0.38834964
-2.37418709,1.32675268,0.00954941,0.18595088,0.81139062,0.67133368,0.00684732,0.38351525
-2.36818409,1.30351371,0.00951150,0.18427966,0.80864080,0.65694800,0.00735339,0.37799661
-2.36218109,1.27749277,0.00949614,0.18205796,0.80504542,0.64086197,0.00797444,0.37219575
-2.35617809,1.24996104,0.00951988,0.17947335,0.80160708,0.62363505,0.00872520,0.36656371
-2.35017509,1.22231829,0.00960048,0.17673750,0.79944279,0.60588438,0.00962175,0.36159086
-2.34417209,1.19605963,0.00975655,0.17408145,0.79976076,0.58826971,0.01068110,0.35779563
-2.33816908,1.17273836,0.01000713,0.17175012,0.80383283,0.57147702,0.01192070,0.35571178
-2.33216608,1.15392613,0.01037120,0.16999633,0.81296308,0.55620090,0.01335791,0.35587456
-2.32616308,1.14117127,0.01086716,0.16907436,0.82845317,0.54312656,0.01500933,0.35880604
-2.32016008,1.13595651,0.01151223,0.16923335,0.85156520,0.53291182,0.01689012,0.36499997
-2.31415708,1.13965710,0.01232189,0.17071058,0.88348303,0.52616958,0.01901329,0.37490641
-2.30815408,1.15350043,0.01330919,0.17372481,0.92527287,0.52345133,0.02138889,0.38891674
-2.30215108,1.17852820,0.01448417,0.17846995,0.97784440,0.52523206,0.02402328,0.40734917
-2.29614807,1.21556211,0.01585327,0.18510904,1.04191347,0.53189687,0.02691834,0.43043542
-2.29014507,1.26517405,0.01741872,0.19376883,1.11796769,0.54372979,0.03007085,0.45830885
-2.28414207,1.32766168,0.01917808,0.20453507,1.20623628,0.56090493,0.03347182,0.49099459
-2.27813907,1.40303020,0.02112380,0.21744865,1.30666528,0.58348014,0.03710608,0.52840204
-2.27213607,1.49098102,0.02324298,0.23250268,1.41889967,0.61139354,0.04095193,0.57032010
-2.26613307,1.59090799,0.02551721,0.24964075,1.54227331,0.64446283,0.04498107,0.61641575
-2.26013007,1.70190157,0.02792258,0.26875632,1.67580779,0.68238748,0.04915867,0.66623588
-2.25412706,1.82276132,0.03042991,0.28969348,1.81822097,0.72475392,0.05344375,0.71921297
-2.24812406,1.95201666,0.03300515,0.31224893,1.96794548,0.77104347,0.05778972,0.77467442
-2.24212106,2.08795565,0.03560996,0.33617546,2.12315734,0.82064305,0.06214531,0.83185562
-2.23611806,2.22866148,0.03820256,0.36118655,2.28181426,0.87285833,0.06645557,0.88991649
-2.23011506,2.37205569,0.04073864,0.38696235,2.44170264,0.92692909,0.07066317,0.94796113
-2.22411206,2.51594700,0.04317250,0.41315664,2.60049224,0.98204644,0.07470990,1.00506003
-2.21810905,2.65808452,0.04545831,0.43940474,2.75579640,1.03737135,0.07853817,1.06027407
-2.21210605,2.79621346,0.04755141,0.46533206,2.90523603,1.09205412,0.08209267,1.11267961
-2.20610305,2.92813175,0.04940960,0.49056303,3.04650475,1.14525404,0.08532202,1.16139369
-2.20010005,3.05174530,0.05099452,0.51473018,3.17743274,1.19615886,0.08818023,1.20559825
-2.19409705,3.16512027,0.05227276,0.53748287,3.29604662,1.24400326,0.09062818,1.24456267
-2.18809405,3.26653011,0.05321699,0.55849565,3.40062295,1.28808573,0.09263477,1.27766344
-2.18209105,3.35449588,0.05380684,0.57747569,3.48973305,1.32778354,0.09417783,1.30440030
-2.17608804,3.42781830,0.05402949,0.59416910,3.56227733,1.36256498,0.09524477,1.32440821
-2.17008504,3.48560042,0.05388013,0.60836602,3.61750773,1.39199874,0.09583284,1.33746460
-2.16408204,3.52726029,0.05336200,0.61990424,3.65503754,1.41576011,0.09594908,1.34349175
-2.15807904,3.55253337,0.05248624,0.62867119,3.67483837,1.43363384,0.09560992,1.34255431
-2.15207604,3.56146497,0.05127143,0.63460451,3.67722486,1.44551366,0.09484045,1.33485209
-2.14607304,3.55439341,0.04974292,0.63769101,3.66282804,1.45139876,0.09367345,1.32070879
-2.14007004,3.53192500,0.04793185,0.63796425,3.63255905,1.45138733,0.09214816,1.30055701
-2.13406703,3.49490230,0.04587413,0.63550102,3.58756523,1.44566771,0.09030892,1.27492070
-2.12806403,3.44436731,0.04360920,0.63041671,3.52918079,1.43450763,0.08820368,1.24439555
-2.12206103,3.38152139,0.04117875,0.62285998,3.45887471,1.41824194,0.08588254,1.20962863
-2.11605803,3.30768387,0.03862546,0.61300706,3.37819807,1.39725967,0.08339627,1.17129784
-2.11005503,3.22425090,0.03599174,0.60105568,3.28873348,1.37199071,0.08079499,1.13009227
-2.10405203,3.13265632,0.03331861,0.58721915,3.19204835,1.34289289,0.07812696,1.08669409
-2.09804902,3.03433579,0.03064468,0.57172070,3.08965396,1.31043971,0.07543756,1.04176256
-2.09204602,2.93069529,0.02800529,0.55478819,2.98297150,1.27510929,0.07276854,0.99592061
-2.08604302,2.82308461,0.02543185,0.53664946,2.87330591,1.23737467,0.07015739,0.94974421
-2.08004002,2.71277624,0.02295139,0.51752829,2.76182790,1.19769574,0.06763699,0.90375468
-2.07403702,2.60094969,0.02058626,0.49764110,2.64956388,1.15651276,0.06523544,0.85841373
-2.06803402,2.48868093,0.01835409,0.47719436,2.53739347,1.11424152,0.06297605,0.81412105
-2.06203102,2.37693653,0.01626778,0.45638264,2.42605352,1.07126996,0.06087740,0.77121428
-2.05602801,2.26657172,0.01433585,0.43538728,2.31614765,1.02795610,0.05895363,0.72997066
-2.05002501,2.15833168,0.01256267,0.41437560,2.20815998,0.98462694,0.05721462,0.69061021
-2.04402201,2.05285517,0.01094898,0.39350053,2.10247167,0.94157829,0.05566628,0.65329994
-2.03801901,1.95067982,0.00949235,0.37290052,1.99937903,0.89907501,0.05431083,0.61815849
-2.03201601,1.85224822,0.00818770,0.35269982,1.89911186,0.85735162,0.05314698,0.58526125
-2.02601301,1.75791447,0.00702788,0.33300877,1.80185105,0.81661307,0.05217017,0.55464525
-2.02001001,1.66795047,0.00600414,0.31392427,1.70774457,0.77703545,0.05137264,0.52631391
-2.01400700,1.58255204,0.00510663,0.29553034,1.61692116,0.73876664,0.05074358,0.50024148
-2.00800400,1.50184446,0.00432486,0.27789860,1.52950135,0.70192687,0.05026924,0.47637701
-2.00200100,1.42588764,0.00364806,0.26108883,1.44560567,0.66660924,0.04993295,0.45464798
-1.99599800,1.35468109,0.00306551,0.24514957,1.36536003,0.63288024,0.04971531,0.43496363
-1.98999500,1.28816879,0.00256680,0.23011860,1.28889850,0.60078039,0.04959435,0.41721799
-1.98399200,1.22624420,0.00214201,0.21602363,1.21636372,0.57032522,0.04954579,0.40129291
-1.97798899,1.16875581,0.00178188,0.20288289,1.14790542,0.54150651,0.04954341,0.38706085
-1.97198599,1.11551318,0.00147789,0.19070585,1.08367748,0.51429407,0.04955951,0.37438791
-1.96598299,1.06629367,0.00122232,0.17949393,1.02383376,0.48863805,0.04956547,0.36313671
-1.95997999,1.02084982,0.00100823,0.16924133,0.96852326,0.46447172,0.04953245,0.35316941
-1.95397699,0.97891730,0.00082949,0.15993580,0.91788490,0.44171478,0.04943213,0.34435070
-1.94797399,0.94022309,0.00068072,0.15155947,0.87204201,0.42027710,0.04923751,0.33655061
-1.94197099,0.90449372,0.00055723,0.14408959,0.83109679,0.40006263,0.04892376,0.32964713
-1.93596798,0.87146300,0.00045501,0.13749921,0.79512492,0.38097349,0.04846897,0.32352846
-1.92996498,0.84087910,0.00037059,0.13175776,0.76417016,0.36291385,0.04785492,0.31809469
-1.92396198,0.81251026,0.00030103,0.12683149,0.73823915,0.34579358,0.04706772,0.31325886
-1.91795898,0.78614910,0.00024386,0.12268366,0.71729636,0.32953127,0.04609827,0.30894729
-1.91195598,0.76161505,0.00019697,0.11927466,0.70125924,0.31405665,0.04494261,0.30509913
-1.90595298,0.73875485,0.00015860,0.11656189,0.68999373,0.29931211,0.04360207,0.30166502
-1.89994997,0.71744109,0.00012729,0.11449951,0.68331012,0.28525336,0.04208316,0.29860517
-1.89394697,0.69756894,0.00010181,0.11303807,0.68095976,0.27184915,0.04039738,0.29588669
-1.88794397,0.67905125,0.00008114,0.11212411,0.68263261,0.25908013,0.03856072,0.29348054
-1.88194097,0.66181253,0.00006441,0.11169977,0.68795605,0.24693691,0.03659310,0.29135820
-1.87593797,0.64578221,0.00005094,0.11170251,0.69649540,0.23541751,0.03451760,0.28948838
-1.86993497,0.63088771,0.00004012,0.11206494,0.70775628,0.22452438,0.03235965,0.28783392
-1.86393197,0.61704792,0.00003149,0.11271493,0.72118916,0.21426123,0.03014616,0.28634926
-1.85792896,0.60416762,0.00002464,0.11357605,0.73619630,0.20462991,0.02790460,0.28497854
-1.85192596,0.59213328,0.00001924,0.11456822,0.75214116,0.19562747,0.02566214,0.28365465
-1.84592296,0.58081060,0.00001504,0.11560883,0.76836020,0.18724375,0.02344485,0.28229920
-1.83991996,0.57004411,0.00001183,0.11661413,0.78417679,0.17945956,0.02127702,0.28082362
-1.83391696,0.55965883,0.00000945,0.11750092,0.79891700,0.17224562,0.01918053,0.27913118
-1.82791396,0.54946400,0.00000776,0.11818848,0.81192666,0.16556229,0.01717446,0.27712003
-1.82191096,0.53925868,0.00000671,0.11860071,0.82258898,0.15936016,0.01527477,0.27468694
-1.81590795,0.52883885,0.00000623,0.11866823,0.83034227,0.15358134,0.01349415,0.27173159
-1.80990495,0.51800564,0.00000633,0.11833052,0.83469661,0.14816156,0.01184202,0.26816122
-1.80390195,0.50657417,0.00000705,0.11753787,0.83524903,0.14303270,0.01032468,0.26389527
-1.79789895,0.49438252,0.00000845,0.11625307,0.83169636,0.13812583,0.00894550,0.25886978
-1.79189595,0.48130021,0.00001067,0.11445275,0.82384506,0.13337435,0.00770529,0.25304133
-1.78589295,0.46723586,0.00001389,0.11212830,0.81161770,0.12871729,0.00660270,0.24639032
-1.77988994,0.45214357,0.00001835,0.10928635,0.79505578,0.12410241,0.00563466,0.23892328
-1.77388694,0.43602774,0.00002439,0.10594872,0.77431873,0.11948905,0.00479684,0.23067435
-1.76788394,0.41894610,0.00003241,0.10215196,0.74967929,0.11485054,0.00408419,0.22170565
-1.76188094,0.40101111,0.00004293,0.09794643,0.72151557,0.11017626,0.00349138,0.21210675
-1.75587794,0.38238949,0.00005659,0.09339500,0.69030030,0.10547296,0.00301323,0.20199322
-1.74987494,0.36330033,0.00007417,0.08857153,0.65658790,0.10076579,0.00264519,0.19150437
-1.74387194,0.34401191,0.00009660,0.08355914,0.62100011,0.09609858,0.00238365,0.18080052
-1.73786893,0.32483754,0.00012501,0.07844839,0.58421096,0.09153385,0.00222628,0.17005976
-1.73186593,0.30613080,0.00016073,0.07333552,0.54693190,0.08715229,0.00217225,0.15947462
-1.72586293,0.28828052,0.00020528,0.06832088,0.50989778,0.08305203,0.00222244,0.14924866
-1.71985993,0.27170572,0.00026046,0.06350741,0.47385428,0.07934759,0.00237954,0.13959326
-1.71385693,0.25685088,0.00032829,0.05899957,0.43954731,0.07616875,0.00264807,0.13072473
-1.70785393,0.24418153,0.00041109,0.05490243,0.40771459,0.07365925,0.00303433,0.12286174
-1.70185093,0.23418036,0.00051140,0.05132113,0.37907964,0.07197549,0.00354628,0.11622325
-1.69584792,0.22734369,0.00063206,0.04836061,0.35434787,0.07128508,0.00419332,0.11102672
-1.68984492,0.22417824,0.00077615,0.04612550,0.33420468,0.07176541,0.00498596,0.10748673
-1.68384192,0.22519782,0.00094698,0.04472022,0.31931504,0.07360200,0.00593544,0.10581381
-1.67783892,0.23091986,0.00114805,0.04424905,0.31032376,0.07698668,0.00705324,0.10621330
-1.67183592,0.24186116,0.00138300,0.04481617,0.30785613,0.08211541,0.00835055,0.10888412
-1.66583292,0.25853270,0.00165555,0.04652544,0.31251770,0.08918581,0.00983761,0.11401736
-1.65982991,0.28143300,0.00196946,0.04947993,0.32489292,0.09839405,0.01152306,0.12179428
-1.65382691,0.31103988,0.00232836,0.05378091,0.34554148,0.10993125,0.01341319,0.13238394
-1.64782391,0.34780022,0.00273573,0.05952641,0.37499217,0.12397914,0.01551126,0.14593998
-1.64182091,0.39211779,0.00319473,0.06680916,0.41373349,0.14070511,0.01781678,0.16259677
-1.63581791,0.44433905,0.00370812,0.07571392,0.46220100,0.16025656,0.02032486,0.18246478
-1.62981491,0.50473721,0.00427810,0.08631416,0.52076125,0.18275457,0.02302565,0.20562529
-1.62381191,0.57349483,0.00490619,0.09866828,0.58969276,0.20828722,0.02590389,0.23212450
-1.61780890,0.65068553,0.00559309,0.11281538,0.66916425,0.23690250,0.02893863,0.26196734
-1.61180590,0.73625555,0.00633856,0.12877068,0.75921129,0.26860122,0.03210315,0.29511105
-1.60580290,0.83000586,0.00714132,0.14652097,0.85971211,0.30333011,0.03536501,0.33145907
-1.59979990,0.93157588,0.00799890,0.16602012,0.97036400,0.34097552,0.03868645,0.37085532
-1.59379690,1.04042974,0.00890760,0.18718505,1.09066159,0.38135801,0.04202493,0.41307938
-1.58779390,1.15584613,0.00986242,0.20989242,1.21987866,0.42422827,0.04533395,0.45784294
-1.58179090,1.27691269,0.01085700,0.23397620,1.35705472,0.46926465,0.04856405,0.50478781
-1.57578789,1.40252586,0.01188369,0.25922654,1.50098814,0.51607277,0.05166402,0.55348583
-1.56978489,1.53139696,0.01293349,0.28539006,1.65023678,0.56418728,0.05458226,0.60344103
-1.56378189,1.66206484,0.01399621,0.31217175,1.80312728,0.61307619,0.05726824,0.65409407
-1.55777889,1.79291565,0.01506056,0.33923861,1.95777373,0.66214781,0.05967399,0.70482926
-1.55177589,1.92220939,0.01611430,0.36622505,2.11210579,0.71076022,0.06175554,0.75498402
-1.54577289,2.04811309,0.01714444,0.39274002,2.26390625,0.75823329,0.06347439,0.80386076
-1.53976988,2.16873981,0.01813747,0.41837560,2.41085720,0.80386296,0.06479865,0.85074093
-1.53376688,2.28219250,0.01907966,0.44271705,2.55059372,0.84693739,0.06570418,0.89490089
-1.52776388,2.38661133,0.01995731,0.46535374,2.68076336,0.88675454,0.06617532,0.93562912
-1.52176088,2.48022294,0.02075712,0.48589071,2.79908949,0.92264064,0.06620543,0.97224438
-1.51575788,2.56138992,0.02146648,0.50396041,2.90343600,0.95396881,0.06579708,1.00411398
-1.50975488,2.62865852,0.02207383,0.51923411,2.99187096,0.98017722,0.06496193,1.03067169
-1.50375188,2.68080283,0.02256898,0.53143249,3.06272652,1.00078607,0.06372031,1.05143454
-1.49774887,2.71686350,0.02294344,0.54033495,3.11465247,1.01541260,0.06210051,1.06601776
-1.49174587,2.73617945,0.02319067,0.54578726,3.14666123,1.02378362,0.06013782,1.07414742
-1.48574287,2.73841115,0.02330636,0.54770716,3.15816202,1.02574498,0.05787335,1.07567007
-1.47973987,2.72355437,0.02328860,0.54608756,3.14898295,1.02126751,0.05535272,1.07055901
-1.47373687,2.69194383,0.02313801,0.54099745,3.11937969,1.01044916,0.05262467,1.05891691
-1.46773387,2.64424643,0.02285784,0.53258011,3.07003058,0.99351324,0.04973954,1.04097458
-1.46173087,2.58144439,0.02245395,0.52104901,3.00201821,0.97080291,0.04674793,1.01708599
-1.45572786,2.50480884,0.02193474,0.50668141,2.91679830,0.94277187,0.04369929,0.98771957
-1.44972486,2.41586502,0.02131100,0.48980993,2.81615738,0.90997191,0.04064072,0.95344630
-1.44372186,2.31635044,0.02059570,0.47081266,2.70216100,0.87303767,0.03761587,0.91492487
-1.43771886,2.20816773,0.01980376,0.45010192,2.57709467,0.83266925,0.03466412,0.87288465
-1.43171586,2.09333391,0.01895162,0.42811242,2.44340017,0.78961341,0.03181982,0.82810692
-1.42571286,1.97392816,0.01805699,0.40528914,2.30360949,0.74464395,0.02911189,0.78140532
-1.41970985,1.85203987,0.01713834,0.38207545,2.16027920,0.69854223,0.02656352,0.73360590
-1.41370685,1.72971878,0.01621452,0.35890191,2.01592741,0.65207822,0.02419212,0.68552777
-1.40770385,1.60892885,0.01530434,0.33617600,1.87297541,0.60599296,0.02200942,0.63796468
-1.40170085,1.49150707,0.01442609,0.31427331,1.73369573,0.56098277,0.02002176,0.59166827
-1.39569785,1.37912829,0.01359716,0.29353012,1.60016783,0.51768568,0.01823049,0.54733329
-1.38969485,1.27327677,0.01283363,0.27423776,1.47424233,0.47667035,0.01663247,0.50558513
-1.38369185,1.17522465,0.01214993,0.25663864,1.35751394,0.43842762,0.01522066,0.46696983
-1.37768884,1.08601744,0.01155850,0.24092395,1.25130336,0.40336471,0.01398476,0.43194667
-1.37168584,1.00646631,0.01106957,0.22723296,1.15664750,0.37180196,0.01291186,0.40088330
-1.36568284,0.93714662,0.01069092,0.21565379,1.07429738,0.34397196,0.01198712,0.37405324
-1.35967984,0.87840201,0.01042771,0.20622539,1.00472302,0.32002085,0.01119439,0.35163564
-1.35367684,0.83035338,0.01028246,0.19894063,0.94812407,0.30001139,0.01051681,0.33371701
-1.34767384,0.79291198,0.01025494,0.19375013,0.90444541,0.28392767,0.00993743,0.32029478
-1.34167084,0.76579569,0.01034229,0.19056689,0.87339656,0.27168096,0.00943963,0.31128233
-1.33566783,0.74854795,0.01053904,0.18927121,0.85447414,0.26311657,0.00900761,0.30651538
-1.32966483,0.74055860,0.01083736,0.18971599,0.84698665,0.25802140,0.00862668,0.30575943
-1.32366183,0.74108619,0.01122722,0.19173215,0.85008077,0.25613194,0.00828364,0.30871822
-1.31765883,0.74928117,0.01169671,0.19513414,0.86276902,0.25714265,0.00796688,0.31504295
-1.31165583,0.76420988,0.01223237,0.19972531,0.88395814,0.26071450,0.00766657,0.32434220
-1.30565283,0.78487883,0.01281955,0.20530331,0.91247805,0.26648358,0.00737472,0.33619243
-1.29964982,0.81025910,0.01344289,0.21166518,0.94711112,0.27406979,0.00708514,0.35014888
-1.29364682,0.83931076,0.01408668,0.21861232,0.98662147,0.28308539,0.00679342,0.36575684
-1.28764382,0.87100672,0.01473540,0.22595512,1.02978398,0.29314347,0.00649679,0.38256302
-1.28164082,0.90435602,0.01537413,0.23351732,1.07541262,0.30386615,0.00619396,0.40012684
-1.27563782,0.93842590,0.01598899,0.24113985,1.12238754,0.31489250,0.00588501,0.41803140
-1.26963482,0.97236233,0.01656755,0.24868423,1.16968037,0.32588594,0.00557110,0.43589379
-1.26363182,1.00540843,0.01709920,0.25603539,1.21637699,0.33654103,0.00525432,0.45337448
-1.25762881,1.03692016,0.01757541,0.26310366,1.26169695,0.34658942,0.00493750,0.47018541
-1.25162581,1.06637881,0.01798996,0.26982611,1.30500890,0.35580490,0.00462396,0.48609641
-1.24562281,1.09339973,0.01833907,0.27616693,1.34584115,0.36400726,0.00431737,0.50093977
-1.23961981,1.11773690,0.01862139,0.28211690,1.38388697,0.37106480,0.00402160,0.51461254
-1.23361681,1.13928302,0.01883802,0.28769186,1.41900400,0.37689551,0.00374057,0.52707656
-1.22761381,1.15806507,0.01899228,0.29293039,1.45120774,0.38146677,0.00347820,0.53835596
-1.22161081,1.17423539,0.01908953,0.29789046,1.48065927,0.38479352,0.00323831,0.54853247
-1.21560780,1.18805866,0.01913689,0.30264550,1.50764740,0.38693510,0.00302463,0.55773829
-1.20960480,1.19989533,0.01914284,0.30727983,1.53256626,0.38799080,0.00284083,0.56614723
-1.20360180,1.21018211,0.01911692,0.31188381,1.55588913,0.38809433,0.00269053,0.57396429
-1.19759880,1.21941068,0.01906932,0.31654884,1.57813986,0.38740747,0.00257741,0.58141417
-1.19159580,1.22810539,0.01901050,0.32136254,1.59986327,0.38611322,0.00250531,0.58872942
-1.18559280,1.23680121,0.01895086,0.32640442,1.62159603,0.38440874,0.00247834,0.59613870
-1.17958979,1.24602287,0.01890049,0.33174215,1.64383954,0.38249832,0.00250104,0.60385584
-1.17358679,1.25626614,0.01886889,0.33742872,1.66703613,0.38058684,0.00257852,0.61207018
-1.16758379,1.26798214,0.01886484,0.34350068,1.69154981,0.37887374,0.00271657,0.62093872
-1.16158079,1.28156517,0.01889630,0.34997744,1.71765237,0.37754791,0.00292188,0.63058042
-1.15557779,1.29734432,0.01897036,0.35686175,1.74551550,0.37678344,0.00320207,0.64107293
-1.14957479,1.31557912,0.01909329,0.36414119,1.77520879,0.37673640,0.00356586,0.65245169
-1.14357179,1.33645874,0.01927059,0.37179062,1.80670367,0.37754257,0.00402307,0.66471158
-1.13756878,1.36010446,0.01950710,0.37977532,1.83988236,0.37931600,0.00458470,0.67781054
-1.13156578,1.38657457,0.01980706,0.38805458,1.87455099,0.38214831,0.00526285,0.69167516
-1.12556278,1.41587106,0.02017421,0.39658539,1.91045563,0.38610846,0.00607066,0.70620744
-1.11955978,1.44794695,0.02061186,0.40532603,1.94729984,0.39124289,0.00702218,0.72129247
-1.11355678,1.48271355,0.02112286,0.41423911,1.98476229,0.39757578,0.00813209,0.73680622
-1.10755378,1.52004682,0.02170958,0.42329397,2.02251315,0.40510917,0.00941546,0.75262301
-1.10155078,1.55979208,0.02237381,0.43246802,2.06022800,0.41382298,0.01088738,0.76862219
-1.09554777,1.60176677,0.02311657,0.44174711,2.09759838,0.42367480,0.01256249,0.78469341
-1.08954477,1.64576090,0.02393793,0.45112471,2.13433839,0.43459934,0.01445454,0.80074042
-1.08354177,1.69153550,0.02483675,0.46060001,2.17018715,0.44650779,0.01657580,0.81668307
-1.07753877,1.73881915,0.02581045,0.47017509,2.20490730,0.45928707,0.01893646,0.83245756
-1.07153577,1.78730343,0.02685469,0.47985130,2.23828004,0.47279926,0.02154401,0.84801501
-1.06553277,1.83663783,0.02796322,0.48962524,2.27009772,0.48688134,0.02440265,0.86331860
-1.05952976,1.88642501,0.02912765,0.49948453,2.30015490,0.50134552,0.02751260,0.87833969
-1.05352676,1.93621746,0.03033739,0.50940383,2.32823916,0.51598039,0.03086958,0.89305323
-1.04752376,1.98551613,0.03157960,0.51934136,2.35412294,0.53055296,0.03446426,0.90743298
-1.04152076,2.03377195,0.03283931,0.52923630,2.37755756,0.54481191,0.03828187,0.92144695
-1.03551776,2.08039063,0.03409962,0.53900731,2.39827030,0.55849192,0.04230184,0.93505348
-1.02951476,2.12474104,0.03534201,0.54855225,2.41596523,0.57131913,0.04649770,0.94819825
-1.02351176,2.16616710,0.03654675,0.55774942,2.43032822,0.58301762,0.05083700,0.96081257
-1.01750875,2.20400292,0.03769342,0.56646004,2.44103598,0.59331673,0.05528152,0.97281296
-1.01150575,2.23759054,0.03876144,0.57453211,2.44776864,0.60195886,0.05978764,0.98410205
-1.00550275,2.26629954,0.03973073,0.58180533,2.45022533,0.60870749,0.06430683,0.99457076
-0.99949975,2.28954743,0.04058232,0.58811679,2.44814145,0.61335500,0.06878647,1.00410162
-0.99349675,2.30681978,0.04129892,0.59330731,2.44130650,0.61572999,0.07317067,1.01257275
-0.98749375,2.31768898,0.04186555,0.59722778,2.42958113,0.61570358,0.07740142,1.01986240
-0.98149075,2.32183052,0.04227004,0.59974536,2.41291185,0.61319448,0.08141976,1.02585367
-0.97548774,2.31903592,0.04250339,0.60074908,2.39134251,0.60817255,0.08516710,1.03043896
-0.96948474,2.30922152,0.04256016,0.60015452,2.36502110,0.60066054,0.08858661,1.03352398
-0.96348174,2.29243265,0.04243863,0.59790739,2.33420150,0.59073410,0.09162457,1.03503110
-0.95747874,2.26884309,0.04214088,0.59398564,2.29923958,0.57851982,0.09423182,1.03490170
-0.95147574,2.23874966,0.04167277,0.58840025,2.26058369,0.56419166,0.09636498,1.03309771
-0.94547274,2.20256252,0.04104383,0.58119445,2.21876007,0.54796570,0.09798771,1.02960206
-0.93946973,2.16079166,0.04026695,0.57244158,2.17435377,0.53009366,0.09907169,1.02441836
-0.93346673,2.11403041,0.03935813,0.56224168,2.12798629,0.51085544,0.09959748,1.01756980
-0.92746373,2.06293680,0.03833605,0.55071709,2.08029118,0.49055100,0.09955514,1.00909752
-0.92146073,2.00821401,0.03722160,0.53800724,2.03188913,0.46949204,0.09894456,0.99905870
-0.91545773,1.95059062,0.03603746,0.52426309,1.98336400,0.44799376,0.09777558,0.98752461
-0.90945473,1.89080183,0.03480753,0.50964133,1.93524125,0.42636715,0.09606783,0.97457879
-0.90345173,1.82957245,0.03355644,0.49429889,1.88797011,0.40491196,0.09385024,0.96031559
-0.89744872,1.76760221,0.03230898,0.47838782,1.84191045,0.38391069,0.09116041,0.94483920
