energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-2.59629815,8.80176434,0.23878444,0.00000000,2.85030968,5.78113568,0.25453326,2.27150839
-2.59029515,8.74331209,0.22256810,0.00000000,2.78367716,5.75433254,0.25669132,2.25546354
-2.58429215,8.69628467,0.20678281,0.00000000,2.72292826,5.73618696,0.25849712,2.24150041
-2.57828914,8.66223836,0.19161121,0.00000000,2.66941298,5.72730814,0.25998671,2.23026532
-2.57228614,8.64214107,0.17720585,0.00000000,2.62423161,5.72791992,0.26119351,2.22225786
-2.56628314,8.63632977,0.16368761,0.00000000,2.58820728,5.73784107,0.26214611,2.21781401
-2.56028014,8.64449179,0.15114535,0.00000000,2.56186700,5.75648071,0.26286641,2.21709549
-2.55427714,8.66567072,0.13963662,0.00000000,2.54543166,5.78284936,0.26336833,2.22008568
-2.54827414,8.69829598,0.12918934,0.00000000,2.53881480,5.81558483,0.26365699,2.22659191
-2.54227114,8.74023477,0.11980429,0.00000000,2.54162998,5.85299208,0.26372852,2.23625398
-2.53626813,8.78886362,0.11145819,0.00000000,2.55320615,5.89309515,0.26357045,2.24855828
-2.53026513,8.84115638,0.10410719,0.00000000,2.57261031,5.93369905,0.26316265,2.26285675
-2.52426213,8.89378495,0.09769062,0.00000000,2.59867668,5.97245890,0.26247864,2.27838986
-2.51825913,8.94322850,0.09213479,0.00000000,2.63004133,6.00695384,0.26148740,2.29431264
-2.51225613,8.98588724,0.08735670,0.00000000,2.66518138,6.03476265,0.26015536,2.30972278
-2.50625313,9.01819654,0.08326760,0.00000000,2.70245767,6.05353859,0.25844854,2.32368980
-2.50025013,9.03673779,0.07977624,0.00000000,2.74015984,6.06108075,0.25633480,2.33528440
-2.49424712,9.03834240,0.07679181,0.00000000,2.77655281,6.05539986,0.25378594,2.34360714
-2.48824412,9.02018629,0.07422639,0.00000000,2.80992357,6.03477653,0.25077969,2.34781564
-2.48224112,8.97987225,0.07199717,0.00000000,2.83862721,5.99781049,0.24730146,2.34714973
-2.47623812,8.91549839,0.07002811,0.00000000,2.86113122,5.94345955,0.24334581,2.34095381
-2.47023512,8.82571124,0.06825133,0.00000000,2.87605686,5.87106769,0.23891751,2.32869615
-2.46423212,8.70974260,0.06660805,0.00000000,2.88221669,5.78038174,0.23403230,2.30998445
-2.45822911,8.56742961,0.06504931,0.00000000,2.87864725,5.67155652,0.22871725,2.28457758
-2.45222611,8.39921798,0.06353630,0.00000000,2.86463583,5.54514886,0.22301066,2.25239299
-2.44622311,8.20614857,0.06204052,0.00000000,2.83974061,5.40210065,0.21696170,2.21350983
-2.44022011,7.98982803,0.06054360,0.00000000,2.80380337,5.24371190,0.21062955,2.16816743
-2.43421711,7.75238441,0.05903708,0.00000000,2.75695431,5.07160462,0.20408231,2.11675933
-2.42821411,7.49640905,0.05752185,0.00000000,2.69960853,4.88767863,0.19739551,2.05982287
-2.42221111,7.22488644,0.05600759,0.00000000,2.63245430,4.69406071,0.19065037,1.99802459
-2.41620810,6.94111402,0.05451194,0.00000000,2.55643319,4.49304853,0.18393188,1.93214177
-2.41020510,6.64861427,0.05305969,0.00000000,2.47271269,4.28705103,0.17732663,1.86304071
-2.40420210,6.35104170,0.05168175,0.00000000,2.38265213,4.07852694,0.17092052,1.79165235
-2.39819910,6.05208750,0.05041412,0.00000000,2.28776299,3.86992341,0.16479649,1.71894605
-2.39219610,5.75538491,0.04929673,0.00000000,2.18966504,3.66361644,0.15903215,1.64590233
-2.38619310,5.46441823,0.04837227,0.00000000,2.09003971,3.46185494,0.15369759,1.57348565
-2.38019010,5.18243841,0.04768493,0.00000000,1.99058245,3.26671021,0.14885328,1.50261818
-2.37418709,4.91238793,0.04727913,0.00000000,1.89295569,3.08003216,0.14454826,1.43415539
-2.36818409,4.65683729,0.04719828,0.00000000,1.79874416,2.90341365,0.14081857,1.36886457
-2.36218109,4.41793503,0.04748346,0.00000000,1.70941396,2.73816384,0.13768612,1.30740690
-2.35617809,4.19737269,0.04817223,0.00000000,1.62627677,2.58529112,0.13515789,1.25032374
-2.35017509,3.99636543,0.04929737,0.00000000,1.55046039,2.44549588,0.13322565,1.19802757
-2.34417209,3.81564835,0.05088582,0.00000000,1.48288631,2.31917285,0.13186607,1.15079785
-2.33816908,3.65548822,0.05295757,0.00000000,1.42425489,2.20642265,0.13104144,1.10878170
-2.33216608,3.51570932,0.05552480,0.00000000,1.37503833,2.10707149,0.13070067,1.07199935
-2.32616308,3.39573184,0.05859106,0.00000000,1.33548137,2.02069800,0.13078086,1.04035382
-2.32016008,3.29462099,0.06215069,0.00000000,1.30560934,1.94666582,0.13120919,1.01364443
-2.31415708,3.21114427,0.06618840,0.00000000,1.28524292,1.88416044,0.13190512,0.99158332
-2.30815408,3.14383461,0.07067911,0.00000000,1.27401895,1.83222874,0.13278287,0.97381427
-2.30215108,3.09105682,0.07558804,0.00000000,1.27141616,1.78981970,0.13375399,0.95993306
-2.29614807,3.05107496,0.08087106,0.00000000,1.27678502,1.75582490,0.13473014,0.94950849
-2.29014507,3.02211822,0.08647538,0.00000000,1.28938037,1.72911733,0.13562568,0.94210326
-2.28414207,3.00244354,0.09234053,0.00000000,1.30839606,1.70858758,0.13636034,0.93729413
-2.27813907,2.99039307,0.09839967,0.00000000,1.33300013,1.69317632,0.13686160,0.93469053
-2.27213607,2.98444519,0.10458115,0.00000000,1.36236988,1.68190253,0.13706687,0.93395132
-2.26613307,2.98325807,0.11081048,0.00000000,1.39572556,1.67388680,0.13692534,0.93479908
-2.26013007,2.98570498,0.11701237,0.00000000,1.43236193,1.66836967,0.13639950,0.93703179
-2.25412706,2.99090111,0.12311309,0.00000000,1.47167683,1.66472468,0.13546625,0.94053157
-2.24812406,2.99822163,0.12904293,0.00000000,1.51319599,1.66246648,0.13411756,0.94527050
-2.24212106,3.00731108,0.13473862,0.00000000,1.55659341,1.66125395,0.13236073,0.95131332
-2.23611806,3.01808445,0.14014585,0.00000000,1.60170678,1.66088881,0.13021818,0.95881721
-2.23011506,3.03072023,0.14522147,0.00000000,1.64854744,1.66131009,0.12772686,0.96802866
-2.22411206,3.04564596,0.14993561,0.00000000,1.69730441,1.66258483,0.12493720,0.97927751
-2.21810905,3.06351685,0.15427331,0.00000000,1.74834231,1.66489558,0.12191174,0.99296837
-2.21210605,3.08518811,0.15823586,0.00000000,1.80219291,1.66852499,0.11872343,1.00956962
-2.20610305,3.11168156,0.16184146,0.00000000,1.85954028,1.67383830,0.11545363,1.02960006
-2.20010005,3.14414736,0.16512542,0.00000000,1.92119960,1.68126378,0.11218995,1.05361362
-2.19409705,3.18382146,0.16813964,0.00000000,1.98808994,1.69127204,0.10902385,1.08218221
-2.18809405,3.23197980,0.17095147,0.00000000,2.06120127,1.70435432,0.10604826,1.11587705
-2.18209105,3.28988988,0.17364191,0.00000000,2.14155644,1.72100038,0.10335509,1.15524881
-2.17608804,3.35876094,0.17630307,0.00000000,2.23016877,1.74167656,0.10103287,1.20080696
-2.17008504,3.43969355,0.17903519,0.00000000,2.32799633,1.76680419,0.09916442,1.25299869
-2.16408204,3.53363003,0.18194305,0.00000000,2.43589402,1.79673916,0.09782473,1.31218785
-2.15807904,3.64130671,0.18513196,0.00000000,2.55456486,1.83175286,0.09707914,1.37863460
-2.15207604,3.76320948,0.18870356,0.00000000,2.68451193,1.87201511,0.09698165,1.45247620
-2.14607304,3.89953397,0.19275140,0.00000000,2.82599275,1.91757956,0.09757371,1.53370961
-2.14007004,4.05015182,0.19735660,0.00000000,2.97897783,1.96837195,0.09888326,1.62217668
-2.13406703,4.21458429,0.20258369,0.00000000,3.14311523,2.02418173,0.10092417,1.71755235
-2.12806403,4.39198463,0.20847686,0.00000000,3.31770277,2.08465739,0.10369610,1.81933682
-2.12206103,4.58113030,0.21505672,0.00000000,3.50166990,2.14930586,0.10718469,1.92685197
-2.11605803,4.78042606,0.22231783,0.00000000,3.69357042,2.21749621,0.11136215,2.03924275
-2.11005503,4.98791840,0.23022702,0.00000000,3.89158744,2.28846770,0.11618815,2.15548380
-2.10405203,5.20132193,0.23872272,0.00000000,4.09355139,2.36134226,0.12161108,2.27439161
-2.09804902,5.41805732,0.24771535,0.00000000,4.29697154,2.43514123,0.12756945,2.39464214
-2.09204602,5.63530040,0.25708874,0.00000000,4.49908085,2.50880588,0.13399358,2.51479382
-2.08604302,5.85004144,0.26670269,0.00000000,4.69689353,2.58122137,0.14080735,2.63331548
-2.08004002,6.05915291,0.27639657,0.00000000,4.88727407,2.65124344,0.14793003,2.74861856
-2.07403702,6.25946400,0.28599377,0.00000000,5.06701583,2.71772687,0.15527810,2.85909283
-2.06803402,6.44783940,0.29530699,0.00000000,5.23292701,2.77955492,0.16276698,2.96314439
-2.06203102,6.62125980,0.30414413,0.00000000,5.38192096,2.83566862,0.17031262,3.05923496
-2.05602801,6.77690116,0.31231449,0.00000000,5.51110783,2.88509491,0.17783288,3.14592095
-2.05002501,6.91221006,0.31963515,0.00000000,5.61788415,2.92697238,0.18524875,3.22189113
-2.04402201,7.02497217,0.32593717,0.00000000,5.70001687,2.96057391,0.19248525,3.28600130
-2.03801901,7.11337127,0.33107140,0.00000000,5.75571855,2.98532503,0.19947213,3.33730491
-2.03201601,7.17603680,0.33491370,0.00000000,5.78371075,3.00081753,0.20614427,3.37507844
-2.02601301,7.21207801,0.33736922,0.00000000,5.78327283,3.00681777,0.21244195,3.39884051
-2.02001001,7.22110371,0.33837576,0.00000000,5.75427431,3.00326940,0.21831088,3.40836423
-2.01400700,7.20322710,0.33790588,0.00000000,5.69718932,2.99029056,0.22370217,3.40368231
-2.00800400,7.15905586,0.33596786,0.00000000,5.61309260,2.96816594,0.22857223,3.38508488
-2.00200100,7.08966829,0.33260534,0.00000000,5.50363720,2.93733401,0.23288266,3.35311029
-1.99599800,6.99657679,0.32789586,0.00000000,5.37101483,2.89837026,0.23660027,3.30852936
-1.98999500,6.88168071,0.32194816,0.00000000,5.21790039,2.85196732,0.23969716,3.25232386
-1.98399200,6.74721049,0.31489868,0.00000000,5.04738309,2.79891278,0.24215103,3.18566016
-1.97798899,6.59566574,0.30690706,0.00000000,4.86288658,2.74006586,0.24394558,3.10985913
-1.97198599,6.42974945,0.29815127,0.00000000,4.66808128,2.67633374,0.24507112,3.02636338
-1.96598299,6.25230085,0.28882216,0.00000000,4.46679196,2.60864839,0.24552530,2.93670306
-1.95997999,6.06622899,0.27911802,0.00000000,4.26290357,2.53794484,0.24531394,2.84246112
-1.95397699,5.87444889,0.26923902,0.00000000,4.06026845,2.46514120,0.24445180,2.74523917
-1.94797399,5.67982167,0.25938199,0.00000000,3.86261745,2.39112098,0.24296330,2.64662458
-1.94197099,5.48509985,0.24973551,0.00000000,3.67347727,2.31671792,0.24088303,2.54815954
-1.93596798,5.29287837,0.24047558,0.00000000,3.49609590,2.24270343,0.23825599,2.45131251
-1.92996498,5.10555187,0.23176179,0.00000000,3.33337750,2.16977644,0.23513739,2.35745237
-1.92396198,4.92527807,0.22373425,0.00000000,3.18782773,2.09855561,0.23159206,2.26782550
-1.91795898,4.75394746,0.21651118,0.00000000,3.06151006,2.02957377,0.22769333,2.18353586
-1.91195598,4.59315884,0.21018716,0.00000000,2.95601333,1.96327405,0.22352138,2.10552816
-1.90595298,4.44420075,0.20483215,0.00000000,2.87243050,1.90000783,0.21916110,2.03457408
-1.89994997,4.30803847,0.20049110,0.00000000,2.81134838,1.84003407,0.21469957,1.97126182
-1.89394697,4.18530678,0.19718421,0.00000000,2.77284811,1.78352004,0.21022313,1.91598886
-1.88794397,4.07630848,0.19490781,0.00000000,2.75651597,1.73054331,0.20581430,1.86895835
-1.88194097,3.98101892,0.19363568,0.00000000,2.76146425,1.68109512,0.20154869,1.83017919
-1.87593797,3.89909698,0.19332096,0.00000000,2.78636174,1.63508505,0.19749197,1.79947022
-1.86993497,3.82990281,0.19389848,0.00000000,2.82947351,1.59234722,0.19369721,1.77646865
-1.86393197,3.77252258,0.19528743,0.00000000,2.88870964,1.55264794,0.19020271,1.76064309
-1.85792896,3.72580043,0.19739451,0.00000000,2.96168219,1.51569503,0.18703043,1.75131119
-1.85192596,3.68837759,0.20011726,0.00000000,3.04576988,1.48114868,0.18418522,1.74766192
-1.84592296,3.65873818,0.20334772,0.00000000,3.13818939,1.44863371,0.18165487,1.74878215
-1.83991996,3.63526091,0.20697621,0.00000000,3.23607215,1.41775325,0.17941102,1.75368727
-1.83391696,3.61627549,0.21089518,0.00000000,3.33654473,1.38810327,0.17741093,1.76135489
-1.82791396,3.60012223,0.21500306,0.00000000,3.43681123,1.35928776,0.17560007,1.77076081
-1.82191096,3.58521273,0.21920791,0.00000000,3.53423486,1.33093398,0.17391526,1.78091596
-1.81590795,3.57008944,0.22343084,0.00000000,3.62641653,1.30270723,0.17228844,1.79090297
-1.80990495,3.55348171,0.22760889,0.00000000,3.71126716,1.27432455,0.17065062,1.79991081
-1.80390195,3.53435564,0.23169745,0.00000000,3.78707114,1.24556680,0.16893602,1.80726588
-1.79789895,3.51195545,0.23567189,0.00000000,3.85253786,1.21628847,0.16708597,1.81245812
-1.79189595,3.48583410,0.23952834,0.00000000,3.90683876,1.18642473,0.16505258,1.81516061
-1.78589295,3.45587124,0.24328358,0.00000000,3.94962773,1.15599546,0.16280171,1.81524156
-1.77988994,3.42227734,0.24697387,0.00000000,3.98104329,1.12510571,0.16031535,1.81276780
-1.77388694,3.38558322,0.25065283,0.00000000,4.00169162,1.09394279,0.15759311,1.80799929
-1.76788394,3.34661499,0.25438826,0.00000000,4.01261054,1.06276981,0.15465274,1.80137470
-1.76188094,3.30645522,0.25825816,0.00000000,4.01521536,1.03191589,0.15152980,1.79348834
-1.75587794,3.26639177,0.26234588,0.00000000,4.01122850,1.00176360,0.14827628,1.78505949
-1.74987494,3.22785649,0.26673490,0.00000000,4.00259563,0.97273382,0.14495850,1.77689545
-1.74387194,3.19235657,0.27150313,0.00000000,3.99139200,0.94526900,0.14165413,1.76984985
-1.73786893,3.16140163,0.27671735,0.00000000,3.97972305,0.91981525,0.13844875,1.76477852
-1.73186593,3.13643025,0.28242788,0.00000000,3.96962419,0.89680421,0.13543197,1.76249487
-1.72586293,3.11873937,0.28866387,0.00000000,3.96296429,0.87663543,0.13269327,1.76372714
-1.71985993,3.10942012,0.29542955,0.00000000,3.96135790,0.85966008,0.13031794,1.76907979
-1.71385693,3.10930338,0.30270159,0.00000000,3.96609045,0.84616656,0.12838317,1.77900094
-1.70785393,3.11891768,0.31042796,0.00000000,3.97806026,0.83636882,0.12695448,1.79375771
-1.70185093,3.13846174,0.31852824,0.00000000,3.99774035,0.83039767,0.12608271,1.81342070
-1.69584792,3.16779280,0.32689560,0.00000000,4.02516190,0.82829557,0.12580166,1.83785858
-1.68984492,3.20643156,0.33540035,0.00000000,4.05992029,0.83001490,0.12612646,1.86674297
-1.68384192,3.25358313,0.34389493,0.00000000,4.10120312,0.83541993,0.12705270,1.89956345
-1.67783892,3.30817305,0.35222019,0.00000000,4.14783869,0.84429203,0.12855648,1.93565194
-1.67183592,3.36889628,0.36021260,0.00000000,4.19836230,0.85633803,0.13059508,1.97421505
-1.66583292,3.43427660,0.36771202,0.00000000,4.25109650,0.87120119,0.13310850,2.01437279
-1.65982991,3.50273323,0.37456969,0.00000000,4.30424109,0.88847417,0.13602156,2.05520146
-1.65382691,3.57265121,0.38065596,0.00000000,4.35596776,0.90771339,0.13924657,2.09577844
-1.64782391,3.64245182,0.38586726,0.00000000,4.40451436,0.92845420,0.14268639,2.13522654
-1.64182091,3.71065945,0.39013200,0.00000000,4.44827374,0.95022598,0.14623777,2.17275545
-1.63581791,3.77596154,0.39341502,0.00000000,4.48587233,0.97256668,0.14979478,2.20769809
-1.62981491,3.83725855,0.39572024,0.00000000,4.51623463,0.99503617,0.15325230,2.23954003
-1.62381191,3.89370171,0.39709141,0.00000000,4.53863011,1.01722783,0.15650925,2.26794029
-1.61780890,3.94471668,0.39761076,0.00000000,4.55270053,1.03877799,0.15947166,2.29274266
-1.61180590,3.99001228,0.39739576,0.00000000,4.55846638,1.05937299,0.16205530,2.31397674
-1.60580290,4.02957412,0.39659392,0.00000000,4.55631266,1.07875358,0.16418788,2.33184895
-1.59979990,4.06364369,0.39537598,0.00000000,4.54695508,1.09671675,0.16581067,2.34672392
-1.59379690,4.09268442,0.39392786,0.00000000,4.53138885,1.11311488,0.16687968,2.35909730
-1.58779390,4.11733664,0.39244160,0.00000000,4.51082332,1.12785260,0.16736616,2.36956160
-1.58179090,4.13836395,0.39110601,0.00000000,4.48660611,1.14088145,0.16725653,2.37876676
-1.57578789,4.15659409,0.39009714,0.00000000,4.46014107,1.15219281,0.16655192,2.38737765
-1.56978489,4.17285721,0.38956945,0.00000000,4.43280456,1.16180952,0.16526701,2.39603070
-1.56378189,4.18792501,0.38964770,0.00000000,4.40586447,1.16977658,0.16342866,2.40529193
-1.55777889,4.20245362,0.39042033,0.00000000,4.38040622,1.17615147,0.16107410,2.41561852
-1.55177589,4.21693332,0.39193437,0.00000000,4.35726948,1.18099460,0.15824889,2.42732587
-1.54577289,4.23164734,0.39419225,0.00000000,4.33699856,1.18436034,0.15500475,2.44056180
-1.53976988,4.24664186,0.39715059,0.00000000,4.31980891,1.18628903,0.15139735,2.45528921
-1.53376688,4.26170864,0.40072108,0.00000000,4.30557098,1.18680044,0.14748415,2.47127790
-1.52776388,4.27638097,0.40477333,0.00000000,4.29381193,1.18588899,0.14332235,2.48810611
-1.52176088,4.28994318,0.40913954,0.00000000,4.28373488,1.18352095,0.13896706,2.50517147
-1.51575788,4.30145316,0.41362077,0.00000000,4.27425421,1.17963376,0.13446975,2.52171105
-1.50975488,4.30977682,0.41799456,0.00000000,4.26404501,1.17413756,0.12987706,2.53682928
-1.50375188,4.31363292,0.42202348,0.00000000,4.25160412,1.16691894,0.12522988,2.54953260
-1.49774887,4.31164614,0.42546423,0.00000000,4.23531938,1.15784661,0.12056286,2.55876921
-1.49174587,4.30240603,0.42807698,0.00000000,4.21354404,1.14677888,0.11590426,2.56347197
-1.48574287,4.28452912,0.42963443,0.00000000,4.18467262,1.13357255,0.11127611,2.56260273
-1.47973987,4.25672166,0.42993037,0.00000000,4.14721485,1.11809278,0.10669473,2.55519601
-1.47373687,4.21783996,0.42878729,0.00000000,4.09986451,1.10022351,0.10217145,2.54040021
-1.46773387,4.16694603,0.42606279,0.00000000,4.04156032,1.07987788,0.09771352,2.51751469
-1.46173087,4.10335602,0.42165469,0.00000000,3.97153649,1.05700811,0.09332517,2.48602111
-1.45572786,4.02667950,0.41550450,0.00000000,3.88936113,1.03161446,0.08900874,2.44560799
-1.44972486,3.93684811,0.40759932,0.00000000,3.79496123,1.00375251,0.08476573,2.39618750
-1.44372186,3.83413232,0.39797212,0.00000000,3.68863381,0.97353874,0.08059789,2.33790402
-1.43771886,3.71914594,0.38670043,0.00000000,3.57104300,0.94115371,0.07650809,2.27113431
-1.43171586,3.59283816,0.37390357,0.00000000,3.44320389,0.90684286,0.07250110,2.19647949
-1.42571286,3.45647377,0.35973864,0.00000000,3.30645409,0.87091477,0.06858408,2.11474931
-1.41970985,3.31160229,0.34439542,0.00000000,3.16241463,0.83373674,0.06476691,2.02693963
-1.41370685,3.16001761,0.32809042,0.00000000,3.01294204,0.79572807,0.06106233,1.93420408
-1.40770385,3.00370971,0.31106037,0.00000000,2.86007370,0.75735105,0.05748572,1.83782113
-1.40170085,2.84481044,0.29355540,0.00000000,2.70596872,0.71910006,0.05405481,1.73915809
-1.39569785,2.68553545,0.27583216,0.00000000,2.55284661,0.68148924,0.05078911,1.63963316
-1.38969485,2.52812458,0.25814710,0.00000000,2.40292591,0.64503919,0.04770927,1.54067729
-1.38369185,2.37478262,0.24075019,0.00000000,2.25836488,0.61026310,0.04483622,1.44369684
-1.37768884,2.22762274,0.22387912,0.00000000,2.12120597,0.57765296,0.04219041,1.35003849
-1.37168584,2.08861405,0.20775434,0.00000000,1.99332577,0.54766627,0.03979083,1.26095736
-1.36568284,1.95953521,0.19257480,0.00000000,1.87639155,0.52071376,0.03765424,1.17758914
-1.35967984,1.84193491,0.17851460,0.00000000,1.77182540,0.49714851,0.03579432,1.10092689
-1.35367684,1.73710049,0.16572056,0.00000000,1.68077649,0.47725683,0.03422099,1.03180303
-1.34767384,1.64603485,0.15431067,0.00000000,1.60410184,0.46125113,0.03293987,0.97087641
-1.34167084,1.56944211,0.14437325,0.00000000,1.54235533,0.44926499,0.03195181,0.91862478
-1.33566783,1.50772171,0.13596704,0.00000000,1.49578491,0.44135054,0.03125271,0.87534215
-1.32966483,1.46097053,0.12912177,0.00000000,1.46433733,0.43747805,0.03083339,0.84114080
-1.32366183,1.42899238,0.12383940,0.00000000,1.44766961,0.43753775,0.03067969,0.81595751
-1.31765883,1.41131402,0.12009570,0.00000000,1.44516663,0.44134368,0.03077277,0.79956317
-1.31165583,1.40720653,0.11784221,0.00000000,1.45596363,0.44863929,0.03108946,0.79157551
-1.30565283,1.41571127,0.11700838,0.00000000,1.47897281,0.45910462,0.03160287,0.79147394
-1.29964982,1.43566901,0.11750388,0.00000000,1.51291297,0.47236475,0.03228297,0.79861615
-1.29364682,1.46575144,0.11922092,0.00000000,1.55634130,0.48799909,0.03309737,0.81225580
-1.28764382,1.50449399,0.12203661,0.00000000,1.60768633,0.50555135,0.03401208,0.83156073
-1.28164082,1.55032901,0.12581528,0.00000000,1.66528142,0.52453976,0.03499231,0.85563148
-1.27563782,1.60161885,0.13041073,0.00000000,1.72739799,0.54446738,0.03600329,0.88351956
-1.26963482,1.65668797,0.13566852,0.00000000,1.79227798,0.56483212,0.03701101,0.91424538
-1.26363182,1.71385387,0.14142813,0.00000000,1.85816518,0.58513644,0.03798295,0.94681572
-1.25762881,1.77145647,0.14752522,0.00000000,1.92333496,0.60489640,0.03888873,0.98024045
-1.25162581,1.82788578,0.15379382,0.00000000,1.98612233,0.62365011,0.03970067,1.01354876
-1.24562281,1.88160781,0.16006866,0.00000000,2.04494813,0.64096540,0.04039425,1.04580464
-1.23961981,1.93118860,0.16618751,0.00000000,2.09834315,0.65644676,0.04094848,1.07612171
-1.23361681,1.97531649,0.17199357,0.00000000,2.14497026,0.66974150,0.04134613,1.10367748
-1.22761381,2.01282262,0.17733799,0.00000000,2.18364436,0.68054517,0.04157397,1.12772671
-1.22161081,2.04269942,0.18208232,0.00000000,2.21335001,0.68860624,0.04162278,1.14761417
-1.21560780,2.06411731,0.18610103,0.00000000,2.23325670,0.69373011,0.04148737,1.16278626
-1.20960480,2.07643905,0.18928386,0.00000000,2.24273145,0.69578238,0.04116651,1.17280152
-1.20360180,2.07923183,0.19153808,0.00000000,2.24134845,0.69469140,0.04066278,1.17733978
-1.19759880,2.07227652,0.19279040,0.00000000,2.22889564,0.69045007,0.03998239,1.17620945
-1.19159580,2.05557386,0.19298864,0.00000000,2.20537764,0.68311687,0.03913494,1.16935286
-1.18559280,2.02934711,0.19210289,0.00000000,2.17101505,0.67281593,0.03813314,1.15684926
-1.17958979,1.99404084,0.19012620,0.00000000,2.12623954,0.65973615,0.03699256,1.13891513
-1.17358679,1.95031541,0.18707472,0.00000000,2.07168488,0.64412925,0.03573125,1.11590167
-1.16758379,1.89903704,0.18298718,0.00000000,2.00817361,0.62630664,0.03436947,1.08828922
-1.16158079,1.84126327,0.17792386,0.00000000,1.93669958,0.60663504,0.03292925,1.05667867
-1.15557779,1.77822366,0.17196484,0.00000000,1.85840655,0.58553085,0.03143410,1.02177972
-1.14957479,1.71129626,0.16520786,0.00000000,1.77456327,0.56345326,0.02990854,0.98439633
-1.14357179,1.64197973,0.15776560,0.00000000,1.68653565,0.54089599,0.02837774,0.94540952
-1.13756878,1.57186204,0.14976264,0.00000000,1.59575678,0.51837803,0.02686707,0.90575791
-1.13156578,1.50258607,0.14133228,0.00000000,1.50369549,0.49643325,0.02540167,0.86641644
-1.12556278,1.43581318,0.13261310,0.00000000,1.41182467,0.47559922,0.02400600,0.82837396
-1.11955978,1.37318539,0.12374568,0.00000000,1.32159009,0.45640537,0.02270341,0.79261005
-1.11355678,1.31628743,0.11486947,0.00000000,1.23438076,0.43936090,0.02151564,0.76007187
-1.10755378,1.26660944,0.10611996,0.00000000,1.15150189,0.42494256,0.02046244,0.73165173
-1.10155078,1.22551150,0.09762622,0.00000000,1.07415111,0.41358286,0.01956114,0.70816578
-1.09554777,1.19419110,0.08950901,0.00000000,1.00339870,0.40565880,0.01882625,0.69033472
-1.08954477,1.17365424,0.08187937,0.00000000,0.94017246,0.40148169,0.01826914,0.67876688
-1.08354177,1.16469142,0.07483781,0.00000000,0.88524745,0.40128826,0.01789775,0.67394431
-1.07753877,1.16785902,0.06847406,0.00000000,0.83924085,0.40523350,0.01771636,0.67621221
-1.07153577,1.18346691,0.06286734,0.00000000,0.80261180,0.41338538,0.01772549,0.68577220
-1.06553277,1.21157276,0.05808708,0.00000000,0.77566612,0.42572189,0.01792179,0.70267944
-1.05952976,1.25198322,0.05419400,0.00000000,0.75856540,0.44213036,0.01829811,0.72684402
-1.05352676,1.30426235,0.05124147,0.00000000,0.75133984,0.46240947,0.01884365,0.75803643
-1.04752376,1.36774687,0.04927700,0.00000000,0.75390426,0.48627365,0.01954416,0.79589703
-1.04152076,1.44156803,0.04834367,0.00000000,0.76607631,0.51336012,0.02038230,0.83994936
-1.03551776,1.52467934,0.04848150,0.00000000,0.78759594,0.54323827,0.02133807,0.88961663
-1.02951476,1.61588927,0.04972850,0.00000000,0.81814525,0.57542100,0.02238931,0.94424114
-1.02351176,1.71389776,0.05212140,0.00000000,0.85736752,0.60937799,0.02351229,1.00310560
-1.01750875,1.81733499,0.05569583,0.00000000,0.90488461,0.64454997,0.02468232,1.06545570
-1.01150575,1.92480102,0.06048602,0.00000000,0.96031157,0.68036394,0.02587446,1.13052292
-1.00550275,2.03490447,0.06652388,0.00000000,1.02326782,0.71624833,0.02706411,1.19754662
-0.99949975,2.14629856,0.07383746,0.00000000,1.09338400,0.75164770,0.02822774,1.26579429
-0.99349675,2.25771291,0.08244888,0.00000000,1.17030410,0.78603639,0.02934342,1.33457923
-0.98749375,2.36797957,0.09237168,0.00000000,1.25368264,0.81893033,0.03039140,1.40327454
-0.98149075,2.47605221,0.10360782,0.00000000,1.34317680,0.84989674,0.03135456,1.47132298
-0.97548774,2.58101757,0.11614436,0.00000000,1.43843387,0.87856128,0.03221873,1.53824209
-0.96948474,2.68209889,0.12995000,0.00000000,1.53907474,0.90461239,0.03297293,1.60362455
-0.96348174,2.77865152,0.14497178,0.00000000,1.64467425,0.92780271,0.03360948,1.66713373
-0.95747874,2.87015125,0.16113200,0.00000000,1.75473975,0.94794786,0.03412401,1.72849512
-0.95147574,2.95617675,0.17832569,0.00000000,1.86868929,0.96492268,0.03451534,1.78748414
-0.94547274,3.03638754,0.19641879,0.00000000,1.98583113,0.97865540,0.03478530,1.84391156
-0.93946973,3.11049955,0.21524728,0.00000000,2.10534630,0.98912044,0.03493844,1.89760768
-0.93346673,3.17826052,0.23461737,0.00000000,2.22627583,0.99633019,0.03498178,1.94840664
-0.92746373,3.23942729,0.25430698,0.00000000,2.34751446,1.00032678,0.03492446,1.99613231
-0.92146073,3.29374735,0.27406848,0.00000000,2.46781187,1.00117424,0.03477745,2.04058710
-0.91545773,3.34094633,0.29363276,0.00000000,2.58578260,0.99895183,0.03455332,2.08154494
-0.90945473,3.38072313,0.31271457,0.00000000,2.69992519,0.99374889,0.03426603,2.11874935
-0.90345173,3.41275342,0.33101906,0.00000000,2.80865043,0.98566173,0.03393085,2.15191723
-0.89744872,3.43670199,0.34824914,0.00000000,2.91031827,0.97479262,0.03356430,2.18074859
