energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-2.10405203,7.71476975,0.04123210,0.26054608,0.77143398,1.39908683,1.14054556,4.86701256,0.05685644,0.93550489
-2.09804902,7.65480731,0.04061044,0.25768718,0.76497529,1.39143014,1.12558465,4.83754185,0.05459550,0.93157677
-2.09204602,7.59473867,0.04002902,0.25490668,0.75823774,1.38488446,1.11085774,4.80655497,0.05253404,0.92803402
-2.08604302,7.53504902,0.03949080,0.25223422,0.75125886,1.37965978,1.09650413,4.77410861,0.05067016,0.92482315
-2.08004002,7.47621154,0.03899731,0.24969898,0.74407493,1.37594942,1.08265305,4.74027470,0.04900093,0.92189594
-2.07403702,7.41866776,0.03854863,0.24732858,0.73672009,1.37392298,1.06942031,4.70513446,0.04752263,0.91920856
-2.06803402,7.36280687,0.03814326,0.24514802,0.72922534,1.37371950,1.05690475,4.66877118,0.04623084,0.91672001
-2.06203102,7.30894527,0.03777813,0.24317853,0.72161736,1.37544120,1.04518480,4.63126241,0.04512057,0.91439004
-2.05602801,7.25730810,0.03744862,0.24143652,0.71391723,1.37914821,1.03431539,4.59267237,0.04418628,0.91217692
-2.05002501,7.20801416,0.03714863,0.23993263,0.70613929,1.38485459,1.02432538,4.55304522,0.04342183,0.91003514
-2.04402201,7.16106543,0.03687069,0.23867097,0.69829016,1.39252596,1.01521570,4.51240006,0.04282048,0.90791343
-2.03801901,7.11634231,0.03660613,0.23764864,0.69036798,1.40207890,1.00695849,4.47072808,0.04237485,0.90575320
-2.03201601,7.07360516,0.03634536,0.23685552,0.68236214,1.41338220,0.99949729,4.42799228,0.04207685,0.90348767
-2.02601301,7.03250215,0.03607812,0.23627442,0.67425339,1.42625992,0.99274840,4.38412989,0.04191773,0.90104168
-2.02001001,6.99258335,0.03579385,0.23588147,0.66601452,1.44049615,0.98660338,4.33905737,0.04188803,0.89833240
-2.01400700,6.95332026,0.03548199,0.23564696,0.65761151,1.45584123,0.98093268,4.29267771,0.04197770,0.89527075
-2.00800400,6.91412959,0.03513244,0.23553635,0.64900521,1.47201915,0.97559028,4.24488952,0.04217610,0.89176369
-2.00200100,6.87440006,0.03473588,0.23551155,0.64015346,1.48873559,0.97041915,4.19559720,0.04247213,0.88771697
-1.99599800,6.83352064,0.03428415,0.23553244,0.63101354,1.50568650,0.96525724,4.14472141,0.04285439,0.88303850
-1.98999500,6.79090841,0.03377063,0.23555840,0.62154487,1.52256644,0.95994391,4.09220919,0.04331125,0.87764191
-1.98399200,6.74603481,0.03319043,0.23554999,0.61171178,1.53907663,0.95432637,4.03804275,0.04383104,0.87145022
-1.97798899,6.69844862,0.03254071,0.23547053,0.60148623,1.55493220,0.94826592,3.98224650,0.04440215,0.86439942
-1.97198599,6.64779473,0.03182077,0.23528762,0.59085034,1.56986845,0.94164384,3.92489169,0.04501320,0.85644170
-1.96598299,6.59382796,0.03103212,0.23497453,0.57979861,1.58364601,0.93436649,3.86609845,0.04565312,0.84754833
-1.95997999,6.53642154,0.03017850,0.23451136,0.56833968,1.59605483,0.92636973,3.80603504,0.04631129,0.83771187
-1.95397699,6.47557037,0.02926579,0.23388600,0.55649757,1.60691703,0.91762228,3.74491460,0.04697762,0.82694785
-1.94797399,6.41138939,0.02830181,0.23309484,0.54431236,1.61608885,0.90812811,3.68298959,0.04764265,0.81529573
-1.94197099,6.34410800,0.02729613,0.23214325,0.53184026,1.62346185,0.89792771,3.62054450,0.04829767,0.80281924
-1.93596798,6.27406124,0.02625979,0.23104575,0.51915306,1.62896352,0.88709836,3.55788742,0.04893477,0.78960608
-1.92996498,6.20167900,0.02520500,0.22982598,0.50633708,1.63255779,0.87575335,3.49534108,0.04954701,0.77576705
-1.92396198,6.12747422,0.02414478,0.22851642,0.49349157,1.63424539,0.86404027,3.43323412,0.05012856,0.76143479
-1.91795898,6.05203110,0.02309266,0.22715791,0.48072668,1.63406448,0.85213842,3.37189312,0.05067486,0.74676202
-1.91195598,5.97599400,0.02206233,0.22579892,0.46816117,1.63209143,0.84025542,3.31163586,0.05118280,0.73191946
-1.90595298,5.90005764,0.02106735,0.22449471,0.45591974,1.62844192,0.82862315,3.25276610,0.05165097,0.71709354
-1.89994997,5.82495862,0.02012086,0.22330621,0.44413027,1.62327207,0.81749300,3.19557014,0.05207988,0.70248374
-1.89394697,5.75146817,0.01923535,0.22229884,0.43292099,1.61677949,0.80713061,3.14031491,0.05247213,0.68829976
-1.88794397,5.68038563,0.01842246,0.22154105,0.42241758,1.60920394,0.79781005,3.08724757,0.05283271,0.67475836
-1.88194097,5.61253198,0.01769280,0.22110281,0.41274033,1.60082708,0.78980756,3.03659600,0.05316906,0.66207989
-1.87593797,5.54874240,0.01705582,0.22105386,0.40400135,1.59197111,0.78339482,2.98856996,0.05349122,0.65048449
-1.86993497,5.48985713,0.01651971,0.22146183,0.39630199,1.58299573,0.77883195,2.94336211,0.05381181,0.64018786
-1.86393197,5.43670956,0.01609135,0.22239028,0.38973033,1.57429311,0.77636022,2.90114849,0.05414587,0.63139662
-1.85792896,5.39011097,0.01577621,0.22389660,0.38435890,1.56628072,0.77619455,2.86208794,0.05451068,0.62430328
-1.85192596,5.35083145,0.01557829,0.22602986,0.38024262,1.55939179,0.77851607,2.82632008,0.05492529,0.61908078
-1.84592296,5.31957699,0.01550012,0.22882864,0.37741697,1.55406351,0.78346486,2.79396160,0.05540999,0.61587683
-1.83991996,5.29696304,0.01554266,0.23231899,0.37589651,1.55072317,0.79113304,2.76510080,0.05598564,0.61480812
-1.83391696,5.28348545,0.01570529,0.23651245,0.37567372,1.54977277,0.80155855,2.73979069,0.05667278,0.61595454
-1.82791396,5.27948999,0.01598571,0.24140434,0.37671820,1.55157247,0.81471985,2.71804076,0.05749072,0.61935384
-1.82191096,5.28514202,0.01637995,0.24697239,0.37897645,1.55642387,0.83053190,2.69980822,0.05845656,0.62499685
-1.81590795,5.30039826,0.01688228,0.25317574,0.38237204,1.56455385,0.84884357,2.68498920,0.05958411,0.63282364
-1.80990495,5.32498260,0.01748521,0.25995452,0.38680647,1.57609984,0.86943688,2.67341076,0.06088292,0.64272092
-1.80390195,5.35836802,0.01817951,0.26722990,0.39216051,1.59109750,0.89202823,2.66482455,0.06235735,0.65452099
-1.79789895,5.39976653,0.01895420,0.27490489,0.39829629,1.60947170,0.91627181,2.65890281,0.06400576,0.66800245
-1.79189595,5.44812863,0.01979671,0.28286575,0.40505992,1.63103140,0.94176519,2.65523749,0.06581996,0.68289290
-1.78589295,5.50215349,0.02069295,0.29098409,0.41228476,1.65546906,0.96805715,2.65334296,0.06778483,0.69887360
-1.77988994,5.56031037,0.02162755,0.29911961,0.41979515,1.68236491,0.99465764,2.65266259,0.06987823,0.71558628
-1.77388694,5.62087124,0.02258412,0.30712349,0.42741064,1.71119607,1.02104947,2.65257940,0.07207127,0.73264177
-1.76788394,5.68195399,0.02354554,0.31484216,0.43495043,1.74135043,1.04670169,2.65243052,0.07432881,0.74963040
-1.76188094,5.74157466,0.02449437,0.32212160,0.44223806,1.77214467,1.07108391,2.65152501,0.07661032,0.76613364
-1.75587794,5.79770687,0.02541323,0.32881176,0.44910601,1.80284584,1.09368125,2.64916443,0.07887098,0.78173669
-1.74987494,5.84834592,0.02628531,0.33477106,0.45540014,1.83269545,1.11400933,2.64466521,0.08106311,0.79604148
-1.74387194,5.89157473,0.02709480,0.33987081,0.46098374,1.86093513,1.13162867,2.63738181,0.08313765,0.80867946
-1.73786893,5.92562858,0.02782736,0.34399932,0.46574106,1.88683244,1.14615789,2.62672953,0.08504588,0.81932365
-1.73186593,5.94895571,0.02847061,0.34706552,0.46958009,1.90970595,1.15728533,2.61220586,0.08674115,0.82769944
-1.72586293,5.96027071,0.02901450,0.34900196,0.47243466,1.92894814,1.16477831,2.59340928,0.08818056,0.83359350
-1.71985993,5.95859852,0.02945169,0.34976709,0.47426550,1.94404532,1.16849007,2.57005446,0.08932659,0.83686064
-1.71385693,5.94330677,0.02977781,0.34934666,0.47506050,1.95459365,1.16836366,2.54198326,0.09014845,0.83742794
-1.70785393,5.91412521,0.02999167,0.34775421,0.47483397,1.96031057,1.16443307,2.50917085,0.09062331,0.83529637
-1.70185093,5.87115162,0.03009533,0.34503063,0.47362509,1.96104146,1.15682131,2.47172675,0.09073715,0.83053957
-1.69584792,5.81484420,0.03009412,0.34124283,0.47149554,1.95676133,1.14573572,2.42989085,0.09048529,0.82330002
-1.68984492,5.74600119,0.02999650,0.33648161,0.46852649,1.94757176,1.13146083,2.38402457,0.08987261,0.81378277
-1.68384192,5.66572923,0.02981384,0.33085876,0.46481517,1.93369352,1.11434895,2.33459785,0.08891337,0.80224717
-1.67783892,5.57540222,0.02956017,0.32450359,0.46047099,1.91545557,1.09480919,2.28217264,0.08763077,0.78899694
-1.67183592,5.47661317,0.02925174,0.31755901,0.45561159,1.89328107,1.07329530,2.22738377,0.08605608,0.77436911
-1.66583292,5.37112136,0.02890660,0.31017744,0.45035896,1.86767141,1.05029277,2.17091817,0.08422766,0.75872241
-1.65982991,5.26079745,0.02854411,0.30251648,0.44483561,1.83918909,1.02630595,2.11349349,0.08218967,0.74242554
-1.65382691,5.14756892,0.02818441,0.29473483,0.43916115,1.80844030,1.00184543,2.05583707,0.07999072,0.72584590
-1.64782391,5.03336802,0.02784791,0.28698828,0.43344926,1.77605786,0.97741620,1.99866596,0.07768237,0.70933910
-1.64182091,4.92008397,0.02755469,0.27942622,0.42780512,1.74268537,0.95350687,1.94266888,0.07531764,0.69323974
-1.63581791,4.80952070,0.02732407,0.27218843,0.42232334,1.70896277,0.93058023,1.88849057,0.07294963,0.67785356
-1.62981491,4.70336109,0.02717403,0.26540257,0.41708641,1.67551379,0.90906517,1.83671880,0.07063015,0.66345115
-1.62381191,4.60313789,0.02712083,0.25918210,0.41216366,1.64293527,0.88935006,1.78787426,0.06840852,0.65026335
-1.61780890,4.51021149,0.02717857,0.25362483,0.40761060,1.61178846,0.87177754,1.74240331,0.06633057,0.63847816
-1.61180590,4.42575392,0.02735884,0.24881195,0.40346863,1.58259202,0.85664057,1.70067334,0.06443778,0.62823922
-1.60580290,4.35073861,0.02767044,0.24480765,0.39976508,1.55581656,0.84417958,1.66297057,0.06276669,0.61964551
-1.59979990,4.28593510,0.02811912,0.24165911,0.39651349,1.53188044,0.83458064,1.62949989,0.06134844,0.61275228
-1.59379690,4.23190780,0.02870745,0.23939686,0.39371399,1.51114663,0.82797440,1.60038638,0.06020857,0.60757287
-1.58779390,4.18901829,0.02943467,0.23803552,0.39135396,1.49392030,0.82443573,1.57567824,0.05936694,0.60408130
-1.58179090,4.15743029,0.03029671,0.23757467,0.38940865,1.48044701,0.82398400,1.55535079,0.05883786,0.60221553
-1.57578789,4.13711717,0.03128619,0.23800003,0.38784204,1.47091155,0.82658387,1.53931125,0.05863034,0.60188108
-1.56978489,4.12787161,0.03239254,0.23928469,0.38660779,1.46543725,0.83214678,1.52740434,0.05874842,0.60295513
-1.56378189,4.12931748,0.03360221,0.24139051,0.38565033,1.46408602,0.84053308,1.51941835,0.05919165,0.60529095
-1.55777889,4.14092396,0.03489891,0.24426960,0.38490615,1.46685909,0.85155496,1.51509197,0.05995555,0.60872258
-1.55177589,4.16202220,0.03626396,0.24786586,0.38430531,1.47369883,0.86498024,1.51412158,0.06103216,0.61306987
-1.54577289,4.19182463,0.03767671,0.25211659,0.38377317,1.48449172,0.88053728,1.51616923,0.06241058,0.61814370
-1.53976988,4.22944696,0.03911496,0.25695426,0.38323242,1.49907249,0.89792083,1.52087136,0.06407752,0.62375156
-1.53376688,4.27393297,0.04055557,0.26230818,0.38260523,1.51722988,0.91679910,1.52784802,0.06601779,0.62970323
-1.52776388,4.32428171,0.04197497,0.26810638,0.38181573,1.53871356,0.93682184,1.53671270,0.06821477,0.63581661
-1.52176088,4.37947663,0.04334976,0.27427736,0.38079250,1.56324254,0.95762935,1.54708261,0.07065083,0.64192359
-1.51575788,4.43851599,0.04465735,0.28075194,0.37947118,1.59051452,0.97886221,1.55858906,0.07330766,0.64787569
-1.50975488,4.50044341,0.04587655,0.28746492,0.37779700,1.62021611,1.00017140,1.57088779,0.07616657,0.65354934
-1.50375188,4.56437761,0.04698813,0.29435669,0.37572714,1.65203345,1.02122848,1.58366873,0.07920864,0.65885065
-1.49774887,4.62953985,0.04797535,0.30137461,0.37323276,1.68566267,1.04173543,1.59666504,0.08241488,0.66371933
-1.49174587,4.69527803,0.04882443,0.30847403,0.37030069,1.72081995,1.06143362,1.60966069,0.08576624,0.66813152
-1.48574287,4.76108585,0.04952489,0.31561912,0.36693452,1.75725041,1.08011155,1.62249655,0.08924356,0.67210150
-1.47973987,4.82661630,0.05006987,0.32278309,0.36315517,1.79473561,1.09761092,1.63507431,0.09282752,0.67568184
-1.47373687,4.89168828,0.05045623,0.32994813,0.35900071,1.83309911,1.11383064,1.64735822,0.09649841,0.67896216
-1.46773387,4.95628596,0.05068467,0.33710475,0.35452556,1.87220983,1.12872867,1.65937419,0.10023603,0.68206618
-1.46173087,5.02055045,0.05075958,0.34425071,0.34979895,1.91198311,1.14232127,1.67120646,0.10401940,0.68514731
-1.45572786,5.08476405,0.05068894,0.35138943,0.34490281,1.95237918,1.15467987,1.68299158,0.10782660,0.68838265
-1.44972486,5.14932747,0.05048396,0.35852806,0.33992901,1.99339925,1.16592551,1.69491009,0.11163457,0.69196582
-1.44372186,5.21473080,0.05015875,0.36567521,0.33497621,2.03507930,1.17622111,1.70717594,0.11541897,0.69609864
-1.43771886,5.28151950,0.04972980,0.37283843,0.33014633,2.07748188,1.18576186,1.72002426,0.11915406,0.70098211
-1.43171586,5.35025665,0.04921554,0.38002168,0.32554089,2.12068612,1.19476421,1.73369771,0.12281273,0.70680702
-1.42571286,5.42148318,0.04863569,0.38722278,0.32125722,2.16477655,1.20345384,1.74843212,0.12636653,0.71374451
-1.41970985,5.49567768,0.04801072,0.39443109,0.31738490,2.20983116,1.21205328,1.76444185,0.12978586,0.72193705
-1.41370685,5.57321763,0.04736125,0.40162547,0.31400237,2.25590906,1.22076974,1.78190560,0.13304022,0.73149026
-1.40770385,5.65434365,0.04670747,0.40877280,0.31117403,2.30303846,1.22978351,1.80095319,0.13609861,0.74246585
-1.40170085,5.73912855,0.04606864,0.41582692,0.30894775,2.35120541,1.23923777,1.82165395,0.13892991,0.75487610
-1.39569785,5.82745243,0.04546257,0.42272835,0.30735311,2.40034374,1.24923003,1.84400719,0.14150350,0.76868013
-1.38969485,5.91898524,0.04490521,0.42940462,0.30640021,2.45032680,1.25980561,1.86793525,0.14378979,0.78378217
-1.38369185,6.01317766,0.04441035,0.43577137,0.30607930,2.50096127,1.27095364,1.89327954,0.14576089,0.80003194
-1.37768884,6.10926089,0.04398933,0.44173411,0.30636100,2.55198357,1.28260550,1.91979971,0.14739126,0.81722725
-1.37168584,6.20625576,0.04365091,0.44719068,0.30719737,2.60305902,1.29463595,1.94717630,0.14865839,0.83511866
-1.36568284,6.30299108,0.04340118,0.45203424,0.30852352,2.65378397,1.30686685,1.97501664,0.14954341,0.85341615
-1.35967984,6.39813062,0.04324361,0.45615668,0.31025988,2.70369111,1.31907323,2.00286403,0.15003166,0.87179750
-1.35367684,6.49020816,0.04317917,0.45945238,0.31231492,2.75225780,1.33099159,2.03020984,0.15011323,0.88991821
-1.34767384,6.57766926,0.04320652,0.46182210,0.31458825,2.79891736,1.34232992,2.05650818,0.14978330,0.90742235
-1.34167084,6.65891839,0.04332228,0.46317681,0.31697400,2.84307305,1.35277915,2.08119253,0.14904248,0.92395411
-1.33566783,6.73236960,0.04352134,0.46344140,0.31936433,2.88411439,1.36202530,2.10369373,0.14789692,0.93916952
-1.32966483,6.79649886,0.04379729,0.46255791,0.32165285,2.92143526,1.36976210,2.12345855,0.14635833,0.95274787
-1.32366183,6.84989603,0.04414274,0.46048837,0.32373803,2.95445317,1.37570332,2.13996823,0.14444383,0.96440228
-1.31765883,6.89131427,0.04454977,0.45721688,0.32552618,2.98262913,1.37959427,2.15275591,0.14217567,0.97388916
-1.31165583,6.91971507,0.04501028,0.45275108,0.32693420,3.00548718,1.38122215,2.16142260,0.13958080,0.98101599
-1.30565283,6.93430690,0.04551641,0.44712266,0.32789172,3.02263300,1.38042464,2.16565065,0.13669032,0.98564720
-1.29964982,6.93457598,0.04606078,0.44038716,0.32834284,3.03377078,1.37709647,2.16521439,0.13353880,0.98770799
-1.29364682,6.92030809,0.04663683,0.43262292,0.32824716,3.03871753,1.37119375,2.15998743,0.13016357,0.98718581
-1.28764382,6.89160034,0.04723895,0.42392921,0.32758033,3.03741448,1.36273585,2.14994634,0.12660388,0.98412967
-1.28164082,6.84886294,0.04786260,0.41442375,0.32633392,3.02993483,1.35180486,2.13517069,0.12290012,0.97864719
-1.27563782,6.79281078,0.04850443,0.40423967,0.32451482,3.01648767,1.33854277,2.11583953,0.11909297,0.97089985
-1.26963482,6.72444562,0.04916215,0.39352202,0.32214416,2.99741781,1.32314656,2.09222456,0.11522259,0.96109640
-1.26363182,6.64502997,0.04983452,0.38242409,0.31925580,2.97320158,1.30586157,2.06468043,0.11132798,0.94948512
-1.25762881,6.55605373,0.05052120,0.37110361,0.31589459,2.94443872,1.28697343,2.03363274,0.10744626,0.93634511
-1.25162581,6.45919561,0.05122256,0.35971916,0.31211437,2.91184071,1.26679917,1.99956439,0.10361225,0.92197713
-1.24562281,6.35628078,0.05193949,0.34842668,0.30797596,2.87621596,1.24567792,1.96300092,0.09985801,0.90669449
-1.23961981,6.24923666,0.05267322,0.33737654,0.30354510,2.83845245,1.22396157,1.92449555,0.09621263,0.89081420
-1.23361681,6.14004861,0.05342510,0.32671103,0.29889056,2.79949834,1.20200602,1.88461456,0.09270215,0.87464897
-1.22761381,6.03071694,0.05419648,0.31656242,0.29408236,2.76034131,1.18016325,1.84392357,0.08934951,0.85850016
-1.22161081,5.92321666,0.05498852,0.30705173,0.28919023,2.72198717,1.15877455,1.80297520,0.08617476,0.84265193
-1.21560780,5.81946077,0.05580214,0.29828799,0.28428239,2.68543831,1.13816505,1.76229840,0.08319529,0.82736674
-1.20960480,5.72126780,0.05663793,0.29036812,0.27942451,2.65167263,1.11863977,1.72238964,0.08042610,0.81288215
-1.20360180,5.63033392,0.05749616,0.28337732,0.27467896,2.62162325,1.10048097,1.68370607,0.07788022,0.79940888
-1.19759880,5.54820948,0.05837675,0.27738975,0.27010434,2.59615950,1.08394682,1.64666057,0.07556906,0.78712999
-1.19159580,5.47627986,0.05927928,0.27246952,0.26575513,2.57606942,1.06927116,1.61161847,0.07350278,0.77620103
-1.18559280,5.41575001,0.06020306,0.26867171,0.26168157,2.56204400,1.05666399,1.57889582,0.07169063,0.76675082
-1.17958979,5.36763242,0.06114712,0.26604345,0.25792961,2.55466339,1.04631255,1.54875880,0.07014122,0.75888280
-1.17358679,5.33273776,0.06211022,0.26462471,0.25454098,2.55438511,1.03838253,1.52142412,0.06886268,0.75267657
-1.16758379,5.31166789,0.06309081,0.26444891,0.25155320,2.56153465,1.03301916,1.49706007,0.06786279,0.74818949
-1.16158079,5.30481102,0.06408701,0.26554309,0.24899975,2.57629827,1.03034802,1.47578797,0.06714896,0.74545821
-1.15557779,5.31233871,0.06509652,0.26792771,0.24691014,2.59871850,1.03047521,1.45768395,0.06672812,0.74449999
-1.14957479,5.33420509,0.06611648,0.27161607,0.24530997,2.62869227,1.03348697,1.44278087,0.06660653,0.74531381
-1.14357179,5.37014842,0.06714343,0.27661329,0.24422107,2.66597208,1.03944860,1.43107045,0.06678951,0.74788115
-1.13756878,5.41969544,0.06817314,0.28291498,0.24366159,2.71017017,1.04840274,1.42250554,0.06728112,0.75216675
-1.13156578,5.48216918,0.06920052,0.29050577,0.24364614,2.76076607,1.06036731,1.41700269,0.06808376,0.75811913
-1.12556278,5.55670063,0.07021958,0.29935766,0.24418603,2.81711748,1.07533304,1.41444508,0.06919782,0.76567126
-1.11955978,5.64224478,0.07122339,0.30942852,0.24528949,2.87847448,1.09326109,1.41468590,0.07062130,0.77474132
-1.11355678,5.73760133,0.07220419,0.32066073,0.24696205,2.94399707,1.11408098,1.41755239,0.07234947,0.78523372
-1.10755378,5.84144007,0.07315344,0.33298023,0.24920696,3.01277559,1.13768886,1.42285033,0.07437463,0.79704055
-1.10155078,5.95233069,0.07406209,0.34629603,0.25202564,3.08385370,1.16394677,1.43036926,0.07668586,0.81004334
-1.09554777,6.06877637,0.07492081,0.36050033,0.25541823,3.15625319,1.19268267,1.43988809,0.07926896,0.82411530
-1.08954477,6.18925026,0.07572040,0.37546928,0.25938407,3.22899988,1.22369164,1.45118104,0.08210646,0.83912396
-1.08354177,6.31223348,0.07645212,0.39106445,0.26392215,3.30114971,1.25673819,1.46402382,0.08517765,0.85493405
-1.07753877,6.43625318,0.07710815,0.40713500,0.26903151,3.37181382,1.29155964,1.47819946,0.08845889,0.87141067
-1.07153577,6.55991899,0.07768196,0.42352042,0.27471134,3.44018178,1.32787052,1.49350377,0.09192382,0.88842239
-1.06553277,6.68195596,0.07816878,0.44005391,0.28096105,3.50554167,1.36536773,1.50974999,0.09554376,0.90584433
-1.05952976,6.80123256,0.07856583,0.45656601,0.28777994,3.56729621,1.40373638,1.52677233,0.09928820,0.92356085
-1.05352676,6.91678197,0.07887264,0.47288859,0.29516666,3.62497393,1.44265582,1.54442818,0.10312522,0.94146784
-1.04752376,7.02781571,0.07909114,0.48885885,0.30311837,3.67823504,1.48180572,1.56259875,0.10702203,0.95947433
-1.04152076,7.13372867,0.07922568,0.50432320,0.31162957,3.72687134,1.52087195,1.58118814,0.11094548,0.97750348
