energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.04052026,1.82023004,0.99530562,0.00000000,0.00172580,0.18479412,0.04191413,0.35433615,0.21962250,0.83275875
3.04652326,1.86542313,1.04013438,0.00000000,0.00171970,0.18700742,0.04320777,0.36058569,0.23141922,0.85384558
3.05252626,1.90822177,1.08783105,0.00000000,0.00175034,0.18831263,0.04437742,0.36574839,0.24391616,0.87380702
3.05852926,1.94868917,1.13887850,0.00000000,0.00181974,0.18866402,0.04541685,0.36976578,0.25714751,0.89278666
3.06453227,1.98713287,1.19391678,0.00000000,0.00193005,0.18804759,0.04632625,0.37261658,0.27117284,0.91103419
3.07053527,2.02409006,1.25372120,0.00000000,0.00208353,0.18648053,0.04711190,0.37431655,0.28607418,0.92889737
3.07653827,2.06030177,1.31917095,0.00000000,0.00228245,0.18400963,0.04778578,0.37491697,0.30195148,0.94680909
3.08254127,2.09667666,1.39120886,0.00000000,0.00252890,0.18070861,0.04836481,0.37450181,0.31891650,0.96526943
3.08854427,2.13424527,1.47079333,0.00000000,0.00282473,0.17667464,0.04886992,0.37318361,0.33708527,0.98482341
3.09454727,2.17410656,1.55884391,0.00000000,0.00317138,0.17202402,0.04932496,0.37109839,0.35656937,1.00603505
3.10055028,2.21736863,1.65618262,0.00000000,0.00356968,0.16688743,0.04975538,0.36839953,0.37746641,1.02945881
3.10655328,2.26508620,1.76347335,0.00000000,0.00401979,0.16140474,0.05018693,0.36525112,0.39984995,1.05560940
3.11255628,2.31819767,1.88116209,0.00000000,0.00452098,0.15571985,0.05064424,0.36182099,0.42375957,1.08493156
3.11855928,2.37746469,2.00942111,0.00000000,0.00507156,0.14997556,0.05114945,0.35827364,0.44919140,1.11777095
3.12456228,2.44341737,2.14809991,0.00000000,0.00566875,0.14430890,0.05172103,0.35476356,0.47608980,1.15434791
3.13056528,2.51630803,2.29668621,0.00000000,0.00630863,0.13884689,0.05237260,0.35142911,0.50434063,1.19473531
3.13656828,2.59607620,2.45427958,0.00000000,0.00698612,0.13370315,0.05311214,0.34838739,0.53376676,1.23884199
3.14257129,2.68232707,2.61958003,0.00000000,0.00769496,0.12897522,0.05394130,0.34573014,0.56412612,1.28640275
3.14857429,2.77432515,2.79089344,0.00000000,0.00842785,0.12474282,0.05485520,0.34352115,0.59511272,1.33697585
3.15457729,2.87100408,2.96615480,0.00000000,0.00917650,0.12106710,0.05584237,0.34179502,0.62636084,1.38994852
3.16058029,2.97099276,3.14296937,0.00000000,0.00993186,0.11799067,0.05688515,0.34055746,0.65745239,1.44455060
3.16658329,3.07265719,3.31867115,0.00000000,0.01068428,0.11553859,0.05796033,0.33978715,0.68792740,1.49987603
3.17258629,3.17415648,3.49039692,0.00000000,0.01142381,0.11371999,0.05904016,0.33943885,0.71729729,1.55491153
3.17858929,3.27351071,3.65517314,0.00000000,0.01214047,0.11253031,0.06009351,0.33944775,0.74506042,1.60857136
3.18459230,3.36867768,3.81001251,0.00000000,0.01282458,0.11195395,0.06108728,0.33973473,0.77071934,1.65973664
3.19059530,3.45763483,3.95201588,0.00000000,0.01346701,0.11196714,0.06198796,0.34021220,0.79379896,1.70729767
3.19659830,3.53846239,4.07847504,0.00000000,0.01405957,0.11254078,0.06276313,0.34079013,0.81386472,1.75019702
3.20260130,3.60942359,4.18697157,0.00000000,0.01459521,0.11364324,0.06338303,0.34138205,0.83053994,1.78747155
3.20860430,3.66903785,4.27546696,0.00000000,0.01506831,0.11524273,0.06382198,0.34191050,0.84352139,1.81829126
3.21460730,3.71614295,4.34237958,0.00000000,0.01547483,0.11730928,0.06405958,0.34231164,0.85259225,1.84199289
3.22061031,3.74994318,4.38664445,0.00000000,0.01581245,0.11981610,0.06408172,0.34253883,0.85763176,1.85810675
3.22661331,3.77004055,4.40775305,0.00000000,0.01608061,0.12274029,0.06388125,0.34256487,0.85862098,1.86637538
3.23261631,3.77644775,4.40577071,0.00000000,0.01628051,0.12606294,0.06345835,0.34238270,0.85564427,1.86676301
3.23861931,3.76958187,4.38133102,0.00000000,0.01641498,0.12976848,0.06282053,0.34200480,0.84888645,1.85945545
3.24462231,3.75023948,4.33560724,0.00000000,0.01648835,0.13384349,0.06198229,0.34146095,0.83862560,1.84485041
3.25062531,3.71955441,4.27026241,0.00000000,0.01650618,0.13827506,0.06096451,0.34079488,0.82522196,1.82353887
3.25662831,3.67894051,4.18738057,0.00000000,0.01647502,0.14304863,0.05979344,0.34005975,0.80910346,1.79627845
3.26263132,3.63002271,4.08938273,0.00000000,0.01640208,0.14814584,0.05849960,0.33931295,0.79074855,1.76396016
3.26863432,3.57456002,3.97893177,0.00000000,0.01629491,0.15354213,0.05711640,0.33861045,0.77066727,1.72757050
3.27463732,3.51436470,3.85883107,0.00000000,0.01616105,0.15920470,0.05567872,0.33800114,0.74938146,1.68815064
3.28064032,3.45122185,3.73192171,0.00000000,0.01600772,0.16509061,0.05422150,0.33752154,0.72740522,1.64675483
3.28664332,3.38681361,3.60098313,0.00000000,0.01584155,0.17114548,0.05277824,0.33719120,0.70522636,1.60441015
3.29264632,3.32265163,3.46864180,0.00000000,0.01566829,0.17730274,0.05137981,0.33700911,0.68328992,1.56207934
3.29864932,3.26002115,3.33729156,0.00000000,0.01549269,0.18348360,0.05005324,0.33695135,0.66198431,1.52062850
3.30465233,3.19993898,3.20902895,0.00000000,0.01531831,0.18959776,0.04882086,0.33697024,0.64163073,1.48080086
3.31065533,3.14312708,3.08560548,0.00000000,0.01514745,0.19554486,0.04769961,0.33699489,0.62247621,1.44319759
3.31665833,3.09000213,2.96839815,0.00000000,0.01498122,0.20121666,0.04670064,0.33693326,0.60469031,1.40826621
3.32266133,3.04068112,2.85839822,0.00000000,0.01481952,0.20649983,0.04582919,0.33667559,0.58836562,1.37629649
3.32866433,2.99500150,2.75621761,0.00000000,0.01466117,0.21127927,0.04508469,0.33609894,0.57352150,1.34742378
3.33466733,2.95255412,2.66211117,0.00000000,0.01450409,0.21544170,0.04446109,0.33507267,0.56011096,1.32163880
3.34067034,2.91272654,2.57601249,0.00000000,0.01434545,0.21887948,0.04394745,0.33346447,0.54802990,1.29880306
3.34667334,2.87475360,2.49758062,0.00000000,0.01418190,0.22149438,0.04352857,0.33114660,0.53712810,1.27866876
3.35267634,2.83777233,2.42625429,0.00000000,0.01400977,0.22320111,0.04318591,0.32800204,0.52722137,1.26090164
3.35867934,2.80087793,2.36131057,0.00000000,0.01382529,0.22393050,0.04289837,0.32393018,0.51810402,1.24510560
3.36468234,2.76317789,2.30192479,0.00000000,0.01362479,0.22363205,0.04264331,0.31885176,0.50956117,1.23084770
3.37068534,2.72384161,2.24722855,0.00000000,0.01340488,0.22227590,0.04239740,0.31271277,0.50138010,1.21768222
3.37668834,2.68214323,2.19636348,0.00000000,0.01316260,0.21985395,0.04213749,0.30548720,0.49336038,1.20517284
3.38269135,2.63749612,2.14852836,0.00000000,0.01289555,0.21638022,0.04184146,0.29717853,0.48532225,1.19291197
3.38869435,2.58947776,2.10301819,0.00000000,0.01260200,0.21189033,0.04148882,0.28781983,0.47711307,1.18053674
3.39469735,2.53784472,2.05925383,0.00000000,0.01228088,0.20644029,0.04106138,0.27747262,0.46861176,1.16774100
3.40070035,2.48253755,2.01680192,0.00000000,0.01193190,0.20010453,0.04054367,0.26622455,0.45973118,1.15428351
3.40670335,2.42367629,1.97538485,0.00000000,0.01155547,0.19297332,0.03992330,0.25418610,0.45041857,1.13999197
3.41270635,2.36154759,1.93488123,0.00000000,0.01115271,0.18514978,0.03919118,0.24148646,0.44065432,1.12476344
3.41870935,2.29658462,1.89531767,0.00000000,0.01072537,0.17674659,0.03834161,0.22826883,0.43044925,1.10856131
3.42471236,2.22934140,1.85685285,0.00000000,0.01027580,0.16788243,0.03737229,0.21468546,0.41984074,1.09140940
3.43071536,2.16046321,1.81975529,0.00000000,0.00980681,0.15867858,0.03628422,0.20089258,0.40888808,1.07338368
3.43671836,2.09065468,1.78437636,0.00000000,0.00932165,0.14925552,0.03508151,0.18704556,0.39766736,1.05460225
3.44272136,2.02064729,1.75111986,0.00000000,0.00882385,0.13972989,0.03377114,0.17329438,0.38626616,1.03521420
3.44872436,1.95116773,1.72041001,0.00000000,0.00831717,0.13021174,0.03236262,0.15977965,0.37477837,1.01538792
3.45472736,1.88290851,1.69265928,0.00000000,0.00780547,0.12080230,0.03086765,0.14662935,0.36329952,0.99529942
3.46073037,1.81650186,1.66823747,0.00000000,0.00729265,0.11159220,0.02929971,0.13395621,0.35192248,0.97512125
3.46673337,1.75249794,1.64744355,0.00000000,0.00678255,0.10266020,0.02767366,0.12185599,0.34073409,0.95501244
3.47273637,1.69134791,1.63048134,0.00000000,0.00627886,0.09407248,0.02600529,0.11040643,0.32981248,0.93510984
3.47873937,1.63339226,1.61743999,0.00000000,0.00578509,0.08588235,0.02431091,0.09966702,0.31922533,0.91552126
3.48474237,1.57885471,1.60828022,0.00000000,0.00530447,0.07813048,0.02260695,0.08967938,0.30902899,0.89632063
3.49074537,1.52784148,1.60282674,0.00000000,0.00483992,0.07084542,0.02090952,0.08046824,0.29926843,0.87754522
3.49674837,1.48034574,1.60076716,0.00000000,0.00439402,0.06404452,0.01923410,0.07204290,0.28997796,0.85919525
3.50275138,1.43625685,1.60165754,0.00000000,0.00396896,0.05773504,0.01759520,0.06439901,0.28118259,0.84123553
3.50875438,1.39537375,1.60493427,0.00000000,0.00356655,0.05191544,0.01600609,0.05752062,0.27289997,0.82359935
3.51475738,1.35742177,1.60993181,0.00000000,0.00318819,0.04657672,0.01447858,0.05138230,0.26514268,0.80619412
3.52076038,1.32207210,1.61590557,0.00000000,0.00283487,0.04170389,0.01302285,0.04595141,0.25792081,0.78890863
3.52676338,1.28896287,1.62205895,0.00000000,0.00250721,0.03727731,0.01164737,0.04119015,0.25124459,0.77162147
3.53276638,1.25772100,1.62757339,0.00000000,0.00220545,0.03327398,0.01035881,0.03705755,0.24512697,0.75421025
3.53876938,1.22798380,1.63164006,0.00000000,0.00192950,0.02966875,0.00916209,0.03351127,0.23958598,0.73656102
3.54477239,1.19941929,1.63349186,0.00000000,0.00167894,0.02643541,0.00806039,0.03050912,0.23464675,0.71857752
3.55077539,1.17174452,1.63243420,0.00000000,0.00145311,0.02354752,0.00705532,0.02801033,0.23034301,0.70018963
3.55677839,1.14474085,1.62787332,0.00000000,0.00125110,0.02097922,0.00614699,0.02597649,0.22671806,0.68136069
3.56278139,1.11826577,1.61934059,0.00000000,0.00107183,0.01870580,0.00533423,0.02437225,0.22382499,0.66209315
3.56878439,1.09226055,1.60651194,0.00000000,0.00091408,0.01670411,0.00461478,0.02316570,0.22172629,0.64243234
3.57478739,1.06675356,1.58922134,0.00000000,0.00077654,0.01495294,0.00398548,0.02232853,0.22049268,0.62246801
3.58079040,1.04185908,1.56746789,0.00000000,0.00065785,0.01343311,0.00344249,0.02183590,0.22020120,0.60233366
3.58679340,1.01777172,1.54141598,0.00000000,0.00055664,0.01212762,0.00298151,0.02166613,0.22093275,0.58220356
3.59279640,0.99475678,1.51138883,0.00000000,0.00047157,0.01102162,0.00259798,0.02180026,0.22276894,0.56228762
3.59879940,0.97313702,1.47785561,0.00000000,0.00040138,0.01010233,0.00228725,0.02222143,0.22578862,0.54282436
3.60480240,0.95327658,1.44141276,0.00000000,0.00034490,0.00935896,0.00204478,0.02291426,0.23006403,0.52407231
3.61080540,0.93556279,1.40276056,0.00000000,0.00030107,0.00878251,0.00186626,0.02386410,0.23565690,0.50630024
3.61680840,0.92038684,1.36267598,0.00000000,0.00026901,0.00836566,0.00174776,0.02505638,0.24261453,0.48977674
3.62281141,0.90812416,1.32198311,0.00000000,0.00024796,0.00810254,0.00168582,0.02647601,0.25096625,0.47475957
3.62881441,0.89911553,1.28152253,0.00000000,0.00023739,0.00798859,0.00167752,0.02810678,0.26072022,0.46148532
3.63481741,0.89364981,1.24212092,0.00000000,0.00023693,0.00802042,0.00172058,0.02993101,0.27186085,0.45015991
3.64082041,0.89194897,1.20456218,0.00000000,0.00024642,0.00819563,0.00181336,0.03192928,0.28434707,0.44095024
3.64682341,0.89415620,1.16956127,0.00000000,0.00026593,0.00851274,0.00195494,0.03408033,0.29811132,0.43397741
3.65282641,0.90032754,1.13774159,0.00000000,0.00029575,0.00897103,0.00214509,0.03636114,0.31305966,0.42931179
3.65882941,0.91042733,1.10961673,0.00000000,0.00033638,0.00957055,0.00238431,0.03874726,0.32907268,0.42697011
3.66483242,0.92432760,1.08557705,0.00000000,0.00038857,0.01031201,0.00267383,0.04121319,0.34600752,0.42691461
3.67083542,0.94181130,1.06588134,0.00000000,0.00045331,0.01119678,0.00301559,0.04373299,0.36370066,0.42905421
3.67683842,0.96257922,1.05065350,0.00000000,0.00053183,0.01222690,0.00341224,0.04628100,0.38197160,0.43324776
3.68284142,0.98626005,1.03988414,0.00000000,0.00062561,0.01340507,0.00386709,0.04883263,0.40062711,0.43930893
3.68884442,1.01242305,1.03343655,0.00000000,0.00073636,0.01473465,0.00438413,0.05136518,0.41946599,0.44701267
3.69484742,1.04059282,1.03105670,0.00000000,0.00086604,0.01621972,0.00496792,0.05385871,0.43828405,0.45610282
3.70085043,1.07026521,1.03238635,0.00000000,0.00101681,0.01786506,0.00562358,0.05629678,0.45687919,0.46630066
3.70685343,1.10092382,1.03697887,0.00000000,0.00119102,0.01967612,0.00635664,0.05866715,0.47505628,0.47731382
3.71285643,1.13205624,1.04431667,0.00000000,0.00139121,0.02165898,0.00717299,0.06096230,0.49263173,0.48884536
3.71885943,1.16316928,1.05382986,0.00000000,0.00162000,0.02382026,0.00807868,0.06317971,0.50943746,0.50060264
3.72486243,1.19380265,1.06491521,0.00000000,0.00188008,0.02616692,0.00907974,0.06532204,0.52532415,0.51230552
3.73086543,1.22354042,1.07695479,0.00000000,0.00217410,0.02870607,0.01018196,0.06739691,0.54016373,0.52369376
3.73686843,1.25201993,1.08933381,0.00000000,0.00250460,0.03144460,0.01139063,0.06941651,0.55385086,0.53453324
3.74287144,1.27893774,1.10145721,0.00000000,0.00287391,0.03438878,0.01271020,0.07139693,0.56630354,0.54462091
3.74887444,1.30405258,1.11276435,0.00000000,0.00328399,0.03754375,0.01414400,0.07335724,0.57746272,0.55378827
3.75487744,1.32718521,1.12274187,0.00000000,0.00373634,0.04091288,0.01569379,0.07531834,0.58729105,0.56190333
3.76088044,1.34821542,1.13093419,0.00000000,0.00423184,0.04449714,0.01735949,0.07730165,0.59577083,0.56887111
3.76688344,1.36707644,1.13695168,0.00000000,0.00477064,0.04829429,0.01913875,0.07932772,0.60290132,0.57463267
3.77288644,1.38374725,1.14047649,0.00000000,0.00535200,0.05229817,0.02102664,0.08141472,0.60869563,0.57916294
3.77888944,1.39824330,1.14126599,0.00000000,0.00597419,0.05649790,0.02301537,0.08357706,0.61317732,0.58246738
3.78489245,1.41060638,1.13915400,0.00000000,0.00663439,0.06087717,0.02509409,0.08582403,0.61637699,0.58457788
3.79089545,1.42089433,1.13405007,0.00000000,0.00732865,0.06541368,0.02724876,0.08815869,0.61832911,0.58554813
3.79689845,1.42917126,1.12593691,0.00000000,0.00805186,0.07007868,0.02946222,0.09057701,0.61906926,0.58544878
3.80290145,1.43549919,1.11486654,0.00000000,0.00879775,0.07483679,0.03171428,0.09306733,0.61863199,0.58436266
3.80890445,1.43993157,1.10095516,0.00000000,0.00955903,0.07964599,0.03398209,0.09561024,0.61704960,0.58238053
3.81490745,1.44250931,1.08437752,0.00000000,0.01032744,0.08445808,0.03624062,0.09817884,0.61435175,0.57959746
3.82091046,1.44325973,1.06536073,0.00000000,0.01109402,0.08921929,0.03846323,0.10073952,0.61056613,0.57611016
3.82691346,1.44219860,1.04417814,0.00000000,0.01184931,0.09387139,0.04062252,0.10325306,0.60572011,0.57201544
3.83291646,1.43933529,1.02114343,0.00000000,0.01258362,0.09835303,0.04269121,0.10567623,0.59984338,0.56740988
3.83891946,1.43468065,0.99660514,0.00000000,0.01328743,0.10260147,0.04464315,0.10796363,0.59297124,0.56239055
3.84492246,1.42825739,0.97094172,0.00000000,0.01395164,0.10655449,0.04645433,0.11006992,0.58514858,0.55705698
3.85092546,1.42011202,0.94455723,0.00000000,0.01456801,0.11015249,0.04810400,0.11195206,0.57643409,0.55151386
3.85692846,1.41032766,0.91787742,0.00000000,0.01512946,0.11334073,0.04957562,0.11357171,0.56690438,0.54587435
3.86293147,1.39903667,0.89134627,0.00000000,0.01563040,0.11607148,0.05085780,0.11489750,0.55665779,0.54026370
3.86893447,1.38643197,0.86542254,0.00000000,0.01606700,0.11830602,0.05194502,0.11590708,0.54581743,0.53482265
3.87493747,1.37277613,0.84057610,0.00000000,0.01643741,0.12001649,0.05283817,0.11658893,0.53453309,0.52971024
3.88094047,1.35840713,0.81728379,0.00000000,0.01674187,0.12118723,0.05354484,0.11694360,0.52298184,0.52510573
3.88694347,1.34374002,0.79602442,0.00000000,0.01698276,0.12181579,0.05407932,0.11698462,0.51136705,0.52120914
3.89294647,1.32926381,0.77727270,0.00000000,0.01716454,0.12191330,0.05446232,0.11673863,0.49991564,0.51824016
3.89894947,1.31553336,0.76149190,0.00000000,0.01729355,0.12150434,0.05472033,0.11624509,0.48887360,0.51643531
3.90495248,1.30315602,0.74912523,0.00000000,0.01737779,0.12062619,0.05488482,0.11555530,0.47849982,0.51604319
3.91095548,1.29277371,0.74058592,0.00000000,0.01742656,0.11932744,0.05499102,0.11473079,0.46905846,0.51731799
3.91695848,1.28504064,0.73624631,0.00000000,0.01745002,0.11766615,0.05507664,0.11384137,0.46081006,0.52051133
3.92296148,1.28059794,0.73642618,0.00000000,0.01745871,0.11570754,0.05518032,0.11296262,0.45400187,0.52586288
3.92896448,1.28004634,0.74138094,0.00000000,0.01746306,0.11352130,0.05534008,0.11217318,0.44885784,0.53359011
3.93496748,1.28391815,0.75129007,0.00000000,0.01747281,0.11117872,0.05559170,0.11155184,0.44556873,0.54387779
3.94097049,1.29265025,0.76624661,0.00000000,0.01749658,0.10874980,0.05596721,0.11117462,0.44428291,0.55686774
3.94697349,1.30655951,0.78624831,0.00000000,0.01754137,0.10630033,0.05649347,0.11111198,0.44509832,0.57264947
3.95297649,1.32582198,0.81119095,0.00000000,0.01761214,0.10388934,0.05719099,0.11142625,0.44805610,0.59125229
3.95897949,1.35045738,0.84086459,0.00000000,0.01771160,0.10156677,0.05807305,0.11216942,0.45313625,0.61263941
3.96498249,1.38031957,0.87495305,0.00000000,0.01783995,0.09937176,0.05914502,0.11338141,0.46025556,0.63670445
3.97098549,1.41509392,0.91303680,0.00000000,0.01799481,0.09733136,0.06040413,0.11508875,0.46926812,0.66327059
3.97698849,1.45430179,0.95459964,0.00000000,0.01817134,0.09545993,0.06183949,0.11730391,0.47996824,0.69209263
3.98299150,1.49731192,0.99903868,0.00000000,0.01836237,0.09375919,0.06343252,0.12002506,0.49209592,0.72286175
3.98899450,1.54335849,1.04567755,0.00000000,0.01855869,0.09221879,0.06515763,0.12323638,0.50534441,0.75521296
3.99499750,1.59156475,1.09378225,0.00000000,0.01874950,0.09081752,0.06698322,0.12690881,0.51936969,0.78873481
4.00100050,1.64097121,1.14257891,0.00000000,0.01892281,0.08952502,0.06887280,0.13100116,0.53380137,0.82298089
4.00700350,1.69056701,1.19127281,0.00000000,0.01906607,0.08830377,0.07078640,0.13546154,0.54825442,0.85748264
4.01300650,1.73932279,1.23906762,0.00000000,0.01916665,0.08711143,0.07268191,0.14022897,0.56234133,0.89176276
4.01900950,1.78622378,1.28518432,0.00000000,0.01921246,0.08590331,0.07451653,0.14523511,0.57568401,0.92534869
4.02501251,1.83030131,1.32887861,0.00000000,0.01919249,0.08463480,0.07624813,0.15040600,0.58792504,0.95778549
4.03101551,1.87066156,1.36945657,0.00000000,0.01909727,0.08326370,0.07783652,0.15566382,0.59873764,0.98864765
4.03701851,1.90651037,1.40628769,0.00000000,0.01891933,0.08175230,0.07924451,0.16092852,0.60783415,1.01754938
4.04302151,1.93717328,1.43881516,0.00000000,0.01865350,0.08006922,0.08043882,0.16611934,0.61497261,1.04415308
4.04902451,1.96211025,1.46656315,0.00000000,0.01829714,0.07819068,0.08139081,0.17115627,0.61996136,1.06817574
4.05502751,1.98092495,1.48914124,0.00000000,0.01785024,0.07610158,0.08207688,0.17596126,0.62266163,1.08939344
4.06103052,1.99336862,1.50624618,0.00000000,0.01731542,0.07379588,0.08247880,0.18045949,0.62298816,1.10764373
4.06703352,1.99933907,1.51766138,0.00000000,0.01669782,0.07127677,0.08258375,0.18458043,0.62090800,1.12282635
4.07303652,1.99887539,1.52325471,0.00000000,0.01600489,0.06855625,0.08238420,0.18825892,0.61643788,1.13490243
4.07903952,1.99214915,1.52297500,0.00000000,0.01524610,0.06565447,0.08187776,0.19143619,0.60964029,1.14389235
4.08504252,1.97945292,1.51684792,0.00000000,0.01443255,0.06259877,0.08106681,0.19406091,0.60061878,1.14987284
4.09104552,1.96118720,1.50497166,0.00000000,0.01357665,0.05942248,0.07995819,0.19609014,0.58951273,1.15297336
4.09704852,1.93784627,1.48751283,0.00000000,0.01269162,0.05616362,0.07856276,0.19749038,0.57649195,1.15337202
4.10305153,1.91000389,1.46470283,0.00000000,0.01179111,0.05286351,0.07689506,0.19823846,0.56175138,1.15129139
4.10905453,1.87829929,1.43683471,0.00000000,0.01088878,0.04956551,0.07497293,0.19832240,0.54550611,1.14699406
4.11505753,1.84342377,1.40426063,0.00000000,0.00999795,0.04631369,0.07281717,0.19774209,0.52798688,1.14077804
4.12106053,1.80610814,1.36738956,0.00000000,0.00913127,0.04315175,0.07045125,0.19650977,0.50943609,1.13297208
4.12706353,1.76711099,1.32668507,0.00000000,0.00830046,0.04012206,0.06790104,0.19465028,0.49010436,1.12393063
4.13306653,1.72720757,1.28266261,0.00000000,0.00751609,0.03726487,0.06519452,0.19220092,0.47024754,1.11402839
4.13906953,1.68717922,1.23588615,0.00000000,0.00678748,0.03461773,0.06236151,0.18921102,0.45012407,1.10365443
4.14507254,1.64780287,1.18696352,0.00000000,0.00612260,0.03221503,0.05943341,0.18574108,0.42999257,1.09320562
4.15107554,1.60984057,1.13654026,0.00000000,0.00552802,0.03008774,0.05644285,0.18186152,0.41010947,1.08307945
4.15707854,1.57402860,1.08529167,0.00000000,0.00500897,0.02826322,0.05342331,0.17765102,0.39072652,1.07366623
4.16308154,1.54106616,1.03391302,0.00000000,0.00456937,0.02676514,0.05040867,0.17319461,0.37208816,1.06534073
4.16908454,1.51160359,0.98310788,0.00000000,0.00421191,0.02561342,0.04743275,0.16858136,0.35442842,1.05845342
4.17508754,1.48623012,0.93357488,0.00000000,0.00393811,0.02482421,0.04452871,0.16390194,0.33796767,1.05332158
4.18109055,1.46546144,0.88599310,0.00000000,0.00374848,0.02440979,0.04172846,0.15924606,0.32290883,1.05022049
4.18709355,1.44972739,0.84100672,0.00000000,0.00364251,0.02437852,0.03906203,0.15469987,0.30943341,1.04937507
4.19309655,1.43936012,0.79920936,0.00000000,0.00361881,0.02473462,0.03655689,0.15034343,0.29769731,1.05095228
4.19909955,1.43458324,0.76112895,0.00000000,0.00367511,0.02547803,0.03423733,0.14624844,0.28782666,1.05505459
4.20510255,1.43550252,0.72721352,0.00000000,0.00380834,0.02660412,0.03212389,0.14247619,0.27991373,1.06171487
4.21110555,1.44209850,0.69781885,0.00000000,0.00401460,0.02810339,0.03023275,0.13907584,0.27401327,1.07089286
4.21710855,1.45422170,0.67319837,0.00000000,0.00428918,0.02996124,0.02857537,0.13608317,0.27013941,1.08247367
4.22311156,1.47159075,0.65349589,0.00000000,0.00462657,0.03215767,0.02715811,0.13351975,0.26826338,1.09626807
4.22911456,1.49379374,0.63874160,0.00000000,0.00502043,0.03466713,0.02598206,0.13139256,0.26831220,1.11201510
4.23511756,1.52029314,0.62885145,0.00000000,0.00546358,0.03745842,0.02504298,0.12969417,0.27016854,1.12938665
4.24112056,1.55043444,0.62363015,0.00000000,0.00594805,0.04049479,0.02433139,0.12840328,0.27367183,1.14799405
4.24712356,1.58345828,0.62277759,0.00000000,0.00646507,0.04373412,0.02383288,0.12748575,0.27862079,1.16739669
4.25312656,1.61851617,0.62589860,0.00000000,0.00700519,0.04712939,0.02352845,0.12689599,0.28477728,1.18711219
4.25912956,1.65468925,0.63251555,0.00000000,0.00755834,0.05062928,0.02339512,0.12657873,0.29187152,1.20662802
4.26513257,1.69100983,0.64208345,0.00000000,0.00811397,0.05417901,0.02340661,0.12647095,0.29960849,1.22541428
4.27113557,1.72648496,0.65400680,0.00000000,0.00866127,0.05772134,0.02353407,0.12650409,0.30767545,1.24293712
4.27713857,1.76012137,0.66765771,0.00000000,0.00918933,0.06119776,0.02374701,0.12660633,0.31575025,1.25867251
4.28314157,1.79095104,0.68239453,0.00000000,0.00968740,0.06454978,0.02401416,0.12670492,0.32351018,1.27211992
4.28914457,1.81805645,0.69758028,0.00000000,0.01014516,0.06772035,0.02430445,0.12672847,0.33064118,1.28281539
4.29514757,1.84059463,0.71260026,0.00000000,0.01055298,0.07065520,0.02458794,0.12660910,0.33684680,1.29034367
4.30115058,1.85781927,0.72687819,0.00000000,0.01090220,0.07330428,0.02483666,0.12628445,0.34185688,1.29434897
4.30715358,1.86909999,0.73989053,0.00000000,0.01118540,0.07562302,0.02502548,0.12569942,0.34543542,1.29454395
4.31315658,1.87393810,0.75117835,0.00000000,0.01139664,0.07757346,0.02513280,0.12480766,0.34738732,1.29071668
4.31915958,1.87197840,0.76035666,0.00000000,0.01153166,0.07912523,0.02514118,0.12357264,0.34756393,1.28273540
4.32516258,1.86301660,0.76712105,0.00000000,0.01158803,0.08025625,0.02503780,0.12196852,0.34586689,1.27055091
4.33116558,1.84700232,0.77125154,0.00000000,0.01156531,0.08095318,0.02481474,0.11998049,0.34225043,1.25419660
4.33716858,1.82403755,0.77261386,0.00000000,0.01146504,0.08121164,0.02446923,0.11760486,0.33672187,1.23378630
4.34317159,1.79437112,0.77115839,0.00000000,0.01129078,0.08103612,0.02400360,0.11484879,0.32934042,1.20950999
4.34917459,1.75838938,0.76691701,0.00000000,0.01104802,0.08043965,0.02342518,0.11172968,0.32021433,1.18162785
4.35517759,1.71660380,0.75999835,0.00000000,0.01074407,0.07944327,0.02274603,0.10827433,0.30949665,1.15046290
4.36118059,1.66963634,0.75058168,0.00000000,0.01038790,0.07807522,0.02198258,0.10451789,0.29737974,1.11639262
4.36718359,1.61820301,0.73891003,0.00000000,0.00998989,0.07637013,0.02115514,0.10050261,0.28408881,1.07984005
4.37318659,1.56309678,0.72528268,0.00000000,0.00956162,0.07436794,0.02028736,0.09627660,0.26987499,1.04126470
4.37918959,1.50517028,0.71004753,0.00000000,0.00911558,0.07211289,0.01940566,0.09189243,0.25500788,1.00115372
4.38519260,1.44531892,0.69359341,0.00000000,0.00866487,0.06965245,0.01853856,0.08740591,0.23976837,0.96001349
4.39119560,1.38446514,0.67634248,0.00000000,0.00822295,0.06703625,0.01771608,0.08287486,0.22444154,0.91836199
4.39719860,1.32354375,0.65874288,0.00000000,0.00780330,0.06431513,0.01696908,0.07835800,0.20931031,0.87672198
4.40320160,1.26348880,0.64126141,0.00000000,0.00741918,0.06154021,0.01632866,0.07391405,0.19464975,0.83561498
4.40920460,1.20522183,0.62437628,0.00000000,0.00708336,0.05876209,0.01582556,0.06960098,0.18072231,0.79555611
4.41520760,1.14964138,0.60856970,0.00000000,0.00680785,0.05603010,0.01548962,0.06547538,0.16777404,0.75704947
4.42121061,1.09761351,0.59432018,0.00000000,0.00660368,0.05339172,0.01534921,0.06159210,0.15603175,0.72058402
4.42721361,1.04996301,0.58209441,0.00000000,0.00648070,0.05089204,0.01543072,0.05800395,0.14570120,0.68662958
