energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.55077539,2.44189096,0.06036477,0.57129305,0.52983077,0.02052280,0.30971109,0.00000000,0.84863633,1.08852745
3.55677839,2.43517152,0.06194655,0.56647553,0.52964531,0.02029822,0.30811660,0.00000000,0.85405000,1.07987251
3.56278139,2.42609902,0.06328703,0.56091604,0.52866956,0.02012268,0.30691109,0.00000000,0.85929809,1.06917407
3.56878439,2.41580553,0.06438625,0.55493593,0.52708415,0.02001182,0.30632430,0.00000000,0.86471545,1.05686455
3.57478739,2.40545236,0.06524912,0.54886657,0.52507602,0.01998004,0.30657617,0.00000000,0.87063643,1.04340387
3.58079040,2.39618643,0.06588481,0.54303750,0.52283130,0.02004008,0.30787022,0.00000000,0.87738061,1.02926244
3.58679340,2.38909505,0.06630578,0.53776438,0.52052779,0.02020259,0.31038710,0.00000000,0.88523806,1.01490327
3.59279640,2.38516109,0.06652681,0.53333711,0.51832763,0.02047579,0.31427854,0.00000000,0.89445500,1.00076417
3.59879940,2.38522039,0.06656395,0.53000861,0.51637012,0.02086512,0.31966173,0.00000000,0.90522021,0.98724064
3.60480240,2.38992342,0.06643346,0.52798484,0.51476545,0.02137299,0.32661441,0.00000000,0.91765325,0.97467051
3.61080540,2.39970289,0.06615079,0.52741634,0.51358923,0.02199863,0.33517069,0.00000000,0.93179478,0.96332069
3.61680840,2.41474902,0.06572977,0.52839189,0.51287842,0.02273789,0.34531796,0.00000000,0.94759976,0.95337705
3.62281141,2.43499372,0.06518193,0.53093434,0.51262879,0.02358331,0.35699473,0.00000000,0.96493381,0.94493752
3.62881441,2.46010456,0.06451600,0.53499893,0.51279403,0.02452407,0.37008983,0.00000000,0.98357311,0.93800909
3.63481741,2.48948914,0.06373777,0.54047417,0.51328674,0.02554624,0.38444294,0.00000000,1.00320793,0.93250845
3.64082041,2.52230974,0.06285005,0.54718520,0.51398120,0.02663296,0.39984648,0.00000000,1.02344975,0.92826661
3.64682341,2.55750799,0.06185303,0.55489948,0.51471791,0.02776478,0.41604902,0.00000000,1.04384167,0.92503692
3.65282641,2.59383844,0.06074466,0.56333465,0.51530972,0.02892011,0.43276018,0.00000000,1.06387185,0.92250633
3.65882941,2.62990992,0.05952143,0.57216814,0.51554933,0.03007567,0.44965683,0.00000000,1.08298932,0.92030916
3.66483242,2.66423292,0.05817904,0.58104812,0.51521776,0.03120711,0.46639066,0.00000000,1.10062162,0.91804285
3.67083542,2.69527110,0.05671333,0.58960542,0.51409358,0.03228956,0.48259683,0.00000000,1.11619343,0.91528496
3.67683842,2.72149481,0.05512109,0.59746594,0.51196234,0.03329833,0.49790352,0.00000000,1.12914552,0.91161054
3.68284142,2.74143447,0.05340089,0.60426292,0.50862593,0.03420952,0.51194204,0.00000000,1.13895322,0.90660923
3.68884442,2.75373167,0.05155378,0.60964881,0.50391132,0.03500073,0.52435721,0.00000000,1.14514364,0.89990142
3.69484742,2.75718608,0.04958388,0.61330623,0.49767849,0.03565161,0.53481771,0.00000000,1.14731103,0.89115267
3.70085043,2.75079633,0.04749873,0.61495754,0.48982708,0.03614451,0.54302591,0.00000000,1.14512978,0.88008604
3.70685343,2.73379349,0.04530955,0.61437299,0.48030161,0.03646493,0.54872693,0.00000000,1.13836444,0.86649190
3.71285643,2.70566609,0.04303121,0.61137695,0.46909502,0.03660195,0.55171654,0.00000000,1.12687682,0.85023487
3.71885943,2.66617599,0.04068210,0.60585226,0.45625055,0.03654855,0.55184755,0.00000000,1.11062962,0.83125790
3.72486243,2.61536485,0.03828378,0.59774260,0.44186181,0.03630183,0.54903455,0.00000000,1.08968701,0.80958346
3.73086543,2.55355149,0.03586047,0.58705290,0.42607129,0.03586306,0.54325674,0.00000000,1.06421200,0.78531193
3.73686843,2.48132043,0.03343854,0.57384784,0.40906729,0.03523768,0.53455868,0.00000000,1.03446101,0.75861762
3.74287144,2.39950271,0.03104582,0.55824878,0.39107963,0.03443514,0.52304916,0.00000000,1.00077596,0.72974245
3.74887444,2.30914996,0.02871097,0.54042907,0.37237422,0.03346862,0.50889804,0.00000000,0.96357433,0.69898805
3.75487744,2.21150313,0.02646278,0.52060824,0.35324695,0.03235471,0.49233125,0.00000000,0.92333764,0.66670637
3.76088044,2.10795714,0.02432960,0.49904517,0.33401700,0.03111291,0.47362427,0.00000000,0.88059881,0.63328944
3.76688344,2.00002309,0.02233872,0.47603062,0.31501995,0.02976517,0.45309425,0.00000000,0.83592892,0.59915864
3.77288644,1.88928933,0.02051595,0.45187939,0.29660091,0.02833531,0.43109121,0.00000000,0.78992392,0.56475381
3.77888944,1.77738270,0.01888518,0.42692227,0.27910782,0.02684838,0.40798851,0.00000000,0.74319154,0.53052257
3.78489245,1.66593127,0.01746807,0.40149831,0.26288513,0.02533016,0.38417314,0.00000000,0.69633885,0.49691020
3.79089545,1.55652939,0.01628380,0.37594725,0.24826804,0.02380644,0.36003602,0.00000000,0.64996092,0.46435018
3.79689845,1.45070600,0.01534890,0.35060267,0.23557718,0.02230257,0.33596278,0.00000000,0.60463056,0.43325555
3.80290145,1.34989679,0.01467711,0.32578579,0.22511401,0.02084282,0.31232522,0.00000000,0.56088963,0.40401140
3.80890445,1.25542054,0.01427926,0.30180010,0.21715671,0.01945002,0.28947373,0.00000000,0.51924175,0.37696823
3.81490745,1.16845996,0.01416318,0.27892694,0.21195676,0.01814506,0.26773082,0.00000000,0.48014680,0.35243645
3.82091046,1.09004712,0.01433359,0.25742208,0.20973595,0.01694658,0.24738598,0.00000000,0.44401693,0.33068195
3.82691346,1.02105322,0.01479198,0.23751319,0.21068399,0.01587074,0.22869183,0.00000000,0.41121427,0.31192266
3.83291646,0.96218280,0.01553650,0.21939839,0.21495656,0.01493100,0.21186164,0.00000000,0.38205020,0.29632615
3.83891946,0.91397197,0.01656177,0.20324569,0.22267383,0.01413804,0.19706812,0.00000000,0.35678600,0.28400812
3.84492246,0.87679034,0.01785876,0.18919317,0.23391951,0.01349969,0.18444343,0.00000000,0.33563485,0.27503198
3.85092546,0.85084646,0.01941465,0.17735004,0.24874030,0.01302105,0.17408027,0.00000000,0.31876501,0.26940925
3.85692846,0.83619626,0.02121268,0.16779825,0.26714596,0.01270452,0.16603388,0.00000000,0.30630385,0.26710088
3.86293147,0.83275416,0.02323213,0.16059455,0.28910987,0.01255000,0.16032478,0.00000000,0.29834258,0.26801955
3.86893447,0.84030634,0.02544830,0.15577293,0.31457018,0.01255512,0.15694208,0.00000000,0.29494146,0.27203271
3.87493747,0.85852591,0.02783263,0.15334722,0.34343154,0.01271549,0.15584711,0.00000000,0.29613511,0.27896660
3.88094047,0.88698917,0.03035294,0.15331364,0.37556741,0.01302498,0.15697729,0.00000000,0.30193763,0.28861090
3.88694347,0.92519268,0.03297375,0.15565329,0.41082282,0.01347604,0.16024993,0.00000000,0.31234731,0.30072421
3.89294647,0.97257044,0.03565685,0.16033422,0.44901758,0.01406001,0.16556591,0.00000000,0.32735041,0.31503998
3.89894947,1.02851052,0.03836184,0.16731315,0.48994966,0.01476745,0.17281306,0.00000000,0.34692396,0.33127289
3.90495248,1.09237046,0.04104699,0.17653662,0.53339869,0.01558840,0.18186910,0.00000000,0.37103699,0.34912550
3.91095548,1.16349094,0.04367002,0.18794139,0.57912926,0.01651270,0.19260401,0.00000000,0.39965025,0.36829483
3.91695848,1.24120682,0.04618914,0.20145432,0.62689381,0.01753016,0.20488193,0.00000000,0.43271402,0.38847873
3.92296148,1.32485527,0.04856396,0.21699138,0.67643490,0.01863078,0.21856234,0.00000000,0.47016405,0.40938178
3.92896448,1.41378031,0.05075657,0.23445610,0.72748669,0.01980483,0.23350066,0.00000000,0.51191562,0.43072043
3.93496748,1.50733375,0.05273244,0.25373741,0.77977537,0.02104291,0.24954826,0.00000000,0.55785580,0.45222727
3.94097049,1.60487220,0.05446132,0.27470699,0.83301862,0.02233597,0.26655196,0.00000000,0.60783434,0.47365419
3.94697349,1.70575059,0.05591805,0.29721644,0.88692405,0.02367518,0.28435316,0.00000000,0.66165343,0.49477426
3.95297649,1.80931260,0.05708309,0.32109434,0.94118669,0.02505180,0.30278665,0.00000000,0.71905705,0.51538247
3.95897949,1.91487858,0.05794302,0.34614355,0.99548593,0.02645702,0.32167932,0.00000000,0.77972035,0.53529525
3.96498249,2.02173228,0.05849072,0.37213900,1.04948210,0.02788173,0.34084904,0.00000000,0.84324013,0.55434884
3.97098549,2.12910730,0.05872543,0.39882625,1.10281318,0.02931628,0.36010370,0.00000000,0.90912685,0.57239693
3.97698849,2.23617475,0.05865258,0.42592105,1.15509222,0.03075023,0.37924079,0.00000000,0.97679931,0.58930758
3.98299150,2.34203354,0.05828343,0.45311023,1.20590580,0.03217221,0.39804758,0.00000000,1.04558256,0.60495991
3.98899450,2.44570463,0.05763455,0.48005391,1.25481418,0.03356972,0.41630214,0.00000000,1.11470975,0.61924085
3.99499750,2.54613054,0.05672720,0.50638941,1.30135354,0.03492909,0.43377523,0.00000000,1.18332840,0.63204228
4.00100050,2.64218099,0.05558662,0.53173667,1.34504060,0.03623546,0.45023308,0.00000000,1.25051147,0.64325892
4.00700350,2.73266537,0.05424119,0.55570516,1.38537982,0.03747293,0.46544124,0.00000000,1.31527313,0.65278711
4.01300650,2.81635228,0.05272168,0.57790224,1.42187324,0.03862475,0.47916916,0.00000000,1.37658905,0.66052491
4.01900950,2.89199576,0.05106047,0.59794259,1.45403266,0.03967369,0.49119562,0.00000000,1.43342075,0.66637326
4.02501251,2.95836750,0.04929082,0.61545841,1.48139386,0.04060242,0.50131462,0.00000000,1.48474308,0.67023855
4.03101551,3.01429375,0.04744616,0.63011005,1.50353222,0.04139404,0.50934156,0.00000000,1.52957392,0.67203616
4.03701851,3.05869525,0.04555958,0.64159644,1.52007909,0.04203266,0.51511938,0.00000000,1.56700469,0.67169493
4.04302151,3.09062816,0.04366330,0.64966505,1.53073782,0.04250396,0.51852439,0.00000000,1.59623050,0.66916221
4.04902451,3.10932373,0.04178829,0.65412070,1.53529879,0.04279582,0.51947143,0.00000000,1.61657830,0.66440902
4.05502751,3.11422445,0.03996389,0.65483290,1.53365228,0.04289886,0.51791794,0.00000000,1.62753171,0.65743504
4.06103052,3.10501436,0.03821761,0.65174124,1.52579836,0.04280694,0.51386696,0.00000000,1.62875130,0.64827285
4.06703352,3.08164167,0.03657487,0.64485856,1.51185311,0.04251752,0.50736849,0.00000000,1.62008913,0.63699115
4.07303652,3.04433182,0.03505881,0.63427170,1.49205035,0.04203197,0.49851929,0.00000000,1.60159675,0.62369658
4.07903952,2.99359012,0.03369012,0.62013974,1.46673885,0.04135560,0.48746101,0.00000000,1.57352622,0.60853391
4.08504252,2.93019320,0.03248681,0.60268968,1.43637457,0.04049770,0.47437665,0.00000000,1.53632392,0.59168432
4.09104552,2.85516947,0.03146405,0.58220991,1.40150839,0.03947128,0.45948546,0.00000000,1.49061746,0.57336200
4.09704852,2.76976918,0.03063391,0.55904158,1.36276961,0.03829270,0.44303647,0.00000000,1.43719622,0.55380892
4.10305153,2.67542553,0.03000512,0.53356833,1.32084594,0.03698121,0.42530105,0.00000000,1.37698641,0.53328813
4.10905453,2.57370846,0.02958284,0.50620477,1.27646096,0.03555828,0.40656458,0.00000000,1.31102184,0.51207586
4.11505753,2.46627350,0.02936837,0.47738437,1.23035005,0.03404694,0.38711785,0.00000000,1.24041179,0.49045279
4.12106053,2.35480804,0.02935898,0.44754699,1.18323602,0.03247101,0.36724847,0.00000000,1.16630733,0.46869504
4.12706353,2.24097769,0.02954769,0.41712696,1.13580549,0.03085433,0.34723258,0.00000000,1.08986766,0.44706520
4.13306653,2.12637524,0.02992321,0.38654176,1.08868740,0.02922002,0.32732740,0.00000000,1.01222785,0.42580408
4.13906953,2.01247451,0.03046988,0.35618206,1.04243443,0.02758980,0.30776479,0.00000000,0.93446932,0.40512336
4.14507254,1.90059125,0.03116786,0.32640331,0.99750830,0.02598337,0.28874609,0.00000000,0.85759402,0.38519974
4.15107554,1.79185245,0.03199330,0.29751903,0.95426959,0.02441798,0.27043844,0.00000000,0.78250324,0.36617076
4.15707854,1.68717527,0.03291875,0.26979616,0.91297236,0.02290800,0.25297266,0.00000000,0.70998155,0.34813237
4.16308154,1.58725600,0.03391370,0.24345232,0.87376379,0.02146477,0.23644265,0.00000000,0.64068615,0.33113855
4.16908454,1.49256904,0.03494524,0.21865496,0.83668853,0.02009649,0.22090633,0.00000000,0.57514153,0.31520271
4.17508754,1.40337519,0.03597884,0.19552238,0.80169745,0.01880827,0.20638787,0.00000000,0.51373933,0.30030090
4.18109055,1.31973836,0.03697927,0.17412616,0.76866007,0.01760238,0.19288114,0.00000000,0.45674266,0.28637636
4.18709355,1.24154915,0.03791152,0.15449504,0.73737993,0.01647844,0.18035396,0.00000000,0.40429445,0.27334545
4.19309655,1.16855364,0.03874184,0.13661969,0.70761191,0.01543388,0.16875310,0.00000000,0.35642885,0.26110421
4.19909955,1.10038557,0.03943874,0.12045822,0.67908061,0.01446431,0.15800953,0.00000000,0.31308503,0.24953547
4.20510255,1.03660010,0.03997392,0.10594202,0.65149864,0.01356398,0.14804384,0.00000000,0.27412235,0.23851599
4.21110555,0.97670723,0.04032316,0.09298176,0.62458418,0.01272629,0.13877141,0.00000000,0.23933622,0.22792328
4.21710855,0.92020338,0.04046705,0.08147319,0.59807670,0.01194419,0.13010723,0.00000000,0.20847385,0.21764179
4.22311156,0.86659980,0.04039166,0.07130258,0.57175037,0.01121061,0.12197016,0.00000000,0.18124928,0.20756822
4.22911456,0.81544664,0.04008887,0.06235163,0.54542473,0.01051881,0.11428647,0.00000000,0.15735720,0.19761580
4.23511756,0.76635217,0.03955668,0.05450178,0.51897209,0.00986271,0.10699259,0.00000000,0.13648527,0.18771725
4.24112056,0.71899659,0.03879921,0.04763777,0.49232184,0.00923707,0.10003714,0.00000000,0.11832450,0.17782668
4.24712356,0.67314057,0.03782656,0.04165047,0.46546155,0.00863766,0.09338206,0.00000000,0.10257782,0.16792012
4.25312656,0.62862880,0.03665444,0.03643911,0.43843531,0.00806138,0.08700314,0.00000000,0.08896680,0.15799507
4.25912956,0.58538888,0.03530371,0.03191272,0.41133948,0.00750622,0.08088980,0.00000000,0.07723644,0.14806900
4.26513257,0.54342654,0.03379970,0.02799110,0.38431647,0.00697128,0.07504446,0.00000000,0.06715852,0.13817712
4.27113557,0.50281787,0.03217151,0.02460531,0.35754710,0.00645666,0.06948140,0.00000000,0.05853341,0.12836961
4.27713857,0.46369942,0.03045117,0.02169772,0.33124201,0.00596335,0.06422544,0.00000000,0.05119085,0.11870845
4.28314157,0.42625717,0.02867284,0.01922179,0.30563269,0.00549311,0.05931045,0.00000000,0.04498982,0.10926420
4.28914457,0.39071513,0.02687199,0.01714174,0.28096268,0.00504830,0.05477775,0.00000000,0.03981773,0.10011277
4.29514757,0.35732431,0.02508460,0.01543199,0.25747924,0.00463174,0.05067459,0.00000000,0.03558929,0.09133251
4.30115058,0.32635257,0.02334643,0.01407665,0.23542596,0.00424658,0.04705280,0.00000000,0.03224507,0.08300166
4.30715358,0.29807594,0.02169242,0.01306895,0.21503633,0.00389612,0.04396743,0.00000000,0.02975013,0.07519628
4.31315658,0.27277136,0.02015613,0.01241078,0.19652859,0.00358374,0.04147570,0.00000000,0.02809251,0.06798873
4.31915958,0.25071129,0.01876929,0.01211221,0.18010174,0.00331279,0.03963597,0.00000000,0.02728202,0.06144664
4.32516258,0.23215984,0.01756146,0.01219112,0.16593264,0.00308650,0.03850690,0.00000000,0.02734899,0.05563255
4.33116558,0.21737026,0.01655979,0.01267286,0.15417410,0.00290789,0.03814664,0.00000000,0.02834324,0.05060388
4.33716858,0.20658371,0.01578879,0.01358990,0.14495381,0.00277977,0.03861211,0.00000000,0.03033305,0.04641334
4.34317159,0.20002860,0.01527023,0.01498144,0.13837372,0.00270465,0.03995815,0.00000000,0.03340410,0.04310966
4.34917459,0.19792040,0.01502302,0.01689303,0.13450989,0.00268473,0.04223672,0.00000000,0.03765834,0.04073844
4.35517759,0.20046134,0.01506310,0.01937594,0.13341234,0.00272186,0.04549584,0.00000000,0.04321249,0.03934306
4.36118059,0.20783967,0.01540335,0.02248648,0.13510500,0.00281751,0.04977853,0.00000000,0.05019636,0.03896547
4.36718359,0.22022816,0.01605345,0.02628505,0.13958536,0.00297271,0.05512149,0.00000000,0.05875056,0.03964684
4.37318659,0.23778157,0.01701974,0.03083495,0.14682405,0.00318804,0.06155372,0.00000000,0.06902369,0.04142789
4.37918959,0.26063297,0.01830500,0.03620088,0.15676402,0.00346357,0.06909496,0.00000000,0.08116890,0.04434881
4.38519260,0.28888878,0.01990821,0.04244723,0.16931973,0.00379879,0.07775412,0.00000000,0.09533971,0.04844877
4.39119560,0.32262263,0.02182434,0.04963597,0.18437612,0.00419261,0.08752772,0.00000000,0.11168519,0.05376494
4.39719860,0.36186819,0.02404404,0.05782437,0.20178774,0.00464325,0.09839832,0.00000000,0.13034437,0.06033105
4.40320160,0.40661121,0.02655341,0.06706239,0.22137820,0.00514823,0.11033324,0.00000000,0.15144009,0.06817549
4.40920460,0.45678102,0.02933377,0.07738996,0.24293992,0.00570432,0.12328345,0.00000000,0.17507241,0.07731903
4.41520760,0.51224212,0.03236152,0.08883415,0.26623471,0.00630751,0.13718277,0.00000000,0.20131161,0.08777216
4.42121061,0.57278604,0.03560806,0.10140631,0.29099501,0.00695301,0.15194759,0.00000000,0.23019124,0.09953238
4.42721361,0.63812415,0.03903985,0.11509936,0.31692612,0.00763526,0.16747692,0.00000000,0.26170123,0.11258124
4.43321661,0.70788188,0.04261859,0.12988532,0.34370945,0.00834796,0.18365304,0.00000000,0.29578163,0.12688164
4.43921961,0.78159478,0.04630153,0.14571321,0.37100675,0.00908412,0.20034264,0.00000000,0.33231709,0.14237528
4.44522261,0.85870695,0.05004201,0.16250743,0.39846534,0.00983615,0.21739851,0.00000000,0.37113252,0.15898058
4.45122561,0.93857216,0.05379006,0.18016687,0.42572419,0.01059596,0.23466169,0.00000000,0.41199033,0.17659117
4.45722861,1.02045797,0.05749325,0.19856475,0.45242075,0.01135509,0.25196407,0.00000000,0.45458935,0.19507512
4.46323162,1.10355306,0.06109761,0.21754922,0.47819821,0.01210487,0.26913147,0.00000000,0.49856593,0.21427511
4.46923462,1.18697779,0.06454871,0.23694507,0.50271303,0.01283656,0.28598687,0.00000000,0.54349728,0.23400947
4.47523762,1.26979808,0.06779280,0.25655624,0.52564243,0.01354153,0.30235394,0.00000000,0.58890707,0.25407431
4.48124062,1.35104207,0.07077800,0.27616934,0.54669157,0.01421144,0.31806066,0.00000000,0.63427356,0.27424669
4.48724362,1.42971957,0.07345551,0.29555801,0.56560018,0.01483844,0.33294289,0.00000000,0.67903983,0.29428881
4.49324662,1.50484354,0.07578081,0.31448809,0.58214826,0.01541528,0.34684786,0.00000000,0.72262612,0.31395302
4.49924962,1.57545298,0.07771469,0.33272337,0.59616088,0.01593554,0.35963741,0.00000000,0.76444377,0.33298769
4.50525263,1.64063662,0.07922430,0.35003177,0.60751165,0.01639373,0.37119088,0.00000000,0.80391047,0.35114358
4.51125563,1.69955631,0.08028393,0.36619166,0.61612490,0.01678543,0.38140767,0.00000000,0.84046602,0.36818051
4.51725863,1.75146947,0.08087566,0.38099814,0.62197650,0.01710737,0.39020920,0.00000000,0.87358823,0.38387408
4.52326163,1.79574942,0.08098981,0.39426896,0.62509319,0.01735749,0.39754036,0.00000000,0.90280815,0.39802214
4.52926463,1.83190288,0.08062510,0.40584975,0.62555059,0.01753502,0.40337033,0.00000000,0.92772395,0.41045067
4.53526763,1.85958371,0.07978872,0.41561846,0.62346988,0.01764039,0.40769275,0.00000000,0.94801294,0.42101881
4.54127064,1.87860223,0.07849598,0.42348861,0.61901329,0.01767529,0.41052517,0.00000000,0.96344094,0.42962280
4.54727364,1.88892957,0.07676990,0.42941133,0.61237861,0.01764253,0.41190786,0.00000000,0.97386881,0.43619864
4.55327664,1.89069674,0.07464055,0.43337594,0.60379275,0.01754596,0.41190198,0.00000000,0.97925552,0.44072320
4.55927964,1.88418833,0.07214417,0.43540915,0.59350472,0.01739035,0.41058703,0.00000000,0.97965785,0.44321386
4.56528264,1.86983098,0.06932222,0.43557279,0.58177816,0.01718121,0.40805790,0.00000000,0.97522651,0.44372665
4.57128564,1.84817707,0.06622030,0.43396030,0.56888359,0.01692462,0.40442133,0.00000000,0.96619899,0.44235282
4.57728864,1.81988428,0.06288697,0.43069202,0.55509073,0.01662704,0.39979217,0.00000000,0.95288945,0.43921428
4.58329165,1.78569195,0.05937260,0.42590963,0.54066107,0.01629509,0.39428932,0.00000000,0.93567615,0.43445788
4.58929465,1.74639525,0.05572820,0.41976991,0.52584091,0.01593539,0.38803174,0.00000000,0.91498703,0.42824900
4.59529765,1.70281831,0.05200430,0.41243831,0.51085505,0.01555430,0.38113457,0.00000000,0.89128418,0.42076466
4.60130065,1.65578770,0.04824993,0.40408246,0.49590152,0.01515782,0.37370550,0.00000000,0.86504796,0.41218663
4.60730365,1.60610724,0.04451167,0.39486606,0.48114725,0.01475136,0.36584175,0.00000000,0.83676148,0.40269475
4.61330665,1.55453556,0.04083289,0.38494350,0.46672509,0.01433966,0.35762748,0.00000000,0.80689622,0.39246085
4.61930965,1.50176701,0.03725307,0.37445531,0.45273214,0.01392671,0.34913215,0.00000000,0.77589934,0.38164367
4.62531266,1.44841710,0.03380736,0.36352472,0.43922949,0.01351564,0.34040952,0.00000000,0.74418321,0.37038472
4.63131566,1.39501257,0.03052619,0.35225557,0.42624337,0.01310876,0.33149765,0.00000000,0.71211749,0.35880556
4.63731866,1.34198656,0.02743513,0.34073132,0.41376763,0.01270759,0.32241966,0.00000000,0.68002401,0.34700630
4.64332166,1.28967866,0.02455486,0.32901543,0.40176748,0.01231287,0.31318537,0.00000000,0.64817435,0.33506550
4.64932466,1.23833955,0.02190120,0.31715286,0.39018425,0.01192470,0.30379358,0.00000000,0.61679002,0.32304126
4.65532766,1.18813951,0.01948538,0.30517249,0.37894095,0.01154266,0.29423490,0.00000000,0.58604499,0.31097339
4.66133067,1.13918003,0.01731429,0.29309032,0.36794840,0.01116596,0.28449502,0.00000000,0.55607007,0.29888639
4.66733367,1.09150753,0.01539082,0.28091314,0.35711156,0.01079353,0.27455801,0.00000000,0.52695875,0.28679310
4.67333667,1.04512818,0.01371425,0.26864247,0.34633579,0.01042426,0.26440973,0.00000000,0.49877383,0.27469857
4.67933967,1.00002265,0.01228067,0.25627835,0.33553272,0.01005708,0.25404088,0.00000000,0.47155450,0.26260402
4.68534267,0.95615998,0.01108338,0.24382295,0.32462540,0.00969109,0.24344970,0.00000000,0.44532308,0.25051051
4.69134567,0.91350959,0.01011326,0.23128356,0.31355261,0.00932569,0.23264403,0.00000000,0.42009130,0.23842218
4.69734867,0.87205081,0.00935916,0.21867496,0.30227199,0.00896065,0.22164266,0.00000000,0.39586548,0.22634883
4.70335168,0.83177957,0.00880820,0.20602103,0.29076196,0.00859611,0.21047600,0.00000000,0.37265058,0.21430772
4.70935468,0.79271187,0.00844606,0.19335547,0.27902242,0.00823263,0.19918589,0.00000000,0.35045285,0.20232452
4.71535768,0.75488423,0.00825722,0.18072171,0.26707410,0.00787116,0.18782470,0.00000000,0.32928114,0.19043345
4.72136068,0.71835138,0.00822517,0.16817209,0.25495692,0.00751298,0.17645375,0.00000000,0.30914696,0.17867661
4.72736368,0.68318149,0.00833258,0.15576635,0.24272721,0.00715961,0.16514126,0.00000000,0.29006342,0.16710266
4.73336668,0.64944968,0.00856147,0.14356963,0.23045426,0.00681275,0.15395977,0.00000000,0.27204338,0.15576495
4.73936968,0.61723049,0.00889333,0.13165013,0.21821637,0.00647414,0.14298347,0.00000000,0.25509705,0.14471926
4.74537269,0.58658993,0.00930929,0.12007652,0.20609652,0.00614551,0.13228541,0.00000000,0.23922936,0.13402141
4.75137569,0.55757795,0.00979030,0.10891545,0.19417822,0.00582840,0.12193481,0.00000000,0.22443738,0.12372483
4.75737869,0.53022185,0.01031723,0.09822915,0.18254146,0.00552415,0.11199464,0.00000000,0.21070818,0.11387828
4.76338169,0.50452130,0.01087116,0.08807327,0.17125921,0.00523378,0.10251959,0.00000000,0.19801714,0.10452388
4.76938469,0.48044513,0.01143354,0.07849522,0.16039459,0.00495798,0.09355449,0.00000000,0.18632708,0.09569557
4.77538769,0.45793040,0.01198645,0.06953284,0.14999870,0.00469702,0.08513326,0.00000000,0.17558820,0.08741801
4.78139070,0.43688356,0.01251290,0.06121365,0.14010936,0.00445080,0.07727842,0.00000000,0.16573885,0.07970603
4.78739370,0.41718368,0.01299705,0.05355455,0.13075067,0.00421889,0.07000112,0.00000000,0.15670711,0.07256457
4.79339670,0.39868754,0.01342455,0.04656204,0.12193333,0.00400047,0.06330167,0.00000000,0.14841312,0.06598915
4.79939970,0.38123621,0.01378277,0.04023282,0.11365569,0.00379452,0.05717049,0.00000000,0.14077187,0.05996671
4.80540270,0.36466254,0.01406107,0.03455481,0.10590539,0.00359978,0.05158941,0.00000000,0.13369650,0.05447684
4.81140570,0.34879934,0.01425098,0.02950844,0.09866144,0.00341489,0.04653320,0.00000000,0.12710169,0.04949328
4.81740870,0.33348745,0.01434638,0.02506815,0.09189654,0.00323846,0.04197129,0.00000000,0.12090713,0.04498554
4.82341171,0.31858347,0.01434359,0.02120404,0.08557963,0.00306913,0.03786946,0.00000000,0.11504072,0.04092058
4.82941471,0.30396662,0.01424143,0.01788355,0.07967832,0.00290565,0.03419158,0.00000000,0.10944152,0.03726457
4.83541771,0.28954442,0.01404113,0.01507320,0.07416124,0.00274696,0.03090120,0.00000000,0.10406221,0.03398442
4.84142071,0.27525702,0.01374627,0.01274017,0.06900009,0.00259221,0.02796300,0.00000000,0.09887099,0.03104923
4.84742371,0.26107995,0.01336257,0.01085384,0.06417142,0.00244081,0.02534395,0.00000000,0.09385290,0.02843154
4.85342671,0.24702534,0.01289768,0.00938719,0.05965794,0.00229247,0.02301434,0.00000000,0.08901056,0.02610833
4.85942971,0.23314163,0.01236085,0.00831790,0.05544956,0.00214714,0.02094850,0.00000000,0.08436426,0.02406174
4.86543272,0.21951196,0.01176263,0.00762944,0.05154392,0.00200507,0.01912528,0.00000000,0.07995162,0.02227965
4.87143572,0.20625135,0.01111451,0.00731176,0.04794655,0.00186676,0.01752833,0.00000000,0.07582665,0.02075587
4.87743872,0.19350299,0.01042856,0.00736187,0.04467082,0.00173292,0.01614612,0.00000000,0.07205854,0.01949026
4.88344172,0.18143387,0.00971705,0.00778417,0.04173741,0.00160447,0.01497182,0.00000000,0.06872998,0.01848852
4.88944472,0.17022994,0.00899215,0.00859044,0.03917370,0.00148246,0.01400303,0.00000000,0.06593537,0.01776190
4.89544772,0.16009107,0.00826557,0.00979968,0.03701290,0.00136807,0.01324135,0.00000000,0.06377870,0.01732666
4.90145073,0.15122593,0.00754836,0.01143765,0.03529302,0.00126251,0.01269186,0.00000000,0.06237134,0.01720343
4.90745373,0.14384706,0.00685068,0.01353607,0.03405578,0.00116707,0.01236257,0.00000000,0.06182961,0.01741644
4.91345673,0.13816598,0.00618164,0.01613158,0.03334539,0.00108302,0.01226370,0.00000000,0.06227231,0.01799257
4.91945973,0.13438860,0.00554919,0.01926445,0.03320732,0.00101157,0.01240707,0.00000000,0.06381803,0.01896036
4.92546273,0.13271083,0.00496012,0.02297688,0.03368699,0.00095393,0.01280529,0.00000000,0.06658231,0.02034885
4.93146573,0.13331435,0.00442006,0.02731119,0.03482843,0.00091119,0.01347109,0.00000000,0.07067470,0.02218635
4.93746873,0.13636255,0.00393353,0.03230762,0.03667296,0.00088436,0.01441653,0.00000000,0.07619556,0.02449915
