energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-2.12806403,3.02387234,0.37236791,0.26756630,0.02970500,0.10174999,1.22923861,2.46323361,0.21452635,0.00000000
-2.12206103,2.84929300,0.35020650,0.25550045,0.02797891,0.09731978,1.14987505,2.30900076,0.20611347,0.00000000
-2.11605803,2.68017688,0.32877603,0.24367541,0.02626825,0.09327158,1.07263153,2.15898647,0.19926349,0.00000000
-2.11005503,2.51835827,0.30834851,0.23226690,0.02460027,0.08967867,0.99820344,2.01466404,0.19412596,0.00000000
-2.10405203,2.36549740,0.28917877,0.22144518,0.02300141,0.08660852,0.92720712,1.87734486,0.19083197,0.00000000
-2.09804902,2.22306536,0.27150145,0.21137270,0.02149712,0.08412168,0.86017516,1.74816858,0.18949175,0.00000000
-2.09204602,2.09233246,0.25552852,0.20220166,0.02011176,0.08227074,0.79755388,1.62809712,0.19019237,0.00000000
-2.08604302,1.97435940,0.24144702,0.19407159,0.01886849,0.08109920,0.73970264,1.51791231,0.19299518,0.00000000
-2.08004002,1.86999123,0.22941721,0.18710684,0.01778921,0.08064032,0.68689500,1.41821644,0.19793359,0.00000000
-2.07403702,1.77985379,0.21957107,0.18141416,0.01689448,0.08091605,0.63932123,1.32943536,0.20501091,0.00000000
-2.06803402,1.70435247,0.21201112,0.17708043,0.01620340,0.08193604,0.59709203,1.25182368,0.21419878,0.00000000
-2.06203102,1.64367329,0.20680959,0.17417069,0.01573353,0.08369677,0.56024327,1.18547162,0.22543609,0.00000000
-2.05602801,1.59778645,0.20400792,0.17272646,0.01550067,0.08618100,0.52874138,1.13031335,0.23862874,0.00000000
-2.05002501,1.56645236,0.20361660,0.17276450,0.01551863,0.08935739,0.50248942,1.08613643,0.25365030,0.00000000
-2.04402201,1.54923029,0.20561533,0.17427613,0.01579894,0.09318059,0.48133346,1.05259228,0.27034370,0.00000000
-2.03801901,1.54548982,0.20995344,0.17722707,0.01635050,0.09759166,0.46506939,1.02920765,0.28852408,0.00000000
-2.03201601,1.55442518,0.21655075,0.18155795,0.01717917,0.10251892,0.45344981,1.01539686,0.30798264,0.00000000
-2.02601301,1.57507230,0.22529860,0.18718541,0.01828730,0.10787927,0.44619117,1.01047489,0.32849156,0.00000000
-2.02001001,1.60632870,0.23606125,0.19400383,0.01967328,0.11357991,0.44298083,1.01367116,0.34980981,0.00000000
-2.01400700,1.64697562,0.24867759,0.20188763,0.02133106,0.11952050,0.44348419,1.02414400,0.37168959,0.00000000
-2.00800400,1.69570243,0.26296308,0.21069411,0.02324973,0.12559558,0.44735162,1.04099569,0.39388323,0.00000000
-2.00200100,1.75113231,0.27871204,0.22026666,0.02541315,0.13169735,0.45422523,1.06328779,0.41615005,0.00000000
-1.99599800,1.81184908,0.29570014,0.23043838,0.02779968,0.13771853,0.46374523,1.09005675,0.43826309,0.00000000
-1.98999500,1.87642412,0.31368730,0.24103582,0.03038206,0.14355530,0.47555594,1.12032945,0.46001516,0.00000000
-1.98399200,1.94344286,0.33242066,0.25188291,0.03312744,0.14911025,0.48931108,1.15313844,0.48122395,0.00000000
-1.97798899,2.01153007,0.35163805,0.26280475,0.03599761,0.15429502,0.50467852,1.18753665,0.50173596,0.00000000
-1.97198599,2.07937331,0.37107149,0.27363136,0.03894945,0.15903276,0.52134414,1.22261133,0.52142895,0.00000000
-1.96598299,2.14574395,0.39045107,0.28420114,0.04193559,0.16326018,0.53901482,1.25749688,0.54021284,0.00000000
-1.95997999,2.20951530,0.40950892,0.29436394,0.04490530,0.16692905,0.55742055,1.29138657,0.55802898,0.00000000
-1.95397699,2.26967758,0.42798344,0.30398382,0.04780556,0.17000731,0.57631558,1.32354275,0.57484790,0.00000000
-1.94797399,2.32534954,0.44562350,0.31294125,0.05058231,0.17247946,0.59547864,1.35330564,0.59066565,0.00000000
-1.94197099,2.37578664,0.46219278,0.32113483,0.05318192,0.17434645,0.61471240,1.38010056,0.60549907,0.00000000
-1.93596798,2.42038618,0.47747402,0.32848256,0.05555261,0.17562502,0.63384214,1.40344354,0.61938020,0.00000000
-1.92996498,2.45868929,0.49127308,0.33492250,0.05764603,0.17634647,0.65271396,1.42294544,0.63235044,0.00000000
-1.92396198,2.49038044,0.50342282,0.34041302,0.05941877,0.17655504,0.67119253,1.43831460,0.64445465,0.00000000
-1.91795898,2.51528472,0.51378661,0.34493261,0.06083373,0.17630591,0.68915876,1.44935804,0.65573583,0.00000000
-1.91195598,2.53336343,0.52226132,0.34847924,0.06186142,0.17566293,0.70650752,1.45598145,0.66623059,0.00000000
-1.90595298,2.54470834,0.52877986,0.35106944,0.06248100,0.17469623,0.72314560,1.45818792,0.67596594,0.00000000
-1.89994997,2.54953509,0.53331293,0.35273714,0.06268105,0.17347981,0.73899015,1.45607556,0.68495752,0.00000000
-1.89394697,2.54817600,0.53587017,0.35353222,0.06246007,0.17208917,0.75396772,1.44983417,0.69320942,0.00000000
-1.88794397,2.54107257,0.53650042,0.35351904,0.06182663,0.17059916,0.76801403,1.43974083,0.70071575,0.00000000
-1.88194097,2.52876780,0.53529123,0.35277480,0.06079920,0.16908205,0.78107453,1.42615456,0.70746368,0.00000000
-1.87593797,2.51189835,0.53236750,0.35138791,0.05940565,0.16760597,0.79310566,1.40951007,0.71343793,0.00000000
-1.86993497,2.49118638,0.52788934,0.34945639,0.05768244,0.16623368,0.80407682,1.39031052,0.71862622,0.00000000
-1.86393197,2.46743103,0.52204914,0.34708626,0.05567358,0.16502176,0.81397291,1.36911926,0.72302538,0.00000000
-1.85792896,2.44149917,0.51506791,0.34438999,0.05342926,0.16402012,0.82279709,1.34655060,0.72664766,0.00000000
-1.85192596,2.41431524,0.50719105,0.34148505,0.05100446,0.16327198,0.83057368,1.32325951,0.72952662,0.00000000
-1.84592296,2.38684964,0.49868347,0.33849237,0.04845732,0.16281401,0.83735087,1.29993020,0.73172226,0.00000000
-1.83991996,2.36010570,0.48982437,0.33553495,0.04584754,0.16267684,0.84320277,1.27726378,0.73332483,0.00000000
-1.83391696,2.33510469,0.48090156,0.33273633,0.04323475,0.16288565,0.84823075,1.25596480,0.73445693,0.00000000
-1.82791396,2.31286890,0.47220563,0.33021906,0.04067697,0.16346093,0.85256358,1.23672694,0.73527370,0.00000000
-1.82191096,2.29440269,0.46402394,0.32810311,0.03822917,0.16441914,0.85635627,1.22021803,0.73596076,0.00000000
-1.81590795,2.28067167,0.45663452,0.32650410,0.03594197,0.16577338,0.85978738,1.20706454,0.73673003,0.00000000
-1.80990495,2.27258027,0.45030009,0.32553145,0.03386054,0.16753388,0.86305476,1.19783587,0.73781338,0.00000000
-1.80390195,2.27094820,0.44526226,0.32528643,0.03202370,0.16970835,0.86636969,1.19302887,0.73945442,0.00000000
-1.79789895,2.27648646,0.44173590,0.32586002,0.03046321,0.17230203,0.86994967,1.19305296,0.74189875,0.00000000
-1.79189595,2.28977358,0.43990403,0.32733078,0.02920330,0.17531754,0.87400989,1.19821641,0.74538318,0.00000000
-1.78589295,2.31123316,0.43991306,0.32976266,0.02826037,0.17875453,0.87875399,1.20871418,0.75012432,0.00000000
-1.77988994,2.34111363,0.44186879,0.33320289,0.02764296,0.18260907,0.88436422,1.22461804,0.75630739,0.00000000
-1.77388694,2.37947121,0.44583306,0.33767996,0.02735178,0.18687292,0.89099177,1.24586933,0.76407556,0.00000000
-1.76788394,2.42615716,0.45182130,0.34320189,0.02738007,0.19153272,0.89874753,1.27227485,0.77352059,0.00000000
-1.76188094,2.48081011,0.45980105,0.34975477,0.02771395,0.19656908,0.90769394,1.30350635,0.78467529,0.00000000
-1.75587794,2.54285424,0.46969155,0.35730177,0.02833303,0.20195583,0.91783845,1.33910382,0.79750814,0.00000000
-1.74987494,2.61150379,0.48136448,0.36578258,0.02921103,0.20765923,0.92912885,1.37848274,0.81192053,0.00000000
-1.74387194,2.68577411,0.49464594,0.37511344,0.03031661,0.21363755,0.94145092,1.42094522,0.82774668,0.00000000
-1.73786893,2.76449925,0.50931947,0.38518778,0.03161418,0.21984071,0.95462869,1.46569491,0.84475638,0.00000000
-1.73186593,2.84635553,0.52513042,0.39587743,0.03306478,0.22621026,0.96842717,1.51185522,0.86266045,0.00000000
-1.72586293,2.92989062,0.54179120,0.40703443,0.03462711,0.23267972,0.98255770,1.55849028,0.88111861,0.00000000
-1.71985993,3.01355690,0.55898756,0.41849342,0.03625845,0.23917505,0.99668570,1.60462809,0.89974941,0.00000000
-1.71385693,3.09574821,0.57638558,0.43007446,0.03791567,0.24561559,1.01044036,1.64928484,0.91814182,0.00000000
-1.70785393,3.17483827,0.59363918,0.44158632,0.03955617,0.25191511,1.02342600,1.69148968,0.93586781,0.00000000
-1.70185093,3.24921967,0.61039796,0.45283004,0.04113884,0.25798316,1.03523451,1.73030891,0.95249546,0.00000000
-1.69584792,3.31734180,0.62631508,0.46360272,0.04262493,0.26372661,1.04545834,1.76486879,0.96760189,0.00000000
-1.68984492,3.37774641,0.64105494,0.47370137,0.04397880,0.26905125,1.05370337,1.79437606,0.98078552,0.00000000
-1.68384192,3.42909974,0.65430041,0.48292684,0.04516864,0.27386357,1.05960130,1.81813558,0.99167720,0.00000000
-1.67783892,3.47022012,0.66575955,0.49108760,0.04616706,0.27807254,1.06282076,1.83556445,0.99994963,0.00000000
-1.67183592,3.50010053,0.67517135,0.49800346,0.04695149,0.28159144,1.06307704,1.84620231,1.00532507,0.00000000
-1.66583292,3.51792557,0.68231078,0.50350902,0.04750450,0.28433963,1.06013987,1.84971769,1.00758081,0.00000000
-1.65982991,3.52308306,0.68699267,0.50745690,0.04781398,0.28624436,1.05383915,1.84591035,1.00655273,0.00000000
-1.65382691,3.51517006,0.68907473,0.50972071,0.04787313,0.28724246,1.04406853,1.83471000,1.00213664,0.00000000
-1.64782391,3.49399417,0.68845952,0.51019770,0.04768037,0.28728202,1.03078687,1.81617166,0.99428793,0.00000000
-1.64182091,3.45957040,0.68509545,0.50881112,0.04723911,0.28632393,1.01401773,1.79046817,0.98301953,0.00000000
-1.63581791,3.41211444,0.67897703,0.50551223,0.04655738,0.28434336,0.99384703,1.75788054,0.96839861,0.00000000
-1.62981491,3.35203306,0.67014429,0.50028193,0.04564741,0.28133103,0.97041929,1.71878668,0.95054235,0.00000000
-1.62381191,3.27991236,0.65868151,0.49313202,0.04452517,0.27729441,0.94393263,1.67364914,0.92961309,0.00000000
-1.61780890,3.19650446,0.64471552,0.48410606,0.04320976,0.27225860,0.91463293,1.62300242,0.90581321,0.00000000
-1.61180590,3.10271319,0.62841332,0.47327966,0.04172293,0.26626705,0.88280748,1.56744036,0.87937996,0.00000000
-1.60580290,2.99957908,0.60997948,0.46076031,0.04008841,0.25938186,0.84877828,1.50760398,0.85058048,0.00000000
-1.59979990,2.88826390,0.58965299,0.44668667,0.03833145,0.25168383,0.81289542,1.44416996,0.81970712,0.00000000
-1.59379690,2.77003481,0.56770390,0.43122711,0.03647825,0.24327204,0.77553045,1.37784013,0.78707312,0.00000000
-1.58779390,2.64624810,0.54442956,0.41457779,0.03455545,0.23426302,0.73707013,1.30933165,0.75300867,0.00000000
-1.58179090,2.51833232,0.52015047,0.39695991,0.03258977,0.22478942,0.69791043,1.23936831,0.71785714,0.00000000
-1.57578789,2.38777074,0.49520592,0.37861643,0.03060757,0.21499825,0.65845081,1.16867239,0.68197163,0.00000000
-1.56978489,2.25608293,0.46994914,0.35980808,0.02863453,0.20504860,0.61908894,1.09795732,0.64571144,0.00000000
-1.56378189,2.12480542,0.44474221,0.34080892,0.02669542,0.19510898,0.58021549,1.02792072,0.60943847,0.00000000
-1.55777889,1.99547132,0.41995061,0.32190132,0.02481387,0.18535416,0.54220932,0.95923784,0.57351344,0.00000000
-1.55177589,1.86958914,0.39593745,0.30337066,0.02301221,0.17596178,0.50543262,0.89255528,0.53829175,0.00000000
-1.54577289,1.74862082,0.37305760,0.28549971,0.02131135,0.16710858,0.47022634,0.82848481,0.50411903,0.00000000
-1.53976988,1.63395942,0.35165149,0.26856295,0.01973070,0.15896654,0.43690561,0.76759746,0.47132635,0.00000000
-1.53376688,1.52690685,0.33203904,0.25282093,0.01828814,0.15169890,0.40575531,0.71041770,0.44022505,0.00000000
-1.52776388,1.42865205,0.31451356,0.23851480,0.01699999,0.14545615,0.37702579,0.65741806,0.41110150,0.00000000
-1.52176088,1.34025022,0.29933591,0.22586118,0.01588101,0.14037224,0.35092888,0.60901394,0.38421172,0.00000000
-1.51575788,1.26260372,0.28672898,0.21504745,0.01494439,0.13656095,0.32763411,0.56555915,0.35977623,0.00000000
-1.50975488,1.19644511,0.27687270,0.20622769,0.01420180,0.13411262,0.30726552,0.52734196,0.33797512,0.00000000
-1.50375188,1.14232291,0.26989971,0.19951928,0.01366337,0.13309134,0.28989901,0.49458204,0.31894383,0.00000000
-1.49774887,1.10059065,0.26589187,0.19500021,0.01333770,0.13353263,0.27556033,0.46742826,0.30276954,0.00000000
-1.49174587,1.07139951,0.26487770,0.19270735,0.01323188,0.13544180,0.26422411,0.44595755,0.28948863,0.00000000
-1.48574287,1.05469495,0.26683092,0.19263555,0.01335144,0.13879300,0.25581371,0.43017476,0.27908522,0.00000000
-1.47973987,1.05021752,0.27167024,0.19473764,0.01370030,0.14352897,0.25020226,0.42001370,0.27149091,0.00000000
-1.47373687,1.05750810,0.27926042,0.19892543,0.01428072,0.14956173,0.24721485,0.41533915,0.26658594,0.00000000
-1.46773387,1.07591742,0.28941464,0.20507160,0.01509323,0.15677400,0.24663187,0.41595002,0.26420163,0.00000000
-1.46173087,1.10461984,0.30189839,0.21301253,0.01613648,0.16502156,0.24819365,0.42158343,0.26412418,0.00000000
-1.45572786,1.14263118,0.31643455,0.22255197,0.01740716,0.17413636,0.25160620,0.43191967,0.26609977,0.00000000
-1.44972486,1.18883028,0.33270988,0.23346549,0.01889984,0.18393050,0.25654800,0.44658803,0.26984076,0.00000000
-1.44372186,1.24198377,0.35038260,0.24550563,0.02060687,0.19420087,0.26267782,0.46517323,0.27503290,0.00000000
-1.43771886,1.30077360,0.36909110,0.25840769,0.02251821,0.20473441,0.26964313,0.48722248,0.28134327,0.00000000
-1.43171586,1.36382667,0.38846327,0.27189589,0.02462138,0.21531380,0.27708919,0.51225303,0.28842877,0.00000000
-1.42571286,1.42974572,0.40812650,0.28568988,0.02690136,0.22572348,0.28466822,0.53976006,0.29594480,0.00000000
-1.41970985,1.49714089,0.42771782,0.29951139,0.02934063,0.23575574,0.29204862,0.56922490,0.30355402,0.00000000
-1.41370685,1.56466101,0.44689396,0.31309081,0.03191916,0.24521674,0.29892379,0.60012334,0.31093469,0.00000000
-1.40770385,1.63102372,0.46534095,0.32617350,0.03461458,0.25393215,0.30502031,0.63193410,0.31778843,0.00000000
-1.40170085,1.69504371,0.48278289,0.33852575,0.03740238,0.26175235,0.31010505,0.66414729,0.32384720,0.00000000
-1.39569785,1.75565820,0.49898957,0.34994010,0.04025621,0.26855678,0.31399110,0.69627262,0.32887916,0.00000000
-1.38969485,1.81194884,0.51378260,0.36023984,0.04314829,0.27425745,0.31654219,0.72784748,0.33269328,0.00000000
-1.38369185,1.86315948,0.52703982,0.36928265,0.04604985,0.27880137,0.31767543,0.75844451,0.33514260,0.00000000
-1.37768884,1.90870920,0.53869767,0.37696322,0.04893169,0.28217175,0.31736219,0.78767858,0.33612599,0.00000000
-1.37168584,1.94820012,0.54875152,0.38321465,0.05176480,0.28438800,0.31562724,0.81521305,0.33558849,0.00000000
-1.36568284,1.98141977,0.55725374,0.38800876,0.05452094,0.28550443,0.31254598,0.84076497,0.33352017,0.00000000
-1.35967984,2.00833781,0.56430965,0.39135518,0.05717334,0.28560768,0.30823995,0.86410916,0.32995364,0.00000000
-1.35367684,2.02909724,0.57007128,0.39329926,0.05969724,0.28481304,0.30287087,0.88508076,0.32496040,0.00000000
-1.34767384,2.04400020,0.57472940,0.39391895,0.06207049,0.28325970,0.29663322,0.90357630,0.31864613,0.00000000
-1.34167084,2.05348886,0.57850376,0.39332055,0.06427397,0.28110514,0.28974594,0.91955289,0.31114516,0.00000000
-1.33566783,2.05812182,0.58163220,0.39163378,0.06629198,0.27851885,0.28244336,0.93302560,0.30261445,0.00000000
-1.32966483,2.05854693,0.58435878,0.38900605,0.06811240,0.27567562,0.27496576,0.94406289,0.29322713,0.00000000
-1.32366183,2.05547121,0.58692163,0.38559629,0.06972679,0.27274871,0.26755002,0.95278022,0.28316605,0.00000000
-1.31765883,2.04962914,0.58954083,0.38156851,0.07113030,0.26990300,0.26042060,0.95933186,0.27261745,0.00000000
-1.31165583,2.04175019,0.59240695,0.37708532,0.07232139,0.26728858,0.25378127,0.96390129,0.26176499,0.00000000
-1.30565283,2.03252700,0.59567065,0.37230167,0.07330149,0.26503488,0.24780780,0.96669052,0.25078438,0.00000000
-1.29964982,2.02258541,0.59943400,0.36735899,0.07407454,0.26324560,0.24264201,0.96790868,0.23983867,0.00000000
-1.29364682,2.01245756,0.60374372,0.36238007,0.07464635,0.26199475,0.23838724,0.96776052,0.22907439,0.00000000
-1.28764382,2.00255927,0.60858691,0.35746469,0.07502409,0.26132374,0.23510546,0.96643538,0.21861868,0.00000000
-1.28164082,1.99317268,0.61388929,0.35268644,0.07521565,0.26123989,0.23281607,0.96409713,0.20857725,0.00000000
-1.27563782,1.98443524,0.61951643,0.34809060,0.07522910,0.26171625,0.23149643,0.96087580,0.19903344,0.00000000
-1.26963482,1.97633540,0.62527764,0.34369337,0.07507219,0.26269281,0.23108399,0.95686133,0.19004815,0.00000000
-1.26363182,1.96871556,0.63093269,0.33948237,0.07475204,0.26407907,0.23148003,0.95209984,0.18166060,0.00000000
-1.25762881,1.96128224,0.63620099,0.33541850,0.07427483,0.26575791,0.23255464,0.94659277,0.17389002,0.00000000
-1.25162581,1.95362313,0.64077291,0.33143895,0.07364579,0.26759048,0.23415299,0.94029898,0.16673783,0.00000000
-1.24562281,1.94523041,0.64432281,0.32746137,0.07286918,0.26942212,0.23610227,0.93313981,0.16019048,0.00000000
-1.23961981,1.93552926,0.64652309,0.32338892,0.07194854,0.27108890,0.23821941,0.92500676,0.15422259,0.00000000
-1.23361681,1.92391034,0.64705882,0.31911598,0.07088692,0.27242461,0.24031888,0.91577152,0.14880034,0.00000000
-1.22761381,1.90976469,0.64564212,0.31453432,0.06968731,0.27326786,0.24222055,0.90529783,0.14388487,0.00000000
-1.22161081,1.89251939,0.64202572,0.30953931,0.06835305,0.27346906,0.24375713,0.89345429,0.13943566,0.00000000
-1.21560780,1.87167224,0.63601508,0.30403612,0.06688825,0.27289696,0.24478098,0.88012764,0.13541352,0.00000000
-1.20960480,1.84682377,0.62747846,0.29794524,0.06529820,0.27144442,0.24516998,0.86523564,0.13178328,0.00000000
-1.20360180,1.81770502,0.61635455,0.29120750,0.06358973,0.26903329,0.24483226,0.84873870,0.12851599,0.00000000
-1.19759880,1.78419971,0.60265732,0.28378802,0.06177144,0.26561813,0.24370972,0.83064982,0.12559044,0.00000000
-1.19159580,1.74635976,0.58647782,0.27567911,0.05985387,0.26118865,0.24178003,0.81104203,0.12299417,0.00000000
-1.18559280,1.70441353,0.56798314,0.26690190,0.05784949,0.25577077,0.23905729,0.79005303,0.12072369,0.00000000
-1.17958979,1.65876636,0.54741230,0.25750673,0.05577265,0.24942633,0.23559118,0.76788687,0.11878413,0.00000000
-1.17358679,1.60999353,0.52506963,0.24757227,0.05363933,0.24225143,0.23146481,0.74481232,0.11718832,0.00000000
-1.16758379,1.55882611,0.50131589,0.23720346,0.05146685,0.23437357,0.22679134,0.72115839,0.11595526,0.00000000
-1.16158079,1.50613048,0.47655757,0.22652837,0.04927352,0.22594769,0.22170954,0.69730694,0.11510821,0.00000000
-1.15557779,1.45288262,0.45123491,0.21569422,0.04707820,0.21715126,0.21637853,0.67368299,0.11467248,0.00000000
-1.14957479,1.40013835,0.42580932,0.20486269,0.04489985,0.20817879,0.21097190,0.65074320,0.11467306,0.00000000
-1.14357179,1.34900102,0.40075056,0.19420482,0.04275714,0.19923583,0.20567151,0.62896301,0.11513218,0.00000000
-1.13756878,1.30058803,0.37652436,0.18389568,0.04066800,0.19053282,0.20066121,0.60882319,0.11606701,0.00000000
-1.13156578,1.25599756,0.35358080,0.17410902,0.03864932,0.18227895,0.19612066,0.59079620,0.11748759,0.00000000
-1.12556278,1.21627679,0.33234397,0.16501223,0.03671661,0.17467633,0.19221955,0.57533315,0.11939504,0.00000000
-1.11955978,1.18239274,0.31320308,0.15676161,0.03488383,0.16791452,0.18911239,0.56285159,0.12178033,0.00000000
-1.11355678,1.15520655,0.29650524,0.14949823,0.03316320,0.16216579,0.18693395,0.55372468,0.12462342,0.00000000
-1.10755378,1.13545191,0.28254999,0.14334442,0.03156509,0.15758101,0.18579559,0.54827193,0.12789299,0.00000000
-1.10155078,1.12371802,0.27158554,0.13840098,0.03009803,0.15428640,0.18578249,0.54675170,0.13154671,0.00000000
-1.09554777,1.12043733,0.26380672,0.13474516,0.02876866,0.15238116,0.18695174,0.54935558,0.13553195,0.00000000
-1.08954477,1.12587785,0.25935432,0.13242935,0.02758175,0.15193584,0.18933144,0.55620448,0.13978709,0.00000000
-1.08354177,1.14014010,0.25831589,0.13148049,0.02654026,0.15299174,0.19292065,0.56734650,0.14424306,0.00000000
-1.07753877,1.16315811,0.26072744,0.13190016,0.02564536,0.15556093,0.19769019,0.58275637,0.14882528,0.00000000
-1.07153577,1.19470421,0.26657618,0.13366525,0.02489646,0.15962706,0.20358418,0.60233629,0.15345580,0.00000000
-1.06553277,1.23439710,0.27580379,0.13672913,0.02429124,0.16514681,0.21052221,0.62591798,0.15805553,0.00000000
