energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.89144572,1.31725734,0.02888903,0.09005754,0.26829639,0.97488916,0.23534362,0.00000000
-0.88544272,1.26416055,0.02940950,0.09163133,0.25021092,0.93151193,0.21517563,0.00000000
-0.87943972,1.21445352,0.02982251,0.09338610,0.23265134,0.89144369,0.19536369,0.00000000
-0.87343672,1.16881120,0.03011878,0.09530776,0.21583851,0.85524853,0.17614747,0.00000000
-0.86743372,1.12773686,0.03029019,0.09737054,0.19995278,0.82335351,0.15773132,0.00000000
-0.86143072,1.09155618,0.03033010,0.09953768,0.18513220,0.79604230,0.14028219,0.00000000
-0.85542771,1.06041904,0.03023366,0.10176268,0.17147253,0.77345496,0.12392900,0.00000000
-0.84942471,1.03430830,0.02999810,0.10399093,0.15902874,0.75559347,0.10876347,0.00000000
-0.84342171,1.01305495,0.02962294,0.10616177,0.14781792,0.74233243,0.09484207,0.00000000
-0.83741871,0.99635843,0.02911009,0.10821076,0.13782337,0.73343415,0.08218889,0.00000000
-0.83141571,0.98381092,0.02846390,0.11007226,0.12899950,0.72856720,0.07079933,0.00000000
-0.82541271,0.97492425,0.02769114,0.11168198,0.12127739,0.72732727,0.06064427,0.00000000
-0.81940970,0.96915804,0.02680084,0.11297960,0.11457063,0.72925930,0.05167442,0.00000000
-0.81340670,0.96594779,0.02580408,0.11391117,0.10878123,0.73387987,0.04382486,0.00000000
-0.80740370,0.96473156,0.02471372,0.11443139,0.10380539,0.74069866,0.03701933,0.00000000
-0.80140070,0.96497437,0.02354403,0.11450551,0.09953883,0.74923824,0.03117432,0.00000000
-0.79539770,0.96618923,0.02231036,0.11411086,0.09588167,0.75905140,0.02620275,0.00000000
-0.78939470,0.96795429,0.02102867,0.11323791,0.09274252,0.76973548,0.02201715,0.00000000
-0.78339170,0.96992573,0.01971516,0.11189087,0.09004195,0.78094338,0.01853237,0.00000000
-0.77738869,0.97184614,0.01838588,0.11008778,0.08771511,0.79239104,0.01566772,0.00000000
-0.77138569,0.97354844,0.01705631,0.10786006,0.08571350,0.80386155,0.01334863,0.00000000
-0.76538269,0.97495581,0.01574110,0.10525159,0.08400603,0.81520601,0.01150771,0.00000000
-0.75937969,0.97607779,0.01445374,0.10231735,0.08257934,0.82634157,0.01008550,0.00000000
-0.75337669,0.97700339,0.01320636,0.09912165,0.08143736,0.83724713,0.00903071,0.00000000
-0.74737369,0.97789163,0.01200955,0.09573607,0.08060043,0.84795719,0.00830016,0.00000000
-0.74137069,0.97896036,0.01087227,0.09223708,0.08010375,0.85855452,0.00785839,0.00000000
-0.73536768,0.98047395,0.00980181,0.08870363,0.07999553,0.86916199,0.00767712,0.00000000
-0.72936468,0.98273050,0.00880377,0.08521455,0.08033478,0.87993431,0.00773443,0.00000000
-0.72336168,0.98604910,0.00788212,0.08184609,0.08118882,0.89104982,0.00801388,0.00000000
-0.71735868,0.99075758,0.00703929,0.07866954,0.08263076,0.90270288,0.00850354,0.00000000
-0.71135568,0.99718113,0.00627626,0.07574901,0.08473672,0.91509676,0.00919494,0.00000000
-0.70535268,1.00563193,0.00559274,0.07313963,0.08758322,0.92843750,0.01008201,0.00000000
-0.69934967,1.01640002,0.00498727,0.07088589,0.09124446,0.94292829,0.01116007,0.00000000
-0.69334667,1.02974534,0.00445738,0.06902057,0.09578985,0.95876473,0.01242485,0.00000000
-0.68734367,1.04589104,0.00399977,0.06756396,0.10128161,0.97613058,0.01387158,0.00000000
-0.68134067,1.06501796,0.00361046,0.06652354,0.10777263,0.99519392,0.01549419,0.00000000
-0.67533767,1.08726032,0.00328488,0.06589419,0.11530453,1.01610381,0.01728461,0.00000000
-0.66933467,1.11270247,0.00301808,0.06565867,0.12390609,1.03898708,0.01923224,0.00000000
-0.66333167,1.14137685,0.00280484,0.06578866,0.13359198,1.06394556,0.02132359,0.00000000
-0.65732866,1.17326313,0.00263975,0.06624605,0.14436179,1.09105350,0.02354210,0.00000000
-0.65132566,1.20828862,0.00251737,0.06698457,0.15619956,1.12035561,0.02586816,0.00000000
-0.64532266,1.24633005,0.00243232,0.06795162,0.16907359,1.15186554,0.02827929,0.00000000
-0.63931966,1.28721679,0.00237938,0.06909039,0.18293671,1.18556537,0.03075065,0.00000000
-0.63331666,1.33073561,0.00235361,0.07034187,0.19772688,1.22140587,0.03325561,0.00000000
-0.62731366,1.37663694,0.00235041,0.07164708,0.21336816,1.25930804,0.03576659,0.00000000
-0.62131066,1.42464264,0.00236562,0.07294909,0.22977197,1.29916585,0.03825607,0.00000000
-0.61530765,1.47445506,0.00239565,0.07419495,0.24683858,1.34085020,0.04069769,0.00000000
-0.60930465,1.52576713,0.00243748,0.07533745,0.26445878,1.38421407,0.04306746,0.00000000
-0.60330165,1.57827326,0.00248882,0.07633657,0.28251575,1.42909873,0.04534505,0.00000000
-0.59729865,1.63168049,0.00254814,0.07716060,0.30088686,1.47534054,0.04751499,0.00000000
-0.59129565,1.68571945,0.00261473,0.07778699,0.31944552,1.52277837,0.04956791,0.00000000
-0.58529265,1.74015470,0.00268877,0.07820274,0.33806302,1.57126081,0.05150161,0.00000000
-0.57928964,1.79479387,0.00277133,0.07840455,0.35661022,1.62065315,0.05332199,0.00000000
-0.57328664,1.84949517,0.00286443,0.07839850,0.37495917,1.67084349,0.05504377,0.00000000
-0.56728364,1.90417298,0.00297099,0.07819947,0.39298467,1.72174780,0.05669102,0.00000000
-0.56128064,1.95880124,0.00309483,0.07783026,0.41056575,1.77331352,0.05829735,0.00000000
-0.55527764,2.01341452,0.00324062,0.07732052,0.42758717,1.82552178,0.05990599,0.00000000
-0.54927464,2.06810693,0.00341377,0.07670545,0.44394093,1.87838794,0.06156946,0.00000000
-0.54327164,2.12302898,0.00362038,0.07602447,0.45952796,1.93196083,0.06334917,0.00000000
-0.53726863,2.17838271,0.00386705,0.07531978,0.47425994,1.98632063,0.06531469,0.00000000
-0.53126563,2.23441572,0.00416076,0.07463504,0.48806135,2.04157599,0.06754299,0.00000000
-0.52526263,2.29141434,0.00450867,0.07401404,0.50087182,2.09786048,0.07011748,0.00000000
-0.51925963,2.34969669,0.00491793,0.07349960,0.51264869,2.15532895,0.07312709,0.00000000
-0.51325663,2.40960606,0.00539547,0.07313260,0.52336983,2.21415418,0.07666532,0.00000000
-0.50725363,2.47150501,0.00594775,0.07295117,0.53303657,2.27452405,0.08082926,0.00000000
-0.50125063,2.53577059,0.00658056,0.07299025,0.54167673,2.33663961,0.08571881,0.00000000
-0.49524762,2.60279077,0.00729879,0.07328117,0.54934752,2.40071405,0.09143586,0.00000000
-0.48924462,2.67296221,0.00810618,0.07385155,0.55613816,2.46697267,0.09808367,0.00000000
-0.48324162,2.74668900,0.00900518,0.07472539,0.56217201,2.53565359,0.10576615,0.00000000
-0.47723862,2.82438223,0.00999674,0.07592320,0.56760806,2.60700895,0.11458732,0.00000000
-0.47123562,2.90645971,0.01108019,0.07746231,0.57264142,2.68130608,0.12465060,0.00000000
-0.46523262,2.99334527,0.01225313,0.07935719,0.57750277,2.75882813,0.13605800,0.00000000
-0.45922961,3.08546693,0.01351141,0.08161974,0.58245644,2.83987351,0.14890915,0.00000000
-0.45322661,3.18325317,0.01484908,0.08425963,0.58779714,2.92475347,0.16329997,0.00000000
-0.44722361,3.28712656,0.01625846,0.08728437,0.59384501,3.01378720,0.17932102,0.00000000
-0.44122061,3.39749418,0.01773022,0.09069945,0.60093923,3.10729398,0.19705539,0.00000000
-0.43521761,3.51473447,0.01925354,0.09450818,0.60943004,3.20558188,0.21657614,0.00000000
-0.42921461,3.63918006,0.02081623,0.09871143,0.61966929,3.30893296,0.23794327,0.00000000
-0.42321161,3.77109696,0.02240501,0.10330718,0.63199991,3.41758496,0.26120020,0.00000000
-0.41720860,3.91066022,0.02400570,0.10829000,0.64674426,3.53170983,0.28637001,0.00000000
-0.41120560,4.05792692,0.02560348,0.11365032,0.66419198,3.65138971,0.31345131,0.00000000
-0.40520260,4.21280754,0.02718316,0.11937368,0.68458764,3.77659138,0.34241411,0.00000000
-0.39919960,4.37503687,0.02872947,0.12544001,0.70811861,3.90714017,0.37319582,0.00000000
-0.39319660,4.54414631,0.03022725,0.13182290,0.73490372,4.04269496,0.40569762,0.00000000
-0.38719360,4.71943910,0.03166176,0.13848902,0.76498326,4.18272556,0.43978140,0.00000000
-0.38119060,4.89997044,0.03301886,0.14539774,0.79831066,4.32649434,0.47526766,0.00000000
-0.37518759,5.08453420,0.03428520,0.15250095,0.83474653,4.47304347,0.51193440,0.00000000
-0.36918459,5.27165802,0.03544843,0.15974324,0.87405535,4.62118936,0.54951748,0.00000000
-0.36318159,5.45960805,0.03649726,0.16706235,0.91590512,4.76952547,0.58771233,0.00000000
-0.35717859,5.64640448,0.03742166,0.17439004,0.95987030,4.91643440,0.62617736,0.00000000
-0.35117559,5.82984819,0.03821290,0.18165323,1.00543808,5.06010969,0.66453888,0.00000000
-0.34517259,6.00755871,0.03886361,0.18877555,1.05201788,5.19858736,0.70239768,0.00000000
-0.33916958,6.17702273,0.03936787,0.19567909,1.09895402,5.32978662,0.73933695,0.00000000
-0.33316658,6.33565197,0.03972122,0.20228641,1.14554113,5.45155882,0.77493146,0.00000000
-0.32716358,6.48084861,0.03992068,0.20852263,1.19104178,5.56174291,0.80875753,0.00000000
-0.32116058,6.61007595,0.03996482,0.21431765,1.23470592,5.65822565,0.84040363,0.00000000
-0.31515758,6.72093165,0.03985372,0.21960813,1.27579119,5.73900405,0.86948107,0.00000000
-0.30915458,6.81122050,0.03958902,0.22433949,1.31358351,5.80224772,0.89563430,0.00000000
-0.30315158,6.87902369,0.03917390,0.22846747,1.34741709,5.84635822,0.91855056,0.00000000
-0.29714857,6.92276150,0.03861312,0.23195944,1.37669302,5.87002307,0.93796832,0.00000000
-0.29114557,6.94124666,0.03791296,0.23479528,1.40089584,5.87226180,0.95368426,0.00000000
-0.28514257,6.93372597,0.03708124,0.23696777,1.41960728,5.85246211,0.96555838,0.00000000
-0.27913957,6.89990824,0.03612726,0.23848256,1.43251668,5.81040432,0.97351718,0.00000000
-0.27313657,6.83997733,0.03506178,0.23935767,1.43942787,5.74627321,0.97755475,0.00000000
-0.26713357,6.75458979,0.03389690,0.23962263,1.44026203,5.66065647,0.97773174,0.00000000
-0.26113057,6.64485720,0.03264606,0.23931725,1.43505675,5.55453010,0.97417239,0.00000000
-0.25512756,6.51231423,0.03132387,0.23849014,1.42396128,5.42923128,0.96705977,0.00000000
-0.24912456,6.35887382,0.02994606,0.23719715,1.40722845,5.28642006,0.95662952,0.00000000
-0.24312156,6.18677185,0.02852934,0.23549970,1.38520358,5.12803161,0.94316247,0.00000000
-0.23711856,5.99850364,0.02709129,0.23346321,1.35831109,4.95622117,0.92697648,0.00000000
-0.23111556,5.79675519,0.02565026,0.23115565,1.32703950,4.77330413,0.90841785,0.00000000
-0.22511256,5.58433221,0.02422525,0.22864630,1.29192537,4.58169371,0.88785286,0.00000000
-0.21910955,5.36408976,0.02283588,0.22600480,1.25353722,4.38383884,0.86565948,0.00000000
-0.21310655,5.13886521,0.02150224,0.22330040,1.21245971,4.18216460,0.84221983,0.00000000
-0.20710355,4.91141698,0.02024493,0.22060150,1.16927911,3.97901742,0.81791345,0.00000000
-0.20110055,4.68437086,0.01908499,0.21797539,1.12457014,3.77661680,0.79311146,0.00000000
-0.19509755,4.46017544,0.01804392,0.21548809,1.07888495,3.57701488,0.76817184,0.00000000
-0.18909455,4.24106741,0.01714370,0.21320429,1.03274414,3.38206499,0.74343562,0.00000000
-0.18309155,4.02904703,0.01640682,0.21118721,0.98663010,3.19339936,0.71922400,0.00000000
-0.17708854,3.82586349,0.01585626,0.20949833,0.94098263,3.01241618,0.69583615,0.00000000
-0.17108554,3.63300949,0.01551557,0.20819692,0.89619652,2.84027550,0.67354763,0.00000000
-0.16508254,3.45172381,0.01540878,0.20733926,0.85262105,2.67790308,0.65260912,0.00000000
-0.15907954,3.28300067,0.01556033,0.20697755,0.81056095,2.52600126,0.63324536,0.00000000
-0.15307654,3.12760410,0.01599497,0.20715853,0.77027844,2.38506528,0.61565406,0.00000000
-0.14707354,2.98608585,0.01673745,0.20792178,0.73199614,2.25540382,0.60000475,0.00000000
-0.14107054,2.85880529,0.01781227,0.20929779,0.69590030,2.13716219,0.58643744,0.00000000
-0.13506753,2.74594971,0.01924311,0.21130595,0.66214416,2.03034672,0.57506116,0.00000000
-0.12906453,2.64755402,0.02105237,0.21395251,0.63085118,1.93484901,0.56595238,0.00000000
-0.12306153,2.56351877,0.02326034,0.21722874,0.60211787,1.85046898,0.55915340,0.00000000
-0.11705853,2.49362587,0.02588446,0.22110934,0.57601618,1.77693573,0.55467099,0.00000000
-0.11105553,2.43755160,0.02893832,0.22555135,0.55259543,1.71392552,0.55247522,0.00000000
-0.10505253,2.39487695,0.03243061,0.23049363,0.53188362,1.66107642,0.55249894,0.00000000
-0.09904952,2.36509537,0.03636409,0.23585698,0.51388847,1.61799958,0.55463783,0.00000000
-0.09304652,2.34761832,0.04073447,0.24154509,0.49859805,1.58428695,0.55875127,0.00000000
-0.08704352,2.34177925,0.04552931,0.24744624,0.48598128,1.55951596,0.56466415,0.00000000
-0.08104052,2.34683664,0.05072712,0.25343565,0.47598837,1.54325138,0.57216956,0.00000000
-0.07503752,2.36197678,0.05629655,0.25937872,0.46855149,1.53504517,0.58103249,0.00000000
-0.06903452,2.38631712,0.06219580,0.26513458,0.46358558,1.53443477,0.59099428,0.00000000
-0.06303152,2.41891075,0.06837234,0.27056032,0.46098963,1.54094066,0.60177793,0.00000000
-0.05702851,2.45875277,0.07476300,0.27551521,0.46064841,1.55406400,0.61309388,0.00000000
-0.05102551,2.50478886,0.08129442,0.27986522,0.46243471,1.57328479,0.62464633,0.00000000
-0.04502251,2.55592657,0.08788391,0.28348717,0.46621206,1.59806145,0.63613964,0.00000000
-0.03901951,2.61104930,0.09444076,0.28627274,0.47183806,1.62783206,0.64728476,0.00000000
-0.03301651,2.66903315,0.10086799,0.28813185,0.47916802,1.66201773,0.65780557,0.00000000
-0.02701351,2.72876614,0.10706450,0.28899551,0.48805900,1.70002823,0.66744472,0.00000000
-0.02101051,2.78916971,0.11292748,0.28881788,0.49837402,1.74126984,0.67596908,0.00000000
-0.01500750,2.84922145,0.11835522,0.28757757,0.50998625,1.78515520,0.68317452,0.00000000
-0.00900450,2.90797868,0.12324996,0.28527808,0.52278300,1.83111478,0.68889002,0.00000000
-0.00300150,2.96460147,0.12752089,0.28194754,0.53666939,1.87860928,0.69298098,0.00000000
0.00300150,3.01837433,0.13108699,0.27763758,0.55157124,1.92714239,0.69535170,0.00000000
0.00900450,3.06872528,0.13387980,0.27242163,0.56743721,1.97627287,0.69594704,0.00000000
0.01500750,3.11524105,0.13584573,0.26639263,0.58423976,2.02562521,0.69475317,0.00000000
0.02101051,3.15767751,0.13694807,0.25966026,0.60197494,2.07489798,0.69179744,0.00000000
0.02701351,3.19596416,0.13716837,0.25234785,0.62066073,2.12386888,0.68714728,0.00000000
0.03301651,3.23020214,0.13650730,0.24458912,0.64033389,2.17239617,0.68090819,0.00000000
0.03901951,3.26065510,0.13498483,0.23652469,0.66104539,2.22041556,0.67322085,0.00000000
0.04502251,3.28773307,0.13263971,0.22829873,0.68285445,2.26793283,0.66425722,0.00000000
0.05102551,3.31196944,0.12952841,0.22005554,0.70582129,2.31501183,0.65421586,0.00000000
0.05702851,3.33399185,0.12572333,0.21193635,0.72999913,2.36175861,0.64331637,0.00000000
0.06303152,3.35448803,0.12131061,0.20407630,0.75542541,2.40830211,0.63179321,0.00000000
0.06903452,3.37416820,0.11638744,0.19660163,0.78211306,2.45477260,0.61988897,0.00000000
0.07503752,3.39372559,0.11105908,0.18962716,0.81004199,2.50127896,0.60784723,0.00000000
0.08104052,3.41379724,0.10543574,0.18325406,0.83915151,2.54788634,0.59590539,0.00000000
0.08704352,3.43492706,0.09962932,0.17756792,0.86933415,2.59459549,0.58428749,0.00000000
0.09304652,3.45753325,0.09375035,0.17263715,0.90043127,2.64132543,0.57319757,0.00000000
0.09904952,3.48188186,0.08790500,0.16851178,0.93223099,2.68790058,0.56281351,0.00000000
0.10505253,3.50806817,0.08219250,0.16522254,0.96446867,2.73404368,0.55328191,0.00000000
0.11105553,3.53600711,0.07670285,0.16278039,0.99683013,2.77937509,0.54471395,0.00000000
0.11705853,3.56543325,0.07151505,0.16117646,1.02895768,2.82341913,0.53718261,0.00000000
0.12306153,3.59591083,0.06669572,0.16038234,1.06045877,2.86561721,0.53072126,0.00000000
0.12906453,3.62685308,0.06229830,0.16035090,1.09091707,2.90534752,0.52532370,0.00000000
0.13506753,3.65755019,0.05836266,0.16101749,1.11990555,2.94195030,0.52094562,0.00000000
0.14107054,3.68720432,0.05491525,0.16230156,1.14700089,2.97475749,0.51750740,0.00000000
0.14707354,3.71496997,0.05196957,0.16410878,1.17179884,3.00312513,0.51489812,0.00000000
0.15307654,3.73999735,0.04952707,0.16633354,1.19392964,3.02646694,0.51298055,0.00000000
0.15907954,3.76147677,0.04757837,0.16886173,1.21307286,3.04428691,0.51159689,0.00000000
0.16508254,3.77868155,0.04610465,0.17157398,1.22897108,3.05620942,0.51057503,0.00000000
0.17108554,3.79100730,0.04507928,0.17434900,1.24144165,3.06200484,0.50973502,0.00000000
0.17708854,3.79800578,0.04446954,0.17706714,1.25038618,3.06160951,0.50889547,0.00000000
0.18309155,3.79941151,0.04423835,0.17961401,1.25579720,3.05513862,0.50787968,0.00000000
0.18909455,3.79516024,0.04434609,0.18188395,1.25776185,3.04289153,0.50652124,0.00000000
0.19509755,3.78539837,0.04475226,0.18378343,1.25646242,3.02534913,0.50466894,0.00000000
0.20110055,3.77048318,0.04541705,0.18523402,1.25217374,3.00316333,0.50219083,0.00000000
0.20710355,3.75097410,0.04630284,0.18617502,1.24525752,2.97713927,0.49897738,0.00000000
0.21310655,3.72761550,0.04737538,0.18656551,1.23615391,2.94821113,0.49494365,0.00000000
0.21910955,3.70131221,0.04860486,0.18638566,1.22537057,2.91741259,0.49003050,0.00000000
0.22511256,3.67309857,0.04996666,0.18563747,1.21346944,2.88584342,0.48420487,0.00000000
0.23111556,3.64410267,0.05144182,0.18434456,1.20105186,2.85463345,0.47745918,0.00000000
0.23711856,3.61550694,0.05301725,0.18255120,1.18874215,2.82490548,0.46980994,0.00000000
0.24312156,3.58850666,0.05468561,0.18032052,1.17717022,2.79773845,0.46129572,0.00000000
0.24912456,3.56426751,0.05644489,0.17773196,1.16695344,2.77413204,0.45197454,0.00000000
0.25512756,3.54388359,0.05829766,0.17487798,1.15867835,2.75497377,0.44192085,0.00000000
0.26113057,3.52833691,0.06025008,0.17186019,1.15288231,2.74100946,0.43122219,0.00000000
0.26713357,3.51845944,0.06231069,0.16878508,1.15003581,2.73281776,0.41997570,0.00000000
0.27313657,3.51489858,0.06448894,0.16575945,1.15052554,2.73078910,0.40828456,0.00000000
0.27913957,3.51808698,0.06679364,0.16288573,1.15463893,2.73510960,0.39625449,0.00000000
0.28514257,3.52821756,0.06923134,0.16025750,1.16255047,2.74575009,0.38399039,0.00000000
0.29114557,3.54522442,0.07180472,0.15795523,1.17431048,2.76246044,0.37159324,0.00000000
0.29714857,3.56877055,0.07451110,0.15604259,1.18983672,2.78476943,0.35915734,0.00000000
0.30315158,3.59824306,0.07734114,0.15456350,1.20890946,2.81199025,0.34676794,0.00000000
0.30915458,3.63275647,0.08027781,0.15353986,1.23117050,2.84323175,0.33449935,0.00000000
0.31515758,3.67116492,0.08329573,0.15297039,1.25612658,2.87741556,0.32241354,0.00000000
0.32116058,3.71208324,0.08636089,0.15283041,1.28315732,2.91329894,0.31055928,0.00000000
0.32716358,3.75391739,0.08943089,0.15307260,1.31152810,2.94950348,0.29897185,0.00000000
0.33316658,3.79490373,0.09245557,0.15362887,1.34040760,2.98454904,0.28767326,0.00000000
0.33916958,3.83315665,0.09537818,0.15441307,1.36888972,3.01689265,0.27667302,0.00000000
0.34517259,3.86672342,0.09813697,0.15532457,1.39601950,3.04497142,0.26596935,0.00000000
0.35117559,3.89364466,0.10066716,0.15625245,1.42082213,3.06724845,0.25555087,0.00000000
0.35717859,3.91201867,0.10290325,0.15708014,1.44233407,3.08226042,0.24539855,0.00000000
0.36318159,3.92006703,0.10478149,0.15769031,1.45963512,3.08866522,0.23548796,0.00000000
0.36918459,3.91619916,0.10624248,0.15796983,1.47188016,3.08528784,0.22579158,0.00000000
0.37518759,3.89907281,0.10723380,0.15781445,1.47832913,3.07116277,0.21628122,0.00000000
0.38119060,3.86764810,0.10771244,0.15713311,1.47837394,3.04557088,0.20693028,0.00000000
0.38719360,3.82123224,0.10764697,0.15585170,1.47156103,3.00806923,0.19771584,0.00000000
0.39319660,3.75951314,0.10701946,0.15391601,1.45760852,2.95851221,0.18862047,0.00000000
0.39919960,3.68257978,0.10582684,0.15129388,1.43641720,2.89706291,0.17963364,0.00000000
0.40520260,3.59092881,0.10408192,0.14797646,1.40807470,2.82419409,0.17075269,0.00000000
0.41120560,3.48545653,0.10181373,0.14397849,1.37285279,2.74067852,0.16198341,0.00000000
0.41720860,3.36743702,0.09906750,0.13933771,1.33119797,2.64756913,0.15334006,0.00000000
0.42321161,3.23848737,0.09590402,0.13411350,1.28371583,2.54616975,0.14484499,0.00000000
0.42921461,3.10052170,0.09239858,0.12838471,1.23115005,2.43799798,0.13652790,0.00000000
0.43521761,2.95569650,0.08863954,0.12224695,1.17435710,2.32474175,0.12842467,0.00000000
0.44122061,2.80634968,0.08472652,0.11580952,1.11427796,2.20821178,0.12057605,0.00000000
0.44722361,2.65493642,0.08076843,0.10919197,1.05190822,2.09029206,0.11302616,0.00000000
0.45322661,2.50396462,0.07688121,0.10252060,0.98826788,1.97289051,0.10582092,0.00000000
0.45922961,2.35593263,0.07318564,0.09592501,0.92437228,1.85789188,0.09900657,0.00000000
0.46523262,2.21327168,0.06980497,0.08953478,0.86120530,1.74711469,0.09262827,0.00000000
0.47123562,2.07829490,0.06686268,0.08347648,0.79969574,1.64227358,0.08672897,0.00000000
0.47723862,1.95315418,0.06448024,0.07787094,0.74069769,1.54494809,0.08134848,0.00000000
0.48324162,1.83980568,0.06277496,0.07283095,0.68497530,1.45655832,0.07652282,0.00000000
0.48924462,1.73998400,0.06185793,0.06845937,0.63319211,1.37834748,0.07228390,0.00000000
0.49524762,1.65518454,0.06183193,0.06484760,0.58590474,1.31137098,0.06865937,0.00000000
0.50125063,1.58665321,0.06278953,0.06207439,0.54356079,1.25649119,0.06567275,0.00000000
0.50725363,1.53538206,0.06481112,0.06020504,0.50650023,1.21437692,0.06334370,0.00000000
0.51325663,1.50210945,0.06796298,0.05929074,0.47495965,1.18550637,0.06168839,0.00000000
0.51925963,1.48732321,0.07229537,0.05936822,0.44907871,1.17017229,0.06071981,0.00000000
0.52526263,1.49126529,0.07784068,0.06045950,0.42890789,1.16848821,0.06044809,0.00000000
0.53126563,1.51393686,0.08461165,0.06257176,0.41441689,1.18039484,0.06088063,0.00000000
0.53726863,1.55510272,0.09259965,0.06569735,0.40550309,1.20566568,0.06202209,0.00000000
0.54327164,1.61429485,0.10177322,0.06981384,0.40199943,1.24391172,0.06387408,0.00000000
0.54927464,1.69081486,0.11207692,0.07488419,0.40368149,1.29458492,0.06643468,0.00000000
0.55527764,1.78373576,0.12343046,0.08085709,0.41027348,1.35698083,0.06969766,0.00000000
0.56128064,1.89190392,0.13572847,0.08766741,0.42145316,1.43024081,0.07365149,0.00000000
0.56728364,2.01394206,0.14884071,0.09523689,0.43685573,1.51335482,0.07827827,0.00000000
0.57328664,2.14825482,0.16261310,0.10347509,0.45607706,1.60516538,0.08355247,0.00000000
0.57928964,2.29303783,0.17686943,0.11228065,0.47867642,1.70437404,0.08943972,0.00000000
0.58529265,2.44629187,0.19141389,0.12154282,0.50417917,1.80955108,0.09589567,0.00000000
0.59129565,2.60584296,0.20603438,0.13114341,0.53207976,1.91914928,0.10286512,0.00000000
0.59729865,2.76936922,0.22050662,0.14095904,0.56184555,2.03152254,0.11028134,0.00000000
0.60330165,2.93443478,0.23459893,0.15086366,0.59292149,2.14494935,0.11806587,0.00000000
0.60930465,3.09853078,0.24807758,0.16073143,0.62473616,2.25766139,0.12612875,0.00000000
0.61530765,3.25912276,0.26071253,0.17043963,0.65670912,2.36787677,0.13436930,0.00000000
0.62131066,3.41370342,0.27228346,0.17987181,0.68825968,2.47383708,0.14267741,0.00000000
0.62731366,3.55984939,0.28258574,0.18892073,0.71881689,2.57384740,0.15093548,0.00000000
0.63331666,3.69527994,0.29143620,0.19749132,0.74783058,2.66631784,0.15902082,0.00000000
0.63931966,3.81791571,0.29867854,0.20550321,0.77478309,2.74980511,0.16680861,0.00000000
0.64532266,3.92593506,0.30418800,0.21289288,0.79920120,2.82305248,0.17417517,0.00000000
0.65132566,4.01782573,0.30787521,0.21961533,0.82066795,2.88502646,0.18100161,0.00000000
0.65732866,4.09242958,0.30968910,0.22564505,0.83883364,2.93494864,0.18717753,0.00000000
0.66333167,4.14897837,0.30961864,0.23097630,0.85342556,2.97232110,0.19260486,0.00000000
0.66933467,4.18711887,0.30769344,0.23562266,0.86425600,2.99694427,0.19720140,0.00000000
0.67533767,4.20692590,0.30398310,0.23961581,0.87122812,3.00892626,0.20090411,0.00000000
0.68134067,4.20890266,0.29859546,0.24300360,0.87433918,3.00868298,0.20367194,0.00000000
0.68734367,4.19396776,0.29167366,0.24584740,0.87368107,2.99692883,0.20548800,0.00000000
0.69334667,4.16342934,0.28339234,0.24821895,0.86943788,2.97465811,0.20636107,0.00000000
0.69934967,4.11894702,0.27395291,0.25019677,0.86188062,2.94311755,0.20632616,0.00000000
0.70535268,4.06248276,0.26357822,0.25186220,0.85135910,2.90377089,0.20544434,0.00000000
0.71135568,3.99624240,0.25250671,0.25329549,0.83829127,2.85825655,0.20380157,0.00000000
0.71735868,3.92260985,0.24098638,0.25457183,0.82315045,2.80833978,0.20150665,0.00000000
0.72336168,3.84407608,0.22926859,0.25575770,0.80645075,2.75586089,0.19868835,0.00000000
0.72936468,3.76316554,0.21760201,0.25690769,0.78873141,2.70268121,0.19549176,0.00000000
0.73536768,3.68236228,0.20622682,0.25806184,0.77054039,2.65062854,0.19207402,0.00000000
0.74137069,3.60403832,0.19536932,0.25924373,0.75241806,2.60144385,0.18859950,0.00000000
0.74737369,3.53038661,0.18523708,0.26045940,0.73488136,2.55673084,0.18523468,0.00000000
0.75337669,3.46336058,0.17601467,0.26169710,0.71840913,2.51791003,0.18214281,0.00000000
0.75937969,3.40462227,0.16786017,0.26292791,0.70342905,2.48617860,0.17947859,0.00000000
0.76538269,3.35550030,0.16090235,0.26410724,0.69030663,2.46247736,0.17738303,0.00000000
0.77138569,3.31695913,0.15523863,0.26517700,0.67933656,2.44746558,0.17597862,0.00000000
0.77738869,3.28957999,0.15093389,0.26606850,0.67073671,2.44150454,0.17536513,0.00000000
0.78339170,3.27355409,0.14802002,0.26670578,0.66464493,2.44465011,0.17561592,0.00000000
0.78939470,3.26868795,0.14649629,0.26700933,0.66111852,2.45665457,0.17677515,0.00000000
0.79539770,3.27442042,0.14633042,0.26689985,0.66013655,2.47697753,0.17885587,0.00000000
0.80140070,3.28985059,0.14746042,0.26630207,0.66160460,2.50480546,0.18183909,0.00000000
0.80740370,3.31377565,0.14979711,0.26514831,0.66536192,2.53907941,0.18567382,0.00000000
0.81340670,3.34473710,0.15322721,0.26338165,0.67119043,2.57852979,0.19027830,0.00000000
0.81940970,3.38107397,0.15761705,0.26095858,0.67882537,2.62171731,0.19554209,0.00000000
0.82541271,3.42098110,0.16281667,0.25785107,0.68796707,2.66707869,0.20132930,0.00000000
