energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.36368184,1.36084363,-1.26054415,0.49551167,-0.45243076,0.28164000,-0.25747302,0.27744561,-0.24862982,0.00000000,-0.00000000,0.00075972,-0.00087081,0.08127718,-0.07320710,0.00706068,-0.00694690,0.76942236,-0.71652006
-5.35767884,1.38740410,-1.29896203,0.50784234,-0.46896081,0.28714174,-0.26533096,0.28659613,-0.25928330,0.00000000,-0.00000000,0.00072481,-0.00082069,0.08316107,-0.07559416,0.00713336,-0.00687897,0.78479768,-0.73886723
-5.35167584,1.41015609,-1.33376494,0.51877173,-0.48430467,0.29185900,-0.27241859,0.29519981,-0.26956173,0.00000000,-0.00000000,0.00069550,-0.00078019,0.08487221,-0.07777733,0.00725571,-0.00683239,0.79795306,-0.75922218
-5.34567284,1.42907093,-1.36470223,0.52823372,-0.49835527,0.29579775,-0.27869252,0.30318806,-0.27938413,0.00000000,-0.00000000,0.00067040,-0.00074717,0.08642233,-0.07974922,0.00743521,-0.00680596,0.80882796,-0.77742021
-5.33966983,1.44416201,-1.39159035,0.53616698,-0.51101811,0.29897355,-0.28412367,0.31049223,-0.28867179,0.00000000,-0.00000000,0.00064835,-0.00071984,0.08782672,-0.08150703,0.00768142,-0.00680060,0.81738084,-0.79333030
-5.33366683,1.45547590,-1.41430634,0.54251306,-0.52220908,0.30140966,-0.28869598,0.31704356,-0.29734743,0.00000000,-0.00000000,0.00062847,-0.00069669,0.08910367,-0.08305225,0.00800566,-0.00681944,0.82358465,-0.80685123
-5.32766383,1.46308445,-1.43278017,0.54721528,-0.53185230,0.30313539,-0.29240491,0.32277362,-0.30533453,0.00000000,-0.00000000,0.00061006,-0.00067652,0.09027389,-0.08439036,0.00842082,-0.00686769,0.82742306,-0.81790728
-5.32166083,1.46707856,-1.44698684,0.55021853,-0.53987807,0.30418472,-0.29525591,0.32761546,-0.31255709,0.00000000,-0.00000000,0.00059259,-0.00065836,0.09136000,-0.08553044,0.00894090,-0.00695264,0.82888785,-0.82644373
-5.31565783,1.46756408,-1.45693890,0.55147004,-0.54622138,0.30459535,-0.29726283,0.33150531,-0.31893971,0.00000000,-0.00000000,0.00057570,-0.00064144,0.09238603,-0.08648480,0.00958063,-0.00708350,0.82797773,-0.83242293
-5.30965483,1.46465980,-1.46268016,0.55092119,-0.55082111,0.30440810,-0.29844671,0.33438493,-0.32440839,0.00000000,-0.00000000,0.00055914,-0.00062521,0.09337702,-0.08726873,0.01035497,-0.00727124,0.82469847,-0.83582110
-5.30365183,1.45849757,-1.46428103,0.54853022,-0.55362012,0.30366677,-0.29883475,0.33620432,-0.32889180,0.00000000,-0.00000000,0.00054275,-0.00060926,0.09435857,-0.08790013,0.01127856,-0.00752834,0.81906459,-0.83662616
-5.29764882,1.44922426,-1.46183589,0.54426568,-0.55456622,0.30241829,-0.29845974,0.33692487,-0.33232329,0.00000000,-0.00000000,0.00052649,-0.00059331,0.09535655,-0.08839941,0.01236509,-0.00786860,0.81110197,-0.83483703
-5.29164582,1.43700500,-1.45546257,0.53811027,-0.55361414,0.30071312,-0.29735983,0.33652247,-0.33464332,0.00000000,-0.00000000,0.00051038,-0.00057720,0.09639669,-0.08878930,0.01362671,-0.00830676,0.80085154,-0.83046413
-5.28564282,1.42202712,-1.44530369,0.53006497,-0.55072826,0.29860578,-0.29557869,0.33499060,-0.33580240,0.00000000,-0.00000000,0.00049451,-0.00056086,0.09750427,-0.08909473,0.01507331,-0.00885816,0.78837326,-0.82353115
-5.27963982,1.40450416,-1.43152972,0.52015288,-0.54588599,0.29615529,-0.29316600,0.33234310,-0.33576427,0.00000000,-0.00000000,0.00047907,-0.00054433,0.09870366,-0.08934281,0.01671189,-0.00953836,0.77375021,-0.81407801
-5.27363682,1.38467916,-1.41434304,0.50842263,-0.53908154,0.29342558,-0.29017806,0.32861633,-0.33450916,0.00000000,-0.00000000,0.00046428,-0.00052768,0.10001786,-0.08956266,0.01854591,-0.01036259,0.75709216,-0.80216434
-5.26763382,1.36282667,-1.39398234,0.49495098,-0.53032975,0.29048543,-0.28667848,0.32387061,-0.33203688,0.00000000,-0.00000000,0.00045047,-0.00051110,0.10146801,-0.08978534,0.02057465,-0.01134532,0.73853833,-0.78787345
-5.26163082,1.33925302,-1.37072683,0.47984436,-0.51966971,0.28740820,-0.28273878,0.31819088,-0.32836955,0.00000000,-0.00000000,0.00043804,-0.00049483,0.10307279,-0.09004353,0.02279270,-0.01249962,0.71825887,-0.77131610
-5.25562781,1.31429440,-1.34489918,0.46323920,-0.50716772,0.28427100,-0.27843874,0.31168623,-0.32355376,0.00000000,-0.00000000,0.00042752,-0.00047919,0.10484772,-0.09037118,0.02518954,-0.01383659,0.69645492,-0.75263371
-5.24962481,1.28831269,-1.31686693,0.44530096,-0.49291953,0.28115344,-0.27386634,0.30448859,-0.31766196,0.00000000,-0.00000000,0.00041950,-0.00046460,0.10680456,-0.09080302,0.02774919,-0.01536475,0.67335702,-0.73200057
-5.24362181,1.26168918,-1.28704144,0.42622183,-0.47705137,0.27813590,-0.26911726,0.29675039,-0.31079294,0.00000000,-0.00000000,0.00041475,-0.00045155,0.10895058,-0.09137382,0.03045015,-0.01708939,0.64922183,-0.70962474
-5.23761881,1.23481624,-1.25587439,0.40621725,-0.45971978,0.27529746,-0.26429378,0.28864134,-0.30307134,0.00000000,-0.00000000,0.00041415,-0.00044066,0.11128797,-0.09211759,0.03326535,-0.01901197,0.62432742,-0.68574731
-5.23161581,1.20808771,-1.22385146,0.38552133,-0.44111015,0.27271353,-0.25950314,0.28034447,-0.29464609,0.00000000,-0.00000000,0.00041875,-0.00043269,0.11381331,-0.09306655,0.03616247,-0.02112958,0.59896724,-0.66064000
-5.22561281,1.18188828,-1.19148338,0.36438155,-0.42143389,0.27045331,-0.25485531,0.27205170,-0.28568798,0.00000000,-0.00000000,0.00042977,-0.00042849,0.11651719,-0.09425012,0.03910440,-0.02343442,0.57344304,-0.63460103
-5.21960980,1.15658273,-1.15929473,0.34305285,-0.40092440,0.26857733,-0.25046038,0.26395896,-0.27638620,0.00000000,-0.00000000,0.00044863,-0.00042911,0.11938402,-0.09569367,0.04204986,-0.02591348,0.54805736,-0.60794941
-5.21360680,1.13250569,-1.12781090,0.32179161,-0.37983212,0.26713507,-0.24642544,0.25626128,-0.26694423,0.00000000,-0.00000000,0.00047694,-0.00043575,0.12239210,-0.09741748,0.04495434,-0.02854828,0.52310571,-0.58101794
-5.20760380,1.10995249,-1.09754403,0.30084963,-0.35841868,0.26616296,-0.24285140,0.24914790,-0.25757513,0.00000000,-0.00000000,0.00051652,-0.00044979,0.12551389,-0.09943564,0.04777115,-0.03131480,0.49886919,-0.55414522
-5.20160080,1.08917178,-1.06897855,0.28046853,-0.33695072,0.26568282,-0.23982970,0.24279774,-0.24849645,0.00000000,-0.00000000,0.00056940,-0.00047283,0.12871655,-0.10175512,0.05045262,-0.03418360,0.47560759,-0.52766714
-5.19559780,1.07036028,-1.04255727,0.26087477,-0.31569341,0.26570083,-0.23743913,0.23737530,-0.23992500,0.00000000,-0.00000000,0.00063780,-0.00050665,0.13196278,-0.10437507,0.05295145,-0.03712020,0.45355373,-0.50190822
-5.18959480,1.05366003,-1.01866878,0.24227546,-0.29490429,0.26620725,-0.23574306,0.23302713,-0.23207164,0.00000000,-0.00000000,0.00072413,-0.00055323,0.13521186,-0.10728637,0.05522210,-0.04008556,0.43290885,-0.47717334
-5.18359180,1.03915817,-0.99763680,0.22485508,-0.27482739,0.26717672,-0.23478706,0.22987907,-0.22513640,0.00000000,-0.00000000,0.00083096,-0.00061476,0.13842085,-0.11047149,0.05722214,-0.04303690,0.41383967,-0.45374028
-5.17758879,1.02688923,-0.97971207,0.20877318,-0.25568818,0.26856939,-0.23459720,0.22803410,-0.21930387,0.00000000,-0.00000000,0.00096097,-0.00069362,0.14154602,-0.11390462,0.05891368,-0.04592860,0.39647680,-0.43185327
-5.17158579,1.01683975,-0.96506728,0.19416304,-0.23768928,0.27033265,-0.23517904,0.22757106,-0.21473929,0.00000000,-0.00000000,0.00111689,-0.00079232,0.14454424,-0.11755223,0.06026450,-0.04871339,0.38091482,-0.41171812
-5.16558279,1.00895486,-0.95379505,0.18113118,-0.22100724,0.27240354,-0.23651740,0.22854395,-0.21158508,0.00000000,-0.00000000,0.00130146,-0.00091350,0.14737451,-0.12137388,0.06124919,-0.05134358,0.36721370,-0.39349881
-5.15957979,1.00314633,-0.94590913,0.16975771,-0.20579031,0.27471167,-0.23857693,0.23098197,-0.20995819,0.00000000,-0.00000000,0.00151731,-0.00105990,0.14999932,-0.12532331,0.06184998,-0.05377243,0.35540149,-0.37731583
-5.15357679,0.99930175,-0.94134853,0.16009727,-0.19215724,0.27718265,-0.24130350,0.23489002,-0.20994803,0.00000000,-0.00000000,0.00176690,-0.00123421,0.15238600,-0.12934979,0.06205731,-0.05595556,0.34547806,-0.36324618
-5.14757379,0.99729415,-0.93998434,0.15218039,-0.18019705,0.27974174,-0.24462628,0.24024981,-0.21161509,0.00000000,-0.00000000,0.00205236,-0.00143908,0.15450782,-0.13339964,0.06187020,-0.05785233,0.33741969,-0.35132489
-5.14157079,0.99699178,-0.94162871,0.14601530,-0.16996959,0.28231781,-0.24846052,0.24702120,-0.21499022,0.00000000,-0.00000000,0.00237542,-0.00167698,0.15634493,-0.13741783,0.06129628,-0.05942714,0.33118408,-0.34154799
-5.13556778,0.99826743,-0.94604546,0.14158976,-0.16150681,0.28484724,-0.25271085,0.25514394,-0.22007442,0.00000000,-0.00000000,0.00273726,-0.00195011,0.15788501,-0.14134963,0.06035154,-0.06065061,0.32671577,-0.33387665
-5.12956478,1.00100711,-0.95296188,0.13887305,-0.15481449,0.28727782,-0.25727505,0.26453963,-0.22683921,0.00000000,-0.00000000,0.00313835,-0.00226026,0.15912371,-0.14514222,0.05905979,-0.06150055,0.32395156,-0.32824214
-5.12356178,1.00511774,-0.96208097,0.13781795,-0.14987442,0.28957243,-0.26204813,0.27511380,-0.23522750,0.00000000,-0.00000000,0.00357840,-0.00260871,0.16006476,-0.14874616,0.05745196,-0.06196275,0.32282580,-0.32455160
-5.11755878,1.01053364,-0.97309388,0.13836260,-0.14664671,0.29171233,-0.26692659,0.28675816,-0.24515483,0.00000000,-0.00000000,0.00405619,-0.00299609,0.16071992,-0.15211677,0.05556511,-0.06203144,0.32327537,-0.32269407
-5.11155578,1.01722188,-0.98569197,0.14043230,-0.14507221,0.29370003,-0.27181272,0.29935303,-0.25651115,0.00000000,-0.00000000,0.00456949,-0.00342228,0.16110858,-0.15521528,0.05344133,-0.06170952,0.32524428,-0.32254676
-5.10555278,1.02518625,-0.99957814,0.14394133,-0.14507498,0.29556157,-0.27661893,0.31276980,-0.26916300,0.00000000,-0.00000000,0.00511501,-0.00388626,0.16125724,-0.15800976,0.05112653,-0.06100846,0.32868768,-0.32398134
-5.09954977,1.03447011,-1.01447747,0.14879469,-0.14656466,0.29734814,-0.28127182,0.32687357,-0.28295612,0.00000000,-0.00000000,0.00568834,-0.00438604,0.16119879,-0.16047582,0.04866918,-0.05994798,0.33357532,-0.32686991
-5.09354677,1.04515798,-1.03014667,0.15488991,-0.14943890,0.29913688,-0.28571602,0.34152591,-0.29771857,0.00000000,-0.00000000,0.00628395,-0.00491859,0.16097160,-0.16259712,0.04611904,-0.05855540,0.33989439,-0.33109084
-5.08754377,1.05737598,-1.04638266,0.16211897,-0.15358564,0.30103090,-0.28991763,0.35658777,-0.31326431,0.00000000,-0.00000000,0.00689526,-0.00547977,0.16061863,-0.16436564,0.04352595,-0.05686481,0.34765165,-0.33653411
-5.08154077,1.07129120,-1.06302994,0.17037038,-0.15888551,0.30315832,-0.29386722,0.37192247,-0.32939725,0.00000000,-0.00000000,0.00751472,-0.00606433,0.16018630,-0.16578179,0.04093870,-0.05491603,0.35687488,-0.34310623
-5.07553777,1.08710999,-1.07998700,0.17953140,-0.16521425,0.30567039,-0.29758219,0.38739879,-0.34591582,0.00000000,-0.00000000,0.00813391,-0.00666598,0.15972342,-0.16685427,0.03840400,-0.05275348,0.36761355,-0.35073463
-5.06953477,1.10507500,-1.09721159,0.18949041,-0.17244519,0.30873867,-0.30110847,0.40289409,-0.36261791,0.00000000,-0.00000000,0.00874377,-0.00727741,0.15928008,-0.16759990,0.03596560,-0.05042491,0.37993870,-0.35937146
-5.06353177,1.12546117,-1.11472490,0.20013940,-0.18045197,0.31255117,-0.30452143,0.41829742,-0.37930618,0.00000000,-0.00000000,0.00933478,-0.00789046,0.15890652,-0.16804325,0.03366356,-0.04798010,0.39394196,-0.36899685
-5.05752876,1.14857030,-1.13261454,0.21137651,-0.18911133,0.31730767,-0.30792594,0.43351241,-0.39579354,0.00000000,-0.00000000,0.00989725,-0.00849626,0.15865196,-0.16821613,0.03153364,-0.04546963,0.40973361,-0.37962126
-5.05152576,1.17472423,-1.15103607,0.22310847,-0.19830599,0.32321407,-0.31145542,0.44845989,-0.41190877,0.00000000,-0.00000000,0.01042156,-0.00908546,0.15856353,-0.16815706,0.02960687,-0.04294365,0.42743969,-0.39128717
-5.04552276,1.20425651,-1.17021290,0.23525283,-0.20792766,0.33047615,-0.31526986,0.46308016,-0.42750189,0.00000000,-0.00000000,0.01089846,-0.00964845,0.15868520,-0.16791058,0.02790922,-0.04045077,0.44719799,-0.40406967
-5.03951976,1.23750246,-1.19043434,0.24773980,-0.21787994,0.33929256,-0.31955277,0.47733459,-0.44244918,0.00000000,-0.00000000,0.01131940,-0.01017566,0.15905666,-0.16752640,0.02646139,-0.03803706,0.46915300,-0.41807602
-5.03351676,1.27478764,-1.21205138,0.26051360,-0.22808100,0.34984756,-0.32450705,0.49120662,-0.45665764,0.00000000,-0.00000000,0.01167677,-0.01065783,0.15971240,-0.16705855,0.02527876,-0.03574517,0.49344976,-0.43344390
-5.02751376,1.31641478,-1.23546996,0.27353313,-0.23846601,0.36230345,-0.33034966,0.50470186,-0.47006853,0.00000000,-0.00000000,0.01196416,-0.01108632,0.16068075,-0.16656426,0.02437129,-0.03361364,0.52022666,-0.45033824
-5.02151076,1.36264937,-1.26114154,0.28677191,-0.24898895,0.37679308,-0.33730536,0.51784733,-0.48265975,0.00000000,-0.00000000,0.01217663,-0.01145337,0.16198300,-0.16610283,0.02374365,-0.03167629,0.54960733,-0.46894664
-5.01550775,1.41370420,-1.28955069,0.30021704,-0.25962381,0.39341261,-0.34559946,0.53068971,-0.49444705,0.00000000,-0.00000000,0.01231084,-0.01175239,0.16363269,-0.16573427,0.02339528,-0.02996180,0.58169179,-0.48947309
-5.00950475,1.46972331,-1.32119981,0.31386747,-0.27036488,0.41221488,-0.35544985,0.54329260,-0.50548367,0.00000000,-0.00000000,0.01236519,-0.01197818,0.16563496,-0.16551787,0.02332059,-0.02849341,0.61654703,-0.51213016
-5.00350175,1.53076590,-1.35659105,0.32773124,-0.28122614,0.43320360,-0.36705844,0.55573292,-0.51585847,0.00000000,-0.00000000,0.01233989,-0.01212714,0.16798611,-0.16551061,0.02350911,-0.02728869,0.65419751,-0.53712979
-4.99749875,1.59679082,-1.39620573,0.34182211,-0.29223959,0.45632859,-0.38060229,0.56809649,-0.52569246,0.00000000,-0.00000000,0.01223693,-0.01219735,0.17067330,-0.16576558,0.02394582,-0.02635948,0.69461579,-0.56467260
-4.99149575,1.66764248,-1.44048190,0.35615550,-0.30345253,0.48148238,-0.39622484,0.58047290,-0.53513390,0.00000000,-0.00000000,0.01206007,-0.01218870,0.17367452,-0.16633028,0.02461141,-0.02571189,0.73771376,-0.59493631
-4.98549275,1.74303893,-1.48979060,0.37074405,-0.31492386,0.50849838,-0.41402740,0.59295003,-0.54435195,0.00000000,-0.00000000,0.01181464,-0.01210291,0.17695870,-0.16724499,0.02548267,-0.02534637,0.78333510,-0.62806343
-4.97948974,1.82256283,-1.54441193,0.38559309,-0.32671949,0.53715070,-0.43406137,0.60560839,-0.55352925,0.00000000,-0.00000000,0.01150745,-0.01194339,0.18048618,-0.16854126,0.02653293,-0.02525784,0.83124910,-0.66414872
-4.97348674,1.90565625,-1.60451170,0.40069611,-0.33890701,0.56715575,-0.45632158,0.61851549,-0.56285361,0.00000000,-0.00000000,0.01114648,-0.01171523,0.18420939,-0.17024053,0.02773256,-0.02543595,0.88114666,-0.70322703
-4.96748374,1.99161972,-1.67012004,0.41603069,-0.35155002,0.59817583,-0.48074096,0.63172063,-0.57250926,0.00000000,-0.00000000,0.01074069,-0.01142496,0.18807374,-0.17235297,0.02904952,-0.02586537,0.93263859,-0.74526200
-4.96148074,2.07961617,-1.74111294,0.43155512,-0.36470214,0.62982436,-0.50718694,0.64525035,-0.58266798,0.00000000,-0.00000000,0.01029971,-0.01108036,0.19201884,-0.17487666,0.03045006,-0.02652612,0.98525665,-0.79013631
-4.95547774,2.16868002,-1.81719791,0.44720578,-0.37840123,0.66167301,-0.53545986,0.65910473,-0.59348052,0.00000000,-0.00000000,0.00983354,-0.01069020,0.19597988,-0.17779712,0.03189937,-0.02739406,1.03845761,-0.83764404
-4.94947474,2.25773147,-1.89790477,0.46289572,-0.39266406,0.69326033,-0.56529350,0.67325479,-0.60506877,0.00000000,-0.00000000,0.00935230,-0.01026395,0.19988921,-0.18108722,0.03336237,-0.02844134,1.09163024,-0.88748558
-4.94347174,2.34559575,-1.98258230,0.47851440,-0.40748175,0.72410174,-0.59635792,0.68764113,-0.61751890,0.00000000,-0.00000000,0.00886591,-0.00981150,0.20367800,-0.18470750,0.03480450,-0.02963704,1.14410538,-0.93926574
-4.93746873,2.43102704,-2.07040147,0.49392862,-0.42281615,0.75370055,-0.62826448,0.70217383,-0.63087600,0.00000000,-0.00000000,0.00838387,-0.00934288,0.20727804,-0.18860702,0.03619248,-0.03094783,1.19516875,-0.99249526
-4.93146573,2.51273615,-2.16036536,0.50898479,-0.43859758,0.78155977,-0.66057320,0.71673367,-0.64514021,0.00000000,-0.00000000,0.00791501,-0.00886794,0.21062345,-0.19272447,0.03749511,-0.03233863,1.24407630,-1.04659590
-4.92546273,2.58942119,-2.25132592,0.52351223,-0.45472395,0.80719420,-0.69280207,0.73117460,-0.66026471,0.00000000,-0.00000000,0.00746732,-0.00839614,0.21365236,-0.19698977,0.03868398,-0.03377348,1.29007152,-1.10090926
-4.91945973,2.65980011,-2.34200706,0.53732755,-0.47106127,0.83014249,-0.72443808,0.74532722,-0.67615555,0.00000000,-0.00000000,0.00704776,-0.00793627,0.21630844,-0.20132596,0.03973414,-0.03521629,1.33240415,-1.15470906
-4.91345673,2.72264376,-2.43103349,0.55023967,-0.48744582,0.84997874,-0.75494971,0.75900321,-0.69267320,0.00000000,-0.00000000,0.00666220,-0.00749630,0.21854218,-0.20565125,0.04062459,-0.03663170,1.37034967,-1.20721667
-4.90745373,2.77680841,-2.51696423,0.56205545,-0.50368750,0.86632327,-0.78380041,0.77200040,-0.70963595,0.00000000,-0.00000000,0.00631530,-0.00708319,0.22031189,-0.20988135,0.04133873,-0.03798589,1.40322879,-1.25761932
-4.90145073,2.82126618,-2.59832966,0.57258544,-0.51957461,0.87885216,-0.81046252,0.78410829,-0.72682469,0.00000000,-0.00000000,0.00601049,-0.00670280,0.22158445,-0.21393168,0.04186461,-0.03924735,1.43042623,-1.30509041
-4.89544772,2.85513241,-2.67367059,0.58164961,-0.53487953,0.88730529,-0.83443131,0.79511359,-0.74398897,0.00000000,-0.00000000,0.00574994,-0.00635980,0.22233563,-0.21771965,0.04219501,-0.04038762,1.45140797,-1.34881123
-4.88944472,2.87768882,-2.74157788,0.58908271,-0.54936516,0.89149256,-0.85523841,0.80480585,-0.76085409,0.00000000,-0.00000000,0.00553461,-0.00605765,0.22255012,-0.22116679,0.04232737,-0.04138187,1.46573647,-1.38799320
-4.88344172,2.88840149,-2.80073108,0.59473907,-0.56279176,0.89129822,-0.87246440,0.81298256,-0.77712867,0.00000000,-0.00000000,0.00536431,-0.00579858,0.22222115,-0.22420053,0.04226359,-0.04220942,1.47308306,-1.42189975
-4.87743872,2.88693333,-2.84993449,0.59849660,-0.57492400,0.88668298,-0.88574989,0.81945392,-0.79251264,0.00000000,-0.00000000,0.00523773,-0.00558364,0.22134989,-0.22675581,0.04200962,-0.04285406,1.47323720,-1.44986714
-4.87143572,2.87315036,-2.88814937,0.60025989,-0.58553772,0.87768414,-0.89480485,0.82404693,-0.80670513,0.00000000,-0.00000000,0.00515256,-0.00541274,0.21994456,-0.22877625,0.04157500,-0.04330431,1.46611224,-1.47132326
-4.86543272,2.84712202,-2.91452105,0.59996233,-0.59442625,0.86441354,-0.89941584,0.82660873,-0.81941205,0.00000000,-0.00000000,0.00510558,-0.00528471,0.21801928,-0.23021503,0.04097222,-0.04355339,1.45174738,-1.48580376
-4.85942971,2.80911553,-2.92840010,0.59756717,-0.60140598,0.84705356,-0.89945091,0.82700934,-0.83035319,0.00000000,-0.00000000,0.00509280,-0.00519743,0.21559296,-0.23103527,0.04021609,-0.04359914,1.43030606,-1.49296497
-4.85342671,2.75958486,-2.92935680,0.59306774,-0.60632112,0.82585142,-0.89486205,0.82514365,-0.83926848,0.00000000,-0.00000000,0.00510957,-0.00514790,0.21268801,-0.23121014,0.03932303,-0.04344372,1.40207069,-1.49259306
-4.84742371,2.69915497,-2.91718882,0.58648668,-0.60904733,0.80111185,-0.88568520,0.82093285,-0.84592356,0.00000000,-0.00000000,0.00515074,-0.00513238,0.20932923,-0.23072265,0.03831039,-0.04309325,1.36743408,-1.48460920
-4.84142071,2.62860216,-2.89192189,0.57787450,-0.60949427,0.77318862,-0.87203782,0.81432532,-0.85011425,0.00000000,-0.00000000,0.00521079,-0.00514650,0.20554278,-0.22956509,0.03719580,-0.04255725,1.32688807,-1.46907072
-4.83541771,2.54883152,-2.85380391,0.56730754,-0.60760711,0.74247509,-0.85411434,0.80529712,-0.85167026,0.00000000,-0.00000000,0.00528400,-0.00518538,0.20135537,-0.22773838,0.03599658,-0.04184810,1.28100965,-1.44616810
-4.82941471,2.46085244,-2.80329299,0.55488553,-0.60336687,0.70939425,-0.83217948,0.79385219,-0.85045786,0.00000000,-0.00000000,0.00536461,-0.00524379,0.19679368,-0.22525120,0.03472923,-0.04098039,1.23044545,-1.41621824
-4.82341171,2.36575321,-2.74104024,0.54072885,-0.59678997,0.67438849,-0.80655998,0.78002238,-0.84638186,0.00000000,-0.00000000,0.00544697,-0.00531627,0.19188412,-0.22211916,0.03340907,-0.03997025,1.17589488,-1.37965430
-4.81740870,2.26467577,-2.66786828,0.52497580,-0.58792672,0.63790950,-0.77763502,0.76386727,-0.83938673,0.00000000,-0.00000000,0.00552574,-0.00539729,0.18665283,-0.21836391,0.03204997,-0.03883479,1.11809284,-1.33701257
-4.81140570,2.15879128,-2.58474644,0.50777972,-0.57685935,0.60040858,-0.74582558,0.74547393,-0.82945707,0.00000000,-0.00000000,0.00559602,-0.00548139,0.18112600,-0.21401241,0.03066413,-0.03759143,1.05779250,-1.28891698
-4.80540270,2.04927741,-2.49276386,0.48930639,-0.56369934,0.56232765,-0.71158340,0.72495657,-0.81661763,0.00000000,-0.00000000,0.00565353,-0.00556331,0.17533042,-0.20909625,0.02926215,-0.03625747,0.99574863,-1.23606192
-4.79939970,1.93729786,-2.39310142,0.46973151,-0.54858443,0.52409115,-0.67537961,0.70245602,-0.80093264,0.00000000,-0.00000000,0.00569477,-0.00563819,0.16929418,-0.20365121,0.02785296,-0.03484962,0.93270220,-1.17919401
-4.79339670,1.82398444,-2.28700373,0.44923847,-0.53167545,0.48609905,-0.63769375,0.67813906,-0.78250487,0.00000000,-0.00000000,0.00571713,-0.00570167,0.16304757,-0.19771692,0.02644405,-0.03338368,0.86936646,-1.11909352
-4.78739370,1.71042209,-2.17575184,0.42801623,-0.51315289,0.44872111,-0.59900319,0.65219743,-0.76147417,0.00000000,-0.00000000,0.00571905,-0.00575006,0.15662398,-0.19133670,0.02504164,-0.03187433,0.80641500,-1.05655604
-4.78139070,1.59763679,-2.06063767,0.40625748,-0.49321361,0.41229231,-0.55977345,0.62484645,-0.73801567,0.00000000,-0.00000000,0.00570011,-0.00578046,0.15006069,-0.18455759,0.02365091,-0.03033497,0.74447191,-0.99237507
-4.77538769,1.48658635,-1.94294065,0.38415695,-0.47206749,0.37710974,-0.52044960,0.59632332,-0.71233753,0.00000000,-0.00000000,0.00566110,-0.00579091,0.14339970,-0.17743036,0.02227627,-0.02877772,0.68410415,-0.92732588
