energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,4.79233986,0.69378774,0.00000000,0.04294951,2.64245587,1.59405513,1.16417892
-2.59029515,4.76155190,0.68083800,0.00000000,0.04197190,2.64176604,1.56870628,1.15563616
-2.58429215,4.73266277,0.66963196,0.00000000,0.04102801,2.63981729,1.54738570,1.14740974
-2.57828914,4.70459106,0.66011542,0.00000000,0.04011102,2.63591758,1.52977577,1.13931636
-2.57228614,4.67638763,0.65223802,0.00000000,0.03921504,2.62947132,1.51557802,1.13120153
-2.56628314,4.64727972,0.64595861,0.00000000,0.03833552,2.62000368,1.50453368,1.12295062
-2.56028014,4.61670304,0.64124879,0.00000000,0.03746943,2.60717839,1.49643939,1.11449700
-2.55427714,4.58432113,0.63809443,0.00000000,0.03661544,2.59080888,1.49115772,1.10582706
-2.54827414,4.55003214,0.63649530,0.00000000,0.03577386,2.57086257,1.48862234,1.09698199
-2.54227114,4.51396367,0.63646318,0.00000000,0.03494661,2.54745857,1.48883808,1.08805644
-2.53626813,4.47645689,0.63801855,0.00000000,0.03413697,2.52085922,1.49187639,1.07919445
-2.53026513,4.43804155,0.64118650,0.00000000,0.03334941,2.49145633,1.49786685,1.07058302
-2.52426213,4.39940374,0.64599209,0.00000000,0.03258924,2.45975271,1.50698569,1.06244370
-2.51825913,4.36134860,0.65245579,0.00000000,0.03186228,2.42634028,1.51944207,1.05502305
-2.51225613,4.32475982,0.66058927,0.00000000,0.03117458,2.39187541,1.53546338,1.04858230
-2.50625313,4.29055813,0.67039199,0.00000000,0.03053208,2.35705292,1.55528013,1.04338684
-2.50025013,4.25966045,0.68184870,0.00000000,0.02994026,2.32257927,1.57911154,1.03969608
-2.49424712,4.23294126,0.69492822,0.00000000,0.02940397,2.28914632,1.60715230,1.03775408
-2.48824412,4.21119748,0.70958332,0.00000000,0.02892713,2.25740609,1.63956093,1.03778114
-2.48224112,4.19511771,0.72575172,0.00000000,0.02851263,2.22794762,1.67645029,1.03996679
-2.47623812,4.18525654,0.74335811,0.00000000,0.02816213,2.20127619,1.71787999,1.04446402
-2.47023512,4.18201421,0.76231672,0.00000000,0.02787606,2.17779587,1.76385092,1.05138499
-2.46423212,4.18562174,0.78253439,0.00000000,0.02765356,2.15779539,1.81430151,1.06079802
-2.45822911,4.19613155,0.80391355,0.00000000,0.02749251,2.14143802,1.86910560,1.07272581
-2.45222611,4.21341328,0.82635499,0.00000000,0.02738956,2.12875549,1.92807153,1.08714473
-2.44622311,4.23715466,0.84975991,0.00000000,0.02734027,2.11964629,1.99094217,1.10398504
-2.44022011,4.26686708,0.87403122,0.00000000,0.02733918,2.11387813,2.05739569,1.12313194
-2.43421711,4.30189564,0.89907377,0.00000000,0.02738000,2.11109493,2.12704693,1.14442731
-2.42821411,4.34143340,0.92479362,0.00000000,0.02745581,2.11082783,2.19944933,1.16767214
-2.42221111,4.38453968,0.95109632,0.00000000,0.02755920,2.11251020,2.27409765,1.19262958
-2.41620810,4.43016211,0.97788445,0.00000000,0.02768257,2.11549620,2.35043148,1.21902871
-2.41020510,4.47716223,1.00505465,0.00000000,0.02781836,2.11908247,2.42784016,1.24656910
-2.40420210,4.52434440,1.03249455,0.00000000,0.02795930,2.12253231,2.50566924,1.27492619
-2.39819910,4.57048764,1.06007997,0.00000000,0.02809873,2.12510161,2.58322904,1.30375757
-2.39219610,4.61437992,1.08767282,0.00000000,0.02823087,2.12606584,2.65980550,1.33271035
-2.38619310,4.65485430,1.11512009,0.00000000,0.02835111,2.12474712,2.73467367,1.36142937
-2.38019010,4.69082610,1.14225422,0.00000000,0.02845629,2.12054040,2.80711383,1.38956652
-2.37418709,4.72133022,1.16889527,0.00000000,0.02854495,2.11293803,2.87643024,1.41679069
-2.36818409,4.74555741,1.19485471,0.00000000,0.02861759,2.10155156,2.94197189,1.44279843
-2.36218109,4.76288833,1.21994106,0.00000000,0.02867678,2.08613003,3.00315501,1.46732476
-2.35617809,4.77292404,1.24396715,0.00000000,0.02872731,2.06657404,3.05948624,1.49015389
-2.35017509,4.77551153,1.26675859,0.00000000,0.02877623,2.04294494,3.11058549,1.51112929
-2.34417209,4.77076300,1.28816310,0.00000000,0.02883277,2.01546877,3.15620732,1.53016259
-2.33816908,4.75906764,1.30806010,0.00000000,0.02890823,1.98453463,3.19625959,1.54724087
-2.33216608,4.74109489,1.32636996,0.00000000,0.02901576,1.95068751,3.23081792,1.56243160
-2.32616308,4.71778828,1.34306212,0.00000000,0.02916999,1.91461578,3.26013490,1.57588501
-2.32016008,4.69034953,1.35816163,0.00000000,0.02938663,1.87713367,3.28464283,1.58783325
-2.31415708,4.66021267,1.37175325,0.00000000,0.02968195,1.83915933,3.30494925,1.59858624
-2.30815408,4.62900848,1.38398283,0.00000000,0.03007223,1.80168925,3.32182469,1.60852391
-2.30215108,4.59852008,1.39505549,0.00000000,0.03057311,1.76576979,3.33618259,1.61808500
-2.29614807,4.57063072,1.40523048,0.00000000,0.03119894,1.73246693,3.34905153,1.62775260
-2.29014507,4.54726531,1.41481265,0.00000000,0.03196211,1.70283523,3.36154070,1.63803674
-2.28414207,4.53032777,1.42414087,0.00000000,0.03287242,1.67788684,3.37479956,1.64945473
-2.27813907,4.52163618,1.43357377,0.00000000,0.03393647,1.65856194,3.38997337,1.66250993
-2.27213607,4.52285835,1.44347341,0.00000000,0.03515716,1.64570119,3.40815639,1.67766982
-2.26613307,4.53545017,1.45418771,0.00000000,0.03653328,1.64002132,3.43034486,1.69534442
-2.26013007,4.56059939,1.46603243,0.00000000,0.03805924,1.64209444,3.45739193,1.71586589
-2.25412706,4.59917711,1.47927382,0.00000000,0.03972491,1.65233176,3.48996689,1.73947055
-2.24812406,4.65169925,1.49411281,0.00000000,0.04151567,1.67097206,3.52852066,1.76628408
-2.24212106,4.71829962,1.51067161,0.00000000,0.04341262,1.69807529,3.57325959,1.79631080
-2.23611806,4.79871621,1.52898377,0.00000000,0.04539292,1.73352124,3.62412899,1.82942774
-2.23011506,4.89229113,1.54898808,0.00000000,0.04743031,1.77701328,3.68080745,1.86538381
-2.22411206,4.99798487,1.57052705,0.00000000,0.04949580,1.82808686,3.74271267,1.90380450
-2.21810905,5.11440411,1.59334998,0.00000000,0.05155846,1.88612240,3.80901865,1.94420183
-2.21210605,5.23984227,1.61712073,0.00000000,0.05358628,1.95036193,3.87868368,1.98598937
-2.20610305,5.37233123,1.64142995,0.00000000,0.05554708,2.01992892,3.95048813,2.02850179
-2.20010005,5.50970201,1.66581109,0.00000000,0.05740951,2.09385042,4.02308022,2.07101794
-2.19409705,5.64965206,1.68975958,0.00000000,0.05914395,2.17108089,4.09502777,2.11278670
-2.18809405,5.78981627,1.71275420,0.00000000,0.06072335,2.25052667,4.16487362,2.15305426
-2.18209105,5.92783881,1.73427965,0.00000000,0.06212402,2.33107056,4.23119209,2.19109168
-2.17608804,6.06144284,1.75384914,0.00000000,0.06332622,2.41159542,4.29264383,2.22622155
-2.17008504,6.18849531,1.77102581,0.00000000,0.06431469,2.49100651,4.34802664,2.25784230
-2.16408204,6.30706436,1.78544214,0.00000000,0.06507887,2.56825155,4.39631999,2.28544944
-2.15807904,6.41546721,1.79681618,0.00000000,0.06561305,2.64233846,4.43672114,2.30865248
-2.15207604,6.51230694,1.80496392,0.00000000,0.06591631,2.71235016,4.46867168,2.32718697
-2.14607304,6.59649728,1.80980725,0.00000000,0.06599222,2.77745648,4.49187326,2.34092131
-2.14007004,6.66727492,1.81137718,0.00000000,0.06584851,2.83692291,4.50629235,2.34985794
-2.13406703,6.72419958,1.80981226,0.00000000,0.06549648,2.89011662,4.51215402,2.35412921
-2.12806403,6.76714287,1.80535235,0.00000000,0.06495043,2.93650967,4.50992565,2.35398818
-2.12206103,6.79626689,1.79832819,0.00000000,0.06422694,2.97567987,4.50029158,2.34979496
-2.11605803,6.81199471,1.78914742,0.00000000,0.06334422,3.00730976,4.48412038,2.34199948
-2.11005503,6.81497443,1.77827762,0.00000000,0.06232140,3.03118393,4.46242644,2.33112140
-2.10405203,6.80603913,1.76622755,0.00000000,0.06117791,3.04718538,4.43632812,2.31772847
-2.09804902,6.78616485,1.75352723,0.00000000,0.05993291,3.05529104,4.40700418,2.30241405
-2.09204602,6.75642871,1.74070782,0.00000000,0.05860490,3.05556710,4.37565069,2.28577511
-2.08604302,6.71796895,1.72828239,0.00000000,0.05721131,3.04816433,4.34344007,2.26839136
-2.08004002,6.67194858,1.71672796,0.00000000,0.05576836,3.03331348,4.31148383,2.25080656
-2.07403702,6.61952371,1.70646985,0.00000000,0.05429090,3.01132118,4.28080019,2.23351247
-2.06803402,6.56181746,1.69786851,0.00000000,0.05279252,2.98256609,4.25228747,2.21693601
-2.06203102,6.49989975,1.69120945,0.00000000,0.05128559,2.94749537,4.22670375,2.20142997
-2.05602801,6.43477319,1.68669625,0.00000000,0.04978146,2.90662134,4.20465295,2.18726724
-2.05002501,6.36736458,1.68444680,0.00000000,0.04829076,2.86051807,4.18657736,2.17463875
-2.04402201,6.29852167,1.68449275,0.00000000,0.04682361,2.80981779,4.17275604,2.16365479
-2.03801901,6.22901427,1.68678189,0.00000000,0.04538987,2.75520670,4.16330882,2.15434941
-2.03201601,6.15953910,1.69118321,0.00000000,0.04399946,2.69742008,4.15820498,2.14668765
-2.02601301,6.09072721,1.69749451,0.00000000,0.04266244,2.63723650,4.15727619,2.14057503
-2.02001001,6.02315330,1.70545188,0.00000000,0.04138924,2.57547090,4.16023259,2.13586890
-2.01400700,5.95734611,1.71474104,0.00000000,0.04019066,2.51296642,4.16668160,2.13239114
-2.00800400,5.89379896,1.72500985,0.00000000,0.03907784,2.45058516,4.17614859,2.12994155
-2.00200100,5.83298012,1.73588179,0.00000000,0.03806223,2.38919771,4.18809879,2.12831173
-1.99599800,5.77534216,1.74696993,0.00000000,0.03715535,2.32967172,4.20195988,2.12729856
-1.98999500,5.72133013,1.75789099,0.00000000,0.03636860,2.27285965,4.21714457,2.12671714
-1.98399200,5.67138814,1.76827915,0.00000000,0.03571299,2.21958606,4.23307290,2.12641251
-1.97798899,5.62596400,1.77779903,0.00000000,0.03519880,2.17063467,4.24919338,2.12626974
-1.97198599,5.58551187,1.78615775,0.00000000,0.03483532,2.12673562,4.26500280,2.12622214
-1.96598299,5.55049262,1.79311528,0.00000000,0.03463048,2.08855317,4.28006404,2.12625698
-1.95997999,5.52137197,1.79849309,0.00000000,0.03459064,2.05667440,4.29402140,2.12641866
-1.95397699,5.49861614,1.80218045,0.00000000,0.03472027,2.03159907,4.30661310,2.12680900
-1.94797399,5.48268518,1.80413830,0.00000000,0.03502180,2.01373110,4.31768037,2.12758460
-1.94197099,5.47402400,1.80440037,0.00000000,0.03549549,2.00337179,4.32717292,2.12895114
-1.93596798,5.47305134,1.80307154,0.00000000,0.03613936,2.00071521,4.33515051,2.13115500
-1.92996498,5.48014685,1.80032325,0.00000000,0.03694919,2.00584575,4.34178041,2.13447216
-1.92396198,5.49563684,1.79638624,0.00000000,0.03791864,2.01873794,4.34733086,2.13919512
-1.91795898,5.51977908,1.79154075,0.00000000,0.03903935,2.03925865,4.35216066,2.14561804
-1.91195598,5.55274745,1.78610460,0.00000000,0.04030118,2.06717160,4.35670513,2.15402098
-1.90595298,5.59461695,1.78041948,0.00000000,0.04169246,2.10214389,4.36145913,2.16465387
-1.89994997,5.64534999,1.77483619,0.00000000,0.04320031,2.14375460,4.36695748,2.17772099
-1.89394697,5.70478466,1.76969922,0.00000000,0.04481091,2.19150507,4.37375373,2.19336674
-1.88794397,5.77262571,1.76533162,0.00000000,0.04650989,2.24483043,4.38239803,2.21166347
-1.88194097,5.84843883,1.76202047,0.00000000,0.04828261,2.30311221,4.39341478,2.23260189
-1.87593797,5.93164881,1.76000388,0.00000000,0.05011452,2.36569151,4.40728117,2.25608484
-1.86993497,6.02154176,1.75945989,0.00000000,0.05199138,2.43188224,4.42440709,2.28192454
-1.86393197,6.11727161,1.76049789,0.00000000,0.05389957,2.50098413,4.44511734,2.30984363
-1.85792896,6.21787079,1.76315273,0.00000000,0.05582623,2.57229496,4.46963658,2.33947998
-1.85192596,6.32226463,1.76738191,0.00000000,0.05775942,2.64512174,4.49807752,2.37039510
-1.84592296,6.42928924,1.77306586,0.00000000,0.05968821,2.71879049,4.53043263,2.40208562
-1.83991996,6.53771194,1.78001116,0.00000000,0.06160272,2.79265434,4.56656958,2.43399750
-1.83391696,6.64625379,1.78795669,0.00000000,0.06349412,2.86609995,4.60623034,2.46554210
-1.82791396,6.75361314,1.79658223,0.00000000,0.06535457,2.93855205,4.64903396,2.49611354
-1.82191096,6.85848964,1.80551913,0.00000000,0.06717719,3.00947638,4.69448273,2.52510635
-1.81590795,6.95960784,1.81436268,0.00000000,0.06895594,3.07838105,4.74197156,2.55193290
-1.80990495,7.05573975,1.82268549,0.00000000,0.07068559,3.14481664,4.79080013,2.57603965
-1.80390195,7.14572581,1.83005149,0.00000000,0.07236164,3.20837554,4.84018748,2.59692174
-1.79789895,7.22849398,1.83602985,0.00000000,0.07398029,3.26869058,4.88928873,2.61413537
-1.79189595,7.30307642,1.84020856,0.00000000,0.07553845,3.32543368,4.93721336,2.62730761
-1.78589295,7.36862383,1.84220689,0.00000000,0.07703376,3.37831459,4.98304468,2.63614349
-1.77988994,7.42441727,1.84168663,0.00000000,0.07846467,3.42708021,5.02586000,2.64043020
-1.77388694,7.46987733,1.83836164,0.00000000,0.07983051,3.47151451,5.06475108,2.64003856
-1.76788394,7.50457076,1.83200540,0.00000000,0.08113166,3.51143917,5.09884425,2.63492193
-1.76188094,7.52821443,1.82245651,0.00000000,0.08236958,3.54671498,5.12731969,2.62511276
-1.75587794,7.54067663,1.80962200,0.00000000,0.08354701,3.57724359,5.14942943,2.61071721
-1.74987494,7.54197546,1.79347829,0.00000000,0.08466794,3.60296959,5.16451335,2.59190816
-1.74387194,7.53227439,1.77406998,0.00000000,0.08573767,3.62388225,5.17201280,2.56891689
-1.73786893,7.51187462,1.75150654,0.00000000,0.08676276,3.64001669,5.17148124,2.54202401
-1.73186593,7.48120435,1.72595698,0.00000000,0.08775083,3.65145400,5.16259164,2.51154973
-1.72586293,7.44080468,1.69764274,0.00000000,0.08871039,3.65831986,5.14514020,2.47784391
-1.71985993,7.39131254,1.66682914,0.00000000,0.08965045,3.66078138,5.11904632,2.44127617
-1.71385693,7.33344054,1.63381565,0.00000000,0.09058014,3.65904208,5.08434888,2.40222624
-1.70785393,7.26795451,1.59892531,0.00000000,0.09150820,3.65333487,5.04119896,2.36107476
-1.70185093,7.19564925,1.56249381,0.00000000,0.09244244,3.64391329,4.98984944,2.31819484
-1.69584792,7.11732339,1.52485859,0.00000000,0.09338918,3.63104146,4.93064212,2.27394444
-1.68984492,7.03375446,1.48634835,0.00000000,0.09435272,3.61498305,4.86399301,2.22865978
-1.68384192,6.94567550,1.44727358,0.00000000,0.09533478,3.59599021,4.79037682,2.18265010
-1.67783892,6.85375434,1.40791835,0.00000000,0.09633415,3.57429306,4.71031139,2.13619372
-1.67183592,6.75857708,1.36853378,0.00000000,0.09734635,3.55009060,4.62434327,2.08953571
-1.66583292,6.66063666,1.32933358,0.00000000,0.09836350,3.52354386,4.53303504,2.04288727
-1.65982991,6.56032786,1.29049176,0.00000000,0.09937436,3.49477190,4.43695548,1.99642682
-1.65382691,6.45794900,1.25214262,0.00000000,0.10036454,3.46385118,4.33667289,1.95030286
-1.64782391,6.35371096,1.21438310,0.00000000,0.10131692,3.43081871,4.23275203,1.90463857
-1.64182091,6.24775302,1.17727729,0.00000000,0.10221223,3.39567885,4.12575475,1.85953790
-1.63581791,6.14016505,1.14086279,0.00000000,0.10302981,3.35841364,4.01624403,1.81509292
-1.62981491,6.03101481,1.10515871,0.00000000,0.10374849,3.31899615,3.90479098,1.77139214
-1.62381191,5.92037882,1.07017461,0.00000000,0.10434756,3.27740595,3.79198391,1.72852921
-1.61780890,5.80837476,1.03592003,0.00000000,0.10480773,3.23364587,3.67843867,1.68661168
-1.61180590,5.69519341,1.00241390,0.00000000,0.10511214,3.18775878,3.56480888,1.64576898
-1.60580290,5.58112759,0.96969332,0.00000000,0.10524720,3.13984325,3.45179503,1.60615935
-1.59979990,5.46659621,0.93782098,0.00000000,0.10520337,3.09006678,3.34015127,1.56797486
-1.59379690,5.35216104,0.90689094,0.00000000,0.10497573,3.03867567,3.23068859,1.53144423
-1.58779390,5.23853489,0.87703210,0.00000000,0.10456428,2.98600034,3.12427376,1.49683295
-1.58179090,5.12657975,0.84840928,0.00000000,0.10397409,2.93245574,3.02182334,1.46444045
-1.57578789,5.01729457,0.82122159,0.00000000,0.10321512,2.87853628,2.92429231,1.43459414
-1.56978489,4.91179265,0.79569821,0.00000000,0.10230177,2.82480536,2.83265763,1.40764062
-1.56378189,4.81126935,0.77209166,0.00000000,0.10125227,2.77187998,2.74789699,1.38393396
-1.55777889,4.71696185,0.75066899,0.00000000,0.10008785,2.72041103,2.67096362,1.36382194
-1.55177589,4.63010262,0.73170112,0.00000000,0.09883169,2.67106039,2.60275827,1.34763053
-1.54577289,4.55186941,0.71545113,0.00000000,0.09750788,2.62447613,2.54409980,1.33564751
-1.53976988,4.48333435,0.70216202,0.00000000,0.09614032,2.58126722,2.49569575,1.32810620
-1.53376688,4.42541532,0.69204453,0.00000000,0.09475163,2.54197940,2.45811484,1.32517009
-1.52776388,4.37883225,0.68526586,0.00000000,0.09336220,2.50707348,2.43176274,1.32691933
-1.52176088,4.34407125,0.68193985,0.00000000,0.09198939,2.47690764,2.41686275,1.33334000
-1.51575788,4.32135868,0.68211910,0.00000000,0.09064694,2.45172468,2.41344266,1.34431687
-1.50975488,4.31064684,0.68578961,0.00000000,0.08934462,2.43164502,2.42132875,1.35963024
-1.50375188,4.31161233,0.69286821,0.00000000,0.08808817,2.41666597,2.44014747,1.37895722
-1.49774887,4.32366720,0.70320289,0.00000000,0.08687940,2.40666712,2.46933502,1.40187763
-1.49174587,4.34598252,0.71657606,0.00000000,0.08571666,2.40142165,2.50815447,1.42788428
-1.48574287,4.37752285,0.73271065,0.00000000,0.08459538,2.40061261,2.55571974,1.45639746
-1.47973987,4.41708983,0.75127856,0.00000000,0.08350894,2.40385323,2.61102528,1.48678272
-1.47373687,4.46337233,0.77191118,0.00000000,0.08244945,2.41070987,2.67297996,1.51837139
-1.46773387,4.51500030,0.79421136,0.00000000,0.08140873,2.42072610,2.74044343,1.55048269
-1.46173087,4.57059922,0.81776607,0.00000000,0.08037923,2.43344645,2.81226305,1.58244635
-1.45572786,4.62884209,0.84215937,0.00000000,0.07935479,2.44843830,2.88730951,1.61362464
-1.44972486,4.68849626,0.86698472,0.00000000,0.07833143,2.46531069,2.96450916,1.64343266
-1.44372186,4.74846238,0.89185622,0.00000000,0.07730780,2.48372874,3.04287159,1.67135594
-1.43771886,4.80780374,0.91641814,0.00000000,0.07628555,2.50342332,3.12151077,1.69696439
-1.43171586,4.86576461,0.94035237,0.00000000,0.07526937,2.52419513,3.19965917,1.71992206
-1.42571286,4.92177712,0.96338345,0.00000000,0.07426694,2.54591355,3.27667396,1.73999225
-1.41970985,4.97545678,0.98528108,0.00000000,0.07328850,2.56851034,3.35203541,1.75703788
-1.41370685,5.02658754,1.00586013,0.00000000,0.07234642,2.59196910,3.42533785,1.77101726
-1.40770385,5.07509807,1.02497830,0.00000000,0.07145445,2.61631133,3.49627416,1.78197560
-1.40170085,5.12103118,1.04253177,0.00000000,0.07062701,2.64158032,3.56461481,1.79003305
-1.39569785,5.16450888,1.05844928,0.00000000,0.06987830,2.66782423,3.63018344,1.79537002
-1.38969485,5.20569577,1.07268512,0.00000000,0.06922157,2.69507960,3.69283035,1.79821069
-1.38369185,5.24476344,1.08521166,0.00000000,0.06866825,2.72335675,3.75240623,1.79880587
-1.37768884,5.28185833,1.09601199,0.00000000,0.06822737,2.75262790,3.80873772,1.79741622
-1.37168584,5.31707539,1.10507320,0.00000000,0.06790494,2.78281926,3.86160677,1.79429675
-1.36568284,5.35043915,1.11238087,0.00000000,0.06770364,2.81380744,3.91073523,1.78968351
-1.35967984,5.38189359,1.11791517,0.00000000,0.06762261,2.84542054,3.95577586,1.78378322
-1.35367684,5.41130122,1.12164872,0.00000000,0.06765741,2.87744395,3.99631062,1.77676619
-1.34767384,5.43845139,1.12354664,0.00000000,0.06780026,2.90963041,4.03185632,1.76876288
-1.34167084,5.46307704,1.12356850,0.00000000,0.06804030,2.94171368,4.06187779,1.75986412
-1.33566783,5.48487868,1.12167217,0.00000000,0.06836414,2.97342484,4.08580757,1.75012466
-1.32966483,5.50355378,1.11781936,0.00000000,0.06875643,3.00451021,4.10307127,1.73956972
-1.32366183,5.51882939,1.11198220,0.00000000,0.06920050,3.03474959,4.11311703,1.72820387
-1.31765883,5.53049568,1.10415065,0.00000000,0.06967910,3.06397343,4.11544745,1.71602157
-1.31165583,5.53843797,1.09433999,0.00000000,0.07017505,3.09207798,4.10965197,1.70301835
-1.30565283,5.54266486,1.08259789,0.00000000,0.07067196,3.11903708,4.09543773,1.68920208
-1.29964982,5.54333041,1.06901052,0.00000000,0.07115477,3.14490975,4.07265721,1.67460327
-1.29364682,5.54074862,1.05370712,0.00000000,0.07161029,3.16984298,4.04133058,1.65928370
-1.28764382,5.53539892,1.03686269,0.00000000,0.07202755,3.19406932,4.00166155,1.64334287
-1.28164082,5.52792199,1.01869846,0.00000000,0.07239811,3.21789917,3.95404560,1.62692177
-1.27563782,5.51910582,0.99947984,0.00000000,0.07271613,3.24170817,3.89906970,1.61020361
-1.26963482,5.50986245,0.97951212,0.00000000,0.07297847,3.26592004,3.83750358,1.59341155
-1.26363182,5.50119633,0.95913365,0.00000000,0.07318453,3.29098595,3.77028263,1.57680350
-1.25762881,5.49416611,0.93870711,0.00000000,0.07333608,3.31736127,3.69848317,1.56066433
-1.25162581,5.48984143,0.91860893,0.00000000,0.07343699,3.34548102,3.62329126,1.54529585
-1.24562281,5.48925721,0.89921765,0.00000000,0.07349287,3.37573517,3.54596641,1.53100526
-1.23961981,5.49336762,0.88090152,0.00000000,0.07351072,3.40844532,3.46780199,1.51809270
-1.23361681,5.50300224,0.86400612,0.00000000,0.07349851,3.44384364,3.39008411,1.50683856
-1.22761381,5.51882653,0.84884241,0.00000000,0.07346481,3.48205546,3.31405095,1.49749136
-1.22161081,5.54130871,0.83567605,0.00000000,0.07341837,3.52308633,3.24085430,1.49025678
-1.21560780,5.57069460,0.82471822,0.00000000,0.07336777,3.56681404,3.17152517,1.48528857
-1.20960480,5.60699182,0.81611855,0.00000000,0.07332109,3.61298632,3.10694467,1.48268160
-1.20360180,5.64996381,0.80996041,0.00000000,0.07328564,3.66122399,3.04782162,1.48246769
-1.19759880,5.69913420,0.80625876,0.00000000,0.07326769,3.71102977,2.99467748,1.48461418
-1.19159580,5.75380104,0.80496063,0.00000000,0.07327227,3.76180198,2.94783908,1.48902540
-1.18559280,5.81306021,0.80594809,0.00000000,0.07330299,3.81285281,2.90743935,1.49554694
-1.17958979,5.87583694,0.80904376,0.00000000,0.07336198,3.86343010,2.87342554,1.50397246
-1.17358679,5.94092391,0.81401819,0.00000000,0.07344971,3.91274186,2.84557453,1.51405261
-1.16758379,6.00702420,0.82059917,0.00000000,0.07356503,3.95998241,2.82351416,1.52550574
-1.16158079,6.07279729,0.82848221,0.00000000,0.07370511,4.00435905,2.80674957,1.53802976
-1.15557779,6.13690618,0.83734188,0.00000000,0.07386547,4.04511831,2.79469339,1.55131451
-1.14957479,6.19806370,0.84684357,0.00000000,0.07404010,4.08157068,2.78669812,1.56505433
-1.14357179,6.25507634,0.85665507,0.00000000,0.07422146,4.11311311,2.78208977,1.57895991
-1.13756878,6.30688401,0.86645769,0.00000000,0.07440076,4.13924824,2.78020104,1.59276918
-1.13156578,6.35259426,0.87595644,0.00000000,0.07456804,4.15960008,2.78040302,1.60625669
-1.12556278,6.39151009,0.88488908,0.00000000,0.07471247,4.17392543,2.78213420,1.61924112
-1.11955978,6.42315035,0.89303357,0.00000000,0.07482261,4.18212081,2.78492576,1.63159067
-1.11355678,6.44726238,0.90021404,0.00000000,0.07488675,4.18422483,2.78842243,1.64322623
-1.10755378,6.46382665,0.90630487,0.00000000,0.07489321,4.18041594,2.79239824,1.65412224
-1.10155078,6.47305344,0.91123310,0.00000000,0.07483076,4.17100579,2.79676671,1.66430534
-1.09554777,6.47537194,0.91497894,0.00000000,0.07468898,4.15642835,2.80158524,1.67385097
-1.08954477,6.47141238,0.91757466,0.00000000,0.07445861,4.13722546,2.80705372,1.68287823
-1.08354177,6.46198181,0.91910179,0.00000000,0.07413197,4.11402908,2.81350737,1.69154315
-1.07753877,6.44803467,0.91968686,0.00000000,0.07370321,4.08754104,2.82140414,1.70003098
-1.07153577,6.43063911,0.91949580,0.00000000,0.07316862,4.05851082,2.83130714,1.70854771
-1.06553277,6.41094020,0.91872727,0.00000000,0.07252679,4.02771230,2.84386264,1.71731120
-1.05952976,6.39012135,0.91760490,0.00000000,0.07177879,3.99592004,2.85977436,1.72654240
-1.05352676,6.36936512,0.91636898,0.00000000,0.07092814,3.96388600,2.87977481,1.73645692
-1.04752376,6.34981467,0.91526753,0.00000000,0.06998077,3.93231747,2.90459474,1.74725720
-1.04152076,6.33253701,0.91454713,0.00000000,0.06894489,3.90185680,2.93493138,1.75912550
-1.03551776,6.31848914,0.91444382,0.00000000,0.06783073,3.87306375,2.97141679,1.77221787
-1.02951476,6.30848799,0.91517415,0.00000000,0.06665022,3.84640084,3.01458718,1.78665916
-1.02351176,6.30318513,0.91692679,0.00000000,0.06541664,3.82222225,3.06485421,1.80253897
-1.01750875,6.30304663,0.91985492,0.00000000,0.06414419,3.80076656,3.12247938,1.81990864
-1.01150575,6.30833875,0.92406962,0.00000000,0.06284752,3.78215333,3.18755236,1.83877910
-1.00550275,6.31911969,0.92963453,0.00000000,0.06154132,3.76638370,3.25997402,1.85911936
-0.99949975,6.33523728,0.93656196,0.00000000,0.06023985,3.75334474,3.33944505,1.88085576
-0.99349675,6.35633278,0.94481060,0.00000000,0.05895656,3.74281725,3.42546046,1.90387162
-0.98749375,6.38185023,0.95428504,0.00000000,0.05770373,3.73448656,3.51731042,1.92800738
-0.98149075,6.41105100,0.96483704,0.00000000,0.05649218,3.72795578,3.61408763,1.95306111
-0.97548774,6.44303295,0.97626862,0.00000000,0.05533103,3.72276089,3.71470088,1.97878943
-0.96948474,6.47675336,0.98833681,0.00000000,0.05422760,3.71838691,3.81789473,2.00490888
-0.96348174,6.51105494,1.00076009,0.00000000,0.05318729,3.71428450,3.92227446,2.03109784
-0.95747874,6.54469399,1.01322599,0.00000000,0.05221359,3.70988630,4.02633575,2.05699913
-0.95147574,6.57636973,1.02539993,0.00000000,0.05130814,3.70462232,4.12849788,2.08222346
-0.94547274,6.60475414,1.03693464,0.00000000,0.05047079,3.69793386,4.22713943,2.10635379
-0.93946973,6.62852118,1.04748003,0.00000000,0.04969979,3.68928549,4.32063528,2.12895088
-0.93346673,6.64637491,1.05669300,0.00000000,0.04899191,3.67817485,4.40739354,2.14955991
-0.92746373,6.65707564,1.06424679,0.00000000,0.04834261,3.66413994,4.48589122,2.16771836
-0.92146073,6.65946377,1.06983971,0.00000000,0.04774623,3.64676408,4.55470759,2.18296507
-0.91545773,6.65248071,1.07320264,0.00000000,0.04719616,3.62567859,4.61255400,2.19485031
-0.90945473,6.63518702,1.07410532,0.00000000,0.04668498,3.60056338,4.65829955,2.20294679
-0.90345173,6.60677738,1.07236115,0.00000000,0.04620465,3.57114608,4.69099203,2.20686123
-0.89744872,6.56659268,1.06783037,0.00000000,0.04574661,3.53719996,4.70987365,2.20624625
