energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,3.52154347,-5.64202628,0.02348006,-0.04305223,0.40600384,-0.65272988,0.01584603,-0.02296765,0.00000000,-0.00000000,3.39895763,-5.00608994,0.60639300,-0.76507095,0.03815802,-0.04648027,1.67778363,-2.82772050
-5.33366683,3.36213837,-5.48827851,0.02117159,-0.04475878,0.38694071,-0.64949970,0.01539313,-0.02236097,0.00000000,-0.00000000,3.29821564,-4.86313553,0.56843547,-0.76690605,0.03885275,-0.04496046,1.60689218,-2.73118718
-5.32766383,3.22557464,-5.33079747,0.01911225,-0.04659114,0.37006286,-0.64718936,0.01503072,-0.02173109,0.00000000,-0.00000000,3.21149604,-4.71029094,0.53565309,-0.76955921,0.03974875,-0.04356524,1.54697666,-2.63070496
-5.32166083,3.11233917,-5.17130877,0.01730895,-0.04853433,0.35539099,-0.64570762,0.01475794,-0.02108700,0.00000000,-0.00000000,3.13917559,-4.54942154,0.50811762,-0.77303750,0.04083767,-0.04228946,1.49830599,-2.52754662
-5.31565783,3.02227941,-5.01162268,0.01576416,-0.05057041,0.34288152,-0.64495732,0.01457107,-0.02043790,0.00000000,-0.00000000,3.08110954,-4.38259529,0.48577681,-0.77732347,0.04210490,-0.04112966,1.46083696,-2.42305367
-5.30965483,2.95463952,-4.85356067,0.01447627,-0.05267844,0.33243124,-0.64483319,0.01446380,-0.01979286,0.00000000,-0.00000000,3.03666175,-4.21200337,0.46846249,-0.78236968,0.04352972,-0.04008405,1.43423069,-2.31859073
-5.30365183,2.90811378,-4.69888661,0.01344008,-0.05483467,0.32388379,-0.64521999,0.01442743,-0.01916051,0.00000000,-0.00000000,3.00475199,-4.03988134,0.45590125,-0.78809491,0.04508577,-0.03915248,1.41787743,-2.21550231
-5.29764882,2.88091422,-4.54924614,0.01264724,-0.05701286,0.31703769,-0.64599136,0.01445135,-0.01854878,0.00000000,-0.00000000,2.98391759,-3.86843502,0.44772743,-0.79438240,0.04674163,-0.03833634,1.41092840,-2.11507395
-5.29164582,2.87084961,-4.40611718,0.01208679,-0.05918481,0.31165548,-0.64700966,0.01452339,-0.01796470,0.00000000,-0.00000000,2.97238586,-3.69977430,0.44349778,-0.80108026,0.04846172,-0.03763849,1.41233332,-2.01849918
-5.28564282,2.87541254,-4.27077352,0.01174559,-0.06132100,0.30747364,-0.64812685,0.01463026,-0.01741424,0.00000000,-0.00000000,2.96815409,-3.53585748,0.44270737,-0.80800414,0.05020732,-0.03706308,1.42088200,-1.92685359
-5.27963982,2.89187166,-4.14426215,0.01160882,-0.06339145,0.30421275,-0.64918654,0.01475810,-0.01690220,0.00000000,-0.00000000,2.96907331,-3.37844784,0.44480647,-0.81494206,0.05193774,-0.03661549,1.43524882,-1.84107627
-5.27363682,2.91736601,-4.02739430,0.01166036,-0.06536660,0.30158771,-0.65002715,0.01489289,-0.01643222,0.00000000,-0.00000000,2.97293271,-3.22908295,0.44921766,-0.82166111,0.05361157,-0.03630213,1.45403851,-1.76195874
-5.26763382,2.94899881,-3.92074882,0.01188328,-0.06721831,0.29931738,-0.65048600,0.01502093,-0.01600677,0.00000000,-0.00000000,2.97754136,-3.08905663,0.45535306,-0.82791563,0.05518811,-0.03613031,1.47583204,-1.69014076
-5.26163082,2.98392825,-3.82468608,0.01226013,-0.06892079,0.29713367,-0.65040409,0.01512929,-0.01562726,0.00000000,-0.00000000,2.98080487,-2.95941227,0.46263113,-0.83345638,0.05662863,-0.03610806,1.49923150,-1.62611207
-5.25562781,3.01945301,-3.73936959,0.01277336,-0.07045158,0.29478949,-0.64963119,0.01520620,-0.01529406,0.00000000,-0.00000000,2.98079434,-2.84094596,0.47049278,-0.83804019,0.05789782,-0.03624389,1.52290286,-1.57021878
-5.24962481,3.05309083,-3.66479259,0.01340558,-0.07179232,0.29206561,-0.64803105,0.01524142,-0.01500669,0.00000000,-0.00000000,2.97580617,-2.73421715,0.47841644,-0.84143946,0.05896503,-0.03654650,1.54561580,-1.52267307
-5.24362181,3.08264835,-3.60080644,0.01413987,-0.07292950,0.28877611,-0.64548616,0.01522648,-0.01476393,0.00000000,-0.00000000,2.96441121,-2.63956443,0.48593177,-0.84345090,0.05980545,-0.03702444,1.56627968,-1.48356455
-5.23761881,3.10628121,-3.54714786,0.01496008,-0.07385485,0.28477247,-0.64190186,0.01515495,-0.01456392,0.00000000,-0.00000000,2.94549267,-2.55712404,0.49263181,-0.84390315,0.06040120,-0.03768566,1.58397517,-1.45287200
-5.23161581,3.12254323,-3.50346279,0.01585103,-0.07456570,0.27994614,-0.63720948,0.01502259,-0.01440429,0.00000000,-0.00000000,2.91827232,-2.48684896,0.49818333,-0.84266265,0.06074219,-0.03853703,1.59798085,-1.43047419
-5.22561281,3.13042417,-3.46932463,0.01679873,-0.07506489,0.27422972,-0.63136815,0.01482743,-0.01428223,0.00000000,-0.00000000,2.88232519,-2.42852663,0.50233514,-0.83963760,0.06082682,-0.03958373,1.60779441,-1.41615886
-5.21960980,3.12937546,-3.44424605,0.01779065,-0.07536060,0.26759682,-0.62436543,0.01456980,-0.01419461,0.00000000,-0.00000000,2.83758310,-2.38179423,0.50492426,-0.83477977,0.06066249,-0.04082864,1.61314812,-1.40962939
-5.21360680,3.11932385,-3.42768358,0.01881581,-0.07546582,0.26006056,-0.61621636,0.01425230,-0.01413794,0.00000000,-0.00000000,2.78432787,-2.34615059,0.50587979,-0.82808408,0.06026580,-0.04227164,1.61401833,-1.41050883
-5.20760380,3.10067295,-3.41903580,0.01986499,-0.07539760,0.25167114,-0.60696127,0.01387965,-0.01410846,0.00000000,-0.00000000,2.72317515,-2.32096481,0.50522441,-0.81958616,0.05966261,-0.04390898,1.61062883,-1.41834152
-5.20160080,3.07429281,-3.41763592,0.02093081,-0.07517619,0.24251234,-0.59666242,0.01345859,-0.01410210,0.00000000,-0.00000000,2.65504988,-2.30548198,0.50307357,-0.80935803,0.05888784,-0.04573264,1.60344811,-1.43259295
-5.19559780,3.04149807,-3.42274081,0.02200783,-0.07482391,0.23269734,-0.58539961,0.01299766,-0.01411453,0.00000000,-0.00000000,2.58115479,-2.29882701,0.49963221,-0.79750224,0.05798497,-0.04772981,1.59318042,-1.45264863
-5.18959480,3.00401515,-3.43351847,0.02309261,-0.07436403,0.22236397,-0.57326523,0.01250695,-0.01414107,0.00000000,-0.00000000,2.50293297,-2.30000789,0.49518921,-0.78414504,0.05700543,-0.04988246,1.58075101,-1.47781305
-5.18359180,2.96393924,-3.44903662,0.02418368,-0.07381956,0.21166962,-0.56035893,0.01199784,-0.01417680,0.00000000,-0.00000000,2.42202600,-2.30791989,0.49010967,-0.76942890,0.05600769,-0.05216717,1.56728542,-1.50730988
-5.17758879,2.92368195,-3.46825475,0.02528154,-0.07321212,0.20078594,-0.54678237,0.01148273,-0.01421647,0.00000000,-0.00000000,2.34022867,-2.32135229,0.48482510,-0.75350499,0.05505615,-0.05455509,1.55408357,-1.54028467
-5.17158579,2.88591054,-3.49002220,0.02638854,-0.07256085,0.18989352,-0.53263436,0.01097472,-0.01425466,0.00000000,-0.00000000,2.25944157,-2.33899905,0.47982180,-0.73652616,0.05421992,-0.05701223,1.54258863,-1.57581100
-5.16558279,2.85348005,-3.51308399,0.02750878,-0.07188157,0.17917669,-0.51800666,0.01048734,-0.01428575,0.00000000,-0.00000000,2.18162255,-2.35947461,0.47562757,-0.71864071,0.05357132,-0.05949999,1.53435150,-1.61290104
-5.15957979,2.82935922,-3.53609602,0.02864794,-0.07118606,0.16881862,-0.50298074,0.01003421,-0.01430409,0.00000000,-0.00000000,2.10873813,-2.38133549,0.47279717,-0.69998757,0.05318433,-0.06197598,1.53099130,-1.65052103
-5.15357679,2.81655195,-3.55765027,0.02981303,-0.07048167,0.15899670,-0.48762564,0.00962878,-0.01430413,0.00000000,-0.00000000,2.04271567,-2.40310798,0.47189667,-0.68069293,0.05313287,-0.06439512,1.53415266,-1.68761193
-5.14757379,2.81801545,-3.57631002,0.03101219,-0.06977116,0.14987840,-0.47199704,0.00928403,-0.01428057,0.00000000,-0.00000000,1.98539728,-2.42332169,0.47348724,-0.66086866,0.05348891,-0.06671100,1.54546060,-1.72311504
-5.14157079,2.83657695,-3.59065424,0.03225432,-0.06905286,0.14161764,-0.45613755,0.00901220,-0.01422856,0.00000000,-0.00000000,1.93849608,-2.44054797,0.47810851,-0.64061244,0.05432062,-0.06887742,1.56647381,-1.75600198
-5.13556778,2.87485055,-3.59932963,0.03354882,-0.06832111,0.13435165,-0.44007810,0.00882458,-0.01414389,0.00000000,-0.00000000,1.90355564,-2.45344199,0.48626225,-0.62000962,0.05569035,-0.07085014,1.59863750,-1.78530817
-5.12956478,2.93515626,-3.60110809,0.03490516,-0.06756693,0.12819838,-0.42384034,0.00873123,-0.01402322,0.00000000,-0.00000000,1.88191326,-2.46078679,0.49839642,-0.59913656,0.05765268,-0.07258868,1.64323676,-1.81016837
-5.12356178,3.01944306,-3.59494681,0.03633251,-0.06677898,0.12325457,-0.40743977,0.00874077,-0.01386427,0.00000000,-0.00000000,1.87466773,-2.46153706,0.51489035,-0.57806515,0.06025241,-0.07405812,1.70135180,-1.82985283
-5.11755878,3.12921835,-3.58004794,0.03783928,-0.06594459,0.11959431,-0.39088935,0.00886023,-0.01366597,0.00000000,-0.00000000,1.88265217,-2.45486066,0.53604143,-0.55686818,0.06352272,-0.07523088,1.77381620,-1.84380232
-5.11155578,3.26548565,-3.55591444,0.03943271,-0.06505096,0.11726826,-0.37420340,0.00909486,-0.01342866,0.00000000,-0.00000000,1.90641258,-2.44017559,0.56205363,-0.53562513,0.06748339,-0.07608831,1.86117953,-1.85166013
-5.10555278,3.42869311,-3.52239908,0.04111832,-0.06408638,0.11630337,-0.35740131,0.00944799,-0.01315416,0.00000000,-0.00000000,1.94619255,-2.41718027,0.59302857,-0.51442798,0.07213922,-0.07662202,1.96367587,-1.85329940
-5.09954977,3.61869462,-3.47974326,0.04289954,-0.06304143,0.11670332,-0.34051099,0.00992091,-0.01284585,0.00000000,-0.00000000,2.00192479,-2.38587540,0.62895929,-0.49338652,0.07747879,-0.07683498,2.08119918,-1.84884414
-5.09354677,3.83472572,-3.42860333,0.04477713,-0.06191001,0.11844936,-0.32357167,0.01051283,-0.01250867,0.00000000,-0.00000000,2.07322968,-2.34657603,0.66972718,-0.47263288,0.08347344,-0.07674213,2.21328714,-1.83868238
-5.08754377,4.07539589,-3.37006217,0.04674880,-0.06069022,0.12150187,-0.30663600,0.01122081,-0.01214907,0.00000000,-0.00000000,2.15942118,-2.29991262,0.71510245,-0.45232483,0.09007676,-0.07637071,2.35911423,-1.82347067
-5.08154077,4.33869857,-3.30562474,0.04880878,-0.05938508,0.12580239,-0.28977113,0.01203976,-0.01177488,0.00000000,-0.00000000,2.25952037,-2.24682105,0.76474804,-0.43264776,0.09722451,-0.07576002,2.51749513,-1.80412888
-5.07553777,4.62203967,-3.23719691,0.05094751,-0.05800286,0.13127615,-0.27305894,0.01296252,-0.01139521,0.00000000,-0.00000000,2.37227628,-2.18852125,0.81822732,-0.41381489,0.10483505,-0.07496077,2.68689881,-1.78182527
-5.06953477,4.92228490,-3.16704770,0.05315134,-0.05655721,0.13783506,-0.25659517,0.01397992,-0.01102016,0.00000000,-0.00000000,2.49619395,-2.12648544,0.87501517,-0.39606588,0.11281036,-0.07403399,2.86547373,-1.75795181
-5.06353177,5.23582516,-3.09775581,0.05540239,-0.05506692,0.14538110,-0.24048769,0.01508098,-0.01066063,0.00000000,-0.00000000,2.62956909,-2.06239680,0.93451245,-0.37966369,0.12103765,-0.07304943,3.05108378,-1.73409034
-5.05752876,5.55865899,-3.03214202,0.05767859,-0.05355540,0.15381000,-0.22485397,0.01625305,-0.01032797,0.00000000,-0.00000000,2.77052857,-1.99810024,0.99606322,-0.36488981,0.12939154,-0.07208367,3.24135442,-1.71197042
-5.05152576,5.88648975,-2.97318953,0.05995375,-0.05204992,0.16301501,-0.20981775,0.01748210,-0.01003374,0.00000000,-0.00000000,2.91707562,-1.93554702,1.05897416,-0.35203801,0.13773680,-0.07121779,3.43372793,-1.69342028
-5.04552276,6.21483477,-2.92395501,0.06219793,-0.05058055,0.17289078,-0.19550538,0.01875299,-0.00978932,0.00000000,-0.00000000,3.06713859,-1.87673523,1.12253557,-0.34140690,0.14593154,-0.07053488,3.62552615,-1.68031223
-5.03951976,6.53914295,-2.88747325,0.06437790,-0.04917896,0.18333705,-0.18204172,0.02004984,-0.00960563,0.00000000,-0.00000000,3.21862164,-1.82364832,1.18604294,-0.33329145,0.15383089,-0.07011723,3.81401881,-1.67450447
-5.03351676,6.85491646,-2.86665880,0.06645776,-0.04787708,0.19426201,-0.16954602,0.02135636,-0.00949280,0.00000000,-0.00000000,3.36945566,-1.77819377,1.24881820,-0.32797388,0.16129085,-0.07004360,3.99649503,-1.67778103
-5.02751376,7.15783224,-2.86420780,0.06839985,-0.04670570,0.20558516,-0.15812780,0.02265626,-0.00945986,0.00000000,-0.00000000,3.51764789,-1.74214406,1.31022971,-0.32571421,0.16817240,-0.07038629,4.17033561,-1.69179201
-5.02151076,7.44385828,-2.88250359,0.07016564,-0.04569309,0.21723952,-0.14788306,0.02393361,-0.00951449,0.00000000,-0.00000000,3.66132820,-1.71708177,1.36971000,-0.32674077,0.17434554,-0.07120846,4.33308314,-1.71799590
-5.01550775,7.70936021,-2.92352898,0.07171686,-0.04486370,0.22917294,-0.13889089,0.02517326,-0.00966277,0.00000000,-0.00000000,3.79879056,-1.70435064,1.42677042,-0.33124118,0.17969316,-0.07256156,4.48250739,-1.75760615
-5.00950475,7.95119351,-2.98878866,0.07301667,-0.04423697,0.24134849,-0.13121059,0.02636116,-0.00990899,0.00000000,-0.00000000,3.92852814,-1.70501397,1.48101185,-0.33935378,0.18411462,-0.07448307,4.61666335,-1.81154360
-5.00350175,8.16677784,-3.07924403,0.07403082,-0.04382638,0.25374378,-0.12487943,0.02748470,-0.01025551,0.00000000,-0.00000000,4.04926069,-1.71982166,1.53213109,-0.35116029,0.18752882,-0.07699454,4.73393959,-1.88039656
-4.99749875,8.35415008,-3.19526315,0.07472889,-0.04363868,0.26634920,-0.11991116,0.02853299,-0.01070267,0.00000000,-0.00000000,4.15995347,-1.74918677,1.57992239,-0.36667949,0.18987662,-0.08010020,4.83309502,-1.96439005
-4.99149575,8.51199433,-3.33658764,0.07508533,-0.04367345,0.27916512,-0.11629519,0.02949702,-0.01124871,0.00000000,-0.00000000,4.25982705,-1.79317224,1.62427427,-0.38586260,0.19112261,-0.08378590,4.91328273,-2.06336522
-4.98549275,8.63964767,-3.50231796,0.07508049,-0.04392291,0.29219813,-0.11399660,0.03036985,-0.01188982,0.00000000,-0.00000000,4.34835790,-1.85148823,1.66516160,-0.40859025,0.19125595,-0.08801882,4.97406008,-2.17677018
-4.97948974,8.73708210,-3.69091819,0.07470140,-0.04437203,0.30545651,-0.11295686,0.03114664,-0.01262017,0.00000000,-0.00000000,4.42527019,-1.92350004,1.70263368,-0.43467149,0.19029043,-0.09274758,5.01538483,-2.30366267
-4.97348674,8.80486396,-3.90024059,0.07394237,-0.04499892,0.31894520,-0.11309526,0.03182466,-0.01343209,0.00000000,-0.00000000,4.49051940,-2.00824653,1.73679877,-0.46384473,0.18826369,-0.09790307,5.03759796,-2.44272489
-4.96748374,8.84409346,-4.12756984,0.07280534,-0.04577550,0.33266041,-0.11431103,0.03240314,-0.01431614,0.00000000,-0.00000000,4.54426904,-2.10446866,1.76780627,-0.49578086,0.18523555,-0.10339989,5.04139412,-2.59229055
-4.96148074,8.85632776,-4.36968620,0.07129992,-0.04666840,0.34658447,-0.11648606,0.03288319,-0.01526143,0.00000000,-0.00000000,4.58686166,-2.21064732,1.79582748,-0.53008848,0.18128568,-0.10913836,5.02778149,-2.75038357
-4.95547774,8.84349175,-4.62294601,0.06944326,-0.04764004,0.36068096,-0.11948815,0.03326752,-0.01625581,0.00000000,-0.00000000,4.61878607,-2.32504961,1.82103616,-0.56632118,0.17651058,-0.11500703,4.99803308,-2.91476755
-4.94947474,8.80778143,-4.88337768,0.06725951,-0.04864986,0.37489077,-0.12317464,0.03356023,-0.01728621,0.00000000,-0.00000000,4.64064227,-2.44578230,1.84359024,-0.60398688,0.17102011,-0.12088572,4.95363190,-3.08300489
-4.94347174,8.75156459,-5.14679027,0.06477914,-0.04965566,0.38912912,-0.12739648,0.03376648,-0.01833895,0.00000000,-0.00000000,4.65310601,-2.57085097,1.86361558,-0.64255872,0.16493368,-0.12664890,4.89621257,-3.25252373
-4.93746873,8.67728378,-5.40889153,0.06203803,-0.05061497,0.40328418,-0.13200235,0.03389220,-0.01940013,0.00000000,-0.00000000,4.65689459,-2.69822314,1.88119308,-0.68148761,0.15837630,-0.13216939,4.82750199,-3.42069085
-4.93146573,8.58736594,-5.66541148,0.05907635,-0.05148639,0.41721721,-0.13684299,0.03394379,-0.02045593,0.00000000,-0.00000000,4.65273543,-2.82589331,1.89634975,-0.72021578,0.15147458,-0.13732207,4.74926152,-3.58488797
-4.92546273,8.48414259,-5.91222742,0.05593736,-0.05223087,0.43076450,-0.14177541,0.03392780,-0.02149307,0.00000000,-0.00000000,4.64133862,-2.95194786,1.90905449,-0.75819100,0.14435299,-0.14198775,4.66323294,-3.74258910
-4.91945973,8.36978367,-6.14548583,0.05266614,-0.05281292,0.44374120,-0.14666689,0.03385073,-0.02249908,0.00000000,-0.00000000,4.62337430,-3.07462731,1.91921877,-0.79488099,0.13713036,-0.14605681,4.57109012,-3.89143587
-4.91345673,8.24624715,-6.36171650,0.04930832,-0.05320161,0.45594690,-0.15139864,0.03371873,-0.02346272,0.00000000,-0.00000000,4.59945563,-3.19238375,1.92670221,-0.82978754,0.12991684,-0.14943254,4.47439778,-4.02930812
-4.90745373,8.11524552,-6.55793452,0.04590879,-0.05337139,0.46717277,-0.15586899,0.03353748,-0.02437421,0.00000000,-0.00000000,4.57012728,-3.30393072,1.93132291,-0.86245969,0.12281141,-0.15203410,4.37457846,-4.15438699
-4.90145073,7.97822941,-6.73172568,0.04251062,-0.05330277,0.47721015,-0.15999598,0.03331204,-0.02522555,0.00000000,-0.00000000,4.53585967,-3.40828356,1.93287175,-0.89250549,0.11589995,-0.15379896,4.27288823,-4.26520765
-4.89544772,7.83638749,-6.88131162,0.03915404,-0.05298265,0.48586009,-0.16371912,0.03304679,-0.02601066,0.00000000,-0.00000000,4.49704819,-3.50478799,1.93113001,-0.91960183,0.10925396,-0.15468467,4.17040116,-4.36069948
-4.88944472,7.69066108,-7.00559176,0.03587555,-0.05240455,0.49294348,-0.16700050,0.03274539,-0.02672555,0.00000000,-0.00000000,4.45401705,-3.59313519,1.92588926,-0.94350194,0.10292990,-0.15466989,4.06800234,-4.44021180
-4.88344172,7.54177125,-7.10415958,0.03270734,-0.05156851,0.49831130,-0.16982485,0.03241079,-0.02736834,0.00000000,-0.00000000,4.40702686,-3.67336225,1.91697245,-0.96404003,0.09696909,-0.15375481,3.96638868,-4.50352366
-4.87743872,7.39025571,-7.17729245,0.02967680,-0.05048087,0.50185454,-0.17219881,0.03204534,-0.02793924,0.00000000,-0.00000000,4.35628489,-3.74583723,1.90425495,-0.98113311,0.09139820,-0.15196062,3.86607667,-4.55083718
-4.87143572,7.23651245,-7.22591489,0.02680624,-0.04915378,0.50351322,-0.17414927,0.03165080,-0.02844044,0.00000000,-0.00000000,4.30195733,-3.81122891,1.88768449,-0.99477955,0.08623020,-0.14932848,3.76741591,-4.58275429
-4.86543272,7.08084716,-7.25153644,0.02411287,-0.04760458,0.50328413,-0.17572085,0.03122851,-0.02887591,0.00000000,-0.00000000,4.24418242,-3.87046192,1.86729886,-1.00505474,0.08146564,-0.14591762,3.67060718,-4.60023776
-4.85942971,6.92352134,-7.25616693,0.02160887,-0.04585509,0.50122686,-0.17697268,0.03077948,-0.02925113,0.00000000,-0.00000000,4.18308385,-3.92465883,1.84324043,-1.01210370,0.07709430,-0.14180302,3.57572386,-4.60455815
-4.85342671,6.76479852,-7.24221253,0.01930166,-0.04393069,0.49746774,-0.17797456,0.03030450,-0.02957273,0.00000000,-0.00000000,4.11878346,-3.97507133,1.81576669,-1.01613131,0.07309697,-0.13707253,3.48273540,-4.59722877
-4.84742371,6.60498608,-7.21235731,0.01719425,-0.04185948,0.49220152,-0.17880258,0.02980428,-0.02984815,0.00000000,-0.00000000,4.05141303,-4.02300362,1.78525625,-1.01739037,0.06944736,-0.13182372,3.39153185,-4.57993170
-4.84142071,6.44447075,-7.16943580,0.01528571,-0.03967132,0.48569056,-0.17953468,0.02927950,-0.03008517,0.00000000,-0.00000000,3.98112447,-4.06973133,1.75220996,-1.01616816,0.06611400,-0.12616051,3.30194818,-4.55443828
-4.83541771,6.28374638,-7.11630256,0.01357169,-0.03739691,0.47826148,-0.18024596,0.02873098,-0.03029150,0.00000000,-0.00000000,3.90809826,-4.11641995,1.71724683,-1.01277229,0.06306213,-0.12018976,3.21378782,-4.52252771
-4.82941471,6.12343292,-7.05570490,0.01204496,-0.03506694,0.47029932,-0.18100431,0.02815965,-0.03047434,0.00000000,-0.00000000,3.83255004,-4.16404699,1.68109503,-1.00751631,0.06025538,-0.11401798,3.12684451,-4.48590780
-4.82341171,5.96428608,-6.99016501,0.01069600,-0.03271124,0.46223928,-0.18186642,0.02756668,-0.03063997,0.00000000,-0.00000000,3.75473512,-4.21333191,1.64457799,-1.00070612,0.05765734,-0.10774826,3.04092185,-4.44614165
-4.81740870,5.80719746,-6.92187722,0.00951351,-0.03035813,0.45455631,-0.18287431,0.02695343,-0.03079343,0.00000000,-0.00000000,3.67495112,-4.26467785,1.60859614,-0.99262755,0.05523291,-0.10147751,2.95585035,-4.40458381
-4.81140570,5.65318558,-6.85262528,0.00848495,-0.02803378,0.44775267,-0.18405277,0.02632156,-0.03093820,0.00000000,-0.00000000,3.59353855,-4.31812866,1.57410470,-0.98353607,0.05294936,-0.09529416,2.87150141,-4.36232920
-4.80540270,5.50337813,-6.78372381,0.00759701,-0.02576174,0.44234394,-0.18540760,0.02567292,-0.03107605,0.00000000,-0.00000000,3.51087958,-4.37334381,1.54208823,-0.97364892,0.05077725,-0.08927637,2.78779818,-4.32017706
-4.79939970,5.35898636,-6.71598647,0.00683602,-0.02356260,0.43884375,-0.18692503,0.02500963,-0.03120691,0.00000000,-0.00000000,3.42739486,-4.42959352,1.51353267,-0.96314008,0.04869103,-0.08349072,2.70472317,-4.27861180
-4.79339670,5.22127265,-6.64972220,0.00618836,-0.02145376,0.43774765,-0.18857205,0.02433401,-0.03132890,0.00000000,-0.00000000,3.34353853,-4.48577453,1.48939563,-0.95213843,0.04666944,-0.07799149,2.62232259,-4.23780135
-4.78739370,5.09151234,-6.58475930,0.00564072,-0.01944930,0.43951657,-0.19029798,0.02364860,-0.03143845,0.00000000,-0.00000000,3.25979148,-4.54044677,1.47057572,-0.94072886,0.04469571,-0.07282042,2.54070740,-4.19761303
-4.78139070,4.97095126,-6.52049548,0.00518039,-0.01756002,0.44456032,-0.19203698,0.02295606,-0.03153055,0.00000000,-0.00000000,3.17665274,-4.59188921,1.45788187,-0.92895650,0.04275761,-0.06800698,2.46005132,-4.15764565
-4.77538769,4.86076036,-6.45597097,0.00479551,-0.01579354,0.45322166,-0.19371150,0.02225923,-0.03159901,0.00000000,-0.00000000,3.09462934,-4.63817279,1.45200354,-0.91683347,0.04084729,-0.06356906,2.38058587,-4.11727591
