energy_ev,total_up,As_p_up,As_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,3.96346676,0.10507119,0.00000000,0.46897866,3.81612590,0.02270406,0.13595082
-2.59029515,3.99269722,0.10654696,0.00000000,0.48102223,3.83833174,0.02286657,0.14190631
-2.58429215,4.01290134,0.10782777,0.00000000,0.49096400,3.85164107,0.02301875,0.14757759
-2.57828914,4.02396789,0.10892307,0.00000000,0.49864658,3.85591873,0.02316682,0.15294701
-2.57228614,4.02601491,0.10984911,0.00000000,0.50396294,3.85124713,0.02331825,0.15800928
-2.56628314,4.01939025,0.11062915,0.00000000,0.50686037,3.83792623,0.02348191,0.16277186
-2.56028014,4.00466549,0.11129341,0.00000000,0.50734266,3.81646748,0.02366812,0.16725486
-2.55427714,3.98262347,0.11187885,0.00000000,0.50547043,3.78758182,0.02388870,0.17149046
-2.54827414,3.95423950,0.11242861,0.00000000,0.50135964,3.75216208,0.02415690,0.17552188
-2.54227114,3.92065693,0.11299116,0.00000000,0.49517808,3.71126032,0.02448727,0.17940183
-2.53626813,3.88315768,0.11361931,0.00000000,0.48714031,3.66606074,0.02489544,0.18319066
-2.53026513,3.84312857,0.11436882,0.00000000,0.47750097,3.61784897,0.02539782,0.18695413
-2.52426213,3.80202464,0.11529699,0.00000000,0.46654693,3.56797867,0.02601121,0.19076093
-2.51825913,3.76133035,0.11646096,0.00000000,0.45458841,3.51783643,0.02675236,0.19468014
-2.51225613,3.72251997,0.11791607,0.00000000,0.44194969,3.46880585,0.02763748,0.19877857
-2.50625313,3.68701822,0.11971406,0.00000000,0.42895943,3.42223197,0.02868173,0.20311818
-2.50025013,3.65616225,0.12190147,0.00000000,0.41594131,3.37938670,0.02989869,0.20775370
-2.49424712,3.63116603,0.12451809,0.00000000,0.40320508,3.34143643,0.03129988,0.21273049
-2.48824412,3.61308800,0.12759553,0.00000000,0.39103844,3.30941232,0.03289433,0.21808266
-2.48224112,3.60280287,0.13115615,0.00000000,0.37969995,3.28418407,0.03468816,0.22383166
-2.47623812,3.60097802,0.13521211,0.00000000,0.36941320,3.26643780,0.03668430,0.22998523
-2.47023512,3.60805531,0.13976479,0.00000000,0.36036242,3.25665831,0.03888227,0.23653679
-2.46423212,3.62423835,0.14480450,0.00000000,0.35268945,3.25511639,0.04127801,0.24346536
-2.45822911,3.64948579,0.15031039,0.00000000,0.34649228,3.26186118,0.04386389,0.25073578
-2.45222611,3.68351050,0.15625076,0.00000000,0.34182501,3.27671797,0.04662869,0.25829949
-2.44622311,3.72578486,0.16258352,0.00000000,0.33869914,3.29929148,0.04955772,0.26609557
-2.44022011,3.77555198,0.16925695,0.00000000,0.33708613,3.32897458,0.05263298,0.27405220
-2.43421711,3.83184263,0.17621060,0.00000000,0.33692105,3.36496246,0.05583335,0.28208834
-2.42821411,3.89349771,0.18337636,0.00000000,0.33810717,3.40627199,0.05913482,0.29011572
-2.42221111,3.95919562,0.19067973,0.00000000,0.34052125,3.45176593,0.06251076,0.29804096
-2.41620810,4.02748430,0.19804113,0.00000000,0.34401945,3.50018158,0.06593219,0.30576783
-2.41020510,4.09681697,0.20537735,0.00000000,0.34844354,3.55016315,0.06936807,0.31319965
-2.40420210,4.16559102,0.21260309,0.00000000,0.35362731,3.60029730,0.07278563,0.32024163
-2.39819910,4.23218905,0.21963258,0.00000000,0.35940297,3.64915071,0.07615073,0.32680329
-2.39219610,4.29502102,0.22638131,0.00000000,0.36560739,3.69530881,0.07942830,0.33280081
-2.38619310,4.35256637,0.23276778,0.00000000,0.37208787,3.73741447,0.08258279,0.33815918
-2.38019010,4.40341504,0.23871536,0.00000000,0.37870746,3.77420550,0.08557874,0.34281432
-2.37418709,4.44630598,0.24415422,0.00000000,0.38534960,3.80454966,0.08838145,0.34671494
-2.36818409,4.48016203,0.24902325,0.00000000,0.39192181,3.82747603,0.09095772,0.34982411
-2.36218109,4.50412001,0.25327193,0.00000000,0.39835859,3.84220165,0.09327670,0.35212056
-2.35617809,4.51755486,0.25686226,0.00000000,0.40462310,3.84815235,0.09531078,0.35359961
-2.35017509,4.52009704,0.25977039,0.00000000,0.41070783,3.84497715,0.09703665,0.35427367
-2.34417209,4.51164247,0.26198817,0.00000000,0.41663402,3.83255551,0.09843619,0.35417235
-2.33816908,4.49235458,0.26352434,0.00000000,0.42244998,3.81099734,0.09949756,0.35334198
-2.33216608,4.46265830,0.26440535,0.00000000,0.42822822,3.78063569,0.10021604,0.35184473
-2.32616308,4.42322626,0.26467574,0.00000000,0.43406159,3.74201248,0.10059482,0.34975718
-2.32016008,4.37495750,0.26439791,0.00000000,0.44005853,3.69585797,0.10064562,0.34716847
-2.31415708,4.31894970,0.26365144,0.00000000,0.44633756,3.64306473,0.10038905,0.34417790
-2.30815408,4.25646566,0.26253163,0.00000000,0.45302129,3.58465734,0.09985465,0.34089227
-2.30215108,4.18889557,0.26114755,0.00000000,0.46023019,3.52175903,0.09908065,0.33742284
-2.29614807,4.11771615,0.25961943,0.00000000,0.46807639,3.45555649,0.09811338,0.33388213
-2.29014507,4.04444844,0.25807550,0.00000000,0.47665773,3.38726450,0.09700629,0.33038064
-2.28414207,3.97061544,0.25664843,0.00000000,0.48605246,3.31809137,0.09581869,0.32702354
-2.27813907,3.89770120,0.25547146,0.00000000,0.49631466,3.24920657,0.09461408,0.32390760
-2.27213607,3.82711258,0.25467424,0.00000000,0.50747080,3.18171158,0.09345830,0.32111834
-2.26613307,3.76014483,0.25437876,0.00000000,0.51951739,3.11661461,0.09241743,0.31872755
-2.26013007,3.69795186,0.25469532,0.00000000,0.53242002,3.05480992,0.09155558,0.31679134
-2.25412706,3.64152180,0.25571881,0.00000000,0.54611362,2.99706195,0.09093260,0.31534867
-2.24812406,3.59165837,0.25752544,0.00000000,0.56050411,2.94399435,0.09060193,0.31442052
-2.24212106,3.54896805,0.26016999,0.00000000,0.57547112,2.89608372,0.09060846,0.31400960
-2.23611806,3.51385317,0.26368377,0.00000000,0.59087181,2.85365788,0.09098677,0.31410074
-2.23011506,3.48651047,0.26807334,0.00000000,0.60654536,2.81689795,0.09175957,0.31466178
-2.22411206,3.46693492,0.27331995,0.00000000,0.62231805,2.78584402,0.09293665,0.31564497
-2.21810905,3.45492830,0.27937988,0.00000000,0.63800852,2.76040357,0.09451419,0.31698885
-2.21210605,3.45011193,0.28618554,0.00000000,0.65343297,2.74036228,0.09647463,0.31862041
-2.20610305,3.45194322,0.29364734,0.00000000,0.66841005,2.72539665,0.09878702,0.32045756
-2.20010005,3.45973545,0.30165627,0.00000000,0.68276522,2.71508810,0.10140797,0.32241179
-2.19409705,3.47268039,0.31008706,0.00000000,0.69633438,2.70893822,0.10428301,0.32439083
-2.18809405,3.48987336,0.31880193,0.00000000,0.70896667,2.70638492,0.10734854,0.32630143
-2.18209105,3.51034046,0.32765465,0.00000000,0.72052651,2.70681953,0.11053405,0.32805198
-2.17608804,3.53306746,0.33649497,0.00000000,0.73089474,2.70960453,0.11376486,0.32955517
-2.17008504,3.55703024,0.34517314,0.00000000,0.73996915,2.71409202,0.11696490,0.33073041
-2.16408204,3.58122616,0.35354460,0.00000000,0.74766440,2.71964290,0.12005980,0.33150615
-2.15807904,3.60470589,0.36147440,0.00000000,0.75391169,2.72564641,0.12297991,0.33182199
-2.15207604,3.62660521,0.36884156,0.00000000,0.75865822,2.73153992,0.12566320,0.33163069
-2.14607304,3.64617587,0.37554304,0.00000000,0.76186674,2.73682866,0.12805806,0.33089994
-2.14007004,3.66281460,0.38149720,0.00000000,0.76351530,2.74110473,0.13012562,0.32961387
-2.13406703,3.67608948,0.38664678,0.00000000,0.76359748,2.74406486,0.13184170,0.32777441
-2.12806403,3.68576226,0.39096114,0.00000000,0.76212291,2.74552615,0.13319822,0.32540235
-2.12206103,3.69180581,0.39443775,0.00000000,0.75911833,2.74543904,0.13420403,0.32253810
-2.11605803,3.69441539,0.39710282,0.00000000,0.75462904,2.74389657,0.13488498,0.31924200
-2.11005503,3.69401293,0.39901107,0.00000000,0.74872053,2.74113926,0.13528343,0.31559440
-2.10405203,3.69124346,0.40024455,0.00000000,0.74148029,2.73755481,0.13545705,0.31169503
-2.09804902,3.68696331,0.40091058,0.00000000,0.73301951,2.73367227,0.13547692,0.30766207
-2.09204602,3.68221974,0.40113883,0.00000000,0.72347437,2.73015021,0.13542515,0.30363047
-2.08604302,3.67822245,0.40107760,0.00000000,0.71300693,2.72775907,0.13539197,0.29974981
-2.08004002,3.67630746,0.40088950,0.00000000,0.70180519,2.72735785,0.13547245,0.29618154
-2.07403702,3.67789455,0.40074654,0.00000000,0.69008245,2.72986587,0.13576296,0.29309563
-2.06803402,3.68443948,0.40082497,0.00000000,0.67807563,2.73623038,0.13635758,0.29066680
-2.06203102,3.69738301,0.40129995,0.00000000,0.66604276,2.74739141,0.13734452,0.28907029
-2.05602801,3.71809854,0.40234031,0.00000000,0.65425953,2.76424503,0.13880271,0.28847731
-2.05002501,3.74784045,0.40410357,0.00000000,0.64301515,2.78760670,0.14079873,0.28905045
-2.04402201,3.78769544,0.40673144,0.00000000,0.63260745,2.81817625,0.14338417,0.29093896
-2.03801901,3.83853874,0.41034596,0.00000000,0.62333769,2.85650597,0.14659356,0.29427423
-2.03201601,3.90099699,0.41504633,0.00000000,0.61550497,2.90297330,0.15044282,0.29916562
-2.02601301,3.97541931,0.42090663,0.00000000,0.60940063,2.95775918,0.15492843,0.30569669
-2.02001001,4.06185750,0.42797435,0.00000000,0.60530258,3.02083304,0.16002726,0.31392208
-2.01400700,4.16005608,0.43626982,0.00000000,0.60346989,3.09194496,0.16569697,0.32386498
-2.00800400,4.26945203,0.44578631,0.00000000,0.60413752,3.17062510,0.17187713,0.33551552
-2.00200100,4.38918395,0.45649089,0.00000000,0.60751127,3.25619030,0.17849076,0.34882976
-1.99599800,4.51810982,0.46832574,0.00000000,0.61376296,3.34775726,0.18544640,0.36372965
-1.98999500,4.65483201,0.48120983,0.00000000,0.62302572,3.44426149,0.19264053,0.38010364
-1.98399200,4.79772818,0.49504084,0.00000000,0.63538946,3.54448095,0.19996020,0.39780806
-1.97798899,4.94498646,0.50969706,0.00000000,0.65089639,3.64706322,0.20728583,0.41666908
-1.97198599,5.09464311,0.52503927,0.00000000,0.66953660,3.75055483,0.21449413,0.43648524
-1.96598299,5.24462135,0.54091238,0.00000000,0.69124382,3.85343167,0.22146082,0.45703039
-1.95997999,5.39276978,0.55714694,0.00000000,0.71589151,3.95412922,0.22806340,0.47805704
-1.95397699,5.53689948,0.57356032,0.00000000,0.74328932,4.05107170,0.23418362,0.49929988
-1.94797399,5.67481890,0.58995785,0.00000000,0.77318042,4.14269947,0.23970977,0.52047960
-1.94197099,5.80436625,0.60613384,0.00000000,0.80523984,4.22749412,0.24453869,0.54130687
-1.93596798,5.92343923,0.62187268,0.00000000,0.83907428,4.30400114,0.24857755,0.56148639
-1.92996498,6.03002235,0.63695019,0.00000000,0.87422382,4.37085004,0.25174526,0.58072120
-1.92396198,6.12221228,0.65113534,0.00000000,0.91016564,4.42677231,0.25397371,0.59871699
-1.91795898,6.19824175,0.66419256,0.00000000,0.94632044,4.47061735,0.25520862,0.61518671
-1.91195598,6.25650252,0.67588467,0.00000000,0.98206129,4.50136693,0.25541032,0.62985522
-1.90595298,6.29556802,0.68597654,0.00000000,1.01672530,4.51814842,0.25455405,0.64246412
-1.89994997,6.31421582,0.69423957,0.00000000,1.04962789,4.52024723,0.25263029,0.65277669
-1.89394697,6.31145007,0.70045672,0.00000000,1.08007929,4.50711850,0.24964462,0.66058281
-1.88794397,6.28652367,0.70442828,0.00000000,1.10740298,4.47839809,0.24561760,0.66570392
-1.88194097,6.23895952,0.70597783,0.00000000,1.13095533,4.43391280,0.24058420,0.66799763
-1.87593797,6.16857019,0.70495847,0.00000000,1.15014577,4.37368915,0.23459322,0.66736215
-1.86993497,6.07547476,0.70125875,0.00000000,1.16445648,4.29796056,0.22770631,0.66374003
-1.86393197,5.96011178,0.69480820,0.00000000,1.17346094,4.20717196,0.21999693,0.65712132
-1.85792896,5.82324695,0.68558194,0.00000000,1.17684021,4.10198133,0.21154895,0.64754570
-1.85192596,5.66597442,0.67360424,0.00000000,1.17439617,3.98325735,0.20245517,0.63510366
-1.84592296,5.48971061,0.65895062,0.00000000,1.16606109,3.85207270,0.19281556,0.61993636
-1.83991996,5.29617990,0.64174842,0.00000000,1.15190271,3.70969249,0.18273546,0.60223427
-1.83391696,5.08739184,0.62217558,0.00000000,1.13212484,3.55755751,0.17232358,0.58223445
-1.82791396,4.86560982,0.60045777,0.00000000,1.10706303,3.39726263,0.16168999,0.56021650
-1.82191096,4.63331193,0.57686374,0.00000000,1.07717556,3.23053029,0.15094409,0.53649735
-1.81590795,4.39314489,0.55169921,0.00000000,1.04303024,3.05918003,0.14019265,0.51142492
-1.80990495,4.14787248,0.52529944,0.00000000,1.00528735,2.88509470,0.12953793,0.48537095
-1.80390195,3.90032021,0.49802082,0.00000000,0.96467974,2.71018444,0.11907598,0.45872324
-1.79789895,3.65331817,0.47023183,0.00000000,0.92199088,2.53634984,0.10889520,0.43187751
-1.79189595,3.40964421,0.44230378,0.00000000,0.87803185,2.36544529,0.09907506,0.40522929
-1.78589295,3.17196947,0.41460172,0.00000000,0.83361841,2.19924406,0.08968520,0.37916601
-1.77988994,2.94280816,0.38747583,0.00000000,0.78954900,2.03940620,0.08078478,0.35405965
-1.77388694,2.72447341,0.36125375,0.00000000,0.74658466,1.88745039,0.07242218,0.33026014
-1.76788394,2.51904034,0.33623402,0.00000000,0.70543166,1.74473047,0.06463494,0.30808970
-1.76188094,2.32831755,0.31268091,0.00000000,0.66672732,1.61241747,0.05745008,0.28783826
-1.75587794,2.15382723,0.29082072,0.00000000,0.63102950,1.49148712,0.05088456,0.26976000
-1.74987494,1.99679424,0.27083967,0.00000000,0.59880989,1.38271325,0.04494606,0.25407107
-1.74387194,1.85814360,0.25288324,0.00000000,0.57045109,1.28666645,0.03963390,0.24094843
-1.73786893,1.73850572,0.23705698,0.00000000,0.54624722,1.20371780,0.03494003,0.23052963
-1.73186593,1.63822842,0.22342854,0.00000000,0.52640768,1.13404688,0.03085022,0.22291361
-1.72586293,1.55739447,0.21203074,0.00000000,0.51106356,1.07765331,0.02734518,0.21816208
-1.71985993,1.49584325,0.20286542,0.00000000,0.50027600,1.03437082,0.02440178,0.21630161
-1.71385693,1.45319542,0.19590781,0.00000000,0.49404587,1.00388328,0.02199413,0.21732605
-1.70785393,1.42887907,0.19111116,0.00000000,0.49232419,0.98574160,0.02009470,0.22119927
-1.70185093,1.42215649,0.18841144,0.00000000,0.49502239,0.97938092,0.01867531,0.22785797
-1.69584792,1.43215040,0.18773176,0.00000000,0.50202214,0.98413755,0.01770800,0.23721453
-1.68984492,1.45786919,0.18898648,0.00000000,0.51318405,0.99926523,0.01716585,0.24915986
-1.68384192,1.49823047,0.19208479,0.00000000,0.52835495,1.02395038,0.01702367,0.26356602
-1.67783892,1.55208291,0.19693361,0.00000000,0.54737351,1.05732638,0.01725851,0.28028875
-1.67183592,1.61822615,0.20343995,0.00000000,0.57007408,1.09848689,0.01785018,0.29916985
-1.66583292,1.69542901,0.21151251,0.00000000,0.59628881,1.14649822,0.01878159,0.32003931
-1.65982991,1.78244615,0.22106271,0.00000000,0.62584804,1.20041117,0.02003895,0.34271728
-1.65382691,1.87803338,0.23200510,0.00000000,0.65857939,1.25927239,0.02161198,0.36701597
-1.64782391,1.98096203,0.24425734,0.00000000,0.69430568,1.32213554,0.02349392,0.39274120
-1.64182091,2.09003233,0.25773976,0.00000000,0.73284214,1.38807239,0.02568146,0.41969396
-1.63581791,2.20408622,0.27237470,0.00000000,0.77399323,1.45618401,0.02817465,0.44767171
-1.62981491,2.32201929,0.28808559,0.00000000,0.81754957,1.52561194,0.03097656,0.47646957
-1.62381191,2.44279203,0.30479608,0.00000000,0.86328521,1.59554924,0.03409300,0.50588132
-1.61780890,2.56544007,0.32242910,0.00000000,0.91095579,1.66525130,0.03753201,0.53570033
-1.61180590,2.68908312,0.34090612,0.00000000,0.96029765,1.73404598,0.04130335,0.56572031
-1.60580290,2.81293237,0.36014643,0.00000000,1.01102828,1.80134282,0.04541782,0.59573605
-1.59979990,2.93629597,0.38006677,0.00000000,1.06284811,1.86664083,0.04988653,0.62554407
-1.59379690,3.05858211,0.40058102,0.00000000,1.11544379,1.92953450,0.05472014,0.65494336
-1.58779390,3.17929964,0.42160018,0.00000000,1.16849275,1.98971756,0.05992795,0.68373618
-1.58179090,3.29805573,0.44303250,0.00000000,1.22166896,2.04698417,0.06551701,0.71172902
-1.57578789,3.41455058,0.46478374,0.00000000,1.27464950,2.10122732,0.07149122,0.73873377
-1.56978489,3.52856900,0.48675750,0.00000000,1.32712174,2.15243413,0.07785044,0.76456911
-1.56378189,3.63996909,0.50885560,0.00000000,1.37879049,2.20067806,0.08458954,0.78906222
-1.55777889,3.74866796,0.53097837,0.00000000,1.42938477,2.24610807,0.09169764,0.81205059
-1.55177589,3.85462502,0.55302489,0.00000000,1.47866366,2.28893491,0.09915731,0.83338413
-1.54577289,3.95782315,0.57489305,0.00000000,1.52642070,2.32941490,0.10694397,0.85292727
-1.53976988,4.05824822,0.59647931,0.00000000,1.57248644,2.36783158,0.11502529,0.87056102
-1.53376688,4.15586777,0.61767838,0.00000000,1.61672881,2.40447585,0.12336085,0.88618490
-1.52776388,4.25060943,0.63838256,0.00000000,1.65905100,2.43962527,0.13190189,0.89971842
-1.52176088,4.34233992,0.65848093,0.00000000,1.69938685,2.47352324,0.14059124,0.91110208
-1.51575788,4.43084551,0.67785832,0.00000000,1.73769376,2.50635897,0.14936345,0.92029776
-1.50975488,4.51581493,0.69639432,0.00000000,1.77394354,2.53824892,0.15814514,0.92728834
-1.50375188,4.59682550,0.71396222,0.00000000,1.80811147,2.56922082,0.16685553,0.93207646
-1.49774887,4.67333346,0.73042822,0.00000000,1.84016431,2.59920082,0.17540725,0.93468259
-1.49174587,4.74466937,0.74565087,0.00000000,1.87004803,2.62800468,0.18370730,0.93514231
-1.48574287,4.81003921,0.75948105,0.00000000,1.89767606,2.65533360,0.19165839,0.93350305
-1.47973987,4.86853180,0.77176247,0.00000000,1.92291900,2.68077511,0.19916034,0.92982044
-1.47373687,4.91913283,0.78233296,0.00000000,1.94559666,2.70380940,0.20611187,0.92415457
-1.46773387,4.96074556,0.79102648,0.00000000,1.96547319,2.72382105,0.21241251,0.91656634
-1.46173087,4.99221800,0.79767604,0.00000000,1.98225603,2.74011601,0.21796468,0.90711429
-1.45572786,5.01237596,0.80211739,0.00000000,1.99559899,2.75194349,0.22267597,0.89585213
-1.44972486,5.02006096,0.80419351,0.00000000,2.00510987,2.75852187,0.22646138,0.88282714
-1.44372186,5.01417195,0.80375968,0.00000000,2.01036223,2.75906792,0.22924570,0.86807967
-1.43771886,4.99370901,0.80068906,0.00000000,2.01091126,2.75282800,0.23096569,0.85164386
-1.43171586,4.95781751,0.79487842,0.00000000,2.00631281,2.73911006,0.23157218,0.83354942
-1.42571286,4.90583054,0.78625383,0.00000000,1.99614485,2.71731495,0.23103190,0.81382452
-1.41970985,4.83730770,0.77477604,0.00000000,1.98003021,2.68696570,0.22932892,0.79249956
-1.41370685,4.75206830,0.76044512,0.00000000,1.95765933,2.64773325,0.22646577,0.76961147
-1.40770385,4.65021709,0.74330425,0.00000000,1.92881170,2.59945749,0.22246397,0.74520844
-1.40170085,4.53216100,0.72344226,0.00000000,1.89337487,2.54216237,0.21736412,0.71935442
-1.39569785,4.39861587,0.70099483,0.00000000,1.85135969,2.47606445,0.21122532,0.69213334
-1.38969485,4.25060225,0.67614413,0.00000000,1.80291094,2.40157424,0.20412410,0.66365248
-1.38369185,4.08943043,0.64911686,0.00000000,1.74831266,2.31929020,0.19615282,0.63404492
-1.37768884,3.91667475,0.62018084,0.00000000,1.68798764,2.22998569,0.18741743,0.60347059
-1.37168584,3.73413840,0.58963999,0.00000000,1.62249119,2.13458932,0.17803503,0.57211606
-1.36568284,3.54380991,0.55782812,0.00000000,1.55249934,2.03415963,0.16813087,0.54019286
-1.35967984,3.34781333,0.52510174,0.00000000,1.47879199,1.92985528,0.15783530,0.50793440
-1.35367684,3.14835404,0.49183203,0.00000000,1.40223201,1.82290203,0.14728054,0.47559172
-1.34767384,2.94766272,0.45839650,0.00000000,1.32374120,1.71455811,0.13659749,0.44342825
-1.34167084,2.74793967,0.42517060,0.00000000,1.24427435,1.60607941,0.12591267,0.41171379
-1.33566783,2.55130188,0.39251958,0.00000000,1.16479276,1.49868597,0.11534548,0.38071822
-1.32966483,2.35973489,0.36079097,0.00000000,1.08623826,1.39353123,0.10500574,0.35070505
-1.32366183,2.17505115,0.33030798,0.00000000,1.00950907,1.29167512,0.09499166,0.32192533
-1.31765883,1.99885642,0.30136390,0.00000000,0.93543841,1.19406182,0.08538837,0.29461211
-1.31165583,1.83252477,0.27421779,0.00000000,0.86477664,1.10150300,0.07626681,0.26897572
-1.30565283,1.67718288,0.24909143,0.00000000,0.79817749,1.01466666,0.06768333,0.24520010
-1.29964982,1.53370347,0.22616759,0.00000000,0.73618867,0.93407170,0.05967956,0.22344020
-1.29364682,1.40270716,0.20558951,0.00000000,0.67924684,0.86008779,0.05228292,0.20382062
-1.28764382,1.28457211,0.18746147,0.00000000,0.62767686,0.79294026,0.04550738,0.18643533
-1.28164082,1.17945000,0.17185032,0.00000000,0.58169460,0.73271898,0.03935463,0.17134843
-1.27563782,1.08728706,0.15878773,0.00000000,0.54141317,0.67939065,0.03381547,0.15859581
-1.26963482,1.00784850,0.14827292,0.00000000,0.50685139,0.63281334,0.02887136,0.14818744
-1.26363182,0.94074494,0.14027575,0.00000000,0.47794417,0.59275252,0.02449607,0.14011018
-1.25762881,0.88545925,0.13473980,0.00000000,0.45455374,0.55889760,0.02065733,0.13433072
-1.25162581,0.84137260,0.13158548,0.00000000,0.43648121,0.53087809,0.01731849,0.13079864
-1.24562281,0.80778861,0.13071283,0.00000000,0.42347772,0.50827894,0.01443999,0.12944915
-1.23961981,0.78395490,0.13200402,0.00000000,0.41525474,0.49065432,0.01198080,0.13020550
-1.23361681,0.76908138,0.13532546,0.00000000,0.41149316,0.47753962,0.00989958,0.13298094
-1.22761381,0.76235528,0.14052961,0.00000000,0.41185088,0.46846152,0.00815577,0.13768003
-1.22161081,0.76295280,0.14745629,0.00000000,0.41596895,0.46294608,0.00671039,0.14419940
-1.21560780,0.77004786,0.15593392,0.00000000,0.42347627,0.46052498,0.00552671,0.15242798
-1.20960480,0.78281827,0.16578043,0.00000000,0.43399302,0.46074027,0.00457074,0.16224673
-1.20360180,0.80045015,0.17680424,0.00000000,0.44713326,0.46314783,0.00381153,0.17352805
-1.19759880,0.82214119,0.18880533,0.00000000,0.46250687,0.46732003,0.00322140,0.18613507
-1.19159580,0.84710351,0.20157648,0.00000000,0.47972141,0.47284789,0.00277598,0.19992086
-1.18559280,0.87456689,0.21490491,0.00000000,0.49838413,0.47934322,0.00245422,0.21472802
-1.17958979,0.90378283,0.22857435,0.00000000,0.51810461,0.48644088,0.00223833,0.23038860
-1.17358679,0.93403008,0.24236761,0.00000000,0.53849832,0.49380160,0.00211365,0.24672468
-1.16758379,0.96462177,0.25606968,0.00000000,0.55919121,0.50111535,0.00206849,0.26354972
-1.16158079,0.99491439,0.26947129,0.00000000,0.57982550,0.50810532,0.00209402,0.28067079
-1.15557779,1.02431843,0.28237303,0.00000000,0.60006671,0.51453259,0.00218413,0.29789171
-1.14957479,1.05231036,0.29458970,0.00000000,0.61961161,0.52020106,0.00233523,0.31501713
-1.14357179,1.07844559,0.30595492,0.00000000,0.63819704,0.52496270,0.00254618,0.33185743
-1.13756878,1.10237169,0.31632575,0.00000000,0.65560900,0.52872255,0.00281810,0.34823430
-1.13156578,1.12384111,0.32558714,0.00000000,0.67169170,0.53144324,0.00315431,0.36398676
-1.12556278,1.14272252,0.33365596,0.00000000,0.68635595,0.53314855,0.00356015,0.37897738
-1.11955978,1.15901005,0.34048441,0.00000000,0.69958628,0.53392570,0.00404281,0.39309832
-1.11355678,1.17282932,0.34606259,0.00000000,0.71144628,0.53392590,0.00461121,0.40627679
-1.10755378,1.18443970,0.35042002,0.00000000,0.72208147,0.53336294,0.00527573,0.41847975
-1.10155078,1.19423194,0.35362588,0.00000000,0.73171934,0.53250946,0.00604793,0.42971720
-1.09554777,1.20272082,0.35578796,0.00000000,0.74066599,0.53169082,0.00694025,0.44004393
-1.08954477,1.21053237,0.35705014,0.00000000,0.74929930,0.53127652,0.00796558,0.44955942
-1.08354177,1.21838576,0.35758833,0.00000000,0.75805841,0.53166919,0.00913682,0.45840564
-1.07753877,1.22706997,0.35760514,0.00000000,0.76742952,0.53329143,0.01046633,0.46676271
-1.07153577,1.23741580,0.35732305,0.00000000,0.77792854,0.53657074,0.01196533,0.47484239
-1.06553277,1.25026396,0.35697655,0.00000000,0.79008082,0.54192305,0.01364333,0.48287960
-1.05952976,1.26643038,0.35680343,0.00000000,0.80439877,0.54973544,0.01550742,0.49112219
-1.05352676,1.28666988,0.35703533,0.00000000,0.82135814,0.56034853,0.01756165,0.49981936
-1.04752376,1.31163981,0.35788825,0.00000000,0.84137406,0.57403955,0.01980643,0.50920920
-1.04152076,1.34186517,0.35955309,0.00000000,0.86477777,0.59100646,0.02223796,0.51950599
-1.03551776,1.37770690,0.36218680,0.00000000,0.89179528,0.61135430,0.02484775,0.53088777
-1.02951476,1.41933491,0.36590461,0.00000000,0.92252904,0.63508406,0.02762233,0.54348499
-1.02351176,1.46670742,0.37077351,0.00000000,0.95694368,0.66208506,0.03054306,0.55737069
-1.01750875,1.51955789,0.37680755,0.00000000,0.99485675,0.69213117,0.03358611,0.57255300
-1.01150575,1.57739050,0.38396517,0.00000000,1.03593510,0.72488132,0.03672270,0.58897032
-1.00550275,1.63948495,0.39214874,0.00000000,1.07969756,0.75988449,0.03991945,0.60648961
-0.99949975,1.70491074,0.40120645,0.00000000,1.12552391,0.79658926,0.04313902,0.62490799
-0.99349675,1.77255074,0.41093662,0.00000000,1.17267022,0.83435760,0.04634089,0.64395782
-0.98749375,1.84113346,0.42109421,0.00000000,1.22029001,0.87248255,0.04948231,0.66331496
-0.98149075,1.90927282,0.43139943,0.00000000,1.26746058,0.91020929,0.05251938,0.68261013
-0.97548774,1.97551394,0.44154804,0.00000000,1.31321349,0.94675856,0.05540824,0.70144272
-0.96948474,2.03838314,0.45122297,0.00000000,1.35656787,0.98135174,0.05810626,0.71939666
-0.96348174,2.09644005,0.46010684,0.00000000,1.39656534,1.01323648,0.06057328,0.73605742
-0.95747874,2.14832952,0.46789467,0.00000000,1.43230483,1.04171179,0.06277267,0.75102954
-0.95147574,2.19283117,0.47430639,0.00000000,1.46297590,1.06615149,0.06467242,0.76395380
-0.94547274,2.22890440,0.47909857,0.00000000,1.48788905,1.08602521,0.06624598,0.77452323
-0.93946973,2.25572691,0.48207472,0.00000000,1.50650172,1.10091582,0.06747288,0.78249726
-0.93346673,2.27272506,0.48309384,0.00000000,1.51843890,1.11053276,0.06833922,0.78771329
-0.92746373,2.27959493,0.48207686,0.00000000,1.52350738,1.11472077,0.06883785,0.79009527
-0.92146073,2.27631324,0.47901050,0.00000000,1.52170330,1.11346360,0.06896837,0.78965882
-0.91545773,2.26313781,0.47394866,0.00000000,1.51321259,1.10688280,0.06873684,0.78651273
-0.90945473,2.24059784,0.46701108,0.00000000,1.49840456,1.09523170,0.06815540,0.78085679
-0.90345173,2.20947446,0.45837949,0.00000000,1.47781889,1.07888498,0.06724161,0.77297605
-0.89744872,2.17077276,0.44829132,0.00000000,1.45214684,1.05832446,0.06601775,0.76323181
