energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.63731866,1.10794663,0.00026784,0.11941559,0.19528935,0.00000000,0.51899993,0.31520730,0.00152950,0.73668497
-4.63131566,1.13605163,0.00027628,0.12815642,0.20602614,0.00000000,0.55799804,0.30987874,0.00169784,0.75872052
-4.62531266,1.16927412,0.00029607,0.13706565,0.21782119,0.00000000,0.59857164,0.30634949,0.00194138,0.78365433
-4.61930965,1.20713759,0.00032851,0.14605212,0.23058416,0.00000000,0.64022558,0.30464758,0.00227072,0.81105875
-4.61330665,1.24912433,0.00037509,0.15502431,0.24422019,0.00000000,0.68242490,0.30480246,0.00269772,0.84045873
-4.60730365,1.29468890,0.00043749,0.16389310,0.25863315,0.00000000,0.72460570,0.30684598,0.00323544,0.87134092
-4.60130065,1.34327172,0.00051757,0.17257450,0.27372869,0.00000000,0.76618738,0.31081264,0.00389807,0.90316383
-4.59529765,1.39431245,0.00061735,0.18099217,0.28941709,0.00000000,0.80658585,0.31673925,0.00470070,0.93536907
-4.58929465,1.44726279,0.00073899,0.18907976,0.30561572,0.00000000,0.84522735,0.32466388,0.00565905,0.96739347
-4.58329165,1.50159826,0.00088473,0.19678271,0.32225080,0.00000000,0.88156246,0.33462415,0.00678908,0.99868165
-4.57728864,1.55682836,0.00105684,0.20405970,0.33925868,0.00000000,0.91507988,0.34665479,0.00810651,1.02869889
-4.57128564,1.61250466,0.00125757,0.21088333,0.35658608,0.00000000,0.94531925,0.36078448,0.00962623,1.05694363
-4.56528264,1.66822612,0.00148899,0.21724032,0.37418957,0.00000000,0.97188269,0.37703200,0.01136165,1.08295914
-4.55927964,1.72364127,0.00175297,0.22313080,0.39203400,0.00000000,0.99444442,0.39540157,0.01332396,1.10634384
-4.55327664,1.77844692,0.00205102,0.22856711,0.41008993,0.00000000,1.01275811,0.41587767,0.01552131,1.12675974
-4.54727364,1.83238317,0.00238417,0.23357174,0.42833022,0.00000000,1.02666147,0.43841927,0.01795804,1.14393848
-4.54127064,1.88522488,0.00275288,0.23817484,0.44672572,0.00000000,1.03607796,0.46295382,0.02063388,1.15768479
-4.53526763,1.93676989,0.00315690,0.24241113,0.46524046,0.00000000,1.04101549,0.48937114,0.02354318,1.16787693
-4.52926463,1.98682468,0.00359517,0.24631659,0.48382640,0.00000000,1.04156208,0.51751762,0.02667426,1.17446432
-4.52326163,2.03518829,0.00406571,0.24992496,0.50241823,0.00000000,1.03787880,0.54719117,0.03000893,1.17746231
-4.51725863,2.08163562,0.00456557,0.25326426,0.52092852,0.00000000,1.03019027,0.57813712,0.03352211,1.17694451
-4.51125563,2.12590143,0.00509079,0.25635369,0.53924350,0.00000000,1.01877329,0.61004586,0.03718174,1.17303312
-4.50525263,2.16766622,0.00563637,0.25920085,0.55722004,0.00000000,1.00394408,0.64255224,0.04094889,1.16588788
-4.49924962,2.20654548,0.00619630,0.26179971,0.57468403,0.00000000,0.98604492,0.67523741,0.04477820,1.15569430
-4.49324662,2.24208344,0.00676365,0.26412935,0.59143045,0.00000000,0.96543080,0.70763321,0.04861854,1.14265202
-4.48724362,2.27375217,0.00733065,0.26615360,0.60722545,0.00000000,0.94245682,0.73922921,0.05241399,1.12696385
-4.48124062,2.30095688,0.00788889,0.26782168,0.62181040,0.00000000,0.91746692,0.76948257,0.05610511,1.10882633
-4.47523762,2.32304755,0.00842946,0.26906981,0.63490798,0.00000000,0.89078446,0.79783040,0.05963039,1.08842227
-4.46923462,2.33933684,0.00894321,0.26982376,0.64623005,0.00000000,0.86270503,0.82370444,0.06292791,1.06591565
-4.46323162,2.34912353,0.00942098,0.27000222,0.65548723,0.00000000,0.83349185,0.84654739,0.06593717,1.04144922
-4.45722861,2.35172069,0.00985387,0.26952079,0.66239951,0.00000000,0.80337356,0.86583042,0.06860089,1.01514465
-4.45122561,2.34648707,0.01023353,0.26829647,0.66670765,0.00000000,0.77254464,0.88107115,0.07086692,0.98710525
-4.44522261,2.33286009,0.01055242,0.26625232,0.66818468,0.00000000,0.74116796,0.89185108,0.07268989,0.95742080
-4.43921961,2.31038858,0.01080402,0.26332214,0.66664697,0.00000000,0.70937917,0.89783190,0.07403285,0.92617403
-4.43321661,2.27876352,0.01098313,0.25945478,0.66196426,0.00000000,0.67729260,0.89876970,0.07486853,0.89344826
-4.42721361,2.23784480,0.01108597,0.25461795,0.65406812,0.00000000,0.64500786,0.89452653,0.07518039,0.85933539
-4.42121061,2.18768258,0.01111036,0.24880135,0.64295844,0.00000000,0.61261692,0.88507852,0.07496323,0.82394378
-4.41520760,2.12853186,0.01105579,0.24201885,0.62870742,0.00000000,0.58021090,0.87052035,0.07422349,0.78740526
-4.40920460,2.06085937,0.01092344,0.23430964,0.61146113,0.00000000,0.54788630,0.85106567,0.07297909,0.74988084
-4.40320160,1.98534245,0.01071611,0.22573837,0.59143827,0.00000000,0.51575014,0.82704359,0.07125890,0.71156472
-4.39719860,1.90285973,0.01043819,0.21639425,0.56892637,0.00000000,0.48392386,0.79889130,0.06910186,0.67268619
-4.39119560,1.81447436,0.01009543,0.20638912,0.54427565,0.00000000,0.45254571,0.76714324,0.06655577,0.63350959
-4.38519260,1.72141036,0.00969480,0.19585469,0.51789070,0.00000000,0.42177172,0.73241738,0.06367579,0.59433203
-4.37918959,1.62502362,0.00924425,0.18493900,0.49022063,0.00000000,0.39177518,0.69539923,0.06052282,0.55547931
-4.37318659,1.52676867,0.00875243,0.17380248,0.46174798,0.00000000,0.36274485,0.65682431,0.05716164,0.51730014
-4.36718359,1.42816309,0.00822846,0.16261351,0.43297699,0.00000000,0.33488214,0.61745979,0.05365915,0.48015912
-4.36118059,1.33075091,0.00768161,0.15154401,0.40442177,0.00000000,0.30839746,0.57808618,0.05008252,0.44442884
-4.35517759,1.23606661,0.00712108,0.14076497,0.37659470,0.00000000,0.28350602,0.53947958,0.04649749,0.41048150
-4.34917459,1.14560104,0.00655574,0.13044226,0.34999557,0.00000000,0.26042337,0.50239507,0.04296683,0.37868050
-4.34317159,1.06077019,0.00599391,0.12073280,0.32510177,0.00000000,0.23936095,0.46755187,0.03954898,0.34937225
-4.33716858,0.98288782,0.00544319,0.11178119,0.30235960,0.00000000,0.22052166,0.43562019,0.03629692,0.32287866
-4.33116558,0.91314204,0.00491032,0.10371683,0.28217695,0.00000000,0.20409586,0.40721037,0.03325730,0.29949024
-4.32516258,0.85257644,0.00440110,0.09665167,0.26491735,0.00000000,0.19025756,0.38286388,0.03046978,0.27946023
-4.31915958,0.80207525,0.00392030,0.09067842,0.25089509,0.00000000,0.17916106,0.36304638,0.02796668,0.26299960
-4.31315658,0.76235246,0.00347165,0.08586937,0.24037163,0.00000000,0.17093787,0.34814255,0.02577276,0.25027299
-4.30715358,0.73394435,0.00305787,0.08227558,0.23355276,0.00000000,0.16569390,0.33845236,0.02390531,0.24139554
-4.30115058,0.71720493,0.00268074,0.07992657,0.23058653,0.00000000,0.16350685,0.33418867,0.02237425,0.23643050
-4.29514757,0.71230371,0.00234113,0.07883030,0.23156170,0.00000000,0.16442363,0.33547576,0.02118255,0.23538751
-4.28914457,0.71922542,0.00203910,0.07897342,0.23650657,0.00000000,0.16845800,0.34234875,0.02032657,0.23822156
-4.28314157,0.73777129,0.00177406,0.08032182,0.24538799,0.00000000,0.17558805,0.35475359,0.01979665,0.24483246
-4.27713857,0.76756177,0.00154480,0.08282133,0.25811075,0.00000000,0.18575390,0.37254780,0.01957756,0.25506495
-4.27113557,0.80804062,0.00134967,0.08639864,0.27451715,0.00000000,0.19885546,0.39550179,0.01964920,0.26870935
-4.26513257,0.85848067,0.00118666,0.09096238,0.29438700,0.00000000,0.21475054,0.42330102,0.01998712,0.28550291
-4.25912956,0.91799134,0.00105350,0.09640446,0.31743824,0.00000000,0.23325332,0.45554908,0.02056317,0.30513195
-4.25312656,0.98552853,0.00094775,0.10260154,0.34332826,0.00000000,0.25413351,0.49177202,0.02134616,0.32723486
-4.24712356,1.05990715,0.00086690,0.10941688,0.37165634,0.00000000,0.27711642,0.53142407,0.02230247,0.35140617
-4.24112056,1.13981672,0.00080842,0.11670236,0.40196735,0.00000000,0.30188409,0.57389492,0.02339670,0.37720171
-4.23511756,1.22384039,0.00076982,0.12430085,0.43375695,0.00000000,0.32807767,0.61851889,0.02459236,0.40414501
-4.22911456,1.31047745,0.00074868,0.13204886,0.46647836,0.00000000,0.35530131,0.66458573,0.02585252,0.43173489
-4.22311156,1.39816921,0.00074270,0.13977951,0.49955095,0.00000000,0.38312753,0.71135329,0.02714052,0.45945415
-4.21710855,1.48532804,0.00074972,0.14732567,0.53237047,0.00000000,0.41110411,0.75806171,0.02842060,0.48677940
-4.21110555,1.57036895,0.00076771,0.15452337,0.56432083,0.00000000,0.43876242,0.80394880,0.02965862,0.51319155
-4.20510255,1.65174281,0.00079480,0.16121528,0.59478723,0.00000000,0.46562701,0.84826630,0.03082268,0.53818696
-4.19909955,1.72797035,0.00082927,0.16725418,0.62317021,0.00000000,0.49122615,0.89029630,0.03188372,0.56128861
-4.19309655,1.79767554,0.00086953,0.17250633,0.64890017,0.00000000,0.51510302,0.92936740,0.03281609,0.58205713
-4.18709355,1.85961723,0.00091415,0.17685462,0.67145194,0.00000000,0.53682708,0.96486979,0.03359796,0.60010112
-4.18109055,1.91271762,0.00096183,0.18020136,0.69035863,0.00000000,0.55600515,0.99626873,0.03421175,0.61508636
-4.17508754,1.95608649,0.00101137,0.18247057,0.70522436,0.00000000,0.57229173,1.02311574,0.03464434,0.62674356
-4.16908454,1.98903986,0.00106171,0.18360971,0.71573518,0.00000000,0.58539820,1.04505713,0.03488719,0.63487419
-4.16308154,2.01111254,0.00111187,0.18359077,0.72166771,0.00000000,0.59510024,1.06183939,0.03493638,0.63935434
-4.15707854,2.02206374,0.00116095,0.18241060,0.72289508,0.00000000,0.60124337,1.07331128,0.03479244,0.64013612
-4.15107554,2.02187577,0.00120816,0.18009056,0.71938990,0.00000000,0.60374619,1.07942259,0.03446009,0.63724682
-4.14507254,2.01074577,0.00125276,0.17667540,0.71122398,0.00000000,0.60260125,1.08021977,0.03394785,0.63078580
-4.13906953,1.98907110,0.00129408,0.17223147,0.69856499,0.00000000,0.59787353,1.07583862,0.03326759,0.62091915
-4.13306653,1.95742908,0.00133152,0.16684435,0.68166999,0.00000000,0.58969657,1.06649465,0.03243398,0.60787259
-4.12706353,1.91655226,0.00136451,0.16061595,0.66087627,0.00000000,0.57826650,1.05247158,0.03146384,0.59192278
-4.12106053,1.86730040,0.00139258,0.15366122,0.63658985,0.00000000,0.56383429,1.03410876,0.03037556,0.57338763
-4.11505753,1.81063056,0.00141526,0.14610467,0.60927218,0.00000000,0.54669666,1.01178800,0.02918845,0.55261587
-4.10905453,1.74756672,0.00143219,0.13807673,0.57942565,0.00000000,0.52718589,0.98592072,0.02792213,0.52997655
-4.10305153,1.67917018,0.00144304,0.12971020,0.54757848,0.00000000,0.50565933,0.95693581,0.02659604,0.50584876
-4.09704852,1.60651208,0.00144755,0.12113690,0.51426971,0.00000000,0.48248877,0.92526876,0.02522887,0.48061204
-4.09104552,1.53064888,0.00144554,0.11248452,0.48003480,0.00000000,0.45805025,0.89135256,0.02383828,0.45463783
-4.08504252,1.45260157,0.00143690,0.10387401,0.44539247,0.00000000,0.43271477,0.85561041,0.02244049,0.42828211
-4.07903952,1.37333908,0.00142162,0.09541733,0.41083314,0.00000000,0.40683992,0.81845039,0.02105014,0.40187963
-4.07303652,1.29376612,0.00139976,0.08721571,0.37680933,0.00000000,0.38076305,0.78026212,0.01968014,0.37573949
-4.06703352,1.21471511,0.00137148,0.07935851,0.34372825,0.00000000,0.35479574,0.74141503,0.01834167,0.35014228
-4.06103052,1.13694209,0.00133705,0.07192255,0.31194665,0.00000000,0.32921988,0.70225809,0.01704416,0.32533861
-4.05502751,1.06112598,0.00129682,0.06497185,0.28176790,0.00000000,0.30428509,0.66312058,0.01579543,0.30154883
-4.04902451,0.98787040,0.00125124,0.05855790,0.25344116,0.00000000,0.28020764,0.62431351,0.01460182,0.27896372
-4.04302151,0.91770746,0.00120086,0.05272018,0.22716246,0.00000000,0.25717037,0.58613127,0.01346833,0.25774596
-4.03701851,0.85110262,0.00114628,0.04748700,0.20307726,0.00000000,0.23532371,0.54885313,0.01239882,0.23803201
-4.03101551,0.78845993,0.00108819,0.04287647,0.18128436,0.00000000,0.21478737,0.51274437,0.01139616,0.21993425
-4.02501251,0.73012700,0.00102733,0.03889757,0.16184060,0.00000000,0.19565254,0.47805662,0.01046240,0.20354304
-4.01900950,0.67639915,0.00096445,0.03555126,0.14476603,0.00000000,0.17798438,0.44502747,0.00959890,0.18892855
-4.01300650,0.62752239,0.00090037,0.03283148,0.13004938,0.00000000,0.16182456,0.41387912,0.00880644,0.17614226
-4.00700350,0.58369500,0.00083585,0.03072605,0.11765320,0.00000000,0.14719386,0.38481619,0.00808529,0.16521791
-4.00100050,0.54506764,0.00077168,0.02921746,0.10751875,0.00000000,0.13409436,0.35802283,0.00743525,0.15617199
-3.99499750,0.51174207,0.00070859,0.02828342,0.09957022,0.00000000,0.12251159,0.33365916,0.00685569,0.14900363
-3.98899450,0.48376878,0.00064726,0.02789731,0.09371826,0.00000000,0.11241621,0.31185749,0.00634554,0.14369415
-3.98299150,0.46114377,0.00058830,0.02802838,0.08986271,0.00000000,0.10376548,0.29271834,0.00590326,0.14020620
-3.97698849,0.44380491,0.00053227,0.02864193,0.08789450,0.00000000,0.09650438,0.27630672,0.00552681,0.13848276
-3.97098549,0.43162835,0.00047962,0.02969926,0.08769689,0.00000000,0.09056658,0.26264884,0.00521364,0.13844605
-3.96498249,0.42442547,0.00043070,0.03115773,0.08914599,0.00000000,0.08587522,0.25172944,0.00496061,0.13999666
-3.95897949,0.42194079,0.00038579,0.03297067,0.09211082,0.00000000,0.08234363,0.24349012,0.00476405,0.14301298
-3.95297649,0.42385118,0.00034507,0.03508749,0.09645298,0.00000000,0.07987608,0.23782861,0.00461970,0.14735111
-3.94697349,0.42976693,0.00030863,0.03745382,0.10202620,0.00000000,0.07836858,0.23459929,0.00452273,0.15284546
-3.94097049,0.43923469,0.00027646,0.04001178,0.10867584,0.00000000,0.07770987,0.23361495,0.00446782,0.15931008
-3.93496748,0.45174262,0.00024849,0.04270052,0.11623862,0.00000000,0.07778260,0.23464974,0.00444917,0.16654077
-3.92896448,0.46672770,0.00022457,0.04545690,0.12454265,0.00000000,0.07846471,0.23744335,0.00446064,0.17431810
-3.92296148,0.48358517,0.00020450,0.04821637,0.13340787,0.00000000,0.07963106,0.24170637,0.00449580,0.18241119
-3.91695848,0.50167996,0.00018800,0.05091405,0.14264715,0.00000000,0.08115532,0.24712654,0.00454809,0.19058225
-3.91095548,0.52035972,0.00017478,0.05348599,0.15206783,0.00000000,0.08291195,0.25337583,0.00461097,0.19859172
-3.90495248,0.53896911,0.00016451,0.05587056,0.16147398,0.00000000,0.08477841,0.26011815,0.00467801,0.20620382
-3.89894947,0.55686496,0.00015684,0.05800980,0.17066917,0.00000000,0.08663735,0.26701736,0.00474306,0.21319237
-3.89294647,0.57343152,0.00015140,0.05985098,0.17945974,0.00000000,0.08837889,0.27374536,0.00480044,0.21934658
-3.88694347,0.58809556,0.00014782,0.06134783,0.18765848,0.00000000,0.08990268,0.27999010,0.00484497,0.22447658
-3.88094047,0.60034047,0.00014574,0.06246192,0.19508848,0.00000000,0.09111984,0.28546301,0.00487220,0.22841847
-3.87493747,0.60971887,0.00014481,0.06316359,0.20158713,0.00000000,0.09195466,0.28990585,0.00487840,0.23103868
-3.86893447,0.61586330,0.00014470,0.06343282,0.20700999,0.00000000,0.09234592,0.29309654,0.00486071,0.23223737
-3.86293147,0.61849447,0.00014509,0.06325966,0.21123433,0.00000000,0.09224779,0.29485395,0.00481715,0.23195080
-3.85692846,0.61742678,0.00014572,0.06264448,0.21416228,0.00000000,0.09163036,0.29504133,0.00474662,0.23015245
-3.85092546,0.61257077,0.00014632,0.06159773,0.21572327,0.00000000,0.09047965,0.29356834,0.00464893,0.22685299
-3.84492246,0.60393268,0.00014669,0.06013944,0.21587582,0.00000000,0.08879716,0.29039169,0.00452471,0.22209894
-3.83891946,0.59161089,0.00014664,0.05829845,0.21460842,0.00000000,0.08659900,0.28551429,0.00437536,0.21597018
-3.83291646,0.57578955,0.00014604,0.05611126,0.21193946,0.00000000,0.08391457,0.27898302,0.00420298,0.20857649
-3.82691346,0.55672977,0.00014477,0.05362071,0.20791634,0.00000000,0.08078494,0.27088521,0.00401021,0.20005308
-3.82091046,0.53475860,0.00014277,0.05087450,0.20261365,0.00000000,0.07726090,0.26134407,0.00380018,0.19055556
-3.81490745,0.51025650,0.00014000,0.04792360,0.19613046,0.00000000,0.07340086,0.25051319,0.00357629,0.18025440
-3.80890445,0.48364367,0.00013646,0.04482062,0.18858700,0.00000000,0.06926858,0.23857038,0.00334218,0.16932922
-3.80290145,0.45536590,0.00013218,0.04161819,0.18012074,0.00000000,0.06493096,0.22571115,0.00310151,0.15796308
-3.79689845,0.42588055,0.00012719,0.03836755,0.17088201,0.00000000,0.06045581,0.21214199,0.00285790,0.14633710
-3.79089545,0.39564298,0.00012158,0.03511714,0.16102950,0.00000000,0.05590985,0.19807379,0.00261480,0.13462545
-3.78489245,0.36509425,0.00011542,0.03191153,0.15072562,0.00000000,0.05135682,0.18371564,0.00237540,0.12299105
-3.77888944,0.33465006,0.00010882,0.02879046,0.14013205,0.00000000,0.04685595,0.16926914,0.00214258,0.11158196
-3.77288644,0.30469166,0.00010188,0.02578823,0.12940556,0.00000000,0.04246068,0.15492344,0.00191879,0.10052865
-3.76688344,0.27555855,0.00009472,0.02293328,0.11869432,0.00000000,0.03821770,0.14085114,0.00170612,0.08994203
-3.76088044,0.24754335,0.00008744,0.02024799,0.10813464,0.00000000,0.03416631,0.12720506,0.00150617,0.07991250
-3.75487744,0.22088864,0.00008015,0.01774879,0.09784850,0.00000000,0.03033814,0.11411606,0.00132015,0.07050963
-3.74887444,0.19578581,0.00007294,0.01544637,0.08794161,0.00000000,0.02675711,0.10169172,0.00114881,0.06178268
-3.74287144,0.17237571,0.00006591,0.01334612,0.07850226,0.00000000,0.02343966,0.09001594,0.00099255,0.05376169
-3.73686843,0.15075077,0.00005913,0.01144866,0.06960078,0.00000000,0.02039525,0.07914938,0.00085141,0.04645907
-3.73086543,0.13095854,0.00005267,0.00975047,0.06128967,0.00000000,0.01762693,0.06913053,0.00072510,0.03987163
-3.72486243,0.11300618,0.00004658,0.00824459,0.05360425,0.00000000,0.01513216,0.05997749,0.00061310,0.03398275
-3.71885943,0.09686561,0.00004090,0.00692127,0.04656379,0.00000000,0.01290362,0.05169005,0.00051470,0.02876477
-3.71285643,0.08247918,0.00003566,0.00576871,0.04017301,0.00000000,0.01093011,0.04425217,0.00042901,0.02418135
-3.70685343,0.06976544,0.00003087,0.00477369,0.03442391,0.00000000,0.00919740,0.03763466,0.00035504,0.02018978
-3.70085043,0.05862483,0.00002653,0.00392211,0.02929768,0.00000000,0.00768913,0.03179786,0.00029175,0.01674312
-3.69484742,0.04894520,0.00002265,0.00319959,0.02476675,0.00000000,0.00638756,0.02669435,0.00023808,0.01379215
-3.68884442,0.04060684,0.00001920,0.00259185,0.02079684,0.00000000,0.00527436,0.02227152,0.00019298,0.01128706
-3.68284142,0.03348709,0.00001617,0.00208508,0.01734895,0.00000000,0.00433119,0.01847399,0.00015542,0.00917894
-3.67683842,0.02746434,0.00001355,0.00166625,0.01438115,0.00000000,0.00354033,0.01524582,0.00012445,0.00742089
-3.67083542,0.02242151,0.00001129,0.00132329,0.01185032,0.00000000,0.00288513,0.01253247,0.00009921,0.00596904
-3.66483242,0.01824900,0.00000937,0.00104523,0.00971360,0.00000000,0.00235041,0.01028260,0.00007889,0.00478320
-3.65882941,0.01484712,0.00000778,0.00082233,0.00792970,0.00000000,0.00192286,0.00844959,0.00006282,0.00382743
-3.65282641,0.01212814,0.00000648,0.00064606,0.00646001,0.00000000,0.00159131,0.00699299,0.00005042,0.00307034
-3.64682341,0.01001797,0.00000546,0.00050915,0.00526951,0.00000000,0.00134699,0.00587971,0.00004123,0.00248537
-3.64082041,0.00845769,0.00000470,0.00040557,0.00432756,0.00000000,0.00118385,0.00508529,0.00003488,0.00205094
-3.63481741,0.00740485,0.00000420,0.00033050,0.00360849,0.00000000,0.00109878,0.00459505,0.00003115,0.00175051
-3.62881441,0.00683487,0.00000395,0.00028028,0.00309221,0.00000000,0.00109194,0.00440526,0.00002992,0.00157270
-3.62281141,0.00674240,0.00000396,0.00025239,0.00276460,0.00000000,0.00116704,0.00452446,0.00003123,0.00151139
-3.61680840,0.00714282,0.00000425,0.00024542,0.00261805,0.00000000,0.00133178,0.00497481,0.00003522,0.00156586
-3.61080540,0.00807398,0.00000485,0.00025908,0.00265177,0.00000000,0.00159820,0.00579366,0.00004222,0.00174094
-3.60480240,0.00959812,0.00000582,0.00029417,0.00287233,0.00000000,0.00198321,0.00703518,0.00005271,0.00204729
-3.59879940,0.01180394,0.00000721,0.00035263,0.00329404,0.00000000,0.00250909,0.00877222,0.00006733,0.00250169
-3.59279640,0.01480889,0.00000910,0.00043757,0.00393941,0.00000000,0.00320407,0.01109820,0.00008697,0.00312741
-3.58679340,0.01876156,0.00001160,0.00055331,0.00483966,0.00000000,0.00410289,0.01412905,0.00011270,0.00395459
-3.58079040,0.02384395,0.00001482,0.00070544,0.00603517,0.00000000,0.00524737,0.01800515,0.00014585,0.00502063
-3.57478739,0.03027365,0.00001892,0.00090089,0.00757584,0.00000000,0.00668694,0.02289307,0.00018803,0.00637056
