energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,2.58003737,0.28543870,0.00067015,0.01519571,0.11444646,0.80931350,2.50002898
-0.88544272,2.50806936,0.27371522,0.00066626,0.01476254,0.10867767,0.77851470,2.43035086
-0.87943972,2.43391941,0.26207026,0.00066210,0.01429495,0.10306940,0.74722308,2.35848023
-0.87343672,2.35806089,0.25050267,0.00065745,0.01379649,0.09764343,0.71553738,2.28495808
-0.86743372,2.28094599,0.23901180,0.00065212,0.01327075,0.09241792,0.68354886,2.21029843
-0.86143072,2.20299678,0.22759831,0.00064593,0.01272138,0.08740730,0.65134372,2.13497730
-0.85542771,2.12459843,0.21626504,0.00063871,0.01215208,0.08262227,0.61900607,2.05942379
-0.84942471,2.04609442,0.20501789,0.00063035,0.01156664,0.07806982,0.58662086,1.98401374
-0.84342171,1.96778413,0.19386663,0.00062074,0.01096894,0.07375329,0.55427668,1.90906584
-0.83741871,1.88992243,0.18282564,0.00060980,0.01036301,0.06967262,0.52206815,1.83484028
-0.83141571,1.81272123,0.17191454,0.00059749,0.00975303,0.06582448,0.49009773,1.76153987
-0.82541271,1.73635268,0.16115852,0.00058380,0.00914333,0.06220268,0.45847685,1.68931331
-0.81940970,1.66095385,0.15058866,0.00056875,0.00853845,0.05879846,0.42732616,1.61826028
-0.81340670,1.58663233,0.14024185,0.00055239,0.00794311,0.05560102,0.39677509,1.54843816
-0.80740370,1.51347269,0.13016068,0.00053479,0.00736221,0.05259797,0.36696066,1.47986983
-0.80140070,1.44154333,0.12039301,0.00051605,0.00680087,0.04977588,0.33802569,1.41255221
-0.79539770,1.37090352,0.11099157,0.00049630,0.00626438,0.04712089,0.31011656,1.34646524
-0.78939470,1.30161029,0.10201331,0.00047567,0.00575824,0.04461925,0.28338078,1.28158081
-0.78339170,1.23372506,0.09351885,0.00045432,0.00528813,0.04225796,0.25796446,1.21787138
-0.77738869,1.16731962,0.08557187,0.00043242,0.00485997,0.04002525,0.23400995,1.15531793
-0.77138569,1.10248146,0.07823858,0.00041013,0.00447991,0.03791116,0.21165375,1.09391696
-0.76538269,1.03931815,0.07158725,0.00038765,0.00415437,0.03590796,0.19102493,1.03368640
-0.75937969,0.97796068,0.06568791,0.00036514,0.00389008,0.03401051,0.17224400,0.97467000
-0.75337669,0.91856557,0.06061203,0.00034279,0.00369412,0.03221656,0.15542231,0.91694037
-0.74737369,0.86131572,0.05643235,0.00032078,0.00357392,0.03052694,0.14066195,0.86060031
-0.74137069,0.80641984,0.05322268,0.00029927,0.00353735,0.02894560,0.12805606,0.80578249
-0.73536768,0.75411052,0.05105761,0.00027843,0.00359264,0.02747953,0.11768939,0.75264763
-0.72936468,0.70464079,0.05001217,0.00025842,0.00374840,0.02613868,0.10963891,0.70138104
-0.72336168,0.65827937,0.05016114,0.00023939,0.00401352,0.02493558,0.10397441,0.65218791
-0.71735868,0.61530465,0.05157819,0.00022146,0.00439707,0.02388499,0.10075863,0.60528742
-0.71135568,0.57599755,0.05433444,0.00020477,0.00490812,0.02300341,0.10004710,0.56090600
-0.70535268,0.54063342,0.05849680,0.00018942,0.00555548,0.02230851,0.10188713,0.51927002
-0.69934967,0.50947346,0.06412557,0.00017552,0.00634745,0.02181844,0.10631620,0.48059830
-0.69334667,0.48275562,0.07127180,0.00016313,0.00729140,0.02155123,0.11335947,0.44509472
-0.68734367,0.46068564,0.07997399,0.00015232,0.00839341,0.02152396,0.12302650,0.41294130
-0.68134067,0.44342839,0.09025462,0.00014314,0.00965776,0.02175216,0.13530732,0.38429210
-0.67533767,0.43110001,0.10211630,0.00013562,0.01108652,0.02224902,0.15016789,0.35926812
-0.66933467,0.42376108,0.11553801,0.00012975,0.01267899,0.02302480,0.16754537,0.33795358
-0.66333167,0.42141129,0.13047135,0.00012553,0.01443127,0.02408628,0.18734331,0.32039361
-0.65732866,0.42398586,0.14683736,0.00012292,0.01633582,0.02543621,0.20942724,0.30659350
-0.65132566,0.43135394,0.16452384,0.00012187,0.01838115,0.02707305,0.23362104,0.29651963
-0.64532266,0.44331931,0.18338371,0.00012230,0.02055152,0.02899068,0.25970434,0.29010184
-0.63931966,0.45962327,0.20323451,0.00012411,0.02282686,0.03117841,0.28741152,0.28723730
-0.63331666,0.47995003,0.22385924,0.00012719,0.02518285,0.03362103,0.31643246,0.28779566
-0.62731366,0.50393427,0.24500878,0.00013143,0.02759105,0.03629913,0.34641539,0.29162513
-0.62131066,0.53117090,0.26640599,0.00013668,0.03001942,0.03918949,0.37697198,0.29855944
-0.61530765,0.56122660,0.28775142,0.00014279,0.03243282,0.04226571,0.40768481,0.30842515
-0.60930465,0.59365292,0.30873067,0.00014961,0.03479382,0.04549892,0.43811692,0.32104907
-0.60330165,0.62800033,0.32902315,0.00015698,0.03706364,0.04885864,0.46782353,0.33626549
-0.59729865,0.66383290,0.34831205,0.00016475,0.03920321,0.05231370,0.49636542,0.35392292
-0.59129565,0.70074285,0.36629520,0.00017279,0.04117433,0.05583319,0.52332348,0.37388991
-0.58529265,0.73836451,0.38269623,0.00018093,0.04294088,0.05938752,0.54831410,0.39605990
-0.57928964,0.77638709,0.39727590,0.00018908,0.04447007,0.06294931,0.57100442,0.42035473
-0.57328664,0.81456566,0.40984270,0.00019711,0.04573357,0.06649434,0.59112709,0.44672683
-0.56728364,0.85272990,0.42026253,0.00020495,0.04670854,0.07000229,0.60849356,0.47515984
-0.56128064,0.89079023,0.42846678,0.00021252,0.04737862,0.07345745,0.62300541,0.50566787
-0.55527764,0.92874089,0.43445848,0.00021980,0.04773451,0.07684919,0.63466289,0.53829326
-0.54927464,0.96665995,0.43831599,0.00022676,0.04777452,0.08017224,0.64357037,0.57310306
-0.54327164,1.00470606,0.44019410,0.00023341,0.04750470,0.08342682,0.64993797,0.61018437
-0.53726863,1.04311204,0.44032231,0.00023978,0.04693877,0.08661854,0.65407937,0.64963864
-0.53126563,1.08217544,0.43900007,0.00024591,0.04609776,0.08975805,0.65640554,0.69157526
-0.52526263,1.12224636,0.43658931,0.00025189,0.04500936,0.09286055,0.65741433,0.73610456
-0.51925963,1.16371287,0.43350420,0.00025778,0.04370704,0.09594504,0.65767642,0.78333035
-0.51325663,1.20698444,0.43019850,0.00026368,0.04222895,0.09903351,0.65781767,0.83334230
-0.50725363,1.25247388,0.42715097,0.00026969,0.04061673,0.10214979,0.65849859,0.88620819
-0.50125063,1.30057826,0.42484926,0.00027590,0.03891408,0.10531848,0.66039163,0.94196624
-0.49524762,1.35165937,0.42377280,0.00028242,0.03716538,0.10856363,0.66415683,1.00061758
-0.48924462,1.40602432,0.42437536,0.00028932,0.03541431,0.11190740,0.67041689,1.06211899
-0.48324162,1.46390676,0.42706793,0.00029669,0.03370243,0.11536873,0.67973250,1.12637610
-0.47723862,1.52544949,0.43220245,0.00030458,0.03206796,0.11896198,0.69257879,1.19323712
-0.47123562,1.59068891,0.44005720,0.00031303,0.03054469,0.12269563,0.70932391,1.26248737
-0.46523262,1.65954196,0.45082420,0.00032205,0.02916103,0.12657114,0.73021062,1.33384490
-0.45922961,1.73179635,0.46459937,0.00033165,0.02793932,0.13058194,0.75534163,1.40695742
-0.45322661,1.80710443,0.48137575,0.00034177,0.02689533,0.13471266,0.78466951,1.48140101
-0.44722361,1.88498142,0.50104026,0.00035236,0.02603805,0.13893867,0.81799161,1.55668094
-0.44122061,1.96480848,0.52337405,0.00036332,0.02536968,0.14322593,0.85495061,1.63223492
-0.43521761,2.04584092,0.54805671,0.00037453,0.02488583,0.14753125,0.89504068,1.70743934
-0.42921461,2.12722181,0.57467429,0.00038586,0.02457599,0.15180302,0.93761941,1.78161851
-0.42321161,2.20800095,0.60273077,0.00039713,0.02442414,0.15598226,0.98192521,1.85405720
-0.41720860,2.28715903,0.63166288,0.00040817,0.02440956,0.16000430,1.02709979,1.92401640
-0.41120560,2.36363629,0.66085760,0.00041878,0.02450774,0.16380071,1.07221479,1.99075212
-0.40520260,2.43636514,0.68967184,0.00042876,0.02469137,0.16730169,1.11630196,2.05353672
-0.39919960,2.50430537,0.71745348,0.00043791,0.02493143,0.17043877,1.15838543,2.11168211
-0.39319660,2.56648088,0.74356297,0.00044602,0.02519827,0.17314761,1.19751499,2.16456404
-0.38719360,2.62201621,0.76739476,0.00045293,0.02546262,0.17537099,1.23279893,2.21164628
-0.38119060,2.67017125,0.78839743,0.00045845,0.02569667,0.17706162,1.26343505,2.25250358
-0.37518759,2.71037261,0.80609188,0.00046245,0.02587489,0.17818477,1.28873852,2.28684228
-0.36918459,2.74223973,0.82008678,0.00046480,0.02597486,0.17872060,1.30816520,2.31451720
-0.36318159,2.76560458,0.83009054,0.00046544,0.02597790,0.17866586,1.32132949,2.33554382
-0.35717859,2.78052357,0.83591941,0.00046432,0.02586954,0.17803506,1.32801595,2.35010487
-0.35117559,2.78728095,0.83750142,0.00046143,0.02563981,0.17686089,1.32818392,2.35855069
-0.34517259,2.78638332,0.83487592,0.00045682,0.02528336,0.17519389,1.32196525,2.36139305
-0.33916958,2.77854532,0.82818911,0.00045056,0.02479942,0.17310126,1.30965521,2.35929243
-0.33316658,2.76466706,0.81768560,0.00044278,0.02419155,0.17066501,1.29169703,2.35303938
-0.32716358,2.74580432,0.80369674,0.00043362,0.02346731,0.16797928,1.26866103,2.34353042
-0.32116058,2.72313303,0.78662632,0.00042327,0.02263769,0.16514718,1.24121940,2.33173995
-0.31515758,2.69790958,0.76693433,0.00041196,0.02171657,0.16227709,1.21011792,2.31868910
-0.30915458,2.67142907,0.74511986,0.00039991,0.02072003,0.15947873,1.17614610,2.30541330
-0.30315158,2.64498344,0.72170380,0.00038738,0.01966563,0.15685907,1.14010716,2.29293000
-0.29714857,2.61982149,0.69721231,0.00037464,0.01857170,0.15451842,1.10278934,2.28220802
-0.29114557,2.59711259,0.67216168,0.00036196,0.01745664,0.15254672,1.06493977,2.27413998
-0.28514257,2.57791568,0.64704536,0.00034962,0.01633829,0.15102034,1.02724214,2.26951902
-0.27913957,2.56315467,0.62232348,0.00033789,0.01523335,0.14999947,0.99029878,2.26902061
-0.27313657,2.55360116,0.59841516,0.00032704,0.01415687,0.14952628,0.95461801,2.27319010
-0.26713357,2.54986478,0.57569378,0.00031733,0.01312195,0.14962383,0.92060676,2.28243635
-0.26113057,2.55239102,0.55448500,0.00030901,0.01213941,0.15029594,0.88856853,2.29703116
-0.25512756,2.56146616,0.53506737,0.00030232,0.01121765,0.15152782,0.85870641,2.31711432
-0.24912456,2.57722838,0.51767507,0.00029749,0.01036265,0.15328753,0.83113037,2.34270354
-0.24312156,2.59968408,0.50250224,0.00029472,0.00957798,0.15552825,0.80586824,2.37370830
-0.23711856,2.62872789,0.48970845,0.00029421,0.00886498,0.15819102,0.78287943,2.40994694
-0.23111556,2.66416521,0.47942457,0.00029616,0.00822296,0.16120803,0.76207021,2.45116555
-0.22511256,2.70573574,0.47175852,0.00030072,0.00764947,0.16450616,0.74330986,2.49705791
-0.21910955,2.75313670,0.46680038,0.00030806,0.00714065,0.16801065,0.72644638,2.54728539
-0.21310655,2.80604458,0.46462637,0.00031831,0.00669150,0.17164869,0.71132123,2.60149582
-0.20710355,2.86413435,0.46530134,0.00033158,0.00629626,0.17535276,0.69778207,2.65934077
-0.20110055,2.92709543,0.46887965,0.00034796,0.00594871,0.17906359,0.68569320,2.72049047
-0.19509755,2.99464388,0.47540417,0.00036752,0.00564250,0.18273260,0.67494319,2.78464610
-0.18909455,3.06653039,0.48490372,0.00039029,0.00537135,0.18632365,0.66544950,2.85154896
-0.18309155,3.14254416,0.49738882,0.00041627,0.00512933,0.18981418,0.65716021,2.92098661
-0.17708854,3.22251259,0.51284636,0.00044541,0.00491103,0.19319553,0.65005295,2.99279569
-0.17108554,3.30629722,0.53123330,0.00047762,0.00471167,0.19647255,0.64413134,3.06686167
-0.16508254,3.39378608,0.55247008,0.00051277,0.00452718,0.19966253,0.63941944,3.14311547
-0.15907954,3.48488319,0.57643415,0.00055066,0.00435427,0.20279345,0.63595465,3.22152719
-0.15307654,3.57949546,0.60295413,0.00059105,0.00419041,0.20590175,0.63377967,3.30209707
-0.14707354,3.67751775,0.63180519,0.00063365,0.00403381,0.20902963,0.63293405,3.38484390
-0.14107054,3.77881660,0.66270603,0.00067810,0.00388335,0.21222207,0.63344594,3.46979115
-0.13506753,3.88321321,0.69531788,0.00072399,0.00373849,0.21552376,0.63532446,3.55695115
-0.12906453,3.99046642,0.72924582,0.00077087,0.00359919,0.21897597,0.63855327,3.64630760
-0.12306153,4.10025607,0.76404258,0.00081823,0.00346581,0.22261360,0.64308550,3.73779702
-0.11705853,4.21216775,0.79921492,0.00086555,0.00333895,0.22646253,0.64884048,3.83128966
-0.11105553,4.32567928,0.83423239,0.00091224,0.00321943,0.23053730,0.65570230,3.92657058
-0.10505253,4.44014983,0.86853836,0.00095772,0.00310809,0.23483934,0.66352026,4.02332173
-0.09904952,4.55481228,0.90156291,0.00100141,0.00300579,0.23935576,0.67211124,4.12110597
-0.09304652,4.66876951,0.93273712,0.00104269,0.00291327,0.24405876,0.68126373,4.21935398
-0.08704352,4.78099519,0.96150826,0.00108101,0.00283110,0.24890561,0.69074338,4.31735507
-0.08104052,4.89033964,0.98735515,0.00111581,0.00275966,0.25383940,0.70029976,4.41425283
-0.07503752,4.99554105,1.00980317,0.00114657,0.00269909,0.25879026,0.70967403,4.50904645
-0.06903452,5.09524233,1.02843822,0.00117285,0.00264929,0.26367725,0.71860714,4.60059839
-0.06303152,5.18801343,1.04291901,0.00119425,0.00260990,0.26841063,0.72684822,4.68764871
-0.05702851,5.27237890,1.05298715,0.00121044,0.00258038,0.27289466,0.73416285,4.76883623
-0.05102551,5.34685007,1.05847463,0.00122118,0.00255998,0.27703055,0.74034079,4.84272618
-0.04502251,5.40996100,1.05930832,0.00122631,0.00254782,0.28071975,0.74520297,4.90784374
-0.03901951,5.46030703,1.05551142,0.00122576,0.00254299,0.28386714,0.74860752,4.96271233
-0.03301651,5.49658452,1.04720161,0.00121955,0.00254455,0.28638435,0.75045450,5.00589550
-0.02701351,5.51763043,1.03458628,0.00120778,0.00255164,0.28819276,0.75068939,5.03604059
-0.02101051,5.52245994,1.01795488,0.00119066,0.00256356,0.28922635,0.74930515,5.05192244
-0.01500750,5.51030053,0.99766888,0.00116845,0.00257984,0.28943407,0.74634281,5.05248527
-0.00900450,5.48062113,0.97414972,0.00114151,0.00260030,0.28878188,0.74189071,5.03688072
-0.00300150,5.43315475,0.94786537,0.00111025,0.00262510,0.28725412,0.73608240,5.00450042
0.00300150,5.36791375,0.91931607,0.00107515,0.00265481,0.28485446,0.72909328,4.95500148
0.00900450,5.28519676,0.88901978,0.00103670,0.00269044,0.28160613,0.72113620,4.88832378
0.01500750,5.18558704,0.85749796,0.00099545,0.00273343,0.27755158,0.71245612,4.80469817
0.02101051,5.06994223,0.82526221,0.00095196,0.00278567,0.27275155,0.70332395,4.70464540
0.02701351,4.93937586,0.79280218,0.00090681,0.00284946,0.26728356,0.69402987,4.58896576
0.03301651,4.79523147,0.76057512,0.00086054,0.00292748,0.26123989,0.68487616,4.45871999
0.03901951,4.63905044,0.72899732,0.00081369,0.00302269,0.25472505,0.67616978,4.31520258
0.04502251,4.47253473,0.69843763,0.00076680,0.00313829,0.24785295,0.66821491,4.15990848
0.05102551,4.29750633,0.66921296,0.00072032,0.00327760,0.24074378,0.66130544,3.99449499
0.05702851,4.11586471,0.64158592,0.00067469,0.00344394,0.23352066,0.65571780,3.82074036
0.06303152,3.92954401,0.61576426,0.00063031,0.00364052,0.22630627,0.65170404,3.64050076
0.06903452,3.74047153,0.59190199,0.00058749,0.00387030,0.21921954,0.64948556,3.45566751
0.07503752,3.55052872,0.57010199,0.00054653,0.00413590,0.21237244,0.64924740,3.26812577
0.08104052,3.36151585,0.55041964,0.00050763,0.00443947,0.20586704,0.65113345,3.07971630
0.08704352,3.17512132,0.53286739,0.00047097,0.00478259,0.19979297,0.65524257,2.89220116
0.09304652,2.99289618,0.51741987,0.00043667,0.00516617,0.19422527,0.66162590,2.70723426
0.09904952,2.81623410,0.50401927,0.00040477,0.00559042,0.18922278,0.67028537,2.52633721
0.10505253,2.64635721,0.49258083,0.00037532,0.00605480,0.18482704,0.68117352,2.35088067
0.11105553,2.48430729,0.48299820,0.00034829,0.00655801,0.18106184,0.69419479,2.18207125
0.11705853,2.33094232,0.47514855,0.00032363,0.00709800,0.17793332,0.70920816,2.02094369
0.12306153,2.18693779,0.46889730,0.00030126,0.00767203,0.17543067,0.72603110,1.86835784
0.12906453,2.05279210,0.46410238,0.00028108,0.00827671,0.17352736,0.74444484,1.72500007
0.13506753,1.92883565,0.46061801,0.00026296,0.00890811,0.17218283,0.76420057,1.59138831
0.14107054,1.81524261,0.45829797,0.00024679,0.00956182,0.17134456,0.78502656,1.46788030
0.14707354,1.71204494,0.45699834,0.00023242,0.01023310,0.17095048,0.80663563,1.35468413
0.15307654,1.61914779,0.45657964,0.00021972,0.01091692,0.17093151,0.82873290,1.25187070
0.15907954,1.53634575,0.45690860,0.00020855,0.01160813,0.17121410,0.85102322,1.15938747
0.16508254,1.46333940,0.45785928,0.00019878,0.01230148,0.17172285,0.87321809,1.07707283
0.17108554,1.39975148,0.45931379,0.00019028,0.01299171,0.17238281,0.89504168,1.00467086
0.17708854,1.34514253,0.46116257,0.00018295,0.01367361,0.17312156,0.91623566,0.94184608
0.18309155,1.29902549,0.46330427,0.00017668,0.01434204,0.17387100,0.93656271,0.88819771
0.18909455,1.26087902,0.46564525,0.00017138,0.01499195,0.17456865,0.95580858,0.84327343
0.19509755,1.23015950,0.46809884,0.00016697,0.01561834,0.17515855,0.97378274,0.80658227
0.20110055,1.20631158,0.47058445,0.00016339,0.01621629,0.17559180,0.99031771,0.77760663
0.20710355,1.18877718,0.47302658,0.00016058,0.01678092,0.17582663,1.00526741,0.75581312
0.21310655,1.17700321,0.47535381,0.00015850,0.01730737,0.17582819,1.01850466,0.74066236
0.21910955,1.17044778,0.47749806,0.00015711,0.01779079,0.17556806,1.02991841,0.73161746
0.22511256,1.16858541,0.47939401,0.00015639,0.01822640,0.17502357,1.03941091,0.72815130
0.23111556,1.17091104,0.48097893,0.00015632,0.01860947,0.17417709,1.04689539,0.72975242
0.23711856,1.17694313,0.48219297,0.00015687,0.01893543,0.17301530,1.05229445,0.73592969
0.24312156,1.18622603,0.48297987,0.00015804,0.01919996,0.17152853,1.05553954,0.74621556
0.24912456,1.19833163,0.48328830,0.00015981,0.01939912,0.16971031,1.05657163,0.76016812
0.25512756,1.21286052,0.48307354,0.00016215,0.01952954,0.16755711,1.05534329,0.77737190
0.26113057,1.22944269,0.48229977,0.00016506,0.01958856,0.16506824,1.05182191,0.79743764
0.26713357,1.24773795,0.48094256,0.00016849,0.01957447,0.16224608,1.04599417,0.82000112
0.27313657,1.26743619,0.47899168,0.00017243,0.01948671,0.15909641,1.03787128,0.84472132
0.27913957,1.28825750,0.47645401,0.00017684,0.01932607,0.15562901,1.02749477,0.87127812
0.28514257,1.30995254,0.47335642,0.00018166,0.01909488,0.15185826,1.01494254,0.89936989
0.29114557,1.33230302,0.46974845,0.00018686,0.01879713,0.14780380,1.00033457,0.92871126
0.29714857,1.35512274,0.46570473,0.00019237,0.01843868,0.14349126,0.98383811,0.95903148
0.30315158,1.37825915,0.46132700,0.00019813,0.01802726,0.13895276,0.96567196,0.99007360
0.30915458,1.40159571,0.45674561,0.00020409,0.01757253,0.13422732,0.94610953,1.02159480
0.31515758,1.42505500,0.45212051,0.00021019,0.01708604,0.12936113,0.92548054,1.05336810
0.32116058,1.44860288,0.44764154,0.00021635,0.01658117,0.12440751,0.90417118,1.08518557
0.32716358,1.47225324,0.44352819,0.00022254,0.01607297,0.11942669,0.88262275,1.11686305
0.33316658,1.49607362,0.44002864,0.00022870,0.01557795,0.11448531,0.86132874,1.14824615
0.33916958,1.52019110,0.43741814,0.00023482,0.01511386,0.10965572,0.84083038,1.17921752
0.34517259,1.54479815,0.43599673,0.00024086,0.01469940,0.10501504,0.82171079,1.20970473
0.35117559,1.57015802,0.43608620,0.00024685,0.01435382,0.10064407,0.80458781,1.23968840
0.35717859,1.59660901,0.43802632,0.00025281,0.01409664,0.09662598,0.79010552,1.26921000
0.36318159,1.62456688,0.44217030,0.00025879,0.01394713,0.09304495,0.77892460,1.29837853
0.36918459,1.65452494,0.44887944,0.00026488,0.01392397,0.08998463,0.77171150,1.32737556
0.37518759,1.68705109,0.45851686,0.00027118,0.01404469,0.08752656,0.76912655,1.35645794
0.38119060,1.72278125,0.47144040,0.00027781,0.01432527,0.08574849,0.77181090,1.38595762
0.38719360,1.76240896,0.48799470,0.00028495,0.01477960,0.08472270,0.78037254,1.41627818
0.39319660,1.80667082,0.50850238,0.00029275,0.01541901,0.08451426,0.79537137,1.44788777
0.39919960,1.85632799,0.53325464,0.00030142,0.01625177,0.08517923,0.81730349,1.48130856
0.40520260,1.91214384,0.56250126,0.00031116,0.01728263,0.08676300,0.84658508,1.51710253
0.41120560,1.97485857,0.59644043,0.00032217,0.01851243,0.08929853,0.88353613,1.55585437
0.41720860,2.04516138,0.63520847,0.00033466,0.01993769,0.09280479,0.92836451,1.59815164
0.42321161,2.12366132,0.67887013,0.00034881,0.02155035,0.09728523,0.98115088,1.64456319
0.42921461,2.21085793,0.72740958,0.00036481,0.02333757,0.10272653,1.04183528,1.69561648
0.43521761,2.30711297,0.78072269,0.00038280,0.02528165,0.10909755,1.11020579,1.75177498
0.44122061,2.41262452,0.83861101,0.00040291,0.02736007,0.11634860,1.18589024,1.81341626
0.44722361,2.52740462,0.90077782,0.00042519,0.02954572,0.12441116,1.26835157,1.88081206
0.45322661,2.65126171,0.96682667,0.00044971,0.03180726,0.13319800,1.35688731,1.95411095
0.45922961,2.78378869,1.03626262,0.00047642,0.03410959,0.14260380,1.45063389,2.03332446
0.46523262,2.92435726,1.10849641,0.00050528,0.03641461,0.15250639,1.54857596,2.11831717
0.47123562,3.07211907,1.18285157,0.00053616,0.03868198,0.16276847,1.64956075,2.20880122
0.47723862,3.22601364,1.25857442,0.00056890,0.04087010,0.17323997,1.75231747,2.30433543
0.48324162,3.38478294,1.33484664,0.00060327,0.04293718,0.18376081,1.85548127,2.40432899
0.48924462,3.54699208,1.41080026,0.00063902,0.04484234,0.19416427,1.95762117,2.50804958
0.49524762,3.71105529,1.48553442,0.00067583,0.04654673,0.20428058,2.05727100,2.61463550
0.50125063,3.87526635,1.55813335,0.00071336,0.04801469,0.21394091,2.15296254,2.72311134
0.50725363,4.03783233,1.62768516,0.00075122,0.04921481,0.22298134,2.24325935,2.83240658
0.51325663,4.19690935,1.69330054,0.00078903,0.05012084,0.23124696,2.32679045,2.94137645
0.51925963,4.35063934,1.75413094,0.00082635,0.05071250,0.23859568,2.40228225,3.04882433
0.52526263,4.49718657,1.80938553,0.00086275,0.05097609,0.24490186,2.46858782,3.15352506
0.53126563,4.63477302,1.85834655,0.00089779,0.05090486,0.25005937,2.52471233,3.25424846
0.53726863,4.76171167,1.90038253,0.00093104,0.05049921,0.25398419,2.56983385,3.34978267
0.54327164,4.87643719,1.93495917,0.00096207,0.04976656,0.25661634,2.60331892,3.43895664
0.54927464,4.97753345,1.96164771,0.00099047,0.04872105,0.25792109,2.62473250,3.52066157
0.55527764,5.06375765,1.98013073,0.00101586,0.04738301,0.25788941,2.63384218,3.59387106
0.56128064,5.13406096,1.99020542,0.00103788,0.04577823,0.25653774,2.63061695,3.65765964
0.56728364,5.18760575,1.99178454,0.00105623,0.04393707,0.25390698,2.61522074,3.71121978
0.57328664,5.22377942,1.98489526,0.00107062,0.04189344,0.25006087,2.58800142,3.75387710
0.57928964,5.24220493,1.96967599,0.00108085,0.03968375,0.24508381,2.54947602,3.78510392
0.58529265,5.24274834,1.94637179,0.00108674,0.03734579,0.23907816,2.50031289,3.80453084
0.59129565,5.22552312,1.91532824,0.00108822,0.03491765,0.23216122,2.44131172,3.81195644
0.59729865,5.19089143,1.87698422,0.00108524,0.03243666,0.22446197,2.37338226,3.80735470
0.60330165,5.13946200,1.83186375,0.00107785,0.02993852,0.21611764,2.29752238,3.79087998
0.60930465,5.07208461,1.78056695,0.00106615,0.02745645,0.20727035,2.21479636,3.76286931
0.61530765,4.98984059,1.72376027,0.00105032,0.02502054,0.19806372,2.12631380,3.72384138
0.62131066,4.89402927,1.66216612,0.00103063,0.02265726,0.18863979,2.03320957,3.67449213
0.62731366,4.78614987,1.59655176,0.00100738,0.02038915,0.17913605,1.93662530,3.61568636
0.63331666,4.66787870,1.52771783,0.00098096,0.01823462,0.16968291,1.83769236,3.54844519
0.63931966,4.54104162,1.45648621,0.00095178,0.01620792,0.16040146,1.73751666,3.47392919
0.64532266,4.40758179,1.38368772,0.00092031,0.01431932,0.15140162,1.63716516,3.39341710
0.65132566,4.26952321,1.31014954,0.00088704,0.01257528,0.14278074,1.53765419,3.30828038
0.65732866,4.12893062,1.23668270,0.00085250,0.01097878,0.13462257,1.43993949,3.21995410
0.66333167,3.98786663,1.16406984,0.00081720,0.00952976,0.12699671,1.34490794,3.12990455
0.66933467,3.84834744,1.09305362,0.00078165,0.00822550,0.11995840,1.25337101,3.03959480
0.67533767,3.71229831,1.02432597,0.00074633,0.00706109,0.11354878,1.16605977,2.95044899
0.68134067,3.58151048,0.95851861,0.00071169,0.00602991,0.10779548,1.08362156,2.86381676
0.68734367,3.45760102,0.89619503,0.00067813,0.00512406,0.10271349,1.00661817,2.78093910
0.69334667,3.34197727,0.83784420,0.00064602,0.00433474,0.09830644,0.93552548,2.70291694
0.69934967,3.23580717,0.78387621,0.00061564,0.00365266,0.09456797,0.87073454,2.63068390
0.70535268,3.13999688,0.73461978,0.00058721,0.00306834,0.09148340,0.81255381,2.56498422
0.71135568,3.05517637,0.69032185,0.00056090,0.00257239,0.08903145,0.76121245,2.50635692
0.71735868,2.98169377,0.65114885,0.00053679,0.00215571,0.08718594,0.71686444,2.45512685
0.72336168,2.91961830,0.61718972,0.00051493,0.00180965,0.08591752,0.67959311,2.41140299
0.72936468,2.86875189,0.58846016,0.00049527,0.00152616,0.08519523,0.64941596,2.37508398
0.73536768,2.82864836,0.56490798,0.00047774,0.00129783,0.08498784,0.62628922,2.34587056
0.74137069,2.79863939,0.54641898,0.00046223,0.00111794,0.08526494,0.61011197,2.32328422
0.74737369,2.77786590,0.53282326,0.00044857,0.00098047,0.08599766,0.60072958,2.30669107
0.75337669,2.76531303,0.52390134,0.00043658,0.00088004,0.08715904,0.59793608,2.29532970
0.75937969,2.75984740,0.51939007,0.00042608,0.00081192,0.08872404,0.60147555,2.28834171
0.76538269,2.76025472,0.51898792,0.00041684,0.00077192,0.09066911,0.61104239,2.28480337
0.77138569,2.76527622,0.52235978,0.00040868,0.00075636,0.09297148,0.62628072,2.28375715
0.77738869,2.77364270,0.52914106,0.00040139,0.00076198,0.09560807,0.64678300,2.28424158
0.78339170,2.78410490,0.53894123,0.00039479,0.00078589,0.09855433,0.67208845,2.28531860
0.78939470,2.79545953,0.55134713,0.00038871,0.00082548,0.10178280,0.70168157,2.28609720
0.79539770,2.80657065,0.56592607,0.00038299,0.00087835,0.10526187,0.73499142,2.28575307
0.80140070,2.81638614,0.58222914,0.00037751,0.00094229,0.10895449,0.77139224,2.28354372
0.80740370,2.82394975,0.59979502,0.00037213,0.00101524,0.11281727,0.81020582,2.27881916
0.81340670,2.82840913,0.61815451,0.00036677,0.00109521,0.11679986,0.85070639,2.27102855
0.81940970,2.82902073,0.63683600,0.00036133,0.00118033,0.12084478,0.89212812,2.25972301
0.82541271,2.82515223,0.65537211,0.00035575,0.00126879,0.12488782,0.93367563,2.24455555
