energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.48474237,1.59197878,-1.36745280,1.61457522,-0.81121246,0.29862122,-0.53315024,0.72715768,-0.31301822,0.03167523,-0.01401525,0.29456610,-0.17593894,0.00000000,-0.00000000
3.49074537,1.53772903,-1.29134051,1.53783473,-0.76027077,0.28773847,-0.50322163,0.70073486,-0.29574403,0.03071428,-0.01324251,0.28358545,-0.16449564,0.00000000,-0.00000000
3.49674837,1.48152470,-1.21443983,1.45971505,-0.70970315,0.27631818,-0.47289155,0.67260510,-0.27875403,0.02986789,-0.01244280,0.27184340,-0.15326793,0.00000000,-0.00000000
3.50275138,1.42381388,-1.13756801,1.38088500,-0.65998613,0.26442826,-0.44249225,0.64300182,-0.26221641,0.02914444,-0.01162429,0.25946441,-0.14235100,0.00000000,-0.00000000
3.50875438,1.36505819,-1.06151303,1.30200112,-0.61156165,0.25214497,-0.41234473,0.61218193,-0.24627838,0.02854932,-0.01079576,0.24658020,-0.13183001,0.00000000,-0.00000000
3.51475738,1.30572515,-0.98701114,1.22369874,-0.56482649,0.23955189,-0.38274984,0.58042087,-0.23106321,0.02808489,-0.00996628,0.23332761,-0.12177815,0.00000000,-0.00000000
3.52076038,1.24628077,-0.91472846,1.14658452,-0.52012436,0.22673877,-0.35398093,0.54800760,-0.21666843,0.02775045,-0.00914488,0.21984654,-0.11225534,0.00000000,-0.00000000
3.52676338,1.18718276,-0.84524695,1.07123041,-0.47774095,0.21380032,-0.32627816,0.51523964,-0.20316532,0.02754234,-0.00834023,0.20627793,-0.10330761,0.00000000,-0.00000000
3.53276638,1.12887432,-0.77905510,0.99816920,-0.43790166,0.20083500,-0.29984469,0.48241844,-0.19059949,0.02745404,-0.00756045,0.19276179,-0.09496712,0.00000000,-0.00000000
3.53876938,1.07177866,-0.71654329,0.92789151,-0.40077210,0.18794373,-0.27484455,0.44984507,-0.17899267,0.02747635,-0.00681287,0.17943547,-0.08725271,0.00000000,-0.00000000
3.54477239,1.01629453,-0.65800367,0.86084429,-0.36646084,0.17522866,-0.25140235,0.41781625,-0.16834526,0.02759766,-0.00610389,0.16643207,-0.08017094,0.00000000,-0.00000000
3.55077539,0.96279268,-0.60363401,0.79743070,-0.33502433,0.16279190,-0.22960452,0.38662088,-0.15863975,0.02780427,-0.00543894,0.15387919,-0.07371758,0.00000000,-0.00000000
3.55677839,0.91161339,-0.55354510,0.73801115,-0.30647335,0.15073432,-0.20950191,0.35653709,-0.14984459,0.02808074,-0.00482240,0.14189780,-0.06787936,0.00000000,-0.00000000
3.56278139,0.86306518,-0.50777093,0.68290541,-0.28078064,0.13915436,-0.19111355,0.32782964,-0.14191847,0.02841034,-0.00425762,0.13060148,-0.06263592,0.00000000,-0.00000000
3.56878439,0.81742454,-0.46628089,0.63239552,-0.25788922,0.12814693,-0.17443119,0.30074789,-0.13481453,0.02877550,-0.00374698,0.12009590,-0.05796183,0.00000000,-0.00000000
3.57478739,0.77493673,-0.42899314,0.58672917,-0.23772091,0.11780245,-0.15942436,0.27552413,-0.12848460,0.02915838,-0.00329195,0.11047844,-0.05382863,0.00000000,-0.00000000
3.58079040,0.73581736,-0.39578837,0.54612340,-0.22018454,0.10820580,-0.14604564,0.25237221,-0.12288294,0.02954137,-0.00289326,0.10183808,-0.05020670,0.00000000,-0.00000000
3.58679340,0.70025464,-0.36652324,0.51076810,-0.20518358,0.09943558,-0.13423583,0.23148653,-0.11796957,0.02990767,-0.00255094,0.09425532,-0.04706698,0.00000000,-0.00000000
3.59279640,0.66841195,-0.34104265,0.48082901,-0.19262259,0.09156323,-0.12392881,0.21304105,-0.11371281,0.03024181,-0.00226452,0.08780219,-0.04438237,0.00000000,-0.00000000
3.59879940,0.64043038,-0.31919054,0.45645000,-0.18241253,0.08465236,-0.11505580,0.19718846,-0.11009108,0.03053016,-0.00203313,0.08254221,-0.04212883,0.00000000,-0.00000000
3.60480240,0.61643097,-0.30081850,0.43775408,-0.17447439,0.07875799,-0.10754888,0.18405923,-0.10709384,0.03076139,-0.00185564,0.07853022,-0.04028616,0.00000000,-0.00000000
3.61080540,0.59651614,-0.28579215,0.42484306,-0.16874136,0.07392593,-0.10134371,0.17376053,-0.10472160,0.03092682,-0.00173079,0.07581209,-0.03883832,0.00000000,-0.00000000
3.61680840,0.58077016,-0.27399502,0.41779548,-0.16515919,0.07019205,-0.09638133,0.16637488,-0.10298510,0.03102065,-0.00165726,0.07442411,-0.03777352,0.00000000,-0.00000000
3.62281141,0.56925817,-0.26533000,0.41666278,-0.16368517,0.06758153,-0.09260901,0.16195852,-0.10190366,0.03104017,-0.00163379,0.07439219,-0.03708384,0.00000000,-0.00000000
3.62881441,0.56202380,-0.25971860,0.42146371,-0.16428554,0.06610814,-0.08998035,0.16053947,-0.10150288,0.03098567,-0.00165924,0.07573074,-0.03676465,0.00000000,-0.00000000
3.63481741,0.55908509,-0.25709819,0.43217696,-0.16693180,0.06577334,-0.08845456,0.16211521,-0.10181177,0.03086037,-0.00173264,0.07844129,-0.03681376,0.00000000,-0.00000000
3.64082041,0.56042902,-0.25741774,0.44873250,-0.17159624,0.06656553,-0.08799517,0.16665017,-0.10285950,0.03067013,-0.00185323,0.08251086,-0.03723040,0.00000000,-0.00000000
3.64682341,0.56600465,-0.26063246,0.47100183,-0.17824678,0.06845913,-0.08856831,0.17407311,-0.10467206,0.03042300,-0.00202046,0.08791021,-0.03801408,0.00000000,-0.00000000
3.65282641,0.57571536,-0.26669793,0.49878779,-0.18684180,0.07141379,-0.09014073,0.18427447,-0.10726883,0.03012879,-0.00223403,0.09459207,-0.03916351,0.00000000,-0.00000000
3.65882941,0.58941070,-0.27556420,0.53181461,-0.19732524,0.07537370,-0.09267781,0.19710400,-0.11065957,0.02979841,-0.00249388,0.10248940,-0.04067550,0.00000000,-0.00000000
3.66483242,0.60687839,-0.28717043,0.56971883,-0.20962230,0.08026711,-0.09614172,0.21236884,-0.11484164,0.02944324,-0.00280019,0.11151388,-0.04254407,0.00000000,-0.00000000
3.67083542,0.62783722,-0.30144055,0.61204205,-0.22363619,0.08600601,-0.10048980,0.22983239,-0.11979812,0.02907446,-0.00315335,0.12155487,-0.04475971,0.00000000,-0.00000000
3.67683842,0.65193145,-0.31828029,0.65822611,-0.23924627,0.09248630,-0.10567361,0.24921412,-0.12549647,0.02870240,-0.00355400,0.13247884,-0.04730899,0.00000000,-0.00000000
3.68284142,0.67872760,-0.33757592,0.70761166,-0.25630771,0.09958828,-0.11163838,0.27019067,-0.13188826,0.02833595,-0.00400296,0.14412954,-0.05017441,0.00000000,-0.00000000
3.68884442,0.70771407,-0.35919490,0.75944052,-0.27465299,0.10717770,-0.11832324,0.29239837,-0.13890981,0.02798203,-0.00450127,0.15632895,-0.05333463,0.00000000,-0.00000000
3.69484742,0.73830410,-0.38298847,0.81286239,-0.29409521,0.11510736,-0.12566214,0.31543739,-0.14648386,0.02764521,-0.00505015,0.16887915,-0.05676503,0.00000000,-0.00000000
3.70085043,0.76984254,-0.40879607,0.86694626,-0.31443321,0.12321929,-0.13358545,0.33887755,-0.15452220,0.02732743,-0.00565101,0.18156521,-0.06043861,0.00000000,-0.00000000
3.70685343,0.80161630,-0.43645137,0.92069630,-0.33545836,0.13134743,-0.14202209,0.36226582,-0.16292913,0.02702793,-0.00630540,0.19415891,-0.06432719,0.00000000,-0.00000000
3.71285643,0.83286865,-0.46578965,0.97307212,-0.35696283,0.13932100,-0.15090232,0.38513529,-0.17160576,0.02674329,-0.00701500,0.20642343,-0.06840278,0.00000000,-0.00000000
3.71885943,0.86281670,-0.49665593,1.02301284,-0.37874883,0.14696817,-0.16016070,0.40701555,-0.18045479,0.02646761,-0.00778158,0.21811876,-0.07263922,0.00000000,-0.00000000
3.72486243,0.89067173,-0.52891342,1.06946410,-0.40063861,0.15412015,-0.16973935,0.42744401,-0.18938561,0.02619290,-0.00860690,0.22900772,-0.07701380,0.00000000,-0.00000000
3.73086543,0.91566140,-0.56245163,1.11140702,-0.42248449,0.16061550,-0.17959103,0.44597784,-0.19831951,0.02590948,-0.00949270,0.23886235,-0.08150888,0.00000000,-0.00000000
3.73686843,0.93705305,-0.59719361,1.14788793,-0.44417855,0.16630441,-0.18968205,0.46220608,-0.20719460,0.02560659,-0.01044055,0.24747037,-0.08611340,0.00000000,-0.00000000
3.74287144,0.95417678,-0.63310162,1.17804749,-0.46566135,0.17105293,-0.19999458,0.47576128,-0.21597031,0.02527299,-0.01145178,0.25464153,-0.09082411,0.00000000,-0.00000000
3.74887444,0.96644753,-0.67018087,1.20114789,-0.48692906,0.17474678,-0.21052838,0.48633031,-0.22463103,0.02489755,-0.01252728,0.26021344,-0.09564650,0.00000000,-0.00000000
3.75487744,0.97338470,-0.70848074,1.21659676,-0.50803873,0.17729471,-0.22130155,0.49366374,-0.23318879,0.02446989,-0.01366746,0.26405665,-0.10059525,0.00000000,-0.00000000
3.76088044,0.97462861,-0.74809337,1.22396671,-0.52911098,0.17863116,-0.23235040,0.49758327,-0.24168473,0.02398098,-0.01487202,0.26607884,-0.10569425,0.00000000,-0.00000000
3.76688344,0.96995284,-0.78914937,1.22300932,-0.55033006,0.17871811,-0.24372814,0.49798702,-0.25018911,0.02342358,-0.01613983,0.26622768,-0.11097606,0.00000000,-0.00000000
3.77288644,0.95927177,-0.83181075,1.21366312,-0.57194096,0.17754606,-0.25550266,0.49485219,-0.25879998,0.02279267,-0.01746884,0.26449239,-0.11648080,0.00000000,-0.00000000
3.77888944,0.94264296,-0.87626132,1.19605484,-0.59424357,0.17513398,-0.26775312,0.48823508,-0.26764035,0.02208568,-0.01885593,0.26090388,-0.12225455,0.00000000,-0.00000000
3.78489245,0.92026440,-0.92269493,1.17049407,-0.61758395,0.17152837,-0.28056577,0.47826842,-0.27685390,0.02130270,-0.02029684,0.25553344,-0.12834714,0.00000000,-0.00000000
3.79089545,0.89246644,-0.97130213,1.13746156,-0.64234308,0.16680132,-0.29402898,0.46515605,-0.28659955,0.02044642,-0.02178619,0.24848996,-0.13480966,0.00000000,-0.00000000
3.79689845,0.85969924,-1.02225592,1.09759157,-0.66892333,0.16104781,-0.30822783,0.44916535,-0.29704492,0.01952205,-0.02331744,0.23991602,-0.14169154,0.00000000,-0.00000000
3.80290145,0.82251610,-1.07569734,1.05164936,-0.69773333,0.15438224,-0.32323843,0.43061760,-0.30835908,0.01853711,-0.02488301,0.22998276,-0.14903739,0.00000000,-0.00000000
3.80890445,0.78155355,-1.13172170,1.00050479,-0.72917171,0.14693441,-0.33912232,0.40987683,-0.32070476,0.01750109,-0.02647441,0.21888404,-0.15688389,0.00000000,-0.00000000
3.81490745,0.73750937,-1.19036629,0.94510330,-0.76361053,0.13884520,-0.35592126,0.38733768,-0.33423064,0.01642504,-0.02808244,0.20682997,-0.16525660,0.00000000,-0.00000000
3.82091046,0.69111937,-1.25160022,0.88643566,-0.80137898,0.13026197,-0.37365269,0.36341275,-0.34906376,0.01532119,-0.02969739,0.19404021,-0.17416708,0.00000000,-0.00000000
3.82691346,0.64313409,-1.31531706,0.82550781,-0.84274817,0.12133411,-0.39230601,0.33851998,-0.36530269,0.01420243,-0.03130940,0.18073726,-0.18361036,0.00000000,-0.00000000
3.83291646,0.59429643,-1.38133073,0.76331208,-0.88791760,0.11220869,-0.41184016,0.31307070,-0.38301161,0.01308186,-0.03290869,0.16714008,-0.19356291,0.00000000,-0.00000000
3.83891946,0.54532119,-1.44937496,0.70080095,-0.93700400,0.10302655,-0.43218231,0.28745864,-0.40221570,0.01197241,-0.03448591,0.15345825,-0.20398117,0.00000000,-0.00000000
3.84492246,0.49687713,-1.51910642,0.63886430,-0.99003287,0.09391887,-0.45322812,0.26205044,-0.42289807,0.01088640,-0.03603247,0.13988688,-0.21480091,0.00000000,-0.00000000
3.85092546,0.44957227,-1.59011133,0.57831091,-1.04693324,0.08500440,-0.47484326,0.23717778,-0.44499823,0.00983524,-0.03754076,0.12660242,-0.22593727,0.00000000,-0.00000000
3.85692846,0.40394275,-1.66191539,0.51985465,-1.10753577,0.07638729,-0.49686637,0.21313148,-0.46841249,0.00882921,-0.03900445,0.11375948,-0.23728563,0.00000000,-0.00000000
3.86293147,0.36044551,-1.73399642,0.46410562,-1.17157423,0.06815571,-0.51911322,0.19015760,-0.49299592,0.00787726,-0.04041861,0.10148874,-0.24872341,0.00000000,-0.00000000
3.86893447,0.31945465,-1.80579912,0.41156624,-1.23869032,0.06038114,-0.54138185,0.16845537,-0.51856603,0.00698696,-0.04177982,0.08989578,-0.26011248,0.00000000,-0.00000000
3.87493747,0.28126146,-1.87675122,0.36263193,-1.30844150,0.05311830,-0.56345855,0.14817712,-0.54490796,0.00616448,-0.04308619,0.07906103,-0.27130246,0.00000000,-0.00000000
3.88094047,0.24607766,-1.94628019,0.31759618,-1.38031152,0.04640572,-0.58512429,0.12942978,-0.57178077,0.00541473,-0.04433725,0.06904049,-0.28213458,0.00000000,-0.00000000
3.88694347,0.21404143,-2.01382962,0.27665910,-1.45372304,0.04026679,-0.60616136,0.11227784,-0.59892477,0.00474143,-0.04553382,0.05986727,-0.29244607,0.00000000,-0.00000000
3.89294647,0.18522581,-2.07887462,0.23993918,-1.52805197,0.03471122,-0.62635982,0.09674748,-0.62606934,0.00414739,-0.04667771,0.05155368,-0.30207491,0.00000000,-0.00000000
3.89894947,0.15964873,-2.14093534,0.20748712,-1.60264263,0.02973685,-0.64552358,0.08283150,-0.65294104,0.00363472,-0.04777149,0.04409380,-0.31086479,0.00000000,-0.00000000
3.90495248,0.13728422,-2.19958819,0.17930124,-1.67682339,0.02533160,-0.66347573,0.07049490,-0.67927156,0.00320515,-0.04881803,0.03746627,-0.31867009,0.00000000,-0.00000000
3.91095548,0.11807422,-2.25447418,0.15534367,-1.74992195,0.02147553,-0.68006295,0.05968066,-0.70480518,0.00286030,-0.04982019,0.03163733,-0.32536072,0.00000000,-0.00000000
3.91695848,0.10194040,-2.30530423,0.13555648,-1.82127989,0.01814291,-0.69515888,0.05031563,-0.72930557,0.00260201,-0.05078037,0.02656370,-0.33082660,0.00000000,-0.00000000
3.92296148,0.08879554,-2.35186128,0.11987733,-1.89026588,0.01530427,-0.70866622,0.04231615,-0.75256140,0.00243261,-0.05170015,0.02219546,-0.33498167,0.00000000,-0.00000000
3.92896448,0.07855415,-2.39399936,0.10825389,-1.95628731,0.01292816,-0.72051766,0.03559345,-0.77439098,0.00235525,-0.05257995,0.01847867,-0.33776715,0.00000000,-0.00000000
3.93496748,0.07114179,-2.43163991,0.10065661,-2.01880001,0.01098290,-0.73067566,0.03005840,-0.79464545,0.00237403,-0.05341877,0.01535767,-0.33915403,0.00000000,-0.00000000
3.94097049,0.06650301,-2.46476573,0.09708942,-2.07731595,0.00943793,-0.73913106,0.02562580,-0.81321074,0.00249431,-0.05421395,0.01277709,-0.33914466,0.00000000,-0.00000000
3.94697349,0.06460754,-2.49341310,0.09759800,-2.13140893,0.00826505,-0.74590086,0.02221802,-0.83000813,0.00272271,-0.05496109,0.01068349,-0.33777328,0.00000000,-0.00000000
3.95297649,0.06545470,-2.51766272,0.10227531,-2.18071831,0.00743934,-0.75102519,0.01976791,-0.84499373,0.00306728,-0.05565404,0.00902658,-0.33510547,0.00000000,-0.00000000
3.95897949,0.06907575,-2.53762996,0.11126431,-2.22495093,0.00693976,-0.75456380,0.01822113,-0.85815681,0.00353736,-0.05628501,0.00776019,-0.33123665,0.00000000,-0.00000000
3.96498249,0.07553433,-2.55345522,0.12475746,-2.26388143,0.00674964,-0.75659221,0.01753783,-0.86951720,0.00414357,-0.05684474,0.00684278,-0.32628938,0.00000000,-0.00000000
3.97098549,0.08492475,-2.56529467,0.14299317,-2.29735124,0.00685678,-0.75719777,0.01769367,-0.87912205,0.00489751,-0.05732280,0.00623770,-0.32040985,0.00000000,-0.00000000
3.97698849,0.09736833,-2.57331209,0.16624899,-2.32526642,0.00725342,-0.75647589,0.01868031,-0.88704202,0.00581153,-0.05770795,0.00591319,-0.31376343,0.00000000,-0.00000000
3.98299150,0.11300776,-2.57767183,0.19483174,-2.34759464,0.00793597,-0.75452643,0.02050535,-0.89336714,0.00689824,-0.05798857,0.00584214,-0.30652959,0.00000000,-0.00000000
3.98899450,0.13199957,-2.57853336,0.22906458,-2.36436137,0.00890459,-0.75145055,0.02319174,-0.89820243,0.00817013,-0.05815311,0.00600162,-0.29889617,0.00000000,-0.00000000
3.99499750,0.15450504,-2.57604718,0.26927132,-2.37564549,0.01016255,-0.74734798,0.02677669,-0.90166357,0.00963885,-0.05819058,0.00637231,-0.29105349,0.00000000,-0.00000000
4.00100050,0.18067955,-2.57035218,0.31575839,-2.38157442,0.01171550,-0.74231477,0.03131008,-0.90387251,0.01131466,-0.05809101,0.00693784,-0.28318821,0.00000000,-0.00000000
4.00700350,0.21066086,-2.56157425,0.36879483,-2.38231870,0.01357062,-0.73644155,0.03685251,-0.90495326,0.01320568,-0.05784590,0.00768399,-0.27547739,0.00000000,-0.00000000
4.01300650,0.24455659,-2.54982576,0.42859093,-2.37808617,0.01573565,-0.72981220,0.04347271,-0.90502787,0.01531714,-0.05744860,0.00859794,-0.26808286,0.00000000,-0.00000000
4.01900950,0.28243131,-2.53520575,0.49527629,-2.36911569,0.01821788,-0.72250288,0.05124471,-0.90421261,0.01765065,-0.05689463,0.00966746,-0.26114609,0.00000000,-0.00000000
4.02501251,0.32429378,-2.51780052,0.56887812,-2.35567033,0.02102311,-0.71458136,0.06024439,-0.90261439,0.02020350,-0.05618191,0.01088021,-0.25478395,0.00000000,-0.00000000
4.03101551,0.37008489,-2.49768421,0.64930059,-2.33803031,0.02415457,-0.70610663,0.07054579,-0.90032747,0.02296797,-0.05531095,0.01222303,-0.24908517,0.00000000,-0.00000000
4.03701851,0.41966672,-2.47491939,0.73630642,-2.31648548,0.02761188,-0.69712855,0.08221696,-0.89743054,0.02593086,-0.05428484,0.01368139,-0.24410806,0.00000000,-0.00000000
4.04302151,0.47281347,-2.44955742,0.82950152,-2.29132779,0.03139009,-0.68768773,0.09531559,-0.89398413,0.02907302,-0.05310922,0.01523893,-0.23987917,0.00000000,-0.00000000
4.04902451,0.52920475,-2.42163859,0.92832376,-2.26284378,0.03547878,-0.67781544,0.10988440,-0.89002849,0.03236920,-0.05179218,0.01687714,-0.23639329,0.00000000,-0.00000000
4.05502751,0.58842164,-2.39119210,1.03203670,-2.23130741,0.03986131,-0.66753360,0.12594649,-0.88558211,0.03578800,-0.05034400,0.01857519,-0.23361451,0.00000000,-0.00000000
4.06103052,0.64994612,-2.35823609,1.13972907,-2.19697358,0.04451418,-0.65685492,0.14350071,-0.88064073,0.03929208,-0.04877686,0.02030993,-0.23147842,0.00000000,-0.00000000
4.06703352,0.71316403,-2.32277796,1.25032054,-2.16007272,0.04940668,-0.64578317,0.16251731,-0.87517727,0.04283867,-0.04710455,0.02205606,-0.22989544,0.00000000,-0.00000000
4.07303652,0.77737184,-2.28481508,1.36257409,-2.12080669,0.05450068,-0.63431372,0.18293397,-0.86914253,0.04638024,-0.04534206,0.02378646,-0.22875492,0.00000000,-0.00000000
4.07903952,0.84178716,-2.24433638,1.47511491,-2.07934641,0.05975066,-0.62243426,0.20465250,-0.86246680,0.04986552,-0.04350519,0.02547262,-0.22793002,0.00000000,-0.00000000
4.08504252,0.90556297,-2.20132479,1.58645580,-2.03583139,0.06510407,-0.61012597,0.22753633,-0.85506246,0.05324057,-0.04161020,0.02708532,-0.22728315,0.00000000,-0.00000000
4.09104552,0.96780502,-2.15576092,1.69502815,-1.99037140,0.07050187,-0.59736494,0.25140903,-0.84682760,0.05645022,-0.03967343,0.02859527,-0.22667165,0.00000000,-0.00000000
4.09704852,1.02759220,-2.10762788,1.79921790,-1.94305028,0.07587939,-0.58412405,0.27605414,-0.83765044,0.05943954,-0.03771098,0.02997393,-0.22595366,0.00000000,-0.00000000
4.10305153,1.08399894,-2.05691725,1.89740515,-1.89393182,0.08116746,-0.57037520,0.30121623,-0.82741472,0.06215536,-0.03573840,0.03119432,-0.22499370,0.00000000,-0.00000000
4.10905453,1.13611896,-2.00363611,1.98800601,-1.84306754,0.08629367,-0.55609182,0.32660360,-0.81600564,0.06454791,-0.03377049,0.03223186,-0.22366810,0.00000000,-0.00000000
4.11505753,1.18308960,-1.94781481,2.06951529,-1.79050597,0.09118395,-0.54125166,0.35189244,-0.80331633,0.06657231,-0.03182115,0.03306517,-0.22186974,0.00000000,-0.00000000
4.12106053,1.22411558,-1.88951519,2.14054821,-1.73630319,0.09576421,-0.52583978,0.37673253,-0.78925459,0.06819003,-0.02990320,0.03367672,-0.21951214,0.00000000,-0.00000000
4.12706353,1.25849149,-1.82883874,2.19987957,-1.68053375,0.09996215,-0.50985142,0.40075445,-0.77374948,0.06937007,-0.02802841,0.03405349,-0.21653279,0.00000000,-0.00000000
4.13306653,1.28562189,-1.76593444,2.24647888,-1.62330186,0.10370907,-0.49329488,0.42357796,-0.75675772,0.07009001,-0.02620743,0.03418738,-0.21289546,0.00000000,-0.00000000
4.13906953,1.30503841,-1.70100551,2.27953986,-1.56475173,0.10694167,-0.47619410,0.44482160,-0.73826931,0.07033667,-0.02444987,0.03407551,-0.20859165,0.00000000,-0.00000000
4.14507254,1.31641310,-1.63431492,2.29850330,-1.50507696,0.10960381,-0.45859077,0.46411287,-0.71831241,0.07010659,-0.02276436,0.03372032,-0.20364098,0.00000000,-0.00000000
4.15107554,1.31956743,-1.56618899,2.30307239,-1.44452797,0.11164807,-0.44054593,0.48109892,-0.69695694,0.06940600,-0.02115869,0.03312948,-0.19809070,0.00000000,-0.00000000
4.15707854,1.31447682,-1.49701885,2.29321982,-1.38341733,0.11303717,-0.42214099,0.49545706,-0.67431691,0.06825067,-0.01963986,0.03231562,-0.19201426,0.00000000,-0.00000000
4.16308154,1.30127045,-1.42725952,2.26918667,-1.32212233,0.11374505,-0.40347784,0.50690496,-0.65055111,0.06666524,-0.01821425,0.03129591,-0.18550914,0.00000000,-0.00000000
4.16908454,1.28022636,-1.35742637,2.23147313,-1.26108465,0.11375771,-0.38467829,0.51520978,-0.62586230,0.06468242,-0.01688772,0.03009143,-0.17869390,0.00000000,-0.00000000
4.17508754,1.25176238,-1.28808890,2.18082159,-1.20080694,0.11307372,-0.36588264,0.52019608,-0.60049460,0.06234185,-0.01566567,0.02872653,-0.17170466,0.00000000,-0.00000000
4.18109055,1.21642309,-1.21986197,2.11819295,-1.14184615,0.11170429,-0.34724738,0.52175199,-0.57472932,0.05968881,-0.01455317,0.02722796,-0.16469119,0.00000000,-0.00000000
4.18709355,1.17486352,-1.15339460,2.04473720,-1.08480385,0.10967307,-0.32894217,0.51983333,-0.54887913,0.05677282,-0.01355492,0.02562411,-0.15781259,0.00000000,-0.00000000
4.19309655,1.12783035,-1.08935649,1.96175957,-1.03031363,0.10701554,-0.31114609,0.51446561,-0.52328087,0.05364611,-0.01267531,0.02394411,-0.15123270,0.00000000,-0.00000000
4.19909955,1.07614131,-1.02842278,1.87068365,-0.97902595,0.10377803,-0.29404330,0.50574360,-0.49828710,0.05036214,-0.01191833,0.02221703,-0.14511556,0.00000000,-0.00000000
4.20510255,1.02066363,-0.97125731,1.77301286,-0.93159082,0.10001651,-0.27781815,0.49382862,-0.47425667,0.04697416,-0.01128754,0.02047111,-0.13962068,0.00000000,-0.00000000
4.21110555,0.96229244,-0.91849486,1.67029179,-0.88863885,0.09579510,-0.26265008,0.47894361,-0.45154457,0.04353390,-0.01078590,0.01873311,-0.13489855,0.00000000,-0.00000000
4.21710855,0.90192975,-0.87072300,1.56406882,-0.85076125,0.09118430,-0.24870824,0.46136615,-0.43049140,0.04009035,-0.01041565,0.01702773,-0.13108624,0.00000000,-0.00000000
4.22311156,0.84046474,-0.82846397,1.45586099,-0.81848937,0.08625924,-0.23614613,0.44141979,-0.41141280,0.03668883,-0.01017812,0.01537716,-0.12830327,0.00000000,-0.00000000
4.22911456,0.77875605,-0.79215721,1.34712243,-0.79227455,0.08109774,-0.22509648,0.41946406,-0.39458913,0.03337015,-0.01007352,0.01380084,-0.12664787,0.00000000,-0.00000000
4.23511756,0.71761635,-0.76214316,1.23921700,-0.77246896,0.07577840,-0.21566637,0.39588363,-0.38025586,0.03017011,-0.01010074,0.01231523,-0.12619359,0.00000000,-0.00000000
4.24112056,0.65779960,-0.73864890,1.13339577,-0.75930808,0.07037883,-0.20793298,0.37107697,-0.36859484,0.02711914,-0.01025715,0.01093379,-0.12698647,0.00000000,-0.00000000
4.24712356,0.59999126,-0.72177611,1.03077961,-0.75289578,0.06497389,-0.20193996,0.34544516,-0.35972698,0.02424217,-0.01053837,0.00966707,-0.12904274,0.00000000,-0.00000000
4.25312656,0.54480127,-0.71149207,0.93234711,-0.75319234,0.05963424,-0.19769470,0.31938118,-0.35370647,0.02155872,-0.01093814,0.00852285,-0.13234718,0.00000000,-0.00000000
4.25912956,0.49275987,-0.70762392,0.83892758,-0.76000636,0.05442501,-0.19516649,0.29325999,-0.35051687,0.01908308,-0.01144817,0.00750641,-0.13685230,0.00000000,-0.00000000
4.26513257,0.44431609,-0.70985687,0.75119890,-0.77299091,0.04940482,-0.19428586,0.26743008,-0.35006928,0.01682473,-0.01205808,0.00662083,-0.14247820,0.00000000,-0.00000000
4.27113557,0.39983839,-0.71773640,0.66968967,-0.79164446,0.04462493,-0.19494502,0.24220624,-0.35220273,0.01478879,-0.01275537,0.00586730,-0.14911339,0.00000000,-0.00000000
4.27713857,0.35961734,-0.73067483,0.59478515,-0.81531677,0.04012885,-0.19699949,0.21786427,-0.35668682,0.01297652,-0.01352552,0.00524548,-0.15661650,0.00000000,-0.00000000
4.28314157,0.32386973,-0.74796216,0.52673622,-0.84321994,0.03595202,-0.20027100,0.19463719,-0.36322673,0.01138594,-0.01435210,0.00475381,-0.16481893,0.00000000,-0.00000000
4.28914457,0.29274379,-0.76878125,0.46567067,-0.87444450,0.03212187,-0.20455146,0.17271339,-0.37147038,0.01001238,-0.01521705,0.00438985,-0.17352843,0.00000000,-0.00000000
4.29514757,0.26632508,-0.79222676,0.41160618,-0.90798024,0.02865801,-0.20960806,0.15223629,-0.38101768,0.00884907,-0.01610094,0.00415050,-0.18253349,0.00000000,-0.00000000
4.30115058,0.24464261,-0.81732770,0.36446411,-0.94274126,0.02557268,-0.21518931,0.13330556,-0.39143151,0.00788764,-0.01698339,0.00403222,-0.19160860,0.00000000,-0.00000000
4.30715358,0.22767490,-0.84307278,0.32408363,-0.97759464,0.02287125,-0.22103181,0.11597963,-0.40225021,0.00711861,-0.01784355,0.00403122,-0.20052011,0.00000000,-0.00000000
4.31315658,0.21535578,-0.86843775,0.29023568,-1.01139151,0.02055289,-0.22686755,0.10027919,-0.41300105,0.00653181,-0.01866056,0.00414352,-0.20903257,0.00000000,-0.00000000
4.31915958,0.20757964,-0.89241393,0.26263614,-1.04299986,0.01861127,-0.23243154,0.08619156,-0.42321429,0.00611673,-0.01941414,0.00436503,-0.21691535,0.00000000,-0.00000000
4.32516258,0.20420612,-0.91403674,0.24095811,-1.07133751,0.01703532,-0.23746939,0.07367550,-0.43243729,0.00586283,-0.02008513,0.00469156,-0.22394935,0.00000000,-0.00000000
4.33116558,0.20506425,-0.93241339,0.22484298,-1.09540415,0.01580997,-0.24174470,0.06266633,-0.44024809,0.00575972,-0.02065606,0.00511877,-0.22993341,0.00000000,-0.00000000
4.33716858,0.20995608,-0.94674837,0.21391028,-1.11431125,0.01491688,-0.24504579,0.05308106,-0.44626802,0.00579739,-0.02111163,0.00564216,-0.23469031,0.00000000,-0.00000000
