energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,1.75377935,0.00555793,0.20492567,1.05799254,0.30531257,0.02085026,1.33204138
-0.88544272,1.69215982,0.00487436,0.19932163,1.00990997,0.29917199,0.01968348,1.28218469
-0.87943972,1.63119896,0.00424954,0.19317125,0.96193359,0.29313604,0.01856696,1.23349571
-0.87343672,1.57076125,0.00368293,0.18650173,0.91416989,0.28712462,0.01749800,1.18584930
-0.86743372,1.51074352,0.00317312,0.17935595,0.86673814,0.28106771,0.01647425,1.13912750
-0.86143072,1.45109874,0.00271798,0.17179217,0.81977835,0.27491154,0.01549398,1.09324064
-0.85542771,1.39185553,0.00231477,0.16388309,0.77345690,0.26862375,0.01455623,1.04814536
-0.84942471,1.33313217,0.00196030,0.15571429,0.72796948,0.26219751,0.01366091,1.00385873
-0.84342171,1.27514480,0.00165104,0.14738211,0.68354131,0.25565425,0.01280888,0.96046764
-0.83741871,1.21820913,0.00138328,0.13899104,0.64042461,0.24904486,0.01200188,0.91813326
-0.83141571,1.16273605,0.00115320,0.13065075,0.59889362,0.24244943,0.01124251,0.87709042
-0.82541271,1.10922146,0.00095703,0.12247303,0.55923754,0.23597552,0.01053405,0.83764225
-0.81940970,1.05823107,0.00079107,0.11456849,0.52175183,0.22975505,0.00988029,0.80015045
-0.81340670,1.01038105,0.00065185,0.10704343,0.48672856,0.22394008,0.00928532,0.76502198
-0.80740370,0.96631578,0.00053608,0.09999689,0.45444611,0.21869761,0.00875332,0.73269290
-0.80140070,0.92668376,0.00044078,0.09351796,0.42515908,0.21420372,0.00828827,0.70361046
-0.79539770,0.89211296,0.00036325,0.08768351,0.39908874,0.21063734,0.00789375,0.67821415
-0.78939470,0.86318662,0.00030110,0.08255633,0.37641447,0.20817384,0.00757271,0.65691682
-0.78339170,0.84042076,0.00025226,0.07818386,0.35726668,0.20697886,0.00732727,0.64008671
-0.77738869,0.82424406,0.00021495,0.07459731,0.34172131,0.20720236,0.00715860,0.62803112
-0.77138569,0.81498094,0.00018767,0.07181139,0.32979625,0.20897343,0.00706673,0.62098225
-0.76538269,0.81283826,0.00016921,0.06982452,0.32144966,0.21239567,0.00705053,0.61908600
-0.75937969,0.81789609,0.00015856,0.06861944,0.31658020,0.21754346,0.00710766,0.62239361
-0.75337669,0.83010251,0.00015495,0.06816431,0.31502916,0.22445917,0.00723459,0.63085678
-0.74737369,0.84927245,0.00015778,0.06841410,0.31658417,0.23315120,0.00742663,0.64432591
-0.74137069,0.87509037,0.00016660,0.06931223,0.32098455,0.24359299,0.00767805,0.66255159
-0.73536768,0.90711643,0.00018108,0.07079252,0.32792774,0.25572287,0.00798217,0.68518903
-0.72936468,0.94479566,0.00020098,0.07278113,0.33707684,0.26944465,0.00833155,0.71180513
-0.72336168,0.98746970,0.00022612,0.07519869,0.34806869,0.28462898,0.00871811,0.74188781
-0.71735868,1.03439054,0.00025633,0.07796233,0.36052243,0.30111526,0.00913334,0.77485724
-0.71135568,1.08473572,0.00029148,0.08098767,0.37404806,0.31871414,0.00956850,0.81007835
-0.70535268,1.13762443,0.00033139,0.08419066,0.38825483,0.33721036,0.01001474,0.84687446
-0.69934967,1.19213417,0.00037585,0.08748928,0.40275917,0.35636608,0.01046332,0.88454124
-0.69334667,1.24731733,0.00042457,0.09080499,0.41719194,0.37592447,0.01090578,0.92236095
-0.68734367,1.30221756,0.00047719,0.09406393,0.43120483,0.39561355,0.01133401,0.95961629
-0.68134067,1.35588549,0.00053326,0.09719790,0.44447576,0.41515030,0.01174045,0.99560379
-0.67533767,1.40739371,0.00059223,0.10014506,0.45671324,0.43424499,0.01211813,1.02964634
-0.66933467,1.45585081,0.00065343,0.10285041,0.46765964,0.45260571,0.01246076,1.06110472
-0.66333167,1.50041439,0.00071610,0.10526603,0.47709342,0.46994302,0.01276279,1.08938796
-0.65732866,1.54030311,0.00077940,0.10735116,0.48483031,0.48597478,0.01301939,1.11396247
-0.65132566,1.57480768,0.00084238,0.10907213,0.49072373,0.50043110,0.01322655,1.13435983
-0.64532266,1.60330074,0.00090405,0.11040217,0.49466433,0.51305925,0.01338100,1.15018323
-0.63931966,1.62524583,0.00096337,0.11132125,0.49657914,0.52362858,0.01348024,1.16111269
-0.63331666,1.64020520,0.00101929,0.11181577,0.49643009,0.53193524,0.01352250,1.16690883
-0.62731366,1.64784650,0.00107078,0.11187841,0.49421248,0.53780671,0.01350674,1.16741543
-0.62131066,1.64794832,0.00111683,0.11150799,0.48995313,0.54110581,0.01343265,1.16256070
-0.61530765,1.64040428,0.00115654,0.11070932,0.48370869,0.54173421,0.01330058,1.15235733
-0.60930465,1.62522560,0.00118908,0.10949325,0.47556381,0.53963528,0.01311156,1.13690124
-0.60330165,1.60254203,0.00121380,0.10787669,0.46562954,0.53479603,0.01286729,1.11636919
-0.59729865,1.57260077,0.00123014,0.10588267,0.45404169,0.52724811,0.01257008,1.09101507
-0.59129565,1.53576340,0.00123778,0.10354046,0.44095927,0.51706773,0.01222287,1.06116504
-0.58529265,1.49250054,0.00123653,0.10088560,0.42656287,0.50437454,0.01182921,1.02721151
-0.57928964,1.44338424,0.00122643,0.09795989,0.41105291,0.48932929,0.01139316,0.98960594
-0.57328664,1.38907814,0.00120770,0.09481127,0.39464769,0.47213040,0.01091933,0.94885062
-0.56728364,1.33032539,0.00118072,0.09149352,0.37758113,0.45300954,0.01041276,0.90548948
-0.56128064,1.26793465,0.00114607,0.08806583,0.36010011,0.43222626,0.00987884,0.86009815
-0.55527764,1.20276434,0.00110446,0.08459208,0.34246148,0.41006195,0.00932329,0.81327339
-0.54927464,1.13570563,0.00105673,0.08114005,0.32492856,0.38681319,0.00875200,0.76562213
-0.54327164,1.06766462,0.00100381,0.07778029,0.30776726,0.36278486,0.00817093,0.71775043
-0.53726863,0.99954412,0.00094671,0.07458489,0.29124186,0.33828318,0.00758603,0.67025250
-0.53126563,0.93222571,0.00088645,0.07162606,0.27561047,0.31360891,0.00700309,0.62370019
-0.52526263,0.86655253,0.00082407,0.06897463,0.26112042,0.28905101,0.00642765,0.57863315
-0.51925963,0.80331342,0.00076060,0.06669840,0.24800354,0.26488087,0.00586485,0.53554992
-0.51325663,0.74322872,0.00069697,0.06486063,0.23647160,0.24134742,0.00531939,0.49490019
-0.50725363,0.68693827,0.00063409,0.06351837,0.22671202,0.21867311,0.00479544,0.45707839
-0.50125063,0.63499186,0.00057275,0.06272108,0.21888397,0.19705088,0.00429653,0.42241877
-0.49524762,0.58784219,0.00051364,0.06250926,0.21311504,0.17664233,0.00382556,0.39119193
-0.48924462,0.54584064,0.00045732,0.06291336,0.20949852,0.15757673,0.00338474,0.36360302
-0.48324162,0.50923560,0.00040426,0.06395286,0.20809148,0.13995118,0.00297563,0.33979136
-0.47723862,0.47817339,0.00035480,0.06563565,0.20891356,0.12383155,0.00259913,0.31983150
-0.47123562,0.45270139,0.00030916,0.06795769,0.21194670,0.10925426,0.00225552,0.30373554
-0.46523262,0.43277327,0.00026746,0.07090295,0.21713555,0.09622857,0.00194452,0.29145659
-0.45922961,0.41825579,0.00022974,0.07444363,0.22438883,0.08473946,0.00166537,0.28289308
-0.45322661,0.40893704,0.00019594,0.07854065,0.23358133,0.07475064,0.00141687,0.27789384
-0.44722361,0.40453552,0.00016594,0.08314450,0.24455668,0.06620787,0.00119748,0.27626363
-0.44122061,0.40470996,0.00013955,0.08819616,0.25713064,0.05904213,0.00100541,0.27776906
-0.43521761,0.40906934,0.00011656,0.09362838,0.27109503,0.05317282,0.00083869,0.28214463
-0.42921461,0.41718310,0.00009673,0.09936706,0.28622192,0.04851068,0.00069523,0.28909879
-0.42321161,0.42859114,0.00007979,0.10533281,0.30226831,0.04496053,0.00057292,0.29832002
-0.41720860,0.44281356,0.00006547,0.11144257,0.31898089,0.04242362,0.00046968,0.30948269
-0.41120560,0.45936006,0.00005352,0.11761134,0.33610113,0.04079986,0.00038353,0.32225280
-0.40520260,0.47773895,0.00004370,0.12375398,0.35337024,0.03998966,0.00031262,0.33629354
-0.39919960,0.49746578,0.00003577,0.12978695,0.37053427,0.03989555,0.00025528,0.35127075
-0.39319660,0.51807154,0.00002956,0.13563004,0.38734909,0.04042374,0.00021008,0.36685821
-0.38719360,0.53911069,0.00002490,0.14120816,0.40358521,0.04148540,0.00017583,0.38274281
-0.38119060,0.56016873,0.00002166,0.14645288,0.41903238,0.04299795,0.00015164,0.39862972
-0.37518759,0.58086960,0.00001978,0.15130403,0.43350400,0.04488636,0.00013692,0.41424740
-0.36918459,0.60088279,0.00001923,0.15571107,0.44684099,0.04708436,0.00013142,0.42935249
-0.36318159,0.61993001,0.00002001,0.15963431,0.45891536,0.04953579,0.00013526,0.44373452
-0.35717859,0.63779139,0.00002222,0.16304600,0.46963315,0.05219589,0.00014897,0.45722035
-0.35117559,0.65431110,0.00002598,0.16593113,0.47893664,0.05503269,0.00017347,0.46967810
-0.34517259,0.66940202,0.00003147,0.16828795,0.48680589,0.05802836,0.00021018,0.48102050
-0.33916958,0.68304932,0.00003897,0.17012828,0.49325929,0.06118044,0.00026096,0.49120751
-0.33316658,0.69531265,0.00004879,0.17147738,0.49835312,0.06450301,0.00032822,0.50024779
-0.32716358,0.70632678,0.00006133,0.17237353,0.50218004,0.06802763,0.00041490,0.50819917
-0.32116058,0.71630020,0.00007705,0.17286725,0.50486642,0.07180390,0.00052450,0.51516766
-0.31515758,0.72551177,0.00009648,0.17302004,0.50656855,0.07589971,0.00066108,0.52130500
-0.30915458,0.73430509,0.00012021,0.17290289,0.50746768,0.08040096,0.00082928,0.52680477
-0.30315158,0.74308061,0.00014892,0.17259431,0.50776414,0.08541069,0.00103429,0.53189691
-0.29714857,0.75228555,0.00018330,0.17217814,0.50767056,0.09104757,0.00128178,0.53684082
-0.29114557,0.76240172,0.00022411,0.17174114,0.50740445,0.09744368,0.00157784,0.54191718
-0.28514257,0.77393148,0.00027213,0.17137031,0.50718052,0.10474157,0.00192890,0.54741876
-0.27913957,0.78738238,0.00032814,0.17115033,0.50720283,0.11309054,0.00234153,0.55364045
-0.27313657,0.80325057,0.00039289,0.17116081,0.50765737,0.12264217,0.00282233,0.56086895
-0.26713357,0.82200389,0.00046711,0.17147395,0.50870524,0.13354528,0.00337766,0.56937242
-0.26113057,0.84406488,0.00055141,0.17215218,0.51047686,0.14594019,0.00401343,0.57939057
-0.25512756,0.86979442,0.00064632,0.17324639,0.51306739,0.15995260,0.00473481,0.59112561
-0.24912456,0.89947666,0.00075219,0.17479440,0.51653377,0.17568717,0.00554591,0.60473423
-0.24312156,0.93330551,0.00086919,0.17682003,0.52089339,0.19322105,0.00644949,0.62032120
-0.23711856,0.97137351,0.00099726,0.17933263,0.52612449,0.21259747,0.00744659,0.63793461
-0.23111556,1.01366324,0.00113607,0.18232714,0.53216838,0.23381987,0.00853630,0.65756296
-0.22511256,1.06004171,0.00128503,0.18578471,0.53893311,0.25684660,0.00971542,0.67913428
-0.21910955,1.11025793,0.00144320,0.18967367,0.54629864,0.28158662,0.01097824,0.70251708
-0.21310655,1.16394381,0.00160933,0.19395099,0.55412300,0.30789643,0.01231638,0.72752316
-0.20710355,1.22061836,0.00178185,0.19856396,0.56224915,0.33557848,0.01371867,0.75391206
-0.20110055,1.27969508,0.00195886,0.20345205,0.57051221,0.36438124,0.01517120,0.78139691
-0.19509755,1.34049243,0.00213818,0.20854896,0.57874647,0.39400118,0.01665737,0.80965141
-0.18909455,1.40224706,0.00231735,0.21378451,0.58679195,0.42408662,0.01815815,0.83831758
-0.18309155,1.46412941,0.00249372,0.21908647,0.59450010,0.45424362,0.01965238,0.86701412
-0.17708854,1.52526128,0.00266447,0.22438223,0.60173828,0.48404366,0.02111725,0.89534485
-0.17108554,1.58473486,0.00282672,0.22960014,0.60839292,0.51303315,0.02252878,0.92290717
-0.16508254,1.64163275,0.00297757,0.23467063,0.61437115,0.54074435,0.02386252,0.94930019
-0.15907954,1.69504835,0.00311423,0.23952691,0.61960099,0.56670741,0.02509420,0.97413233
-0.15307654,1.74410607,0.00323406,0.24410553,0.62403008,0.59046318,0.02620042,0.99702829
-0.14707354,1.78798085,0.00333468,0.24834653,0.62762319,0.61157624,0.02715947,1.01763529
-0.14107054,1.82591634,0.00341405,0.25219350,0.63035880,0.62964762,0.02795196,1.03562841
-0.13506753,1.85724141,0.00347052,0.25559342,0.63222492,0.64432687,0.02856151,1.05071525
-0.12906453,1.88138441,0.00350291,0.25849649,0.63321476,0.65532272,0.02897530,1.06263970
-0.12306153,1.89788486,0.00351053,0.26085594,0.63332224,0.66241210,0.02918451,1.07118498
-0.11705853,1.90640240,0.00349323,0.26262792,0.63253810,0.66544707,0.02918466,1.07617603
-0.11105553,1.90672262,0.00345136,0.26377156,0.63084657,0.66435927,0.02897573,1.07748122
-0.10505253,1.89875990,0.00338583,0.26424916,0.62822311,0.65916188,0.02856221,1.07501363
-0.09904952,1.88255722,0.00329800,0.26402666,0.62463322,0.64994887,0.02795289,1.06873173
-0.09304652,1.85828301,0.00318968,0.26307428,0.62003257,0.63689172,0.02716060,1.05863971
-0.08704352,1.82622536,0.00306305,0.26136740,0.61436835,0.62023370,0.02620169,1.04478743
-0.08104052,1.78678387,0.00292061,0.25888754,0.60758189,0.60028202,0.02509557,1.02726994
-0.07503752,1.74045949,0.00276507,0.25562356,0.59961227,0.57739828,0.02386397,1.00622666
-0.06903452,1.68784273,0.00259927,0.25157285,0.59040081,0.55198754,0.02253027,0.98184024
-0.06303152,1.62960072,0.00242613,0.24674246,0.57989612,0.52448661,0.02111877,0.95433487
-0.05702851,1.56646353,0.00224851,0.24115022,0.56805934,0.49535199,0.01965396,0.92397422
-0.05102551,1.49921007,0.00206918,0.23482557,0.55486944,0.46504791,0.01815985,0.89105891
-0.04502251,1.42865408,0.00189075,0.22781020,0.54032796,0.43403505,0.01665931,0.85592337
-0.03901951,1.35563041,0.00171556,0.22015831,0.52446314,0.40276014,0.01517356,0.81893217
-0.03301651,1.28098189,0.00154574,0.21193654,0.50733308,0.37164695,0.01372171,0.78047582
-0.02701351,1.20554698,0.00138307,0.20322344,0.48902764,0.34108870,0.01232046,0.74096588
-0.02101051,1.13014839,0.00122906,0.19410855,0.46966911,0.31144223,0.01098386,0.70082965
-0.01500750,1.05558272,0.00108487,0.18469106,0.44941138,0.28302382,0.00972323,0.66050427
-0.00900450,0.98261111,0.00095138,0.17507811,0.42843777,0.25610671,0.00854715,0.62043043
-0.00300150,0.91195103,0.00082916,0.16538265,0.40695752,0.23092025,0.00746157,0.58104571
0.00300150,0.84426907,0.00071854,0.15572119,0.38520103,0.20765038,0.00647000,0.54277780
0.00900450,0.78017468,0.00061962,0.14621115,0.36341416,0.18644137,0.00557373,0.50603748
0.01500750,0.72021493,0.00053231,0.13696827,0.34185171,0.16739853,0.00477213,0.47121180
0.02101051,0.66487006,0.00045638,0.12810388,0.32077043,0.15059163,0.00406300,0.43865739
0.02701351,0.61454987,0.00039150,0.11972224,0.30042183,0.13605875,0.00344285,0.40869416
0.03301651,0.56959089,0.00033729,0.11191805,0.28104496,0.12381040,0.00290726,0.38159947
0.03901951,0.53025427,0.00029332,0.10477412,0.26285968,0.11383361,0.00245120,0.35760298
0.04502251,0.49672446,0.00025918,0.09835944,0.24606040,0.10609583,0.00206928,0.33688229
0.05102551,0.46910847,0.00023451,0.09272747,0.23081071,0.10054854,0.00175603,0.31955945
0.05702851,0.44743605,0.00021900,0.08791491,0.21723892,0.09713040,0.00150613,0.30569848
0.06303152,0.43166053,0.00021240,0.08394084,0.20543482,0.09576985,0.00131453,0.29530399
0.06903452,0.42166046,0.00021458,0.08080643,0.19544759,0.09638718,0.00117659,0.28832095
0.07503752,0.41724216,0.00022547,0.07849495,0.18728497,0.09889604,0.00108820,0.28463570
0.08104052,0.41814308,0.00024510,0.07697239,0.18091369,0.10320438,0.00104577,0.28407809
0.08704352,0.42403600,0.00027356,0.07618844,0.17626116,0.10921490,0.00104627,0.28642497
0.09304652,0.43453427,0.00031100,0.07607793,0.17321818,0.11682506,0.00108716,0.29140473
0.09904952,0.44919770,0.00035762,0.07656264,0.17164274,0.12592671,0.00116636,0.29870304
0.10505253,0.46753943,0.00041359,0.07755345,0.17136471,0.13640543,0.00128215,0.30796962
0.11105553,0.48903346,0.00047911,0.07895275,0.17219110,0.14813972,0.00143304,0.31882573
0.11705853,0.51312275,0.00055427,0.08065710,0.17391200,0.16100000,0.00161769,0.33087256
0.12306153,0.53922787,0.00063909,0.08255994,0.17630671,0.17484769,0.00183478,0.34369994
0.12906453,0.56675595,0.00073346,0.08455444,0.17915004,0.18953433,0.00208284,0.35689538
0.13506753,0.59510970,0.00083710,0.08653625,0.18221850,0.20490088,0.00236016,0.37005309
0.14107054,0.62369645,0.00094954,0.08840616,0.18529625,0.22077731,0.00266468,0.38278278
0.14707354,0.65193691,0.00107009,0.09007254,0.18818053,0.23698255,0.00299385,0.39471781
0.15307654,0.67927353,0.00119782,0.09145352,0.19068651,0.25332487,0.00334461,0.40552273
0.15907954,0.70517826,0.00133156,0.09247876,0.19265134,0.26960276,0.00371330,0.41489968
0.16508254,0.72915964,0.00146987,0.09309092,0.19393740,0.28560643,0.00409567,0.42259368
0.17108554,0.75076907,0.00161110,0.09324659,0.19443454,0.30111982,0.00448684,0.42839659
0.17708854,0.76960623,0.00175335,0.09291679,0.19406140,0.31592329,0.00488140,0.43214966
0.18309155,0.78532357,0.00189455,0.09208701,0.19276581,0.32979690,0.00527347,0.43374461
0.18909455,0.79762992,0.00203248,0.09075684,0.19052416,0.34252421,0.00565680,0.43312334
0.19509755,0.80629313,0.00216484,0.08893904,0.18734004,0.35389653,0.00602492,0.43027637
0.20110055,0.81114197,0.00228930,0.08665848,0.18324208,0.36371754,0.00637130,0.42524002
0.20710355,0.81206705,0.00240355,0.08395051,0.17828126,0.37180812,0.00668953,0.41809263
0.21310655,0.80902095,0.00250539,0.08085938,0.17252767,0.37801111,0.00697352,0.40895002
0.21910955,0.80201768,0.00259280,0.07743627,0.16606703,0.38219595,0.00721766,0.39796027
0.22511256,0.79113117,0.00266400,0.07373743,0.15899708,0.38426286,0.00741706,0.38529828
0.23111556,0.77649312,0.00271750,0.06982225,0.15142387,0.38414650,0.00756766,0.37116002
0.23711856,0.75828999,0.00275217,0.06575143,0.14345832,0.38181864,0.00766639,0.35575699
0.24312156,0.73675925,0.00276726,0.06158534,0.13521289,0.37729002,0.00771130,0.33931076
0.24912456,0.71218474,0.00276247,0.05738249,0.12679870,0.37061100,0.00770163,0.32204792
0.25512756,0.68489136,0.00273787,0.05319829,0.11832292,0.36187098,0.00763782,0.30419543
0.26113057,0.65523891,0.00269401,0.04908406,0.10988675,0.35119664,0.00752153,0.28597648
0.26713357,0.62361528,0.00263182,0.04508626,0.10158368,0.33874895,0.00735554,0.26760694
0.27313657,0.59042902,0.00255259,0.04124599,0.09349832,0.32471903,0.00714373,0.24929221
0.27913957,0.55610148,0.00245798,0.03759868,0.08570558,0.30932311,0.00689090,0.23122475
0.28514257,0.52105865,0.00234987,0.03417404,0.07827021,0.29279668,0.00660262,0.21358199
0.29114557,0.48572286,0.00223039,0.03099614,0.07124666,0.27538809,0.00628505,0.19652471
0.29714857,0.45050467,0.00210177,0.02808360,0.06467926,0.25735195,0.00594476,0.18019583
0.30315158,0.41579506,0.00196636,0.02544989,0.05860248,0.23894245,0.00558850,0.16471953
0.30915458,0.38195819,0.00182645,0.02310373,0.05304144,0.22040697,0.00522303,0.15020072
0.31515758,0.34932501,0.00168432,0.02104944,0.04801248,0.20198021,0.00485491,0.13672469
0.32116058,0.31818776,0.00154209,0.01928734,0.04352369,0.18387905,0.00449034,0.12435709
0.32716358,0.28879565,0.00140173,0.01781413,0.03957565,0.16629822,0.00413500,0.11314409
0.33316658,0.26135175,0.00126500,0.01662320,0.03616194,0.14940704,0.00379391,0.10311270
0.33916958,0.23601112,0.00113341,0.01570493,0.03326978,0.13334719,0.00347138,0.09427134
0.34517259,0.21288028,0.00100821,0.01504695,0.03088058,0.11823153,0.00317091,0.08661051
0.35117559,0.19201789,0.00089041,0.01463432,0.02897044,0.10414396,0.00289515,0.08010376
0.35717859,0.17343661,0.00078072,0.01444978,0.02751071,0.09114025,0.00264594,0.07470870
0.36318159,0.15710595,0.00067963,0.01447386,0.02646840,0.07924959,0.00242427,0.07036824
0.36918459,0.14295604,0.00058737,0.01468510,0.02580677,0.06847693,0.00223037,0.06701206
0.37518759,0.13088213,0.00050400,0.01506022,0.02548576,0.05880570,0.00206375,0.06455817
0.38119060,0.12074961,0.00042935,0.01557437,0.02546258,0.05020101,0.00192331,0.06291463
0.38719360,0.11239939,0.00036314,0.01620135,0.02569232,0.04261287,0.00180738,0.06198150
0.39319660,0.10565353,0.00030493,0.01691399,0.02612854,0.03597961,0.00171386,0.06165283
0.39919960,0.10032082,0.00025421,0.01768445,0.02672399,0.03023104,0.00164031,0.06181879
0.40520260,0.09620232,0.00021041,0.01848471,0.02743138,0.02529152,0.00158404,0.06236788
0.41120560,0.09309663,0.00017290,0.01928703,0.02820411,0.02108268,0.00154223,0.06318915
0.41720860,0.09080481,0.00014106,0.02006440,0.02899714,0.01752582,0.00151199,0.06417445
0.42321161,0.08913484,0.00011425,0.02079119,0.02976776,0.01454386,0.00149049,0.06522051
0.42921461,0.08790559,0.00009188,0.02144356,0.03047639,0.01206305,0.00147501,0.06623105
0.43521761,0.08695018,0.00007336,0.02200008,0.03108737,0.01001411,0.00146300,0.06711859
0.44122061,0.08611873,0.00005815,0.02244215,0.03156955,0.00833316,0.00145216,0.06780604
0.44722361,0.08528049,0.00004576,0.02275442,0.03189695,0.00696226,0.00144046,0.06822809
0.45322661,0.08432522,0.00003575,0.02292517,0.03204911,0.00584965,0.00142619,0.06833216
0.45922961,0.08316403,0.00002773,0.02294646,0.03201146,0.00494978,0.00140796,0.06807908
0.46523262,0.08172950,0.00002136,0.02281433,0.03177537,0.00422317,0.00138474,0.06744328
0.47123562,0.07997521,0.00001633,0.02252874,0.03133817,0.00363608,0.00135580,0.06641271
0.47723862,0.07787479,0.00001240,0.02209348,0.03070284,0.00316008,0.00132077,0.06498824
0.48324162,0.07542037,0.00000934,0.02151589,0.02987773,0.00277158,0.00127957,0.06318281
0.48924462,0.07262070,0.00000699,0.02080655,0.02887594,0.00245129,0.00123237,0.06102021
0.49524762,0.06949897,0.00000519,0.01997879,0.02771468,0.00218371,0.00117961,0.05853357
0.50125063,0.06609028,0.00000383,0.01904821,0.02641454,0.00195658,0.00112190,0.05576372
0.50725363,0.06243915,0.00000280,0.01803209,0.02499862,0.00176036,0.00106002,0.05275729
0.51325663,0.05859682,0.00000204,0.01694879,0.02349171,0.00158783,0.00099484,0.04956492
0.51925963,0.05461877,0.00000147,0.01581720,0.02191940,0.00143360,0.00092731,0.04623930
0.52526263,0.05056227,0.00000105,0.01465611,0.02030730,0.00129378,0.00085840,0.04283351
0.53126563,0.04648420,0.00000075,0.01348373,0.01868027,0.00116562,0.00078909,0.03939927
0.53726863,0.04243918,0.00000053,0.01231722,0.01706174,0.00104728,0.00072029,0.03598563
0.54327164,0.03847795,0.00000037,0.01117230,0.01547323,0.00093754,0.00065286,0.03263774
0.54927464,0.03464619,0.00000026,0.01006300,0.01393387,0.00083565,0.00058756,0.02939599
0.55527764,0.03098365,0.00000018,0.00900141,0.01246013,0.00074118,0.00052503,0.02629537
0.56128064,0.02752368,0.00000012,0.00799763,0.01106568,0.00065388,0.00046581,0.02336519
0.56728364,0.02429306,0.00000008,0.00705975,0.00976133,0.00057358,0.00041033,0.02062902
0.57328664,0.02131224,0.00000006,0.00619390,0.00855515,0.00050018,0.00035887,0.01810491
0.57928964,0.01859571,0.00000004,0.00540444,0.00745261,0.00043357,0.00031162,0.01580583
0.58529265,0.01615275,0.00000003,0.00469416,0.00645691,0.00037358,0.00026866,0.01374030
0.59129565,0.01398826,0.00000002,0.00406452,0.00556924,0.00032003,0.00022996,0.01191316
0.59729865,0.01210371,0.00000001,0.00351599,0.00478922,0.00027268,0.00019542,0.01032643
0.60330165,0.01049829,0.00000001,0.00304830,0.00411526,0.00023124,0.00016488,0.00898025
0.60930465,0.00916988,0.00000000,0.00266082,0.00354500,0.00019540,0.00013811,0.00787383
0.61530765,0.00811621,0.00000000,0.00235284,0.00307567,0.00016482,0.00011486,0.00700638
0.62131066,0.00733578,0.00000000,0.00212384,0.00270449,0.00013914,0.00009484,0.00637799
0.62731366,0.00682882,0.00000000,0.00197382,0.00242901,0.00011803,0.00007775,0.00599041
0.63331666,0.00659803,0.00000000,0.00190346,0.00224738,0.00010114,0.00006328,0.00584769
0.63931966,0.00664918,0.00000000,0.00191430,0.00215857,0.00008818,0.00005113,0.00595674
0.64532266,0.00699152,0.00000000,0.00200892,0.00216258,0.00007887,0.00004102,0.00632769
0.65132566,0.00763802,0.00000000,0.00219092,0.00226049,0.00007298,0.00003267,0.00697401
0.65732866,0.00860533,0.00000000,0.00246498,0.00245452,0.00007030,0.00002583,0.00791255
0.66333167,0.00991350,0.00000000,0.00283677,0.00274797,0.00007069,0.00002028,0.00916320
0.66933467,0.01158554,0.00000000,0.00331278,0.00314509,0.00007405,0.00001581,0.01074848
0.67533767,0.01364657,0.00000000,0.00390013,0.00365089,0.00008029,0.00001223,0.01269280
0.68134067,0.01612288,0.00000000,0.00460628,0.00427089,0.00008937,0.00000940,0.01502152
0.68734367,0.01904064,0.00000000,0.00543866,0.00501076,0.00010127,0.00000717,0.01775978
0.69334667,0.02242448,0.00000000,0.00640426,0.00587592,0.00011600,0.00000543,0.02093119
0.69934967,0.02629584,0.00000000,0.00750919,0.00687113,0.00013355,0.00000408,0.02455626
0.70535268,0.03067119,0.00000000,0.00875811,0.00800000,0.00015391,0.00000305,0.02865081
0.71135568,0.03556021,0.00000000,0.01015377,0.00926450,0.00017705,0.00000226,0.03322422
0.71735868,0.04096400,0.00000000,0.01169646,0.01066445,0.00020294,0.00000166,0.03827777
0.72336168,0.04687327,0.00000000,0.01338353,0.01219709,0.00023146,0.00000121,0.04380304
0.72936468,0.05326686,0.00000000,0.01520892,0.01385660,0.00026249,0.00000088,0.04978038
0.73536768,0.06011038,0.00000000,0.01716280,0.01563383,0.00029581,0.00000063,0.05617783
0.74137069,0.06735536,0.00000000,0.01923134,0.01751601,0.00033118,0.00000045,0.06295020
0.74737369,0.07493878,0.00000000,0.02139653,0.01948659,0.00036826,0.00000032,0.07003867
0.75337669,0.08278314,0.00000000,0.02363624,0.02152534,0.00040665,0.00000023,0.07737089
0.75937969,0.09079714,0.00000000,0.02592442,0.02360845,0.00044589,0.00000016,0.08486160
0.76538269,0.09887703,0.00000000,0.02823144,0.02570887,0.00048548,0.00000011,0.09241388
0.77138569,0.10690851,0.00000000,0.03052468,0.02779686,0.00052483,0.00000008,0.09992096
0.77738869,0.11476932,0.00000000,0.03276922,0.02984060,0.00056335,0.00000005,0.10726865
0.78339170,0.12233234,0.00000000,0.03492880,0.03180703,0.00060040,0.00000004,0.11433818
0.78939470,0.12946920,0.00000000,0.03696677,0.03366277,0.00063538,0.00000003,0.12100966
0.79539770,0.13605417,0.00000001,0.03884724,0.03537515,0.00066766,0.00000002,0.12716564
0.80140070,0.14196831,0.00000001,0.04053628,0.03691323,0.00069668,0.00000002,0.13269503
0.80740370,0.14710360,0.00000001,0.04200306,0.03824895,0.00072196,0.00000002,0.13749698
0.81340670,0.15136696,0.00000002,0.04322102,0.03935814,0.00074309,0.00000003,0.14148458
0.81940970,0.15468392,0.00000003,0.04416891,0.04022144,0.00075982,0.00000004,0.14458833
0.82541271,0.15700184,0.00000005,0.04483171,0.04082518,0.00077202,0.00000005,0.14675911
