energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,2.70387275,0.43310972,0.00000000,0.61331015,1.73070484,0.08700614,0.55788356
-4.29514757,2.72457591,0.43270279,0.00000000,0.62051761,1.72921954,0.09187758,0.58378116
-4.28914457,2.74479202,0.43160778,0.00000000,0.62844220,1.72556604,0.09693851,0.61203930
-4.28314157,2.76464846,0.42992555,0.00000000,0.63705918,1.72005622,0.10215431,0.64236382
-4.27713857,2.78418370,0.42774523,0.00000000,0.64632204,1.71296019,0.10748203,0.67441951
-4.27113557,2.80332568,0.42513991,0.00000000,0.65615664,1.70449029,0.11287051,0.70782925
-4.26513257,2.82187895,0.42216376,0.00000000,0.66645716,1.69479052,0.11826103,0.74217524
-4.25912956,2.83952149,0.41885069,0.00000000,0.67708405,1.68393228,0.12358828,0.77700234
-4.25312656,2.85581159,0.41521461,0.00000000,0.68786426,1.67191623,0.12878166,0.81182359
-4.24712356,2.87020435,0.41125126,0.00000000,0.69859370,1.65868039,0.13376704,0.84612795
-4.24112056,2.88207695,0.40694139,0.00000000,0.70904186,1.64411357,0.13846860,0.87938988
-4.23511756,2.89076128,0.40225509,0.00000000,0.71895835,1.62807340,0.14281100,0.91108062
-4.22911456,2.89558190,0.39715704,0.00000000,0.72808102,1.61040759,0.14672158,0.94068067
-4.22311156,2.89589749,0.39161222,0.00000000,0.73614540,1.59097718,0.15013256,0.96769303
-4.21710855,2.89114336,0.38559186,0.00000000,0.74289489,1.56968030,0.15298325,0.99165679
-4.21110555,2.88087292,0.37907929,0.00000000,0.74809134,1.54647500,0.15522198,1.01216054
-4.20510255,2.86479617,0.37207524,0.00000000,0.75152559,1.52139994,0.15680791,1.02885512
-4.19909955,2.84281313,0.36460254,0.00000000,0.75302763,1.49459176,0.15771248,1.04146537
-4.19309655,2.81504111,0.35670986,0.00000000,0.75247590,1.46629819,0.15792056,1.04980040
-4.18709355,2.78183436,0.34847445,0.00000000,0.74980555,1.43688634,0.15743121,1.05376223
-4.18109055,2.74379568,0.34000368,0.00000000,0.74501547,1.40684567,0.15625811,1.05335241
-4.17508754,2.70177942,0.33143547,0.00000000,0.73817374,1.37678559,0.15442957,1.04867654
-4.16908454,2.65688599,0.32293761,0.00000000,0.72942149,1.34742775,0.15198824,1.03994656
-4.16308154,2.61044807,0.31470601,0.00000000,0.71897515,1.31959333,0.14899038,1.02748078
-4.15707854,2.56400914,0.30696198,0.00000000,0.70712690,1.29418578,0.14550498,1.01170153
-4.15107554,2.51929498,0.29994875,0.00000000,0.69424341,1.27216967,0.14161246,0.99313059
-4.14507254,2.47817897,0.29392723,0.00000000,0.68076279,1.25454634,0.13740325,0.97238232
-4.13906953,2.44264213,0.28917125,0.00000000,0.66718990,1.24232697,0.13297612,0.95015467
-4.13306653,2.41472886,0.28596235,0.00000000,0.65408994,1.23650420,0.12843640,0.92721809
-4.12706353,2.39649943,0.28458419,0.00000000,0.64208030,1.23802268,0.12389399,0.90440248
-4.12106053,2.38998021,0.28531686,0.00000000,0.63182098,1.24774984,0.11946140,0.88258224
-4.11505753,2.39711255,0.28843089,0.00000000,0.62400333,1.26644727,0.11525159,0.86265980
-4.10905453,2.41970167,0.29418131,0.00000000,0.61933741,1.29474383,0.11137591,0.84554748
-4.10305153,2.45936626,0.30280168,0.00000000,0.61853808,1.33311106,0.10794192,0.83214828
-4.09704852,2.51749011,0.31449820,0.00000000,0.62230983,1.38184184,0.10505123,0.82333556
-4.09104552,2.59517687,0.32944396,0.00000000,0.63133072,1.44103273,0.10279748,0.81993220
-4.08504252,2.69320895,0.34777351,0.00000000,0.64623560,1.51057089,0.10126423,0.82268946
-4.07903952,2.81201187,0.36957769,0.00000000,0.66759899,1.59012595,0.10052309,0.83226603
-4.07303652,2.95162505,0.39489897,0.00000000,0.69591788,1.67914746,0.10063194,0.84920790
-4.06703352,3.11168023,0.42372745,0.00000000,0.73159503,1.77686805,0.10163332,0.87392942
-4.06103052,3.29138856,0.45599753,0.00000000,0.77492323,1.88231266,0.10355308,0.90669631
-4.05502751,3.48953722,0.49158556,0.00000000,0.82607098,1.99431373,0.10639930,0.94761129
-4.04902451,3.70449634,0.53030860,0.00000000,0.88507035,2.11153230,0.11016155,0.99660282
-4.04302151,3.93423681,0.57192441,0.00000000,0.95180745,2.23248447,0.11481057,1.05341780
-4.03701851,4.17635927,0.61613289,0.00000000,1.02601623,2.35557291,0.12029833,1.11761868
-4.03101551,4.42813420,0.66257907,0.00000000,1.10727606,2.47912239,0.12655860,1.18858554
-4.02501251,4.68655286,0.71085774,0.00000000,1.19501366,2.60141863,0.13350804,1.26552355
-4.01900950,4.94838824,0.76051976,0.00000000,1.28850963,2.72074928,0.14104777,1.34747600
-4.01300650,5.21026491,0.81108010,0.00000000,1.38690989,2.83544580,0.14906551,1.43334289
-4.00700350,5.46873617,0.86202737,0.00000000,1.48924185,2.94392511,0.15743811,1.52190496
-4.00100050,5.72036660,0.91283482,0.00000000,1.59443541,3.04472951,0.16603464,1.61185259
-3.99499750,5.96181749,0.96297241,0.00000000,1.70134806,3.13656370,0.17471972,1.70181890
-3.98899450,6.18993261,1.01191977,0.00000000,1.80879352,3.21832754,0.18335718,1.79041606
-3.98299150,6.40182135,1.05917940,0.00000000,1.91557308,3.28914351,0.19181380,1.87627350
-3.97698849,6.59493611,1.10428988,0.00000000,2.02050833,3.34837782,0.19996309,1.95807679
-3.97098549,6.76714089,1.14683831,0.00000000,2.12247425,3.39565426,0.20768882,2.03460537
-3.96498249,6.91676820,1.18647161,0.00000000,2.22043096,3.43086041,0.21488828,2.10476778
-3.95897949,7.04266152,1.22290608,0.00000000,2.31345300,3.45414569,0.22147507,2.16763266
-3.95297649,7.14420112,1.25593459,0.00000000,2.40075449,3.46591129,0.22738120,2.22245405
-3.94697349,7.22131171,1.28543122,0.00000000,2.48170909,3.46679226,0.23255849,2.26868979
-3.94097049,7.27445093,1.31135274,0.00000000,2.55586357,3.45763217,0.23697914,2.30601202
-3.93496748,7.30457866,1.33373697,0.00000000,2.62294431,3.43945128,0.24063541,2.33430926
-3.92896448,7.31310802,1.35269780,0.00000000,2.68285626,3.41340928,0.24353844,2.35367978
-3.92296148,7.30183973,1.36841717,0.00000000,2.73567434,3.38076387,0.24571625,2.36441664
-3.91695848,7.27288253,1.38113412,0.00000000,2.78162773,3.34282677,0.24721100,2.36698518
-3.91095548,7.22856302,1.39113158,0.00000000,2.82107780,3.30091876,0.24807564,2.36199401
-3.90495248,7.17132886,1.39872136,0.00000000,2.85449089,3.25632549,0.24837023,2.35016113
-3.89894947,7.10364995,1.40422814,0.00000000,2.88240747,3.21025572,0.24815796,2.33227694
-3.89294647,7.02792207,1.40797330,0.00000000,2.90540943,3.16380381,0.24750122,2.30916624
-3.88694347,6.94637765,1.41025932,0.00000000,2.92408731,3.11791761,0.24645796,2.28165114
-3.88094047,6.86100801,1.41135571,0.00000000,2.93900950,3.07337346,0.24507838,2.25051694
-3.87493747,6.77350064,1.41148712,0.00000000,2.95069507,3.03075884,0.24340240,2.21648278
-3.86893447,6.68519460,1.41082427,0.00000000,2.95959193,2.99046357,0.24145773,2.18017853
-3.86293147,6.59705590,1.40947827,0.00000000,2.96606149,2.95267976,0.23925900,2.14212909
-3.85692846,6.50967374,1.40749843,0.00000000,2.97037075,2.91741029,0.23680766,2.10274659
-3.85092546,6.42327748,1.40487383,0.00000000,2.97269215,2.88448534,0.23409286,2.06233083
-3.84492246,6.33777269,1.40153838,0.00000000,2.97311116,2.85358614,0.23109317,2.02107747
-3.83891946,6.25279416,1.39737906,0.00000000,2.97164103,2.82427449,0.22777901,1.97909323
-3.83291646,6.16777231,1.39224682,0.00000000,2.96824363,2.79602687,0.22411558,1.93641692
-3.82691346,6.08200922,1.38596942,0.00000000,2.96285508,2.76827124,0.22006627,1.89304463
-3.82091046,5.99475976,1.37836557,0.00000000,2.95541444,2.74042486,0.21559614,1.84895748
-3.81490745,5.90531328,1.36925934,0.00000000,2.94589365,2.71193140,0.21067533,1.80415007
-3.80890445,5.81307144,1.35849417,0.00000000,2.93432673,2.68229558,0.20528229,1.75865771
-3.80290145,5.71761800,1.34594572,0.00000000,2.92083648,2.65111400,0.19940645,1.71258078
-3.79689845,5.61877708,1.33153275,0.00000000,2.90565685,2.61810072,0.19305035,1.66610475
-3.79089545,5.51665712,1.31522564,0.00000000,2.88914964,2.58310670,0.18623106,1.61951466
-3.78489245,5.41167861,1.29705210,0.00000000,2.87181431,2.54613256,0.17898082,1.57320327
-3.77888944,5.30458458,1.27709987,0.00000000,2.85429019,2.50733423,0.17134686,1.52767229
-3.77288644,5.19643383,1.25551647,0.00000000,2.83735075,2.46702157,0.16339053,1.48352684
-3.76688344,5.08857766,1.23250595,0.00000000,2.82188995,2.42565043,0.15518568,1.44146324
-3.76088044,4.98262169,1.20832315,0.00000000,2.80890109,2.38380856,0.14681650,1.40225090
-3.75487744,4.88037489,1.18326564,0.00000000,2.79944901,2.34219647,0.13837491,1.36670915
-3.74887444,4.78378859,1.15766403,0.00000000,2.79463655,2.30160405,0.12995765,1.33567999
-3.74287144,4.69488827,1.13187093,0.00000000,2.79556669,2.26288417,0.12166319,1.30999830
-3.73686843,4.61570125,1.10624933,0.00000000,2.80330170,2.22692441,0.11358872,1.29046040
-3.73086543,4.54818328,1.08116071,0.00000000,2.81882083,2.19461796,0.10582714,1.27779266
-3.72486243,4.49414701,1.05695347,0.00000000,2.84297820,2.16683497,0.09846445,1.27262106
-3.71885943,4.45519477,1.03395208,0.00000000,2.87646216,2.14439512,0.09157732,1.27544312
-3.71285643,4.43265814,1.01244722,0.00000000,2.91975792,2.12804250,0.08523125,1.28660299
-3.70685343,4.42754605,0.99268721,0.00000000,2.97311449,2.11842341,0.07947896,1.30627073
-3.70085043,4.44050309,0.97487104,0.00000000,3.03651745,2.11606768,0.07435944,1.33442637
-3.69484742,4.47177903,0.95914289,0.00000000,3.10966830,2.12137406,0.06989736,1.37084932
-3.68884442,4.52121038,0.94558847,0.00000000,3.19197167,2.13459988,0.06610288,1.41511341
-3.68284142,4.58821427,0.93423301,0.00000000,3.28253077,2.15585519,0.06297197,1.46658788
-3.67683842,4.67179478,0.92504102,0.00000000,3.38015180,2.18510140,0.06048700,1.52444428
-3.67083542,4.77056133,0.91791771,0.00000000,3.48335748,2.22215423,0.05861767,1.58766908
-3.66483242,4.88275857,0.91271197,0.00000000,3.59040981,2.26669081,0.05732220,1.65508199
-3.65882941,5.00630682,0.90922093,0.00000000,3.69934173,2.31826040,0.05654874,1.72535930
-3.65282641,5.13885184,0.90719588,0.00000000,3.80799723,2.37629835,0.05623692,1.79706193
-3.64682341,5.27782247,0.90634937,0.00000000,3.91407901,2.44014247,0.05631958,1.86866751
-3.64082041,5.42049428,0.90636341,0.00000000,4.01520272,2.50905129,0.05672449,1.93860555
-3.63481741,5.56405736,0.90689854,0.00000000,4.10895611,2.58222314,0.05737624,2.00529501
-3.62881441,5.70568601,0.90760339,0.00000000,4.19296167,2.65881537,0.05819807,2.06718313
-3.62281141,5.84260795,0.90812461,0.00000000,4.26494078,2.73796275,0.05911370,2.12278447
-3.61680840,5.97217094,0.90811682,0.00000000,4.32277716,2.81879422,0.06004911,2.17071897
-3.61080540,6.09190428,0.90725219,0.00000000,4.36457774,2.90044734,0.06093426,2.20974797
-3.60480240,6.19957328,0.90522942,0.00000000,4.38872850,2.98207979,0.06170464,2.23880681
-3.59879940,6.29322484,0.90178176,0.00000000,4.39394343,3.06287761,0.06230272,2.25703323
-3.59279640,6.37122271,0.89668382,0.00000000,4.37930453,3.14206005,0.06267920,2.26379020
-3.58679340,6.43227149,0.88975697,0.00000000,4.34429145,3.21888126,0.06279397,2.25868271
-3.58079040,6.47542909,0.88087306,0.00000000,4.28879938,3.29262917,0.06261694,2.24156770
-3.57478739,6.50010781,0.86995646,0.00000000,4.21314453,3.36262231,0.06212848,2.21255680
-3.56878439,6.50606484,0.85698442,0.00000000,4.11805687,3.42820563,0.06131968,2.17201178
-3.56278139,6.49338370,0.84198572,0.00000000,4.00466047,3.48874617,0.06019225,2.12053292
-3.55677839,6.46244819,0.82503785,0.00000000,3.87444217,3.54363011,0.05875813,2.05894071
-3.55077539,6.41391124,0.80626293,0.00000000,3.72920984,3.59226208,0.05703894,1.98825167
-3.54477239,6.34866084,0.78582251,0.00000000,3.57104206,3.63406791,0.05506502,1.90964917
-3.53876938,6.26778537,0.76391181,0.00000000,3.40223110,3.66850167,0.05287440,1.82445048
-3.53276638,6.17254053,0.74075339,0.00000000,3.22522151,3.69505731,0.05051154,1.73407121
-3.52676338,6.06431955,0.71659085,0.00000000,3.04254686,3.71328524,0.04802596,1.63998850
-3.52076038,5.94462811,0.69168256,0.00000000,2.85676662,3.72281319,0.04547078,1.54370433
-3.51475738,5.81506450,0.66629594,0.00000000,2.67040571,3.72337075,0.04290128,1.44671000
-3.50875438,5.67730523,0.64070209,0.00000000,2.48589851,3.71481618,0.04037339,1.35045300
-3.50275138,5.53309550,0.61517121,0.00000000,2.30553886,3.69716391,0.03794233,1.25630718
-3.49674837,5.38424336,0.58996855,0.00000000,2.13143747,3.67061079,0.03566128,1.16554674
-3.49074537,5.23261609,0.56535101,0.00000000,1.96548726,3.63555911,0.03358015,1.07932462
-3.48474237,5.08013678,0.54156426,0.00000000,1.80933714,3.59263425,0.03174455,0.99865548
-3.47873937,4.92877941,0.51884020,0.00000000,1.66437410,3.54269528,0.03019480,0.92440316
-3.47273637,4.78056036,0.49739464,0.00000000,1.53171319,3.48683684,0.02896519,0.85727255
-3.46673337,4.63752483,0.47742516,0.00000000,1.41219475,3.42638122,0.02808331,0.79780547
-3.46073037,4.50172713,0.45910886,0.00000000,1.30638794,3.36286026,0.02756952,0.74638001
-3.45472736,4.37520436,0.44260007,0.00000000,1.21459962,3.29798701,0.02743661,0.70321310
-3.44872436,4.25994337,0.42802800,0.00000000,1.13688766,3.23361797,0.02768955,0.66836556
-3.44272136,4.15784218,0.41549429,0.00000000,1.07307754,3.17170714,0.02832533,0.64174933
-3.43671836,4.07066702,0.40507069,0.00000000,1.02278164,3.11425387,0.02933305,0.62313648
-3.43071536,4.00000711,0.39679687,0.00000000,0.98542031,3.06324655,0.03069400,0.61216959
-3.42471236,3.94722953,0.39067877,0.00000000,0.96024441,3.02060475,0.03238194,0.60837355
-3.41870935,3.91343665,0.38668746,0.00000000,0.94635877,2.98812242,0.03436357,0.61116832
-3.41270635,3.89942880,0.38475897,0.00000000,0.94274652,2.96741443,0.03659903,0.61988289
-3.40670335,3.90567441,0.38479508,0.00000000,0.94829397,2.95986898,0.03904269,0.63377024
-3.40070035,3.93228947,0.38666532,0.00000000,0.96181607,2.96660749,0.04164394,0.65202328
-3.39469735,3.97902793,0.39021027,0.00000000,0.98208236,2.98845353,0.04434831,0.67379187
-3.38869435,4.04528345,0.39524600,0.00000000,1.00784317,3.02591155,0.04709851,0.69820051
-3.38269135,4.13010271,0.40156985,0.00000000,1.03785585,3.07915566,0.04983581,0.72436684
-3.37668834,4.23220947,0.40896699,0.00000000,1.07091071,3.14802836,0.05250133,0.75142038
-3.37068534,4.35003803,0.41721783,0.00000000,1.10585609,3.23204823,0.05503743,0.77852125
-3.36468234,4.48177431,0.42610574,0.00000000,1.14162201,3.33042570,0.05738918,0.80487832
-3.35867934,4.62540214,0.43542470,0.00000000,1.17724157,3.44208545,0.05950568,0.82976627
-3.35267634,4.77875246,0.44498656,0.00000000,1.21186948,3.56569381,0.06134135,0.85254094
-3.34667334,4.93955285,0.45462742,0.00000000,1.24479679,3.69968982,0.06285703,0.87265234
-3.34067034,5.10547521,0.46421265,0.00000000,1.27546116,3.84231840,0.06402096,0.88965488
-3.33466733,5.27417951,0.47364046,0.00000000,1.30345217,3.99166444,0.06480945,0.90321416
-3.32866433,5.44335212,0.48284346,0.00000000,1.32851110,4.14568681,0.06520737,0.91311023
-3.32266133,5.61073775,0.49178835,0.00000000,1.35052508,4.30225165,0.06520828,0.91923684
-3.31665833,5.77416455,0.50047345,0.00000000,1.36951575,4.45916442,0.06481434,0.92159697
-3.31065533,5.93156236,0.50892440,0.00000000,1.38562265,4.61420070,0.06403594,0.92029458
-3.30465233,6.08097490,0.51718799,0.00000000,1.39908218,4.76513562,0.06289106,0.91552310
-3.29864932,6.22056676,0.52532472,0.00000000,1.41020283,4.90977227,0.06140442,0.90755106
-3.29264632,6.34862641,0.53340017,0.00000000,1.41933802,5.04596922,0.05960647,0.89670574
-3.28664332,6.46356686,0.54147602,0.00000000,1.42685762,5.17166743,0.05753219,0.88335534
-3.28064032,6.56392524,0.54960098,0.00000000,1.43311979,5.28491668,0.05521994,0.86789080
-3.27463732,6.64836276,0.55780230,0.00000000,1.43844425,5.38390168,0.05271017,0.85070781
-3.26863432,6.71566614,0.56607830,0.00000000,1.44308858,5.46696755,0.05004422,0.83219014
-3.26263132,6.76475150,0.57439252,0.00000000,1.44722861,5.53264469,0.04726320,0.81269472
-3.25662831,6.79467118,0.58266976,0.00000000,1.45094385,5.57967241,0.04440695,0.79253931
-3.25062531,6.80462368,0.59079425,0.00000000,1.45420885,5.60702096,0.04151320,0.77199299
-3.24462231,6.79396679,0.59861038,0.00000000,1.45689071,5.61391136,0.03861688,0.75127001
-3.23861931,6.76223315,0.60592563,0.00000000,1.45875298,5.59983247,0.03574951,0.73052680
-3.23261631,6.70914788,0.61251603,0.00000000,1.45946559,5.56455472,0.03293895,0.70986236
-3.22661331,6.63464717,0.61813347,0.00000000,1.45862033,5.50814000,0.03020912,0.68932156
-3.22061031,6.53889687,0.62251499,0.00000000,1.45575095,5.43094745,0.02758002,0.66890109
-3.21460730,6.42231000,0.62539312,0.00000000,1.45035682,5.33363476,0.02506777,0.64855754
-3.20860430,6.28556213,0.62650719,0.00000000,1.44192893,5.21715512,0.02268487,0.62821701
-3.20260130,6.12960351,0.62561471,0.00000000,1.42997680,5.08274953,0.02044040,0.60778564
-3.19659830,5.95566709,0.62250244,0.00000000,1.41405494,4.93193503,0.01834043,0.58716052
-3.19059530,5.76527177,0.61699656,0.00000000,1.39378761,4.76648886,0.01638835,0.56624017
-3.18459230,5.56022002,0.60897135,0.00000000,1.36889046,4.58842904,0.01458529,0.54493439
-3.17858929,5.34258978,0.59835608,0.00000000,1.33918832,4.39999171,0.01293050,0.52317264
-3.17258629,5.11472027,0.58513968,0.00000000,1.30462811,4.20360569,0.01142176,0.50091092
-3.16658329,4.87919170,0.56937308,0.00000000,1.26528649,4.00186474,0.01005573,0.47813676
-3.16058029,4.63879918,0.55116900,0.00000000,1.22137195,3.79749767,0.00882828,0.45487220
-3.15457729,4.39652108,0.53069942,0.00000000,1.17322156,3.59333692,0.00773484,0.43117488
-3.14857429,4.15548236,0.50819074,0.00000000,1.12129244,3.39228568,0.00677065,0.40713714
-3.14257129,3.91891346,0.48391692,0.00000000,1.06614889,3.19728369,0.00593105,0.38288355
-3.13656828,3.69010553,0.45819109,0.00000000,1.00844569,3.01127207,0.00521169,0.35856699
-3.13056528,3.47236249,0.43135592,0.00000000,0.94890857,2.83715708,0.00460872,0.33436365
-3.12456228,3.26895094,0.40377320,0.00000000,0.88831288,2.67777278,0.00411899,0.31046731
-3.11855928,3.08304836,0.37581328,0.00000000,0.82746153,2.53584286,0.00374017,0.28708322
-3.11255628,2.91769062,0.34784461,0.00000000,0.76716302,2.41394135,0.00347087,0.26442198
-3.10655328,2.77571916,0.32022393,0.00000000,0.70821061,2.31445246,0.00331071,0.24269361
-3.10055028,2.65972872,0.29328742,0.00000000,0.65136327,2.23952969,0.00326041,0.22210223
-3.09454727,2.57201620,0.26734311,0.00000000,0.59732904,2.19105435,0.00332173,0.20284133
-3.08854427,2.51453125,0.24266472,0.00000000,0.54675121,2.17059399,0.00349746,0.18508999
-3.08254127,2.48882949,0.21948703,0.00000000,0.50019748,2.17936134,0.00379136,0.16900994
-3.07653827,2.49602891,0.19800290,0.00000000,0.45815214,2.21817460,0.00420799,0.15474343
-3.07053527,2.53677062,0.17836170,0.00000000,0.42101112,2.28742012,0.00475252,0.14241209
-3.06453227,2.61118489,0.16066925,0.00000000,0.38907971,2.38701873,0.00543053,0.13211634
-3.05852926,2.71886363,0.14498894,0.00000000,0.36257241,2.51639733,0.00624773,0.12393544
-3.05252626,2.85884076,0.13134391,0.00000000,0.34161475,2.67446734,0.00720958,0.11792792
-3.04652326,3.02958183,0.11972004,0.00000000,0.32624637,2.85961182,0.00832103,0.11413230
-3.04052026,3.22898426,0.11006955,0.00000000,0.31642514,3.06968311,0.00958608,0.11256774
-3.03451726,3.45438971,0.10231502,0.00000000,0.31203186,3.30201250,0.01100747,0.11323483
-3.02851426,3.70260977,0.09635362,0.00000000,0.31287522,3.55343371,0.01258629,0.11611602
-3.02251126,3.96996596,0.09206137,0.00000000,0.31869695,3.82032104,0.01432171,0.12117598
-3.01650825,4.25234456,0.08929740,0.00000000,0.32917688,4.09864298,0.01621070,0.12836164
-3.01050525,4.54526650,0.08790806,0.00000000,0.34393804,4.38403129,0.01824788,0.13760205
-3.00450225,4.84397166,0.08773082,0.00000000,0.36255182,4.67186504,0.02042546,0.14880815
-2.99849925,5.14351655,0.08859801,0.00000000,0.38454330,4.95736810,0.02273330,0.16187250
-2.99249625,5.43888342,0.09034024,0.00000000,0.40939695,5.23571813,0.02515911,0.17666921
-2.98649325,5.72509824,0.09278976,0.00000000,0.43656292,5.50216403,0.02768876,0.19305413
-2.98049025,5.99735441,0.09578346,0.00000000,0.46546412,5.75214855,0.03030681,0.21086561
-2.97448724,6.25113825,0.09916577,0.00000000,0.49550408,5.98143187,0.03299711,0.22992578
-2.96848424,6.48235222,0.10279135,0.00000000,0.52607588,6.18621167,0.03574349,0.25004271
-2.96248124,6.68743126,0.10652752,0.00000000,0.55657202,6.36323517,0.03853064,0.27101338
-2.95647824,6.86344773,0.11025654,0.00000000,0.58639516,6.50989844,0.04134497,0.29262749
-2.95047524,7.00820057,0.11387748,0.00000000,0.61496956,6.62432868,0.04417546,0.31467216
-2.94447224,7.12028465,0.11730792,0.00000000,0.64175293,6.70544553,0.04701455,0.33693732
-2.93846923,7.19913671,0.12048504,0.00000000,0.66624833,6.75299830,0.04985885,0.35922162
-2.93246623,7.24505553,0.12336646,0.00000000,0.68801568,6.76757685,0.05270978,0.38133865
-2.92646323,7.25919427,0.12593035,0.00000000,0.70668245,6.75059476,0.05557390,0.40312315
-2.92046023,7.24352460,0.12817513,0.00000000,0.72195301,6.70424484,0.05846311,0.42443680
-2.91445723,7.20077290,0.13011844,0.00000000,0.73361623,6.63142783,0.06139448,0.44517332
-2.90845423,7.13433042,0.13179553,0.00000000,0.74155085,6.53565666,0.06438979,0.46526247
-2.90245123,7.04814005,0.13325705,0.00000000,0.74572840,6.42093941,0.06747479,0.48467266
-2.89644822,6.94656353,0.13456627,0.00000000,0.74621327,6.29164536,0.07067811,0.50341181
-2.89044522,6.83423409,0.13579584,0.00000000,0.74316005,6.15235901,0.07402992,0.52152642
-2.88444222,6.71589969,0.13702414,0.00000000,0.73680792,6.00772774,0.07756038,0.53909868
-2.87843922,6.59626307,0.13833148,0.00000000,0.72747238,5.86230895,0.08129787,0.55624166
-2.87243622,6.47982470,0.13979612,0.00000000,0.71553463,5.72042267,0.08526727,0.57309275
-2.86643322,6.37073479,0.14149043,0.00000000,0.70142884,5.58601539,0.08948810,0.58980563
-2.86043022,6.27266031,0.14347732,0.00000000,0.68562798,5.46254028,0.09397293,0.60654120
-2.85442721,6.18867207,0.14580702,0.00000000,0.66862870,5.35285851,0.09872585,0.62345781
-2.84842421,6.12115648,0.14851449,0.00000000,0.65093571,5.25916511,0.10374138,0.64070151
-2.84242121,6.07175520,0.15161744,0.00000000,0.63304662,5.18294204,0.10900365,0.65839671
-2.83641821,6.04133490,0.15511516,0.00000000,0.61543739,5.12493976,0.11448606,0.67663791
-2.83041521,6.02998785,0.15898818,0.00000000,0.59854922,5.08518744,0.12015141,0.69548295
-2.82441221,6.03706281,0.16319867,0.00000000,0.58277726,5.06303054,0.12595248,0.71494827
-2.81840920,6.06122436,0.16769179,0.00000000,0.56846137,5.05719349,0.13183310,0.73500634
-2.81240620,6.10053736,0.17239758,0.00000000,0.55587924,5.06586414,0.13772962,0.75558562
-2.80640320,6.15257241,0.17723358,0.00000000,0.54524210,5.08679552,0.14357272,0.77657285
-2.80040020,6.21452704,0.18210790,0.00000000,0.53669276,5.11742022,0.14928945,0.79781780
-2.79439720,6.28335703,0.18692259,0.00000000,0.53030613,5.15497185,0.15480549,0.81913986
-2.78839420,6.35591169,0.19157717,0.00000000,0.52609188,5.19660842,0.16004738,0.84033637
-2.78239120,6.42906717,0.19597213,0.00000000,0.52399899,5.23953202,0.16494468,0.86119195
-2.77638819,6.49985198,0.20001224,0.00000000,0.52392187,5.28110020,0.16943201,0.88148834
-2.77038519,6.56555962,0.20360954,0.00000000,0.52570773,5.31892471,0.17345077,0.90101409
-2.76438219,6.62384411,0.20668589,0.00000000,0.52916470,5.35095407,0.17695048,0.91957355
-2.75837919,6.67279501,0.20917499,0.00000000,0.53407049,5.37553763,0.17988986,0.93699452
-2.75237619,6.71098989,0.21102374,0.00000000,0.54018108,5.39146948,0.18223734,0.95313423
-2.74637319,6.73752323,0.21219315,0.00000000,0.54723924,5.39801185,0.18397128,0.96788314
-2.74037019,6.75201201,0.21265850,0.00000000,0.55498256,5.39489831,0.18507972,0.98116652
-2.73436718,6.75457921,0.21240907,0.00000000,0.56315079,5.38231829,0.18555988,0.99294370
-2.72836418,6.74581734,0.21144736,0.00000000,0.57149228,5.36088465,0.18541734,1.00320507
-2.72236118,6.72673505,0.20978791,0.00000000,0.57976943,5.33158707,0.18466503,1.01196716
-2.71635818,6.69868997,0.20745595,0.00000000,0.58776315,5.29573397,0.18332211,1.01926615
-2.71035518,6.66331185,0.20448569,0.00000000,0.59527620,5.25488600,0.18141284,1.02515027
-2.70435218,6.62241935,0.20091876,0.00000000,0.60213553,5.21078411,0.17896546,1.02967169
-2.69834917,6.57793460,0.19680247,0.00000000,0.60819366,5.16527507,0.17601116,1.03287854
-2.69234617,6.53179860,0.19218832,0.00000000,0.61332919,5.12023706,0.17258322,1.03480744
-2.68634317,6.48589071,0.18713061,0.00000000,0.61744664,5.07750754,0.16871627,1.03547734
-2.68034017,6.44195488,0.18168525,0.00000000,0.62047564,5.03881557,0.16444578,1.03488495
-2.67433717,6.40153456,0.17590883,0.00000000,0.62236979,5.00572016,0.15980770,1.03300216
-2.66833417,6.36591835,0.16985797,0.00000000,0.62310527,4.97955594,0.15483824,1.02977571
-2.66233117,6.33609721,0.16358890,0.00000000,0.62267937,4.96138759,0.14957382,1.02512918
-2.65632816,6.31273457,0.15715726,0.00000000,0.62110925,4.95197372,0.14405111,1.01896720
-2.65032516,6.29614946,0.15061820,0.00000000,0.61843086,4.95174116,0.13830707,1.01118176
-2.64432216,6.28631315,0.14402662,0.00000000,0.61469837,4.96077037,0.13237916,1.00166032
-2.63831916,6.28285914,0.13743762,0.00000000,0.60998415,4.97879239,0.12630537,0.99029510
-2.63231616,6.28510619,0.13090714,0.00000000,0.60437924,5.00519787,0.12012435,0.97699339
-2.62631316,6.29209371,0.12449270,0.00000000,0.59799463,5.03905817,0.11387546,0.96168797
-2.62031016,6.30262876,0.11825423,0.00000000,0.59096305,5.07915854,0.10759872,0.94434741
-2.61430715,6.31534326,0.11225508,0.00000000,0.58344135,5.12404279,0.10133471,0.92498543
-2.60830415,6.32875995,0.10656300,0.00000000,0.57561341,5.17206858,0.09512446,0.90366902
-2.60230115,6.34136506,0.10125122,0.00000000,0.56769326,5.22147192,0.08900922,0.88052487
