energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,3.36578095,0.26382560,0.03538421,0.01717460,0.34139232,0.82321511,2.75834683
0.83741871,3.53617562,0.26941353,0.03651954,0.01768251,0.35765068,0.85839824,2.91373547
0.84342171,3.71312001,0.27491783,0.03767252,0.01816896,0.37439981,0.89382275,3.07631517
0.84942471,3.89706909,0.28046220,0.03884655,0.01863461,0.39168606,0.92950237,3.24643204
0.85542771,4.08849945,0.28618670,0.04004512,0.01908098,0.40956161,0.96546635,3.42441647
0.86143072,4.28787015,0.29224207,0.04127151,0.01951036,0.42808040,1.00175275,3.61055132
0.86743372,4.49557816,0.29878332,0.04252860,0.01992558,0.44729332,1.03840060,3.80503657
0.87343672,4.71190991,0.30596265,0.04381857,0.02032984,0.46724300,1.07544126,4.00795149
0.87943972,4.93699110,0.31392210,0.04514261,0.02072645,0.48795818,1.11288939,4.21921611
0.88544272,5.17073697,0.32278620,0.04650069,0.02111855,0.50944816,1.15073388,4.43855355
0.89144572,5.41280551,0.33265493,0.04789131,0.02150888,0.53169741,1.18892928,4.66545523
0.89744872,5.66255619,0.34359744,0.04931129,0.02189948,0.55466081,1.22738815,4.89915085
0.90345173,5.91901664,0.35564669,0.05075560,0.02229147,0.57825965,1.26597486,5.13858514
0.90945473,6.18085953,0.36879537,0.05221726,0.02268485,0.60237872,1.30450120,5.38240300
0.91545773,6.44639193,0.38299330,0.05368726,0.02307832,0.62686478,1.34272423,5.62894477
0.92146073,6.71355832,0.39814658,0.05515460,0.02346923,0.65152653,1.38034667,5.87625259
0.92746373,6.97995876,0.41411837,0.05660637,0.02385348,0.67613621,1.41701996,6.12208898
0.93346673,7.24288221,0.43073156,0.05802792,0.02422563,0.70043296,1.45235014,6.36396754
0.93946973,7.49935509,0.44777312,0.05940312,0.02457893,0.72412783,1.48590639,6.59919586
0.94547274,7.74620383,0.46500002,0.06071467,0.02490559,0.74691039,1.51723208,6.82492966
0.95147574,7.98012983,0.48214657,0.06194452,0.02519694,0.76845670,1.54585796,7.03823666
0.95747874,8.19779441,0.49893283,0.06307429,0.02544377,0.78843849,1.57131697,7.23616858
0.96348174,8.39591078,0.51507375,0.06408579,0.02563667,0.80653301,1.59316016,7.41583841
0.96948474,8.57133955,0.53028878,0.06496155,0.02576640,0.82243331,1.61097286,7.57450062
0.97548774,8.72118415,0.54431137,0.06568530,0.02582423,0.83585849,1.62439057,7.70963088
0.98149075,8.84288214,0.55689816,0.06624257,0.02580236,0.84656346,1.63311364,7.81900241
0.98749375,8.93428868,0.56783740,0.06662110,0.02569425,0.85434768,1.63692014,7.90075569
0.99349675,8.99374863,0.57695615,0.06681130,0.02549491,0.85906267,1.63567610,7.95345871
0.99949975,9.02015406,0.58412615,0.06680657,0.02520115,0.86061776,1.62934276,7.97615509
1.00550275,9.01298480,0.58926804,0.06660362,0.02481181,0.85898388,1.61798030,7.96839819
1.01150575,8.97233022,0.59235374,0.06620254,0.02432781,0.85419518,1.60174781,7.93026955
1.01750875,8.89889146,0.59340697,0.06560691,0.02375222,0.84634852,1.58089957,7.86238107
1.02351176,8.79396391,0.59250188,0.06482368,0.02309019,0.83560059,1.55577763,7.76586077
1.02951476,8.65940116,0.58976000,0.06386304,0.02234885,0.82216313,1.52680121,7.64232300
1.03551776,8.49756188,0.58534542,0.06273805,0.02153710,0.80629624,1.49445331,7.49382424
1.04152076,8.31124235,0.57945876,0.06146435,0.02066537,0.78830023,1.45926526,7.32280684
1.04752376,8.10359757,0.57232995,0.06005964,0.01974532,0.76850636,1.42179987,7.13203285
1.05352676,7.87805456,0.56421030,0.05854325,0.01878952,0.74726687,1.38263424,6.92451115
1.05952976,7.63822158,0.55536412,0.05693554,0.01781106,0.72494490,1.34234275,6.70342063
1.06553277,7.38779687,0.54606027,0.05525744,0.01682330,0.70190456,1.30148127,6.47203268
1.07153577,7.13048070,0.53656405,0.05352990,0.01583943,0.67850167,1.26057323,6.23363598
1.07753877,6.86989370,0.52712955,0.05177343,0.01487222,0.65507555,1.22009802,5.99146600
1.08354177,6.60950428,0.51799290,0.05000771,0.01393372,0.63194203,1.18048233,5.74864174
1.08954477,6.35256702,0.50936657,0.04825125,0.01303506,0.60938806,1.14209448,5.50811124
1.09554777,6.10207350,0.50143480,0.04652111,0.01218621,0.58766782,1.10524194,5.27260708
1.10155078,5.86071600,0.49435037,0.04483277,0.01139586,0.56700047,1.07017177,5.04461248
1.10755378,5.63086404,0.48823261,0.04320001,0.01067135,0.54756948,1.03707378,4.82633786
1.11355678,5.41455280,0.48316667,0.04163491,0.01001860,0.52952324,1.00608588,4.61970745
1.11955978,5.21348237,0.47920396,0.04014791,0.00944212,0.51297687,0.97730106,4.42635484
1.12556278,5.02902570,0.47636357,0.03874791,0.00894503,0.49801486,0.95077546,4.24762625
1.13156578,4.86224361,0.47463456,0.03744239,0.00852914,0.48469436,0.92653670,4.08458982
1.13756878,4.71390444,0.47397886,0.03623756,0.00819502,0.47304867,0.90459204,3.93804942
1.14357179,4.58450650,0.47433465,0.03513855,0.00794210,0.46309083,0.88493570,3.80856122
1.14957479,4.47430128,0.47561998,0.03414948,0.00776880,0.45481689,0.86755481,3.69645158
1.15557779,4.38331595,0.47773643,0.03327365,0.00767261,0.44820884,0.85243382,3.60183501
1.16158079,4.31137393,0.48057277,0.03251356,0.00765027,0.44323690,0.83955704,3.52463121
1.16758379,4.25811286,0.48400832,0.03187096,0.00769781,0.43986130,0.82890934,3.46458058
1.17358679,4.22299963,0.48791612,0.03134687,0.00781073,0.43803332,0.82047510,3.42125794
1.17958979,4.20534278,0.49216573,0.03094152,0.00798405,0.43769586,0.81423561,3.39408454
1.18559280,4.20430262,0.49662568,0.03065430,0.00821243,0.43878356,0.81016537,3.38233872
1.19159580,4.21890027,0.50116564,0.03048368,0.00849030,0.44122250,0.80822767,3.38516581
1.19759880,4.24802629,0.50565830,0.03042714,0.00881188,0.44492996,0.80836990,3.40158814
1.20360180,4.29045038,0.50998107,0.03048105,0.00917132,0.44981408,0.81051916,3.43051576
1.20960480,4.34483302,0.51401760,0.03064066,0.00956275,0.45577380,0.81457855,3.47075888
1.21560780,4.40974002,0.51765925,0.03090007,0.00998037,0.46269918,0.82042470,3.52104254
1.22161081,4.48366075,0.52080658,0.03125224,0.01041854,0.47047219,0.82790657,3.58002397
1.22761381,4.56503018,0.52337084,0.03168903,0.01087180,0.47896804,0.83684614,3.64631292
1.23361681,4.65225478,0.52527550,0.03220137,0.01133500,0.48805705,0.84704063,3.71849470
1.23961981,4.74374179,0.52645784,0.03277940,0.01180329,0.49760706,0.85826660,3.79515561
1.24562281,4.83793087,0.52687053,0.03341266,0.01227223,0.50748625,0.87028547,3.87490997
1.25162581,4.93332700,0.52648310,0.03409035,0.01273780,0.51756622,0.88285043,3.95642781
1.25762881,5.02853312,0.52528331,0.03480161,0.01319644,0.52772518,0.89571413,4.03846188
1.26363182,5.12228078,0.52327821,0.03553578,0.01364508,0.53785112,0.90863696,4.11987293
1.26963482,5.21345718,0.52049481,0.03628268,0.01408113,0.54784455,0.92139527,4.19965162
1.27563782,5.30112702,0.51698031,0.03703287,0.01450248,0.55762091,0.93378921,4.27693611
1.28164082,5.38454764,0.51280167,0.03777786,0.01490748,0.56711225,0.94564962,4.35102406
1.28764382,5.46317657,0.50804457,0.03851030,0.01529490,0.57626814,0.95684363,4.42137841
1.29364682,5.53667073,0.50281157,0.03922411,0.01566390,0.58505576,0.96727874,4.48762633
1.29964982,5.60487721,0.49721969,0.03991450,0.01601397,0.59345908,0.97690503,4.54955153
1.30565283,5.66781608,0.49139715,0.04057801,0.01634484,0.60147720,0.98571551,4.60708011
1.31165583,5.72565606,0.48547962,0.04121244,0.01665646,0.60912194,0.99374460,4.66026084
1.31765883,5.77868450,0.47960601,0.04181673,0.01694890,0.61641488,1.00106477,4.70924107
1.32366183,5.82727350,0.47391392,0.04239078,0.01722232,0.62338390,1.00778173,4.75423970
1.32966483,5.87184414,0.46853502,0.04293526,0.01747688,0.63005962,1.01402836,4.79551881
1.33566783,5.91283118,0.46359065,0.04345142,0.01771273,0.63647186,1.01995770,4.83335593
1.34167084,5.95065024,0.45918769,0.04394082,0.01792996,0.64264640,1.02573561,4.86801853
1.34767384,5.98566966,0.45541510,0.04440516,0.01812861,0.64860225,1.03153319,4.89974229
1.35367684,6.01818864,0.45234126,0.04484608,0.01830867,0.65434964,1.03751965,4.92871468
1.35967984,6.04842293,0.45001226,0.04526497,0.01847009,0.65988878,1.04385580,4.95506450
1.36568284,6.07649888,0.44845129,0.04566294,0.01861284,0.66520961,1.05068843,4.97885819
1.37168584,6.10245585,0.44765915,0.04604070,0.01873697,0.67029240,1.05814584,5.00010266
1.37768884,6.12625671,0.44761597,0.04639857,0.01884267,0.67510923,1.06633471,5.01875440
1.38369185,6.14780521,0.44828383,0.04673655,0.01893034,0.67962629,1.07533809,5.03473383
1.38969485,6.16696897,0.44961052,0.04705438,0.01900066,0.68380665,1.08521473,5.04794370
1.39569785,6.18360596,0.45153385,0.04735170,0.01905469,0.68761355,1.09599952,5.05828995
1.40170085,6.19759263,0.45398658,0.04762815,0.01909392,0.69101373,1.10770481,5.06570335
1.40770385,6.20885149,0.45690155,0.04788358,0.01912031,0.69398084,1.12032252,5.07016013
1.41370685,6.21737605,0.46021687,0.04811821,0.01913635,0.69649842,1.13382681,5.07170017
1.41970985,6.22325141,0.46388074,0.04833275,0.01914503,0.69856253,1.14817697,5.07044115
1.42571286,6.22666908,0.46785578,0.04852856,0.01914987,0.70018365,1.16332059,5.06658772
1.43171586,6.22793510,0.47212273,0.04870775,0.01915486,0.70138798,1.17919656,5.06043509
1.43771886,6.22747096,0.47668307,0.04887323,0.01916442,0.70221779,1.19573803,5.05236669
1.44372186,6.22580741,0.48156082,0.04902877,0.01918329,0.70273116,1.21287508,5.04284622
1.44972486,6.22357179,0.48680313,0.04917895,0.01921645,0.70300081,1.23053716,5.03240456
1.45572786,6.22146959,0.49247983,0.04932916,0.01926901,0.70311244,1.24865519,5.02162267
1.46173087,6.22026167,0.49868195,0.04948546,0.01934606,0.70316236,1.26716334,5.01111125
1.46773387,6.22073836,0.50551915,0.04965451,0.01945256,0.70325485,1.28600055,5.00148887
1.47373687,6.22369194,0.51311636,0.04984337,0.01959319,0.70349907,1.30511169,4.99335933
1.47973987,6.22988882,0.52160960,0.05005938,0.01977222,0.70400601,1.32444837,4.98728991
1.48574287,6.24004258,0.53114116,0.05030995,0.01999337,0.70488515,1.34396947,4.98379107
1.49174587,6.25478883,0.54185429,0.05060234,0.02025970,0.70624138,1.36364114,4.98329865
1.49774887,6.27466265,0.55388760,0.05094344,0.02057351,0.70817183,1.38343644,4.98615896
1.50375188,6.30007886,0.56736921,0.05133955,0.02093619,0.71076305,1.40333447,4.99261698
1.50975488,6.33131562,0.58241091,0.05179612,0.02134820,0.71408821,1.42331890,5.00280776
1.51575788,6.36850111,0.59910250,0.05231751,0.02180894,0.71820468,1.44337605,5.01675079
1.52176088,6.41160341,0.61750637,0.05290679,0.02231674,0.72315173,1.46349245,5.03434711
1.52776388,6.46042356,0.63765267,0.05356545,0.02286878,0.72894862,1.48365192,5.05537884
1.53376688,6.51459160,0.65953511,0.05429323,0.02346111,0.73559296,1.50383252,5.07951088
1.53976988,6.57356595,0.68310769,0.05508795,0.02408865,0.74305952,1.52400331,5.10629453
1.54577289,6.63663606,0.70828250,0.05594535,0.02474521,0.75129936,1.54412130,5.13517300
1.55177589,6.70292895,0.73492881,0.05685901,0.02542357,0.76023969,1.56412889,5.16548890
1.55777889,6.77141981,0.76287356,0.05782035,0.02611554,0.76978419,1.58395190,5.19649384
1.56378189,6.84094730,0.79190341,0.05881870,0.02681214,0.77981405,1.60349868,5.22736033
1.56978489,6.91023374,0.82176842,0.05984140,0.02750372,0.79018983,1.62266033,5.25719642
1.57578789,6.97791058,0.85218733,0.06087406,0.02818015,0.80075400,1.64131228,5.28506308
1.58179090,7.04254894,0.88285428,0.06190089,0.02883111,0.81133432,1.65931732,5.30999454
1.58779390,7.10269496,0.91344698,0.06290506,0.02944628,0.82174789,1.67652996,5.33102147
1.59379690,7.15690924,0.94363592,0.06386918,0.03001562,0.83180591,1.69280203,5.34719655
1.59979990,7.20380912,0.97309425,0.06477583,0.03052973,0.84131884,1.70798928,5.35762195
1.60580290,7.24211238,1.00150811,0.06560812,0.03098007,0.85010190,1.72195864,5.36147772
1.61180590,7.27068059,1.02858672,0.06635022,0.03135929,0.85798070,1.73459564,5.35804998
1.61780890,7.28855996,1.05407189,0.06698793,0.03166151,0.86479665,1.74581157,5.34675771
1.62381191,7.29501771,1.07774649,0.06750918,0.03188251,0.87041202,1.75554994,5.32717655
1.62981491,7.28957180,1.09944133,0.06790443,0.03201998,0.87471437,1.76379162,5.29905838
1.63581791,7.27201231,1.11904025,0.06816708,0.03207363,0.87762007,1.77055843,5.26234529
1.64182091,7.24241287,1.13648296,0.06829362,0.03204528,0.87907690,1.77591469,5.21717691
1.64782391,7.20113132,1.15176565,0.06828379,0.03193884,0.87906541,1.77996660,5.16389034
1.65382691,7.14879893,1.16493924,0.06814057,0.03176027,0.87759912,1.78285939,5.10301229
1.65982991,7.08629865,1.17610537,0.06786998,0.03151746,0.87472345,1.78477224,5.03524350
1.66583292,7.01473302,1.18541037,0.06748086,0.03121995,0.87051357,1.78591126,4.96143587
1.67183592,6.93538318,1.19303754,0.06698451,0.03087872,0.86507108,1.78650077,4.88256341
1.67783892,6.84966099,1.19919804,0.06639418,0.03050580,0.85851992,1.78677339,4.79968801
1.68384192,6.75905643,1.20412104,0.06572459,0.03011396,0.85100148,1.78695945,4.71392199
1.68984492,6.66508276,1.20804335,0.06499135,0.02971622,0.84266936,1.78727626,4.62638881
1.69584792,6.56922229,1.21119928,0.06421041,0.02932550,0.83368382,1.78791779,4.53818426
1.70185093,6.47287497,1.21381093,0.06339745,0.02895415,0.82420627,1.78904542,4.45033958
1.70785393,6.37731239,1.21607940,0.06256744,0.02861356,0.81439399,1.79078008,4.36378850
1.71385693,6.28363900,1.21817732,0.06173408,0.02831377,0.80439535,1.79319630,4.27933961
1.71985993,6.19276217,1.22024269,0.06090951,0.02806316,0.79434551,1.79631845,4.19765517
1.72586293,6.10537218,1.22237451,0.06010393,0.02786817,0.78436299,1.80011934,4.11923725
1.73186593,6.02193255,1.22462993,0.05932545,0.02773307,0.77454703,1.80452128,4.04442160
1.73786893,5.94268090,1.22702322,0.05857998,0.02765986,0.76497584,1.80939943,3.97337932
1.74387194,5.86763974,1.22952635,0.05787119,0.02764820,0.75570582,1.81458752,3.90612587
1.74987494,5.79663647,1.23207118,0.05720066,0.02769545,0.74677173,1.81988547,3.84253690
1.75587794,5.72933126,1.23455313,0.05656800,0.02779679,0.73818762,1.82506875,3.78236982
1.76188094,5.66525143,1.23683617,0.05597116,0.02794540,0.72994881,1.82989895,3.72529003
1.76788394,5.60383071,1.23875914,0.05540667,0.02813274,0.72203437,1.83413537,3.67090035
1.77388694,5.54445158,1.24014309,0.05487009,0.02834884,0.71441044,1.83754699,3.61877248
1.77988994,5.48648895,1.24079961,0.05435632,0.02858274,0.70703397,1.83992444,3.56847879
1.78589295,5.42935356,1.24054001,0.05386008,0.02882286,0.69985682,1.84109162,3.51962335
1.79189595,5.37253328,1.23918497,0.05337629,0.02905744,0.69283018,1.84091646,3.47187065
1.79789895,5.31563093,1.23657472,0.05290047,0.02927500,0.68590898,1.83932039,3.42497109
1.80390195,5.25839719,1.23257923,0.05242915,0.02946477,0.67905620,1.83628626,3.37878204
1.80990495,5.20075730,1.22710814,0.05196015,0.02961709,0.67224693,1.83186429,3.33328381
1.81590795,5.14283069,1.22012019,0.05149290,0.02972378,0.66547196,1.82617581,3.28858987
1.82191096,5.08494255,1.21163149,0.05102858,0.02977845,0.65874069,1.81941449,3.24495088
1.82791396,5.02762687,1.20172244,0.05057032,0.02977670,0.65208334,1.81184505,3.20275240
1.83391696,4.97162053,1.19054260,0.05012319,0.02971632,0.64555217,1.80379913,3.16250634
1.83991996,4.91784844,1.17831330,0.04969410,0.02959734,0.63922164,1.79566854,3.12483635
1.84592296,4.86739990,1.16532742,0.04929174,0.02942197,0.63318756,1.78789585,3.09045772
1.85192596,4.82149671,1.15194617,0.04892624,0.02919455,0.62756503,1.78096255,3.06015237
1.85792896,4.78145396,1.13859257,0.04860884,0.02892130,0.62248526,1.77537510,3.03473991
1.86393197,4.74863459,1.12574176,0.04835150,0.02861008,0.61809141,1.77164923,3.01504569
1.86993497,4.72439910,1.11390799,0.04816638,0.02827005,0.61453342,1.77029299,3.00186706
1.87593797,4.71005228,1.10362886,0.04806526,0.02791128,0.61196221,1.77178914,2.99593913
1.88194097,4.70678868,1.09544706,0.04805905,0.02754434,0.61052324,1.77657751,2.99790118
1.88794397,4.71563899,1.08989033,0.04815714,0.02717989,0.61034990,1.78503784,3.00826517
1.89394697,4.73741928,1.08745039,0.04836685,0.02682823,0.61155682,1.79747402,3.02738743
1.89994997,4.77268531,1.08856168,0.04869296,0.02649893,0.61423357,1.81410007,3.05544475
1.90595298,4.82169362,1.09358089,0.04913722,0.02620047,0.61843889,1.83502861,3.09241575
1.91195598,4.88437133,1.10276822,0.04969802,0.02593991,0.62419585,1.86026214,3.13806831
1.91795898,4.96029582,1.11627126,0.05037018,0.02572268,0.63148812,1.88968765,3.19195358
1.92396198,5.04868548,1.13411243,0.05114477,0.02555242,0.64025753,1.92307465,3.25340682
1.92996498,5.14840205,1.15618052,0.05200923,0.02543086,0.65040318,1.96007671,3.32155498
1.93596798,5.25796466,1.18222711,0.05294748,0.02535782,0.66178208,2.00023654,3.39533093
1.94197099,5.37557531,1.21186796,0.05394022,0.02533128,0.67421133,2.04299437,3.47349359
1.94797399,5.49915493,1.24458954,0.05496543,0.02534751,0.68747189,2.08769925,3.55465342
1.95397699,5.62638881,1.27976068,0.05599884,0.02540123,0.70131372,2.13362300,3.63730228
1.95997999,5.75477993,1.31664868,0.05701464,0.02548586,0.71546212,2.17997613,3.71984657
1.96598299,5.88170819,1.35443956,0.05798614,0.02559381,0.72962501,2.22592539,3.80064269
1.97198599,6.00449358,1.39226142,0.05888654,0.02571673,0.74350094,2.27061218,3.87803351
1.97798899,6.12046107,1.42921007,0.05968970,0.02584581,0.75678733,2.31317141,3.95038485
1.98399200,6.22700504,1.46437577,0.06037088,0.02597210,0.76918881,2.35275016,4.01612090
1.98999500,6.32165120,1.49687011,0.06090741,0.02608677,0.78042519,2.38852567,4.07375753
1.99599800,6.40211396,1.52585182,0.06127936,0.02618133,0.79023876,2.41972231,4.12193276
2.00200100,6.46634759,1.55055051,0.06147002,0.02624791,0.79840065,2.44562697,4.15943370
2.00800400,6.51258975,1.57028746,0.06146637,0.02627938,0.80471612,2.46560270,4.18521930
2.01400700,6.53939641,1.58449270,0.06125930,0.02626952,0.80902838,2.47910045,4.19843875
2.02001001,6.54566723,1.59271785,0.06084387,0.02621309,0.81122112,2.48566850,4.19844501
2.02601301,6.53066125,1.59464441,0.06021923,0.02610592,0.81121947,2.48495972,4.18480367
2.03201601,6.49400296,1.59008737,0.05938861,0.02594491,0.80898964,2.47673662,4.15729694
2.03801901,6.43567879,1.57899436,0.05835906,0.02572802,0.80453717,2.46087397,4.11592298
2.04402201,6.35602510,1.56144060,0.05714113,0.02545424,0.79790414,2.43735938,4.06089090
2.05002501,6.25570823,1.53762011,0.05574849,0.02512351,0.78916538,2.40629166,3.99261152
2.05602801,6.13569786,1.50783400,0.05419742,0.02473666,0.77842408,2.36787722,3.91168452
2.06203102,5.99723489,1.47247639,0.05250633,0.02429537,0.76580690,2.32242463,3.81888216
2.06803402,5.84179512,1.43201876,0.05069519,0.02380200,0.75145905,2.27033743,3.71513025
2.07403702,5.67105005,1.38699356,0.04878499,0.02325959,0.73553934,2.21210547,3.60148674
2.08004002,5.48682608,1.33797770,0.04679722,0.02267174,0.71821565,2.14829487,3.47911859
2.08604302,5.29106333,1.28557663,0.04475336,0.02204255,0.69966075,2.07953690,3.34927735
2.09204602,5.08577518,1.23040943,0.04267442,0.02137657,0.68004886,2.00651586,3.21327418
2.09804902,4.87300945,1.17309537,0.04058057,0.02067873,0.65955280,1.92995636,3.07245479
2.10405203,4.65481202,1.11424223,0.03849077,0.01995428,0.63834183,1.85061011,2.92817485
2.11005503,4.43319368,1.05443639,0.03642255,0.01920879,0.61658016,1.76924257,2.78177661
2.11605803,4.21010044,0.99423486,0.03439178,0.01844806,0.59442611,1.68661964,2.63456698
2.12206103,3.98738793,0.93415916,0.03241255,0.01767813,0.57203168,1.60349481,2.48779784
2.12806403,3.76679991,0.87469076,0.03049712,0.01690517,0.54954252,1.52059686,2.34264868
2.13406703,3.54995107,0.81626809,0.02865589,0.01613553,0.52709820,1.43861857,2.20021222
2.14007004,3.33831409,0.75928489,0.02689747,0.01537560,0.50483252,1.35820665,2.06148303
2.14607304,3.13321093,0.70408946,0.02522873,0.01463182,0.48287395,1.27995310,1.92734941
2.15207604,2.93580821,0.65098501,0.02365495,0.01391061,0.46134589,1.20438828,1.79858861
2.15807904,2.74711636,0.60023053,0.02217995,0.01321830,0.44036693,1.13197588,1.67586530
2.16408204,2.56799250,0.55204240,0.02080627,0.01256107,0.42005092,1.06310993,1.55973321
2.17008504,2.39914665,0.50659636,0.01953535,0.01194492,0.40050690,0.99811391,1.45063975
2.17608804,2.24115101,0.46402999,0.01836768,0.01137560,0.38183896,0.93724204,1.34893316
2.18209105,2.09445192,0.42444548,0.01730304,0.01085856,0.36414609,0.88068264,1.25487214
2.18809405,1.95938426,0.38791277,0.01634067,0.01039895,0.34752202,0.82856349,1.16863721
2.19409705,1.83618762,0.35447302,0.01547944,0.01000157,0.33205517,0.78095893,1.09034355
2.20010005,1.72502404,0.32414228,0.01471804,0.00967086,0.31782876,0.73789852,1.02005477
2.20610305,1.62599660,0.29691546,0.01405515,0.00941097,0.30492119,0.69937674,0.95779713
2.21210605,1.53916837,0.27277037,0.01348961,0.00922569,0.29340660,0.66536355,0.90357360
2.21810905,1.46458098,0.25167188,0.01302053,0.00911859,0.28335571,0.63581508,0.85737745
2.22411206,1.40227235,0.23357603,0.01264742,0.00909302,0.27483692,0.61068427,0.81920454
2.23011506,1.35229258,0.21843388,0.01237033,0.00915214,0.26791742,0.58993066,0.78906418
2.23611806,1.31471747,0.20619515,0.01218991,0.00929904,0.26266454,0.57352908,0.76698786
2.24212106,1.28965893,0.19681121,0.01210743,0.00953677,0.25914689,0.56147658,0.75303547
2.24812406,1.27727150,0.19023764,0.01212485,0.00986834,0.25743535,0.55379738,0.74729877
2.25412706,1.27775452,0.18643583,0.01224478,0.01029681,0.25760370,0.55054535,0.74990162
2.26013007,1.29134928,0.18537384,0.01247042,0.01082522,0.25972869,0.55180398,0.76099695
2.26613307,1.31833107,0.18702627,0.01280545,0.01145659,0.26388951,0.55768344,0.78076020
2.27213607,1.35899569,0.19137315,0.01325390,0.01219380,0.27016649,0.56831510,0.80937934
2.27813907,1.41364077,0.19839784,0.01381993,0.01303950,0.27863886,0.58384331,0.84704160
2.28414207,1.48254215,0.20808409,0.01450762,0.01399595,0.28938175,0.60441501,0.89391720
2.29014507,1.56592590,0.22041223,0.01532065,0.01506476,0.30246224,0.63016738,0.95014052
2.29614807,1.66393706,0.23535477,0.01626203,0.01624670,0.31793468,0.66121419,1.01578946
2.30215108,1.77660616,0.25287168,0.01733373,0.01754139,0.33583533,0.69763148,1.09086370
2.30815408,1.90381513,0.27290533,0.01853635,0.01894703,0.35617663,0.73944325,1.17526277
2.31415708,2.04526416,0.29537570,0.01986880,0.02046010,0.37894129,0.78660803,1.26876515
2.32016008,2.20044145,0.32017597,0.02132795,0.02207506,0.40407650,0.83900706,1.37100943
2.32616308,2.36859770,0.34716874,0.02290836,0.02378414,0.43148869,0.89643487,1.48147874
2.33216608,2.54872719,0.37618338,0.02460210,0.02557710,0.46103910,0.95859306,1.59948965
2.33816908,2.73955723,0.40701452,0.02639857,0.02744115,0.49254062,1.02508774,1.72418655
2.34417209,2.93954744,0.43942203,0.02828448,0.02936089,0.52575611,1.09543123,1.85454240
2.35017509,3.14689996,0.47313268,0.03024390,0.03131838,0.56039858,1.16904821,1.98936659
2.35617809,3.35958128,0.50784335,0.03225846,0.03329332,0.59613339,1.24528644,2.12732013
2.36218109,3.57535573,0.54322609,0.03430759,0.03526336,0.63258260,1.32343175,2.26693835
2.36818409,3.79183022,0.57893463,0.03636897,0.03720451,0.66933145,1.40272706,2.40666058
2.37418709,4.00650900,0.61461237,0.03841903,0.03909166,0.70593698,1.48239454,2.54486615
2.38019010,4.21685677,0.64990145,0.04043352,0.04089920,0.74193833,1.56166021,2.67991549
2.38619310,4.42036777,0.68445267,0.04238818,0.04260175,0.77686871,1.63977970,2.81019480
2.39219610,4.61463800,0.71793562,0.04425943,0.04417486,0.81026824,1.71606406,2.93416252
2.39819910,4.79743753,0.75004887,0.04602510,0.04559583,0.84169750,1.78990423,3.05039558
2.40420210,4.96677948,0.78052940,0.04766507,0.04684442,0.87075082,1.86079286,3.15763311
2.41020510,5.12098225,0.80916104,0.04916192,0.04790358,0.89706907,1.92834217,3.25481578
2.41620810,5.25872202,0.83578131,0.05050144,0.04876005,0.92035103,1.99229674,3.34111847
2.42221111,5.37907247,0.86028637,0.05167306,0.04940490,0.94036302,2.05254031,3.41597468
2.42821411,5.48152977,0.88263373,0.05267012,0.04983387,0.95694613,2.10909599,3.47909123
2.43421711,5.56602106,0.90284244,0.05348998,0.05004756,0.97002072,2.16211956,3.53045234
2.44022011,5.63289589,0.92099093,0.05413399,0.05005149,0.97958803,2.21188596,3.57031276
2.44622311,5.68290086,0.93721225,0.05460729,0.04985595,0.98572865,2.25876958,3.59917997
2.45222611,5.71713832,0.95168719,0.05491847,0.04947563,0.98859803,2.30321892,3.61778643
2.45822911,5.73701143,0.96463544,0.05507906,0.04892918,0.98841921,2.34572725,3.62705308
2.46423212,5.74415809,0.97630521,0.05510300,0.04823857,0.98547313,2.38680039,3.62804580
2.47023512,5.74037707,0.98696201,0.05500592,0.04742833,0.98008699,2.42692349,3.62192731
2.47623812,5.72755022,0.99687689,0.05480452,0.04652476,0.97262129,2.46652867,3.60990656
2.48224112,5.70756455,1.00631504,0.05451581,0.04555506,0.96345619,2.50596517,3.59318846
2.48824412,5.68223812,1.01552499,0.05415651,0.04454647,0.95297777,2.54547375,3.57292637
2.49424712,5.65325334,1.02472919,0.05374239,0.04352545,0.94156499,2.58516691,3.55017958
2.50025013,5.62210076,1.03411627,0.05328784,0.04251695,0.92957779,2.62501599,3.52587795
2.50625313,5.59003578,1.04383525,0.05280547,0.04154373,0.91734688,2.66484591,3.50079513
2.51225613,5.55804996,1.05399202,0.05230583,0.04062584,0.90516567,2.70433799,3.47553144
2.51825913,5.52685755,1.06464796,0.05179730,0.03978028,0.89328448,2.74304063,3.45050686
2.52426213,5.49689711,1.07582065,0.05128613,0.03902070,0.88190715,2.78038735,3.42596401
2.53026513,5.46834727,1.08748659,0.05077655,0.03835738,0.87119006,2.81572114,3.40198026
2.53626813,5.44115458,1.09958530,0.05027099,0.03779726,0.86124336,2.84832384,3.37848803
2.54227114,5.41507130,1.11202463,0.04977039,0.03734413,0.85213405,2.87744884,3.35530128
2.54827414,5.38970001,1.12468686,0.04927459,0.03699894,0.84389061,2.90235551,3.33214666
2.55427714,5.36454203,1.13743483,0.04878269,0.03676012,0.83650872,2.92234333,3.30869681
2.56028014,5.33904650,1.15011813,0.04829345,0.03662406,0.82995761,2.93678403,3.28460407
2.56628314,5.31265706,1.16257860,0.04780563,0.03658554,0.82418651,2.94515019,3.25953226
