energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,Se_s_up,Se_p_up
-2.59629815,0.95187655,0.11052900,0.42668822,0.04554784,0.00000000,0.09336027,0.33356708
-2.59029515,0.92321565,0.10572541,0.40809816,0.04396680,0.00000000,0.09111607,0.32893109
-2.58429215,0.89339591,0.10092954,0.38917903,0.04232697,0.00000000,0.08854158,0.32425147
-2.57828914,0.86248463,0.09613139,0.36997545,0.04062769,0.00000000,0.08565317,0.31954850
-2.57228614,0.83058121,0.09132688,0.35054702,0.03887102,0.00000000,0.08247344,0.31483594
-2.56628314,0.79781570,0.08651780,0.33096760,0.03706167,0.00000000,0.07903083,0.31012124
-2.56028014,0.76434606,0.08171150,0.31132390,0.03520686,0.00000000,0.07535886,0.30540590
-2.55427714,0.73035449,0.07692037,0.29171361,0.03331613,0.00000000,0.07149537,0.30068599
-2.54827414,0.69604273,0.07216119,0.27224295,0.03140099,0.00000000,0.06748156,0.29595277
-2.54227114,0.66162680,0.06745435,0.25302405,0.02947465,0.00000000,0.06336097,0.29119340
-2.53626813,0.62733141,0.06282294,0.23417200,0.02755162,0.00000000,0.05917841,0.28639167
-2.53026513,0.59338423,0.05829182,0.21580195,0.02564737,0.00000000,0.05497891,0.28152882
-2.52426213,0.56001048,0.05388675,0.19802629,0.02377796,0.00000000,0.05080674,0.27658439
-2.51825913,0.52742790,0.04963345,0.18095210,0.02195971,0.00000000,0.04670443,0.27153709
-2.51225613,0.49584257,0.04555687,0.16467889,0.02020892,0.00000000,0.04271204,0.26636567
-2.50625313,0.46544553,0.04168048,0.14929687,0.01854162,0.00000000,0.03886645,0.26104989
-2.50025013,0.43641042,0.03802576,0.13488568,0.01697338,0.00000000,0.03520087,0.25557149
-2.49424712,0.40889226,0.03461176,0.12151359,0.01551918,0.00000000,0.03174452,0.24991509
-2.48824412,0.38302715,0.03145495,0.10923735,0.01419338,0.00000000,0.02852244,0.24406928
-2.48224112,0.35893304,0.02856907,0.09810237,0.01300962,0.00000000,0.02555548,0.23802752
-2.47623812,0.33671119,0.02596518,0.08814339,0.01198090,0.00000000,0.02286040,0.23178911
-2.47023512,0.31644831,0.02365186,0.07938542,0.01111962,0.00000000,0.02045015,0.22536004
-2.46423212,0.29821902,0.02163540,0.07184491,0.01043757,0.00000000,0.01833414,0.21875379
-2.45822911,0.28208845,0.01992011,0.06553100,0.00994602,0.00000000,0.01651862,0.21199191
-2.45222611,0.26811472,0.01850866,0.06044674,0.00965571,0.00000000,0.01500712,0.20510447
-2.44622311,0.25635096,0.01740233,0.05659013,0.00957685,0.00000000,0.01380084,0.19813020
-2.44022011,0.24684680,0.01660127,0.05395503,0.00971895,0.00000000,0.01289901,0.19111648
-2.43421711,0.23964908,0.01610471,0.05253160,0.01009077,0.00000000,0.01229925,0.18411892
-2.42821411,0.23480169,0.01591105,0.05230655,0.01070001,0.00000000,0.01199780,0.17720070
-2.42221111,0.23234443,0.01601783,0.05326286,0.01155302,0.00000000,0.01198979,0.17043163
-2.41620810,0.23231102,0.01642164,0.05537916,0.01265447,0.00000000,0.01226928,0.16388688
-2.41020510,0.23472632,0.01711791,0.05862883,0.01400684,0.00000000,0.01282938,0.15764553
-2.40420210,0.23960287,0.01810067,0.06297873,0.01561003,0.00000000,0.01366220,0.15178890
-2.39819910,0.24693702,0.01936214,0.06838778,0.01746081,0.00000000,0.01475882,0.14639879
-2.39219610,0.25670491,0.02089239,0.07480549,0.01955238,0.00000000,0.01610919,0.14155570
-2.38619310,0.26885863,0.02267896,0.08217048,0.02187394,0.00000000,0.01770206,0.13733705
-2.38019010,0.28332278,0.02470657,0.09040930,0.02441030,0.00000000,0.01952485,0.13381557
-2.37418709,0.29999191,0.02695681,0.09943545,0.02714171,0.00000000,0.02156367,0.13105786
-2.36818409,0.31872881,0.02940804,0.10914894,0.03004371,0.00000000,0.02380327,0.12912325
-2.36218109,0.33936424,0.03203539,0.11943635,0.03308720,0.00000000,0.02622715,0.12806288
-2.35617809,0.36169796,0.03481093,0.13017158,0.03623874,0.00000000,0.02881764,0.12791918
-2.35017509,0.38550115,0.03770405,0.14121717,0.03946096,0.00000000,0.03155615,0.12872557
-2.34417209,0.41052044,0.04068197,0.15242641,0.04271324,0.00000000,0.03442342,0.13050646
-2.33816908,0.43648300,0.04371048,0.16364602,0.04595254,0.00000000,0.03739984,0.13327749
-2.33216608,0.46310289,0.04675479,0.17471937,0.04913437,0.00000000,0.04046578,0.13704588
-2.32616308,0.49008804,0.04978053,0.18549018,0.05221395,0.00000000,0.04360200,0.14181081
-2.32016008,0.51714768,0.05275478,0.19580644,0.05514740,0.00000000,0.04678995,0.14756379
-2.31415708,0.54399972,0.05564716,0.20552447,0.05789296,0.00000000,0.05001207,0.15428889
-2.30815408,0.57037774,0.05843087,0.21451283,0.06041220,0.00000000,0.05325206,0.16196276
-2.30215108,0.59603706,0.06108360,0.22265598,0.06267117,0.00000000,0.05649498,0.17055438
-2.29614807,0.62075970,0.06358833,0.22985739,0.06464139,0.00000000,0.05972732,0.18002452
-2.29014507,0.64435786,0.06593385,0.23604201,0.06630062,0.00000000,0.06293694,0.19032489
-2.28414207,0.66667571,0.06811514,0.24115800,0.06763350,0.00000000,0.06611288,0.20139716
-2.27813907,0.68758953,0.07013334,0.24517747,0.06863185,0.00000000,0.06924516,0.21317161
-2.27213607,0.70700622,0.07199557,0.24809644,0.06929475,0.00000000,0.07232438,0.22556593
-2.26613307,0.72486034,0.07371432,0.24993379,0.06962837,0.00000000,0.07534140,0.23848399
-2.26013007,0.74110995,0.07530677,0.25072945,0.06964552,0.00000000,0.07828697,0.25181486
-2.25412706,0.75573176,0.07679371,0.25054184,0.06936499,0.00000000,0.08115134,0.26543221
-2.24812406,0.76871581,0.07819841,0.24944477,0.06881078,0.00000000,0.08392403,0.27919435
-2.24212106,0.78006033,0.07954539,0.24752398,0.06801109,0.00000000,0.08659361,0.29294480
-2.23611806,0.78976717,0.08085918,0.24487352,0.06699737,0.00000000,0.08914765,0.30651375
-2.23011506,0.79783815,0.08216304,0.24159214,0.06580328,0.00000000,0.09157276,0.31972033
-2.22411206,0.80427268,0.08347802,0.23777997,0.06446373,0.00000000,0.09385486,0.33237569
-2.21810905,0.80906698,0.08482197,0.23353555,0.06301398,0.00000000,0.09597946,0.34428691
-2.21210605,0.81221480,0.08620903,0.22895347,0.06148890,0.00000000,0.09793217,0.35526154
-2.20610305,0.81370978,0.08764925,0.22412257,0.05992240,0.00000000,0.09969924,0.36511277
-2.20010005,0.81354919,0.08914863,0.21912486,0.05834702,0.00000000,0.10126815,0.37366477
-2.19409705,0.81173883,0.09070938,0.21403511,0.05679364,0.00000000,0.10262822,0.38075826
-2.18809405,0.80829867,0.09233055,0.20892103,0.05529145,0.00000000,0.10377117,0.38625585
-2.18209105,0.80326886,0.09400887,0.20384402,0.05386801,0.00000000,0.10469166,0.39004690
-2.17608804,0.79671550,0.09573983,0.19886027,0.05254937,0.00000000,0.10538761,0.39205179
-2.17008504,0.78873595,0.09751889,0.19402218,0.05136036,0.00000000,0.10586050,0.39222526
-2.16408204,0.77946303,0.09934275,0.18937985,0.05032481,0.00000000,0.10611539,0.39055864
-2.15807904,0.76906782,0.10121069,0.18498253,0.04946583,0.00000000,0.10616090,0.38708098
-2.15207604,0.75776085,0.10312583,0.18087992,0.04880601,0.00000000,0.10600895,0.38185884
-2.14607304,0.74579154,0.10509625,0.17712321,0.04836752,0.00000000,0.10567438,0.37499495
-2.14007004,0.73344579,0.10713600,0.17376567,0.04817215,0.00000000,0.10517453,0.36662557
-2.13406703,0.72104178,0.10926591,0.17086289,0.04824125,0.00000000,0.10452865,0.35691693
-2.12806403,0.70892441,0.11151421,0.16847261,0.04859547,0.00000000,0.10375739,0.34606079
-2.12206103,0.69745834,0.11391690,0.16665409,0.04925448,0.00000000,0.10288223,0.33426930
-2.11605803,0.68702024,0.11651794,0.16546713,0.05023654,0.00000000,0.10192496,0.32176957
-2.11005503,0.67799058,0.11936926,0.16497087,0.05155807,0.00000000,0.10090730,0.30879795
-2.10405203,0.67074528,0.12253062,0.16522234,0.05323303,0.00000000,0.09985056,0.29559453
-2.09804902,0.66564773,0.12606929,0.16627495,0.05527248,0.00000000,0.09877540,0.28239786
-2.09204602,0.66304141,0.13005972,0.16817698,0.05768397,0.00000000,0.09770178,0.26944016
-2.08604302,0.66324355,0.13458300,0.17097021,0.06047113,0.00000000,0.09664890,0.25694323
-2.08004002,0.66653980,0.13972637,0.17468867,0.06363322,0.00000000,0.09563528,0.24511497
-2.07403702,0.67318025,0.14558259,0.17935776,0.06716483,0.00000000,0.09467887,0.23414680
-2.06803402,0.68337663,0.15224926,0.18499348,0.07105565,0.00000000,0.09379720,0.22421176
-2.06203102,0.69730081,0.15982800,0.19160215,0.07529040,0.00000000,0.09300748,0.21546339
-2.05602801,0.71508419,0.16842350,0.19918025,0.07984885,0.00000000,0.09232670,0.20803522
-2.05002501,0.73681810,0.17814237,0.20771465,0.08470592,0.00000000,0.09177166,0.20204087
-2.04402201,0.76255461,0.18909171,0.21718298,0.08983195,0.00000000,0.09135890,0.19757445
-2.03801901,0.79230776,0.20137730,0.22755410,0.09519301,0.00000000,0.09110457,0.19471135
-2.03201601,0.82605471,0.21510152,0.23878876,0.10075126,0.00000000,0.09102422,0.19350904
-2.02601301,0.86373662,0.23036065,0.25084014,0.10646545,0.00000000,0.09113248,0.19400797
-2.02001001,0.90525905,0.24724185,0.26365431,0.11229133,0.00000000,0.09144268,0.19623230
-2.01400700,0.95049166,0.26581953,0.27717067,0.11818220,0.00000000,0.09196644,0.20019036
-2.00800400,0.99926702,0.28615133,0.29132198,0.12408935,0.00000000,0.09271322,0.20587491
-2.00200100,1.05137869,0.30827363,0.30603441,0.12996261,0.00000000,0.09368987,0.21326306
-1.99599800,1.10657846,0.33219685,0.32122715,0.13575076,0.00000000,0.09490014,0.22231581
-1.98999500,1.16457292,0.35790049,0.33681192,0.14140199,0.00000000,0.09634431,0.23297733
-1.98399200,1.22501969,0.38532836,0.35269230,0.14686438,0.00000000,0.09801880,0.24517406
-1.97798899,1.28752360,0.41438392,0.36876294,0.15208627,0.00000000,0.09991583,0.25881354
-1.97198599,1.35163318,0.44492635,0.38490875,0.15701671,0.00000000,0.10202323,0.27378341
-1.96598299,1.41683796,0.47676733,0.40100421,0.16160588,0.00000000,0.10432428,0.28995037
-1.95997999,1.48256712,0.50966901,0.41691294,0.16580555,0.00000000,0.10679756,0.30715950
-1.95397699,1.54818982,0.54334338,0.43248753,0.16956958,0.00000000,0.10941708,0.32523407
-1.94797399,1.61301785,0.57745329,0.44756991,0.17285443,0.00000000,0.11215231,0.34397585
-1.94197099,1.67631087,0.61161538,0.46199228,0.17561973,0.00000000,0.11496845,0.36316625
-1.93596798,1.73728459,0.64540493,0.47557870,0.17782900,0.00000000,0.11782677,0.38256824
-1.92996498,1.79512195,0.67836279,0.48814739,0.17945022,0.00000000,0.12068506,0.40192931
-1.92396198,1.84898746,0.71000432,0.49951378,0.18045669,0.00000000,0.12349826,0.42098528
-1.91795898,1.89804433,0.73983002,0.50949423,0.18082769,0.00000000,0.12621911,0.43946515
-1.91195598,1.94147418,0.76733787,0.51791046,0.18054930,0.00000000,0.12879908,0.45709676
-1.90595298,1.97849859,0.79203667,0.52459433,0.17961512,0.00000000,0.13118934,0.47361323
-1.89994997,2.00840191,0.81346019,0.52939315,0.17802695,0.00000000,0.13334181,0.48875992
-1.89394697,2.03055443,0.83118135,0.53217488,0.17579535,0.00000000,0.13521041,0.50230173
-1.88794397,2.04443479,0.84482612,0.53283342,0.17294006,0.00000000,0.13675225,0.51403033
-1.88194097,2.04965074,0.85408620,0.53129339,0.16949028,0.00000000,0.13792895,0.52377123
-1.87593797,2.04595718,0.85873026,0.52751432,0.16548468,0.00000000,0.13870790,0.53139012
-1.86993497,2.03327045,0.85861285,0.52149399,0.16097116,0.00000000,0.13906340,0.53679832
-1.86393197,2.01167805,0.85368084,0.51327062,0.15600642,0.00000000,0.13897776,0.53995697
-1.85792896,1.98144313,0.84397687,0.50292389,0.15065515,0.00000000,0.13844218,0.54087978
-1.85192596,1.94300329,0.82963962,0.49057447,0.14498903,0.00000000,0.13745736,0.53963398
-1.84592296,1.89696348,0.81090097,0.47638226,0.13908539,0.00000000,0.13603392,0.53633951
-1.83991996,1.84408311,0.78807995,0.46054310,0.13302575,0.00000000,0.13419241,0.53116628
-1.83391696,1.78525766,0.76157392,0.44328429,0.12689410,0.00000000,0.13196307,0.52432961
-1.82791396,1.72149560,0.73184715,0.42485889,0.12077505,0.00000000,0.12938515,0.51608383
-1.82191096,1.65389121,0.69941756,0.40553911,0.11475198,0.00000000,0.12650595,0.50671442
-1.81590795,1.58359464,0.66484186,0.38560904,0.10890512,0.00000000,0.12337953,0.49652888
-1.80990495,1.51178019,0.62870001,0.36535703,0.10330976,0.00000000,0.12006510,0.48584658
-1.80390195,1.43961411,0.59157943,0.34506800,0.09803454,0.00000000,0.11662524,0.47498817
-1.79789895,1.36822334,0.55405972,0.32501608,0.09314004,0.00000000,0.11312391,0.46426485
-1.79189595,1.29866611,0.51669836,0.30545767,0.08867755,0.00000000,0.10962439,0.45396791
-1.78589295,1.23190582,0.48001792,0.28662549,0.08468814,0.00000000,0.10618726,0.44435906
-1.77988994,1.16878875,0.44449515,0.26872356,0.08120211,0.00000000,0.10286844,0.43566190
-1.77388694,1.11002666,0.41055226,0.25192335,0.07823875,0.00000000,0.09971736,0.42805487
-1.76788394,1.05618445,0.37855047,0.23636129,0.07580641,0.00000000,0.09677550,0.42166594
-1.76188094,1.00767327,0.34878591,0.22213754,0.07390292,0.00000000,0.09407509,0.41656930
-1.75587794,0.96474898,0.32148783,0.20931599,0.07251628,0.00000000,0.09163834,0.41278419
-1.74987494,0.92751567,0.29681886,0.19792549,0.07162557,0.00000000,0.08947694,0.41027572
-1.74387194,0.89593377,0.27487709,0.18796214,0.07120205,0.00000000,0.08759204,0.40895790
-1.73786893,0.86983223,0.25569978,0.17939237,0.07121036,0.00000000,0.08597467,0.40869838
-1.73186593,0.84892378,0.23926822,0.17215671,0.07160983,0.00000000,0.08460645,0.40932496
-1.72586293,0.83282257,0.22551352,0.16617401,0.07235574,0.00000000,0.08346077,0.41063339
-1.71985993,0.82106337,0.21432291,0.16134590,0.07340055,0.00000000,0.08250417,0.41239606
-1.71385693,0.81312127,0.20554643,0.15756124,0.07469504,0.00000000,0.08169792,0.41437140
-1.70785393,0.80843134,0.19900353,0.15470048,0.07618934,0.00000000,0.08099984,0.41631324
-1.70185093,0.80640733,0.19448959,0.15263964,0.07783381,0.00000000,0.08036607,0.41798011
-1.69584792,0.80645894,0.19178213,0.15125398,0.07957974,0.00000000,0.07975282,0.41914371
-1.68984492,0.80800726,0.19064659,0.15042107,0.08138000,0.00000000,0.07911808,0.41959661
-1.68384192,0.81049793,0.19084171,0.15002343,0.08318943,0.00000000,0.07842311,0.41915853
-1.67783892,0.81341205,0.19212441,0.14995056,0.08496528,0.00000000,0.07763363,0.41768130
-1.67183592,0.81627464,0.19425434,0.15010046,0.08666745,0.00000000,0.07672090,0.41505227
-1.66583292,0.81866089,0.19699786,0.15038072,0.08825872,0.00000000,0.07566233,0.41119603
-1.65982991,0.82020030,0.20013177,0.15070913,0.08970505,0.00000000,0.07444192,0.40607473
-1.65382691,0.82057893,0.20344665,0.15101400,0.09097574,0.00000000,0.07305028,0.39968685
-1.64782391,0.81954015,0.20674983,0.15123423,0.09204371,0.00000000,0.07148453,0.39206477
-1.64182091,0.81688407,0.20986805,0.15131907,0.09288581,0.00000000,0.06974779,0.38327133
-1.63581791,0.81246602,0.21264970,0.15122793,0.09348308,0.00000000,0.06784861,0.37339555
-1.62981491,0.80619422,0.21496674,0.15092989,0.09382109,0.00000000,0.06580020,0.36254788
-1.62381191,0.79802703,0.21671605,0.15040336,0.09389024,0.00000000,0.06361954,0.35085520
-1.61780890,0.78796976,0.21782034,0.14963556,0.09368603,0.00000000,0.06132649,0.33845578
-1.61180590,0.77607121,0.21822842,0.14862210,0.09320926,0.00000000,0.05894292,0.32549449
-1.60580290,0.76242009,0.21791495,0.14736642,0.09246610,0.00000000,0.05649178,0.31211839
-1.59979990,0.74714117,0.21687942,0.14587933,0.09146809,0.00000000,0.05399639,0.29847282
-1.59379690,0.73039141,0.21514463,0.14417838,0.09023198,0.00000000,0.05147972,0.28469816
-1.58779390,0.71235573,0.21275444,0.14228728,0.08877936,0.00000000,0.04896384,0.27092721
-1.58179090,0.69324281,0.20977105,0.14023513,0.08713618,0.00000000,0.04646947,0.25728322
-1.57578789,0.67328054,0.20627180,0.13805572,0.08533215,0.00000000,0.04401565,0.24387860
-1.56978489,0.65271151,0.20234568,0.13578659,0.08339997,0.00000000,0.04161960,0.23081419
-1.56378189,0.63178825,0.19808961,0.13346819,0.08137446,0.00000000,0.03929655,0.21817901
-1.55777889,0.61076870,0.19360476,0.13114291,0.07929176,0.00000000,0.03705978,0.20605040
-1.55177589,0.58991164,0.18899303,0.12885413,0.07718842,0.00000000,0.03492066,0.19449457
-1.54577289,0.56947254,0.18435379,0.12664529,0.07510058,0.00000000,0.03288882,0.18356729
-1.53976988,0.54969976,0.17978118,0.12455911,0.07306334,0.00000000,0.03097224,0.17331480
-1.53376688,0.53083141,0.17536194,0.12263683,0.07111015,0.00000000,0.02917748,0.16377475
-1.52776388,0.51309277,0.17117397,0.12091770,0.06927249,0.00000000,0.02750987,0.15497724
-1.52176088,0.49669472,0.16728561,0.11943859,0.06757970,0.00000000,0.02597366,0.14694586
-1.51575788,0.48183276,0.16375568,0.11823385,0.06605901,0.00000000,0.02457224,0.13969860
-1.50975488,0.46868714,0.16063423,0.11733537,0.06473584,0.00000000,0.02330828,0.13324886
-1.50375188,0.45742357,0.15796390,0.11677283,0.06363411,0.00000000,0.02218385,0.12760633
-1.49774887,0.44819471,0.15578181,0.11657421,0.06277685,0.00000000,0.02120055,0.12277781
-1.49174587,0.44114221,0.15412174,0.11676629,0.06218678,0.00000000,0.02035956,0.11876802
-1.48574287,0.43639899,0.15301658,0.11737537,0.06188688,0.00000000,0.01966171,0.11558035
-1.47973987,0.43409165,0.15250069,0.11842797,0.06190093,0.00000000,0.01910745,0.11321756
-1.47373687,0.43434263,0.15261200,0.11995140,0.06225396,0.00000000,0.01869692,0.11168243
-1.46773387,0.43727205,0.15339378,0.12197434,0.06297242,0.00000000,0.01842982,0.11097837
-1.46173087,0.44299876,0.15489581,0.12452708,0.06408420,0.00000000,0.01830540,0.11111000
-1.45572786,0.45164061,0.15717481,0.12764158,0.06561825,0.00000000,0.01832238,0.11208364
-1.44972486,0.46331358,0.16029406,0.13135116,0.06760404,0.00000000,0.01847885,0.11390775
-1.44372186,0.47812986,0.16432221,0.13568988,0.07007062,0.00000000,0.01877219,0.11659330
-1.43771886,0.49619479,0.16933112,0.14069145,0.07304536,0.00000000,0.01919895,0.12015406
-1.43171586,0.51760259,0.17539295,0.14638789,0.07655260,0.00000000,0.01975484,0.12460678
-1.42571286,0.54243121,0.18257654,0.15280775,0.08061192,0.00000000,0.02043462,0.12997125
-1.41970985,0.57073634,0.19094311,0.15997406,0.08523641,0.00000000,0.02123210,0.13627028
-1.41370685,0.60254491,0.20054168,0.16790206,0.09043091,0.00000000,0.02214015,0.14352950
-1.40770385,0.63784828,0.21140424,0.17659688,0.09619028,0.00000000,0.02315076,0.15177702
-1.40170085,0.67659566,0.22354103,0.18605108,0.10249788,0.00000000,0.02425511,0.16104293
-1.39569785,0.71868786,0.23693610,0.19624240,0.10932427,0.00000000,0.02544376,0.17135858
-1.38969485,0.76397194,0.25154351,0.20713175,0.11662633,0.00000000,0.02670676,0.18275567
-1.38369185,0.81223693,0.26728425,0.21866152,0.12434680,0.00000000,0.02803391,0.19526509
-1.37768884,0.86321102,0.28404432,0.23075446,0.13241430,0.00000000,0.02941494,0.20891552
-1.37168584,0.91656041,0.30167393,0.24331310,0.14074388,0.00000000,0.03083979,0.22373174
-1.36568284,0.97189003,0.31998804,0.25621987,0.14923821,0.00000000,0.03229881,0.23973268
-1.35967984,1.02874616,0.33876836,0.26933806,0.15778916,0.00000000,0.03378293,0.25692923
-1.35367684,1.08662102,0.35776674,0.28251340,0.16628001,0.00000000,0.03528389,0.27532181
-1.34767384,1.14495928,0.37670991,0.29557659,0.17458806,0.00000000,0.03679431,0.29489767
-1.34167084,1.20316627,0.39530548,0.30834642,0.18258751,0.00000000,0.03830771,0.31562815
-1.33566783,1.26061773,0.41324899,0.32063367,0.19015274,0.00000000,0.03981854,0.33746588
-1.32966483,1.31667079,0.43023176,0.33224541,0.19716153,0.00000000,0.04132203,0.36034198
-1.32366183,1.37067582,0.44594925,0.34298984,0.20349839,0.00000000,0.04281403,0.38416352
-1.31765883,1.42198887,0.46010966,0.35268127,0.20905769,0.00000000,0.04429076,0.40881129
-1.31165583,1.46998418,0.47244236,0.36114514,0.21374657,0.00000000,0.04574854,0.43413815
-1.30565283,1.51406650,0.48270589,0.36822297,0.21748741,0.00000000,0.04718339,0.45996798
-1.29964982,1.55368283,0.49069509,0.37377686,0.22021986,0.00000000,0.04859076,0.48609550
-1.29364682,1.58833323,0.49624731,0.37769354,0.22190227,0.00000000,0.04996517,0.51228716
-1.28764382,1.61758048,0.49924710,0.37988769,0.22251256,0.00000000,0.05129988,0.53828309
-1.28164082,1.64105834,0.49962965,0.38030448,0.22204848,0.00000000,0.05258671,0.56380032
-1.27563782,1.65847829,0.49738243,0.37892115,0.22052713,0.00000000,0.05381588,0.58853721
-1.26963482,1.66963473,0.49254537,0.37574767,0.21798411,0.00000000,0.05497594,0.61217923
-1.26363182,1.67440850,0.48520938,0.37082639,0.21447195,0.00000000,0.05605391,0.63440588
-1.25762881,1.67276891,0.47551344,0.36423076,0.21005825,0.00000000,0.05703544,0.65489863
-1.25162581,1.66477429,0.46364045,0.35606317,0.20482344,0.00000000,0.05790521,0.67334978
-1.24562281,1.65057118,0.44981192,0.34645202,0.19885835,0.00000000,0.05864734,0.68947183
-1.23961981,1.63039234,0.43428202,0.33554824,0.19226162,0.00000000,0.05924601,0.70300713
-1.23361681,1.60455371,0.41733103,0.32352125,0.18513722,0.00000000,0.05968611,0.71373744
-1.22761381,1.57345040,0.39925860,0.31055474,0.17759198,0.00000000,0.05995392,0.72149297
-1.22161081,1.53755183,0.38037711,0.29684226,0.16973342,0.00000000,0.06003791,0.72616055
-1.21560780,1.49739621,0.36100522,0.28258291,0.16166770,0.00000000,0.05992943,0.72769046
-1.20960480,1.45358420,0.34146208,0.26797724,0.15349807,0.00000000,0.05962340,0.72610175
-1.20360180,1.40677197,0.32206203,0.25322345,0.14532349,0.00000000,0.05911892,0.72148545
-1.19759880,1.35766347,0.30311020,0.23851406,0.13723769,0.00000000,0.05841971,0.71400577
-1.19159580,1.30700207,0.28489877,0.22403301,0.12932849,0.00000000,0.05753452,0.70389887
-1.18559280,1.25556142,0.26770415,0.20995337,0.12167745,0.00000000,0.05647722,0.69146931
-1.17958979,1.20413554,0.25178481,0.19643548,0.11435973,0.00000000,0.05526688,0.67708411
-1.17358679,1.15352822,0.23737981,0.18362569,0.10744413,0.00000000,0.05392752,0.66116471
-1.16758379,1.10454173,0.22470787,0.17165548,0.10099328,0.00000000,0.05248779,0.64417687
-1.16158079,1.05796496,0.21396682,0.16064100,0.09506388,0.00000000,0.05098042,0.62661903
-1.15557779,1.01456116,0.20533340,0.15068296,0.08970691,0.00000000,0.04944155,0.60900944
-1.14957479,0.97505549,0.19896317,0.14186673,0.08496792,0.00000000,0.04790991,0.59187243
-1.14357179,0.94012262,0.19499053,0.13426264,0.08088710,0.00000000,0.04642595,0.57572447
-1.13756878,0.91037473,0.19352869,0.12792639,0.07749939,0.00000000,0.04503085,0.56106043
-1.13156578,0.88635025,0.19466957,0.12289951,0.07483443,0.00000000,0.04376553,0.54834039
-1.12556278,0.86850362,0.19848366,0.11920989,0.07291637,0.00000000,0.04266964,0.53797776
-1.11955978,0.85719645,0.20501964,0.11687222,0.07176370,0.00000000,0.04178062,0.53032869
-1.11355678,0.85269049,0.21430407,0.11588852,0.07138888,0.00000000,0.04113275,0.52568350
-1.10755378,0.85514242,0.22634092,0.11624860,0.07179801,0.00000000,0.04075634,0.52426001
-1.10155078,0.86460102,0.24111117,0.11793048,0.07299046,0.00000000,0.04067697,0.52619922
-1.09554777,0.88100643,0.25857239,0.12090094,0.07495847,0.00000000,0.04091490,0.53156311
-1.08954477,0.90419191,0.27865850,0.12511596,0.07768686,0.00000000,0.04148453,0.54033481
-1.08354177,0.93388776,0.30127963,0.13052130,0.08115275,0.00000000,0.04239405,0.55242078
-1.07753877,0.96972741,0.32632221,0.13705313,0.08532537,0.00000000,0.04364519,0.56765494
-1.07153577,1.01125539,0.35364926,0.14463867,0.09016605,0.00000000,0.04523308,0.58580452
-1.06553277,1.05793694,0.38310091,0.15319696,0.09562823,0.00000000,0.04714630,0.60657719
-1.05952976,1.10916882,0.41449527,0.16263971,0.10165772,0.00000000,0.04936698,0.62962941
-1.05352676,1.16429111,0.44762942,0.17287219,0.10819301,0.00000000,0.05187109,0.65457537
-1.04752376,1.22259954,0.48228086,0.18379415,0.11516578,0.00000000,0.05462879,0.68099648
-1.04152076,1.28335803,0.51820908,0.19530086,0.12250156,0.00000000,0.05760496,0.70845099
-1.03551776,1.34581112,0.55515756,0.20728412,0.13012056,0.00000000,0.06075976,0.73648353
-1.02951476,1.40919613,0.59285600,0.21963330,0.13793860,0.00000000,0.06404938,0.76463433
-1.02351176,1.47275466,0.63102289,0.23223643,0.14586823,0.00000000,0.06742682,0.79244798
-1.01750875,1.53574356,0.66936852,0.24498121,0.15381996,0.00000000,0.07084280,0.81948165
-1.01150575,1.59744495,0.70759820,0.25775614,0.16170361,0.00000000,0.07424672,0.84531260
-1.00550275,1.65717560,0.74541595,0.27045149,0.16942979,0.00000000,0.07758772,0.86954502
-0.99949975,1.71429539,0.78252849,0.28296039,0.17691142,0.00000000,0.08081568,0.89181609
-0.99349675,1.76821487,0.81864950,0.29517984,0.18406528,0.00000000,0.08388235,0.91180134
-0.98749375,1.81840213,0.85350408,0.30701168,0.19081363,0.00000000,0.08674237,0.92921915
-0.98149075,1.86438863,0.88683337,0.31836356,0.19708569,0.00000000,0.08935428,0.94383449
-0.97548774,1.90577419,0.91839905,0.32914983,0.20281912,0.00000000,0.09168143,0.95546186
-0.96948474,1.94223090,0.94798765,0.33929237,0.20796129,0.00000000,0.09369274,0.96396723
-0.96348174,1.97350589,0.97541442,0.34872124,0.21247036,0.00000000,0.09536336,0.96926917
-0.95747874,1.99942282,1.00052656,0.35737528,0.21631611,0.00000000,0.09667508,0.97133885
-0.95147574,2.01988187,1.02320564,0.36520247,0.21948047,0.00000000,0.09761660,0.97019906
-0.94547274,2.03485823,1.04336893,0.37216011,0.22195763,0.00000000,0.09818353,0.96592213
-0.93946973,2.04439887,1.06096962,0.37821477,0.22375391,0.00000000,0.09837820,0.95862666
-0.93346673,2.04861755,1.07599571,0.38334199,0.22488712,0.00000000,0.09820923,0.94847332
-0.92746373,2.04768826,1.08846765,0.38752579,0.22538557,0.00000000,0.09769095,0.93565951
-0.92146073,2.04183702,1.09843465,0.39075788,0.22528681,0.00000000,0.09684263,0.92041330
-0.91545773,2.03133245,1.10596995,0.39303675,0.22463589,0.00000000,0.09568756,0.90298656
-0.90945473,2.01647530,1.11116513,0.39436661,0.22348357,0.00000000,0.09425209,0.88364778
-0.90345173,1.99758749,1.11412383,0.39475625,0.22188422,0.00000000,0.09256462,0.86267467
-0.89744872,1.97500107,1.11495512,0.39421786,0.21989368,0.00000000,0.09065463,0.84034684
