energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,2.08741193,0.48043895,1.79910099,0.02557155,0.54226499,0.07750284,0.00000000
0.83741871,1.99430232,0.46134580,1.71673358,0.02352945,0.52284766,0.07562207,0.00000000
0.84342171,1.90256124,0.44279185,1.63575253,0.02158402,0.50354006,0.07391744,0.00000000
0.84942471,1.81307090,0.42506062,1.55681715,0.01973597,0.48469979,0.07239752,0.00000000
0.85542771,1.72670583,0.40842157,1.48060071,0.01798569,0.46665521,0.07106721,0.00000000
0.86143072,1.64429703,0.39312080,1.40775962,0.01633338,0.44969597,0.06992721,0.00000000
0.86743372,1.56659952,0.37937311,1.33890462,0.01477900,0.43406519,0.06897365,0.00000000
0.87343672,1.49426460,0.36735563,1.27457563,0.01332227,0.41995397,0.06819794,0.00000000
0.87943972,1.42781803,0.35720323,1.21522097,0.01196262,0.40749798,0.06758684,0.00000000
0.88544272,1.36764470,0.34900566,1.16118201,0.01069911,0.39677651,0.06712280,0.00000000
0.89144572,1.31398028,0.34280660,1.11268329,0.00953041,0.38781369,0.06678442,0.00000000
0.89744872,1.26690955,0.33860426,1.06982845,0.00845470,0.38058177,0.06654728,0.00000000
0.90345173,1.22637104,0.33635355,1.03260145,0.00746966,0.37500615,0.06638476,0.00000000
0.90945473,1.19216731,0.33596953,1.00087260,0.00657242,0.37097193,0.06626908,0.00000000
0.91545773,1.16397972,0.33733177,0.97440874,0.00575961,0.36833145,0.06617233,0.00000000
0.92146073,1.14138675,0.34028960,0.95288651,0.00502737,0.36691259,0.06606758,0.00000000
0.92746373,1.12388461,0.34466768,0.93590795,0.00437140,0.36652721,0.06592984,0.00000000
0.93346673,1.11090893,0.35027186,0.92301727,0.00378703,0.36697960,0.06573693,0.00000000
0.93946973,1.10185656,0.35689498,0.91371810,0.00326932,0.36807439,0.06547022,0.00000000
0.94547274,1.09610644,0.36432256,0.90749023,0.00281315,0.36962373,0.06511518,0.00000000
0.95147574,1.09303874,0.37233801,0.90380535,0.00241329,0.37145346,0.06466165,0.00000000
0.95747874,1.09205171,0.38072745,0.90214115,0.00206455,0.37340807,0.06410399,0.00000000
0.96348174,1.09257584,0.38928403,0.90199354,0.00176182,0.37535438,0.06344094,0.00000000
0.96948474,1.09408503,0.39781159,0.90288672,0.00150018,0.37718387,0.06267532,0.00000000
0.97548774,1.09610487,0.40612783,0.90438113,0.00127494,0.37881362,0.06181360,0.00000000
0.98149075,1.09821794,0.41406680,0.90607924,0.00108174,0.38018597,0.06086528,0.00000000
0.98749375,1.10006652,0.42148097,0.90762950,0.00091651,0.38126695,0.05984224,0.00000000
0.99349675,1.10135289,0.42824263,0.90872846,0.00077558,0.38204374,0.05875806,0.00000000
0.99949975,1.10183767,0.43424488,0.90912144,0.00065562,0.38252115,0.05762724,0.00000000
1.00550275,1.10133643,0.43940214,0.90860196,0.00055368,0.38271754,0.05646461,0.00000000
1.01150575,1.09971513,0.44365017,0.90701017,0.00046716,0.38266027,0.05528467,0.00000000
1.01750875,1.09688463,0.44694572,0.90423047,0.00039378,0.38238094,0.05410111,0.00000000
1.02351176,1.09279459,0.44926570,0.90018848,0.00033160,0.38191073,0.05292638,0.00000000
1.02951476,1.08742717,0.45060606,0.89484756,0.00027893,0.38127598,0.05177138,0.00000000
1.03551776,1.08079062,0.45098018,0.88820494,0.00023436,0.38049432,0.05064529,0.00000000
1.04152076,1.07291312,0.45041702,0.88028750,0.00019668,0.37957151,0.04955544,0.00000000
1.04752376,1.06383692,0.44895895,0.87114732,0.00016490,0.37849906,0.04850728,0.00000000
1.05352676,1.05361296,0.44665921,0.86085706,0.00013819,0.37725296,0.04750447,0.00000000
1.05952976,1.04229609,0.44357936,0.84950511,0.00011587,0.37579334,0.04654894,0.00000000
1.06553277,1.02994093,0.43978643,0.83719077,0.00009740,0.37406527,0.04564099,0.00000000
1.07153577,1.01659844,0.43535014,0.82401935,0.00008235,0.37200051,0.04477948,0.00000000
1.07753877,1.00231326,0.43034016,0.81009741,0.00007043,0.36952027,0.04396195,0.00000000
1.08354177,0.98712178,0.42482350,0.79552825,0.00006144,0.36653863,0.04318473,0.00000000
1.08954477,0.97105102,0.41886222,0.78040780,0.00005528,0.36296662,0.04244310,0.00000000
1.09554777,0.95411832,0.41251151,0.76482098,0.00005200,0.35871662,0.04173136,0.00000000
1.10155078,0.93633170,0.40581827,0.74883886,0.00005175,0.35370689,0.04104300,0.00000000
1.10755378,0.91769105,0.39882022,0.73251657,0.00005482,0.34786595,0.04037077,0.00000000
1.11355678,0.89818999,0.39154565,0.71589219,0.00006168,0.34113664,0.03970678,0.00000000
1.11955978,0.87781826,0.38401388,0.69898672,0.00007296,0.33347949,0.03904268,0.00000000
1.12556278,0.85656476,0.37623635,0.68180511,0.00008950,0.32487546,0.03836979,0.00000000
1.13156578,0.83442097,0.36821835,0.66433829,0.00011238,0.31532768,0.03767926,0.00000000
1.13756878,0.81138464,0.35996134,0.64656634,0.00014294,0.30486230,0.03696232,0.00000000
1.14357179,0.78746366,0.35146576,0.62846239,0.00018282,0.29352831,0.03621047,0.00000000
1.14957479,0.76267997,0.34273418,0.60999726,0.00023398,0.28139640,0.03541578,0.00000000
1.15557779,0.73707319,0.33377462,0.59114459,0.00029872,0.26855696,0.03457111,0.00000000
1.16158079,0.71070401,0.32460391,0.57188603,0.00037973,0.25511734,0.03367042,0.00000000
1.16758379,0.68365696,0.31525085,0.55221648,0.00048007,0.24119852,0.03270899,0.00000000
1.17358679,0.65604249,0.30575904,0.53214881,0.00060318,0.22693135,0.03168370,0.00000000
1.17958979,0.62799826,0.29618909,0.51171799,0.00075289,0.21245264,0.03059316,0.00000000
1.18559280,0.59968941,0.28662017,0.49098421,0.00093337,0.19790114,0.02943788,0.00000000
1.19159580,0.57130775,0.27715070,0.47003497,0.00114905,0.18341380,0.02822033,0.00000000
1.19759880,0.54306995,0.26789808,0.44898579,0.00140463,0.16912221,0.02694499,0.00000000
1.20360180,0.51521451,0.25899737,0.42797965,0.00170487,0.15514956,0.02561819,0.00000000
1.20960480,0.48799775,0.25059907,0.40718499,0.00205458,0.14160810,0.02424806,0.00000000
1.21560780,0.46168887,0.24286582,0.38679249,0.00245838,0.12859719,0.02284426,0.00000000
1.22161081,0.43656413,0.23596823,0.36701057,0.00292055,0.11620198,0.02141777,0.00000000
1.22761381,0.41290049,0.23008007,0.34806001,0.00344488,0.10449263,0.01998053,0.00000000
1.23361681,0.39096883,0.22537275,0.33016778,0.00403439,0.09352418,0.01854514,0.00000000
1.23961981,0.37102700,0.22200961,0.31356039,0.00469115,0.08333684,0.01712448,0.00000000
1.24562281,0.35331303,0.22014000,0.29845710,0.00541609,0.07395678,0.01573142,0.00000000
1.25162581,0.33803868,0.21989356,0.28506322,0.00620874,0.06539725,0.01437845,0.00000000
1.25762881,0.32538363,0.22137494,0.27356385,0.00706709,0.05765992,0.01307741,0.00000000
1.26363182,0.31549059,0.22465915,0.26411829,0.00798748,0.05073650,0.01183926,0.00000000
1.26963482,0.30846141,0.22978785,0.25685531,0.00896446,0.04461036,0.01067394,0.00000000
1.27563782,0.30435452,0.23676676,0.25186963,0.00999080,0.03925821,0.00959021,0.00000000
1.28164082,0.30318379,0.24556433,0.24921951,0.01105755,0.03465181,0.00859566,0.00000000
1.28764382,0.30491876,0.25611190,0.24892577,0.01215416,0.03075954,0.00769673,0.00000000
1.29364682,0.30948654,0.26830522,0.25097215,0.01326872,0.02754792,0.00689886,0.00000000
1.29964982,0.31677516,0.28200761,0.25530704,0.01438827,0.02498296,0.00620661,0.00000000
1.30565283,0.32663841,0.29705445,0.26184657,0.01549919,0.02303147,0.00562393,0.00000000
1.31165583,0.33890201,0.31325907,0.27047887,0.01658766,0.02166217,0.00515441,0.00000000
1.31765883,0.35337103,0.33041977,0.28106948,0.01764018,0.02084669,0.00480161,0.00000000
1.32366183,0.36983832,0.34832779,0.29346772,0.01864417,0.02056057,0.00456938,0.00000000
1.32966483,0.38809368,0.36677592,0.30751376,0.01958851,0.02078402,0.00446222,0.00000000
1.33566783,0.40793355,0.38556745,0.32304623,0.02046412,0.02150269,0.00448556,0.00000000
1.34167084,0.42917081,0.40452505,0.33991015,0.02126446,0.02270834,0.00464611,0.00000000
1.34767384,0.45164447,0.42349930,0.35796477,0.02198601,0.02439946,0.00495212,0.00000000
1.35367684,0.47522870,0.44237633,0.37709126,0.02262861,0.02658169,0.00541356,0.00000000
1.35967984,0.49984096,0.46108436,0.39719962,0.02319566,0.02926822,0.00604230,0.00000000
1.36568284,0.52544862,0.47959861,0.41823479,0.02369420,0.03247996,0.00685212,0.00000000
1.37168584,0.55207387,0.49794432,0.44018146,0.02413484,0.03624551,0.00785865,0.00000000
1.37768884,0.57979633,0.51619773,0.46306719,0.02453148,0.04060093,0.00907923,0.00000000
1.38369185,0.60875310,0.53448447,0.48696372,0.02490087,0.04558903,0.01053254,0.00000000
1.38969485,0.63913591,0.55297568,0.51198604,0.02526199,0.05125845,0.01223818,0.00000000
1.39569785,0.67118515,0.57188139,0.53828903,0.02563535,0.05766219,0.01421608,0.00000000
1.40170085,0.70518062,0.59144163,0.56606161,0.02604210,0.06485573,0.01648571,0.00000000
1.40770385,0.74142918,0.61191510,0.59551818,0.02650308,0.07289461,0.01906523,0.00000000
1.41370685,0.78024917,0.63356603,0.62688766,0.02703781,0.08183161,0.02197050,0.00000000
1.41970985,0.82195236,0.65664939,0.66040013,0.02766351,0.09171338,0.02521396,0.00000000
1.42571286,0.86682352,0.68139520,0.69627151,0.02839416,0.10257681,0.02880347,0.00000000
1.43171586,0.91509867,0.70799243,0.73468694,0.02923963,0.11444507,0.03274119,0.00000000
1.43771886,0.96694275,0.73657327,0.77578318,0.03020497,0.12732360,0.03702241,0.00000000
1.44372186,1.02242769,0.76719851,0.81963120,0.03128988,0.14119619,0.04163449,0.00000000
1.44972486,1.08151209,0.79984484,0.86621957,0.03248840,0.15602127,0.04655605,0.00000000
1.45572786,1.14402376,0.83439479,0.91543973,0.03378887,0.17172883,0.05175622,0.00000000
1.46173087,1.20964608,0.87063001,0.96707415,0.03517406,0.18821799,0.05719429,0.00000000
1.46773387,1.27790949,0.90822848,1.02078809,0.03662167,0.20535566,0.06281963,0.00000000
1.47373687,1.34818901,0.94676615,1.07612605,0.03810501,0.22297623,0.06857203,0.00000000
1.47973987,1.41970839,0.98572312,1.13251333,0.03959393,0.24088271,0.07438236,0.00000000
1.48574287,1.49155146,1.02449458,1.18926326,0.04105593,0.25884924,0.08017371,0.00000000
1.49174587,1.56268067,1.06240618,1.24559015,0.04245744,0.27662502,0.08586292,0.00000000
1.49774887,1.63196258,1.09873347,1.30062790,0.04376516,0.29393980,0.09136243,0.00000000
1.50375188,1.69819945,1.13272473,1.35345377,0.04494746,0.31051044,0.09658257,0.00000000
1.50975488,1.76016615,1.16362629,1.40311640,0.04597572,0.32604878,0.10143393,0.00000000
1.51575788,1.81665056,1.19070936,1.44866718,0.04682559,0.34027015,0.10583005,0.00000000
1.52176088,1.86649615,1.21329723,1.48919355,0.04747808,0.35290241,0.10969011,0.00000000
1.52776388,1.90864448,1.23079143,1.52385271,0.04792046,0.36369510,0.11294152,0.00000000
1.53376688,1.94217595,1.24269600,1.55190417,0.04814684,0.37242817,0.11552242,0.00000000
1.53976988,1.96634660,1.24863836,1.57273954,0.04815857,0.37892009,0.11738390,0.00000000
1.54577289,1.98061921,1.24838607,1.58590808,0.04796422,0.38303473,0.11849185,0.00000000
1.55177589,1.98468722,1.24185866,1.59113666,0.04757933,0.38468687,0.11882829,0.00000000
1.55777889,1.97849017,1.22913391,1.58834314,0.04702582,0.38384596,0.11839235,0.00000000
1.56378189,1.96221997,1.21044854,1.57764241,0.04633123,0.38053796,0.11720053,0.00000000
1.56978489,1.93631773,1.18619324,1.55934495,0.04552758,0.37484525,0.11528658,0.00000000
1.57578789,1.90146134,1.15690252,1.53394786,0.04465026,0.36690455,0.11270069,0.00000000
1.58179090,1.85854474,1.12324007,1.50211901,0.04373665,0.35690309,0.10950836,0.00000000
1.58779390,1.80864984,1.08598039,1.46467522,0.04282486,0.34507306,0.10578875,0.00000000
1.59379690,1.75301295,1.04598793,1.42255565,0.04195239,0.33168487,0.10163275,0.00000000
1.59979990,1.69298727,1.00419478,1.37679200,0.04115497,0.31703938,0.09714084,0.00000000
1.60580290,1.63000380,0.96157816,1.32847693,0.04046555,0.30145960,0.09242082,0.00000000
1.61180590,1.56553241,0.91913878,1.27873263,0.03991348,0.28528225,0.08758556,0.00000000
1.61780890,1.50104504,0.87788122,1.22868088,0.03952399,0.26884946,0.08275082,0.00000000
1.62381191,1.43798286,0.83879683,1.17941614,0.03931788,0.25250104,0.07803323,0.00000000
1.62981491,1.37772848,0.80285007,1.13198286,0.03931159,0.23656768,0.07354850,0.00000000
1.63581791,1.32158422,0.77096818,1.08735761,0.03951741,0.22136497,0.06940994,0.00000000
1.64182091,1.27075689,0.74403439,1.04643673,0.03994397,0.20718876,0.06572716,0.00000000
1.64782391,1.22634887,0.72288414,1.01002931,0.04059702,0.19431155,0.06260512,0.00000000
1.65382691,1.18935508,0.70830384,0.97885529,0.04148013,0.18298000,0.06014331,0.00000000
1.65982991,1.16066471,0.70103115,0.95354785,0.04259565,0.17341349,0.05843513,0.00000000
1.66583292,1.14106655,0.70175592,0.93465910,0.04394557,0.16580331,0.05756734,0.00000000
1.67183592,1.13125616,0.71112063,0.92266795,0.04553223,0.16031250,0.05761946,0.00000000
1.67783892,1.13184345,0.72971929,0.91798862,0.04735903,0.15707596,0.05866316,0.00000000
1.68384192,1.14335882,0.75809382,0.92097863,0.04943075,0.15620052,0.06076139,0.00000000
1.68984492,1.16625652,0.79672705,0.93194485,0.05175370,0.15776491,0.06396736,0.00000000
1.69584792,1.20091391,0.84603194,0.95114668,0.05433554,0.16181933,0.06832323,0.00000000
1.70185093,1.24762595,0.90633675,0.97879541,0.05718475,0.16838457,0.07385856,0.00000000
1.70785393,1.30659437,0.97786632,1.01504951,0.06030982,0.17745063,0.08058848,0.00000000
1.71385693,1.37791185,1.06072002,1.06000554,0.06371812,0.18897484,0.08851173,0.00000000
1.71985993,1.46154176,1.15484746,1.11368534,0.06741459,0.20287970,0.09760863,0.00000000
1.72586293,1.55729475,1.26002301,1.17601986,0.07140021,0.21905054,0.10783902,0.00000000
1.73186593,1.66480367,1.37582104,1.24683111,0.07567042,0.23733334,0.11914045,0.00000000
1.73786893,1.78349888,1.50159331,1.32581333,0.08021360,0.25753296,0.13142670,0.00000000
1.74387194,1.91258600,1.63645082,1.41251502,0.08500964,0.27941203,0.14458679,0.00000000
1.74987494,2.05102845,1.77925155,1.50632355,0.09002880,0.30269102,0.15848471,0.00000000
1.75587794,2.19753680,1.92859613,1.60645396,0.09523083,0.32704953,0.17295987,0.00000000
1.76188094,2.35056692,2.08283278,1.71194336,0.10056463,0.35212921,0.18782855,0.00000000
1.76788394,2.50832831,2.24007235,1.82165234,0.10596833,0.37753827,0.20288627,0.00000000
1.77388694,2.66880374,2.39821432,1.93427411,0.11136991,0.40285789,0.21791120,0.00000000
1.77988994,2.82978040,2.55498347,2.04835190,0.11668843,0.42765022,0.23266849,0.00000000
1.78589295,2.98889238,2.70797658,2.16230464,0.12183567,0.45146789,0.24691544,0.00000000
1.79189595,3.14367328,2.85471810,2.27446030,0.12671839,0.47386487,0.26040750,0.00000000
1.79789895,3.29161749,2.99272271,2.38309591,0.13124089,0.49440807,0.27290462,0.00000000
1.80390195,3.43024760,3.11956263,2.48648276,0.13530794,0.51268948,0.28417797,0.00000000
1.80990495,3.55718542,3.23293689,2.58293497,0.13882777,0.52833810,0.29401660,0.00000000
1.81590795,3.67022333,3.33073969,2.67085926,0.14171525,0.54103132,0.30223383,0.00000000
1.82191096,3.76739273,3.41112481,2.74880362,0.14389480,0.55050506,0.30867304,0.00000000
1.82791396,3.84702648,3.47256318,2.81550261,0.14530318,0.55656234,0.31321260,0.00000000
1.83391696,3.90781225,3.51389094,2.86991710,0.14589181,0.55907965,0.31576969,0.00000000
1.83991996,3.94883410,3.53434578,2.91126645,0.14562858,0.55801097,0.31630293,0.00000000
1.84592296,3.96960048,3.53358992,2.93905161,0.14449920,0.55338914,0.31481347,0.00000000
1.85192596,3.97005704,3.51171861,2.95306796,0.14250775,0.54532448,0.31134472,0.00000000
1.85792896,3.95058386,3.46925386,2.95340745,0.13967669,0.53400073,0.30598059,0.00000000
1.86393197,3.91197715,3.40712388,2.94044971,0.13604611,0.51966854,0.29884232,0.00000000
1.86993497,3.85541650,3.32662913,2.91484304,0.13167247,0.50263671,0.29008419,0.00000000
1.87593797,3.78241930,3.22939678,2.87747602,0.12662668,0.48326164,0.27988809,0.00000000
1.88194097,3.69478476,3.11732582,2.82944152,0.12099183,0.46193551,0.26845743,0.00000000
1.88794397,3.59453005,2.99252530,2.77199475,0.11486049,0.43907362,0.25601045,0.00000000
1.89394697,3.48382192,2.85724855,2.70650773,0.10833189,0.41510156,0.24277345,0.00000000
1.89994997,3.36490680,2.71382628,2.63442226,0.10150894,0.39044266,0.22897404,0.00000000
1.90595298,3.24004259,2.56460133,2.55720375,0.09449535,0.36550625,0.21483476,0.00000000
1.91195598,3.11143499,2.41186760,2.47629787,0.08739288,0.34067719,0.20056737,0.00000000
1.91795898,2.98118097,2.25781533,2.39309210,0.08029886,0.31630703,0.18636789,0.00000000
1.92396198,2.85122132,2.10448459,2.30888340,0.07330411,0.29270697,0.17241262,0.00000000
1.92996498,2.72330380,1.95372811,2.22485331,0.06649121,0.27014295,0.15885522,0.00000000
1.93596798,2.59895760,1.80718417,2.14205096,0.05993326,0.24883275,0.14582483,0.00000000
1.94197099,2.47947940,1.66625984,2.06138404,0.05369311,0.22894513,0.13342537,0.00000000
1.94797399,2.36593048,1.53212404,1.98361772,0.04782304,0.21060092,0.12173570,0.00000000
1.95397699,2.25914398,1.40570988,1.90938032,0.04236489,0.19387577,0.11081080,0.00000000
1.95997999,2.15974092,1.28772503,1.83917509,0.03735054,0.17880433,0.10068361,0.00000000
1.96598299,2.06815316,1.17866881,1.77339646,0.03280274,0.16538559,0.09136754,0.00000000
1.97198599,1.98465133,1.07885437,1.71234941,0.02873621,0.15358896,0.08285934,0.00000000
1.97798899,1.90937584,0.98843446,1.65627027,0.02515890,0.14336084,0.07514222,0.00000000
1.98399200,1.84236866,0.90742905,1.60534763,0.02207335,0.13463133,0.06818909,0.00000000
1.98999500,1.78360436,0.83575336,1.55974166,0.01947811,0.12732077,0.06196567,0.00000000
1.99599800,1.73301830,0.77324489,1.51960091,0.01736906,0.12134582,0.05643338,0.00000000
2.00200100,1.69053106,0.71968822,1.48507538,0.01574069,0.11662490,0.05155195,0.00000000
2.00800400,1.65606760,0.67483678,1.45632536,0.01458713,0.11308273,0.04728160,0.00000000
2.01400700,1.62957087,0.63843065,1.43352552,0.01390308,0.11065391,0.04358477,0.00000000
2.02001001,1.61100916,0.61021016,1.41686428,0.01368436,0.10928544,0.04042735,0.00000000
2.02601301,1.60037744,0.58992488,1.40653852,0.01392828,0.10893802,0.03777948,0.00000000
2.03201601,1.59769280,0.57733808,1.40274419,0.01463367,0.10958627,0.03561577,0.00000000
2.03801901,1.60298471,0.57222685,1.40566336,0.01580070,0.11121791,0.03391528,0.00000000
2.04402201,1.61628062,0.57437829,1.41544862,0.01743029,0.11383182,0.03266093,0.00000000
2.05002501,1.63758818,0.58358212,1.43220561,0.01952341,0.11743530,0.03183876,0.00000000
2.05602801,1.66687482,0.59962068,1.45597474,0.02208007,0.12204057,0.03143683,0.00000000
2.06203102,1.70404609,0.62225673,1.48671308,0.02509820,0.12766071,0.03144410,0.00000000
2.06803402,1.74892380,0.65122017,1.52427740,0.02857238,0.13430522,0.03184909,0.00000000
2.07403702,1.80122532,0.68619438,1.56840921,0.03249254,0.14197552,0.03263862,0.00000000
2.08004002,1.86054510,0.72680317,1.61872279,0.03684269,0.15066047,0.03379661,0.00000000
2.08604302,1.92633956,0.77259925,1.67469688,0.04159976,0.16033232,0.03530296,0.00000000
2.09204602,1.99791648,0.82305496,1.73567064,0.04673259,0.17094313,0.03713270,0.00000000
2.09804902,2.07442968,0.87755627,1.80084454,0.05220121,0.18242209,0.03925532,0.00000000
2.10405203,2.15487980,0.93540051,1.86928629,0.05795639,0.19467373,0.04163443,0.00000000
2.11005503,2.23812175,0.99579841,1.93994228,0.06393964,0.20757734,0.04422768,0.00000000
2.11605803,2.32287900,1.05788100,2.01165435,0.07008354,0.22098754,0.04698709,0.00000000
2.12206103,2.40776494,1.12071113,2.08318175,0.07631259,0.23473630,0.04985964,0.00000000
2.12806403,2.49131090,1.18329996,2.15322794,0.08254442,0.24863607,0.05278822,0.00000000
2.13406703,2.57200027,1.24462771,2.22047157,0.08869150,0.26248432,0.05571289,0.00000000
2.14007004,2.64830794,1.30366836,2.28360089,0.09466315,0.27606900,0.05857234,0.00000000
2.14607304,2.71874370,1.35941734,2.34135054,0.10036791,0.28917504,0.06130564,0.00000000
2.15207604,2.78189829,1.41092128,2.39253955,0.10571612,0.30159139,0.06385407,0.00000000
2.15807904,2.83649037,1.45730862,2.43610928,0.11062256,0.31311851,0.06616305,0.00000000
2.16408204,2.88141249,1.49781977,2.47115988,0.11500924,0.32357583,0.06818405,0.00000000
2.17008504,2.91577446,1.53183559,2.49698390,0.11880786,0.33280894,0.06987643,0.00000000
2.17608804,2.93894186,1.55890276,2.51309562,0.12196224,0.34069623,0.07120908,0.00000000
2.18209105,2.95056840,1.57875498,2.51925492,0.12443029,0.34715457,0.07216184,0.00000000
2.18809405,2.95062024,1.59132880,2.51548456,0.12618556,0.35214385,0.07272662,0.00000000
2.19409705,2.93939134,1.59677333,2.50208001,0.12721827,0.35567011,0.07290809,0.00000000
2.20010005,2.91750880,1.59545327,2.47961133,0.12753584,0.35778727,0.07272406,0.00000000
2.20610305,2.88592785,1.58794480,2.44891672,0.12716271,0.35859715,0.07220529,0.00000000
2.21210605,2.84591642,1.57502460,2.41108791,0.12613967,0.35824795,0.07139499,0.00000000
2.21810905,2.79902968,1.55765199,2.36744772,0.12452262,0.35693125,0.07034780,0.00000000
2.22411206,2.74707532,1.53694489,2.31952032,0.12238076,0.35487749,0.06912837,0.00000000
2.23011506,2.69207059,1.51415044,2.26899530,0.11979447,0.35235030,0.06780957,0.00000000
2.23611806,2.63619254,1.49061101,2.21768643,0.11685277,0.34963971,0.06647043,0.00000000
2.24212106,2.58172288,1.46772693,2.16748639,0.11365061,0.34705454,0.06519373,0.00000000
2.24812406,2.53098911,1.44691690,2.12031876,0.11028602,0.34491423,0.06406354,0.00000000
2.25412706,2.48630351,1.42957734,2.07808849,0.10685724,0.34354025,0.06316252,0.00000000
2.26013007,2.44990161,1.41704189,2.04263215,0.10345998,0.34324735,0.06256932,0.00000000
2.26613307,2.42388164,1.41054207,2.01566911,0.10018482,0.34433492,0.06235598,0.00000000
2.27213607,2.41014634,1.41117012,1.99875475,0.09711485,0.34707846,0.06258551,0.00000000
2.27813907,2.41034844,1.41984515,1.99323672,0.09432369,0.35172157,0.06330963,0.00000000
2.28414207,2.42584092,1.43728309,2.00021508,0.09187379,0.35846841,0.06456689,0.00000000
2.29014507,2.45763318,1.46397160,2.02050731,0.08981512,0.36747689,0.06638106,0.00000000
2.29614807,2.50635406,1.50015018,2.05461885,0.08818427,0.37885268,0.06876003,0.00000000
2.30215108,2.57222275,1.54579631,2.10271998,0.08700394,0.39264422,0.07169502,0.00000000
2.30815408,2.65502825,1.60061799,2.16462975,0.08628279,0.40883889,0.07516047,0.00000000
2.31415708,2.75411850,1.66405300,2.23980761,0.08601567,0.42736042,0.07911426,0.00000000
2.32016008,2.86839972,1.73527509,2.32735340,0.08618419,0.44806779,0.08349856,0.00000000
2.32616308,2.99634659,1.81320735,2.42601621,0.08675758,0.47075571,0.08824116,0.00000000
2.33216608,3.13602392,1.89654255,2.53421245,0.08769389,0.49515672,0.09325728,0.00000000
2.33816908,3.28511981,1.98377029,2.65005342,0.08894138,0.52094520,0.09845183,0.00000000
2.34417209,3.44099032,2.07321050,2.77138218,0.09044014,0.54774315,0.10372200,0.00000000
2.35017509,3.60071518,2.16305268,2.89581948,0.09212397,0.57512771,0.10896024,0.00000000
2.35617809,3.76116363,2.25139986,3.02081786,0.09392229,0.60264050,0.11405736,0.00000000
2.36218109,3.91906893,2.33631638,3.14372294,0.09576219,0.62979844,0.11890581,0.00000000
2.36818409,4.07110988,2.41587793,3.26184019,0.09757053,0.65610576,0.12340284,0.00000000
2.37418709,4.21399686,2.48822252,3.37250551,0.09927601,0.68106707,0.12745363,0.00000000
2.38019010,4.34455988,2.55160076,3.47315716,0.10081115,0.70420082,0.13097411,0.00000000
2.38619310,4.45983551,2.60442370,3.56140676,0.10211419,0.72505284,0.13389346,0.00000000
2.39219610,4.55714979,2.64530669,3.63510673,0.10313072,0.74320941,0.13615605,0.00000000
2.39819910,4.63419383,2.67310763,3.69241157,0.10381509,0.75830939,0.13772295,0.00000000
2.40420210,4.68908915,2.68695832,3.73183058,0.10413157,0.77005474,0.13857278,0.00000000
2.41020510,4.72044031,2.68628771,3.75226982,0.10405504,0.77821932,0.13870186,0.00000000
2.41620810,4.72737246,2.67083632,3.75306160,0.10357145,0.78265525,0.13812387,0.00000000
2.42221111,4.70955248,2.64066132,3.73398033,0.10267778,0.78329685,0.13686872,0.00000000
2.42821411,4.66719275,2.59613217,3.69524393,0.10138165,0.78016176,0.13498095,0.00000000
2.43421711,4.60103764,2.53791728,3.63750106,0.09970061,0.77334952,0.13251766,0.00000000
2.44022011,4.51233353,2.46696214,3.56180470,0.09766102,0.76303743,0.12954597,0.00000000
2.44622311,4.40278364,2.38446019,3.46957341,0.09529672,0.74947410,0.12614032,0.00000000
2.45222611,4.27449008,2.29181748,3.36254220,0.09264740,0.73297106,0.12237958,0.00000000
2.45822911,4.12988574,2.19061278,3.24270518,0.08975693,0.71389265,0.11834412,0.00000000
2.46423212,3.97165906,2.08255467,3.11225267,0.08667157,0.69264500,0.11411310,0.00000000
2.47023512,3.80267492,1.96943725,2.97350541,0.08343818,0.66966432,0.10976193,0.00000000
2.47623812,3.62589503,1.85309608,2.82884873,0.08010261,0.64540514,0.10536010,0.00000000
2.48224112,3.44430073,1.73536583,2.68066907,0.07670814,0.62032902,0.10096944,0.00000000
2.48824412,3.26082113,1.61804082,2.53129522,0.07329429,0.59489401,0.09664283,0.00000000
2.49424712,3.07826855,1.50283963,2.38294607,0.06989576,0.56954526,0.09242341,0.00000000
2.50025013,2.89928320,1.39137432,2.23768629,0.06654183,0.54470692,0.08834436,0.00000000
2.50625313,2.72628799,1.28512488,2.09739074,0.06325591,0.52077559,0.08442903,0.00000000
2.51225613,2.56145381,1.18541895,1.96371788,0.06005555,0.49811501,0.08069160,0.00000000
2.51825913,2.40667529,1.09341676,1.83809210,0.05695264,0.47705231,0.07713805,0.00000000
2.52426213,2.26355603,1.01010096,1.72169434,0.05395388,0.45787522,0.07376737,0.00000000
2.53026513,2.13340252,0.93627084,1.61545995,0.05106151,0.44083036,0.07057302,0.00000000
2.53626813,2.01722513,0.87254030,1.52008286,0.04827413,0.42612217,0.06754438,0.00000000
2.54227114,1.91574484,0.81933893,1.43602460,0.04558763,0.41391225,0.06466832,0.00000000
2.54827414,1.82940407,0.77691564,1.36352708,0.04299614,0.40431902,0.06193054,0.00000000
2.55427714,1.75838048,0.74534411,1.30262779,0.04049301,0.39741738,0.05931692,0.00000000
2.56028014,1.70260255,0.72452983,1.25317670,0.03807162,0.39323839,0.05681453,0.00000000
2.56628314,1.66176613,0.71421815,1.21485390,0.03572621,0.39176898,0.05441251,0.00000000
