energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.38369185,4.61422260,0.27477339,1.59855909,0.26674465,0.73349461,1.86936395,0.16964156,0.72088779
1.38969485,4.69963672,0.27502853,1.65834535,0.26392130,0.74264514,1.89199814,0.17508844,0.73022125
1.39569785,4.79254735,0.27788889,1.71321440,0.26160316,0.75622191,1.92046001,0.18032157,0.74138799
1.40170085,4.89236128,0.28340982,1.76247908,0.25987554,0.77427954,1.95468831,0.18527935,0.75436670
1.40770385,4.99828514,0.29159072,1.80554952,0.25879550,0.79681064,1.99448417,0.18990037,0.76908011
1.41370685,5.10933387,0.30237225,1.84195014,0.25839008,0.82374253,2.03950979,0.19412442,0.78539374
1.41970985,5.22434168,0.31563488,1.87133266,0.25865555,0.85493409,2.08928962,0.19789359,0.80311601
1.42571286,5.34197543,0.33119893,1.89348432,0.25955788,0.89017282,2.14321412,0.20115326,0.82199975
1.43171586,5.46075030,0.34882614,1.90833117,0.26103425,0.92917248,2.20054624,0.20385313,0.84174524
1.43771886,5.57904789,0.36822293,1.91593613,0.26299565,0.97157135,2.26043070,0.20594809,0.86200473
1.44372186,5.69513677,0.38904533,1.91649199,0.26533038,1.01693169,2.32190609,0.20739913,0.88238847
1.44972486,5.80719571,0.41090553,1.91030974,0.26790839,1.06474042,2.38391987,0.20817405,0.90247227
1.45572786,5.91333957,0.43337996,1.89780282,0.27058612,1.11441160,2.44534612,0.20824818,0.92180634
1.46173087,6.01164802,0.45601869,1.87946806,0.27321186,1.16529088,2.50500595,0.20760489,0.93992541
1.46773387,6.10019708,0.47835598,1.85586444,0.27563121,1.21666217,2.56169017,0.20623606,0.95635979
1.47373687,6.17709309,0.49992155,1.82759050,0.27769256,1.26775685,2.61418405,0.20414237,0.97064717
1.47973987,6.24050904,0.52025246,1.79526167,0.27925221,1.31776538,2.66129348,0.20133345,0.98234482
1.48574287,6.28872252,0.53890488,1.75948863,0.28017918,1.36585157,2.70187206,0.19782790,0.99104174
1.49174587,6.32015458,0.55546577,1.72085760,0.28035922,1.41116910,2.73484838,0.19365309,0.99637051
1.49774887,6.33340867,0.56956361,1.67991356,0.27969818,1.45288020,2.75925275,0.18884490,0.99801830
1.50375188,6.32730850,0.58087823,1.63714708,0.27812449,1.49017594,2.77424255,0.18344715,0.99573668
1.50975488,6.30093379,0.58914907,1.59298529,0.27559064,1.52229764,2.77912539,0.17751103,0.98934978
1.51575788,6.25365254,0.59418169,1.54778716,0.27207384,1.54855873,2.77337938,0.17109424,0.97876067
1.52176088,6.18514876,0.59585239,1.50184331,0.26757579,1.56836636,2.75666966,0.16426012,0.96395537
1.52776388,6.09544449,0.59411066,1.45537997,0.26212154,1.58124184,2.72886075,0.15707661,0.94500460
1.53376688,5.98491510,0.58897940,1.40856677,0.25575781,1.58683931,2.69002410,0.14961513,0.92206305
1.53976988,5.85429716,0.58055305,1.36152764,0.24855061,1.58496163,2.64044061,0.14194948,0.89536610
1.54577289,5.70468814,0.56899369,1.31435417,0.24058257,1.57557295,2.58059794,0.13415462,0.86522436
1.55177589,5.53753776,0.55452522,1.26712043,0.23194993,1.55880723,2.51118268,0.12630558,0.83201586
1.55777889,5.35463085,0.53742599,1.21989835,0.22275945,1.53497226,2.43306752,0.11847635,0.79617664
1.56378189,5.15806189,0.51802020,1.17277277,0.21312533,1.50454881,2.34729383,0.11073884,0.75818967
1.56978489,4.95020177,0.49666822,1.12585513,0.20316632,1.46818477,2.25505017,0.10316201,0.71857280
1.57578789,4.73365723,0.47375652,1.07929508,0.19300294,1.42668428,2.15764720,0.09581099,0.67786607
1.58179090,4.51122410,0.44968720,1.03328929,0.18275507,1.38099198,2.05648990,0.08874643,0.63661882
1.58779390,4.28583510,0.42486777,0.98808694,0.17253984,1.33217288,1.95304762,0.08202388,0.59537704
1.59379690,4.06050347,0.39970129,0.94399150,0.16246979,1.28138813,1.84882289,0.07569338,0.55467135
1.59979990,3.83826363,0.37457718,0.90135870,0.15265135,1.22986752,1.74531962,0.06979901,0.51500587
1.60580290,3.62211001,0.34986298,0.86059072,0.14318360,1.17887932,1.64401154,0.06437866,0.47684840
1.61180590,3.41493560,0.32589713,0.82212675,0.13415719,1.12969831,1.54631142,0.05946381,0.44062184
1.61780890,3.21947119,0.30298293,0.78643049,0.12565348,1.08357283,1.45354188,0.05507934,0.40669733
1.62381191,3.03822699,0.28138367,0.75397491,0.11774380,1.04169178,1.36690825,0.05124344,0.37538880
1.62981491,2.87343758,0.26131908,0.72522518,0.11048877,1.00515236,1.28747403,0.04796749,0.34694916
1.63581791,2.72701175,0.24296292,0.70062037,0.10393769,0.97492951,1.21613948,0.04525597,0.32156808
1.64182091,2.60048835,0.22644174,0.68055485,0.09812797,0.95184785,1.15362366,0.04310642,0.29937111
1.64782391,2.49499946,0.21183479,0.66536016,0.09308467,0.93655695,1.10045046,0.04150944,0.28042022
1.65382691,2.41124200,0.19917487,0.65528836,0.08882000,0.92951057,1.05693877,0.04044863,0.26471555
1.65982991,2.34945895,0.18845014,0.65049748,0.08533303,0.93095076,1.02319723,0.03990072,0.25219825
1.66583292,2.30943103,0.17960684,0.65103993,0.08260949,0.94089720,0.99912373,0.03983569,0.24275441
1.67183592,2.29047983,0.17255263,0.65685446,0.08062180,0.95914247,0.98440987,0.04021702,0.23621981
1.67783892,2.29148276,0.16716069,0.66776227,0.07932932,0.98525349,0.97855036,0.04100209,0.23238552
1.68384192,2.31090026,0.16327441,0.68346745,0.07867887,1.01857947,0.98085752,0.04214269,0.23100428
1.68984492,2.34681500,0.16071248,0.70356202,0.07860563,1.05826638,0.99048055,0.04358576,0.23179748
1.69584792,2.39698289,0.15927443,0.72753566,0.07903433,1.10327785,1.00642943,0.04527421,0.23446272
1.70185093,2.45889459,0.15874640,0.75478964,0.07988079,1.15242212,1.02760282,0.04714805,0.23868182
1.70785393,2.52984646,0.15890709,0.78465482,0.08105388,1.20438443,1.05281959,0.04914556,0.24412922
1.71385693,2.60701886,0.15953375,0.81641294,0.08245765,1.25776412,1.08085288,0.05120471,0.25048047
1.71985993,2.68755955,0.16040796,0.84932044,0.08399378,1.31111529,1.11046594,0.05326463,0.25742085
1.72586293,2.76866958,0.16132126,0.88263395,0.08556423,1.36298971,1.14044863,0.05526718,0.26465370
1.73186593,2.84768861,0.16208024,0.91563630,0.08707394,1.41198076,1.16965330,0.05715856,0.27190842
1.73786893,2.92217666,0.16251120,0.94766210,0.08843348,1.45676648,1.19702886,0.05889081,0.27894780
1.74387194,2.98998906,0.16246401,0.97812162,0.08956170,1.49615051,1.22165181,0.06042334,0.28557452
1.74987494,3.04934171,0.16181518,1.00652201,0.09038807,1.52909903,1.24275308,0.06172413,0.29163649
1.75587794,3.09886406,0.16047005,1.03248483,0.09085472,1.55477240,1.25973954,0.06277087,0.29703095
1.76188094,3.13763740,0.15836399,1.05575917,0.09091816,1.57255014,1.27220943,0.06355174,0.30170706
1.76788394,3.16521706,0.15546265,1.07622962,0.09055042,1.58204836,1.27996105,0.06406586,0.30566691
1.77388694,3.18163750,0.15176122,1.09391876,0.08973979,1.58312873,1.28299440,0.06432345,0.30896493
1.77988994,3.18740017,0.14728272,1.10898421,0.08849092,1.57589899,1.28150569,0.06434565,0.31170550
1.78589295,3.18344474,0.14207562,1.12171007,0.08682445,1.56070486,1.27587507,0.06416386,0.31403917
1.79189595,3.17110501,0.13621060,1.13249345,0.08477610,1.53811398,1.26664815,0.06381888,0.31615720
1.79789895,3.15205172,0.12977688,1.14182664,0.08239528,1.50889272,1.25451204,0.06335964,0.31828497
1.80390195,3.12822463,0.12287813,1.15027568,0.07974331,1.47397709,1.24026725,0.06284172,0.32067426
1.80990495,3.10175713,0.11562822,1.15845650,0.07689131,1.43443917,1.22479639,0.06232564,0.32359482
1.81590795,3.07489647,0.10814690,1.16700957,0.07391790,1.39145077,1.20903120,0.06187494,0.32732543
1.82191096,3.04992325,0.10055574,1.17657432,0.07090679,1.34624588,1.19391928,0.06155433,0.33214481
1.82791396,3.02907323,0.09297424,1.18776437,0.06794428,1.30008383,1.18039177,0.06142765,0.33832278
1.83391696,3.01446470,0.08551653,1.20114466,0.06511697,1.25421456,1.16933327,0.06155604,0.34611184
1.83991996,3.00803405,0.07828847,1.21721142,0.06250955,1.20984741,1.16155515,0.06199618,0.35573953
1.84592296,3.01148167,0.07138543,1.23637562,0.06020295,1.16812462,1.15777297,0.06279872,0.36740182
1.85192596,3.02622994,0.06489066,1.25895063,0.05827275,1.13010029,1.15858884,0.06400696,0.38125777
1.85792896,3.05339426,0.05887430,1.28514438,0.05678796,1.09672522,1.16447902,0.06565583,0.39742548
1.86393197,3.09376744,0.05339295,1.31505610,0.05581022,1.06883781,1.17578700,0.06777117,0.41597959
1.86993497,3.14781737,0.04848986,1.34867771,0.05539340,1.04716065,1.19272187,0.07036933,0.43695032
1.87593797,3.21569708,0.04419544,1.38589952,0.05558347,1.03230232,1.21536175,0.07345717,0.46032396
1.88194097,3.29726589,0.04052828,1.42651983,0.05641883,1.02476350,1.24366182,0.07703225,0.48604484
1.88794397,3.39211998,0.03749628,1.47025782,0.05793075,1.02494643,1.27746607,0.08108348,0.51401855
1.89394697,3.49963016,0.03509811,1.51676904,0.06014411,1.03316631,1.31652216,0.08559188,0.54411627
1.89994997,3.61898458,0.03332453,1.56566263,0.06307815,1.04966363,1.36049837,0.09053167,0.57617992
1.90595298,3.74923390,0.03215986,1.61651944,0.06674722,1.07461597,1.40900161,0.09587137,0.61002787
1.91195598,3.88933619,0.03158326,1.66891003,0.07116153,1.10814810,1.46159560,0.10157512,0.64546085
1.91795898,4.03819930,0.03156980,1.72241173,0.07632754,1.15033940,1.51781812,0.10760390,0.68226769
1.92396198,4.19471808,0.03209136,1.77662375,0.08224823,1.20122766,1.57719658,0.11391670,0.72023070
1.92996498,4.35780460,0.03311734,1.83117961,0.08892294,1.26080865,1.63926081,0.12047161,0.75913008
1.93596798,4.52640967,0.03461498,1.88575611,0.09634693,1.32903132,1.70355279,0.12722658,0.79874737
1.94197099,4.69953430,0.03654960,1.94007841,0.10451041,1.40578835,1.76963251,0.13414007,0.83886749
1.94797399,4.87623074,0.03888452,1.99392073,0.11339734,1.49090274,1.83707989,0.14117127,0.87927938
1.95397699,5.05559298,0.04158086,2.04710264,0.12298383,1.58411091,1.90549272,0.14828011,0.91977512
1.95997999,5.23673742,0.04459722,2.09948109,0.13323628,1.68504344,1.97448080,0.15542695,0.96014758
1.96598299,5.41877529,0.04788934,2.15093855,0.14410945,1.79320457,2.04365689,0.16257193,1.00018687
1.97198599,5.60077867,0.05140971,2.20136791,0.15554446,1.90795224,2.11262518,0.16967422,1.03967585
1.97798899,5.78174289,0.05510734,2.25065510,0.16746702,2.02847995,2.18096812,0.17669102,1.07838501
1.98399200,5.96054824,0.05892762,2.29866057,0.17978591,2.15380239,2.24823302,0.18357660,1.11606742
1.98999500,6.13592449,0.06281241,2.34520078,0.19239202,2.28274637,2.31391935,0.19028131,1.15245397
1.99599800,6.30642136,0.06670036,2.39003125,0.20515801,2.41394841,2.37746817,0.19675083,1.18724981
2.00200100,6.47038841,0.07052749,2.43283233,0.21793874,2.54586042,2.43825480,0.20292564,1.22013214
2.00800400,6.62596698,0.07422804,2.47319906,0.23057262,2.67676408,2.49558585,0.20874082,1.25075007
2.01400700,6.77109647,0.07773563,2.51063622,0.24288384,2.80479452,2.54870134,0.21412635,1.27872684
2.02001001,6.90353641,0.08098461,2.54455923,0.25468557,2.92797305,2.59678251,0.21900787,1.30366443
2.02601301,7.02090466,0.08391161,2.57430163,0.26578404,3.04424850,2.63896545,0.22330788,1.32515092
2.03201601,7.12073126,0.08645727,2.59912891,0.27598337,3.15154583,2.67436036,0.22694749,1.34277017
2.03801901,7.20052630,0.08856796,2.61825872,0.28509102,3.24782059,2.70207585,0.22984860,1.35611372
2.04402201,7.25785911,0.09019754,2.63088648,0.29292357,3.33111704,2.72124738,0.23193634,1.36479434
2.05002501,7.29044540,0.09130901,2.63621536,0.29931272,3.39962766,2.73106845,0.23314185,1.36846061
2.05602801,7.29623820,0.09187598,2.63348934,0.30411111,3.45175139,2.73082315,0.23340510,1.36681189
2.06203102,7.27351789,0.09188385,2.62202747,0.30719765,3.48614811,2.71991845,0.23267767,1.35961287
2.06803402,7.22097691,0.09133077,2.60125783,0.30848234,3.50178679,2.69791431,0.23092531,1.34670684
2.07403702,7.13779437,0.09022817,2.57074913,0.30790993,3.49798494,2.66455024,0.22813023,1.32802710
2.08004002,7.02369658,0.08860099,2.53023840,0.30546268,3.47443767,2.61976669,0.22429280,1.30360566
2.08604302,6.87900015,0.08648748,2.47965323,0.30116169,3.43123473,2.56372000,0.21943274,1.27357891
2.09204602,6.70463520,0.08393868,2.41912727,0.29506691,3.36886480,2.49679023,0.21358964,1.23818972
2.09804902,6.50214713,0.08101757,2.34900827,0.28727588,3.28820684,2.41958118,0.20682282,1.19778594
2.10405203,6.27367697,0.07779796,2.26985806,0.27792105,3.19050875,2.33291258,0.19921037,1.15281524
2.11005503,6.02192094,0.07436317,2.18244463,0.26716596,3.07735459,2.23780493,0.19084772,1.10381654
2.11605803,5.75007118,0.07080456,2.08772658,0.25520051,2.95062156,2.13545742,0.18184545,1.05140840
2.12206103,5.46174065,0.06722005,1.98683081,0.24223530,2.81242899,2.02722023,0.17232671,0.99627498
2.12806403,5.16087551,0.06371256,1.88102462,0.22849563,2.66508151,1.91456241,0.16242426,0.93915005
2.13406703,4.85165910,0.06038856,1.77168348,0.21421510,2.51100875,1.79903675,0.15227728,0.88079997
2.14007004,4.53841183,0.05735672,1.66025607,0.19962937,2.35270421,1.68224325,0.14202810,0.82200619
2.14607304,4.22549090,0.05472665,1.54822813,0.18497014,2.19266555,1.56579268,0.13181898,0.76354807
2.15207604,3.91719400,0.05260784,1.43708660,0.17045958,2.03333859,1.45127155,0.12178906,0.70618661
2.15807904,3.61767023,0.05110863,1.32828560,0.15630557,1.87706661,1.34020992,0.11207163,0.65064976
2.16408204,3.33084104,0.05033543,1.22321523,0.14269764,1.72604673,1.23405273,0.10279173,0.59761953
2.17008504,3.06033309,0.05039185,1.12317429,0.12980387,1.58229391,1.13413560,0.09406422,0.54772140
2.17608804,2.80942437,0.05137798,1.02934761,0.11776872,1.44761349,1.04166541,0.08599227,0.50151600
2.18209105,2.58100377,0.05338957,0.94278810,0.10671181,1.32358200,0.95770574,0.07866629,0.45949328
2.18809405,2.37754391,0.05651715,0.86440396,0.09672747,1.21153613,0.88316711,0.07216339,0.42206883
2.19409705,2.20108624,0.06084497,0.79495056,0.08788522,1.11256900,0.81880159,0.06654710,0.38958232
2.20010005,2.05323687,0.06644987,0.73502677,0.08023080,1.02753288,0.76520126,0.06186752,0.36229771
2.20610305,1.93517151,0.07339977,0.68507510,0.07378781,0.95704721,0.72279989,0.05816172,0.34040487
2.21210605,1.84764752,0.08175214,0.64538508,0.06855974,0.90151062,0.69187708,0.05545434,0.32402232
2.21810905,1.79102111,0.09155207,0.61609909,0.06453232,0.86111589,0.67256423,0.05375834,0.31320071
2.22411206,1.76526810,0.10283033,0.59722005,0.06167602,0.83586650,0.66485169,0.05307581,0.30792673
2.23011506,1.77000652,0.11560113,0.58862036,0.05994870,0.82559399,0.66859642,0.05339884,0.30812721
2.23611806,1.80451996,0.12985995,0.59005141,0.05929814,0.82997510,0.68352999,0.05471042,0.31367323
2.24212106,1.86778092,0.14558126,0.60115358,0.05966463,0.84854823,0.70926644,0.05698526,0.32438407
2.24812406,1.95847365,0.16271649,0.62146609,0.06098340,0.88072872,0.74530989,0.06019062,0.34003097
2.25412706,2.07501654,0.18119207,0.65043693,0.06318695,0.92582277,0.79106209,0.06428714,0.36034079
2.26013007,2.21558413,0.20090790,0.68743252,0.06620717,0.98304008,0.84582977,0.06922960,0.38499944
2.26613307,2.37812939,0.22173628,0.73174739,0.06997741,1.05150519,0.90883224,0.07496768,0.41365544
2.27213607,2.56040675,0.24352131,0.78261397,0.07443431,1.13026791,0.97920923,0.08144676,0.44592345
2.27813907,2.75999644,0.26607904,0.83921249,0.07951955,1.21831307,1.05602955,0.08860869,0.48138816
2.28414207,2.97433087,0.28919834,0.90068131,0.08518132,1.31456990,1.13830048,0.09639260,0.51960846
2.29014507,3.20072324,0.31264261,0.96612769,0.09137575,1.41792145,1.22497832,0.10473563,0.56012204
2.29614807,3.43639872,0.33615226,1.03463904,0.09806803,1.52721409,1.31498008,0.11357377,0.60245042
2.30215108,3.67852799,0.35944824,1.10529465,0.10523330,1.64126750,1.40719632,0.12284254,0.64610455
2.30815408,3.92426297,0.38223625,1.17717775,0.11285730,1.75888504,1.50050509,0.13247763,0.69059064
2.31415708,4.17077392,0.40421186,1.24938772,0.12093669,1.87886453,1.59378667,0.14241541,0.73541637
2.32016008,4.41528729,0.42506633,1.32105208,0.12947887,2.00000930,1.68593896,0.15259333,0.78009724
2.32616308,4.65512301,0.44449300,1.39133816,0.13850154,2.12113938,1.77589287,0.16295010,0.82416285
2.33216608,4.88773046,0.46219412,1.45946377,0.14803162,2.24110243,1.86262755,0.17342567,0.86716289
2.33816908,5.11072156,0.47788791,1.52470681,0.15810371,2.35878431,1.94518484,0.18396099,0.90867280
2.34417209,5.32190016,0.49131563,1.58641329,0.16875805,2.47311883,2.02268240,0.19449760,0.94829866
2.35017509,5.51928663,0.50224839,1.64400357,0.18003786,2.58309653,2.09432533,0.20497706,0.98568142
2.35617809,5.70113688,0.51049357,1.69697661,0.19198623,2.68777222,2.15941567,0.21534020,1.02050005
2.36218109,5.86595531,0.51590038,1.74491210,0.20464257,2.78627121,2.21735956,0.22552633,1.05247385
2.36818409,6.01250158,0.51836455,1.78747050,0.21803867,2.87779410,2.26767204,0.23547252,1.08136362
2.37418709,6.13979110,0.51783181,1.82439117,0.23219453,2.96162031,2.30997916,0.24511292,1.10697191
2.38019010,6.24708999,0.51430002,1.85548859,0.24711422,3.03711027,2.34401773,0.25437830,1.12914234
2.38619310,6.33390496,0.50781979,1.88064737,0.26278172,3.10370676,2.36963263,0.26319587,1.14775817
2.39219610,6.39996928,0.49849366,1.89981601,0.27915724,3.16093547,2.38677219,0.27148946,1.16274033
2.39819910,6.44522592,0.48647357,1.91300020,0.29617396,3.20840524,2.39548189,0.27918012,1.17404503
2.40420210,6.46980913,0.47195703,1.92025592,0.31373566,3.24580820,2.39589675,0.28618712,1.18166123
2.41020510,6.47402574,0.45518179,1.92168283,0.33171526,3.27292030,2.38823303,0.29242944,1.18560816
2.41620810,6.45833738,0.43641945,1.91741838,0.34995461,3.28960224,2.37277954,0.29782770,1.18593310
2.42221111,6.42334461,0.41596807,1.90763293,0.36826556,3.29580126,2.34988909,0.30230640,1.18270952
2.42821411,6.36977376,0.39414420,1.89252611,0.38643247,3.29155360,2.31997035,0.30579645,1.17603575
2.43421711,6.29846696,0.37127457,1.87232454,0.40421616,3.27698784,2.28348053,0.30823795,1.16603416
2.44022011,6.21037554,0.34768777,1.84728092,0.42135929,3.25232862,2.24091892,0.30958285,1.15285087
2.44622311,6.10655643,0.32370622,1.81767434,0.43759299,3.21790072,2.19282146,0.30979766,1.13665594
2.45222611,5.98817116,0.29963870,1.78381156,0.45264459,3.17413286,2.13975619,0.30886580,1.11764377
2.45822911,5.85648650,0.27577383,1.74602891,0.46624612,3.12156077,2.08231953,0.30678955,1.09603369
2.46423212,5.71287557,0.25237446,1.70469445,0.47814334,3.06082887,2.02113302,0.30359154,1.07207031
2.47023512,5.55881828,0.22967329,1.66020981,0.48810469,2.99269006,1.95684027,0.29931552,1.04602352
2.47623812,5.39589954,0.20786984,1.61301143,0.49593004,2.91800285,1.89010372,0.29402644,1.01818787
2.48224112,5.22580423,0.18712856,1.56357052,0.50145858,2.83772553,1.82160081,0.28780977,0.98888093
2.48824412,5.05030753,0.16757832,1.51239158,0.50457551,2.75290685,1.75201931,0.28077000,0.95844067
2.49424712,4.87125997,0.14931295,1.46000912,0.50521725,2.66467311,1.68205143,0.27302849,0.92722151
2.50025013,4.69056660,0.13239289,1.40698233,0.50337476,2.57421159,1.61238659,0.26472052,0.89558911
2.50625313,4.51016034,0.11684764,1.35388787,0.49909490,2.48275064,1.54370282,0.25599182,0.86391387
2.51225613,4.33196981,0.10267886,1.30131077,0.49247957,2.39153686,1.47665679,0.24699471,0.83256332
2.51825913,4.15788256,0.08986399,1.24983376,0.48368285,2.30181015,1.41187284,0.23788388,0.80189352
2.52426213,3.98970520,0.07836009,1.20002549,0.47290609,2.21477740,1.34993124,0.22881208,0.77223990
2.53026513,3.82912185,0.06810779,1.15242814,0.46039125,2.13158604,1.29135622,0.21992590,0.74390788
2.53626813,3.67765322,0.05903515,1.10754499,0.44641288,2.05329854,1.23660441,0.21136181,0.71716371
2.54227114,3.53661818,0.05106135,1.06582866,0.43126899,1.98086899,1.18605425,0.20324255,0.69222603
2.54827414,3.40710013,0.04410003,1.02767063,0.41527143,1.91512301,1.13999702,0.19567420,0.66925857
2.55427714,3.28992014,0.03806225,0.99339258,0.39873606,1.85674174,1.09863010,0.18874379,0.64836457
2.56028014,3.18561847,0.03285900,0.96324013,0.38197331,1.80625101,1.06205296,0.18251780,0.62958315
2.56628314,3.09444581,0.02840330,0.93737922,0.36527943,1.76401580,1.03026629,0.17704142,0.61288801
