energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
0.14707354,1.61499028,0.00005269,0.04598051,0.14468201,0.84612466,0.03624280,0.07205182,0.14694892,0.49265349
0.15307654,1.53477744,0.00004687,0.04285271,0.14146510,0.80959143,0.03555285,0.06671440,0.14093255,0.46325576
0.15907954,1.45554768,0.00004245,0.03997198,0.13784312,0.77267651,0.03472280,0.06182213,0.13484339,0.43476546
0.16508254,1.37764277,0.00003946,0.03733656,0.13383975,0.73551087,0.03376001,0.05738886,0.12870720,0.40735853
0.17108554,1.30149738,0.00003795,0.03494830,0.12949962,0.69827383,0.03267638,0.05343641,0.12256038,0.38123384
0.17708854,1.22765011,0.00003802,0.03281361,0.12488814,0.66119858,0.03148824,0.04999557,0.11645115,0.35661594
0.18309155,1.15675120,0.00003981,0.03094425,0.12009081,0.62457521,0.03021620,0.04710713,0.11044024,0.33375770
0.18909455,1.08956688,0.00004351,0.02935786,0.11521192,0.58875121,0.02888474,0.04482295,0.10460119,0.31294279
0.19509755,1.02698012,0.00004933,0.02807841,0.11037279,0.55412954,0.02752176,0.04320682,0.09902015,0.29448782
0.20110055,0.96998797,0.00005756,0.02713637,0.10570957,0.52116461,0.02615804,0.04233525,0.09379524,0.27874407
0.20710355,0.91969563,0.00006851,0.02656866,0.10137068,0.49035620,0.02482662,0.04229807,0.08903561,0.26609863
0.21310655,0.87730726,0.00008255,0.02641836,0.09751391,0.46224195,0.02356206,0.04319868,0.08486014,0.25697467
0.21910955,0.84411381,0.00010008,0.02673413,0.09430334,0.43738844,0.02239979,0.04515396,0.08139583,0.25183092
0.22511256,0.82147778,0.00012157,0.02756944,0.09190602,0.41638134,0.02137535,0.04829372,0.07877593,0.25115982
0.23111556,0.81081491,0.00014749,0.02898142,0.09048848,0.39981476,0.02052370,0.05275958,0.07713791,0.25548430
0.23711856,0.81357264,0.00017835,0.03102948,0.09021314,0.38827993,0.01987849,0.05870329,0.07662108,0.26535290
0.24312156,0.83120522,0.00021466,0.03377365,0.09123457,0.38235344,0.01947136,0.06628427,0.07736404,0.28133296
0.24912456,0.86514518,0.00025693,0.03727261,0.09369561,0.38258479,0.01933129,0.07566644,0.07950191,0.30400171
0.25512756,0.91677113,0.00030564,0.04158146,0.09772347,0.38948365,0.01948395,0.08701427,0.08316322,0.33393512
0.26113057,0.98737169,0.00036122,0.04674927,0.10342568,0.40350644,0.01995103,0.10048804,0.08846661,0.37169442
0.26713357,1.07810589,0.00042404,0.05281642,0.11088613,0.42504248,0.02074966,0.11623833,0.09551724,0.41781024
0.27313657,1.18996035,0.00049436,0.05981191,0.12016107,0.45439985,0.02189182,0.13439990,0.10440298,0.47276474
0.27913957,1.32370397,0.00057231,0.06775055,0.13127535,0.49179089,0.02338378,0.15508499,0.11519043,0.53697184
0.28514257,1.47984128,0.00065790,0.07663028,0.14421896,0.53731793,0.02522562,0.17837633,0.12792083,0.61075609
0.29114557,1.65856586,0.00075093,0.08642975,0.15894400,0.59095946,0.02741078,0.20431999,0.14260609,0.69433082
0.29714857,1.85971557,0.00085103,0.09710616,0.17536231,0.65255739,0.02992575,0.23291845,0.15922490,0.78777633
0.30315158,2.08273183,0.00095763,0.10859366,0.19334398,0.72180599,0.03274984,0.26412417,0.17771934,0.89101897
0.30915458,2.32662503,0.00106990,0.12080235,0.21271682,0.79824335,0.03585511,0.29783387,0.19799199,1.00381216
0.31515758,2.58994862,0.00118684,0.13361806,0.23326715,0.88124592,0.03920649,0.33388418,0.21990392,1.12572038
0.32116058,2.87078410,0.00130720,0.14690300,0.25474185,0.97002718,0.04276212,0.37204857,0.24327363,1.25610708
0.32716358,3.16673913,0.00142954,0.16049729,0.27685189,1.06364092,0.04647385,0.41203632,0.26787730,1.39412761
0.33316658,3.47496040,0.00155225,0.17422160,0.29927745,1.16098971,0.05028810,0.45349338,0.29345037,1.53872796
0.33916958,3.79216271,0.00167356,0.18788061,0.32167435,1.26083918,0.05414683,0.49600561,0.31969067,1.68864991
0.34517259,4.11467470,0.00179162,0.20126753,0.34368193,1.36183792,0.05798882,0.53910431,0.34626309,1.84244317
0.35117559,4.43850126,0.00190453,0.21416928,0.36493206,1.46254317,0.06175117,0.58227418,0.37280587,1.99848453
0.35717859,4.75940163,0.00201038,0.22637247,0.38505899,1.56145181,0.06537090,0.62496347,0.39893829,2.15500401
0.36318159,5.07298149,0.00210734,0.23766968,0.40370971,1.65703582,0.06878680,0.66659622,0.42426972,2.31011741
0.36918459,5.37479648,0.00219370,0.24786602,0.42055455,1.74778143,0.07194118,0.70658621,0.44840971,2.46186457
0.37518759,5.66046399,0.00226795,0.25678556,0.43529727,1.83223048,0.07478181,0.74435211,0.47097874,2.60825222
0.38119060,5.92577932,0.00232881,0.26427749,0.44768463,1.90902266,0.07726361,0.77933355,0.49161944,2.74730015
0.38719360,6.16683210,0.00237533,0.27022160,0.45751461,1.97693705,0.07935033,0.81100725,0.51000760,2.87708914
0.39319660,6.38011845,0.00240688,0.27453285,0.46464316,2.03493112,0.08101594,0.83890281,0.52586275,2.99580892
0.39919960,6.56264445,0.00242320,0.27716490,0.46898906,2.08217571,0.08224578,0.86261747,0.53895772,3.10180460
0.40520260,6.71201681,0.00242444,0.27811234,0.47053660,2.11808437,0.08303732,0.88182919,0.54912683,3.19361980
0.41120560,6.82651687,0.00241114,0.27741150,0.46933607,2.14233566,0.08340061,0.89630758,0.55627228,3.27003485
0.41720860,6.90515476,0.00238427,0.27513977,0.46550192,2.15488738,0.08335830,0.90592222,0.56036847,3.33009879
0.42321161,6.94770149,0.00234514,0.27141357,0.45920868,2.15598185,0.08294522,0.91064788,0.56146401,3.37315382
0.42921461,6.95469723,0.00229543,0.26638479,0.45068486,2.14614191,0.08220756,0.91056647,0.55968126,3.39885156
0.43521761,6.92743559,0.00223712,0.26023609,0.44020505,2.12615756,0.08120172,0.90586570,0.55521340,3.40716029
0.44122061,6.86792406,0.00217244,0.25317511,0.42808058,2.09706350,0.07999270,0.89683421,0.54831902,3.39836326
0.44722361,6.77882222,0.00210385,0.24542779,0.41464915,2.06010853,0.07865230,0.88385362,0.53931460,3.37304790
0.45322661,6.66335993,0.00203393,0.23723119,0.40026382,2.01671762,0.07725704,0.86738754,0.52856485,3.33208678
0.45922961,6.52523864,0.00196535,0.22882596,0.38528187,1.96844821,0.07588586,0.84796812,0.51647159,3.27661065
0.46523262,6.36851940,0.00190080,0.22044881,0.37005386,1.91694228,0.07461781,0.82618055,0.50346129,3.20797503
0.47123562,6.19750191,0.00184296,0.21232521,0.35491337,1.86387595,0.07352967,0.80264607,0.48997195,3.12772133
0.47723862,6.01659875,0.00179446,0.20466265,0.34016767,1.81090854,0.07269368,0.77800421,0.47643972,3.03753399
0.48324162,5.83020962,0.00175779,0.19764457,0.32608976,1.75963280,0.07217533,0.75289481,0.46328574,2.93919515
0.48924462,5.64259977,0.00173535,0.19142525,0.31291178,1.71152834,0.07203146,0.72794053,0.45090372,2.83453846
0.49524762,5.45778689,0.00172940,0.18612583,0.30082015,1.66791971,0.07230856,0.70373043,0.43964870,2.72540338
0.50125063,5.27944016,0.00174206,0.18183143,0.28995234,1.62994072,0.07304143,0.68080514,0.42982736,2.61359158
0.50725363,5.11079458,0.00177532,0.17858957,0.28039545,1.59850611,0.07425220,0.65964417,0.42169028,2.50082668
0.51325663,4.95458315,0.00183106,0.17640990,0.27218635,1.57429144,0.07594977,0.64065571,0.41542627,2.38871837
0.51925963,4.81298860,0.00191106,0.17526512,0.26531353,1.55772184,0.07812969,0.62416914,0.41115899,2.27873206
0.52526263,4.68761552,0.00201706,0.17509313,0.25972030,1.54896962,0.08077445,0.61043042,0.40894604,2.17216445
0.53126563,4.57948310,0.00215073,0.17580029,0.25530924,1.54796073,0.08385416,0.59960045,0.40878022,2.07012575
0.53726863,4.48903773,0.00231373,0.17726558,0.25194778,1.55438937,0.08732768,0.59175618,0.41059308,1.97352850
0.54327164,4.41618389,0.00250771,0.17934562,0.24947456,1.56774001,0.09114408,0.58689439,0.41426042,1.88308301
0.54927464,4.36033132,0.00273430,0.18188027,0.24770643,1.58731557,0.09524435,0.58493774,0.41960947,1.79929912
0.55527764,4.32045555,0.00299510,0.18469863,0.24644575,1.61227044,0.09956339,0.58574276,0.42642737,1.72249372
0.56128064,4.29516877,0.00329165,0.18762523,0.24548790,1.64164679,0.10403208,0.58910927,0.43447063,1.65280324
0.56728364,4.28279753,0.00362538,0.19048621,0.24462854,1.67441248,0.10857946,0.59479088,0.44347502,1.59020044
0.57328664,4.28146364,0.00399753,0.19311520,0.24367066,1.70949909,0.11313481,0.60250588,0.45316553,1.53451434
0.57928964,4.28916492,0.00440907,0.19535877,0.24243095,1.74583829,0.11762967,0.61194831,0.46326601,1.48545244
0.58529265,4.30385250,0.00486061,0.19708122,0.24074543,1.78239542,0.12199959,0.62279850,0.47350799,1.44262416
0.59129565,4.32350182,0.00535227,0.19816858,0.23847422,1.81819881,0.12618570,0.63473292,0.48363844,1.40556464
0.59729865,4.34617510,0.00588357,0.19853161,0.23550519,1.85236420,0.13013586,0.64743298,0.49342622,1.37375791
0.60330165,4.37007353,0.00645334,0.19810787,0.23175651,1.88411343,0.13380554,0.66059258,0.50266698,1.34665892
0.60930465,4.39357835,0.00705960,0.19686266,0.22717796,1.91278738,0.13715830,0.67392429,0.51118650,1.32371368
0.61530765,4.41528038,0.00769949,0.19478899,0.22175119,1.93785304,0.14016596,0.68716420,0.51884238,1.30437718
0.62131066,4.43399851,0.00836924,0.19190643,0.21548869,1.95890524,0.14280840,0.70007549,0.52552435,1.28812889
0.62731366,4.44878803,0.00906411,0.18825921,0.20843182,1.97566359,0.14507319,0.71245082,0.53115316,1.27448571
0.63331666,4.45894034,0.00977849,0.18391348,0.20064796,1.98796555,0.14695497,0.72411384,0.53567848,1.26301238
0.63931966,4.46397551,0.01050592,0.17895394,0.19222683,1.99575662,0.14845468,0.73491987,0.53907599,1.25332959
0.64532266,4.46362994,0.01123924,0.17348012,0.18327635,1.99907860,0.14957887,0.74475613,0.54134394,1.24511988
0.65132566,4.45784047,0.01197076,0.16760241,0.17391814,1.99805701,0.15033888,0.75354159,0.54249960,1.23813163
0.65732866,4.44672706,0.01269249,0.16143802,0.16428289,1.99288854,0.15075024,0.76122668,0.54257576,1.23218134
0.66333167,4.43057503,0.01339635,0.15510712,0.15450579,1.98382923,0.15083209,0.76779286,0.54161759,1.22715426
0.66933467,4.40981789,0.01407448,0.14872924,0.14472227,1.97118394,0.15060684,0.77325211,0.53967997,1.22300373
0.67533767,4.38502124,0.01471951,0.14242007,0.13506412,1.95529735,0.15009992,0.77764629,0.53682544,1.21974895
0.68134067,4.35686774,0.01532482,0.13628881,0.12565616,1.93654655,0.14933966,0.78104630,0.53312285,1.21747141
0.68734367,4.32614260,0.01588481,0.13043602,0.11661355,1.91533506,0.14835734,0.78355073,0.52864654,1.21630968
0.69334667,4.29371903,0.01639509,0.12495209,0.10803982,1.89208788,0.14718714,0.78528398,0.52347608,1.21645263
0.69934967,4.26054259,0.01685267,0.11991621,0.10002557,1.86724709,0.14586620,0.78639358,0.51769635,1.21813084
0.70535268,4.22761353,0.01725604,0.11539590,0.09264779,1.84126756,0.14443446,0.78704651,0.51139786,1.22160610
0.71135568,4.19596620,0.01760519,0.11144698,0.08596991,1.81461211,0.14293447,0.78742446,0.50467693,1.22715916
0.71735868,4.16664498,0.01790156,0.10811386,0.08004231,1.78774576,0.14141090,0.78771795,0.49763583,1.23507571
0.72336168,4.14067648,0.01814790,0.10543015,0.07490325,1.76112875,0.13990982,0.78811942,0.49038249,1.24563091
0.72936468,4.11903830,0.01834806,0.10341944,0.07058018,1.73520819,0.13847781,0.78881539,0.48302976,1.25907285
0.73536768,4.10262499,0.01850675,0.10209620,0.06709121,1.71040845,0.13716075,0.78997801,0.47569415,1.27560565
0.74137069,4.09221261,0.01862921,0.10146666,0.06444666,1.68712057,0.13600244,0.79175632,0.46849408,1.29537266
0.74737369,4.08842348,0.01872083,0.10152975,0.06265066,1.66569111,0.13504316,0.79426774,0.46154764,1.31844087
0.75337669,4.09169311,0.01878688,0.10227790,0.06170255,1.64641116,0.13431803,0.79759023,0.45497002,1.34478714
0.75937969,4.10224147,0.01883208,0.10369778,0.06159811,1.62950619,0.13385557,0.80175566,0.44887067,1.37428729
0.76538269,4.12005073,0.01886037,0.10577095,0.06233057,1.61512746,0.13367629,0.80674490,0.44335056,1.40670879
0.77138569,4.14485139,0.01887460,0.10847433,0.06389121,1.60334573,0.13379155,0.81248512,0.43849951,1.44170774
0.77738869,4.17611835,0.01887639,0.11178064,0.06626971,1.59414794,0.13420272,0.81884944,0.43439385,1.47883057
0.78339170,4.21307784,0.01886599,0.11565871,0.06945406,1.58743710,0.13490071,0.82565942,0.43109466,1.51752078
0.78939470,4.25472562,0.01884229,0.12007366,0.07343018,1.58303585,0.13586596,0.83269025,0.42864652,1.55713063
0.79539770,4.29985608,0.01880288,0.12498707,0.07818118,1.58069347,0.13706882,0.83967848,0.42707694,1.59693742
0.80140070,4.34710100,0.01874420,0.13035701,0.08368629,1.58009615,0.13847033,0.84633221,0.42639656,1.63616385
0.80740370,4.39497634,0.01866177,0.13613807,0.08991959,1.58088002,0.14002351,0.85234309,0.42659983,1.67400146
0.81340670,4.44193472,0.01855047,0.14228124,0.09684857,1.58264618,0.14167476,0.85739962,0.42766635,1.70963612
0.81940970,4.48642073,0.01840486,0.14873385,0.10443256,1.58497693,0.14336575,0.86120107,0.42956253,1.74227446
0.82541271,4.52692630,0.01821954,0.15543940,0.11262122,1.58745225,0.14503521,0.86347127,0.43224354,1.77116976
0.83141571,4.56204314,0.01798950,0.16233740,0.12135305,1.58966557,0.14662098,0.86397154,0.43565535,1.79564621
0.83741871,4.59050955,0.01771039,0.16936323,0.13055422,1.59123801,0.14806187,0.86251203,0.43973664,1.81512034
0.84342171,4.61124935,0.01737890,0.17644804,0.14013767,1.59183030,0.14929943,0.85896083,0.44442054,1.82911860
0.84942471,4.62340110,0.01699287,0.18351877,0.15000261,1.59115185,0.15027956,0.85325040,0.44963601,1.83729054
0.85542771,4.62633673,0.01655156,0.19049823,0.16003467,1.58896656,0.15095379,0.84538096,0.45530884,1.83941686
0.86143072,4.61966897,0.01605569,0.19730549,0.17010652,1.58509534,0.15128034,0.83542070,0.46136224,1.83541256
0.86743372,4.60324826,0.01550743,0.20385644,0.18007923,1.57941549,0.15122482,0.82350281,0.46771702,1.82532502
0.87343672,4.57714988,0.01491041,0.21006460,0.18980431,1.57185710,0.15076070,0.80981952,0.47429148,1.80932767
0.87943972,4.54165307,0.01426954,0.21584228,0.19912640,1.56239721,0.14986948,0.79461365,0.48100103,1.78770978
0.88544272,4.49721395,0.01359083,0.22110207,0.20788658,1.55105226,0.14854063,0.77816797,0.48775777,1.76086329
0.89144572,4.44443451,0.01288122,0.22575854,0.21592626,1.53786947,0.14677142,0.76079315,0.49447007,1.72926751
0.89744872,4.38402981,0.01214824,0.22973028,0.22309139,1.52291811,0.14456653,0.74281497,0.50104232,1.69347265
0.90345173,4.31679556,0.01139984,0.23294212,0.22923697,1.50628099,0.14193764,0.72456124,0.50737499,1.65408305
0.90945473,4.24357777,0.01064403,0.23532740,0.23423160,1.48804716,0.13890294,0.70634947,0.51336511,1.61174088
0.91545773,4.16524608,0.00988871,0.23683033,0.23796188,1.46830594,0.13548661,0.68847551,0.51890717,1.56711088
0.92146073,4.08267165,0.00914138,0.23740817,0.24033641,1.44714277,0.13171832,0.67120395,0.52389456,1.52086663
0.92746373,3.99671006,0.00840897,0.23703323,0.24128925,1.42463699,0.12763265,0.65476050,0.52822152,1.47367844
0.93346673,3.90818947,0.00769769,0.23569447,0.24078267,1.40086151,0.12326863,0.63932664,0.53178555,1.42620302
0.93946973,3.81790346,0.00701290,0.23339869,0.23880894,1.37588429,0.11866906,0.62503674,0.53449021,1.37907480
0.94547274,3.72660795,0.00635908,0.23017111,0.23539113,1.34977122,0.11387997,0.61197749,0.53624824,1.33289858
0.95147574,3.63502134,0.00573973,0.22605544,0.23058288,1.32259014,0.10894989,0.60018965,0.53698488,1.28824332
0.95747874,3.54382670,0.00515746,0.22111321,0.22446706,1.29441561,0.10392912,0.58967171,0.53664117,1.24563669
0.96348174,3.45367509,0.00461396,0.21542256,0.21715348,1.26533387,0.09886882,0.58038523,0.53517718,1.20556010
0.96948474,3.36518891,0.00411015,0.20907637,0.20877559,1.23544762,0.09382016,0.57226149,0.53257495,1.16844403
0.97548774,3.27896466,0.00364616,0.20217996,0.19948656,1.20488023,0.08883324,0.56520883,0.52884097,1.13466358
0.98149075,3.19557434,0.00322151,0.19484828,0.18945466,1.17377905,0.08395614,0.55912042,0.52400810,1.10453411
0.98749375,3.11556523,0.00283520,0.18720286,0.17885839,1.14231745,0.07923385,0.55388197,0.51813678,1.07830733
0.99349675,3.03945797,0.00248579,0.17936861,0.16788144,1.11069553,0.07470725,0.54937886,0.51131529,1.05616785
0.99949975,2.96774305,0.00217150,0.17147058,0.15670772,1.07913927,0.07041227,0.54550258,0.50365920,1.03823069
1.00550275,2.90087598,0.00189034,0.16363082,0.14551678,1.04789819,0.06637910,0.54215593,0.49530969,1.02453999
1.01150575,2.83927172,0.00164016,0.15596552,0.13447961,1.01724148,0.06263163,0.53925697,0.48643096,1.01506936
1.01750875,2.78329876,0.00141875,0.14858248,0.12375521,0.98745289,0.05918711,0.53674163,0.47720650,1.00972422
1.02351176,2.73327355,0.00122388,0.14157900,0.11348775,0.95882433,0.05605608,0.53456471,0.46783451,1.00834617
1.02951476,2.68945580,0.00105337,0.13504030,0.10380464,0.93164873,0.05324260,0.53269965,0.45852243,1.01071981
1.03551776,2.65204501,0.00090511,0.12903839,0.09481540,0.90621223,0.05074470,0.53113695,0.44948084,1.01658164
1.04152076,2.62117873,0.00077715,0.12363154,0.08661123,0.88278615,0.04855518,0.52988155,0.44091684,1.02563105
1.04752376,2.59693266,0.00066766,0.11886419,0.07926536,0.86161920,0.04666259,0.52894942,0.43302732,1.03754287
1.05352676,2.57932264,0.00057498,0.11476736,0.07283399,0.84293006,0.04505247,0.52836358,0.42599219,1.05198092
1.05952976,2.56830857,0.00049768,0.11135942,0.06735760,0.82690094,0.04370868,0.52814992,0.41996807,1.06861206
1.06553277,2.56379986,0.00043450,0.10864716,0.06286272,0.81367243,0.04261493,0.52833306,0.41508259,1.08711960
1.07153577,2.56566218,0.00038443,0.10662717,0.05936378,0.80333977,0.04175619,0.52893260,0.41142974,1.10721565
1.07753877,2.57372507,0.00034671,0.10528726,0.05686501,0.79595106,0.04112021,0.52995993,0.40906635,1.12865129
1.08354177,2.58778996,0.00032083,0.10460805,0.05536226,0.79150733,0.04069886,0.53141589,0.40801006,1.15122400
1.08954477,2.60763805,0.00030657,0.10456443,0.05484459,0.78996479,0.04048929,0.53328938,0.40823888,1.17478175
1.09554777,2.63303768,0.00030400,0.10512703,0.05529559,0.79123900,0.04049500,0.53555700,0.40969238,1.19922329
1.10155078,2.66375075,0.00031351,0.10626347,0.05669431,0.79521106,0.04072648,0.53818378,0.41227458,1.22449457
1.10755378,2.69953795,0.00033586,0.10793944,0.05901588,0.80173544,0.04120177,0.54112491,0.41585836,1.25058124
1.11355678,2.74016251,0.00037214,0.11011958,0.06223174,0.81064923,0.04194657,0.54432836,0.42029124,1.27749782
1.11955978,2.78539255,0.00042383,0.11276803,0.06630951,0.82178227,0.04299415,0.54773833,0.42540234,1.30527397
1.12556278,2.83500198,0.00049282,0.11584883,0.07121265,0.83496782,0.04438492,0.55129908,0.43101008,1.33393872
1.13156578,2.88877011,0.00058137,0.11932601,0.07689991,0.85005310,0.04616575,0.55495920,0.43693038,1.36350384
1.13756878,2.94648032,0.00069217,0.12316351,0.08332462,0.86690922,0.04838905,0.55867579,0.44298484,1.39394734
1.14357179,3.00791804,0.00082827,0.12732490,0.09043409,0.88543986,0.05111158,0.56241846,0.44900865,1.42519835
1.14957479,3.07286845,0.00099311,0.13177299,0.09816897,0.90558836,0.05439312,0.56617282,0.45485771,1.45712453
1.15557779,3.14111417,0.00119041,0.13646937,0.10646292,0.92734249,0.05829495,0.56994327,0.46041474,1.48952299
1.16158079,3.21243338,0.00142419,0.14137391,0.11524241,0.95073675,0.06287819,0.57375482,0.46559398,1.52211564
1.16758379,3.28659838,0.00169863,0.14644438,0.12442693,0.97585192,0.06820207,0.57765397,0.47034446,1.55454942
1.17358679,3.36337507,0.00201798,0.15163606,0.13392947,1.00281159,0.07432210,0.58170832,0.47465146,1.58640176
1.17958979,3.44252296,0.00238646,0.15690161,0.14365741,1.03177588,0.08128818,0.58600512,0.47853639,1.61719117
1.18559280,3.52379596,0.00280809,0.16219111,0.15351368,1.06293234,0.08914268,0.59064867,0.48205494,1.64639255
1.19159580,3.60694364,0.00328653,0.16745232,0.16339827,1.09648448,0.09791857,0.59575670,0.48529375,1.67345643
1.19759880,3.69171258,0.00382491,0.17263121,0.17320994,1.13263829,0.10763749,0.60145580,0.48836576,1.69783131
1.20360180,3.77784779,0.00442563,0.17767272,0.18284813,1.17158729,0.11830794,0.60787635,0.49140451,1.71898771
1.20960480,3.86509364,0.00509019,0.18252177,0.19221489,1.21349689,0.12992359,0.61514683,0.49455767,1.73644265
1.21560780,3.95319418,0.00581896,0.18712454,0.20121683,1.25848871,0.14246169,0.62338817,0.49798017,1.74978333
1.22161081,4.04189276,0.00661104,0.19142980,0.20976699,1.30662561,0.15588173,0.63270808,0.50182717,1.75868836
1.22761381,4.13093077,0.00746406,0.19539044,0.21778652,1.35789833,0.17012444,0.64319595,0.50624732,1.76294579
1.23361681,4.22004585,0.00837410,0.19896509,0.22520612,1.41221448,0.18511104,0.65491837,0.51137638,1.76246647
1.23961981,4.30896961,0.00933557,0.20211960,0.23196727,1.46939045,0.20074305,0.66791565,0.51733178,1.75729249
1.24562281,4.39742554,0.01034121,0.20482858,0.23802308,1.52914706,0.21690256,0.68219959,0.52420791,1.74759994
1.25162581,4.48512743,0.01138206,0.20707676,0.24333901,1.59110917,0.23345313,0.69775243,0.53207271,1.73369613
1.25762881,4.57177903,0.01244758,0.20886010,0.24789316,1.65480977,0.25024128,0.71452741,0.54096529,1.71601142
1.26363182,4.65707549,0.01352580,0.21018675,0.25167650,1.71969839,0.26709877,0.73245065,0.55089495,1.69508624
1.26963482,4.74070706,0.01460350,0.21107773,0.25469282,1.78515392,0.28384542,0.75142440,0.56184131,1.67155401
1.27563782,4.82236547,0.01566651,0.21156723,0.25695864,1.85050135,0.30029275,0.77133166,0.57375567,1.64612096
1.28164082,4.90175310,0.01670000,0.21170278,0.25850299,1.91503190,0.31624805,0.79204161,0.58656350,1.61954398
1.28764382,4.97859479,0.01768888,0.21154488,0.25936727,1.97802569,0.33151909,0.81341591,0.60016776,1.59260745
1.29364682,5.05265198,0.01861818,0.21116660,0.25960495,2.03877615,0.34591908,0.83531530,0.61445312,1.56610029
1.29964982,5.12373844,0.01947345,0.21065267,0.25928148,2.09661485,0.35927184,0.85760617,0.62929068,1.54079417
1.30565283,5.19173664,0.02024119,0.21009843,0.25847398,2.15093571,0.37141696,0.88016676,0.64454315,1.51742370
1.31165583,5.25661366,0.02090922,0.20960850,0.25727108,2.20121735,0.38221466,0.90289247,0.66007009,1.49666939
1.31765883,5.31843538,0.02146709,0.20929525,0.25577255,2.24704238,0.39155027,0.92570006,0.67573318,1.47914369
1.32366183,5.37737752,0.02190630,0.20927702,0.25408880,2.28811260,0.39933794,0.94853029,0.69140117,1.46538068
1.32966483,5.43373253,0.02222065,0.20967619,0.25234013,2.32425928,0.40552350,0.97134895,0.70695435,1.45582918
1.33566783,5.48791111,0.02240633,0.21061709,0.25065567,2.35544768,0.41008628,0.99414592,0.72228835,1.45084949
1.34167084,5.54043765,0.02246208,0.21222381,0.24917194,2.38177579,0.41303975,1.01693256,0.73731709,1.45071331
1.34767384,5.59193925,0.02238918,0.21461779,0.24803092,2.40346682,0.41443089,1.03973720,0.75197477,1.45560668
1.35367684,5.64312819,0.02219138,0.21791547,0.24737770,2.42085610,0.41433839,1.06259923,0.76621683,1.46563524
1.35967984,5.69477842,0.02187481,0.22222581,0.24735753,2.43437269,0.41286956,1.08556196,0.78001977,1.48083158
1.36568284,5.74769682,0.02144772,0.22764785,0.24811254,2.44451674,0.41015623,1.10866472,0.79337991,1.50116390
1.37168584,5.80269049,0.02092027,0.23426832,0.24977796,2.45183371,0.40634974,1.13193475,0.80631110,1.52654550
1.37768884,5.86053158,0.02030421,0.24215934,0.25247800,2.45688664,0.40161522,1.15537926,0.81884149,1.55684462
1.38369185,5.92192140,0.01961257,0.25137634,0.25632169,2.46022806,0.39612545,1.17897833,0.83100953,1.59189400
1.38969485,5.98745569,0.01885929,0.26195616,0.26139851,2.46237281,0.39005460,1.20267911,0.84285936,1.63149973
1.39569785,6.05759266,0.01805892,0.27391547,0.26777431,2.46377337,0.38357209,1.22639168,0.85443581,1.67544904
1.40170085,6.13262575,0.01722626,0.28724956,0.27548746,2.46479864,0.37683686,1.24998697,0.86577936,1.72351661
1.40770385,6.21266225,0.01637604,0.30193149,0.28454565,2.46571757,0.36999230,1.27329705,0.87692107,1.77546924
1.41370685,6.29760902,0.01552270,0.31791173,0.29492327,2.46668805,0.36316215,1.29611769,0.88787804,1.83106861
1.41970985,6.38716600,0.01468008,0.33511819,0.30655982,2.46775185,0.35644733,1.31821323,0.89864935,1.89007231
1.42571286,6.48082769,0.01386124,0.35345680,0.31935921,2.46883543,0.34992402,1.33932364,0.90921289,1.95223295
1.43171586,6.57789244,0.01307830,0.37281249,0.33319034,2.46975663,0.34364292,1.35917324,0.91952309,2.01729568
1.43771886,6.67747911,0.01234230,0.39305065,0.34788875,2.47023658,0.33762965,1.37748090,0.92950977,2.08499436
1.44372186,6.77854990,0.01166310,0.41401892,0.36325956,2.46991606,0.33188630,1.39397081,0.93907810,2.15504675
1.44972486,6.87993835,0.01104930,0.43554942,0.37908153,2.46837532,0.32639396,1.40838368,0.94810975,2.22714909
1.45572786,6.98038093,0.01050822,0.45746116,0.39511223,2.46515608,0.32111595,1.42048732,0.95646505,2.30097061
1.46173087,7.07855074,0.01004582,0.47956272,0.41109410,2.45978460,0.31600171,1.43008633,0.96398622,2.37614843
1.46773387,7.17309168,0.00966672,0.50165514,0.42676122,2.45179439,0.31099100,1.43703011,0.97050140,2.45228334
1.47373687,7.26265176,0.00937418,0.52353474,0.44184660,2.44074753,0.30601817,1.44121891,0.97582935,2.52893691
1.47973987,7.34591406,0.00917005,0.54499617,0.45608962,2.42625348,0.30101634,1.44260748,0.97978471,2.60563025
1.48574287,7.42162441,0.00905482,0.56583530,0.46924352,2.40798457,0.29592126,1.44120611,0.98218340,2.68184469
1.49174587,7.48861496,0.00902757,0.58585217,0.48108237,2.38568763,0.29067465,1.43707902,0.98284824,2.75702465
1.49774887,7.54582316,0.00908600,0.60485387,0.49140758,2.35919134,0.28522689,1.43034019,0.98161435,2.83058258
1.50375188,7.59230599,0.00922640,0.62265729,0.50005338,2.32840939,0.27953907,1.42114685,0.97833434,2.90190592
1.50975488,7.62724970,0.00944368,0.63909188,0.50689125,2.29333945,0.27358425,1.40969104,0.97288303,2.97036602
1.51575788,7.64997532,0.00973139,0.65400230,0.51183316,2.25405868,0.26734795,1.39618964,0.96516166,3.03532849
1.52176088,7.65994071,0.01008179,0.66725100,0.51483327,2.21071601,0.26082807,1.38087351,0.95510145,3.09616484
1.52776388,7.65673983,0.01048590,0.67872075,0.51588837,2.16352236,0.25403412,1.36397636,0.94266652,3.15226481
1.53376688,7.64010028,0.01093359,0.68831702,0.51503686,2.11273921,0.24698604,1.34572382,0.92785602,3.20304906
