energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.08254127,5.19609455,0.10218475,0.51739806,3.90877633,2.31129540,0.39011478,1.48332583,0.05038081,0.93279409
3.08854427,5.14751646,0.10197006,0.50800095,3.87688869,2.27518893,0.39219103,1.49265352,0.04881847,0.91269469
3.09454727,5.10722804,0.10164408,0.49886738,3.85437302,2.24193272,0.39464920,1.50529397,0.04765954,0.89276307
3.10055028,5.07554622,0.10121261,0.49005745,3.84098164,2.21172165,0.39749578,1.52121241,0.04690633,0.87328633
3.10655328,5.05243293,0.10068112,0.48160521,3.83609224,2.18459766,0.40072610,1.54026701,0.04655796,0.85451680
3.11255628,5.03751262,0.10005450,0.47351992,3.83874290,2.16046071,0.40432439,1.56221177,0.04661068,0.83666845
3.11855928,5.03010367,0.09933684,0.46578818,3.84768017,2.13908492,0.40826454,1.58670487,0.04705811,0.81991492
3.12456228,5.02926135,0.09853124,0.45837704,3.86141789,2.12013883,0.41251144,1.61332176,0.04789151,0.80438927
3.13056528,5.03382979,0.09763967,0.45123778,3.87830359,2.10320842,0.41702294,1.64157214,0.04909981,0.79018504
3.13656828,5.04249967,0.09666291,0.44431014,3.89658938,2.08782172,0.42175199,1.67091967,0.05066957,0.77735849
3.14257129,5.05386837,0.09560045,0.43752684,3.91450387,2.07347356,0.42664900,1.70080321,0.05258487,0.76593168
3.14857429,5.06649935,0.09445058,0.43081799,3.93032162,2.05964922,0.43166410,1.73065818,0.05482699,0.75589602
3.15457729,5.07897744,0.09321044,0.42411531,3.94242712,2.04584595,0.43674915,1.75993668,0.05737408,0.74721607
3.16058029,5.08995739,0.09187620,0.41735582,3.94937022,2.03159128,0.44185923,1.78812527,0.06020073,0.73983319
3.16658329,5.09820355,0.09044324,0.41048489,3.94991094,2.01645758,0.44695361,1.81475925,0.06327752,0.73366884
3.17258629,5.10261893,0.08890645,0.40345845,3.94305181,2.00007238,0.45199598,1.83943278,0.06657060,0.72862735
3.17858929,5.10226307,0.08726053,0.39624429,3.92805690,1.98212433,0.45695392,1.86180437,0.07004137,0.72459806
3.18459230,5.09635867,0.08550030,0.38882245,3.90445742,1.96236496,0.46179772,1.88159769,0.07364622,0.72145682
3.19059530,5.08428779,0.08362109,0.38118480,3.87204433,1.94060673,0.46649847,1.89859795,0.07733655,0.71906684
3.19659830,5.06557901,0.08161909,0.37333369,3.83084948,1.91671785,0.47102583,1.91264446,0.08105889,0.71727923
3.20260130,5.03988784,0.07949170,0.36528017,3.78111697,1.89061485,0.47534535,1.92362025,0.08475537,0.71593318
3.20860430,5.00697256,0.07723786,0.35704157,3.72326740,1.86225367,0.47941591,1.93143981,0.08836439,0.71485625
3.21460730,4.96666836,0.07485831,0.34863901,3.65785737,1.83162030,0.48318727,1.93603633,0.09182167,0.71386494
3.22061031,4.91886233,0.07235591,0.34009484,3.58553740,1.79872182,0.48659825,1.93734943,0.09506144,0.71276578
3.22661331,4.86347190,0.06973571,0.33143026,3.50701075,1.76357870,0.48957553,1.93531476,0.09801795,0.71135724
3.23261631,4.80042860,0.06700515,0.32266343,3.42299576,1.72621894,0.49203348,1.92985647,0.10062717,0.70943253
3.23861931,4.72966888,0.06417404,0.31380800,3.33419386,1.68667463,0.49387507,1.92088322,0.10282857,0.70678346
3.24462231,4.65113279,0.06125452,0.30487245,3.24126475,1.64498096,0.49499395,1.90828835,0.10456703,0.70320536
3.25062531,4.56477068,0.05826095,0.29585999,3.14480978,1.60117794,0.49527773,1.89195419,0.10579458,0.69850286
3.25662831,4.47055739,0.05520972,0.28676925,3.04536386,1.55531431,0.49461236,1.87176052,0.10647219,0.69249651
3.26263132,4.36851290,0.05211893,0.27759555,2.94339563,1.50745345,0.49288739,1.84759639,0.10657123,0.68502978
3.26863432,4.25872746,0.04900813,0.26833273,2.83931500,1.45768062,0.49000196,1.81937472,0.10607467,0.67597628
3.27463732,4.14138927,0.04589789,0.25897534,2.73348673,1.40611075,0.48587117,1.78704833,0.10497797,0.66524667
3.28064032,4.01681225,0.04280942,0.24952104,2.62624840,1.35289617,0.48043248,1.75062658,0.10328951,0.65279499
3.28664332,3.88546150,0.03976412,0.23997298,2.51793076,1.29823345,0.47365182,1.71019092,0.10103061,0.63862391
3.29264632,3.74797412,0.03678316,0.23034210,2.40887859,1.24236875,0.46552905,1.66590849,0.09823513,0.62278861
3.29864932,3.60517341,0.03388704,0.22064894,2.29947012,1.18560101,0.45610237,1.61804243,0.09494859,0.60539902
3.30465233,3.45807495,0.03109522,0.21092514,2.19013328,1.12828263,0.44545159,1.56695809,0.09122694,0.58662013
3.31065533,3.30788345,0.02842573,0.20121419,2.08135752,1.07081746,0.43369979,1.51312450,0.08713501,0.56667041
3.31665833,3.15597998,0.02589487,0.19157162,1.97370014,1.01365592,0.42101351,1.45711066,0.08274463,0.54581809
3.32266133,3.00389987,0.02351697,0.18206443,1.86778654,0.95728744,0.40760118,1.39957673,0.07813267,0.52437573
3.32866433,2.85330188,0.02130417,0.17276993,1.76430446,0.90223054,0.39370998,1.34126043,0.07337887,0.50269290
3.33466733,2.70593021,0.01926634,0.16377386,1.66399232,0.84902093,0.37962121,1.28295908,0.06856382,0.48114762
3.34067034,2.56357079,0.01741099,0.15516812,1.56762252,0.79819826,0.36564429,1.22550833,0.06376685,0.46013656
3.34667334,2.42800410,0.01574327,0.14704795,1.47598065,0.75029195,0.35210972,1.16975847,0.05906428,0.44006460
3.35267634,2.30095661,0.01426606,0.13950900,1.38984171,0.70580694,0.33936122,1.11654952,0.05452771,0.42133416
3.35867934,2.18405296,0.01298007,0.13264413,1.30994492,0.66520988,0.32774739,1.06668633,0.05022273,0.40433446
3.36468234,2.07877120,0.01188402,0.12654035,1.23696826,0.62891619,0.31761312,1.02091483,0.04620786,0.38943145
3.37068534,1.98640269,0.01097477,0.12127577,1.17150412,0.59727881,0.30929112,0.97990060,0.04253381,0.37695843
3.37668834,1.90801841,0.01024763,0.11691699,1.11403739,0.57057867,0.30309381,0.94421055,0.03924309,0.36720778
3.38269135,1.84444280,0.00969650,0.11351672,1.06492678,0.54901733,0.29930575,0.91429868,0.03636986,0.36042404
3.38869435,1.79623583,0.00931417,0.11111191,1.02439037,0.53271206,0.29817685,0.89049617,0.03394007,0.35679840
3.39469735,1.76368370,0.00909250,0.10972237,0.99249579,0.52169314,0.29991640,0.87300625,0.03197182,0.35646470
3.40070035,1.74679800,0.00902269,0.10934995,0.96915542,0.51590356,0.30468814,0.86190378,0.03047585,0.35949702
3.40670335,1.74532295,0.00909547,0.10997824,0.95412663,0.51520094,0.31260629,0.85713931,0.02945617,0.36590873
3.41270635,1.75874982,0.00930127,0.11157282,0.94701697,0.51936136,0.32373264,0.85854710,0.02891073,0.37565290
3.41870935,1.78633761,0.00963042,0.11408204,0.94729390,0.52808500,0.33807461,0.86585660,0.02883213,0.38862408
3.42471236,1.82713866,0.01007327,0.11743828,0.95429858,0.54100328,0.35558438,0.87870651,0.02920827,0.40466107
3.43071536,1.88002801,0.01062031,0.12155965,0.96726327,0.55768710,0.37615888,0.89666065,0.03002299,0.42355082
3.43671836,1.94373505,0.01126228,0.12635205,0.98533143,0.57765613,0.39964083,0.91922466,0.03125654,0.44503300
3.44272136,2.01687635,0.01199026,0.13171162,1.00757999,0.60038863,0.42582058,0.94586280,0.03288607,0.46880533
3.44872436,2.09798841,0.01279569,0.13752738,1.03304306,0.62533184,0.45443893,0.97601402,0.03488591,0.49452935
3.45472736,2.18555940,0.01367046,0.14368410,1.06073620,0.65191244,0.48519081,1.00910657,0.03722783,0.52183673
3.46073037,2.27805907,0.01460694,0.15006532,1.08968075,0.67954720,0.51772990,1.04457079,0.03988117,0.55033571
3.46673337,2.37396631,0.01559797,0.15655638,1.11892752,0.70765346,0.55167407,1.08184952,0.04281297,0.57961795
3.47273637,2.47179393,0.01663694,0.16304745,1.14757917,0.73565934,0.58661176,1.12040617,0.04598802,0.60926538
3.47873937,2.57011046,0.01771780,0.16943647,1.17481082,0.76301371,0.62210921,1.15973034,0.04936892,0.63885723
3.48474237,2.66755911,0.01883504,0.17563187,1.19988836,0.78919557,0.65771844,1.19934118,0.05291615,0.66797700
3.49074537,2.76287376,0.01998379,0.18155511,1.22218408,0.81372292,0.69298594,1.23878882,0.05658825,0.69621947
3.49674837,2.85489245,0.02115977,0.18714275,1.24118921,0.83616092,0.72746188,1.27765432,0.06034196,0.72319746
3.50275138,2.94256836,0.02235937,0.19234822,1.25652307,0.85612917,0.76070971,1.31554849,0.06413260,0.74854845
3.50875438,3.02497872,0.02357961,0.19714302,1.26793863,0.87330803,0.79231577,1.35211021,0.06791444,0.77194080
3.51475738,3.10133163,0.02481818,0.20151737,1.27532428,0.88744371,0.82189878,1.38700470,0.07164120,0.79307947
3.52076038,3.17097101,0.02607345,0.20548024,1.27870177,0.89835216,0.84911875,1.41992202,0.07526673,0.81171120
3.52676338,3.23337962,0.02734436,0.20905873,1.27822027,0.90592132,0.87368508,1.45057628,0.07874565,0.82762879
3.53276638,3.28818003,0.02863045,0.21229676,1.27414669,0.91011182,0.89536330,1.47870563,0.08203420,0.84067452
3.53876938,3.33513339,0.02993168,0.21525308,1.26685252,0.91095588,0.91398034,1.50407304,0.08509102,0.85074241
3.54477239,3.37413569,0.03124836,0.21799862,1.25679733,0.90855435,0.92942787,1.52646797,0.08787799,0.85777929
3.55077539,3.40521126,0.03258093,0.22061326,1.24450957,0.90307190,0.94166346,1.54570846,0.09036102,0.86178448
3.55677839,3.42850325,0.03392975,0.22318211,1.23056508,0.89473034,0.95070950,1.56164357,0.09251081,0.86280808
3.56278139,3.44426089,0.03529486,0.22579132,1.21556397,0.88380026,0.95664968,1.57415567,0.09430342,0.86094783
3.56878439,3.45282366,0.03667566,0.22852371,1.20010660,0.87059112,0.95962319,1.58316224,0.09572078,0.85634457
3.57478739,3.45460233,0.03807059,0.23145428,1.18476953,0.85544011,0.95981678,1.58861682,0.09675098,0.84917640
3.58079040,3.45005738,0.03947682,0.23464581,1.17008217,0.83870018,0.95745494,1.59050880,0.09738842,0.83965179
3.58679340,3.43967542,0.04088991,0.23814473,1.15650516,0.82072762,0.95278864,1.58886190,0.09763367,0.82800176
3.59279640,3.42394445,0.04230352,0.24197752,1.14441119,0.80186959,0.94608319,1.58373120,0.09749324,0.81447151
3.59879940,3.40332905,0.04370916,0.24614771,1.13406913,0.78245234,0.93760571,1.57519882,0.09697907,0.79931180
3.60480240,3.37824662,0.04509600,0.25063383,1.12563227,0.76277036,0.92761288,1.56336852,0.09610794,0.78277050
3.61080540,3.34904613,0.04645081,0.25538822,1.11913100,0.74307710,0.91633966,1.54835942,0.09490070,0.76508455
3.61680840,3.31599051,0.04775795,0.26033709,1.11447062,0.72357765,0.90398949,1.53029941,0.09338137,0.74647288
3.62281141,3.27924400,0.04899953,0.26538164,1.11143428,0.70442364,0.89072657,1.50931867,0.09157634,0.72713045
3.62881441,3.23886528,0.05015570,0.27040036,1.10969111,0.68571076,0.87667052,1.48554389,0.08951337,0.70722381
3.63481741,3.19480726,0.05120503,0.27525254,1.10880929,0.66747884,0.86189396,1.45909351,0.08722081,0.68688825
3.64082041,3.14692373,0.05212509,0.27978271,1.10827351,0.64971455,0.84642282,1.43007459,0.08472683,0.66622676
3.64682341,3.09498272,0.05289309,0.28382595,1.10750626,0.63235653,0.83023954,1.39858151,0.08205873,0.64531076
3.65282641,3.03868628,0.05348660,0.28721391,1.10589181,0.61530276,0.81328893,1.36469662,0.07924247,0.62418251
3.65882941,2.97769541,0.05388438,0.28978111,1.10280210,0.59841953,0.79548624,1.32849285,0.07630234,0.60285898
3.66483242,2.91165909,0.05406718,0.29137145,1.09762316,0.58155184,0.77672699,1.29003813,0.07326071,0.58133701
3.67083542,2.84024563,0.05401858,0.29184444,1.08978102,0.56453437,0.75689792,1.24940121,0.07013808,0.55959934
3.67683842,2.76317451,0.05372573,0.29108096,1.07876582,0.54720262,0.73588841,1.20665851,0.06695307,0.53762107
3.68284142,2.68024689,0.05317997,0.28898833,1.06415313,0.52940355,0.71360174,1.16190131,0.06372270,0.51537637
3.68884442,2.59137291,0.05237740,0.28550424,1.04562144,0.51100524,0.68996532,1.11524286,0.06046263,0.49284474
3.69484742,2.49659403,0.05131922,0.28059962,1.02296514,0.49190507,0.66493956,1.06682456,0.05718746,0.47001665
3.70085043,2.39609917,0.05001187,0.27428009,0.99610244,0.47203598,0.63852473,1.01682097,0.05391107,0.44689824
3.70685343,2.29023350,0.04846703,0.26658610,0.96507800,0.45137070,0.61076543,0.96544289,0.05064686,0.42351468
3.71285643,2.17949948,0.04670139,0.25759161,0.93006019,0.42992369,0.58175263,0.91293843,0.04740808,0.39991229
3.71885943,2.06454998,0.04473620,0.24740159,0.89133353,0.40775089,0.55162303,0.85959172,0.04420788,0.37615900
3.72486243,1.94617396,0.04259670,0.23614827,0.84928645,0.38494734,0.52055603,0.80571942,0.04105947,0.35234360
3.73086543,1.82527548,0.04031138,0.22398652,0.80439550,0.36164293,0.48876846,0.75166507,0.03797610,0.32857354
3.73686843,1.70284741,0.03791110,0.21108844,0.75720661,0.33799667,0.45650751,0.69779161,0.03497094,0.30497162
3.74287144,1.57994109,0.03542823,0.19763764,0.70831456,0.31418971,0.42404227,0.64447253,0.03205692,0.28167189
3.74887444,1.45763390,0.03289563,0.18382318,0.65834158,0.29041781,0.39165444,0.59208215,0.02924655,0.25881485
3.75487744,1.33699625,0.03034579,0.16983381,0.60791617,0.26688339,0.35962870,0.54098551,0.02655161,0.23654247
3.76088044,1.21905971,0.02780995,0.15585241,0.55765306,0.24378779,0.32824334,0.49152856,0.02398292,0.21499318
3.76688344,1.10478783,0.02531728,0.14205107,0.50813504,0.22132406,0.29776148,0.44402903,0.02155006,0.19429712
3.77288644,0.99505094,0.02289427,0.12858694,0.45989746,0.19967061,0.26842341,0.39876859,0.01926115,0.17457203
3.77888944,0.89060580,0.02056418,0.11559887,0.41341565,0.17898583,0.24044033,0.35598647,0.01712264,0.15591978
3.78489245,0.79208083,0.01834669,0.10320504,0.36909579,0.15940413,0.21398955,0.31587499,0.01513924,0.13842380
3.79089545,0.69996719,0.01625765,0.09150154,0.32726911,0.14103315,0.18921152,0.27857700,0.01331382,0.12214742
3.79689845,0.61461559,0.01430908,0.08056180,0.28818944,0.12395234,0.16620836,0.24418525,0.01164744,0.10713321
3.80290145,0.53623867,0.01250917,0.07043698,0.25203377,0.10821280,0.14504407,0.21274372,0.01013943,0.09340313
3.80890445,0.46491804,0.01086255,0.06115700,0.21890559,0.09383827,0.12574618,0.18425047,0.00878755,0.08095960
3.81490745,0.40061559,0.00937053,0.05273224,0.18884042,0.08082699,0.10830845,0.15866208,0.00758818,0.06978720
3.82091046,0.34318782,0.00803149,0.04515566,0.16181303,0.06915437,0.09269465,0.13589902,0.00653656,0.05985496
3.82691346,0.29240237,0.00684134,0.03840528,0.13774597,0.05877621,0.07884294,0.11585191,0.00562707,0.05111899
3.83291646,0.24795588,0.00579394,0.03244683,0.11651870,0.04963224,0.06667059,0.09838811,0.00485348,0.04352538
3.83891946,0.20949206,0.00488156,0.02723643,0.09797692,0.04164980,0.05607895,0.08335840,0.00420927,0.03701317
3.84492246,0.17661934,0.00409536,0.02272321,0.08194173,0.03474744,0.04695817,0.07060350,0.00368782,0.03151722
3.85092546,0.14892729,0.00342578,0.01885176,0.06821821,0.02883843,0.03919179,0.05996010,0.00328269,0.02697091
3.85692846,0.12600144,0.00286292,0.01556433,0.05660316,0.02383387,0.03266075,0.05126616,0.00298775,0.02330857
3.86293147,0.10743585,0.00239687,0.01280277,0.04689181,0.01964548,0.02724695,0.04436550,0.00279738,0.02046749
3.86893447,0.09284345,0.00201798,0.01051012,0.03888346,0.01618790,0.02283616,0.03911137,0.00270649,0.01838958
3.87493747,0.08186387,0.00171706,0.00863193,0.03238584,0.01338059,0.01932026,0.03536915,0.00271057,0.01702252
3.88094047,0.07416882,0.00148553,0.00711713,0.02721848,0.01114919,0.01659896,0.03301802,0.00280568,0.01632055
3.88694347,0.06946519,0.00131554,0.00591879,0.02321484,0.00942652,0.01458077,0.03195173,0.00298836,0.01624475
3.89294647,0.06749588,0.00119999,0.00499444,0.02022359,0.00815308,0.01318353,0.03207853,0.00325547,0.01676290
3.89894947,0.06803881,0.00113253,0.00430622,0.01810896,0.00727725,0.01233446,0.03332030,0.00360408,0.01784905
3.90495248,0.07090426,0.00110756,0.00382085,0.01675048,0.00675516,0.01196976,0.03561109,0.00403127,0.01948267
3.91095548,0.07593081,0.00112017,0.00350943,0.01604208,0.00655024,0.01203394,0.03889501,0.00453389,0.02164757
3.91695848,0.08298035,0.00116603,0.00334709,0.01589088,0.00663264,0.01247885,0.04312382,0.00510834,0.02433057
3.92296148,0.09193227,0.00124132,0.00331258,0.01621562,0.00697838,0.01326266,0.04825416,0.00575042,0.02752001
3.92896448,0.10267725,0.00134264,0.00338786,0.01694504,0.00756847,0.01434866,0.05424471,0.00645506,0.03120417
3.93496748,0.11511091,0.00146688,0.00355753,0.01801617,0.00838788,0.01570402,0.06105319,0.00721618,0.03536968
3.94097049,0.12912759,0.00161116,0.00380842,0.01937270,0.00942446,0.01729869,0.06863361,0.00802659,0.03999982
3.94697349,0.14461444,0.00177271,0.00412909,0.02096349,0.01066791,0.01910425,0.07693358,0.00887786,0.04507309
3.95297649,0.16144616,0.00194882,0.00450940,0.02274125,0.01210871,0.02109298,0.08589203,0.00976035,0.05056176
3.95897949,0.17948051,0.00213676,0.00494014,0.02466143,0.01373711,0.02323700,0.09543730,0.01066320,0.05643073
3.96498249,0.19855480,0.00233375,0.00541270,0.02668143,0.01554219,0.02550764,0.10548571,0.01157450,0.06263659
3.97098549,0.21848344,0.00253691,0.00591877,0.02875998,0.01751110,0.02787498,0.11594072,0.01248139,0.06912701
3.97698849,0.23905679,0.00274327,0.00645015,0.03085680,0.01962830,0.03030753,0.12669268,0.01337031,0.07584050
3.98299150,0.26004123,0.00294977,0.00699860,0.03293256,0.02187505,0.03277223,0.13761922,0.01422731,0.08270645
3.98899450,0.28118061,0.00315328,0.00755575,0.03494892,0.02422907,0.03523447,0.14858632,0.01503833,0.08964574
3.99499750,0.30219901,0.00335063,0.00811305,0.03686889,0.02666434,0.03765846,0.15944999,0.01578958,0.09657160
4.00100050,0.32280466,0.00353866,0.00866184,0.03865722,0.02915116,0.04000763,0.17005858,0.01646789,0.10339093
4.00700350,0.34269516,0.00371429,0.00919334,0.04028096,0.03165640,0.04224526,0.18025564,0.01706107,0.11000601
4.01300650,0.36156350,0.00387455,0.00969886,0.04171005,0.03414395,0.04433512,0.18988319,0.01755829,0.11631650
4.01900950,0.37910501,0.00401670,0.01016984,0.04291791,0.03657534,0.04624228,0.19878540,0.01795038,0.12222174
4.02501251,0.39502470,0.00413823,0.01059810,0.04388201,0.03891063,0.04793391,0.20681242,0.01823010,0.12762321
4.03101551,0.40904496,0.00423698,0.01097598,0.04458442,0.04110934,0.04938010,0.21382433,0.01839238,0.13242715
4.03701851,0.42091314,0.00431115,0.01129653,0.04501218,0.04313151,0.05055465,0.21969503,0.01843443,0.13654711
4.04302151,0.43040877,0.00435940,0.01155369,0.04515760,0.04493892,0.05143578,0.22431580,0.01835584,0.13990652
4.04902451,0.43735019,0.00438084,0.01174248,0.04501844,0.04649619,0.05200678,0.22759863,0.01815856,0.14244095
4.05502751,0.44160013,0.00437506,0.01185910,0.04459785,0.04777191,0.05225646,0.22947888,0.01784684,0.14410017
4.06103052,0.44307014,0.00434217,0.01190111,0.04390427,0.04873971,0.05217950,0.22991738,0.01742705,0.14484975
4.06703352,0.44172357,0.00428277,0.01186744,0.04295109,0.04937911,0.05177666,0.22890174,0.01690748,0.14467227
4.07303652,0.43757705,0.00419795,0.01175848,0.04175620,0.04967627,0.05105474,0.22644690,0.01629808,0.14356795
4.07903952,0.43070026,0.00408923,0.01157604,0.04034144,0.04962445,0.05002639,0.22259484,0.01561011,0.14155480
4.08504252,0.42121405,0.00395853,0.01132332,0.03873195,0.04922429,0.04870975,0.21741335,0.01485583,0.13866811
4.09104552,0.40928698,0.00380812,0.01100481,0.03695539,0.04848378,0.04712794,0.21099417,0.01404811,0.13495948
4.09704852,0.39513040,0.00364056,0.01062616,0.03504121,0.04741797,0.04530839,0.20345026,0.01320011,0.13049527
4.10305153,0.37899224,0.00345861,0.01019401,0.03301981,0.04604853,0.04328203,0.19491254,0.01232493,0.12535466
4.10905453,0.36114980,0.00326515,0.00971579,0.03092182,0.04440292,0.04108246,0.18552613,0.01143525,0.11962731
4.11505753,0.34190182,0.00306315,0.00919953,0.02877734,0.04251354,0.03874500,0.17544623,0.01054311,0.11341072
4.12106053,0.32156011,0.00285554,0.00865361,0.02661522,0.04041663,0.03630577,0.16483388,0.00965962,0.10680748
4.12706353,0.30044117,0.00264519,0.00808654,0.02446256,0.03815112,0.03380077,0.15385165,0.00879480,0.09992243
4.13306653,0.27885798,0.00243481,0.00750675,0.02234412,0.03575743,0.03126501,0.14265955,0.00795740,0.09285989
4.13906953,0.25711240,0.00222693,0.00692237,0.02028202,0.03327628,0.02873169,0.13141119,0.00715485,0.08572106
4.14507254,0.23548832,0.00202380,0.00634105,0.01829538,0.03074754,0.02623158,0.12025040,0.00639319,0.07860161
4.15107554,0.21424580,0.00182745,0.00576982,0.01640021,0.02820921,0.02379239,0.10930837,0.00567708,0.07158972
4.15707854,0.19361647,0.00163955,0.00521492,0.01460929,0.02569652,0.02143837,0.09870136,0.00500987,0.06476435
4.16308154,0.17380004,0.00146150,0.00468175,0.01293227,0.02324122,0.01919002,0.08852908,0.00439361,0.05819405
4.16908454,0.15496224,0.00129436,0.00417479,0.01137573,0.02087096,0.01706393,0.07887372,0.00382923,0.05193615
4.17508754,0.13723390,0.00113890,0.00369759,0.00994341,0.01860902,0.01507275,0.06979961,0.00331663,0.04603638
4.18109055,0.12071124,0.00099559,0.00325275,0.00863646,0.01647406,0.01322531,0.06135342,0.00285480,0.04052889
4.18709355,0.10545723,0.00086463,0.00284199,0.00745369,0.01448011,0.01152683,0.05356497,0.00244200,0.03543663
4.19309655,0.09150380,0.00074597,0.00246620,0.00639195,0.01263677,0.00997917,0.04644839,0.00207589,0.03077209
4.19909955,0.07885481,0.00063936,0.00212548,0.00544644,0.01094943,0.00858126,0.04000367,0.00175368,0.02653816
4.20510255,0.06748944,0.00054437,0.00181929,0.00461106,0.00941971,0.00732943,0.03421844,0.00147223,0.02272936
4.21110555,0.05736602,0.00046042,0.00154652,0.00387871,0.00804586,0.00621789,0.02906993,0.00122823,0.01933299
4.21710855,0.04842590,0.00038683,0.00130561,0.00324162,0.00682332,0.00523916,0.02452696,0.00101824,0.01633053
4.22311156,0.04059739,0.00032283,0.00109463,0.00269163,0.00574520,0.00438446,0.02055190,0.00083886,0.01369886
4.22911456,0.03379943,0.00026762,0.00091140,0.00222043,0.00480287,0.00364419,0.01710260,0.00068673,0.01141157
4.23511756,0.02794506,0.00022036,0.00075359,0.00181977,0.00398640,0.00300820,0.01413406,0.00055864,0.00944013
4.24112056,0.02294454,0.00018023,0.00061878,0.00148165,0.00328508,0.00246619,0.01160006,0.00045156,0.00775491
4.24712356,0.01870796,0.00014640,0.00050455,0.00119843,0.00268778,0.00200794,0.00945445,0.00036269,0.00632610
4.25312656,0.01514750,0.00011812,0.00040855,0.00096295,0.00218335,0.00162359,0.00765224,0.00028945,0.00512450
4.25912956,0.01217917,0.00009466,0.00032851,0.00076863,0.00176090,0.00130376,0.00615052,0.00022953,0.00412210
4.26513257,0.00972414,0.00007534,0.00026230,0.00060944,0.00141003,0.00103969,0.00490908,0.00018084,0.00329254
4.27113557,0.00770970,0.00005955,0.00020797,0.00048001,0.00112099,0.00082336,0.00389089,0.00014157,0.00261148
4.27713857,0.00606976,0.00004675,0.00016374,0.00037554,0.00088482,0.00064751,0.00306234,0.00011011,0.00205675
4.28314157,0.00474514,0.00003645,0.00012801,0.00029183,0.00069340,0.00050568,0.00239336,0.00008508,0.00160846
4.28914457,0.00368355,0.00002822,0.00009938,0.00022526,0.00053950,0.00039217,0.00185741,0.00006532,0.00124902
4.29514757,0.00283935,0.00002170,0.00007661,0.00017270,0.00041676,0.00030201,0.00143137,0.00004982,0.00096307
4.30115058,0.00217322,0.00001657,0.00005864,0.00013151,0.00031963,0.00023096,0.00109530,0.00003775,0.00073734
4.30715358,0.00165164,0.00001257,0.00004456,0.00009947,0.00024338,0.00017538,0.00083224,0.00002841,0.00056054
4.31315658,0.00124639,0.00000947,0.00003363,0.00007472,0.00018400,0.00013225,0.00062791,0.00002124,0.00042311
4.31915958,0.00093393,0.00000708,0.00002520,0.00005574,0.00013810,0.00009902,0.00047040,0.00001578,0.00031712
4.32516258,0.00069486,0.00000526,0.00001875,0.00004130,0.00010291,0.00007362,0.00034992,0.00001164,0.00023599
4.33116558,0.00051332,0.00000388,0.00001385,0.00003039,0.00007614,0.00005435,0.00025845,0.00000853,0.00017438
4.33716858,0.00037653,0.00000284,0.00001016,0.00002221,0.00005593,0.00003984,0.00018955,0.00000621,0.00012794
4.34317159,0.00027423,0.00000206,0.00000740,0.00001612,0.00004079,0.00002900,0.00013803,0.00000449,0.00009320
4.34917459,0.00019831,0.00000149,0.00000535,0.00001162,0.00002953,0.00002096,0.00009980,0.00000323,0.00006741
4.35517759,0.00014239,0.00000107,0.00000384,0.00000832,0.00002123,0.00001504,0.00007165,0.00000230,0.00004841
4.36118059,0.00010151,0.00000076,0.00000274,0.00000591,0.00001515,0.00001072,0.00005107,0.00000163,0.00003452
4.36718359,0.00007186,0.00000054,0.00000194,0.00000417,0.00001074,0.00000758,0.00003615,0.00000115,0.00002444
4.37318659,0.00005050,0.00000038,0.00000136,0.00000293,0.00000755,0.00000533,0.00002540,0.00000080,0.00001718
4.37918959,0.00003524,0.00000026,0.00000095,0.00000204,0.00000528,0.00000372,0.00001772,0.00000056,0.00001199
4.38519260,0.00002442,0.00000018,0.00000066,0.00000141,0.00000366,0.00000257,0.00001228,0.00000038,0.00000831
4.39119560,0.00001680,0.00000013,0.00000045,0.00000097,0.00000252,0.00000177,0.00000845,0.00000026,0.00000571
4.39719860,0.00001147,0.00000009,0.00000031,0.00000066,0.00000172,0.00000121,0.00000577,0.00000018,0.00000390
4.40320160,0.00000778,0.00000006,0.00000021,0.00000045,0.00000117,0.00000082,0.00000391,0.00000012,0.00000265
4.40920460,0.00000524,0.00000004,0.00000014,0.00000030,0.00000079,0.00000055,0.00000263,0.00000008,0.00000178
4.41520760,0.00000350,0.00000003,0.00000009,0.00000020,0.00000053,0.00000037,0.00000176,0.00000005,0.00000119
4.42121061,0.00000232,0.00000002,0.00000006,0.00000013,0.00000035,0.00000024,0.00000117,0.00000004,0.00000079
4.42721361,0.00000153,0.00000001,0.00000004,0.00000009,0.00000023,0.00000016,0.00000077,0.00000002,0.00000052
4.43321661,0.00000100,0.00000001,0.00000003,0.00000006,0.00000015,0.00000011,0.00000050,0.00000002,0.00000034
4.43921961,0.00000065,0.00000000,0.00000002,0.00000004,0.00000010,0.00000007,0.00000033,0.00000001,0.00000022
4.44522261,0.00000042,0.00000000,0.00000001,0.00000002,0.00000006,0.00000004,0.00000021,0.00000001,0.00000014
4.45122561,0.00000027,0.00000000,0.00000001,0.00000002,0.00000004,0.00000003,0.00000014,0.00000000,0.00000009
4.45722861,0.00000017,0.00000000,0.00000000,0.00000001,0.00000003,0.00000002,0.00000009,0.00000000,0.00000006
4.46323162,0.00000011,0.00000000,0.00000000,0.00000001,0.00000002,0.00000001,0.00000005,0.00000000,0.00000004
4.46923462,0.00000007,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000003,0.00000000,0.00000002
