energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,5.52311791,2.04196753,4.19837367,0.04367093,0.89051458,0.78702886,0.00000000
0.83741871,5.65169012,2.08595803,4.31830947,0.04453627,0.89879246,0.81798016,0.00000000
0.84342171,5.77743271,2.12902296,4.43597979,0.04526618,0.90634958,0.85101511,0.00000000
0.84942471,5.89939260,2.17112914,4.55031686,0.04585259,0.91318800,0.88602975,0.00000000
0.85542771,6.01644032,2.21218424,4.66012343,0.04628895,0.91927979,0.92284428,0.00000000
0.86143072,6.12730338,2.25203527,4.76410796,0.04657049,0.92456921,0.96120268,0.00000000
0.86743372,6.23060976,2.29047060,4.86092726,0.04669449,0.92897669,1.00077541,0.00000000
0.87343672,6.32493901,2.32722540,4.94923416,0.04666046,0.93240471,1.04116494,0.00000000
0.87943972,6.40887857,2.36199034,5.02772794,0.04647037,0.93474490,1.08191424,0.00000000
0.88544272,6.48108235,2.39442332,5.09520476,0.04612873,0.93588622,1.12251780,0.00000000
0.89144572,6.54032861,2.42416370,5.15060559,0.04564268,0.93572361,1.16243510,0.00000000
0.89744872,6.58557438,2.45084862,5.19305909,0.04502198,0.93416685,1.20110584,0.00000000
0.90345173,6.61600376,2.47413059,5.22191755,0.04427890,0.93114883,1.23796671,0.00000000
0.90945473,6.63106798,2.49369579,5.23678401,0.04342810,0.92663319,1.27246884,0.00000000
0.91545773,6.63051553,2.50928221,5.23752959,0.04248637,0.92062062,1.30409563,0.00000000
0.92146073,6.61441112,2.52069690,5.22430049,0.04147228,0.91315366,1.33238004,0.00000000
0.92746373,6.58314307,2.52783138,5.19751451,0.04040588,0.90431974,1.35692081,0.00000000
0.93346673,6.53741895,2.53067463,5.15784795,0.03930819,0.89425222,1.37739697,0.00000000
0.93946973,6.47825011,2.52932279,5.10621355,0.03820079,0.88312947,1.39357993,0.00000000
0.94547274,6.40692604,2.52398503,5.04373130,0.03710530,0.87117190,1.40534271,0.00000000
0.95147574,6.32497974,2.51498508,4.97169331,0.03604286,0.85863711,1.41266582,0.00000000
0.95747874,6.23414586,2.50275804,4.89152491,0.03503369,0.84581331,1.41563940,0.00000000
0.96348174,6.13631312,2.48784238,4.80474353,0.03409654,0.83301127,1.41446145,0.00000000
0.96948474,6.03347285,2.47086713,4.71291717,0.03324832,0.82055513,1.40943209,0.00000000
0.97548774,5.92766548,2.45253459,4.61762386,0.03250366,0.80877226,1.40094395,0.00000000
0.98149075,5.82092648,2.43359884,4.52041350,0.03187458,0.79798283,1.38946893,0.00000000
0.98749375,5.71523343,2.41484108,4.42277303,0.03137026,0.78848919,1.37554185,0.00000000
0.99349675,5.61245559,2.39704232,4.32609549,0.03099681,0.78056559,1.35974143,0.00000000
0.99949975,5.51430715,2.38095471,4.23165370,0.03075716,0.77444861,1.34266955,0.00000000
1.00550275,5.42230537,2.36727258,4.14057843,0.03065102,0.77032864,1.32492933,0.00000000
1.01150575,5.33773447,2.35660447,4.05384136,0.03067493,0.76834270,1.30710318,0.00000000
1.01750875,5.26161618,2.34944734,3.97224258,0.03082236,0.76856893,1.28973160,0.00000000
1.02351176,5.19468753,2.34616419,3.89640250,0.03108391,0.77102291,1.27329368,0.00000000
1.02951476,5.13738659,2.34696635,3.82675801,0.03144757,0.77565604,1.25819012,0.00000000
1.03551776,5.08984647,2.35190106,3.76356264,0.03189904,0.78235596,1.24472956,0.00000000
1.04152076,5.05189804,2.36084534,3.70689065,0.03242210,0.79094920,1.23311885,0.00000000
1.04752376,5.02308121,2.37350657,3.65664485,0.03299906,0.80120581,1.22345751,0.00000000
1.05352676,5.00266500,2.38942974,3.61256809,0.03361119,0.81284601,1.21573689,0.00000000
1.05952976,4.98967584,2.40801153,3.57425829,0.03423925,0.82554858,1.20984385,0.00000000
1.06553277,4.98293355,2.42852054,3.54118690,0.03486396,0.83896068,1.20556880,0.00000000
1.07153577,4.98109419,2.45012309,3.51272051,0.03546653,0.85270894,1.20261778,0.00000000
1.07753877,4.98269853,2.47191348,3.48814533,0.03602913,0.86641122,1.20062799,0.00000000
1.08354177,4.98622478,2.49294754,3.46669404,0.03653540,0.87968883,1.19918594,0.00000000
1.08954477,4.99014380,2.51227817,3.44757441,0.03697081,0.89217865,1.19784752,0.00000000
1.09554777,4.99297499,2.52899123,3.42999893,0.03732309,0.90354475,1.19615891,0.00000000
1.10155078,4.99334073,2.54224047,3.41321449,0.03758251,0.91348912,1.19367757,0.00000000
1.10755378,4.99001747,2.55127993,3.39653120,0.03774208,0.92176102,1.18999216,0.00000000
1.11355678,4.98198125,2.55549244,3.37934903,0.03779773,0.92816464,1.18474070,0.00000000
1.11955978,4.96844597,2.55441321,3.36118152,0.03774834,0.93256488,1.17762610,0.00000000
1.12556278,4.94889250,2.54774735,3.34167511,0.03759566,0.93489075,1.16842852,0.00000000
1.13156578,4.92308765,2.53538083,3.32062343,0.03734419,0.93513662,1.15701395,0.00000000
1.13756878,4.89109173,2.51738436,3.29797568,0.03700097,0.93336095,1.14333896,0.00000000
1.14357179,4.85325446,2.49401013,3.27383841,0.03657519,0.92968275,1.12745126,0.00000000
1.14957479,4.81019919,2.46568167,3.24847070,0.03607786,0.92427583,1.10948644,0.00000000
1.15557779,4.76279599,2.43297734,3.22227247,0.03552134,0.91736110,1.08966088,0.00000000
1.16158079,4.71212455,2.39660811,3.19576639,0.03491887,0.90919719,1.06826153,0.00000000
1.16758379,4.65942849,2.35739071,3.16957400,0.03428402,0.90006986,1.04563292,0.00000000
1.17358679,4.60606288,2.31621729,3.14438697,0.03363025,0.89028050,1.02216211,0.00000000
1.17958979,4.55343707,2.27402278,3.12093459,0.03297037,0.88013426,0.99826233,0.00000000
1.18559280,4.50295534,2.23175131,3.09994897,0.03231611,0.86992830,0.97435604,0.00000000
1.19159580,4.45595769,2.19032300,3.08212936,0.03167775,0.85994045,0.95085808,0.00000000
1.19759880,4.41366327,2.15060233,3.06810715,0.03106375,0.85041902,0.92815974,0.00000000
1.20360180,4.37711876,2.11336925,3.05841317,0.03048056,0.84157376,0.90661418,0.00000000
1.20960480,4.34715372,2.07929398,3.05344856,0.02993245,0.83356861,0.88652391,0.00000000
1.21560780,4.32434474,2.04891633,3.05346080,0.02942145,0.82651632,0.86813064,0.00000000
1.22161081,4.30898958,2.02262999,3.05852557,0.02894740,0.82047506,0.85160787,0.00000000
1.22761381,4.30109237,2.00067237,3.06853560,0.02850809,0.81544729,0.83705620,0.00000000
1.23361681,4.30036010,1.98311985,3.08319671,0.02809943,0.81138061,0.82450172,0.00000000
1.23961981,4.30621043,1.96988854,3.10203138,0.02771578,0.80817070,0.81389699,0.00000000
1.24562281,4.31779024,1.96074020,3.12438951,0.02735022,0.80566602,0.80512481,0.00000000
1.25162581,4.33400391,1.95529296,3.14946591,0.02699496,0.80367417,0.79800423,0.00000000
1.25762881,4.35355006,1.95303613,3.17632382,0.02664168,0.80196952,0.79229851,0.00000000
1.26363182,4.37496502,1.95334857,3.20392320,0.02628195,0.80030180,0.78772477,0.00000000
1.26963482,4.39667140,1.95551992,3.23115285,0.02590760,0.79840537,0.78396467,0.00000000
1.27563782,4.41702952,1.95877376,3.25686469,0.02551102,0.79600875,0.78067591,0.00000000
1.28164082,4.43439013,1.96229217,3.27990920,0.02508550,0.79284422,0.77750392,0.00000000
1.28764382,4.44714616,1.96524089,3.29917020,0.02462546,0.78865699,0.77409358,0.00000000
1.29364682,4.45378208,1.96679431,3.31359818,0.02412665,0.78321384,0.77010032,0.00000000
1.29964982,4.45291918,1.96615983,3.32224058,0.02358626,0.77631095,0.76520062,0.00000000
1.30565283,4.44335550,1.96260096,3.32426847,0.02300306,0.76778072,0.75910130,0.00000000
1.31165583,4.42409958,1.95545853,3.31899862,0.02237733,0.75749742,0.75154770,0.00000000
1.31765883,4.39439712,1.94416981,3.30591073,0.02171091,0.74538162,0.74233042,0.00000000
1.32366183,4.35375042,1.92828490,3.28465931,0.02100711,0.73140333,0.73129051,0.00000000
1.32966483,4.30193024,1.90748023,3.25508055,0.02027057,0.71558375,0.71832318,0.00000000
1.33566783,4.23898045,1.88156870,3.21719402,0.01950719,0.69799571,0.70337989,0.00000000
1.34167084,4.16521558,1.85050638,3.17119987,0.01872391,0.67876282,0.68646884,0.00000000
1.34767384,4.08121190,1.81439549,3.11747179,0.01792863,0.65805729,0.66765406,0.00000000
1.35367684,3.98779265,1.77348351,3.05654650,0.01712996,0.63609657,0.64705289,0.00000000
1.35967984,3.88600795,1.72815852,2.98911018,0.01633710,0.61313890,0.62483234,0.00000000
1.36568284,3.77711028,1.67894056,2.91598259,0.01555964,0.58947776,0.60120405,0.00000000
1.37168584,3.66252615,1.62646945,2.83809935,0.01480741,0.56543544,0.57641833,0.00000000
1.37768884,3.54382472,1.57148900,2.75649290,0.01409030,0.54135583,0.55075725,0.00000000
1.38369185,3.42268401,1.51482826,2.67227256,0.01341806,0.51759652,0.52452703,0.00000000
1.38969485,3.30085548,1.45738003,2.58660399,0.01280020,0.49452053,0.49805000,0.00000000
1.39569785,3.18012748,1.40007740,2.50068838,0.01224575,0.47248759,0.47165614,0.00000000
1.40170085,3.06228835,1.34386890,2.41574157,0.01176313,0.45184549,0.44567475,0.00000000
1.40770385,2.94908981,1.28969295,2.33297323,0.01135995,0.43292147,0.42042614,0.00000000
1.41370685,2.84221118,1.23845260,2.25356630,0.01104289,0.41601400,0.39621380,0.00000000
1.41970985,2.74322530,1.19099123,2.17865704,0.01081747,0.40138513,0.37331718,0.00000000
1.42571286,2.65356670,1.14807002,2.10931558,0.01068797,0.38925372,0.35198532,0.00000000
1.43171586,2.57450283,1.11034818,2.04652758,0.01065723,0.37978963,0.33243141,0.00000000
1.43771886,2.50710905,1.07836630,1.99117713,0.01072656,0.37310930,0.31482862,0.00000000
1.44372186,2.45224798,1.05253376,1.94403125,0.01089567,0.36927263,0.29930715,0.00000000
1.44972486,2.41055402,1.03312039,1.90572648,0.01116260,0.36828160,0.28595263,0.00000000
1.45572786,2.38242330,1.02025281,1.87675782,0.01152372,0.37008044,0.27480592,0.00000000
1.46173087,2.36800973,1.01391550,1.85747050,0.01197375,0.37455764,0.26586429,0.00000000
1.46773387,2.36722707,1.01395656,1.84805469,0.01250589,0.38154963,0.25908390,0.00000000
1.47373687,2.37975727,1.02009791,1.84854368,0.01311194,0.39084618,0.25438347,0.00000000
1.47973987,2.40506472,1.03194936,1.85881531,0.01378249,0.40219717,0.25164897,0.00000000
1.48574287,2.44241596,1.04902612,1.87859684,0.01450720,0.41532079,0.25073921,0.00000000
1.49174587,2.49090418,1.07076894,1.90747309,0.01527505,0.42991267,0.25149201,0.00000000
1.49774887,2.54947760,1.09656591,1.94489746,0.01607467,0.44565569,0.25373073,0.00000000
1.50375188,2.61697068,1.12577519,1.99020556,0.01689468,0.46223016,0.25727095,0.00000000
1.50975488,2.69213687,1.15774758,2.04263089,0.01772402,0.47932382,0.26192695,0.00000000
1.51575788,2.77368178,1.19184808,2.10132208,0.01855229,0.49664149,0.26751780,0.00000000
1.52176088,2.86029546,1.22747545,2.16536105,0.01937003,0.51391363,0.27387274,0.00000000
1.52776388,2.95068258,1.26407915,2.23378159,0.02016902,0.53090386,0.28083576,0.00000000
1.53376688,3.04358969,1.30117293,2.30558785,0.02094245,0.54741473,0.28826907,0.00000000
1.53976988,3.13782853,1.33834457,2.37977234,0.02168506,0.56329180,0.29605548,0.00000000
1.54577289,3.23229496,1.37526161,2.45533310,0.02239321,0.57842574,0.30409949,0.00000000
1.55177589,3.32598337,1.41167289,2.53128989,0.02306488,0.59275235,0.31232724,0.00000000
1.55777889,3.41799625,1.44740606,2.60669916,0.02369956,0.60625065,0.32068522,0.00000000
1.56378189,3.50754959,1.48236152,2.68066809,0.02429808,0.61893918,0.32913802,0.00000000
1.56978489,3.59397431,1.51650302,2.75236743,0.02486240,0.63087061,0.33766514,0.00000000
1.57578789,3.67671458,1.54984596,2.82104350,0.02539533,0.64212519,0.34625717,0.00000000
1.58179090,3.75532374,1.58244372,2.88602932,0.02590025,0.65280324,0.35491157,0.00000000
1.58779390,3.82945872,1.61437330,2.94675493,0.02638074,0.66301724,0.36362830,0.00000000
1.59379690,3.89887369,1.64572076,3.00275691,0.02684030,0.67288389,0.37240557,0.00000000
1.59979990,3.96341361,1.67656747,3.05368699,0.02728206,0.68251655,0.38123593,0.00000000
1.60580290,4.02300826,1.70697784,3.09931931,0.02770855,0.69201855,0.39010300,0.00000000
1.61180590,4.07766695,1.73698915,3.13955625,0.02812147,0.70147755,0.39897898,0.00000000
1.61780890,4.12747399,1.76660397,3.17443209,0.02852157,0.71096128,0.40782303,0.00000000
1.62381191,4.17258479,1.79578538,3.20411407,0.02890865,0.72051476,0.41658065,0.00000000
1.62981491,4.21322213,1.82445514,3.22890021,0.02928150,0.73015912,0.42518410,0.00000000
1.63581791,4.24967197,1.85249467,3.24921333,0.02963806,0.73989175,0.43355367,0.00000000
1.64182091,4.28227833,1.87974854,3.26559083,0.02997552,0.74968789,0.44159984,0.00000000
1.64782391,4.31143627,1.90603016,3.27866978,0.03029050,0.75950321,0.44922609,0.00000000
1.65382691,4.33758256,1.93112889,3.28916731,0.03057933,0.76927709,0.45633217,0.00000000
1.65982991,4.36118339,1.95481821,3.29785631,0.03083822,0.77893652,0.46281764,0.00000000
1.66583292,4.38271893,1.97686417,3.30553693,0.03106354,0.78839984,0.46858548,0.00000000
1.67183592,4.40266472,1.99703349,3.31300461,0.03125203,0.79758051,0.47354544,0.00000000
1.67783892,4.42147022,2.01510095,3.32101561,0.03140094,0.80639020,0.47761707,0.00000000
1.68384192,4.43953523,2.03085544,3.33025143,0.03150819,0.81474136,0.48073232,0.00000000
1.68984492,4.45718522,2.04410454,3.34128368,0.03157248,0.82254890,0.48283732,0.00000000
1.69584792,4.47464683,2.05467753,3.35454104,0.03159327,0.82973111,0.48389370,0.00000000
1.70185093,4.49202513,2.06242683,3.37028021,0.03157076,0.83620987,0.48387906,0.00000000
1.70785393,4.50928423,2.06722808,3.38856252,0.03150587,0.84191022,0.48278692,0.00000000
1.71385693,4.52623294,2.06897930,3.40923787,0.03140007,0.84675965,0.48062604,0.00000000
1.71985993,4.54251696,2.06759944,3.43193733,0.03125528,0.85068717,0.47741936,0.00000000
1.72586293,4.55761889,2.06302692,3.45607542,0.03107376,0.85362266,0.47320262,0.00000000
1.73186593,4.57086695,2.05521849,3.48086255,0.03085790,0.85549658,0.46802282,0.00000000
1.73786893,4.58145276,2.04414900,3.50532772,0.03061016,0.85624033,0.46193668,0.00000000
1.74387194,4.58845811,2.02981223,3.52835096,0.03033298,0.85578745,0.45500915,0.00000000
1.74987494,4.59088997,2.01222303,3.54870424,0.03002868,0.85407565,0.44731212,0.00000000
1.75587794,4.58772236,1.99142073,3.56509953,0.02969948,0.85104975,0.43892339,0.00000000
1.76188094,4.57794337,1.96747376,3.57624168,0.02934750,0.84666527,0.42992573,0.00000000
1.76788394,4.56060490,1.94048497,3.58088381,0.02897485,0.84089265,0.42040634,0.00000000
1.77388694,4.53487273,1.91059736,3.57788255,0.02858366,0.83372168,0.41045624,0.00000000
1.77988994,4.50007399,1.87799949,3.56625041,0.02817623,0.82516583,0.40016988,0.00000000
1.78589295,4.45573950,1.84293007,3.54520263,0.02775512,0.81526615,0.38964462,0.00000000
1.79189595,4.40163831,1.80568101,3.51419607,0.02732320,0.80409436,0.37898010,0.00000000
1.79789895,4.33780258,1.76659851,3.47295826,0.02688381,0.79175486,0.36827733,0.00000000
1.80390195,4.26454085,1.72608153,3.42150493,0.02644074,0.77838524,0.35763757,0.00000000
1.80990495,4.18243913,1.68457760,3.36014537,0.02599823,0.76415539,0.34716080,0.00000000
1.81590795,4.09234921,1.64257573,3.28947512,0.02556099,0.74926481,0.33694393,0.00000000
1.82191096,3.99536493,1.60059659,3.21035664,0.02513408,0.73393845,0.32707864,0.00000000
1.82791396,3.89278745,1.55918027,3.12388898,0.02472278,0.71842105,0.31764911,0.00000000
1.83391696,3.78608130,1.51887215,3.03136795,0.02433249,0.70297029,0.30872955,0.00000000
1.83991996,3.67682354,1.48020749,2.93423907,0.02396848,0.68784902,0.30038187,0.00000000
1.84592296,3.56664872,1.44369555,2.83404558,0.02363581,0.67331712,0.29265347,0.00000000
1.85192596,3.45719217,1.40980399,2.73237406,0.02333906,0.65962314,0.28557539,0.00000000
1.85792896,3.35003476,1.37894433,2.63080028,0.02308221,0.64699638,0.27916095,0.00000000
1.86393197,3.24665133,1.35145921,2.53083774,0.02286852,0.63563959,0.27340495,0.00000000
1.86993497,3.14836537,1.32761199,2.43389093,0.02270037,0.62572282,0.26828362,0.00000000
1.87593797,3.05631150,1.30757918,2.34121516,0.02257929,0.61737848,0.26375526,0.00000000
1.88194097,2.97140704,1.29144590,2.25388433,0.02250587,0.61069783,0.25976158,0.00000000
1.88794397,2.89433343,1.27920443,2.17276731,0.02247985,0.60572906,0.25622976,0.00000000
1.89394697,2.82552748,1.27075575,2.09851338,0.02250013,0.60247679,0.25307511,0.00000000
1.89994997,2.76518206,1.26591389,2.03154647,0.02256493,0.60090301,0.25020420,0.00000000
1.90595298,2.71325535,1.26441258,1.97206775,0.02267190,0.60092924,0.24751834,0.00000000
1.91195598,2.66948741,1.26591384,1.92006556,0.02281823,0.60243969,0.24491715,0.00000000
1.91795898,2.63342271,1.27001797,1.87533168,0.02300081,0.60528522,0.24230226,0.00000000
1.92396198,2.60443702,1.27627458,1.83748248,0.02321638,0.60928789,0.23958074,0.00000000
1.92996498,2.58176715,1.28419415,1.80598391,0.02346161,0.61424588,0.23666826,0.00000000
1.93596798,2.56454229,1.29325974,1.78017877,0.02373320,0.61993851,0.23349188,0.00000000
1.94197099,2.55181548,1.30293873,1.75931524,0.02402800,0.62613148,0.22999227,0.00000000
1.94797399,2.54259454,1.31269428,1.74257568,0.02434297,0.63258192,0.22612543,0.00000000
1.95397699,2.53587151,1.32199655,1.72910472,0.02467527,0.63904349,0.22186380,0.00000000
1.95997999,2.53065018,1.33033347,1.71803606,0.02502226,0.64527138,0.21719684,0.00000000
1.96598299,2.52597151,1.33722124,1.70851744,0.02538143,0.65102717,0.21213114,0.00000000
1.97198599,2.52093661,1.34221443,1.69973347,0.02575047,0.65608374,0.20669007,0.00000000
1.97798899,2.51472739,1.34491572,1.69092600,0.02612719,0.66023012,0.20091306,0.00000000
1.98399200,2.50662476,1.34498510,1.68141189,0.02650951,0.66327618,0.19485466,0.00000000
1.98999500,2.49602440,1.34214848,1.67059801,0.02689552,0.66505731,0.18858338,0.00000000
1.99599800,2.48244991,1.33620540,1.65799349,0.02728338,0.66543882,0.18218044,0.00000000
2.00200100,2.46556329,1.32703555,1.64321887,0.02767146,0.66431997,0.17573844,0.00000000
2.00800400,2.44517234,1.31460381,1.62601222,0.02805825,0.66163752,0.16936005,0.00000000
2.01400700,2.42123475,1.29896330,1.60623209,0.02844246,0.65736852,0.16315665,0.00000000
2.02001001,2.39385849,1.28025620,1.58385708,0.02882305,0.65153213,0.15724702,0.00000000
2.02601301,2.36329815,1.25871195,1.55898208,0.02919920,0.64419036,0.15175594,0.00000000
2.03201601,2.32994700,1.23464255,1.53181115,0.02957035,0.63544743,0.14681273,0.00000000
2.03801901,2.29432461,1.20843492,1.50264715,0.02993620,0.62544782,0.14254975,0.00000000
2.04402201,2.25705993,1.18054032,1.47187828,0.03029666,0.61437268,0.13910061,0.00000000
2.05002501,2.21887031,1.15146092,1.43996194,0.03065179,0.60243487,0.13659827,0.00000000
2.05602801,2.18053667,1.12173406,1.40740628,0.03100169,0.58987259,0.13517279,0.00000000
2.06203102,2.14287557,1.09191451,1.37475013,0.03134646,0.57694186,0.13494887,0.00000000
2.06803402,2.10670919,1.06255554,1.34254193,0.03168600,0.56390794,0.13604305,0.00000000
2.07403702,2.07283412,1.03418950,1.31131843,0.03201989,0.55103629,0.13856067,0.00000000
2.08004002,2.04199025,1.00730880,1.28158409,0.03234726,0.53858322,0.14259254,0.00000000
2.08604302,2.01483107,0.98234804,1.25379182,0.03266664,0.52678666,0.14821151,0.00000000
2.09204602,1.99189663,0.95966824,1.22832599,0.03297583,0.51585759,0.15546892,0.00000000
2.09804902,1.97359033,0.93954396,1.20548846,0.03327179,0.50597238,0.16439117,0.00000000
2.10405203,1.96016079,0.92215376,1.18548806,0.03355060,0.49726647,0.17497639,0.00000000
2.11005503,1.95168956,0.90757472,1.16843410,0.03380741,0.48982966,0.18719159,0.00000000
2.11605803,1.94808534,0.89578122,1.15433422,0.03403650,0.48370328,0.20097029,0.00000000
2.12206103,1.94908529,0.88664804,1.14309655,0.03423132,0.47887929,0.21621088,0.00000000
2.12806403,1.95426328,0.87995778,1.13453616,0.03438465,0.47530147,0.23277586,0.00000000
2.13406703,1.96304499,0.87541216,1.12838561,0.03448875,0.47286854,0.25049215,0.00000000
2.14007004,1.97472935,0.87264693,1.12430892,0.03453562,0.47143913,0.26915255,0.00000000
2.14607304,1.98851551,0.87124938,1.12191855,0.03451725,0.47083845,0.28851845,0.00000000
2.15207604,2.00353418,0.87077807,1.12079461,0.03442589,0.47086617,0.30832381,0.00000000
2.15807904,2.01888234,0.87078356,1.12050533,0.03425439,0.47130533,0.32828047,0.00000000
2.16408204,2.03365956,0.87082943,1.12062813,0.03399647,0.47193190,0.34808454,0.00000000
2.17008504,2.04700476,0.87051262,1.12077012,0.03364705,0.47252437,0.36742390,0.00000000
2.17608804,2.05813167,0.86948214,1.12058739,0.03320249,0.47287324,0.38598645,0.00000000
2.18209105,2.06636149,0.86745544,1.11980197,0.03266083,0.47278974,0.40346892,0.00000000
2.18809405,2.07115151,0.86423166,1.11821588,0.03202200,0.47211365,0.41958585,0.00000000
2.19409705,2.07211818,0.85970136,1.11572166,0.03128789,0.47071971,0.43407844,0.00000000
2.20010005,2.06905382,0.85385220,1.11230862,0.03046244,0.46852243,0.44672281,0.00000000
2.20610305,2.06193606,0.84677043,1.10806487,0.02955163,0.46547918,0.45733738,0.00000000
2.21210605,2.05092962,0.83863820,1.10317460,0.02856338,0.46159136,0.46578893,0.00000000
2.21810905,2.03638021,0.82972689,1.09791098,0.02750744,0.45690359,0.47199707,0.00000000
2.22411206,2.01880083,0.82038660,1.09262475,0.02639513,0.45150123,0.47593688,0.00000000
2.23011506,1.99885087,0.81103257,1.08772905,0.02523912,0.44550594,0.47763953,0.00000000
2.23611806,1.97730910,0.80212892,1.08368095,0.02405312,0.43907001,0.47719085,0.00000000
2.24212106,1.95504147,0.79417046,1.08096074,0.02285152,0.43236924,0.47472780,0.00000000
2.24812406,1.93296520,0.78766341,1.08004958,0.02164907,0.42559510,0.47043314,0.00000000
2.25412706,1.91201076,0.78310574,1.08140665,0.02046047,0.41894629,0.46452835,0.00000000
2.26013007,1.89308336,0.78096798,1.08544680,0.01930010,0.41262015,0.45726520,0.00000000
2.26613307,1.87702559,0.78167518,1.09251967,0.01818159,0.40680435,0.44891647,0.00000000
2.27213607,1.86458301,0.78559073,1.10289126,0.01711759,0.40166919,0.43976605,0.00000000
2.27813907,1.85637395,0.79300266,1.11672879,0.01611948,0.39736073,0.43009899,0.00000000
2.28414207,1.85286501,0.80411274,1.13408953,0.01519713,0.39399525,0.42019202,0.00000000
2.29014507,1.85435311,0.81902887,1.15491417,0.01435877,0.39165501,0.41030479,0.00000000
2.29614807,1.86095487,0.83776076,1.17902494,0.01361085,0.39038565,0.40067231,0.00000000
2.30215108,1.87260350,0.86021912,1.20612870,0.01295796,0.39019510,0.39149890,0.00000000
2.30815408,1.88905338,0.88621809,1.23582467,0.01240283,0.39105418,0.38295375,0.00000000
2.31415708,1.90989165,0.91548081,1.26761660,0.01194637,0.39289864,0.37516827,0.00000000
2.32016008,1.93455633,0.94764770,1.30092874,0.01158772,0.39563257,0.36823531,0.00000000
2.32616308,1.96235988,0.98228721,1.33512484,0.01132436,0.39913295,0.36220995,0.00000000
2.33216608,1.99251697,1.01890836,1.36952936,0.01115228,0.40325512,0.35711196,0.00000000
2.33816908,2.02417523,1.05697480,1.40345002,0.01106610,0.40783885,0.35292951,0.00000000
2.34417209,2.05644752,1.09591974,1.43620062,0.01105931,0.41271477,0.34962399,0.00000000
2.35017509,2.08844438,1.13516137,1.46712332,0.01112441,0.41771088,0.34713545,0.00000000
2.35617809,2.11930537,1.17411834,1.49560939,0.01125319,0.42265892,0.34538860,0.00000000
2.36218109,2.14822825,1.21222474,1.52111787,0.01143689,0.42740031,0.34429880,0.00000000
2.36818409,2.17449493,1.24894457,1.54319142,0.01166648,0.43179158,0.34377789,0.00000000
2.37418709,2.19749365,1.28378505,1.56146892,0.01193281,0.43570906,0.34373964,0.00000000
2.38019010,2.21673664,1.31630881,1.57569464,0.01222693,0.43905284,0.34410455,0.00000000
2.38619310,2.23187338,1.34614462,1.58572387,0.01254020,0.44174983,0.34480374,0.00000000
2.39219610,2.24269895,1.37299655,1.59152495,0.01286457,0.44375599,0.34578214,0.00000000
2.39819910,2.24915791,1.39665136,1.59317806,0.01319275,0.44505775,0.34700055,0.00000000
2.40420210,2.25134372,1.41698412,1.59087087,0.01351839,0.44567255,0.34843680,0.00000000
2.41020510,2.24949414,1.43396166,1.58489146,0.01383619,0.44564864,0.35008597,0.00000000
2.41620810,2.24398279,1.44764402,1.57561896,0.01414209,0.44506408,0.35195965,0.00000000
2.42221111,2.23530745,1.45818347,1.56351211,0.01443331,0.44402510,0.35408447,0.00000000
2.42821411,2.22407525,1.46582120,1.54909629,0.01470842,0.44266369,0.35649979,0.00000000
2.43421711,2.21098515,1.47088143,1.53294917,0.01496733,0.44113454,0.35925480,0.00000000
2.44022011,2.19680815,1.47376289,1.51568548,0.01521126,0.43961141,0.36240514,0.00000000
2.44622311,2.18236531,1.47492779,1.49794101,0.01544266,0.43828270,0.36600902,0.00000000
2.45222611,2.16850406,1.47488819,1.48035616,0.01566502,0.43734657,0.37012315,0.00000000
2.45822911,2.15607319,1.47419016,1.46355927,0.01588273,0.43700539,0.37479843,0.00000000
2.46423212,2.14589686,1.47339591,1.44815006,0.01610083,0.43745970,0.38007571,0.00000000
2.47023512,2.13874817,1.47306441,1.43468326,0.01632473,0.43890182,0.38598166,0.00000000
2.47623812,2.13532303,1.47373106,1.42365304,0.01655990,0.44150914,0.39252485,0.00000000
2.48224112,2.13621498,1.47588724,1.41547837,0.01681161,0.44543736,0.39969246,0.00000000
2.48824412,2.14189180,1.47996031,1.41048988,0.01708457,0.45081386,0.40744740,0.00000000
2.49424712,2.15267496,1.48629520,1.40891863,0.01738268,0.45773149,0.41572638,0.00000000
2.50025013,2.16872274,1.49513831,1.41088730,0.01770871,0.46624297,0.42443876,0.00000000
2.50625313,2.19001809,1.50662470,1.41640424,0.01806414,0.47635633,0.43346657,0.00000000
2.51225613,2.21636202,1.52076933,1.42536096,0.01844899,0.48803152,0.44266556,0.00000000
2.51825913,2.24737336,1.53746305,1.43753331,0.01886170,0.50117868,0.45186748,0.00000000
2.52426213,2.28249539,1.55647379,1.45258667,0.01929919,0.51565798,0.46088359,0.00000000
2.53026513,2.32100956,1.57745329,1.47008536,0.01975685,0.53128148,0.46950919,0.00000000
2.53626813,2.36205647,1.59994939,1.48950605,0.02022882,0.54781698,0.47752936,0.00000000
2.54227114,2.40466339,1.62342351,1.51025522,0.02070811,0.56499385,0.48472533,0.00000000
2.54827414,2.44777796,1.64727298,1.53168989,0.02118702,0.58251070,0.49088169,0.00000000
2.55427714,2.49030669,1.67085719,1.55314127,0.02165745,0.60004479,0.49579381,0.00000000
2.56028014,2.53115692,1.69352675,1.57394032,0.02211131,0.61726280,0.49927537,0.00000000
2.56628314,2.56928062,1.71465419,1.59344428,0.02254098,0.63383251,0.50116563,0.00000000
