energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,3.11819999,0.00360862,0.08897447,0.31965419,1.88805860,0.01084109,1.06273514,0.19418290,0.24421229
-4.63131566,3.06990672,0.00348054,0.08685989,0.31195803,1.88543893,0.01048978,1.02253239,0.18388608,0.23660651
-4.62531266,3.03174631,0.00340304,0.08469130,0.30575458,1.88864676,0.01012489,0.98625319,0.17456752,0.22978478
-4.61930965,3.00385584,0.00337667,0.08250027,0.30111225,1.89762111,0.00975214,0.95399331,0.16627120,0.22379082
-4.61330665,2.98621917,0.00340152,0.08031847,0.29806811,1.91222995,0.00937769,0.92577015,0.15901843,0.21865920
-4.60730365,2.97867428,0.00347737,0.07817656,0.29662684,1.93227810,0.00900806,0.90152589,0.15280980,0.21441343
-4.60130065,2.98092420,0.00360376,0.07610303,0.29676055,1.95751675,0.00864998,0.88113250,0.14762757,0.21106445
-4.59529765,2.99255127,0.00378011,0.07412308,0.29840928,1.98765401,0.00831023,0.86439866,0.14343833,0.20860951
-4.58929465,3.01303414,0.00400583,0.07225768,0.30148240,2.02236623,0.00799554,0.85107815,0.14019585,0.20703161
-4.58329165,3.04176703,0.00428036,0.07052279,0.30586089,2.06130959,0.00771244,0.84087949,0.13784385,0.20629957
-4.57728864,3.07808067,0.00460330,0.06892885,0.31140050,2.10413150,0.00746712,0.83347661,0.13631870,0.20636872
-4.57128564,3.12126426,0.00497440,0.06748052,0.31793573,2.15048159,0.00726535,0.82852020,0.13555179,0.20718230
-4.56528264,3.17058764,0.00539362,0.06617670,0.32528460,2.20002157,0.00711235,0.82564930,0.13547174,0.20867346
-4.55927964,3.22532308,0.00586113,0.06501089,0.33325400,2.25243399,0.00701271,0.82450284,0.13600612,0.21076775
-4.55327664,3.28476561,0.00637723,0.06397171,0.34164544,2.30742926,0.00697036,0.82473084,0.13708285,0.21338608
-4.54727364,3.34825128,0.00694235,0.06304377,0.35026097,2.36475074,0.00698844,0.82600461,0.13863125,0.21644792
-4.54127064,3.41517243,0.00755689,0.06220860,0.35890906,2.42417774,0.00706930,0.82802586,0.14058264,0.21987452
-4.53526763,3.48498909,0.00822112,0.06144578,0.36741004,2.48552605,0.00721441,0.83053415,0.14287071,0.22359205
-4.52926463,3.55723610,0.00893501,0.06073405,0.37560103,2.54864598,0.00742434,0.83331255,0.14543156,0.22753441
-4.52326163,3.63152515,0.00969804,0.06005246,0.38333997,2.61341779,0.00769868,0.83619107,0.14820357,0.23164546
-4.51725863,3.70754156,0.01050901,0.05938138,0.39050856,2.67974458,0.00803601,0.83904785,0.15112710,0.23588064
-4.51125563,3.78503575,0.01136580,0.05870338,0.39701413,2.74754274,0.00843386,0.84180802,0.15414412,0.24020778
-4.50525263,3.86380947,0.01226518,0.05800399,0.40279015,2.81673020,0.00888863,0.84444010,0.15719787,0.24460697
-4.49924962,3.94369738,0.01320263,0.05727215,0.40779556,2.88721293,0.00939557,0.84695048,0.16023250,0.24906959
-4.49324662,4.02454489,0.01417217,0.05650050,0.41201288,2.95887014,0.00994876,0.84937575,0.16319286,0.25359650
-4.48724362,4.10618310,0.01516622,0.05568538,0.41544537,3.03153884,0.01054110,0.85177382,0.16602444,0.25819538
-4.48124062,4.18840256,0.01617561,0.05482670,0.41811332,3.10499861,0.01116435,0.85421382,0.16867341,0.26287760
-4.47523762,4.27092709,0.01718951,0.05392751,0.42004985,3.17895731,0.01180917,0.85676572,0.17108699,0.26765463
-4.46923462,4.35338964,0.01819560,0.05299354,0.42129638,3.25303868,0.01246524,0.85949003,0.17321381,0.27253426
-4.46323162,4.43531164,0.01918018,0.05203252,0.42189825,3.32677277,0.01312138,0.86242828,0.17500465,0.27751697
-4.45722861,4.51608766,0.02012850,0.05105355,0.42190060,3.39959005,0.01376575,0.86559488,0.17641316,0.28259269
-4.45122561,4.59497672,0.02102499,0.05006639,0.42134484,3.47081980,0.01438609,0.86897081,0.17739685,0.28773808
-4.44522261,4.67110140,0.02185376,0.04908086,0.42026601,3.53969364,0.01496998,0.87249964,0.17791802,0.29291471
-4.43921961,4.74345548,0.02259901,0.04810631,0.41869101,3.60535429,0.01550514,0.87608605,0.17794481,0.29806822
-4.43321661,4.81092036,0.02324550,0.04715119,0.41663793,3.66686974,0.01597975,0.87959717,0.17745221,0.30312854
-4.42721361,4.87229013,0.02377910,0.04622278,0.41411644,3.72325265,0.01638279,0.88286652,0.17642288,0.30801135
-4.42121061,4.92630435,0.02418726,0.04532716,0.41112915,3.77348451,0.01670438,0.88570052,0.17484796,0.31262057
-4.41520760,4.97168744,0.02445947,0.04446921,0.40767384,3.81654355,0.01693606,0.88788723,0.17272759,0.31685192
-4.40920460,5.00719290,0.02458766,0.04365287,0.40374640,3.85143564,0.01707106,0.88920673,0.17007121,0.32059733
-4.40320160,5.03165034,0.02456655,0.04288150,0.39934416,3.87722656,0.01710458,0.88944277,0.16689759,0.32374998
-4.39719860,5.04401302,0.02439385,0.04215832,0.39446952,3.89307455,0.01703389,0.88839477,0.16323457,0.32620970
-4.39119560,5.04340356,0.02407042,0.04148694,0.38913338,3.89826133,0.01685847,0.88588985,0.15911851,0.32788843
-4.38519260,5.02915534,0.02360026,0.04087191,0.38335841,3.89222037,0.01658002,0.88179379,0.15459341,0.32871540
-4.37918959,5.00084769,0.02299040,0.04031922,0.37718163,3.87456093,0.01620240,0.87602072,0.14970984,0.32864186
-4.37318659,4.95833271,0.02225071,0.03983677,0.37065636,3.84508678,0.01573155,0.86854064,0.14452359,0.32764487
-4.36718359,4.90175253,0.02139359,0.03943467,0.36385324,3.80380865,0.01517521,0.85938452,0.13909421,0.32573006
-4.36118059,4.83154597,0.02043353,0.03912549,0.35686024,3.75094989,0.01454274,0.84864668,0.13348340,0.32293320
-4.35517759,4.74844420,0.01938670,0.03892423,0.34978176,3.68694506,0.01384480,0.83648414,0.12775342,0.31932029
-4.34917459,4.65345558,0.01827041,0.03884818,0.34273661,3.61243163,0.01309299,0.82311311,0.12196551,0.31498636
-4.34317159,4.54784043,0.01710260,0.03891649,0.33585516,3.52823513,0.01229952,0.80880265,0.11617839,0.31005277
-4.33716858,4.43307666,0.01590130,0.03914965,0.32927563,3.43534857,0.01147681,0.79386580,0.11044701,0.30466327
-4.33116558,4.31081802,0.01468417,0.03956869,0.32313976,3.33490704,0.01063720,0.77864859,0.10482144,0.29897893
-4.32516258,4.18284665,0.01346801,0.04019422,0.31758797,3.22815863,0.00979258,0.76351732,0.09934599,0.29317211
-4.31915958,4.05102184,0.01226836,0.04104539,0.31275423,3.11643281,0.00895410,0.74884480,0.09405872,0.28741979
-4.31315658,3.91722717,0.01109923,0.04213873,0.30876090,3.00110757,0.00813196,0.73499593,0.08899107,0.28189655
-4.30715358,3.78331786,0.00997281,0.04348694,0.30571364,2.88357641,0.00733520,0.72231350,0.08416785,0.27676743
-4.30115058,3.65107025,0.00889930,0.04509772,0.30369669,2.76521623,0.00657154,0.71110438,0.07960747,0.27218112
-4.29514757,3.52213501,0.00788689,0.04697267,0.30276868,2.64735707,0.00584735,0.70162707,0.07532229,0.26826364
-4.28914457,3.39799553,0.00694171,0.04910635,0.30295906,2.53125434,0.00516756,0.69408078,0.07131920,0.26511291
-4.28314157,3.27993246,0.00606789,0.05148548,0.30426545,2.41806419,0.00453575,0.68859660,0.06760024,0.26279428
-4.27713857,3.16899546,0.00526771,0.05408849,0.30665190,2.30882233,0.00395416,0.68523108,0.06416336,0.26133748
-4.27113557,3.06598247,0.00454178,0.05688529,0.31004825,2.20442660,0.00342383,0.68396245,0.06100308,0.26073487
-4.26513257,2.97142695,0.00388920,0.05983738,0.31435057,2.10562339,0.00294469,0.68468962,0.05811118,0.26094118
-4.25912956,2.88559322,0.00330781,0.06289838,0.31942281,2.01299801,0.00251575,0.68723407,0.05547733,0.26187487
-4.25312656,2.80847961,0.00279444,0.06601485,0.32509957,1.92696894,0.00213525,0.69134459,0.05308964,0.26342084
-4.24712356,2.73982930,0.00234513,0.06912750,0.33118999,1.84778596,0.00180079,0.69670466,0.05093510,0.26543462
-4.24112056,2.67914832,0.00195533,0.07217271,0.33748270,1.77553215,0.00150953,0.70294240,0.04899995,0.26774767
-4.23511756,2.62573023,0.00162016,0.07508439,0.34375164,1.71012963,0.00125834,0.70964262,0.04727005,0.27017381
-4.22911456,2.57868662,0.00133455,0.07779595,0.34976271,1.65134899,0.00104395,0.71636065,0.04573114,0.27251631
-4.22311156,2.53698279,0.00109344,0.08024253,0.35528084,1.59882231,0.00086303,0.72263766,0.04436915,0.27457549
-4.21710855,2.49947755,0.00089187,0.08236326,0.36007761,1.55205950,0.00071237,0.72801662,0.04317053,0.27615655
-4.21110555,2.46496609,0.00072512,0.08410351,0.36393875,1.51046788,0.00058895,0.73205873,0.04212271,0.27707712
-4.20510255,2.43222489,0.00058876,0.08541705,0.36667167,1.47337446,0.00048999,0.73435952,0.04121458,0.27717458
-4.19909955,2.40005727,0.00047873,0.08626797,0.36811244,1.44005063,0.00041309,0.73456426,0.04043716,0.27631252
-4.19309655,2.36733837,0.00039136,0.08663248,0.36813220,1.40973848,0.00035624,0.73238196,0.03978442,0.27438634
-4.18709355,2.33305836,0.00032336,0.08650022,0.36664262,1.38167823,0.00031785,0.72759772,0.03925427,0.27132768
-4.18109055,2.29636239,0.00027188,0.08587535,0.36360038,1.35513591,0.00029686,0.72008290,0.03884964,0.26710761
-4.17508754,2.25658627,0.00023440,0.08477718,0.35901037,1.32943034,0.00029274,0.70980281,0.03857978,0.26173845
-4.16908454,2.21328676,0.00020881,0.08324041,0.35292756,1.30395864,0.00030549,0.69682179,0.03846163,0.25527426
-4.16308154,2.16626541,0.00019327,0.08131502,0.34545763,1.27821926,0.00033576,0.68130555,0.03852121,0.24781000
-4.15707854,2.11558554,0.00018627,0.07906575,0.33675613,1.25183173,0.00038483,0.66352072,0.03879510,0.23947949
-4.15107554,2.06158156,0.00018653,0.07657130,0.32702647,1.22455249,0.00045466,0.64383174,0.03933180,0.23045232
-4.14507254,2.00486067,0.00019300,0.07392325,0.31651667,1.19628603,0.00054793,0.62269536,0.04019298,0.22092990
-4.13906953,1.94629677,0.00020478,0.07122476,0.30551510,1.16709102,0.00066809,0.60065283,0.04145453,0.21114084
-4.13306653,1.88701693,0.00022114,0.06858908,0.29434532,1.13718124,0.00081938,0.57832019,0.04320729,0.20133586
-4.12706353,1.82838079,0.00024145,0.06613801,0.28336025,1.10692119,0.00100686,0.55637690,0.04555743,0.19178248
-4.12106053,1.77195348,0.00026517,0.06400017,0.27293573,1.07681658,0.00123642,0.53555319,0.04862628,0.18275956
-4.11505753,1.71947269,0.00029183,0.06230929,0.26346365,1.04750000,0.00151477,0.51661628,0.05254969,0.17455196
-4.10905453,1.67281080,0.00032099,0.06120237,0.25534491,1.01971241,0.00184940,0.50035582,0.05747664,0.16744539
-4.10305153,1.63393256,0.00035228,0.06081784,0.24898203,0.99428078,0.00224852,0.48756871,0.06356721,0.16172135
-4.09704852,1.60484930,0.00038532,0.06129349,0.24477168,0.97209278,0.00272096,0.47904336,0.07098971,0.15765248
-4.09104552,1.58757027,0.00041977,0.06276444,0.24309715,0.95406919,0.00327601,0.47554369,0.07991704,0.15549794
-4.08504252,1.58405179,0.00045531,0.06536075,0.24432067,0.94113468,0.00392320,0.47779273,0.09052221,0.15549909
-4.07903952,1.59614500,0.00049162,0.06920496,0.24877567,0.93418782,0.00467209,0.48645600,0.10297306,0.15787514
-4.07303652,1.62554273,0.00052841,0.07440928,0.25675899,0.93407096,0.00553189,0.50212484,0.11742633,0.16281889
-4.06703352,1.67372651,0.00056543,0.08107264,0.26852305,0.94154069,0.00651116,0.52529964,0.13402100,0.17049242
-4.06103052,1.74191435,0.00060243,0.08927738,0.28426802,0.95723960,0.00761736,0.55637337,0.15287131,0.18102265
-4.05502751,1.83101060,0.00063920,0.09908583,0.30413426,0.98166995,0.00885644,0.59561556,0.17405947,0.19449688
-4.04902451,1.94155896,0.00067557,0.11053678,0.32819491,1.01517002,0.01023232,0.64315728,0.19762847,0.21095840
-4.04302151,2.07370017,0.00071141,0.12364190,0.35644921,1.05789365,0.01174648,0.69897747,0.22357519,0.23040212
-4.03701851,2.22713615,0.00074662,0.13838233,0.38881649,1.10979395,0.01339745,0.76289137,0.25184419,0.25277063
-4.03101551,2.40110230,0.00078116,0.15470564,0.42513149,1.17061162,0.01518040,0.83454167,0.28232255,0.27795077
-4.02501251,2.59434993,0.00081500,0.17252331,0.46514109,1.23986874,0.01708684,0.91339312,0.31483612,0.30577100
-4.01900950,2.80514087,0.00084820,0.19170889,0.50850307,1.31686863,0.01910430,0.99873131,0.34914747,0.33599999
-4.01300650,3.03125586,0.00088083,0.21209726,0.55478705,1.40070236,0.02121624,1.08966637,0.38495600,0.36834662
-4.00700350,3.27001845,0.00091300,0.23348490,0.60347816,1.49026238,0.02340201,1.18514213,0.42190020,0.40246162
-4.00100050,3.51833518,0.00094488,0.25563160,0.65398349,1.58426343,0.02563704,1.28395108,0.45956253,0.43794136
-3.99499750,3.77275279,0.00097668,0.27826352,0.70564165,1.68127077,0.02789315,1.38475544,0.49747670,0.47433353
-3.98899450,4.02953195,0.00100864,0.30107779,0.75773526,1.77973539,0.03013905,1.48611411,0.53513756,0.51114522
-3.98299150,4.28473646,0.00104108,0.32374855,0.80950645,1.87803548,0.03234103,1.58651531,0.57201314,0.54785302
-3.97698849,4.53433592,0.00107434,0.34593439,0.86017494,1.97452316,0.03446373,1.68441389,0.60755878,0.58391510
-3.97098549,4.77431892,0.00110883,0.36728691,0.90895826,2.06757505,0.03647112,1.77827261,0.64123274,0.61878500
-3.96498249,5.00081294,0.00114505,0.38746024,0.95509355,2.15564491,0.03832753,1.86660584,0.67251282,0.65192659
-3.95897949,5.21020661,0.00118353,0.40612116,0.99786012,2.23731628,0.03999876,1.94802418,0.70091329,0.68282978
-3.95297649,5.39926931,0.00122493,0.42295935,1.03660196,2.31135308,0.04145314,2.02127822,0.72600148,0.71102625
-3.94697349,5.56526284,0.00126994,0.43769742,1.07074917,2.37674569,0.04266265,2.08529969,0.74741325,0.73610453
-3.94097049,5.70603991,0.00131939,0.45010026,1.09983753,2.43275031,0.04360386,2.13923790,0.76486659,0.75772383
-3.93496748,5.82012461,0.00137418,0.45998320,1.12352506,2.47891965,0.04425878,2.18248999,0.77817280,0.77562570
-3.92896448,5.90677041,0.00143530,0.46721867,1.14160491,2.51512305,0.04461554,2.21472324,0.78724444,0.78964320
-3.92296148,5.96599234,0.00150382,0.47174094,1.15401375,2.54155483,0.04466883,2.23588824,0.79209982,0.79970676
-3.91695848,5.99857100,0.00158091,0.47354864,1.16083521,2.55872988,0.04442010,2.24622204,0.79286357,0.80584655
-3.91095548,6.00602733,0.00166778,0.47270505,1.16229792,2.56746662,0.04387757,2.24624085,0.78976317,0.80819106
-3.90495248,5.99056868,0.00176570,0.46933590,1.15876831,2.56885740,0.04305596,2.23672228,0.78312159,0.80696183
-3.89894947,5.95500779,0.00187594,0.46362488,1.15073804,2.56422768,0.04197595,2.21867777,0.77334623,0.80246464
-3.89294647,5.90265804,0.00199978,0.45580697,1.13880675,2.55508552,0.04066348,2.19331611,0.76091450,0.79507726
-3.88694347,5.83720927,0.00213848,0.44615993,1.12366071,2.54306352,0.03914889,2.16199960,0.74635684,0.78523458
-3.88094047,5.76258949,0.00229320,0.43499432,1.10604815,2.52985572,0.03746587,2.12619466,0.73023769,0.77341153
-3.87493747,5.68281871,0.00246502,0.42264241,1.08675248,2.51715238,0.03565037,2.08741895,0.71313537,0.76010484
-3.86893447,5.60186113,0.00265488,0.40944666,1.06656442,2.50657527,0.03373951,2.04718739,0.69562169,0.74581420
-3.86293147,5.52348239,0.00286355,0.39574814,1.04625431,2.49961648,0.03177040,2.00695926,0.67824220,0.73102403
-3.85692846,5.45111784,0.00309158,0.38187551,1.02654572,2.49758326,0.02977916,1.96808878,0.66149783,0.71618635
-3.85092546,5.38775749,0.00333926,0.36813495,1.00809156,2.50155107,0.02779994,1.93178117,0.64582890,0.70170588
-3.84492246,5.33585228,0.00360662,0.35480157,0.99145367,2.51232683,0.02586417,1.89905608,0.63160187,0.68792776
-3.83891946,5.29724504,0.00389336,0.34211250,0.97708665,2.53042338,0.02399991,1.87071969,0.61909957,0.67512850
-3.83291646,5.27312855,0.00419882,0.33026207,0.96532655,2.55604611,0.02223142,1.84734660,0.60851516,0.66351050
-3.82691346,5.26403141,0.00452197,0.31939900,0.95638486,2.58909169,0.02057890,1.82927191,0.59994991,0.65320024
-3.82091046,5.26983135,0.00486137,0.30962580,0.95034772,2.62915853,0.01905841,1.81659357,0.59341482,0.64425014
-3.81490745,5.28979435,0.00521515,0.30100019,0.94718034,2.67556812,0.01768196,1.80918451,0.58883597,0.63664372
-3.80890445,5.32263649,0.00558100,0.29353828,0.94673615,2.72739581,0.01645778,1.80671359,0.58606296,0.63030385
-3.80290145,5.36660506,0.00595620,0.28721937,0.94877008,2.78350940,0.01539059,1.80867406,0.58488022,0.62510331
-3.79689845,5.41957425,0.00633757,0.28199189,0.95295506,2.84261372,0.01448211,1.81441798,0.58502032,0.62087726
-3.79089545,5.47915063,0.00672155,0.27778013,0.95890098,2.90329913,0.01373151,1.82319463,0.58617876,0.61743666
-3.78489245,5.54278337,0.00710420,0.27449130,0.96617495,2.96409205,0.01313592,1.83419097,0.58802940,0.61458207
-3.77888944,5.60787413,0.00748130,0.27202255,0.97432184,3.02350541,0.01269092,1.84657223,0.59023977,0.61211706
-3.77288644,5.67188203,0.00784839,0.27026755,0.98288412,3.08008749,0.01239099,1.85952058,0.59248569,0.60986053
-3.76688344,5.73241938,0.00820090,0.26912218,0.99142009,3.13246734,0.01222995,1.87227029,0.59446445,0.60765737
-3.76088044,5.78733489,0.00853421,0.26848926,0.99951963,3.17939554,0.01220122,1.88413772,0.59590608,0.60538707
-3.75487744,5.83478140,0.00884386,0.26828196,1.00681689,3.21977936,0.01229812,1.89454515,0.59658231,0.60296977
-3.74887444,5.87326645,0.00912561,0.26842582,1.01299956,3.25271121,0.01251399,1.90303754,0.59631295,0.60036979
-3.74287144,5.90168465,0.00937565,0.26885944,1.01781445,3.27749021,0.01284227,1.90929185,0.59496957,0.59759637
-3.73686843,5.91933175,0.00959070,0.26953388,1.02106929,3.29363628,0.01327649,1.91311889,0.59247646,0.59470181
-3.73086543,5.92590107,0.00976819,0.27041089,1.02263122,3.30089693,0.01381019,1.91445812,0.58880921,0.59177731
-3.72486243,5.92146385,0.00990638,0.27146024,1.02242215,3.29924681,0.01443679,1.91336607,0.58399086,0.58894657
-3.71885943,5.90643532,0.01000445,0.27265648,1.02041166,3.28888039,0.01514946,1.90999940,0.57808638,0.58635789
-3.71285643,5.88152916,0.01006262,0.27397534,1.01660804,3.27019828,0.01594093,1.90459384,0.57119558,0.58417493
-3.70685343,5.84770304,0.01008213,0.27539016,1.01104841,3.24378785,0.01680328,1.89744039,0.56344515,0.58256683
-3.70085043,5.80609824,0.01006533,0.27686860,1.00378833,3.21039897,0.01772788,1.88886026,0.55498024,0.58169809
-3.69484742,5.75797641,0.01001556,0.27837001,0.99489206,3.17091567,0.01870518,1.87917987,0.54595607,0.58171876
-3.68884442,5.70465616,0.00993713,0.27984350,0.98442377,3.12632470,0.01972472,1.86870740,0.53652992,0.58275532
-3.68284142,5.64745238,0.00983514,0.28122712,0.97244047,3.07768207,0.02077506,1.85771205,0.52685404,0.58490269
-3.67683842,5.58762051,0.00971534,0.28244793,0.95898694,3.02607852,0.02184386,1.84640687,0.51706955,0.58821771
-3.67083542,5.52630762,0.00958393,0.28342329,0.94409303,2.97260498,0.02291796,1.83493607,0.50730166,0.59271431
-3.66483242,5.46451198,0.00944729,0.28406304,0.92777314,2.91831923,0.02398358,1.82336711,0.49765625,0.59836051
-3.65882941,5.40305206,0.00931178,0.28427255,0.91002813,2.86421456,0.02502645,1.81168784,0.48821782,0.60507743
-3.65282641,5.34254550,0.00918343,0.28395656,0.89084910,2.81119144,0.02603214,1.79980849,0.47904872,0.61274022
-3.64682341,5.28339829,0.00906773,0.28302329,0.87022280,2.76003323,0.02698626,1.78756833,0.47018960,0.62118089
-3.64082041,5.22580389,0.00896935,0.28138882,0.84813812,2.71138638,0.02787482,1.77474618,0.46166076,0.63019289
-3.63481741,5.16975156,0.00889198,0.27898142,0.82459326,2.66574601,0.02868444,1.76107429,0.45346426,0.63953725
-3.62881441,5.11504328,0.00883813,0.27574544,0.79960278,2.62344707,0.02940271,1.74625457,0.44558665,0.64895007
-3.62281141,5.06131784,0.00880901,0.27164470,0.77320427,2.58466155,0.03001839,1.72997643,0.43800189,0.65815100
-3.61680840,5.00808114,0.00880446,0.26666510,0.74546393,2.54940167,0.03052168,1.71193507,0.43067449,0.66685251
-3.61080540,4.95474111,0.00882296,0.26081632,0.71648084,2.51752902,0.03090439,1.69184958,0.42356253,0.67476951
-3.60480240,4.90064588,0.00886168,0.25413256,0.68638952,2.48876916,0.03116011,1.66947990,0.41662062,0.68162909
-3.59879940,4.84512378,0.00891657,0.24667226,0.65536069,2.46273140,0.03128432,1.64464190,0.40980252,0.68717995
-3.59279640,4.78752373,0.00898255,0.23851684,0.62360016,2.43893266,0.03127447,1.61722013,0.40306355,0.69120127
-3.58679340,4.72725442,0.00905367,0.22976862,0.59134593,2.41682480,0.03113000,1.58717758,0.39636271,0.69351064
-3.58079040,4.66382117,0.00912344,0.22054788,0.55886372,2.39582420,0.03085232,1.55456238,0.38966449,0.69397081
