energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-4.63731866,2.62287891,0.25419321,1.91866154,0.00446604,0.06688304,0.46722243,0.20027903,0.00994017,0.33135551
-4.63131566,2.58565693,0.25615952,1.88592625,0.00468154,0.06707317,0.45445307,0.19811020,0.00968902,0.33349736
-4.62531266,2.56155594,0.26026747,1.86163496,0.00496674,0.06756282,0.44466507,0.19755334,0.00952291,0.33795476
-4.61930965,2.55049368,0.26644295,1.84574498,0.00532543,0.06833003,0.43803802,0.19860865,0.00944411,0.34465200
-4.61330665,2.55223805,0.27460640,1.83810653,0.00576108,0.06935423,0.43472007,0.20126040,0.00945486,0.35349286
-4.60730365,2.56642139,0.28467309,1.83847569,0.00627679,0.07061654,0.43482430,0.20547685,0.00955733,0.36436201
-4.60130065,2.59255484,0.29655274,1.84652760,0.00687516,0.07209993,0.43842533,0.21121022,0.00975358,0.37712626
-4.59529765,2.63004176,0.31014866,1.86186894,0.00755826,0.07378910,0.44555601,0.21839677,0.01004547,0.39163573
-4.58929465,2.67818953,0.32535617,1.88404899,0.00832750,0.07567019,0.45620423,0.22695690,0.01043458,0.40772485
-4.58329165,2.73621890,0.34206062,1.91256867,0.00918348,0.07773033,0.47030981,0.23679537,0.01092208,0.42521322
-4.57728864,2.80327072,0.36013505,1.94688717,0.01012590,0.07995688,0.48776161,0.24780158,0.01150856,0.44390624
-4.57128564,2.87840985,0.37943764,1.98642600,0.01115338,0.08233672,0.50839490,0.25985002,0.01219384,0.46359574
-4.56528264,2.96062661,0.39980921,2.03057055,0.01226338,0.08485522,0.53198932,0.27280092,0.01297684,0.48406057
-4.55927964,3.04883646,0.42107095,2.07866952,0.01345203,0.08749539,0.55826762,0.28650104,0.01385527,0.50506728
-4.55327664,3.14187858,0.44302274,2.13003277,0.01471405,0.09023695,0.58689550,0.30078487,0.01482551,0.52637109
-4.54727364,3.23851464,0.46544215,2.18392836,0.01604264,0.09305551,0.61748287,0.31547611,0.01588241,0.54771722
-4.54127064,3.33742887,0.48808448,2.23957964,0.01742947,0.09592202,0.64958680,0.33038953,0.01701908,0.56884277
-4.53526763,3.43723071,0.51068396,2.29616342,0.01886462,0.09880234,0.68271646,0.34533335,0.01822682,0.58947919
-4.52926463,3.53646116,0.53295622,2.35281004,0.02033667,0.10165727,0.71634015,0.36011195,0.01949507,0.60935549
-4.52326163,3.63360383,0.55460220,2.40860629,0.02183268,0.10444276,0.74989449,0.37452908,0.02081137,0.62820219
-4.51725863,3.72710131,0.57531327,2.46260168,0.02333841,0.10711060,0.78279578,0.38839147,0.02216148,0.64575599
-4.51125563,3.81537719,0.59477775,2.51381871,0.02483843,0.10960941,0.81445331,0.40151269,0.02352956,0.66176504
-4.50525263,3.89686352,0.61268834,2.56126701,0.02631638,0.11188600,0.84428416,0.41371735,0.02489843,0.67599474
-4.49924962,3.97003332,0.62875045,2.60396147,0.02775519,0.11388692,0.87172920,0.42484524,0.02624988,0.68823388
-4.49324662,4.03343693,0.64269091,2.64094362,0.02913744,0.11556036,0.89626966,0.43475561,0.02756516,0.69830077
-4.48724362,4.08574102,0.65426683,2.67130568,0.03044562,0.11685808,0.91744354,0.44333104,0.02882542,0.70604922
-4.48124062,4.12576847,0.66327409,2.69421616,0.03166257,0.11773737,0.93486116,0.45048111,0.03001228,0.71137404
-4.47523762,4.15253726,0.66955512,2.70894586,0.03277177,0.11816302,0.94821928,0.45614548,0.03110842,0.71421578
-4.46923462,4.16529652,0.67300562,2.71489298,0.03375774,0.11810900,0.95731287,0.46029623,0.03209812,0.71456440
-4.46323162,4.16355762,0.67357971,2.71160589,0.03460643,0.11755999,0.96204407,0.46293951,0.03296782,0.71246181
-4.45722861,4.14711869,0.67129340,2.69880248,0.03530551,0.11651246,0.96242779,0.46411622,0.03370668,0.70800287
-4.45122561,4.11608103,0.66622611,2.67638472,0.03584468,0.11497534,0.95859358,0.46390177,0.03430693,0.70133497
-4.44522261,4.07085621,0.65852007,2.64444772,0.03621596,0.11297033,0.95078357,0.46240482,0.03476430,0.69265597
-4.43921961,4.01216324,0.64837762,2.60328253,0.03641391,0.11053155,0.93934644,0.45976508,0.03507814,0.68221066
-4.43321661,3.94101550,0.63605652,2.55337233,0.03643574,0.10770487,0.92472771,0.45615016,0.03525156,0.67028570
-4.42721361,3.85869773,0.62186342,2.49538204,0.03628141,0.10454669,0.90745639,0.45175154,0.03529136,0.65720338
-4.42121061,3.76673379,0.60614560,2.43014163,0.03595368,0.10112235,0.88812888,0.44677991,0.03520777,0.64331415
-4.41520760,3.66684631,0.58928158,2.35862380,0.03545802,0.09750422,0.86739035,0.44145983,0.03501413,0.62898843
-4.40920460,3.56090983,0.57167064,2.28191682,0.03480250,0.09376953,0.84591460,0.43602400,0.03472640,0.61460777
-4.40320160,3.45089905,0.55372194,2.20119371,0.03399757,0.08999805,0.82438306,0.43070726,0.03436249,0.60055576
-4.39719860,3.33883444,0.53584335,2.11767899,0.03305587,0.08626974,0.80346369,0.42574060,0.03394163,0.58720896
-4.39119560,3.22672700,0.51843067,2.03261438,0.03199181,0.08266241,0.78379076,0.42134527,0.03348358,0.57492804
-4.38519260,3.11652449,0.50185740,1.94722473,0.03082130,0.07924954,0.76594597,0.41772725,0.03300784,0.56404958
-4.37918959,3.01006103,0.48646548,1.86268560,0.02956131,0.07609833,0.75044191,0.41507224,0.03253289,0.55487855
-4.37318659,2.90901175,0.47255726,1.78009362,0.02822948,0.07326798,0.73770815,0.41354145,0.03207544,0.54768181
-4.36718359,2.81485421,0.46038892,1.70044081,0.02684364,0.07080835,0.72808048,0.41326822,0.03164979,0.54268272
-4.36118059,2.72883781,0.45016542,1.62459348,0.02542148,0.06875896,0.72179376,0.41435570,0.03126731,0.54005704
-4.35517759,2.65196188,0.44203721,1.55327663,0.02398008,0.06714837,0.71897819,0.41687563,0.03093602,0.53993016
-4.34917459,2.58496316,0.43609854,1.48706394,0.02253556,0.06599392,0.71965938,0.42086839,0.03066034,0.54237567
-4.34317159,2.52831263,0.43238740,1.42637365,0.02110281,0.06530179,0.72376179,0.42634422,0.03044103,0.54741530
-4.33716858,2.48222143,0.43088707,1.37147005,0.01969518,0.06506749,0.73111541,0.43328567,0.03027527,0.55502024
-4.33116558,2.44665529,0.43152898,1.32247030,0.01832432,0.06527643,0.74146531,0.44165107,0.03015694,0.56511358
-4.32516258,2.42135624,0.43419680,1.27935592,0.01700003,0.06590495,0.75448348,0.45137902,0.03007698,0.57757395
-4.31915958,2.40587066,0.43873152,1.24198815,0.01573021,0.06692130,0.76978251,0.46239356,0.03002395,0.59224005
-4.31315658,2.39958187,0.44493739,1.21012634,0.01452085,0.06828693,0.78693045,0.47460980,0.02998465,0.60891597
-4.30715358,2.40174580,0.45258833,1.18344837,0.01337611,0.06995770,0.80546630,0.48793978,0.02994483,0.62737712
-4.30115058,2.41152791,0.46143472,1.16157196,0.01229847,0.07188526,0.82491538,0.50229801,0.02988988,0.64737643
-4.29514757,2.42803977,0.47121039,1.14407596,0.01128883,0.07401827,0.84480428,0.51760665,0.02980559,0.66865078
-4.28914457,2.45037353,0.48163954,1.13052059,0.01034675,0.07630371,0.86467448,0.53379970,0.02967877,0.69092731
-4.28314157,2.47763292,0.49244340,1.12046577,0.00947068,0.07868801,0.88409464,0.55082604,0.02949790,0.71392943
-4.27713857,2.50895947,0.50334663,1.11348684,0.00865817,0.08111819,0.90267079,0.56865101,0.02925361,0.73738240
-4.27113557,2.54355306,0.51408320,1.10918708,0.00790610,0.08354282,0.92005449,0.58725641,0.02893904,0.76101824
-4.26513257,2.58068610,0.52440168,1.10720662,0.00721090,0.08591291,0.93594860,0.60663860,0.02855010,0.78457986
-4.25912956,2.61971108,0.53406993,1.10722775,0.00656878,0.08818265,0.95011076,0.62680498,0.02808556,0.80782437
-4.25312656,2.66006154,0.54287897,1.10897638,0.00597585,0.09031008,0.96235453,0.64776870,0.02754699,0.83052538
-4.24712356,2.70124694,0.55064616,1.11222020,0.00542832,0.09225761,0.97254838,0.66954203,0.02693861,0.85247439
-4.24112056,2.74284205,0.55721752,1.11676369,0.00492258,0.09399243,0.98061280,0.69212848,0.02626697,0.87348129
-4.23511756,2.78447196,0.56246914,1.12244063,0.00445528,0.09548676,0.98651574,0.71551434,0.02554057,0.89337388
-4.22911456,2.82579387,0.56630786,1.12910476,0.00402340,0.09671807,0.99026671,0.73965991,0.02476940,0.91199675
-4.22311156,2.86647717,0.56867096,1.13661936,0.00362425,0.09766909,0.99190998,0.76449115,0.02396443,0.92920941
-4.21710855,2.90618298,0.56952510,1.14484645,0.00325549,0.09832775,0.99151717,0.78989216,0.02313709,0.94488410
-4.21110555,2.94454503,0.56886444,1.15363636,0.00291507,0.09868699,0.98917962,0.81569919,0.02229875,0.95890319
-4.20510255,2.98115280,0.56670811,1.16281855,0.00260125,0.09874447,0.98500085,0.84169647,0.02146022,0.97115661
-4.19909955,3.01553854,0.56309696,1.17219402,0.00231249,0.09850218,0.97908950,0.86761458,0.02063137,0.98153938
-4.19309655,3.04716896,0.55809000,1.18153009,0.00204747,0.09796598,0.97155298,0.89313137,0.01982076,0.98994955
-4.18709355,3.07544233,0.55176038,1.19055781,0.00180498,0.09714502,0.96249200,0.91787580,0.01903534,0.99628663
-4.18109055,3.09969160,0.54419133,1.19897221,0.00158393,0.09605122,0.95199630,0.94143466,0.01828033,1.00045078
-4.17508754,3.11919346,0.53547209,1.20643544,0.00138326,0.09469866,0.94014157,0.96336194,0.01755911,1.00234285
-4.16908454,3.13318311,0.52569416,1.21258276,0.00120194,0.09310295,0.92698769,0.98319074,0.01687325,1.00186528
-4.16308154,3.14087430,0.51494790,1.21703100,0.00103894,0.09128074,0.91257826,1.00044709,0.01622260,0.99892404
-4.15707854,3.14148354,0.50331974,1.21938923,0.00089321,0.08924923,0.89694148,1.01466520,0.01560547,0.99343141
-4.15107554,3.13425757,0.49089019,1.21927088,0.00076368,0.08702571,0.88009207,1.02540343,0.01501886,0.98530962
-4.14507254,3.11850248,0.47773253,1.21630699,0.00064924,0.08462732,0.86203429,1.03226030,0.01445874,0.97449508
-4.13906953,3.09361332,0.46391246,1.21015966,0.00054878,0.08207085,0.84276580,1.03488970,0.01392038,0.96094315
-4.13306653,3.05910247,0.44948855,1.20053521,0.00046116,0.07937259,0.82228201,1.03301470,0.01339864,0.94463297
-4.12706353,3.01462531,0.43451339,1.18719625,0.00038528,0.07654842,0.80058092,1.02643917,0.01288830,0.92557236
-4.12106053,2.96000207,0.41903549,1.16997212,0.00032001,0.07361387,0.77766799,1.01505679,0.01238435,0.90380216
-4.11505753,2.89523444,0.40310163,1.14876726,0.00026428,0.07058432,0.75356082,0.99885687,0.01188224,0.87940002
-4.10905453,2.82051629,0.38675942,1.12356694,0.00021706,0.06747522,0.72829349,0.97792689,0.01137814,0.85248322
-4.10305153,2.73623774,0.37006011,1.09444026,0.00017739,0.06430233,0.70192024,0.95245150,0.01086906,0.82321032
-4.09704852,2.64298254,0.35306112,1.06154018,0.00014436,0.06108195,0.67451842,0.92270822,0.01035296,0.79178154
-4.09104552,2.54151874,0.33582837,1.02510075,0.00011716,0.05783117,0.64619042,0.88905990,0.00982887,0.75843772
-4.08504252,2.43278319,0.31843807,0.98543154,0.00009506,0.05456794,0.61706466,0.85194449,0.00929681,0.72345785
-4.07903952,2.31786046,0.30097786,0.94290978,0.00007744,0.05131121,0.58729554,0.81186254,0.00875780,0.68715527
-4.07303652,2.19795748,0.28354735,0.89797046,0.00006377,0.04808092,0.55706238,0.76936304,0.00821374,0.64987265
-4.06703352,2.07437468,0.26625777,0.85109493,0.00005365,0.04489784,0.52656742,0.72502825,0.00766731,0.61197595
-4.06103052,1.94847530,0.24923101,0.80279866,0.00004677,0.04178344,0.49603307,0.67945816,0.00712178,0.57384754
-4.05502751,1.82165386,0.23259790,0.75361848,0.00004297,0.03875960,0.46569844,0.63325524,0.00658090,0.53587885
-4.04902451,1.69530532,0.21649588,0.70410004,0.00004221,0.03584825,0.43581547,0.58701009,0.00604869,0.49846285
-4.04302151,1.57079593,0.20106628,0.65478590,0.00004461,0.03307099,0.40664474,0.54128837,0.00552928,0.46198649
-4.03701851,1.44943677,0.18645117,0.60620466,0.00005042,0.03044865,0.37845116,0.49661952,0.00502677,0.42682353
-4.03101551,1.33246085,0.17279011,0.55886149,0.00006010,0.02800087,0.35149976,0.45348752,0.00454512,0.39332794
-4.02501251,1.22100418,0.16021676,0.51323028,0.00007428,0.02574559,0.32605166,0.41232379,0.00408799,0.36182801
-4.01900950,1.11609111,0.14885566,0.46974750,0.00009381,0.02369871,0.30236035,0.37350233,0.00365871,0.33262132
-4.01300650,1.01862401,0.13881923,0.42880782,0.00011980,0.02187364,0.28066835,0.33733698,0.00326023,0.30597068
-4.00700350,0.92937700,0.13020500,0.39076141,0.00015362,0.02028098,0.26120432,0.30408063,0.00289510,0.28210098
-4.00100050,0.84899342,0.12309330,0.35591268,0.00019694,0.01892821,0.24418055,0.27392620,0.00256546,0.26119701
-3.99499750,0.77798642,0.11754536,0.32452034,0.00025178,0.01781953,0.22979084,0.24700900,0.00227315,0.24340210
-3.98899450,0.71674207,0.11360189,0.29679831,0.00032050,0.01695561,0.21820871,0.22341016,0.00201970,0.22881749
-3.98299150,0.66552426,0.11128213,0.27291742,0.00040587,0.01633359,0.20958589,0.20316090,0.00180643,0.21750242
-3.97698849,0.62448078,0.11058341,0.25300735,0.00051105,0.01594700,0.20405091,0.18624716,0.00163456,0.20947462
-3.97098549,0.59364991,0.11148116,0.23715865,0.00063964,0.01578583,0.20170788,0.17261444,0.00150527,0.20471134
-3.96498249,0.57296696,0.11392942,0.22542461,0.00079565,0.01583666,0.20263520,0.16217257,0.00141980,0.20315064
-3.95897949,0.56227046,0.11786176,0.21782262,0.00098349,0.01608284,0.20688434,0.15480014,0.00137951,0.20469291
-3.95297649,0.56130770,0.12319260,0.21433517,0.00120798,0.01650474,0.21447856,0.15034867,0.00138596,0.20920271
-3.94697349,0.56973950,0.12981899,0.21491012,0.00147423,0.01708007,0.22541165,0.14864627,0.00144091,0.21651076
-3.94097049,0.58714433,0.13762265,0.21946058,0.00178763,0.01778430,0.23964666,0.14950093,0.00154636,0.22641622
-3.93496748,0.61302200,0.14647236,0.22786422,0.00215369,0.01859104,0.25711484,0.15270341,0.00170451,0.23868920
-3.92896448,0.64679713,0.15622664,0.23996241,0.00257796,0.01947263,0.27771477,0.15802988,0.00191771,0.25307370
-3.92296148,0.68782297,0.16673655,0.25555932,0.00306584,0.02040063,0.30131189,0.16524451,0.00218839,0.26929088
-3.91695848,0.73538587,0.17784870,0.27442121,0.00362242,0.02134643,0.32773855,0.17410197,0.00251891,0.28704283
-3.91095548,0.78871101,0.18940829,0.29627629,0.00425228,0.02228188,0.35679474,0.18435016,0.00291146,0.30601681
-3.90495248,0.84696962,0.20126203,0.32081531,0.00495923,0.02317988,0.38824960,0.19573319,0.00336783,0.32589004
-3.89894947,0.90928820,0.21326111,0.34769333,0.00574613,0.02401503,0.42184387,0.20799478,0.00388928,0.34633490
-3.89294647,0.97475982,0.22526379,0.37653260,0.00661463,0.02476420,0.45729331,0.22088208,0.00447632,0.36702468
-3.88694347,1.04245759,0.23713777,0.40692693,0.00756493,0.02540708,0.49429313,0.23414985,0.00512849,0.38763951
-3.88094047,1.11145025,0.24876222,0.43844752,0.00859561,0.02592662,0.53252336,0.24756514,0.00584422,0.40787266
-3.87493747,1.18081950,0.26002929,0.47065012,0.00970340,0.02630945,0.57165519,0.26091208,0.00662063,0.42743675
-3.86893447,1.24967858,0.27084524,0.50308350,0.01088308,0.02654610,0.61135786,0.27399691,0.00745342,0.44606980
-3.86293147,1.31719157,0.28113102,0.53529890,0.01212742,0.02663122,0.65130617,0.28665272,0.00833676,0.46354098
-3.85692846,1.38259246,0.29082240,0.56686014,0.01342709,0.02656358,0.69118805,0.29874398,0.00926329,0.47965563
-3.85092546,1.44520327,0.29986963,0.59735398,0.01477077,0.02634600,0.73071207,0.31017025,0.01022413,0.49425954
-3.84492246,1.50445016,0.30823667,0.62640025,0.01614528,0.02598514,0.76961437,0.32086911,0.01120900,0.50724209
-3.83891946,1.55987675,0.31590014,0.65366126,0.01753574,0.02549117,0.80766471,0.33081783,0.01220638,0.51853826
-3.83291646,1.61115363,0.32284784,0.67884994,0.01892591,0.02487735,0.84467125,0.34003372,0.01320379,0.52812917
-3.82691346,1.65808351,0.32907727,0.70173640,0.02029850,0.02415957,0.88048375,0.34857286,0.01418806,0.53604129
-3.82091046,1.70060139,0.33459387,0.72215233,0.02163557,0.02335572,0.91499484,0.35652725,0.01514574,0.54234401
-3.81490745,1.73876943,0.33940930,0.73999308,0.02291904,0.02248515,0.94813938,0.36402032,0.01606351,0.54714591
-3.80890445,1.77276664,0.34353969,0.75521722,0.02413109,0.02156805,0.97989155,0.37120090,0.01692862,0.55058961
-3.80290145,1.80287349,0.34700405,0.76784354,0.02525470,0.02062484,1.01025998,0.37823581,0.01772939,0.55284545
-3.79689845,1.82945209,0.34982267,0.77794559,0.02627407,0.01967562,1.03928091,0.38530142,0.01845564,0.55410424
-3.79089545,1.85292283,0.35201584,0.78564406,0.02717513,0.01873964,1.06700977,0.39257447,0.01909910,0.55456938
-3.78489245,1.87373848,0.35360264,0.79109732,0.02794583,0.01783485,1.09351161,0.40022256,0.01965384,0.55444853
-3.77888944,1.89235709,0.35459996,0.79449068,0.02857651,0.01697756,1.11885080,0.40839492,0.02011652,0.55394547
-3.77288644,1.90921508,0.35502183,0.79602502,0.02906012,0.01618210,1.14308077,0.41721366,0.02048665,0.55325214
-3.76688344,1.92470194,0.35487882,0.79590516,0.02939233,0.01546067,1.16623426,0.42676629,0.02076671,0.55254154
-3.76088044,1.93913803,0.35417788,0.79432903,0.02957162,0.01482320,1.18831481,0.43709966,0.02096212,0.55196158
-3.75487744,1.95275656,0.35292230,0.79147782,0.02959918,0.01427731,1.20929009,0.44821584,0.02108121,0.55163029
-3.74887444,1.96569104,0.35111205,0.78750803,0.02947882,0.01382837,1.22908759,0.46007022,0.02113496,0.55163250
-3.74287144,1.97796881,0.34874432,0.78254551,0.02921674,0.01347954,1.24759295,0.47257178,0.02113672,0.55201823
-3.73686843,1.98951106,0.34581444,0.77668216,0.02882125,0.01323200,1.26465142,0.48558586,0.02110177,0.55280276
-3.73086543,2.00013952,0.34231704,0.76997511,0.02830251,0.01308505,1.28007224,0.49893909,0.02104693,0.55396838
-3.72486243,2.00958942,0.33824745,0.76244858,0.02767211,0.01303636,1.29363599,0.51242641,0.02098995,0.55546771
-3.71885943,2.01752799,0.33360343,0.75409822,0.02694284,0.01308218,1.30510457,0.52581977,0.02094900,0.55722832
-3.71285643,2.02357755,0.32838694,0.74489748,0.02612825,0.01321755,1.31423323,0.53887813,0.02094215,0.55915852
-3.70685343,2.02734185,0.32260614,0.73480577,0.02524242,0.01343652,1.32078419,0.55135827,0.02098675,0.56115382
-3.70085043,2.02843417,0.31627725,0.72377767,0.02429966,0.01373235,1.32454091,0.56302586,0.02109902,0.56310387
-3.69484742,2.02650569,0.30942646,0.71177268,0.02331431,0.01409770,1.32532243,0.57366622,0.02129358,0.56489936
-3.68884442,2.02127240,0.30209150,0.69876488,0.02230051,0.01452476,1.32299672,0.58309437,0.02158312,0.56643864
-3.68284142,2.01253918,0.29432291,0.68475188,0.02127212,0.01500543,1.31749251,0.59116373,0.02197814,0.56763366
-3.67683842,2.00021970,0.28618488,0.66976240,0.02024262,0.01553142,1.30880877,0.59777320,0.02248679,0.56841493
-3.67083542,1.98435102,0.27775551,0.65386218,0.01922503,0.01609435,1.29702130,0.60287227,0.02311481,0.56873538
-3.66483242,1.96510223,0.26912644,0.63715771,0.01823194,0.01668585,1.28228610,0.60646396,0.02386561,0.56857276
-3.65882941,1.94277659,0.26040186,0.61979764,0.01727543,0.01729763,1.26483921,0.60860552,0.02474035,0.56793081
-3.65282641,1.91780714,0.25169676,0.60197167,0.01636710,0.01792153,1.24499314,0.60940686,0.02573817,0.56683884
-3.64682341,1.89074605,0.24313459,0.58390717,0.01551807,0.01854963,1.22312985,0.60902688,0.02685642,0.56535013
-3.64082041,1.86224818,0.23484426,0.56586343,0.01473893,0.01917426,1.19969076,0.60766786,0.02809099,0.56353903
-3.63481741,1.83304977,0.22695668,0.54812410,0.01403968,0.01978808,1.17516416,0.60556820,0.02943653,0.56149707
-3.62881441,1.80394314,0.21960088,0.53098799,0.01342967,0.02038412,1.15007063,0.60299381,0.03088678,0.55932835
-3.62281141,1.77574859,0.21289999,0.51475883,0.01291749,0.02095585,1.12494704,0.60022853,0.03243476,0.55714427
-3.61680840,1.74928472,0.20696704,0.49973439,0.01251079,0.02149723,1.10032981,0.59756386,0.03407297,0.55505801
-3.61080540,1.72533839,0.20190100,0.48619548,0.01221613,0.02200274,1.07673812,0.59528853,0.03579345,0.55317905
-3.60480240,1.70463545,0.19778302,0.47439530,0.01203879,0.02246741,1.05465765,0.59367803,0.03758784,0.55160772
-3.59879940,1.68781338,0.19467327,0.46454966,0.01198255,0.02288687,1.03452542,0.59298467,0.03944728,0.55043028
-3.59279640,1.67539678,0.19260824,0.45682835,0.01204947,0.02325738,1.01671629,0.59342825,0.04136223,0.54971449
-3.58679340,1.66777664,0.19159897,0.45134808,0.01223971,0.02357580,1.00153147,0.59518781,0.04332232,0.54950595
-3.58079040,1.66519393,0.19163001,0.44816726,0.01255133,0.02383967,0.98918941,0.59839459,0.04531601,0.54982527
-3.57478739,1.66772824,0.19265943,0.44728268,0.01298016,0.02404711,0.97981934,0.60312642,0.04733037,0.55066611
