energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.02851426,0.72087755,-0.73083446,0.02376608,-0.00720368,0.20319590,-0.15733022,0.16574981,-0.27565141,0.06431810,-0.06351600,0.32379928,-0.30741197,0.18833564,-0.17580716,0.20800780,-0.35856754,0.00000000,-0.00000000
3.03451726,0.68733373,-0.74917016,0.02301658,-0.00820957,0.19403258,-0.16172463,0.15478251,-0.27411117,0.06064519,-0.06444859,0.30779922,-0.31052766,0.17952547,-0.17937821,0.20006366,-0.37240246,0.00000000,-0.00000000
3.04052026,0.65265622,-0.76708274,0.02213076,-0.00928889,0.18417419,-0.16620827,0.14397169,-0.27176327,0.05704453,-0.06523459,0.29096774,-0.31327581,0.17016437,-0.18286464,0.19284755,-0.38600602,0.00000000,-0.00000000
3.04652326,0.61751173,-0.78463462,0.02112633,-0.01043476,0.17379071,-0.17080269,0.13348601,-0.26872404,0.05358339,-0.06587990,0.27358216,-0.31575539,0.16041066,-0.18630046,0.18661334,-0.39931400,0.00000000,-0.00000000
3.05252626,0.58255577,-0.80184908,0.02002281,-0.01163789,0.16305566,-0.17551617,0.12348018,-0.26510893,0.05032432,-0.06638987,0.25591752,-0.31805206,0.15042304,-0.18970950,0.18159825,-0.41224627,0.00000000,-0.00000000
3.05852926,0.54841755,-0.81870149,0.01884082,-0.01288663,0.15214190,-0.18034111,0.11409271,-0.26102763,0.04732404,-0.06676880,0.23824026,-0.32023258,0.14035668,-0.19310251,0.17801742,-0.42470559,0.00000000,-0.00000000
3.06453227,0.51568597,-0.83511327,0.01760153,-0.01416697,0.14121752,-0.18525231,0.10544426,-0.25657977,0.04463254,-0.06701955,0.22080252,-0.32234035,0.13035959,-0.19647508,0.17605893,-0.43657748,0.00000000,-0.00000000
3.07053527,0.48489722,-0.85094925,0.01632598,-0.01546280,0.13044226,-0.19020620,0.09763653,-0.25185155,0.04229230,-0.06714333,0.20383708,-0.32439249,0.12056942,-0.19980641,0.17587912,-0.44773122,0.00000000,-0.00000000
3.07653827,0.45652405,-0.86601862,0.01503454,-0.01675612,0.11996426,-0.19514121,0.09075168,-0.24691348,0.04033780,-0.06713963,0.18755319,-0.32637843,0.11111068,-0.20305905,0.17759843,-0.45802198,0.00000000,-0.00000000
3.08254127,0.43096717,-0.88007973,0.01374639,-0.01802743,0.10991748,-0.19997926,0.08485216,-0.24181920,0.03879508,-0.06700641,0.17213342,-0.32826039,0.10209257,-0.20617972,0.18129785,-0.46729418,0.00000000,-0.00000000
3.08854427,0.40854879,-0.89284843,0.01247908,-0.01925623,0.10041972,-0.20462839,0.07998100,-0.23660552,0.03768159,-0.06674040,0.15773135,-0.32997557,0.09360734,-0.20910109,0.18701590,-0.47538582,0.00000000,-0.00000000
3.09454727,0.38950851,-0.90400986,0.01124824,-0.02042151,0.09157124,-0.20898635,0.07616239,-0.23129357,0.03700616,-0.06633759,0.14447045,-0.33144003,0.08572935,-0.21174457,0.19474651,-0.48213373,0.00000000,-0.00000000
3.10055028,0.37400156,-0.91323304,0.01006728,-0.02150240,0.08345408,-0.21294506,0.07340253,-0.22589101,0.03676911,-0.06579386,0.13244383,-0.33255405,0.07851464,-0.21402388,0.20443768,-0.48737950,0.00000000,-0.00000000
3.10655328,0.36209930,-0.92018754,0.00894729,-0.02247877,0.07613202,-0.21639573,0.07169078,-0.22039507,0.03696255,-0.06510572,0.12171493,-0.33320869,0.07200115,-0.21584932,0.21599119,-0.49097585,0.00000000,-0.00000000
3.11255628,0.35379201,-0.92456151,0.00789697,-0.02333192,0.06965103,-0.21923431,0.07100094,-0.21479625,0.03757087,-0.06427105,0.11231907,-0.33329320,0.06620949,-0.21713240,0.22926333,-0.49279306,0.00000000,-0.00000000
3.11855928,0.34899375,-0.92608004,0.00692270,-0.02404520,0.06404027,-0.22136708,0.07129275,-0.20908246,0.03857129,-0.06328991,0.10426569,-0.33270282,0.06114405,-0.21779072,0.24406692,-0.49272529,0.00000000,-0.00000000
3.12456228,0.34754904,-0.92452300,0.00602863,-0.02460461,0.05931353,-0.22271603,0.07251344,-0.20324329,0.03993458,-0.06216531,0.09754114,-0.33134667,0.05679471,-0.21775271,0.26017441,-0.49069638,0.00000000,-0.00000000
3.13056528,0.34924128,-0.91974130,0.00521687,-0.02499934,0.05547093,-0.22322367,0.07459955,-0.19727419,0.04162598,-0.06090387,0.09211200,-0.32915510,0.05313862,-0.21696210,0.27732237,-0.48666487,0.00000000,-0.00000000
3.13656828,0.35380244,-0.91167080,0.00448770,-0.02522222,0.05250086,-0.22285718,0.07747865,-0.19118042,0.04360616,-0.05951638,0.08792852,-0.32608629,0.05014239,-0.21538175,0.29521709,-0.48062791,0.00000000,-0.00000000
3.14257129,0.36092375,-0.90034309,0.00383985,-0.02527001,0.05038201,-0.22161149,0.08107135,-0.18498042,0.04583226,-0.05801825,0.08492831,-0.32213158,0.04776425,-0.21299671,0.31354139,-0.47262399,0.00000000,-0.00000000
3.14857429,0.37026715,-0.88589249,0.00327076,-0.02514366,0.04908545,-0.21951115,0.08529318,-0.17870852,0.04825910,-0.05642973,0.08303997,-0.31731933,0.04595634,-0.20981637,0.33196238,-0.46273420,0.00000000,-0.00000000
3.15457729,0.38147683,-0.86855901,0.00277682,-0.02484834,0.04857660,-0.21661096,0.09005662,-0.17241691,0.05084035,-0.05477597,0.08218648,-0.31171705,0.04466686,-0.20587541,0.35013995,-0.45108190,0.00000000,-0.00000000
3.16058029,0.39419082,-0.84868692,0.00235369,-0.02439338,0.04881703,-0.21299515,0.09527307,-0.16617674,0.05352975,-0.05308689,0.08228838,-0.30543172,0.04384218,-0.20123377,0.36773584,-0.43783096,0.00000000,-0.00000000
3.16658329,0.40805188,-0.82671907,0.00199651,-0.02379209,0.04976603,-0.20877528,0.10085473,-0.16007833,0.05628227,-0.05139683,0.08326648,-0.29860820,0.04342860,-0.19597535,0.38442284,-0.42318234,0.00000000,-0.00000000
3.17258629,0.42271752,-0.80318712,0.00170015,-0.02306144,0.05138185,-0.20408685,0.10671643,-0.15423057,0.05905521,-0.04974404,0.08504411,-0.29142590,0.04337403,-0.19020568,0.39989383,-0.40736936,0.00000000,-0.00000000
3.17858929,0.43786876,-0.77869811,0.00145935,-0.02222163,0.05362268,-0.19908474,0.11277722,-0.14875951,0.06180924,-0.04816997,0.08754877,-0.28409376,0.04362921,-0.18404866,0.41387037,-0.39065175,0.00000000,-0.00000000
3.18459230,0.45321720,-0.75391796,0.00126892,-0.02129557,0.05644717,-0.19393781,0.11896175,-0.14380627,0.06450914,-0.04671847,0.09071320,-0.27684385,0.04414871,-0.17764239,0.42611026,-0.37330864,0.00000000,-0.00000000
3.19059530,0.46851032,-0.72955257,0.00112386,-0.02030835,0.05981460,-0.18882276,0.12520138,-0.13952430,0.06712450,-0.04543479,0.09447582,-0.26992388,0.04489152,-0.17113448,0.43641402,-0.35563091,0.00000000,-0.00000000
3.19659830,0.48353468,-0.70632725,0.00101943,-0.01928656,0.06368479,-0.18391757,0.13143494,-0.13607620,0.06963006,-0.04436457,0.09878062,-0.26358889,0.04582136,-0.16467689,0.44462974,-0.33791303,0.00000000,-0.00000000
3.20260130,0.49811714,-0.68496541,0.00095122,-0.01825775,0.06801754,-0.17939489,0.13760914,-0.13363015,0.07200595,-0.04355271,0.10357643,-0.25809249,0.04690664,-0.15842063,0.45065626,-0.32044487,0.00000000,-0.00000000
3.20860430,0.51212395,-0.66616718,0.00091523,-0.01724970,0.07277187,-0.17541554,0.14367863,-0.13235600,0.07423752,-0.04304228,0.10881584,-0.25367814,0.04812013,-0.15251053,0.45444438,-0.30350369,0.00000000,-0.00000000
3.21460730,0.52545800,-0.65058878,0.00090781,-0.01628989,0.07790512,-0.17212243,0.14960567,-0.13242128,0.07631507,-0.04287338,0.11445366,-0.25057065,0.04943841,-0.14708030,0.45599621,-0.28734660,0.00000000,-0.00000000
3.22061031,0.53805450,-0.63882332,0.00092577,-0.01540487,0.08337179,-0.16963521,0.15535956,-0.13398700,0.07823328,-0.04308205,0.12044528,-0.24896824,0.05084112,-0.14224799,0.45536260,-0.27220380,0.00000000,-0.00000000
3.22661331,0.54987535,-0.63138359,0.00096628,-0.01461977,0.08912249,-0.16804580,0.16091584,-0.13720343,0.07999056,-0.04369924,0.12674483,-0.24903563,0.05231010,-0.13811222,0.45263882,-0.25827291,0.00000000,-0.00000000
3.23261631,0.56090277,-0.62868739,0.00102695,-0.01395777,0.09510291,-0.16741503,0.16625525,-0.14220589,0.08158817,-0.04474990,0.13330352,-0.25089809,0.05382850,-0.13474914,0.44795879,-0.24571431,0.00000000,-0.00000000
3.23861931,0.57113258,-0.63104558,0.00110578,-0.01343970,0.10125295,-0.16777033,0.17136282,-0.14911052,0.08302936,-0.04625209,0.14006824,-0.25463692,0.05537983,-0.13221023,0.44148809,-0.23464792,0.00000000,-0.00000000
3.24462231,0.58056780,-0.63865319,0.00120118,-0.01308363,0.10750624,-0.16910489,0.17622696,-0.15801020,0.08431854,-0.04821624,0.14698051,-0.26028620,0.05694723,-0.13052107,0.43341623,-0.22515127,0.00000000,-0.00000000
3.25062531,0.58921290,-0.65158364,0.00131199,-0.01290454,0.11378991,-0.17137787,0.18083876,-0.16897044,0.08546046,-0.05064459,0.15397598,-0.26783112,0.05851274,-0.12968107,0.42394850,-0.21725899,0.00000000,-0.00000000
3.25662831,0.59706945,-0.66978610,0.00143752,-0.01291404,0.12002488,-0.17451599,0.18519170,-0.18202557,0.08645963,-0.05353065,0.16098460,-0.27720762,0.06005693,-0.12966401,0.41329789,-0.21096362,0.00000000,-0.00000000
3.26263132,0.60413320,-0.69308575,0.00157757,-0.01312011,0.12612664,-0.17841615,0.18928167,-0.19717508,0.08731986,-0.05685894,0.16793152,-0.28830358,0.06155864,-0.13041955,0.40167746,-0.20621758,0.00000000,-0.00000000
3.26863432,0.61039328,-0.72118698,0.00173249,-0.01352685,0.13200653,-0.18294916,0.19310758,-0.21438024,0.08804410,-0.06060477,0.17473866,-0.30096118,0.06299508,-0.13187538,0.38929353,-0.20293642,0.00000000,-0.00000000
3.27463732,0.61583325,-0.75367918,0.00190324,-0.01413437,0.13757349,-0.18796419,0.19667241,-0.23356127,0.08863454,-0.06473426,0.18132706,-0.31498049,0.06434212,-0.13394005,0.37633997,-0.20100279,0.00000000,-0.00000000
3.28064032,0.62043433,-0.79004484,0.00209145,-0.01493862,0.14273631,-0.19329398,0.19998476,-0.25459500,0.08909299,-0.06920447,0.18761981,-0.33012417,0.06557497,-0.13650630,0.36299381,-0.20027137,0.00000000,-0.00000000
3.28664332,0.62418039,-0.82966991,0.00229950,-0.01593134,0.14740623,-0.19876039,0.20306079,-0.27731330,0.08942147,-0.07396380,0.19354551,-0.34612283,0.06666893,-0.13945469,0.34941233,-0.20057414,0.00000000,-0.00000000
3.29264632,0.62706449,-0.87185594,0.00253056,-0.01710005,0.15149978,-0.20418025,0.20592647,-0.30150241,0.08962308,-0.07895247,0.19904209,-0.36268131,0.06760043,-0.14265754,0.33573161,-0.20172616,0.00000000,-0.00000000
3.29864932,0.62909639,-0.91583388,0.00278866,-0.01842807,0.15494175,-0.20937112,0.20861990,-0.32690344,0.08970297,-0.08410332,0.20406060,-0.37948528,0.06834816,-0.14598282,0.32206648,-0.20353138,0.00000000,-0.00000000
3.30465233,0.63031056,-0.96077929,0.00307869,-0.01989473,0.15766815,-0.21415687,0.21119356,-0.35321400,0.08966935,-0.08934267,0.20856905,-0.39620828,0.06889426,-0.14929809,0.30851175,-0.20578849,0.00000000,-0.00000000
3.31065533,0.63077389,-1.00582873,0.00340641,-0.02147558,0.15962895,-0.21837289,0.21371625,-0.38009138,0.08953460,-0.09459155,0.21255569,-0.41251892,0.06922541,-0.15247411,0.29514444,-0.20829645,0.00000000,-0.00000000
3.31665833,0.63059247,-1.05009708,0.00377842,-0.02314274,0.16079048,-0.22187066,0.21627444,-0.40715711,0.08931609,-0.09976699,0.21603172,-0.42808806,0.06933391,-0.15538833,0.28202682,-0.21085981,0.00000000,-0.00000000
3.32266133,0.62991670,-1.09269556,0.00420203,-0.02486538,0.16113733,-0.22452166,0.21897283,-0.43400316,0.08903695,-0.10478356,0.21903310,-0.44259595,0.06921853,-0.15792787,0.26920986,-0.21329342,0.00000000,-0.00000000
3.32866433,0.62894423,-1.13275025,0.00468519,-0.02661031,0.16067363,-0.22622047,0.22193390,-0.46019955,0.08872646,-0.10955514,0.22162120,-0.45573905,0.06888508,-0.15999216,0.25673685,-0.21542672,0.00000000,-0.00000000
3.33466733,0.62792004,-1.16942067,0.00523622,-0.02834265,0.15942356,-0.22688696,0.22529631,-0.48530346,0.08842005,-0.11399671,0.22388233,-0.46723649,0.06834670,-0.16149506,0.24464690,-0.21710732,0.00000000,-0.00000000
3.34067034,0.62713351,-1.20191833,0.00586361,-0.03002663,0.15743118,-0.22646770,0.22921200,-0.50886949,0.08815899,-0.11802633,0.22592578,-0.47683605,0.06762390,-0.16236649,0.23297801,-0.21820398,0.00000000,-0.00000000
3.34667334,0.62691214,-1.22952459,0.00657572,-0.03162647,0.15475936,-0.22493638,0.23384195,-0.53046086,0.08798949,-0.12156719,0.22788062,-0.48431959,0.06674407,-0.16255358,0.22176952,-0.21860894,0.00000000,-0.00000000
3.35267634,0.62761211,-1.25160767,0.00738036,-0.03310728,0.15148800,-0.22229348,0.23935073,-0.54966120,0.08796152,-0.12454959,0.22989114,-0.48950766,0.06574084,-0.16202133,0.21106391,-0.21823960,0.00000000,-0.00000000
3.35867934,0.62960586,-1.26763819,0.00828446,-0.03443606,0.14771158,-0.21856520,0.24589981,-0.56608647,0.08812710,-0.12691289,0.23211118,-0.49226348,0.06465301,-0.16075278,0.20090769,-0.21703950,0.00000000,-0.00000000
3.36468234,0.63326722,-1.27720294,0.00929360,-0.03558256,0.14353610,-0.21380169,0.25364009,-0.57939659,0.08853829,-0.12860736,0.23469750,-0.49249586,0.06352329,-0.15874880,0.19135150,-0.21497888,0.00000000,-0.00000000
3.37068534,0.63895470,-1.28001620,0.01041155,-0.03652023,0.13907556,-0.20807482,0.26270366,-0.58930627,0.08924498,-0.12959576,0.23780251,-0.49016130,0.06239674,-0.15602747,0.18244950,-0.21205446,0.00000000,-0.00000000
3.37668834,0.64699383,-1.27592840,0.01163986,-0.03722701,0.13444823,-0.20147544,0.27319545,-0.59559462,0.09029249,-0.12985468,0.24156669,-0.48526498,0.06131924,-0.15262315,0.17425808,-0.20828894,0.00000000,-0.00000000
3.38269135,0.65765946,-1.26493157,0.01297742,-0.03768599,0.12977284,-0.19411050,0.28518494,-0.59811297,0.09171915,-0.12937553,0.24611106,-0.47786070,0.06033580,-0.14858519,0.16683413,-0.20372987,0.00000000,-0.00000000
3.38869435,0.67115896,-1.24716140,0.01442009,-0.03788596,0.12516483,-0.18609986,0.29869861,-0.59679066,0.09355404,-0.12816516,0.25153014,-0.46804971,0.05948897,-0.14397656,0.16023303,-0.19844817,0.00000000,-0.00000000
3.39469735,0.68761752,-1.22289555,0.01596039,-0.03782174,0.12073288,-0.17757315,0.31371339,-0.59163845,0.09581501,-0.12624603,0.25788572,-0.45597847,0.05881740,-0.13887210,0.15450654,-0.19253637,0.00000000,-0.00000000
3.40070035,0.70706620,-1.19254832,0.01758736,-0.03749434,0.11657596,-0.16866665,0.33015172,-0.58274933,0.09850704,-0.12365590,0.26520185,-0.44183531,0.05835461,-0.13335678,0.14970086,-0.18610636,0.00000000,-0.00000000
3.40670335,0.72943384,-1.15666163,0.01928638,-0.03691090,0.11278086,-0.15952028,0.34787851,-0.57029676,0.10162112,-0.12044715,0.27346136,-0.42584614,0.05812804,-0.12752383,0.14585496,-0.17928704,0.00000000,-0.00000000
3.41270635,0.75454327,-1.11589255,0.02103931,-0.03608446,0.10942045,-0.15027485,0.36670038,-0.55453032,0.10513379,-0.11668556,0.28260416,-0.40826927,0.05815840,-0.12147271,0.14299932,-0.17222165,0.00000000,-0.00000000
3.41870935,0.78211235,-1.07099778,0.02282465,-0.03503349,0.10655262,-0.14106946,0.38636738,-0.53576894,0.10900723,-0.11244877,0.29252743,-0.38938943,0.05845943,-0.11530724,0.14115528,-0.16506492,0.00000000,-0.00000000
3.42471236,0.81176002,-1.02281550,0.02461788,-0.03378130,0.10421997,-0.13203928,0.40657724,-0.51439219,0.11319013,-0.10782433,0.30308784,-0.36951138,0.05903797,-0.10913360,0.14033491,-0.15798014,0.00000000,-0.00000000
3.43071536,0.84301718,-0.97224529,0.02639199,-0.03235532,0.10245022,-0.12331355,0.42698229,-0.49082975,0.11761910,-0.10290750,0.31410571,-0.34895292,0.05989442,-0.10305839,0.14054146,-0.15113610,0.00000000,-0.00000000
3.43671836,0.87534206,-0.92022672,0.02811812,-0.03078616,0.10125721,-0.11501392,0.44719868,-0.46554981,0.12222082,-0.09779886,0.32537093,-0.32803793,0.06102343,-0.09718686,0.14177034,-0.14470398,0.00000000,-0.00000000
3.44272136,0.90813942,-0.86771736,0.02976633,-0.02910678,0.10064248,-0.10725302,0.46681777,-0.43904670,0.12691460,-0.09260176,0.33665050,-0.30708941,0.06241491,-0.09162106,0.14401050,-0.13885422,0.00000000,-0.00000000
3.44872436,0.94078272,-0.81567102,0.03130643,-0.02735152,0.10059716,-0.10013335,0.48541913,-0.41182841,0.13161537,-0.08741981,0.34769725,-0.28642270,0.06405518,-0.08645831,0.14724601,-0.13375351,0.00000000,-0.00000000
3.45472736,0.97263816,-0.76501685,0.03270900,-0.02555510,0.10110418,-0.09374636,0.50258483,-0.38440449,0.13623694,-0.08235435,0.35825932,-0.26633931,0.06592821,-0.08178958,0.15145785,-0.12956175,0.00000000,-0.00000000
3.46073037,1.00308929,-0.71663990,0.03394626,-0.02375181,0.10214050,-0.08817179,0.51791415,-0.35727466,0.14069530,-0.07750219,0.36809008,-0.24712134,0.06801682,-0.07769817,0.15662541,-0.12642925,0.00000000,-0.00000000
3.46673337,1.03156114,-0.67136388,0.03499310,-0.02197463,0.10367927,-0.08347718,0.53103824,-0.33091878,0.14491182,-0.07295344,0.37695783,-0.22902665,0.07030387,-0.07425847,0.16272789,-0.12449399,0.00000000,-0.00000000
3.47273637,1.05754237,-0.62993632,0.03582793,-0.02025452,0.10569175,-0.07971751,0.54163409,-0.30578819,0.14881623,-0.06878969,0.38465486,-0.21228501,0.07277320,-0.07153488,0.16974508,-0.12387913,0.00000000,-0.00000000
3.47873937,1.08060445,-0.59301658,0.03643353,-0.01861982,0.10814886,-0.07693500,0.54943701,-0.28229886,0.15234913,-0.06508250,0.39100553,-0.19709518,0.07541037,-0.06958088,0.17765766,-0.12469080,0.00000000,-0.00000000
3.48474237,1.10041686,-0.56116682,0.03679771,-0.01709572,0.11102234,-0.07515907,0.55425121,-0.26082630,0.15546399,-0.06189221,0.39587275,-0.18362294,0.07820305,-0.06843829,0.18644679,-0.12701601,0.00000000,-0.00000000
3.49074537,1.11675739,-0.53484589,0.03691379,-0.01570396,0.11428523,-0.07440630,0.55595786,-0.24170227,0.15812841,-0.05926714,0.39916275,-0.17200020,0.08114115,-0.06813666,0.19609293,-0.13092101,0.00000000,-0.00000000
3.49674837,1.12951727,-0.51440618,0.03678099,-0.01446252,0.11791200,-0.07468058,0.55452046,-0.22521319,0.16032479,-0.05724314,0.40082785,-0.16232488,0.08421655,-0.06869281,0.20657403,-0.13644989,0.00000000,-0.00000000
3.50275138,1.13870082,-0.50009308,0.03640450,-0.01338550,0.12187800,-0.07597332,0.54998711,-0.21160002,0.16205015,-0.05584339,0.40086712,-0.15466169,0.08742252,-0.07011054,0.21786310,-0.14362350,0.00000000,-0.00000000
3.50875438,1.14441976,-0.49204685,0.03579539,-0.01248312,0.12615851,-0.07826374,0.54248972,-0.20105943,0.16331529,-0.05507866,0.39932494,-0.14904361,0.09075291,-0.07238049,0.22992530,-0.15243874,0.00000000,-0.00000000
3.51475738,1.14688267,-0.49030650,0.03497035,-0.01176170,0.13072745,-0.08151924,0.53224029,-0.19374594,0.16414327,-0.05494773,0.39628770,-0.14547391,0.09420102,-0.07548014,0.24271475,-0.16286830,0.00000000,-0.00000000
3.52076038,1.14638041,-0.49481537,0.03395116,-0.01122382,0.13555577,-0.08569596,0.51952441,-0.18977466,0.16456740,-0.05543803,0.39187871,-0.14392860,0.09775842,-0.07937399,0.25617135,-0.17486070,0.00000000,-0.00000000
3.52676338,1.14326826,-0.50542798,0.03276403,-0.01086847,0.14060985,-0.09073938,0.50469246,-0.18922440,0.16462882,-0.05652655,0.38625184,-0.14435924,0.10141375,-0.08401386,0.27021785,-0.18834080,0.00000000,-0.00000000
3.53276638,1.13794618,-0.52191787,0.03143882,-0.01069123,0.14584990,-0.09658512,0.48814885,-0.19214084,0.16437378,-0.05818084,0.37958419,-0.14669577,0.10515146,-0.08933942,0.28475737,-0.20321069,0.00000000,-0.00000000
3.53876938,1.13083822,-0.54398597,0.03000809,-0.01068454,0.15122863,-0.10315984,0.47033994,-0.19853948,0.16385092,-0.06036012,0.37206821,-0.15084955,0.10895086,-0.09527882,0.29967182,-0.21935105,0.00000000,-0.00000000
3.54477239,1.12237242,-0.57126939,0.02850613,-0.01083794,0.15669034,-0.11038237,0.45174116,-0.20840817,0.16310861,-0.06301646,0.36390383,-0.15671622,0.11278538,-0.10174960,0.31482122,-0.23662285,0.00000000,-0.00000000
3.55077539,1.11296232,-0.60335032,0.02696794,-0.01113834,0.16217052,-0.11816493,0.43284395,-0.22170909,0.16219254,-0.06609602,0.35529094,-0.16417853,0.11662214,-0.10865967,0.33004436,-0.25486957,0.00000000,-0.00000000
3.55677839,1.10299117,-0.63976488,0.02542823,-0.01157031,0.16759610,-0.12641459,0.41414299,-0.23838006,0.16114374,-0.06954029,0.34642268,-0.17310890,0.12042200,-0.11590863,0.34516074,-0.27391968,0.00000000,-0.00000000
3.56278139,1.09279959,-0.68001185,0.02392041,-0.01211642,0.17288644,-0.13503484,0.39612418,-0.25833518,0.15999702,-0.07328731,0.33747984,-0.18337188,0.12414002,-0.12338917,0.35997390,-0.29358950,0.00000000,-0.00000000
3.56878439,1.08267724,-0.72356116,0.02247575,-0.01275757,0.17795505,-0.14392731,0.37925384,-0.28146484,0.15878008,-0.07727291,0.32862662,-0.19482630,0.12772641,-0.13098876,0.37427620,-0.31368642,0.00000000,-0.00000000
3.57478739,1.07285879,-0.76986218,0.02112254,-0.01347332,0.18271200,-0.15299354,0.36396934,-0.30763520,0.15751310,-0.08143182,0.32000786,-0.20732733,0.13112786,-0.13859145,0.38785477,-0.33401217,0.00000000,-0.00000000
3.58079040,1.06352424,-0.81835174,0.01988543,-0.01424236,0.18706703,-0.16213694,0.35067129,-0.33668713,0.15620898,-0.08569890,0.31174784,-0.22072832,0.13428936,-0.14607989,0.40049858,-0.35436643,0.00000000,-0.00000000
3.58679340,1.05480311,-0.86846191,0.01878492,-0.01504283,0.19093321,-0.17126458,0.33971742,-0.36843511,0.15487412,-0.09001016,0.30395054,-0.23488254,0.13715628,-0.15333745,0.41200622,-0.37455035,0.00000000,-0.00000000
3.59279640,1.04678214,-0.91962761,0.01783689,-0.01585285,0.19423096,-0.18028901,0.33141811,-0.40266590,0.15350956,-0.09430379,0.29670117,-0.24964484,0.13967665,-0.16025042,0.42219424,-0.39437002,0.00000000,-0.00000000
3.59879940,1.03951559,-0.97129397,0.01705242,-0.01665096,0.19689232,-0.18912999,0.32603336,-0.43913751,0.15211256,-0.09852119,0.29006890,-0.26487331,0.14180364,-0.16671028,0.43090540,-0.41363990,0.00000000,-0.00000000
3.60480240,1.03303741,-1.02292351,0.01643767,-0.01741658,0.19886520,-0.19771596,0.32377110,-0.47757852,0.15067833,-0.10260785,0.28411023,-0.28043099,0.14349793,-0.17261598,0.43801670,-0.43218585,0.00000000,-0.00000000
3.61080540,1.02737409,-1.07400309,0.01599388,-0.01813051,0.20011750,-0.20598522,0.32478660,-0.51768803,0.14920182,-0.10651416,0.27887300,-0.29618760,0.14473001,-0.17787600,0.44344659,-0.44984790,0.00000000,-0.00000000
3.61680840,1.02255748,-1.12405060,0.01571756,-0.01877539,0.20064078,-0.21388693,0.32918271,-0.55913641,0.14767950,-0.11019625,0.27440036,-0.31202140,0.14548221,-0.18241046,0.44716110,-0.46648254,0.00000000,-0.00000000
3.62281141,1.01863641,-1.17262139,0.01560077,-0.01933614,0.20045332,-0.22138161,0.33701074,-0.60156704,0.14611090,-0.11361660,0.27073473,-0.32782118,0.14575038,-0.18615285,0.44917841,-0.48196452,0.00000000,-0.00000000
3.62881441,1.01568649,-1.21931430,0.01563150,-0.01980034,0.19960244,-0.22844135,0.34827176,-0.64459914,0.14449995,-0.11674467,0.26792115,-0.34348835,0.14554505,-0.18905155,0.44957184,-0.49618810,0.00000000,-0.00000000
3.63481741,1.01381739,-1.26377725,0.01579417,-0.02015857,0.19816584,-0.23504956,0.36291817,-0.68783178,0.14285583,-0.11955734,0.26601002,-0.35893906,0.14489221,-0.19107103,0.44847067,-0.50906774,0.00000000,-0.00000000
3.64082041,1.01317709,-1.30571227,0.01607016,-0.02040461,0.19625195,-0.24120040,0.38085543,-0.73084902,0.14119355,-0.12203930,0.26505890,-0.37410640,0.14383338,-0.19219261,0.44605910,-0.52053824,0.00000000,-0.00000000
3.64682341,1.01395305,-1.34487996,0.01643844,-0.02053564,0.19399913,-0.24689786,0.40194392,-0.77322627,0.13953397,-0.12418323,0.26513334,-0.38894259,0.14242521,-0.19241491,0.44257301,-0.53055440,0.00000000,-0.00000000
3.65282641,1.01637001,-1.38110309,0.01687626,-0.02055225,0.19157373,-0.25215454,0.42600093,-0.81453757,0.13790348,-0.12598994,0.26630669,-0.40342089,0.14073844,-0.19175375,0.43829475,-0.53909025,0.00000000,-0.00000000
3.65882941,1.02068488,-1.41426940,0.01735980,-0.02045837,0.18916700,-0.25699028,0.45280282,-0.85436372,0.13633329,-0.12746823,0.26865899,-0.41753741,0.13885635,-0.19024177,0.43354600,-0.54613791,0.00000000,-0.00000000
3.66483242,1.02717884,-1.44433343,0.01786491,-0.02026113,0.18699099,-0.26143065,0.48208747,-0.89230101,0.13485832,-0.12863470,0.27227492,-0.43131247,0.13687278,-0.18792752,0.42867913,-0.55170629,0.00000000,-0.00000000
3.67083542,1.03614726,-1.47131713,0.01836781,-0.01997052,0.18527335,-0.26550542,0.51355711,-0.92797014,0.13351596,-0.12951332,0.27724105,-0.44479142,0.13488959,-0.18487428,0.42406702,-0.55581960,0.00000000,-0.00000000
3.67683842,1.04788792,-1.49530936,0.01884572,-0.01959905,0.18425135,-0.26924721,0.54688161,-0.96102507,0.13234457,-0.13013486,0.28364261,-0.45804482,0.13301395,-0.18115858,0.42009202,-0.55851601,0.00000000,-0.00000000
3.68284142,1.06268831,-1.51646406,0.01927756,-0.01916126,0.18416515,-0.27269028,0.58170247,-0.99116140,0.13138196,-0.13053612,0.29155993,-0.47116788,0.13135527,-0.17686834,0.41713413,-0.55984628,0.00000000,-0.00000000
3.68884442,1.08081247,-1.53499689,0.01964447,-0.01867317,0.18525060,-0.27586954,0.61763737,-1.01812389,0.13066390,-0.13075901,0.30106474,-0.48427894,0.13002199,-0.17210104,0.41555905,-0.55987270,0.00000000,-0.00000000
3.69484742,1.10248813,-1.55118060,0.01993032,-0.01815173,0.18773157,-0.27882005,0.65428553,-1.04171266,0.13022269,-0.13084945,0.31221662,-0.49751700,0.12911835,-0.16696159,0.41570617,-0.55866827,0.00000000,-0.00000000
