energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.86643322,2.12055795,0.02784108,0.16204028,0.52577662,0.14007575,0.04810133,0.25774344,1.71764715,0.00148281
2.87243622,2.18370335,0.02978257,0.16780745,0.56006049,0.14381833,0.05124736,0.27023900,1.74526539,0.00155025
2.87843922,2.23922878,0.03165332,0.17301165,0.59291008,0.14711987,0.05427609,0.28195978,1.76597642,0.00161297
2.88444222,2.28621630,0.03342065,0.17756666,0.62376129,0.14990935,0.05713234,0.29269874,1.77950168,0.00166989
2.89044522,2.32381050,0.03505212,0.18139033,0.65205455,0.15212246,0.05976177,0.30225469,1.78562202,0.00171997
2.89644822,2.35124013,0.03651646,0.18440686,0.67725106,0.15370251,0.06211232,0.31043759,1.78418197,0.00176223
2.90245123,2.36784101,0.03778449,0.18654906,0.69884946,0.15460152,0.06413572,0.31707410,1.77509492,0.00179578
2.90845423,2.37307906,0.03883009,0.18776069,0.71640202,0.15478135,0.06578895,0.32201304,1.75834881,0.00181986
2.91445723,2.36657238,0.03963103,0.18799862,0.72952981,0.15421482,0.06703560,0.32513048,1.73401200,0.00183382
2.92046023,2.34811082,0.04016976,0.18723478,0.73793604,0.15288666,0.06784707,0.32633433,1.70223873,0.00183723
2.92646323,2.31767205,0.04043400,0.18545770,0.74141691,0.15079437,0.06820358,0.32556796,1.66327358,0.00182981
2.93246623,2.27543259,0.04041722,0.18267367,0.73986940,0.14794870,0.06809482,0.32281285,1.61745424,0.00181150
2.93846923,2.22177312,0.04011888,0.17890724,0.73329564,0.14437389,0.06752038,0.31808996,1.56521210,0.00178244
2.94447224,2.15727720,0.03954447,0.17420122,0.72180359,0.14010744,0.06648977,0.31145983,1.50707012,0.00174301
2.95047524,2.08272304,0.03870535,0.16861601,0.70560397,0.13519953,0.06502215,0.30302121,1.44363771,0.00169376
2.95647824,1.99906848,0.03761839,0.16222824,0.68500356,0.12971196,0.06314566,0.29290844,1.37560240,0.00163546
2.96248124,1.90742946,0.03630543,0.15512897,0.66039522,0.12371673,0.06089652,0.28128759,1.30371855,0.00156902
2.96848424,1.80905296,0.03479254,0.14742126,0.63224514,0.11729432,0.05831782,0.26835154,1.22879319,0.00149552
2.97448724,1.70528531,0.03310924,0.13921743,0.60107783,0.11053160,0.05545814,0.25431419,1.15166962,0.00141614
2.98049025,1.59753757,0.03128761,0.13063597,0.56745968,0.10351960,0.05237003,0.23940417,1.07320942,0.00133213
2.98649325,1.48724929,0.02936129,0.12179839,0.53198178,0.09635124,0.04910839,0.22385827,0.99427355,0.00124480
2.99249625,1.37585236,0.02736467,0.11282604,0.49524281,0.08911900,0.04572890,0.20791483,0.91570352,0.00115545
2.99849925,1.26473668,0.02533191,0.10383702,0.45783270,0.08191271,0.04228655,0.19180749,0.83830336,0.00106535
3.00450225,1.15521889,0.02329628,0.09494352,0.42031774,0.07481765,0.03883421,0.17575951,0.76282334,0.00097573
3.01050525,1.04851563,0.02128944,0.08624934,0.38322775,0.06791279,0.03542149,0.15997882,0.68994599,0.00088773
3.01650825,0.94572220,0.01934098,0.07784803,0.34704560,0.06126952,0.03209379,0.14465404,0.62027515,0.00080236
3.02251126,0.84779739,0.01747809,0.06982151,0.31219944,0.05495074,0.02889158,0.12995159,0.55432834,0.00072054
3.02851426,0.75555459,0.01572539,0.06223917,0.27905783,0.04901027,0.02584999,0.11601380,0.49253266,0.00064304
3.03451726,0.66965940,0.01410496,0.05515763,0.24792749,0.04349287,0.02299864,0.10295823,0.43522431,0.00057049
3.04052026,0.59063322,0.01263647,0.04862091,0.21905389,0.03843445,0.02036168,0.09087797,0.38265146,0.00050339
3.04652326,0.51886226,0.01133752,0.04266111,0.19262398,0.03386276,0.01795812,0.07984281,0.33498019,0.00044212
3.05252626,0.45461099,0.01022404,0.03729949,0.16877101,0.02979832,0.01580228,0.06990130,0.29230295,0.00038694
3.05852926,0.39803916,0.00931078,0.03254781,0.14758091,0.02625558,0.01390441,0.06108331,0.25464900,0.00033799
3.06453227,0.34922103,0.00861182,0.02840991,0.12909962,0.02324418,0.01227143,0.05340303,0.22199620,0.00029536
3.07053527,0.30816572,0.00814116,0.02488338,0.11334112,0.02077037,0.01090762,0.04686225,0.19428331,0.00025903
3.07653827,0.27483747,0.00791316,0.02196123,0.10029542,0.01883825,0.00981545,0.04145360,0.17142235,0.00022896
3.08254127,0.24917466,0.00794298,0.01963348,0.08993636,0.01745104,0.00899623,0.03716361,0.15331012,0.00020507
3.08854427,0.23110647,0.00824691,0.01788864,0.08222850,0.01661211,0.00845074,0.03397558,0.13983852,0.00018725
3.09454727,0.22056654,0.00884253,0.01671486,0.07713305,0.01632575,0.00817979,0.03187188,0.13090296,0.00017540
3.10055028,0.21750264,0.00974865,0.01610088,0.07461233,0.01659772,0.00818448,0.03083578,0.12640862,0.00016942
3.10655328,0.22188203,0.01098517,0.01603663,0.07463284,0.01743534,0.00846649,0.03085260,0.12627425,0.00016921
3.11255628,0.23369218,0.01257261,0.01651345,0.07716652,0.01884742,0.00902801,0.03191021,0.13043326,0.00017470
3.11855928,0.25293674,0.01453146,0.01752401,0.08219047,0.02084361,0.00987158,0.03399887,0.13883217,0.00018583
3.12456228,0.27962696,0.01688138,0.01906188,0.08968493,0.02343358,0.01099980,0.03711034,0.15142644,0.00020254
3.13056528,0.31376890,0.01964009,0.02112076,0.09962989,0.02662580,0.01241473,0.04123653,0.16817398,0.00022477
3.13656828,0.35534707,0.02282219,0.02369352,0.11200028,0.03042608,0.01411729,0.04636747,0.18902657,0.00025247
3.14257129,0.40430532,0.02643780,0.02677093,0.12676027,0.03483587,0.01610652,0.05248898,0.21391976,0.00028555
3.14857429,0.46052593,0.03049116,0.03034037,0.14385680,0.03985050,0.01837869,0.05958006,0.24276171,0.00032389
3.15457729,0.52380811,0.03497920,0.03438440,0.16321281,0.04545736,0.02092651,0.06761021,0.27542163,0.00036731
3.16058029,0.59384712,0.03989021,0.03887943,0.18472064,0.05163412,0.02373829,0.07653673,0.31171854,0.00041558
3.16658329,0.67021543,0.04520262,0.04379447,0.20823590,0.05834728,0.02679717,0.08630238,0.35141105,0.00046839
3.17258629,0.75234725,0.05088401,0.04909012,0.23357235,0.06555082,0.03008053,0.09683348,0.39418888,0.00052533
3.17858929,0.83952767,0.05689048,0.05471790,0.26049818,0.07318552,0.03355956,0.10803853,0.43966685,0.00058591
3.18459230,0.93088776,0.06316637,0.06061989,0.28873402,0.08117857,0.03719905,0.11980778,0.48738198,0.00064954
3.19059530,1.02540636,0.06964439,0.06672894,0.31795308,0.08944393,0.04095745,0.13201354,0.53679414,0.00071555
3.19659830,1.12191949,0.07624633,0.07296924,0.34778354,0.09788333,0.04478721,0.14451168,0.58729073,0.00078317
3.20260130,1.21913770,0.08288422,0.07925752,0.37781339,0.10638793,0.04863546,0.15714405,0.63819557,0.00085157
3.20860430,1.31567119,0.08946202,0.08550474,0.40759765,0.11484071,0.05244496,0.16974207,0.68878186,0.00091987
3.21460730,1.41006255,0.09587782,0.09161822,0.43666793,0.12311951,0.05615538,0.18213132,0.73828925,0.00098718
3.22061031,1.50082600,0.10202645,0.09750426,0.46454397,0.13110068,0.05970476,0.19413697,0.78594421,0.00105261
3.22661331,1.58649197,0.10780247,0.10307111,0.49074681,0.13866316,0.06303124,0.20559004,0.83098341,0.00111531
3.23261631,1.66565537,0.11310340,0.10823209,0.51481314,0.14569287,0.06607494,0.21633404,0.87267884,0.00117454
3.23861931,1.73702554,0.11783304,0.11290886,0.53631014,0.15208734,0.06877980,0.22623198,0.91036396,0.00122967
3.24462231,1.79947566,0.12190484,0.11703470,0.55485018,0.15776018,0.07109554,0.23517317,0.94345946,0.00128023
3.25062531,1.85208946,0.12524498,0.12055744,0.57010482,0.16264534,0.07297944,0.24307971,0.97149760,0.00132597
3.25662831,1.89420262,0.12779529,0.12344217,0.58181715,0.16670092,0.07439788,0.24991217,0.99414370,0.00136685
3.26263132,1.92543703,0.12951560,0.12567334,0.58981216,0.16991225,0.07532776,0.25567425,1.01121383,0.00140311
3.26863432,1.94572573,0.13038556,0.12725627,0.59400431,0.17229419,0.07575739,0.26041602,1.02268746,0.00143528
3.27463732,1.95532702,0.13040580,0.12821794,0.59440208,0.17389232,0.07568719,0.26423560,1.02871440,0.00146416
3.28064032,1.95482664,0.12959835,0.12860685,0.59110904,0.17478310,0.07512977,0.26727895,1.02961533,0.00149087
3.28664332,1.94512740,0.12800626,0.12849212,0.58432141,0.17507279,0.07410974,0.26973777,1.02587564,0.00151677
3.29264632,1.92742628,0.12569252,0.12796170,0.57432208,0.17489516,0.07266294,0.27184531,1.01813249,0.00154350
3.29864932,1.90317933,0.12273821,0.12711966,0.56147138,0.17440800,0.07083537,0.27387029,1.00715553,0.00157293
3.30465233,1.87405581,0.11924001,0.12608286,0.54619488,0.17378854,0.06868169,0.27610893,0.99382174,0.00160706
3.31065533,1.84188278,0.11530716,0.12497687,0.52896874,0.17322792,0.06626343,0.27887532,0.97908530,0.00164803
3.31665833,1.80858250,0.11105801,0.12393141,0.51030333,0.17292482,0.06364702,0.28249046,0.96394367,0.00169800
3.32266133,1.77610480,0.10661620,0.12307549,0.49072559,0.17307854,0.06090159,0.28727028,0.94940110,0.00175912
3.32866433,1.74635714,0.10210682,0.12253235,0.47076115,0.17388172,0.05809679,0.29351306,0.93643107,0.00183338
3.33466733,1.72113506,0.09765247,0.12241454,0.45091672,0.17551298,0.05530062,0.30148674,0.92593912,0.00192260
3.34067034,1.70205580,0.09336954,0.12281916,0.43166360,0.17812980,0.05257733,0.31141665,0.91872773,0.00202830
3.34667334,1.69049771,0.08936472,0.12382365,0.41342284,0.18186183,0.04998562,0.32347406,0.91546451,0.00215163
3.35267634,1.68754786,0.08573197,0.12548215,0.39655279,0.18680498,0.04757695,0.33776620,0.91665522,0.00229329
3.35867934,1.69396005,0.08254988,0.12782274,0.38133928,0.19301653,0.04539429,0.35432810,0.92262278,0.00245348
3.36468234,1.71012493,0.07987975,0.13084557,0.36798887,0.20051142,0.04347114,0.37311678,0.93349303,0.00263185
3.37068534,1.73605346,0.07776414,0.13452206,0.35662536,0.20925998,0.04183089,0.39400809,0.94918828,0.00282745
3.37668834,1.77137462,0.07622613,0.13879519,0.34728949,0.21918728,0.04048667,0.41679655,0.96942864,0.00303871
3.38269135,1.81534754,0.07526922,0.14358092,0.33994187,0.23017400,0.03944141,0.44119824,0.99374156,0.00326350
3.38869435,1.86688782,0.07487785,0.14877072,0.33446882,0.24205912,0.03868836,0.46685698,1.02147908,0.00349909
3.39469735,1.92460713,0.07501852,0.15423506,0.33069084,0.25464420,0.03821187,0.49335351,1.05184232,0.00374224
3.40070035,1.98686483,0.07564145,0.15982785,0.32837332,0.26769919,0.03798847,0.52021763,1.08391242,0.00398925
3.40670335,2.05182966,0.07668264,0.16539162,0.32723888,0.28096969,0.03798818,0.54694290,1.11668656,0.00423611
3.41270635,2.11754928,0.07806650,0.17076315,0.32698089,0.29418532,0.03817594,0.57300333,1.14911789,0.00447852
3.41870935,2.18202512,0.07970854,0.17577953,0.32727765,0.30706904,0.03851325,0.59787162,1.18015764,0.00471209
3.42471236,2.24328948,0.08151851,0.18028424,0.32780646,0.31934689,0.03895982,0.62103816,1.20879783,0.00493248
3.43071536,2.29948208,0.08340351,0.18413301,0.32825726,0.33075806,0.03947525,0.64203008,1.23411273,0.00513548
3.43671836,2.34892291,0.08527114,0.18719933,0.32834510,0.34106457,0.04002061,0.66042946,1.25529743,0.00531722
3.44272136,2.39017845,0.08703260,0.18937927,0.32782120,0.35006044,0.04056000,0.67589012,1.27170178,0.00547425
3.44872436,2.42211858,0.08860560,0.19059540,0.32648204,0.35757976,0.04106194,0.68815200,1.28285845,0.00560373
3.45472736,2.44396193,0.08991695,0.19079978,0.32417626,0.36350342,0.04150053,0.69705261,1.28850368,0.00570346
3.46073037,2.45530756,0.09090484,0.18997572,0.32080929,0.36776408,0.04185642,0.70253495,1.28859000,0.00577204
3.46673337,2.45615189,0.09152073,0.18813834,0.31634535,0.37034923,0.04211754,0.70465144,1.28329025,0.00580887
3.47273637,2.44689002,0.09173071,0.18533395,0.31080719,0.37130209,0.04227954,0.70356368,1.27299284,0.00581423
3.47873937,2.42830147,0.09151633,0.18163818,0.30427338,0.37072031,0.04234597,0.69953798,1.25828835,0.00578923
3.48474237,2.40152094,0.09087499,0.17715305,0.29687362,0.36875246,0.04232820,0.69293667,1.23994822,0.00573583
3.49074537,2.36799531,0.08981971,0.17200312,0.28878215,0.36559245,0.04224500,0.68420566,1.21889624,0.00565672
3.49674837,2.32942885,0.08837845,0.16633084,0.28020978,0.36147207,0.04212198,0.67385864,1.19617443,0.00555527
3.50275138,2.28771891,0.08659290,0.16029136,0.27139490,0.35665189,0.04199074,0.66245862,1.17290448,0.00543543
3.50875438,2.24488480,0.08451691,0.15404709,0.26259387,0.35141104,0.04188785,0.65059753,1.15024664,0.00530154
3.51475738,2.20299296,0.08221453,0.14776208,0.25407124,0.34603611,0.04185371,0.63887469,1.12935772,0.00515822
3.52076038,2.16408145,0.07975778,0.14159667,0.24609030,0.34080979,0.04193127,0.62787524,1.11135004,0.00501024
3.52676338,2.13008693,0.07722427,0.13570244,0.23890416,0.33599960,0.04216471,0.61814914,1.09725298,0.00486232
3.53276638,2.10277690,0.07469466,0.13021780,0.23274793,0.33184735,0.04259811,0.61019181,1.08797867,0.00471899
3.53876938,2.08369002,0.07225015,0.12526424,0.22783208,0.32855955,0.04327411,0.60442710,1.08429319,0.00458447
3.54477239,2.07408647,0.06997002,0.12094344,0.22433721,0.32629945,0.04423271,0.60119329,1.08679435,0.00446254
3.55077539,2.07491028,0.06792930,0.11733531,0.22241042,0.32518075,0.04551004,0.60073253,1.09589660,0.00435643
3.55677839,2.08676452,0.06619662,0.11449696,0.22216321,0.32526349,0.04713738,0.60318425,1.11182367,0.00426876
3.56278139,2.10989992,0.06483236,0.11246249,0.22367086,0.32655206,0.04914020,0.60858250,1.13460877,0.00420147
3.56878439,2.14421690,0.06388700,0.11124379,0.22697322,0.32899553,0.05153745,0.61685732,1.16410201,0.00415580
3.57478739,2.18928009,0.06339983,0.11083195,0.23207667,0.33249015,0.05434092,0.62784001,1.19998447,0.00413228
3.58079040,2.24434420,0.06339793,0.11119933,0.23895704,0.33688400,0.05755483,0.64127175,1.24178770,0.00413077
3.58679340,2.30838960,0.06389556,0.11230221,0.24756308,0.34198339,0.06117548,0.65681518,1.28891770,0.00415051
3.59279640,2.38016528,0.06489372,0.11408359,0.25782041,0.34756078,0.06519119,0.67406839,1.34068171,0.00419015
3.59879940,2.45823716,0.06638016,0.11647631,0.26963549,0.35336390,0.06958219,0.69258041,1.39631643,0.00424786
3.60480240,2.54103914,0.06832960,0.11940604,0.28289930,0.35912555,0.07432082,0.71186773,1.45501618,0.00432139
3.61080540,2.62692456,0.07070428,0.12279426,0.29749066,0.36457367,0.07937174,0.73143080,1.51595950,0.00440820
3.61680840,2.71421584,0.07345474,0.12656079,0.31327883,0.36944130,0.08469235,0.75077011,1.57833283,0.00450549
3.62281141,2.80125025,0.07652088,0.13062614,0.33012538,0.37347596,0.09023319,0.76940094,1.64135034,0.00461037
3.62881441,2.88642022,0.07983329,0.13491325,0.34788515,0.37644808,0.09593861,0.78686647,1.70426903,0.00471987
3.63481741,2.96820711,0.08331473,0.13934880,0.36640645,0.37815825,0.10174748,0.80274864,1.76639864,0.00483106
3.64082041,3.04520745,0.08688192,0.14386405,0.38553056,0.37844294,0.10759396,0.81667668,1.82710634,0.00494112
3.64682341,3.11615181,0.09044738,0.14839514,0.40509053,0.37717862,0.11340851,0.82833307,1.88581644,0.00504734
3.65282641,3.17991620,0.09392152,0.15288299,0.42490978,0.37428418,0.11911888,0.83745695,1.94200572,0.00514724
3.65882941,3.23552689,0.09721482,0.15727285,0.44480052,0.36972164,0.12465125,0.84384528,1.99519526,0.00523854
3.66483242,3.28215953,0.10024001,0.16151354,0.46456241,0.36349530,0.12993148,0.84735185,2.04494000,0.00531921
3.67083542,3.31913391,0.10291428,0.16555665,0.48398164,0.35564943,0.13488638,0.84788458,2.09081714,0.00538746
3.67683842,3.34590569,0.10516150,0.16935558,0.50283084,0.34626471,0.13944506,0.84540160,2.13241485,0.00544176
3.68284142,3.36205647,0.10691418,0.17286470,0.52086987,0.33545375,0.14354026,0.83990634,2.16932256,0.00548085
3.68884442,3.36728364,0.10811531,0.17603871,0.53784783,0.32335578,0.14710968,0.83144228,2.20112386,0.00550368
3.69484742,3.36139101,0.10871993,0.17883220,0.55350624,0.31013106,0.15009728,0.82008762,2.22739303,0.00550949
3.70085043,3.34428110,0.10869633,0.18119955,0.56758346,0.29595498,0.15245446,0.80595019,2.24769578,0.00549768
3.70685343,3.31594979,0.10802688,0.18309517,0.57982025,0.28101229,0.15414110,0.78916284,2.26159451,0.00546793
3.71285643,3.27648333,0.10670844,0.18447412,0.58996627,0.26549166,0.15512647,0.76987955,2.26865793,0.00542008
3.71885943,3.22605776,0.10475231,0.18529302,0.59778725,0.24958062,0.15538990,0.74827221,2.26847460,0.00535420
3.72486243,3.16494025,0.10218373,0.18551131,0.60307259,0.23346110,0.15492130,0.72452802,2.26066975,0.00527054
3.73086543,3.09349175,0.09904091,0.18509264,0.60564286,0.21730572,0.15372134,0.69884758,2.24492407,0.00516954
3.73686843,3.01217004,0.09537373,0.18400647,0.60535692,0.20127467,0.15180149,0.67144328,2.22099350,0.00505182
3.74287144,2.92153241,0.09124201,0.18222961,0.60211821,0.18551345,0.14918374,0.64253808,2.18872850,0.00491819
3.74887444,2.82223687,0.08671354,0.17974781,0.59587989,0.17015117,0.14590008,0.61236417,2.14809149,0.00476962
3.75487744,2.71504132,0.08186194,0.17655701,0.58664845,0.15529961,0.14199176,0.58116163,2.09917129,0.00460726
3.76088044,2.60079974,0.07676437,0.17266441,0.57448558,0.14105276,0.13750842,0.54917675,2.04219330,0.00443239
3.76688344,2.48045517,0.07149925,0.16808919,0.55950819,0.12748700,0.13250691,0.51666000,1.97752480,0.00424644
3.77288644,2.35502919,0.06614405,0.16286279,0.54188644,0.11466152,0.12705008,0.48386349,1.90567469,0.00405099
3.77888944,2.22560802,0.06077326,0.15702872,0.52183996,0.10261923,0.12120541,0.45103810,1.82728760,0.00384768
3.78489245,2.09332548,0.05545660,0.15064205,0.49963230,0.09138788,0.11504362,0.41843019,1.74313244,0.00363826
3.79089545,1.95934351,0.05025744,0.14376828,0.47556389,0.08098131,0.10863721,0.38627805,1.65408599,0.00342455
3.79689845,1.82483096,0.04523168,0.13648204,0.44996386,0.07140095,0.10205908,0.35480825,1.56111226,0.00320835
3.80290145,1.69094145,0.04042685,0.12886532,0.42318108,0.06263731,0.09538111,0.32423208,1.46523858,0.00299150
3.80890445,1.55879142,0.03588167,0.12100556,0.39557478,0.05467148,0.08867291,0.29474216,1.36752973,0.00277580
3.81490745,1.42943930,0.03162586,0.11299359,0.36750517,0.04747674,0.08200063,0.26650960,1.26906125,0.00256298
3.82091046,1.30386659,0.02768033,0.10492154,0.33932458,0.04102004,0.07542599,0.23968153,1.17089325,0.00235469
3.82691346,1.18296187,0.02405761,0.09688083,0.31136922,0.03526345,0.06900534,0.21437954,1.07404596,0.00215247
3.83291646,1.06750828,0.02076250,0.08896035,0.28395213,0.03016553,0.06278903,0.19069871,0.97947795,0.00195773
3.83891946,0.95817490,0.01779293,0.08124484,0.25735741,0.02568270,0.05682089,0.16870761,0.88806805,0.00177173
3.84492246,0.85551241,0.01514090,0.07381371,0.23183585,0.02177036,0.05113790,0.14844901,0.80060151,0.00159558
3.85092546,0.75995301,0.01279349,0.06674012,0.20760223,0.01838405,0.04577009,0.12994143,0.71776081,0.00143023
3.85692846,0.67181447,0.01073393,0.06009051,0.18483406,0.01548043,0.04074056,0.11318140,0.64012130,0.00127648
3.86293147,0.59130792,0.00894254,0.05392459,0.16367182,0.01301814,0.03606573,0.09814624,0.56815151,0.00113498
3.86893447,0.51854906,0.00739777,0.04829566,0.14422060,0.01095860,0.03175568,0.08479733,0.50221782,0.00100623
3.87493747,0.45357187,0.00607700,0.04325130,0.12655281,0.00926664,0.02781468,0.07308374,0.44259294,0.00089064
3.88094047,0.39634438,0.00495729,0.03883436,0.11071187,0.00791105,0.02424172,0.06294590,0.38946753,0.00078850
3.88694347,0.34678556,0.00401607,0.03508424,0.09671656,0.00686497,0.02103127,0.05431938,0.34296415,0.00070003
3.89294647,0.30478254,0.00323157,0.03203817,0.08456576,0.00610622,0.01817393,0.04713839,0.30315257,0.00062544
3.89894947,0.27020739,0.00258331,0.02973266,0.07424340,0.00561743,0.01565722,0.04133911,0.27006576,0.00056486
3.90495248,0.24293266,0.00205230,0.02820483,0.06572322,0.00538614,0.01346632,0.03686254,0.24371539,0.00051849
3.91095548,0.22284503,0.00162126,0.02749353,0.05897328,0.00540473,0.01158475,0.03365685,0.22410618,0.00048652
3.91695848,0.20985631,0.00127472,0.02764029,0.05395984,0.00567021,0.00999504,0.03167917,0.21124825,0.00046917
3.92296148,0.20391146,0.00099901,0.02868980,0.05065063,0.00618393,0.00867932,0.03089669,0.20516686,0.00046676
3.92896448,0.20499306,0.00078223,0.03069000,0.04901724,0.00695112,0.00761983,0.03128708,0.20590894,0.00047965
3.93496748,0.21312208,0.00061420,0.03369165,0.04903658,0.00798034,0.00679926,0.03283824,0.21354614,0.00050824
3.94097049,0.22835474,0.00048631,0.03774737,0.05069136,0.00928280,0.00620109,0.03554734,0.22817401,0.00055300
3.94697349,0.25077561,0.00039141,0.04291003,0.05396972,0.01087153,0.00580975,0.03941922,0.24990752,0.00061445
3.95297649,0.28048706,0.00032365,0.04923069,0.05886375,0.01276051,0.00561068,0.04446414,0.27887287,0.00069306
3.95897949,0.31759556,0.00027839,0.05675598,0.06536737,0.01496361,0.00559034,0.05069513,0.31519598,0.00078934
3.96498249,0.36219526,0.00025201,0.06552501,0.07347339,0.01749360,0.00573604,0.05812482,0.35898831,0.00090368
3.97098549,0.41434970,0.00024185,0.07556606,0.08317004,0.02036099,0.00603582,0.06676205,0.41033053,0.00103640
3.97698849,0.47407247,0.00024606,0.08689301,0.09443723,0.02357293,0.00647815,0.07660834,0.46925502,0.00118763
3.98299150,0.54130777,0.00026356,0.09950181,0.10724261,0.02713220,0.00705168,0.08765445,0.53572810,0.00135732
3.98899450,0.61591207,0.00029396,0.11336715,0.12153776,0.03103620,0.00774492,0.09987704,0.60963315,0.00154519
3.99499750,0.69763783,0.00033753,0.12843952,0.13725482,0.03527611,0.00854598,0.11323588,0.69075555,0.00175064
4.00100050,0.78612050,0.00039518,0.14464287,0.15430361,0.03983627,0.00944230,0.12767150,0.77877065,0.00197278
4.00700350,0.88086975,0.00046848,0.16187311,0.17256966,0.04469375,0.01042043,0.14310366,0.87323569,0.00221040
4.01300650,0.98126572,0.00055968,0.17999752,0.19191319,0.04981821,0.01146590,0.15943066,0.97358638,0.00246192
4.01900950,1.08656102,0.00067178,0.19885535,0.21216927,0.05517204,0.01256314,0.17652962,1.07913886,0.00272546
4.02501251,1.19588878,0.00080861,0.21825959,0.23314921,0.06071087,0.01369550,0.19425777,1.18909728,0.00299880
4.03101551,1.30827668,0.00097489,0.23799994,0.25464319,0.06638432,0.01484544,0.21245479,1.30256693,0.00327946
4.03701851,1.42266675,0.00117641,0.25784700,0.27642410,0.07213707,0.01599467,0.23094609,1.41857252,0.00356474
4.04302151,1.53794007,0.00142011,0.27755751,0.29825245,0.07791024,0.01712453,0.24954693,1.53608097,0.00385176
4.04902451,1.65294543,0.00171428,0.29688049,0.31988208,0.08364289,0.01821637,0.26806724,1.65402750,0.00413758
4.05502751,1.76653050,0.00206867,0.31556402,0.34106657,0.08927373,0.01925205,0.28631681,1.77134371,0.00441923
4.06103052,1.87757384,0.00249471,0.33336236,0.36156579,0.09474281,0.02021441,0.30411076,1.88698609,0.00469382
4.06703352,1.98501616,0.00300565,0.35004309,0.38115252,0.09999324,0.02108787,0.32127479,1.99996317,0.00495863
4.07303652,2.08788892,0.00361672,0.36539388,0.39961852,0.10497276,0.02185896,0.33765009,2.10935984,0.00521115
4.07903952,2.18533858,0.00434530,0.37922866,0.41677990,0.10963504,0.02251679,0.35309752,2.21435704,0.00544917
4.08504252,2.27664522,0.00521099,0.39139264,0.43248133,0.11394079,0.02305359,0.36750090,2.31424576,0.00567082
4.09104552,2.36123410,0.00623572,0.40176625,0.44659906,0.11785844,0.02346499,0.38076912,2.40843424,0.00587459
4.09704852,2.43867984,0.00744372,0.41026744,0.45904229,0.12136446,0.02375038,0.39283706,2.49644809,0.00605937
4.10305153,2.50870274,0.00886144,0.41685248,0.46975311,0.12444328,0.02391296,0.40366511,2.57792319,0.00622442
4.10905453,2.57115766,0.01051740,0.42151521,0.47870486,0.12708681,0.02395984,0.41323758,2.65259214,0.00636936
4.11505753,2.62601636,0.01244186,0.42428466,0.48589911,0.12929366,0.02390184,0.42155983,2.72026516,0.00649409
4.12106053,2.67334462,0.01466641,0.42522138,0.49136153,0.13106797,0.02375324,0.42865460,2.78080717,0.00659880
4.12706353,2.71327569,0.01722334,0.42441268,0.49513683,0.13241819,0.02353135,0.43455753,2.83411283,0.00668384
4.13306653,2.74598224,0.02014489,0.42196697,0.49728332,0.13335560,0.02325597,0.43931248,2.88008159,0.00674969
4.13906953,2.77164864,0.02346232,0.41800785,0.49786727,0.13389297,0.02294877,0.44296669,2.91859497,0.00679687
4.14507254,2.79044581,0.02720478,0.41266787,0.49695767,0.13404324,0.02263250,0.44556632,2.94949804,0.00682588
4.15107554,2.80251027,0.03139803,0.40608280,0.49462157,0.13381842,0.02233025,0.44715253,2.97258679,0.00683718
4.15707854,2.80792897,0.03606303,0.39838640,0.49092048,0.13322877,0.02206459,0.44775849,2.98760271,0.00683109
4.16308154,2.80673093,0.04121441,0.38970600,0.48590786,0.13228229,0.02185680,0.44740732,2.99423533,0.00680782
4.16908454,2.79888617,0.04685889,0.38015929,0.47962800,0.13098463,0.02172601,0.44611129,2.99213280,0.00676745
4.17508754,2.78431182,0.05299369,0.36985215,0.47211627,0.12933927,0.02168854,0.44387207,2.98092013,0.00670993
4.18109055,2.76288501,0.05960506,0.35887775,0.46340054,0.12734807,0.02175720,0.44068214,2.96022380,0.00663512
4.18709355,2.73446117,0.06666692,0.34731671,0.45350381,0.12501215,0.02194081,0.43652710,2.92970129,0.00654285
4.19309655,2.69889646,0.07413975,0.33523834,0.44244756,0.12233287,0.02224375,0.43138877,2.88907341,0.00643296
4.19909955,2.65607250,0.08196989,0.32270254,0.43025573,0.11931303,0.02266576,0.42524868,2.83815710,0.00630535
4.20510255,2.60592149,0.09008912,0.30976234,0.41695882,0.11595802,0.02320181,0.41809188,2.77689647,0.00616006
4.21110555,2.54844979,0.09841491,0.29646671,0.40259778,0.11227689,0.02384220,0.40991058,2.70538963,0.00599732
4.21710855,2.48375838,0.10685106,0.28286331,0.38722750,0.10828334,0.02457277,0.40070745,2.62390955,0.00581759
4.22311156,2.41205859,0.11528902,0.26900114,0.37091941,0.10399637,0.02537536,0.39049844,2.53291709,0.00562162
4.22911456,2.33368215,0.12360981,0.25493260,0.35376312,0.09944068,0.02622829,0.37931472,2.43306543,0.00541045
4.23511756,2.24908493,0.13168645,0.24071513,0.33586698,0.09464674,0.02710711,0.36720392,2.32519513,0.00518542
4.24112056,2.15884408,0.13938703,0.22641207,0.31735740,0.08965053,0.02798534,0.35423034,2.21032027,0.00494817
4.24712356,2.06364906,0.14657807,0.21209281,0.29837705,0.08449296,0.02883540,0.34047437,2.08960605,0.00470062
4.25312656,1.96428711,0.15312834,0.19783228,0.27908207,0.07921897,0.02962951,0.32603112,1.96433947,0.00444490
