energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.38093213,0.01618915,0.15627300,0.77707829,0.00000000,0.83539263,0.51325040
-4.29514757,1.41160835,0.01736333,0.16766309,0.78271846,0.00000000,0.86063834,0.52802358
-4.28914457,1.44322299,0.01850849,0.17924206,0.78942118,0.00000000,0.88815405,0.54264124
-4.28314157,1.47491354,0.01960577,0.19087123,0.79665531,0.00000000,0.91703721,0.55685814
-4.27713857,1.50583159,0.02063605,0.20240242,0.80390279,0.00000000,0.94637109,0.57043728
-4.27113557,1.53516101,0.02158050,0.21368062,0.81067037,0.00000000,0.97524766,0.58315452
-4.26513257,1.56213534,0.02242105,0.22454711,0.81650045,0.00000000,1.00279002,0.59480309
-4.25912956,1.58605415,0.02314102,0.23484301,0.82098065,0.00000000,1.02817400,0.60519781
-4.25312656,1.60629789,0.02372561,0.24441303,0.82375211,0.00000000,1.05064820,0.61417906
-4.24712356,1.62234095,0.02416240,0.25310940,0.82451623,0.00000000,1.06955172,0.62161623
-4.24112056,1.63376239,0.02444180,0.26079590,0.82303980,0.00000000,1.08432923,0.62741060
-4.23511756,1.64025401,0.02455735,0.26735178,0.81915827,0.00000000,1.09454267,0.63149749
-4.22911456,1.64162565,0.02450600,0.27267541,0.81277716,0.00000000,1.09987936,0.63384765
-4.22311156,1.63780710,0.02428824,0.27668764,0.80387150,0.00000000,1.10015624,0.63446763
-4.21710855,1.62884696,0.02390803,0.27933469,0.79248344,0.00000000,1.09532007,0.63339928
-4.21110555,1.61490813,0.02337275,0.28059041,0.77871795,0.00000000,1.08544374,0.63071821
-4.20510255,1.59626020,0.02269290,0.28045792,0.76273686,0.00000000,1.07071894,0.62653138
-4.19909955,1.57326907,0.02188178,0.27897050,0.74475154,0.00000000,1.05144545,0.62097379
-4.19309655,1.54638422,0.02095503,0.27619169,0.72501433,0.00000000,1.02801767,0.61420450
-4.18709355,1.51612405,0.01993009,0.27221459,0.70380922,0.00000000,1.00090904,0.60640214
-4.18109055,1.48306009,0.01882570,0.26716048,0.68144207,0.00000000,0.97065482,0.59776004
-4.17508754,1.44780062,0.01766127,0.26117652,0.65823080,0.00000000,0.93783429,0.58848133
-4.16908454,1.41097441,0.01645631,0.25443300,0.63449590,0.00000000,0.90305278,0.57877412
-4.16308154,1.37321524,0.01522992,0.24711980,0.61055169,0.00000000,0.86692438,0.56884698
-4.15707854,1.33514761,0.01400023,0.23944244,0.58669851,0.00000000,0.83005585,0.55890493
-4.15107554,1.29737432,0.01278402,0.23161774,0.56321615,0.00000000,0.79303229,0.54914602
-4.14507254,1.26046589,0.01159636,0.22386911,0.54035876,0.00000000,0.75640483,0.53975858
-4.13906953,1.22495223,0.01045033,0.21642176,0.51835108,0.00000000,0.72068063,0.53091907
-4.13306653,1.19131637,0.00935687,0.20949772,0.49738624,0.00000000,0.68631531,0.52279061
-4.12706353,1.15999011,0.00832470,0.20331095,0.47762476,0.00000000,0.65370763,0.51552195
-4.12106053,1.13135133,0.00736031,0.19806253,0.45919488,0.00000000,0.62319646,0.50924673
-4.11505753,1.10572259,0.00646807,0.19393607,0.44219372,0.00000000,0.59505960,0.50408303
-4.10905453,1.08337053,0.00565032,0.19109336,0.42668918,0.00000000,0.56951426,0.50013278
-4.10305153,1.06450583,0.00490762,0.18967045,0.41272233,0.00000000,0.54671882,0.49748106
-4.09704852,1.04928312,0.00423897,0.18977408,0.40030992,0.00000000,0.52677557,0.49619509
-4.09104552,1.03780084,0.00364202,0.19147876,0.38944695,0.00000000,0.50973402,0.49632287
-4.08504252,1.03010070,0.00311337,0.19482430,0.38010900,0.00000000,0.49559465,0.49789144
-4.07903952,1.02616680,0.00264882,0.19981418,0.37225431,0.00000000,0.48431271,0.50090484
-4.07303652,1.02592453,0.00224360,0.20641450,0.36582551,0.00000000,0.47580220,0.50534189
-4.06703352,1.02923945,0.00189261,0.21455395,0.36075100,0.00000000,0.46993960,0.51115406
-4.06103052,1.03591656,0.00159059,0.22412451,0.35694612,0.00000000,0.46656775,0.51826351
-4.05502751,1.04570032,0.00133231,0.23498321,0.35431412,0.00000000,0.46549957,0.52656178
-4.04902451,1.05827592,0.00111270,0.24695479,0.35274720,0.00000000,0.46652193,0.53590923
-4.04302151,1.07327211,0.00092694,0.25983529,0.35212758,0.00000000,0.46939972,0.54613554
-4.03701851,1.09026600,0.00077056,0.27339663,0.35232890,0.00000000,0.47388005,0.55704151
-4.03101551,1.10879006,0.00063947,0.28739194,0.35321804,0.00000000,0.47969691,0.56840219
-4.02501251,1.12834131,0.00052999,0.30156164,0.35465728,0.00000000,0.48657607,0.57997144
-4.01900950,1.14839267,0.00043884,0.31564001,0.35650701,0.00000000,0.49424032,0.59148786
-4.01300650,1.16840610,0.00036318,0.32936214,0.35862886,0.00000000,0.50241488,0.60268186
-4.00700350,1.18784718,0.00030053,0.34247088,0.36088913,0.00000000,0.51083301,0.61328371
-4.00100050,1.20620046,0.00024880,0.35472375,0.36316251,0.00000000,0.51924138,0.62303206
-3.99499750,1.22298485,0.00020620,0.36589931,0.36533576,0.00000000,0.52740531,0.63168273
-3.98899450,1.23776844,0.00017125,0.37580290,0.36731130,0.00000000,0.53511339,0.63901716
-3.98299150,1.25018180,0.00014275,0.38427143,0.36901037,0.00000000,0.54218147,0.64485013
-3.97698849,1.25992923,0.00011969,0.39117711,0.37037575,0.00000000,0.54845575,0.64903637
-3.97098549,1.26679724,0.00010129,0.39642984,0.37137370,0.00000000,0.55381488,0.65147563
-3.96498249,1.27065994,0.00008692,0.39997829,0.37199507,0.00000000,0.55817099,0.65211601
-3.95897949,1.27148094,0.00007610,0.40180958,0.37225552,0.00000000,0.56146962,0.65095528
-3.95297649,1.26931185,0.00006850,0.40194766,0.37219482,0.00000000,0.56368864,0.64804024
-3.94697349,1.26428744,0.00006386,0.40045047,0.37187521,0.00000000,0.56483627,0.64346406
-3.94097049,1.25661780,0.00006203,0.39740598,0.37137900,0.00000000,0.56494837,0.63736186
-3.93496748,1.24657806,0.00006295,0.39292753,0.37080542,0.00000000,0.56408516,0.62990473
-3.92896448,1.23449624,0.00006662,0.38714852,0.37026703,0.00000000,0.56232773,0.62129259
-3.92296148,1.22073991,0.00007309,0.38021684,0.36988566,0.00000000,0.55977435,0.61174622
-3.91695848,1.20570252,0.00008247,0.37228930,0.36978830,0.00000000,0.55653701,0.60149897
-3.91095548,1.18978987,0.00009491,0.36352627,0.37010295,0.00000000,0.55273821,0.59078845
-3.90495248,1.17340761,0.00011058,0.35408693,0.37095463,0.00000000,0.54850817,0.57984878
-3.89894947,1.15695018,0.00012969,0.34412509,0.37246172,0.00000000,0.54398260,0.56890356
-3.89294647,1.14079152,0.00015243,0.33378596,0.37473271,0.00000000,0.53930091,0.55815995
-3.88694347,1.12527804,0.00017899,0.32320376,0.37786340,0.00000000,0.53460502,0.54780402
-3.88094047,1.11072373,0.00020956,0.31250042,0.38193457,0.00000000,0.53003852,0.53799753
-3.87493747,1.09740758,0.00024429,0.30178515,0.38701027,0.00000000,0.52574623,0.52887616
-3.86893447,1.08557308,0.00028327,0.29115492,0.39313646,0.00000000,0.52187405,0.52054911
-3.86293147,1.07542962,0.00032653,0.28069579,0.40034027,0.00000000,0.51856885,0.51310007
-3.85692846,1.06715551,0.00037405,0.27048476,0.40862952,0.00000000,0.51597857,0.50658922
-3.85092546,1.06090226,0.00042570,0.26059226,0.41799281,0.00000000,0.51425223,0.50105637
-3.84492246,1.05679980,0.00048126,0.25108483,0.42839984,0.00000000,0.51353999,0.49652467
-3.83891946,1.05496229,0.00054042,0.24202802,0.43980214,0.00000000,0.51399320,0.49300489
-3.83291646,1.05549423,0.00060276,0.23348922,0.45213408,0.00000000,0.51576444,0.49050002
-3.82691346,1.05849646,0.00066776,0.22554033,0.46531422,0.00000000,0.51900769,0.48900989
-3.82091046,1.06407200,0.00073478,0.21826015,0.47924696,0.00000000,0.52387858,0.48853561
-3.81490745,1.07233120,0.00080313,0.21173629,0.49382441,0.00000000,0.53053482,0.48908374
-3.80890445,1.08339625,0.00087202,0.20606658,0.50892858,0.00000000,0.53913682,0.49066989
-3.80290145,1.09740464,0.00094063,0.20135987,0.52443377,0.00000000,0.54984850,0.49332169
-3.79689845,1.11451152,0.00100808,0.19773625,0.54020911,0.00000000,0.56283816,0.49708099
-3.79089545,1.13489072,0.00107353,0.19532650,0.55612117,0.00000000,0.57827936,0.50200508
-3.78489245,1.15873423,0.00113614,0.19427093,0.57203662,0.00000000,0.59635170,0.50816706
-3.77888944,1.18625016,0.00119511,0.19471754,0.58782482,0.00000000,0.61724113,0.51565503
-3.77288644,1.21765889,0.00124974,0.19681949,0.60336010,0.00000000,0.64113985,0.52457033
-3.76688344,1.25318753,0.00129943,0.20073204,0.61852391,0.00000000,0.66824527,0.53502468
-3.76088044,1.29306260,0.00134372,0.20660892,0.63320650,0.00000000,0.69875809,0.54713628
-3.75487744,1.33750114,0.00138227,0.21459828,0.64730820,0.00000000,0.73287916,0.56102501
-3.74887444,1.38670031,0.00141491,0.22483831,0.66074024,0.00000000,0.77080510,0.57680690
-3.74287144,1.44082591,0.00144164,0.23745259,0.67342509,0.00000000,0.81272262,0.59458787
-3.73686843,1.50000015,0.00146259,0.25254544,0.68529637,0.00000000,0.85880163,0.61445717
-3.73086543,1.56428911,0.00147804,0.27019727,0.69629834,0.00000000,0.90918727,0.63648066
-3.72486243,1.63369051,0.00148842,0.29046020,0.70638516,0.00000000,0.96399115,0.66069421
-3.71885943,1.70812233,0.00149425,0.31335407,0.71551993,0.00000000,1.02328214,0.68709762
-3.71285643,1.78741291,0.00149611,0.33886298,0.72367363,0.00000000,1.08707714,0.71564917
-3.70685343,1.87129312,0.00149466,0.36693253,0.73082415,0.00000000,1.15533230,0.74626136
-3.70085043,1.95939112,0.00149055,0.39746792,0.73695544,0.00000000,1.22793516,0.77879780
-3.69484742,2.05123020,0.00148441,0.43033300,0.74205692,0.00000000,1.30469828,0.81307174
-3.68884442,2.14622987,0.00147684,0.46535030,0.74612309,0.00000000,1.38535465,0.84884615
-3.68284142,2.24371065,0.00146834,0.50230222,0.74915357,0.00000000,1.46955544,0.88583564
-3.67683842,2.34290225,0.00145932,0.54093321,0.75115325,0.00000000,1.55687020,0.92371007
-3.67083542,2.44295520,0.00145007,0.58095306,0.75213283,0.00000000,1.64678968,0.96209987
-3.66483242,2.54295556,0.00144075,0.62204115,0.75210938,0.00000000,1.73873140,1.00060287
-3.65882941,2.64194211,0.00143140,0.66385151,0.75110704,0.00000000,1.83204773,1.03879247
-3.65282641,2.73892565,0.00142192,0.70601862,0.74915761,0.00000000,1.92603620,1.07622684
-3.64682341,2.83290941,0.00141211,0.74816370,0.74630092,0.00000000,2.01995183,1.11245874
-3.64082041,2.92291018,0.00140167,0.78990137,0.74258505,0.00000000,2.11302086,1.14704578
-3.63481741,3.00797902,0.00139021,0.83084637,0.73806606,0.00000000,2.20445536,1.17956060
-3.62881441,3.08722110,0.00137729,0.87062018,0.73280737,0.00000000,2.29346833,1.20960067
-3.62281141,3.15981394,0.00136247,0.90885748,0.72687877,0.00000000,2.37928859,1.23679740
-3.61680840,3.22502338,0.00134529,0.94521203,0.72035491,0.00000000,2.46117496,1.26082423
-3.61080540,3.28221707,0.00132532,0.97936211,0.71331357,0.00000000,2.53842948,1.28140352
-3.60480240,3.33087501,0.00130220,1.01101522,0.70583362,0.00000000,2.61040917,1.29831203
-3.59879940,3.37059724,0.00127564,1.03991215,0.69799285,0.00000000,2.67653628,1.31138498
-3.59279640,3.40110857,0.00124543,1.06583036,0.68986593,0.00000000,2.73630687,1.32051854
-3.58679340,3.42226068,0.00121147,1.08858659,0.68152239,0.00000000,2.78929782,1.32567099
-3.58079040,3.43403187,0.00117378,1.10803903,0.67302508,0.00000000,2.83517237,1.32686244
-3.57478739,3.43652472,0.00113249,1.12408881,0.66442907,0.00000000,2.87368447,1.32417350
-3.56878439,3.42996239,0.00108781,1.13668114,0.65578118,0.00000000,2.90468210,1.31774284
-3.56278139,3.41468363,0.00104009,1.14580603,0.64712020,0.00000000,2.92810986,1.30776398
-3.55677839,3.39113720,0.00098973,1.15149870,0.63847787,0.00000000,2.94401099,1.29448153
-3.55077539,3.35987570,0.00093723,1.15383964,0.62988073,0.00000000,2.95252888,1.27818688
-3.54477239,3.32154930,0.00088313,1.15295439,0.62135258,0.00000000,2.95390817,1.25921357
-3.53876938,3.27689904,0.00082800,1.14901284,0.61291767,0.00000000,2.94849516,1.23793255
-3.53276638,3.22675005,0.00077244,1.14222805,0.60460435,0.00000000,2.93673734,1.21474703
-3.52676338,3.17200404,0.00071704,1.13285441,0.59644905,0.00000000,2.91918169,1.19008735
-3.52076038,3.11363108,0.00066238,1.12118496,0.58850038,0.00000000,2.89647120,1.16440551
-3.51475738,3.05266019,0.00060899,1.10754776,0.58082301,0.00000000,2.86933918,1.13816940
-3.50875438,2.99016837,0.00055737,1.09230113,0.57350119,0.00000000,2.83860094,1.11185675
-3.50275138,2.92726777,0.00050795,1.07582778,0.56664164,0.00000000,2.80514235,1.08594866
-3.49674837,2.86509080,0.00046111,1.05852762,0.56037548,0.00000000,2.76990516,1.06092265
-3.49074537,2.80477317,0.00041716,1.04080951,0.55485914,0.00000000,2.73386897,1.03724538
-3.48474237,2.74743484,0.00037632,1.02308200,0.55027402,0.00000000,2.69803018,1.01536499
-3.47873937,2.69415946,0.00033876,1.00574333,0.54682481,0.00000000,2.66337819,0.99570330
-3.47273637,2.64597257,0.00030458,0.98917102,0.54473654,0.00000000,2.63086990,0.97864797
-3.46673337,2.60381959,0.00027382,0.97371150,0.54425022,0.00000000,2.60140308,0.96454494
-3.46073037,2.56854417,0.00024645,0.95967022,0.54561738,0.00000000,2.57579023,0.95369151
-3.45472736,2.54086820,0.00022241,0.94730273,0.54909360,0.00000000,2.55473372,0.94633014
-3.44872436,2.52137423,0.00020159,0.93680722,0.55493114,0.00000000,2.53880392,0.94264362
-3.44272136,2.51049136,0.00018384,0.92831901,0.56337111,0.00000000,2.52842127,0.94275153
-3.43671836,2.50848528,0.00016900,0.92190722,0.57463528,0.00000000,2.52384344,0.94670844
-3.43071536,2.51545323,0.00015688,0.91757393,0.58891797,0.00000000,2.52515840,0.95450390
-3.42471236,2.53132393,0.00014730,0.91525598,0.60637811,0.00000000,2.53228387,0.96606422
-3.41870935,2.55586274,0.00014005,0.91482922,0.62713186,0.00000000,2.54497316,0.98125591
-3.41270635,2.58868146,0.00013495,0.91611516,0.65124593,0.00000000,2.56282722,0.99989077
-3.40670335,2.62925246,0.00013180,0.91888953,0.67873188,0.00000000,2.58531212,1.02173206
-3.40070035,2.67692600,0.00013042,0.92289240,0.70954135,0.00000000,2.61178098,1.04650160
-3.39469735,2.73094978,0.00013065,0.92783916,0.74356263,0.00000000,2.64149906,1.07388724
-3.38869435,2.79048965,0.00013233,0.93343190,0.78061837,0.00000000,2.67367044,1.10355034
-3.38269135,2.85465017,0.00013533,0.93937042,0.82046473,0.00000000,2.70746487,1.13513278
-3.37668834,2.92249393,0.00013952,0.94536234,0.86279188,0.00000000,2.74204326,1.16826318
-3.37068534,2.99305890,0.00014477,0.95113184,0.90722599,0.00000000,2.77658043,1.20256201
-3.36468234,3.06537299,0.00015098,0.95642652,0.95333267,0.00000000,2.81028407,1.23764557
-3.35867934,3.13846551,0.00015804,0.96102225,1.00062205,0.00000000,2.84240928,1.27312865
-3.35267634,3.21137560,0.00016585,0.96472578,1.04855529,0.00000000,2.87226816,1.30862609
-3.34667334,3.28315780,0.00017431,0.96737529,1.09655278,0.00000000,2.89923465,1.34375351
-3.34067034,3.35288545,0.00018331,0.96883899,1.14400379,0.00000000,2.92274494,1.37812738
-3.33466733,3.41965258,0.00019274,0.96901218,1.19027763,0.00000000,2.94229432,1.41136506
-3.32866433,3.48257539,0.00020249,0.96781309,1.23473610,0.00000000,2.95743136,1.44308503
-3.32266133,3.54079399,0.00021243,0.96517818,1.27674705,0.00000000,2.96775063,1.47290791
-3.31665833,3.59347559,0.00022244,0.96105722,1.31569875,0.00000000,2.97288524,1.50045840
-3.31065533,3.63981952,0.00023238,0.95540871,1.35101471,0.00000000,2.97250022,1.52536867
-3.30465233,3.67906486,0.00024210,0.94819613,1.38216840,0.00000000,2.96628787,1.54728303
-3.29864932,3.71050056,0.00025147,0.93938520,1.40869752,0.00000000,2.95396578,1.56586411
-3.29264632,3.73347816,0.00026034,0.92894252,1.43021702,0.00000000,2.93527790,1.58080019
-3.28664332,3.74742638,0.00026858,0.91683561,1.44643062,0.00000000,2.90999899,1.59181350
-3.28064032,3.75186717,0.00027606,0.90303425,1.45713986,0.00000000,2.87794202,1.59866890
-3.27463732,3.74643186,0.00028268,0.88751309,1.46225059,0.00000000,2.83896817,1.60118259
-3.26863432,3.73087670,0.00028834,0.87025519,1.46177625,0.00000000,2.79299855,1.59923008
-3.26263132,3.70509638,0.00029298,0.85125617,1.45583771,0.00000000,2.74002686,1.59275302
-3.25662831,3.66913456,0.00029657,0.83052863,1.44465958,0.00000000,2.68013169,1.58176422
-3.25062531,3.62319047,0.00029909,0.80810645,1.42856307,0.00000000,2.61348765,1.56635051
-3.24462231,3.56762085,0.00030059,0.78404852,1.40795550,0.00000000,2.54037425,1.54667313
-3.23861931,3.50293682,0.00030116,0.75844176,1.38331701,0.00000000,2.46118162,1.52296535
-3.23261631,3.42979554,0.00030092,0.73140304,1.35518489,0.00000000,2.37641264,1.49552754
-3.22661331,3.34898688,0.00030006,0.70307985,1.32413627,0.00000000,2.28668089,1.46471965
-3.22061031,3.26141570,0.00029882,0.67364970,1.29076990,0.00000000,2.19270452,1.43095159
-3.21460730,3.16808032,0.00029752,0.64331827,1.25568784,0.00000000,2.09529600,1.39467184
-3.20860430,3.07004839,0.00029653,0.61231622,1.21947782,0.00000000,1.99534837,1.35635481
-3.20260130,2.96843104,0.00029631,0.58089515,1.18269703,0.00000000,1.89381831,1.31648775
-3.19659830,2.86435664,0.00029739,0.54932256,1.14585800,0.00000000,1.79170703,1.27555748
-3.19059530,2.75894508,0.00030040,0.51787625,1.10941703,0.00000000,1.69003960,1.23403795
-3.18459230,2.65328371,0.00030607,0.48683844,1.07376567,0.00000000,1.58984370,1.19237870
-3.17858929,2.54840578,0.00031520,0.45648965,1.03922519,0.00000000,1.49212852,1.15099507
-3.17258629,2.44527180,0.00032874,0.42710276,1.00604438,0.00000000,1.39786457,1.11026014
-3.16658329,2.34475458,0.00034770,0.39893737,0.97440024,0.00000000,1.30796506,1.07049887
-3.16058029,2.24762772,0.00037323,0.37223457,0.94440143,0.00000000,1.22326920,1.03198427
-3.15457729,2.15455791,0.00040656,0.34721229,0.91609403,0.00000000,1.14452798,0.99493575
-3.14857429,2.06610047,0.00044903,0.32406129,0.88946903,0.00000000,1.07239231,0.95951932
-3.14257129,1.98269803,0.00050204,0.30294185,0.86447113,0.00000000,1.00740385,0.92584953
-3.13656828,1.90468175,0.00056704,0.28398112,0.84100813,0.00000000,0.94998828,0.89399285
-3.13056528,1.83227466,0.00064553,0.26727118,0.81896045,0.00000000,0.90045092,0.86397198
-3.12456228,1.76559651,0.00073897,0.25286776,0.79819026,0.00000000,0.85897452,0.83577101
-3.11855928,1.70466984,0.00084877,0.24078966,0.77854980,0.00000000,0.82561902,0.80934093
-3.11255628,1.64942672,0.00097626,0.23101873,0.75988858,0.00000000,0.80032299,0.78460525
-3.10655328,1.59971592,0.00112256,0.22350051,0.74205919,0.00000000,0.78290661,0.76146552
-3.10055028,1.55531035,0.00128860,0.21814548,0.72492175,0.00000000,0.77307614,0.73980652
-3.09454727,1.51591463,0.00147500,0.21483080,0.70834682,0.00000000,0.77042957,0.71950104
-3.08854427,1.48117282,0.00168202,0.21340277,0.69221703,0.00000000,0.77446371,0.70041420
-3.08254127,1.45067627,0.00190949,0.21367969,0.67642754,0.00000000,0.78458240,0.68240717
-3.07653827,1.42397183,0.00215678,0.21545544,0.66088549,0.00000000,0.80010617,0.66534055
-3.07053527,1.40057039,0.00242271,0.21850340,0.64550889,0.00000000,0.82028310,0.64907723
-3.06453227,1.37995600,0.00270556,0.22258095,0.63022502,0.00000000,0.84430122,0.63348490
-3.05852926,1.36159548,0.00300301,0.22743435,0.61496878,0.00000000,0.87130209,0.61843832
-3.05252626,1.34494861,0.00331216,0.23280397,0.59968107,0.00000000,0.90039582,0.60382135
-3.04652326,1.32947885,0.00362955,0.23842966,0.58430763,0.00000000,0.93067719,0.58952877
-3.04052026,1.31466439,0.00395123,0.24405635,0.56879820,0.00000000,0.96124273,0.57546798
-3.03451726,1.30000936,0.00427278,0.24943956,0.55310638,0.00000000,0.99120847,0.56156054
-3.02851426,1.28505489,0.00458943,0.25435075,0.53718999,0.00000000,1.01972801,0.54774353
-3.02251126,1.26938970,0.00489618,0.25858240,0.52101203,0.00000000,1.04601039,0.53397070
-3.01650825,1.25265997,0.00518791,0.26195261,0.50454217,0.00000000,1.06933736,0.52021334
-3.01050525,1.23457792,0.00545954,0.26430914,0.48775859,0.00000000,1.08907941,0.50646087
-3.00450225,1.21492898,0.00570617,0.26553277,0.47065005,0.00000000,1.10471020,0.49272102
-2.99849925,1.19357714,0.00592322,0.26553977,0.45321811,0.00000000,1.11581869,0.47901962
-2.99249625,1.17046840,0.00610659,0.26428368,0.43547922,0.00000000,1.12211866,0.46540003
-2.98649325,1.14563200,0.00625278,0.26175599,0.41746657,0.00000000,1.12345526,0.45192203
-2.98049025,1.11917961,0.00635903,0.25798605,0.39923172,0.00000000,1.11980821,0.43866055
-2.97448724,1.09130247,0.00642339,0.25303999,0.38084556,0.00000000,1.11129168,0.42570388
-2.96848424,1.06226663,0.00644479,0.24701884,0.36239895,0.00000000,1.09815081,0.41315191
-2.96248124,1.03240662,0.00642305,0.24005593,0.34400266,0.00000000,1.08075501,0.40111406
-2.95647824,1.00211793,0.00635893,0.23231350,0.32578677,0.00000000,1.05958831,0.38970746
-2.95047524,0.97184855,0.00625406,0.22397895,0.30789951,0.00000000,1.03523735,0.37905516
-2.94447224,0.94209020,0.00611090,0.21526060,0.29050567,0.00000000,1.00837729,0.36928469
-2.93846923,0.91336945,0.00593262,0.20638319,0.27378445,0.00000000,0.97975643,0.36052700
-2.93246623,0.88623935,0.00572304,0.19758338,0.25792708,0.00000000,0.95018015,0.35291587
-2.92646323,0.86127165,0.00548646,0.18910518,0.24313414,0.00000000,0.92049468,0.34658782
-2.92046023,0.83905004,0.00522755,0.18119567,0.22961267,0.00000000,0.89157153,0.34168245
-2.91445723,0.82016446,0.00495118,0.17410087,0.21757323,0.00000000,0.86429286,0.33834325
-2.90845423,0.80520654,0.00466231,0.16806212,0.20722690,0.00000000,0.83953853,0.33671867
-2.90245123,0.79476608,0.00436587,0.16331273,0.19878228,0.00000000,0.81817483,0.33696332
-2.89644822,0.78942832,0.00406660,0.16007528,0.19244250,0.00000000,0.80104528,0.33923918
-2.89044522,0.78977184,0.00376897,0.15855918,0.18840228,0.00000000,0.78896350,0.34371643
-2.88444222,0.79636650,0.00347713,0.15895881,0.18684509,0.00000000,0.78270786,0.35057388
-2.87843922,0.80977123,0.00319479,0.16145200,0.18794021,0.00000000,0.78301787,0.35999856
-2.87243622,0.83053103,0.00292525,0.16619876,0.19183986,0.00000000,0.79059163,0.37218443
-2.86643322,0.85917284,0.00267131,0.17334031,0.19867637,0.00000000,0.80608413,0.38732992
-2.86043022,0.89619979,0.00243534,0.18299814,0.20855920,0.00000000,0.83010553,0.40563425
-2.85442721,0.94208362,0.00221924,0.19527308,0.22157206,0.00000000,0.86321905,0.42729242
-2.84842421,0.99725495,0.00202447,0.21024423,0.23777002,0.00000000,0.90593766,0.45248892
-2.84242121,1.06209133,0.00185212,0.22796771,0.25717662,0.00000000,0.95871924,0.48139028
-2.83641821,1.13690322,0.00170292,0.24847504,0.27978117,0.00000000,1.02195949,0.51413661
-2.83041521,1.22191795,0.00157726,0.27177123,0.30553625,0.00000000,1.09598248,0.55083234
-2.82441221,1.31726234,0.00147526,0.29783251,0.33435554,0.00000000,1.18102863,0.59153672
-2.81840920,1.42294432,0.00139677,0.32660363,0.36611207,0.00000000,1.27724015,0.63625419
-2.81240620,1.53883436,0.00134143,0.35799508,0.40063712,0.00000000,1.38464424,0.68492531
-2.80640320,1.66464768,0.00130865,0.39188002,0.43771979,0.00000000,1.50313469,0.73741863
-2.80040020,1.79992810,0.00129763,0.42809141,0.47710738,0.00000000,1.63245246,0.79352399
-2.79439720,1.94403460,0.00130739,0.46641931,0.51850682,0.00000000,1.77216651,0.85294773
-2.78839420,2.09613169,0.00133673,0.50660884,0.56158698,0.00000000,1.92165578,0.91531023
-2.78239120,2.25518451,0.00138426,0.54835882,0.60598216,0.00000000,2.08009386,0.98014611
-2.77638819,2.41995961,0.00144839,0.59132162,0.65129656,0.00000000,2.24643760,1.04690738
-2.77038519,2.58903212,0.00152731,0.63510432,0.69710982,0.00000000,2.41942108,1.11496960
-2.76438219,2.76079975,0.00161902,0.67927144,0.74298346,0.00000000,2.59755617,1.18364116
-2.75837919,2.93350388,0.00172130,0.72334948,0.78846808,0.00000000,2.77914072,1.25217545
-2.75237619,3.10525760,0.00183178,0.76683327,0.83311113,0.00000000,2.96227508,1.31978566
-2.74637319,3.27408010,0.00194791,0.80919416,0.87646511,0.00000000,3.14488741,1.38566176
-2.74037019,3.43793679,0.00206703,0.84988995,0.91809571,0.00000000,3.32476756,1.44898918
-2.73436718,3.59478369,0.00218638,0.88837632,0.95758993,0.00000000,3.49960905,1.50896840
-2.72836418,3.74261479,0.00230321,0.92411943,0.99456354,0.00000000,3.66705797,1.56483476
-2.72236118,3.87951049,0.00241477,0.95660925,1.02866791,0.00000000,3.82476746,1.61587774
-2.71635818,4.00368527,0.00251841,0.98537311,1.05959579,0.00000000,3.97045552,1.66145877
-2.71035518,4.11353257,0.00261166,1.00998890,1.08708580,0.00000000,4.10196413,1.70102702
-2.70435218,4.20766502,0.00269224,1.03009728,1.11092559,0.00000000,4.21731717,1.73413223
-2.69834917,4.28494810,0.00275818,1.04541239,1.13095355,0.00000000,4.31477444,1.76043426
-2.69234617,4.34452589,0.00280786,1.05573046,1.14705891,0.00000000,4.39287959,1.77970886
-2.68634317,4.38583766,0.00284002,1.06093586,1.15918047,0.00000000,4.45049959,1.79184940
-2.68034017,4.40862471,0.00285382,1.06100436,1.16730399,0.00000000,4.48685408,1.79686468
-2.67433717,4.41292720,0.00284889,1.05600319,1.17145835,0.00000000,4.50153307,1.79487288
-2.66833417,4.39907132,0.00282527,1.04608811,1.17171097,0.00000000,4.49450262,1.78609214
-2.66233117,4.36764768,0.00278344,1.03149742,1.16816244,0.00000000,4.46609799,1.77082827
-2.65632816,4.31948209,0.00272429,1.01254323,1.16094100,0.00000000,4.41700519,1.74946026
-2.65032516,4.25560045,0.00264907,0.98960052,1.15019693,0.00000000,4.34823174,1.72242455
-2.64432216,4.17718963,0.00255936,0.96309435,1.13609729,0.00000000,4.26106850,1.69019858
-2.63831916,4.08555625,0.00245698,0.93348597,1.11882116,0.00000000,4.15704451,1.65328478
-2.63231616,3.98208562,0.00234394,0.90125844,1.09855569,0.00000000,4.03787707,1.61219556
-2.62631316,3.86820257,0.00222239,0.86690245,1.07549304,0.00000000,3.90541967,1.56744002
-2.62031016,3.74533587,0.00209450,0.83090293,1.04982825,0.00000000,3.76160992,1.51951289
-2.61430715,3.61488772,0.00196245,0.79372710,1.02175811,0.00000000,3.60841989,1.46888608
-2.60830415,3.47820918,0.00182831,0.75581431,0.99148089,0.00000000,3.44781054,1.41600301
-2.60230115,3.33658206,0.00169406,0.71756807,0.95919687,0.00000000,3.28169205,1.36127564
