energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.29364682,2.46875115,0.41177009,0.02424393,0.03051182,0.12739512,0.02367778,0.44163713,1.67720094,1.87492795
1.29964982,2.43966878,0.39805508,0.02349579,0.03021973,0.12820929,0.02462522,0.43130234,1.69174176,1.86082132
1.30565283,2.40341795,0.38408275,0.02272140,0.03006694,0.12900208,0.02572518,0.41958204,1.69807554,1.83926595
1.31165583,2.36032101,0.36996645,0.02193039,0.03005343,0.12978141,0.02697647,0.40660169,1.69599284,1.81038228
1.31765883,2.31077866,0.35581780,0.02113186,0.03017607,0.13055053,0.02837259,0.39249955,1.68542977,1.77439958
1.32366183,2.25525821,0.34174239,0.02033403,0.03042824,0.13130689,0.02990153,0.37742369,1.66647066,1.73165185
1.32966483,2.19428125,0.32783602,0.01954412,0.03079950,0.13204135,0.03154560,0.36152900,1.63934613,1.68257121
1.33566783,2.12841116,0.31418164,0.01876814,0.03127551,0.13273769,0.03328158,0.34497431,1.60442686,1.62767902
1.34167084,2.05824051,0.30084708,0.01801078,0.03183808,0.13337252,0.03508116,0.32791950,1.56221296,1.56757483
1.34767384,1.98437896,0.28788364,0.01727542,0.03246548,0.13391558,0.03691146,0.31052280,1.51331962,1.50292338
1.35367684,1.90744175,0.27532553,0.01656411,0.03313292,0.13433046,0.03873592,0.29293826,1.45845953,1.43444005
1.35967984,1.82803914,0.26319020,0.01587769,0.03381313,0.13457574,0.04051530,0.27531342,1.39842278,1.36287518
1.36568284,1.74676701,0.25147939,0.01521584,0.03447721,0.13460639,0.04220888,0.25778722,1.33405515,1.28899774
1.37168584,1.66419884,0.24018085,0.01457734,0.03509555,0.13437555,0.04377570,0.24048829,1.26623570,1.21357901
1.37768884,1.58087926,0.22927068,0.01396015,0.03563875,0.13383646,0.04517596,0.22353343,1.19585445,1.13737660
1.38369185,1.49731912,0.21871602,0.01336171,0.03607865,0.13294454,0.04637235,0.20702652,1.12379110,1.06111965
1.38969485,1.41399221,0.20847795,0.01277912,0.03638934,0.13165948,0.04733134,0.19105782,1.05089548,0.98549534
1.39569785,1.33133353,0.19851455,0.01220935,0.03654802,0.12994724,0.04802439,0.17570356,0.97797045,0.91113744
1.40170085,1.24973887,0.18878383,0.01164944,0.03653585,0.12778182,0.04842892,0.16102591,0.90575751,0.83861700
1.40770385,1.16956571,0.17924647,0.01109670,0.03633855,0.12514681,0.04852917,0.14707337,0.83492565,0.76843540
1.41370685,1.09113488,0.16986822,0.01054887,0.03594690,0.12203655,0.04831672,0.13388131,0.76606344,0.70101994
1.41970985,1.01473304,0.16062182,0.01000421,0.03535701,0.11845678,0.04779080,0.12147292,0.69967436,0.63672180
1.42571286,0.94061542,0.15148846,0.00946162,0.03457034,0.11442498,0.04695828,0.10986032,0.63617511,0.57581634
1.43171586,0.86900866,0.14245863,0.00892066,0.03359362,0.10997009,0.04583345,0.09904577,0.57589680,0.51850540
1.43771886,0.80011359,0.13353244,0.00838156,0.03243845,0.10513180,0.04443743,0.08902304,0.51908838,0.46492148
1.44372186,0.73410758,0.12471939,0.00784521,0.03112080,0.09995948,0.04279744,0.07977882,0.46592207,0.41513319
1.44972486,0.67114644,0.11603764,0.00731308,0.02966038,0.09451065,0.04094588,0.07129410,0.41650020,0.36915198
1.45572786,0.61136587,0.10751287,0.00678715,0.02807981,0.08884916,0.03891919,0.06354547,0.37086306,0.32693941
1.46173087,0.55488232,0.09917677,0.00626978,0.02640382,0.08304326,0.03675665,0.05650641,0.32899731,0.28841487
1.46773387,0.50179338,0.09106542,0.00576362,0.02465836,0.07716344,0.03449919,0.05014835,0.29084451,0.25346344
1.47373687,0.45217789,0.08321737,0.00527148,0.02286974,0.07128036,0.03218813,0.04444168,0.25630955,0.22194343
1.47973987,0.40609570,0.07567191,0.00479616,0.02106381,0.06546281,0.02986403,0.03935656,0.22526854,0.19369367
1.48574287,0.36358750,0.06846725,0.00434041,0.01926521,0.05977583,0.02756558,0.03486363,0.19757619,0.16854017
1.49174587,0.32467464,0.06163901,0.00390678,0.01749675,0.05427915,0.02532871,0.03093452,0.17307238,0.14630212
1.49774887,0.28935913,0.05521886,0.00349752,0.01577885,0.04902580,0.02318576,0.02754227,0.15158780,0.12679726
1.50375188,0.25762405,0.04923344,0.00311457,0.01412921,0.04406113,0.02116492,0.02466161,0.13294890,0.10984638
1.50975488,0.22943423,0.04370367,0.00275945,0.01256253,0.03942213,0.01928971,0.02226914,0.11698183,0.09527716
1.51575788,0.20473738,0.03864430,0.00243329,0.01109036,0.03513710,0.01757880,0.02034341,0.10351567,0.08292728
1.52176088,0.18346550,0.03406378,0.00213678,0.00972118,0.03122560,0.01604585,0.01886490,0.09238486,0.07264674
1.52776388,0.16553672,0.02996445,0.00187022,0.00846045,0.02769875,0.01469959,0.01781598,0.08343098,0.06429967
1.53376688,0.15085719,0.02634286,0.00163353,0.00731082,0.02455967,0.01354398,0.01718075,0.07650391,0.05776535
1.53976988,0.13932316,0.02319043,0.00142628,0.00627246,0.02180422,0.01257850,0.01694485,0.07146248,0.05293878
1.54577289,0.13082298,0.02049405,0.00124778,0.00534331,0.01942177,0.01179851,0.01709519,0.06817468,0.04973054
1.55177589,0.12523885,0.01823696,0.00109706,0.00451951,0.01739620,0.01119571,0.01761969,0.06651743,0.04806627
1.55777889,0.12244840,0.01639946,0.00097299,0.00379571,0.01570676,0.01075859,0.01850689,0.06637615,0.04788546
1.56378189,0.12232568,0.01495973,0.00087428,0.00316548,0.01432911,0.01047293,0.01974557,0.06764390,0.04913990
1.56978489,0.12474181,0.01389449,0.00079957,0.00262161,0.01323625,0.01032236,0.02132433,0.07022048,0.05179158
1.57578789,0.12956504,0.01317968,0.00074740,0.00215649,0.01239935,0.01028885,0.02323104,0.07401122,0.05581018
1.58179090,0.13666026,0.01279090,0.00071632,0.00176232,0.01178860,0.01035323,0.02545245,0.07892573,0.06117021
1.58779390,0.14588805,0.01270379,0.00070483,0.00143139,0.01137391,0.01049567,0.02797359,0.08487659,0.06784789
1.59379690,0.15710332,0.01289428,0.00071145,0.00115627,0.01112550,0.01069620,0.03077728,0.09177798,0.07581774
1.59979990,0.17015357,0.01333870,0.00073467,0.00092995,0.01101446,0.01093511,0.03384365,0.09954435,0.08504920
1.60580290,0.18487710,0.01401382,0.00077301,0.00074598,0.01101315,0.01119340,0.03714967,0.10808916,0.09550316
1.61180590,0.20110114,0.01489676,0.00082495,0.00059848,0.01109556,0.01145314,0.04066879,0.11732381,0.10712880
1.61780890,0.21864019,0.01596486,0.00088895,0.00048226,0.01123759,0.01169784,0.04437063,0.12715670,0.11986066
1.62381191,0.23729472,0.01719553,0.00096344,0.00039278,0.01141720,0.01191271,0.04822080,0.13749251,0.13361626
1.62981491,0.25685047,0.01856611,0.00104680,0.00032615,0.01161460,0.01208494,0.05218090,0.14823185,0.14829435
1.63581791,0.27707834,0.02005368,0.00113735,0.00027911,0.01181227,0.01220384,0.05620864,0.15927116,0.16377390
1.64182091,0.29773527,0.02163498,0.00123337,0.00024900,0.01199508,0.01226102,0.06025817,0.17050298,0.17991404
1.64782391,0.31856588,0.02328640,0.00133305,0.00023369,0.01215020,0.01225045,0.06428057,0.18181657,0.19655485
1.65382691,0.33930524,0.02498397,0.00143459,0.00023151,0.01226712,0.01216841,0.06822457,0.19309899,0.21351925
1.65982991,0.35968245,0.02670353,0.00153612,0.00024123,0.01233758,0.01201351,0.07203743,0.20423637,0.23061573
1.66583292,0.37942520,0.02842094,0.00163578,0.00026196,0.01235546,0.01178652,0.07566600,0.21511560,0.24764210
1.67183592,0.39826504,0.03011235,0.00173176,0.00029311,0.01231670,0.01149022,0.07905790,0.22562623,0.26438991
1.67783892,0.41594324,0.03175460,0.00182231,0.00033432,0.01221913,0.01112915,0.08216284,0.23566256,0.28064953
1.68384192,0.43221698,0.03332567,0.00190576,0.00038540,0.01206239,0.01070939,0.08493396,0.24512575,0.29621563
1.68984492,0.44686570,0.03480509,0.00198063,0.00044628,0.01184775,0.01023826,0.08732918,0.25392601,0.31089282
1.69584792,0.45969721,0.03617452,0.00204561,0.00051695,0.01157797,0.00972402,0.08931253,0.26198458,0.32450121
1.70185093,0.47055343,0.03741816,0.00209962,0.00059745,0.01125716,0.00917554,0.09085534,0.26923555,0.33688168
1.70785393,0.47931544,0.03852330,0.00214186,0.00068778,0.01089064,0.00860203,0.09193732,0.27562739,0.34790057
1.71385693,0.48590765,0.03948075,0.00217182,0.00078792,0.01048480,0.00801278,0.09254743,0.28112415,0.35745371
1.71985993,0.49030100,0.04028522,0.00218932,0.00089781,0.01004699,0.00741686,0.09268448,0.28570622,0.36546955
1.72586293,0.49251502,0.04093570,0.00219455,0.00101730,0.00958547,0.00682294,0.09235757,0.28937074,0.37191137
1.73186593,0.49261887,0.04143577,0.00218803,0.00114624,0.00910930,0.00623912,0.09158621,0.29213171,0.37677859
1.73786893,0.49073129,0.04179387,0.00217065,0.00128444,0.00862833,0.00567281,0.09040021,0.29401973,0.38010714
1.74387194,0.48701976,0.04202355,0.00214368,0.00143175,0.00815321,0.00513065,0.08883939,0.29508163,0.38196915
1.74987494,0.48169898,0.04214370,0.00210874,0.00158815,0.00769546,0.00461849,0.08695303,0.29537992,0.38247197
1.75587794,0.47502888,0.04217885,0.00206780,0.00175379,0.00726749,0.00414145,0.08479925,0.29499236,0.38175687
1.76188094,0.46731260,0.04215939,0.00202318,0.00192913,0.00688279,0.00370393,0.08244428,0.29401168,0.37999752
1.76788394,0.45889443,0.04212198,0.00197751,0.00211510,0.00655605,0.00330976,0.07996162,0.29254549,0.37739854
1.77388694,0.45015812,0.04210995,0.00193375,0.00231319,0.00630336,0.00296233,0.07743131,0.29071659,0.37419420
1.77988994,0.44152567,0.04217370,0.00189515,0.00252564,0.00614243,0.00266474,0.07493916,0.28866362,0.37064752
1.78589295,0.43345654,0.04237132,0.00186527,0.00275565,0.00609280,0.00241999,0.07257606,0.28654206,0.36704972
1.79189595,0.42644741,0.04276908,0.00184792,0.00300750,0.00617606,0.00223114,0.07043738,0.28452549,0.36371999
1.79789895,0.42103222,0.04344197,0.00184722,0.00328675,0.00641605,0.00210153,0.06862240,0.28280704,0.36100555
1.80390195,0.41778214,0.04447419,0.00186750,0.00360040,0.00683903,0.00203492,0.06723373,0.28160071,0.35928170
1.80990495,0.41730530,0.04595949,0.00191336,0.00395704,0.00747372,0.00203565,0.06637683,0.28114246,0.35895158
1.81590795,0.42024558,0.04800126,0.00198958,0.00436690,0.00835132,0.00210879,0.06615929,0.28169072,0.36044533
1.82191096,0.42728003,0.05071236,0.00210109,0.00484194,0.00950535,0.00226019,0.06669008,0.28352608,0.36421826
1.82791396,0.43911436,0.05421448,0.00225296,0.00539582,0.01097142,0.00249654,0.06807848,0.28694969,0.37074754
1.83391696,0.45647593,0.05863707,0.00245024,0.00604382,0.01278669,0.00282540,0.07043277,0.29228042,0.38052714
1.83991996,0.48010375,0.06411565,0.00269795,0.00680266,0.01498930,0.00325510,0.07385854,0.29985024,0.39406064
1.84592296,0.51073521,0.07078948,0.00300090,0.00769025,0.01761747,0.00379462,0.07845658,0.30999782,0.41185172
1.85192596,0.54908928,0.07879854,0.00336357,0.00872531,0.02070843,0.00445345,0.08432037,0.32306024,0.43439218
1.85792896,0.59584623,0.08827982,0.00378994,0.00992690,0.02429719,0.00524128,0.09153319,0.33936294,0.46214760
1.86393197,0.65162414,0.09936299,0.00428333,0.01131388,0.02841504,0.00616772,0.10016482,0.35920791,0.49554089
1.86993497,0.71695269,0.11216540,0.00484617,0.01290425,0.03308795,0.00724192,0.11026812,0.38286057,0.53493412
1.87593797,0.79224512,0.12678670,0.00547983,0.01471440,0.03833490,0.00847213,0.12187532,0.41053563,0.58060918
1.88194097,0.87776920,0.14330316,0.00618443,0.01675831,0.04416605,0.00986527,0.13499452,0.44238259,0.63274818
1.88794397,0.97361875,0.16176186,0.00695861,0.01904678,0.05058105,0.01142638,0.14960631,0.47847143,0.69141438
1.89394697,1.07968692,0.18217517,0.00779944,0.02158653,0.05756742,0.01315816,0.16566085,0.51877914,0.75653471
1.89994997,1.19564296,0.20451558,0.00870223,0.02437945,0.06509914,0.01506048,0.18307572,0.56317809,0.82788501
1.90595298,1.32091384,0.22871138,0.00966050,0.02742185,0.07313553,0.01712994,0.20173444,0.61142662,0.90507889
1.91195598,1.45467255,0.25464339,0.01066593,0.03070390,0.08162051,0.01935945,0.22148621,0.66316298,0.98756141
1.91795898,1.59583405,0.28214297,0.01170843,0.03420909,0.09048239,0.02173794,0.24214675,0.71790290,1.07460821
1.92396198,1.74306024,0.31099173,0.01277621,0.03791402,0.09963414,0.02425023,0.26350043,0.77504155,1.16533085
1.92996498,1.89477454,0.34092287,0.01385602,0.04178834,0.10897428,0.02687689,0.28530377,0.83386013,1.25868874
1.93596798,2.04918632,0.37162453,0.01493338,0.04579495,0.11838838,0.02959438,0.30729014,0.89353722,1.35350764
1.94197099,2.20432510,0.40274499,0.01599288,0.04989044,0.12775117,0.03237531,0.32917572,0.95316492,1.44850450
1.94797399,2.35808369,0.43389966,0.01701861,0.05402584,0.13692920,0.03518882,0.35066636,1.01176926,1.54231800
1.95397699,2.50826909,0.46467988,0.01799453,0.05814760,0.14578410,0.03800116,0.37146528,1.06833464,1.63354385
1.95997999,2.65265944,0.49466291,0.01890498,0.06219879,0.15417609,0.04077644,0.39128113,1.12183117,1.72077350
1.96598299,2.78906485,0.52342316,0.01973509,0.06612050,0.16196788,0.04347740,0.40983618,1.17124419,1.80263488
1.97198599,2.91538976,0.55054385,0.02047126,0.06985344,0.16902873,0.04606641,0.42687433,1.21560475,1.87783332
1.97798899,3.02969426,0.57562888,0.02110157,0.07333951,0.17523832,0.04850645,0.44216835,1.25401984,1.94519105
1.98399200,3.13025155,0.59831427,0.02161616,0.07652354,0.18049062,0.05076207,0.45552636,1.28570109,2.00368338
1.98999500,3.21559930,0.61827865,0.02200754,0.07935488,0.18469722,0.05280045,0.46679693,1.30999072,2.05247012
1.99599800,3.28458245,0.63525244,0.02227080,0.08178888,0.18779029,0.05459230,0.47587282,1.32638365,2.09092061
2.00200100,3.33638567,0.64902512,0.02240375,0.08378824,0.18972476,0.05611264,0.48269306,1.33454473,2.11863151
2.00800400,3.37055417,0.65945047,0.02240698,0.08532406,0.19047983,0.05734154,0.48724341,1.33432039,2.13543640
2.01400700,3.38700203,0.66644943,0.02228374,0.08637666,0.19005967,0.05826457,0.48955514,1.32574423,2.14140709
2.02001001,3.38600795,0.67001047,0.02203985,0.08693603,0.18849319,0.05887314,0.48970228,1.30903623,2.13684654
2.02601301,3.36819896,0.67018770,0.02168344,0.08700195,0.18583311,0.05916457,0.48779763,1.28459584,2.12227409
2.03201601,3.33452302,0.66709658,0.02122461,0.08658378,0.18215409,0.05914205,0.48398757,1.25298921,2.09840379
2.03801901,3.28621222,0.66090779,0.02067510,0.08569998,0.17755034,0.05881427,0.47844614,1.21493114,2.06611711
2.04402201,3.22473846,0.65183947,0.02004789,0.08437720,0.17213250,0.05819501,0.47136869,1.17126282,2.02643136
2.05002501,3.15176377,0.64014823,0.01935674,0.08264929,0.16602416,0.05730253,0.46296533,1.12292608,1.98046547
2.05602801,3.06908770,0.62611961,0.01861582,0.08055604,0.15935811,0.05615880,0.45345453,1.07093553,1.92940462
2.06203102,2.97859390,0.61005817,0.01783929,0.07814175,0.15227241,0.05478874,0.44305722,1.01634958,1.87446526
2.06803402,2.88219813,0.59227798,0.01704091,0.07545383,0.14490649,0.05321938,0.43199139,0.96024158,1.81686181
2.07403702,2.78179946,0.57309365,0.01623377,0.07254139,0.13739749,0.05147907,0.42046753,0.90367195,1.75777625
2.08004002,2.67923613,0.55281243,0.01542996,0.06945379,0.12987675,0.04959662,0.40868485,0.84766253,1.69833131
2.08604302,2.57624715,0.53172748,0.01464043,0.06623943,0.12246682,0.04760070,0.39682839,0.79317348,1.63956787
2.09204602,2.47444029,0.51011259,0.01387481,0.06294463,0.11527888,0.04551913,0.38506692,0.74108364,1.58242678
2.09804902,2.37526663,0.48821830,0.01314129,0.05961269,0.10841064,0.04337845,0.37355153,0.69217453,1.52773521
2.10405203,2.28000161,0.46626948,0.01244666,0.05628317,0.10194481,0.04120352,0.36241477,0.64711809,1.47619706
2.11005503,2.18973220,0.44446415,0.01179625,0.05299138,0.09594808,0.03901724,0.35177036,0.60646833,1.42838725
2.11605803,2.10534953,0.42297354,0.01119400,0.04976802,0.09047063,0.03684046,0.34171304,0.57065652,1.38474926
2.12206103,2.02754624,0.40194293,0.01064256,0.04663910,0.08554611,0.03469186,0.33231874,0.53998977,1.34559545
2.12806403,1.95681792,0.38149337,0.01014336,0.04362595,0.08119200,0.03258808,0.32364479,0.51465253,1.31110961
2.13406703,1.89346788,0.36172368,0.00969671,0.04074537,0.07741041,0.03054376,0.31573011,0.49471068,1.28135132
2.14007004,1.83761462,0.34271294,0.00930194,0.03800994,0.07418915,0.02857174,0.30859552,0.48011776,1.25626180
2.14607304,1.78920160,0.32452285,0.00895750,0.03542839,0.07150314,0.02668321,0.30224394,0.47072289,1.23567095
2.15207604,1.74800903,0.30720023,0.00866107,0.03300602,0.06931589,0.02488794,0.29666077,0.46628009,1.21930562
2.15807904,1.71366737,0.29077925,0.00840965,0.03074511,0.06758130,0.02319442,0.29181431,0.46645864,1.20679896
2.16408204,1.68567265,0.27528351,0.00819970,0.02864545,0.06624551,0.02161005,0.28765649,0.47085425,1.19770096
2.17008504,1.66340344,0.26072797,0.00802719,0.02670475,0.06524879,0.02014130,0.28412382,0.47900077,1.19149038
2.17608804,1.64613965,0.24712051,0.00788774,0.02491908,0.06452754,0.01879378,0.28113881,0.49038241,1.18758788
2.18209105,1.63308300,0.23446352,0.00777666,0.02328328,0.06401624,0.01757237,0.27861178,0.50444627,1.18537073
2.18809405,1.62337920,0.22275517,0.00768909,0.02179133,0.06364940,0.01648123,0.27644314,0.52061505,1.18418868
2.19409705,1.61614155,0.21199074,0.00762007,0.02043668,0.06336341,0.01552385,0.27452620,0.53830000,1.18338116
2.20010005,1.61047568,0.20216380,0.00756465,0.01921253,0.06309830,0.01470305,0.27275032,0.55691381,1.18229523
2.20610305,1.60550496,0.19326734,0.00751798,0.01811208,0.06279929,0.01402094,0.27100444,0.57588349,1.18030410
2.21210605,1.60039600,0.18529496,0.00747544,0.01712876,0.06241827,0.01347894,0.26918089,0.59466301,1.17682552
2.21810905,1.59438347,0.17824187,0.00743271,0.01625635,0.06191492,0.01307772,0.26717923,0.61274551,1.17133969
2.22411206,1.58679359,0.17210596,0.00738591,0.01548915,0.06125773,0.01281717,0.26491008,0.62967483,1.16340581
2.23011506,1.57706540,0.16688861,0.00733167,0.01482205,0.06042457,0.01269640,0.26229874,0.64505622,1.15267683
2.23611806,1.56476910,0.16259543,0.00726723,0.01425055,0.05940313,0.01271369,0.25928847,0.65856575,1.13891177
2.24212106,1.54962075,0.15923669,0.00719052,0.01377082,0.05819098,0.01286650,0.25584320,0.66995828,1.12198503
2.24812406,1.53149274,0.15682758,0.00710024,0.01337962,0.05679530,0.01315142,0.25194970,0.67907367,1.10189236
2.25412706,1.51041952,0.15538810,0.00699587,0.01307423,0.05523241,0.01356424,0.24761898,0.68584076,1.07875329
2.26013007,1.48659846,0.15494260,0.00687772,0.01285239,0.05352693,0.01409990,0.24288689,0.69027915,1.05280972
2.26613307,1.46038559,0.15551899,0.00674693,0.01271212,0.05171080,0.01475252,0.23781396,0.69249835,1.02442088
2.27213607,1.43228640,0.15714765,0.00660545,0.01265159,0.04982202,0.01551540,0.23248435,0.69269429,0.99405484
2.27813907,1.40294196,0.15985994,0.00645598,0.01266892,0.04790325,0.01638106,0.22700407,0.69114299,0.96227670
2.28414207,1.37311076,0.16368646,0.00630193,0.01276201,0.04600035,0.01734122,0.22149839,0.68819169,0.92973421
2.29014507,1.34364684,0.16865506,0.00614731,0.01292833,0.04416077,0.01838682,0.21610864,0.68424724,0.89714101
2.29614807,1.31547490,0.17478866,0.00599663,0.01316474,0.04243201,0.01950802,0.21098843,0.67976230,0.86525825
2.30215108,1.28956320,0.18210304,0.00585479,0.01346730,0.04086005,0.02069418,0.20629937,0.67521953,0.83487515
2.30815408,1.26689492,0.19060445,0.00572692,0.01383114,0.03948787,0.02193391,0.20220651,0.67111433,0.80678900
2.31415708,1.24843898,0.20028746,0.00561824,0.01425031,0.03835415,0.02321499,0.19887349,0.66793656,0.78178526
2.32016008,1.23512108,0.21113286,0.00553393,0.01471773,0.03749200,0.02452444,0.19645771,0.66615206,0.76061819
2.32616308,1.22779575,0.22310581,0.00547896,0.01522512,0.03692801,0.02584848,0.19510542,0.66618442,0.74399252
2.33216608,1.22722031,0.23615437,0.00545794,0.01576306,0.03668138,0.02717262,0.19494708,0.66839792,0.73254648
2.33816908,1.23403124,0.25020839,0.00547497,0.01632102,0.03676336,0.02848169,0.19609302,0.67308215,0.72683660
2.34417209,1.24872388,0.26517893,0.00553353,0.01688750,0.03717690,0.02975992,0.19862956,0.68043923,0.72732442
2.35017509,1.27163577,0.28095822,0.00563636,0.01745026,0.03791655,0.03099114,0.20261564,0.69057389,0.73436543
2.35617809,1.30293431,0.29742021,0.00578535,0.01799649,0.03896862,0.03215889,0.20808029,0.70348730,0.74820030
