energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,5.95847173,0.99884635,0.08279321,1.33548155,4.21626634,0.02458351,0.37609668
-2.59029515,5.94990514,0.98270385,0.08246862,1.32720185,4.22141276,0.02464571,0.37514562
-2.58429215,5.91437682,0.96165735,0.08176368,1.31295829,4.20722896,0.02455755,0.37272836
-2.57828914,5.85280523,0.93604465,0.08069753,1.29301509,4.17422570,0.02432323,0.36890444
-2.57228614,5.76651511,0.90627819,0.07929479,1.26773157,4.12321363,0.02395037,0.36375924
-2.56628314,5.65721089,0.87283572,0.07758491,1.23755590,4.05528744,0.02344992,0.35740317
-2.56028014,5.52694142,0.83624935,0.07560151,1.20301657,3.97180330,0.02283591,0.34997010
-2.55427714,5.37805722,0.79709352,0.07338156,1.16471188,3.87435038,0.02212524,0.34161514
-2.54827414,5.21316122,0.75597207,0.07096460,1.12329767,3.76471714,0.02133731,0.33251157
-2.54227114,5.03505444,0.71350504,0.06839185,1.07947364,3.64485338,0.02049361,0.32284718
-2.53626813,4.84667822,0.67031555,0.06570542,1.03396870,3.51682902,0.01961730,0.31282009
-2.53026513,4.65105424,0.62701719,0.06294749,0.98752571,3.38279096,0.01873271,0.30263408
-2.52426213,4.45122426,0.58420224,0.06015950,0.94088610,3.24491897,0.01786483,0.29249365
-2.51825913,4.25019085,0.54243111,0.05738150,0.89477467,3.10538193,0.01703886,0.28259896
-2.51225613,4.05086066,0.50222306,0.05465143,0.84988510,2.96629561,0.01627963,0.27314077
-2.50625313,3.85599149,0.46404855,0.05200463,0.80686636,2.82968284,0.01561113,0.26429567
-2.50025013,3.66814438,0.42832307,0.04947330,0.76631047,2.69743719,0.01505602,0.25622162
-2.49424712,3.48964144,0.39540265,0.04708611,0.72874175,2.57129086,0.01463516,0.24905395
-2.48824412,3.32253042,0.36558080,0.04486788,0.69460775,2.45278725,0.01436712,0.24290214
-2.48224112,3.16855614,0.33908691,0.04283938,0.66427209,2.34325889,0.01426781,0.23784720
-2.47623812,3.02913935,0.31608582,0.04101713,0.63800914,2.24381066,0.01435002,0.23393993
-2.47023512,2.90536285,0.29667855,0.03941332,0.61600068,2.15530849,0.01462307,0.23120000
-2.46423212,2.79796477,0.28090379,0.03803585,0.59833447,2.07837342,0.01509246,0.22961590
-2.45822911,2.70733877,0.26874027,0.03688830,0.58500469,2.01338068,0.01575963,0.22914570
-2.45222611,2.63354058,0.26010963,0.03597014,0.57591423,1.96046348,0.01662167,0.22971865
-2.44622311,2.57630061,0.25487980,0.03527680,0.57087867,1.91952104,0.01767119,0.23123739
-2.44022011,2.53504185,0.25286890,0.03479996,0.56963186,1.89023047,0.01889627,0.23358098
-2.43421711,2.50890265,0.25384943,0.03452776,0.57183311,1.87206187,0.02028045,0.23660826
-2.42821411,2.49676377,0.25755292,0.03444513,0.57707567,1.86429636,0.02180288,0.24016178
-2.42221111,2.49727923,0.26367509,0.03453414,0.58489658,1.86604662,0.02343863,0.24407204
-2.41620810,2.50891039,0.27188135,0.03477437,0.59478756,1.87627946,0.02515903,0.24816188
-2.41020510,2.52996293,0.28181293,0.03514333,0.60620697,1.89384032,0.02693224,0.25225102
-2.40420210,2.55862611,0.29309345,0.03561693,0.61859243,1.91747934,0.02872391,0.25616060
-2.39819910,2.59301398,0.30533609,0.03616996,0.63137413,1.94587875,0.03049796,0.25971758
-2.39219610,2.63120792,0.31815113,0.03677660,0.64398829,1.97768144,0.03221752,0.26275900
-2.38619310,2.67130000,0.33115389,0.03741096,0.65589075,2.01152034,0.03384581,0.26513589
-2.38019010,2.71143629,0.34397297,0.03804763,0.66657017,2.04604830,0.03534727,0.26671682
-2.37418709,2.74985953,0.35625833,0.03866221,0.67556059,2.07996805,0.03668852,0.26739102
-2.36818409,2.78494999,0.36768931,0.03923188,0.68245290,2.11206160,0.03783938,0.26707092
-2.36218109,2.81526362,0.37798207,0.03973589,0.68690500,2.14121852,0.03877380,0.26569414
-2.35617809,2.83956627,0.38689623,0.04015606,0.68865005,2.16646221,0.03947070,0.26322483
-2.35017509,2.85686277,0.39424050,0.04047717,0.68750283,2.18697335,0.03991460,0.25965424
-2.34417209,2.86641980,0.39987689,0.04068736,0.68336359,2.20210959,0.04009615,0.25500067
-2.33816908,2.86778148,0.40372339,0.04077832,0.67621951,2.21142065,0.04001235,0.24930866
-2.33216608,2.86077669,0.40575494,0.04074550,0.66614350,2.21465790,0.03966668,0.24264747
-2.32616308,2.84551758,0.40600247,0.04058812,0.65329043,2.21177789,0.03906886,0.23510891
-2.32016008,2.82238899,0.40455015,0.04030911,0.63789088,2.20293916,0.03823452,0.22680455
-2.31415708,2.79202873,0.40153083,0.03991493,0.62024269,2.18849238,0.03718459,0.21786248
-2.30815408,2.75529931,0.39711985,0.03941521,0.60070051,2.16896368,0.03594454,0.20842359
-2.30215108,2.71325195,0.39152749,0.03882237,0.57966393,2.14503177,0.03454349,0.19863766
-2.29614807,2.66708421,0.38499033,0.03815107,0.55756463,2.11749959,0.03301321,0.18865929
-2.29014507,2.61809294,0.37776188,0.03741766,0.53485290,2.08726147,0.03138710,0.17864382
-2.28414207,2.56762439,0.37010301,0.03663955,0.51198435,2.05526740,0.02969913,0.16874345
-2.27813907,2.51702373,0.36227242,0.03583451,0.48940704,2.02248566,0.02798281,0.15910366
-2.27213607,2.46758604,0.35451765,0.03502012,0.46754977,1.98986573,0.02627032,0.14985997
-2.26613307,2.42051103,0.34706702,0.03421307,0.44681167,1.95830307,0.02459165,0.14113530
-2.26013007,2.37686332,0.34012279,0.03342868,0.42755358,1.92860729,0.02297397,0.13303784
-2.25412706,2.33754000,0.33385577,0.03268046,0.41009140,1.90147531,0.02144108,0.12565953
-2.24812406,2.30324667,0.32840152,0.03197972,0.39469134,1.87747044,0.02001310,0.11907518
-2.24212106,2.27448273,0.32385836,0.03133537,0.38156734,1.85700832,0.01870628,0.11334215
-2.23611806,2.25153618,0.32028692,0.03075377,0.37088024,1.84035009,0.01753295,0.10850056
-2.23011506,2.23448773,0.31771137,0.03023879,0.36273867,1.82760274,0.01650169,0.10457399
-2.22411206,2.22322340,0.31612193,0.02979185,0.35720128,1.81872633,0.01561747,0.10157048
-2.21810905,2.21745444,0.31547863,0.02941219,0.35428012,1.81354726,0.01488209,0.09948382
-2.21210605,2.21674318,0.31571579,0.02909709,0.35394458,1.81177659,0.01429443,0.09829502
-2.20610305,2.22053301,0.31674711,0.02884221,0.35612585,1.81303212,0.01385095,0.09797379
-2.20010005,2.22818074,0.31847094,0.02864198,0.36072138,1.81686292,0.01354606,0.09848002
-2.19409705,2.23898960,0.32077545,0.02848991,0.36759919,1.82277496,0.01337254,0.09976521
-2.18809405,2.25224121,0.32354350,0.02837896,0.37660183,1.83025642,0.01332188,0.10177366
-2.18209105,2.26722527,0.32665697,0.02830188,0.38754996,1.83880177,0.01338462,0.10444366
-2.17608804,2.28326588,0.33000033,0.02825145,0.40024548,1.84793357,0.01355054,0.10770845
-2.17008504,2.29974392,0.33346355,0.02822071,0.41447427,1.85722138,0.01380894,0.11149703
-2.16408204,2.31611511,0.33694423,0.02820315,0.43000877,1.86629761,0.01414871,0.11573505
-2.15807904,2.33192392,0.34034899,0.02819283,0.44661048,1.87487001,0.01455845,0.12034554
-2.15207604,2.34681361,0.34359433,0.02818446,0.46403269,1.88273112,0.01502655,0.12524977
-2.14607304,2.36053310,0.34660698,0.02817347,0.48202357,1.88976495,0.01554118,0.13036821
-2.14007004,2.37294115,0.34932405,0.02815601,0.50032977,1.89595129,0.01609038,0.13562160
-2.13406703,2.38400870,0.35169299,0.02812905,0.51870086,1.90136812,0.01666207,0.14093229
-2.12806403,2.39381994,0.35367162,0.02809030,0.53689434,1.90619244,0.01724413,0.14622569
-2.12206103,2.40257238,0.35522832,0.02803838,0.55468147,1.91069991,0.01782450,0.15143193
-2.11605803,2.41057636,0.35634245,0.02797276,0.57185364,1.91526319,0.01839134,0.15648764
-2.11005503,2.41825370,0.35700495,0.02789389,0.58822909,1.92034911,0.01893317,0.16133780
-2.10405203,2.42613530,0.35721928,0.02780326,0.60365966,1.92651429,0.01943911,0.16593757
-2.09804902,2.43485704,0.35700242,0.02770349,0.61803724,1.93439881,0.01989912,0.17025394
-2.09204602,2.44515342,0.35638592,0.02759836,0.63129940,1.94471746,0.02030425,0.17426718
-2.08604302,2.45784805,0.35541683,0.02749289,0.64343389,1.95824810,0.02064688,0.17797192
-2.08004002,2.47384030,0.35415836,0.02739336,0.65448156,1.97581655,0.02092103,0.18137772
-2.07403702,2.49408762,0.35269001,0.02730722,0.66453727,1.99827781,0.02112247,0.18450918
-2.06803402,2.51958311,0.35110726,0.02724304,0.67374874,2.02649354,0.02124900,0.18740538
-2.06203102,2.55132844,0.34952037,0.02721031,0.68231288,2.06130591,0.02130048,0.19011869
-2.05602801,2.59030253,0.34805256,0.02721921,0.69046999,2.10350845,0.02127889,0.19271305
-2.05002501,2.63742681,0.34683735,0.02728031,0.69849555,2.15381477,0.02118831,0.19526158
-2.04402201,2.69352833,0.34601519,0.02740419,0.70669019,2.21282634,0.02103480,0.19784380
-2.03801901,2.75930234,0.34572949,0.02760106,0.71536806,2.28100078,0.02082619,0.20054250
-2.03201601,2.83527621,0.34612220,0.02788026,0.72484422,2.35862245,0.02057188,0.20344035
-2.02601301,2.92177675,0.34732910,0.02824986,0.73542155,2.44577695,0.02028247,0.20661651
-2.02001001,3.01890293,0.34947515,0.02871619,0.74737791,2.54233138,0.01996948,0.21014335
-2.01400700,3.12650596,0.35267000,0.02928345,0.76095406,2.64792197,0.01964493,0.21408346
-2.00800400,3.24417834,0.35700392,0.02995337,0.77634308,2.76195020,0.01932095,0.21848707
-2.00200100,3.37125304,0.36254445,0.03072496,0.79368167,2.88358850,0.01900948,0.22339000
-1.99599800,3.50681361,0.36933380,0.03159432,0.81304386,3.01179588,0.01872184,0.22881226
-1.98999500,3.64971505,0.37738715,0.03255464,0.83443724,3.14534322,0.01846846,0.23475729
-1.98399200,3.79861517,0.38669199,0.03359624,0.85780207,3.28284771,0.01825862,0.24121187
-1.97798899,3.95201484,0.39720832,0.03470676,0.88301292,3.42281494,0.01810020,0.24814670
-1.97198599,4.10830565,0.40886983,0.03587146,0.90988296,3.56368696,0.01799953,0.25551746
-1.96598299,4.26582247,0.42158583,0.03707361,0.93817036,3.70389407,0.01796130,0.26326641
-1.95997999,4.42289834,0.43524375,0.03829496,0.96758656,3.84190767,0.01798851,0.27132429
-1.95397699,4.57791887,0.44971220,0.03951627,0.99780569,3.97629175,0.01808240,0.27961243
-1.94797399,4.72937319,0.46484421,0.04071790,1.02847489,4.10575002,0.01824255,0.28804492
-1.94197099,4.87589892,0.48048059,0.04188031,1.05922472,4.22916647,0.01846694,0.29653077
-1.93596798,5.01631862,0.49645326,0.04298466,1.08967942,4.34563693,0.01875200,0.30497595
-1.92996498,5.14966601,0.51258837,0.04401328,1.11946636,4.45449013,0.01909277,0.31328512
-1.92396198,5.27520066,0.52870914,0.04495013,1.14822454,4.55529698,0.01948298,0.32136321
-1.91795898,5.39241055,0.54463838,0.04578112,1.17561172,4.64786768,0.01991528,0.32911662
-1.91195598,5.50100257,0.56020078,0.04649439,1.20131024,4.73223680,0.02038130,0.33645422
-1.90595298,5.60088199,0.57522478,0.04708047,1.22503128,4.80863724,0.02087186,0.34328811
-1.89994997,5.69212218,0.58954427,0.04753232,1.24651784,4.87746466,0.02137715,0.34953419
-1.89394697,5.77492671,0.60300019,0.04784530,1.26554644,4.93923421,0.02188684,0.35511262
-1.88794397,5.84958620,0.61544191,0.04801709,1.28192776,4.99453225,0.02239036,0.35994827
-1.88194097,5.91643259,0.62672869,0.04804746,1.29550655,5.04396569,0.02287700,0.36397117
-1.87593797,5.97579372,0.63673117,0.04793805,1.30616085,5.08811164,0.02333615,0.36711708
-1.86993497,6.02795074,0.64533283,0.04769212,1.31380096,5.12747042,0.02375750,0.36932814
-1.86393197,6.07310090,0.65243166,0.04731421,1.31836813,5.16242429,0.02413122,0.37055366
-1.85792896,6.11132788,0.65794170,0.04680994,1.31983335,5.19320412,0.02444822,0.37075105
-1.85192596,6.14258115,0.66179475,0.04618568,1.31819618,5.21986593,0.02470027,0.36988684
-1.84592296,6.16666560,0.66394184,0.04544833,1.31348373,5.24227825,0.02488028,0.36793767
-1.83991996,6.18324181,0.66435469,0.04460516,1.30574986,5.26012111,0.02498239,0.36489141
-1.83391696,6.19183685,0.66302683,0.04366365,1.29507449,5.27289653,0.02500223,0.36074803
-1.82791396,6.19186513,0.65997447,0.04263139,1.28156307,5.27994992,0.02493694,0.35552040
-1.82191096,6.18265785,0.65523699,0.04151603,1.26534614,5.28050118,0.02478538,0.34923479
-1.81590795,6.16349969,0.64887697,0.04032529,1.24657878,5.27368397,0.02454811,0.34193117
-1.80990495,6.13367060,0.64097986,0.03906699,1.22544013,5.25859095,0.02422747,0.33366305
-1.80390195,6.09249068,0.63165307,0.03774910,1.20213270,5.23432282,0.02382756,0.32449702
-1.79789895,6.03936574,0.62102475,0.03637980,1.17688147,5.20003874,0.02335414,0.31451192
-1.79189595,5.97383135,0.60924210,0.03496757,1.14993283,5.15500557,0.02281457,0.30379760
-1.78589295,5.89559311,0.59646924,0.03352124,1.12155313,5.09864362,0.02221763,0.29245341
-1.77988994,5.80456127,0.58288493,0.03205005,1.09202698,5.03056687,0.02157335,0.28058632
-1.77388694,5.70087785,0.56867978,0.03056368,1.06165509,4.95061557,0.02089278,0.26830892
-1.76788394,5.58493506,0.55405340,0.02907222,1.03075167,4.85887990,0.02018768,0.25573718
-1.76188094,5.45738394,0.53921126,0.02758616,0.99964138,4.75571372,0.01947029,0.24298816
-1.75587794,5.31913275,0.52436133,0.02611629,0.96865565,4.64173751,0.01875297,0.23017774
-1.74987494,5.17133509,0.50971063,0.02467358,0.93812848,4.51783080,0.01804793,0.21741835
-1.74387194,5.01536794,0.49546161,0.02326907,0.90839156,4.38511408,0.01736681,0.20481692
-1.73786893,4.85280062,0.48180841,0.02191367,0.87976883,4.24492129,0.01672048,0.19247293
-1.73186593,4.68535567,0.46893305,0.02061798,0.85257041,4.09876382,0.01611861,0.18047676
-1.72586293,4.51486325,0.45700161,0.01939206,0.82708612,3.94828785,0.01556949,0.16890831
-1.71985993,4.34321081,0.44616045,0.01824526,0.80357852,3.79522651,0.01507974,0.15783591
-1.71385693,4.17229009,0.43653259,0.01718602,0.78227596,3.64134914,0.01465412,0.14731553
-1.70785393,4.00394337,0.42821430,0.01622162,0.76336557,3.48840945,0.01429539,0.13739037
-1.70185093,3.83991137,0.42127215,0.01535809,0.74698668,3.33809492,0.01400425,0.12809074
-1.69584792,3.68178469,0.41574057,0.01460003,0.73322500,3.19197919,0.01377927,0.11943425
-1.68984492,3.53096080,0.41162012,0.01395051,0.72210774,3.05147950,0.01361698,0.11142632
-1.68384192,3.38860829,0.40887662,0.01341104,0.71360020,2.91782057,0.01351199,0.10406096
-1.67783892,3.25563980,0.40744126,0.01298152,0.70760405,2.79200645,0.01345716,0.09732179
-1.67183592,3.13269469,0.40721183,0.01266029,0.70395761,2.67480104,0.01344383,0.09118326
-1.66583292,3.02013205,0.40805508,0.01244420,0.70243825,2.56671802,0.01346214,0.08561208
-1.65982991,2.91803421,0.40981031,0.01232871,0.70276715,2.46802032,0.01350138,0.08056875
-1.65382691,2.82622069,0.41229410,0.01230809,0.70461638,2.37872881,0.01355034,0.07600923
-1.64782391,2.74427161,0.41530613,0.01237556,0.70761809,2.29863978,0.01359771,0.07188656
-1.64182091,2.67155972,0.41863584,0.01252354,0.71137578,2.22734997,0.01363247,0.06815263
-1.63581791,2.60728949,0.42206984,0.01274385,0.71547716,2.16428825,0.01364430,0.06475975
-1.62981491,2.55054152,0.42539979,0.01302802,0.71950820,2.10875207,0.01362391,0.06166227
-1.62381191,2.50032039,0.42843037,0.01336750,0.72306793,2.05994746,0.01356334,0.05881794
-1.61780890,2.45560392,0.43098712,0.01375390,0.72578330,2.01703041,0.01345631,0.05618922
-1.61180590,2.41539176,0.43292379,0.01417928,0.72732359,1.97914834,0.01329831,0.05374433
-1.60580290,2.37875132,0.43412887,0.01463634,0.72741367,1.94547959,0.01308682,0.05145806
-1.59979990,2.34485931,0.43453106,0.01511859,0.72584567,1.91526974,0.01282134,0.04931238
-1.59379690,2.31303720,0.43410333,0.01562058,0.72248836,1.88786322,0.01250335,0.04729677
-1.58779390,2.28277943,0.43286554,0.01613797,0.71729397,1.86272925,0.01213629,0.04540828
-1.58179090,2.25377338,0.43088526,0.01666763,0.71030205,1.83948129,0.01172532,0.04365135
-1.57578789,2.22591052,0.42827688,0.01720771,0.70164018,1.81788938,0.01127717,0.04203736
-1.56978489,2.19928854,0.42519902,0.01775761,0.69152143,1.79788539,0.01079984,0.04058400
-1.56378189,2.17420469,0.42185007,0.01831794,0.68023872,1.77956102,0.01030230,0.03931437
-1.55777889,2.15114060,0.41846239,0.01889043,0.66815621,1.76315900,0.00979420,0.03825598
-1.55177589,2.13073962,0.41529492,0.01947783,0.65569800,1.74905803,0.00928547,0.03743955
-1.54577289,2.11377758,0.41262480,0.02008368,0.64333470,1.73775229,0.00878602,0.03689779
-1.53976988,2.10112807,0.41073810,0.02071215,0.63156825,1.72982625,0.00830540,0.03666408
-1.53376688,2.09372398,0.40992000,0.02136780,0.62091563,1.72592603,0.00785253,0.03677112
-1.52776388,2.09251628,0.41044488,0.02205531,0.61189206,1.72672832,0.00743540,0.03724969
-1.52176088,2.09843208,0.41256646,0.02277924,0.60499438,1.73290798,0.00706086,0.03812743
-1.51575788,2.11233307,0.41650860,0.02354373,0.60068507,1.74510556,0.00673446,0.03942772
-1.50975488,2.13497606,0.42245687,0.02435226,0.59937773,1.76389585,0.00646032,0.04116882
-1.50375188,2.16697704,0.43055143,0.02520743,0.60142434,1.78975854,0.00624104,0.04336306
-1.49774887,2.20877986,0.44088123,0.02611072,0.60710486,1.82305212,0.00607772,0.04601636
-1.49174587,2.26063087,0.45348010,0.02706233,0.61661946,1.86399176,0.00596998,0.04912788
-1.48574287,2.32256032,0.46832456,0.02806110,0.63008368,1.91263216,0.00591603,0.05269004
-1.47973987,2.39437131,0.48533373,0.02910443,0.64752651,1.96885590,0.00591279,0.05668865
-1.47373687,2.47563664,0.50437123,0.03018833,0.66889152,2.03236783,0.00595609,0.06110335
-1.46773387,2.56570382,0.52524901,0.03130749,0.69404072,2.10269570,0.00604079,0.06590823
-1.46173087,2.66370796,0.54773302,0.03245544,0.72276102,2.17919708,0.00616106,0.07107265
-1.45572786,2.76859215,0.57155049,0.03362477,0.75477280,2.26107241,0.00631056,0.07656212
-1.44972486,2.87913446,0.59639844,0.03480743,0.78974006,2.34738364,0.00648267,0.08233937
-1.44372186,2.99398046,0.62195310,0.03599498,0.82728177,2.43707778,0.00667071,0.08836532
-1.43771886,3.11167987,0.64787985,0.03717900,0.86698358,2.52901447,0.00686818,0.09460009
-1.43171586,3.23072582,0.67384310,0.03835134,0.90840939,2.62199632,0.00706890,0.10100383
-1.42571286,3.34959484,0.69951573,0.03950447,0.95111228,2.71480083,0.00726722,0.10753745
-1.41970985,3.46678597,0.72458766,0.04063174,0.99464402,2.80621249,0.00745811,0.11416310
-1.41370685,3.58085720,0.74877309,0.04172755,1.03856301,2.89505358,0.00763729,0.12084439
-1.40770385,3.69045752,0.77181608,0.04278752,1.08244022,2.98021243,0.00780128,0.12754635
-1.40170085,3.79435349,0.79349434,0.04380843,1.12586288,3.06066788,0.00794739,0.13423518
-1.39569785,3.89144909,0.81362099,0.04478824,1.16843618,3.13550890,0.00807372,0.14087764
-1.38969485,3.98079833,0.83204437,0.04572585,1.20978291,3.20394867,0.00817911,0.14744034
-1.38369185,4.06161040,0.84864607,0.04662087,1.24954155,3.26533271,0.00826305,0.15388886
-1.37768884,4.13324761,0.86333725,0.04747332,1.28736313,3.31914098,0.00832556,0.16018675
-1.37168584,4.19521695,0.87605389,0.04828317,1.32290753,3.36498419,0.00836708,0.16629469
-1.36568284,4.24715611,0.88675111,0.04905004,1.35583975,3.40259498,0.00838833,0.17216963
-1.35967984,4.28881559,0.89539717,0.04977272,1.38582686,3.43181491,0.00839017,0.17776422
-1.35367684,4.32003844,0.90196771,0.05044883,1.41253604,3.45257831,0.00837352,0.18302658
-1.34767384,4.34073930,0.90644049,0.05107454,1.43563445,3.46489439,0.00833921,0.18790032
-1.34167084,4.35088457,0.90879123,0.05164433,1.45479103,3.46882889,0.00828789,0.19232513
-1.33566783,4.35047510,0.90899079,0.05215093,1.46968065,3.46448677,0.00822005,0.19623770
-1.32966483,4.33953295,0.90700389,0.05258530,1.47999036,3.45199693,0.00813589,0.19957310
-1.32366183,4.31809302,0.90278956,0.05293683,1.48542785,3.43150023,0.00803540,0.20226661
-1.31765883,4.28620022,0.89630315,0.05319363,1.48573151,3.40314146,0.00791837,0.20425580
-1.31165583,4.24391237,0.88749988,0.05334289,1.48068169,3.36706576,0.00778440,0.20548287
-1.30565283,4.19130845,0.87633961,0.05337143,1.47011243,3.32341963,0.00763306,0.20589716
-1.29964982,4.12850166,0.86279241,0.05326626,1.45392301,3.27235625,0.00746390,0.20545758
-1.29364682,4.05565601,0.84684469,0.05301521,1.43208852,3.21404468,0.00727655,0.20413489
-1.28764382,3.97300535,0.82850525,0.05260756,1.40466867,3.14868206,0.00707087,0.20191381
-1.28164082,3.88087308,0.80781096,0.05203464,1.37181425,3.07650778,0.00684697,0.19879458
-1.27563782,3.77969118,0.78483152,0.05129039,1.33377075,2.99781851,0.00660530,0.19479411
-1.26963482,3.67001675,0.75967316,0.05037186,1.29087866,2.91298274,0.00634672,0.18994660
-1.26363182,3.55254475,0.73248074,0.04927949,1.24357036,2.82245364,0.00607248,0.18430339
-1.25762881,3.42811569,0.70343826,0.04801738,1.19236356,2.72677923,0.00578432,0.17793235
-1.25162581,3.29771731,0.67276778,0.04659341,1.13785164,2.62660863,0.00548436,0.17091652
-1.24562281,3.16247971,0.64072651,0.04501908,1.08069101,2.52269384,0.00517513,0.16335225
-1.23961981,3.02366363,0.60760249,0.04330938,1.02158636,2.41588660,0.00485948,0.15534689
-1.23361681,2.88264226,0.57370900,0.04148244,0.96127421,2.30712995,0.00454054,0.14701606
-1.22761381,2.74087693,0.53937787,0.03955904,0.90050554,2.19744483,0.00422167,0.13848066
-1.22161081,2.59988768,0.50495223,0.03756212,0.84002840,2.08791206,0.00390633,0.12986379
-1.21560780,2.46121998,0.47077888,0.03551610,0.78057102,1.97965034,0.00359804,0.12128769
-1.20960480,2.32640879,0.43720079,0.03344630,0.72282620,1.87379134,0.00330033,0.11287072
-1.20360180,2.19694177,0.40454993,0.03137821,0.66743770,1.77145288,0.00301668,0.10472471
-1.19759880,2.07422304,0.37314092,0.02933687,0.61498880,1.67371135,0.00275047,0.09695253
-1.19159580,1.95953909,0.34326547,0.02734624,0.56599367,1.58157490,0.00250497,0.08964618
-1.18559280,1.85402851,0.31518816,0.02542869,0.52089153,1.49595826,0.00228337,0.08288527
-1.17958979,1.75865655,0.28914324,0.02360448,0.48004376,1.41766065,0.00208875,0.07673605
-1.17358679,1.67419579,0.26533293,0.02189140,0.44373381,1.34734760,0.00192416,0.07125086
-1.16758379,1.60121360,0.24392681,0.02030453,0.41216965,1.28553757,0.00179267,0.06646818
-1.16158079,1.54006681,0.22506241,0.01885600,0.38548853,1.23259377,0.00169740,0.06241296
-1.15557779,1.49090374,0.20884678,0.01755499,0.36376348,1.18872168,0.00164162,0.05909752
-1.14957479,1.45367320,0.19535882,0.01640772,0.34701125,1.15397203,0.00162882,0.05652259
-1.14357179,1.42814012,0.18465215,0.01541758,0.33520094,1.12824911,0.00166276,0.05467868
-1.13756878,1.41390655,0.17675822,0.01458535,0.32826299,1.11132386,0.00174751,0.05354761
-1.13156578,1.41043723,0.17168945,0.01390941,0.32609782,1.10285086,0.00188753,0.05310406
-1.12556278,1.41708811,0.16944208,0.01338611,0.32858383,1.10238846,0.00208763,0.05331711
-1.11955978,1.43313648,0.16999853,0.01301007,0.33558404,1.10942076,0.00235297,0.05415177
-1.11355678,1.45781115,0.17332911,0.01277457,0.34695138,1.12338051,0.00268901,0.05557024
-1.10755378,1.49032117,0.17939279,0.01267192,0.36253195,1.14367167,0.00310141,0.05753306
-1.10155078,1.52988172,0.18813718,0.01269379,0.38216644,1.16969052,0.00359587,0.05999993
-1.09554777,1.57573601,0.19949742,0.01283157,0.40568948,1.20084448,0.00417802,0.06293030
-1.08954477,1.62717227,0.21339428,0.01307670,0.43292711,1.23656774,0.00485312,0.06628367
-1.08354177,1.68353512,0.22973136,0.01342092,0.46369240,1.27633312,0.00562587,0.07001961
-1.07753877,1.74423123,0.24839179,0.01385652,0.49777991,1.31965995,0.00650011,0.07409753
-1.07153577,1.80872914,0.26923446,0.01437654,0.53495895,1.36611763,0.00747851,0.07847623
-1.06553277,1.87655383,0.29209025,0.01497491,0.57496665,1.41532524,0.00856226,0.08311334
-1.05952976,1.94727670,0.31675849,0.01564655,0.61750105,1.46694748,0.00975078,0.08796462
-1.05352676,2.02050202,0.34300398,0.01638747,0.66221505,1.52068749,0.01104139,0.09298334
-1.04752376,2.09585099,0.37055499,0.01719470,0.70871174,1.57627734,0.01242908,0.09811962
-1.04152076,2.17294478,0.39910245,0.01806635,0.75654167,1.63346695,0.01390628,0.10332003
-1.03551776,2.25138796,0.42830065,0.01900146,0.80520261,1.69201243,0.01546272,0.10852731
-1.02951476,2.33075353,0.45776967,0.01999992,0.85414203,1.75166460,0.01708535,0.11368042
-1.02351176,2.41057075,0.48709960,0.02106233,0.90276265,1.81215857,0.01875838,0.11871492
-1.01750875,2.49031678,0.51585653,0.02218974,0.95043099,1.87320510,0.02046339,0.12356359
-1.01150575,2.56941278,0.54359041,0.02338350,0.99648879,1.93448429,0.02217956,0.12815752
-1.00550275,2.64722481,0.56984428,0.02464495,1.04026697,1.99564199,0.02388402,0.13242736
-0.99949975,2.72306978,0.59416489,0.02597516,1.08110163,2.05628923,0.02555227,0.13630498
-0.99349675,2.79622591,0.61611409,0.02737462,1.11835143,2.11600457,0.02715874,0.13972517
-0.98749375,2.86594751,0.63528063,0.02884294,1.15141548,2.17433939,0.02867739,0.14262760
-0.98149075,2.93148304,0.65129191,0.03037856,1.17975111,2.23082570,0.03008239,0.14495872
-0.97548774,2.99209561,0.66382504,0.03197844,1.20289042,2.28498617,0.03134881,0.14667355
-0.96948474,3.04708485,0.67261682,0.03363781,1.22045499,2.33634574,0.03245339,0.14773739
-0.96348174,3.09580896,0.67747210,0.03534998,1.23216788,2.38444445,0.03337521,0.14812715
-0.95747874,3.13770594,0.67827012,0.03710616,1.23786239,2.42885060,0.03409632,0.14783241
-0.95147574,3.17231289,0.67496853,0.03889539,1.23748716,2.46917399,0.03460237,0.14685604
-0.94547274,3.19928252,0.66760491,0.04070456,1.23110733,2.50507841,0.03488304,0.14521439
-0.93946973,3.21839628,0.65629566,0.04251847,1.21890171,2.53629309,0.03493242,0.14293699
-0.93346673,3.22957346,0.64123230,0.04432006,1.20115624,2.56262253,0.03474919,0.14006582
-0.92746373,3.23287608,0.62267544,0.04609067,1.17825401,2.58395450,0.03433672,0.13665416
-0.92146073,3.22850949,0.60094658,0.04781046,1.15066234,2.60026582,0.03370293,0.13276509
-0.91545773,3.21681870,0.57641812,0.04945890,1.11891775,2.61162590,0.03286008,0.12846966
-0.90945473,3.19828090,0.54950214,0.05101524,1.08360928,2.61819772,0.03182438,0.12384488
-0.90345173,3.17349442,0.52063829,0.05245918,1.04536121,2.62023649,0.03061548,0.11897159
-0.89744872,3.14316477,0.49028139,0.05377148,1.00481570,2.61808584,0.02925589,0.11393227
