energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.73336668,3.70130198,0.14476675,0.63884642,0.94178116,1.89557069,0.86193945,0.21342070,0.82507227
4.73936968,3.75999175,0.14825360,0.66308657,0.91529514,1.92854020,0.88774759,0.21785569,0.82958914
4.74537269,3.81657688,0.15149210,0.68751778,0.88741634,1.96086164,0.91265630,0.22196364,0.83328211
4.75137569,3.87061728,0.15442057,0.71207554,0.85830579,1.99241530,0.93650379,0.22569868,0.83619403
4.75737869,3.92171850,0.15697916,0.73669626,0.82813111,2.02309471,0.95914864,0.22902654,0.83836787
4.76338169,3.96953403,0.15911146,0.76131362,0.79706952,2.05280414,0.98046961,0.23192455,0.83984434
4.76938469,4.01376334,0.16076598,0.78585417,0.76531025,2.08145395,1.00036401,0.23438121,0.84065943
4.77538769,4.05414569,0.16189758,0.81023243,0.73305582,2.10895400,1.01874502,0.23639524,0.84084198
4.78139070,4.09045028,0.16246869,0.83434589,0.70052222,2.13520543,1.03553798,0.23797420,0.84041116
4.78739370,4.12246382,0.16245035,0.85807012,0.66793770,2.16009161,1.05067601,0.23913280,0.83937415
4.79339670,4.14997636,0.16182310,0.88125461,0.63554032,2.18346882,1.06409541,0.23989102,0.83772418
4.79939970,4.17276708,0.16057749,0.90371960,0.60357430,2.20515765,1.07573109,0.24027211,0.83543892
4.80540270,4.19059125,0.15871446,0.92525446,0.57228554,2.22493594,1.08551258,0.24030066,0.83247967
4.81140570,4.20317006,0.15624542,0.94561768,0.54191647,2.24253411,1.09336096,0.24000076,0.82879127
4.81740870,4.21018430,0.15319206,0.96453904,0.51270065,2.25763359,1.09918702,0.23939443,0.82430303
4.82341171,4.21127320,0.14958600,0.98172383,0.48485752,2.26986904,1.10289098,0.23850048,0.81893064
4.82941471,4.20603895,0.14546814,0.99685914,0.45858754,2.27883442,1.10436380,0.23733363,0.81257928
4.83541771,4.19405725,0.14088792,1.00962229,0.43406810,2.28409329,1.10349027,0.23590426,0.80514763
4.84142071,4.17489368,0.13590234,1.01969075,0.41145037,2.28519279,1.10015365,0.23421849,0.79653293
4.84742371,4.14812528,0.13057486,1.02675346,0.39085726,2.28168110,1.09424169,0.23227882,0.78663674
4.85342671,4.11336626,0.12497430,1.03052287,0.37238251,2.27312732,1.08565381,0.23008516,0.77537120
4.85942971,4.07029650,0.11917351,1.03074712,0.35609090,2.25914301,1.07430881,0.22763625,0.76266547
4.86543272,4.01869111,0.11324811,1.02722182,0.34201941,2.23940410,1.06015291,0.22493127,0.74847218
4.87143572,3.95844924,0.10727521,1.01980066,0.33017919,2.21367199,1.04316738,0.22197172,0.73277319
4.87743872,3.88962037,0.10133208,1.00840440,0.32055811,2.18181267,1.02337543,0.21876328,0.71558477
4.88344172,3.81242604,0.09549491,0.99302761,0.31312361,2.14381253,1.00084781,0.21531761,0.69696151
4.88944472,3.72727578,0.08983762,0.97374286,0.30782561,2.09979007,0.97570674,0.21165395,0.67699890
4.89544772,3.63477565,0.08443072,0.95070199,0.30459926,2.05000247,0.94812783,0.20780044,0.65583433
4.90145073,3.53572858,0.07934027,0.92413441,0.30336735,1.99484669,0.91833986,0.20379493,0.63364636
4.90745373,3.43112605,0.07462692,0.89434239,0.30404227,1.93485473,0.88662220,0.19968542,0.61065226
4.91345673,3.32213100,0.07034507,0.86169361,0.30652744,1.87068308,0.85330010,0.19552986,0.58710381
4.91945973,3.21005248,0.06654214,0.82661125,0.31071810,1.80309685,0.81873773,0.19139533,0.56328154
4.92546273,3.09631278,0.06325790,0.78956199,0.31650180,1.73294908,0.78332955,0.18735673,0.53948751
4.93146573,2.98240846,0.06052394,0.75104264,0.32375832,1.66115626,0.74749008,0.18349482,0.51603706
4.93746873,2.86986665,0.05836326,0.71156578,0.33235952,1.58867091,0.71164266,0.17989379,0.49324966
4.94347174,2.76019861,0.05678993,0.67164521,0.34216903,1.51645265,0.67620769,0.17663840,0.47143933
4.94947474,2.65485236,0.05580888,0.63178168,0.35304201,1.44543884,0.64159075,0.17381079,0.45090497
4.95547774,2.55516644,0.05541577,0.59244958,0.36482530,1.37651609,0.60817110,0.17148714,0.43192099
4.96148074,2.46232670,0.05559702,0.55408504,0.37735780,1.31049390,0.57629116,0.16973428,0.41472854
4.96748374,2.37732803,0.05632997,0.51707588,0.39047138,1.24808135,0.54624723,0.16860639,0.39952776
4.97348674,2.30094247,0.05758310,0.48175363,0.40399237,1.18986779,0.51828192,0.16814201,0.38647131
4.97948974,2.23369516,0.05931649,0.44838802,0.41774347,1.13630835,0.49257846,0.16836146,0.37565935
4.98549275,2.17584900,0.06148238,0.41718378,0.43154622,1.08771450,0.46925716,0.16926478,0.36713634
4.99149575,2.12739869,0.06402593,0.38827992,0.44522383,1.04425009,0.44837408,0.17083037,0.36088952
4.99749875,2.08807437,0.06688611,0.36175120,0.45860428,1.00593282,0.42992190,0.17301445,0.35684939
5.00350175,2.05735465,0.06999684,0.33761172,0.47152362,0.97264086,0.41383292,0.17575124,0.35489198
5.00950475,2.03448852,0.07328820,0.31582027,0.48382924,0.94412432,0.39998394,0.17895407,0.35484288
5.01550775,2.01852521,0.07668785,0.29628706,0.49538304,0.92002078,0.38820298,0.18251731,0.35648293
5.02151076,2.00835087,0.08012256,0.27888158,0.50606429,0.89987447,0.37827725,0.18631913,0.35955528
5.02751376,2.00273050,0.08351984,0.26344118,0.51577222,0.88315787,0.36996226,0.19022491,0.36377370
5.03351676,2.00035364,0.08680962,0.24977990,0.52442806,0.86929514,0.36299166,0.19409128,0.36883163
5.03951976,1.99988192,0.08992592,0.23769733,0.53197671,0.85768632,0.35708735,0.19777062,0.37441189
5.04552276,1.99999664,0.09280848,0.22698717,0.53838773,0.84773132,0.35196948,0.20111579,0.38019656
5.05152576,1.99944480,0.09540431,0.21744510,0.54365595,0.83885295,0.34736616,0.20398493,0.38587672
5.05752876,1.99708158,0.09766902,0.20887589,0.54780144,0.83051807,0.34302235,0.20624625,0.39116171
5.06353177,1.99190804,0.09956798,0.20109944,0.55086905,0.82225616,0.33870769,0.20778234,0.39578772
5.06953477,1.98310243,0.10107723,0.19395577,0.55292743,0.81367484,0.33422316,0.20849414,0.39952521
5.07553777,1.97004444,0.10218403,0.18730872,0.55406757,0.80447165,0.32940623,0.20830417,0.40218517
5.08154077,1.95233135,0.10288716,0.18104856,0.55440097,0.79444209,0.32413456,0.20715901,0.40362385
5.08754377,1.92978589,0.10319678,0.17509332,0.55405733,0.78348349,0.31832805,0.20503090,0.40374598
5.09354677,1.90245583,0.10313405,0.16938909,0.55318177,0.77159497,0.31194936,0.20191842,0.40250635
5.09954977,1.87060537,0.10273036,0.16390926,0.55193170,0.75887351,0.30500298,0.19784613,0.39990978
5.10555278,1.83469934,0.10202624,0.15865297,0.55047322,0.74550645,0.29753288,0.19286348,0.39600950
5.11155578,1.79538073,0.10107008,0.15364281,0.54897707,0.73176099,0.28961913,0.18704266,0.39090416
5.11755878,1.75344309,0.09991657,0.14892198,0.54761432,0.71797100,0.28137347,0.18047589,0.38473356
5.12356178,1.70979878,0.09862499,0.14455111,0.54655156,0.70452202,0.27293419,0.17327202,0.37767323
5.12956478,1.66544477,0.09725750,0.14060487,0.54594601,0.69183494,0.26446059,0.16555277,0.36992835
5.13556778,1.62142739,0.09587725,0.13716852,0.54594046,0.68034908,0.25612722,0.15744861,0.36172694
5.14157079,1.57880740,0.09454673,0.13433461,0.54665822,0.67050548,0.24811812,0.14909467,0.35331288
5.14757379,1.53862691,0.09332604,0.13219986,0.54819843,0.66273086,0.24062132,0.14062671,0.34493873
5.15357679,1.50187921,0.09227148,0.13086235,0.55063169,0.65742306,0.23382375,0.13217727,0.33685892
5.15957979,1.46948267,0.09143422,0.13041908,0.55399658,0.65493828,0.22790668,0.12387235,0.32932317
5.16558279,1.44225925,0.09085937,0.13096395,0.55829693,0.65558056,0.22304189,0.11582845,0.32257062
5.17158579,1.42091845,0.09058514,0.13258609,0.56350043,0.65959391,0.21938841,0.10815029,0.31682474
5.17758879,1.40604657,0.09064241,0.13536853,0.56953848,0.66715697,0.21709009,0.10092908,0.31228898
5.18359180,1.39810147,0.09105455,0.13938723,0.57630759,0.67838048,0.21627377,0.09424143,0.30914348
5.18959480,1.39741234,0.09183741,0.14471022,0.58367239,0.69330723,0.21704805,0.08814895,0.30754270
5.19559780,1.40418405,0.09299964,0.15139693,0.59147008,0.71191438,0.21950258,0.08269828,0.30761397
5.20160080,1.41850512,0.09454308,0.15949748,0.59951655,0.73411768,0.22370771,0.07792171,0.30945694
5.20760380,1.44035863,0.09646336,0.16905195,0.60761359,0.75977730,0.22971437,0.07383816,0.31314389
5.21360680,1.46963488,0.09875049,0.18008941,0.61555730,0.78870469,0.23755409,0.07045446,0.31872060
5.21960980,1.50614487,0.10138955,0.19262679,0.62314717,0.82067002,0.24723901,0.06776682,0.32620788
5.22561281,1.54963360,0.10436124,0.20666743,0.63019539,0.85540965,0.25876178,0.06576242,0.33560343
5.23161581,1.59979228,0.10764244,0.22219942,0.63653619,0.89263334,0.27209534,0.06442096,0.34688392
5.23761881,1.65626873,0.11120659,0.23919371,0.64203447,0.93203058,0.28719245,0.06371614,0.36000723
5.24362181,1.71867540,0.11502400,0.25760198,0.64659355,0.97327599,0.30398508,0.06361701,0.37491454
5.24962481,1.78659479,0.11906196,0.27735458,0.65016151,1.01603344,0.32238369,0.06408903,0.39153238
5.25562781,1.85958204,0.12328474,0.29835848,0.65273577,1.05995899,0.34227635,0.06509502,0.40977434
5.26163082,1.93716503,0.12765359,0.32049546,0.65436578,1.10470255,0.36352808,0.06659580,0.42954247
5.26763382,2.01884226,0.13212651,0.34362080,0.65515346,1.14990857,0.38598031,0.06855055,0.45072847
5.27363682,2.10407919,0.13665821,0.36756244,0.65525155,1.19521597,0.40945069,0.07091709,0.47321440
5.27963982,2.19230362,0.14120002,0.39212097,0.65485972,1.24025763,0.43373344,0.07365190,0.49687322
5.28564282,2.28290111,0.14569994,0.41707052,0.65421873,1.28465988,0.45860040,0.07671003,0.52156899
5.29164582,2.37521105,0.15010286,0.44216057,0.65360275,1.32804227,0.48380274,0.08004497,0.54715698
5.29764882,2.46852423,0.15435105,0.46711885,0.65331016,1.37001809,0.50907358,0.08360853,0.57348360
5.30365183,2.56208264,0.15838484,0.49165534,0.65365328,1.41019579,0.53413144,0.08735069,0.60038638
5.30965483,2.65508176,0.16214352,0.51546718,0.65494727,1.44818165,0.55868459,0.09121965,0.62769397
5.31565783,2.74667583,0.16556663,0.53824456,0.65749872,1.48358369,0.58243602,0.09516190,0.65522617
5.32166083,2.83598601,0.16859526,0.55967723,0.66159420,1.51601677,0.60508915,0.09912248,0.68279421
5.32766383,2.92211130,0.17117365,0.57946161,0.66748930,1.54510887,0.62635386,0.10304547,0.71020114
5.33366683,3.00414178,0.17325082,0.59730811,0.67539838,1.57050814,0.64595280,0.10687453,0.73724240
5.33966983,3.08117365,0.17478218,0.61294839,0.68548535,1.59189049,0.66362752,0.11055365,0.76370658
5.34567284,3.15232528,0.17573103,0.62614230,0.69785579,1.60896732,0.67914439,0.11402800,0.78937641
5.35167584,3.21675356,0.17606995,0.63668426,0.71255056,1.62149275,0.69229983,0.11724489,0.81402978
5.35767884,3.27366973,0.17578179,0.64440869,0.72954109,1.62927028,0.70292478,0.12015470,0.83744115
5.36368184,3.32235390,0.17486042,0.64919430,0.74872649,1.63215811,0.71088809,0.12271191,0.85938290
5.36968484,3.36216779,0.17331103,0.65096722,0.76993251,1.63007304,0.71609882,0.12487594,0.87962709
5.37568784,3.39256496,0.17115000,0.64970252,0.79291248,1.62299263,0.71850721,0.12661203,0.89794729
5.38169085,3.41309850,0.16840437,0.64542445,0.81735014,1.61095545,0.71810451,0.12789184,0.91412076
5.38769385,3.42342594,0.16511086,0.63820506,0.84286452,1.59405947,0.71492147,0.12869404,0.92793093
5.39369685,3.42331144,0.16131458,0.62816157,0.86901654,1.57245874,0.70902585,0.12900455,0.93917020
5.39969985,3.41262565,0.15706743,0.61545242,0.89531759,1.54635845,0.70051896,0.12881669,0.94764310
5.40570285,3.39134350,0.15242627,0.60027230,0.92123964,1.51600875,0.68953151,0.12813108,0.95316988
5.41170585,3.35954043,0.14745105,0.58284637,0.94622692,1.48169771,0.67621899,0.12695540,0.95559037
5.41770885,3.31738766,0.14220287,0.56342394,0.96970875,1.44374374,0.66075676,0.12530389,0.95476813
5.42371186,3.26514674,0.13674215,0.54227185,0.99111346,1.40248796,0.64333522,0.12319680,0.95059485
5.42971486,3.20316406,0.13112701,0.51966778,1.00988278,1.35828675,0.62415513,0.12065969,0.94299463
5.43571786,3.13186547,0.12541181,0.49589386,1.02548651,1.31150501,0.60342334,0.11772262,0.93192821
5.44172086,3.05175125,0.11964612,0.47123065,1.03743697,1.26251016,0.58134900,0.11441937,0.91739678
5.44772386,2.96339140,0.11387389,0.44595178,1.04530265,1.21166715,0.55814044,0.11078660,0.89944516
5.45372686,2.86742139,0.10813302,0.42031928,1.04872084,1.15933466,0.53400263,0.10686303,0.87816418
5.45972986,2.76453782,0.10245527,0.39457982,1.04740840,1.10586223,0.50913523,0.10268869,0.85369197
5.46573287,2.65549407,0.09686645,0.36896169,1.04117070,1.05158852,0.48373128,0.09830423,0.82621403
5.47173587,2.54109541,0.09138686,0.34367283,1.02990787,0.99684033,0.45797631,0.09375027,0.79596196
5.47773887,2.42219331,0.08603188,0.31889950,1.01361849,0.94193234,0.43204784,0.08906690,0.76321068
5.48374187,2.29967867,0.08081283,0.29480578,0.99240024,0.88716729,0.40611514,0.08429320,0.72827432
5.48974487,2.17447384,0.07573772,0.27153377,0.96644764,0.83283637,0.38033913,0.07946684,0.69150066
5.49574787,2.04752312,0.07081213,0.24920423,0.93604676,0.77921969,0.35487231,0.07462381,0.65326442
5.50175088,1.91978210,0.06604004,0.22791766,0.90156722,0.72658657,0.32985867,0.06979818,0.61395958
5.50775388,1.79220565,0.06142445,0.20775579,0.86345168,0.67519559,0.30543348,0.06502184,0.57399096
5.51375688,1.66573510,0.05696806,0.18878307,0.82220327,0.62529425,0.28172297,0.06032441,0.53376549
5.51975988,1.54128482,0.05267365,0.17104847,0.77837149,0.57711831,0.25884383,0.05573306,0.49368335
5.52576288,1.41972872,0.04854437,0.15458710,0.73253699,0.53089067,0.23690264,0.05127245,0.45412950
5.53176588,1.30188725,0.04458389,0.13942186,0.68529603,0.48682007,0.21599518,0.04696461,0.41546582
5.53776888,1.18851524,0.04079641,0.12556501,0.63724494,0.44509939,0.19620567,0.04282890,0.37802413
5.54377189,1.08029121,0.03718652,0.11301950,0.58896547,0.40590401,0.17760617,0.03888197,0.34210044
5.54977489,0.97780848,0.03375906,0.10178018,0.54101121,0.36939009,0.16025585,0.03513769,0.30795046
5.55577789,0.88156851,0.03051878,0.09183485,0.49389577,0.33569294,0.14420062,0.03160719,0.27578658
5.56178089,0.79197661,0.02747013,0.08316507,0.44808293,0.30492571,0.12947276,0.02829889,0.24577633
5.56778389,0.70934010,0.02461697,0.07574684,0.40397898,0.27717835,0.11609090,0.02521854,0.21804224
5.57378689,0.63386907,0.02196225,0.06955114,0.36192750,0.25251694,0.10406012,0.02236934,0.19266306
5.57978989,0.56567941,0.01950788,0.06454428,0.32220642,0.23098348,0.09337245,0.01975205,0.16967611
5.58579290,0.50479802,0.01725450,0.06068818,0.28502743,0.21259602,0.08400739,0.01736519,0.14908070
5.59179590,0.45116982,0.01520142,0.05794055,0.25053749,0.19734932,0.07593287,0.01520522,0.13084221
5.59779890,0.40466624,0.01334658,0.05625505,0.21882212,0.18521574,0.06910625,0.01326680,0.11489685
5.60380190,0.36509466,0.01168658,0.05558130,0.18991034,0.17614654,0.06347549,0.01154301,0.10115662
5.60980490,0.33220862,0.01021677,0.05586506,0.16378077,0.17007332,0.05898054,0.01002564,0.08951447
5.61580790,0.30571808,0.00893138,0.05704830,0.14036865,0.16690963,0.05555463,0.00870547,0.07984932
5.62181091,0.28529968,0.00782369,0.05906935,0.11957330,0.16655272,0.05312579,0.00757249,0.07203085
5.62781391,0.27060644,0.00688620,0.06186310,0.10126592,0.16888514,0.05161824,0.00661622,0.06592401
5.63381691,0.26127672,0.00611084,0.06536136,0.08529719,0.17377637,0.05095381,0.00582588,0.06139294
5.63981991,0.25694229,0.00548913,0.06949316,0.07150462,0.18108425,0.05105332,0.00519060,0.05830448
5.64582291,0.25723525,0.00501233,0.07418524,0.05971934,0.19065623,0.05183788,0.00469962,0.05653110
5.65182591,0.26179391,0.00467161,0.07936258,0.04977226,0.20233043,0.05323010,0.00434235,0.05595335
5.65782891,0.27026737,0.00445815,0.08494905,0.04149939,0.21593646,0.05515522,0.00410849,0.05646165
5.66383192,0.28231909,0.00436319,0.09086800,0.03474644,0.23129602,0.05754210,0.00398809,0.05795777
5.66983492,0.29762938,0.00437810,0.09704301,0.02937241,0.24822336,0.06032409,0.00397153,0.06035578
5.67583792,0.31589693,0.00449438,0.10339854,0.02525251,0.26652561,0.06343981,0.00404952,0.06358255
5.68184092,0.33683956,0.00470367,0.10986067,0.02228010,0.28600296,0.06683372,0.00421305,0.06757802
5.68784392,0.36019431,0.00499768,0.11635769,0.02036795,0.30644902,0.07045658,0.00445338,0.07229506
5.69384692,0.38571690,0.00536822,0.12282068,0.01944871,0.32765109,0.07426572,0.00476191,0.07769905
5.69984992,0.41318088,0.00580712,0.12918408,0.01947476,0.34939077,0.07822515,0.00513019,0.08376726
5.70585293,0.44237635,0.00630620,0.13538604,0.02041735,0.37144478,0.08230548,0.00554984,0.09048788
5.71185593,0.47310846,0.00685726,0.14136881,0.02226521,0.39358605,0.08648370,0.00601253,0.09785882
5.71785893,0.50519572,0.00745209,0.14707897,0.02502253,0.41558536,0.09074269,0.00650996,0.10588627
5.72386193,0.53846807,0.00808244,0.15246764,0.02870653,0.43721320,0.09507064,0.00703389,0.11458290
5.72986493,0.57276475,0.00874010,0.15749057,0.03334442,0.45824227,0.09946022,0.00757614,0.12396585
5.73586793,0.60793192,0.00941690,0.16210826,0.03897006,0.47845011,0.10390768,0.00812866,0.13405437
5.74187094,0.64382001,0.01010481,0.16628595,0.04562011,0.49762225,0.10841169,0.00868361,0.14486714
5.74787394,0.68028076,0.01079598,0.16999367,0.05332999,0.51555541,0.11297222,0.00923345,0.15641941
5.75387694,0.71716387,0.01148286,0.17320624,0.06212949,0.53206080,0.11758913,0.00977099,0.16871975
5.75987994,0.75431336,0.01215821,0.17590327,0.07203836,0.54696738,0.12226095,0.01028952,0.18176683
5.76588294,0.79156361,0.01281521,0.17806910,0.08306190,0.56012473,0.12698342,0.01078289,0.19554598
5.77188594,0.82873519,0.01344751,0.17969281,0.09518669,0.57140562,0.13174827,0.01124556,0.21002583
5.77788894,0.86563072,0.01404925,0.18076813,0.10837670,0.58070795,0.13654193,0.01167267,0.22515526
5.78389195,0.90203084,0.01461506,0.18129331,0.12256990,0.58795594,0.14134453,0.01206008,0.24086053
5.78989495,0.93769071,0.01514012,0.18127099,0.13767568,0.59310071,0.14612903,0.01240436,0.25704315
5.79589795,0.97233727,0.01562007,0.18070800,0.15357308,0.59611984,0.15086060,0.01270278,0.27357834
5.80190095,1.00566758,0.01605103,0.17961505,0.17011014,0.59701636,0.15549639,0.01295330,0.29031444
5.80790395,1.03734871,0.01642951,0.17800643,0.18710448,0.59581690,0.15998558,0.01315449,0.30707344
5.81390695,1.06701931,0.01675243,0.17589962,0.20434520,0.59256928,0.16426991,0.01330544,0.32365258
5.81990995,1.09429320,0.01701702,0.17331490,0.22159601,0.58733973,0.16828450,0.01340577,0.33982726
5.82591296,1.11876519,0.01722083,0.17027490,0.23859983,0.58020982,0.17195923,0.01345546,0.35535521
5.83191596,1.14001898,0.01736169,0.16680421,0.25508453,0.57127335,0.17522035,0.01345484,0.36998179
5.83791896,1.15763718,0.01743774,0.16292898,0.27076972,0.56063340,0.17799259,0.01340454,0.38344641
5.84392196,1.17121315,0.01744742,0.15867663,0.28537438,0.54839973,0.18020144,0.01330538,0.39548981
5.84992496,1.18036420,0.01738958,0.15407552,0.29862510,0.53468655,0.18177566,0.01315842,0.40586189
5.85592796,1.18474560,0.01726349,0.14915484,0.31026446,0.51961089,0.18264991,0.01296491,0.41432988
5.86193097,1.18406490,0.01706893,0.14394449,0.32005924,0.50329153,0.18276731,0.01272633,0.42068636
5.86793397,1.17809555,0.01680630,0.13847504,0.32780821,0.48584841,0.18208191,0.01244436,0.42475691
5.87393697,1.16668936,0.01647672,0.13277779,0.33334897,0.46740265,0.18056087,0.01212098,0.42640683
5.87993997,1.14978685,0.01608205,0.12688483,0.33656357,0.44807676,0.17818622,0.01175844,0.42554675
5.88594297,1.12742490,0.01562501,0.12082915,0.33738268,0.42799520,0.17495618,0.01135937,0.42213676
5.89194597,1.09974130,0.01510922,0.11464470,0.33578810,0.40728495,0.17088595,0.01092675,0.41618882
5.89794897,1.06697551,0.01453916,0.10836639,0.33181336,0.38607599,0.16600779,0.01046393,0.40776734
5.90395198,1.02946579,0.01392018,0.10203009,0.32554259,0.36450151,0.16037059,0.00997467,0.39698784
5.90995498,0.98764251,0.01325845,0.09567240,0.31710751,0.34269779,0.15403870,0.00946311,0.38401375
