energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.74387194,7.32868168,0.02205899,0.13761926,1.41304303,1.08987251,1.32005478,5.08299935,0.04561455,1.12499088
-1.73786893,7.26521633,0.02131543,0.13728447,1.39971828,1.08643499,1.30761100,5.03720440,0.04537574,1.10964211
-1.73186593,7.19954365,0.02059297,0.13678523,1.38511684,1.08207272,1.29498905,4.99061343,0.04507101,1.09341663
-1.72586293,7.13216275,0.01990096,0.13613523,1.36932959,1.07671747,1.28245417,4.94367498,0.04470482,1.07639629
-1.71985993,7.06369611,0.01924781,0.13535145,1.35246134,1.07035844,1.27027118,4.89689932,0.04428346,1.05867697
-1.71385693,6.99487813,0.01864092,0.13445404,1.33463042,1.06304123,1.25869898,4.85084886,0.04381480,1.04036881
-1.70785393,6.92653537,0.01808649,0.13346618,1.31596736,1.05486373,1.24798437,4.80612394,0.04330806,1.02159519
-1.70185093,6.85955869,0.01758953,0.13241369,1.29661254,1.04596925,1.23835547,4.76334420,0.04277349,1.00249052
-1.69584792,6.79486839,0.01715375,0.13132456,1.27671295,1.03653722,1.23001480,4.72312592,0.04222201,0.98319685
-1.68984492,6.73337337,0.01678154,0.13022820,1.25641807,1.02677193,1.22313232,4.68605613,0.04166476,0.96385947
-1.68384192,6.67592652,0.01647401,0.12915465,1.23587505,1.01689001,1.21783855,4.65266456,0.04111270,0.94462176
-1.67783892,6.62327836,0.01623100,0.12813358,1.21522352,1.00710733,1.21421827,4.62339475,0.04057618,0.92561956
-1.67183592,6.57603181,0.01605114,0.12719327,1.19459021,0.99762598,1.21230511,4.59857605,0.04006446,0.90697542
-1.66583292,6.53460064,0.01593191,0.12635946,1.17408387,0.98862225,1.21207734,4.57839810,0.03958542,0.88879313
-1.65982991,6.49917441,0.01586980,0.12565434,1.15379071,0.98023616,1.21345535,4.56288953,0.03914520,0.87115298
-1.65382691,6.46969265,0.01586038,0.12509548,1.13377080,0.97256318,1.21630112,4.55190263,0.03874795,0.85410791
-1.64782391,6.44583016,0.01589846,0.12469506,1.11405572,0.96564879,1.22041997,4.54510531,0.03839575,0.83768110
-1.64182091,6.42699548,0.01597827,0.12445915,1.09464766,0.95948602,1.22556476,4.54198149,0.03808846,0.82186508
-1.63581791,6.41234337,0.01609365,0.12438744,1.07552022,0.95401634,1.23144269,4.54184063,0.03782387,0.80662258
-1.62981491,6.40080165,0.01623823,0.12447310,1.05662096,0.94913387,1.23772469,4.54383666,0.03759782,0.79188915
-1.62381191,6.39111195,0.01640568,0.12470312,1.03787565,0.94469266,1.24405714,4.54699595,0.03740444,0.77757743
-1.61780890,6.38188304,0.01658987,0.12505902,1.01919417,0.94051676,1.25007575,4.55025354,0.03723653,0.76358308
-1.61180590,6.37165465,0.01678518,0.12551781,1.00047778,0.93641261,1.25542107,4.55249622,0.03708591,0.74979187
-1.60580290,6.35896903,0.01698666,0.12605344,0.98162745,0.93218291,1.25975515,4.55261078,0.03694397,0.73608783
-1.59979990,6.34244696,0.01719028,0.12663844,0.96255288,0.92764153,1.26277866,4.54953519,0.03680204,0.72236182
-1.59379690,6.32086448,0.01739309,0.12724584,0.94318177,0.92262831,1.26424780,4.54231027,0.03665201,0.70852029
-1.58779390,6.29322651,0.01759345,0.12785117,0.92346874,0.91702315,1.26399019,4.53012942,0.03648669,0.69449363
-1.58179090,6.25883337,0.01779108,0.12843459,0.90340364,0.91075853,1.26191897,4.51238369,0.03630030,0.68024358
-1.57578789,6.21733661,0.01798724,0.12898289,0.88301849,0.90382957,1.25804441,4.48869993,0.03608883,0.66576957
-1.56978489,6.16878097,0.01818466,0.12949128,0.86239287,0.89630125,1.25248236,4.45896984,0.03585028,0.65111324
-1.56378189,6.11362958,0.01838761,0.12996494,0.84165720,0.88831199,1.24545893,4.42336814,0.03558489,0.63636119
-1.55777889,6.05277082,0.01860173,0.13042009,0.82099382,0.88007351,1.23731102,4.38235870,0.03529516,0.62164549
-1.55177589,5.98750552,0.01883390,0.13088465,0.80063545,0.87186668,1.22848241,4.33668786,0.03498587,0.60714204
-1.54577289,5.91951451,0.01909202,0.13139825,0.78086128,0.86403342,1.21951535,4.28736492,0.03466386,0.59306675
-1.53976988,5.85080736,0.01938467,0.13201166,0.76199047,0.85696496,1.21103767,4.23563033,0.03433780,0.57966952
-1.53376688,5.78365394,0.01972081,0.13278561,0.74437347,0.85108690,1.20374585,4.18291268,0.03401784,0.56722645
-1.52776388,5.72050160,0.02010936,0.13378896,0.72838120,0.84684164,1.19838434,4.13077615,0.03371516,0.55603040
-1.52176088,5.66388102,0.02055873,0.13509635,0.71439280,0.84466895,1.19572193,4.08086062,0.03344145,0.54638040
-1.51575788,5.61630497,0.02107644,0.13678539,0.70278214,0.84498570,1.19652592,4.03481685,0.03320840,0.53857027
-1.50975488,5.58016391,0.02166863,0.13893337,0.69390379,0.84816543,1.20153494,3.99423954,0.03302716,0.53287695
-1.50375188,5.55762335,0.02233965,0.14161390,0.68807896,0.85451908,1.21143145,3.96060107,0.03290776,0.52954907
-1.49774887,5.55052714,0.02309170,0.14489328,0.68558206,0.86427755,1.22681495,3.93518881,0.03285864,0.52879610
-1.49174587,5.56031113,0.02392451,0.14882708,0.68662838,0.87757719,1.24817696,3.91904861,0.03288620,0.53077878
-1.48574287,5.58793108,0.02483511,0.15345687,0.69136347,0.89444878,1.27587863,3.91293709,0.03299444,0.53560095
-1.47973987,5.63380800,0.02581774,0.15880732,0.69985473,0.91481094,1.31013202,3.91728447,0.03318472,0.54330334
-1.47373687,5.69779353,0.02686380,0.16488387,0.71208548,0.93846803,1.35098571,3.93216984,0.03345561,0.55385950
-1.46773387,5.77915691,0.02796198,0.17167096,0.72795199,0.96511303,1.39831542,3.95730967,0.03380283,0.56717398
-1.46173087,5.87659426,0.02909846,0.17913107,0.74726346,0.99433524,1.45182007,3.99206019,0.03421942,0.58308302
-1.45572786,5.98825997,0.03025728,0.18720449,0.76974511,1.02563258,1.51102349,4.03543347,0.03469586,0.60135745
-1.44972486,6.11181886,0.03142075,0.19580991,0.79504437,1.05842793,1.57528175,4.08612648,0.03522047,0.62170802
-1.44372186,6.24451700,0.03256999,0.20484586,0.82273981,1.09208896,1.64379608,4.14256197,0.03577976,0.64379261
-1.43771886,6.38326828,0.03368547,0.21419286,0.85235271,1.12595037,1.71563074,4.20293944,0.03635896,0.66722531
-1.43171586,6.52475323,0.03474771,0.22371628,0.88336077,1.15933772,1.78973544,4.26529414,0.03694252,0.69158684
-1.42571286,6.66552583,0.03573785,0.23326977,0.91521345,1.19159156,1.86497144,4.32756174,0.03751468,0.71643598
-1.41970985,6.80212427,0.03663829,0.24269917,0.94734847,1.22209098,1.94014040,4.38764618,0.03806000,0.74132161
-1.41370685,6.93118104,0.03743328,0.25184670,0.97920886,1.25027526,2.01401514,4.44348793,0.03856392,0.76579481
-1.40770385,7.04952813,0.03810937,0.26055526,1.01025986,1.27566279,2.08537096,4.49313042,0.03901317,0.78942072
-1.40170085,7.15429341,0.03865586,0.26867274,1.04000518,1.29786638,2.15301679,4.53478191,0.03939625,0.81178961
-1.39569785,7.24298472,0.03906512,0.27605618,1.06800191,1.31660423,2.21582477,4.56687092,0.03970365,0.83252697
-1.38969485,7.31355875,0.03933269,0.28257552,1.09387367,1.33170625,2.27275762,4.58809323,0.03992813,0.85130207
-1.38369185,7.36447262,0.03945741,0.28811695,1.11732131,1.34311552,2.32289263,4.59744911,0.04006478,0.86783505
-1.37768884,7.39471688,0.03944135,0.29258567,1.13813104,1.35088482,2.36544183,4.59426970,0.04011103,0.88190208
-1.37168584,7.40382933,0.03928956,0.29590796,1.15617944,1.35516884,2.39976757,4.57823199,0.04006655,0.89333866
-1.36568284,7.39189007,0.03900987,0.29803262,1.17143527,1.35621228,2.42539329,4.54936226,0.03993306,0.90204104
-1.35967984,7.35949861,0.03861248,0.29893161,1.18395809,1.35433487,2.44200932,4.50802822,0.03971407,0.90796574
-1.35367684,7.30773503,0.03810952,0.29859999,1.19389349,1.34991399,2.44947365,4.45492052,0.03941453,0.91112735
-1.34767384,7.23810716,0.03751461,0.29705522,1.20146541,1.34336594,2.44780803,4.39102467,0.03904054,0.91159477
-1.34167084,7.15248657,0.03684235,0.29433579,1.20696554,1.33512686,2.43718975,4.31758456,0.03859891,0.90948607
-1.33566783,7.05303639,0.03610785,0.29049938,1.21074038,1.32563430,2.41793967,4.23605915,0.03809686,0.90496233
-1.32966483,6.94213384,0.03532627,0.28562053,1.21317629,1.31531027,2.39050717,4.14807400,0.03754167,0.89822058
-1.32366183,6.82229079,0.03451242,0.27978809,1.21468324,1.30454665,2.35545272,4.05536937,0.03694039,0.88948628
-1.31765883,6.69607513,0.03368035,0.27310243,1.21567770,1.29369342,2.31342901,3.95974669,0.03629962,0.87900558
-1.31165583,6.56603582,0.03284316,0.26567256,1.21656544,1.28305033,2.26516132,3.86301526,0.03562534,0.86703750
-1.30565283,6.43463390,0.03201269,0.25761338,1.21772484,1.27286201,2.21142786,3.76694078,0.03492281,0.85384656
-1.29964982,6.30418161,0.03119940,0.24904300,1.21949137,1.26331662,2.15304096,3.67319741,0.03419656,0.83969576
-1.29364682,6.17679105,0.03041235,0.24008031,1.22214383,1.25454783,2.09082952,3.58332471,0.03345044,0.82484040
-1.28764382,6.05433354,0.02965909,0.23084286,1.22589296,1.24663969,2.02562332,3.49869075,0.03268770,0.80952269
-1.28164082,5.93841035,0.02894580,0.22144506,1.23087276,1.23963388,1.95823952,3.42046222,0.03191116,0.79396735
-1.27563782,5.83033478,0.02827730,0.21199677,1.23713506,1.23353874,1.88947150,3.34958251,0.03112339,0.77837826
-1.26963482,5.73112553,0.02765724,0.20260215,1.24464735,1.22833926,1.82008021,3.28675791,0.03032691,0.76293615
-1.26363182,5.64151043,0.02708820,0.19335900,1.25329415,1.22400748,1.75078791,3.23245228,0.02952440,0.74779742
-1.25762881,5.56193975,0.02657190,0.18435829,1.26288180,1.22051241,1.68227414,3.18688993,0.02871894,0.73309391
-1.25162581,5.49260753,0.02610932,0.17568397,1.27314648,1.21782899,1.61517358,3.15006624,0.02791415,0.71893355
-1.24562281,5.43347959,0.02570091,0.16741301,1.28376510,1.21594549,1.55007559,3.12176544,0.02711434,0.70540194
-1.23961981,5.38432645,0.02534671,0.15961551,1.29436868,1.21486893,1.48752492,3.10158432,0.02632465,0.69256439
-1.23361681,5.34475929,0.02504654,0.15235499,1.30455760,1.21462834,1.42802319,3.08896095,0.02555111,0.68046864
-1.22761381,5.31426741,0.02480008,0.14568857,1.31391803,1.21527565,1.37203075,3.08320683,0.02480057,0.66914773
-1.22161081,5.29225517,0.02460701,0.13966719,1.32203893,1.21688434,1.31996853,3.08354120,0.02408076,0.65862303
-1.21560780,5.27807701,0.02446705,0.13433573,1.32852872,1.21954594,1.27221954,3.08912573,0.02340011,0.64890726
-1.20960480,5.27106896,0.02438010,0.12973300,1.33303106,1.22336467,1.22912971,3.09909842,0.02276763,0.64000722
-1.20360180,5.27057551,0.02434618,0.12589162,1.33523893,1.22845077,1.19100795,3.11260492,0.02219273,0.63192612
-1.19759880,5.27597093,0.02436553,0.12283776,1.33490647,1.23491271,1.15812519,3.12882627,0.02168497,0.62466543
-1.19159580,5.28667427,0.02443853,0.12059074,1.33185805,1.24284901,1.13071253,3.14700187,0.02125385,0.61822615
-1.18559280,5.30215796,0.02456574,0.11916256,1.32599417,1.25234006,1.10895842,3.16644687,0.02090854,0.61260939
-1.17958979,5.32194990,0.02474778,0.11855737,1.31729409,1.26344049,1.09300506,3.18656355,0.02065762,0.60781631
-1.17358679,5.34562960,0.02498529,0.11877081,1.30581504,1.27617245,1.08294422,3.20684646,0.02050883,0.60384744
-1.16758379,5.37281896,0.02527886,0.11978957,1.29168817,1.29052029,1.07881281,3.22688156,0.02046883,0.60070144
-1.16158079,5.40316883,0.02562887,0.12159083,1.27511152,1.30642689,1.08058833,3.24633981,0.02054303,0.59837350
-1.15557779,5.43634255,0.02603541,0.12414198,1.25634048,1.32379183,1.08818479,3.26496603,0.02073536,0.59685338
-1.14957479,5.47199781,0.02649814,0.12740042,1.23567612,1.34247151,1.10144924,3.28256414,0.02104820,0.59612338
-1.14357179,5.50976847,0.02701617,0.13131369,1.21345226,1.36228124,1.12015927,3.29897989,0.02148223,0.59615637
-1.13756878,5.54924761,0.02758794,0.13581975,1.19002172,1.38299917,1.14402199,3.31408263,0.02203639,0.59691404
-1.13156578,5.58997331,0.02821110,0.14084765,1.16574254,1.40437184,1.17267442,3.32774724,0.02270789,0.59834565
-1.12556278,5.63141834,0.02888240,0.14631843,1.14096490,1.42612110,1.20568578,3.33983773,0.02349220,0.60038714
-1.11955978,5.67298458,0.02959765,0.15214637,1.11601912,1.44795213,1.24256171,3.35019355,0.02438315,0.60296108
-1.11355678,5.71400294,0.03035168,0.15824050,1.09120548,1.46956200,1.28275032,3.35861967,0.02537297,0.60597719
-1.10755378,5.75373883,0.03113829,0.16450631,1.06678604,1.49064849,1.32565030,3.36488092,0.02645242,0.60933357
-1.10155078,5.79140336,0.03195036,0.17084777,1.04297886,1.51091891,1.37062067,3.36870119,0.02761094,0.61291872
-1.09554777,5.82616961,0.03277982,0.17716937,1.01995467,1.53009819,1.41699220,3.36976734,0.02883674,0.61661398
-1.08954477,5.85719332,0.03361786,0.18337831,0.99783589,1.54793640,1.46407997,3.36773767,0.03011702,0.62029655
-1.08354177,5.88363704,0.03445500,0.18938665,0.97669804,1.56421507,1.51119690,3.36225427,0.03143805,0.62384284
-1.07753877,5.90469657,0.03528135,0.19511343,0.95657313,1.57875236,1.55766776,3.35295863,0.03278539,0.62713191
-1.07153577,5.91962839,0.03608675,0.20048658,0.93745471,1.59140707,1.60284327,3.33950936,0.03414403,0.63004893
-1.06553277,5.92777689,0.03686108,0.20544466,0.91930425,1.60208128,1.64611378,3.32160100,0.03549857,0.63248850
-1.05952976,5.92860024,0.03759444,0.20993827,0.90205848,1.61072195,1.68692225,3.29898286,0.03683341,0.63435761
-1.05352676,5.92169373,0.03827748,0.21393121,0.88563702,1.61732153,1.72477609,3.27147672,0.03813296,0.63557823
-1.04752376,5.90680982,0.03890165,0.21740118,0.86995024,1.62191787,1.75925746,3.23899246,0.03938183,0.63608929
-1.04152076,5.88387420,0.03945943,0.22034022,0.85490670,1.62459354,1.79003184,3.20154087,0.04056512,0.63584827
-1.03551776,5.85299742,0.03994459,0.22275463,0.84041999,1.62547487,1.81685470,3.15924283,0.04166865,0.63483210
-1.02951476,5.81448186,0.04035241,0.22466467,0.82641477,1.62473094,1.83957598,3.11233473,0.04267928,0.63303754
-1.02351176,5.76882391,0.04067988,0.22610379,0.81283161,1.62257249,1.85814248,3.06116962,0.04358518,0.63048114
-1.01750875,5.71671163,0.04092578,0.22711761,0.79963080,1.61925100,1.87259803,3.00621439,0.04437624,0.62719871
-1.01150575,5.65901787,0.04109087,0.22776267,0.78679480,1.61505774,1.88308150,2.94804296,0.04504433,0.62324439
-1.00550275,5.59678913,0.04117788,0.22810490,0.77432953,1.61032287,1.88982280,2.88732601,0.04558369,0.61868951
-0.99949975,5.53123058,0.04119156,0.22821793,0.76226431,1.60541413,1.89313691,2.82481745,0.04599121,0.61362110
-0.99349675,5.46368725,0.04113856,0.22818138,0.75065076,1.60073519,1.89341613,2.76133852,0.04626676,0.60814024
-0.98749375,5.39562181,0.04102739,0.22807894,0.73956056,1.59672312,1.89112071,2.69775967,0.04641335,0.60236024
-0.98149075,5.32858905,0.04086820,0.22799656,0.72908230,1.59384472,1.88676807,2.63498118,0.04643736,0.59640455
-0.97548774,5.26420738,0.04067260,0.22802058,0.71931750,1.59259159,1.88092069,2.57391273,0.04634857,0.59040457
-0.96948474,5.20412742,0.04045335,0.22823590,0.71037597,1.59347345,1.87417312,2.51545273,0.04616012,0.58449720
-0.96348174,5.14999824,0.04022406,0.22872422,0.70237073,1.59700978,1.86713809,2.46046765,0.04588841,0.57882220
-0.95747874,5.10343143,0.03999885,0.22956242,0.69541253,1.60371962,1.86043208,2.40977192,0.04555281,0.57351932
-0.95147574,5.06596358,0.03979192,0.23082093,0.68960435,1.61410962,1.85466065,2.36410882,0.04517527,0.56872521
-0.94547274,5.03901793,0.03961718,0.23256229,0.68503596,1.62866061,1.85040374,2.32413259,0.04477985,0.56457021
-0.93946973,5.02386583,0.03948784,0.23483978,0.68177868,1.64781292,1.84820128,2.29039225,0.04439208,0.56117492
-0.93346673,5.02158913,0.03941597,0.23769619,0.67988078,1.67195099,1.84853937,2.26331736,0.04403830,0.55864682
-0.92746373,5.03304449,0.03941211,0.24116274,0.67936345,1.70138776,1.85183745,2.24320612,0.04374490,0.55707692
-0.92146073,5.05883072,0.03948494,0.24525813,0.68021773,1.73634949,1.85843670,2.23021599,0.04353747,0.55653660
-0.91545773,5.09926052,0.03964094,0.24998773,0.68240234,1.77696160,1.86858998,2.22435725,0.04344004,0.55707472
-0.90945473,5.15433761,0.03988413,0.25534301,0.68584283,1.82323623,1.88245366,2.22548962,0.04347422,0.55871523
-0.90345173,5.22374034,0.04021586,0.26130110,0.69043173,1.87506212,1.90008155,2.23332215,0.04365845,0.56145533
-0.89744872,5.30681294,0.04063476,0.26782466,0.69603014,1.93219733,1.92142114,2.24741662,0.04400729,0.56526429
-0.89144572,5.40256478,0.04113661,0.27486185,0.70247039,1.99426531,1.94631231,2.26719436,0.04453087,0.57008300
-0.88544272,5.50967858,0.04171449,0.28234673,0.70955986,2.06075459,1.97448865,2.29194658,0.04523436,0.57582433
-0.87943972,5.62652738,0.04235885,0.29019977,0.71708581,2.13102250,2.00558139,2.32084802,0.04611769,0.58237436
-0.87343672,5.75120052,0.04305777,0.29832877,0.72482097,2.20430273,2.03912591,2.35297375,0.04717535,0.58959432
-0.86743372,5.88153824,0.04379729,0.30663002,0.73252973,2.27971704,2.07457071,2.38731877,0.04839640,0.59732333
-0.86143072,6.01517411,0.04456175,0.31498974,0.73997469,2.35629074,2.11128879,2.42281994,0.04976468,0.60538179
-0.85542771,6.14958474,0.04533425,0.32328588,0.74692320,2.43297168,2.14859108,2.45837997,0.05125909,0.61357535
-0.84942471,6.28214538,0.04609716,0.33139016,0.75315389,2.50865259,2.18574173,2.49289253,0.05285418,0.62169934
-0.84342171,6.41019038,0.04683262,0.33917040,0.75846262,2.58219604,2.22197493,2.52526826,0.05452079,0.62954355
-0.83741871,6.53107694,0.04752309,0.34649306,0.76266797,2.65246164,2.25651290,2.55446076,0.05622681,0.63689717
-0.83141571,6.64225065,0.04815189,0.35322604,0.76561588,2.71833482,2.28858462,2.57949201,0.05793819,0.64355395
-0.82541271,6.74131124,0.04870371,0.35924154,0.76718340,2.77875646,2.31744486,2.59947654,0.05961983,0.64931716
-0.81940970,6.82607671,0.04916507,0.36441910,0.76728154,2.83275269,2.34239308,2.61364375,0.06123671,0.65400465
-0.81340670,6.89464434,0.04952479,0.36864857,0.76585702,2.87946400,2.36279173,2.62135772,0.06275494,0.65745348
-0.80740370,6.94544669,0.04977428,0.37183313,0.76289314,2.91817289,2.37808336,2.62213400,0.06414280,0.65952441
-0.80140070,6.97730113,0.04990787,0.37389201,0.75840967,2.94832917,2.38780615,2.61565298,0.06537177,0.66010585
-0.79539770,6.98945116,0.04992295,0.37476309,0.75246192,2.96957216,2.39160730,2.60176930,0.06641743,0.65911740
-0.78939470,6.98159826,0.04982004,0.37440510,0.74513904,2.98174879,2.38925387,2.58051716,0.06726030,0.65651278
-0.78339170,6.95392299,0.04960281,0.37279940,0.73656175,2.98492713,2.38064070,2.55211122,0.06788648,0.65228210
-0.77738869,6.90709426,0.04927795,0.36995123,0.72687946,2.97940440,2.36579497,2.51694308,0.06828816,0.64645338
-0.77138569,6.84226621,0.04885494,0.36589037,0.71626708,2.96570910,2.34487724,2.47557330,0.06846395,0.63909320
-0.76538269,6.76106217,0.04834577,0.36067120,0.70492146,2.94459683,2.31817890,2.42871919,0.06841895,0.63030649
-0.75937969,6.66554585,0.04776456,0.35437196,0.69305762,2.91703956,2.28611586,2.37723856,0.06816471,0.62023535
-0.75337669,6.55818003,0.04712717,0.34709344,0.68090482,2.88420845,2.24921871,2.32210994,0.06771896,0.60905689
-0.74737369,6.44177364,0.04645069,0.33895694,0.66870252,2.84745037,2.20811966,2.26440961,0.06710511,0.59698004
-0.74137069,6.31941851,0.04575300,0.33010154,0.65669629,2.80825868,2.16353650,2.20528613,0.06635164,0.58424143
-0.73536768,6.19441720,0.04505225,0.32068092,0.64513364,2.76823890,2.11625426,2.14593311,0.06549131,0.57110042
-0.72936468,6.07020412,0.04436642,0.31085960,0.63425983,2.72907023,2.06710504,2.08756079,0.06456027,0.55783325
-0.72336168,5.95026184,0.04371284,0.30080887,0.62431367,2.69246394,2.01694680,2.03136727,0.06359707,0.54472666
-0.71735868,5.83803519,0.04310785,0.29070251,0.61552337,2.66011984,1.96664170,1.97851022,0.06264162,0.53207090
-0.71135568,5.73684540,0.04256638,0.28071244,0.60810232,2.63368221,1.91703481,1.93007966,0.06173408,0.52015265
-0.70535268,5.64980689,0.04210173,0.27100437,0.60224501,2.61469632,1.86893382,1.88707263,0.06091386,0.50924771
-0.69934967,5.57974885,0.04172532,0.26173374,0.59812301,2.60456699,1.82309032,1.85037026,0.06021853,0.49961400
-0.69334667,5.52914386,0.04144652,0.25304198,0.59588108,2.60452034,1.78018322,1.82071790,0.05968287,0.49148489
-0.68734367,5.50004533,0.04127252,0.24505321,0.59563359,2.61556980,1.74080469,1.79870850,0.05933801,0.48506313
-0.68134067,5.49403534,0.04120833,0.23787155,0.59746111,2.63848727,1.70544884,1.78476982,0.05921059,0.48051563
