energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.03901951,5.68032085,0.04912100,0.30839862,0.48543332,1.49595162,0.17498486,0.72599058,1.09703544,2.89345201
0.04502251,5.57092026,0.04605892,0.30748040,0.47682197,1.46291515,0.17163328,0.70135814,1.09521934,2.84371859
0.05102551,5.45891795,0.04304976,0.30598433,0.46795949,1.43060319,0.16808857,0.67782718,1.09081354,2.79203271
0.05702851,5.34710263,0.04013363,0.30397223,0.45915950,1.39995604,0.16440071,0.65587950,1.08403443,2.73971587
0.06303152,5.23837715,0.03734652,0.30152514,0.45074437,1.37191480,0.16062733,0.63597819,1.07518493,2.68815590
0.06903452,5.13568717,0.03471969,0.29874169,0.44303666,1.34740045,0.15683279,0.61855754,1.06464721,2.63876894
0.07503752,5.04194392,0.03227927,0.29573560,0.43635022,1.32729189,0.15308699,0.60401316,1.05287191,2.59295838
0.08104052,4.95994301,0.03004607,0.29263239,0.43098123,1.31240365,0.14946376,0.59269254,1.04036414,2.55207216
0.08704352,4.89228155,0.02803543,0.28956529,0.42719949,1.30346346,0.14603892,0.58488631,1.02766664,2.51735948
0.09304652,4.84127615,0.02625737,0.28667066,0.42524029,1.30109067,0.14288809,0.58082042,1.01534078,2.48992845
0.09904952,4.80888474,0.02471666,0.28408291,0.42529689,1.30577582,0.14008423,0.58064945,1.00394605,2.47070624
0.10505253,4.79663516,0.02341317,0.28192936,0.42751417,1.31786244,0.13769515,0.58445139,0.99401886,2.46040324
0.11105553,4.80556335,0.02234220,0.28032504,0.43198349,1.33753155,0.13578094,0.59222392,0.98605167,2.45948280
0.11705853,4.83616433,0.02149488,0.27936783,0.43873889,1.36478971,0.13439161,0.60388256,0.98047327,2.46813805
0.12306153,4.88835812,0.02085865,0.27913419,0.44775508,1.39946137,0.13356483,0.61926069,0.97763118,2.48627706
0.12906453,4.96147299,0.02041779,0.27967553,0.45894698,1.44118591,0.13332415,0.63811173,0.97777688,2.51351728
0.13506753,5.05424739,0.02015388,0.28101567,0.47217108,1.48941993,0.13367755,0.66011321,0.98105479,2.54919001
0.14107054,5.16485137,0.02004642,0.28314929,0.48722857,1.54344505,0.13461657,0.68487312,0.98749529,2.59235504
0.14707354,5.29092743,0.02007329,0.28604152,0.50387007,1.60238118,0.13611600,0.71193802,0.99701233,2.64182540
0.15307654,5.42964992,0.02021139,0.28962889,0.52180195,1.66520517,0.13813423,0.74080307,1.00940569,2.69620136
0.15907954,5.57780118,0.02043709,0.29382121,0.54069396,1.73077438,0.14061417,0.77092353,1.02436777,2.75391271
0.16508254,5.73186192,0.02072681,0.29850472,0.56018795,1.79785447,0.14348475,0.80172748,1.04149460,2.81326767
0.17108554,5.88811237,0.02105748,0.30354606,0.57990737,1.86515063,0.14666305,0.83262935,1.06030064,2.87250651
0.17708854,6.04274063,0.02140701,0.30879692,0.59946722,1.93134120,0.15005679,0.86304391,1.08023656,2.92985772
0.18309155,6.19195363,0.02175473,0.31409924,0.61848409,1.99511229,0.15356719,0.89240012,1.10070910,2.98359432
0.18909455,6.33208650,0.02208176,0.31929065,0.63658604,2.05519250,0.15709209,0.92015451,1.12110229,3.03208793
0.19509755,6.45970592,0.02237131,0.32420985,0.65342176,2.11038599,0.16052910,0.94580355,1.14079881,3.07385837
0.20110055,6.57170326,0.02260892,0.32870176,0.66866894,2.15960307,0.16377877,0.96889464,1.15920061,3.10761652
0.20710355,6.66537412,0.02278270,0.33262221,0.68204138,2.20188681,0.16674754,0.98903531,1.17574787,3.13229885
0.21310655,6.73848111,0.02288339,0.33584198,0.69329478,2.23643498,0.16935040,1.00590037,1.18993557,3.14709226
0.21910955,6.78929814,0.02290441,0.33825004,0.70223091,2.26261635,0.17151317,1.01923689,1.20132693,3.15144837
0.22511256,6.81663483,0.02284185,0.33975596,0.70870018,2.27998101,0.17317428,1.02886672,1.20956329,3.14508708
0.23111556,6.81984129,0.02269433,0.34029139,0.71260256,2.28826451,0.17428608,1.03468675,1.21437035,3.12798963
0.23711856,6.79879389,0.02246286,0.33981070,0.71388696,2.28738580,0.17481554,1.03666705,1.21556052,3.10038211
0.24312156,6.75386411,0.02215059,0.33829083,0.71254907,2.27743960,0.17474446,1.03484688,1.21303180,3.06271065
0.24912456,6.68587296,0.02176259,0.33573043,0.70862808,2.25868362,0.17406923,1.02932917,1.20676342,3.01561009
0.25512756,6.59603431,0.02130556,0.33214839,0.70220235,2.23152176,0.17280004,1.02027364,1.19680888,2.95986806
0.26113057,6.48589061,0.02078748,0.32758210,0.69338431,2.19648410,0.17095982,1.00788906,1.18328700,2.89638670
0.26713357,6.35724498,0.02021733,0.32208523,0.68231502,2.15420507,0.16858290,0.99242508,1.16637170,2.82614404
0.27313657,6.21209320,0.01960480,0.31572562,0.66915854,2.10540068,0.16571346,0.97416398,1.14628124,2.75015723
0.27913957,6.05255900,0.01895998,0.30858298,0.65409645,2.05084618,0.16240392,0.95341281,1.12326767,2.66944929
0.28514257,5.88083553,0.01829311,0.30074679,0.63732269,1.99135494,0.15871329,0.93049617,1.09760699,2.58502088
0.29114557,5.69913508,0.01761437,0.29231434,0.61903902,1.92775945,0.15470563,0.90574989,1.06959058,2.49782801
0.29714857,5.50964847,0.01693368,0.28338896,0.59945108,1.86089491,0.15044859,0.87951567,1.03951821,2.40876639
0.30315158,5.31451461,0.01626052,0.27407847,0.57876527,1.79158593,0.14601211,0.85213691,1.00769282,2.31866229
0.30915458,5.11579998,0.01560389,0.26449374,0.55718628,1.72063619,0.14146724,0.82395534,0.97441701,2.22826967
0.31515758,4.91548695,0.01497215,0.25474748,0.53491537,1.64882110,0.13688518,0.79530873,0.93999121,2.13827270
0.32116058,4.71546939,0.01437299,0.24495304,0.51214925,1.57688292,0.13233637,0.76652902,0.90471310,2.04929266
0.32716358,4.51755350,0.01381339,0.23522318,0.48907929,1.50552795,0.12788974,0.73794100,0.86887808,1.96189775
0.33316658,4.32346166,0.01329960,0.22566888,0.46589118,1.43542510,0.12361197,0.70986096,0.83278018,1.87661456
0.33916958,4.13483688,0.01283712,0.21639797,0.44276463,1.36720520,0.11956679,0.68259530,0.79671317,1.79393966
0.34517259,3.95324583,0.01243066,0.20751369,0.41987299,1.30146029,0.11581426,0.65643858,0.76097123,1.71435000
0.35117559,3.78017874,0.01208414,0.19911304,0.39738285,1.23874247,0.11240998,0.63167113,0.72584898,1.63831116
0.35717859,3.61704467,0.01180067,0.19128510,0.37545331,1.17956184,0.10940427,0.60855596,0.69164054,1.56628235
0.36318159,3.46516172,0.01158250,0.18410923,0.35423494,1.12438311,0.10684131,0.58733493,0.65863740,1.49871793
0.36918459,3.32574185,0.01143101,0.17765325,0.33386852,1.07362096,0.10475815,0.56822439,0.62712513,1.43606502
0.37518759,3.19987098,0.01134663,0.17197176,0.31448344,1.02763424,0.10318384,0.55141037,0.59737896,1.37875749
0.38119060,3.08848540,0.01132885,0.16710454,0.29619599,0.98671914,0.10213850,0.53704367,0.56965844,1.32720661
0.38719360,2.99234591,0.01137621,0.16307530,0.27910756,0.95110198,0.10163247,0.52523501,0.54420130,1.28178923
0.39319660,2.91201170,0.01148621,0.15989072,0.26330293,0.92093198,0.10166569,0.51605073,0.52121712,1.24283406
0.39919960,2.84781581,0.01165542,0.15753998,0.24884878,0.89627483,0.10222723,0.50950939,0.50088089,1.21060732
0.40520260,2.79984429,0.01187943,0.15599473,0.23579257,0.87710750,0.10329501,0.50557953,0.48332704,1.18529844
0.41120560,2.76792091,0.01215296,0.15520966,0.22416190,0.86331518,0.10483599,0.50417895,0.46864422,1.16700708
0.41720860,2.75159903,0.01246992,0.15512360,0.21396454,0.85469058,0.10680651,0.50517581,0.45687123,1.15573206
0.42321161,2.75016198,0.01282353,0.15566110,0.20518905,0.85093628,0.10915309,0.50839155,0.44799427,1.15136314
0.42921461,2.76263260,0.01320646,0.15673459,0.19780617,0.85167031,0.11181355,0.51360589,0.44194588,1.15367624
0.43521761,2.78779249,0.01361100,0.15824692,0.19177091,0.85643498,0.11471848,0.52056367,0.43860549,1.16233227
0.44122061,2.82421054,0.01402923,0.16009422,0.18702529,0.86470904,0.11779296,0.52898354,0.43780183,1.17688014
0.44722361,2.87028029,0.01445324,0.16216908,0.18350170,0.87592275,0.12095855,0.53856812,0.43931696,1.19676359
0.45322661,2.92426498,0.01487530,0.16436373,0.18112663,0.88947556,0.12413552,0.54901536,0.44289202,1.22133206
0.45922961,2.98434871,0.01528806,0.16657335,0.17982486,0.90475567,0.12724511,0.56003073,0.44823435,1.24985501
0.46523262,3.04869218,0.01568478,0.16869920,0.17952366,0.92116094,0.13021190,0.57133961,0.45502584,1.28153951
0.47123562,3.11549085,0.01605945,0.17065159,0.18015708,0.93812017,0.13296610,0.58269962,0.46293224,1.31555045
0.47723862,3.18303356,0.01640703,0.17235252,0.18166998,0.95511406,0.13544576,0.59391213,0.47161314,1.35103271
0.48324162,3.24975942,0.01672350,0.17373798,0.18402167,0.97169491,0.13759879,0.60483265,0.48073221,1.38713483
0.48924462,3.31431101,0.01700605,0.17475971,0.18718902,0.98750434,0.13938475,0.61537955,0.48996757,1.42303319
0.49524762,3.37558175,0.01725311,0.17538661,0.19116886,1.00228816,0.14077628,0.62554070,0.49902175,1.45795612
0.50125063,3.43275587,0.01746440,0.17560555,0.19597952,1.01590784,0.14176029,0.63537776,0.50763109,1.49120705
0.50725363,3.48533919,0.01764098,0.17542162,0.20166144,1.02834804,0.14233862,0.64502779,0.51557420,1.52218592
0.51325663,3.53317967,0.01778519,0.17485793,0.20827676,1.03971975,0.14252846,0.65470202,0.52267923,1.55040811
0.51925963,3.57647655,0.01790060,0.17395483,0.21590787,1.05025896,0.14236218,0.66468192,0.52882968,1.57552015
0.52526263,3.61577766,0.01799192,0.17276869,0.22465489,1.06032066,0.14188683,0.67531224,0.53396862,1.59731139
0.53126563,3.65196450,0.01806486,0.17137012,0.23463222,1.07036843,0.14116315,0.68699162,0.53810104,1.61572125
0.53726863,3.68622538,0.01812597,0.16984189,0.24596411,1.08095984,0.14026420,0.70016067,0.54129430,1.63084149
0.54327164,3.72001716,0.01818242,0.16827639,0.25877953,1.09272805,0.13927352,0.71528807,0.54367661,1.64291317
0.54927464,3.75501653,0.01824177,0.16677279,0.27320643,1.10636038,0.13828297,0.73285507,0.54543349,1.65231828
0.55527764,3.79306230,0.01831170,0.16543401,0.28936565,1.12257426,0.13739023,0.75333883,0.54680237,1.65956610
0.56128064,3.83609038,0.01839976,0.16436345,0.30736466,1.14209170,0.13669595,0.77719531,0.54806532,1.66527461
0.56728364,3.88606356,0.01851299,0.16366165,0.32729150,1.16561278,0.13630075,0.80484216,0.54954033,1.67014756
0.57328664,3.94489849,0.01865773,0.16342301,0.34920904,1.19378936,0.13630206,0.83664222,0.55157113,1.67494787
0.57928964,4.01439222,0.01883923,0.16373250,0.37314998,1.22719970,0.13679082,0.87288839,0.55451608,1.68046848
0.58529265,4.09615118,0.01906140,0.16466275,0.39911271,1.26632501,0.13784830,0.91379021,0.55873641,1.68750156
0.59129565,4.19152502,0.01932659,0.16627126,0.42705826,1.31152861,0.13954301,0.95946280,0.56458413,1.69680751
0.59729865,4.30154783,0.01963536,0.16859819,0.45690862,1.36303862,0.14192782,1.00991856,0.57239012,1.70908485
0.60330165,4.42688912,0.01998638,0.17166452,0.48854629,1.42093455,0.14503751,1.06506188,0.58245278,1.72494223
0.60930465,4.56781625,0.02037629,0.17547092,0.52181538,1.48513852,0.14888668,1.12468725,0.59502749,1.74487390
0.61530765,4.72416997,0.02079975,0.17999715,0.55652392,1.55541121,0.15346828,1.18848059,0.61031747,1.76923934
0.62131066,4.89535390,0.02124952,0.18520222,0.59244757,1.63135287,0.15875275,1.25602399,0.62846609,1.79824805
0.62731366,5.08033824,0.02171660,0.19102522,0.62933427,1.71240910,0.16468789,1.32680351,0.64955101,1.83195002
0.63331666,5.27767761,0.02219051,0.19738677,0.66690977,1.79788148,0.17119940,1.40021985,0.67358023,1.87023200
0.63931966,5.48554204,0.02265956,0.20419116,0.70488375,1.88694235,0.17819230,1.47560132,0.70049015,1.91281971
0.64532266,5.70175969,0.02311125,0.21132898,0.74295611,1.97865331,0.18555293,1.55221867,0.73014573,1.95928566
0.65132566,5.92386952,0.02353268,0.21868022,0.78082319,2.07198672,0.19315178,1.62930126,0.76234241,2.00906188
0.65732866,6.14918150,0.02391098,0.22611760,0.81818375,2.16584934,0.20084679,1.70605378,0.79680996,2.06145710
0.66333167,6.37484204,0.02423378,0.23351013,0.85474414,2.25910723,0.20848725,1.78167306,0.83321780,2.11567707
0.66933467,6.59790178,0.02448962,0.24072668,0.89022284,2.35061101,0.21591795,1.85536425,0.87118170,2.17084742
0.67533767,6.81538336,0.02466837,0.24763939,0.92435395,2.43922061,0.22298357,1.92635597,0.91027151,2.22603768
0.68134067,7.02434675,0.02476153,0.25412683,0.95688966,2.52382867,0.22953306,1.99391390,0.95001962,2.28028565
0.68734367,7.22194995,0.02476255,0.26007680,0.98760184,2.60338186,0.23542390,2.05735252,0.98993004,2.33262115
0.69334667,7.40550364,0.02466700,0.26538863,1.01628265,2.67689964,0.24052600,2.11604482,1.02948761,2.38208839
0.69934967,7.57251838,0.02447267,0.26997498,1.04274451,2.74348992,0.24472519,2.16942998,1.06816742,2.42776634
0.70535268,7.72074384,0.02417962,0.27376308,1.06681956,2.80236164,0.24792604,2.21701886,1.10544405,2.46878678
0.71135568,7.84819999,0.02379005,0.27669547,1.08835884,2.85283401,0.25005409,2.25839779,1.14080067,2.50434979
0.71735868,7.95320042,0.02330821,0.27873014,1.10723147,2.89434270,0.25105728,2.29323063,1.17373782,2.53373672
0.72336168,8.03436866,0.02274016,0.27984032,1.12332412,2.92644323,0.25090662,2.32125953,1.20378197,2.55632073
0.72936468,8.09064842,0.02209350,0.28001393,1.13654077,2.94881197,0.24959609,2.34230472,1.23049374,2.57157531
0.73536768,8.12130885,0.02137706,0.27925264,1.14680313,2.96124516,0.24714194,2.35626363,1.25347576,2.57908099
0.74137069,8.12594599,0.02060060,0.27757100,1.15405155,2.96365647,0.24358123,2.36310952,1.27238030,2.57853079
0.74737369,8.10448155,0.01977444,0.27499528,1.15824659,2.95607355,0.23896996,2.36288993,1.28691646,2.56973451
0.75337669,8.05715956,0.01890921,0.27156254,1.15937096,2.93863384,0.23338077,2.35572504,1.29685700,2.55262244
0.75937969,7.98454175,0.01801553,0.26731969,1.15743187,2.91158008,0.22690034,2.34180587,1.30204455,2.52724841
0.76538269,7.88750162,0.01710374,0.26232276,1.15246336,2.87525550,0.21962675,2.32139230,1.30239724,2.49379241
0.77138569,7.76721715,0.01618377,0.25663631,1.14452848,2.83009885,0.21166672,2.29481082,1.29791339,2.45256254
0.77738869,7.62516177,0.01526490,0.25033304,1.13372099,2.77663906,0.20313297,2.26245176,1.28867514,2.40399628
0.78339170,7.46309289,0.01435576,0.24349359,1.12016642,2.71548947,0.19414182,2.22476568,1.27485075,2.34866059
0.78939470,7.28303733,0.01346418,0.23620638,1.10402211,2.64734133,0.18481094,2.18225896,1.25669541,2.28725065
0.79539770,7.08727271,0.01259724,0.22856755,1.08547630,2.57295634,0.17525747,2.13548819,1.23455029,2.22058668
0.80140070,6.87830437,0.01176128,0.22068095,1.06474599,2.49315794,0.16559633,2.08505338,1.20883974,2.14960861
0.80740370,6.65883722,0.01096194,0.21265796,1.04207374,2.40882136,0.15593897,2.03159003,1.18006649,2.07536817
0.81340670,6.43174234,0.01020424,0.20461724,1.01772348,2.32086215,0.14639227,1.97576000,1.14880493,1.99901821
0.81940970,6.20001858,0.00949269,0.19668432,0.99197546,2.23022338,0.13705778,1.91824159,1.11569242,1.92179916
0.82541271,5.96674962,0.00883131,0.18899090,0.96512064,2.13786167,0.12803107,1.85971898,1.08141889,1.84502262
0.83141571,5.73505731,0.00822379,0.18167397,0.93745484,2.04473232,0.11940130,1.80087136,1.04671483,1.77005222
0.83741871,5.50805242,0.00767350,0.17487454,0.90927290,1.95177394,0.11125087,1.74236230,1.01233808,1.69828216
0.84342171,5.28878408,0.00718359,0.16873624,0.88086320,1.85989307,0.10365509,1.68482955,0.97905959,1.63111365
0.84942471,5.08018932,0.00675706,0.16340351,0.85250274,1.76994931,0.09668196,1.62887575,0.94764867,1.56993000
0.85542771,4.88504401,0.00639671,0.15901965,0.82445309,1.68274149,0.09039179,1.57506026,0.91885789,1.51607075
0.86143072,4.70591653,0.00610525,0.15572455,0.79695726,1.59899521,0.08483693,1.52389235,0.89340819,1.47080549
0.86743372,4.54512529,0.00588523,0.15365229,0.77023760,1.51935234,0.08006134,1.47582575,0.87197428,1.43530803
0.87343672,4.40470074,0.00573904,0.15292858,0.74449455,1.44436264,0.07610021,1.43125461,0.85517080,1.41063154
0.87943972,4.28635275,0.00566890,0.15366799,0.71990636,1.37447761,0.07297940,1.39051070,0.84353937,1.39768506
0.88544272,4.19144343,0.00567680,0.15597126,0.69662934,1.31004677,0.07071502,1.35386156,0.83753679,1.39721213
0.89144572,4.12096563,0.00576445,0.15992245,0.67479864,1.25131621,0.06931289,1.32150955,0.83752448,1.40977182
0.89744872,4.07552704,0.00593321,0.16558619,0.65452913,1.19842916,0.06876808,1.29359122,0.84375946,1.43572274
0.90345173,4.05533984,0.00618403,0.17300505,0.63591628,1.15142854,0.06906450,1.27017708,0.85638688,1.47521020
0.90945473,4.06021565,0.00651739,0.18219701,0.61903672,1.11026107,0.07017461,1.25127131,0.87543427,1.52815716
0.91545773,4.08956580,0.00693321,0.19315327,0.60394846,1.07478267,0.07205932,1.23681154,0.90080777,1.59425899
0.92146073,4.14240700,0.00743081,0.20583639,0.59069058,1.04476497,0.07466801,1.22666852,0.93229037,1.67298254
0.92746373,4.21737244,0.00800884,0.22017887,0.57928242,1.01990264,0.07793884,1.22064602,0.96954248,1.76356959
0.93346673,4.31272885,0.00866522,0.23608233,0.56972242,0.99982146,0.08179928,1.21848107,1.01210489,1.86504506
0.93946973,4.42639967,0.00939714,0.25341734,0.56198661,0.98408689,0.08616706,1.21984487,1.05940439,1.97622989
0.94547274,4.55599504,0.01020103,0.27202402,0.55602716,0.97221325,0.09095123,1.22434491,1.11076212,2.09575877
0.95147574,4.69884868,0.01107257,0.29171346,0.55177102,0.96367344,0.09605377,1.23152855,1.16540474,2.22210265
0.95747874,4.85206222,0.01200675,0.31227008,0.54911910,0.95790916,0.10137129,1.24088843,1.22247851,2.35359562
0.96348174,5.01255664,0.01299790,0.33345490,0.54794614,0.95434175,0.10679722,1.25187017,1.28106592,2.48846606
0.96948474,5.17713064,0.01403980,0.35500968,0.54810142,0.95238353,0.11222405,1.26388234,1.34020496,2.62487128
0.97548774,5.34252518,0.01512581,0.37666195,0.54941065,0.95144966,0.11754589,1.27630880,1.39891042,2.76093501
0.98149075,5.50549288,0.01624898,0.39813079,0.55167896,0.95097032,0.12266107,1.28852325,1.45619678,2.89478690
0.98749375,5.66287072,0.01740221,0.41913321,0.55469499,0.95040305,0.12747471,1.29990560,1.51110220,3.02460297
0.99349675,5.81165401,0.01857841,0.43939089,0.55823610,0.94924499,0.13190130,1.30985965,1.56271264,3.14864586
0.99949975,5.94906929,0.01977069,0.45863720,0.56207445,0.94704460,0.13586703,1.31783147,1.61018558,3.26530370
1.00550275,6.07264353,0.02097245,0.47662409,0.56598361,0.94341253,0.13931177,1.32332759,1.65277230,3.37312644
1.01150575,6.18026709,0.02217756,0.49312863,0.56974568,0.93803125,0.14219076,1.32593215,1.68983796,3.47085840
1.01750875,6.27024794,0.02338045,0.50795900,0.57315818,0.93066289,0.14447575,1.32532230,1.72087880,3.55746605
1.02351176,6.34135461,0.02457611,0.52095958,0.57604076,0.92115508,0.14615565,1.32128077,1.74553553,3.63216004
1.02951476,6.39284624,0.02576019,0.53201494,0.57824111,0.90944430,0.14723646,1.31370519,1.76360268,3.69441088
1.03551776,6.42448804,0.02692892,0.54105252,0.57963990,0.89555667,0.14774079,1.30261334,1.77503321,3.74395760
1.04152076,6.43655148,0.02807898,0.54804392,0.58015443,0.87960582,0.14770662,1.28814408,1.77993842,3.78080933
1.04752376,6.42979883,0.02920746,0.55300463,0.57974091,0.86178814,0.14718553,1.27055377,1.77858302,3.80523978
1.05352676,6.40545284,0.03031161,0.55599225,0.57839506,0.84237517,0.14624054,1.25020831,1.77137563,3.81777473
1.05952976,6.36515223,0.03138864,0.55710319,0.57615127,0.82170368,0.14494341,1.22757087,1.75885508,3.81917330
1.06553277,6.31089513,0.03243555,0.55646812,0.57308019,0.80016364,0.14337172,1.20318609,1.74167304,3.81040349
1.07153577,6.24497235,0.03344886,0.55424617,0.56928486,0.77818446,0.14160585,1.17766120,1.72057370,3.79261290
1.07753877,6.16989315,0.03442444,0.55061828,0.56489576,0.75622024,0.13972579,1.15164490,1.69637125,3.76709571
1.08354177,6.08830633,0.03535733,0.54577993,0.56006485,0.73473433,0.13780817,1.12580502,1.66992599,3.73525682
1.08954477,6.00291938,0.03624159,0.53993359,0.55495898,0.71418395,0.13592350,1.10080569,1.64211995,3.69857431
1.09554777,5.91641877,0.03707031,0.53328119,0.54975288,0.69500539,0.13413373,1.07728512,1.61383275,3.65856136
1.10155078,5.83139375,0.03783558,0.52601705,0.54462221,0.67760024,0.13249027,1.05583478,1.58591856,3.61672845
1.10755378,5.75026627,0.03852863,0.51832144,0.53973679,0.66232324,0.13103253,1.03698074,1.55918468,3.57454701
1.11355678,5.67522900,0.03913995,0.51035513,0.53525433,0.64947194,0.12978701,1.02116794,1.53437238,3.53341517
1.11955978,5.60819289,0.03965960,0.50225516,0.53131495,0.63927865,0.12876697,1.00874778,1.51214041,3.49462648
1.12556278,5.55074574,0.04007753,0.49413189,0.52803664,0.63190480,0.12797265,0.99996947,1.49305141,3.45934213
1.13156578,5.50412216,0.04038392,0.48606758,0.52551175,0.62743770,0.12739203,0.99497528,1.47756150,3.42856726
1.13756878,5.46918543,0.04056957,0.47811636,0.52380468,0.62588988,0.12700210,0.99379985,1.46601299,3.40313164
1.14357179,5.44642112,0.04062639,0.47030553,0.52295074,0.62720083,0.12677043,0.99637323,1.45863029,3.38367519
1.14957479,5.43594196,0.04054771,0.46263817,0.52295625,0.63124099,0.12665710,1.00252777,1.45551890,3.37063835
1.15557779,5.43750335,0.04032871,0.45509682,0.52379964,0.63781778,0.12661686,1.01200812,1.45666729,3.36425764
1.16158079,5.45052865,0.03996670,0.44764786,0.52543377,0.64668349,0.12660135,1.02448428,1.46195153,3.36456632
1.16758379,5.47414299,0.03946140,0.44024653,0.52778899,0.65754463,0.12656134,1.03956697,1.47114245,3.37140015
1.17358679,5.50721471,0.03881506,0.43284214,0.53077710,0.67007251,0.12644889,1.05682490,1.48391508,3.38440828
1.17958979,5.54840287,0.03803252,0.42538327,0.53429588,0.68391469,0.12621938,1.07580328,1.49986021,3.40306892
1.18559280,5.59620983,0.03712122,0.41782265,0.53823404,0.69870700,0.12583331,1.09604311,1.51849769,3.42670965
1.19159580,5.64903719,0.03609105,0.41012145,0.54247648,0.71408567,0.12525781,1.11710038,1.53929139,3.45453189
1.19759880,5.70524393,0.03495412,0.40225295,0.54690956,0.72969947,0.12446788,1.13856482,1.56166531,3.48563904
1.20360180,5.76320500,0.03372449,0.39420522,0.55142636,0.74522122,0.12344731,1.16007744,1.58502075,3.51906769
1.20960480,5.82136891,0.03241784,0.38598289,0.55593152,0.76035856,0.12218924,1.18134619,1.60875390,3.55382084
1.21560780,5.87831251,0.03105100,0.37760793,0.56034567,0.77486357,0.12069648,1.20215923,1.63227364,3.58890251
1.22161081,5.93279129,0.02964162,0.36911941,0.56460922,0.78854081,0.11898146,1.22239527,1.65501894,3.62335232
1.22761381,5.98378333,0.02820765,0.36057247,0.56868524,0.80125366,0.11706589,1.24203023,1.67647536,3.65627890
1.23361681,6.03052510,0.02676700,0.35203634,0.57256139,0.81292854,0.11498024,1.26114012,1.69619015,3.68689089
1.23961981,6.07253752,0.02533706,0.34359189,0.57625074,0.82355678,0.11276292,1.27989945,1.71378522,3.71452417
1.24562281,6.10964064,0.02393439,0.33532850,0.57979136,0.83319405,0.11045926,1.29857519,1.72896762,3.73866392
1.25162581,6.14195582,0.02257436,0.32734073,0.58324452,0.84195713,0.10812032,1.31751609,1.74153695,3.75896061
1.25762881,6.16989455,0.02127091,0.31972474,0.58669174,0.85001814,0.10580159,1.33713751,1.75138925,3.77523874
1.26363182,6.19413373,0.02003630,0.31257473,0.59023042,0.85759612,0.10356146,1.35790212,1.75851719,3.78749784
1.26963482,6.21557766,0.01888096,0.30597950,0.59396834,0.86494649,0.10145968,1.38029697,1.76300637,3.79590532
1.27563782,6.23530774,0.01781341,0.30001925,0.59801720,0.87234829,0.09955573,1.40480775,1.76502787,3.80078134
1.28164082,6.25452180,0.01684014,0.29476279,0.60248535,0.88009011,0.09790710,1.43189113,1.76482724,3.80257625
1.28764382,6.27446514,0.01596563,0.29026514,0.60747011,0.88845491,0.09656763,1.46194640,1.76271042,3.80184141
1.29364682,6.29635670,0.01519239,0.28656569,0.61304993,0.89770452,0.09558581,1.49528778,1.75902722,3.79919503
1.29964982,6.32131352,0.01452100,0.28368692,0.61927697,0.90806456,0.09500326,1.53211850,1.75415322,3.79528439
1.30565283,6.35027749,0.01395021,0.28163376,0.62617028,0.91971042,0.09485323,1.57250843,1.74847076,3.79074675
1.31165583,6.38394833,0.01347706,0.28039349,0.63371027,0.93275511,0.09515935,1.61637618,1.74235031,3.78617073
1.31765883,6.42272643,0.01309705,0.27993631,0.64183461,0.94723949,0.09593457,1.66347718,1.73613280,3.78206048
1.32366183,6.46666912,0.01280427,0.28021644,0.65043606,0.96312567,0.09718035,1.71339845,1.73011411,3.77880445
1.32966483,6.51546307,0.01259160,0.28117382,0.65936239,0.98029382,0.09888626,1.76556086,1.72453223,3.77665068
1.33566783,6.56841479,0.01245091,0.28273621,0.66841861,0.99854270,0.10102980,1.81922906,1.71955779,3.77568972
1.34167084,6.62446025,0.01237325,0.28482174,0.67737141,1.01759406,0.10357668,1.87352916,1.71528844,3.77584622
1.34767384,6.68219350,0.01234908,0.28734170,0.68595587,1.03710066,0.10648146,1.92747341,1.71174690,3.77687960
1.35367684,6.73991326,0.01236846,0.29020352,0.69388406,1.05665772,0.10968852,1.97999133,1.70888298,3.77839341
1.35967984,6.79568504,0.01242128,0.29331384,0.70085528,1.07581714,0.11313345,2.02996564,1.70657897,3.77985290
1.36568284,6.84741591,0.01249747,0.29658144,0.70656732,1.09410396,0.11674467,2.07627176,1.70465796,3.78060948
1.37168584,6.89293794,0.01258719,0.29991999,0.71072849,1.11103417,0.12044541,2.11781898,1.70289452,3.77993061
1.37768884,6.93009595,0.01268103,0.30325048,0.71306947,1.12613310,0.12415577,2.15359135,1.70102687,3.77703317
1.38369185,6.95683523,0.01277013,0.30650319,0.71335468,1.13895342,0.12779496,2.18268651,1.69876972,3.77111845
1.38969485,6.97128453,0.01284639,0.30961918,0.71139246,1.14909201,0.13128357,2.20435053,1.69582719,3.76140677
1.39569785,6.97183047,0.01290253,0.31255115,0.70704358,1.15620484,0.13454573,2.21800721,1.69190491,3.74716986
1.40170085,6.95717966,0.01293223,0.31526372,0.70022762,1.16001926,0.13751119,2.22328055,1.68672084,3.72775951
1.40770385,6.92640605,0.01293015,0.31773310,0.69092704,1.16034322,0.14011713,2.22000929,1.68001441,3.70263116
1.41370685,6.87898168,0.01289202,0.31994625,0.67918862,1.15707108,0.14230971,2.20825315,1.67155363,3.67136167
1.41970985,6.81479001,0.01281459,0.32189946,0.66512239,1.15018594,0.14404524,2.18829051,1.66114035,3.63366083
1.42571286,6.73412226,0.01269568,0.32359664,0.64889805,1.13975850,0.14529106,2.16060789,1.64861347,3.58937667
