energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.91695848,1.56803605,-1.56808088,0.00828923,-0.00828924,0.01105867,-0.01105895,0.03488695,-0.03488714,0.02813658,-0.02813736,0.14981503,-0.14981476,1.51871699,-1.51876204,0.00794805,-0.00794813,0.16786187,-0.16786661
3.92296148,1.50841353,-1.50845386,0.00848556,-0.00848558,0.01126302,-0.01126324,0.03469984,-0.03469989,0.02724101,-0.02724172,0.14577744,-0.14577613,1.45798793,-1.45802819,0.00762902,-0.00762909,0.16307633,-0.16308096
3.92896448,1.45489323,-1.45492882,0.00869134,-0.00869138,0.01159067,-0.01159085,0.03465967,-0.03465960,0.02640027,-0.02640093,0.14261982,-0.14261743,1.40372491,-1.40376015,0.00729773,-0.00729777,0.15863269,-0.15863719
3.93496748,1.40782941,-1.40786007,0.00890581,-0.00890587,0.01203384,-0.01203399,0.03475845,-0.03475826,0.02562148,-0.02562207,0.14034596,-0.14034246,1.35626296,-1.35629303,0.00695812,-0.00695814,0.15456773,-0.15457209
3.94097049,1.36746782,-1.36749347,0.00912813,-0.00912821,0.01258395,-0.01258407,0.03498662,-0.03498632,0.02491148,-0.02491200,0.13894281,-0.13893819,1.31582104,-1.31584586,0.00661453,-0.00661451,0.15091209,-0.15091631
3.94697349,1.33394755,-1.33396817,0.00935728,-0.00935739,0.01323144,-0.01323155,0.03533305,-0.03533265,0.02427657,-0.02427701,0.13838112,-0.13837538,1.28250668,-1.28252627,0.00627157,-0.00627150,0.14768931,-0.14769339
3.95297649,1.30730417,-1.30731979,0.00959207,-0.00959220,0.01396568,-0.01396579,0.03578500,-0.03578450,0.02372214,-0.02372250,0.13861626,-0.13860943,1.25632184,-1.25633628,0.00593406,-0.00593394,0.14491501,-0.14491895
3.95897949,1.28747418,-1.28748493,0.00983101,-0.00983117,0.01477488,-0.01477500,0.03632820,-0.03632761,0.02325239,-0.02325268,0.13958940,-0.13958149,1.23716988,-1.23717933,0.00560694,-0.00560676,0.14259627,-0.14260008
3.96498249,1.27430100,-1.27430704,0.01007236,-0.01007256,0.01564603,-0.01564617,0.03694700,-0.03694634,0.02287015,-0.02287036,0.14122884,-0.14121990,1.22486359,-1.22486828,0.00529520,-0.00529494,0.14073135,-0.14073503
3.97098549,1.26754218,-1.26754373,0.01031408,-0.01031431,0.01656496,-0.01656514,0.03762466,-0.03762392,0.02257663,-0.02257676,0.14345167,-0.14344175,1.21913418,-1.21913437,0.00500372,-0.00500337,0.13930964,-0.13931322
3.97698849,1.26687808,-1.26687542,0.01055385,-0.01055413,0.01751645,-0.01751667,0.03834357,-0.03834277,0.02237136,-0.02237140,0.14616569,-0.14615485,1.21964117,-1.21963720,0.00473725,-0.00473681,0.13831197,-0.13831546
3.98299150,1.27192186,-1.27191530,0.01078910,-0.01078942,0.01848435,-0.01848463,0.03908573,-0.03908487,0.02225214,-0.02225211,0.14927150,-0.14925981,1.22598310,-1.22597534,0.00450030,-0.00449975,0.13771117,-0.13771459
3.98899450,1.28223047,-1.28222035,0.01101706,-0.01101743,0.01945187,-0.01945221,0.03983313,-0.03983221,0.02221509,-0.02221499,0.15266490,-0.15265243,1.23770885,-1.23769771,0.00429709,-0.00429640,0.13747300,-0.13747638
3.99499750,1.29731671,-1.29730339,0.01123482,-0.01123525,0.02040182,-0.02040224,0.04056822,-0.04056725,0.02225477,-0.02225459,0.15623928,-0.15622611,1.25432945,-1.25431535,0.00413146,-0.00413063,0.13755723,-0.13756058
4.00100050,1.31666182,-1.31664569,0.01143941,-0.01143989,0.02131697,-0.02131747,0.04127440,-0.04127337,0.02236433,-0.02236408,0.15988831,-0.15987452,1.27533015,-1.27531356,0.00400689,-0.00400590,0.13791897,-0.13792230
4.00700350,1.33972855,-1.33970998,0.01162789,-0.01162843,0.02218042,-0.02218101,0.04193650,-0.04193540,0.02253572,-0.02253541,0.16350844,-0.16349411,1.30018255,-1.30016394,0.00392645,-0.00392528,0.13851011,-0.13851345
4.01300650,1.36597419,-1.36595356,0.01179742,-0.01179803,0.02297598,-0.02297668,0.04254120,-0.04254002,0.02276002,-0.02275966,0.16700151,-0.16698671,1.32835656,-1.32833640,0.00389280,-0.00389142,0.13928085,-0.13928421
4.01900950,1.39486340,-1.39484107,0.01194538,-0.01194605,0.02368861,-0.02368941,0.04307746,-0.04307617,0.02302766,-0.02302724,0.17027715,-0.17026196,1.35933189,-1.35931065,0.00390816,-0.00390656,0.14018120,-0.14018460
4.02501251,1.42588045,-1.42585677,0.01206942,-0.01207015,0.02430474,-0.02430565,0.04353683,-0.04353542,0.02332876,-0.02332830,0.17325497,-0.17323945,1.39260900,-1.39258714,0.00397440,-0.00397255,0.14116246,-0.14116590
4.03101551,1.45854066,-1.45851596,0.01216756,-0.01216836,0.02481268,-0.02481370,0.04391374,-0.04391217,0.02365343,-0.02365293,0.17586653,-0.17585074,1.42771921,-1.42769718,0.00409300,-0.00409088,0.14217858,-0.14218205
4.03701851,1.49240081,-1.49237537,0.01223824,-0.01223911,0.02520293,-0.02520406,0.04420567,-0.04420391,0.02399204,-0.02399151,0.17805690,-0.17804089,1.46423392,-1.46421215,0.00426512,-0.00426270,0.14318736,-0.14319086
4.04302151,1.52706827,-1.52704233,0.01228043,-0.01228135,0.02546842,-0.02546966,0.04441324,-0.04441124,0.02433552,-0.02433496,0.17978598,-0.17976977,1.50177275,-1.50175164,0.00449160,-0.00448885,0.14415148,-0.14415500
4.04902451,1.56220889,-1.56218266,0.01229358,-0.01229456,0.02560472,-0.02560606,0.04454023,-0.04453794,0.02467555,-0.02467497,0.18102925,-0.18101288,1.54001055,-1.53999046,0.00477304,-0.00476993,0.14503936,-0.14504289
4.05502751,1.59755338,-1.59752702,0.01227777,-0.01227881,0.02561016,-0.02561160,0.04459349,-0.04459087,0.02500478,-0.02500418,0.18177836,-0.18176183,1.57868330,-1.57866456,0.00510981,-0.00510632,0.14582580,-0.14582931
4.06103052,1.63290235,-1.63287597,0.01223365,-0.01223473,0.02548592,-0.02548744,0.04458280,-0.04457978,0.02531694,-0.02531633,0.18204110,-0.18202442,1.61759270,-1.61757561,0.00550212,-0.00549822,0.14649238,-0.14649585
4.06703352,1.66812974,-1.66810341,0.01216247,-0.01216360,0.02523593,-0.02523752,0.04452060,-0.04451714,0.02560699,-0.02560637,0.18184125,-0.18182441,1.65660964,-1.65659441,0.00595006,-0.00594572,0.14702780,-0.14703118
4.07303652,1.70318489,-1.70315861,0.01206615,-0.01206732,0.02486685,-0.02486851,0.04442176,-0.04441778,0.02587115,-0.02587052,0.18121799,-0.18120096,1.69567623,-1.69566306,0.00645366,-0.00644884,0.14742791,-0.14743117
4.07903952,1.73809305,-1.73806679,0.01194720,-0.01194840,0.02438788,-0.02438958,0.04430318,-0.04429863,0.02610692,-0.02610628,0.18022512,-0.18020788,1.73480669,-1.73479570,0.00701293,-0.00700763,0.14769569,-0.14769878
4.08504252,1.77295449,-1.77292816,0.01180878,-0.01181000,0.02381057,-0.02381231,0.04418345,-0.04417827,0.02631307,-0.02631243,0.17893014,-0.17891265,1.77408667,-1.77407794,0.00762798,-0.00762216,0.14784113,-0.14784401
4.09104552,1.80794206,-1.80791554,0.01165468,-0.01165591,0.02314856,-0.02315031,0.04408243,-0.04407657,0.02648959,-0.02648895,0.17741314,-0.17739535,1.81367128,-1.81366480,0.00829905,-0.00829269,0.14788094,-0.14788357
4.09704852,1.84329731,-1.84327043,0.01148931,-0.01149056,0.02241730,-0.02241905,0.04402085,-0.04401426,0.02663766,-0.02663702,0.17576572,-0.17574758,1.85378139,-1.85377712,0.00902662,-0.00901971,0.14783828,-0.14784060
4.10305153,1.87932503,-1.87929758,0.01131777,-0.01131901,0.02163375,-0.02163548,0.04401988,-0.04401253,0.02675950,-0.02675886,0.17408985,-0.17407133,1.89469847,-1.89469628,0.00981150,-0.00980403,0.14774231,-0.14774428
4.10905453,1.91638631,-1.91635805,0.01114576,-0.01114699,0.02081607,-0.02081777,0.04410075,-0.04409259,0.02685834,-0.02685769,0.17249686,-0.17247789,1.93675762,-1.93675733,0.01065496,-0.01064692,0.14762783,-0.14762940
4.11505753,1.95489008,-1.95486074,0.01097972,-0.01098093,0.01998333,-0.01998498,0.04428432,-0.04427534,0.02693830,-0.02693765,0.17110640,-0.17108693,1.98033886,-1.98034022,0.01155879,-0.01155020,0.14753479,-0.14753591
4.12106053,1.99528307,-1.99525237,0.01082673,-0.01082791,0.01915518,-0.01915676,0.04459081,-0.04458100,0.02700429,-0.02700364,0.17004554,-0.17002553,2.02585674,-2.02585946,0.01252546,-0.01251631,0.14750779,-0.14750843
4.12706353,2.03803842,-2.03800606,0.01069462,-0.01069576,0.01835161,-0.01835311,0.04503940,-0.04502876,0.02706195,-0.02706129,0.16944804,-0.16942743,2.07374822,-2.07375194,0.01355815,-0.01354847,0.14759556,-0.14759567
4.13306653,2.08364291,-2.08360859,0.01059196,-0.01059306,0.01759266,-0.01759406,0.04564804,-0.04563659,0.02711753,-0.02711686,0.16945351,-0.16943227,2.12445900,-2.12446332,0.01466087,-0.01465069,0.14785033,-0.14784988
4.13906953,2.13258306,-2.13254647,0.01052809,-0.01052912,0.01689820,-0.01689950,0.04643321,-0.04642098,0.02717783,-0.02717715,0.17020678,-0.17018488,2.17842852,-2.17843301,0.01583850,-0.01582785,0.14832726,-0.14832621
4.14507254,2.18533028,-2.18529114,0.01051308,-0.01051405,0.01628771,-0.01628888,0.04740977,-0.04739680,0.02725011,-0.02724942,0.17185715,-0.17183454,2.23607402,-2.23607821,0.01709676,-0.01708569,0.14908370,-0.14908203
4.15107554,2.24232542,-2.24228345,0.01055780,-0.01055869,0.01578006,-0.01578111,0.04859083,-0.04857718,0.02734206,-0.02734135,0.17455754,-0.17453420,2.29777380,-2.29777722,0.01844222,-0.01843076,0.15017849,-0.15017616
4.15707854,2.30396297,-2.30391792,0.01067380,-0.01067460,0.01539337,-0.01539428,0.04998776,-0.04997350,0.02746169,-0.02746096,0.17846357,-0.17843948,2.36385045,-2.36385261,0.01988212,-0.01987034,0.15167110,-0.15166809
4.16308154,2.37057544,-2.37052708,0.01087329,-0.01087400,0.01514479,-0.01514557,0.05161013,-0.05159535,0.02761725,-0.02761650,0.18373231,-0.18370746,2.43455430,-2.43455474,0.02142425,-0.02141220,0.15362081,-0.15361708
4.16908454,2.44241821,-2.44236635,0.01116901,-0.01116962,0.01505037,-0.01505101,0.05346577,-0.05345055,0.02781719,-0.02781640,0.19052073,-0.19049509,2.51004786,-2.51004610,0.02307666,-0.02306442,0.15608568,-0.15608120
4.17508754,2.51965539,-2.51959986,0.01157408,-0.01157457,0.01512484,-0.01512534,0.05556084,-0.05554528,0.02807000,-0.02806917,0.19898375,-0.19895731,2.59039157,-2.59038721,0.02484734,-0.02483497,0.15912155,-0.15911630
4.18109055,2.60234709,-2.60228777,0.01210175,-0.01210212,0.01538147,-0.01538185,0.05789986,-0.05788405,0.02838413,-0.02838325,0.20927177,-0.20924453,2.67553176,-2.67552440,0.02674380,-0.02673137,0.16278098,-0.16277490
4.18709355,2.69043853,-2.69037531,0.01276518,-0.01276542,0.01583184,-0.01583210,0.06048577,-0.06046983,0.02876783,-0.02876689,0.22152770,-0.22149965,2.76529094,-2.76528024,0.02877259,-0.02876017,0.16711199,-0.16710503
4.19309655,2.78375139,-2.78368419,0.01357704,-0.01357714,0.01648566,-0.01648581,0.06332002,-0.06330404,0.02922900,-0.02922797,0.23588340,-0.23585453,2.85936121,-2.85934685,0.03093876,-0.03092642,0.17215690,-0.17214899
4.19909955,2.88197769,-2.88190642,0.01454915,-0.01454911,0.01735051,-0.01735056,0.06640245,-0.06638655,0.02977492,-0.02977380,0.25245547,-0.25242579,2.95730086,-2.95728259,0.03324527,-0.03323310,0.17795102,-0.17794206
4.20510255,2.98467650,-2.98460105,0.01569205,-0.01569185,0.01843160,-0.01843158,0.06973134,-0.06971560,0.03041212,-0.03041087,0.27134056,-0.27131007,3.05853463,-3.05851224,0.03569242,-0.03568048,0.18452134,-0.18451121
4.21110555,3.09127357,-3.09119380,0.01701443,-0.01701408,0.01973154,-0.01973147,0.07330316,-0.07328767,0.03114604,-0.03114463,0.29261017,-0.29257888,3.16235759,-3.16233084,0.03827724,-0.03826558,0.19188523,-0.19187375
4.21710855,3.20106412,-3.20097981,0.01852269,-0.01852218,0.02125006,-0.02124995,0.07711239,-0.07709725,0.03198079,-0.03197917,0.31630502,-0.31627295,3.26794258,-3.26791128,0.04099294,-0.04098163,0.20004908,-0.20003606
4.22311156,3.31321865,-3.31312944,0.02022033,-0.02021967,0.02298373,-0.02298361,0.08115125,-0.08113653,0.03291883,-0.03291695,0.34242929,-0.34239646,3.37435127,-3.37431518,0.04382846,-0.04381757,0.20900711,-0.20899227
4.22911456,3.42679173,-3.42669711,0.02210749,-0.02210668,0.02492576,-0.02492565,0.08540928,-0.08539506,0.03396071,-0.03395851,0.37094481,-0.37091128,3.48054830,-3.48050712,0.04676812,-0.04675769,0.21874019,-0.21872317
4.23511756,3.54073372,-3.54063293,0.02418040,-0.02417944,0.02706576,-0.02706568,0.08987296,-0.08985929,0.03510474,-0.03510213,0.40176557,-0.40173138,3.58541831,-3.58537163,0.04979138,-0.04978145,0.22921479,-0.22919515
4.24112056,3.65390506,-3.65379706,0.02643100,-0.02642990,0.02938960,-0.02938956,0.09452522,-0.09451218,0.03634676,-0.03634362,0.43475273,-0.43471797,3.68778528,-3.68773252,0.05287281,-0.05286343,0.24038223,-0.24035940
4.24712356,3.76509310,-3.76497643,0.02884660,-0.02884536,0.03187929,-0.03187927,0.09934507,-0.09933270,0.03767986,-0.03767607,0.46971059,-0.46967536,3.78643374,-3.78637413,0.05598226,-0.05597345,0.25217803,-0.25215131
4.25312656,3.87303090,-3.87290364,0.03140965,-0.03140829,0.03451296,-0.03451294,0.10430717,-0.10429554,0.03909429,-0.03908969,0.50638374,-0.50634817,3.88013127,-3.88006374,0.05908515,-0.05907694,0.26452174,-0.26449026
4.25912956,3.97641801,-3.97627766,0.03409772,-0.03409627,0.03726495,-0.03726488,0.10938156,-0.10937072,0.04057731,-0.04057169,0.54445581,-0.54442006,3.96765172,-3.96757486,0.06214315,-0.06213556,0.27731705,-0.27727973
4.26513257,4.07394272,-4.07378609,0.03688361,-0.03688207,0.04010602,-0.04010582,0.11453351,-0.11452353,0.04211321,-0.04210632,0.58355004,-0.58351431,4.04779866,-4.04771064,0.06511485,-0.06510790,0.29045237,-0.29040789
4.27113557,4.16430545,-4.16412855,0.03973559,-0.03973400,0.04300365,-0.04300318,0.11972357,-0.11971453,0.04368342,-0.04367496,0.62323203,-0.62319655,4.11942853,-4.11932701,0.06795683,-0.06795052,0.30380188,-0.30374866
4.27713857,4.24624306,-4.24604097,0.04261800,-0.04261637,0.04592251,-0.04592158,0.12490783,-0.12489982,0.04526673,-0.04525633,0.66301471,-0.66297974,4.18147309,-4.18135516,0.07062473,-0.07061907,0.31722717,-0.31716330
4.28314157,4.31855362,-4.31832038,0.04549182,-0.04549019,0.04882503,-0.04882340,0.13003845,-0.13003158,0.04683964,-0.04682686,0.70236577,-0.70233160,4.23296068,-4.23282281,0.07307458,-0.07306956,0.33057934,-0.33050256
4.28914457,4.38012122,-4.37984971,0.04831566,-0.04831405,0.05167215,-0.05166948,0.13506445,-0.13505887,0.04837683,-0.04836114,0.74071740,-0.74068437,4.27303612,-4.27287406,0.07526412,-0.07525974,0.34370168,-0.34360934
4.29514757,4.42994050,-4.42962236,0.05104670,-0.05104514,0.05442417,-0.05442001,0.13993274,-0.13992862,0.04985173,-0.04983251,0.77747824,-0.77744671,4.30097871,-4.30078746,0.07715420,-0.07715044,0.35643289,-0.35632188
4.30115058,4.46714031,-4.46676586,0.05364189,-0.05364042,0.05704166,-0.05703547,0.14458948,-0.14458705,0.05123725,-0.05121377,0.81204733,-0.81201770,4.31621827,-4.31599207,0.07871011,-0.07870697,0.36861065,-0.36847743
4.30715358,4.49100600,-4.49056417,0.05605925,-0.05605788,0.05948650,-0.05947761,0.14898156,-0.14898110,0.05250648,-0.05247790,0.84382952,-0.84380222,4.31834881,-4.31808113,0.07990291,-0.07990035,0.38007571,-0.37991620
4.31315658,4.50099972,-4.50047811,0.05825912,-0.05825788,0.06172295,-0.06171055,0.15305830,-0.15306012,0.05363359,-0.05359892,0.87225196,-0.87222745,4.30713964,-4.30682323,0.08071048,-0.08070849,0.39067602,-0.39048568
4.31915958,4.49677823,-4.49616311,0.06020548,-0.06020441,0.06371869,-0.06370181,0.15677319,-0.15677770,0.05459462,-0.05455275,0.89678102,-0.89675978,4.28254368,-4.28217062,0.08111851,-0.08111705,0.40027115,-0.40004492
4.32516258,4.47820727,-4.47748376,0.06186722,-0.06186633,0.06544588,-0.06542341,0.16008572,-0.16009338,0.05536835,-0.05531804,0.91693888,-0.91692143,4.24470254,-4.24426443,0.08112116,-0.08112021,0.40873653,-0.40846888
4.33116558,4.44537219,-4.44452440,0.06321924,-0.06321854,0.06688206,-0.06685272,0.16296300,-0.16297437,0.05593710,-0.05587696,0.93231931,-0.93230618,4.19394841,-4.19343647,0.08072148,-0.08072099,0.41596748,-0.41565245
4.33716858,4.39858386,-4.39759521,0.06424340,-0.06424291,0.06801099,-0.06797334,0.16538135,-0.16539707,0.05628739,-0.05621590,0.94260161,-0.94259338,4.13080211,-4.13020752,0.07993153,-0.07993147,0.42188281,-0.42151408
4.34317159,4.33837954,-4.33723316,0.06492927,-0.06492900,0.06882329,-0.06877575,0.16732753,-0.16734831,0.05641059,-0.05632608,0.94756244,-0.94755971,4.05596747,-4.05528162,0.07877220,-0.07877253,0.42642781,-0.42599883
4.34917459,4.26551824,-4.26419741,0.06527465,-0.06527460,0.06931689,-0.06925771,0.16879966,-0.16882633,0.05630329,-0.05620400,0.94708459,-0.94708800,3.97032159,-3.96953647,0.07727273,-0.07727341,0.42957651,-0.42908063
4.35517759,4.18097012,-4.17945889,0.06528572,-0.06528589,0.06949719,-0.06942455,0.16980779,-0.16984129,0.05596757,-0.05585163,0.94116256,-0.94117282,3.87490110,-3.87400974,0.07546998,-0.07547096,0.43133304,-0.43076365
4.36118059,4.08590017,-4.08418399,0.06497701,-0.06497740,0.06937711,-0.06928906,0.17037401,-0.17041534,0.05541108,-0.05527656,0.92990446,-0.92992231,3.77088437,-3.76988131,0.07340739,-0.07340863,0.43173189,-0.43108267
4.36718359,3.98164604,-3.97971251,0.06437099,-0.06437158,0.06897670,-0.06887129,0.17053208,-0.17058236,0.05464686,-0.05449181,0.91353010,-0.91355634,3.65956993,-3.65845177,0.07113383,-0.07113527,0.43083730,-0.43010241
4.37318659,3.86969064,-3.86753032,0.06349743,-0.06349821,0.06832271,-0.06819795,0.17032671,-0.17038713,0.05369301,-0.05351547,0.89236545,-0.89240095,3.54235148,-3.54111739,0.06870223,-0.06870385,0.42874139,-0.42791577
4.37918959,3.75163009,-3.74923732,0.06239244,-0.06239340,0.06744773,-0.06730170,0.16981235,-0.16988419,0.05257213,-0.05237022,0.86683349,-0.86687921,3.42068998,-3.41934227,0.06616821,-0.06616996,0.42556144,-0.42464104
4.38519260,3.62913800,-3.62651170,0.06109740,-0.06109851,0.06638929,-0.06622019,0.16905171,-0.16913629,0.05131065,-0.05108259,0.83744205,-0.83749900,3.29608353,-3.29462817,0.06358856,-0.06359039,0.42143612,-0.42041821
4.39119560,3.50392714,-3.50107161,0.05965757,-0.05965882,0.06518871,-0.06499491,0.16811394,-0.16821263,0.04993794,-0.04968213,0.80476893,-0.80483819,3.17003601,-3.16848306,0.06101985,-0.06102173,0.41652103,-0.41540446
4.39719860,3.37770985,-3.37463545,0.05812071,-0.05812208,0.06388988,-0.06367000,0.16707270,-0.16718687,0.04848536,-0.04820045,0.76944513,-0.76952787,3.04402517,-3.04238920,0.05851704,-0.05851893,0.41098357,-0.40976904
4.40320160,3.25215852,-3.24888222,0.05653556,-0.05653704,0.06253799,-0.06229096,0.16600408,-0.16613507,0.04698529,-0.04667021,0.73213676,-0.73223419,2.91947161,-2.91777189,0.05613231,-0.05613418,0.40499748,-0.40368775
4.40920460,3.12886757,-3.12541331,0.05495033,-0.05495191,0.06117819,-0.06090332,0.16498455,-0.16513364,0.04547005,-0.04512411,0.69352647,-0.69363983,2.79770929,-2.79596993,0.05391391,-0.05391574,0.39873721,-0.39733729
4.41520760,3.00931826,-3.00571715,0.05341126,-0.05341292,0.05985438,-0.05955140,0.16408900,-0.16425739,0.04397092,-0.04359385,0.65429498,-0.65442553,2.67995883,-2.67820871,0.05190533,-0.05190709,0.39237238,-0.39088964
4.42121061,2.89484759,-2.89113778,0.05196125,-0.05196298,0.05860802,-0.05827714,0.16338894,-0.16357767,0.04251722,-0.04210918,0.61510356,-0.61525256,2.56730453,-2.56557701,0.05014454,-0.05014620,0.38606257,-0.38450680
4.42721361,2.78662231,-2.78284864,0.05063862,-0.05064043,0.05747712,-0.05711906,0.16295092,-0.16316086,0.04113544,-0.04069713,0.57657794,-0.57674656,2.46067569,-2.45900811,0.04866351,-0.04866506,0.37995268,-0.37833604
4.43321661,2.68561881,-2.68183209,0.04947613,-0.04947801,0.05649535,-0.05611138,0.16283519,-0.16306697,0.03984858,-0.03938121,0.53929412,-0.53948347,2.36083297,-2.35926598,0.04748786,-0.04748927,0.37416894,-0.37250584
4.43921961,2.59260933,-2.58886545,0.04850008,-0.04850205,0.05569138,-0.05528331,0.16309464,-0.16334863,0.03867558,-0.03818093,0.50376662,-0.50397765,2.26836008,-2.26693672,0.04663671,-0.04663797,0.36881588,-0.36712278
4.44522261,2.50815488,-2.50451350,0.04772977,-0.04773184,0.05508836,-0.05465851,0.16377402,-0.16405028,0.03763103,-0.03711140,0.47043915,-0.47067264,2.18366084,-2.18242546,0.04612263,-0.04612371,0.36397423,-0.36226927
4.45122561,2.43260450,-2.42912759,0.04717706,-0.04717925,0.05470362,-0.05425483,0.16490933,-0.16520758,0.03672492,-0.03618313,0.43967803,-0.43993452,2.10696158,-2.10595860,0.04595174,-0.04595263,0.35969975,-0.35800243
4.45722861,2.36610062,-2.36285078,0.04684627,-0.04684860,0.05454854,-0.05408408,0.16652752,-0.16684710,0.03596268,-0.03540204,0.41176820,-0.41204795,2.03831838,-2.03759093,0.04612388,-0.04612455,0.35602322,-0.35435386
4.46323162,2.30858988,-2.30562852,0.04673421,-0.04673672,0.05462858,-0.05415209,0.16864622,-0.16898612,0.03534534,-0.03476957,0.38691175,-0.38721472,1.97762866,-1.97721716,0.04663282,-0.04663325,0.35295117,-0.35133045
4.46923462,2.25983855,-2.25722395,0.04683052,-0.04683324,0.05494343,-0.05445889,0.17127371,-0.17163251,0.03486984,-0.03428303,0.36522884,-0.36555463,1.92464630,-1.92458711,0.04746655,-0.04746672,0.35046766,-0.34891596
4.47523762,2.21945153,-2.21723701,0.04711810,-0.04712106,0.05548734,-0.05499889,0.17440883,-0.17478473,0.03452951,-0.03393601,0.34676052,-0.34710838,1.87899962,-1.87932361,0.04860756,-0.04860744,0.34853654,-0.34707346
4.48124062,2.18689408,-2.18512623,0.04757376,-0.04757701,0.05624945,-0.05576136,0.17804104,-0.17843189,0.03431454,-0.03371888,0.33147347,-0.33184225,1.84021108,-1.84094248,0.05003314,-0.05003268,0.34710450,-0.34574821
4.48724362,2.16151515,-2.16023218,0.04816906,-0.04817263,0.05721422,-0.05673077,0.18215042,-0.18255372,0.03421267,-0.03361944,0.31926602,-0.31965418,1.80771810,-1.80887346,0.05171569,-0.05171486,0.34610427,-0.34487099
4.49324662,2.14257138,-2.14180183,0.04887117,-0.04887510,0.05836199,-0.05788731,0.18670774,-0.18712072,0.03420977,-0.03362354,0.30997537,-0.31038101,1.78089395,-1.78248132,0.05362307,-0.05362182,0.34545820,-0.34436172
4.49924962,2.12925105,-2.12901276,0.04964391,-0.04964823,0.05966942,-0.05920747,0.19167455,-0.19209418,0.03429052,-0.03371571,0.30338562,-0.30380648,1.75906812,-1.76108660,0.05571895,-0.05571724,0.34508179,-0.34413307
4.50525263,2.12069716,-2.12099660,0.05044882,-0.05045357,0.06111011,-0.06066452,0.19700332,-0.19742641,0.03443904,-0.03387985,0.29923637,-0.29966990,1.74154560,-1.74398508,0.05796328,-0.05796106,0.34488717,-0.34409402
4.51125563,2.11602928,-2.11686134,0.05124630,-0.05125150,0.06265515,-0.06222916,0.20263773,-0.20306097,0.03463946,-0.03409975,0.29723168,-0.29767504,1.72762444,-1.73046581,0.06031276,-0.06030999,0.34478631,-0.34415320
4.51725863,2.11436369,-2.11571185,0.05199670,-0.05200238,0.06427376,-0.06387016,0.20851314,-0.20893319,0.03487647,-0.03435967,0.29704911,-0.29749928,1.71661164,-1.71982718,0.06272145,-0.06271808,0.34469396,-0.34422196
4.52326163,2.11483179,-2.11666869,0.05266147,-0.05266765,0.06593395,-0.06555502,0.21455720,-0.21497076,0.03513571,-0.03464480,0.29834884,-0.29880263,1.70783681,-1.71139100,0.06514148,-0.06513745,0.34453022,-0.34421702
4.52926463,2.11659657,-2.11888498,0.05320426,-0.05321094,0.06760321,-0.06725069,0.22069088,-0.22109476,0.03540417,-0.03494159,0.30078258,-0.30123676,1.70066402,-1.70451455,0.06752385,-0.06751913,0.34422265,-0.34406276
4.53526763,2.11886731,-2.12156141,0.05359184,-0.05359902,0.06924929,-0.06892436,0.22682965,-0.22722085,0.03567039,-0.03523802,0.30400223,-0.30445356,1.69450160,-1.69860065,0.06981942,-0.06981397,0.34370804,-0.34369301
4.54127064,2.12091252,-2.12395950,0.05379508,-0.05380277,0.07084097,-0.07054426,0.23288513,-0.23326089,0.03592465,-0.03552381,0.30766820,-0.30811350,1.68881022,-1.69310589,0.07197993,-0.07197372,0.34293370,-0.34305255
4.54727364,2.12207142,-2.12541320,0.05378971,-0.05379788,0.07234896,-0.07208056,0.23876698,-0.23912487,0.03615905,-0.03579049,0.31145714,-0.31189340,1.68310948,-1.68754727,0.07395913,-0.07395214,0.34185846,-0.34209806
4.55327664,2.12176384,-2.12533895,0.05355693,-0.05356555,0.07374672,-0.07350625,0.24438516,-0.24472307,0.03636746,-0.03603138,0.31506921,-0.31549361,1.67698301,-1.68150749,0.07571404,-0.07570627,0.34045325,-0.34079884
4.55927964,2.11949887,-2.12324434,0.05308388,-0.05309292,0.07501140,-0.07479804,0.24965234,-0.24996857,0.03654544,-0.03624155,0.31823453,-0.31864450,1.67008261,-1.67463887,0.07720612,-0.07719756,0.33870150,-0.33913720
4.56528264,2.11488210,-2.11873528,0.05236395,-0.05237336,0.07612471,-0.07593725,0.25448660,-0.25477986,0.03669011,-0.03641764,0.32071885,-0.32111214,1.66213128,-1.66666641,0.07840245,-0.07839312,0.33659915,-0.33710849
4.57128564,2.10762152,-2.11152183,0.05139685,-0.05140658,0.07707371,-0.07691064,0.25881408,-0.25908349,0.03679996,-0.03655774,0.32232830,-0.32270300,1.65292537,-1.65738975,0.07927685,-0.07926679,0.33415460,-0.33472102
4.57728864,2.09753193,-2.10142235,0.05018851,-0.05019852,0.07785154,-0.07771111,0.26257159,-0.26281669,0.03687462,-0.03666117,0.32291309,-0.32326762,1.64233589,-1.64668432,0.07981084,-0.07980008,0.33138830,-0.33199563
4.58329165,2.08453771,-2.08836610,0.04875084,-0.04876104,0.07845803,-0.07833831,0.26570908,-0.26592981,0.03691466,-0.03672820,0.32237005,-0.32270320,1.63030902,-1.63450157,0.07999435,-0.07998295,0.32833232,-0.32896519
