energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.10755378,2.07055039,-2.19998170,0.15053673,-0.16690195,0.12385536,-0.13249538,0.00918020,-0.00967420,0.17989129,-0.17163536,0.23340235,-0.22173388,1.25404012,-1.35720676,0.08132918,-0.09418131,0.32307101,-0.32751715
-1.10155078,2.04222667,-2.15664098,0.14867863,-0.16096618,0.12106032,-0.12946689,0.00910359,-0.00937218,0.18125580,-0.17273069,0.23717195,-0.22442018,1.23399388,-1.32487898,0.07766934,-0.09044421,0.32118102,-0.32574067
-1.09554777,2.01807521,-2.11573163,0.14814182,-0.15601445,0.11834565,-0.12641627,0.00908808,-0.00909987,0.18269561,-0.17375789,0.24113935,-0.22734358,1.21718665,-1.29495230,0.07409387,-0.08660972,0.31930063,-0.32364892
-1.08954477,1.99858501,-2.07780527,0.14902518,-0.15215083,0.11574841,-0.12337451,0.00914159,-0.00886567,0.18424297,-0.17476236,0.24528216,-0.23050766,1.20384758,-1.26770219,0.07065325,-0.08272918,0.31753220,-0.32134204
-1.08354177,1.98417343,-2.04343256,0.15142282,-0.14947907,0.11330484,-0.12037653,0.00927130,-0.00867808,0.18592166,-0.17578896,0.24956659,-0.23391190,1.19415877,-1.24341249,0.06739571,-0.07885589,0.31597036,-0.31892739
-1.07753877,1.97516525,-2.01317575,0.15542221,-0.14810210,0.11104899,-0.11745967,0.00948344,-0.00854541,0.18774537,-0.17687945,0.25394659,-0.23754902,1.18824301,-1.22235883,0.06436606,-0.07504382,0.31469814,-0.31651495
-1.07153577,1.97177582,-1.98756155,0.16110196,-0.14812101,0.10901151,-0.11466223,0.00978310,-0.00847566,0.18971658,-0.17807005,0.25836358,-0.24140270,1.18615432,-1.20479221,0.06160477,-0.07134624,0.31378365,-0.31421270
-1.06553277,1.97409900,-1.96705558,0.16852938,-0.14963373,0.10721854,-0.11202192,0.01017408,-0.00847634,0.19182596,-0.17938936,0.26274705,-0.24544566,1.18787153,-1.19092380,0.05914713,-0.06781448,0.31327757,-0.31212215
-1.05952976,1.98210018,-1.95203979,0.17775774,-0.15273330,0.10569086,-0.10957449,0.01065869,-0.00855429,0.19405238,-0.18085645,0.26701582,-0.24963846,1.19329504,-1.18091152,0.05702267,-0.06449674,0.31321135,-0.31033436
-1.05352676,1.99561419,-1.94279362,0.18882346,-0.15750575,0.10444323,-0.10735237,0.01123768,-0.00871556,0.19636344,-0.18247961,0.27107995,-0.25392882,1.20224679,-1.17484918,0.05525461,-0.06143708,0.31359629,-0.30892636
-1.04752376,2.01434807,-1.93947970,0.20174310,-0.16402765,0.10348395,-0.10538358,0.01191010,-0.00896523,0.19871661,-0.18425544,0.27484328,-0.25825185,1.21447311,-1.17275852,0.05385963,-0.05867453,0.31442344,-0.30795841
-1.04152076,2.03788816,-1.94213443,0.21651039,-0.17236330,0.10281461,-0.10369078,0.01267330,-0.00930729,0.20106088,-0.18616863,0.27820630,-0.26253090,1.22965034,-1.17458433,0.05284769,-0.05624239,0.31566421,-0.30747190
-1.03551776,2.06571100,-1.95066350,0.23309339,-0.18256178,0.10243004,-0.10229056,0.01352283,-0.00974454,0.20333876,-0.18819230,0.28106945,-0.26667919,1.24739256,-1.18019272,0.05222205,-0.05416768,0.31727176,-0.30748814
-1.02951476,2.09719733,-1.96484231,0.25143178,-0.19465371,0.10231844,-0.10119292,0.01445251,-0.01027849,0.20548873,-0.19028880,0.28333648,-0.27060204,1.26726128,-1.18937246,0.05197942,-0.05247079,0.31918290,-0.30800795
-1.02351176,2.13164856,-1.98432081,0.27143455,-0.20864799,0.10246168,-0.10040102,0.01545448,-0.01090925,0.20744783,-0.19241119,0.28491778,-0.27419962,1.28877643,-1.20183901,0.05211026,-0.05116524,0.32132058,-0.30901201
-1.01750875,2.16830500,-2.00863233,0.29297820,-0.22452856,0.10283575,-0.09991106,0.01651923,-0.01163547,0.20915438,-0.19450508,0.28573362,-0.27737011,1.31142822,-1.21724102,0.05259917,-0.05025769,0.32359659,-0.31046192
-1.01150575,2.20636516,-2.03720564,0.31590555,-0.24225125,0.10341129,-0.09971243,0.01763581,-0.01245427,0.21055076,-0.19651083,0.28571701,-0.28001304,1.33468961,-1.23516869,0.05342539,-0.04974801,0.32591463,-0.31230192
-1.00550275,2.24500561,-2.06937976,0.34002533,-0.26174101,0.10415429,-0.09978792,0.01879197,-0.01336121,0.21158598,-0.19836608,0.28481619,-0.28203274,1.35802875,-1.25516372,0.05456340,-0.04962948,0.32817338,-0.31446102
-0.99949975,2.28340083,-2.10442059,0.36511274,-0.28288949,0.10502684,-0.10011417,0.01997437,-0.01435025,0.21221808,-0.20000835,0.28299659,-0.28334168,1.38092140,-1.27673031,0.05598356,-0.04988917,0.33026964,-0.31685558
-0.99349675,2.32074267,-2.14153893,0.39091105,-0.30555330,0.10598803,-0.10066223,0.02116888,-0.01541378,0.21241615,-0.20137782,0.28024229,-0.28386355,1.40286283,-1.29934671,0.05765291,-0.05050834,0.33210133,-0.31939211
-0.98749375,2.35625908,-2.17990917,0.41713434,-0.32955295,0.10699486,-0.10139814,0.02236081,-0.01654263,0.21216196,-0.20241987,0.27655676,-0.28353598,1.42337909,-1.32247716,0.05953596,-0.05146302,0.33357031,-0.32197022
-0.98149075,2.38923184,-2.21868832,0.44347143,-0.35467288,0.10800327,-0.10228375,0.02353530,-0.01772614,0.21145116,-0.20308752,0.27196313,-0.28231284,1.44203752,-1.34558379,0.06159551,-0.05272459,0.33458503,-0.32448553
-0.97548774,2.41901298,-2.25703490,0.46959103,-0.38066239,0.10896923,-0.10327751,0.02467764,-0.01895230,0.21029387,-0.20334365,0.26650382,-0.28016586,1.45845636,-1.36813820,0.06379361,-0.05426051,0.33506279,-0.32683265
-0.96948474,2.44503976,-2.29412745,0.49514802,-0.40723795,0.10984985,-0.10433540,0.02577364,-0.02020787,0.20871481,-0.20316275,0.26023961,-0.27708579,1.47231322,-1.38963279,0.06609248,-0.05603507,0.33493173,-0.32890786
-0.96348174,2.46684806,-2.32918254,0.51979081,-0.43408667,0.11060451,-0.10541193,0.02680996,-0.02147857,0.20675283,-0.20253229,0.25324830,-0.27308291,1.48335252,-1.40959145,0.06845544,-0.05801027,0.33413250,-0.33061169
-0.95747874,2.48408367,-2.36147197,0.54316944,-0.46087112,0.11119605,-0.10646117,0.02777452,-0.02274938,0.20446003,-0.20145370,0.24562292,-0.26818689,1.49139153,-1.42757967,0.07084785,-0.06014675,0.33261954,-0.33185132
-0.95147574,2.49651165,-2.39033911,0.56494445,-0.48723556,0.11159185,-0.10743787,0.02865681,-0.02400479,0.20190026,-0.19994272,0.23746959,-0.26244615,1.49632508,-1.44321405,0.07323807,-0.06240468,0.33036203,-0.33254258
-0.94547274,2.50402302,-2.41521427,0.58479594,-0.51281317,0.11176494,-0.10829860,0.02944818,-0.02522912,0.19914734,-0.19802940,0.22890517,-0.25592675,1.49812856,-1.45617097,0.07559828,-0.06474486,0.32734443,-0.33261182
-0.93946973,2.50663893,-2.43562873,0.60243268,-0.53723452,0.11169491,-0.10900293,0.03014211,-0.02640695,0.19628290,-0.19575747,0.22005470,-0.24871074,1.49685928,-1.46619435,0.07790530,-0.06712967,0.32356676,-0.33199744
-0.93346673,2.50451168,-2.45122729,0.61760081,-0.56013674,0.11136876,-0.10951458,0.03073437,-0.02752344,0.19339396,-0.19318340,0.21104879,-0.24089430,1.49265581,-1.47310250,0.08014125,-0.06952416,0.31904440,-0.33065117
-0.92746373,2.49792249,-2.46177901,0.63009181,-0.58117322,0.11078149,-0.10980254,0.03122318,-0.02856478,0.19057035,-0.19037493,0.20202084,-0.23258548,1.48573529,-1.47679358,0.08229413,-0.07189700,0.31380765,-0.32853907
-0.92146073,2.48727580,-2.46718559,0.63974929,-0.60002352,0.10993658,-0.10984213,0.03160926,-0.02951858,0.18790207,-0.18740934,0.19310445,-0.22390188,1.47638858,-1.47724969,0.08435820,-0.07422144,0.30790093,-0.32564225
-0.91545773,2.47308991,-2.46748710,0.64647433,-0.61640299,0.10884604,-0.10961594,0.03189577,-0.03037425,0.18547672,-0.18437129,0.18443069,-0.21496811,1.46497315,-1.47453917,0.08633420,-0.07647616,0.30138159,-0.32195725
-0.90945473,2.45598404,-2.46286449,0.65022916,-0.63007180,0.10753038,-0.10911457,0.03208824,-0.03112334,0.18337699,-0.18135058,0.17612567,-0.20591329,1.45190381,-1.46881688,0.08822931,-0.07864595,0.29431854,-0.31749625
-0.90345173,2.43666182,-2.45363844,0.65103871,-0.64084290,0.10601808,-0.10833719,0.03219434,-0.03175981,0.18167838,-0.17843966,0.16830805,-0.19686845,1.43764131,-1.46032221,0.09005703,-0.08072227,0.28679049,-0.31228676
-0.89744872,2.41589166,-2.44026420,0.64899019,-0.64858855,0.10434494,-0.10729191,0.03222367,-0.03228031,0.18044718,-0.17573110,0.16108684,-0.18796412,1.42267917,-1.44937461,0.09183667,-0.08270359,0.27888406,-0.30637120
-0.89144572,2.39448426,-2.42332215,0.64423049,-0.65324503,0.10255301,-0.10599577,0.03218741,-0.03268427,0.17973876,-0.17331500,0.15455932,-0.17932785,1.40752891,-1.43636648,0.09359274,-0.08459550,0.27069163,-0.29980593
-0.88544272,2.37326806,-2.40350393,0.63696152,-0.65481537,0.10068933,-0.10447448,0.03209794,-0.03297399,0.17959626,-0.17127656,0.14880917,-0.17108194,1.39270418,-1.42175342,0.09535408,-0.08641058,0.26230914,-0.29266009
-0.87943972,2.35306323,-2.38159428,0.62743357,-0.65336981,0.09880444,-0.10276187,0.03196844,-0.03315455,0.18004958,-0.16969370,0.14390487,-0.16334129,1.37870429,-1.40604190,0.09715283,-0.08816804,0.25383375,-0.28501403
-0.87343672,2.33465516,-2.35844890,0.61593714,-0.64904388,0.09695071,-0.10089903,0.03181245,-0.03323370,0.18111487,-0.16863491,0.13989828,-0.15621129,1.36599776,-1.38977465,0.09902320,-0.08989303,0.24536163,-0.27695748
-0.86743372,2.31876848,-2.33496878,0.60279327,-0.64203428,0.09518059,-0.09893306,0.03164339,-0.03322160,0.18279430,-0.16815740,0.13682363,-0.14978597,1.35500641,-1.37351405,0.10100015,-0.09161577,0.23698575,-0.26858738
-0.86143072,2.30604241,-2.31207190,0.58834310,-0.63259252,0.09354482,-0.09691573,0.03147417,-0.03313050,0.18507624,-0.16830544,0.13469667,-0.14414629,1.34609070,-1.35782407,0.10311800,-0.09337047,0.22879393,-0.26000557
-0.85542771,2.29700868,-2.29066307,0.57293685,-0.62101663,0.09209068,-0.09490179,0.03131672,-0.03297427,0.18793575,-0.16910920,0.13351434,-0.13935857,1.33953690,-1.34325143,0.10540893,-0.09519398,0.22086710,-0.25131631
-0.84942471,2.29207275,-2.27160326,0.55692276,-0.60764134,0.09086040,-0.09294720,0.03118166,-0.03276801,0.19133540,-0.17058378,0.13325471,-0.13547317,1.33554668,-1.33030661,0.10790163,-0.09712440,0.21327795,-0.24262375
-0.84342171,2.29149940,-2.25567939,0.54063656,-0.59282694,0.08988974,-0.09110728,0.03107792,-0.03252745,0.19522629,-0.17272879,0.13387739,-0.13252341,1.33422957,-1.31944554,0.11061989,-0.09919948,0.20608986,-0.23402947
-0.83741871,2.29540315,-2.24357598,0.52439166,-0.57694756,0.08920678,-0.08943483,0.03101252,-0.03226843,0.19954935,-0.17552822,0.13532434,-0.13052476,1.33559872,-1.31105273,0.11358145,-0.10145507,0.19935639,-0.22563014
-0.83141571,2.30374422,-2.23584993,0.50847079,-0.56037910,0.08883115,-0.08797837,0.03099036,-0.03200634,0.20423672,-0.17895070,0.13752116,-0.12947433,1.33957015,-1.30542663,0.11679691,-0.10392355,0.19312112,-0.21751540
-0.82541271,2.31633024,-2.23290946,0.49311907,-0.54348749,0.08877344,-0.08678049,0.03101416,-0.03175559,0.20921342,-0.18295021,0.14037886,-0.12935071,1.34596564,-1.30276782,0.12026898,-0.10663237,0.18741794,-0.20976615
-0.81940970,2.33282382,-2.23499830,0.47853899,-0.52661773,0.08903510,-0.08587649,0.03108437,-0.03152914,0.21439901,-0.18746702,0.14379599,-0.13011425,1.35451927,-1.30317074,0.12399196,-0.10960269,0.18227181,-0.20245322
-0.81340670,2.35275580,-2.24218594,0.46488745,-0.51008406,0.08960866,-0.08529323,0.03119935,-0.03133804,0.21970941,-0.19242908,0.14766127,-0.13170770,1.36488732,-1.30661930,0.12795149,-0.11284827,0.17769985,-0.19563649
-0.80740370,2.37554383,-2.25436437,0.45227476,-0.49416180,0.09047832,-0.08504837,0.03135543,-0.03119111,0.22505882,-0.19775356,0.15185653,-0.13405733,1.37666130,-1.31298664,0.13212466,-0.11637458,0.17371280,-0.18936454
-0.80140070,2.40051564,-2.27125173,0.44076578,-0.47908103,0.09162082,-0.08514998,0.03154725,-0.03109469,0.23036169,-0.20334876,0.15626002,-0.13707447,1.38938360,-1.32203918,0.13648045,-0.12017816,0.17031666,-0.18367485
-0.79539770,2.42693611,-2.29240271,0.43038293,-0.46502237,0.09300668,-0.08559651,0.03176804,-0.03105252,0.23553473,-0.20911616,0.16074985,-0.14065760,1.40256522,-1.33344488,0.14098051,-0.12424644,0.16751450,-0.17859444
-0.78939470,2.45403732,-2.31722547,0.42111094,-0.45211498,0.09460155,-0.08637714,0.03201002,-0.03106569,0.24049906,-0.21495265,0.16520766,-0.14469477,1.41570492,-1.34678529,0.14558014,-0.12855767,0.16530836,-0.17414103
-0.78339170,2.48105024,-2.34500440,0.41290304,-0.44043680,0.09636781,-0.08747252,0.03226488,-0.03113278,0.24518227,-0.22075287,0.16952222,-0.14906645,1.42830904,-1.36157118,0.15022963,-0.13308144,0.16370107,-0.17032456
-0.77738869,2.50723698,-2.37492794,0.40568823,-0.43001687,0.09826620,-0.08885578,0.03252420,-0.03125002,0.24952057,-0.22641173,0.17359303,-0.15364877,1.43991123,-1.37726085,0.15487579,-0.13777931,0.16269794,-0.16714898
-0.77138569,2.53192232,-2.40612035,0.39937931,-0.42083965,0.10025744,-0.09049390,0.03278000,-0.03141165,0.25346084,-0.23182685,0.17733355,-0.15831695,1.45009144,-1.39328074,0.15946354,-0.14260590,0.16230825,-0.16461430
-0.76538269,2.55452318,-2.43767618,0.39388121,-0.41285100,0.10230387,-0.09234917,0.03302521,-0.03161030,0.25696262,-0.23690111,0.18067426,-0.16294891,1.45849319,-1.40904724,0.16393769,-0.14751014,0.16254644,-0.16271866
-0.75937969,2.57457496,-2.46869612,0.38909917,-0.40596549,0.10437084,-0.09438087,0.03325414,-0.03183751,0.25999997,-0.24154516,0.18356514,-0.16742897,1.46483875,-1.42398905,0.16824460,-0.15243681,0.16343296,-0.16146040
-0.75337669,2.59175347,-2.49832284,0.38494656,-0.40007480,0.10642801,-0.09654700,0.03346291,-0.03208420,0.26256301,-0.24567983,0.18597760,-0.17165146,1.46894136,-1.43756913,0.17233384,-0.15732820,0.16499470,-0.16084000
-0.74737369,2.60589177,-2.52577537,0.38135167,-0.39505652,0.10845034,-0.09880596,0.03364983,-0.03234132,0.26465928,-0.24923843,0.18790585,-0.17552413,1.47071415,-1.44930541,0.17615964,-0.16212583,0.16726511,-0.16086171
-0.74137069,2.61699092,-2.55038075,0.37826355,-0.39078328,0.11041884,-0.10111816,0.03381567,-0.03260035,0.26631462,-0.25216894,0.18936748,-0.17897130,1.47017536,-1.45878947,0.17968211,-0.16677222,0.17028380,-0.16153493
-0.73536768,2.62522439,-2.57160166,0.37565618,-0.38713149,0.11232100,-0.10344745,0.03396386,-0.03285390,0.26757365,-0.25443596,0.19040331,-0.18193651,1.46744959,-1.46570254,0.18286817,-0.17121258,0.17409587,-0.16287517
-0.72936468,2.63093573,-2.58905907,0.37353129,-0.38398944,0.11415093,-0.10576238,0.03410055,-0.03309620,0.26849969,-0.25602234,0.19107655,-0.18438473,1.46276520,-1.46982814,0.18569222,-0.17539633,0.17875083,-0.16490456
-0.72336168,2.63462954,-2.60254892,0.37191927,-0.38126444,0.11590922,-0.10803710,0.03423466,-0.03332355,0.26917412,-0.25693061,0.19147115,-0.18630383,1.45644764,-1.47106104,0.18813631,-0.17927846,0.18430124,-0.16765193
-0.71735868,2.63695615,-2.61205244,0.37087849,-0.37888863,0.11760247,-0.11025210,0.03437769,-0.03353466,0.26969516,-0.25718392,0.19168953,-0.18770552,1.44890925,-1.46941208,0.19019009,-0.18282059,0.19080112,-0.17115249
-0.71135568,2.63869054,-2.61773957,0.37049291,-0.37682323,0.11924264,-0.11239449,0.03454351,-0.03373094,0.27017600,-0.25682667,0.19184968,-0.18862539,1.44063582,-1.46500892,0.19185037,-0.18599170,0.19830421,-0.17544705
-0.70535268,2.64070624,-2.61996552,0.37086825,-0.37506117,0.12084616,-0.11445809,0.03474802,-0.03391657,0.27074233,-0.25592457,0.19208181,-0.18912236,1.43217034,-1.45809254,0.19312028,-0.18876860,0.20686209,-0.18058093
-0.69934967,2.64394531,-2.61926065,0.37212673,-0.37362787,0.12243292,-0.11644317,0.03500875,-0.03409859,0.27152936,-0.25456430,0.19252456,-0.18927732,1.42409467,-1.44900987,0.19400835,-0.19113595,0.21652236,-0.18660257
-0.69334667,2.64938554,-2.61631420,0.37440097,-0.37258045,0.12402511,-0.11835586,0.03534430,-0.03428674,0.27267835,-0.25285255,0.19332104,-0.18919111,1.41700980,-1.43820272,0.19452722,-0.19308602,0.22732680,-0.19356195
-0.68734367,2.65800608,-2.61195247,0.37782700,-0.37200508,0.12564611,-0.12020748,0.03577388,-0.03449328,0.27433275,-0.25091462,0.19461471,-0.18898189,1.41151540,-1.42619365,0.19469232,-0.19461810,0.23930968,-0.20150887
-0.68134067,2.67075291,-2.60711237,0.38253698,-0.37201301,0.12731932,-0.12201354,0.03631665,-0.03473261,0.27663413,-0.24889243,0.19654534,-0.18878205,1.40818945,-1.41356915,0.19452049,-0.19573764,0.25249631,-0.21049123
-0.67533767,2.68850539,-2.60281148,0.38865190,-0.37273522,0.12906705,-0.12379269,0.03699110,-0.03502091,0.27971794,-0.24694202,0.19924518,-0.18873458,1.40756864,-1.40096094,0.19402868,-0.19645522,0.26690169,-0.22055330
-0.66933467,2.71204507,-2.60011558,0.39627449,-0.37431617,0.13090959,-0.12556558,0.03781450,-0.03537561,0.28370943,-0.24523061,0.20283540,-0.18898926,1.41013030,-1.38902605,0.19323270,-0.19678528,0.28252962,-0.23173419
-0.66333167,2.74202796,-2.60010504,0.40548283,-0.37690679,0.13286431,-0.12735375,0.03880224,-0.03581483,0.28871959,-0.24393316,0.20742292,-0.18969871,1.41627635,-1.37842630,0.19214620,-0.19674489,0.29937193,-0.24406640
-0.65732866,2.77896110,-2.60384104,0.41632476,-0.38065711,0.13494501,-0.12917849,0.03996726,-0.03635680,0.29484157,-0.24322864,0.21309786,-0.19101429,1.42631991,-1.36980800,0.19077994,-0.19635248,0.31740815,-0.25757466
-0.65132566,2.82318423,-2.61233287,0.42881341,-0.38570888,0.13716146,-0.13105985,0.04131957,-0.03701929,0.30214753,-0.24329599,0.21993141,-0.19308220,1.44047484,-1.36378241,0.18914126,-0.19562658,0.33660539,-0.27227500
-0.64532266,2.87485701,-2.62650727,0.44292399,-0.39218844,0.13951902,-0.13301578,0.04286571,-0.03781893,0.31068604,-0.24430981,0.22797436,-0.19603977,1.45884860,-1.36090768,0.18723393,-0.19458483,0.35691855,-0.28817404
-0.63931966,2.93395201,-2.64718065,0.45859191,-0.40020011,0.14201852,-0.13506136,0.04460837,-0.03877073,0.32048025,-0.24643602,0.23725620,-0.20001198,1.48143842,-1.36167260,0.18505833,-0.19324309,0.37829079,-0.30526857
-0.63331666,3.00025370,-2.67503490,0.47571228,-0.40982043,0.14465634,-0.13720832,0.04654607,-0.03988746,0.33152672,-0.24982750,0.24778480,-0.20510848,1.50813099,-1.36648270,0.18261183,-0.19161482,0.40065413,-0.32354530
-0.62731366,3.07336292,-2.71059738,0.49414082,-0.42109330,0.14742454,-0.13946465,0.04867284,-0.04117920,0.34379510,-0.25461982,0.25954656,-0.21142092,1.53870531,-1.37564898,0.17988959,-0.18971069,0.42393022,-0.34298085
-0.62131066,3.15270672,-2.75422533,0.51369594,-0.43402632,0.15031114,-0.14183441,0.05097812,-0.04265291,0.35722853,-0.26092717,0.27250704,-0.21902089,1.57283874,-1.38937937,0.17688546,-0.18753854,0.44803122,-0.36354178
-0.61530765,3.23755287,-2.80609499,0.53416211,-0.44858833,0.15330057,-0.14431771,0.05344662,-0.04431200,0.37174484,-0.26883867,0.28661190,-0.22795821,1.61011578,-1.40777314,0.17359310,-0.18510348,0.47286059,-0.38518475
-0.60930465,3.32702827,-2.86619536,0.55529413,-0.46470811,0.15637406,-0.14691084,0.05605837,-0.04615609,0.38723836,-0.27841508,0.30178815,-0.23825984,1.65003912,-1.43081819,0.17000718,-0.18240835,0.49831394,-0.40785668
-0.60330165,3.42014067,-2.93432659,0.57682233,-0.48227444,0.15951016,-0.14960646,0.05878886,-0.04818074,0.40358239,-0.28968608,0.31794557,-0.24992919,1.69204284,-1.45839123,0.16612465,-0.17945428,0.52427964,-0.43149490
-0.59729865,3.51580258,-3.01010280,0.59845832,-0.50113725,0.16268523,-0.15239398,0.06160933,-0.05037727,0.42063205,-0.30264817,0.33497815,-0.26294589,1.73550681,-1.49026055,0.16194586,-0.17624145,0.55063945,-0.45602710
-0.59129565,3.61285681,-3.09295893,0.61990129,-0.52110988,0.16587392,-0.15525983,0.06448713,-0.05273272,0.43822756,-0.31726334,0.35276567,-0.27726598,1.77977227,-1.52609147,0.15747567,-0.17277000,0.57726885,-0.48137133
-0.58529265,3.71010261,-3.18216152,0.64084450,-0.54197230,0.16904966,-0.15818791,0.06738625,-0.05522979,0.45619769,-0.33345852,0.37117517,-0.29282241,1.82415773,-1.56545397,0.15272427,-0.16904087,0.60403733,-0.50743573
-0.57928964,3.80632175,-3.27682286,0.66098198,-0.56347526,0.17218507,-0.16115995,0.07026807,-0.05784696,0.47436328,-0.35112585,0.39006235,-0.30952594,1.86797499,-1.60783246,0.14770790,-0.16505675,0.63080854,-0.53411818
-0.57328664,3.90030389,-3.37591826,0.68001514,-0.58534508,0.17525241,-0.16415585,0.07309210,-0.06055867,0.49254072,-0.37012392,0.40927299,-0.32726624,1.91054469,-1.65263733,0.14244914,-0.16082288,0.65744043,-0.56130592
-0.56728364,3.99087070,-3.47830603,0.69765920,-0.60728911,0.17822393,-0.16715402,0.07581701,-0.06333559,0.51054531,-0.39027977,0.42864426,-0.34591329,1.95121108,-1.69921799,0.13697703,-0.15634783,0.68378539,-0.58887504
-0.56128064,4.07689825,-3.58274973,0.71364942,-0.62900161,0.18107225,-0.17013169,0.07840168,-0.06614505,0.52819433,-0.41139181,0.44800602,-0.36531896,1.98935574,-1.74687723,0.13132683,-0.15164403,0.70969053,-0.61669005
-0.55527764,4.15733742,-3.68794244,0.72774689,-0.65017004,0.18377073,-0.17306516,0.08080640,-0.06895156,0.54530990,-0.43323354,0.46718226,-0.38531880,2.02440986,-1.79488640,0.12553952,-0.14672821,0.73499829,-0.64460362
-0.54927464,4.23123208,-3.79253248,0.73974381,-0.67048155,0.18629378,-0.17593002,0.08299408,-0.07171747,0.56172138,-0.45555788,0.48599254,-0.40573401,2.05586505,-1.84250126,0.11966101,-0.14162162,0.75954722,-0.67245646
-0.54327164,4.29773488,-3.89515023,0.74946835,-0.68962965,0.18861732,-0.17870143,0.08493160,-0.07440381,0.57726753,-0.47810219,0.50425375,-0.42637365,2.08328241,-1.88897815,0.11374112,-0.13635004,0.78317336,-0.70007766
-0.53726863,4.35612069,-3.99443556,0.75678864,-0.70732088,0.19071911,-0.18135433,0.08659097,-0.07697118,0.59179834,-0.50059363,0.52178196,-0.44703693,2.10629986,-1.93359005,0.10783244,-0.13094358,0.80571197,-0.72728539
-0.53126563,4.40579749,-4.08906543,0.76161624,-0.72328143,0.19257915,-0.18386370,0.08795053,-0.07938080,0.60517646,-0.52275488,0.53839475,-0.46751580,2.12463757,-1.97564229,0.10198898,-0.12543636,0.82699979,-0.75388818
-0.52526263,4.44631482,-4.17778106,0.76390858,-0.73726346,0.19418019,-0.18620491,0.08899600,-0.08159568,0.61727852,-0.54430990,0.55391364,-0.48759769,2.13810169,-2.01448749,0.09626481,-0.11986590,0.84687783,-0.77968679
-0.51925963,4.47736964,-4.25941402,0.76367053,-0.74905122,0.19550805,-0.18835407,0.08972123,-0.08358181,0.62799609,-0.56498969,0.56816702,-0.50706838,2.14658612,-2.04953944,0.09071272,-0.11427250,0.86519449,-0.80447675
-0.51325663,4.49880962,-4.33291088,0.76095495,-0.75846652,0.19655210,-0.19028844,0.09012880,-0.08530935,0.63723655,-0.58453777,0.58099319,-0.52571517,2.15007250,-2.08028552,0.08538286,-0.10869845,0.88180908,-0.82805151
-0.50725363,4.51063360,-4.39735547,0.75586207,-0.76537370,0.19730560,-0.19198689,0.09023026,-0.08675386,0.64492384,-0.60271528,0.59224367,-0.54333007,2.14862850,-2.10629740,0.08032154,-0.10318713,0.89659545,-0.85020618
-0.50125063,4.51298925,-4.45198839,0.74853768,-0.76968364,0.19776597,-0.19343048,0.09004603,-0.08789735,0.65099904,-0.61930554,0.60178659,-0.55971325,2.14240421,-2.12723965,0.07557016,-0.09778211,0.90944560,-0.87074181
-0.49524762,4.50616766,-4.49622307,0.73917007,-0.77135691,0.19793501,-0.19460292,0.08960492,-0.08872929,0.65542083,-0.63411800,0.60950994,-0.57467639,2.13162691,-2.14287612,0.07116431,-0.09252624,0.92027310,-0.88946999
-0.48924462,4.49059471,-4.52965773,0.72798580,-0.77040565,0.19781890,-0.19549117,0.08894328,-0.08924728,0.65816594,-0.64699140,0.61532475,-0.58804616,2.11659410,-2.15307378,0.06713308,-0.08746076,0.92901602,-0.90621768
-0.48324162,4.46681919,-4.55208298,0.71524418,-0.76689425,0.19742811,-0.19608592,0.08810381,-0.08945756,0.65922927,-0.65779616,0.61916778,-0.59966752,2.09766497,-2.15780396,0.06349853,-0.08262441,0.93563931,-0.92083201
-0.47723862,4.43549757,-4.56348443,0.70123077,-0.76093859,0.19677711,-0.19638204,0.08713399,-0.08937517,0.65862397,-0.66643599,0.62100378,-0.60940694,2.07525025,-2.15714087,0.06027546,-0.07805267,0.94013633,-0.93318486
-0.47123562,4.39737557,-4.56404023,0.68624981,-0.75270376,0.19588385,-0.19637889,0.08608430,-0.08902373,0.65638115,-0.67284854,0.62082700,-0.61715522,2.04980079,-2.15125739,0.05747125,-0.07377704,0.94252938,-0.94317695
-0.46523262,4.35326676,-4.55411336,0.67061603,-0.74240034,0.19476911,-0.19608050,0.08500620,-0.08843492,0.65254937,-0.67700546,0.61866199,-0.62283000,2.02179485,-2.14041832,0.05508601,-0.06982448,0.94286933,-0.95074133
-0.45922961,4.30402861,-4.53423872,0.65464598,-0.73027922,0.19345561,-0.19549561,0.08395000,-0.08764747,0.64719378,-0.67891153,0.61456343,-0.62637781,1.99172455,-2.12497100,0.05311281,-0.06621690,0.94123410,-0.95584587
-0.45322661,4.25053663,-4.50510526,0.63864918,-0.71662500,0.19196710,-0.19463747,0.08296275,-0.08670597,0.64039478,-0.67860320,0.60861514,-0.62777545,1.96008168,-2.10533389,0.05153804,-0.06297077,0.93772614,-0.95849481
-0.44722361,4.19365749,-4.46753365,0.62291942,-0.70174830,0.19032718,-0.19352346,0.08208615,-0.08565917,0.63224644,-0.67614654,0.60092808,-0.62703077,1.92734338,-2.08198303,0.05034197,-0.06009689,0.93246905,-0.95872913
