energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,2.27746932,0.00104209,0.13805944,0.57294976,0.16467949,0.00625543,1.26567853,0.43890233,0.48517540
-4.63131566,2.31134113,0.00087795,0.13841722,0.58021868,0.17183680,0.00645647,1.28860847,0.43784557,0.48185245
-4.62531266,2.36288001,0.00073754,0.13932418,0.59075272,0.18158060,0.00671869,1.32256854,0.44161894,0.48035235
-4.61930965,2.43285714,0.00061879,0.14086007,0.60482778,0.19392970,0.00704447,1.36795182,0.45032595,0.48088177
-4.61330665,2.52186848,0.00051971,0.14310136,0.62268794,0.20888186,0.00743614,1.42504118,0.46402038,0.48363549
-4.60730365,2.63030125,0.00043846,0.14611914,0.64453479,0.22641248,0.00789590,1.49399073,0.48270176,0.48878973
-4.60130065,2.75830301,0.00037339,0.14997711,0.67051708,0.24647352,0.00842574,1.57480885,0.50631134,0.49649559
-4.59529765,2.90575545,0.00032303,0.15472978,0.70072156,0.26899302,0.00902735,1.66734399,0.53472912,0.50687285
-4.58929465,3.07225529,0.00028620,0.16042108,0.73516526,0.29387527,0.00970213,1.77127450,0.56777215,0.52000458
-4.58329165,3.25710411,0.00026193,0.16708332,0.77378998,0.32100179,0.01045110,1.88610378,0.60519447,0.53593303
-4.57728864,3.45930880,0.00024953,0.17473666,0.81645935,0.35023334,0.01127495,2.01116148,0.64668899,0.55465695
-4.57128564,3.67759367,0.00024855,0.18338917,0.86295883,0.38141287,0.01217403,2.14561151,0.69189149,0.57613060
-4.56528264,3.91042447,0.00025881,0.19303731,0.91299871,0.41436944,0.01314842,2.28846708,0.74038676,0.60026467
-4.55927964,4.15604422,0.00028037,0.20366705,0.96622030,0.44892305,0.01419798,2.43861249,0.79171699,0.62692893
-4.55327664,4.41251939,0.00031352,0.21525525,1.02220489,0.48489010,0.01532244,2.59483113,0.84539205,0.65595670
-4.54727364,4.67779478,0.00035874,0.22777157,1.08048536,0.52208928,0.01652148,2.75583849,0.90090145,0.68715073
-4.54127064,4.94975442,0.00041669,0.24118039,1.14055964,0.56034760,0.01779481,2.92031872,0.95772743,0.72029034
-4.53526763,5.22628533,0.00048819,0.25544296,1.20190553,0.59950606,0.01914223,3.08696289,1.01535866,0.75513922
-4.52926463,5.50534068,0.00057415,0.27051941,1.26399605,0.63942458,0.02056364,3.25450671,1.07330386,0.79145369
-4.52326163,5.78499857,0.00067552,0.28637053,1.32631429,0.67998587,0.02205902,3.42176572,1.13110461,0.82899067
-4.51725863,6.06351299,0.00079328,0.30295928,1.38836722,0.72109766,0.02362836,3.58766552,1.18834668,0.86751514
-4.51125563,6.33935337,0.00092834,0.32025189,1.44969726,0.76269313,0.02527150,3.75126508,1.24466925,0.90680647
-4.50525263,6.61123030,0.00108148,0.33821847,1.50989127,0.80472916,0.02698796,3.91177155,1.29977139,0.94666343
-4.49924962,6.87810530,0.00125333,0.35683321,1.56858611,0.84718231,0.02877664,4.06854505,1.35341554,0.98690751
-4.49324662,7.13918374,0.00144423,0.37607414,1.62547061,0.89004259,0.03063549,4.22109306,1.40542769,1.02738453
-4.48724362,7.39389101,0.00165422,0.39592263,1.68028373,0.93330515,0.03256121,4.36905421,1.45569427,1.06796441
-4.48124062,7.64183329,0.00188297,0.41636260,1.73280914,0.97696012,0.03454876,4.51217223,1.50415611,1.10853938
-4.47523762,7.88274528,0.00212970,0.43737987,1.78286648,1.02098136,0.03659107,4.65026157,1.55079976,1.14902081
-4.46923462,8.11642833,0.00239314,0.45896149,1.83030011,1.06531444,0.03867860,4.78316661,1.59564694,1.18933503
-4.46323162,8.34268331,0.00267154,0.48109553,1.87496610,1.10986482,0.04079908,4.91071723,1.63874286,1.22941860
-4.45722861,8.56124294,0.00296257,0.50377127,1.91671840,1.15448693,0.04293725,5.03268371,1.68014435,1.26921353
-4.45122561,8.77170885,0.00326339,0.52697997,1.95539548,1.19897508,0.04507479,5.14873434,1.71990872,1.30866291
-4.44522261,8.97349822,0.00357067,0.55071635,1.99080836,1.24305689,0.04719027,5.25839884,1.75808424,1.34770750
-4.43921961,9.16580476,0.00388057,0.57498059,2.02273123,1.28639006,0.04925942,5.36104089,1.79470303,1.38628349
-4.43321661,9.34757767,0.00418887,0.59978098,2.05089554,1.32856294,0.05125539,5.45584225,1.82977707,1.42432189
-4.42721361,9.51752125,0.00449103,0.62513682,2.07498829,1.36909943,0.05314932,5.54180052,1.86329757,1.46174951
-4.42121061,9.67411667,0.00478230,0.65108161,2.09465506,1.40746811,0.05491094,5.61774173,1.89523793,1.49849166
-4.41520760,9.81566548,0.00505782,0.67766592,2.10950778,1.44309563,0.05650947,5.68234806,1.92556023,1.53447619
-4.40920460,9.94035340,0.00531279,0.70495992,2.11913724,1.47538396,0.05791445,5.73419978,1.95422457,1.56963871
-4.40320160,10.04633118,0.00554257,0.73305499,2.12312980,1.50373065,0.05909680,5.77182996,1.98120094,1.60392839
-4.39719860,10.13180796,0.00574286,0.76206432,2.12108738,1.52755143,0.06002984,5.79378911,2.00648241,1.63731388
-4.39119560,10.19515196,0.00590980,0.79212201,2.11264989,1.54630388,0.06069030,5.79871650,2.03009894,1.66978872
-4.38519260,10.23499223,0.00604011,0.82338073,2.09751861,1.55951108,0.06105930,5.78541418,2.05213055,1.70137562
-4.37918959,10.25031526,0.00613123,0.85600769,2.07547930,1.56678387,0.06112318,5.75291955,2.07271896,1.73212929
-4.37318659,10.24055035,0.00618135,0.89017911,2.04642365,1.56784065,0.06087418,5.70057218,2.09207671,1.76213716
-4.36718359,10.20563840,0.00618951,0.92607337,2.01036763,1.56252344,0.06031098,5.62807089,2.11049310,1.79151808
-4.36118059,10.14607972,0.00615565,0.96386315,1.96746562,1.55080938,0.05943897,5.53551760,2.12833636,1.82041881
-4.35517759,10.06295771,0.00608056,1.00370707,1.91801942,1.53281699,0.05827028,5.42344531,2.14605199,1.84900853
-4.34917459,9.95793709,0.00596590,1.04574140,1.86248139,1.50880670,0.05682360,5.29282818,2.16415715,1.87747178
-4.34317159,9.83323666,0.00581413,1.09007235,1.80145141,1.47917575,0.05512377,5.14507319,2.18323153,1.90600048
-4.33716858,9.69157831,0.00562842,1.13676972,1.73566772,1.44444752,0.05320112,4.98199340,2.20390528,1.93478557
-4.33116558,9.53611540,0.00541255,1.18586234,1.66599186,1.40525606,0.05109066,4.80576434,2.22684458,1.96400916
-4.32516258,9.37034470,0.00517081,1.23733581,1.59338853,1.36232639,0.04883112,4.61886566,2.25273583,1.99383791
-4.31915958,9.19800693,0.00490781,1.29113287,1.51890107,1.31645185,0.04646388,4.42401104,2.28226912,2.02441833
-4.31315658,9.02298139,0.00462839,1.34715653,1.44362387,1.26846947,0.04403188,4.22406995,2.31612190,2.05587449
-4.30715358,8.84917986,0.00433746,1.40527580,1.36867280,1.21923473,0.04157842,4.02198510,2.35494323,2.08830849
-4.30115058,8.68044509,0.00403986,1.46533377,1.29515493,1.16959676,0.03914618,3.82068943,2.39933925,2.12180370
-4.29514757,8.52045777,0.00374024,1.52715742,1.22413890,1.12037525,0.03677611,3.62302648,2.44986004,2.15643060
-4.28914457,8.37265553,0.00344297,1.59056849,1.15662690,1.07233996,0.03450657,3.43167725,2.50698766,2.19225459
-4.28314157,8.24016586,0.00315199,1.65539450,1.09352944,1.02619353,0.03237259,3.24909657,2.57112548,2.22934519
-4.27713857,8.12575395,0.00287081,1.72147886,1.03564360,0.98255819,0.03040518,3.07746074,2.64258819,2.26778541
-4.27113557,8.03178528,0.00260240,1.78868933,0.98363544,0.94196660,0.02863094,2.91862796,2.72159221,2.30768052
-4.26513257,7.96020166,0.00234923,1.85692371,0.93802679,0.90485679,0.02707168,2.77411194,2.80824606,2.34916484
-4.25912956,7.91250896,0.00211317,1.92611210,0.89918681,0.87157101,0.02574431,2.64506859,2.90254044,2.39240566
-4.25312656,7.88977405,0.00189559,1.99621533,0.86732810,0.84235809,0.02466079,2.53229489,3.00433775,2.43760338
-4.24712356,7.89262862,0.00169734,2.06721921,0.84250720,0.81737870,0.02382820,2.43623876,3.11336132,2.48498726
-4.24112056,7.92127743,0.00151879,2.13912474,0.82462925,0.79671289,0.02324893,2.35701802,3.22918467,2.53480654
-4.23511756,7.97550917,0.00135991,2.21193477,0.81345619,0.78036916,0.02292095,2.29444684,3.35122146,2.58731699
-4.22911456,8.05470863,0.00122028,2.28563790,0.80861820,0.76829443,0.02283812,2.24806744,3.47871713,2.64276339
-4.22311156,8.15786956,0.00109921,2.36019061,0.80962768,0.76038421,0.02299053,2.21718538,3.61074327,2.70135890
-4.21710855,8.28360839,0.00099574,2.43549891,0.81589539,0.75649240,0.02336493,2.20090652,3.74619612,2.76326244
-4.21110555,8.43017962,0.00090876,2.51140108,0.82674803,0.75644043,0.02394510,2.19817425,3.88380030,2.82855574
-4.20510255,8.59549430,0.00083701,2.58765271,0.84144702,0.76002518,0.02471231,2.20780587,4.02211902,2.89722146
-4.19909955,8.77714310,0.00077917,2.66391562,0.85920767,0.76702581,0.02564577,2.22852706,4.15957159,2.96912434
-4.19309655,8.97242595,0.00073391,2.73975180,0.87921864,0.77720914,0.02672301,2.25900391,4.29445881,3.04399683
-4.18709355,9.17838967,0.00069990,2.81462324,0.90066097,0.79033392,0.02792042,2.29787220,4.42499620,3.12143071
-4.18109055,9.39187479,0.00067587,2.88789835,0.92272654,0.80615395,0.02921363,2.34376372,4.54935471,3.20087570
-4.17508754,9.60957214,0.00066064,2.95886499,0.94463540,0.82442028,0.03057805,2.39532963,4.66570784,3.28164589
-4.16908454,9.82808887,0.00065310,3.02674990,0.96565183,0.84488281,0.03198926,2.45126098,4.77228365,3.36293407
-4.16308154,10.04402293,0.00065228,3.09074389,0.98509866,0.86729134,0.03342352,2.51030646,4.86741968,3.44383376
-4.15707854,10.25404384,0.00065734,3.15003153,1.00236971,0.89139643,0.03485820,2.57128758,4.94961834,3.52336814
-4.15107554,10.45497723,0.00066757,3.20382399,1.01693999,0.91695021,0.03627220,2.63311129,5.01760031,3.60052455
-4.14507254,10.64388953,0.00068239,3.25139332,1.02837364,0.94370710,0.03764634,2.69477998,5.07035329,3.67429307
-4.13906953,10.81816929,0.00070136,3.29210641,1.03632936,0.97142466,0.03896370,2.75539907,5.10717351,3.74370704
-4.13306653,10.97560094,0.00072416,3.32545665,1.04056321,0.99986453,0.04020991,2.81418181,5.12769796,3.80788361
-4.12706353,11.11442744,0.00075062,3.35109170,1.04092899,1.02879330,0.04137334,2.87045149,5.13192542,3.86606209
-4.12106053,11.23339829,0.00078065,3.36883579,1.03737603,1.05798335,0.04244527,2.92364076,5.12022520,3.91763812
-4.11505753,11.33180041,0.00081428,3.37870540,1.02994469,1.08721355,0.04341986,2.97328820,5.09333309,3.96219181
-4.10905453,11.40947001,0.00085160,3.38091745,1.01875970,1.11626963,0.04429414,3.01903218,5.05233469,3.99950853
-4.10305153,11.46678483,0.00089278,3.37588968,1.00402170,1.14494435,0.04506785,3.06060215,4.99863706,4.02959124
-4.09704852,11.50463725,0.00093801,3.36423334,0.98599713,1.17303716,0.04574317,3.09780781,4.93393017,4.05266400
-4.09104552,11.52438966,0.00098752,3.34673868,0.96500714,1.20035369,0.04632443,3.13052654,4.86014034,4.06916657
-4.08504252,11.52781486,0.00104152,3.32435415,0.94141563,1.22670496,0.04681770,3.15868971,4.77937803,4.07974061
-4.07903952,11.51702483,0.00110021,3.29816057,0.91561700,1.25190637,0.04723034,3.18226866,4.69388273,4.08520864
-4.07303652,11.49439177,0.00116371,3.26934169,0.88802399,1.27577690,0.04757056,3.20126107,4.60596758,4.08654681
-4.06703352,11.46246592,0.00123210,3.23915269,0.85905600,1.29813852,0.04784694,3.21567852,4.51796634,4.08485333
-4.06103052,11.42389417,0.00130535,3.20888814,0.82912826,1.31881599,0.04806794,3.22553607,4.43218484,4.08131409
-4.05502751,11.38134363,0.00138333,3.17985084,0.79864212,1.33763747,0.04824154,3.23084442,4.35085848,4.07716727
-4.04902451,11.33743321,0.00146580,3.15332270,0.76797675,1.35443582,0.04837485,3.23160530,4.27611716,4.07366848
-4.04302151,11.29467585,0.00155240,3.13053857,0.73748238,1.36905090,0.04847386,3.22781019,4.20995764,4.07205781
-4.03701851,11.25543260,0.00164263,3.11266355,0.70747529,1.38133274,0.04854322,3.21944267,4.15422343,4.07352982
-4.03101551,11.22187885,0.00173588,3.10077391,0.67823440,1.39114563,0.04858620,3.20648391,4.11059104,4.07920705
-4.02501251,11.19598201,0.00183146,3.09584155,0.64999957,1.39837278,0.04860463,3.18892116,4.08056139,4.09011739
-4.01900950,11.17948865,0.00192854,3.09872137,0.62297143,1.40292145,0.04859907,3.16675820,4.06545434,4.10717514
-4.01300650,11.17391869,0.00202625,3.11014105,0.59731254,1.40472824,0.04856892,3.14002717,4.06640457,4.13116543
-4.00700350,11.18056355,0.00212365,3.13069222,0.57314973,1.40376391,0.04851271,3.10880061,4.08435667,4.16273118
-4.00100050,11.20048508,0.00221977,3.16082230,0.55057727,1.40003761,0.04842834,3.07320268,4.12005760,4.20236201
-3.99499750,11.23451219,0.00231366,3.20082621,0.52966074,1.39360003,0.04831341,3.03341859,4.17404524,4.25038425
-3.98899450,11.28323288,0.00240437,3.25083740,0.51044118,1.38454502,0.04816550,2.98970137,4.24663214,4.30695134
-3.98299150,11.34697981,0.00249098,3.31081796,0.49293936,1.37300964,0.04798245,2.94237515,4.33788420,4.37203433
-3.97698849,11.42580892,0.00257265,3.38054774,0.47715992,1.35917228,0.04776262,2.89183468,4.44759503,4.44541219
-3.97098549,11.51947169,0.00264862,3.45961313,0.46309515,1.34324902,0.04750498,2.83854083,4.57525718,4.52666230
-3.96498249,11.62738256,0.00271820,3.54739611,0.45072836,1.32548820,0.04720933,2.78301225,4.72003233,4.61515164
-3.95897949,11.74858457,0.00278081,3.64306476,0.44003660,1.30616355,0.04687620,2.72581372,4.88072308,4.71002965
-3.95297649,11.88171676,0.00283595,3.74556656,0.43099281,1.28556626,0.04650694,2.66754174,5.05574924,4.81022390
-3.94697349,12.02498758,0.00288325,3.85362601,0.42356728,1.26399631,0.04610350,2.60880845,5.24313187,4.91444008
-3.94097049,12.17615890,0.00292240,3.96574787,0.41772854,1.24175378,0.04566835,2.55022491,5.44048808,5.02116751
-3.93496748,12.33254472,0.00295320,4.08022761,0.41344369,1.21913048,0.04520425,2.49238463,5.64503947,5.12869164
-3.92896448,12.49102824,0.00297553,4.19516984,0.41067824,1.19640253,0.04471406,2.43584864,5.85363619,5.23511448
-3.92296148,12.64809992,0.00298933,4.30851558,0.40939559,1.17382425,0.04420050,2.38113280,6.06279827,5.33838362
-3.91695848,12.79991784,0.00299464,4.41807833,0.40955618,1.15162362,0.04366600,2.32869803,6.26877429,5.43632997
-3.91095548,12.94238996,0.00299154,4.52158869,0.41111646,1.12999966,0.04311251,2.27894398,6.46761702,5.52671376
-3.90495248,13.07127650,0.00298020,4.61674632,0.41402767,1.10912158,0.04254141,2.23220612,6.65527399,5.60727782
-3.89894947,13.18230885,0.00296083,4.70127784,0.41823456,1.08912961,0.04195344,2.18875606,6.82769039,5.67580639
-3.89294647,13.27132010,0.00293373,4.77299844,0.42367406,1.07013739,0.04134869,2.14880472,6.98092016,5.73018737
-3.88694347,13.33438109,0.00289925,4.82987480,0.43027392,1.05223528,0.04072670,2.11250750,7.11124110,5.76847550
-3.88094047,13.36793507,0.00285784,4.87008656,0.43795139,1.03549439,0.04008647,2.07997070,7.21526866,5.78895350
-3.87493747,13.36892394,0.00280999,4.89208352,0.44661192,1.01997056,0.03942666,2.05125819,7.29006325,5.79018844
-3.86893447,13.33489900,0.00275630,4.89463591,0.45614799,1.00570803,0.03874574,2.02639738,7.33322604,5.77108044
-3.86293147,13.26411002,0.00269740,4.87687513,0.46643803,0.99274210,0.03804212,2.00538371,7.34297836,5.73090131
-3.85692846,13.15556759,0.00263404,4.83832314,0.47734557,0.98110067,0.03731430,1.98818290,7.31822091,5.66932101
-3.85092546,13.00907499,0.00256697,4.77890875,0.48871863,0.97080416,0.03656106,1.97473072,7.25856964,5.58642062
-3.84492246,12.82522784,0.00249702,4.69897023,0.50038950,0.96186393,0.03578151,1.96492998,7.16436655,5.48269104
-3.83891946,12.60538160,0.00242503,4.59924394,0.51217500,0.95427919,0.03497523,1.95864500,7.03666488,5.35901744
-3.83291646,12.35158879,0.00235183,4.48083963,0.52387729,0.94803260,0.03414222,1.95569409,6.87718925,5.21665033
-3.82691346,12.06650961,0.00227825,4.34520363,0.53528533,0.94308504,0.03328301,1.95584068,6.68827300,5.05716456
-3.82091046,11.75330118,0.00220504,4.19407169,0.54617709,0.93936987,0.03239854,1.95878414,6.47277567,4.88240846
-3.81490745,11.41549164,0.00213292,4.02941385,0.55632251,0.93678742,0.03149014,1.96415125,6.23398474,4.69444545
-3.80890445,11.05684607,0.00206246,3.85337379,0.56548729,0.93520025,0.03055946,1.97148962,5.97550624,4.49549112
-3.80290145,10.68123142,0.00199416,3.66820550,0.57343729,0.93442960,0.02960836,1.98026400,5.70114947,4.28784839
-3.79689845,10.29248747,0.00192835,3.47620992,0.57994371,0.93425386,0.02863887,1.98985636,5.41481082,4.07384386
-3.79089545,9.89430989,0.00186526,3.27967420,0.58478868,0.93440911,0.02765307,1.99957066,5.12036182,3.85576781
-3.78489245,9.49015088,0.00180493,3.08081573,0.58777113,0.93459227,0.02665307,2.00864251,4.82154565,3.63582014
-3.77888944,9.08314106,0.00174729,2.88173296,0.58871281,0.93446683,0.02564096,2.01625397,4.52188625,3.41606400
-3.77288644,8.67603522,0.00169214,2.68436430,0.58746411,0.93367111,0.02461877,2.02155315,4.22461255,3.19838847
-3.76688344,8.27118260,0.00163916,2.49045610,0.58390935,0.93182882,0.02358854,2.02367807,3.93260009,2.98448085
-3.76088044,7.87052128,0.00158794,2.30153996,0.57797153,0.92856147,0.02255229,2.02178378,3.64833085,2.77580888
-3.75487744,7.47559452,0.00153801,2.11891945,0.56961597,0.92350217,0.02151210,2.01507175,3.37387120,2.57361235
-3.74887444,7.08758603,0.00148887,1.94366556,0.55885296,0.91631003,0.02047013,2.00281998,3.11086725,2.37890348
-3.74287144,6.70737023,0.00144002,1.77662010,0.54573901,0.90668467,0.01942872,1.98441251,2.86055577,2.19247487
-3.73686843,6.33557294,0.00139099,1.61840588,0.53037676,0.89437996,0.01839044,1.95936693,2.62378856,2.01491374
-3.73086543,5.97263809,0.00134135,1.46944242,0.51291349,0.87921636,0.01735809,1.92735835,2.40106744,1.84662085
-3.72486243,5.61889568,0.00129078,1.32996572,0.49353831,0.86109132,0.01633483,1.88823891,2.19258725,1.68783279
-3.71885943,5.27462712,0.00123903,1.20005082,0.47247802,0.83998721,0.01532410,1.84205162,1.99828372,1.53864605
-3.71285643,4.94012429,0.00118600,1.07963582,0.44999200,0.81597638,0.01432971,1.78903819,1.81788353,1.39904163
-3.70685343,4.61573983,0.00113170,0.96854622,0.42636617,0.78922333,0.01335579,1.72964027,1.65095422,1.26890909
-3.70085043,4.30192671,0.00107626,0.86651864,0.40190645,0.75998376,0.01240680,1.66449441,1.49695148,1.14806915
-3.69484742,3.99926614,0.00101997,0.77322309,0.37693181,0.72860077,0.01148748,1.59442090,1.35526257,1.03629413
-3.68884442,3.70848381,0.00096322,0.68828329,0.35176734,0.69549844,0.01060279,1.52040728,1.22524429,0.93332596
-3.68284142,3.43045495,0.00090652,0.61129469,0.32673751,0.66117313,0.00975797,1.44358732,1.10625496,0.83889135
-3.67683842,3.16619953,0.00085049,0.54183990,0.30215989,0.62618309,0.00895842,1.36521662,0.99768009,0.75271428
-3.67083542,2.91686906,0.00079583,0.47950159,0.27833954,0.59113667,0.00820971,1.28664582,0.89895167,0.67452576
-3.66483242,2.68372690,0.00074331,0.42387288,0.25556408,0.55667989,0.00751761,1.20929266,0.80956161,0.60407121
-3.65882941,2.46812387,0.00069375,0.37456548,0.23409979,0.52348368,0.00688808,1.13461394,0.72906983,0.54111561
-3.65282641,2.27147100,0.00064803,0.33121562,0.21418843,0.49223132,0.00632733,1.06407823,0.65710773,0.48544677
-3.64682341,2.09521079,0.00060705,0.29348820,0.19604506,0.46360631,0.00584185,0.99914008,0.59337796,0.43687701
-3.64082041,1.94078836,0.00057171,0.26107931,0.17985661,0.43828108,0.00543853,0.94121630,0.53765106,0.39524342
-3.63481741,1.80962301,0.00054295,0.23371740,0.16578111,0.41690648,0.00512471,0.89166453,0.48975999,0.36040703
-3.62881441,1.70308092,0.00052170,0.21116317,0.15394753,0.40010223,0.00490835,0.85176410,0.44959299,0.33225097
-3.62281141,1.62244886,0.00050890,0.19320859,0.14445600,0.38844821,0.00479810,0.82269913,0.41708537,0.31067766
-3.61680840,1.56890863,0.00050547,0.17967495,0.13737826,0.38247640,0.00480342,0.80554351,0.39221057,0.29560526
-3.61080540,1.54351208,0.00051236,0.17041016,0.13275828,0.38266343,0.00493472,0.80124735,0.37497087,0.28696329
-3.60480240,1.54715587,0.00053048,0.16528534,0.13061286,0.38942336,0.00520337,0.81062441,0.36538768,0.28468749
-3.59879940,1.58055571,0.00056078,0.16419084,0.13093210,0.40310070,0.00562185,0.83434020,0.36349171,0.28871394
-3.59279640,1.64421964,0.00060417,0.16703159,0.13367984,0.42396331,0.00620365,0.87290027,0.36931279,0.29897249
-3.58679340,1.73842012,0.00066156,0.17372199,0.13879391,0.45219533,0.00696329,0.92663856,0.38286956,0.31537961
-3.58079040,1.86316530,0.00073385,0.18418037,0.14618630,0.48788998,0.00791621,0.99570577,0.40415870,0.33783074
-3.57478739,2.01816971,0.00082189,0.19832308,0.15574334,0.53104240,0.00907855,1.08005786,0.43314405,0.36619242
