energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-4.30115058,3.78353071,0.24303055,3.35899840,0.12062911,0.28656602,0.07240374,0.00000000
-4.29514757,3.74787870,0.24380291,3.32196726,0.12263201,0.28527093,0.07293727,0.00000000
-4.28914457,3.69654742,0.24353932,3.27117878,0.12394101,0.28271833,0.07315753,0.00000000
-4.28314157,3.62984947,0.24219436,3.20696907,0.12453665,0.27892774,0.07305366,0.00000000
-4.27713857,3.54841068,0.23974862,3.12994201,0.12441572,0.27394420,0.07262239,0.00000000
-4.27113557,3.45316075,0.23620973,3.04095972,0.12359161,0.26783751,0.07186837,0.00000000
-4.26513257,3.34531430,0.23161234,2.94112474,0.12209407,0.26070075,0.07080424,0.00000000
-4.25912956,3.22634263,0.22601717,2.83175436,0.11996849,0.25264818,0.06945037,0.00000000
-4.25312656,3.09793710,0.21950911,2.71434810,0.11727467,0.24381247,0.06783429,0.00000000
-4.24712356,2.96196546,0.21219455,2.59054928,0.11408500,0.23434140,0.06598987,0.00000000
-4.24112056,2.82042264,0.20419793,2.46210218,0.11048242,0.22439408,0.06395625,0.00000000
-4.23511756,2.67537776,0.19565769,2.33080636,0.10655782,0.21413692,0.06177659,0.00000000
-4.22911456,2.52891943,0.18672191,2.19846976,0.10240736,0.20373931,0.05949660,0.00000000
-4.22311156,2.38310120,0.17754361,2.06686243,0.09812958,0.19336928,0.05716312,0.00000000
-4.21710855,2.23988931,0.16827615,1.93767245,0.09382250,0.18318930,0.05482252,0.00000000
-4.21110555,2.10111461,0.15906865,1.81246581,0.08958075,0.17335225,0.05251929,0.00000000
-4.20510255,1.96843018,0.15006186,1.69265144,0.08549293,0.16399785,0.05029468,0.00000000
-4.19909955,1.84327629,0.14138444,1.57945272,0.08163918,0.15524948,0.04818543,0.00000000
-4.19309655,1.72685365,0.13314985,1.47388624,0.07808914,0.14721172,0.04622288,0.00000000
-4.18709355,1.62010571,0.12545399,1.37674832,0.07490031,0.13996854,0.04443216,0.00000000
-4.18109055,1.52371026,0.11837352,1.28860956,0.07211682,0.13358212,0.04283175,0.00000000
-4.17508754,1.43808048,0.11196504,1.20981726,0.06976875,0.12809260,0.04143329,0.00000000
-4.16908454,1.36337468,0.10626501,1.14050515,0.06787191,0.12351842,0.04024169,0.00000000
-4.16308154,1.29951421,0.10129034,1.08060985,0.06642812,0.11985741,0.03925548,0.00000000
-4.15707854,1.24620831,0.09703975,1.02989285,0.06542595,0.11708853,0.03846743,0.00000000
-4.15107554,1.20298466,0.09349561,0.98796709,0.06484185,0.11517413,0.03786534,0.00000000
-4.14507254,1.16922402,0.09062623,0.95432661,0.06464171,0.11406265,0.03743304,0.00000000
-4.13906953,1.14419753,0.08838853,0.92837799,0.06478263,0.11369159,0.03715147,0.00000000
-4.13306653,1.12710490,0.08673083,0.90947227,0.06521497,0.11399075,0.03699984,0.00000000
-4.12706353,1.11711214,0.08559579,0.89693598,0.06588450,0.11488539,0.03695677,0.00000000
-4.12106053,1.11338704,0.08492327,0.89010000,0.06673465,0.11629940,0.03700140,0.00000000
-4.11505753,1.11513156,0.08465297,0.88832549,0.06770866,0.11815827,0.03711448,0.00000000
-4.10905453,1.12160965,0.08472697,0.89102575,0.06875169,0.12039170,0.03727922,0.00000000
-4.10305153,1.13217000,0.08509181,0.89768356,0.06981271,0.12293590,0.03748211,0.00000000
-4.09704852,1.14626298,0.08570029,0.90786367,0.07084618,0.12573543,0.03771344,0.00000000
-4.09104552,1.16345159,0.08651285,0.92122007,0.07181341,0.12874455,0.03796774,0.00000000
-4.08504252,1.18341639,0.08749850,0.93749840,0.07268363,0.13192814,0.03824398,0.00000000
-4.07903952,1.20595464,0.08863543,0.95653350,0.07343472,0.13526212,0.03854555,0.00000000
-4.07303652,1.23097413,0.08991118,0.97824275,0.07405355,0.13873343,0.03888013,0.00000000
-4.06703352,1.25848227,0.09132248,1.00261565,0.07453606,0.14233962,0.03925937,0.00000000
-4.06103052,1.28857126,0.09287482,1.02970036,0.07488693,0.14608811,0.03969839,0.00000000
-4.05502751,1.32140010,0.09458174,1.05958798,0.07511904,0.14999516,0.04021525,0.00000000
-4.04902451,1.35717437,0.09646390,1.09239518,0.07525263,0.15408460,0.04083025,0.00000000
-4.04302151,1.39612461,0.09854800,1.12824615,0.07531429,0.15838641,0.04156519,0.00000000
-4.03701851,1.43848413,0.10086552,1.16725437,0.07533576,0.16293515,0.04244263,0.00000000
-4.03101551,1.48446701,0.10345144,1.20950489,0.07535261,0.16776834,0.04348503,0.00000000
-4.02501251,1.53424694,0.10634273,1.25503785,0.07540288,0.17292470,0.04471395,0.00000000
-4.01900950,1.58793752,0.10957691,1.30383345,0.07552565,0.17844239,0.04614922,0.00000000
-4.01300650,1.64557442,0.11319039,1.35579907,0.07575961,0.18435719,0.04780811,0.00000000
-4.00700350,1.70709998,0.11721684,1.41075867,0.07614170,0.19070063,0.04970457,0.00000000
-4.00100050,1.77235036,0.12168546,1.46844482,0.07670572,0.19749807,0.05184843,0.00000000
-3.99499750,1.84104575,0.12661923,1.52849359,0.07748112,0.20476677,0.05424469,0.00000000
-3.98899450,1.91278374,0.13203309,1.59044246,0.07849180,0.21251399,0.05689288,0.00000000
-3.98299150,1.98703609,0.13793223,1.65373129,0.07975505,0.22073507,0.05978644,0.00000000
-3.97698849,2.06314918,0.14431034,1.71770649,0.08128069,0.22941169,0.06291222,0.00000000
-3.97098549,2.14034819,0.15114812,1.78162839,0.08307025,0.23851022,0.06625016,0.00000000
-3.96498249,2.21774514,0.15841195,1.84468177,0.08511646,0.24798046,0.06977302,0.00000000
-3.95897949,2.29435096,0.16605288,1.90598942,0.08740291,0.25775465,0.07344636,0.00000000
-3.95297649,2.36909144,0.17400603,1.96462854,0.08990389,0.26774707,0.07722873,0.00000000
-3.94697349,2.44082696,0.18219056,2.01964968,0.09258462,0.27785421,0.08107202,0.00000000
-3.94097049,2.50837583,0.19051010,2.07009791,0.09540165,0.28795561,0.08492218,0.00000000
-3.93496748,2.57054075,0.19885399,2.11503562,0.09830368,0.29791554,0.08872008,0.00000000
-3.92896448,2.62613782,0.20709906,2.15356639,0.10123255,0.30758549,0.09240271,0.00000000
-3.92296148,2.67402748,0.21511221,2.18485925,0.10412472,0.31680746,0.09590459,0.00000000
-3.91695848,2.71314633,0.22275366,2.20817255,0.10691283,0.32541802,0.09915941,0.00000000
-3.91095548,2.74253899,0.22988070,2.22287663,0.10952766,0.33325314,0.10210182,0.00000000
-3.90495248,2.76138877,0.23635203,2.22847440,0.11190021,0.34015345,0.10466935,0.00000000
-3.89894947,2.76904606,0.24203244,2.22461914,0.11396389,0.34596998,0.10680436,0.00000000
-3.89294647,2.76505321,0.24679752,2.21112857,0.11565682,0.35056992,0.10845597,0.00000000
-3.88694347,2.74916492,0.25053856,2.18799476,0.11692401,0.35384234,0.10958190,0.00000000
-3.88094047,2.72136302,0.25316694,2.15538921,0.11771944,0.35570349,0.11015003,0.00000000
-3.87493747,2.68186498,0.25461825,2.11366282,0.11800792,0.35610146,0.11013977,0.00000000
-3.86893447,2.63112546,0.25485564,2.06334058,0.11776658,0.35501993,0.10954307,0.00000000
-3.86293147,2.56983068,0.25387233,2.00511102,0.11698603,0.35248083,0.10836498,0.00000000
-3.85692846,2.49888558,0.25169312,1.93981081,0.11567100,0.34854567,0.10662389,0.00000000
-3.85092546,2.41939396,0.24837478,1.86840467,0.11384058,0.34331555,0.10435118,0.00000000
-3.84492246,2.33263231,0.24400529,1.79196164,0.11152782,0.33692963,0.10159054,0.00000000
-3.83891946,2.24001809,0.23870192,1.71162816,0.10877898,0.32956220,0.09839677,0.00000000
-3.83291646,2.14307346,0.23260816,1.62859903,0.10565219,0.32141841,0.09483429,0.00000000
-3.82691346,2.04338584,0.22588968,1.54408723,0.10221572,0.31272877,0.09097527,0.00000000
-3.82091046,1.94256660,0.21872941,1.45929357,0.09854597,0.30374261,0.08689749,0.00000000
-3.81490745,1.84220929,0.21132194,1.37537723,0.09472506,0.29472083,0.08268209,0.00000000
-3.80890445,1.74384883,0.20386745,1.29342809,0.09083839,0.28592810,0.07841120,0.00000000
-3.80290145,1.64892310,0.19656546,1.21444174,0.08697201,0.27762484,0.07416560,0.00000000
-3.79689845,1.55873803,0.18960857,1.13929799,0.08321011,0.27005932,0.07002246,0.00000000
-3.79089545,1.47443740,0.18317639,1.06874328,0.07963256,0.26346010,0.06605322,0.00000000
-3.78489245,1.39697810,0.17743007,1.00337761,0.07631269,0.25802913,0.06232181,0.00000000
-3.77888944,1.32711160,0.17250735,0.94364625,0.07331533,0.25393565,0.05888304,0.00000000
-3.77288644,1.26537190,0.16851860,0.88983614,0.07069518,0.25131121,0.05578138,0.00000000
-3.76688344,1.21207027,0.16554369,0.84207710,0.06849555,0.25024584,0.05305013,0.00000000
-3.76088044,1.16729654,0.16363003,0.80034749,0.06674748,0.25078555,0.05071090,0.00000000
-3.75487744,1.13092680,0.16279169,0.76448404,0.06546928,0.25293120,0.04877351,0.00000000
-3.74887444,1.10263687,0.16300962,0.73419526,0.06466646,0.25663869,0.04723619,0.00000000
-3.74287144,1.08192103,0.16423304,0.70907789,0.06433202,0.26182054,0.04608622,0.00000000
-3.73686843,1.06811510,0.16638180,0.68863574,0.06444709,0.26834871,0.04530077,0.00000000
-3.73086543,1.06042308,0.16934976,0.67230014,0.06498188,0.27605857,0.04484803,0.00000000
-3.72486243,1.05794631,0.17300882,0.65945145,0.06589688,0.28475387,0.04468860,0.00000000
-3.71885943,1.05971419,0.17721382,0.64944061,0.06714430,0.29421258,0.04477701,0.00000000
-3.71285643,1.06471551,0.18180769,0.64161038,0.06866962,0.30419339,0.04506342,0.00000000
-3.70685343,1.07192936,0.18662703,0.63531537,0.07041331,0.31444264,0.04549529,0.00000000
-3.70085043,1.08035470,0.19150770,0.62994035,0.07231256,0.32470150,0.04601916,0.00000000
-3.69484742,1.08903777,0.19629029,0.62491646,0.07430301,0.33471320,0.04658237,0.00000000
-3.68884442,1.09709667,0.20082533,0.61973478,0.07632047,0.34423005,0.04713470,0.00000000
-3.68284142,1.10374230,0.20497792,0.61395703,0.07830249,0.35302001,0.04762983,0.00000000
-3.67683842,1.10829540,0.20863176,0.60722325,0.08018989,0.36087274,0.04802673,0.00000000
-3.67083542,1.11019913,0.21169238,0.59925634,0.08192798,0.36760481,0.04829072,0.00000000
-3.66483242,1.10902719,0.21408947,0.58986360,0.08346773,0.37306398,0.04839437,0.00000000
-3.65882941,1.10448731,0.21577825,0.57893524,0.08476657,0.37713248,0.04831808,0.00000000
-3.65282641,1.09642022,0.21673981,0.56644040,0.08578911,0.37972906,0.04805042,0.00000000
-3.64682341,1.08479457,0.21698057,0.55242065,0.08650748,0.38080994,0.04758814,0.00000000
-3.64082041,1.06969788,0.21653074,0.53698169,0.08690149,0.38036853,0.04693590,0.00000000
-3.63481741,1.05132432,0.21544191,0.52028340,0.08695860,0.37843401,0.04610574,0.00000000
-3.62881441,1.02995977,0.21378405,0.50252900,0.08667361,0.37506881,0.04511629,0.00000000
-3.62281141,1.00596483,0.21164182,0.48395351,0.08604822,0.37036513,0.04399179,0.00000000
-3.61680840,0.97975661,0.20911052,0.46481210,0.08509048,0.36444070,0.04276086,0.00000000
-3.61080540,0.95178991,0.20629185,0.44536886,0.08381403,0.35743384,0.04145527,0.00000000
-3.60480240,0.92253852,0.20328959,0.42588612,0.08223735,0.34949807,0.04010856,0.00000000
-3.59879940,0.89247741,0.20020544,0.40661496,0.08038295,0.34079653,0.03875462,0.00000000
-3.59279640,0.86206618,0.19713521,0.38778685,0.07827659,0.33149635,0.03742643,0.00000000
-3.58679340,0.83173456,0.19416543,0.36960697,0.07594643,0.32176318,0.03615480,0.00000000
-3.58079040,0.80187023,0.19137058,0.35224898,0.07342238,0.31175610,0.03496729,0.00000000
-3.57478739,0.77280919,0.18881106,0.33585163,0.07073537,0.30162312,0.03388733,0.00000000
-3.56878439,0.74482905,0.18653188,0.32051693,0.06791684,0.29149731,0.03293359,0.00000000
-3.56278139,0.71814525,0.18456220,0.30631002,0.06499820,0.28149383,0.03211954,0.00000000
-3.55677839,0.69291011,0.18291565,0.29326046,0.06201044,0.27170777,0.03145331,0.00000000
-3.55077539,0.66921461,0.18159149,0.28136488,0.05898383,0.26221301,0.03093786,0.00000000
-3.54477239,0.64709276,0.18057644,0.27059081,0.05594765,0.25306198,0.03057127,0.00000000
-3.53876938,0.62652811,0.17984714,0.26088132,0.05293002,0.24428639,0.03034740,0.00000000
-3.53276638,0.60746204,0.17937312,0.25216044,0.04995773,0.23589875,0.03025664,0.00000000
-3.52676338,0.58980346,0.17912013,0.24433895,0.04705620,0.22789465,0.03028686,0.00000000
-3.52076038,0.57343937,0.17905360,0.23732033,0.04424934,0.22025565,0.03042445,0.00000000
-3.51475738,0.55824576,0.17914221,0.23100671,0.04155950,0.21295258,0.03065543,0.00000000
-3.50875438,0.54409838,0.17936115,0.22530445,0.03900745,0.20594912,0.03096646,0.00000000
-3.50275138,0.53088295,0.17969517,0.22012921,0.03661225,0.19920545,0.03134591,0.00000000
-3.49674837,0.51850413,0.18014098,0.21541039,0.03439122,0.19268181,0.03178474,0.00000000
-3.49074537,0.50689312,0.18070906,0.21109456,0.03235985,0.18634175,0.03227722,0.00000000
-3.48474237,0.49601337,0.18142464,0.20714806,0.03053168,0.18015495,0.03282146,0.00000000
-3.47873937,0.48586417,0.18232776,0.20355839,0.02891823,0.17409951,0.03341972,0.00000000
-3.47273637,0.47648206,0.18347255,0.20033452,0.02752885,0.16816350,0.03407846,0.00000000
-3.46673337,0.46793991,0.18492535,0.19750608,0.02637064,0.16234588,0.03480814,0.00000000
-3.46073037,0.46034378,0.18676218,0.19512150,0.02544828,0.15665663,0.03562276,0.00000000
-3.45472736,0.45382776,0.18906527,0.19324512,0.02476398,0.15111616,0.03653923,0.00000000
-3.44872436,0.44854700,0.19191905,0.19195349,0.02431736,0.14575412,0.03757651,0.00000000
-3.44272136,0.44466946,0.19540564,0.19133103,0.02410540,0.14060757,0.03875460,0.00000000
-3.43671836,0.44236659,0.19960011,0.19146518,0.02412245,0.13571884,0.04009352,0.00000000
-3.43071536,0.44180370,0.20456580,0.19244144,0.02436022,0.13113297,0.04161214,0.00000000
-3.42471236,0.44313040,0.21034986,0.19433835,0.02480788,0.12689515,0.04332714,0.00000000
-3.41870935,0.44647168,0.21697932,0.19722278,0.02545229,0.12304812,0.04525201,0.00000000
-3.41270635,0.45192011,0.22445797,0.20114573,0.02627816,0.11962982,0.04739625,0.00000000
-3.40670335,0.45952970,0.23276409,0.20613892,0.02726844,0.11667128,0.04976471,0.00000000
-3.40070035,0.46931164,0.24184943,0.21221219,0.02840475,0.11419506,0.05235717,0.00000000
-3.39469735,0.48123224,0.25163933,0.21935199,0.02966781,0.11221413,0.05516827,0.00000000
-3.38869435,0.49521318,0.26203411,0.22752097,0.03103810,0.11073134,0.05818761,0.00000000
-3.38269135,0.51113408,0.27291179,0.23665870,0.03249644,0.10973954,0.06140016,0.00000000
-3.37668834,0.52883715,0.28413181,0.24668345,0.03402467,0.10922215,0.06478691,0.00000000
-3.37068534,0.54813372,0.29553986,0.25749492,0.03560637,0.10915432,0.06832575,0.00000000
-3.36468234,0.56881225,0.30697337,0.26897784,0.03722751,0.10950444,0.07199242,0.00000000
-3.35867934,0.59064720,0.31826755,0.28100607,0.03887709,0.11023604,0.07576164,0.00000000
-3.35267634,0.61340841,0.32926147,0.29344709,0.04054768,0.11130974,0.07960819,0.00000000
-3.34667334,0.63687015,0.33980417,0.30616662,0.04223588,0.11268539,0.08350795,0.00000000
-3.34067034,0.66081947,0.34976010,0.31903293,0.04394254,0.11432401,0.08743876,0.00000000
-3.33466733,0.68506327,0.35901390,0.33192084,0.04567295,0.11618958,0.09138116,0.00000000
-3.32866433,0.70943350,0.36747408,0.34471498,0.04743672,0.11825048,0.09531878,0.00000000
-3.32266133,0.73379040,0.37507553,0.35731224,0.04924746,0.12048057,0.09923852,0.00000000
-3.31665833,0.75802339,0.38178056,0.36962336,0.05112234,0.12285980,0.10313032,0.00000000
-3.31065533,0.78204973,0.38757866,0.38157335,0.05308131,0.12537438,0.10698677,0.00000000
-3.30465233,0.80581104,0.39248478,0.39310118,0.05514627,0.12801642,0.11080230,0.00000000
-3.29864932,0.82926790,0.39653646,0.40415844,0.05733997,0.13078327,0.11457224,0.00000000
-3.29264632,0.85239316,0.39978983,0.41470741,0.05968488,0.13367645,0.11829172,0.00000000
-3.28664332,0.87516429,0.40231490,0.42471858,0.06220196,0.13670029,0.12195448,0.00000000
-3.28064032,0.89755560,0.40419032,0.43416796,0.06490936,0.13986057,0.12555172,0.00000000
-3.27463732,0.91953075,0.40549805,0.44303443,0.06782129,0.14316296,0.12907111,0.00000000
-3.26863432,0.94103639,0.40631808,0.45129728,0.07094688,0.14661173,0.13249594,0.00000000
-3.26263132,0.96199733,0.40672380,0.45893436,0.07428925,0.15020850,0.13580467,0.00000000
-3.25662831,0.98231372,0.40677801,0.46592078,0.07784477,0.15395139,0.13897074,0.00000000
-3.25062531,1.00186059,0.40652992,0.47222847,0.08160259,0.15783446,0.14196283,0.00000000
-3.24462231,1.02048974,0.40601328,0.47782657,0.08554444,0.16184760,0.14474552,0.00000000
-3.23861931,1.03803408,0.40524558,0.48268258,0.08964476,0.16597677,0.14728029,0.00000000
-3.23261631,1.05431403,0.40422844,0.48676424,0.09387107,0.17020463,0.14952688,0.00000000
-3.22661331,1.06914564,0.40294907,0.49004199,0.09818470,0.17451152,0.15144492,0.00000000
-3.22061031,1.08234989,0.40138248,0.49249169,0.10254182,0.17887665,0.15299571,0.00000000
-3.21460730,1.09376259,0.39949445,0.49409750,0.10689459,0.18327949,0.15414402,0.00000000
-3.20860430,1.10324406,0.39724487,0.49485457,0.11119261,0.18770112,0.15485993,0.00000000
-3.20260130,1.11068811,0.39459130,0.49477133,0.11538444,0.19212559,0.15512038,0.00000000
-3.19659830,1.11602956,0.39149232,0.49387123,0.11941921,0.19654103,0.15491053,0.00000000
-3.19059530,1.11924982,0.38791073,0.49219369,0.12324818,0.20094052,0.15422477,0.00000000
-3.18459230,1.12038027,0.38381617,0.48979420,0.12682628,0.20532251,0.15306726,0.00000000
-3.17858929,1.11950298,0.37918716,0.48674360,0.13011345,0.20969093,0.15145204,0.00000000
-3.17258629,1.11674899,0.37401242,0.48312647,0.13307581,0.21405476,0.14940272,0.00000000
-3.16658329,1.11229405,0.36829153,0.47903886,0.13568657,0.21842717,0.14695171,0.00000000
-3.16058029,1.10635225,0.36203492,0.47458543,0.13792662,0.22282427,0.14413904,0.00000000
-3.15457729,1.09916785,0.35526319,0.46987629,0.13978484,0.22726351,0.14101093,0.00000000
-3.14857429,1.09100589,0.34800604,0.46502357,0.14125809,0.23176176,0.13761810,0.00000000
-3.14257129,1.08214210,0.34030085,0.46013825,0.14235080,0.23633335,0.13401394,0.00000000
-3.13656828,1.07285270,0.33219099,0.45532710,0.14307440,0.24098801,0.13025271,0.00000000
-3.13056528,1.06340469,0.32372414,0.45069018,0.14344639,0.24572891,0.12638774,0.00000000
-3.12456228,1.05404703,0.31495064,0.44631885,0.14348926,0.25055097,0.12246985,0.00000000
-3.11855928,1.04500322,0.30592200,0.44229444,0.14322923,0.25543950,0.11854596,0.00000000
-3.11255628,1.03646549,0.29668963,0.43868749,0.14269497,0.26036928,0.11465800,0.00000000
-3.10655328,1.02859085,0.28730389,0.43555769,0.14191624,0.26530422,0.11084210,0.00000000
-3.10055028,1.02149893,0.27781336,0.43295417,0.14092269,0.27019746,0.10712818,0.00000000
-3.09454727,1.01527155,0.26826437,0.43091624,0.13974266,0.27499221,0.10353971,0.00000000
-3.08854427,1.00995398,0.25870083,0.42947430,0.13840226,0.27962302,0.10009392,0.00000000
-3.08254127,1.00555732,0.24916414,0.42865070,0.13692460,0.28401766,0.09680213,0.00000000
-3.07653827,1.00206196,0.23969328,0.42846057,0.13532930,0.28809934,0.09367031,0.00000000
-3.07053527,0.99942154,0.23032488,0.42891226,0.13363223,0.29178927,0.09069981,0.00000000
-3.06453227,0.99756726,0.22109336,0.43000744,0.13184547,0.29500945,0.08788811,0.00000000
-3.05852926,0.99641193,0.21203097,0.43174082,0.12997750,0.29768543,0.08522963,0.00000000
-3.05252626,0.99585384,0.20316777,0.43409932,0.12803364,0.29974904,0.08271651,0.00000000
-3.04652326,0.99577994,0.19453152,0.43706093,0.12601656,0.30114081,0.08033930,0.00000000
-3.04052026,0.99606842,0.18614744,0.44059329,0.12392689,0.30181209,0.07808761,0.00000000
-3.03451726,0.99659059,0.17803799,0.44465205,0.12176394,0.30172673,0.07595060,0.00000000
-3.02851426,0.99721213,0.17022245,0.44917940,0.11952638,0.30086216,0.07391737,0.00000000
-3.02251126,0.99779396,0.16271667,0.45410276,0.11721286,0.29921001,0.07197725,0.00000000
-3.01650825,0.99819266,0.15553267,0.45933392,0.11482259,0.29677608,0.07011994,0.00000000
-3.01050525,0.99826110,0.14867844,0.46476887,0.11235583,0.29357982,0.06833569,0.00000000
-3.00450225,0.99784907,0.14215777,0.47028833,0.10981419,0.28965337,0.06661524,0.00000000
-2.99849925,0.99680447,0.13597021,0.47575930,0.10720090,0.28504010,0.06494989,0.00000000
-2.99249625,0.99497510,0.13011126,0.48103737,0.10452086,0.27979300,0.06333147,0.00000000
-2.98649325,0.99221115,0.12457259,0.48597014,0.10178070,0.27397277,0.06175232,0.00000000
-2.98049025,0.98836845,0.11934252,0.49040129,0.09898863,0.26764593,0.06020534,0.00000000
-2.97448724,0.98331241,0.11440657,0.49417545,0.09615433,0.26088282,0.05868401,0.00000000
-2.96848424,0.97692254,0.10974820,0.49714340,0.09328867,0.25375586,0.05718247,0.00000000
-2.96248124,0.96909716,0.10534955,0.49916747,0.09040350,0.24633790,0.05569568,0.00000000
-2.95647824,0.95975817,0.10119222,0.50012686,0.08751136,0.23870074,0.05421949,0.00000000
-2.95047524,0.94885545,0.09725817,0.49992246,0.08462521,0.23091399,0.05275086,0.00000000
-2.94447224,0.93637058,0.09353042,0.49848093,0.08175812,0.22304408,0.05128795,0.00000000
-2.93846923,0.92231946,0.08999376,0.49575786,0.07892302,0.21515353,0.04983026,0.00000000
-2.93246623,0.90675371,0.08663538,0.49173969,0.07613237,0.20730036,0.04837878,0.00000000
-2.92646323,0.88976059,0.08344529,0.48644432,0.07339796,0.19953776,0.04693598,0.00000000
-2.92046023,0.87146132,0.08041670,0.47992042,0.07073056,0.19191376,0.04550586,0.00000000
-2.91445723,0.85200792,0.07754620,0.47224533,0.06813972,0.18447106,0.04409390,0.00000000
-2.90845423,0.83157871,0.07483383,0.46352193,0.06563347,0.17724696,0.04270702,0.00000000
-2.90245123,0.81037271,0.07228312,0.45387440,0.06321812,0.17027336,0.04135338,0.00000000
-2.89644822,0.78860334,0.06990097,0.44344341,0.06089806,0.16357675,0.04004234,0.00000000
-2.89044522,0.76649181,0.06769755,0.43238080,0.05867558,0.15717849,0.03878422,0.00000000
-2.88444222,0.74426068,0.06568619,0.42084436,0.05655080,0.15109500,0.03759024,0.00000000
-2.87843922,0.72212805,0.06388327,0.40899275,0.05452168,0.14533832,0.03647236,0.00000000
-2.87243622,0.70030267,0.06230824,0.39698105,0.05258401,0.13991668,0.03544321,0.00000000
-2.86643322,0.67898044,0.06098360,0.38495710,0.05073165,0.13483540,0.03451609,0.00000000
-2.86043022,0.65834234,0.05993505,0.37305878,0.04895678,0.13009790,0.03370495,0.00000000
-2.85442721,0.63855405,0.05919164,0.36141236,0.04725021,0.12570702,0.03302448,0.00000000
-2.84842421,0.61976696,0.05878599,0.35013187,0.04560189,0.12166640,0.03249022,0.00000000
-2.84242121,0.60212067,0.05875448,0.33931951,0.04400139,0.11798204,0.03211867,0.00000000
-2.83641821,0.58574639,0.05913749,0.32906672,0.04243846,0.11466392,0.03192742,0.00000000
-2.83041521,0.57077106,0.05997944,0.31945605,0.04090362,0.11172751,0.03193525,0.00000000
-2.82441221,0.55732167,0.06132875,0.31056317,0.03938872,0.10919524,0.03216216,0.00000000
-2.81840920,0.54552925,0.06323757,0.30245908,0.03788747,0.10709761,0.03262938,0.00000000
-2.81240620,0.53553220,0.06576132,0.29521214,0.03639589,0.10547409,0.03335917,0.00000000
-2.80640320,0.52747838,0.06895784,0.28888955,0.03491265,0.10437340,0.03437459,0.00000000
-2.80040020,0.52152586,0.07288630,0.28355839,0.03343931,0.10385342,0.03569913,0.00000000
-2.79439720,0.51784196,0.07760581,0.27928579,0.03198040,0.10398043,0.03735613,0.00000000
-2.78839420,0.51660054,0.08317358,0.27613836,0.03054338,0.10482768,0.03936814,0.00000000
-2.78239120,0.51797760,0.08964295,0.27418083,0.02913843,0.10647339,0.04175614,0.00000000
-2.77638819,0.52214541,0.09706110,0.27347392,0.02777812,0.10899809,0.04453865,0.00000000
-2.77038519,0.52926534,0.10546658,0.27407174,0.02647697,0.11248140,0.04773079,0.00000000
-2.76438219,0.53947988,0.11488679,0.27601871,0.02525088,0.11699839,0.05134334,0.00000000
-2.75837919,0.55290431,0.12533548,0.27934635,0.02411654,0.12261550,0.05538180,0.00000000
-2.75237619,0.56961834,0.13681039,0.28407014,0.02309073,0.12938638,0.05984551,0.00000000
-2.74637319,0.58965852,0.14929108,0.29018670,0.02218969,0.13734761,0.06472696,0.00000000
-2.74037019,0.61301156,0.16273722,0.29767145,0.02142848,0.14651469,0.07001118,0.00000000
-2.73436718,0.63960925,0.17708727,0.30647703,0.02082032,0.15687830,0.07567541,0.00000000
-2.72836418,0.66932518,0.19225781,0.31653247,0.02037616,0.16840122,0.08168894,0.00000000
-2.72236118,0.70197361,0.20814351,0.32774341,0.02010418,0.18101594,0.08801334,0.00000000
-2.71635818,0.73731060,0.22461784,0.33999325,0.02000954,0.19462331,0.09460282,0.00000000
-2.71035518,0.77503743,0.24153455,0.35314520,0.02009417,0.20909215,0.10140498,0.00000000
-2.70435218,0.81480639,0.25872989,0.36704529,0.02035676,0.22426019,0.10836183,0.00000000
-2.69834917,0.85622854,0.27602569,0.38152613,0.02079280,0.23993616,0.11541097,0.00000000
-2.69234617,0.89888335,0.29323301,0.39641125,0.02139484,0.25590323,0.12248714,0.00000000
-2.68634317,0.94232985,0.31015643,0.41151991,0.02215281,0.27192365,0.12952374,0.00000000
-2.68034017,0.98611874,0.32659888,0.42667208,0.02305448,0.28774452,0.13645468,0.00000000
-2.67433717,1.02980511,0.34236668,0.44169348,0.02408594,0.30310452,0.14321608,0.00000000
-2.66833417,1.07296112,0.35727476,0.45642035,0.02523224,0.31774142,0.14974807,0.00000000
-2.66233117,1.11518824,0.37115184,0.47070384,0.02647799,0.33139994,0.15599647,0.00000000
-2.65632816,1.15612835,0.38384524,0.48441377,0.02780801,0.34383998,0.16191424,0.00000000
-2.65032516,1.19547336,0.39522534,0.49744160,0.02920794,0.35484447,0.16746281,0.00000000
-2.64432216,1.23297281,0.40518925,0.50970253,0.03066482,0.36422688,0.17261296,0.00000000
-2.63831916,1.26843900,0.41366372,0.52113652,0.03216763,0.37183780,0.17734550,0.00000000
-2.63231616,1.30174962,0.42060696,0.53170832,0.03370766,0.37757042,0.18165149,0.00000000
-2.62631316,1.33284740,0.42600946,0.54140636,0.03527884,0.38136463,0.18553202,0.00000000
-2.62031016,1.36173702,0.42989365,0.55024070,0.03687790,0.38320948,0.18899769,0.00000000
-2.61430715,1.38847923,0.43231241,0.55823997,0.03850444,0.38314395,0.19206758,0.00000000
-2.60830415,1.41318246,0.43334649,0.56544748,0.04016072,0.38125595,0.19476798,0.00000000
-2.60230115,1.43599235,0.43310101,0.57191682,0.04185153,0.37767953,0.19713071,0.00000000
