energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,0.66500338,0.24615447,0.02211972,0.02363187,0.22935256,0.02193141,0.11654021
-0.88544272,0.62901768,0.23594491,0.02086265,0.02341677,0.20666897,0.01943199,0.11417033
-0.87943972,0.59577722,0.22657537,0.01969859,0.02311925,0.18579032,0.01709986,0.11213454
-0.87343672,0.56530922,0.21803954,0.01862533,0.02273524,0.16674462,0.01494548,0.11042229
-0.86743372,0.53756370,0.21030067,0.01763837,0.02226232,0.14951912,0.01297447,0.10901282
-0.86143072,0.51242489,0.20329603,0.01673136,0.02170000,0.13406530,0.01118815,0.10787705
-0.85542771,0.48972439,0.19694223,0.01589658,0.02104983,0.12030469,0.00958402,0.10697966
-0.84942471,0.46925526,0.19114107,0.01512547,0.02031551,0.10813509,0.00815644,0.10628130
-0.84342171,0.45078647,0.18578587,0.01440906,0.01950283,0.09743684,0.00689715,0.10574076
-0.83741871,0.43407702,0.18076769,0.01373848,0.01861955,0.08807911,0.00579600,0.10531710
-0.83141571,0.41888911,0.17598142,0.01310527,0.01767522,0.07992577,0.00484143,0.10497151
-0.82541271,0.40499997,0.17133132,0.01250179,0.01668086,0.07284069,0.00402106,0.10466899
-0.81940970,0.39221185,0.16673588,0.01192139,0.01564865,0.06669243,0.00332217,0.10437965
-0.81340670,0.38035991,0.16213172,0.01135867,0.01459154,0.06135817,0.00273211,0.10407973
-0.80740370,0.36931791,0.15747652,0.01080951,0.01352289,0.05672672,0.00223863,0.10375212
-0.80140070,0.35900150,0.15275082,0.01027111,0.01245606,0.05270087,0.00183017,0.10338668
-0.79539770,0.34936932,0.14795866,0.00974199,0.01140408,0.04919879,0.00149608,0.10298004
-0.78939470,0.34042192,0.14312717,0.00922187,0.01037932,0.04615480,0.00122673,0.10253522
-0.78339170,0.33219879,0.13830510,0.00871152,0.00939325,0.04351941,0.00101364,0.10206093
-0.77738869,0.32477370,0.13356043,0.00821260,0.00845622,0.04125881,0.00084951,0.10157068
-0.77138569,0.31824880,0.12897727,0.00772748,0.00757730,0.03935390,0.00072824,0.10108171
-0.76538269,0.31274763,0.12465209,0.00725901,0.00676430,0.03779888,0.00064490,0.10061399
-0.75937969,0.30840755,0.12068959,0.00681034,0.00602366,0.03659964,0.00059570,0.10018905
-0.75337669,0.30537184,0.11719832,0.00638471,0.00536057,0.03577186,0.00057789,0.09982897
-0.74737369,0.30378179,0.11428625,0.00598529,0.00477901,0.03533906,0.00058973,0.09955540
-0.74137069,0.30376907,0.11205643,0.00561500,0.00428191,0.03533059,0.00063037,0.09938882
-0.73536768,0.30544865,0.11060294,0.00527642,0.00387128,0.03577951,0.00069973,0.09934778
-0.72936468,0.30891236,0.11000721,0.00497166,0.00354833,0.03672068,0.00079844,0.09944844
-0.72336168,0.31422341,0.11033484,0.00470231,0.00331364,0.03818869,0.00092769,0.09970418
-0.71735868,0.32141188,0.11163298,0.00446939,0.00316727,0.04021612,0.00108911,0.10012538
-0.71135568,0.33047121,0.11392835,0.00427333,0.00310884,0.04283163,0.00128464,0.10071919
-0.70535268,0.34135594,0.11722589,0.00411396,0.00313759,0.04605840,0.00151640,0.10148953
-0.69934967,0.35398046,0.12150816,0.00399057,0.00325244,0.04991250,0.00178653,0.10243693
-0.69334667,0.36821900,0.12673533,0.00390191,0.00345190,0.05440153,0.00209702,0.10355857
-0.68734367,0.38390671,0.13284589,0.00384625,0.00373405,0.05952330,0.00244961,0.10484810
-0.68134067,0.40084182,0.13975799,0.00382145,0.00409649,0.06526476,0.00284557,0.10629559
-0.67533767,0.41878885,0.14737132,0.00382498,0.00453616,0.07160115,0.00328557,0.10788736
-0.66933467,0.43748280,0.15556964,0.00385404,0.00504926,0.07849533,0.00376957,0.10960580
-0.66333167,0.45663425,0.16422372,0.00390556,0.00563109,0.08589744,0.00429666,0.11142920
-0.65732866,0.47593525,0.17319468,0.00397633,0.00627599,0.09374489,0.00486495,0.11333161
-0.65132566,0.49506594,0.18233780,0.00406303,0.00697717,0.10196276,0.00547156,0.11528276
-0.64532266,0.51370171,0.19150645,0.00416227,0.00772672,0.11046451,0.00611251,0.11724811
-0.63931966,0.53152080,0.20055633,0.00427072,0.00851555,0.11915324,0.00678279,0.11918903
-0.63331666,0.54821213,0.20934968,0.00438513,0.00933349,0.12792336,0.00747636,0.12106319
-0.62731366,0.56348329,0.21775954,0.00450238,0.01016931,0.13666265,0.00818633,0.12282512
-0.62131066,0.57706827,0.22567381,0.00461963,0.01101101,0.14525488,0.00890503,0.12442708
-0.61530765,0.58873497,0.23299910,0.00473426,0.01184596,0.15358262,0.00962427,0.12582008
-0.60930465,0.59829204,0.23966424,0.00484407,0.01266125,0.16153053,0.01033555,0.12695513
-0.60330165,0.60559504,0.24562317,0.00494723,0.01344403,0.16898871,0.01103035,0.12778470
-0.59729865,0.61055159,0.25085740,0.00504241,0.01418190,0.17585620,0.01170041,0.12826425
-0.59129565,0.61312528,0.25537769,0.00512880,0.01486333,0.18204446,0.01233802,0.12835389
-0.58529265,0.61333831,0.25922490,0.00520616,0.01547805,0.18748058,0.01293637,0.12801994
-0.57928964,0.61127264,0.26247010,0.00527484,0.01601751,0.19211027,0.01348975,0.12723652
-0.57328664,0.60706956,0.26521367,0.00533583,0.01647518,0.19590032,0.01399383,0.12598684
-0.56728364,0.60092765,0.26758351,0.00539073,0.01684690,0.19884045,0.01444587,0.12426438
-0.56128064,0.59309911,0.26973237,0.00544175,0.01713109,0.20094457,0.01484480,0.12207365
-0.55527764,0.58388466,0.27183425,0.00549167,0.01732891,0.20225124,0.01519133,0.11943066
-0.54927464,0.57362687,0.27408000,0.00554380,0.01744427,0.20282329,0.01548792,0.11636301
-0.54327164,0.56270239,0.27667225,0.00560188,0.01748380,0.20274678,0.01573869,0.11290953
-0.53726863,0.55151309,0.27981979,0.00567006,0.01745657,0.20212909,0.01594925,0.10911952
-0.53126563,0.54047646,0.28373152,0.00575271,0.01737389,0.20109642,0.01612654,0.10505166
-0.52526263,0.53001555,0.28861024,0.00585438,0.01724885,0.19979071,0.01627850,0.10077256
-0.51925963,0.52054883,0.29464648,0.00597965,0.01709583,0.19836605,0.01641377,0.09635508
-0.51325663,0.51248017,0.30201248,0.00613299,0.01692996,0.19698493,0.01654138,0.09187638
-0.50725363,0.50618934,0.31085668,0.00631868,0.01676650,0.19581415,0.01667040,0.08741592
-0.50125063,0.50202331,0.32129886,0.00654064,0.01662023,0.19502090,0.01680963,0.08305345
-0.49524762,0.50028857,0.33342602,0.00680236,0.01650480,0.19476883,0.01696724,0.07886695
-0.48924462,0.50124472,0.34728936,0.00710676,0.01643218,0.19521435,0.01715060,0.07493083
-0.48324162,0.50509938,0.36290222,0.00745612,0.01641213,0.19650331,0.01736601,0.07131416
-0.47723862,0.51200465,0.38023919,0.00785203,0.01645173,0.19876790,0.01761855,0.06807932
-0.47123562,0.52205500,0.39923646,0.00829530,0.01655510,0.20212406,0.01791202,0.06528076
-0.46523262,0.53528662,0.41979313,0.00878595,0.01672313,0.20666910,0.01824888,0.06296415
-0.45922961,0.55167809,0.44177367,0.00932319,0.01695346,0.21247980,0.01863030,0.06116577
-0.45322661,0.57115229,0.46501122,0.00990542,0.01724053,0.21961074,0.01905619,0.05991225
-0.44722361,0.59357929,0.48931166,0.01053026,0.01757573,0.22809297,0.01952531,0.05922048
-0.44122061,0.61878008,0.51445815,0.01119455,0.01794783,0.23793281,0.02003543,0.05909780
-0.43521761,0.64653096,0.54021613,0.01189445,0.01834332,0.24911109,0.02058342,0.05954239
-0.42921461,0.67656834,0.56633834,0.01262546,0.01874707,0.26158238,0.02116541,0.06054374
-0.42321161,0.70859385,0.59256989,0.01338250,0.01914290,0.27527475,0.02177691,0.06208329
-0.41720860,0.74227963,0.61865304,0.01415998,0.01951425,0.29008965,0.02241292,0.06413511
-0.41120560,0.77727366,0.64433171,0.01495188,0.01984495,0.30590238,0.02306802,0.06666659
-0.40520260,0.81320516,0.66935542,0.01575186,0.02011988,0.32256292,0.02373642,0.06963918
-0.39919960,0.84968999,0.69348286,0.01655334,0.02032566,0.33989752,0.02441202,0.07300915
-0.39319660,0.88633611,0.71648487,0.01734958,0.02045125,0.35771081,0.02508843,0.07672825
-0.38719360,0.92274905,0.73814688,0.01813380,0.02048849,0.37578887,0.02575898,0.08074448
-0.38119060,0.95853761,0.75827102,0.01889929,0.02043254,0.39390295,0.02641674,0.08500276
-0.37518759,0.99331953,0.77667775,0.01963949,0.02028213,0.41181410,0.02705456,0.08944566
-0.36918459,1.02672746,0.79320727,0.02034814,0.02003982,0.42927849,0.02766508,0.09401413
-0.36318159,1.05841487,0.80772070,0.02101932,0.01971198,0.44605338,0.02824083,0.09864830
-0.35717859,1.08806214,0.82010119,0.02164764,0.01930875,0.46190356,0.02877429,0.10328819
-0.35117559,1.11538238,0.83025494,0.02222824,0.01884379,0.47660797,0.02925806,0.10787461
-0.34517259,1.14012712,0.83811222,0.02275697,0.01833399,0.48996636,0.02968496,0.11234998
-0.33916958,1.16209147,0.84362835,0.02323040,0.01779905,0.50180557,0.03004826,0.11665917
-0.33316658,1.18111852,0.84678472,0.02364594,0.01726093,0.51198519,0.03034185,0.12075041
-0.32716358,1.19710292,0.84758965,0.02400183,0.01674331,0.52040232,0.03056048,0.12457609
-0.32116058,1.20999324,0.84607919,0.02429723,0.01627092,0.52699508,0.03069993,0.12809358
-0.31515758,1.21979304,0.84231761,0.02453220,0.01586895,0.53174483,0.03075726,0.13126591
-0.30915458,1.22656047,0.83639769,0.02470768,0.01556231,0.53467674,0.03073092,0.13406248
-0.30315158,1.23040639,0.82844049,0.02482551,0.01537498,0.53585883,0.03062093,0.13645950
-0.29714857,1.23149099,0.81859476,0.02488834,0.01532934,0.53539937,0.03042894,0.13844043
-0.29114557,1.23001901,0.80703583,0.02489963,0.01544558,0.53344283,0.03015828,0.13999627
-0.28514257,1.22623379,0.79396392,0.02486352,0.01574102,0.53016454,0.02981393,0.14112568
-0.27913957,1.22041039,0.77960195,0.02478481,0.01622964,0.52576431,0.02940243,0.14183504
-0.27313657,1.21284808,0.76419291,0.02466884,0.01692154,0.52045930,0.02893175,0.14213841
-0.26713357,1.20386259,0.74799668,0.02452145,0.01782257,0.51447659,0.02841110,0.14205745
-0.26113057,1.19377842,0.73128660,0.02434889,0.01893390,0.50804567,0.02785073,0.14162128
-0.25512756,1.18292166,0.71434576,0.02415772,0.02025189,0.50139132,0.02726165,0.14086637
-0.24912456,1.17161363,0.69746309,0.02395479,0.02176784,0.49472711,0.02665533,0.13983647
-0.24312156,1.16016554,0.68092944,0.02374716,0.02346800,0.48824991,0.02604351,0.13858264
-0.23711856,1.14887445,0.66503373,0.02354204,0.02533370,0.48213548,0.02543784,0.13716336
-0.23111556,1.13802060,0.65005922,0.02334678,0.02734148,0.47653539,0.02484966,0.13564475
-0.22511256,1.12786622,0.63628006,0.02316878,0.02946354,0.47157523,0.02428978,0.13410098
-0.21910955,1.11865559,0.62395800,0.02301548,0.03166821,0.46735424,0.02376829,0.13261472
-0.21310655,1.11061639,0.61333962,0.02289434,0.03392060,0.46394601,0.02329438,0.13127777
-0.20710355,1.10396198,0.60465369,0.02281276,0.03618335,0.46140039,0.02287623,0.13019167
-0.20110055,1.09889435,0.59810901,0.02277806,0.03841751,0.45974613,0.02252096,0.12946841
-0.19509755,1.09560737,0.59389247,0.02279742,0.04058355,0.45899416,0.02223457,0.12923100
-0.18909455,1.09429008,0.59216734,0.02287780,0.04264232,0.45914117,0.02202194,0.12961395
-0.18309155,1.09512944,0.59307181,0.02302592,0.04455620,0.46017318,0.02188686,0.13076343
-0.17708854,1.09831238,0.59671760,0.02324809,0.04629004,0.46206893,0.02183209,0.13283715
-0.17108554,1.10402664,0.60318851,0.02355017,0.04781227,0.46480277,0.02185937,0.13600371
-0.16508254,1.11246020,0.61253905,0.02393744,0.04909572,0.46834681,0.02196956,0.14044139
-0.15907954,1.12379906,0.62479283,0.02441445,0.05011844,0.47267234,0.02216262,0.14633620
-0.15307654,1.13822321,0.63994079,0.02498485,0.05086433,0.47775028,0.02243772,0.15387918
-0.14707354,1.15590084,0.65793920,0.02565130,0.05132352,0.48355068,0.02279326,0.16326285
-0.14107054,1.17698068,0.67870750,0.02641521,0.05149266,0.49004146,0.02322687,0.17467666
-0.13506753,1.20158288,0.70212596,0.02727660,0.05137482,0.49718620,0.02373545,0.18830169
-0.12906453,1.22978866,0.72803330,0.02823394,0.05097934,0.50494155,0.02431511,0.20430441
-0.12306153,1.26162908,0.75622444,0.02928391,0.05032136,0.51325413,0.02496117,0.22282981
-0.11705853,1.29707359,0.78644855,0.03042131,0.04942119,0.52205742,0.02566807,0.24399390
-0.11105553,1.33601900,0.81840776,0.03163887,0.04830351,0.53126884,0.02642936,0.26787605
-0.10505253,1.37827945,0.85175661,0.03292719,0.04699647,0.54078731,0.02723763,0.29451121
-0.09904952,1.42357820,0.88610274,0.03427467,0.04553066,0.55049163,0.02808447,0.32388263
-0.09304652,1.47154198,0.92100897,0.03566752,0.04393808,0.56023980,0.02896048,0.35591524
-0.08704352,1.52169841,0.95599708,0.03708984,0.04225111,0.56986972,0.02985528,0.39047032
-0.08104052,1.57347728,0.99055349,0.03852379,0.04050148,0.57920104,0.03075761,0.42734164
-0.07503752,1.62621594,1.02413687,0.03994983,0.03871942,0.58803863,0.03165541,0.46625370
-0.06903452,1.67916905,1.05618773,0.04134701,0.03693285,0.59617726,0.03253604,0.50686224
-0.06303152,1.73152278,1.08613996,0.04269345,0.03516677,0.60340760,0.03338651,0.54875727
-0.05702851,1.78241323,1.11343384,0.04396673,0.03344278,0.60952327,0.03419377,0.59146890
-0.05102551,1.83094852,1.13753040,0.04514452,0.03177882,0.61432855,0.03494503,0.63447582
-0.04502251,1.87623390,1.15792642,0.04620509,0.03018902,0.61764661,0.03562821,0.67721643
-0.03901951,1.91739901,1.17416962,0.04712800,0.02868378,0.61932764,0.03623225,0.71910230
-0.03301651,1.95362602,1.18587332,0.04789465,0.02726998,0.61925666,0.03674757,0.75953348
-0.02701351,1.98417767,1.19272980,0.04848891,0.02595128,0.61736047,0.03716644,0.79791524
-0.02101051,2.00842371,1.19452184,0.04889761,0.02472855,0.61361342,0.03748330,0.83367546
-0.01500750,2.02586459,1.19113168,0.04911105,0.02360038,0.60804177,0.03769509,0.86628198
-0.00900450,2.03615120,1.18254692,0.04912333,0.02256361,0.60072616,0.03780137,0.89525906
-0.00300150,2.03909966,1.16886292,0.04893260,0.02161386,0.59180228,0.03780449,0.92020231
0.00300150,2.03470028,1.15028156,0.04854114,0.02074606,0.58145949,0.03770952,0.94079122
0.00900450,2.02312021,1.12710621,0.04795539,0.01995490,0.56993750,0.03752415,0.95679870
0.01500750,2.00469966,1.09973311,0.04718571,0.01923525,0.55752124,0.03725842,0.96809715
0.02101051,1.97994153,1.06863949,0.04624611,0.01858253,0.54453398,0.03692436,0.97466082
0.02701351,1.94949512,1.03436894,0.04515385,0.01799285,0.53132912,0.03653552,0.97656411
0.03301651,1.91413450,0.99751466,0.04392885,0.01746323,0.51828094,0.03610644,0.97397619
0.03901951,1.87473246,0.95870135,0.04259313,0.01699165,0.50577452,0.03565204,0.96715188
0.04502251,1.83223136,0.91856655,0.04117013,0.01657693,0.49419530,0.03518703,0.95641966
0.05102551,1.78761193,0.87774229,0.03968402,0.01621874,0.48391860,0.03472521,0.94216704
0.05702851,1.74186162,0.83683781,0.03815902,0.01591731,0.47529942,0.03427897,0.92482435
0.06303152,1.69594360,0.79642401,0.03661876,0.01567331,0.46866276,0.03385871,0.90484763
0.06903452,1.65076783,0.75702035,0.03508567,0.01548752,0.46429480,0.03347244,0.88270149
0.07503752,1.60716519,0.71908450,0.03358046,0.01536065,0.46243506,0.03312544,0.85884281
0.08104052,1.56586569,0.68300514,0.03212171,0.01529305,0.46326981,0.03282007,0.83370598
0.08704352,1.52748127,0.64909785,0.03072552,0.01528454,0.46692673,0.03255575,0.80769037
0.09304652,1.49249387,0.61760422,0.02940533,0.01533415,0.47347109,0.03232899,0.78115045
0.09904952,1.46124867,0.58869373,0.02817179,0.01544010,0.48290330,0.03213370,0.75438892
0.10505253,1.43395268,0.56246815,0.02703275,0.01559964,0.49515815,0.03196148,0.72765302
0.11105553,1.41067829,0.53896798,0.02599336,0.01580905,0.51010549,0.03180211,0.70113381
0.11705853,1.39137120,0.51818025,0.02505623,0.01606374,0.52755251,0.03164411,0.67496843
0.12306153,1.37586238,0.50004734,0.02422168,0.01635828,0.54724765,0.03147531,0.64924479
0.12906453,1.36388300,0.48447588,0.02348796,0.01668660,0.56888586,0.03128351,0.62400834
0.13506753,1.35508178,0.47134559,0.02285160,0.01704215,0.59211542,0.03105709,0.59927031
0.14107054,1.34904381,0.46051726,0.02230772,0.01741813,0.61654595,0.03078563,0.57501687
0.14707354,1.34531006,0.45183969,0.02185030,0.01780769,0.64175768,0.03046040,0.55121864
0.15307654,1.34339675,0.44515524,0.02147254,0.01820419,0.66731153,0.03007487,0.52783987
0.15907954,1.34281407,0.44030393,0.02116706,0.01860138,0.69275996,0.02962501,0.50484710
0.16508254,1.34308338,0.43712597,0.02092619,0.01899359,0.71765818,0.02910952,0.48221645
0.17108554,1.34375265,0.43546294,0.02074214,0.01937593,0.74157539,0.02852996,0.45993970
0.17708854,1.34440960,0.43515769,0.02060717,0.01974432,0.76410576,0.02789069,0.43802864
0.18309155,1.34469229,0.43605339,0.02051371,0.02009564,0.78487869,0.02719877,0.41651765
0.18909455,1.34429716,0.43799193,0.02045449,0.02042771,0.80356805,0.02646363,0.39546471
0.19509755,1.34298425,0.44081206,0.02042253,0.02073926,0.81990002,0.02569679,0.37495064
0.20110055,1.34057980,0.44434772,0.02041128,0.02102994,0.83365931,0.02491134,0.35507701
0.20710355,1.33697639,0.44842675,0.02041457,0.02130013,0.84469338,0.02412152,0.33596274
0.21310655,1.33213073,0.45287036,0.02042668,0.02155093,0.85291466,0.02334211,0.31773979
0.21910955,1.32605943,0.45749348,0.02044232,0.02178399,0.85830065,0.02258795,0.30054816
0.22511256,1.31883311,0.46210625,0.02045670,0.02200140,0.86089179,0.02187333,0.28453047
0.23111556,1.31056908,0.46651643,0.02046549,0.02220556,0.86078751,0.02121154,0.26982644
0.23711856,1.30142310,0.47053302,0.02046492,0.02239910,0.85814037,0.02061437,0.25656747
0.24312156,1.29158044,0.47397054,0.02045178,0.02258475,0.85314877,0.02009175,0.24487156
0.24912456,1.28124669,0.47665417,0.02042344,0.02276530,0.84604850,0.01965137,0.23483876
0.25512756,1.27063869,0.47842507,0.02037797,0.02294355,0.83710359,0.01929852,0.22654721
0.26113057,1.25997572,0.47914599,0.02031410,0.02312222,0.82659680,0.01903591,0.22005003
0.26713357,1.24947146,0.47870645,0.02023131,0.02330396,0.81482024,0.01886361,0.21537288
0.27313657,1.23932677,0.47702761,0.02012987,0.02349131,0.80206651,0.01877916,0.21251250
0.27913957,1.22972357,0.47406618,0.02001081,0.02368669,0.78862062,0.01877766,0.21143598
0.28514257,1.22081999,0.46981742,0.01987595,0.02389230,0.77475311,0.01885203,0.21208089
0.29114557,1.21274677,0.46431700,0.01972789,0.02411015,0.76071449,0.01899330,0.21435617
0.29714857,1.20560516,0.45764160,0.01956994,0.02434195,0.74673118,0.01919097,0.21814375
0.30315158,1.19946606,0.44990827,0.01940607,0.02458903,0.73300286,0.01943348,0.22330078
0.30915458,1.19437071,0.44127265,0.01924083,0.02485229,0.71970145,0.01970862,0.22966247
0.31515758,1.19033244,0.43192614,0.01907926,0.02513207,0.70697123,0.02000400,0.23704545
0.32116058,1.18733976,0.42209208,0.01892675,0.02542808,0.69493028,0.02030761,0.24525150
0.32716358,1.18536033,0.41202137,0.01878895,0.02573929,0.68367273,0.02060820,0.25407171
0.33316658,1.18434582,0.40198752,0.01867161,0.02606395,0.67327165,0.02089578,0.26329079
0.33916958,1.18423739,0.39228144,0.01858048,0.02639948,0.66378237,0.02116198,0.27269171
0.34517259,1.18497153,0.38320615,0.01852121,0.02674258,0.65524580,0.02140040,0.28206034
0.35117559,1.18648607,0.37507157,0.01849919,0.02708928,0.64769164,0.02160686,0.29119013
0.35717859,1.18872613,0.36818955,0.01851950,0.02743511,0.64114119,0.02177954,0.29988673
0.36318159,1.19164973,0.36286912,0.01858683,0.02777528,0.63560963,0.02191911,0.30797244
0.36918459,1.19523279,0.35941216,0.01870541,0.02810502,0.63110765,0.02202862,0.31529034
0.37518759,1.19947343,0.35810933,0.01887893,0.02841989,0.62764238,0.02211343,0.32170813
0.38119060,1.20439517,0.35923635,0.01911058,0.02871615,0.62521763,0.02218099,0.32712143
0.38719360,1.21004905,0.36305047,0.01940299,0.02899123,0.62383353,0.02224050,0.33145653
0.39319660,1.21651436,0.36978720,0.01975819,0.02924407,0.62348560,0.02230256,0.33467242
0.39919960,1.22389805,0.37965696,0.02017766,0.02947561,0.62416349,0.02237868,0.33676216
0.40520260,1.23233255,0.39284193,0.02066228,0.02968910,0.62584942,0.02248087,0.33775334
0.41120560,1.24197226,0.40949276,0.02121232,0.02989043,0.62851662,0.02262111,0.33770763
0.41720860,1.25298849,0.42972520,0.02182743,0.03008828,0.63212786,0.02281082,0.33671946
0.42321161,1.26556321,0.45361678,0.02250660,0.03029426,0.63663419,0.02306047,0.33491374
0.42921461,1.27988162,0.48120335,0.02324812,0.03052279,0.64197412,0.02337910,0.33244266
0.43521761,1.29612378,0.51247580,0.02404956,0.03079092,0.64807327,0.02377396,0.32948163
0.44122061,1.31445566,0.54737684,0.02490768,0.03111797,0.65484457,0.02425028,0.32622440
0.44722361,1.33501984,0.58579817,0.02581840,0.03152493,0.66218912,0.02481104,0.32287758
0.45322661,1.35792628,0.62757809,0.02677675,0.03203389,0.66999756,0.02545687,0.31965452
0.45922961,1.38324340,0.67249968,0.02777685,0.03266713,0.67815217,0.02618610,0.31676888
0.46523262,1.41099002,0.72028988,0.02881186,0.03344625,0.68652933,0.02699480,0.31442802
0.47123562,1.44112839,0.77061938,0.02987398,0.03439121,0.69500256,0.02787697,0.31282637
0.47723862,1.47355860,0.82310375,0.03095451,0.03551928,0.70344574,0.02882480,0.31213904
0.48324162,1.50811483,0.87730561,0.03204389,0.03684404,0.71173666,0.02982893,0.31251579
0.48924462,1.54456349,0.93273823,0.03313177,0.03837447,0.71976049,0.03087880,0.31407578
0.49524762,1.58260348,0.98887029,0.03420717,0.04011405,0.72741317,0.03196296,0.31690292
0.50125063,1.62186867,1.04513207,0.03525863,0.04206015,0.73460445,0.03306942,0.32104243
0.50725363,1.66193251,1.10092282,0.03627440,0.04420343,0.74126056,0.03418589,0.32649834
0.51325663,1.70231479,1.15561930,0.03724265,0.04652761,0.74732614,0.03530011,0.33323233
0.51925963,1.74249030,1.20858537,0.03815173,0.04900942,0.75276552,0.03640002,0.34116384
0.52526263,1.78189912,1.25918233,0.03899040,0.05161878,0.75756298,0.03747392,0.35017155
0.53126563,1.81995835,1.30677999,0.03974810,0.05431927,0.76172222,0.03851058,0.36009608
0.53726863,1.85607477,1.35076803,0.04041518,0.05706890,0.76526470,0.03949933,0.37074409
0.54327164,1.88965810,1.39056748,0.04098317,0.05982099,0.76822708,0.04043007,0.38189346
0.54927464,1.92013451,1.42564207,0.04144492,0.06252540,0.77065770,0.04129329,0.39329943
0.55527764,1.94695978,1.45550898,0.04179487,0.06512979,0.77261233,0.04208013,0.40470169
0.56128064,1.96963185,1.47974898,0.04202907,0.06758110,0.77414924,0.04278240,0.41583191
0.56728364,1.98770229,1.49801534,0.04214535,0.06982708,0.77532393,0.04339266,0.42642172
0.57328664,2.00078649,1.51004156,0.04214332,0.07181775,0.77618376,0.04390440,0.43621071
0.57928964,2.00857204,1.51564740,0.04202435,0.07350689,0.77676273,0.04431218,0.44495420
0.58529265,2.01082535,1.51474322,0.04179150,0.07485346,0.77707675,0.04461190,0.45243055
0.59129565,2.00739620,1.50733238,0.04144937,0.07582274,0.77711973,0.04480112,0.45844771
0.59729865,1.99822025,1.49351149,0.04100399,0.07638739,0.77686071,0.04487942,0.46284873
0.60330165,1.98331938,1.47346875,0.04046255,0.07652822,0.77624236,0.04484871,0.46551618
0.60930465,1.96280016,1.44748002,0.03983322,0.07623470,0.77518085,0.04471367,0.46637514
0.61530765,1.93685033,1.41590306,0.03912486,0.07550521,0.77356740,0.04448204,0.46539484
0.62131066,1.90573369,1.37916983,0.03834680,0.07434698,0.77127131,0.04416494,0.46258879
0.62731366,1.86978355,1.33777718,0.03750854,0.07277578,0.76814457,0.04377700,0.45801352
0.63331666,1.82939494,1.29227623,0.03661956,0.07081533,0.76402773,0.04333648,0.45176599
0.63931966,1.78501597,1.24326059,0.03568911,0.06849652,0.75875680,0.04286517,0.44397984
0.64532266,1.73713855,1.19135398,0.03472597,0.06585639,0.75217094,0.04238820,0.43482053
0.65132566,1.68628871,1.13719738,0.03373840,0.06293696,0.74412038,0.04193360,0.42447991
0.65732866,1.63301677,1.08143635,0.03273397,0.05978402,0.73447429,0.04153181,0.41317007
0.66333167,1.57788760,1.02470854,0.03171956,0.05644582,0.72312816,0.04121496,0.40111708
0.66933467,1.52147114,0.96763211,0.03070129,0.05297174,0.71001017,0.04101603,0.38855459
0.67533767,1.46433325,0.91079496,0.02968459,0.04941101,0.69508637,0.04096795,0.37571775
0.68134067,1.40702707,0.85474539,0.02867421,0.04581159,0.67836418,0.04110261,0.36283744
0.68734367,1.35008506,0.79998409,0.02767432,0.04221905,0.65989421,0.04144981,0.35013515
0.69334667,1.29401153,0.74695782,0.02668858,0.03867570,0.63977011,0.04203628,0.33781847
0.69934967,1.23927603,0.69605464,0.02572021,0.03521982,0.61812665,0.04288471,0.32607740
0.70535268,1.18630746,0.64760104,0.02477208,0.03188513,0.59513592,0.04401287,0.31508140
0.71135568,1.13548895,0.60186053,0.02384681,0.02870039,0.57100206,0.04543286,0.30497723
0.71735868,1.08715375,0.55903401,0.02294675,0.02568925,0.54595467,0.04715054,0.29588749
0.72336168,1.04158192,0.51926156,0.02207411,0.02287020,0.52024137,0.04916503,0.28790982
0.72936468,0.99899820,0.48262563,0.02123089,0.02025676,0.49411973,0.05146854,0.28111668
0.73536768,0.95957086,0.44915538,0.02041896,0.01785772,0.46784923,0.05404620,0.27555557
0.74137069,0.92341177,0.41883214,0.01963999,0.01567755,0.44168343,0.05687628,0.27124964
0.74737369,0.89057771,0.39159561,0.01889546,0.01371689,0.41586284,0.05993038,0.26819860
0.75337669,0.86107283,0.36735077,0.01818665,0.01197307,0.39060876,0.06317394,0.26637983
0.75937969,0.83485249,0.34597520,0.01751461,0.01044072,0.36611841,0.06656678,0.26574971
0.76538269,0.81182817,0.32732666,0.01688017,0.00911232,0.34256133,0.07006386,0.26624513
0.77138569,0.79187361,0.31125068,0.01628395,0.00797880,0.32007744,0.07361604,0.26778507
0.77738869,0.77483176,0.29758801,0.01572638,0.00703006,0.29877641,0.07717102,0.27027244
0.78339170,0.76052272,0.28618166,0.01520780,0.00625555,0.27873845,0.08067428,0.27359605
0.78939470,0.74875197,0.27688340,0.01472846,0.00564461,0.26001641,0.08407012,0.27763281
0.79539770,0.73931903,0.26955945,0.01428865,0.00518695,0.24263874,0.08730269,0.28225020
0.80140070,0.73202598,0.26409525,0.01388876,0.00487290,0.22661328,0.09031705,0.28730890
0.80740370,0.72668552,0.26039907,0.01352940,0.00469365,0.21193147,0.09306029,0.29266578
0.81340670,0.72312836,0.25840433,0.01321147,0.00464146,0.19857278,0.09548259,0.29817702
0.81940970,0.72120941,0.25807060,0.01293621,0.00470967,0.18650900,0.09753826,0.30370144
0.82541271,0.72081265,0.25938306,0.01270526,0.00489274,0.17570816,0.09918679,0.30910390
