energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
3.04652326,0.13797272,0.04034581,0.00116731,0.00164859,0.02445201,0.04352031,0.00716702,0.04328503
3.05252626,0.12092605,0.03544956,0.00102160,0.00149019,0.02136798,0.03808577,0.00628433,0.03785033
3.05852926,0.10553660,0.03105796,0.00088953,0.00136327,0.01856242,0.03316020,0.00548836,0.03291513
3.06453227,0.09186398,0.02719473,0.00077147,0.00127208,0.01604117,0.02875825,0.00478246,0.02849183
3.07053527,0.07994780,0.02387939,0.00066762,0.00122173,0.01380519,0.02488707,0.00416905,0.02458483
3.07653827,0.06981473,0.02112954,0.00057799,0.00121842,0.01185165,0.02154840,0.00364990,0.02119253
3.08254127,0.06148609,0.01896339,0.00050253,0.00126978,0.01017493,0.01874074,0.00322665,0.01830936
3.08854427,0.05498548,0.01740235,0.00044114,0.00138520,0.00876779,0.01646150,0.00290115,0.01592784
3.09454727,0.05034631,0.01647346,0.00039373,0.00157621,0.00762233,0.01470918,0.00267590,0.01404063
3.10055028,0.04761883,0.01621185,0.00036028,0.00185681,0.00673100,0.01348527,0.00255444,0.01264237
3.10655328,0.04687663,0.01666288,0.00034089,0.00224391,0.00608741,0.01279613,0.00254169,0.01173144
3.11255628,0.04822210,0.01788400,0.00033580,0.00275767,0.00568708,0.01265448,0.00264429,0.01131134
3.11855928,0.05179088,0.01994618,0.00034546,0.00342180,0.00552800,0.01308059,0.00287081,0.01139197
3.12456228,0.05775492,0.02293493,0.00037047,0.00426388,0.00561099,0.01410320,0.00323191,0.01199045
3.13056528,0.06632394,0.02695061,0.00041169,0.00531553,0.00593995,0.01575988,0.00374049,0.01313162
3.13656828,0.07774516,0.03210817,0.00047017,0.00661252,0.00652187,0.01809710,0.00441160,0.01484822
3.14257129,0.09230104,0.03853605,0.00054713,0.00819472,0.00736667,0.02116966,0.00526236,0.01718056
3.14857429,0.11030487,0.04637421,0.00064399,0.01010584,0.00848683,0.02503973,0.00631166,0.02017582
3.15457729,0.13209410,0.05577133,0.00076227,0.01239309,0.00989683,0.02977523,0.00757982,0.02388690
3.16058029,0.15802130,0.06688100,0.00090356,0.01510647,0.01161242,0.03544778,0.00908803,0.02837078
3.16658329,0.18844279,0.07985694,0.00106945,0.01829790,0.01364969,0.04213000,0.01085771,0.03368647
3.17258629,0.22370504,0.09484735,0.00126148,0.02202008,0.01602402,0.04989243,0.01290969,0.03989256
3.17858929,0.26412899,0.11198838,0.00148098,0.02632501,0.01874888,0.05879985,0.01526328,0.04704429
3.18459230,0.30999273,0.13139693,0.00172904,0.03126231,0.02183455,0.06890742,0.01793527,0.05519045
3.19059530,0.36151293,0.15316295,0.00200641,0.03687731,0.02528679,0.08025643,0.02093880,0.06436994
3.19659830,0.41882571,0.17734148,0.00231336,0.04320884,0.02910552,0.09287003,0.02428223,0.07460829
3.20260130,0.48196771,0.20394482,0.00264959,0.05028698,0.03328356,0.10674902,0.02796799,0.08591416
3.20860430,0.55085814,0.23293507,0.00301419,0.05813069,0.03780550,0.12186795,0.03199151,0.09827606
3.21460730,0.62528293,0.26421755,0.00340550,0.06674542,0.04264673,0.13817171,0.03634024,0.11165941
3.22061031,0.70488180,0.29763543,0.00382112,0.07612097,0.04777282,0.15557282,0.04099286,0.12600411
3.22661331,0.78913941,0.33296607,0.00425784,0.08622943,0.05313908,0.17394968,0.04591872,0.14122291
3.23261631,0.87738137,0.36991935,0.00471162,0.09702363,0.05869063,0.19314602,0.05107756,0.15720057
3.23861931,0.96877603,0.40813836,0.00517770,0.10843598,0.06436278,0.21297155,0.05641959,0.17379413
3.24462231,1.06234250,0.44720271,0.00565056,0.12037799,0.07008187,0.23320415,0.06188592,0.19083425
3.25062531,1.15696540,0.48663457,0.00612411,0.13274045,0.07576661,0.25359345,0.06740939,0.20812785
3.25662831,1.25141625,0.52590749,0.00659174,0.14539439,0.08132973,0.27386600,0.07291584,0.22546190
3.26263132,1.34438126,0.56445781,0.00704655,0.15819290,0.08668009,0.29373170,0.07832568,0.24260840
3.26863432,1.43449484,0.60169847,0.00748152,0.17097372,0.09172504,0.31289154,0.08355589,0.25933043
3.27463732,1.52037777,0.63703473,0.00788967,0.18356272,0.09637311,0.33104629,0.08852226,0.27538903
3.28064032,1.60067881,0.66988135,0.00826435,0.19577806,0.10053668,0.34790580,0.09314187,0.29055079
3.28664332,1.67411790,0.69968042,0.00859941,0.20743488,0.10413478,0.36319860,0.09733561,0.30459563
3.29264632,1.73952941,0.72591930,0.00888946,0.21835063,0.10709573,0.37668138,0.10103080,0.31732470
3.29864932,1.79590319,0.74814769,0.00913001,0.22835041,0.10935958,0.38814780,0.10416365,0.32856782
3.30465233,1.84242167,0.76599324,0.00931769,0.23727253,0.11088012,0.39743637,0.10668149,0.33819020
3.31065533,1.87849108,0.77917473,0.00945036,0.24497378,0.11162659,0.40443686,0.10854467,0.34609805
3.31665833,1.90376508,0.78751241,0.00952722,0.25133419,0.11158471,0.40909491,0.10972809,0.35224274
3.32266133,1.91815947,0.79093470,0.00954882,0.25626125,0.11075725,0.41141460,0.11022208,0.35662331
3.32866433,1.92185706,0.78948111,0.00951709,0.25969307,0.10916391,0.41145880,0.11003291,0.35928707
3.33466733,1.91530212,0.78330104,0.00943525,0.26160059,0.10684064,0.40934715,0.10918250,0.36032818
3.34067034,1.89918454,0.77264845,0.00930769,0.26198857,0.10383834,0.40525179,0.10770770,0.35988430
3.34667334,1.87441402,0.75787269,0.00913985,0.26089530,0.10022115,0.39939094,0.10565894,0.35813126
3.35267634,1.84208557,0.73940584,0.00893798,0.25839102,0.09606418,0.39202060,0.10309835,0.35527602
3.35867934,1.80343756,0.71774710,0.00870890,0.25457524,0.09145102,0.38342478,0.10009749,0.35154827
3.36468234,1.75980432,0.69344493,0.00845978,0.24957281,0.08647098,0.37390457,0.09673477,0.34719091
3.37068534,1.71256534,0.66707782,0.00819787,0.24352923,0.08121631,0.36376669,0.09309266,0.34244983
3.37668834,1.66309349,0.63923443,0.00793021,0.23660514,0.07577943,0.35331191,0.08925479,0.33756367
3.38269135,1.61270442,0.61049407,0.00766341,0.22897046,0.07025026,0.34282401,0.08530316,0.33275370
3.38869435,1.56260962,0.58140836,0.00740339,0.22079831,0.06471392,0.33255956,0.08131550,0.32821469
3.39469735,1.51387507,0.55248472,0.00715523,0.21225905,0.05924863,0.32273924,0.07736291,0.32410680
3.40070035,1.46738737,0.52417245,0.00692300,0.20351477,0.05392413,0.31354079,0.07350785,0.32054925
3.40670335,1.42382868,0.49685192,0.00670966,0.19471429,0.04880043,0.30509415,0.06980271,0.31761581
3.41270635,1.38366134,0.47082700,0.00651698,0.18598913,0.04392708,0.29747870,0.06628868,0.31533240
3.41870935,1.34712281,0.44632116,0.00634559,0.17745035,0.03934279,0.29072292,0.06299533,0.31367701
3.42471236,1.31423067,0.42347705,0.00619500,0.16918655,0.03507558,0.28480620,0.05994057,0.31258175
3.43071536,1.28479714,0.40235941,0.00606368,0.16126300,0.03114318,0.27966283,0.05713118,0.31193706
3.43671836,1.25845230,0.38296096,0.00594921,0.15372182,0.02755377,0.27518779,0.05456372,0.31159773
3.44272136,1.23467436,0.36521092,0.00584845,0.14658323,0.02430700,0.27124411,0.05222586,0.31139059
3.44872436,1.21282553,0.34898541,0.00575773,0.13984772,0.02139513,0.26767135,0.05009796,0.31112331
3.45472736,1.19219137,0.33411937,0.00567304,0.13349893,0.01880432,0.26429477,0.04815483,0.31059395
3.46073037,1.17202187,0.32041908,0.00559025,0.12750707,0.01651590,0.26093476,0.04636765,0.30960079
3.46673337,1.15157206,0.30767493,0.00550529,0.12183270,0.01450769,0.25741614,0.04470584,0.30795199
3.47273637,1.13014047,0.29567367,0.00541438,0.11643061,0.01275521,0.25357677,0.04313889,0.30547455
3.47873937,1.10710354,0.28420966,0.00531414,0.11125362,0.01123278,0.24927525,0.04163804,0.30202224
3.48474237,1.08194479,0.27309471,0.00520178,0.10625609,0.00991452,0.24439737,0.04017769,0.29748216
3.49074537,1.05427764,0.26216622,0.00507517,0.10139706,0.00877515,0.23886100,0.03873663,0.29177962
3.49674837,1.02386100,0.25129328,0.00493293,0.09664279,0.00779067,0.23261939,0.03729890,0.28488119
3.50275138,0.99060761,0.24038074,0.00477442,0.09196864,0.00693887,0.22566273,0.03585438,0.27679590
3.50875438,0.95458494,0.22937122,0.00459981,0.08736039,0.00619963,0.21801811,0.03439905,0.26757456
3.51475738,0.91600924,0.21824511,0.00440996,0.08281469,0.00555519,0.20974777,0.03293494,0.25730732
3.52076038,0.87523330,0.20701885,0.00420642,0.07833908,0.00499020,0.20094608,0.03146986,0.24611970
3.52676338,0.83272897,0.19574166,0.00399131,0.07395120,0.00449172,0.19173520,0.03001682,0.23416733
3.53276638,0.78906561,0.18449104,0.00376720,0.06967766,0.00404911,0.18225992,0.02859329,0.22162967
3.53876938,0.74488547,0.17336743,0.00353701,0.06555240,0.00365391,0.17268176,0.02722033,0.20870316
3.54477239,0.70087759,0.16248825,0.00330391,0.06161477,0.00329961,0.16317269,0.02592160,0.19559396
3.55077539,0.65775112,0.15198175,0.00307113,0.05790744,0.00298150,0.15390880,0.02472231,0.18251077
3.55677839,0.61620943,0.14198098,0.00284189,0.05447425,0.00269640,0.14506412,0.02364818,0.16965791
3.56278139,0.57692585,0.13261799,0.00261928,0.05135798,0.00244251,0.13680475,0.02272443,0.15722906
3.56878439,0.54052191,0.12401868,0.00240617,0.04859838,0.00221921,0.12928364,0.02197483,0.14540167
3.57478739,0.50754880,0.11629835,0.00220511,0.04623025,0.00202691,0.12263606,0.02142085,0.13433243
3.58079040,0.47847230,0.10955808,0.00201832,0.04428187,0.00186695,0.11697587,0.02108093,0.12415368
3.58679340,0.45366164,0.10388199,0.00184758,0.04277366,0.00174147,0.11239272,0.02096992,0.11497093
3.59279640,0.43338221,0.09933549,0.00169429,0.04171717,0.00165341,0.10895014,0.02109857,0.10686156
3.59879940,0.41779223,0.09596436,0.00155940,0.04111446,0.00160641,0.10668459,0.02147331,0.09987437
3.60480240,0.40694296,0.09379468,0.00144344,0.04095779,0.00160482,0.10560535,0.02209609,0.09403026
3.61080540,0.40078241,0.09283355,0.00134657,0.04122964,0.00165370,0.10569528,0.02296439,0.08932362
3.61680840,0.39916198,0.09307042,0.00126860,0.04190314,0.00175880,0.10691233,0.02407137,0.08572458
3.62281141,0.40184573,0.09447893,0.00120903,0.04294275,0.00192652,0.10919177,0.02540617,0.08318165
3.62881441,0.40852179,0.09701913,0.00116709,0.04430523,0.00216390,0.11244894,0.02695434,0.08162506
3.63481741,0.41881539,0.10063998,0.00114183,0.04594098,0.00247853,0.11658249,0.02869828,0.08097015
3.64082041,0.43230305,0.10528189,0.00113213,0.04779540,0.00287845,0.12147801,0.03061785,0.08112115
3.64682341,0.44852746,0.11087932,0.00113679,0.04981069,0.00337198,0.12701186,0.03269096,0.08197491
3.65282641,0.46701244,0.11736308,0.00115454,0.05192751,0.00396753,0.13305512,0.03489422,0.08342459
3.65882941,0.48727764,0.12466253,0.00118411,0.05408693,0.00467330,0.13947748,0.03720354,0.08536317
3.66483242,0.50885236,0.13270726,0.00122426,0.05623229,0.00549702,0.14615103,0.03959472,0.08768680
3.67083542,0.53128819,0.14142840,0.00127380,0.05831097,0.00644553,0.15295370,0.04204396,0.09029766
3.67683842,0.55416996,0.15075940,0.00133163,0.06027615,0.00752439,0.15977235,0.04452825,0.09310654
3.68284142,0.57712472,0.16063632,0.00139674,0.06208831,0.00873748,0.16650531,0.04702571,0.09603487
3.68884442,0.59982852,0.17099756,0.00146819,0.06371648,0.01008649,0.17306438,0.04951577,0.09901631
3.69484742,0.62201078,0.18178319,0.00154518,0.06513924,0.01157054,0.17937609,0.05197920,0.10199773
3.70085043,0.64345615,0.19293379,0.00162697,0.06634530,0.01318575,0.18538242,0.05439806,0.10493965
3.70685343,0.66400410,0.20438914,0.00171289,0.06733378,0.01492487,0.19104066,0.05675553,0.10781623
3.71285643,0.68354609,0.21608669,0.00180235,0.06811401,0.01677706,0.19632282,0.05903563,0.11061460
3.71885943,0.70202097,0.22796004,0.00189480,0.06870499,0.01872768,0.20121431,0.06122294,0.11333383
3.72486243,0.71940868,0.23993765,0.00198967,0.06913445,0.02075828,0.20571225,0.06330227,0.11598345
3.73086543,0.73572285,0.25194193,0.00208643,0.06943754,0.02284671,0.20982340,0.06525832,0.11858167
3.73686843,0.75100288,0.26388882,0.00218451,0.06965523,0.02496740,0.21356188,0.06707549,0.12115332
3.74287144,0.76530583,0.27568799,0.00228332,0.06983251,0.02709178,0.21694686,0.06873773,0.12372774
3.74887444,0.77869887,0.28724390,0.00238219,0.07001640,0.02918893,0.22000032,0.07022853,0.12633660
3.75487744,0.79125262,0.29845760,0.00248044,0.07025390,0.03122626,0.22274511,0.07153111,0.12901180
3.76088044,0.80303582,0.30922930,0.00257734,0.07058999,0.03317049,0.22520326,0.07262869,0.13178362
3.76688344,0.81411165,0.31946178,0.00267210,0.07106577,0.03498856,0.22739487,0.07350500,0.13467906
3.77288644,0.82453587,0.32906433,0.00276393,0.07171670,0.03664872,0.22933736,0.07414490,0.13772064
3.77888944,0.83435676,0.33795717,0.00285204,0.07257128,0.03812164,0.23104535,0.07453511,0.14092545
3.78489245,0.84361684,0.34607608,0.00293565,0.07364995,0.03938141,0.23253095,0.07466502,0.14430483
3.79089545,0.85235603,0.35337695,0.00301404,0.07496446,0.04040660,0.23380457,0.07452753,0.14786426
3.79689845,0.86061605,0.35983999,0.00308657,0.07651765,0.04118105,0.23487596,0.07411979,0.15160386
3.80290145,0.86844540,0.36547334,0.00315273,0.07830362,0.04169467,0.23575563,0.07344393,0.15551910
3.80890445,0.87590462,0.37031575,0.00321212,0.08030838,0.04194385,0.23645621,0.07250755,0.15960194
3.81490745,0.88307120,0.37443804,0.00326452,0.08251083,0.04193185,0.23699386,0.07132411,0.16384201
3.82091046,0.89004360,0.37794332,0.00330989,0.08488405,0.04166875,0.23738946,0.06991294,0.16822805
3.82691346,0.89694391,0.38096557,0.00334835,0.08739685,0.04117125,0.23766952,0.06829914,0.17274923
3.83291646,0.90391882,0.38366674,0.00338025,0.09001547,0.04046222,0.23786663,0.06651308,0.17739643
3.83891946,0.91113844,0.38623228,0.00340611,0.09270527,0.03956997,0.23801941,0.06458970,0.18216314
3.84492246,0.91879291,0.38886512,0.00342660,0.09543244,0.03852734,0.23817195,0.06256756,0.18704623
3.85092546,0.92708673,0.39177845,0.00344257,0.09816546,0.03737058,0.23837268,0.06048763,0.19204610
3.85692846,0.93623087,0.39518737,0.00345495,0.10087641,0.03613819,0.23867265,0.05839203,0.19716649
3.86293147,0.94643292,0.39929982,0.00346475,0.10354184,0.03486953,0.23912341,0.05632257,0.20241371
3.86893447,0.95788572,0.40430711,0.00347304,0.10614332,0.03360358,0.23977444,0.05431933,0.20779542
3.87493747,0.97075487,0.41037443,0.00348081,0.10866754,0.03237755,0.24067036,0.05241925,0.21331894
3.88094047,0.98516578,0.41763185,0.00348904,0.11110600,0.03122569,0.24184797,0.05065483,0.21898913
3.88694347,1.00119104,0.42616607,0.00349854,0.11345425,0.03017819,0.24333339,0.04905303,0.22480608
3.89294647,1.01883855,0.43601346,0.00350998,0.11571086,0.02926018,0.24513935,0.04763430,0.23076259
3.89894947,1.03804154,0.44715471,0.00352382,0.11787600,0.02849101,0.24726285,0.04641197,0.23684173
3.90495248,1.05865071,0.45951135,0.00354026,0.11994997,0.02788370,0.24968336,0.04539189,0.24301456
3.91095548,1.08042955,0.47294451,0.00355925,0.12193154,0.02744464,0.25236166,0.04457227,0.24923825
3.91695848,1.10305302,0.48725596,0.00358044,0.12381647,0.02717356,0.25523947,0.04394402,0.25545477
3.92296148,1.12611011,0.50219154,0.00360321,0.12559615,0.02706367,0.25823985,0.04349114,0.26159026
3.92896448,1.14911047,0.51744699,0.00362666,0.12725649,0.02710210,0.26126857,0.04319156,0.26755519
3.93496748,1.17149508,0.53267605,0.00364965,0.12877732,0.02727054,0.26421632,0.04301810,0.27324549
3.94097049,1.19265071,0.54750052,0.00367081,0.13013220,0.02754603,0.26696165,0.04293960,0.27854454
3.94697349,1.21192787,0.56152204,0.00368862,0.13128865,0.02790191,0.26937483,0.04292226,0.28332608
3.95297649,1.22866151,0.57433512,0.00370144,0.13220907,0.02830892,0.27132208,0.04293095,0.28745799
3.95897949,1.24219385,0.58554100,0.00370759,0.13285200,0.02873633,0.27267044,0.04293062,0.29080664
3.96498249,1.25189826,0.59476175,0.00370542,0.13317390,0.02915312,0.27329270,0.04288764,0.29324185
3.97098549,1.25720327,0.60165412,0.00369336,0.13313120,0.02952914,0.27307243,0.04277109,0.29464206
3.97698849,1.25761565,0.60592249,0.00367001,0.13268269,0.02983621,0.27190878,0.04255386,0.29489954
3.98299150,1.25274157,0.60733055,0.00363420,0.13179189,0.03004912,0.26972090,0.04221371,0.29392539
3.98899450,1.24230479,0.60571111,0.00358503,0.13042948,0.03014653,0.26645163,0.04173401,0.29165398
3.99499750,1.22616106,0.60097370,0.00352193,0.12857550,0.03011170,0.26207051,0.04110435,0.28804679
4.00100050,1.20430820,0.59310970,0.00344468,0.12622132,0.02993297,0.25657581,0.04032093,0.28309521
4.00700350,1.17689118,0.58219474,0.00335346,0.12337113,0.02960421,0.24999551,0.03938675,0.27682231
4.01300650,1.14420225,0.56838842,0.00324882,0.12004302,0.02912487,0.24238726,0.03831147,0.26928346
4.01900950,1.10667581,0.55193126,0.00313168,0.11626954,0.02850004,0.23383730,0.03711126,0.26056570
4.02501251,1.06487866,0.53313922,0.00300332,0.11209759,0.02774011,0.22445827,0.03580832,0.25078594
4.03101551,1.01949572,0.51239592,0.00286531,0.10758791,0.02686048,0.21438628,0.03443032,0.24008810
4.03701851,0.97131210,0.49014299,0.00271953,0.10281399,0.02588094,0.20377710,0.03300966,0.22863922
4.04302151,0.92119227,0.46686882,0.00256801,0.09786048,0.02482506,0.19280176,0.03158272,0.21662484
4.04902451,0.87005700,0.44309642,0.00241299,0.09282134,0.02371941,0.18164183,0.03018890,0.20424382
4.05502751,0.81885925,0.41937042,0.00225674,0.08779761,0.02259274,0.17048435,0.02886977,0.19170278
4.06103052,0.76855965,0.39624404,0.00210157,0.08289501,0.02147518,0.15951681,0.02766803,0.17921039
4.06703352,0.72010240,0.37426603,0.00194976,0.07822148,0.02039735,0.14892223,0.02662660,0.16697187
4.07303652,0.67439249,0.35396820,0.00180345,0.07388464,0.01938955,0.13887451,0.02578761,0.15518366
4.07903952,0.63227447,0.33585357,0.00166465,0.06998931,0.01848098,0.12953423,0.02519146,0.14402860
4.08504252,0.59451363,0.32038546,0.00153516,0.06663516,0.01769897,0.12104492,0.02487589,0.13367172
4.09104552,0.56177952,0.30797755,0.00141653,0.06391450,0.01706834,0.11352992,0.02487504,0.12425665
4.09704852,0.53463228,0.29898510,0.00131005,0.06191017,0.01661079,0.10708991,0.02521860,0.11590280
4.10305153,0.51351168,0.29369718,0.00121672,0.06069373,0.01634436,0.10180097,0.02593097,0.10870333
4.10905453,0.49872897,0.29233016,0.00113727,0.06032375,0.01628301,0.09771338,0.02703044,0.10272375
4.11505753,0.49046152,0.29502233,0.00107210,0.06084431,0.01643626,0.09485103,0.02852849,0.09800138
4.12106053,0.48875001,0.30182962,0.00102135,0.06228377,0.01680885,0.09321133,0.03042910,0.09454538
4.12706353,0.49349838,0.31272271,0.00098487,0.06465363,0.01740063,0.09276586,0.03272823,0.09233742
4.13306653,0.50447619,0.32758535,0.00096225,0.06794777,0.01820637,0.09346139,0.03541335,0.09133295
4.13906953,0.52132358,0.34621422,0.00095288,0.07214176,0.01921580,0.09522153,0.03846322,0.09146291
4.14507254,0.54355865,0.36832032,0.00095593,0.07719264,0.02041366,0.09794879,0.04184775,0.09263594
4.15107554,0.57058741,0.39353212,0.00097040,0.08303891,0.02177987,0.10152708,0.04552815,0.09474094
4.15707854,0.60171604,0.42140066,0.00099517,0.08960093,0.02328990,0.10582468,0.04945732,0.09765003
4.16308154,0.63616563,0.45140661,0.00102902,0.09678177,0.02491511,0.11069749,0.05358043,0.10122174
4.16908454,0.67308915,0.48296938,0.00107067,0.10446849,0.02662331,0.11599261,0.05783589,0.10530453
4.17508754,0.71159040,0.51545837,0.00111880,0.11253389,0.02837941,0.12155217,0.06215646,0.10974041
4.18109055,0.75074469,0.54820612,0.00117215,0.12083881,0.03014621,0.12721727,0.06647071,0.11436879
4.18709355,0.78962078,0.58052320,0.00122946,0.12923485,0.03188518,0.13283196,0.07070466,0.11903028
4.19309655,0.82730353,0.61171453,0.00128957,0.13756757,0.03355747,0.13824724,0.07478359,0.12357049
4.19909955,0.86291656,0.64109665,0.00135143,0.14568004,0.03512485,0.14332472,0.07863401,0.12784375
4.20510255,0.89564424,0.66801535,0.00141409,0.15341663,0.03655074,0.14794009,0.08218563,0.13171646
4.21110555,0.92475224,0.69186322,0.00147675,0.16062700,0.03780118,0.15198606,0.08537333,0.13507024
4.21710855,0.94960570,0.71209622,0.00153878,0.16717006,0.03884579,0.15537479,0.08813904,0.13780453
4.22311156,0.96968449,0.72824876,0.00159967,0.17291781,0.03965864,0.15803964,0.09043336,0.13983864
4.22911456,0.98459479,0.73994658,0.00165906,0.17775882,0.04021895,0.15993616,0.09221703,0.14111325
4.23511756,0.99407652,0.74691691,0.00171672,0.18160130,0.04051169,0.16104238,0.09346197,0.14159117
4.24112056,0.99800625,0.74899530,0.00177255,0.18437562,0.04052800,0.16135825,0.09415200,0.14125738
4.24712356,0.99639556,0.74612903,0.00182651,0.18603603,0.04026532,0.16090440,0.09428314,0.14011840
4.25312656,0.98938498,0.73837673,0.00187861,0.18656166,0.03972746,0.15972019,0.09386352,0.13820094
4.25912956,0.97723369,0.72590429,0.00192891,0.18595676,0.03892431,0.15786127,0.09291285,0.13554994
4.26513257,0.96030575,0.70897730,0.00197745,0.18425002,0.03787149,0.15539665,0.09146159,0.13222613
4.27113557,0.93905342,0.68795035,0.00202422,0.18149321,0.03658965,0.15240557,0.08954972,0.12830316
4.27713857,0.91399850,0.66325372,0.00206917,0.17775906,0.03510384,0.14897428,0.08722534,0.12386442
4.28314157,0.88571266,0.63537798,0.00211214,0.17313865,0.03344254,0.14519289,0.08454303,0.11899984
4.28914457,0.85479767,0.60485746,0.00215288,0.16773832,0.03163678,0.14115243,0.08156220,0.11380259
4.29514757,0.82186645,0.57225303,0.00219106,0.16167626,0.02971913,0.13694242,0.07834534,0.10836609
4.30115058,0.78752577,0.53813519,0.00222621,0.15507910,0.02772271,0.13264874,0.07495642,0.10278114
4.30715358,0.75236138,0.50306805,0.00225781,0.14807839,0.02568031,0.12835220,0.07145939,0.09713359
4.31315658,0.71692590,0.46759481,0.00228526,0.14080742,0.02362351,0.12412767,0.06791688,0.09150240
4.31915958,0.68172987,0.43222530,0.00230795,0.13339821,0.02158194,0.12004369,0.06438913,0.08595820
4.32516258,0.64723605,0.39742591,0.00232524,0.12597895,0.01958269,0.11616269,0.06093318,0.08056241
4.33116558,0.61385680,0.36361219,0.00233657,0.11867191,0.01764987,0.11254159,0.05760228,0.07536687
4.33716858,0.58195421,0.33114409,0.00234145,0.11159182,0.01580427,0.10923267,0.05444560,0.07041390
4.34317159,0.55184260,0.30032397,0.00233953,0.10484464,0.01406327,0.10628468,0.05150802,0.06573678
4.34917459,0.52379275,0.27139699,0.00233061,0.09852690,0.01244080,0.10374388,0.04883026,0.06136060
4.35517759,0.49803723,0.24455376,0.00231469,0.09272532,0.01094750,0.10165500,0.04644894,0.05730325
4.36118059,0.47477625,0.21993478,0.00229200,0.08751675,0.00959096,0.10006193,0.04439685,0.05357665
4.36718359,0.45418334,0.19763634,0.00226298,0.08296833,0.00837606,0.09900810,0.04270315,0.05018796
4.37318659,0.43641037,0.17771738,0.00222830,0.07913777,0.00730538,0.09853633,0.04139353,0.04714079
4.37918959,0.42159149,0.16020686,0.00218886,0.07607370,0.00637964,0.09868827,0.04049041,0.04443631
4.38519260,0.40984572,0.14511135,0.00214574,0.07381593,0.00559816,0.09950340,0.04001288,0.04207423
4.39119560,0.40127802,0.13242226,0.00210018,0.07239572,0.00495931,0.10101753,0.03997669,0.04005355
4.39719860,0.39597885,0.12212251,0.00205355,0.07183583,0.00446098,0.10326103,0.04039405,0.03837317
4.40320160,0.39402239,0.11419243,0.00200730,0.07215055,0.00410087,0.10625677,0.04127339,0.03703227
4.40920460,0.39546371,0.10861445,0.00196288,0.07334549,0.00387688,0.11001803,0.04261897,0.03603049
4.41520760,0.40033513,0.10537674,0.00192173,0.07541737,0.00378731,0.11454642,0.04443057,0.03536802
4.42121061,0.40864230,0.10447542,0.00188520,0.07835364,0.00383103,0.11983006,0.04670313,0.03504548
4.42721361,0.42036034,0.10591558,0.00185449,0.08213222,0.00400752,0.12584214,0.04942640,0.03506377
4.43321661,0.43543058,0.10971097,0.00183066,0.08672113,0.00431689,0.13253994,0.05258470,0.03542390
4.43921961,0.45375803,0.11588241,0.00181455,0.09207827,0.00475972,0.13986456,0.05615685,0.03612671
4.44522261,0.47521022,0.12445527,0.00180675,0.09815140,0.00533690,0.14774127,0.06011617,0.03717272
4.45122561,0.49961726,0.13545586,0.00180763,0.10487824,0.00604937,0.15608062,0.06443065,0.03856194
4.45722861,0.52677350,0.14890722,0.00181729,0.11218679,0.00689779,0.16478030,0.06906330,0.04029377
4.46323162,0.55644066,0.16482427,0.00183560,0.11999594,0.00788217,0.17372756,0.07397268,0.04236692
4.46923462,0.58835233,0.18320888,0.00186221,0.12821634,0.00900153,0.18280233,0.07911353,0.04477939
4.47523762,0.62221965,0.20404474,0.00189655,0.13675150,0.01025347,0.19188061,0.08443754,0.04752851
4.48124062,0.65773787,0.22729276,0.00193789,0.14549915,0.01163385,0.20083821,0.08989420,0.05061095
4.48724362,0.69459363,0.25288689,0.00198538,0.15435288,0.01313645,0.20955448,0.09543171,0.05402273
4.49324662,0.73247227,0.28073094,0.00203809,0.16320385,0.01475272,0.21791596,0.10099787,0.05775922
4.49924962,0.77106524,0.31069651,0.00209503,0.17194283,0.01647165,0.22581962,0.10654093,0.06181509
4.50525263,0.81007690,0.34262228,0.00215525,0.18046223,0.01827966,0.23317571,0.11201046,0.06618419
4.51125563,0.84923074,0.37631491,0.00221783,0.18865825,0.02016074,0.23990981,0.11735797,0.07085936
4.51725863,0.88827458,0.41155158,0.00228194,0.19643302,0.02209662,0.24596430,0.12253759,0.07583218
4.52326163,0.92698470,0.44808421,0.00234690,0.20369680,0.02406708,0.25129890,0.12750647,0.08109267
4.52926463,0.96516879,0.48564534,0.00241220,0.21036999,0.02605044,0.25589042,0.13222519,0.08662894
4.53526763,1.00266777,0.52395549,0.00247749,0.21638507,0.02802412,0.25973182,0.13665795,0.09242679
4.54127064,1.03935638,0.56273164,0.00254266,0.22168832,0.02996533,0.26283043,0.14077270,0.09846940
4.54727364,1.07514280,0.60169672,0.00260778,0.22624128,0.03185178,0.26520580,0.14454123,0.10473699
4.55327664,1.10996735,0.64058932,0.00267317,0.23002192,0.03366244,0.26688702,0.14793913,0.11120661
4.55927964,1.14380041,0.67917353,0.00273933,0.23302545,0.03537835,0.26790992,0.15094576,0.11785197
4.56528264,1.17663975,0.71724800,0.00280694,0.23526461,0.03698330,0.26831418,0.15354424,0.12464347
4.57128564,1.20850740,0.75465399,0.00287688,0.23676964,0.03846450,0.26814065,0.15572138,0.13154835
4.57728864,1.23944617,0.79128183,0.00295009,0.23758762,0.03981307,0.26742897,0.15746766,0.13853098
4.58329165,1.26951594,0.82707522,0.00302763,0.23778133,0.04102444,0.26621559,0.15877726,0.14555332
4.58929465,1.29878989,0.86203339,0.00311057,0.23742762,0.04209852,0.26453246,0.15964807,0.15257554
