energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.77455757,0.11099299,0.00000000,0.84996600,0.00000000,1.91109654,0.24494466
-4.29514757,1.73151468,0.10204973,0.00000000,0.81441571,0.00000000,1.90635104,0.24084967
-4.28914457,1.68761236,0.09330430,0.00000000,0.77929080,0.00000000,1.89756608,0.23650932
-4.28314157,1.64316449,0.08486713,0.00000000,0.74490190,0.00000000,1.88469359,0.23195292
-4.27713857,1.59841265,0.07683546,0.00000000,0.71150186,0.00000000,1.86768028,0.22720275
-4.27113557,1.55354202,0.06929231,0.00000000,0.67929126,0.00000000,1.84648725,0.22227601
-4.26513257,1.50870045,0.06230594,0.00000000,0.64842610,0.00000000,1.82111156,0.21718710
-4.25912956,1.46401912,0.05592978,0.00000000,0.61902691,0.00000000,1.79160814,0.21195012
-4.25312656,1.41963314,0.05020278,0.00000000,0.59118856,0.00000000,1.75811039,0.20658129
-4.24712356,1.37570048,0.04515001,0.00000000,0.56498992,0.00000000,1.72084769,0.20110116
-4.24112056,1.33241761,0.04078360,0.00000000,0.54050261,0.00000000,1.68015836,0.19553631
-4.23511756,1.29003087,0.03710378,0.00000000,0.51779831,0.00000000,1.63649684,0.18992059
-4.22911456,1.24884241,0.03410007,0.00000000,0.49695405,0.00000000,1.59043416,0.18429555
-4.22311156,1.20921029,0.03175242,0.00000000,0.47805513,0.00000000,1.54265122,0.17871022
-4.21710855,1.17154261,0.03003246,0.00000000,0.46119555,0.00000000,1.49392483,0.17322008
-4.21110555,1.13628591,0.02890457,0.00000000,0.44647599,0.00000000,1.44510701,0.16788543
-4.20510255,1.10390851,0.02832698,0.00000000,0.43399945,0.00000000,1.39709831,0.16276912
-4.19909955,1.07487973,0.02825273,0.00000000,0.42386501,0.00000000,1.35081643,0.15793391
-4.19309655,1.04964641,0.02863056,0.00000000,0.41616005,0.00000000,1.30716165,0.15343951
-4.18709355,1.02860794,0.02940575,0.00000000,0.41095175,0.00000000,1.26698089,0.14933969
-4.18109055,1.01209156,0.03052095,0.00000000,0.40827817,0.00000000,1.23103212,0.14567941
-4.17508754,1.00032942,0.03191695,0.00000000,0.40813998,0.00000000,1.19995112,0.14249242
-4.16908454,0.99343878,0.03353349,0.00000000,0.41049309,0.00000000,1.17422231,0.13979928
-4.16308154,0.99140686,0.03531007,0.00000000,0.41524313,0.00000000,1.15415517,0.13760617
-4.15707854,0.99408121,0.03718690,0.00000000,0.42224206,0.00000000,1.13986758,0.13590433
-4.15107554,1.00116645,0.03910576,0.00000000,0.43128730,0.00000000,1.13127710,0.13467044
-4.14507254,1.01222785,0.04101105,0.00000000,0.44212377,0.00000000,1.12810059,0.13386781
-4.13906953,1.02670176,0.04285084,0.00000000,0.45444882,0.00000000,1.12986244,0.13344827
-4.13306653,1.04391260,0.04457784,0.00000000,0.46791993,0.00000000,1.13591110,0.13335495
-4.12706353,1.06309571,0.04615051,0.00000000,0.48216498,0.00000000,1.14544316,0.13352545
-4.12106053,1.08342515,0.04753401,0.00000000,0.49679480,0.00000000,1.15753405,0.13389549
-4.11505753,1.10404521,0.04870104,0.00000000,0.51141719,0.00000000,1.17117383,0.13440286
-4.10905453,1.12410398,0.04963261,0.00000000,0.52565198,0.00000000,1.18530657,0.13499122
-4.10305153,1.14278768,0.05031855,0.00000000,0.53914643,0.00000000,1.19887155,0.13561386
-4.09704852,1.15935382,0.05075779,0.00000000,0.55158987,0.00000000,1.21084427,0.13623692
-4.09104552,1.17316169,0.05095842,0.00000000,0.56272725,0.00000000,1.22027561,0.13684213
-4.08504252,1.18369866,0.05093744,0.00000000,0.57237049,0.00000000,1.22632731,0.13742873
-4.07903952,1.19060090,0.05072020,0.00000000,0.58040713,0.00000000,1.22830216,0.13801450
-4.07303652,1.19366754,0.05033956,0.00000000,0.58680572,0.00000000,1.22566777,0.13863584
-4.06703352,1.19286746,0.04983475,0.00000000,0.59161759,0.00000000,1.21807284,0.13934680
-4.06103052,1.18833836,0.04925005,0.00000000,0.59497464,0.00000000,1.20535544,0.14021715
-4.05502751,1.18037803,0.04863313,0.00000000,0.59708330,0.00000000,1.18754303,0.14132942
-4.04902451,1.16942842,0.04803338,0.00000000,0.59821476,0.00000000,1.16484459,0.14277513
-4.04302151,1.15605303,0.04750001,0.00000000,0.59869186,0.00000000,1.13763534,0.14465030
-4.03701851,1.14090886,0.04708019,0.00000000,0.59887320,0.00000000,1.10643511,0.14705049
-4.03101551,1.12471438,0.04681723,0.00000000,0.59913525,0.00000000,1.07188152,0.15006550
-4.02501251,1.10821497,0.04674883,0.00000000,0.59985333,0.00000000,1.03469961,0.15377408
-4.01900950,1.09214774,0.04690551,0.00000000,0.60138231,0.00000000,0.99566934,0.15823887
-4.01300650,1.07720736,0.04730930,0.00000000,0.60403821,0.00000000,0.95559279,0.16350188
-4.00700350,1.06401491,0.04797275,0.00000000,0.60808151,0.00000000,0.91526256,0.16958068
-4.00100050,1.05309103,0.04889819,0.00000000,0.61370324,0.00000000,0.87543300,0.17646570
-3.99499750,1.04483510,0.05007752,0.00000000,0.62101459,0.00000000,0.83679549,0.18411865
-3.98899450,1.03951130,0.05149225,0.00000000,0.63004065,0.00000000,0.79995877,0.19247239
-3.98299150,1.03724251,0.05311407,0.00000000,0.64071888,0.00000000,0.76543525,0.20143228
-3.97698849,1.03801218,0.05490575,0.00000000,0.65290242,0.00000000,0.73363347,0.21087900
-3.97098549,1.04167431,0.05682242,0.00000000,0.66636821,0.00000000,0.70485690,0.22067287
-3.96498249,1.04797098,0.05881326,0.00000000,0.68082974,0.00000000,0.67930878,0.23065953
-3.95897949,1.05655650,0.06082335,0.00000000,0.69595386,0.00000000,0.65710237,0.24067676
-3.95297649,1.06702699,0.06279584,0.00000000,0.71138082,0.00000000,0.63827574,0.25056221
-3.94697349,1.07895384,0.06467413,0.00000000,0.72674676,0.00000000,0.62281004,0.26016171
-3.94097049,1.09191924,0.06640422,0.00000000,0.74170735,0.00000000,0.61064999,0.26933776
-3.93496748,1.10555187,0.06793686,0.00000000,0.75596157,0.00000000,0.60172522,0.27797782
-3.92896448,1.11956082,0.06922966,0.00000000,0.76927420,0.00000000,0.59597114,0.28600193
-3.92296148,1.13376572,0.07024890,0.00000000,0.78149592,0.00000000,0.59334800,0.29336929
-3.91695848,1.14812133,0.07097103,0.00000000,0.79257980,0.00000000,0.59385692,0.30008336
-3.91095548,1.16273514,0.07138377,0.00000000,0.80259315,0.00000000,0.59755192,0.30619523
-3.90495248,1.17787651,0.07148676,0.00000000,0.81172397,0.00000000,0.60454698,0.31180475
-3.89894947,1.19397674,0.07129175,0.00000000,0.82028135,0.00000000,0.61501781,0.31705954
-3.89294647,1.21161942,0.07082225,0.00000000,0.82868947,0.00000000,0.62919782,0.32215153
-3.88694347,1.23152125,0.07011272,0.00000000,0.83747532,0.00000000,0.64736837,0.32731115
-3.88094047,1.25450371,0.06920731,0.00000000,0.84725020,0.00000000,0.66984379,0.33279927
-3.87493747,1.28145662,0.06815809,0.00000000,0.85868578,0.00000000,0.69695149,0.33889710
-3.86893447,1.31329488,0.06702311,0.00000000,0.87248539,0.00000000,0.72900830,0.34589446
-3.86293147,1.35091029,0.06586399,0.00000000,0.88935178,0.00000000,0.76629399,0.35407678
-3.85692846,1.39512032,0.06474350,0.00000000,0.90995254,0.00000000,0.80902333,0.36371130
-3.85092546,1.44661632,0.06372297,0.00000000,0.93488475,0.00000000,0.85731814,0.37503319
-3.84492246,1.50591345,0.06285978,0.00000000,0.96464025,0.00000000,0.91118070,0.38823208
-3.83891946,1.57330475,0.06220497,0.00000000,0.99957329,0.00000000,0.97047016,0.40343956
-3.83291646,1.64882183,0.06180110,0.00000000,1.03987197,0.00000000,1.03488329,0.42071844
-3.82691346,1.73220416,0.06168036,0.00000000,1.08553495,0.00000000,1.10394080,0.44005409
-3.82091046,1.82287884,0.06186319,0.00000000,1.13635469,0.00000000,1.17698040,0.46134853
-3.81490745,1.91995234,0.06235726,0.00000000,1.19190822,0.00000000,1.25315726,0.48441753
-3.80890445,2.02221511,0.06315699,0.00000000,1.25155617,0.00000000,1.33145243,0.50899102
-3.80290145,2.12815940,0.06424354,0.00000000,1.31445053,0.00000000,1.41068927,0.53471696
-3.79689845,2.23601022,0.06558537,0.00000000,1.37955103,0.00000000,1.48955758,0.56116864
-3.79089545,2.34376858,0.06713926,0.00000000,1.44564994,0.00000000,1.56664482,0.58785522
-3.78489245,2.44926559,0.06885177,0.00000000,1.51140439,0.00000000,1.64047334,0.61423519
-3.77888944,2.55022563,0.07066116,0.00000000,1.57537529,0.00000000,1.70954232,0.63973234
-3.77288644,2.64433604,0.07249955,0.00000000,1.63607129,0.00000000,1.77237259,0.66375357
-3.76688344,2.72932070,0.07429533,0.00000000,1.69199615,0.00000000,1.82755280,0.68570789
-3.76088044,2.80301445,0.07597579,0.00000000,1.74169762,0.00000000,1.87378476,0.70502591
-3.75487744,2.86343524,0.07746967,0.00000000,1.78381582,0.00000000,1.90992602,0.72117887
-3.74887444,2.90885098,0.07870966,0.00000000,1.81712907,0.00000000,1.93502797,0.73369660
-3.74287144,2.93783820,0.07963485,0.00000000,1.84059538,0.00000000,1.94836767,0.74218348
-3.73686843,2.94933008,0.08019273,0.00000000,1.85338764,0.00000000,1.94947197,0.74633187
-3.73086543,2.94265183,0.08034097,0.00000000,1.85492117,0.00000000,1.93813303,0.74593238
-3.72486243,2.91754194,0.08004882,0.00000000,1.84487245,0.00000000,1.91441448,0.74088057
-3.71885943,2.87415857,0.07929792,0.00000000,1.82318839,0.00000000,1.87864807,0.73117982
-3.71285643,2.81307105,0.07808281,0.00000000,1.79008570,0.00000000,1.83142102,0.71694036
-3.70685343,2.73523701,0.07641087,0.00000000,1.74604073,0.00000000,1.77355489,0.69837454
-3.70085043,2.64196661,0.07430183,0.00000000,1.69177031,0.00000000,1.70607680,0.67578857
-3.69484742,2.53487551,0.07178689,0.00000000,1.62820466,0.00000000,1.63018469,0.64957131
-3.68884442,2.41582906,0.06890752,0.00000000,1.55645375,0.00000000,1.54720797,0.62018053
-3.68284142,2.28688034,0.06571397,0.00000000,1.47776870,0.00000000,1.45856552,0.58812739
-3.67683842,2.15020482,0.06226362,0.00000000,1.39350017,0.00000000,1.36572282,0.55395991
-3.67083542,2.00803457,0.05861924,0.00000000,1.30505542,0.00000000,1.27014991,0.51824604
-3.66483242,1.86259470,0.05484727,0.00000000,1.21385603,0.00000000,1.17328194,0.48155719
-3.65882941,1.71604455,0.05101622,0.00000000,1.12129789,0.00000000,1.07648365,0.44445278
-3.65282641,1.57042565,0.04719519,0.00000000,1.02871504,0.00000000,0.98101893,0.40746645
-3.64682341,1.42761820,0.04345266,0.00000000,0.93734846,0.00000000,0.88802625,0.37109436
-3.64082041,1.28930700,0.03985566,0.00000000,0.84832077,0.00000000,0.79850064,0.33578586
-3.63481741,1.15695767,0.03646908,0.00000000,0.76261743,0.00000000,0.71328201,0.30193682
-3.62881441,1.03180293,0.03335551,0.00000000,0.68107447,0.00000000,0.63305009,0.26988555
-3.62281141,0.91483871,0.03057523,0.00000000,0.60437280,0.00000000,0.55832516,0.23991131
-3.61680840,0.80682921,0.02818663,0.00000000,0.53303856,0.00000000,0.48947413,0.21223513
-3.61080540,0.70831958,0.02624682,0.00000000,0.46744888,0.00000000,0.42672111,0.18702274
-3.60480240,0.61965505,0.02481241,0.00000000,0.40784217,0.00000000,0.37016139,0.16438914
-3.59879940,0.54100456,0.02394046,0.00000000,0.35433204,0.00000000,0.31977793,0.14440450
-3.59279640,0.47238770,0.02368945,0.00000000,0.30692373,0.00000000,0.27545936,0.12710081
-3.58679340,0.41370292,0.02412022,0.00000000,0.26553206,0.00000000,0.23701845,0.11247905
-3.58079040,0.36475580,0.02529679,0.00000000,0.23000003,0.00000000,0.20421029,0.10051627
-3.57478739,0.32528605,0.02728703,0.00000000,0.20011701,0.00000000,0.17674938,0.09117237
-3.56878439,0.29499194,0.03016300,0.00000000,0.17563591,0.00000000,0.15432509,0.08439618
-3.56278139,0.27355156,0.03400112,0.00000000,0.15628877,0.00000000,0.13661500,0.08013064
-3.55677839,0.26064014,0.03888185,0.00000000,0.14180015,0.00000000,0.12329594,0.07831693
-3.55077539,0.25594326,0.04488915,0.00000000,0.13189834,0.00000000,0.11405247,0.07889742
-3.54477239,0.25916564,0.05210948,0.00000000,0.12632390,0.00000000,0.10858294,0.08181744
-3.53876938,0.27003597,0.06063054,0.00000000,0.12483592,0.00000000,0.10660319,0.08702587
-3.53276638,0.28830781,0.07053962,0.00000000,0.12721579,0.00000000,0.10784810,0.09447476
-3.52676338,0.31375719,0.08192176,0.00000000,0.13326891,0.00000000,0.11207136,0.10411795
-3.52076038,0.34617754,0.09485764,0.00000000,0.14282451,0.00000000,0.11904372,0.11590912
-3.51475738,0.38537253,0.10942134,0.00000000,0.15573391,0.00000000,0.12855019,0.12979919
-3.50875438,0.43114743,0.12567807,0.00000000,0.17186752,0.00000000,0.14038651,0.14573349
-3.50275138,0.48329995,0.14368182,0.00000000,0.19111095,0.00000000,0.15435531,0.16364892
-3.49674837,0.54161077,0.16347306,0.00000000,0.21336051,0.00000000,0.17026222,0.18347111
-3.49074537,0.60583469,0.18507656,0.00000000,0.23851828,0.00000000,0.18791242,0.20511201
-3.48474237,0.67569259,0.20849930,0.00000000,0.26648711,0.00000000,0.20710760,0.22846782
-3.47873937,0.75086463,0.23372856,0.00000000,0.29716560,0.00000000,0.22764379,0.25341756
-3.47273637,0.83098488,0.26073004,0.00000000,0.33044327,0.00000000,0.24930998,0.27982221
-3.46673337,0.91563752,0.28944631,0.00000000,0.36619595,0.00000000,0.27188771,0.30752449
-3.46073037,1.00435455,0.31979522,0.00000000,0.40428154,0.00000000,0.29515153,0.33634932
-3.45472736,1.09661505,0.35166859,0.00000000,0.44453607,0.00000000,0.31887036,0.36610481
-3.44872436,1.19184574,0.38493095,0.00000000,0.48677029,0.00000000,0.34280958,0.39658379
-3.44272136,1.28942286,0.41941858,0.00000000,0.53076667,0.00000000,0.36673369,0.42756579
-3.43671836,1.38867520,0.45493867,0.00000000,0.57627699,0.00000000,0.39040949,0.45881939
-3.43071536,1.48888813,0.49126889,0.00000000,0.62302060,0.00000000,0.41360953,0.49010483
-3.42471236,1.58930877,0.52815736,0.00000000,0.67068357,0.00000000,0.43611561,0.52117688
-3.41870935,1.68915229,0.56532323,0.00000000,0.71891876,0.00000000,0.45772242,0.55178788
-3.41270635,1.78760939,0.60245799,0.00000000,0.76734713,0.00000000,0.47824089,0.58169102
-3.40670335,1.88385531,0.63922768,0.00000000,0.81556043,0.00000000,0.49750146,0.61064379
-3.40070035,1.97706029,0.67527618,0.00000000,0.86312541,0.00000000,0.51535700,0.63841162
-3.39469735,2.06640199,0.71022974,0.00000000,0.90958981,0.00000000,0.53168547,0.66477183
-3.38869435,2.15107965,0.74370270,0.00000000,0.95449001,0.00000000,0.54639224,0.68951782
-3.38269135,2.23033019,0.77530461,0.00000000,0.99736045,0.00000000,0.55941214,0.71246355
-3.37668834,2.30344593,0.80464853,0.00000000,1.03774471,0.00000000,0.57071113,0.73344818
-3.37068534,2.36979376,0.83136044,0.00000000,1.07520779,0.00000000,0.58028769,0.75234099
-3.36468234,2.42883489,0.85508944,0.00000000,1.10934945,0.00000000,0.58817382,0.76904610
-3.35867934,2.48014477,0.87551840,0.00000000,1.13981788,0.00000000,0.59443563,0.78350720
-3.35267634,2.52343180,0.89237466,0.00000000,1.16632319,0.00000000,0.59917337,0.79571167
-3.34667334,2.55855412,0.90544021,0.00000000,1.18864999,0.00000000,0.60252089,0.80569402
-3.34067034,2.58553295,0.91456085,0.00000000,1.20666834,0.00000000,0.60464423,0.81353827
-3.33466733,2.60456154,0.91965377,0.00000000,1.22034234,0.00000000,0.60573941,0.81937899
-3.32866433,2.61600854,0.92071307,0.00000000,1.22973564,0.00000000,0.60602912,0.82340061
-3.32266133,2.62041499,0.91781275,0.00000000,1.23501351,0.00000000,0.60575828,0.82583493
-3.31665833,2.61848427,0.91110688,0.00000000,1.23644087,0.00000000,0.60518838,0.82695658
-3.31065533,2.61106493,0.90082677,0.00000000,1.23437632,0.00000000,0.60459075,0.82707643
-3.30465233,2.59912645,0.88727512,0.00000000,1.22926200,0.00000000,0.60423859,0.82653299
-3.29864932,2.58372877,0.87081731,0.00000000,1.22160982,0.00000000,0.60439826,0.82568217
-3.29264632,2.56598650,0.85187012,0.00000000,1.21198435,0.00000000,0.60531978,0.82488549
-3.28664332,2.54702941,0.83088839,0.00000000,1.20098330,0.00000000,0.60722719,0.82449742
-3.28064032,2.52796100,0.80835026,0.00000000,1.18921626,0.00000000,0.61030895,0.82485232
-3.27463732,2.50981705,0.78474158,0.00000000,1.17728297,0.00000000,0.61470900,0.82625160
-3.26863432,2.49352634,0.76054032,0.00000000,1.16575194,0.00000000,0.62051890,0.82895163
-3.26263132,2.47987554,0.73620177,0.00000000,1.15514060,0.00000000,0.62777163,0.83315327
-3.25662831,2.46948021,0.71214511,0.00000000,1.14589793,0.00000000,0.63643733,0.83899329
-3.25062531,2.46276331,0.68874207,0.00000000,1.13839039,0.00000000,0.64642154,0.84653836
-3.24462231,2.45994266,0.66630814,0.00000000,1.13289176,0.00000000,0.65756612,0.85578184
-3.23861931,2.46102771,0.64509674,0.00000000,1.12957738,0.00000000,0.66965300,0.86664360
-3.23261631,2.46582618,0.62529644,0.00000000,1.12852294,0.00000000,0.68241078,0.87897293
-3.22661331,2.47395985,0.60703131,0.00000000,1.12970774,0.00000000,0.69552412,0.89255436
-3.22061031,2.48488898,0.59036423,0.00000000,1.13302226,0.00000000,0.70864548,0.90711618
-3.21460730,2.49794393,0.57530290,0.00000000,1.13827933,0.00000000,0.72140895,0.92234121
-3.20860430,2.51236245,0.56180803,0.00000000,1.14522857,0.00000000,0.73344556,0.93787934
-3.20260130,2.52733081,0.54980329,0.00000000,1.15357301,0.00000000,0.74439950,0.95336132
-3.19659830,2.54202680,0.53918649,0.00000000,1.16298742,0.00000000,0.75394445,0.96841311
-3.19059530,2.55566271,0.52984120,0.00000000,1.17313718,0.00000000,0.76179949,0.98267028
-3.18459230,2.56752629,0.52164842,0.00000000,1.18369722,0.00000000,0.76774378,0.99579183
-3.17858929,2.57701825,0.51449773,0.00000000,1.19436998,0.00000000,0.77162942,1.00747307
-3.17258629,2.58368461,0.50829729,0.00000000,1.20490200,0.00000000,0.77339187,1.01745697
-3.16658329,2.58724300,0.50298239,0.00000000,1.21509836,0.00000000,0.77305757,1.02554373
-3.16058029,2.58760196,0.49852230,0.00000000,1.22483475,0.00000000,0.77074830,1.03159844
-3.15457729,2.58487283,0.49492499,0.00000000,1.23406665,0.00000000,0.76668215,1.03555652
-3.14857429,2.57937396,0.49223971,0.00000000,1.24283547,0.00000000,0.76117105,1.03742702
-3.14257129,2.57162742,0.49055738,0.00000000,1.25127153,0.00000000,0.75461481,1.03729367
-3.13656828,2.56234834,0.49000874,0.00000000,1.25959370,0.00000000,0.74749203,1.03531386
-3.13056528,2.55242751,0.49076041,0.00000000,1.26810580,0.00000000,0.74034810,1.03171558
-3.12456228,2.54290779,0.49300896,0.00000000,1.27718970,0.00000000,0.73378071,1.02679239
-3.11855928,2.53495511,0.49697325,0.00000000,1.28729540,0.00000000,0.72842343,1.02089674
-3.11255628,2.52982485,0.50288529,0.00000000,1.29892809,0.00000000,0.72492788,1.01443162
-3.10655328,2.52882472,0.51097991,0.00000000,1.31263259,0.00000000,0.72394517,1.00784082
-3.10055028,2.53327497,0.52148357,0.00000000,1.32897545,0.00000000,0.72610714,1.00159797
-3.09454727,2.54446720,0.53460281,0.00000000,1.34852525,0.00000000,0.73200823,0.99619460
-3.08854427,2.56362296,0.55051259,0.00000000,1.37183162,0.00000000,0.74218842,0.99212755
-3.08254127,2.59185343,0.56934513,0.00000000,1.39940367,0.00000000,0.75711803,0.98988588
-3.07653827,2.63012156,0.59117967,0.00000000,1.43168868,0.00000000,0.77718471,0.98993777
-3.07053527,2.67920796,0.61603357,0.00000000,1.46905187,0.00000000,0.80268339,0.99271779
-3.06453227,2.73968211,0.64385528,0.00000000,1.51175817,0.00000000,0.83380927,0.99861485
-3.05852926,2.81187995,0.67451956,0.00000000,1.55995701,0.00000000,0.87065431,1.00796134
-3.05252626,2.89588911,0.70782530,0.00000000,1.61367093,0.00000000,0.91320732,1.02102387
-3.04652326,2.99154266,0.74349626,0.00000000,1.67278879,0.00000000,0.96135757,1.03799594
-3.04052026,3.09842189,0.78118481,0.00000000,1.73706426,0.00000000,1.01490187,1.05899287
-3.03451726,3.21586841,0.82047872,0.00000000,1.80611987,0.00000000,1.07355471,1.08404929
-3.02851426,3.34300516,0.86091093,0.00000000,1.87945682,0.00000000,1.13696098,1.11311922
-3.02251126,3.47876583,0.90197192,0.00000000,1.95647027,0.00000000,1.20471078,1.14607869
-3.01650825,3.62193124,0.94312431,0.00000000,2.03646969,0.00000000,1.27635542,1.18273096
-3.01050525,3.77117132,0.98381909,0.00000000,2.11870329,0.00000000,1.35142391,1.22281381
-3.00450225,3.92509042,1.02351277,0.00000000,2.20238557,0.00000000,1.42943903,1.26600869
-2.99849925,4.08227391,1.06168471,0.00000000,2.28672656,0.00000000,1.50993218,1.31195112
-2.99249625,4.24133356,1.09785369,0.00000000,2.37096123,0.00000000,1.59245612,1.36024184
-2.98649325,4.40094934,1.13159307,0.00000000,2.45437752,0.00000000,1.67659498,1.41045808
-2.98049025,4.55990534,1.16254356,0.00000000,2.53634153,0.00000000,1.76197095,1.46216436
-2.97448724,4.71711799,1.19042309,0.00000000,2.61631824,0.00000000,1.84824731,1.51492232
-2.96848424,4.87165504,1.21503312,0.00000000,2.69388671,0.00000000,1.93512757,1.56829908
-2.96248124,5.02274440,1.23626114,0.00000000,2.76874887,0.00000000,2.02235100,1.62187383
-2.95647824,5.16977244,1.25407919,0.00000000,2.84073117,0.00000000,2.10968464,1.67524248
-2.95047524,5.31227234,1.26853843,0.00000000,2.90977919,0.00000000,2.19691246,1.72802029
-2.94447224,5.44990325,1.27976018,0.00000000,2.97594533,0.00000000,2.28382246,1.77984272
-2.93846923,5.58242205,1.28792379,0.00000000,3.03937039,0.00000000,2.37019242,1.83036463
-2.93246623,5.70964972,1.29325230,0.00000000,3.10026004,0.00000000,2.45577546,1.87925830
-2.92646323,5.83143488,1.29599635,0.00000000,3.15885771,0.00000000,2.54028643,1.92621082
-2.92046023,5.94761711,1.29641773,0.00000000,3.21541548,0.00000000,2.62338999,1.97092128
-2.91445723,6.05799283,1.29477310,0.00000000,3.27016475,0.00000000,2.70469163,2.01309842
-2.90845423,6.16228640,1.29129910,0.00000000,3.32328866,0.00000000,2.78373218,2.05245915
-2.90245123,6.26012876,1.28619968,0.00000000,3.37489792,0.00000000,2.85998665,2.08872861
-2.89644822,6.35104540,1.27963626,0.00000000,3.42501173,0.00000000,2.93286785,2.12164188
-2.89044522,6.43445521,1.27172136,0.00000000,3.47354516,0.00000000,3.00173488,2.15094771
-2.88444222,6.50968076,1.26251604,0.00000000,3.52030391,0.00000000,3.06590668,2.17641439
-2.87843922,6.57597002,1.25203130,0.00000000,3.56498717,0.00000000,3.12468013,2.19783747
-2.87243622,6.63252894,1.24023320,0.00000000,3.60719856,0.00000000,3.17735236,2.21504929
-2.86643322,6.67856330,1.22705153,0.00000000,3.64646493,0.00000000,3.22324639,2.22792973
-2.86043022,6.71332806,1.21239133,0.00000000,3.68226221,0.00000000,3.26173917,2.23641777
-2.85442721,6.73618144,1.19614670,0.00000000,3.71404691,0.00000000,3.29229085,2.24052304
-2.84842421,6.74664090,1.17821594,0.00000000,3.74129185,0.00000000,3.31447404,2.24033671
-2.84242121,6.74443782,1.15851718,0.00000000,3.76352404,0.00000000,3.32800157,2.23604100
-2.83641821,6.72956754,1.13700354,0.00000000,3.78036267,0.00000000,3.33275151,2.22791626
-2.83041521,6.70233156,1.11367700,0.00000000,3.79155488,0.00000000,3.32878789,2.21634525
-2.82441221,6.66336892,1.08859995,0.00000000,3.79700723,0.00000000,3.31637590,2.20181363
-2.81840920,6.61367421,1.06190402,0.00000000,3.79681074,0.00000000,3.29599049,2.18490638
-2.81240620,6.55460032,1.03379540,0.00000000,3.79125775,0.00000000,3.26831721,2.16629972
-2.80640320,6.48784441,1.00455635,0.00000000,3.78084920,0.00000000,3.23424493,2.14674839
-2.80040020,6.41541693,0.97454288,0.00000000,3.76629139,0.00000000,3.19484982,2.12706841
-2.79439720,6.33959374,0.94417843,0.00000000,3.74848193,0.00000000,3.15137085,2.10811568
-2.78839420,6.26285271,0.91394393,0.00000000,3.72848482,0.00000000,3.10517709,2.09076085
-2.78239120,6.18779677,0.88436457,0.00000000,3.70749571,0.00000000,3.05772774,2.07586146
-2.77638819,6.11706625,0.85599389,0.00000000,3.68679846,0.00000000,3.01052609,2.06423211
-2.77038519,6.05324386,0.82939578,0.00000000,3.66771477,0.00000000,2.96506905,2.05661402
-2.76438219,5.99875636,0.80512521,0.00000000,3.65154930,0.00000000,2.92279402,2.05364504
-2.75837919,5.95577695,0.78370845,0.00000000,3.63953248,0.00000000,2.88502547,2.05583157
-2.75237619,5.92613285,0.76562357,0.00000000,3.63276392,0.00000000,2.85292324,2.06352351
-2.74637319,5.91122221,0.75128204,0.00000000,3.63215883,0.00000000,2.82743502,2.07689370
-2.74037019,5.91194418,0.74101205,0.00000000,3.63840031,0.00000000,2.80925513,2.09592263
-2.73436718,5.92864558,0.73504433,0.00000000,3.65189950,0.00000000,2.79879175,2.12038950
-2.72836418,5.96108676,0.73350086,0.00000000,3.67276582,0.00000000,2.79614398,2.14987023
-2.72236118,6.00842859,0.73638699,0.00000000,3.70078856,0.00000000,2.80109047,2.18374261
-2.71635818,6.06924152,0.74358721,0.00000000,3.73543096,0.00000000,2.81308998,2.22119886
-2.71035518,6.14153664,0.75486481,0.00000000,3.77583708,0.00000000,2.83129442,2.26126509
-2.70435218,6.22281798,0.76986540,0.00000000,3.82085144,0.00000000,2.85457402,2.30282724
-2.69834917,6.31015408,0.78812421,0.00000000,3.86905048,0.00000000,2.88155368,2.34466258
-2.69234617,6.40026625,0.80907711,0.00000000,3.91878501,0.00000000,2.91065925,2.38547560
-2.68634317,6.48963026,0.83207482,0.00000000,3.96823158,0.00000000,2.94017187,2.42393716
-2.68034017,6.57458759,0.85640000,0.00000000,4.01545115,0.00000000,2.96828812,2.45872523
-2.67433717,6.65146207,0.88128681,0.00000000,4.05845259,0.00000000,2.99318358,2.48856600
-2.66833417,6.71667755,0.90594209,0.00000000,4.09525862,0.00000000,3.01307721,2.51227356
-2.66233117,6.76687234,0.92956775,0.00000000,4.12397178,0.00000000,3.02629380,2.52878696
-2.65632816,6.79900617,0.95138353,0.00000000,4.14283798,0.00000000,3.03132215,2.53720319
-2.65032516,6.81045597,0.97064940,0.00000000,4.15030520,0.00000000,3.02686659,2.53680484
-2.64432216,6.79909711,0.98668691,0.00000000,4.14507540,0.00000000,3.01188991,2.52708179
-2.63831916,6.76336748,0.99889871,0.00000000,4.12614776,0.00000000,2.98564623,2.50774592
-2.63231616,6.70231239,1.00678565,0.00000000,4.09285172,0.00000000,2.94770273,2.47873865
-2.62631316,6.61560911,1.00996079,0.00000000,4.04486879,0.00000000,2.89794972,2.44023103
-2.62031016,6.50357063,1.00815990,0.00000000,3.98224260,0.00000000,2.83659913,2.39261669
-2.61430715,6.36712894,1.00124802,0.00000000,3.90537671,0.00000000,2.76417181,2.33649790
-2.60830415,6.20779908,0.98922195,0.00000000,3.81502071,0.00000000,2.68147477,2.27266551
-2.60230115,6.02762564,0.97220853,0.00000000,3.71224513,0.00000000,2.58956957,2.20207363
