energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
0.83141571,1.85970180,0.74134343,0.00053838,1.44366679,0.52002821,0.54543998,0.00000000
0.83741871,1.90316398,0.74376282,0.00054381,1.44822911,0.54034730,0.55237011,0.00000000
0.84342171,1.94616859,0.74411572,0.00054800,1.44834087,0.56171178,0.56069052,0.00000000
0.84942471,1.98808384,0.74241447,0.00055070,1.44409314,0.58379690,0.57047602,0.00000000
0.85542771,2.02841051,0.73873823,0.00055172,1.43570253,0.60629871,0.58184516,0.00000000
0.86143072,2.06676922,0.73322303,0.00055094,1.42349120,0.62893160,0.59494483,0.00000000
0.86743372,2.10288474,0.72605041,0.00054826,1.40786448,0.65142555,0.60993320,0.00000000
0.87343672,2.13656821,0.71743554,0.00054365,1.38928758,0.67352315,0.62696196,0.00000000
0.87943972,2.16769860,0.70761527,0.00053715,1.36826244,0.69497682,0.64615866,0.00000000
0.88544272,2.19620428,0.69683679,0.00052880,1.34530584,0.71554637,0.66761002,0.00000000
0.89144572,2.22204580,0.68534737,0.00051872,1.32092996,0.73499737,0.69134696,0.00000000
0.89744872,2.24520044,0.67338556,0.00050703,1.29562588,0.75310016,0.71733222,0.00000000
0.90345173,2.26564950,0.66117417,0.00049391,1.26985066,0.76962996,0.74545101,0.00000000
0.90945473,2.28336853,0.64891506,0.00047954,1.24401825,0.78436800,0.77550530,0.00000000
0.91545773,2.29832100,0.63678601,0.00046414,1.21849418,0.79710360,0.80721210,0.00000000
0.92146073,2.31045530,0.62493918,0.00044792,1.19359376,0.80763740,0.84020573,0.00000000
0.92746373,2.31970518,0.61350136,0.00043113,1.16958335,0.81578527,0.87404422,0.00000000
0.93346673,2.32599304,0.60257540,0.00041398,1.14668406,0.82138300,0.90821954,0.00000000
0.93946973,2.32923587,0.59224264,0.00039673,1.12507709,0.82429145,0.94217120,0.00000000
0.94547274,2.32935299,0.58256583,0.00037960,1.10490983,0.82440174,0.97530278,0.00000000
0.95147574,2.32627499,0.57359223,0.00036280,1.08630215,0.82164039,1.00700055,0.00000000
0.95747874,2.31995308,0.56535647,0.00034654,1.06935179,0.81597393,1.03665348,0.00000000
0.96348174,2.31036805,0.55788289,0.00033100,1.05413861,0.80741280,1.06367367,0.00000000
0.96948474,2.29753814,0.55118705,0.00031636,1.04072695,0.79601418,1.08751636,0.00000000
0.97548774,2.28152521,0.54527633,0.00030276,1.02916608,0.78188357,1.10769854,0.00000000
0.98149075,2.26243873,0.54014958,0.00029030,1.01948862,0.76517501,1.12381544,0.00000000
0.98749375,2.24043745,0.53579579,0.00027910,1.01170715,0.74608986,1.13555421,0.00000000
0.99349675,2.21572852,0.53219203,0.00026921,1.00580948,0.72487412,1.14270407,0.00000000
0.99949975,2.18856437,0.52930090,0.00026069,1.00175307,0.70181446,1.14516273,0.00000000
1.00550275,2.15923777,0.52706777,0.00025354,0.99945943,0.67723319,1.14293872,0.00000000
1.01150575,2.12807544,0.52541812,0.00024778,0.99880919,0.65148233,1.13614985,0.00000000
1.01750875,2.09543112,0.52425553,0.00024338,0.99963868,0.62493717,1.12501771,0.00000000
1.02351176,2.06167869,0.52346040,0.00024030,1.00173873,0.59798975,1.10985880,0.00000000
1.02951476,2.02720628,0.52289000,0.00023852,1.00485631,0.57104239,1.09107279,0.00000000
1.03551776,1.99241187,0.52237981,0.00023798,1.00869940,0.54450187,1.06912836,0.00000000
1.04152076,1.95770106,0.52174648,0.00023863,1.01294540,0.51877428,1.04454764,0.00000000
1.04752376,1.92348745,0.52079239,0.00024044,1.01725282,0.49426100,1.01788966,0.00000000
1.05352676,1.89019555,0.51931165,0.00024339,1.02127627,0.47135570,0.98973372,0.00000000
1.05952976,1.85826632,0.51709747,0.00024748,1.02468384,0.45044257,0.96066345,0.00000000
1.06553277,1.82816483,0.51395050,0.00025274,1.02717639,0.43189557,0.93125184,0.00000000
1.07153577,1.80038944,0.50968790,0.00025922,1.02850763,0.41607859,0.90204810,0.00000000
1.07753877,1.77548165,0.50415256,0.00026701,1.02850397,0.40334628,0.87356651,0.00000000
1.08354177,1.75403565,0.49722215,0.00027626,1.02708309,0.39404510,0.84627747,0.00000000
1.08954477,1.73670655,0.48881745,0.00028713,1.02426997,0.38851438,0.82060111,0.00000000
1.09554777,1.72421613,0.47890963,0.00029985,1.02020952,0.38708685,0.79690316,0.00000000
1.10155078,1.71735529,0.46752609,0.00031467,1.01517494,0.39008834,0.77549325,0.00000000
1.10755378,1.71698217,0.45475457,0.00033188,1.00957109,0.39783627,0.75662525,0.00000000
1.11355678,1.72401563,0.44074530,0.00035180,1.00393248,0.41063674,0.74049949,0.00000000
1.11955978,1.73942343,0.42571124,0.00037477,0.99891589,0.42877987,0.72726660,0.00000000
1.12556278,1.76420541,0.40992623,0.00040114,0.99528750,0.45253349,0.71703250,0.00000000
1.13156578,1.79937167,0.39372133,0.00043126,0.99390520,0.48213523,0.70986428,0.00000000
1.13756878,1.84591650,0.37747927,0.00046546,0.99569649,0.51778301,0.70579664,0.00000000
1.14357179,1.90478879,0.36162752,0.00050404,1.00163288,0.55962449,0.70483838,0.00000000
1.14957479,1.97686000,0.34662990,0.00054726,1.01270168,0.60774574,0.70697880,0.00000000
1.15557779,2.06289083,0.33297718,0.00059534,1.02987624,0.66215962,0.71219342,0.00000000
1.16158079,2.16349792,0.32117689,0.00064842,1.05408555,0.72279461,0.72044906,0.00000000
1.16758379,2.27912176,0.31174235,0.00070654,1.08618434,0.78948457,0.73170758,0.00000000
1.17358679,2.40999709,0.30518135,0.00076969,1.12692447,0.86196003,0.74592841,0.00000000
1.17958979,2.55612683,0.30198439,0.00083774,1.17692849,0.93984174,0.76306950,0.00000000
1.18559280,2.71726059,0.30261278,0.00091046,1.23666598,1.02263684,0.78308653,0.00000000
1.19159580,2.89287831,0.30748652,0.00098752,1.30643318,1.10973822,0.80593050,0.00000000
1.19759880,3.08217977,0.31697216,0.00106849,1.38633642,1.20042713,0.83154355,0.00000000
1.20360180,3.28408015,0.33137075,0.00115286,1.47627945,1.29387955,0.85985321,0.00000000
1.20960480,3.49721186,0.35090603,0.00124000,1.57595492,1.38917592,0.89076541,0.00000000
1.21560780,3.71993260,0.37571307,0.00132922,1.68484011,1.48531435,0.92415637,0.00000000
1.22161081,3.95033947,0.40582768,0.00141976,1.80219687,1.58122689,0.95986405,0.00000000
1.22761381,4.18628888,0.44117701,0.00151080,1.92707596,1.67579838,0.99767946,0.00000000
1.23361681,4.42542188,0.48157165,0.00160150,2.05832547,1.76788740,1.03733863,0.00000000
1.23961981,4.66519466,0.52669988,0.00169096,2.19460371,1.85634857,1.07851569,0.00000000
1.24562281,4.90291368,0.57612455,0.00177829,2.33439624,1.94005559,1.12081776,0.00000000
1.25162581,5.13577504,0.62928303,0.00186262,2.47603711,2.01792425,1.16378228,0.00000000
1.25762881,5.36090763,0.68549084,0.00194309,2.61773433,2.08893470,1.20687728,0.00000000
1.26363182,5.57541953,0.74394926,0.00201886,2.75759917,2.15215231,1.24950490,0.00000000
1.26963482,5.77644712,0.80375712,0.00208916,2.89367922,2.20674652,1.29100855,0.00000000
1.27563782,5.96120597,0.86392699,0.00215327,3.02399469,2.25200722,1.33068369,0.00000000
1.28164082,6.12704293,0.92340545,0.00221053,3.14657734,2.28735814,1.36779206,0.00000000
1.28764382,6.27148827,0.98109708,0.00226038,3.25951127,2.31236702,1.40157911,0.00000000
1.29364682,6.39230660,1.03589174,0.00230231,3.36097464,2.32675241,1.43129393,0.00000000
1.29964982,6.48754554,1.08669398,0.00233593,3.44928117,2.33038694,1.45621104,0.00000000
1.30565283,6.55558035,1.13245383,0.00236093,3.52292004,2.32329706,1.47565308,0.00000000
1.31165583,6.59515333,1.17219763,0.00237708,3.58059305,2.30565953,1.48901344,0.00000000
1.31765883,6.60540636,1.20505761,0.00238427,3.62124750,2.27779468,1.49577769,0.00000000
1.32366183,6.58590521,1.23029902,0.00238246,3.64410353,2.24015683,1.49554291,0.00000000
1.32966483,6.53665442,1.24734348,0.00237172,3.64867480,2.19332214,1.48803378,0.00000000
1.33566783,6.45810189,1.25578756,0.00235222,3.63478153,2.13797441,1.47311478,0.00000000
1.34167084,6.35113258,1.25541549,0.00232418,3.60255531,2.07488911,1.45079768,0.00000000
1.34767384,6.21705121,1.24620564,0.00228793,3.55243517,2.00491621,1.42124408,0.00000000
1.35367684,6.05755422,1.22833015,0.00224388,3.48515530,1.92896229,1.38476278,0.00000000
1.35967984,5.87469199,1.20214795,0.00219250,3.40172457,1.84797244,1.34180200,0.00000000
1.36568284,5.67082234,1.16819136,0.00213430,3.30339876,1.76291235,1.29293705,0.00000000
1.37168584,5.44855717,1.12714693,0.00206989,3.19164670,1.67475123,1.23885383,0.00000000
1.37768884,5.21070409,1.07983147,0.00199990,3.06811164,1.58444583,1.18032912,0.00000000
1.38369185,4.96020521,1.02716442,0.00192499,2.93456941,1.49292601,1.11820855,0.00000000
1.38969485,4.70007540,0.97013773,0.00184588,2.79288511,1.40108231,1.05338331,0.00000000
1.39569785,4.43334218,0.90978474,0.00176327,2.64496989,1.30975546,0.98676659,0.00000000
1.40170085,4.16298923,0.84714930,0.00167791,2.49273952,1.21972828,0.91927087,0.00000000
1.40770385,3.89190540,0.78325643,0.00159054,2.33807599,1.13171991,0.85178691,0.00000000
1.41370685,3.62284050,0.71908570,0.00150190,2.18279339,1.04638228,0.78516515,0.00000000
1.41970985,3.35836888,0.65554807,0.00141271,2.02860887,0.96429877,0.72020020,0.00000000
1.42571286,3.10086130,0.59346710,0.00132369,1.87711928,0.88598482,0.65761882,0.00000000
1.43171586,2.85246524,0.53356479,0.00123552,1.72978365,0.81189017,0.59807138,0.00000000
1.43771886,2.61509315,0.47645222,0.00114888,1.58791139,0.74240241,0.54212690,0.00000000
1.44372186,2.39041803,0.42262508,0.00106438,1.45265602,0.67785143,0.49027148,0.00000000
1.44972486,2.17987523,0.37246353,0.00098261,1.32501366,0.61851434,0.44290949,0.00000000
1.45572786,1.98466932,0.32623615,0.00090412,1.20582564,0.56462052,0.40036731,0.00000000
1.46173087,1.80578457,0.28410724,0.00082941,1.09578445,0.51635630,0.36289872,0.00000000
1.46773387,1.64399774,0.24614681,0.00075891,0.99544192,0.47386903,0.33069155,0.00000000
1.47373687,1.49989189,0.21234247,0.00069302,0.90521904,0.43727014,0.30387485,0.00000000
1.47973987,1.37386993,0.18261261,0.00063207,0.82541642,0.40663710,0.28252587,0.00000000
1.48574287,1.26616707,0.15682003,0.00057632,0.75622473,0.38201402,0.26667672,0.00000000
1.49174587,1.17686139,0.13478553,0.00052598,0.69773463,0.36341100,0.25631979,0.00000000
1.49774887,1.10588213,0.11630086,0.00048119,0.64994567,0.35080210,0.25141222,0.00000000
1.50375188,1.05301559,0.10114064,0.00044201,0.61277410,0.34412232,0.25187877,0.00000000
1.50975488,1.01790875,0.08907298,0.00040845,0.58605929,0.34326369,0.25761349,0.00000000
1.51575788,1.00007116,0.07986854,0.00038045,0.56956903,0.34807079,0.26848009,0.00000000
1.52176088,0.99887562,0.07330801,0.00035788,0.56300381,0.35833626,0.28431129,0.00000000
1.52776388,1.01355860,0.06918793,0.00034054,0.56600040,0.37379665,0.30490755,0.00000000
1.53376688,1.04322133,0.06732492,0.00032819,0.57813516,0.39412905,0.33003548,0.00000000
1.53976988,1.08683257,0.06755849,0.00032052,0.59892731,0.41894915,0.35942640,0.00000000
1.54577289,1.14323394,0.06975246,0.00031716,0.62784278,0.44781100,0.39277544,0.00000000
1.55177589,1.21114880,0.07379518,0.00031772,0.66429880,0.48020901,0.42974153,0.00000000
1.55777889,1.28919521,0.07959875,0.00032175,0.70766953,0.51558236,0.46994861,0.00000000
1.56378189,1.37590343,0.08709732,0.00032880,0.75729295,0.55332215,0.51298834,0.00000000
1.56978489,1.46973797,0.09624463,0.00033836,0.81247892,0.59278110,0.55842419,0.00000000
1.57578789,1.56912409,0.10701096,0.00034994,0.87251845,0.63328594,0.60579715,0.00000000
1.58179090,1.67247792,0.11937949,0.00036305,0.93669378,0.67415196,0.65463271,0.00000000
1.58779390,1.77823938,0.13334232,0.00037719,1.00428901,0.71469937,0.70444895,0.00000000
1.59379690,1.88490663,0.14889609,0.00039191,1.07460081,0.75427083,0.75476527,0.00000000
1.59979990,1.99107051,0.16603744,0.00040677,1.14694859,0.79224944,0.80511142,0.00000000
1.60580290,2.09544722,0.18475832,0.00042139,1.22068374,0.82807637,0.85503632,0.00000000
1.61180590,2.19690777,0.20504136,0.00043541,1.29519733,0.86126714,0.90411610,0.00000000
1.61780890,2.29450237,0.22685536,0.00044855,1.36992577,0.89142598,0.95196105,0.00000000
1.62381191,2.38747830,0.25015110,0.00046060,1.44435429,0.91825715,0.99822100,0.00000000
1.62981491,2.47529028,0.27485770,0.00047137,1.51801789,0.94157286,1.04258894,0.00000000
1.63581791,2.55760244,0.30087961,0.00048079,1.59049982,0.96129704,1.08480269,0.00000000
1.64182091,2.63428155,0.32809448,0.00048880,1.66142787,0.97746488,1.12464470,0.00000000
1.64782391,2.70538193,0.35635212,0.00049543,1.73046867,0.99021790,1.16193997,0.00000000
1.65382691,2.77112252,0.38547460,0.00050075,1.79732082,0.99979485,1.19655269,0.00000000
1.65982991,2.83185743,0.41525770,0.00050487,1.86170712,1.00651877,1.22838158,0.00000000
1.66583292,2.88804162,0.44547377,0.00050794,1.92336704,1.01078091,1.25735482,0.00000000
1.67183592,2.94019346,0.47587588,0.00051012,1.98204990,1.01302224,1.28342474,0.00000000
1.67783892,2.98885654,0.50620335,0.00051160,2.03750955,1.01371353,1.30656297,0.00000000
1.68384192,3.03456256,0.53618841,0.00051255,2.08950117,1.01333502,1.32675646,0.00000000
1.68984492,3.07779769,0.56556371,0.00051313,2.13778056,1.01235661,1.34400463,0.00000000
1.69584792,3.11897399,0.59407052,0.00051349,2.18210618,1.01121964,1.35831800,0.00000000
1.70185093,3.15840746,0.62146707,0.00051375,2.22224380,1.01032096,1.36971826,0.00000000
1.70785393,3.19630367,0.64753677,0.00051397,2.25797375,1.01000013,1.37823979,0.00000000
1.71385693,3.23275159,0.67209575,0.00051422,2.28910003,1.01053008,1.38393232,0.00000000
1.71985993,3.26772534,0.69499939,0.00051448,2.31546067,1.01211148,1.38686444,0.00000000
1.72586293,3.30109356,0.71614724,0.00051472,2.33693871,1.01487101,1.38712741,0.00000000
1.73186593,3.33263509,0.73548626,0.00051487,2.35347256,1.01886304,1.38483884,0.00000000
1.73786893,3.36205976,0.75301183,0.00051482,2.36506517,1.02407457,1.38014558,0.00000000
1.74387194,3.38903251,0.76876652,0.00051446,2.37179098,1.03043270,1.37322552,0.00000000
1.74987494,3.41319894,0.78283656,0.00051365,2.37380007,1.03781412,1.36428765,0.00000000
1.75587794,3.43421080,0.79534607,0.00051223,2.37131894,1.04605575,1.35357039,0.00000000
1.76188094,3.45174946,0.80644934,0.00051007,2.36464784,1.05496593,1.34133780,0.00000000
1.76788394,3.46554627,0.81632146,0.00050703,2.35415462,1.06433553,1.32787397,0.00000000
1.77388694,3.47539880,0.82514789,0.00050301,2.34026547,1.07394838,1.31347563,0.00000000
1.77988994,3.48118232,0.83311340,0.00049794,2.32345324,1.08359060,1.29844366,0.00000000
1.78589295,3.48285664,0.84039121,0.00049174,2.30422413,1.09305874,1.28307373,0.00000000
1.79189595,3.48046856,0.84713279,0.00048443,2.28310388,1.10216644,1.26764707,0.00000000
1.79789895,3.47415071,0.85345918,0.00047602,2.26062443,1.11074980,1.25242178,0.00000000
1.80390195,3.46411784,0.85945418,0.00046658,2.23731227,1.11867163,1.23762557,0.00000000
1.80990495,3.45066165,0.86516010,0.00045621,2.21367949,1.12582477,1.22345047,0.00000000
1.81590795,3.43414552,0.87057629,0.00044507,2.19021830,1.13213484,1.21005000,0.00000000
1.82191096,3.41500001,0.87566064,0.00043333,2.16739946,1.13756270,1.19753918,0.00000000
1.82791396,3.39372015,0.88033402,0.00042121,2.14567511,1.14210682,1.18599741,0.00000000
1.83391696,3.37086483,0.88448751,0.00040893,2.12548542,1.14580568,1.17547415,0.00000000
1.83991996,3.34705840,0.88799193,0.00039675,2.10726882,1.14874023,1.16599702,0.00000000
1.84592296,3.32299403,0.89070918,0.00038495,2.09147461,1.15103628,1.15758176,0.00000000
1.85192596,3.29943793,0.89250458,0.00037382,2.07857685,1.15286645,1.15024322,0.00000000
1.85792896,3.27723319,0.89325954,0.00036364,2.06908784,1.15445138,1.14400661,0.00000000
1.86393197,3.25730168,0.89288359,0.00035470,2.06356965,1.15605973,1.13891789,0.00000000
1.86993497,3.24064236,0.89132503,0.00034731,2.06264200,1.15800634,1.13505249,0.00000000
1.87593797,3.22832437,0.88857942,0.00034173,2.06698482,1.16064815,1.13252136,0.00000000
1.88194097,3.22147353,0.88469518,0.00033823,2.07733441,1.16437742,1.13147367,0.00000000
1.88794397,3.22125107,0.87977610,0.00033707,2.09447204,1.16961206,1.13209572,0.00000000
1.89394697,3.22882434,0.87398015,0.00033847,2.11920474,1.17678280,1.13460566,0.00000000
1.89994997,3.24532952,0.86751496,0.00034263,2.15233827,1.18631763,1.13924431,0.00000000
1.90595298,3.27182722,0.86062984,0.00034970,2.19464314,1.19862360,1.14626222,0.00000000
1.91195598,3.30925270,0.85360510,0.00035980,2.24681487,1.21406691,1.15590391,0.00000000
1.91795898,3.35836288,0.84673903,0.00037299,2.30943056,1.23295202,1.16839003,0.00000000
1.92396198,3.41968312,0.84033363,0.00038929,2.38290386,1.25550089,1.18389871,0.00000000
1.92996498,3.49345698,0.83467973,0.00040863,2.46744136,1.28183358,1.20254739,0.00000000
1.93596798,3.57960244,0.83004269,0.00043091,2.56300295,1.31195152,1.22437647,0.00000000
1.94197099,3.67767792,0.82664940,0.00045592,2.66926929,1.34572453,1.24933603,0.00000000
1.94797399,3.78686129,0.82467757,0.00048341,2.78561874,1.38288290,1.27727684,0.00000000
1.95397699,3.90594432,0.82424786,0.00051302,2.91111632,1.42301519,1.30794645,0.00000000
1.95997999,4.03334441,0.82541953,0.00054436,3.04451609,1.46557264,1.34099110,0.00000000
1.96598299,4.16713429,0.82818953,0.00057695,3.18427804,1.50988010,1.37596357,0.00000000
1.97198599,4.30508960,0.83249543,0.00061026,3.32859957,1.55515375,1.41233686,0.00000000
1.97798899,4.44475286,0.83822161,0.00064370,3.47546074,1.60052463,1.44952308,0.00000000
1.98399200,4.58351139,0.84520835,0.00067666,3.62268172,1.64506750,1.48689668,0.00000000
1.98999500,4.71868577,0.85326314,0.00070850,3.76798984,1.68783339,1.52382067,0.00000000
1.99599800,4.84762472,0.86217330,0.00073860,3.90909314,1.72788453,1.55967443,0.00000000
2.00200100,4.96780140,0.87171910,0.00076633,4.04375676,1.76432984,1.59388134,0.00000000
2.00800400,5.07690637,0.88168621,0.00079109,4.16987810,1.79635912,1.62593462,0.00000000
2.01400700,5.17293211,0.89187682,0.00081237,4.28555687,1.82327422,1.65541976,0.00000000
2.02001001,5.25424458,0.90211850,0.00082970,4.38915607,1.84451546,1.68203211,0.00000000
2.02601301,5.31963789,0.91227017,0.00084268,4.47935067,1.85968192,1.70558852,0.00000000
2.03201601,5.36836935,0.92222491,0.00085105,4.55516146,1.86854461,1.72603232,0.00000000
2.03801901,5.40017287,0.93190929,0.00085460,4.61597212,1.87105170,1.74343132,0.00000000
2.04402201,5.41525053,0.94127956,0.00085328,4.66152900,1.86732581,1.75796892,0.00000000
2.05002501,5.41424296,0.95031481,0.00084711,4.69192398,1.85765346,1.76992917,0.00000000
2.05602801,5.39818079,0.95900797,0.00083623,4.70756167,1.84246758,1.77967651,0.00000000
2.06203102,5.36842038,0.96735515,0.00082090,4.70911365,1.82232400,1.78763185,0.00000000
2.06803402,5.32656803,0.97534451,0.00080144,4.69746264,1.79787361,1.79424649,0.00000000
2.07403702,5.27439737,0.98294538,0.00077827,4.67364071,1.76983165,1.79997564,0.00000000
2.08004002,5.21376509,0.99009870,0.00075184,4.63876539,1.73894617,1.80525338,0.00000000
2.08604302,5.14653003,0.99670960,0.00072269,4.59397797,1.70596716,1.81047074,0.00000000
2.09204602,5.07448009,1.00264283,0.00069136,4.54038784,1.67161836,1.81595816,0.00000000
2.09804902,4.99927102,1.00772155,0.00065839,4.47902607,1.63657285,1.82197363,0.00000000
2.10405203,4.92237991,1.01172962,0.00062434,4.41081108,1.60143385,1.82869689,0.00000000
2.11005503,4.84507522,1.01441757,0.00058974,4.33652769,1.56672124,1.83623015,0.00000000
2.11605803,4.76840379,1.01551179,0.00055507,4.25682046,1.53286423,1.84460471,0.00000000
2.12206103,4.69319421,1.01472646,0.00052079,4.17220067,1.50020008,1.85379296,0.00000000
2.12806403,4.62007464,1.01177752,0.00048730,4.08306551,1.46897821,1.86372441,0.00000000
2.13406703,4.54950225,1.00639779,0.00045493,3.98972734,1.43936909,1.87430439,0.00000000
2.14007004,4.48180075,0.99835216,0.00042397,3.89244980,1.41147650,1.88543358,0.00000000
2.14607304,4.41720194,0.98745201,0.00039463,3.79148752,1.38535206,1.89702682,0.00000000
2.15207604,4.35588723,0.97356779,0.00036708,3.68712587,1.36101055,1.90902935,0.00000000
2.15807904,4.29802519,0.95663898,0.00034144,3.57971714,1.33844464,1.92142903,0.00000000
2.16408204,4.24380168,0.93668079,0.00031777,3.46971029,1.31763787,1.93426340,0.00000000
2.17008504,4.19343992,0.91378711,0.00029610,3.35767140,1.29857486,1.94762076,0.00000000
2.17608804,4.14720875,0.88812966,0.00027640,3.24429339,1.28124798,1.96163499,0.00000000
2.18209105,4.10541841,0.85995318,0.00025864,3.13039384,1.26566015,1.97647419,0.00000000
2.18809405,4.06840405,0.82956716,0.00024275,3.01690091,1.25182364,1.99232394,0.00000000
2.19409705,4.03649863,0.79733453,0.00022864,2.90482824,1.23975519,2.00936610,0.00000000
2.20010005,4.00999722,0.76365796,0.00021622,2.79524038,1.22946805,2.02775469,0.00000000
2.20610305,3.98911574,0.72896470,0.00020539,2.68921107,1.22096170,2.04759051,0.00000000
2.21210605,3.97394774,0.69369060,0.00019601,2.58777699,1.21421034,2.06889640,0.00000000
2.21810905,3.96442254,0.65826446,0.00018799,2.49189000,1.20915109,2.09159478,0.00000000
2.22411206,3.96026852,0.62309323,0.00018117,2.40237104,1.20567323,2.11548953,0.00000000
2.23011506,3.96098477,0.58854905,0.00017545,2.31986844,1.20360925,2.14025332,0.00000000
2.23611806,3.96582368,0.55495844,0.00017070,2.24482323,1.20272883,2.16542183,0.00000000
2.24212106,3.97378641,0.52259428,0.00016677,2.17744380,1.20273627,2.19039548,0.00000000
2.24812406,3.98363259,0.49167065,0.00016354,2.11769107,1.20327186,2.21444894,0.00000000
2.25412706,3.99390400,0.46234064,0.00016089,2.06527537,1.20391739,2.23674829,0.00000000
2.26013007,4.00296198,0.43469707,0.00015867,2.01966500,1.20420552,2.25637515,0.00000000
2.26613307,4.00903659,0.40877572,0.00015677,1.98010610,1.20363291,2.27235665,0.00000000
2.27213607,4.01028549,0.38456078,0.00015505,1.94565271,1.20167610,2.28370001,0.00000000
2.27813907,4.00485947,0.36199210,0.00015340,1.91520543,1.19780973,2.28942981,0.00000000
2.28414207,3.99097153,0.34097363,0.00015172,1.88755658,1.19152587,2.28862634,0.00000000
2.29014507,3.96696591,0.32138250,0.00014989,1.86143972,1.18235360,2.28046309,0.00000000
2.29614807,3.93138372,0.30307840,0.00014784,1.83558093,1.16987778,2.26424144,0.00000000
2.30215108,3.88302203,0.28591261,0.00014548,1.80874955,1.15375605,2.23942118,0.00000000
2.30815408,3.82098352,0.26973643,0.00014275,1.77980603,1.13373328,2.20564515,0.00000000
2.31415708,3.74471452,0.25440860,0.00013961,1.74774477,1.10965258,2.16275717,0.00000000
2.32016008,3.65402990,0.23980157,0.00013603,1.71173039,1.08146275,2.11081240,0.00000000
2.32616308,3.54912388,0.22580642,0.00013200,1.67112598,1.04922142,2.05007992,0.00000000
2.33216608,3.43056663,0.21233647,0.00012751,1.62551259,1.01309422,1.98103754,0.00000000
2.33816908,3.29928737,0.19932963,0.00012260,1.57469962,0.97334988,1.90435935,0.00000000
2.34417209,3.15654505,0.18674944,0.00011728,1.51872609,0.93035177,1.82089680,0.00000000
2.35017509,3.00388863,0.17458521,0.00011162,1.45785359,0.88454620,1.73165446,0.00000000
2.35617809,2.84310892,0.16285125,0.00010567,1.39255154,0.83644842,1.63776157,0.00000000
2.36218109,2.67618480,0.15158549,0.00009949,1.32347630,0.78662670,1.54044110,0.00000000
2.36818409,2.50522615,0.14084769,0.00009315,1.25144532,0.73568566,1.44097746,0.00000000
2.37418709,2.33241641,0.13071745,0.00008674,1.17740807,0.68424922,1.34068452,0.00000000
2.38019010,2.15995698,0.12129211,0.00008033,1.10241524,0.63294427,1.24087521,0.00000000
2.38619310,1.99001582,0.11268477,0.00007400,1.02758771,0.58238547,1.14283367,0.00000000
2.39219610,1.82468186,0.10502250,0.00006783,0.95408668,0.53316175,1.04779110,0.00000000
2.39819910,1.66592663,0.09844465,0.00006189,0.88308598,0.48582504,0.95690569,0.00000000
2.40420210,1.51557380,0.09310141,0.00005623,0.81574747,0.44088126,0.87124708,0.00000000
2.41020510,1.37527691,0.08915249,0.00005094,0.75319986,0.39878389,0.79178541,0.00000000
2.41620810,1.24650507,0.08676573,0.00004605,0.69652129,0.35992987,0.71938450,0.00000000
2.42221111,1.13053574,0.08611561,0.00004162,0.64672541,0.32465771,0.65479893,0.00000000
2.42821411,1.02845376,0.08738151,0.00003769,0.60475051,0.29324761,0.59867414,0.00000000
2.43421711,0.94115489,0.09074539,0.00003429,0.57145122,0.26592302,0.55154869,0.00000000
2.44022011,0.86935264,0.09638888,0.00003144,0.54759167,0.24285326,0.51385790,0.00000000
2.44622311,0.81358648,0.10448959,0.00002917,0.53383959,0.22415685,0.48593781,0.00000000
2.45222611,0.77423006,0.11521648,0.00002750,0.53076021,0.20990494,0.46802861,0.00000000
2.45822911,0.75149799,0.12872432,0.00002642,0.53880932,0.20012448,0.46027685,0.00000000
2.46423212,0.74545000,0.14514720,0.00002594,0.55832497,0.19480084,0.46273582,0.00000000
2.47023512,0.75599198,0.16459122,0.00002607,0.58951726,0.19387962,0.47536378,0.00000000
2.47623812,0.78287325,0.18712650,0.00002679,0.63245641,0.19726739,0.49802003,0.00000000
2.48224112,0.82568048,0.21277883,0.00002810,0.68705918,0.20483159,0.53045886,0.00000000
2.48824412,0.88382863,0.24152127,0.00002997,0.75307437,0.21639942,0.57232210,0.00000000
2.49424712,0.95655002,0.27326617,0.00003239,0.83006822,0.23175612,0.62313072,0.00000000
2.50025013,1.04288282,0.30785800,0.00003532,0.91741089,0.25064289,0.68227661,0.00000000
2.50625313,1.14166054,0.34506758,0.00003872,1.01426534,0.27275481,0.74901546,0.00000000
2.51225613,1.25150441,0.38458818,0.00004255,1.11958011,0.29773923,0.82246201,0.00000000
2.51825913,1.37082030,0.42603397,0.00004677,1.23208730,0.32519505,0.90158866,0.00000000
2.52426213,1.49780194,0.46894119,0.00005130,1.35030722,0.35467332,0.98522858,0.00000000
2.53026513,1.63044196,0.51277239,0.00005608,1.47256070,0.38567959,1.07208411,0.00000000
2.53626813,1.76655165,0.55692389,0.00006103,1.59698978,0.41767822,1.16074112,0.00000000
2.54227114,1.90379023,0.60073655,0.00006608,1.72158720,0.45009889,1.24968959,0.00000000
2.54827414,2.03970356,0.64350951,0.00007113,1.84423442,0.48234532,1.33735023,0.00000000
2.55427714,2.17177178,0.68451684,0.00007610,1.96274757,0.51380618,1.42210687,0.00000000
2.56028014,2.29746467,0.72302631,0.00008090,2.07492996,0.54386779,1.50234352,0.00000000
2.56628314,2.41430298,0.75831983,0.00008542,2.17862966,0.57192840,1.57648507,0.00000000
